"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
3368925	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3368989	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3369007	0	0	0	0	0	0	0	0	0	0			0	0	390	0	0	0											0	0	29	0			0	0	25	0	0	0	135	0			201	0	0	0	0	0	0	0				
3369940	0	0	0	0	0	0	0	0	1	0			0	0	83	0	0	0						0				0	0	0	0	0			0	0	3	1	0	0	29	0			51	0	0	0	0	0	0	0				
3369959	0	0	0	0	0	0	0	0	0	0			0	0	90	90	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3370133	0	0	0	0	0	0	0	0	0	0			0	0	344	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	344	0	0	0	0	0				
3370357	0	0	0	0	0	0	0	0	32	32			0	0	231	206	0	0											0	0	25	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3370366	0	0	0	0	0	0	0	0	9	9			0	0	20	20	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3370384	0	0	0	0	0	0	0	0	23	4			0	0	1501	426	0	0											0	0	151	15			0	0	233	4	0	0	0	30			552	0	0	0	87	0	22	0				
3371309	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3373947	0	0	0	0	0	0	0	0	0	0			0	0	47	0	0	0											0	0	0	0			0	0	47	0	0	0	0	0			0	0	0	0	0	0	0	0				
3374186	0	0	0	0	0	0	0	0	0	0			0	0	104	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	64	0	0	0	40	0				
3374234	0	0	0	0	0	0	0	0	0	0			0	0	21	0	0	0											0	0	0	0			0	0	21	0	0	0	0	0			0	0	0	0	0	0	0	0				
3374298	0	0	0	0	0	0	0	0	3	0			0	0	153	0	0	0											0	0	0	0			0	0	47	3	0	0	15	0			0	0	0	0	0	0	91	0				
3374382	0	0	0	0	0	0	0	0	0	0			0	0	314	0	0	0											0	0	0	0			0	0	0	0	0	0	314	0			0	0	0	0	0	0	0	0				
3374403	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3374412	0	0	0	0	0	0	0	0	3	0			0	0	530	272	0	0											0	0	83	0			0	0	8	1	0	2	2	62			103	0	0	0	0	0	0	0				
3374878	0	0	0	0	0	0	0	0	0	0			0	0	42	0	0	0											0	0	0	0			0	0	0	0	0	0	0	42			0	0	0	0	0	0	0	0				
3375080	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3376461	0	0	0	0	0	0	0	0	0	0		0	0	0	2	2	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3376733	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3377084	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3377235	0	0	114	0	0	0	0	0	0	0			0	0	853	448	0	0											0	0	0	0			0	0	0	0	0	0	0	141			150	0	0	0	0	0	0	0				
3377374	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3377954	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3378773	0	0	0	0	0	0	0	0	0	0			0	0	1384	414	0	0											0	0	250	0			0	0	0	0	0	0	264	74			205	0	177	0	0	0	0	0				
3379426	0	0	0	0	0	0	0	0	0	0			0	0	66	0	0	0											0	0	0	0			0	0	0	0	0	0	19	0			0	0	0	0	0	0	47	0				
3379471	0	0	0	0	0	0	0	0	0	0		0	0	0	681	633	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	0	47			0	0	0	0	0	0	0	0	0	0		
3379819	0	0	0	0	0	0	0	0	0	0			0	0	2745	612	0	0											0	0	296	0			0	0	0	0	0	0	956	0			391	0	0	0	490	0	0	0				
3380066	0	0	0	0	0	0	0	0	0	0			0	0	99	0	0	0											0	0	0	0			0	0	99	0	0	0	0	0			0	0	0	0	0	0	0	0				
3382547	0	0	0	0	0	0	0	0	577	0		0	0	0	4343	0	0	0		0	0		0	0	0		0	0	0	0	0	0			4343	577	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
3382921	0	0	384	0	0	0	0	0	0	0			0	0	3023	145	0	0											0	0	0	0			0	0	0	0	0	0	194	0			0	0	861	0	0	0	1439	0				
3382967	0	0	0	0	0	0	0	0	0	0			0	0	62	3	0	0											0	0	0	0			0	0	7	0	0	0	0	0			52	0	0	0	0	0	0	0				
3383076	0	0	0	0	0	0	0	0	7	7			0	0	1275	1275	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3383366	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
3383599	0	0	0	0	0	0	0	0	0	0			0	0	187	17	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	170	0				
3383601	0	0	0	0	0	0	0	0	0	0			0	0	56	56	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3383665	0	0	0	0	0	0	0	0	5	4			0	0	66	36	0	0											0	0	0	0			0	0	26	1	0	0	4	0			0	0	0	0	0	0	0	0				
3383982	0	0	0	0	0	0	0	0	0	0			0	0	19	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			17	0	0	0	0	0	0	0				
3384318	0	0	0	0	0	0	0	0	5	3			0	0	188	0	0	0						0				0	0	0	0	0			0	0	10	2	0	0	0	0			0	0	178	0	0	0	0	0				
3384372	0	0	0	0	0	0	0	0	0	0			0	0	503	396	0	0											0	0	0	0			0	0	0	0	0	0	107	0			0	0	0	0	0	0	0	0				
3384466	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3384840	0	0	0	0	0	0	0	0	0	0			0	0	3392	0	0	50											0	0	0	0			0	0	0	0	0	0	222	26			2137	0	490	0	0	0	467	0				
3384868	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3384934	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3384952	0	0	0	0	0	0	0	0	0	0			0	0	709	0	0	0											0	0	0	0			0	0	286	0	0	0	0	0			0	0	423	0	0	0	0	0				
3385324	0	0	0	0	0	0	0	0	793	0			0	0	13926	0	0	0											0	0	0	0			13926	793	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
3385744	0	0	0	0	0	0	0	0	2	0			0	2	31	0	0	24											0	0	0	0			0	0	1	0	0	0	0	0			0	0	6	0	0	0	0	0				
3386143	0	0	0	0	0	0	0	0	0	0			0	0	245	91	0	0											0	0	0	0			0	0	0	0	0	0	0	0			57	0	97	0	0	0	0	0				
3386264	0	0	0	0	0	0	0	0	136	0			0	136	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3386536	0	0	0	0	0	0	0	0	75	0			0	0	520	0	0	0											0	0	250	75			0	0	0	0	0	0	0	0			270	0	0	0	0	0	0	0				
3386554	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3386590	0	0	0	0	0	0	0	0	0	0			0	0	35	25	0	0											0	0	0	0			0	0	0	0	0	0	0	10			0	0	0	0	0	0	0	0				
3386983	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3387140	0	0	0	0	0	0	0	0	0	0			0	0	175	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	175			0	0	0	0	0	0	0	0				
3387159	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3387926	0	0	0	0	0	0	0	0	0	0			0	0	7	7	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3388080	0	0	0	0	0	0	0	0	2	0			0	0	25	0	0	0											0	0	0	0			0	0	25	2	0	0	0	0			0	0	0	0	0	0	0	0				
3388165	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	5	0	0	0				
3388370	0	0	0	0	0	0	0	0	0	0			0	0	23	2	0	5											0	0	0	0			0	0	0	0	0	0	0	0			12	0	4	0	0	0	0	0				
3388419	0	0	0	0	0	0	0	0	5	3			0	0	3525	184	0	0											0	0	0	0			0	0	27	2	0	0	717	0			946	0	1651	0	0	0	0	0				
3388482	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3389434	0	0	0	0	0	0	0	0	0	0			0	0	919	0	0	0											0	0	636	0			0	0	54	0	0	0	0	0			0	0	0	0	0	0	229	0				
3389582	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3390337	0	0	0	0	0	0	0	0	0	0			0	0	1200	0	0	0											0	0	0	0			0	0	0	0	0	0	0	200			0	0	1000	0	0	0	0	0				
3390627	0	0	237	0	0	0	0	0	0	0			0	0	2104	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			854	0	1013	0	0	0	0	0				
3390702	0	0	0	0	0	0	0	0	0	0			0	0	473	27	0	100											0	0	220	0			0	0	0	0	0	0	0	0			126	0	0	0	0	0	0	0				
3391606	0	0	0	0	0	0	0	0	0	0			0	0	215	215	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3391718	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3392292	0	0	0	0	0	0	0	0	0	0			0	0	881	171	0	0						0				0	0	0	0	0			0	0	0	0	0	0	373	0			337	0	0	0	0	0	0	0				
3392872	0	0	0	0	0	0	0	0	0	0			0	0	344	0	0	0											0	0	0	0			0	0	89	0	0	0	0	0			0	0	255	0	0	0	0	0				
3392975	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3393785	0	0	0	0	0	0	0	0	0	0			0	0	239	0	0	0											0	0	151	0			0	0	6	0	0	0	59	0			0	0	23	0	0	0	0	0				
3393806	0	0	0	0	0	0	0	0	14	0			0	0	26	0	0	0											0	0	0	0			0	0	26	14	0	0	0	0			0	0	0	0	0	0	0	0				
3393824	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3393851	0	0	0	0	0	0	0	0	1	0			0	1	788	256	0	3											0	0	0	0			0	0	4	0	0	0	0	0			0	0	525	0	0	0	0	0				
3394018	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	1											0	0	0	0			0	0	2	0	0	0	5	0			0	0	0	0	0	0	0	0				
3394278	0	0	0	0	0	0	0	0	0	0		0	0	0	75	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	75	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3394380	0	0	0	0	0	0	0	0	0	0			0	0	174	0	0	0											0	0	153	0			4	0	17	0	0	0	0	0			0	0	0	0	0	0	0	0				
3394670	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0											0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	0	0	0	0	0				
3395293	0	0	0	0	0	0	0	0	3	0			0	0	457	444	0	0											0	0	0	0			0	0	13	3	0	0	0	0			0	0	0	0	0	0	0	0				
3396375	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3396535	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3397019	0	0	0	0	0	0	0	0	0	0			0	0	463	124	0	4											0	0	124	0			0	0	0	0	0	0	0	40			171	0	0	0	0	0	0	0				
3397233	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3398100	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3398306	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3398623	67	13	0	0	0	0	0	0	13	0			0	0	388	0	0	0											0	0	0	0			0	0	27	0	0	0	94	0			200	0	0	0	0	0	0	0				
3400928	0	0	0	0	0	0	0	0	0	0			0	0	560	560	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3401970	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3402481	0	0	0	0	0	0	0	0	0	0			0	0	90	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			90	0	0	0	0	0	0	0				
3402575	0	0	0	0	0	0	0	0	30	0			0	0	404	0	0	4											0	0	0	0			0	0	67	0	30	0	93	0			240	0	0	0	0	0	0	0				
3402904	0	0	6	0	0	0	0	0	164	0			0	0	984	0	0	0											0	0	0	0			0	0	963	164	0	0	15	0			0	0	0	0	0	0	0	0				
3402913	0	0	0	0	0	0	0	0	0	0			0	0	141	0	0	0											0	0	0	0			0	0	0	0	0	0	141	0			0	0	0	0	0	0	0	0				
3404207	0	0	0	0	0	0	0	0	6	6			0	0	202	164	0	0											0	0	0	0			0	0	38	0	0	0	0	0			0	0	0	0	0	0	0	0				
3404373	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3404467	0	0	0	0	0	0	0	0	0	0			0	0	231	0	0	0											0	0	231	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3404506	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3404869	0	0	0	0	0	0	0	0	0	0			0	0	103	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	103	0	0	0				
3404999	0	0	10	0	0	0	0	0	0	0			0	0	10	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3405633	0	0	0	0	0	0	0	0	0	0			0	0	60	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	60	0		0	0	0	0	0	0	0	0				
3407084	0	0	0	0	440	33	0	0	33	0			0	0	440	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3407114	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3408728	0	0	0	0	0	0	0	0	0	0			0	0	546	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			546	0	0	0	0	0	0	0				
3409462	0	0	0	0	0	0	0	0	0	0			0	0	361	0	0	0											0	0	0	0			0	0	149	0	0	0	0	0			0	0	0	0	0	0	212	0				
3410141	0	0	0	0	0	0	0	0	0	0			0	0	41	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			41	0	0	0	0	0	0	0				
3411018	0	0	0	0	0	0	0	0	1	1			0	0	668	294	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	374	0				
3411773	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3411791	0	0	0	0	0	0	0	0	0	0			0	0	210	0	0	0											0	0	0	0			0	0	0	0	0	0	210	0			0	0	0	0	0	0	0	0				
3412417	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3414046	0	0	0	0	0	0	0	0	0	0			0	0	1675	123	0	55											0	0	39	0			0	0	0	0	0	0	36	515			542	0	65	0	300	0	0	0				
3415454	0	0	0	0	0	0	0	0	15	0			0	10	572	0	0	37											0	0	0	0			0	0	40	5	0	0	0	0			0	0	495	0	0	0	0	0				
3415463	0	0	0	0	0	0	0	0	0	0			0	0	17	0	0	0						0				0	0	0	0	0			0	0	17	0	0	0	0	0			0	0	0	0	0	0	0	0				
3417319	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3419416	0	0	0	0	0	0	0	0	2	0			0	0	96	77	0	0											0	0	0	0			0	0	19	2	0	0	0	0	0		0	0	0	0	0	0	0	0				
3422658	0	0	0	0	0	0	0	0	0	0			0	0	754	100	0	0											0	0	100	0			0	0	0	0	0	0	286	0			0	0	268	0	0	0	0	0				
3424483	0	0	0	0	0	0	0	0	40	40			0	0	2133	1481	0	0											0	0	14	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	638	0				
3425211	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3425725	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3426245	0	0	0	0	0	0	0	0	0	0			0	0	3784	155	0	0											0	0	0	0			0	0	0	0	0	0	0	0			543	0	1058	0	416	0	1612	0				
3426656	0	0	0	0	0	0	0	0	28	28			0	0	1665	1572	22	0											0	0	0	0			0	0	0	0	0	0	71	0			0	0	0	0	0	0	0	0				
3427765	0	0	0	0	0	0	0	0	0	0			0	0	13	13	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3428221	0	0	0	0	0	0	0	0	211	3			0	0	814	315	0	0											0	0	0	0			0	0	0	0	0	208	0	499			0	0	0	0	0	0	0	0				
3428258	0	0	0	0	0	0	0	0	3	0			0	3	280	0	0	3											0	0	0	0			0	0	0	0	0	0	0	0			0	0	277	0	0	0	0	0				
3429059	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3429219	0	0	0	0	0	0	0	0	11	1			0	8	795	114	0	46											0	0	0	0			0	0	52	2	0	0	0	0			44	0	539	0	0	0	0	0				
3429282	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3430297	0	0	0	0	0	0	0	0	84	84			0	0	318	120	0	0											0	0	0	0			0	0	25	0	0	0	0	0			0	0	0	0	0	0	173	0				
3433047	0	0	0	0	0	0	0	0	2	2			0	0	291	291	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3433056	0	0	0	0	0	0	0	0	8	0			0	0	504	0	0	0											0	0	0	0			0	0	3	0	0	0	0	0			380	8	121	0	0	0	0	0				
3433186	0	0	0	0	0	0	0	0	0	0			0	0	421	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	421	0	0	0	0	0				
3435948	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3437081	0	0	0	0	0	0	0	0	3	0			0	0	1076	0	0	0											0	0	0	0			0	0	154	3	0	0	0	143			0	0	779	0	0	0	0	0				
3437139	0	0	0	0	0	0	0	0	0	0			0	0	38	0	0	0											0	0	0	0			0	0	0	0	0	0	38	0			0	0	0	0	0	0	0	0				
3437148	0	0	0	0	0	0	0	0	4	0			0	0	411	146	0	0											0	0	0	0			0	0	15	4	0	0	0	0			0	0	250	0	0	0	0	0				
3437157	0	0	0	0	0	0	0	0	2	0			0	2	422	146	0	11											0	0	0	0			6	0	6	0	0	0	0	0			0	0	253	0	0	0	0	0				
3437166	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3437456	0	0	0	0	0	0	0	0	57	57			0	0	375	67	0	6											0	0	0	0			0	0	32	0	0	0	0	13			0	0	0	0	257	0	0	0				
3437483	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3438060	0	0	0	0	0	0	0	0	0	0			0	0	2938	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			380	0	2558	0	0	0	0	0				
3438958	0	0	0	0	0	0	0	0	0	0			0	0	333	110	0	0											0	0	0	0			0	0	0	0	0	0	0	0			223	0	0	0	0	0	0	0				
3440803	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3440830	0	0	0	0	0	0	0	0	0	0			0	0	90	43	0	0											0	0	0	0			0	0	47	0	0	0	0	0			0	0	0	0	0	0	0	0				
3441033	0	0	0	0	0	0	0	0	0	0			0	0	274	181	0	0											181	0	66	0			0	0	0	0	0	0	0	0			0	0	27	0	0	0	0	0				
3441426	0	0	0	0	0	0	0	0	0	0			0	0	1307	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		449	0	858	0	0	0	0	0				
3441480	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0											0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0				
3441592	0	0	0	0	0	0	0	0	44	0			0	0	1487	543	0	0											0	0	109	0			0	0	0	0	0	0	61	0			80	40	500	0	194	4	0	0				
3442704	0	0	0	0	0	0	0	0	0	0			0	0	788	783	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
3443345	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3444212	0	0	0	0	0	0	0	0	0	0			0	0	500	500	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3444539	0	0	0	0	0	0	0	0	0	0			0	0	639	0	0	0											0	0	41	0			0	0	0	0	0	0	0	0			0	0	90	0	508	0	0	0				
3444566	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3445170	0	0	0	0	0	0	0	0	5	0			0	0	740	0	0	733											0	0	0	0			0	0	7	5	0	0	0	0			0	0	0	0	0	0	0	0				
3445460	0	0	0	0	0	0	0	0	4	0			0	0	12	0	0	8											0	0	0	0			0	0	4	4	0	0	0	0			0	0	0	0	0	0	0	0				
3445769	0	0	0	0	0	0	0	0	1	1			0	0	45	40	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
3445901	0	0	0	0	0	0	0	0	1	0			0	0	320	305	0	0											0	0	0	0			0	0	7	1	0	0	0	8			0	0	0	0	0	0	0	0				
3446225	0	0	0	0	0	0	0	0	0	0			0	0	11	3	0	0											0	0	0	0			0	0	8	0	0	0	0	0			0	0	0	0	0	0	0	0				
3446636	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3446784	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3447455	0	0	283	0	0	0	0	0	0	0			0	0	393	0	0	0											0	0	53	0			0	0	0	0	0	0	0	0			0	0	0	0	57	0	0	0				
3447576	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
3447772	0	0	0	0	0	0	0	0	0	0			0	0	301	7	0	0											0	0	0	0			0	0	103	0	0	0	0	0			0	0	191	0	0	0	0	0				
3447875	0	0	0	0	0	0	0	0	0	0			0	0	471	278	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	190	0	0	0	0	0				
3447893	0	0	0	0	0	0	0	0	0	0			0	0	120	120	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3448162	0	0	0	0	0	0	0	0	205	205			0	0	1230	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	1230	0	0	0	0	0				
3448171	0	0	0	0	0	0	0	0	0	0			0	0	186	0	0	0											0	0	0	0			0	0	28	0	0	0	0	0			158	0	0	0	0	0	0	0				
3448180	0	0	0	0	0	0	0	0	0	0			0	0	4	4	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3448425	0	0	0	0	0	0	0	0	6	0			0	6	38	0	0	32											0	0	0	0			0	0	6	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
3448751	0	0	0	0	0	0	0	0	0	0			0	0	22	9	0	0											0	0	0	0			0	0	0	0	0	0	0	0			13	0	0	0	0	0	0	0				
3448836	0	0	0	0	0	0	0	0	0	0			0	0	3484	0	0	0											0	0	0	0			0	0	0	0	0	0	69	0			0	0	3415	0	0	0	0	0				
3449066	0	0	0	0	0	0	0	0	1	1			0	0	67	3	0	0											0	0	0	0			0	0	0	0	0	0	13	0			51	0	0	0	0	0	0	0				
3449486	0	0	0	0	0	0	0	0	28	28			0	0	4290	201	0	0											0	0	0	0			0	0	0	0	0	0	162	0			806	0	3121	0	0	0	0	0				
3449730	0	0	0	0	0	0	0	0	0	0			0	0	80	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	80	0	0	0	0	0				
3450950	0	0	0	0	0	0	0	0	28	6			0	0	818	82	0	0											0	0	0	0			0	0	0	0	0	22	0	81			0	0	655	0	0	0	0	0				
