"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
309150																																																																																																						0	0	17635	0	0	0	0	0	0	0	0	1808	1825	0	0	0	0	0	0	2068	2101	0	0	0	0	0	0	106	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24492	23778	0	0	0	20510	19746	500	488	950	0	0	0	714	1957	1046	12867	4988	0	236	1132	0	732	0	106	0																									0	0	0	0	
309570																																																																																																						0	0	15517	1000	1003	0	0	0	0	0	0	0	0	0	0	9493	10029	0	0	4639	4713	0	0	0	0	0	0	2598	2544	0	0	0	0	0	0	5693	4963	0	0	23135	15414	0	0	750	750	0	0	47308	39416	0	0	0	0	0	0	0	2787	0	0	2360	400	2154	3305	143	8804	27	0	0	0	825	13890	7507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309655																																																																																																						0	0	18330	0	0	0	0	0	0	0	0	0	0	0	0	80	81	0	0	163	163	0	0	0	0	0	0	18501	18673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18853	19028	0	0	0	109	111	0	0	30	0	0	0	0	111	0	0	0	107	75	1	0	61	0	18673	0																									0	0	0	0	
309851																																																																																																						0	0	7151	0	0	0	0	0	0	0	0	450	492	2	2	1502	1501	0	0	4274	4285	0	0	0	0	0	0	1043	1038	0	0	0	0	0	0	413	333	0	0	0	0	0	0	0	0	607	594	8769	8726	0	605	592	1087	1077	450	492	236	0	0	56	55	375	354	1091	242	4046	125	379	114	130	994	550	821																									0	0	0	0	
310437																																																																																																						0	0	0	0	0	0	0	0	0	0	0	15038	15157	0	0	0	0	0	0	1756	1788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17306	17463	0	0	0	0	0	0	0	5063	512	518	2008	3056	10093	0	0	0	0	0	0	0	1788	0	0	0																									0	0	0	0	
310727	0	0	1390959	2105	2179	0	0	0	0	0	0	307025	313729	0	0	17477	17076	0	0	622191	634260	0	0	14850	12771	0	0	827848	817303	0	0	0	0	0	0	0	0	0	0	9948	9963	100	100	7	7	22709	23048	2058102	2069426	0	22609	22948	256651	262138	0	0	55015	0	0	34464	20304	109486	239810	184257	22405	36732	41626	53968	98993	389756	43031	492750	324553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																												
310754																																																																																																						0	0	4608	0	0	0	0	0	0	0	0	4547	4557	0	0	0	0	0	0	50	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4597	4608	0	0	0	0	0	0	0	2979	0	0	2979	0	0	1578	0	0	0	0	51	0	0	0	0	0																									0	0	0	0	
310875																																																																																																						0	0	10532	0	0	0	0	0	0	0	0	4046	4188	0	0	339	357	0	0	530	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11352	11555	0	0	0	6437	6460	0	0	2051	0	0	0	2051	1554	3590	3453	0	0	0	200	0	350	357	0	0																									0	0	0	0	
310950																																																																																																						0	0	26972	0	0	0	0	0	0	0	0	13121	13352	0	0	4952	5076	0	0	9823	10068	0	0	0	0	0	0	11652	11405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39578	39933	0	0	0	30	32	662	676	274	0	0	0	0	1739	0	11645	0	0	598	379	0	7704	6463	11404	0																									0	0	0	0	
310978																																																																																																						0	0	99563	0	0	0	0	0	0	0	0	11007	11343	0	0	69	70	0	0	38897	40016	0	0	0	0	0	0	57352	57915	0	0	0	0	0	0	43545	33542	9938	8165	1241	1190	0	0	0	0	9938	8165	184808	175437	0	0	0	32697	31361	9938	8165	9218	0	0	3511	5549	3718	1053	19213	20788	0	0	5498	19250	14309	1029	52227	39230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311050																																																																																																						0	0	209683	0	0	0	0	0	0	0	0	10052	10108	0	0	20890	20188	0	0	111077	113799	0	0	0	0	31981	32197	14012	13984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127300	127880	156031	158079	0	95319	95683	0	0	1057	1062	17760	0	0	490	17270	36514	17881	29414	3858	13704	21269	3828	3741	4805	86640	15117	30848																									0	0	0	0	
311144																																																																																																						0	0	5696	0	0	0	0	0	0	0	0	4507	4513	0	0	7	7	0	0	0	0	0	0	0	0	0	0	89	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2078	2108	4603	4607	948	2078	2108	0	0	0	0	948	0	0	0	948	1405	969	3269	0	0	0	0	0	7	0	64	23																									0	0	0	0	
311256																																																																																																						0	0	12226	0	0	0	0	0	0	0	0	8034	8472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2037	1925	0	0	0	0	0	0	16723	17072	0	0	0	6652	6675	0	0	1720	0	0	230	1490	6003	7389	1960	0	0	0	0	0	0	0	0	0																									0	0	0	0	
311265																																																																																																						0	0	20510	0	0	0	0	0	0	0	0	31714	33416	0	0	0	0	0	0	11875	12142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	223	62351	64396	0	225	223	18762	18838	0	0	9821	0	0	2774	7047	17595	14799	10263	0	44	8	0	0	12091	0	0	0																									0	0	0	0	
311452																																																																																																						0	0	14858	802	814	0	0	0	0	0	0	9268	9562	0	0	1125	1078	0	0	11207	11453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26361	26858	0	0	0	3959	3951	500	504	857	0	0	503	346	1430	3863	7774	411	2223	1050	1893	951	5413	1001	0	0																									0	0	0	0	
311603																																																																																																						0	0	1440	0	0	0	0	0	0	0	0	2500	2518	0	0	0	0	0	0	4924	5075	0	0	0	0	0	0	3282	3211	0	0	0	0	0	0	0	0	0	0	1130	1130	0	0	0	0	0	0	87894	81661	0	0	0	1167	1169	0	0	0	72812	67054	525	0	0	0	3792	2004	0	0	0	62	5013	0	1062	2149																									0	1504	0	2079	
311649																																																																																																						0	0	3080	0	0	0	0	0	0	0	0	3998	4080	0	0	0	0	0	0	44	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7234	7310	0	0	0	3192	3185	0	0	250	0	0	0	250	1032	1713	4255	15	0	0	0	12	34	0	0	0																									0	0	0	0	
311658																																																																																																						0	0	19126	0	0	0	0	0	0	0	0	17648	18297	0	0	758	758	0	0	3139	3227	0	0	0	0	0	0	969	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1069	966	28463	29244	0	1069	966	5949	5976	1000	1011	715	0	0	286	430	5310	7563	11753	0	5	5	520	261	301	2893	0	986																									0	0	0	0	
311845																																																																																																						0	0	670890	0	0	0	0	0	0	0	0	756029	764667	0	0	15962	16275	0	0	46050	47132	0	0	0	0	0	0	5071	5028	0	0	0	0	0	0	19201	18160	0	0	10350	10350	0	0	0	0	0	0	951378	962856	0	0	0	98715	101244	0	0	542400	0	0	53649	488744	256329	15596	41706	20237	5156	276	39	1403	30802	25731	0	23188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311939																																																																																																						0	0	22647	0	0	0	0	0	0	0	0	5998	6109	0	0	0	0	0	0	3585	3644	0	0	0	0	0	0	15879	16282	0	0	0	0	0	0	0	0	0	0	247	248	0	0	0	0	0	0	26783	27318	0	0	0	1074	1035	0	0	0	0	0	0	0	0	6462	930	0	0	0	0	960	2684	0	11610	4672																									0	0	0	0	
312244																																																																																																						0	0	34839	0	0	0	0	0	0	0	0	13249	13721	0	0	1599	1639	0	0	21460	21996	0	0	0	0	0	0	13032	13243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66762	68381	0	0	0	17266	17626	0	0	2124	156	156	4056	570	5822	6256	14643	0	1943	627	1394	3269	9147	7255	9242	4001																									0	0	0	0	
312356																																																																																																						0	0	10777	0	0	0	0	0	0	17924	18341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18074	18508	0	0	0	150	167	0	0	0	0	3615	0	0	1612	2003	4099	2041	8319	0	0	0	0	0	0	0	0	0																									0	0	0	0	
312730																																																																																																						0	0	81769	0	0	0	0	145212	145389	0	0	0	0	0	0	0	0	0	0	878	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38749	37001	148983	149141	0	38749	37001	332	331	0	0	146599	2561	2514	84809	60771	620	1378	14290	22601	0	0	0	0	385	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313009																																																																																																						0	0	16823	0	0	0	0	462	454	0	0	14424	14472	0	0	3235	3371	0	0	1897	1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	206	20018	20246	0	186	206	0	0	0	0	49	0	0	454	49	3440	9105	2064	0	0	0	0	0	5320	0	0	0																									0	0	0	0	
313157																																																																																																						0	0	30864	0	0	0	0	0	0	0	0	8319	8712	0	0	0	0	0	0	23741	24440	0	0	0	0	0	0	2316	2331	0	0	0	0	0	0	989	758	0	0	0	0	0	0	0	0	0	0	36819	37718	0	0	0	1454	1477	0	0	4901	0	0	1762	1796	1261	216	5154	0	0	1343	2306	1150	11786	7855	824	2266																									0	0	0	0	
313223																																																																																																						0	0	1058	0	0	0	0	0	0	0	0	4383	4555	0	0	0	0	0	0	7409	7616	0	0	0	0	0	0	625	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24433	24941	0	0	0	12016	12148	0	0	968	0	0	382	681	3805	3612	8223	0	0	0	0	0	3036	4580	622	0																									0	0	0	0	
313241																																																																																																						0	0	53034	0	0	0	0	0	0	0	0	40189	40683	0	0	4335	4389	0	0	23277	23817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500	1402	0	0	0	0	0	0	85769	85554	0	0	0	15468	15263	8243	8115	2172	0	0	839	2172	17190	9952	25800	1396	0	1683	5664	695	2945	17220	0	0																									0	0	0	0	
313401																																																																																																						0	0	41847	0	0	0	0	0	0	0	0	21344	21773	0	0	1056	1030	0	0	5631	5688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3622	3643	43668	44486	0	3622	3643	15637	15995	0	0	15467	0	0	2498	12966	7489	5404	13033	0	509	807	1402	530	3444	26	0	0																									0	0	0	0	
313531																																																																																																						0	0	39755	0	0	0	0	402	452	0	0	36512	38142	0	0	59	62	0	0	5561	5746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43803	45675	0	0	0	1269	1273	0	0	7741	0	0	1806	5936	1395	3403	27329	0	54	7	0	0	5619	126	0	0																									0	0	0	0	
313577																																																																																																						0	0	1300	0	0	0	0	0	0	0	0	8460	8636	0	0	0	0	0	0	3917	3959	0	0	0	0	0	0	11580	11673	0	0	201	137	0	0	2657	2191	0	0	0	0	0	0	0	0	0	0	30582	30362	0	0	0	3767	3766	0	0	2610	0	0	150	2459	1645	3393	4610	145	1459	709	0	777	333	681	9819	4182																									0	0	0	0	
314033																																																																																																						0	0	14477	0	0	0	0	0	0	9082	9228	473	481	0	0	0	0	125	125	153	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19615	19766	1306	1334	0	10408	10413	680	698	0	0	1209	0	0	100	1000	2283	3413	12995	879	0	109	0	0	0	171	0	0																									0	0	0	0	
314257																																																																																																						0	0	6490	0	0	0	0	0	0	0	0	4504	4514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	9303	9335	0	0	0	4699	4721	200	200	996	0	0	265	730	5698	1674	968	0	0	0	0	0	0	0	0	0																									0	0	0	0	
314444																																																																																																						0	0	6786	0	0	0	0	0	0	0	0	3055	3282	0	0	562	571	0	0	14264	14487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31243	30682	0	0	0	13362	12342	0	0	0	0	0	0	0	529	1188	3637	10271	0	0	0	0	1507	13551	0	0																									0	0	0	0	
315339																																																																																																						0	0	6798	0	0	0	0	0	0	0	0	7946	8063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12289	12424	0	0	0	1178	1196	0	0	1541	3165	3165	554	987	1044	3232	3442	0	0	0	0	0	0	0	0	0																									0	0	0	0	
315357																																																																																																						0	0	11999	0	0	0	0	0	0	0	0	5644	5819	0	0	0	0	0	0	1141	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16026	16249	0	0	0	9241	9255	0	0	620	0	0	0	620	2701	4203	7446	104	0	0	0	0	1175	0	0	0																									0	0	0	0	
315629																																																																																																						0	0	98174	0	0	0	0	0	0	0	0	66386	70911	0	0	0	0	0	0	15029	15288	0	0	0	0	0	0	11645	11803	0	0	0	0	0	0	0	0	0	0	3583	3565	0	0	0	0	0	0	102503	107775	0	0	0	5860	5998	0	0	6604	0	210	3007	3597	17084	40533	15852	400	0	0	4048	0	11240	0	11803	0																									0	0	0	0	
315656																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0																									0	0	0	0	
315674																																																																																																						0	0	19913	0	0	0	0	0	0	0	0	1647	1693	0	0	8170	8168	0	0	28172	28806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4450	4267	0	0	0	0	0	0	46592	46800	0	0	0	2807	2752	0	0	846	1346	1114	1200	707	1488	3192	700	1425	449	4174	6800	1960	16412	7179	0	0																									0	0	0	0	
315852																																																																																																						0	0	47082	0	0	0	0	2107	2148	0	0	32098	33799	0	0	278	284	0	0	5183	5301	0	0	0	0	0	0	1015	1014	0	0	0	0	0	0	0	0	0	0	712	699	0	0	0	0	0	0	65697	67700	0	0	0	24131	24285	9737	9899	2049	0	0	2188	0	7665	14472	33859	2917	67	117	1475	758	1106	2062	1014	0																									0	170	0	173	
316354																																																																																																						0	0	8104	0	0	0	0	5764	5936	0	0	0	0	0	0	0	0	0	0	424	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8435	8606	0	0	0	1752	1766	0	0	1838	495	474	703	1020	756	1813	3411	0	0	116	0	313	0	0	0	0																									0	0	0	0	
316840																																																																																																						0	0	594640	0	0	0	0	0	0	4171	4298	448282	448513	0	0	6744	6566	3527	3587	297911	300389	0	0	0	0	42184	40558	74130	72157	0	0	0	0	0	0	14678	14678	0	0	0	0	0	0	0	0	50266	48844	841745	842303	0	384	401	0	0	45000	45027	423443	0	0	378415	45027	14182	15443	0	0	22976	32030	5994	151957	87054	10472	5675	123344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316859																																																																																																						0	0	9167	0	0	0	0	0	0	0	0	14185	14253	0	0	6	6	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067	994	17301	17386	180	1067	994	3097	3114	5797	5617	343	0	0	5630	343	632	963	10609	256	13	6	0	0	0	0	0	0																									0	0	0	0	
316934																																																																																																						0	0	3000	0	0	0	0	0	0	4001	4023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4436	4476	0	0	0	435	453	0	0	0	0	0	0	0	0	274	2001	2161	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
317100																																																																																																						98	109	23451	30	28	0	0	0	0	100	112	250	255	491	508	0	0	20784	21116	21765	22223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14950	14545	0	0	0	0	21473	21845	53474	52332	0	0	0	10448	9940	200	197	4774	6031	5341	7453	2641	3121	1278	3439	7034	30	320	2743	2336	25477	12592	0	0																									0	0	0	0	
317258																																																																																																						0	0	40284	0	0	0	0	0	0	0	0	2000	2001	0	0	7540	7638	0	0	18183	18563	0	0	0	0	0	0	1125	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2034	2044	44220	44590	0	2034	2044	15372	15290	0	0	3953	0	0	2504	1448	2861	2026	9500	985	0	5142	4889	1665	14113	392	0	1098																									0	0	0	0	
317342																																																																																																						0	0	96179	6796	6955	0	0	0	0	0	0	104136	107617	0	0	2417	2451	39	40	5628	5686	0	0	0	0	4	4	20854	21125	0	0	0	0	0	0	0	0	0	0	1983	1380	0	0	0	0	43	44	168255	172298	0	0	0	26441	27084	10165	10341	64577	0	0	55806	8771	13447	20390	44622	0	17	0	2573	3867	728	991	1016	20113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317650																																																																																																						0	0	6221	0	0	64	64	621	609	0	0	5987	6050	0	0	1036	1053	223	228	31119	31926	0	0	0	0	0	0	583	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	718	40310	41168	0	420	426	302	304	1999	2010	53	0	0	718	0	290	775	6324	0	43	3655	2056	1512	7593	18342	0	567																									0	660	0	662	
318639																																																																																																						0	0	2875	0	0	0	0	0	0	0	0	1956	2009	0	0	0	0	0	0	1434	1465	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3405	3489	0	0	0	0	0	400	388	513	0	0	0	513	312	0	1184	0	0	0	0	99	1366	0	15	0																									0	0	0	0	
318835																																																																																																						0	0	19555	0	0	0	0	668	653	0	0	2732	2763	42	42	10104	10253	341	341	6138	6345	0	0	0	0	0	0	1524	1546	0	0	0	0	0	0	0	0	471	103	553	142	0	0	0	0	3356	2996	27794	27430	0	2502	2510	4967	4943	0	0	601	1108	785	804	382	2153	646	5729	1761	3593	3167	1105	171	4424	4520	1546	0																									0	0	0	0	
319047																																																																																																						0	0	5705	0	0	0	0	0	0	0	0	11306	11463	0	0	0	0	0	0	6208	6236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22565	22840	0	0	0	5039	5129	0	0	3722	12	12	320	3236	5883	855	6297	0	0	166	3737	1480	389	465	0	0																									0	0	0	0	
319458																																																																																																						0	0	15915	0	0	0	0	0	0	0	0	9147	9605	0	0	2482	2625	0	0	27696	28473	0	0	0	0	0	0	2637	2645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41962	43348	0	0	0	0	0	0	0	1057	0	0	0	1031	1035	1111	6428	0	27	462	2758	351	16287	11213	2151	494																									0	0	0	0	
319542																																																																																																						0	0	4652	0	0	0	0	0	0	7501	7832	8391	8727	0	0	0	0	706	728	701	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10905	11312	10550	10916	4776	2698	2752	1458	1488	0	0	3722	0	0	1899	1825	6104	9496	1090	0	0	365	336	0	706	0	0	0																									0	0	0	0	
319551																																																																																																						0	0	25521	0	0	0	0	0	0	0	0	0	0	0	0	1897	1966	0	0	5802	5917	0	0	0	0	0	0	6871	6955	0	0	0	0	0	0	9682	7062	0	0	0	0	0	0	0	0	0	0	39765	37693	0	0	0	15513	15793	0	0	1649	0	0	0	1642	2760	2307	9085	0	15	118	0	1395	2068	4288	10170	3847																									0	0	0	0	
320034																																																																																																						0	0	6731	0	0	0	0	0	0	0	0	1000	1005	0	0	72	71	0	0	8982	9115	0	0	0	0	0	0	6542	6591	0	0	0	0	0	0	0	0	0	0	2893	2676	0	0	0	0	0	0	19748	19650	0	0	0	259	192	0	0	43	0	0	0	0	1848	2026	0	0	0	43	2813	1580	3749	1001	6582	9																									0	0	0	0	
320052																																																																																																						0	0	39089	0	0	0	0	0	0	0	0	29918	30950	0	0	9141	9370	0	0	1554	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41361	42567	0	0	0	748	751	0	0	10283	0	0	0	10283	11032	10386	0	0	189	2543	0	0	4	8130	0	0																									0	0	0	0	
320070																																																																																																						0	0	0	0	0	0	0	0	0	0	0	500	510	0	0	3330	3289	0	0	5577	5689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9426	9502	0	0	0	0	0	500	510	0	19	14	0	0	510	0	0	0	1138	4500	2498	842	0	0	0	0																									0	0	0	0	
320119	0	0	2809781	20236	20301	0	0	37589	38222	137323	135817	50765	51523	0	0	50089	51194	2715	2791	1655394	1663682	0	0	0	0	0	0	1189105	1200760	0	0	0	0	83600	72139	27209	20510	0	0	406278	305223	58374	59860	168318	157431	480954	464541	3610510	3514689	0	198942	193934	0	0	114511	116006	988869	5527	5843	341034	50372	64299	48141	324255	139238	128895	402799	372089	200423	423106	190279	60564	1244306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										5527																																												
