RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,72258,2005-12-31
,,,,,,,,,,,,,,,,,,,,72351,2005-12-31
,,,,,,,,,,,,,,,,,,,,72454,2005-12-31
,,,,,,,,,,,,,,,,,,,,72614,2005-12-31
,,,,,,,,,,,,,,,,,,,,72678,2005-12-31
,,,,,,,,,,,,,,,,,,,,73031,2005-12-31
,,,,,,,,,,,,,,,,,,,,73116,2005-12-31
,,,,,,,,,,,,,,,,,,,,73152,2005-12-31
,,,,,,,,,,,,,,,,,,,,73554,2005-12-31
,,,,,,,,,,,,,,,,,,,,73956,2005-12-31
,,,,,,,,,,,,,,,,,,,,74056,2005-12-31
,,,,,,,,,,,,,,,,,,,,74140,2005-12-31
,,,,,,,,,,,,,,,,,,,,74159,2005-12-31
,,,,,,,,,,,,,,,,,,,,74337,2005-12-31
,,,,,,,,,,,,,,,,,,,,74403,2005-12-31
,,,,,,,,,,,,,,,,,,,,74449,2005-12-31
,,,,,,,,,,,,,,,,,,,,74458,2005-12-31
,,,,,,,,,,,,,,,,,,,,75053,2005-12-31
,,,,,,,,,,,,,,,,,,,,75259,2005-12-31
,,,,,,,,,,,,,,,,,,,,75446,2005-12-31
,,,,,,,,,,,,,,,,,,,,75455,2005-12-31
,,,,,,,,,,,,,,,,,,,,75558,2005-12-31
,,,,,,,,,,,,,,,,,,,,75633,2005-12-31
,,,,,,,,,,,,,,,,,,,,75651,2005-12-31
,,,,,,,,,,,,,,,,,,,,76050,2005-12-31
,,,,,,,,,,,,,,,,,,,,76135,2005-12-31
,,,,,,,,,,,,,,,,,,,,76153,2005-12-31
,,,,,,,,,,,,,,,,,,,,76443,2005-12-31
,,,,,,,,,,,,,,,,,,,,76854,2005-12-31
,,,,,,,,,,,,,,,,,,,,77150,2005-12-31
,,,,,,,,,,,,,,,,,,,,77253,2005-12-31
,,,,,,,,,,,,,,,,,,,,77347,2005-12-31
,,,,,,,,,,,,,,,,,,,,77374,2005-12-31
,,,,,,,,,,,,,,,,,,,,77422,2005-12-31
,,,,,,,,,,,,,,,,,,,,77758,2005-12-31
,,,,,,,,,,,,,,,,,,,,77851,2005-12-31
,,,,,,,,,,,,,,,,,,,,78036,2005-12-31
,,,,,,,,,,,,,,,,,,,,78054,2005-12-31
,,,,,,,,,,,,,,,,,,,,78157,2005-12-31
,,,,,,,,,,,,,,,,,,,,78241,2005-12-31
,,,,,,,,,,,,,,,,,,,,78559,2005-12-31
,,,,,,,,,,,,,,,,,,,,78643,2005-12-31
,,,,,,,,,,,,,,,,,,,,78858,2005-12-31
,,,,,,,,,,,,,,,,,,,,79042,2005-12-31
,,,,,,,,,,,,,,,,,,,,79127,2005-12-31
,,,,,,,,,,,,,,,,,,,,79145,2005-12-31
,,,,,,,,,,,,,,,,,,,,79257,2005-12-31
,,,,,,,,,,,,,,,,,,,,79855,2005-12-31
,,,,,,,,,,,,,,,,,,,,80020,2005-12-31
,,,,,,,,,,,,,,,,,,,,80150,2005-12-31
,,,,,,,,,,,,,,,,,,,,80431,2005-12-31
,,,,,,,,,,,,,,,,,,,,80552,2005-12-31
,,,,,,,,,,,,,,,,,,,,80936,2005-12-31
,,,,,,,,,,,,,,,,,,,,81054,2005-12-31
,,,,,,,,,,,,,,,,,,,,81429,2005-12-31
,,,,,,,,,,,,,,,,,,,,82033,2005-12-31
,,,,,,,,,,,,,,,,,,,,82257,2005-12-31
,,,,,,,,,,,,,,,,,,,,82350,2005-12-31
,,,,,,,,,,,,,,,,,,,,82659,2005-12-31
,,,,,,,,,,,,,,,,,,,,83151,2005-12-31
,,,,,,,,,,,,,,,,,,,,83236,2005-12-31
,,,,,,,,,,,,,,,,,,,,83311,2005-12-31
,,,,,,,,,,,,,,,,,,,,83357,2005-12-31
,,,,,,,,,,,,,,,,,,,,83450,2005-12-31
,,,,,,,,,,,,,,,,,,,,83638,2005-12-31
,,,,,,,,,,,,,,,,,,,,83834,2005-12-31
,,,,,,,,,,,,,,,,,,,,83852,2005-12-31
,,,,,,,,,,,,,,,,,,,,83955,2005-12-31
,,,,,,,,,,,,,,,,,,,,84046,2005-12-31
,,,,,,,,,,,,,,,,,,,,84055,2005-12-31
,,,,,,,,,,,,,,,,,,,,84251,2005-12-31
,,,,,,,,,,,,,,,,,,,,84345,2005-12-31
,,,,,,,,,,,,,,,,,,,,84541,2005-12-31
,,,,,,,,,,,,,,,,,,,,84804,2005-12-31
,,,,,,,,,,,,,,,,,,,,85043,2005-12-31
,,,,,,,,,,,,,,,,,,,,85052,2005-12-31
,,,,,,,,,,,,,,,,,,,,85258,2005-12-31
,,,,,,,,,,,,,,,,,,,,85454,2005-12-31
,,,,,,,,,,,,,,,,,,,,85856,2005-12-31
,,,,,,,,,,,,,,,,,,,,85931,2005-12-31
,,,,,,,,,,,,,,,,,,,,86349,2005-12-31
,,,,,,,,,,,,,,,,,,,,86358,2005-12-31
,,,,,,,,,,,,,,,,,,,,86527,2005-12-31
,,,,,,,,,,,,,,,,,,,,86554,2005-12-31
,,,,,,,,,,,,,,,,,,,,87047,2005-12-31
,,,,,,,,,,,,,,,,,,,,87159,2005-12-31
,,,,,,,,,,,,,,,,,,,,87234,2005-12-31
,,,,,,,,,,,,,,,,,,,,87476,2005-12-31
,,,,,,,,,,,,,,,,,,,,87533,2005-12-31
,,,,,,,,,,,,,,,,,,,,88240,2005-12-31
,,,,,,,,,,,,,,,,,,,,88259,2005-12-31
,,,,,,,,,,,,,,,,,,,,88352,2005-12-31
,,,,,,,,,,,,,,,,,,,,88455,2005-12-31
,,,,,,,,,,,,,,,,,,,,88530,2005-12-31
,,,,,,,,,,,,,,,,,,,,88950,2005-12-31
,,,,,,,,,,,,,,,,,,,,89032,2005-12-31
,,,,,,,,,,,,,,,,,,,,89135,2005-12-31
,,,,,,,,,,,,,,,,,,,,89162,2005-12-31
,,,,,,,,,,,,,,,,,,,,89452,2005-12-31
,,,,,,,,,,,,,,,,,,,,89751,2005-12-31
,,,,,,,,,,,,,,,,,,,,89854,2005-12-31
,,,,,,,,,,,,,,,,,,,,89957,2005-12-31
,,,,,,,,,,,,,,,,,,,,90047,2005-12-31
,,,,,,,,,,,,,,,,,,,,90234,2005-12-31
,,,,,,,,,,,,,,,,,,,,90328,2005-12-31
,,,,,,,,,,,,,,,,,,,,90337,2005-12-31
,,,,,,,,,,,,,,,,,,,,90403,2005-12-31
,,,,,,,,,,,,,,,,,,,,90467,2005-12-31
,,,,,,,,,,,,,,,,,,,,90645,2005-12-31
,,,,,,,,,,,,,,,,,,,,90739,2005-12-31
,,,,,,,,,,,,,,,,,,,,91147,2005-12-31
,,,,,,,,,,,,,,,,,,,,91156,2005-12-31
,,,,,,,,,,,,,,,,,,,,91259,2005-12-31
,,,,,,,,,,,,,,,,,,,,91615,2005-12-31
,,,,,,,,,,,,,,,,,,,,91651,2005-12-31
,,,,,,,,,,,,,,,,,,,,91754,2005-12-31
,,,,,,,,,,,,,,,,,,,,91866,2005-12-31
,,,,,,,,,,,,,,,,,,,,91950,2005-12-31
,,,,,,,,,,,,,,,,,,,,91969,2005-12-31
,,,,,,,,,,,,,,,,,,,,92050,2005-12-31
,,,,,,,,,,,,,,,,,,,,92144,2005-12-31
,,,,,,,,,,,,,,,,,,,,92630,2005-12-31
,,,,,,,,,,,,,,,,,,,,92706,2005-12-31
,,,,,,,,,,,,,,,,,,,,92854,2005-12-31
,,,,,,,,,,,,,,,,,,,,92902,2005-12-31
,,,,,,,,,,,,,,,,,,,,93244,2005-12-31
,,,,,,,,,,,,,,,,,,,,93329,2005-12-31
,,,,,,,,,,,,,,,,,,,,93413,2005-12-31
,,,,,,,,,,,,,,,,,,,,93543,2005-12-31
,,,,,,,,,,,,,,,,,,,,93619,2005-12-31
,,,,,,,,,,,,,,,,,,,,93628,2005-12-31
,,,,,,,,,,,,,,,,,,,,93721,2005-12-31
,,,,,,,,,,,,,,,,,,,,93758,2005-12-31
,,,,,,,,,,,,,,,,,,,,94139,2005-12-31
,,,,,,,,,,,,,,,,,,,,94456,2005-12-31
,,,,,,,,,,,,,,,,,,,,94522,2005-12-31
,,,,,,,,,,,,,,,,,,,,94755,2005-12-31
,,,,,,,,,,,,,,,,,,,,94858,2005-12-31
,,,,,,,,,,,,,,,,,,,,95051,2005-12-31
,,,,,,,,,,,,,,,,,,,,95659,2005-12-31
,,,,,,,,,,,,,,,,,,,,95725,2005-12-31
,,,,,,,,,,,,,,,,,,,,96254,2005-12-31
,,,,,,,,,,,,,,,,,,,,96357,2005-12-31
,,,,,,,,,,,,,,,,,,,,96553,2005-12-31
,,,,,,,,,,,,,,,,,,,,97055,2005-12-31
,,,,,,,,,,,,,,,,,,,,97279,2005-12-31
,,,,,,,,,,,,,,,,,,,,97457,2005-12-31
,,,,,,,,,,,,,,,,,,,,97804,2005-12-31
,,,,,,,,,,,,,,,,,,,,97943,2005-12-31
,,,,,,,,,,,,,,,,,,,,98351,2005-12-31
,,,,,,,,,,,,,,,,,,,,98454,2005-12-31
,,,,,,,,,,,,,,,,,,,,98463,2005-12-31
,,,,,,,,,,,,,,,,,,,,98548,2005-12-31
,,,,,,,,,,,,,,,,,,,,98557,2005-12-31
,,,,,,,,,,,,,,,,,,,,98641,2005-12-31
,,,,,,,,,,,,,,,,,,,,98717,2005-12-31
,,,,,,,,,,,,,,,,,,,,99004,2005-12-31
,,,,,,,,,,,,,,,,,,,,99059,2005-12-31
,,,,,,,,,,,,,,,,,,,,99143,2005-12-31
,,,,,,,,,,,,,,,,,,,,99255,2005-12-31
,,,,,,,,,,,,,,,,,,,,99442,2005-12-31
,,,,,,,,,,,,,,,,,,,,99536,2005-12-31
,,,,,,,,,,,,,,,,,,,,99853,2005-12-31
,,,,,,,,,,,,,,,,,,,,99974,2005-12-31
,,,,,,,,,,,,,,,,,,,,100160,2005-12-31
,,,,,,,,,,,,,,,,,,,,100236,2005-12-31
,,,,,,,,,,,,,,,,,,,,100357,2005-12-31
,,,,,,,,,,,,,,,,,,,,100553,2005-12-31
,,,,,,,,,,,,,,,,,,,,100562,2005-12-31
,,,,,,,,,,,,,,,,,,,,100843,2005-12-31
,,,,,,,,,,,,,,,,,,,,101019,2005-12-31
,,,,,,,,,,,,,,,,,,,,101037,2005-12-31
,,,,,,,,,,,,,,,,,,,,101233,2005-12-31
,,,,,,,,,,,,,,,,,,,,101345,2005-12-31
,,,,,,,,,,,,,,,,,,,,101439,2005-12-31
,,,,,,,,,,,,,,,,,,,,101671,2005-12-31
,,,,,,,,,,,,,,,,,,,,101738,2005-12-31
,,,,,,,,,,,,,,,,,,,,101952,2005-12-31
,,,,,,,,,,,,,,,,,,,,102155,2005-12-31
,,,,,,,,,,,,,,,,,,,,102333,2005-12-31
,,,,,,,,,,,,,,,,,,,,102342,2005-12-31
,,,,,,,,,,,,,,,,,,,,102539,2005-12-31
,,,,,,,,,,,,,,,,,,,,102557,2005-12-31
,,,,,,,,,,,,,,,,,,,,103134,2005-12-31
,,,,,,,,,,,,,,,,,,,,103255,2005-12-31
,,,,,,,,,,,,,,,,,,,,103536,2005-12-31
,,,,,,,,,,,,,,,,,,,,103554,2005-12-31
,,,,,,,,,,,,,,,,,,,,103563,2005-12-31
,,,,,,,,,,,,,,,,,,,,103602,2005-12-31
,,,,,,,,,,,,,,,,,,,,104038,2005-12-31
,,,,,,,,,,,,,,,,,,,,104056,2005-12-31
,,,,,,,,,,,,,,,,,,,,104234,2005-12-31
,,,,,,,,,,,,,,,,,,,,104430,2005-12-31
,,,,,,,,,,,,,,,,,,,,104542,2005-12-31
,,,,,,,,,,,,,,,,,,,,104663,2005-12-31
,,,,,,,,,,,,,,,,,,,,105026,2005-12-31
,,,,,,,,,,,,,,,,,,,,105044,2005-12-31
,,,,,,,,,,,,,,,,,,,,105053,2005-12-31
,,,,,,,,,,,,,,,,,,,,105071,2005-12-31
,,,,,,,,,,,,,,,,,,,,105222,2005-12-31
,,,,,,,,,,,,,,,,,,,,105530,2005-12-31
,,,,,,,,,,,,,,,,,,,,105633,2005-12-31
,,,,,,,,,,,,,,,,,,,,106359,2005-12-31
,,,,,,,,,,,,,,,,,,,,106377,2005-12-31
,,,,,,,,,,,,,,,,,,,,106452,2005-12-31
,,,,,,,,,,,,,,,,,,,,106519,2005-12-31
,,,,,,,,,,,,,,,,,,,,106546,2005-12-31
,,,,,,,,,,,,,,,,,,,,106555,2005-12-31
,,,,,,,,,,,,,,,,,,,,106658,2005-12-31
,,,,,,,,,,,,,,,,,,,,107057,2005-12-31
,,,,,,,,,,,,,,,,,,,,107150,2005-12-31
,,,,,,,,,,,,,,,,,,,,107226,2005-12-31
,,,,,,,,,,,,,,,,,,,,107244,2005-12-31
,,,,,,,,,,,,,,,,,,,,107431,2005-12-31
,,,,,,,,,,,,,,,,,,,,107459,2005-12-31
,,,,,,,,,,,,,,,,,,,,107758,2005-12-31
,,,,,,,,,,,,,,,,,,,,108269,2005-12-31
,,,,,,,,,,,,,,,,,,,,108652,2005-12-31
,,,,,,,,,,,,,,,,,,,,108746,2005-12-31
,,,,,,,,,,,,,,,,,,,,108951,2005-12-31
,,,,,,,,,,,,,,,,,,,,109136,2005-12-31
,,,,,,,,,,,,,,,,,,,,109154,2005-12-31
,,,,,,,,,,,,,,,,,,,,109453,2005-12-31
,,,,,,,,,,,,,,,,,,,,109574,2005-12-31
,,,,,,,,,,,,,,,,,,,,109659,2005-12-31
,,,,,,,,,,,,,,,,,,,,109855,2005-12-31
,,,,,,,,,,,,,,,,,,,,110057,2005-12-31
,,,,,,,,,,,,,,,,,,,,110356,2005-12-31
,,,,,,,,,,,,,,,,,,,,110404,2005-12-31
,,,,,,,,,,,,,,,,,,,,110413,2005-12-31
,,,,,,,,,,,,,,,,,,,,110655,2005-12-31
,,,,,,,,,,,,,,,,,,,,110758,2005-12-31
,,,,,,,,,,,,,,,,,,,,110936,2005-12-31
,,,,,,,,,,,,,,,,,,,,110945,2005-12-31
,,,,,,,,,,,,,,,,,,,,111157,2005-12-31
,,,,,,,,,,,,,,,,,,,,111205,2005-12-31
,,,,,,,,,,,,,,,,,,,,111559,2005-12-31
,,,,,,,,,,,,,,,,,,,,111661,2005-12-31
,,,,,,,,,,,,,,,,,,,,111942,2005-12-31
,,,,,,,,,,,,,,,,,,,,111979,2005-12-31
,,,,,,,,,,,,,,,,,,,,112163,2005-12-31
,,,,,,,,,,,,,,,,,,,,112332,2005-12-31
,,,,,,,,,,,,,,,,,,,,112444,2005-12-31
,,,,,,,,,,,,,,,,,,,,112510,2005-12-31
,,,,,,,,,,,,,,,,,,,,112556,2005-12-31
,,,,,,,,,,,,,,,,,,,,112837,2005-12-31
,,,,,,,,,,,,,,,,,,,,112855,2005-12-31
,,,,,,,,,,,,,,,,,,,,113003,2005-12-31
,,,,,,,,,,,,,,,,,,,,113030,2005-12-31
,,,,,,,,,,,,,,,,,,,,113151,2005-12-31
,,,,,,,,,,,,,,,,,,,,113441,2005-12-31
,,,,,,,,,,,,,,,,,,,,113601,2005-12-31
,,,,,,,,,,,,,,,,,,,,113740,2005-12-31
,,,,,,,,,,,,,,,,,,,,113759,2005-12-31
,,,,,,,,,,,,,,,,,,,,113937,2005-12-31
,,,,,,,,,,,,,,,,,,,,114149,2005-12-31
,,,,,,,,,,,,,,,,,,,,114158,2005-12-31
,,,,,,,,,,,,,,,,,,,,114251,2005-12-31
,,,,,,,,,,,,,,,,,,,,114260,2005-12-31
,,,,,,,,,,,,,,,,,,,,114457,2005-12-31
,,,,,,,,,,,,,,,,,,,,114756,2005-12-31
,,,,,,,,,,,,,,,,,,,,114774,2005-12-31
,,,,,,,,,,,,,,,,,,,,114840,2005-12-31
,,,,,,,,,,,,,,,,,,,,114859,2005-12-31
,,,,,,,,,,,,,,,,,,,,115100,2005-12-31
,,,,,,,,,,,,,,,,,,,,115146,2005-12-31
,,,,,,,,,,,,,,,,,,,,115155,2005-12-31
,,,,,,,,,,,,,,,,,,,,115221,2005-12-31
,,,,,,,,,,,,,,,,,,,,115575,2005-12-31
,,,,,,,,,,,,,,,,,,,,115641,2005-12-31
,,,,,,,,,,,,,,,,,,,,116077,2005-12-31
,,,,,,,,,,,,,,,,,,,,116358,2005-12-31
,,,,,,,,,,,,,,,,,,,,116554,2005-12-31
,,,,,,,,,,,,,,,,,,,,116639,2005-12-31
,,,,,,,,,,,,,,,,,,,,116732,2005-12-31
,,,,,,,,,,,,,,,,,,,,116741,2005-12-31
,,,,,,,,,,,,,,,,,,,,117038,2005-12-31
,,,,,,,,,,,,,,,,,,,,117458,2005-12-31
,,,,,,,,,,,,,,,,,,,,117672,2005-12-31
,,,,,,,,,,,,,,,,,,,,117841,2005-12-31
,,,,,,,,,,,,,,,,,,,,118156,2005-12-31
,,,,,,,,,,,,,,,,,,,,118174,2005-12-31
,,,,,,,,,,,,,,,,,,,,118660,2005-12-31
,,,,,,,,,,,,,,,,,,,,118736,2005-12-31
,,,,,,,,,,,,,,,,,,,,119153,2005-12-31
,,,,,,,,,,,,,,,,,,,,119274,2005-12-31
,,,,,,,,,,,,,,,,,,,,119331,2005-12-31
,,,,,,,,,,,,,,,,,,,,119528,2005-12-31
,,,,,,,,,,,,,,,,,,,,119779,2005-12-31
,,,,,,,,,,,,,,,,,,,,120542,2005-12-31
,,,,,,,,,,,,,,,,,,,,120609,2005-12-31
,,,,,,,,,,,,,,,,,,,,120953,2005-12-31
,,,,,,,,,,,,,,,,,,,,121576,2005-12-31
,,,,,,,,,,,,,,,,,,,,121642,2005-12-31
,,,,,,,,,,,,,,,,,,,,121651,2005-12-31
,,,,,,,,,,,,,,,,,,,,121857,2005-12-31
,,,,,,,,,,,,,,,,,,,,121914,2005-12-31
,,,,,,,,,,,,,,,,,,,,122153,2005-12-31
,,,,,,,,,,,,,,,,,,,,122546,2005-12-31
,,,,,,,,,,,,,,,,,,,,122658,2005-12-31
,,,,,,,,,,,,,,,,,,,,122751,2005-12-31
,,,,,,,,,,,,,,,,,,,,122854,2005-12-31
,,,,,,,,,,,,,,,,,,,,123178,2005-12-31
,,,,,,,,,,,,,,,,,,,,123440,2005-12-31
,,,,,,,,,,,,,,,,,,,,123646,2005-12-31
,,,,,,,,,,,,,,,,,,,,124344,2005-12-31
,,,,,,,,,,,,,,,,,,,,124353,2005-12-31
,,,,,,,,,,,,,,,,,,,,124773,2005-12-31
,,,,,,,,,,,,,,,,,,,,124830,2005-12-31
,,,,,,,,,,,,,,,,,,,,125154,2005-12-31
,,,,,,,,,,,,,,,,,,,,125855,2005-12-31
,,,,,,,,,,,,,,,,,,,,125958,2005-12-31
,,,,,,,,,,,,,,,,,,,,126012,2005-12-31
,,,,,,,,,,,,,,,,,,,,126049,2005-12-31
,,,,,,,,,,,,,,,,,,,,126254,2005-12-31
,,,,,,,,,,,,,,,,,,,,126553,2005-12-31
,,,,,,,,,,,,,,,,,,,,126740,2005-12-31
,,,,,,,,,,,,,,,,,,,,126834,2005-12-31
,,,,,,,,,,,,,,,,,,,,127055,2005-12-31
,,,,,,,,,,,,,,,,,,,,127224,2005-12-31
,,,,,,,,,,,,,,,,,,,,127260,2005-12-31
,,,,,,,,,,,,,,,,,,,,127701,2005-12-31
,,,,,,,,,,,,,,,,,,,,128164,2005-12-31
,,,,,,,,,,,,,,,,,,,,128258,2005-12-31
,,,,,,,,,,,,,,,,,,,,128511,2005-12-31
,,,,,,,,,,,,,,,,,,,,128904,2005-12-31
,,,,,,,,,,,,,,,,,,,,128959,2005-12-31
,,,,,,,,,,,,,,,,,,,,129349,2005-12-31
,,,,,,,,,,,,,,,,,,,,129358,2005-12-31
,,,,,,,,,,,,,,,,,,,,129394,2005-12-31
,,,,,,,,,,,,,,,,,,,,129479,2005-12-31
,,,,,,,,,,,,,,,,,,,,129732,2005-12-31
,,,,,,,,,,,,,,,,,,,,129853,2005-12-31
,,,,,,,,,,,,,,,,,,,,129910,2005-12-31
,,,,,,,,,,,,,,,,,,,,130345,2005-12-31
,,,,,,,,,,,,,,,,,,,,130541,2005-12-31
,,,,,,,,,,,,,,,,,,,,130635,2005-12-31
,,,,,,,,,,,,,,,,,,,,130813,2005-12-31
,,,,,,,,,,,,,,,,,,,,130943,2005-12-31
,,,,,,,,,,,,,,,,,,,,131034,2005-12-31
,,,,,,,,,,,,,,,,,,,,131155,2005-12-31
,,,,,,,,,,,,,,,,,,,,131173,2005-12-31
,,,,,,,,,,,,,,,,,,,,131351,2005-12-31
,,,,,,,,,,,,,,,,,,,,131360,2005-12-31
,,,,,,,,,,,,,,,,,,,,131418,2005-12-31
,,,,,,,,,,,,,,,,,,,,131436,2005-12-31
,,,,,,,,,,,,,,,,,,,,131650,2005-12-31
,,,,,,,,,,,,,,,,,,,,131717,2005-12-31
,,,,,,,,,,,,,,,,,,,,131940,2005-12-31
,,,,,,,,,,,,,,,,,,,,132107,2005-12-31
,,,,,,,,,,,,,,,,,,,,132152,2005-12-31
,,,,,,,,,,,,,,,,,,,,132219,2005-12-31
,,,,,,,,,,,,,,,,,,,,132451,2005-12-31
,,,,,,,,,,,,,,,,,,,,132554,2005-12-31
,,,,,,,,,,,,,,,,,,,,132778,2005-12-31
,,,,,,,,,,,,,,,,,,,,132853,2005-12-31
,,,,,,,,,,,,,,,,,,,,132938,2005-12-31
,,,,,,,,,,,,,,,,,,,,133243,2005-12-31
,,,,,,,,,,,,,,,,,,,,133850,2005-12-31
,,,,,,,,,,,,,,,,,,,,133971,2005-12-31
,,,,,,,,,,,,,,,,,,,,134156,2005-12-31
,,,,,,,,,,,,,,,,,,,,134437,2005-12-31
,,,,,,,,,,,,,,,,,,,,134455,2005-12-31
,,,,,,,,,,,,,,,,,,,,134848,2005-12-31
,,,,,,,,,,,,,,,,,,,,135359,2005-12-31
,,,,,,,,,,,,,,,,,,,,135751,2005-12-31
,,,,,,,,,,,,,,,,,,,,135836,2005-12-31
,,,,,,,,,,,,,,,,,,,,135854,2005-12-31
,,,,,,,,,,,,,,,,,,,,136048,2005-12-31
,,,,,,,,,,,,,,,,,,,,136338,2005-12-31
,,,,,,,,,,,,,,,,,,,,136459,2005-12-31
,,,,,,,,,,,,,,,,,,,,136655,2005-12-31
,,,,,,,,,,,,,,,,,,,,137120,2005-12-31
,,,,,,,,,,,,,,,,,,,,137205,2005-12-31
,,,,,,,,,,,,,,,,,,,,137447,2005-12-31
,,,,,,,,,,,,,,,,,,,,137456,2005-12-31
,,,,,,,,,,,,,,,,,,,,137559,2005-12-31
,,,,,,,,,,,,,,,,,,,,137643,2005-12-31
,,,,,,,,,,,,,,,,,,,,137652,2005-12-31
,,,,,,,,,,,,,,,,,,,,137821,2005-12-31
,,,,,,,,,,,,,,,,,,,,137915,2005-12-31
,,,,,,,,,,,,,,,,,,,,138051,2005-12-31
,,,,,,,,,,,,,,,,,,,,138163,2005-12-31
,,,,,,,,,,,,,,,,,,,,138211,2005-12-31
,,,,,,,,,,,,,,,,,,,,138257,2005-12-31
,,,,,,,,,,,,,,,,,,,,138350,2005-12-31
,,,,,,,,,,,,,,,,,,,,138556,2005-12-31
,,,,,,,,,,,,,,,,,,,,138725,2005-12-31
,,,,,,,,,,,,,,,,,,,,138752,2005-12-31
,,,,,,,,,,,,,,,,,,,,139133,2005-12-31
,,,,,,,,,,,,,,,,,,,,139432,2005-12-31
,,,,,,,,,,,,,,,,,,,,139478,2005-12-31
,,,,,,,,,,,,,,,,,,,,139544,2005-12-31
,,,,,,,,,,,,,,,,,,,,139553,2005-12-31
,,,,,,,,,,,,,,,,,,,,139656,2005-12-31
,,,,,,,,,,,,,,,,,,,,139740,2005-12-31
,,,,,,,,,,,,,,,,,,,,139834,2005-12-31
,,,,,,,,,,,,,,,,,,,,139843,2005-12-31
,,,,,,,,,,,,,,,,,,,,139955,2005-12-31
,,,,,,,,,,,,,,,,,,,,140018,2005-12-31
,,,,,,,,,,,,,,,,,,,,140157,2005-12-31
,,,,,,,,,,,,,,,,,,,,140362,2005-12-31
,,,,,,,,,,,,,,,,,,,,140634,2005-12-31
,,,,,,,,,,,,,,,,,,,,141211,2005-12-31
,,,,,,,,,,,,,,,,,,,,141341,2005-12-31
,,,,,,,,,,,,,,,,,,,,141350,2005-12-31
,,,,,,,,,,,,,,,,,,,,141453,2005-12-31
,,,,,,,,,,,,,,,,,,,,141556,2005-12-31
,,,,,,,,,,,,,,,,,,,,141734,2005-12-31
,,,,,,,,,,,,,,,,,,,,141958,2005-12-31
,,,,,,,,,,,,,,,,,,,,142049,2005-12-31
,,,,,,,,,,,,,,,,,,,,142656,2005-12-31
,,,,,,,,,,,,,,,,,,,,142955,2005-12-31
,,,,,,,,,,,,,,,,,,,,143158,2005-12-31
,,,,,,,,,,,,,,,,,,,,143653,2005-12-31
,,,,,,,,,,,,,,,,,,,,143662,2005-12-31
,,,,,,,,,,,,,,,,,,,,143859,2005-12-31
,,,,,,,,,,,,,,,,,,,,143952,2005-12-31
,,,,,,,,,,,,,,,,,,,,144034,2005-12-31
,,,,,,,,,,,,,,,,,,,,144043,2005-12-31
,,,,,,,,,,,,,,,,,,,,144052,2005-12-31
,,,,,,,,,,,,,,,,,,,,144155,2005-12-31
,,,,,,,,,,,,,,,,,,,,144436,2005-12-31
,,,,,,,,,,,,,,,,,,,,144856,2005-12-31
,,,,,,,,,,,,,,,,,,,,144913,2005-12-31
,,,,,,,,,,,,,,,,,,,,145059,2005-12-31
,,,,,,,,,,,,,,,,,,,,145545,2005-12-31
,,,,,,,,,,,,,,,,,,,,145554,2005-12-31
,,,,,,,,,,,,,,,,,,,,145741,2005-12-31
,,,,,,,,,,,,,,,,,,,,145750,2005-12-31
,,,,,,,,,,,,,,,,,,,,145844,2005-12-31
,,,,,,,,,,,,,,,,,,,,145956,2005-12-31
,,,,,,,,,,,,,,,,,,,,146056,2005-12-31
,,,,,,,,,,,,,,,,,,,,146243,2005-12-31
,,,,,,,,,,,,,,,,,,,,146458,2005-12-31
,,,,,,,,,,,,,,,,,,,,146533,2005-12-31
,,,,,,,,,,,,,,,,,,,,146618,2005-12-31
,,,,,,,,,,,,,,,,,,,,146654,2005-12-31
,,,,,,,,,,,,,,,,,,,,146663,2005-12-31
,,,,,,,,,,,,,,,,,,,,146850,2005-12-31
,,,,,,,,,,,,,,,,,,,,147053,2005-12-31
,,,,,,,,,,,,,,,,,,,,147174,2005-12-31
,,,,,,,,,,,,,,,,,,,,147633,2005-12-31
,,,,,,,,,,,,,,,,,,,,147651,2005-12-31
,,,,,,,,,,,,,,,,,,,,147679,2005-12-31
,,,,,,,,,,,,,,,,,,,,147839,2005-12-31
,,,,,,,,,,,,,,,,,,,,147857,2005-12-31
,,,,,,,,,,,,,,,,,,,,147923,2005-12-31
,,,,,,,,,,,,,,,,,,,,148144,2005-12-31
,,,,,,,,,,,,,,,,,,,,148238,2005-12-31
,,,,,,,,,,,,,,,,,,,,148340,2005-12-31
,,,,,,,,,,,,,,,,,,,,148715,2005-12-31
,,,,,,,,,,,,,,,,,,,,148809,2005-12-31
,,,,,,,,,,,,,,,,,,,,148920,2005-12-31
,,,,,,,,,,,,,,,,,,,,149150,2005-12-31
,,,,,,,,,,,,,,,,,,,,149235,2005-12-31
,,,,,,,,,,,,,,,,,,,,149253,2005-12-31
,,,,,,,,,,,,,,,,,,,,149271,2005-12-31
,,,,,,,,,,,,,,,,,,,,149945,2005-12-31
,,,,,,,,,,,,,,,,,,,,150035,2005-12-31
