RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,739560,2015-03-31
,,,,,,,,,,,,,,,,,,,,739832,2015-03-31
,,,,,,,,,,,,,,,,,,,,740249,2015-03-31
,,,,,,,,,,,,,,,,,,,,741068,2015-03-31
,,,,,,,,,,,,,,,,,,,,741152,2015-03-31
,,,,,,,,,,,,,,,,,,,,741273,2015-03-31
,,,,,,,,,,,,,,,,,,,,741330,2015-03-31
,,,,,,,,,,,,,,,,,,,,741358,2015-03-31
,,,,,,,,,,,,,,,,,,,,741639,2015-03-31
,,,,,,,,,,,,,,,,,,,,741648,2015-03-31
,,,,,,,,,,,,,,,,,,,,741844,2015-03-31
,,,,,,,,,,,,,,,,,,,,741956,2015-03-31
,,,,,,,,,,,,,,,,,,,,741974,2015-03-31
,,,,,,,,,,,,,,,,,,,,742056,2015-03-31
,,,,,,,,,,,,,,,,,,,,742355,2015-03-31
,,,,,,,,,,,,,,,,,,,,742542,2015-03-31
,,,,,,,,,,,,,,,,,,,,742636,2015-03-31
,,,,,,,,,,,,,,,,,,,,742944,2015-03-31
,,,,,,,,,,,,,,,,,,,,743053,2015-03-31
,,,,,,,,,,,,,,,,,,,,743679,2015-03-31
,,,,,,,,,,,,,,,,,,,,743950,2015-03-31
,,,,,,,,,,,,,,,,,,,,744238,2015-03-31
,,,,,,,,,,,,,,,,,,,,744256,2015-03-31
,,,,,,,,,,,,,,,,,,,,744573,2015-03-31
,,,,,,,,,,,,,,,,,,,,744854,2015-03-31
,,,,,,,,,,,,,,,,,,,,745150,2015-03-31
,,,,,,,,,,,,,,,,,,,,745347,2015-03-31
,,,,,,,,,,,,,,,,,,,,745374,2015-03-31
,,,,,,,,,,,,,,,,,,,,745570,2015-03-31
,,,,,,,,,,,,,,,,,,,,745646,2015-03-31
,,,,,,,,,,,,,,,,,,,,745954,2015-03-31
,,,,,,,,,,,,,,,,,,,,746157,2015-03-31
,,,,,,,,,,,,,,,,,,,,746223,2015-03-31
,,,,,,,,,,,,,,,,,,,,746429,2015-03-31
,,,,,,,,,,,,,,,,,,,,746513,2015-03-31
,,,,,,,,,,,,,,,,,,,,746755,2015-03-31
,,,,,,,,,,,,,,,,,,,,746942,2015-03-31
,,,,,,,,,,,,,,,,,,,,746979,2015-03-31
,,,,,,,,,,,,,,,,,,,,747051,2015-03-31
,,,,,,,,,,,,,,,,,,,,747257,2015-03-31
,,,,,,,,,,,,,,,,,,,,747743,2015-03-31
,,,,,,,,,,,,,,,,,,,,747846,2015-03-31
,,,,,,,,,,,,,,,,,,,,748254,2015-03-31
,,,,,,,,,,,,,,,,,,,,748357,2015-03-31
,,,,,,,,,,,,,,,,,,,,748441,2015-03-31
,,,,,,,,,,,,,,,,,,,,748964,2015-03-31
,,,,,,,,,,,,,,,,,,,,749242,2015-03-31
,,,,,,,,,,,,,,,,,,,,749635,2015-03-31
,,,,,,,,,,,,,,,,,,,,749840,2015-03-31
,,,,,,,,,,,,,,,,,,,,749943,2015-03-31
,,,,,,,,,,,,,,,,,,,,749952,2015-03-31
,,,,,,,,,,,,,,,,,,,,750051,2015-03-31
,,,,,,,,,,,,,,,,,,,,750127,2015-03-31
,,,,,,,,,,,,,,,,,,,,750154,2015-03-31
,,,,,,,,,,,,,,,,,,,,750239,2015-03-31
,,,,,,,,,,,,,,,,,,,,750341,2015-03-31
,,,,,,,,,,,,,,,,,,,,750444,2015-03-31
,,,,,,,,,,,,,,,,,,,,750846,2015-03-31
,,,,,,,,,,,,,,,,,,,,750864,2015-03-31
,,,,,,,,,,,,,,,,,,,,751254,2015-03-31
,,,,,,,,,,,,,,,,,,,,751656,2015-03-31
,,,,,,,,,,,,,,,,,,,,751759,2015-03-31
,,,,,,,,,,,,,,,,,,,,751852,2015-03-31
,,,,,,,,,,,,,,,,,,,,752644,2015-03-31
,,,,,,,,,,,,,,,,,,,,752653,2015-03-31
,,,,,,,,,,,,,,,,,,,,752831,2015-03-31
,,,,,,,,,,,,,,,,,,,,753052,2015-03-31
,,,,,,,,,,,,,,,,,,,,753324,2015-03-31
,,,,,,,,,,,,,,,,,,,,753548,2015-03-31
,,,,,,,,,,,,,,,,,,,,753641,2015-03-31
,,,,,,,,,,,,,,,,,,,,753856,2015-03-31
,,,,,,,,,,,,,,,,,,,,754068,2015-03-31
,,,,,,,,,,,,,,,,,,,,754246,2015-03-31
,,,,,,,,,,,,,,,,,,,,754536,2015-03-31
,,,,,,,,,,,,,,,,,,,,754826,2015-03-31
,,,,,,,,,,,,,,,,,,,,754853,2015-03-31
,,,,,,,,,,,,,,,,,,,,754929,2015-03-31
,,,,,,,,,,,,,,,,,,,,755047,2015-03-31
,,,,,,,,,,,,,,,,,,,,755252,2015-03-31
,,,,,,,,,,,,,,,,,,,,755421,2015-03-31
,,,,,,,,,,,,,,,,,,,,755458,2015-03-31
,,,,,,,,,,,,,,,,,,,,755850,2015-03-31
,,,,,,,,,,,,,,,,,,,,756343,2015-03-31
,,,,,,,,,,,,,,,,,,,,756848,2015-03-31
,,,,,,,,,,,,,,,,,,,,757377,2015-03-31
,,,,,,,,,,,,,,,,,,,,757452,2015-03-31
,,,,,,,,,,,,,,,,,,,,757612,2015-03-31
,,,,,,,,,,,,,,,,,,,,757779,2015-03-31
,,,,,,,,,,,,,,,,,,,,758703,2015-03-31
,,,,,,,,,,,,,,,,,,,,758842,2015-03-31
,,,,,,,,,,,,,,,,,,,,758851,2015-03-31
,,,,,,,,,,,,,,,,,,,,759045,2015-03-31
,,,,,,,,,,,,,,,,,,,,759540,2015-03-31
,,,,,,,,,,,,,,,,,,,,759625,2015-03-31
,,,,,,,,,,,,,,,,,,,,760210,2015-03-31
,,,,,,,,,,,,,,,,,,,,760331,2015-03-31
,,,,,,,,,,,,,,,,,,,,760340,2015-03-31
,,,,,,,,,,,,,,,,,,,,760434,2015-03-31
,,,,,,,,,,,,,,,,,,,,760649,2015-03-31
,,,,,,,,,,,,,,,,,,,,760854,2015-03-31
,,,,,,,,,,,,,,,,,,,,760939,2015-03-31
,,,,,,,,,,,,,,,,,,,,760957,2015-03-31
,,,,,,,,,,,,,,,,,,,,761244,2015-03-31
,,,,,,,,,,,,,,,,,,,,761347,2015-03-31
,,,,,,,,,,,,,,,,,,,,761459,2015-03-31
,,,,,,,,,,,,,,,,,,,,761543,2015-03-31
,,,,,,,,,,,,,,,,,,,,761806,2015-03-31
,,,,,,,,,,,,,,,,,,,,761833,2015-03-31
,,,,,,,,,,,,,,,,,,,,761851,2015-03-31
,,,,,,,,,,,,,,,,,,,,761954,2015-03-31
,,,,,,,,,,,,,,,,,,,,762045,2015-03-31
,,,,,,,,,,,,,,,,,,,,762353,2015-03-31
,,,,,,,,,,,,,,,,,,,,762447,2015-03-31
,,,,,,,,,,,,,,,,,,,,762474,2015-03-31
,,,,,,,,,,,,,,,,,,,,762625,2015-03-31
,,,,,,,,,,,,,,,,,,,,762773,2015-03-31
,,,,,,,,,,,,,,,,,,,,763211,2015-03-31
,,,,,,,,,,,,,,,,,,,,763556,2015-03-31
,,,,,,,,,,,,,,,,,,,,763677,2015-03-31
,,,,,,,,,,,,,,,,,,,,763752,2015-03-31
,,,,,,,,,,,,,,,,,,,,763930,2015-03-31
,,,,,,,,,,,,,,,,,,,,764030,2015-03-31
,,,,,,,,,,,,,,,,,,,,764058,2015-03-31
,,,,,,,,,,,,,,,,,,,,764067,2015-03-31
,,,,,,,,,,,,,,,,,,,,764142,2015-03-31
,,,,,,,,,,,,,,,,,,,,764151,2015-03-31
,,,,,,,,,,,,,,,,,,,,764441,2015-03-31
,,,,,,,,,,,,,,,,,,,,764816,2015-03-31
,,,,,,,,,,,,,,,,,,,,764982,2015-03-31
,,,,,,,,,,,,,,,,,,,,765019,2015-03-31
,,,,,,,,,,,,,,,,,,,,765046,2015-03-31
,,,,,,,,,,,,,,,,,,,,765130,2015-03-31
,,,,,,,,,,,,,,,,,,,,765318,2015-03-31
,,,,,,,,,,,,,,,,,,,,765354,2015-03-31
,,,,,,,,,,,,,,,,,,,,765505,2015-03-31
,,,,,,,,,,,,,,,,,,,,765662,2015-03-31
,,,,,,,,,,,,,,,,,,,,765877,2015-03-31
,,,,,,,,,,,,,,,,,,,,766052,2015-03-31
,,,,,,,,,,,,,,,,,,,,766164,2015-03-31
,,,,,,,,,,,,,,,,,,,,766258,2015-03-31
,,,,,,,,,,,,,,,,,,,,767040,2015-03-31
,,,,,,,,,,,,,,,,,,,,767152,2015-03-31
,,,,,,,,,,,,,,,,,,,,767246,2015-03-31
,,,,,,,,,,,,,,,,,,,,767255,2015-03-31
,,,,,,,,,,,,,,,,,,,,767554,2015-03-31
,,,,,,,,,,,,,,,,,,,,767572,2015-03-31
,,,,,,,,,,,,,,,,,,,,767611,2015-03-31
,,,,,,,,,,,,,,,,,,,,767705,2015-03-31
,,,,,,,,,,,,,,,,,,,,767732,2015-03-31
,,,,,,,,,,,,,,,,,,,,767817,2015-03-31
,,,,,,,,,,,,,,,,,,,,767974,2015-03-31
,,,,,,,,,,,,,,,,,,,,768074,2015-03-31
,,,,,,,,,,,,,,,,,,,,768252,2015-03-31
,,,,,,,,,,,,,,,,,,,,768458,2015-03-31
,,,,,,,,,,,,,,,,,,,,768476,2015-03-31
,,,,,,,,,,,,,,,,,,,,768953,2015-03-31
,,,,,,,,,,,,,,,,,,,,769156,2015-03-31
,,,,,,,,,,,,,,,,,,,,769334,2015-03-31
,,,,,,,,,,,,,,,,,,,,770068,2015-03-31
,,,,,,,,,,,,,,,,,,,,770273,2015-03-31
,,,,,,,,,,,,,,,,,,,,770367,2015-03-31
,,,,,,,,,,,,,,,,,,,,770451,2015-03-31
,,,,,,,,,,,,,,,,,,,,770545,2015-03-31
,,,,,,,,,,,,,,,,,,,,770639,2015-03-31
,,,,,,,,,,,,,,,,,,,,770657,2015-03-31
,,,,,,,,,,,,,,,,,,,,770853,2015-03-31
,,,,,,,,,,,,,,,,,,,,771047,2015-03-31
,,,,,,,,,,,,,,,,,,,,771140,2015-03-31
,,,,,,,,,,,,,,,,,,,,771458,2015-03-31
,,,,,,,,,,,,,,,,,,,,771609,2015-03-31
,,,,,,,,,,,,,,,,,,,,771748,2015-03-31
,,,,,,,,,,,,,,,,,,,,771878,2015-03-31
,,,,,,,,,,,,,,,,,,,,772008,2015-03-31
,,,,,,,,,,,,,,,,,,,,772240,2015-03-31
,,,,,,,,,,,,,,,,,,,,772446,2015-03-31
,,,,,,,,,,,,,,,,,,,,772745,2015-03-31
,,,,,,,,,,,,,,,,,,,,772754,2015-03-31
,,,,,,,,,,,,,,,,,,,,773032,2015-03-31
,,,,,,,,,,,,,,,,,,,,773171,2015-03-31
,,,,,,,,,,,,,,,,,,,,773247,2015-03-31
,,,,,,,,,,,,,,,,,,,,773443,2015-03-31
,,,,,,,,,,,,,,,,,,,,773470,2015-03-31
,,,,,,,,,,,,,,,,,,,,773546,2015-03-31
,,,,,,,,,,,,,,,,,,,,773742,2015-03-31
,,,,,,,,,,,,,,,,,,,,774132,2015-03-31
,,,,,,,,,,,,,,,,,,,,774235,2015-03-31
,,,,,,,,,,,,,,,,,,,,774253,2015-03-31
,,,,,,,,,,,,,,,,,,,,774262,2015-03-31
,,,,,,,,,,,,,,,,,,,,774347,2015-03-31
,,,,,,,,,,,,,,,,,,,,774655,2015-03-31
,,,,,,,,,,,,,,,,,,,,774851,2015-03-31
,,,,,,,,,,,,,,,,,,,,775054,2015-03-31
,,,,,,,,,,,,,,,,,,,,775214,2015-03-31
,,,,,,,,,,,,,,,,,,,,775241,2015-03-31
,,,,,,,,,,,,,,,,,,,,775456,2015-03-31
,,,,,,,,,,,,,,,,,,,,775540,2015-03-31
,,,,,,,,,,,,,,,,,,,,775773,2015-03-31
,,,,,,,,,,,,,,,,,,,,776275,2015-03-31
,,,,,,,,,,,,,,,,,,,,776369,2015-03-31
,,,,,,,,,,,,,,,,,,,,776547,2015-03-31
,,,,,,,,,,,,,,,,,,,,776659,2015-03-31
,,,,,,,,,,,,,,,,,,,,776734,2015-03-31
,,,,,,,,,,,,,,,,,,,,776752,2015-03-31
,,,,,,,,,,,,,,,,,,,,777254,2015-03-31
,,,,,,,,,,,,,,,,,,,,777366,2015-03-31
,,,,,,,,,,,,,,,,,,,,777375,2015-03-31
,,,,,,,,,,,,,,,,,,,,777441,2015-03-31
,,,,,,,,,,,,,,,,,,,,777870,2015-03-31
,,,,,,,,,,,,,,,,,,,,777964,2015-03-31
,,,,,,,,,,,,,,,,,,,,778738,2015-03-31
,,,,,,,,,,,,,,,,,,,,779016,2015-03-31
,,,,,,,,,,,,,,,,,,,,779351,2015-03-31
,,,,,,,,,,,,,,,,,,,,779360,2015-03-31
,,,,,,,,,,,,,,,,,,,,779641,2015-03-31
,,,,,,,,,,,,,,,,,,,,779650,2015-03-31
,,,,,,,,,,,,,,,,,,,,779968,2015-03-31
,,,,,,,,,,,,,,,,,,,,780049,2015-03-31
,,,,,,,,,,,,,,,,,,,,780218,2015-03-31
,,,,,,,,,,,,,,,,,,,,780263,2015-03-31
,,,,,,,,,,,,,,,,,,,,780562,2015-03-31
,,,,,,,,,,,,,,,,,,,,780722,2015-03-31
,,,,,,,,,,,,,,,,,,,,780955,2015-03-31
,,,,,,,,,,,,,,,,,,,,781028,2015-03-31
,,,,,,,,,,,,,,,,,,,,782016,2015-03-31
,,,,,,,,,,,,,,,,,,,,782306,2015-03-31
,,,,,,,,,,,,,,,,,,,,782351,2015-03-31
,,,,,,,,,,,,,,,,,,,,782548,2015-03-31
,,,,,,,,,,,,,,,,,,,,783161,2015-03-31
,,,,,,,,,,,,,,,,,,,,783246,2015-03-31
,,,,,,,,,,,,,,,,,,,,783349,2015-03-31
,,,,,,,,,,,,,,,,,,,,783648,2015-03-31
,,,,,,,,,,,,,,,,,,,,783844,2015-03-31
,,,,,,,,,,,,,,,,,,,,783910,2015-03-31
,,,,,,,,,,,,,,,,,,,,783956,2015-03-31
,,,,,,,,,,,,,,,,,,,,784159,2015-03-31
,,,,,,,,,,,,,,,,,,,,784430,2015-03-31
,,,,,,,,,,,,,,,,,,,,785147,2015-03-31
,,,,,,,,,,,,,,,,,,,,785473,2015-03-31
,,,,,,,,,,,,,,,,,,,,785857,2015-03-31
,,,,,,,,,,,,,,,,,,,,785923,2015-03-31
,,,,,,,,,,,,,,,,,,,,785932,2015-03-31
,,,,,,,,,,,,,,,,,,,,785950,2015-03-31
,,,,,,,,,,,,,,,,,,,,786210,2015-03-31
,,,,,,,,,,,,,,,,,,,,786256,2015-03-31
,,,,,,,,,,,,,,,,,,,,786274,2015-03-31
,,,,,,,,,,,,,,,,,,,,786340,2015-03-31
,,,,,,,,,,,,,,,,,,,,786443,2015-03-31
,,,,,,,,,,,,,,,,,,,,786555,2015-03-31
,,,,,,,,,,,,,,,,,,,,786612,2015-03-31
,,,,,,,,,,,,,,,,,,,,786733,2015-03-31
,,,,,,,,,,,,,,,,,,,,786742,2015-03-31
,,,,,,,,,,,,,,,,,,,,786948,2015-03-31
,,,,,,,,,,,,,,,,,,,,787141,2015-03-31
,,,,,,,,,,,,,,,,,,,,787253,2015-03-31
,,,,,,,,,,,,,,,,,,,,787459,2015-03-31
,,,,,,,,,,,,,,,,,,,,787842,2015-03-31
,,,,,,,,,,,,,,,,,,,,788559,2015-03-31
,,,,,,,,,,,,,,,,,,,,788652,2015-03-31
,,,,,,,,,,,,,,,,,,,,788773,2015-03-31
,,,,,,,,,,,,,,,,,,,,789051,2015-03-31
,,,,,,,,,,,,,,,,,,,,790150,2015-03-31
,,,,,,,,,,,,,,,,,,,,790271,2015-03-31
,,,,,,,,,,,,,,,,,,,,790534,2015-03-31
,,,,,,,,,,,,,,,,,,,,790543,2015-03-31
,,,,,,,,,,,,,,,,,,,,790703,2015-03-31
,,,,,,,,,,,,,,,,,,,,790721,2015-03-31
,,,,,,,,,,,,,,,,,,,,790918,2015-03-31
,,,,,,,,,,,,,,,,,,,,790972,2015-03-31
,,,,,,,,,,,,,,,,,,,,791072,2015-03-31
,,,,,,,,,,,,,,,,,,,,791205,2015-03-31
,,,,,,,,,,,,,,,,,,,,791353,2015-03-31
,,,,,,,,,,,,,,,,,,,,791746,2015-03-31
,,,,,,,,,,,,,,,,,,,,791821,2015-03-31
,,,,,,,,,,,,,,,,,,,,791942,2015-03-31
,,,,,,,,,,,,,,,,,,,,792248,2015-03-31
,,,,,,,,,,,,,,,,,,,,792453,2015-03-31
,,,,,,,,,,,,,,,,,,,,792640,2015-03-31
,,,,,,,,,,,,,,,,,,,,792659,2015-03-31
,,,,,,,,,,,,,,,,,,,,793571,2015-03-31
,,,,,,,,,,,,,,,,,,,,794149,2015-03-31
,,,,,,,,,,,,,,,,,,,,794336,2015-03-31
,,,,,,,,,,,,,,,,,,,,794345,2015-03-31
,,,,,,,,,,,,,,,,,,,,794475,2015-03-31
,,,,,,,,,,,,,,,,,,,,794608,2015-03-31
,,,,,,,,,,,,,,,,,,,,794653,2015-03-31
,,,,,,,,,,,,,,,,,,,,795249,2015-03-31
,,,,,,,,,,,,,,,,,,,,795548,2015-03-31
,,,,,,,,,,,,,,,,,,,,795959,2015-03-31
,,,,,,,,,,,,,,,,,,,,795968,2015-03-31
,,,,,,,,,,,,,,,,,,,,796125,2015-03-31
,,,,,,,,,,,,,,,,,,,,796152,2015-03-31
,,,,,,,,,,,,,,,,,,,,796451,2015-03-31
,,,,,,,,,,,,,,,,,,,,796572,2015-03-31
,,,,,,,,,,,,,,,,,,,,796657,2015-03-31
,,,,,,,,,,,,,,,,,,,,797140,2015-03-31
,,,,,,,,,,,,,,,,,,,,797467,2015-03-31
,,,,,,,,,,,,,,,,,,,,797775,2015-03-31
,,,,,,,,,,,,,,,,,,,,798277,2015-03-31
,,,,,,,,,,,,,,,,,,,,798512,2015-03-31
,,,,,,,,,,,,,,,,,,,,799359,2015-03-31
,,,,,,,,,,,,,,,,,,,,799470,2015-03-31
,,,,,,,,,,,,,,,,,,,,799612,2015-03-31
,,,,,,,,,,,,,,,,,,,,799751,2015-03-31
,,,,,,,,,,,,,,,,,,,,799854,2015-03-31
,,,,,,,,,,,,,,,,,,,,799939,2015-03-31
,,,,,,,,,,,,,,,,,,,,799948,2015-03-31
,,,,,,,,,,,,,,,,,,,,800134,2015-03-31
,,,,,,,,,,,,,,,,,,,,800442,2015-03-31
,,,,,,,,,,,,,,,,,,,,800479,2015-03-31
,,,,,,,,,,,,,,,,,,,,800657,2015-03-31
,,,,,,,,,,,,,,,,,,,,800853,2015-03-31
,,,,,,,,,,,,,,,,,,,,801047,2015-03-31
,,,,,,,,,,,,,,,,,,,,801056,2015-03-31
,,,,,,,,,,,,,,,,,,,,801654,2015-03-31
,,,,,,,,,,,,,,,,,,,,802110,2015-03-31
,,,,,,,,,,,,,,,,,,,,802679,2015-03-31
,,,,,,,,,,,,,,,,,,,,802866,2015-03-31
,,,,,,,,,,,,,,,,,,,,803144,2015-03-31
,,,,,,,,,,,,,,,,,,,,803256,2015-03-31
,,,,,,,,,,,,,,,,,,,,803265,2015-03-31
,,,,,,,,,,,,,,,,,,,,803461,2015-03-31
,,,,,,,,,,,,,,,,,,,,803649,2015-03-31
,,,,,,,,,,,,,,,,,,,,803658,2015-03-31
,,,,,,,,,,,,,,,,,,,,803957,2015-03-31
,,,,,,,,,,,,,,,,,,,,804150,2015-03-31
,,,,,,,,,,,,,,,,,,,,804338,2015-03-31
,,,,,,,,,,,,,,,,,,,,804374,2015-03-31
,,,,,,,,,,,,,,,,,,,,804422,2015-03-31
,,,,,,,,,,,,,,,,,,,,804758,2015-03-31
,,,,,,,,,,,,,,,,,,,,804815,2015-03-31
,,,,,,,,,,,,,,,,,,,,804860,2015-03-31
,,,,,,,,,,,,,,,,,,,,804963,2015-03-31
,,,,,,,,,,,,,,,,,,,,805045,2015-03-31
,,,,,,,,,,,,,,,,,,,,805250,2015-03-31
,,,,,,,,,,,,,,,,,,,,805335,2015-03-31
,,,,,,,,,,,,,,,,,,,,805447,2015-03-31
,,,,,,,,,,,,,,,,,,,,805670,2015-03-31
,,,,,,,,,,,,,,,,,,,,805755,2015-03-31
,,,,,,,,,,,,,,,,,,,,805876,2015-03-31
,,,,,,,,,,,,,,,,,,,,806154,2015-03-31
,,,,,,,,,,,,,,,,,,,,806220,2015-03-31
,,,,,,,,,,,,,,,,,,,,806378,2015-03-31
,,,,,,,,,,,,,,,,,,,,806846,2015-03-31
,,,,,,,,,,,,,,,,,,,,806958,2015-03-31
,,,,,,,,,,,,,,,,,,,,807272,2015-03-31
,,,,,,,,,,,,,,,,,,,,807348,2015-03-31
,,,,,,,,,,,,,,,,,,,,807432,2015-03-31
,,,,,,,,,,,,,,,,,,,,807656,2015-03-31
,,,,,,,,,,,,,,,,,,,,807946,2015-03-31
,,,,,,,,,,,,,,,,,,,,807955,2015-03-31
,,,,,,,,,,,,,,,,,,,,808176,2015-03-31
,,,,,,,,,,,,,,,,,,,,808260,2015-03-31
,,,,,,,,,,,,,,,,,,,,808345,2015-03-31
,,,,,,,,,,,,,,,,,,,,808354,2015-03-31
,,,,,,,,,,,,,,,,,,,,808448,2015-03-31
,,,,,,,,,,,,,,,,,,,,808653,2015-03-31
,,,,,,,,,,,,,,,,,,,,809070,2015-03-31
,,,,,,,,,,,,,,,,,,,,809276,2015-03-31
,,,,,,,,,,,,,,,,,,,,809379,2015-03-31
,,,,,,,,,,,,,,,,,,,,809539,2015-03-31
,,,,,,,,,,,,,,,,,,,,809650,2015-03-31
,,,,,,,,,,,,,,,,,,,,809678,2015-03-31
,,,,,,,,,,,,,,,,,,,,809771,2015-03-31
,,,,,,,,,,,,,,,,,,,,809856,2015-03-31
,,,,,,,,,,,,,,,,,,,,809940,2015-03-31
,,,,,,,,,,,,,,,,,,,,810544,2015-03-31
,,,,,,,,,,,,,,,,,,,,810553,2015-03-31
,,,,,,,,,,,,,,,,,,,,810777,2015-03-31
,,,,,,,,,,,,,,,,,,,,810900,2015-03-31
,,,,,,,,,,,,,,,,,,,,810919,2015-03-31
,,,,,,,,,,,,,,,,,,,,811046,2015-03-31
,,,,,,,,,,,,,,,,,,,,811279,2015-03-31
,,,,,,,,,,,,,,,,,,,,811457,2015-03-31
,,,,,,,,,,,,,,,,,,,,811541,2015-03-31
,,,,,,,,,,,,,,,,,,,,811550,2015-03-31
,,,,,,,,,,,,,,,,,,,,811747,2015-03-31
,,,,,,,,,,,,,,,,,,,,811756,2015-03-31
,,,,,,,,,,,,,,,,,,,,812164,2015-03-31
,,,,,,,,,,,,,,,,,,,,812379,2015-03-31
,,,,,,,,,,,,,,,,,,,,812436,2015-03-31
,,,,,,,,,,,,,,,,,,,,812557,2015-03-31
,,,,,,,,,,,,,,,,,,,,812614,2015-03-31
,,,,,,,,,,,,,,,,,,,,813059,2015-03-31
,,,,,,,,,,,,,,,,,,,,813572,2015-03-31
,,,,,,,,,,,,,,,,,,,,813853,2015-03-31
,,,,,,,,,,,,,,,,,,,,813947,2015-03-31
,,,,,,,,,,,,,,,,,,,,814074,2015-03-31
,,,,,,,,,,,,,,,,,,,,814355,2015-03-31
,,,,,,,,,,,,,,,,,,,,814430,2015-03-31
,,,,,,,,,,,,,,,,,,,,814458,2015-03-31
,,,,,,,,,,,,,,,,,,,,814476,2015-03-31
,,,,,,,,,,,,,,,,,,,,814551,2015-03-31
,,,,,,,,,,,,,,,,,,,,814711,2015-03-31
,,,,,,,,,,,,,,,,,,,,814953,2015-03-31
,,,,,,,,,,,,,,,,,,,,815053,2015-03-31
,,,,,,,,,,,,,,,,,,,,815147,2015-03-31
,,,,,,,,,,,,,,,,,,,,815156,2015-03-31
,,,,,,,,,,,,,,,,,,,,815277,2015-03-31
,,,,,,,,,,,,,,,,,,,,815754,2015-03-31
,,,,,,,,,,,,,,,,,,,,815772,2015-03-31
,,,,,,,,,,,,,,,,,,,,816210,2015-03-31
,,,,,,,,,,,,,,,,,,,,816256,2015-03-31
,,,,,,,,,,,,,,,,,,,,816304,2015-03-31
,,,,,,,,,,,,,,,,,,,,816603,2015-03-31
,,,,,,,,,,,,,,,,,,,,816751,2015-03-31
,,,,,,,,,,,,,,,,,,,,817477,2015-03-31
,,,,,,,,,,,,,,,,,,,,817824,2015-03-31
,,,,,,,,,,,,,,,,,,,,818401,2015-03-31
,,,,,,,,,,,,,,,,,,,,818540,2015-03-31
,,,,,,,,,,,,,,,,,,,,818559,2015-03-31
,,,,,,,,,,,,,,,,,,,,818652,2015-03-31
,,,,,,,,,,,,,,,,,,,,819154,2015-03-31
,,,,,,,,,,,,,,,,,,,,819172,2015-03-31
,,,,,,,,,,,,,,,,,,,,819453,2015-03-31
,,,,,,,,,,,,,,,,,,,,819556,2015-03-31
,,,,,,,,,,,,,,,,,,,,819855,2015-03-31
,,,,,,,,,,,,,,,,,,,,820048,2015-03-31
,,,,,,,,,,,,,,,,,,,,820178,2015-03-31
,,,,,,,,,,,,,,,,,,,,820301,2015-03-31
,,,,,,,,,,,,,,,,,,,,820477,2015-03-31
,,,,,,,,,,,,,,,,,,,,820655,2015-03-31
,,,,,,,,,,,,,,,,,,,,820842,2015-03-31
,,,,,,,,,,,,,,,,,,,,820879,2015-03-31
,,,,,,,,,,,,,,,,,,,,821036,2015-03-31
,,,,,,,,,,,,,,,,,,,,821157,2015-03-31
,,,,,,,,,,,,,,,,,,,,821278,2015-03-31
,,,,,,,,,,,,,,,,,,,,821559,2015-03-31
,,,,,,,,,,,,,,,,,,,,821643,2015-03-31
,,,,,,,,,,,,,,,,,,,,821906,2015-03-31
,,,,,,,,,,,,,,,,,,,,822042,2015-03-31
,,,,,,,,,,,,,,,,,,,,822051,2015-03-31
,,,,,,,,,,,,,,,,,,,,822275,2015-03-31
,,,,,,,,,,,,,,,,,,,,822408,2015-03-31
,,,,,,,,,,,,,,,,,,,,822556,2015-03-31
,,,,,,,,,,,,,,,,,,,,822631,2015-03-31
,,,,,,,,,,,,,,,,,,,,822846,2015-03-31
,,,,,,,,,,,,,,,,,,,,822976,2015-03-31
,,,,,,,,,,,,,,,,,,,,823076,2015-03-31
,,,,,,,,,,,,,,,,,,,,823133,2015-03-31
,,,,,,,,,,,,,,,,,,,,823142,2015-03-31
,,,,,,,,,,,,,,,,,,,,823450,2015-03-31
,,,,,,,,,,,,,,,,,,,,823478,2015-03-31
,,,,,,,,,,,,,,,,,,,,823553,2015-03-31
,,,,,,,,,,,,,,,,,,,,823638,2015-03-31
,,,,,,,,,,,,,,,,,,,,823656,2015-03-31
,,,,,,,,,,,,,,,,,,,,824000,2015-03-31
,,,,,,,,,,,,,,,,,,,,824242,2015-03-31
,,,,,,,,,,,,,,,,,,,,824653,2015-03-31
,,,,,,,,,,,,,,,,,,,,824671,2015-03-31
,,,,,,,,,,,,,,,,,,,,824738,2015-03-31
,,,,,,,,,,,,,,,,,,,,825146,2015-03-31
,,,,,,,,,,,,,,,,,,,,825454,2015-03-31
,,,,,,,,,,,,,,,,,,,,825548,2015-03-31
,,,,,,,,,,,,,,,,,,,,825753,2015-03-31
,,,,,,,,,,,,,,,,,,,,825847,2015-03-31
,,,,,,,,,,,,,,,,,,,,825940,2015-03-31
,,,,,,,,,,,,,,,,,,,,826255,2015-03-31
,,,,,,,,,,,,,,,,,,,,826451,2015-03-31
,,,,,,,,,,,,,,,,,,,,826648,2015-03-31
,,,,,,,,,,,,,,,,,,,,826956,2015-03-31
