RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,90328,2011-06-30
,,,,,,,,,,,,,,,,,,,,90337,2011-06-30
,,,,,,,,,,,,,,,,,,,,90645,2011-06-30
,,,,,,,,,,,,,,,,,,,,90739,2011-06-30
,,,,,,,,,,,,,,,,,,,,91156,2011-06-30
,,,,,,,,,,,,,,,,,,,,91259,2011-06-30
,,,,,,,,,,,,,,,,,,,,91615,2011-06-30
,,,,,,,,,,,,,,,,,,,,91651,2011-06-30
,,,,,,,,,,,,,,,,,,,,91754,2011-06-30
,,,,,,,,,,,,,,,,,,,,91950,2011-06-30
,,,,,,,,,,,,,,,,,,,,92050,2011-06-30
,,,,,,,,,,,,,,,,,,,,92144,2011-06-30
,,,,,,,,,,,,,,,,,,,,92706,2011-06-30
,,,,,,,,,,,,,,,,,,,,92854,2011-06-30
,,,,,,,,,,,,,,,,,,,,92902,2011-06-30
,,,,,,,,,,,,,,,,,,,,93244,2011-06-30
,,,,,,,,,,,,,,,,,,,,93413,2011-06-30
,,,,,,,,,,,,,,,,,,,,93543,2011-06-30
,,,,,,,,,,,,,,,,,,,,93619,2011-06-30
,,,,,,,,,,,,,,,,,,,,93721,2011-06-30
,,,,,,,,,,,,,,,,,,,,93758,2011-06-30
,,,,,,,,,,,,,,,,,,,,94139,2011-06-30
,,,,,,,,,,,,,,,,,,,,94456,2011-06-30
,,,,,,,,,,,,,,,,,,,,94522,2011-06-30
,,,,,,,,,,,,,,,,,,,,94755,2011-06-30
,,,,,,,,,,,,,,,,,,,,94858,2011-06-30
,,,,,,,,,,,,,,,,,,,,95051,2011-06-30
,,,,,,,,,,,,,,,,,,,,95659,2011-06-30
,,,,,,,,,,,,,,,,,,,,96553,2011-06-30
,,,,,,,,,,,,,,,,,,,,97055,2011-06-30
,,,,,,,,,,,,,,,,,,,,97279,2011-06-30
,,,,,,,,,,,,,,,,,,,,97457,2011-06-30
,,,,,,,,,,,,,,,,,,,,97804,2011-06-30
,,,,,,,,,,,,,,,,,,,,97943,2011-06-30
,,,,,,,,,,,,,,,,,,,,98351,2011-06-30
,,,,,,,,,,,,,,,,,,,,98454,2011-06-30
,,,,,,,,,,,,,,,,,,,,98463,2011-06-30
,,,,,,,,,,,,,,,,,,,,98548,2011-06-30
,,,,,,,,,,,,,,,,,,,,98641,2011-06-30
,,,,,,,,,,,,,,,,,,,,98717,2011-06-30
,,,,,,,,,,,,,,,,,,,,99059,2011-06-30
,,,,,,,,,,,,,,,,,,,,99143,2011-06-30
,,,,,,,,,,,,,,,,,,,,99255,2011-06-30
,,,,,,,,,,,,,,,,,,,,99442,2011-06-30
,,,,,,,,,,,,,,,,,,,,99536,2011-06-30
,,,,,,,,,,,,,,,,,,,,99853,2011-06-30
,,,,,,,,,,,,,,,,,,,,99974,2011-06-30
,,,,,,,,,,,,,,,,,,,,100236,2011-06-30
,,,,,,,,,,,,,,,,,,,,100357,2011-06-30
,,,,,,,,,,,,,,,,,,,,100553,2011-06-30
,,,,,,,,,,,,,,,,,,,,100562,2011-06-30
,,,,,,,,,,,,,,,,,,,,100843,2011-06-30
,,,,,,,,,,,,,,,,,,,,101019,2011-06-30
,,,,,,,,,,,,,,,,,,,,101037,2011-06-30
,,,,,,,,,,,,,,,,,,,,101345,2011-06-30
,,,,,,,,,,,,,,,,,,,,101439,2011-06-30
,,,,,,,,,,,,,,,,,,,,101671,2011-06-30
,,,,,,,,,,,,,,,,,,,,101738,2011-06-30
,,,,,,,,,,,,,,,,,,,,101952,2011-06-30
,,,,,,,,,,,,,,,,,,,,102155,2011-06-30
,,,,,,,,,,,,,,,,,,,,102333,2011-06-30
,,,,,,,,,,,,,,,,,,,,102342,2011-06-30
,,,,,,,,,,,,,,,,,,,,102539,2011-06-30
,,,,,,,,,,,,,,,,,,,,102557,2011-06-30
,,,,,,,,,,,,,,,,,,,,103134,2011-06-30
,,,,,,,,,,,,,,,,,,,,103255,2011-06-30
,,,,,,,,,,,,,,,,,,,,103563,2011-06-30
,,,,,,,,,,,,,,,,,,,,103602,2011-06-30
,,,,,,,,,,,,,,,,,,,,104056,2011-06-30
,,,,,,,,,,,,,,,,,,,,104234,2011-06-30
,,,,,,,,,,,,,,,,,,,,104430,2011-06-30
,,,,,,,,,,,,,,,,,,,,104542,2011-06-30
,,,,,,,,,,,,,,,,,,,,105026,2011-06-30
,,,,,,,,,,,,,,,,,,,,105044,2011-06-30
,,,,,,,,,,,,,,,,,,,,105053,2011-06-30
,,,,,,,,,,,,,,,,,,,,105071,2011-06-30
,,,,,,,,,,,,,,,,,,,,105222,2011-06-30
,,,,,,,,,,,,,,,,,,,,105530,2011-06-30
,,,,,,,,,,,,,,,,,,,,105633,2011-06-30
,,,,,,,,,,,,,,,,,,,,106359,2011-06-30
,,,,,,,,,,,,,,,,,,,,106377,2011-06-30
,,,,,,,,,,,,,,,,,,,,106452,2011-06-30
,,,,,,,,,,,,,,,,,,,,106519,2011-06-30
,,,,,,,,,,,,,,,,,,,,106546,2011-06-30
,,,,,,,,,,,,,,,,,,,,106658,2011-06-30
,,,,,,,,,,,,,,,,,,,,107057,2011-06-30
,,,,,,,,,,,,,,,,,,,,107226,2011-06-30
,,,,,,,,,,,,,,,,,,,,107244,2011-06-30
,,,,,,,,,,,,,,,,,,,,107431,2011-06-30
,,,,,,,,,,,,,,,,,,,,107459,2011-06-30
,,,,,,,,,,,,,,,,,,,,107758,2011-06-30
,,,,,,,,,,,,,,,,,,,,108269,2011-06-30
,,,,,,,,,,,,,,,,,,,,108652,2011-06-30
,,,,,,,,,,,,,,,,,,,,108746,2011-06-30
,,,,,,,,,,,,,,,,,,,,108951,2011-06-30
,,,,,,,,,,,,,,,,,,,,109136,2011-06-30
,,,,,,,,,,,,,,,,,,,,109154,2011-06-30
,,,,,,,,,,,,,,,,,,,,109453,2011-06-30
,,,,,,,,,,,,,,,,,,,,109574,2011-06-30
,,,,,,,,,,,,,,,,,,,,109659,2011-06-30
,,,,,,,,,,,,,,,,,,,,110413,2011-06-30
,,,,,,,,,,,,,,,,,,,,110655,2011-06-30
,,,,,,,,,,,,,,,,,,,,110936,2011-06-30
,,,,,,,,,,,,,,,,,,,,110945,2011-06-30
,,,,,,,,,,,,,,,,,,,,111157,2011-06-30
,,,,,,,,,,,,,,,,,,,,111205,2011-06-30
,,,,,,,,,,,,,,,,,,,,111661,2011-06-30
,,,,,,,,,,,,,,,,,,,,111942,2011-06-30
,,,,,,,,,,,,,,,,,,,,111979,2011-06-30
,,,,,,,,,,,,,,,,,,,,112163,2011-06-30
,,,,,,,,,,,,,,,,,,,,112332,2011-06-30
,,,,,,,,,,,,,,,,,,,,112444,2011-06-30
,,,,,,,,,,,,,,,,,,,,112510,2011-06-30
,,,,,,,,,,,,,,,,,,,,112556,2011-06-30
,,,,,,,,,,,,,,,,,,,,112837,2011-06-30
,,,,,,,,,,,,,,,,,,,,113003,2011-06-30
,,,,,,,,,,,,,,,,,,,,113030,2011-06-30
,,,,,,,,,,,,,,,,,,,,113441,2011-06-30
,,,,,,,,,,,,,,,,,,,,113601,2011-06-30
,,,,,,,,,,,,,,,,,,,,113740,2011-06-30
,,,,,,,,,,,,,,,,,,,,113937,2011-06-30
,,,,,,,,,,,,,,,,,,,,114149,2011-06-30
,,,,,,,,,,,,,,,,,,,,114158,2011-06-30
,,,,,,,,,,,,,,,,,,,,114251,2011-06-30
,,,,,,,,,,,,,,,,,,,,114260,2011-06-30
,,,,,,,,,,,,,,,,,,,,114457,2011-06-30
,,,,,,,,,,,,,,,,,,,,114756,2011-06-30
,,,,,,,,,,,,,,,,,,,,114774,2011-06-30
,,,,,,,,,,,,,,,,,,,,114840,2011-06-30
,,,,,,,,,,,,,,,,,,,,114859,2011-06-30
,,,,,,,,,,,,,,,,,,,,115100,2011-06-30
,,,,,,,,,,,,,,,,,,,,115146,2011-06-30
,,,,,,,,,,,,,,,,,,,,115155,2011-06-30
,,,,,,,,,,,,,,,,,,,,115221,2011-06-30
,,,,,,,,,,,,,,,,,,,,115575,2011-06-30
,,,,,,,,,,,,,,,,,,,,115641,2011-06-30
,,,,,,,,,,,,,,,,,,,,116077,2011-06-30
,,,,,,,,,,,,,,,,,,,,116358,2011-06-30
,,,,,,,,,,,,,,,,,,,,116554,2011-06-30
,,,,,,,,,,,,,,,,,,,,116639,2011-06-30
,,,,,,,,,,,,,,,,,,,,116732,2011-06-30
,,,,,,,,,,,,,,,,,,,,116741,2011-06-30
,,,,,,,,,,,,,,,,,,,,117038,2011-06-30
,,,,,,,,,,,,,,,,,,,,117458,2011-06-30
,,,,,,,,,,,,,,,,,,,,117672,2011-06-30
,,,,,,,,,,,,,,,,,,,,117775,2011-06-30
,,,,,,,,,,,,,,,,,,,,118156,2011-06-30
,,,,,,,,,,,,,,,,,,,,118174,2011-06-30
,,,,,,,,,,,,,,,,,,,,118660,2011-06-30
,,,,,,,,,,,,,,,,,,,,118736,2011-06-30
,,,,,,,,,,,,,,,,,,,,119153,2011-06-30
,,,,,,,,,,,,,,,,,,,,119274,2011-06-30
,,,,,,,,,,,,,,,,,,,,119528,2011-06-30
,,,,,,,,,,,,,,,,,,,,119779,2011-06-30
,,,,,,,,,,,,,,,,,,,,120542,2011-06-30
,,,,,,,,,,,,,,,,,,,,120609,2011-06-30
,,,,,,,,,,,,,,,,,,,,120953,2011-06-30
,,,,,,,,,,,,,,,,,,,,121642,2011-06-30
,,,,,,,,,,,,,,,,,,,,121651,2011-06-30
,,,,,,,,,,,,,,,,,,,,121914,2011-06-30
,,,,,,,,,,,,,,,,,,,,122153,2011-06-30
,,,,,,,,,,,,,,,,,,,,122546,2011-06-30
,,,,,,,,,,,,,,,,,,,,122751,2011-06-30
,,,,,,,,,,,,,,,,,,,,122854,2011-06-30
,,,,,,,,,,,,,,,,,,,,123178,2011-06-30
,,,,,,,,,,,,,,,,,,,,123440,2011-06-30
,,,,,,,,,,,,,,,,,,,,123646,2011-06-30
,,,,,,,,,,,,,,,,,,,,124344,2011-06-30
,,,,,,,,,,,,,,,,,,,,124353,2011-06-30
,,,,,,,,,,,,,,,,,,,,124830,2011-06-30
,,,,,,,,,,,,,,,,,,,,125154,2011-06-30
,,,,,,,,,,,,,,,,,,,,125855,2011-06-30
,,,,,,,,,,,,,,,,,,,,125958,2011-06-30
,,,,,,,,,,,,,,,,,,,,126012,2011-06-30
,,,,,,,,,,,,,,,,,,,,126049,2011-06-30
,,,,,,,,,,,,,,,,,,,,126254,2011-06-30
,,,,,,,,,,,,,,,,,,,,126553,2011-06-30
,,,,,,,,,,,,,,,,,,,,126740,2011-06-30
,,,,,,,,,,,,,,,,,,,,126834,2011-06-30
,,,,,,,,,,,,,,,,,,,,127055,2011-06-30
,,,,,,,,,,,,,,,,,,,,127224,2011-06-30
,,,,,,,,,,,,,,,,,,,,127701,2011-06-30
,,,,,,,,,,,,,,,,,,,,128258,2011-06-30
,,,,,,,,,,,,,,,,,,,,128511,2011-06-30
,,,,,,,,,,,,,,,,,,,,128904,2011-06-30
,,,,,,,,,,,,,,,,,,,,129349,2011-06-30
,,,,,,,,,,,,,,,,,,,,129358,2011-06-30
,,,,,,,,,,,,,,,,,,,,129479,2011-06-30
,,,,,,,,,,,,,,,,,,,,129732,2011-06-30
,,,,,,,,,,,,,,,,,,,,129853,2011-06-30
,,,,,,,,,,,,,,,,,,,,129910,2011-06-30
,,,,,,,,,,,,,,,,,,,,130345,2011-06-30
,,,,,,,,,,,,,,,,,,,,130541,2011-06-30
,,,,,,,,,,,,,,,,,,,,130813,2011-06-30
,,,,,,,,,,,,,,,,,,,,131034,2011-06-30
,,,,,,,,,,,,,,,,,,,,131155,2011-06-30
,,,,,,,,,,,,,,,,,,,,131173,2011-06-30
,,,,,,,,,,,,,,,,,,,,131418,2011-06-30
,,,,,,,,,,,,,,,,,,,,131436,2011-06-30
,,,,,,,,,,,,,,,,,,,,131650,2011-06-30
,,,,,,,,,,,,,,,,,,,,131717,2011-06-30
,,,,,,,,,,,,,,,,,,,,131940,2011-06-30
,,,,,,,,,,,,,,,,,,,,132107,2011-06-30
,,,,,,,,,,,,,,,,,,,,132152,2011-06-30
,,,,,,,,,,,,,,,,,,,,132219,2011-06-30
,,,,,,,,,,,,,,,,,,,,132451,2011-06-30
,,,,,,,,,,,,,,,,,,,,132554,2011-06-30
,,,,,,,,,,,,,,,,,,,,132853,2011-06-30
,,,,,,,,,,,,,,,,,,,,132938,2011-06-30
,,,,,,,,,,,,,,,,,,,,133850,2011-06-30
,,,,,,,,,,,,,,,,,,,,133971,2011-06-30
,,,,,,,,,,,,,,,,,,,,134156,2011-06-30
,,,,,,,,,,,,,,,,,,,,134437,2011-06-30
,,,,,,,,,,,,,,,,,,,,134455,2011-06-30
,,,,,,,,,,,,,,,,,,,,134848,2011-06-30
,,,,,,,,,,,,,,,,,,,,135836,2011-06-30
,,,,,,,,,,,,,,,,,,,,135854,2011-06-30
,,,,,,,,,,,,,,,,,,,,136048,2011-06-30
,,,,,,,,,,,,,,,,,,,,136338,2011-06-30
,,,,,,,,,,,,,,,,,,,,136459,2011-06-30
,,,,,,,,,,,,,,,,,,,,136655,2011-06-30
,,,,,,,,,,,,,,,,,,,,137205,2011-06-30
,,,,,,,,,,,,,,,,,,,,137447,2011-06-30
,,,,,,,,,,,,,,,,,,,,137456,2011-06-30
,,,,,,,,,,,,,,,,,,,,137559,2011-06-30
,,,,,,,,,,,,,,,,,,,,137643,2011-06-30
,,,,,,,,,,,,,,,,,,,,137652,2011-06-30
,,,,,,,,,,,,,,,,,,,,137821,2011-06-30
,,,,,,,,,,,,,,,,,,,,137915,2011-06-30
,,,,,,,,,,,,,,,,,,,,138051,2011-06-30
,,,,,,,,,,,,,,,,,,,,138257,2011-06-30
,,,,,,,,,,,,,,,,,,,,138556,2011-06-30
,,,,,,,,,,,,,,,,,,,,138725,2011-06-30
,,,,,,,,,,,,,,,,,,,,138752,2011-06-30
,,,,,,,,,,,,,,,,,,,,139133,2011-06-30
,,,,,,,,,,,,,,,,,,,,139432,2011-06-30
,,,,,,,,,,,,,,,,,,,,139478,2011-06-30
,,,,,,,,,,,,,,,,,,,,139553,2011-06-30
,,,,,,,,,,,,,,,,,,,,139656,2011-06-30
,,,,,,,,,,,,,,,,,,,,139740,2011-06-30
,,,,,,,,,,,,,,,,,,,,139834,2011-06-30
,,,,,,,,,,,,,,,,,,,,139843,2011-06-30
,,,,,,,,,,,,,,,,,,,,139955,2011-06-30
,,,,,,,,,,,,,,,,,,,,140018,2011-06-30
,,,,,,,,,,,,,,,,,,,,140157,2011-06-30
,,,,,,,,,,,,,,,,,,,,140362,2011-06-30
,,,,,,,,,,,,,,,,,,,,140634,2011-06-30
,,,,,,,,,,,,,,,,,,,,141211,2011-06-30
,,,,,,,,,,,,,,,,,,,,141341,2011-06-30
,,,,,,,,,,,,,,,,,,,,141350,2011-06-30
,,,,,,,,,,,,,,,,,,,,141453,2011-06-30
,,,,,,,,,,,,,,,,,,,,141556,2011-06-30
,,,,,,,,,,,,,,,,,,,,141958,2011-06-30
,,,,,,,,,,,,,,,,,,,,142049,2011-06-30
,,,,,,,,,,,,,,,,,,,,142571,2011-06-30
,,,,,,,,,,,,,,,,,,,,142656,2011-06-30
,,,,,,,,,,,,,,,,,,,,142955,2011-06-30
,,,,,,,,,,,,,,,,,,,,143158,2011-06-30
,,,,,,,,,,,,,,,,,,,,143662,2011-06-30
,,,,,,,,,,,,,,,,,,,,143859,2011-06-30
,,,,,,,,,,,,,,,,,,,,143952,2011-06-30
,,,,,,,,,,,,,,,,,,,,144034,2011-06-30
,,,,,,,,,,,,,,,,,,,,144052,2011-06-30
,,,,,,,,,,,,,,,,,,,,144155,2011-06-30
,,,,,,,,,,,,,,,,,,,,144436,2011-06-30
,,,,,,,,,,,,,,,,,,,,144856,2011-06-30
,,,,,,,,,,,,,,,,,,,,144913,2011-06-30
,,,,,,,,,,,,,,,,,,,,145059,2011-06-30
,,,,,,,,,,,,,,,,,,,,145545,2011-06-30
,,,,,,,,,,,,,,,,,,,,145554,2011-06-30
,,,,,,,,,,,,,,,,,,,,145741,2011-06-30
,,,,,,,,,,,,,,,,,,,,145750,2011-06-30
,,,,,,,,,,,,,,,,,,,,145844,2011-06-30
,,,,,,,,,,,,,,,,,,,,145956,2011-06-30
,,,,,,,,,,,,,,,,,,,,146056,2011-06-30
,,,,,,,,,,,,,,,,,,,,146533,2011-06-30
,,,,,,,,,,,,,,,,,,,,146618,2011-06-30
,,,,,,,,,,,,,,,,,,,,146654,2011-06-30
,,,,,,,,,,,,,,,,,,,,146663,2011-06-30
,,,,,,,,,,,,,,,,,,,,146850,2011-06-30
,,,,,,,,,,,,,,,,,,,,147053,2011-06-30
,,,,,,,,,,,,,,,,,,,,147633,2011-06-30
,,,,,,,,,,,,,,,,,,,,147651,2011-06-30
,,,,,,,,,,,,,,,,,,,,147679,2011-06-30
,,,,,,,,,,,,,,,,,,,,147857,2011-06-30
,,,,,,,,,,,,,,,,,,,,147923,2011-06-30
,,,,,,,,,,,,,,,,,,,,148144,2011-06-30
,,,,,,,,,,,,,,,,,,,,148238,2011-06-30
,,,,,,,,,,,,,,,,,,,,148340,2011-06-30
,,,,,,,,,,,,,,,,,,,,148715,2011-06-30
,,,,,,,,,,,,,,,,,,,,148809,2011-06-30
,,,,,,,,,,,,,,,,,,,,148920,2011-06-30
,,,,,,,,,,,,,,,,,,,,149150,2011-06-30
,,,,,,,,,,,,,,,,,,,,149253,2011-06-30
,,,,,,,,,,,,,,,,,,,,149271,2011-06-30
,,,,,,,,,,,,,,,,,,,,150035,2011-06-30
,,,,,,,,,,,,,,,,,,,,150044,2011-06-30
,,,,,,,,,,,,,,,,,,,,150156,2011-06-30
,,,,,,,,,,,,,,,,,,,,150334,2011-06-30
,,,,,,,,,,,,,,,,,,,,150352,2011-06-30
,,,,,,,,,,,,,,,,,,,,150727,2011-06-30
,,,,,,,,,,,,,,,,,,,,150754,2011-06-30
,,,,,,,,,,,,,,,,,,,,151331,2011-06-30
,,,,,,,,,,,,,,,,,,,,151546,2011-06-30
,,,,,,,,,,,,,,,,,,,,151555,2011-06-30
,,,,,,,,,,,,,,,,,,,,151751,2011-06-30
,,,,,,,,,,,,,,,,,,,,151957,2011-06-30
,,,,,,,,,,,,,,,,,,,,152057,2011-06-30
,,,,,,,,,,,,,,,,,,,,152253,2011-06-30
,,,,,,,,,,,,,,,,,,,,152431,2011-06-30
,,,,,,,,,,,,,,,,,,,,152440,2011-06-30
,,,,,,,,,,,,,,,,,,,,152851,2011-06-30
,,,,,,,,,,,,,,,,,,,,153054,2011-06-30
,,,,,,,,,,,,,,,,,,,,153353,2011-06-30
,,,,,,,,,,,,,,,,,,,,154154,2011-06-30
,,,,,,,,,,,,,,,,,,,,154257,2011-06-30
,,,,,,,,,,,,,,,,,,,,154770,2011-06-30
,,,,,,,,,,,,,,,,,,,,155245,2011-06-30
,,,,,,,,,,,,,,,,,,,,155517,2011-06-30
,,,,,,,,,,,,,,,,,,,,155759,2011-06-30
,,,,,,,,,,,,,,,,,,,,155777,2011-06-30
,,,,,,,,,,,,,,,,,,,,156457,2011-06-30
,,,,,,,,,,,,,,,,,,,,156635,2011-06-30
,,,,,,,,,,,,,,,,,,,,156952,2011-06-30
,,,,,,,,,,,,,,,,,,,,157155,2011-06-30
,,,,,,,,,,,,,,,,,,,,157379,2011-06-30
,,,,,,,,,,,,,,,,,,,,157650,2011-06-30
,,,,,,,,,,,,,,,,,,,,157744,2011-06-30
,,,,,,,,,,,,,,,,,,,,157856,2011-06-30
,,,,,,,,,,,,,,,,,,,,157904,2011-06-30
,,,,,,,,,,,,,,,,,,,,158554,2011-06-30
,,,,,,,,,,,,,,,,,,,,158741,2011-06-30
,,,,,,,,,,,,,,,,,,,,158750,2011-06-30
,,,,,,,,,,,,,,,,,,,,158947,2011-06-30
,,,,,,,,,,,,,,,,,,,,158974,2011-06-30
,,,,,,,,,,,,,,,,,,,,159636,2011-06-30
,,,,,,,,,,,,,,,,,,,,159645,2011-06-30
,,,,,,,,,,,,,,,,,,,,159953,2011-06-30
,,,,,,,,,,,,,,,,,,,,160360,2011-06-30
,,,,,,,,,,,,,,,,,,,,160454,2011-06-30
,,,,,,,,,,,,,,,,,,,,160557,2011-06-30
,,,,,,,,,,,,,,,,,,,,160614,2011-06-30
,,,,,,,,,,,,,,,,,,,,160650,2011-06-30
,,,,,,,,,,,,,,,,,,,,160959,2011-06-30
,,,,,,,,,,,,,,,,,,,,161273,2011-06-30
,,,,,,,,,,,,,,,,,,,,161433,2011-06-30
,,,,,,,,,,,,,,,,,,,,161602,2011-06-30
,,,,,,,,,,,,,,,,,,,,162337,2011-06-30
,,,,,,,,,,,,,,,,,,,,163343,2011-06-30
,,,,,,,,,,,,,,,,,,,,163370,2011-06-30
,,,,,,,,,,,,,,,,,,,,163549,2011-06-30
,,,,,,,,,,,,,,,,,,,,163857,2011-06-30
,,,,,,,,,,,,,,,,,,,,164032,2011-06-30
,,,,,,,,,,,,,,,,,,,,164153,2011-06-30
,,,,,,,,,,,,,,,,,,,,164331,2011-06-30
,,,,,,,,,,,,,,,,,,,,164377,2011-06-30
,,,,,,,,,,,,,,,,,,,,164854,2011-06-30
,,,,,,,,,,,,,,,,,,,,164957,2011-06-30
,,,,,,,,,,,,,,,,,,,,164975,2011-06-30
,,,,,,,,,,,,,,,,,,,,165039,2011-06-30
,,,,,,,,,,,,,,,,,,,,165628,2011-06-30
,,,,,,,,,,,,,,,,,,,,165758,2011-06-30
,,,,,,,,,,,,,,,,,,,,165806,2011-06-30
,,,,,,,,,,,,,,,,,,,,166111,2011-06-30
,,,,,,,,,,,,,,,,,,,,166531,2011-06-30
,,,,,,,,,,,,,,,,,,,,166652,2011-06-30
,,,,,,,,,,,,,,,,,,,,166803,2011-06-30
,,,,,,,,,,,,,,,,,,,,166849,2011-06-30
,,,,,,,,,,,,,,,,,,,,167060,2011-06-30
,,,,,,,,,,,,,,,,,,,,167453,2011-06-30
,,,,,,,,,,,,,,,,,,,,167556,2011-06-30
,,,,,,,,,,,,,,,,,,,,167565,2011-06-30
,,,,,,,,,,,,,,,,,,,,167752,2011-06-30
,,,,,,,,,,,,,,,,,,,,167864,2011-06-30
,,,,,,,,,,,,,,,,,,,,168441,2011-06-30
,,,,,,,,,,,,,,,,,,,,168571,2011-06-30
,,,,,,,,,,,,,,,,,,,,169073,2011-06-30
,,,,,,,,,,,,,,,,,,,,169327,2011-06-30
,,,,,,,,,,,,,,,,,,,,169354,2011-06-30
,,,,,,,,,,,,,,,,,,,,169653,2011-06-30
,,,,,,,,,,,,,,,,,,,,169756,2011-06-30
,,,,,,,,,,,,,,,,,,,,169952,2011-06-30
,,,,,,,,,,,,,,,,,,,,170051,2011-06-30
,,,,,,,,,,,,,,,,,,,,170257,2011-06-30
,,,,,,,,,,,,,,,,,,,,170332,2011-06-30
,,,,,,,,,,,,,,,,,,,,170640,2011-06-30
,,,,,,,,,,,,,,,,,,,,170716,2011-06-30
,,,,,,,,,,,,,,,,,,,,170976,2011-06-30
,,,,,,,,,,,,,,,,,,,,171133,2011-06-30
,,,,,,,,,,,,,,,,,,,,171656,2011-06-30
,,,,,,,,,,,,,,,,,,,,171759,2011-06-30
,,,,,,,,,,,,,,,,,,,,171768,2011-06-30
,,,,,,,,,,,,,,,,,,,,172158,2011-06-30
,,,,,,,,,,,,,,,,,,,,172251,2011-06-30
,,,,,,,,,,,,,,,,,,,,172457,2011-06-30
,,,,,,,,,,,,,,,,,,,,172475,2011-06-30
,,,,,,,,,,,,,,,,,,,,172859,2011-06-30
,,,,,,,,,,,,,,,,,,,,173306,2011-06-30
,,,,,,,,,,,,,,,,,,,,173342,2011-06-30
,,,,,,,,,,,,,,,,,,,,173548,2011-06-30
,,,,,,,,,,,,,,,,,,,,173557,2011-06-30
,,,,,,,,,,,,,,,,,,,,173575,2011-06-30
,,,,,,,,,,,,,,,,,,,,173641,2011-06-30
,,,,,,,,,,,,,,,,,,,,173959,2011-06-30
,,,,,,,,,,,,,,,,,,,,174321,2011-06-30
,,,,,,,,,,,,,,,,,,,,174367,2011-06-30
,,,,,,,,,,,,,,,,,,,,175056,2011-06-30
,,,,,,,,,,,,,,,,,,,,175140,2011-06-30
,,,,,,,,,,,,,,,,,,,,175458,2011-06-30
,,,,,,,,,,,,,,,,,,,,175609,2011-06-30
,,,,,,,,,,,,,,,,,,,,175672,2011-06-30
,,,,,,,,,,,,,,,,,,,,176053,2011-06-30
,,,,,,,,,,,,,,,,,,,,176101,2011-06-30
,,,,,,,,,,,,,,,,,,,,176325,2011-06-30
,,,,,,,,,,,,,,,,,,,,176437,2011-06-30
,,,,,,,,,,,,,,,,,,,,176464,2011-06-30
,,,,,,,,,,,,,,,,,,,,176642,2011-06-30
,,,,,,,,,,,,,,,,,,,,177135,2011-06-30
,,,,,,,,,,,,,,,,,,,,177443,2011-06-30
,,,,,,,,,,,,,,,,,,,,177500,2011-06-30
,,,,,,,,,,,,,,,,,,,,177546,2011-06-30
,,,,,,,,,,,,,,,,,,,,177555,2011-06-30
,,,,,,,,,,,,,,,,,,,,177751,2011-06-30
,,,,,,,,,,,,,,,,,,,,177920,2011-06-30
,,,,,,,,,,,,,,,,,,,,177957,2011-06-30
,,,,,,,,,,,,,,,,,,,,178057,2011-06-30
,,,,,,,,,,,,,,,,,,,,178150,2011-06-30
,,,,,,,,,,,,,,,,,,,,178244,2011-06-30
,,,,,,,,,,,,,,,,,,,,178271,2011-06-30
,,,,,,,,,,,,,,,,,,,,178356,2011-06-30
,,,,,,,,,,,,,,,,,,,,178851,2011-06-30
,,,,,,,,,,,,,,,,,,,,179148,2011-06-30
,,,,,,,,,,,,,,,,,,,,179335,2011-06-30
,,,,,,,,,,,,,,,,,,,,179700,2011-06-30
,,,,,,,,,,,,,,,,,,,,179755,2011-06-30
,,,,,,,,,,,,,,,,,,,,180041,2011-06-30
,,,,,,,,,,,,,,,,,,,,180078,2011-06-30
,,,,,,,,,,,,,,,,,,,,180144,2011-06-30
,,,,,,,,,,,,,,,,,,,,180443,2011-06-30
,,,,,,,,,,,,,,,,,,,,180537,2011-06-30
,,,,,,,,,,,,,,,,,,,,180845,2011-06-30
,,,,,,,,,,,,,,,,,,,,181347,2011-06-30
,,,,,,,,,,,,,,,,,,,,181459,2011-06-30
,,,,,,,,,,,,,,,,,,,,181758,2011-06-30
,,,,,,,,,,,,,,,,,,,,181963,2011-06-30
,,,,,,,,,,,,,,,,,,,,182353,2011-06-30
,,,,,,,,,,,,,,,,,,,,182652,2011-06-30
,,,,,,,,,,,,,,,,,,,,182951,2011-06-30
,,,,,,,,,,,,,,,,,,,,183042,2011-06-30
,,,,,,,,,,,,,,,,,,,,183051,2011-06-30
,,,,,,,,,,,,,,,,,,,,183154,2011-06-30
,,,,,,,,,,,,,,,,,,,,183668,2011-06-30
,,,,,,,,,,,,,,,,,,,,183770,2011-06-30
,,,,,,,,,,,,,,,,,,,,183846,2011-06-30
,,,,,,,,,,,,,,,,,,,,183958,2011-06-30
,,,,,,,,,,,,,,,,,,,,184142,2011-06-30
,,,,,,,,,,,,,,,,,,,,184245,2011-06-30
,,,,,,,,,,,,,,,,,,,,184656,2011-06-30
,,,,,,,,,,,,,,,,,,,,184759,2011-06-30
,,,,,,,,,,,,,,,,,,,,185037,2011-06-30
