RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,68831,2004-06-30
,,,,,,,,,,,,,,,,,,,,68840,2004-06-30
,,,,,,,,,,,,,,,,,,,,68859,2004-06-30
,,,,,,,,,,,,,,,,,,,,68943,2004-06-30
,,,,,,,,,,,,,,,,,,,,69333,2004-06-30
,,,,,,,,,,,,,,,,,,,,69351,2004-06-30
,,,,,,,,,,,,,,,,,,,,69650,2004-06-30
,,,,,,,,,,,,,,,,,,,,69678,2004-06-30
,,,,,,,,,,,,,,,,,,,,69847,2004-06-30
,,,,,,,,,,,,,,,,,,,,70049,2004-06-30
,,,,,,,,,,,,,,,,,,,,70058,2004-06-30
,,,,,,,,,,,,,,,,,,,,70076,2004-06-30
,,,,,,,,,,,,,,,,,,,,70151,2004-06-30
,,,,,,,,,,,,,,,,,,,,70218,2004-06-30
,,,,,,,,,,,,,,,,,,,,70254,2004-06-30
,,,,,,,,,,,,,,,,,,,,70414,2004-06-30
,,,,,,,,,,,,,,,,,,,,70638,2004-06-30
,,,,,,,,,,,,,,,,,,,,70955,2004-06-30
,,,,,,,,,,,,,,,,,,,,71318,2004-06-30
,,,,,,,,,,,,,,,,,,,,71457,2004-06-30
,,,,,,,,,,,,,,,,,,,,71671,2004-06-30
,,,,,,,,,,,,,,,,,,,,71859,2004-06-30
,,,,,,,,,,,,,,,,,,,,72258,2004-06-30
,,,,,,,,,,,,,,,,,,,,72351,2004-06-30
,,,,,,,,,,,,,,,,,,,,72418,2004-06-30
,,,,,,,,,,,,,,,,,,,,72454,2004-06-30
,,,,,,,,,,,,,,,,,,,,72614,2004-06-30
,,,,,,,,,,,,,,,,,,,,72678,2004-06-30
,,,,,,,,,,,,,,,,,,,,73031,2004-06-30
,,,,,,,,,,,,,,,,,,,,73116,2004-06-30
,,,,,,,,,,,,,,,,,,,,73152,2004-06-30
,,,,,,,,,,,,,,,,,,,,73554,2004-06-30
,,,,,,,,,,,,,,,,,,,,73956,2004-06-30
,,,,,,,,,,,,,,,,,,,,74056,2004-06-30
,,,,,,,,,,,,,,,,,,,,74140,2004-06-30
,,,,,,,,,,,,,,,,,,,,74159,2004-06-30
,,,,,,,,,,,,,,,,,,,,74337,2004-06-30
,,,,,,,,,,,,,,,,,,,,74403,2004-06-30
,,,,,,,,,,,,,,,,,,,,74449,2004-06-30
,,,,,,,,,,,,,,,,,,,,74458,2004-06-30
,,,,,,,,,,,,,,,,,,,,75053,2004-06-30
,,,,,,,,,,,,,,,,,,,,75259,2004-06-30
,,,,,,,,,,,,,,,,,,,,75446,2004-06-30
,,,,,,,,,,,,,,,,,,,,75455,2004-06-30
,,,,,,,,,,,,,,,,,,,,75558,2004-06-30
,,,,,,,,,,,,,,,,,,,,75633,2004-06-30
,,,,,,,,,,,,,,,,,,,,75651,2004-06-30
,,,,,,,,,,,,,,,,,,,,75857,2004-06-30
,,,,,,,,,,,,,,,,,,,,76050,2004-06-30
,,,,,,,,,,,,,,,,,,,,76135,2004-06-30
,,,,,,,,,,,,,,,,,,,,76153,2004-06-30
,,,,,,,,,,,,,,,,,,,,76201,2004-06-30
,,,,,,,,,,,,,,,,,,,,76443,2004-06-30
,,,,,,,,,,,,,,,,,,,,76854,2004-06-30
,,,,,,,,,,,,,,,,,,,,77150,2004-06-30
,,,,,,,,,,,,,,,,,,,,77253,2004-06-30
,,,,,,,,,,,,,,,,,,,,77347,2004-06-30
,,,,,,,,,,,,,,,,,,,,77374,2004-06-30
,,,,,,,,,,,,,,,,,,,,77422,2004-06-30
,,,,,,,,,,,,,,,,,,,,77758,2004-06-30
,,,,,,,,,,,,,,,,,,,,77851,2004-06-30
,,,,,,,,,,,,,,,,,,,,78036,2004-06-30
,,,,,,,,,,,,,,,,,,,,78054,2004-06-30
,,,,,,,,,,,,,,,,,,,,78157,2004-06-30
,,,,,,,,,,,,,,,,,,,,78241,2004-06-30
,,,,,,,,,,,,,,,,,,,,78559,2004-06-30
,,,,,,,,,,,,,,,,,,,,78643,2004-06-30
,,,,,,,,,,,,,,,,,,,,78858,2004-06-30
,,,,,,,,,,,,,,,,,,,,79042,2004-06-30
,,,,,,,,,,,,,,,,,,,,79127,2004-06-30
,,,,,,,,,,,,,,,,,,,,79145,2004-06-30
,,,,,,,,,,,,,,,,,,,,79257,2004-06-30
,,,,,,,,,,,,,,,,,,,,79855,2004-06-30
,,,,,,,,,,,,,,,,,,,,80020,2004-06-30
,,,,,,,,,,,,,,,,,,,,80150,2004-06-30
,,,,,,,,,,,,,,,,,,,,80431,2004-06-30
,,,,,,,,,,,,,,,,,,,,80552,2004-06-30
,,,,,,,,,,,,,,,,,,,,80936,2004-06-30
,,,,,,,,,,,,,,,,,,,,81054,2004-06-30
,,,,,,,,,,,,,,,,,,,,81429,2004-06-30
,,,,,,,,,,,,,,,,,,,,82033,2004-06-30
,,,,,,,,,,,,,,,,,,,,82257,2004-06-30
,,,,,,,,,,,,,,,,,,,,82350,2004-06-30
,,,,,,,,,,,,,,,,,,,,82659,2004-06-30
,,,,,,,,,,,,,,,,,,,,83151,2004-06-30
,,,,,,,,,,,,,,,,,,,,83236,2004-06-30
,,,,,,,,,,,,,,,,,,,,83311,2004-06-30
,,,,,,,,,,,,,,,,,,,,83357,2004-06-30
,,,,,,,,,,,,,,,,,,,,83450,2004-06-30
,,,,,,,,,,,,,,,,,,,,83638,2004-06-30
,,,,,,,,,,,,,,,,,,,,83834,2004-06-30
,,,,,,,,,,,,,,,,,,,,83852,2004-06-30
,,,,,,,,,,,,,,,,,,,,83955,2004-06-30
,,,,,,,,,,,,,,,,,,,,84046,2004-06-30
,,,,,,,,,,,,,,,,,,,,84055,2004-06-30
,,,,,,,,,,,,,,,,,,,,84251,2004-06-30
,,,,,,,,,,,,,,,,,,,,84345,2004-06-30
,,,,,,,,,,,,,,,,,,,,84541,2004-06-30
,,,,,,,,,,,,,,,,,,,,84804,2004-06-30
,,,,,,,,,,,,,,,,,,,,85043,2004-06-30
,,,,,,,,,,,,,,,,,,,,85052,2004-06-30
,,,,,,,,,,,,,,,,,,,,85258,2004-06-30
,,,,,,,,,,,,,,,,,,,,85454,2004-06-30
,,,,,,,,,,,,,,,,,,,,85856,2004-06-30
,,,,,,,,,,,,,,,,,,,,85931,2004-06-30
,,,,,,,,,,,,,,,,,,,,86349,2004-06-30
,,,,,,,,,,,,,,,,,,,,86358,2004-06-30
,,,,,,,,,,,,,,,,,,,,86527,2004-06-30
,,,,,,,,,,,,,,,,,,,,86554,2004-06-30
,,,,,,,,,,,,,,,,,,,,87047,2004-06-30
,,,,,,,,,,,,,,,,,,,,87159,2004-06-30
,,,,,,,,,,,,,,,,,,,,87234,2004-06-30
,,,,,,,,,,,,,,,,,,,,87476,2004-06-30
,,,,,,,,,,,,,,,,,,,,87533,2004-06-30
,,,,,,,,,,,,,,,,,,,,88240,2004-06-30
,,,,,,,,,,,,,,,,,,,,88259,2004-06-30
,,,,,,,,,,,,,,,,,,,,88352,2004-06-30
,,,,,,,,,,,,,,,,,,,,88455,2004-06-30
,,,,,,,,,,,,,,,,,,,,88530,2004-06-30
,,,,,,,,,,,,,,,,,,,,88950,2004-06-30
,,,,,,,,,,,,,,,,,,,,89032,2004-06-30
,,,,,,,,,,,,,,,,,,,,89135,2004-06-30
,,,,,,,,,,,,,,,,,,,,89162,2004-06-30
,,,,,,,,,,,,,,,,,,,,89452,2004-06-30
,,,,,,,,,,,,,,,,,,,,89751,2004-06-30
,,,,,,,,,,,,,,,,,,,,89854,2004-06-30
,,,,,,,,,,,,,,,,,,,,89957,2004-06-30
,,,,,,,,,,,,,,,,,,,,90047,2004-06-30
,,,,,,,,,,,,,,,,,,,,90234,2004-06-30
,,,,,,,,,,,,,,,,,,,,90328,2004-06-30
,,,,,,,,,,,,,,,,,,,,90337,2004-06-30
,,,,,,,,,,,,,,,,,,,,90403,2004-06-30
,,,,,,,,,,,,,,,,,,,,90467,2004-06-30
,,,,,,,,,,,,,,,,,,,,90627,2004-06-30
,,,,,,,,,,,,,,,,,,,,90645,2004-06-30
,,,,,,,,,,,,,,,,,,,,90739,2004-06-30
,,,,,,,,,,,,,,,,,,,,91129,2004-06-30
,,,,,,,,,,,,,,,,,,,,91147,2004-06-30
,,,,,,,,,,,,,,,,,,,,91156,2004-06-30
,,,,,,,,,,,,,,,,,,,,91259,2004-06-30
,,,,,,,,,,,,,,,,,,,,91615,2004-06-30
,,,,,,,,,,,,,,,,,,,,91651,2004-06-30
,,,,,,,,,,,,,,,,,,,,91754,2004-06-30
,,,,,,,,,,,,,,,,,,,,91866,2004-06-30
,,,,,,,,,,,,,,,,,,,,91950,2004-06-30
,,,,,,,,,,,,,,,,,,,,91969,2004-06-30
,,,,,,,,,,,,,,,,,,,,92050,2004-06-30
,,,,,,,,,,,,,,,,,,,,92144,2004-06-30
,,,,,,,,,,,,,,,,,,,,92162,2004-06-30
,,,,,,,,,,,,,,,,,,,,92630,2004-06-30
,,,,,,,,,,,,,,,,,,,,92706,2004-06-30
,,,,,,,,,,,,,,,,,,,,92854,2004-06-30
,,,,,,,,,,,,,,,,,,,,92902,2004-06-30
,,,,,,,,,,,,,,,,,,,,93244,2004-06-30
,,,,,,,,,,,,,,,,,,,,93329,2004-06-30
,,,,,,,,,,,,,,,,,,,,93413,2004-06-30
,,,,,,,,,,,,,,,,,,,,93543,2004-06-30
,,,,,,,,,,,,,,,,,,,,93619,2004-06-30
,,,,,,,,,,,,,,,,,,,,93628,2004-06-30
,,,,,,,,,,,,,,,,,,,,93721,2004-06-30
,,,,,,,,,,,,,,,,,,,,93758,2004-06-30
,,,,,,,,,,,,,,,,,,,,94139,2004-06-30
,,,,,,,,,,,,,,,,,,,,94447,2004-06-30
,,,,,,,,,,,,,,,,,,,,94456,2004-06-30
,,,,,,,,,,,,,,,,,,,,94522,2004-06-30
,,,,,,,,,,,,,,,,,,,,94755,2004-06-30
,,,,,,,,,,,,,,,,,,,,94858,2004-06-30
,,,,,,,,,,,,,,,,,,,,95051,2004-06-30
,,,,,,,,,,,,,,,,,,,,95659,2004-06-30
,,,,,,,,,,,,,,,,,,,,95725,2004-06-30
,,,,,,,,,,,,,,,,,,,,96254,2004-06-30
,,,,,,,,,,,,,,,,,,,,96357,2004-06-30
,,,,,,,,,,,,,,,,,,,,96553,2004-06-30
,,,,,,,,,,,,,,,,,,,,97055,2004-06-30
,,,,,,,,,,,,,,,,,,,,97279,2004-06-30
,,,,,,,,,,,,,,,,,,,,97457,2004-06-30
,,,,,,,,,,,,,,,,,,,,97804,2004-06-30
,,,,,,,,,,,,,,,,,,,,97943,2004-06-30
,,,,,,,,,,,,,,,,,,,,98351,2004-06-30
,,,,,,,,,,,,,,,,,,,,98454,2004-06-30
,,,,,,,,,,,,,,,,,,,,98463,2004-06-30
,,,,,,,,,,,,,,,,,,,,98548,2004-06-30
,,,,,,,,,,,,,,,,,,,,98557,2004-06-30
,,,,,,,,,,,,,,,,,,,,98641,2004-06-30
,,,,,,,,,,,,,,,,,,,,98717,2004-06-30
,,,,,,,,,,,,,,,,,,,,99004,2004-06-30
,,,,,,,,,,,,,,,,,,,,99059,2004-06-30
,,,,,,,,,,,,,,,,,,,,99143,2004-06-30
,,,,,,,,,,,,,,,,,,,,99255,2004-06-30
,,,,,,,,,,,,,,,,,,,,99442,2004-06-30
,,,,,,,,,,,,,,,,,,,,99536,2004-06-30
,,,,,,,,,,,,,,,,,,,,99853,2004-06-30
,,,,,,,,,,,,,,,,,,,,99974,2004-06-30
,,,,,,,,,,,,,,,,,,,,100160,2004-06-30
,,,,,,,,,,,,,,,,,,,,100236,2004-06-30
,,,,,,,,,,,,,,,,,,,,100357,2004-06-30
,,,,,,,,,,,,,,,,,,,,100553,2004-06-30
,,,,,,,,,,,,,,,,,,,,100562,2004-06-30
,,,,,,,,,,,,,,,,,,,,100843,2004-06-30
,,,,,,,,,,,,,,,,,,,,101019,2004-06-30
,,,,,,,,,,,,,,,,,,,,101037,2004-06-30
,,,,,,,,,,,,,,,,,,,,101233,2004-06-30
,,,,,,,,,,,,,,,,,,,,101327,2004-06-30
,,,,,,,,,,,,,,,,,,,,101345,2004-06-30
,,,,,,,,,,,,,,,,,,,,101439,2004-06-30
,,,,,,,,,,,,,,,,,,,,101671,2004-06-30
,,,,,,,,,,,,,,,,,,,,101738,2004-06-30
,,,,,,,,,,,,,,,,,,,,101952,2004-06-30
,,,,,,,,,,,,,,,,,,,,102155,2004-06-30
,,,,,,,,,,,,,,,,,,,,102333,2004-06-30
,,,,,,,,,,,,,,,,,,,,102342,2004-06-30
,,,,,,,,,,,,,,,,,,,,102539,2004-06-30
,,,,,,,,,,,,,,,,,,,,102557,2004-06-30
,,,,,,,,,,,,,,,,,,,,103134,2004-06-30
,,,,,,,,,,,,,,,,,,,,103255,2004-06-30
,,,,,,,,,,,,,,,,,,,,103536,2004-06-30
,,,,,,,,,,,,,,,,,,,,103554,2004-06-30
,,,,,,,,,,,,,,,,,,,,103563,2004-06-30
,,,,,,,,,,,,,,,,,,,,103602,2004-06-30
,,,,,,,,,,,,,,,,,,,,104038,2004-06-30
,,,,,,,,,,,,,,,,,,,,104056,2004-06-30
,,,,,,,,,,,,,,,,,,,,104234,2004-06-30
,,,,,,,,,,,,,,,,,,,,104430,2004-06-30
,,,,,,,,,,,,,,,,,,,,104542,2004-06-30
,,,,,,,,,,,,,,,,,,,,104663,2004-06-30
,,,,,,,,,,,,,,,,,,,,105026,2004-06-30
,,,,,,,,,,,,,,,,,,,,105044,2004-06-30
,,,,,,,,,,,,,,,,,,,,105053,2004-06-30
,,,,,,,,,,,,,,,,,,,,105071,2004-06-30
,,,,,,,,,,,,,,,,,,,,105222,2004-06-30
,,,,,,,,,,,,,,,,,,,,105530,2004-06-30
,,,,,,,,,,,,,,,,,,,,105633,2004-06-30
,,,,,,,,,,,,,,,,,,,,106359,2004-06-30
,,,,,,,,,,,,,,,,,,,,106377,2004-06-30
,,,,,,,,,,,,,,,,,,,,106452,2004-06-30
,,,,,,,,,,,,,,,,,,,,106519,2004-06-30
,,,,,,,,,,,,,,,,,,,,106546,2004-06-30
,,,,,,,,,,,,,,,,,,,,106555,2004-06-30
,,,,,,,,,,,,,,,,,,,,106658,2004-06-30
,,,,,,,,,,,,,,,,,,,,107057,2004-06-30
,,,,,,,,,,,,,,,,,,,,107150,2004-06-30
,,,,,,,,,,,,,,,,,,,,107226,2004-06-30
,,,,,,,,,,,,,,,,,,,,107244,2004-06-30
,,,,,,,,,,,,,,,,,,,,107431,2004-06-30
,,,,,,,,,,,,,,,,,,,,107459,2004-06-30
,,,,,,,,,,,,,,,,,,,,107758,2004-06-30
,,,,,,,,,,,,,,,,,,,,108157,2004-06-30
,,,,,,,,,,,,,,,,,,,,108250,2004-06-30
,,,,,,,,,,,,,,,,,,,,108269,2004-06-30
,,,,,,,,,,,,,,,,,,,,108652,2004-06-30
,,,,,,,,,,,,,,,,,,,,108746,2004-06-30
,,,,,,,,,,,,,,,,,,,,108951,2004-06-30
,,,,,,,,,,,,,,,,,,,,109136,2004-06-30
,,,,,,,,,,,,,,,,,,,,109154,2004-06-30
,,,,,,,,,,,,,,,,,,,,109453,2004-06-30
,,,,,,,,,,,,,,,,,,,,109574,2004-06-30
,,,,,,,,,,,,,,,,,,,,109659,2004-06-30
,,,,,,,,,,,,,,,,,,,,109855,2004-06-30
,,,,,,,,,,,,,,,,,,,,110057,2004-06-30
,,,,,,,,,,,,,,,,,,,,110066,2004-06-30
,,,,,,,,,,,,,,,,,,,,110356,2004-06-30
,,,,,,,,,,,,,,,,,,,,110404,2004-06-30
,,,,,,,,,,,,,,,,,,,,110413,2004-06-30
,,,,,,,,,,,,,,,,,,,,110655,2004-06-30
,,,,,,,,,,,,,,,,,,,,110758,2004-06-30
,,,,,,,,,,,,,,,,,,,,110936,2004-06-30
,,,,,,,,,,,,,,,,,,,,110945,2004-06-30
,,,,,,,,,,,,,,,,,,,,111157,2004-06-30
,,,,,,,,,,,,,,,,,,,,111205,2004-06-30
,,,,,,,,,,,,,,,,,,,,111559,2004-06-30
,,,,,,,,,,,,,,,,,,,,111661,2004-06-30
,,,,,,,,,,,,,,,,,,,,111942,2004-06-30
,,,,,,,,,,,,,,,,,,,,111951,2004-06-30
,,,,,,,,,,,,,,,,,,,,111979,2004-06-30
,,,,,,,,,,,,,,,,,,,,112163,2004-06-30
,,,,,,,,,,,,,,,,,,,,112332,2004-06-30
,,,,,,,,,,,,,,,,,,,,112444,2004-06-30
,,,,,,,,,,,,,,,,,,,,112510,2004-06-30
,,,,,,,,,,,,,,,,,,,,112556,2004-06-30
,,,,,,,,,,,,,,,,,,,,112837,2004-06-30
,,,,,,,,,,,,,,,,,,,,112855,2004-06-30
,,,,,,,,,,,,,,,,,,,,113003,2004-06-30
,,,,,,,,,,,,,,,,,,,,113030,2004-06-30
,,,,,,,,,,,,,,,,,,,,113151,2004-06-30
,,,,,,,,,,,,,,,,,,,,113441,2004-06-30
,,,,,,,,,,,,,,,,,,,,113601,2004-06-30
,,,,,,,,,,,,,,,,,,,,113740,2004-06-30
,,,,,,,,,,,,,,,,,,,,113759,2004-06-30
,,,,,,,,,,,,,,,,,,,,113937,2004-06-30
,,,,,,,,,,,,,,,,,,,,114149,2004-06-30
,,,,,,,,,,,,,,,,,,,,114158,2004-06-30
,,,,,,,,,,,,,,,,,,,,114251,2004-06-30
,,,,,,,,,,,,,,,,,,,,114260,2004-06-30
,,,,,,,,,,,,,,,,,,,,114457,2004-06-30
,,,,,,,,,,,,,,,,,,,,114756,2004-06-30
,,,,,,,,,,,,,,,,,,,,114774,2004-06-30
,,,,,,,,,,,,,,,,,,,,114840,2004-06-30
,,,,,,,,,,,,,,,,,,,,114859,2004-06-30
,,,,,,,,,,,,,,,,,,,,115100,2004-06-30
,,,,,,,,,,,,,,,,,,,,115146,2004-06-30
,,,,,,,,,,,,,,,,,,,,115155,2004-06-30
,,,,,,,,,,,,,,,,,,,,115221,2004-06-30
,,,,,,,,,,,,,,,,,,,,115342,2004-06-30
,,,,,,,,,,,,,,,,,,,,115575,2004-06-30
,,,,,,,,,,,,,,,,,,,,115641,2004-06-30
,,,,,,,,,,,,,,,,,,,,116077,2004-06-30
,,,,,,,,,,,,,,,,,,,,116358,2004-06-30
,,,,,,,,,,,,,,,,,,,,116554,2004-06-30
,,,,,,,,,,,,,,,,,,,,116639,2004-06-30
,,,,,,,,,,,,,,,,,,,,116732,2004-06-30
,,,,,,,,,,,,,,,,,,,,116741,2004-06-30
,,,,,,,,,,,,,,,,,,,,117038,2004-06-30
,,,,,,,,,,,,,,,,,,,,117458,2004-06-30
,,,,,,,,,,,,,,,,,,,,117672,2004-06-30
,,,,,,,,,,,,,,,,,,,,117841,2004-06-30
,,,,,,,,,,,,,,,,,,,,118156,2004-06-30
,,,,,,,,,,,,,,,,,,,,118174,2004-06-30
,,,,,,,,,,,,,,,,,,,,118660,2004-06-30
,,,,,,,,,,,,,,,,,,,,118736,2004-06-30
,,,,,,,,,,,,,,,,,,,,119153,2004-06-30
,,,,,,,,,,,,,,,,,,,,119274,2004-06-30
,,,,,,,,,,,,,,,,,,,,119331,2004-06-30
,,,,,,,,,,,,,,,,,,,,119528,2004-06-30
,,,,,,,,,,,,,,,,,,,,119779,2004-06-30
,,,,,,,,,,,,,,,,,,,,120542,2004-06-30
,,,,,,,,,,,,,,,,,,,,120609,2004-06-30
,,,,,,,,,,,,,,,,,,,,120953,2004-06-30
,,,,,,,,,,,,,,,,,,,,121576,2004-06-30
,,,,,,,,,,,,,,,,,,,,121642,2004-06-30
,,,,,,,,,,,,,,,,,,,,121651,2004-06-30
,,,,,,,,,,,,,,,,,,,,121709,2004-06-30
,,,,,,,,,,,,,,,,,,,,121857,2004-06-30
,,,,,,,,,,,,,,,,,,,,121914,2004-06-30
,,,,,,,,,,,,,,,,,,,,122153,2004-06-30
,,,,,,,,,,,,,,,,,,,,122546,2004-06-30
,,,,,,,,,,,,,,,,,,,,122658,2004-06-30
,,,,,,,,,,,,,,,,,,,,122751,2004-06-30
,,,,,,,,,,,,,,,,,,,,122854,2004-06-30
,,,,,,,,,,,,,,,,,,,,123178,2004-06-30
,,,,,,,,,,,,,,,,,,,,123440,2004-06-30
,,,,,,,,,,,,,,,,,,,,123646,2004-06-30
,,,,,,,,,,,,,,,,,,,,124344,2004-06-30
,,,,,,,,,,,,,,,,,,,,124353,2004-06-30
,,,,,,,,,,,,,,,,,,,,124773,2004-06-30
,,,,,,,,,,,,,,,,,,,,124830,2004-06-30
,,,,,,,,,,,,,,,,,,,,125154,2004-06-30
,,,,,,,,,,,,,,,,,,,,125453,2004-06-30
,,,,,,,,,,,,,,,,,,,,125855,2004-06-30
,,,,,,,,,,,,,,,,,,,,125958,2004-06-30
,,,,,,,,,,,,,,,,,,,,126012,2004-06-30
,,,,,,,,,,,,,,,,,,,,126049,2004-06-30
,,,,,,,,,,,,,,,,,,,,126254,2004-06-30
,,,,,,,,,,,,,,,,,,,,126553,2004-06-30
,,,,,,,,,,,,,,,,,,,,126740,2004-06-30
,,,,,,,,,,,,,,,,,,,,126834,2004-06-30
,,,,,,,,,,,,,,,,,,,,126955,2004-06-30
,,,,,,,,,,,,,,,,,,,,127055,2004-06-30
,,,,,,,,,,,,,,,,,,,,127224,2004-06-30
,,,,,,,,,,,,,,,,,,,,127260,2004-06-30
,,,,,,,,,,,,,,,,,,,,127701,2004-06-30
,,,,,,,,,,,,,,,,,,,,128164,2004-06-30
,,,,,,,,,,,,,,,,,,,,128258,2004-06-30
,,,,,,,,,,,,,,,,,,,,128511,2004-06-30
,,,,,,,,,,,,,,,,,,,,128904,2004-06-30
,,,,,,,,,,,,,,,,,,,,128959,2004-06-30
,,,,,,,,,,,,,,,,,,,,129349,2004-06-30
,,,,,,,,,,,,,,,,,,,,129358,2004-06-30
,,,,,,,,,,,,,,,,,,,,129394,2004-06-30
,,,,,,,,,,,,,,,,,,,,129479,2004-06-30
,,,,,,,,,,,,,,,,,,,,129732,2004-06-30
,,,,,,,,,,,,,,,,,,,,129853,2004-06-30
,,,,,,,,,,,,,,,,,,,,129910,2004-06-30
,,,,,,,,,,,,,,,,,,,,130345,2004-06-30
,,,,,,,,,,,,,,,,,,,,130541,2004-06-30
,,,,,,,,,,,,,,,,,,,,130635,2004-06-30
,,,,,,,,,,,,,,,,,,,,130813,2004-06-30
,,,,,,,,,,,,,,,,,,,,130943,2004-06-30
,,,,,,,,,,,,,,,,,,,,131034,2004-06-30
,,,,,,,,,,,,,,,,,,,,131155,2004-06-30
,,,,,,,,,,,,,,,,,,,,131173,2004-06-30
,,,,,,,,,,,,,,,,,,,,131351,2004-06-30
,,,,,,,,,,,,,,,,,,,,131360,2004-06-30
,,,,,,,,,,,,,,,,,,,,131418,2004-06-30
,,,,,,,,,,,,,,,,,,,,131436,2004-06-30
,,,,,,,,,,,,,,,,,,,,131650,2004-06-30
,,,,,,,,,,,,,,,,,,,,131717,2004-06-30
,,,,,,,,,,,,,,,,,,,,131753,2004-06-30
,,,,,,,,,,,,,,,,,,,,131940,2004-06-30
,,,,,,,,,,,,,,,,,,,,132107,2004-06-30
,,,,,,,,,,,,,,,,,,,,132152,2004-06-30
,,,,,,,,,,,,,,,,,,,,132219,2004-06-30
,,,,,,,,,,,,,,,,,,,,132376,2004-06-30
,,,,,,,,,,,,,,,,,,,,132442,2004-06-30
,,,,,,,,,,,,,,,,,,,,132451,2004-06-30
,,,,,,,,,,,,,,,,,,,,132554,2004-06-30
,,,,,,,,,,,,,,,,,,,,132778,2004-06-30
,,,,,,,,,,,,,,,,,,,,132853,2004-06-30
,,,,,,,,,,,,,,,,,,,,132938,2004-06-30
,,,,,,,,,,,,,,,,,,,,133243,2004-06-30
,,,,,,,,,,,,,,,,,,,,133850,2004-06-30
,,,,,,,,,,,,,,,,,,,,133971,2004-06-30
,,,,,,,,,,,,,,,,,,,,134156,2004-06-30
,,,,,,,,,,,,,,,,,,,,134400,2004-06-30
,,,,,,,,,,,,,,,,,,,,134437,2004-06-30
,,,,,,,,,,,,,,,,,,,,134455,2004-06-30
,,,,,,,,,,,,,,,,,,,,134848,2004-06-30
,,,,,,,,,,,,,,,,,,,,135359,2004-06-30
,,,,,,,,,,,,,,,,,,,,135751,2004-06-30
,,,,,,,,,,,,,,,,,,,,135836,2004-06-30
,,,,,,,,,,,,,,,,,,,,135854,2004-06-30
,,,,,,,,,,,,,,,,,,,,136048,2004-06-30
,,,,,,,,,,,,,,,,,,,,136338,2004-06-30
,,,,,,,,,,,,,,,,,,,,136459,2004-06-30
,,,,,,,,,,,,,,,,,,,,136655,2004-06-30
,,,,,,,,,,,,,,,,,,,,137120,2004-06-30
,,,,,,,,,,,,,,,,,,,,137205,2004-06-30
,,,,,,,,,,,,,,,,,,,,137447,2004-06-30
,,,,,,,,,,,,,,,,,,,,137456,2004-06-30
,,,,,,,,,,,,,,,,,,,,137559,2004-06-30
,,,,,,,,,,,,,,,,,,,,137643,2004-06-30
,,,,,,,,,,,,,,,,,,,,137652,2004-06-30
,,,,,,,,,,,,,,,,,,,,137821,2004-06-30
,,,,,,,,,,,,,,,,,,,,137915,2004-06-30
,,,,,,,,,,,,,,,,,,,,138051,2004-06-30
,,,,,,,,,,,,,,,,,,,,138163,2004-06-30
,,,,,,,,,,,,,,,,,,,,138211,2004-06-30
,,,,,,,,,,,,,,,,,,,,138257,2004-06-30
,,,,,,,,,,,,,,,,,,,,138350,2004-06-30
,,,,,,,,,,,,,,,,,,,,138556,2004-06-30
,,,,,,,,,,,,,,,,,,,,138725,2004-06-30
,,,,,,,,,,,,,,,,,,,,138752,2004-06-30
,,,,,,,,,,,,,,,,,,,,138930,2004-06-30
,,,,,,,,,,,,,,,,,,,,139133,2004-06-30
,,,,,,,,,,,,,,,,,,,,139432,2004-06-30
,,,,,,,,,,,,,,,,,,,,139478,2004-06-30
,,,,,,,,,,,,,,,,,,,,139544,2004-06-30
,,,,,,,,,,,,,,,,,,,,139553,2004-06-30
,,,,,,,,,,,,,,,,,,,,139656,2004-06-30
,,,,,,,,,,,,,,,,,,,,139740,2004-06-30
,,,,,,,,,,,,,,,,,,,,139834,2004-06-30
,,,,,,,,,,,,,,,,,,,,139843,2004-06-30
,,,,,,,,,,,,,,,,,,,,139955,2004-06-30
,,,,,,,,,,,,,,,,,,,,140018,2004-06-30
,,,,,,,,,,,,,,,,,,,,140157,2004-06-30
,,,,,,,,,,,,,,,,,,,,140362,2004-06-30
,,,,,,,,,,,,,,,,,,,,140634,2004-06-30
,,,,,,,,,,,,,,,,,,,,141211,2004-06-30
,,,,,,,,,,,,,,,,,,,,141341,2004-06-30
,,,,,,,,,,,,,,,,,,,,141350,2004-06-30
,,,,,,,,,,,,,,,,,,,,141453,2004-06-30
,,,,,,,,,,,,,,,,,,,,141556,2004-06-30
,,,,,,,,,,,,,,,,,,,,141734,2004-06-30
,,,,,,,,,,,,,,,,,,,,141958,2004-06-30
,,,,,,,,,,,,,,,,,,,,142049,2004-06-30
,,,,,,,,,,,,,,,,,,,,142656,2004-06-30
,,,,,,,,,,,,,,,,,,,,142955,2004-06-30
,,,,,,,,,,,,,,,,,,,,143158,2004-06-30
,,,,,,,,,,,,,,,,,,,,143653,2004-06-30
,,,,,,,,,,,,,,,,,,,,143662,2004-06-30
,,,,,,,,,,,,,,,,,,,,143859,2004-06-30
