RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,319542,2012-06-30
,,,,,,,,,,,,,,,,,,,,319551,2012-06-30
,,,,,,,,,,,,,,,,,,,,320034,2012-06-30
,,,,,,,,,,,,,,,,,,,,320052,2012-06-30
,,,,,,,,,,,,,,,,,,,,320070,2012-06-30
,,,,,,,,,,,,,,,,,,,,320119,2012-06-30
,,,,,,,,,,,,,,,,,,,,320155,2012-06-30
,,,,,,,,,,,,,,,,,,,,320771,2012-06-30
,,,,,,,,,,,,,,,,,,,,320856,2012-06-30
,,,,,,,,,,,,,,,,,,,,321152,2012-06-30
,,,,,,,,,,,,,,,,,,,,321255,2012-06-30
,,,,,,,,,,,,,,,,,,,,321273,2012-06-30
,,,,,,,,,,,,,,,,,,,,321330,2012-06-30
,,,,,,,,,,,,,,,,,,,,321947,2012-06-30
,,,,,,,,,,,,,,,,,,,,322056,2012-06-30
,,,,,,,,,,,,,,,,,,,,322177,2012-06-30
,,,,,,,,,,,,,,,,,,,,322449,2012-06-30
,,,,,,,,,,,,,,,,,,,,322476,2012-06-30
,,,,,,,,,,,,,,,,,,,,322551,2012-06-30
,,,,,,,,,,,,,,,,,,,,322757,2012-06-30
,,,,,,,,,,,,,,,,,,,,322850,2012-06-30
,,,,,,,,,,,,,,,,,,,,323035,2012-06-30
,,,,,,,,,,,,,,,,,,,,323204,2012-06-30
,,,,,,,,,,,,,,,,,,,,323651,2012-06-30
,,,,,,,,,,,,,,,,,,,,323718,2012-06-30
,,,,,,,,,,,,,,,,,,,,324153,2012-06-30
,,,,,,,,,,,,,,,,,,,,324229,2012-06-30
,,,,,,,,,,,,,,,,,,,,324256,2012-06-30
,,,,,,,,,,,,,,,,,,,,324274,2012-06-30
,,,,,,,,,,,,,,,,,,,,324340,2012-06-30
,,,,,,,,,,,,,,,,,,,,324649,2012-06-30
,,,,,,,,,,,,,,,,,,,,324854,2012-06-30
,,,,,,,,,,,,,,,,,,,,324863,2012-06-30
,,,,,,,,,,,,,,,,,,,,324975,2012-06-30
,,,,,,,,,,,,,,,,,,,,325141,2012-06-30
,,,,,,,,,,,,,,,,,,,,325459,2012-06-30
,,,,,,,,,,,,,,,,,,,,325534,2012-06-30
,,,,,,,,,,,,,,,,,,,,325824,2012-06-30
,,,,,,,,,,,,,,,,,,,,326054,2012-06-30
,,,,,,,,,,,,,,,,,,,,326344,2012-06-30
,,,,,,,,,,,,,,,,,,,,326858,2012-06-30
,,,,,,,,,,,,,,,,,,,,326979,2012-06-30
,,,,,,,,,,,,,,,,,,,,327015,2012-06-30
,,,,,,,,,,,,,,,,,,,,327220,2012-06-30
,,,,,,,,,,,,,,,,,,,,327305,2012-06-30
,,,,,,,,,,,,,,,,,,,,327435,2012-06-30
,,,,,,,,,,,,,,,,,,,,327453,2012-06-30
,,,,,,,,,,,,,,,,,,,,327556,2012-06-30
,,,,,,,,,,,,,,,,,,,,327855,2012-06-30
,,,,,,,,,,,,,,,,,,,,327949,2012-06-30
,,,,,,,,,,,,,,,,,,,,328058,2012-06-30
,,,,,,,,,,,,,,,,,,,,328151,2012-06-30
,,,,,,,,,,,,,,,,,,,,328357,2012-06-30
,,,,,,,,,,,,,,,,,,,,328423,2012-06-30
,,,,,,,,,,,,,,,,,,,,328450,2012-06-30
,,,,,,,,,,,,,,,,,,,,328656,2012-06-30
,,,,,,,,,,,,,,,,,,,,328777,2012-06-30
,,,,,,,,,,,,,,,,,,,,329149,2012-06-30
,,,,,,,,,,,,,,,,,,,,329345,2012-06-30
,,,,,,,,,,,,,,,,,,,,329550,2012-06-30
,,,,,,,,,,,,,,,,,,,,329756,2012-06-30
,,,,,,,,,,,,,,,,,,,,329952,2012-06-30
,,,,,,,,,,,,,,,,,,,,330239,2012-06-30
,,,,,,,,,,,,,,,,,,,,330248,2012-06-30
,,,,,,,,,,,,,,,,,,,,330453,2012-06-30
,,,,,,,,,,,,,,,,,,,,330855,2012-06-30
,,,,,,,,,,,,,,,,,,,,330873,2012-06-30
,,,,,,,,,,,,,,,,,,,,330949,2012-06-30
,,,,,,,,,,,,,,,,,,,,331076,2012-06-30
,,,,,,,,,,,,,,,,,,,,331375,2012-06-30
,,,,,,,,,,,,,,,,,,,,331544,2012-06-30
,,,,,,,,,,,,,,,,,,,,331553,2012-06-30
,,,,,,,,,,,,,,,,,,,,331713,2012-06-30
,,,,,,,,,,,,,,,,,,,,332055,2012-06-30
,,,,,,,,,,,,,,,,,,,,332224,2012-06-30
,,,,,,,,,,,,,,,,,,,,332345,2012-06-30
,,,,,,,,,,,,,,,,,,,,332402,2012-06-30
,,,,,,,,,,,,,,,,,,,,332671,2012-06-30
,,,,,,,,,,,,,,,,,,,,332756,2012-06-30
,,,,,,,,,,,,,,,,,,,,333034,2012-06-30
,,,,,,,,,,,,,,,,,,,,333052,2012-06-30
,,,,,,,,,,,,,,,,,,,,333203,2012-06-30
,,,,,,,,,,,,,,,,,,,,333650,2012-06-30
,,,,,,,,,,,,,,,,,,,,333856,2012-06-30
,,,,,,,,,,,,,,,,,,,,333940,2012-06-30
,,,,,,,,,,,,,,,,,,,,334255,2012-06-30
,,,,,,,,,,,,,,,,,,,,334264,2012-06-30
,,,,,,,,,,,,,,,,,,,,334648,2012-06-30
,,,,,,,,,,,,,,,,,,,,334657,2012-06-30
,,,,,,,,,,,,,,,,,,,,335346,2012-06-30
,,,,,,,,,,,,,,,,,,,,335355,2012-06-30
,,,,,,,,,,,,,,,,,,,,335757,2012-06-30
,,,,,,,,,,,,,,,,,,,,336147,2012-06-30
,,,,,,,,,,,,,,,,,,,,336361,2012-06-30
,,,,,,,,,,,,,,,,,,,,336576,2012-06-30
,,,,,,,,,,,,,,,,,,,,336950,2012-06-30
,,,,,,,,,,,,,,,,,,,,337247,2012-06-30
,,,,,,,,,,,,,,,,,,,,337340,2012-06-30
,,,,,,,,,,,,,,,,,,,,338178,2012-06-30
,,,,,,,,,,,,,,,,,,,,338646,2012-06-30
,,,,,,,,,,,,,,,,,,,,338758,2012-06-30
,,,,,,,,,,,,,,,,,,,,338851,2012-06-30
,,,,,,,,,,,,,,,,,,,,338945,2012-06-30
,,,,,,,,,,,,,,,,,,,,339054,2012-06-30
,,,,,,,,,,,,,,,,,,,,339072,2012-06-30
,,,,,,,,,,,,,,,,,,,,339353,2012-06-30
,,,,,,,,,,,,,,,,,,,,339456,2012-06-30
,,,,,,,,,,,,,,,,,,,,339607,2012-06-30
,,,,,,,,,,,,,,,,,,,,339773,2012-06-30
,,,,,,,,,,,,,,,,,,,,339858,2012-06-30
,,,,,,,,,,,,,,,,,,,,339876,2012-06-30
,,,,,,,,,,,,,,,,,,,,339951,2012-06-30
,,,,,,,,,,,,,,,,,,,,340135,2012-06-30
,,,,,,,,,,,,,,,,,,,,340144,2012-06-30
,,,,,,,,,,,,,,,,,,,,340256,2012-06-30
,,,,,,,,,,,,,,,,,,,,340443,2012-06-30
,,,,,,,,,,,,,,,,,,,,340649,2012-06-30
,,,,,,,,,,,,,,,,,,,,340742,2012-06-30
,,,,,,,,,,,,,,,,,,,,340751,2012-06-30
,,,,,,,,,,,,,,,,,,,,341310,2012-06-30
,,,,,,,,,,,,,,,,,,,,341851,2012-06-30
,,,,,,,,,,,,,,,,,,,,341954,2012-06-30
,,,,,,,,,,,,,,,,,,,,342054,2012-06-30
,,,,,,,,,,,,,,,,,,,,342175,2012-06-30
,,,,,,,,,,,,,,,,,,,,342362,2012-06-30
,,,,,,,,,,,,,,,,,,,,342410,2012-06-30
,,,,,,,,,,,,,,,,,,,,342634,2012-06-30
,,,,,,,,,,,,,,,,,,,,343051,2012-06-30
,,,,,,,,,,,,,,,,,,,,343248,2012-06-30
,,,,,,,,,,,,,,,,,,,,343257,2012-06-30
,,,,,,,,,,,,,,,,,,,,343378,2012-06-30
,,,,,,,,,,,,,,,,,,,,343770,2012-06-30
,,,,,,,,,,,,,,,,,,,,343903,2012-06-30
,,,,,,,,,,,,,,,,,,,,343958,2012-06-30
,,,,,,,,,,,,,,,,,,,,344647,2012-06-30
,,,,,,,,,,,,,,,,,,,,344816,2012-06-30
,,,,,,,,,,,,,,,,,,,,344852,2012-06-30
,,,,,,,,,,,,,,,,,,,,345149,2012-06-30
,,,,,,,,,,,,,,,,,,,,345309,2012-06-30
,,,,,,,,,,,,,,,,,,,,345345,2012-06-30
,,,,,,,,,,,,,,,,,,,,345747,2012-06-30
,,,,,,,,,,,,,,,,,,,,345756,2012-06-30
,,,,,,,,,,,,,,,,,,,,345877,2012-06-30
,,,,,,,,,,,,,,,,,,,,346379,2012-06-30
,,,,,,,,,,,,,,,,,,,,346566,2012-06-30
,,,,,,,,,,,,,,,,,,,,346771,2012-06-30
,,,,,,,,,,,,,,,,,,,,347022,2012-06-30
,,,,,,,,,,,,,,,,,,,,347572,2012-06-30
,,,,,,,,,,,,,,,,,,,,347639,2012-06-30
,,,,,,,,,,,,,,,,,,,,347657,2012-06-30
,,,,,,,,,,,,,,,,,,,,347956,2012-06-30
,,,,,,,,,,,,,,,,,,,,348159,2012-06-30
,,,,,,,,,,,,,,,,,,,,348207,2012-06-30
,,,,,,,,,,,,,,,,,,,,348458,2012-06-30
,,,,,,,,,,,,,,,,,,,,348542,2012-06-30
,,,,,,,,,,,,,,,,,,,,348551,2012-06-30
,,,,,,,,,,,,,,,,,,,,348720,2012-06-30
,,,,,,,,,,,,,,,,,,,,348748,2012-06-30
,,,,,,,,,,,,,,,,,,,,349129,2012-06-30
,,,,,,,,,,,,,,,,,,,,349165,2012-06-30
,,,,,,,,,,,,,,,,,,,,349343,2012-06-30
,,,,,,,,,,,,,,,,,,,,349370,2012-06-30
,,,,,,,,,,,,,,,,,,,,350572,2012-06-30
,,,,,,,,,,,,,,,,,,,,350657,2012-06-30
,,,,,,,,,,,,,,,,,,,,350750,2012-06-30
,,,,,,,,,,,,,,,,,,,,351131,2012-06-30
,,,,,,,,,,,,,,,,,,,,351560,2012-06-30
,,,,,,,,,,,,,,,,,,,,351850,2012-06-30
,,,,,,,,,,,,,,,,,,,,351878,2012-06-30
,,,,,,,,,,,,,,,,,,,,352035,2012-06-30
,,,,,,,,,,,,,,,,,,,,352370,2012-06-30
,,,,,,,,,,,,,,,,,,,,352651,2012-06-30
,,,,,,,,,,,,,,,,,,,,352745,2012-06-30
,,,,,,,,,,,,,,,,,,,,352772,2012-06-30
,,,,,,,,,,,,,,,,,,,,352820,2012-06-30
,,,,,,,,,,,,,,,,,,,,353238,2012-06-30
,,,,,,,,,,,,,,,,,,,,353470,2012-06-30
,,,,,,,,,,,,,,,,,,,,353546,2012-06-30
,,,,,,,,,,,,,,,,,,,,353555,2012-06-30
,,,,,,,,,,,,,,,,,,,,353724,2012-06-30
,,,,,,,,,,,,,,,,,,,,353957,2012-06-30
,,,,,,,,,,,,,,,,,,,,354057,2012-06-30
,,,,,,,,,,,,,,,,,,,,354253,2012-06-30
,,,,,,,,,,,,,,,,,,,,354310,2012-06-30
,,,,,,,,,,,,,,,,,,,,354552,2012-06-30
,,,,,,,,,,,,,,,,,,,,354851,2012-06-30
,,,,,,,,,,,,,,,,,,,,354954,2012-06-30
,,,,,,,,,,,,,,,,,,,,355120,2012-06-30
,,,,,,,,,,,,,,,,,,,,355559,2012-06-30
,,,,,,,,,,,,,,,,,,,,355737,2012-06-30
,,,,,,,,,,,,,,,,,,,,355746,2012-06-30
,,,,,,,,,,,,,,,,,,,,355821,2012-06-30
,,,,,,,,,,,,,,,,,,,,355858,2012-06-30
,,,,,,,,,,,,,,,,,,,,356145,2012-06-30
,,,,,,,,,,,,,,,,,,,,356239,2012-06-30
,,,,,,,,,,,,,,,,,,,,356659,2012-06-30
,,,,,,,,,,,,,,,,,,,,356752,2012-06-30
,,,,,,,,,,,,,,,,,,,,357049,2012-06-30
,,,,,,,,,,,,,,,,,,,,357151,2012-06-30
,,,,,,,,,,,,,,,,,,,,357526,2012-06-30
,,,,,,,,,,,,,,,,,,,,357553,2012-06-30
,,,,,,,,,,,,,,,,,,,,357777,2012-06-30
,,,,,,,,,,,,,,,,,,,,357937,2012-06-30
,,,,,,,,,,,,,,,,,,,,358112,2012-06-30
,,,,,,,,,,,,,,,,,,,,358149,2012-06-30
,,,,,,,,,,,,,,,,,,,,358233,2012-06-30
,,,,,,,,,,,,,,,,,,,,358448,2012-06-30
,,,,,,,,,,,,,,,,,,,,358756,2012-06-30
,,,,,,,,,,,,,,,,,,,,359324,2012-06-30
,,,,,,,,,,,,,,,,,,,,359360,2012-06-30
,,,,,,,,,,,,,,,,,,,,359472,2012-06-30
,,,,,,,,,,,,,,,,,,,,359650,2012-06-30
,,,,,,,,,,,,,,,,,,,,359744,2012-06-30
,,,,,,,,,,,,,,,,,,,,359838,2012-06-30
,,,,,,,,,,,,,,,,,,,,359856,2012-06-30
,,,,,,,,,,,,,,,,,,,,360777,2012-06-30
,,,,,,,,,,,,,,,,,,,,360843,2012-06-30
,,,,,,,,,,,,,,,,,,,,360955,2012-06-30
,,,,,,,,,,,,,,,,,,,,361055,2012-06-30
,,,,,,,,,,,,,,,,,,,,361167,2012-06-30
,,,,,,,,,,,,,,,,,,,,361279,2012-06-30
,,,,,,,,,,,,,,,,,,,,361354,2012-06-30
,,,,,,,,,,,,,,,,,,,,361439,2012-06-30
,,,,,,,,,,,,,,,,,,,,361653,2012-06-30
,,,,,,,,,,,,,,,,,,,,362043,2012-06-30
,,,,,,,,,,,,,,,,,,,,362155,2012-06-30
,,,,,,,,,,,,,,,,,,,,362717,2012-06-30
,,,,,,,,,,,,,,,,,,,,362753,2012-06-30
,,,,,,,,,,,,,,,,,,,,362856,2012-06-30
,,,,,,,,,,,,,,,,,,,,362940,2012-06-30
,,,,,,,,,,,,,,,,,,,,363264,2012-06-30
,,,,,,,,,,,,,,,,,,,,363442,2012-06-30
,,,,,,,,,,,,,,,,,,,,363648,2012-06-30
,,,,,,,,,,,,,,,,,,,,363657,2012-06-30
,,,,,,,,,,,,,,,,,,,,363778,2012-06-30
,,,,,,,,,,,,,,,,,,,,364131,2012-06-30
,,,,,,,,,,,,,,,,,,,,364270,2012-06-30
,,,,,,,,,,,,,,,,,,,,364337,2012-06-30
,,,,,,,,,,,,,,,,,,,,364430,2012-06-30
,,,,,,,,,,,,,,,,,,,,364449,2012-06-30
,,,,,,,,,,,,,,,,,,,,364850,2012-06-30
,,,,,,,,,,,,,,,,,,,,365325,2012-06-30
,,,,,,,,,,,,,,,,,,,,365455,2012-06-30
,,,,,,,,,,,,,,,,,,,,365576,2012-06-30
,,,,,,,,,,,,,,,,,,,,365745,2012-06-30
,,,,,,,,,,,,,,,,,,,,365848,2012-06-30
,,,,,,,,,,,,,,,,,,,,365875,2012-06-30
,,,,,,,,,,,,,,,,,,,,365950,2012-06-30
,,,,,,,,,,,,,,,,,,,,366078,2012-06-30
,,,,,,,,,,,,,,,,,,,,366238,2012-06-30
,,,,,,,,,,,,,,,,,,,,366247,2012-06-30
,,,,,,,,,,,,,,,,,,,,366359,2012-06-30
,,,,,,,,,,,,,,,,,,,,366658,2012-06-30
,,,,,,,,,,,,,,,,,,,,366854,2012-06-30
,,,,,,,,,,,,,,,,,,,,367150,2012-06-30
,,,,,,,,,,,,,,,,,,,,367178,2012-06-30
,,,,,,,,,,,,,,,,,,,,367244,2012-06-30
,,,,,,,,,,,,,,,,,,,,367431,2012-06-30
,,,,,,,,,,,,,,,,,,,,367543,2012-06-30
,,,,,,,,,,,,,,,,,,,,367954,2012-06-30
,,,,,,,,,,,,,,,,,,,,368054,2012-06-30
,,,,,,,,,,,,,,,,,,,,368175,2012-06-30
,,,,,,,,,,,,,,,,,,,,368344,2012-06-30
,,,,,,,,,,,,,,,,,,,,368429,2012-06-30
,,,,,,,,,,,,,,,,,,,,368522,2012-06-30
,,,,,,,,,,,,,,,,,,,,368755,2012-06-30
,,,,,,,,,,,,,,,,,,,,368933,2012-06-30
,,,,,,,,,,,,,,,,,,,,368951,2012-06-30
,,,,,,,,,,,,,,,,,,,,369453,2012-06-30
,,,,,,,,,,,,,,,,,,,,369659,2012-06-30
,,,,,,,,,,,,,,,,,,,,370020,2012-06-30
,,,,,,,,,,,,,,,,,,,,370271,2012-06-30
,,,,,,,,,,,,,,,,,,,,370347,2012-06-30
,,,,,,,,,,,,,,,,,,,,370721,2012-06-30
,,,,,,,,,,,,,,,,,,,,370758,2012-06-30
,,,,,,,,,,,,,,,,,,,,370833,2012-06-30
,,,,,,,,,,,,,,,,,,,,370954,2012-06-30
,,,,,,,,,,,,,,,,,,,,371223,2012-06-30
,,,,,,,,,,,,,,,,,,,,371232,2012-06-30
,,,,,,,,,,,,,,,,,,,,371362,2012-06-30
,,,,,,,,,,,,,,,,,,,,371559,2012-06-30
,,,,,,,,,,,,,,,,,,,,371755,2012-06-30
,,,,,,,,,,,,,,,,,,,,371849,2012-06-30
,,,,,,,,,,,,,,,,,,,,371858,2012-06-30
,,,,,,,,,,,,,,,,,,,,371924,2012-06-30
,,,,,,,,,,,,,,,,,,,,371942,2012-06-30
,,,,,,,,,,,,,,,,,,,,372248,2012-06-30
,,,,,,,,,,,,,,,,,,,,372257,2012-06-30
,,,,,,,,,,,,,,,,,,,,372444,2012-06-30
,,,,,,,,,,,,,,,,,,,,372538,2012-06-30
,,,,,,,,,,,,,,,,,,,,372556,2012-06-30
,,,,,,,,,,,,,,,,,,,,372640,2012-06-30
,,,,,,,,,,,,,,,,,,,,372770,2012-06-30
,,,,,,,,,,,,,,,,,,,,372855,2012-06-30
,,,,,,,,,,,,,,,,,,,,373058,2012-06-30
,,,,,,,,,,,,,,,,,,,,373115,2012-06-30
,,,,,,,,,,,,,,,,,,,,373272,2012-06-30
,,,,,,,,,,,,,,,,,,,,373553,2012-06-30
,,,,,,,,,,,,,,,,,,,,373601,2012-06-30
,,,,,,,,,,,,,,,,,,,,374130,2012-06-30
,,,,,,,,,,,,,,,,,,,,374354,2012-06-30
,,,,,,,,,,,,,,,,,,,,374653,2012-06-30
,,,,,,,,,,,,,,,,,,,,374774,2012-06-30
,,,,,,,,,,,,,,,,,,,,375034,2012-06-30
,,,,,,,,,,,,,,,,,,,,375043,2012-06-30
,,,,,,,,,,,,,,,,,,,,375155,2012-06-30
,,,,,,,,,,,,,,,,,,,,375379,2012-06-30
,,,,,,,,,,,,,,,,,,,,375502,2012-06-30
,,,,,,,,,,,,,,,,,,,,375566,2012-06-30
,,,,,,,,,,,,,,,,,,,,375650,2012-06-30
,,,,,,,,,,,,,,,,,,,,376068,2012-06-30
,,,,,,,,,,,,,,,,,,,,376125,2012-06-30
,,,,,,,,,,,,,,,,,,,,376237,2012-06-30
,,,,,,,,,,,,,,,,,,,,376273,2012-06-30
,,,,,,,,,,,,,,,,,,,,376433,2012-06-30
,,,,,,,,,,,,,,,,,,,,376442,2012-06-30
,,,,,,,,,,,,,,,,,,,,376657,2012-06-30
,,,,,,,,,,,,,,,,,,,,376947,2012-06-30
,,,,,,,,,,,,,,,,,,,,377663,2012-06-30
,,,,,,,,,,,,,,,,,,,,377850,2012-06-30
,,,,,,,,,,,,,,,,,,,,377908,2012-06-30
,,,,,,,,,,,,,,,,,,,,378026,2012-06-30
,,,,,,,,,,,,,,,,,,,,378044,2012-06-30
,,,,,,,,,,,,,,,,,,,,378110,2012-06-30
,,,,,,,,,,,,,,,,,,,,378549,2012-06-30
,,,,,,,,,,,,,,,,,,,,378558,2012-06-30
,,,,,,,,,,,,,,,,,,,,378642,2012-06-30
,,,,,,,,,,,,,,,,,,,,378651,2012-06-30
,,,,,,,,,,,,,,,,,,,,378950,2012-06-30
,,,,,,,,,,,,,,,,,,,,379050,2012-06-30
,,,,,,,,,,,,,,,,,,,,379153,2012-06-30
,,,,,,,,,,,,,,,,,,,,379171,2012-06-30
,,,,,,,,,,,,,,,,,,,,379359,2012-06-30
,,,,,,,,,,,,,,,,,,,,379470,2012-06-30
,,,,,,,,,,,,,,,,,,,,379649,2012-06-30
,,,,,,,,,,,,,,,,,,,,379920,2012-06-30
,,,,,,,,,,,,,,,,,,,,380346,2012-06-30
,,,,,,,,,,,,,,,,,,,,380458,2012-06-30
,,,,,,,,,,,,,,,,,,,,380533,2012-06-30
,,,,,,,,,,,,,,,,,,,,380654,2012-06-30
,,,,,,,,,,,,,,,,,,,,380841,2012-06-30
,,,,,,,,,,,,,,,,,,,,380878,2012-06-30
,,,,,,,,,,,,,,,,,,,,380944,2012-06-30
,,,,,,,,,,,,,,,,,,,,381026,2012-06-30
,,,,,,,,,,,,,,,,,,,,381343,2012-06-30
,,,,,,,,,,,,,,,,,,,,381754,2012-06-30
,,,,,,,,,,,,,,,,,,,,381839,2012-06-30
,,,,,,,,,,,,,,,,,,,,381932,2012-06-30
,,,,,,,,,,,,,,,,,,,,381950,2012-06-30
,,,,,,,,,,,,,,,,,,,,382050,2012-06-30
,,,,,,,,,,,,,,,,,,,,382069,2012-06-30
,,,,,,,,,,,,,,,,,,,,382256,2012-06-30
,,,,,,,,,,,,,,,,,,,,382274,2012-06-30
,,,,,,,,,,,,,,,,,,,,382443,2012-06-30
,,,,,,,,,,,,,,,,,,,,382537,2012-06-30
,,,,,,,,,,,,,,,,,,,,382649,2012-06-30
,,,,,,,,,,,,,,,,,,,,382658,2012-06-30
,,,,,,,,,,,,,,,,,,,,382667,2012-06-30
,,,,,,,,,,,,,,,,,,,,382742,2012-06-30
,,,,,,,,,,,,,,,,,,,,382854,2012-06-30
,,,,,,,,,,,,,,,,,,,,383534,2012-06-30
,,,,,,,,,,,,,,,,,,,,384018,2012-06-30
,,,,,,,,,,,,,,,,,,,,384278,2012-06-30
,,,,,,,,,,,,,,,,,,,,384335,2012-06-30
,,,,,,,,,,,,,,,,,,,,384353,2012-06-30
,,,,,,,,,,,,,,,,,,,,384652,2012-06-30
,,,,,,,,,,,,,,,,,,,,384830,2012-06-30
,,,,,,,,,,,,,,,,,,,,385350,2012-06-30
,,,,,,,,,,,,,,,,,,,,385471,2012-06-30
,,,,,,,,,,,,,,,,,,,,385547,2012-06-30
,,,,,,,,,,,,,,,,,,,,385686,2012-06-30
,,,,,,,,,,,,,,,,,,,,386049,2012-06-30
,,,,,,,,,,,,,,,,,,,,386142,2012-06-30
,,,,,,,,,,,,,,,,,,,,386432,2012-06-30
,,,,,,,,,,,,,,,,,,,,386450,2012-06-30
,,,,,,,,,,,,,,,,,,,,386731,2012-06-30
,,,,,,,,,,,,,,,,,,,,386825,2012-06-30
,,,,,,,,,,,,,,,,,,,,386852,2012-06-30
,,,,,,,,,,,,,,,,,,,,387055,2012-06-30
,,,,,,,,,,,,,,,,,,,,387671,2012-06-30
,,,,,,,,,,,,,,,,,,,,388155,2012-06-30
,,,,,,,,,,,,,,,,,,,,388258,2012-06-30
,,,,,,,,,,,,,,,,,,,,388557,2012-06-30
,,,,,,,,,,,,,,,,,,,,388744,2012-06-30
,,,,,,,,,,,,,,,,,,,,388753,2012-06-30
,,,,,,,,,,,,,,,,,,,,388874,2012-06-30
,,,,,,,,,,,,,,,,,,,,388940,2012-06-30
,,,,,,,,,,,,,,,,,,,,389059,2012-06-30
,,,,,,,,,,,,,,,,,,,,389358,2012-06-30
,,,,,,,,,,,,,,,,,,,,389376,2012-06-30
,,,,,,,,,,,,,,,,,,,,389826,2012-06-30
,,,,,,,,,,,,,,,,,,,,390167,2012-06-30
,,,,,,,,,,,,,,,,,,,,390336,2012-06-30
,,,,,,,,,,,,,,,,,,,,390372,2012-06-30
,,,,,,,,,,,,,,,,,,,,390457,2012-06-30
,,,,,,,,,,,,,,,,,,,,390840,2012-06-30
,,,,,,,,,,,,,,,,,,,,391418,2012-06-30
,,,,,,,,,,,,,,,,,,,,391557,2012-06-30
,,,,,,,,,,,,,,,,,,,,391575,2012-06-30
,,,,,,,,,,,,,,,,,,,,391959,2012-06-30
,,,,,,,,,,,,,,,,,,,,391977,2012-06-30
,,,,,,,,,,,,,,,,,,,,392152,2012-06-30
,,,,,,,,,,,,,,,,,,,,392255,2012-06-30
,,,,,,,,,,,,,,,,,,,,392778,2012-06-30
,,,,,,,,,,,,,,,,,,,,393252,2012-06-30
,,,,,,,,,,,,,,,,,,,,393355,2012-06-30
,,,,,,,,,,,,,,,,,,,,393757,2012-06-30
,,,,,,,,,,,,,,,,,,,,393850,2012-06-30
,,,,,,,,,,,,,,,,,,,,393953,2012-06-30
,,,,,,,,,,,,,,,,,,,,394156,2012-06-30
,,,,,,,,,,,,,,,,,,,,394259,2012-06-30
,,,,,,,,,,,,,,,,,,,,394352,2012-06-30
,,,,,,,,,,,,,,,,,,,,395238,2012-06-30
,,,,,,,,,,,,,,,,,,,,395274,2012-06-30
,,,,,,,,,,,,,,,,,,,,395779,2012-06-30
,,,,,,,,,,,,,,,,,,,,395836,2012-06-30
,,,,,,,,,,,,,,,,,,,,396057,2012-06-30
,,,,,,,,,,,,,,,,,,,,396244,2012-06-30
,,,,,,,,,,,,,,,,,,,,396253,2012-06-30
,,,,,,,,,,,,,,,,,,,,396356,2012-06-30
,,,,,,,,,,,,,,,,,,,,396954,2012-06-30
,,,,,,,,,,,,,,,,,,,,397175,2012-06-30
,,,,,,,,,,,,,,,,,,,,397456,2012-06-30
,,,,,,,,,,,,,,,,,,,,397531,2012-06-30
,,,,,,,,,,,,,,,,,,,,397540,2012-06-30
,,,,,,,,,,,,,,,,,,,,397559,2012-06-30
,,,,,,,,,,,,,,,,,,,,397755,2012-06-30
,,,,,,,,,,,,,,,,,,,,397858,2012-06-30
,,,,,,,,,,,,,,,,,,,,398051,2012-06-30
,,,,,,,,,,,,,,,,,,,,398248,2012-06-30
,,,,,,,,,,,,,,,,,,,,398350,2012-06-30
,,,,,,,,,,,,,,,,,,,,398631,2012-06-30
,,,,,,,,,,,,,,,,,,,,398668,2012-06-30
,,,,,,,,,,,,,,,,,,,,398837,2012-06-30
,,,,,,,,,,,,,,,,,,,,399357,2012-06-30
,,,,,,,,,,,,,,,,,,,,399517,2012-06-30
,,,,,,,,,,,,,,,,,,,,399731,2012-06-30
,,,,,,,,,,,,,,,,,,,,399973,2012-06-30
,,,,,,,,,,,,,,,,,,,,400057,2012-06-30
,,,,,,,,,,,,,,,,,,,,400141,2012-06-30
,,,,,,,,,,,,,,,,,,,,400365,2012-06-30
,,,,,,,,,,,,,,,,,,,,400552,2012-06-30
,,,,,,,,,,,,,,,,,,,,400767,2012-06-30
,,,,,,,,,,,,,,,,,,,,400945,2012-06-30
,,,,,,,,,,,,,,,,,,,,401072,2012-06-30
,,,,,,,,,,,,,,,,,,,,401148,2012-06-30
,,,,,,,,,,,,,,,,,,,,401447,2012-06-30
,,,,,,,,,,,,,,,,,,,,401559,2012-06-30
,,,,,,,,,,,,,,,,,,,,401755,2012-06-30
,,,,,,,,,,,,,,,,,,,,401906,2012-06-30
,,,,,,,,,,,,,,,,,,,,401951,2012-06-30
,,,,,,,,,,,,,,,,,,,,402275,2012-06-30
,,,,,,,,,,,,,,,,,,,,402462,2012-06-30
,,,,,,,,,,,,,,,,,,,,402846,2012-06-30
,,,,,,,,,,,,,,,,,,,,402873,2012-06-30
,,,,,,,,,,,,,,,,,,,,403067,2012-06-30
,,,,,,,,,,,,,,,,,,,,403106,2012-06-30
,,,,,,,,,,,,,,,,,,,,403151,2012-06-30
,,,,,,,,,,,,,,,,,,,,403179,2012-06-30
,,,,,,,,,,,,,,,,,,,,403254,2012-06-30
