RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,450632,2013-12-31
,,,,,,,,,,,,,,,,,,,,450650,2013-12-31
,,,,,,,,,,,,,,,,,,,,450669,2013-12-31
,,,,,,,,,,,,,,,,,,,,450753,2013-12-31
,,,,,,,,,,,,,,,,,,,,450856,2013-12-31
,,,,,,,,,,,,,,,,,,,,450959,2013-12-31
,,,,,,,,,,,,,,,,,,,,451068,2013-12-31
,,,,,,,,,,,,,,,,,,,,451246,2013-12-31
,,,,,,,,,,,,,,,,,,,,451273,2013-12-31
,,,,,,,,,,,,,,,,,,,,451853,2013-12-31
,,,,,,,,,,,,,,,,,,,,451965,2013-12-31
,,,,,,,,,,,,,,,,,,,,452104,2013-12-31
,,,,,,,,,,,,,,,,,,,,452159,2013-12-31
,,,,,,,,,,,,,,,,,,,,452476,2013-12-31
,,,,,,,,,,,,,,,,,,,,452739,2013-12-31
,,,,,,,,,,,,,,,,,,,,452841,2013-12-31
,,,,,,,,,,,,,,,,,,,,452850,2013-12-31
,,,,,,,,,,,,,,,,,,,,453026,2013-12-31
,,,,,,,,,,,,,,,,,,,,453147,2013-12-31
,,,,,,,,,,,,,,,,,,,,453370,2013-12-31
,,,,,,,,,,,,,,,,,,,,453446,2013-12-31
,,,,,,,,,,,,,,,,,,,,453839,2013-12-31
,,,,,,,,,,,,,,,,,,,,454340,2013-12-31
,,,,,,,,,,,,,,,,,,,,454546,2013-12-31
,,,,,,,,,,,,,,,,,,,,454658,2013-12-31
,,,,,,,,,,,,,,,,,,,,454676,2013-12-31
,,,,,,,,,,,,,,,,,,,,454975,2013-12-31
,,,,,,,,,,,,,,,,,,,,455150,2013-12-31
,,,,,,,,,,,,,,,,,,,,455253,2013-12-31
,,,,,,,,,,,,,,,,,,,,455459,2013-12-31
,,,,,,,,,,,,,,,,,,,,455477,2013-12-31
,,,,,,,,,,,,,,,,,,,,455552,2013-12-31
,,,,,,,,,,,,,,,,,,,,455879,2013-12-31
,,,,,,,,,,,,,,,,,,,,455945,2013-12-31
,,,,,,,,,,,,,,,,,,,,455972,2013-12-31
,,,,,,,,,,,,,,,,,,,,456045,2013-12-31
,,,,,,,,,,,,,,,,,,,,456054,2013-12-31
,,,,,,,,,,,,,,,,,,,,456157,2013-12-31
,,,,,,,,,,,,,,,,,,,,456250,2013-12-31
,,,,,,,,,,,,,,,,,,,,456344,2013-12-31
,,,,,,,,,,,,,,,,,,,,456447,2013-12-31
,,,,,,,,,,,,,,,,,,,,456755,2013-12-31
,,,,,,,,,,,,,,,,,,,,456960,2013-12-31
,,,,,,,,,,,,,,,,,,,,457060,2013-12-31
,,,,,,,,,,,,,,,,,,,,457220,2013-12-31
,,,,,,,,,,,,,,,,,,,,457426,2013-12-31
,,,,,,,,,,,,,,,,,,,,457547,2013-12-31
,,,,,,,,,,,,,,,,,,,,457659,2013-12-31
,,,,,,,,,,,,,,,,,,,,457752,2013-12-31
,,,,,,,,,,,,,,,,,,,,458049,2013-12-31
,,,,,,,,,,,,,,,,,,,,458142,2013-12-31
,,,,,,,,,,,,,,,,,,,,458544,2013-12-31
,,,,,,,,,,,,,,,,,,,,458553,2013-12-31
,,,,,,,,,,,,,,,,,,,,458665,2013-12-31
,,,,,,,,,,,,,,,,,,,,458946,2013-12-31
,,,,,,,,,,,,,,,,,,,,459046,2013-12-31
,,,,,,,,,,,,,,,,,,,,459130,2013-12-31
,,,,,,,,,,,,,,,,,,,,459354,2013-12-31
,,,,,,,,,,,,,,,,,,,,459372,2013-12-31
,,,,,,,,,,,,,,,,,,,,459448,2013-12-31
,,,,,,,,,,,,,,,,,,,,459644,2013-12-31
,,,,,,,,,,,,,,,,,,,,459671,2013-12-31
,,,,,,,,,,,,,,,,,,,,460033,2013-12-31
,,,,,,,,,,,,,,,,,,,,460275,2013-12-31
,,,,,,,,,,,,,,,,,,,,460332,2013-12-31
,,,,,,,,,,,,,,,,,,,,460341,2013-12-31
,,,,,,,,,,,,,,,,,,,,460350,2013-12-31
,,,,,,,,,,,,,,,,,,,,460556,2013-12-31
,,,,,,,,,,,,,,,,,,,,460770,2013-12-31
,,,,,,,,,,,,,,,,,,,,461058,2013-12-31
,,,,,,,,,,,,,,,,,,,,462756,2013-12-31
,,,,,,,,,,,,,,,,,,,,462774,2013-12-31
,,,,,,,,,,,,,,,,,,,,463203,2013-12-31
,,,,,,,,,,,,,,,,,,,,463342,2013-12-31
,,,,,,,,,,,,,,,,,,,,463605,2013-12-31
,,,,,,,,,,,,,,,,,,,,463650,2013-12-31
,,,,,,,,,,,,,,,,,,,,463735,2013-12-31
,,,,,,,,,,,,,,,,,,,,463977,2013-12-31
,,,,,,,,,,,,,,,,,,,,464255,2013-12-31
,,,,,,,,,,,,,,,,,,,,464750,2013-12-31
,,,,,,,,,,,,,,,,,,,,464853,2013-12-31
,,,,,,,,,,,,,,,,,,,,465038,2013-12-31
,,,,,,,,,,,,,,,,,,,,465243,2013-12-31
,,,,,,,,,,,,,,,,,,,,465337,2013-12-31
,,,,,,,,,,,,,,,,,,,,465524,2013-12-31
,,,,,,,,,,,,,,,,,,,,465618,2013-12-31
,,,,,,,,,,,,,,,,,,,,465672,2013-12-31
,,,,,,,,,,,,,,,,,,,,466044,2013-12-31
,,,,,,,,,,,,,,,,,,,,466240,2013-12-31
,,,,,,,,,,,,,,,,,,,,466549,2013-12-31
,,,,,,,,,,,,,,,,,,,,466642,2013-12-31
,,,,,,,,,,,,,,,,,,,,466754,2013-12-31
,,,,,,,,,,,,,,,,,,,,466857,2013-12-31
,,,,,,,,,,,,,,,,,,,,466932,2013-12-31
,,,,,,,,,,,,,,,,,,,,467144,2013-12-31
,,,,,,,,,,,,,,,,,,,,467265,2013-12-31
,,,,,,,,,,,,,,,,,,,,467470,2013-12-31
,,,,,,,,,,,,,,,,,,,,467658,2013-12-31
,,,,,,,,,,,,,,,,,,,,467733,2013-12-31
,,,,,,,,,,,,,,,,,,,,467957,2013-12-31
,,,,,,,,,,,,,,,,,,,,468673,2013-12-31
,,,,,,,,,,,,,,,,,,,,468806,2013-12-31
,,,,,,,,,,,,,,,,,,,,468954,2013-12-31
,,,,,,,,,,,,,,,,,,,,469250,2013-12-31
,,,,,,,,,,,,,,,,,,,,469362,2013-12-31
,,,,,,,,,,,,,,,,,,,,469559,2013-12-31
,,,,,,,,,,,,,,,,,,,,469737,2013-12-31
,,,,,,,,,,,,,,,,,,,,470032,2013-12-31
,,,,,,,,,,,,,,,,,,,,470050,2013-12-31
,,,,,,,,,,,,,,,,,,,,470434,2013-12-31
,,,,,,,,,,,,,,,,,,,,470452,2013-12-31
,,,,,,,,,,,,,,,,,,,,471057,2013-12-31
,,,,,,,,,,,,,,,,,,,,471217,2013-12-31
,,,,,,,,,,,,,,,,,,,,471749,2013-12-31
,,,,,,,,,,,,,,,,,,,,472018,2013-12-31
,,,,,,,,,,,,,,,,,,,,472045,2013-12-31
,,,,,,,,,,,,,,,,,,,,472148,2013-12-31
,,,,,,,,,,,,,,,,,,,,472250,2013-12-31
,,,,,,,,,,,,,,,,,,,,472531,2013-12-31
,,,,,,,,,,,,,,,,,,,,472616,2013-12-31
,,,,,,,,,,,,,,,,,,,,472643,2013-12-31
,,,,,,,,,,,,,,,,,,,,472652,2013-12-31
,,,,,,,,,,,,,,,,,,,,472858,2013-12-31
,,,,,,,,,,,,,,,,,,,,472951,2013-12-31
,,,,,,,,,,,,,,,,,,,,472979,2013-12-31
,,,,,,,,,,,,,,,,,,,,473042,2013-12-31
,,,,,,,,,,,,,,,,,,,,473257,2013-12-31
,,,,,,,,,,,,,,,,,,,,473266,2013-12-31
,,,,,,,,,,,,,,,,,,,,473341,2013-12-31
,,,,,,,,,,,,,,,,,,,,473501,2013-12-31
,,,,,,,,,,,,,,,,,,,,473930,2013-12-31
,,,,,,,,,,,,,,,,,,,,474058,2013-12-31
,,,,,,,,,,,,,,,,,,,,474245,2013-12-31
,,,,,,,,,,,,,,,,,,,,474254,2013-12-31
,,,,,,,,,,,,,,,,,,,,474357,2013-12-31
,,,,,,,,,,,,,,,,,,,,474450,2013-12-31
,,,,,,,,,,,,,,,,,,,,474544,2013-12-31
,,,,,,,,,,,,,,,,,,,,474656,2013-12-31
,,,,,,,,,,,,,,,,,,,,474759,2013-12-31
,,,,,,,,,,,,,,,,,,,,474777,2013-12-31
,,,,,,,,,,,,,,,,,,,,474919,2013-12-31
,,,,,,,,,,,,,,,,,,,,475046,2013-12-31
,,,,,,,,,,,,,,,,,,,,475345,2013-12-31
,,,,,,,,,,,,,,,,,,,,475354,2013-12-31
,,,,,,,,,,,,,,,,,,,,475653,2013-12-31
,,,,,,,,,,,,,,,,,,,,475756,2013-12-31
,,,,,,,,,,,,,,,,,,,,476070,2013-12-31
,,,,,,,,,,,,,,,,,,,,476342,2013-12-31
,,,,,,,,,,,,,,,,,,,,476445,2013-12-31
,,,,,,,,,,,,,,,,,,,,476454,2013-12-31
,,,,,,,,,,,,,,,,,,,,476472,2013-12-31
,,,,,,,,,,,,,,,,,,,,476539,2013-12-31
,,,,,,,,,,,,,,,,,,,,476810,2013-12-31
,,,,,,,,,,,,,,,,,,,,476968,2013-12-31
,,,,,,,,,,,,,,,,,,,,477059,2013-12-31
,,,,,,,,,,,,,,,,,,,,477303,2013-12-31
,,,,,,,,,,,,,,,,,,,,477321,2013-12-31
,,,,,,,,,,,,,,,,,,,,477349,2013-12-31
,,,,,,,,,,,,,,,,,,,,477376,2013-12-31
,,,,,,,,,,,,,,,,,,,,477639,2013-12-31
,,,,,,,,,,,,,,,,,,,,477648,2013-12-31
,,,,,,,,,,,,,,,,,,,,477844,2013-12-31
,,,,,,,,,,,,,,,,,,,,478140,2013-12-31
,,,,,,,,,,,,,,,,,,,,478195,2013-12-31
,,,,,,,,,,,,,,,,,,,,478252,2013-12-31
,,,,,,,,,,,,,,,,,,,,478430,2013-12-31
,,,,,,,,,,,,,,,,,,,,478533,2013-12-31
,,,,,,,,,,,,,,,,,,,,478766,2013-12-31
,,,,,,,,,,,,,,,,,,,,478944,2013-12-31
,,,,,,,,,,,,,,,,,,,,479053,2013-12-31
,,,,,,,,,,,,,,,,,,,,479071,2013-12-31
,,,,,,,,,,,,,,,,,,,,479268,2013-12-31
,,,,,,,,,,,,,,,,,,,,479370,2013-12-31
,,,,,,,,,,,,,,,,,,,,479446,2013-12-31
,,,,,,,,,,,,,,,,,,,,479567,2013-12-31
,,,,,,,,,,,,,,,,,,,,479754,2013-12-31
,,,,,,,,,,,,,,,,,,,,479839,2013-12-31
,,,,,,,,,,,,,,,,,,,,479914,2013-12-31
,,,,,,,,,,,,,,,,,,,,480059,2013-12-31
,,,,,,,,,,,,,,,,,,,,480228,2013-12-31
,,,,,,,,,,,,,,,,,,,,480246,2013-12-31
,,,,,,,,,,,,,,,,,,,,480330,2013-12-31
,,,,,,,,,,,,,,,,,,,,480433,2013-12-31
,,,,,,,,,,,,,,,,,,,,480723,2013-12-31
,,,,,,,,,,,,,,,,,,,,480808,2013-12-31
,,,,,,,,,,,,,,,,,,,,480853,2013-12-31
,,,,,,,,,,,,,,,,,,,,481140,2013-12-31
,,,,,,,,,,,,,,,,,,,,481159,2013-12-31
,,,,,,,,,,,,,,,,,,,,481177,2013-12-31
,,,,,,,,,,,,,,,,,,,,481355,2013-12-31
,,,,,,,,,,,,,,,,,,,,481430,2013-12-31
,,,,,,,,,,,,,,,,,,,,481542,2013-12-31
,,,,,,,,,,,,,,,,,,,,481579,2013-12-31
,,,,,,,,,,,,,,,,,,,,481627,2013-12-31
,,,,,,,,,,,,,,,,,,,,481748,2013-12-31
,,,,,,,,,,,,,,,,,,,,481944,2013-12-31
,,,,,,,,,,,,,,,,,,,,482053,2013-12-31
,,,,,,,,,,,,,,,,,,,,482156,2013-12-31
,,,,,,,,,,,,,,,,,,,,482370,2013-12-31
,,,,,,,,,,,,,,,,,,,,482446,2013-12-31
,,,,,,,,,,,,,,,,,,,,482772,2013-12-31
,,,,,,,,,,,,,,,,,,,,483032,2013-12-31
,,,,,,,,,,,,,,,,,,,,483274,2013-12-31
,,,,,,,,,,,,,,,,,,,,483537,2013-12-31
,,,,,,,,,,,,,,,,,,,,483751,2013-12-31
,,,,,,,,,,,,,,,,,,,,484057,2013-12-31
,,,,,,,,,,,,,,,,,,,,484141,2013-12-31
,,,,,,,,,,,,,,,,,,,,484776,2013-12-31
,,,,,,,,,,,,,,,,,,,,484927,2013-12-31
,,,,,,,,,,,,,,,,,,,,485054,2013-12-31
,,,,,,,,,,,,,,,,,,,,485139,2013-12-31
,,,,,,,,,,,,,,,,,,,,485214,2013-12-31
,,,,,,,,,,,,,,,,,,,,485456,2013-12-31
,,,,,,,,,,,,,,,,,,,,485559,2013-12-31
,,,,,,,,,,,,,,,,,,,,486248,2013-12-31
,,,,,,,,,,,,,,,,,,,,487142,2013-12-31
,,,,,,,,,,,,,,,,,,,,487357,2013-12-31
,,,,,,,,,,,,,,,,,,,,487843,2013-12-31
,,,,,,,,,,,,,,,,,,,,488318,2013-12-31
,,,,,,,,,,,,,,,,,,,,488420,2013-12-31
,,,,,,,,,,,,,,,,,,,,488653,2013-12-31
,,,,,,,,,,,,,,,,,,,,488756,2013-12-31
,,,,,,,,,,,,,,,,,,,,489016,2013-12-31
,,,,,,,,,,,,,,,,,,,,489155,2013-12-31
,,,,,,,,,,,,,,,,,,,,489249,2013-12-31
,,,,,,,,,,,,,,,,,,,,489548,2013-12-31
,,,,,,,,,,,,,,,,,,,,489623,2013-12-31
,,,,,,,,,,,,,,,,,,,,489641,2013-12-31
,,,,,,,,,,,,,,,,,,,,489913,2013-12-31
,,,,,,,,,,,,,,,,,,,,490179,2013-12-31
,,,,,,,,,,,,,,,,,,,,490348,2013-12-31
,,,,,,,,,,,,,,,,,,,,490450,2013-12-31
,,,,,,,,,,,,,,,,,,,,490535,2013-12-31
,,,,,,,,,,,,,,,,,,,,490843,2013-12-31
,,,,,,,,,,,,,,,,,,,,490937,2013-12-31
,,,,,,,,,,,,,,,,,,,,490955,2013-12-31
,,,,,,,,,,,,,,,,,,,,491224,2013-12-31
,,,,,,,,,,,,,,,,,,,,491251,2013-12-31
,,,,,,,,,,,,,,,,,,,,491402,2013-12-31
,,,,,,,,,,,,,,,,,,,,491653,2013-12-31
,,,,,,,,,,,,,,,,,,,,491822,2013-12-31
,,,,,,,,,,,,,,,,,,,,491934,2013-12-31
,,,,,,,,,,,,,,,,,,,,492650,2013-12-31
,,,,,,,,,,,,,,,,,,,,492810,2013-12-31
,,,,,,,,,,,,,,,,,,,,493013,2013-12-31
,,,,,,,,,,,,,,,,,,,,493077,2013-12-31
,,,,,,,,,,,,,,,,,,,,493143,2013-12-31
,,,,,,,,,,,,,,,,,,,,493152,2013-12-31
,,,,,,,,,,,,,,,,,,,,493741,2013-12-31
,,,,,,,,,,,,,,,,,,,,493844,2013-12-31
,,,,,,,,,,,,,,,,,,,,494168,2013-12-31
,,,,,,,,,,,,,,,,,,,,494261,2013-12-31
,,,,,,,,,,,,,,,,,,,,494654,2013-12-31
,,,,,,,,,,,,,,,,,,,,495044,2013-12-31
,,,,,,,,,,,,,,,,,,,,495419,2013-12-31
,,,,,,,,,,,,,,,,,,,,495558,2013-12-31
,,,,,,,,,,,,,,,,,,,,495857,2013-12-31
,,,,,,,,,,,,,,,,,,,,496434,2013-12-31
,,,,,,,,,,,,,,,,,,,,496845,2013-12-31
,,,,,,,,,,,,,,,,,,,,496957,2013-12-31
,,,,,,,,,,,,,,,,,,,,497039,2013-12-31
,,,,,,,,,,,,,,,,,,,,497404,2013-12-31
,,,,,,,,,,,,,,,,,,,,497570,2013-12-31
,,,,,,,,,,,,,,,,,,,,497655,2013-12-31
,,,,,,,,,,,,,,,,,,,,497851,2013-12-31
,,,,,,,,,,,,,,,,,,,,497954,2013-12-31
,,,,,,,,,,,,,,,,,,,,498148,2013-12-31
,,,,,,,,,,,,,,,,,,,,498317,2013-12-31
,,,,,,,,,,,,,,,,,,,,498362,2013-12-31
,,,,,,,,,,,,,,,,,,,,498456,2013-12-31
,,,,,,,,,,,,,,,,,,,,498531,2013-12-31
,,,,,,,,,,,,,,,,,,,,498625,2013-12-31
,,,,,,,,,,,,,,,,,,,,498942,2013-12-31
,,,,,,,,,,,,,,,,,,,,499154,2013-12-31
,,,,,,,,,,,,,,,,,,,,499453,2013-12-31
,,,,,,,,,,,,,,,,,,,,499501,2013-12-31
,,,,,,,,,,,,,,,,,,,,499538,2013-12-31
,,,,,,,,,,,,,,,,,,,,499743,2013-12-31
,,,,,,,,,,,,,,,,,,,,499752,2013-12-31
,,,,,,,,,,,,,,,,,,,,499855,2013-12-31
,,,,,,,,,,,,,,,,,,,,500256,2013-12-31
,,,,,,,,,,,,,,,,,,,,500658,2013-12-31
,,,,,,,,,,,,,,,,,,,,501039,2013-12-31
,,,,,,,,,,,,,,,,,,,,501105,2013-12-31
,,,,,,,,,,,,,,,,,,,,501132,2013-12-31
,,,,,,,,,,,,,,,,,,,,501459,2013-12-31
,,,,,,,,,,,,,,,,,,,,501655,2013-12-31
,,,,,,,,,,,,,,,,,,,,501758,2013-12-31
,,,,,,,,,,,,,,,,,,,,501767,2013-12-31
,,,,,,,,,,,,,,,,,,,,501815,2013-12-31
,,,,,,,,,,,,,,,,,,,,501972,2013-12-31
,,,,,,,,,,,,,,,,,,,,502111,2013-12-31
,,,,,,,,,,,,,,,,,,,,502353,2013-12-31
,,,,,,,,,,,,,,,,,,,,502447,2013-12-31
,,,,,,,,,,,,,,,,,,,,502559,2013-12-31
,,,,,,,,,,,,,,,,,,,,502652,2013-12-31
,,,,,,,,,,,,,,,,,,,,502746,2013-12-31
,,,,,,,,,,,,,,,,,,,,502849,2013-12-31
,,,,,,,,,,,,,,,,,,,,503453,2013-12-31
,,,,,,,,,,,,,,,,,,,,503547,2013-12-31
,,,,,,,,,,,,,,,,,,,,503640,2013-12-31
,,,,,,,,,,,,,,,,,,,,504142,2013-12-31
,,,,,,,,,,,,,,,,,,,,504311,2013-12-31
,,,,,,,,,,,,,,,,,,,,504535,2013-12-31
,,,,,,,,,,,,,,,,,,,,504647,2013-12-31
,,,,,,,,,,,,,,,,,,,,504713,2013-12-31
,,,,,,,,,,,,,,,,,,,,505242,2013-12-31
,,,,,,,,,,,,,,,,,,,,505550,2013-12-31
,,,,,,,,,,,,,,,,,,,,505831,2013-12-31
,,,,,,,,,,,,,,,,,,,,505916,2013-12-31
,,,,,,,,,,,,,,,,,,,,506052,2013-12-31
,,,,,,,,,,,,,,,,,,,,506249,2013-12-31
,,,,,,,,,,,,,,,,,,,,506276,2013-12-31
,,,,,,,,,,,,,,,,,,,,506922,2013-12-31
,,,,,,,,,,,,,,,,,,,,507068,2013-12-31
,,,,,,,,,,,,,,,,,,,,507152,2013-12-31
,,,,,,,,,,,,,,,,,,,,507330,2013-12-31
,,,,,,,,,,,,,,,,,,,,507349,2013-12-31
,,,,,,,,,,,,,,,,,,,,507479,2013-12-31
,,,,,,,,,,,,,,,,,,,,507509,2013-12-31
,,,,,,,,,,,,,,,,,,,,508270,2013-12-31
,,,,,,,,,,,,,,,,,,,,508346,2013-12-31
,,,,,,,,,,,,,,,,,,,,508355,2013-12-31
,,,,,,,,,,,,,,,,,,,,508841,2013-12-31
,,,,,,,,,,,,,,,,,,,,509400,2013-12-31
,,,,,,,,,,,,,,,,,,,,509642,2013-12-31
,,,,,,,,,,,,,,,,,,,,509811,2013-12-31
,,,,,,,,,,,,,,,,,,,,509857,2013-12-31
,,,,,,,,,,,,,,,,,,,,509950,2013-12-31
,,,,,,,,,,,,,,,,,,,,510330,2013-12-31
,,,,,,,,,,,,,,,,,,,,510648,2013-12-31
,,,,,,,,,,,,,,,,,,,,510871,2013-12-31
,,,,,,,,,,,,,,,,,,,,510938,2013-12-31
,,,,,,,,,,,,,,,,,,,,510947,2013-12-31
,,,,,,,,,,,,,,,,,,,,511618,2013-12-31
,,,,,,,,,,,,,,,,,,,,511832,2013-12-31
,,,,,,,,,,,,,,,,,,,,512839,2013-12-31
,,,,,,,,,,,,,,,,,,,,513050,2013-12-31
,,,,,,,,,,,,,,,,,,,,513256,2013-12-31
,,,,,,,,,,,,,,,,,,,,513322,2013-12-31
,,,,,,,,,,,,,,,,,,,,513340,2013-12-31
,,,,,,,,,,,,,,,,,,,,513546,2013-12-31
,,,,,,,,,,,,,,,,,,,,513854,2013-12-31
,,,,,,,,,,,,,,,,,,,,513920,2013-12-31
,,,,,,,,,,,,,,,,,,,,513957,2013-12-31
,,,,,,,,,,,,,,,,,,,,514048,2013-12-31
,,,,,,,,,,,,,,,,,,,,514057,2013-12-31
,,,,,,,,,,,,,,,,,,,,514066,2013-12-31
,,,,,,,,,,,,,,,,,,,,514132,2013-12-31
,,,,,,,,,,,,,,,,,,,,514356,2013-12-31
,,,,,,,,,,,,,,,,,,,,514440,2013-12-31
,,,,,,,,,,,,,,,,,,,,514655,2013-12-31
,,,,,,,,,,,,,,,,,,,,514776,2013-12-31
,,,,,,,,,,,,,,,,,,,,514936,2013-12-31
,,,,,,,,,,,,,,,,,,,,515054,2013-12-31
,,,,,,,,,,,,,,,,,,,,515250,2013-12-31
,,,,,,,,,,,,,,,,,,,,515979,2013-12-31
,,,,,,,,,,,,,,,,,,,,516154,2013-12-31
,,,,,,,,,,,,,,,,,,,,516378,2013-12-31
,,,,,,,,,,,,,,,,,,,,516855,2013-12-31
,,,,,,,,,,,,,,,,,,,,516873,2013-12-31
,,,,,,,,,,,,,,,,,,,,517049,2013-12-31
,,,,,,,,,,,,,,,,,,,,517357,2013-12-31
,,,,,,,,,,,,,,,,,,,,517441,2013-12-31
,,,,,,,,,,,,,,,,,,,,517674,2013-12-31
,,,,,,,,,,,,,,,,,,,,517834,2013-12-31
,,,,,,,,,,,,,,,,,,,,517900,2013-12-31
,,,,,,,,,,,,,,,,,,,,518037,2013-12-31
,,,,,,,,,,,,,,,,,,,,518073,2013-12-31
,,,,,,,,,,,,,,,,,,,,518176,2013-12-31
,,,,,,,,,,,,,,,,,,,,518354,2013-12-31
,,,,,,,,,,,,,,,,,,,,518877,2013-12-31
,,,,,,,,,,,,,,,,,,,,519070,2013-12-31
,,,,,,,,,,,,,,,,,,,,519146,2013-12-31
,,,,,,,,,,,,,,,,,,,,519360,2013-12-31
,,,,,,,,,,,,,,,,,,,,519445,2013-12-31
,,,,,,,,,,,,,,,,,,,,519874,2013-12-31
,,,,,,,,,,,,,,,,,,,,520003,2013-12-31
,,,,,,,,,,,,,,,,,,,,520423,2013-12-31
,,,,,,,,,,,,,,,,,,,,520777,2013-12-31
,,,,,,,,,,,,,,,,,,,,521064,2013-12-31
,,,,,,,,,,,,,,,,,,,,521158,2013-12-31
,,,,,,,,,,,,,,,,,,,,521251,2013-12-31
,,,,,,,,,,,,,,,,,,,,521804,2013-12-31
,,,,,,,,,,,,,,,,,,,,521952,2013-12-31
,,,,,,,,,,,,,,,,,,,,521970,2013-12-31
,,,,,,,,,,,,,,,,,,,,522034,2013-12-31
,,,,,,,,,,,,,,,,,,,,522454,2013-12-31
,,,,,,,,,,,,,,,,,,,,522605,2013-12-31
,,,,,,,,,,,,,,,,,,,,522669,2013-12-31
,,,,,,,,,,,,,,,,,,,,522753,2013-12-31
,,,,,,,,,,,,,,,,,,,,522847,2013-12-31
,,,,,,,,,,,,,,,,,,,,522856,2013-12-31
,,,,,,,,,,,,,,,,,,,,522959,2013-12-31
,,,,,,,,,,,,,,,,,,,,523161,2013-12-31
,,,,,,,,,,,,,,,,,,,,523648,2013-12-31
,,,,,,,,,,,,,,,,,,,,523974,2013-12-31
,,,,,,,,,,,,,,,,,,,,524579,2013-12-31
,,,,,,,,,,,,,,,,,,,,524757,2013-12-31
,,,,,,,,,,,,,,,,,,,,524766,2013-12-31
,,,,,,,,,,,,,,,,,,,,524953,2013-12-31
,,,,,,,,,,,,,,,,,,,,524971,2013-12-31
,,,,,,,,,,,,,,,,,,,,525053,2013-12-31
,,,,,,,,,,,,,,,,,,,,525156,2013-12-31
,,,,,,,,,,,,,,,,,,,,525352,2013-12-31
,,,,,,,,,,,,,,,,,,,,525446,2013-12-31
,,,,,,,,,,,,,,,,,,,,525549,2013-12-31
,,,,,,,,,,,,,,,,,,,,526452,2013-12-31
,,,,,,,,,,,,,,,,,,,,526519,2013-12-31
,,,,,,,,,,,,,,,,,,,,526676,2013-12-31
,,,,,,,,,,,,,,,,,,,,526751,2013-12-31
,,,,,,,,,,,,,,,,,,,,526854,2013-12-31
,,,,,,,,,,,,,,,,,,,,527057,2013-12-31
,,,,,,,,,,,,,,,,,,,,527178,2013-12-31
,,,,,,,,,,,,,,,,,,,,527507,2013-12-31
,,,,,,,,,,,,,,,,,,,,527600,2013-12-31
,,,,,,,,,,,,,,,,,,,,527749,2013-12-31
,,,,,,,,,,,,,,,,,,,,527954,2013-12-31
,,,,,,,,,,,,,,,,,,,,528102,2013-12-31
,,,,,,,,,,,,,,,,,,,,528241,2013-12-31
,,,,,,,,,,,,,,,,,,,,528849,2013-12-31
,,,,,,,,,,,,,,,,,,,,528858,2013-12-31
,,,,,,,,,,,,,,,,,,,,528960,2013-12-31
,,,,,,,,,,,,,,,,,,,,529172,2013-12-31
,,,,,,,,,,,,,,,,,,,,529275,2013-12-31
,,,,,,,,,,,,,,,,,,,,529341,2013-12-31
,,,,,,,,,,,,,,,,,,,,529659,2013-12-31
,,,,,,,,,,,,,,,,,,,,529855,2013-12-31
,,,,,,,,,,,,,,,,,,,,529873,2013-12-31
,,,,,,,,,,,,,,,,,,,,529958,2013-12-31
,,,,,,,,,,,,,,,,,,,,530655,2013-12-31
,,,,,,,,,,,,,,,,,,,,530703,2013-12-31
,,,,,,,,,,,,,,,,,,,,530851,2013-12-31
,,,,,,,,,,,,,,,,,,,,531157,2013-12-31
,,,,,,,,,,,,,,,,,,,,531250,2013-12-31
,,,,,,,,,,,,,,,,,,,,532042,2013-12-31
,,,,,,,,,,,,,,,,,,,,532453,2013-12-31
,,,,,,,,,,,,,,,,,,,,532752,2013-12-31
,,,,,,,,,,,,,,,,,,,,533124,2013-12-31
,,,,,,,,,,,,,,,,,,,,533227,2013-12-31
,,,,,,,,,,,,,,,,,,,,533535,2013-12-31
,,,,,,,,,,,,,,,,,,,,533740,2013-12-31
,,,,,,,,,,,,,,,,,,,,533759,2013-12-31
,,,,,,,,,,,,,,,,,,,,533928,2013-12-31
,,,,,,,,,,,,,,,,,,,,534073,2013-12-31
,,,,,,,,,,,,,,,,,,,,534242,2013-12-31
,,,,,,,,,,,,,,,,,,,,534345,2013-12-31
,,,,,,,,,,,,,,,,,,,,534466,2013-12-31
,,,,,,,,,,,,,,,,,,,,534653,2013-12-31
,,,,,,,,,,,,,,,,,,,,534756,2013-12-31
,,,,,,,,,,,,,,,,,,,,534774,2013-12-31
,,,,,,,,,,,,,,,,,,,,534859,2013-12-31
,,,,,,,,,,,,,,,,,,,,534877,2013-12-31
,,,,,,,,,,,,,,,,,,,,535034,2013-12-31
,,,,,,,,,,,,,,,,,,,,535258,2013-12-31
,,,,,,,,,,,,,,,,,,,,535575,2013-12-31
,,,,,,,,,,,,,,,,,,,,535641,2013-12-31
,,,,,,,,,,,,,,,,,,,,535753,2013-12-31
,,,,,,,,,,,,,,,,,,,,535856,2013-12-31
,,,,,,,,,,,,,,,,,,,,535874,2013-12-31
