RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,977036,2001-09-30
,,,,,,,,,,,,,,,,,,,,977045,2001-09-30
,,,,,,,,,,,,,,,,,,,,977072,2001-09-30
,,,,,,,,,,,,,,,,,,,,977250,2001-09-30
,,,,,,,,,,,,,,,,,,,,977616,2001-09-30
,,,,,,,,,,,,,,,,,,,,977652,2001-09-30
,,,,,,,,,,,,,,,,,,,,977942,2001-09-30
,,,,,,,,,,,,,,,,,,,,977951,2001-09-30
,,,,,,,,,,,,,,,,,,,,978051,2001-09-30
,,,,,,,,,,,,,,,,,,,,978118,2001-09-30
,,,,,,,,,,,,,,,,,,,,978154,2001-09-30
,,,,,,,,,,,,,,,,,,,,978239,2001-09-30
,,,,,,,,,,,,,,,,,,,,978323,2001-09-30
,,,,,,,,,,,,,,,,,,,,978369,2001-09-30
,,,,,,,,,,,,,,,,,,,,978417,2001-09-30
,,,,,,,,,,,,,,,,,,,,978622,2001-09-30
,,,,,,,,,,,,,,,,,,,,978659,2001-09-30
,,,,,,,,,,,,,,,,,,,,978846,2001-09-30
,,,,,,,,,,,,,,,,,,,,979133,2001-09-30
,,,,,,,,,,,,,,,,,,,,979151,2001-09-30
,,,,,,,,,,,,,,,,,,,,979357,2001-09-30
,,,,,,,,,,,,,,,,,,,,979629,2001-09-30
,,,,,,,,,,,,,,,,,,,,979759,2001-09-30
,,,,,,,,,,,,,,,,,,,,980045,2001-09-30
,,,,,,,,,,,,,,,,,,,,980157,2001-09-30
,,,,,,,,,,,,,,,,,,,,980344,2001-09-30
,,,,,,,,,,,,,,,,,,,,980353,2001-09-30
,,,,,,,,,,,,,,,,,,,,980438,2001-09-30
,,,,,,,,,,,,,,,,,,,,980531,2001-09-30
,,,,,,,,,,,,,,,,,,,,980634,2001-09-30
,,,,,,,,,,,,,,,,,,,,980652,2001-09-30
,,,,,,,,,,,,,,,,,,,,980661,2001-09-30
,,,,,,,,,,,,,,,,,,,,980951,2001-09-30
,,,,,,,,,,,,,,,,,,,,980960,2001-09-30
,,,,,,,,,,,,,,,,,,,,981350,2001-09-30
,,,,,,,,,,,,,,,,,,,,981453,2001-09-30
,,,,,,,,,,,,,,,,,,,,981855,2001-09-30
,,,,,,,,,,,,,,,,,,,,982142,2001-09-30
,,,,,,,,,,,,,,,,,,,,982151,2001-09-30
,,,,,,,,,,,,,,,,,,,,982263,2001-09-30
,,,,,,,,,,,,,,,,,,,,982348,2001-09-30
,,,,,,,,,,,,,,,,,,,,982553,2001-09-30
,,,,,,,,,,,,,,,,,,,,982731,2001-09-30
,,,,,,,,,,,,,,,,,,,,982937,2001-09-30
,,,,,,,,,,,,,,,,,,,,983055,2001-09-30
,,,,,,,,,,,,,,,,,,,,983130,2001-09-30
,,,,,,,,,,,,,,,,,,,,983158,2001-09-30
,,,,,,,,,,,,,,,,,,,,983215,2001-09-30
,,,,,,,,,,,,,,,,,,,,983233,2001-09-30
,,,,,,,,,,,,,,,,,,,,983448,2001-09-30
,,,,,,,,,,,,,,,,,,,,983457,2001-09-30
,,,,,,,,,,,,,,,,,,,,983550,2001-09-30
,,,,,,,,,,,,,,,,,,,,984258,2001-09-30
,,,,,,,,,,,,,,,,,,,,984351,2001-09-30
,,,,,,,,,,,,,,,,,,,,984379,2001-09-30
,,,,,,,,,,,,,,,,,,,,984454,2001-09-30
,,,,,,,,,,,,,,,,,,,,984557,2001-09-30
,,,,,,,,,,,,,,,,,,,,984650,2001-09-30
,,,,,,,,,,,,,,,,,,,,984735,2001-09-30
,,,,,,,,,,,,,,,,,,,,984856,2001-09-30
,,,,,,,,,,,,,,,,,,,,985134,2001-09-30
,,,,,,,,,,,,,,,,,,,,985451,2001-09-30
,,,,,,,,,,,,,,,,,,,,985554,2001-09-30
,,,,,,,,,,,,,,,,,,,,985602,2001-09-30
,,,,,,,,,,,,,,,,,,,,985620,2001-09-30
,,,,,,,,,,,,,,,,,,,,985657,2001-09-30
,,,,,,,,,,,,,,,,,,,,985732,2001-09-30
,,,,,,,,,,,,,,,,,,,,985844,2001-09-30
,,,,,,,,,,,,,,,,,,,,985871,2001-09-30
,,,,,,,,,,,,,,,,,,,,985956,2001-09-30
,,,,,,,,,,,,,,,,,,,,986159,2001-09-30
,,,,,,,,,,,,,,,,,,,,986551,2001-09-30
,,,,,,,,,,,,,,,,,,,,986739,2001-09-30
,,,,,,,,,,,,,,,,,,,,986757,2001-09-30
,,,,,,,,,,,,,,,,,,,,986850,2001-09-30
,,,,,,,,,,,,,,,,,,,,986935,2001-09-30
,,,,,,,,,,,,,,,,,,,,987053,2001-09-30
,,,,,,,,,,,,,,,,,,,,987231,2001-09-30
,,,,,,,,,,,,,,,,,,,,987259,2001-09-30
,,,,,,,,,,,,,,,,,,,,987352,2001-09-30
,,,,,,,,,,,,,,,,,,,,987651,2001-09-30
,,,,,,,,,,,,,,,,,,,,987848,2001-09-30
,,,,,,,,,,,,,,,,,,,,988144,2001-09-30
,,,,,,,,,,,,,,,,,,,,988153,2001-09-30
,,,,,,,,,,,,,,,,,,,,988229,2001-09-30
,,,,,,,,,,,,,,,,,,,,988256,2001-09-30
,,,,,,,,,,,,,,,,,,,,988452,2001-09-30
,,,,,,,,,,,,,,,,,,,,988470,2001-09-30
,,,,,,,,,,,,,,,,,,,,988658,2001-09-30
,,,,,,,,,,,,,,,,,,,,988845,2001-09-30
,,,,,,,,,,,,,,,,,,,,988957,2001-09-30
,,,,,,,,,,,,,,,,,,,,989141,2001-09-30
,,,,,,,,,,,,,,,,,,,,989253,2001-09-30
,,,,,,,,,,,,,,,,,,,,989347,2001-09-30
,,,,,,,,,,,,,,,,,,,,989356,2001-09-30
,,,,,,,,,,,,,,,,,,,,989534,2001-09-30
,,,,,,,,,,,,,,,,,,,,989655,2001-09-30
,,,,,,,,,,,,,,,,,,,,989730,2001-09-30
,,,,,,,,,,,,,,,,,,,,989758,2001-09-30
,,,,,,,,,,,,,,,,,,,,989851,2001-09-30
,,,,,,,,,,,,,,,,,,,,990053,2001-09-30
,,,,,,,,,,,,,,,,,,,,990156,2001-09-30
,,,,,,,,,,,,,,,,,,,,990325,2001-09-30
,,,,,,,,,,,,,,,,,,,,990352,2001-09-30
,,,,,,,,,,,,,,,,,,,,990642,2001-09-30
,,,,,,,,,,,,,,,,,,,,991041,2001-09-30
,,,,,,,,,,,,,,,,,,,,991135,2001-09-30
,,,,,,,,,,,,,,,,,,,,991340,2001-09-30
,,,,,,,,,,,,,,,,,,,,991359,2001-09-30
,,,,,,,,,,,,,,,,,,,,991555,2001-09-30
,,,,,,,,,,,,,,,,,,,,991621,2001-09-30
,,,,,,,,,,,,,,,,,,,,991715,2001-09-30
,,,,,,,,,,,,,,,,,,,,991854,2001-09-30
,,,,,,,,,,,,,,,,,,,,992057,2001-09-30
,,,,,,,,,,,,,,,,,,,,992253,2001-09-30
,,,,,,,,,,,,,,,,,,,,992758,2001-09-30
,,,,,,,,,,,,,,,,,,,,992851,2001-09-30
,,,,,,,,,,,,,,,,,,,,993250,2001-09-30
,,,,,,,,,,,,,,,,,,,,993335,2001-09-30
,,,,,,,,,,,,,,,,,,,,993353,2001-09-30
,,,,,,,,,,,,,,,,,,,,993652,2001-09-30
,,,,,,,,,,,,,,,,,,,,994435,2001-09-30
,,,,,,,,,,,,,,,,,,,,994565,2001-09-30
,,,,,,,,,,,,,,,,,,,,994716,2001-09-30
,,,,,,,,,,,,,,,,,,,,995076,2001-09-30
,,,,,,,,,,,,,,,,,,,,995151,2001-09-30
,,,,,,,,,,,,,,,,,,,,995450,2001-09-30
,,,,,,,,,,,,,,,,,,,,995517,2001-09-30
,,,,,,,,,,,,,,,,,,,,995674,2001-09-30
,,,,,,,,,,,,,,,,,,,,995955,2001-09-30
,,,,,,,,,,,,,,,,,,,,996251,2001-09-30
,,,,,,,,,,,,,,,,,,,,996260,2001-09-30
,,,,,,,,,,,,,,,,,,,,996354,2001-09-30
,,,,,,,,,,,,,,,,,,,,996457,2001-09-30
,,,,,,,,,,,,,,,,,,,,996466,2001-09-30
,,,,,,,,,,,,,,,,,,,,996840,2001-09-30
,,,,,,,,,,,,,,,,,,,,997052,2001-09-30
,,,,,,,,,,,,,,,,,,,,997155,2001-09-30
,,,,,,,,,,,,,,,,,,,,997333,2001-09-30
,,,,,,,,,,,,,,,,,,,,997472,2001-09-30
,,,,,,,,,,,,,,,,,,,,997557,2001-09-30
,,,,,,,,,,,,,,,,,,,,997650,2001-09-30
,,,,,,,,,,,,,,,,,,,,997771,2001-09-30
,,,,,,,,,,,,,,,,,,,,997847,2001-09-30
,,,,,,,,,,,,,,,,,,,,997856,2001-09-30
,,,,,,,,,,,,,,,,,,,,998116,2001-09-30
,,,,,,,,,,,,,,,,,,,,998358,2001-09-30
,,,,,,,,,,,,,,,,,,,,998554,2001-09-30
,,,,,,,,,,,,,,,,,,,,998648,2001-09-30
,,,,,,,,,,,,,,,,,,,,998657,2001-09-30
,,,,,,,,,,,,,,,,,,,,998675,2001-09-30
,,,,,,,,,,,,,,,,,,,,998750,2001-09-30
,,,,,,,,,,,,,,,,,,,,998974,2001-09-30
,,,,,,,,,,,,,,,,,,,,999355,2001-09-30
,,,,,,,,,,,,,,,,,,,,999430,2001-09-30
,,,,,,,,,,,,,,,,,,,,999663,2001-09-30
,,,,,,,,,,,,,,,,,,,,999935,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000052,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000100,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000276,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000409,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000511,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000557,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000641,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000726,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000856,2001-09-30
,,,,,,,,,,,,,,,,,,,,1000959,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001059,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001152,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001273,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001451,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001572,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001639,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001648,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001705,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001817,2001-09-30
,,,,,,,,,,,,,,,,,,,,1001853,2001-09-30
,,,,,,,,,,,,,,,,,,,,1002355,2001-09-30
,,,,,,,,,,,,,,,,,,,,1002373,2001-09-30
,,,,,,,,,,,,,,,,,,,,1002430,2001-09-30
,,,,,,,,,,,,,,,,,,,,1002458,2001-09-30
,,,,,,,,,,,,,,,,,,,,1002618,2001-09-30
,,,,,,,,,,,,,,,,,,,,1002850,2001-09-30
,,,,,,,,,,,,,,,,,,,,1002878,2001-09-30
,,,,,,,,,,,,,,,,,,,,1002953,2001-09-30
,,,,,,,,,,,,,,,,,,,,1003455,2001-09-30
,,,,,,,,,,,,,,,,,,,,1003549,2001-09-30
,,,,,,,,,,,,,,,,,,,,1003558,2001-09-30
,,,,,,,,,,,,,,,,,,,,1003606,2001-09-30
,,,,,,,,,,,,,,,,,,,,1003679,2001-09-30
,,,,,,,,,,,,,,,,,,,,1003839,2001-09-30
,,,,,,,,,,,,,,,,,,,,1003848,2001-09-30
,,,,,,,,,,,,,,,,,,,,1003950,2001-09-30
,,,,,,,,,,,,,,,,,,,,1004238,2001-09-30
,,,,,,,,,,,,,,,,,,,,1004256,2001-09-30
,,,,,,,,,,,,,,,,,,,,1004265,2001-09-30
,,,,,,,,,,,,,,,,,,,,1004368,2001-09-30
,,,,,,,,,,,,,,,,,,,,1004470,2001-09-30
,,,,,,,,,,,,,,,,,,,,1005262,2001-09-30
,,,,,,,,,,,,,,,,,,,,1005440,2001-09-30
,,,,,,,,,,,,,,,,,,,,1005459,2001-09-30
,,,,,,,,,,,,,,,,,,,,1005552,2001-09-30
,,,,,,,,,,,,,,,,,,,,1005655,2001-09-30
,,,,,,,,,,,,,,,,,,,,1005758,2001-09-30
,,,,,,,,,,,,,,,,,,,,1005833,2001-09-30
,,,,,,,,,,,,,,,,,,,,1005851,2001-09-30
,,,,,,,,,,,,,,,,,,,,1005860,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006148,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006157,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006344,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006513,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006559,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006577,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006652,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006670,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006858,2001-09-30
,,,,,,,,,,,,,,,,,,,,1006951,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007015,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007051,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007145,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007154,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007417,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007444,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007556,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007659,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007734,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007752,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007819,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007846,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007903,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007930,2001-09-30
,,,,,,,,,,,,,,,,,,,,1007958,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008076,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008133,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008151,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008209,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008432,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008450,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008553,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008647,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008674,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008731,2001-09-30
,,,,,,,,,,,,,,,,,,,,1008955,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009055,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009242,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009354,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009420,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009541,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009729,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009756,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009804,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009813,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009831,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009840,2001-09-30
,,,,,,,,,,,,,,,,,,,,1009952,2001-09-30
,,,,,,,,,,,,,,,,,,,,1010015,2001-09-30
,,,,,,,,,,,,,,,,,,,,1010051,2001-09-30
,,,,,,,,,,,,,,,,,,,,1010471,2001-09-30
,,,,,,,,,,,,,,,,,,,,1010761,2001-09-30
,,,,,,,,,,,,,,,,,,,,1010930,2001-09-30
,,,,,,,,,,,,,,,,,,,,1011432,2001-09-30
,,,,,,,,,,,,,,,,,,,,1011526,2001-09-30
,,,,,,,,,,,,,,,,,,,,1011553,2001-09-30
,,,,,,,,,,,,,,,,,,,,1011638,2001-09-30
,,,,,,,,,,,,,,,,,,,,1011656,2001-09-30
,,,,,,,,,,,,,,,,,,,,1011740,2001-09-30
,,,,,,,,,,,,,,,,,,,,1011852,2001-09-30
,,,,,,,,,,,,,,,,,,,,1011955,2001-09-30
,,,,,,,,,,,,,,,,,,,,1012055,2001-09-30
,,,,,,,,,,,,,,,,,,,,1012251,2001-09-30
,,,,,,,,,,,,,,,,,,,,1012354,2001-09-30
,,,,,,,,,,,,,,,,,,,,1012457,2001-09-30
,,,,,,,,,,,,,,,,,,,,1012671,2001-09-30
,,,,,,,,,,,,,,,,,,,,1012859,2001-09-30
,,,,,,,,,,,,,,,,,,,,1013043,2001-09-30
,,,,,,,,,,,,,,,,,,,,1013070,2001-09-30
,,,,,,,,,,,,,,,,,,,,1013650,2001-09-30
,,,,,,,,,,,,,,,,,,,,1013735,2001-09-30
,,,,,,,,,,,,,,,,,,,,1013744,2001-09-30
,,,,,,,,,,,,,,,,,,,,1013753,2001-09-30
,,,,,,,,,,,,,,,,,,,,1013856,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014040,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014059,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014125,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014246,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014255,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014376,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014451,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014554,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014657,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014675,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014778,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014844,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014853,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014929,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014956,2001-09-30
,,,,,,,,,,,,,,,,,,,,1014965,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015056,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015177,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015243,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015252,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015458,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015467,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015560,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015832,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015841,2001-09-30
,,,,,,,,,,,,,,,,,,,,1015850,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016062,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016231,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016259,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016316,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016558,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016718,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016754,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016772,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016848,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016857,2001-09-30
,,,,,,,,,,,,,,,,,,,,1016941,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017032,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017256,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017274,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017425,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017528,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017555,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017564,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017649,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017658,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017854,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017939,2001-09-30
,,,,,,,,,,,,,,,,,,,,1017957,2001-09-30
,,,,,,,,,,,,,,,,,,,,1028010,2001-09-30
,,,,,,,,,,,,,,,,,,,,1029325,2001-09-30
,,,,,,,,,,,,,,,,,,,,1119909,2001-09-30
,,,,,,,,,,,,,,,,,,,,1156221,2001-09-30
,,,,,,,,,,,,,,,,,,,,1156388,2001-09-30
,,,,,,,,,,,,,,,,,,,,1156397,2001-09-30
,,,,,,,,,,,,,,,,,,,,1156539,2001-09-30
,,,,,,,,,,,,,,,,,,,,1156874,2001-09-30
,,,,,,,,,,,,,,,,,,,,1157219,2001-09-30
,,,,,,,,,,,,,,,,,,,,1157255,2001-09-30
,,,,,,,,,,,,,,,,,,,,1157415,2001-09-30
,,,,,,,,,,,,,,,,,,,,1158832,2001-09-30
,,,,,,,,,,,,,,,,,,,,1158878,2001-09-30
,,,,,,,,,,,,,,,,,,,,1159996,2001-09-30
,,,,,,,,,,,,,,,,,,,,1160152,2001-09-30
,,,,,,,,,,,,,,,,,,,,1160161,2001-09-30
,,,,,,,,,,,,,,,,,,,,1160424,2001-09-30
,,,,,,,,,,,,,,,,,,,,1160509,2001-09-30
,,,,,,,,,,,,,,,,,,,,1160545,2001-09-30
,,,,,,,,,,,,,,,,,,,,1160732,2001-09-30
,,,,,,,,,,,,,,,,,,,,1160808,2001-09-30
,,,,,,,,,,,,,,,,,,,,1160853,2001-09-30
,,,,,,,,,,,,,,,,,,,,1161029,2001-09-30
,,,,,,,,,,,,,,,,,,,,1161216,2001-09-30
,,,,,,,,,,,,,,,,,,,,1162017,2001-09-30
,,,,,,,,,,,,,,,,,,,,1162099,2001-09-30
,,,,,,,,,,,,,,,,,,,,1162147,2001-09-30
,,,,,,,,,,,,,,,,,,,,1162530,2001-09-30
,,,,,,,,,,,,,,,,,,,,1162558,2001-09-30
,,,,,,,,,,,,,,,,,,,,1163153,2001-09-30
,,,,,,,,,,,,,,,,,,,,1163171,2001-09-30
,,,,,,,,,,,,,,,,,,,,1164329,2001-09-30
,,,,,,,,,,,,,,,,,,,,1164347,2001-09-30
,,,,,,,,,,,,,,,,,,,,1164730,2001-09-30
,,,,,,,,,,,,,,,,,,,,1165531,2001-09-30
,,,,,,,,,,,,,,,,,,,,1165540,2001-09-30
,,,,,,,,,,,,,,,,,,,,1166060,2001-09-30
,,,,,,,,,,,,,,,,,,,,1166435,2001-09-30
,,,,,,,,,,,,,,,,,,,,1166453,2001-09-30
,,,,,,,,,,,,,,,,,,,,1167393,2001-09-30
,,,,,,,,,,,,,,,,,,,,1167889,2001-09-30
,,,,,,,,,,,,,,,,,,,,1168439,2001-09-30
,,,,,,,,,,,,,,,,,,,,1169182,2001-09-30
,,,,,,,,,,,,,,,,,,,,1169650,2001-09-30
,,,,,,,,,,,,,,,,,,,,1169913,2001-09-30
,,,,,,,,,,,,,,,,,,,,1176881,2001-09-30
,,,,,,,,,,,,,,,,,,,,1176920,2001-09-30
,,,,,,,,,,,,,,,,,,,,1186956,2001-09-30
,,,,,,,,,,,,,,,,,,,,1186965,2001-09-30
,,,,,,,,,,,,,,,,,,,,1187001,2001-09-30
,,,,,,,,,,,,,,,,,,,,1187029,2001-09-30
,,,,,,,,,,,,,,,,,,,,1187391,2001-09-30
,,,,,,,,,,,,,,,,,,,,1187494,2001-09-30
,,,,,,,,,,,,,,,,,,,,1187551,2001-09-30
,,,,,,,,,,,,,,,,,,,,1187896,2001-09-30
,,,,,,,,,,,,,,,,,,,,1188594,2001-09-30
,,,,,,,,,,,,,,,,,,,,1188772,2001-09-30
,,,,,,,,,,,,,,,,,,,,1188987,2001-09-30
,,,,,,,,,,,,,,,,,,,,1189041,2001-09-30
,,,,,,,,,,,,,,,,,,,,1189993,2001-09-30
,,,,,,,,,,,,,,,,,,,,1190001,2001-09-30
,,,,,,,,,,,,,,,,,,,,1190074,2001-09-30
,,,,,,,,,,,,,,,,,,,,1190476,2001-09-30
,,,,,,,,,,,,,,,,,,,,1191352,2001-09-30
,,,,,,,,,,,,,,,,,,,,1191446,2001-09-30
,,,,,,,,,,,,,,,,,,,,1191482,2001-09-30
,,,,,,,,,,,,,,,,,,,,1193516,2001-09-30
,,,,,,,,,,,,,,,,,,,,1193543,2001-09-30
,,,,,,,,,,,,,,,,,,,,1198605,2001-09-30
,,,,,,,,,,,,,,,,,,,,1198614,2001-09-30
,,,,,,,,,,,,,,,,,,,,1198641,2001-09-30
,,,,,,,,,,,,,,,,,,,,1211371,2001-09-30
,,,,,,,,,,,,,,,,,,,,1211429,2001-09-30
,,,,,,,,,,,,,,,,,,,,1211700,2001-09-30
,,,,,,,,,,,,,,,,,,,,1212631,2001-09-30
,,,,,,,,,,,,,,,,,,,,1212846,2001-09-30
,,,,,,,,,,,,,,,,,,,,1213254,2001-09-30
,,,,,,,,,,,,,,,,,,,,1213768,2001-09-30
,,,,,,,,,,,,,,,,,,,,1213777,2001-09-30
,,,,,,,,,,,,,,,,,,,,1215726,2001-09-30
,,,,,,,,,,,,,,,,,,,,1216022,2001-09-30
,,,,,,,,,,,,,,,,,,,,1216059,2001-09-30
,,,,,,,,,,,,,,,,,,,,1216291,2001-09-30
,,,,,,,,,,,,,,,,,,,,1216321,2001-09-30
,,,,,,,,,,,,,,,,,,,,1216808,2001-09-30
,,,,,,,,,,,,,,,,,,,,1216826,2001-09-30
,,,,,,,,,,,,,,,,,,,,1216974,2001-09-30
,,,,,,,,,,,,,,,,,,,,1216992,2001-09-30
,,,,,,,,,,,,,,,,,,,,1217494,2001-09-30
,,,,,,,,,,,,,,,,,,,,1217832,2001-09-30
,,,,,,,,,,,,,,,,,,,,1218165,2001-09-30
,,,,,,,,,,,,,,,,,,,,1218446,2001-09-30
,,,,,,,,,,,,,,,,,,,,1218482,2001-09-30
,,,,,,,,,,,,,,,,,,,,1219144,2001-09-30
,,,,,,,,,,,,,,,,,,,,1219591,2001-09-30
,,,,,,,,,,,,,,,,,,,,1220524,2001-09-30
,,,,,,,,,,,,,,,,,,,,1221558,2001-09-30
,,,,,,,,,,,,,,,,,,,,1222519,2001-09-30
,,,,,,,,,,,,,,,,,,,,1222948,2001-09-30
,,,,,,,,,,,,,,,,,,,,1224812,2001-09-30
,,,,,,,,,,,,,,,,,,,,1225033,2001-09-30
,,,,,,,,,,,,,,,,,,,,1225734,2001-09-30
,,,,,,,,,,,,,,,,,,,,1225752,2001-09-30
,,,,,,,,,,,,,,,,,,,,1225761,2001-09-30
,,,,,,,,,,,,,,,,,,,,1225798,2001-09-30
,,,,,,,,,,,,,,,,,,,,1225800,2001-09-30
,,,,,,,,,,,,,,,,,,,,1228034,2001-09-30
,,,,,,,,,,,,,,,,,,,,1228249,2001-09-30
,,,,,,,,,,,,,,,,,,,,1229198,2001-09-30
,,,,,,,,,,,,,,,,,,,,1229228,2001-09-30
,,,,,,,,,,,,,,,,,,,,1229424,2001-09-30
,,,,,,,,,,,,,,,,,,,,1293078,2001-09-30
,,,,,,,,,,,,,,,,,,,,1349890,2001-09-30
,,,,,,,,,,,,,,,,,,,,1356115,2001-09-30
,,,,,,,,,,,,,,,,,,,,1356526,2001-09-30
,,,,,,,,,,,,,,,,,,,,1356535,2001-09-30
,,,,,,,,,,,,,,,,,,,,1356683,2001-09-30
,,,,,,,,,,,,,,,,,,,,1356768,2001-09-30
,,,,,,,,,,,,,,,,,,,,1356852,2001-09-30
,,,,,,,,,,,,,,,,,,,,1357466,2001-09-30
