RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,441470,2019-06-30
,,,,,,,,,,,,,,,,,,,,441630,2019-06-30
,,,,,,,,,,,,,,,,,,,,442011,2019-06-30
,,,,,,,,,,,,,,,,,,,,442057,2019-06-30
,,,,,,,,,,,,,,,,,,,,442244,2019-06-30
,,,,,,,,,,,,,,,,,,,,442655,2019-06-30
,,,,,,,,,,,,,,,,,,,,442806,2019-06-30
,,,,,,,,,,,,,,,,,,,,443148,2019-06-30
,,,,,,,,,,,,,,,,,,,,443205,2019-06-30
,,,,,,,,,,,,,,,,,,,,443353,2019-06-30
,,,,,,,,,,,,,,,,,,,,443625,2019-06-30
,,,,,,,,,,,,,,,,,,,,443634,2019-06-30
,,,,,,,,,,,,,,,,,,,,444350,2019-06-30
,,,,,,,,,,,,,,,,,,,,444556,2019-06-30
,,,,,,,,,,,,,,,,,,,,444677,2019-06-30
,,,,,,,,,,,,,,,,,,,,445674,2019-06-30
,,,,,,,,,,,,,,,,,,,,445852,2019-06-30
,,,,,,,,,,,,,,,,,,,,445955,2019-06-30
,,,,,,,,,,,,,,,,,,,,446130,2019-06-30
,,,,,,,,,,,,,,,,,,,,446149,2019-06-30
,,,,,,,,,,,,,,,,,,,,446176,2019-06-30
,,,,,,,,,,,,,,,,,,,,446877,2019-06-30
,,,,,,,,,,,,,,,,,,,,447070,2019-06-30
,,,,,,,,,,,,,,,,,,,,447100,2019-06-30
,,,,,,,,,,,,,,,,,,,,447557,2019-06-30
,,,,,,,,,,,,,,,,,,,,447874,2019-06-30
,,,,,,,,,,,,,,,,,,,,448040,2019-06-30
,,,,,,,,,,,,,,,,,,,,448554,2019-06-30
,,,,,,,,,,,,,,,,,,,,449038,2019-06-30
,,,,,,,,,,,,,,,,,,,,449430,2019-06-30
,,,,,,,,,,,,,,,,,,,,449832,2019-06-30
,,,,,,,,,,,,,,,,,,,,449841,2019-06-30
,,,,,,,,,,,,,,,,,,,,449935,2019-06-30
,,,,,,,,,,,,,,,,,,,,450472,2019-06-30
,,,,,,,,,,,,,,,,,,,,450632,2019-06-30
,,,,,,,,,,,,,,,,,,,,450669,2019-06-30
,,,,,,,,,,,,,,,,,,,,450753,2019-06-30
,,,,,,,,,,,,,,,,,,,,450856,2019-06-30
,,,,,,,,,,,,,,,,,,,,450959,2019-06-30
,,,,,,,,,,,,,,,,,,,,451068,2019-06-30
,,,,,,,,,,,,,,,,,,,,451246,2019-06-30
,,,,,,,,,,,,,,,,,,,,451273,2019-06-30
,,,,,,,,,,,,,,,,,,,,451965,2019-06-30
,,,,,,,,,,,,,,,,,,,,452104,2019-06-30
,,,,,,,,,,,,,,,,,,,,452159,2019-06-30
,,,,,,,,,,,,,,,,,,,,452739,2019-06-30
,,,,,,,,,,,,,,,,,,,,452841,2019-06-30
,,,,,,,,,,,,,,,,,,,,453147,2019-06-30
,,,,,,,,,,,,,,,,,,,,453446,2019-06-30
,,,,,,,,,,,,,,,,,,,,453839,2019-06-30
,,,,,,,,,,,,,,,,,,,,454340,2019-06-30
,,,,,,,,,,,,,,,,,,,,454546,2019-06-30
,,,,,,,,,,,,,,,,,,,,454658,2019-06-30
,,,,,,,,,,,,,,,,,,,,454676,2019-06-30
,,,,,,,,,,,,,,,,,,,,454975,2019-06-30
,,,,,,,,,,,,,,,,,,,,455150,2019-06-30
,,,,,,,,,,,,,,,,,,,,455253,2019-06-30
,,,,,,,,,,,,,,,,,,,,455459,2019-06-30
,,,,,,,,,,,,,,,,,,,,455477,2019-06-30
,,,,,,,,,,,,,,,,,,,,455552,2019-06-30
,,,,,,,,,,,,,,,,,,,,455945,2019-06-30
,,,,,,,,,,,,,,,,,,,,455972,2019-06-30
,,,,,,,,,,,,,,,,,,,,456045,2019-06-30
,,,,,,,,,,,,,,,,,,,,456054,2019-06-30
,,,,,,,,,,,,,,,,,,,,456157,2019-06-30
,,,,,,,,,,,,,,,,,,,,456250,2019-06-30
,,,,,,,,,,,,,,,,,,,,456344,2019-06-30
,,,,,,,,,,,,,,,,,,,,456755,2019-06-30
,,,,,,,,,,,,,,,,,,,,457060,2019-06-30
,,,,,,,,,,,,,,,,,,,,457220,2019-06-30
,,,,,,,,,,,,,,,,,,,,457426,2019-06-30
,,,,,,,,,,,,,,,,,,,,457752,2019-06-30
,,,,,,,,,,,,,,,,,,,,458142,2019-06-30
,,,,,,,,,,,,,,,,,,,,458544,2019-06-30
,,,,,,,,,,,,,,,,,,,,458553,2019-06-30
,,,,,,,,,,,,,,,,,,,,458665,2019-06-30
,,,,,,,,,,,,,,,,,,,,458946,2019-06-30
,,,,,,,,,,,,,,,,,,,,459130,2019-06-30
,,,,,,,,,,,,,,,,,,,,459354,2019-06-30
,,,,,,,,,,,,,,,,,,,,459372,2019-06-30
,,,,,,,,,,,,,,,,,,,,459644,2019-06-30
,,,,,,,,,,,,,,,,,,,,459671,2019-06-30
,,,,,,,,,,,,,,,,,,,,460033,2019-06-30
,,,,,,,,,,,,,,,,,,,,460275,2019-06-30
,,,,,,,,,,,,,,,,,,,,460332,2019-06-30
,,,,,,,,,,,,,,,,,,,,460341,2019-06-30
,,,,,,,,,,,,,,,,,,,,460350,2019-06-30
,,,,,,,,,,,,,,,,,,,,460556,2019-06-30
,,,,,,,,,,,,,,,,,,,,460770,2019-06-30
,,,,,,,,,,,,,,,,,,,,461058,2019-06-30
,,,,,,,,,,,,,,,,,,,,462774,2019-06-30
,,,,,,,,,,,,,,,,,,,,463203,2019-06-30
,,,,,,,,,,,,,,,,,,,,463342,2019-06-30
,,,,,,,,,,,,,,,,,,,,463605,2019-06-30
,,,,,,,,,,,,,,,,,,,,463650,2019-06-30
,,,,,,,,,,,,,,,,,,,,463735,2019-06-30
,,,,,,,,,,,,,,,,,,,,463977,2019-06-30
,,,,,,,,,,,,,,,,,,,,464255,2019-06-30
,,,,,,,,,,,,,,,,,,,,464853,2019-06-30
,,,,,,,,,,,,,,,,,,,,465038,2019-06-30
,,,,,,,,,,,,,,,,,,,,465243,2019-06-30
,,,,,,,,,,,,,,,,,,,,465337,2019-06-30
,,,,,,,,,,,,,,,,,,,,465524,2019-06-30
,,,,,,,,,,,,,,,,,,,,465618,2019-06-30
,,,,,,,,,,,,,,,,,,,,465672,2019-06-30
,,,,,,,,,,,,,,,,,,,,466044,2019-06-30
,,,,,,,,,,,,,,,,,,,,466240,2019-06-30
,,,,,,,,,,,,,,,,,,,,466754,2019-06-30
,,,,,,,,,,,,,,,,,,,,466857,2019-06-30
,,,,,,,,,,,,,,,,,,,,466932,2019-06-30
,,,,,,,,,,,,,,,,,,,,467144,2019-06-30
,,,,,,,,,,,,,,,,,,,,467265,2019-06-30
,,,,,,,,,,,,,,,,,,,,467470,2019-06-30
,,,,,,,,,,,,,,,,,,,,467658,2019-06-30
,,,,,,,,,,,,,,,,,,,,467733,2019-06-30
,,,,,,,,,,,,,,,,,,,,468673,2019-06-30
,,,,,,,,,,,,,,,,,,,,468806,2019-06-30
,,,,,,,,,,,,,,,,,,,,469250,2019-06-30
,,,,,,,,,,,,,,,,,,,,469559,2019-06-30
,,,,,,,,,,,,,,,,,,,,469737,2019-06-30
,,,,,,,,,,,,,,,,,,,,470032,2019-06-30
,,,,,,,,,,,,,,,,,,,,470050,2019-06-30
,,,,,,,,,,,,,,,,,,,,470434,2019-06-30
,,,,,,,,,,,,,,,,,,,,470452,2019-06-30
,,,,,,,,,,,,,,,,,,,,471057,2019-06-30
,,,,,,,,,,,,,,,,,,,,472018,2019-06-30
,,,,,,,,,,,,,,,,,,,,472045,2019-06-30
,,,,,,,,,,,,,,,,,,,,472148,2019-06-30
,,,,,,,,,,,,,,,,,,,,472250,2019-06-30
,,,,,,,,,,,,,,,,,,,,472531,2019-06-30
,,,,,,,,,,,,,,,,,,,,472616,2019-06-30
,,,,,,,,,,,,,,,,,,,,472643,2019-06-30
,,,,,,,,,,,,,,,,,,,,472951,2019-06-30
,,,,,,,,,,,,,,,,,,,,472979,2019-06-30
,,,,,,,,,,,,,,,,,,,,473042,2019-06-30
,,,,,,,,,,,,,,,,,,,,473257,2019-06-30
,,,,,,,,,,,,,,,,,,,,473266,2019-06-30
,,,,,,,,,,,,,,,,,,,,473501,2019-06-30
,,,,,,,,,,,,,,,,,,,,473930,2019-06-30
,,,,,,,,,,,,,,,,,,,,474058,2019-06-30
,,,,,,,,,,,,,,,,,,,,474245,2019-06-30
,,,,,,,,,,,,,,,,,,,,474254,2019-06-30
,,,,,,,,,,,,,,,,,,,,474357,2019-06-30
,,,,,,,,,,,,,,,,,,,,474450,2019-06-30
,,,,,,,,,,,,,,,,,,,,474544,2019-06-30
,,,,,,,,,,,,,,,,,,,,474656,2019-06-30
,,,,,,,,,,,,,,,,,,,,474759,2019-06-30
,,,,,,,,,,,,,,,,,,,,474777,2019-06-30
,,,,,,,,,,,,,,,,,,,,474919,2019-06-30
,,,,,,,,,,,,,,,,,,,,475345,2019-06-30
,,,,,,,,,,,,,,,,,,,,475354,2019-06-30
,,,,,,,,,,,,,,,,,,,,475653,2019-06-30
,,,,,,,,,,,,,,,,,,,,475756,2019-06-30
,,,,,,,,,,,,,,,,,,,,476342,2019-06-30
,,,,,,,,,,,,,,,,,,,,476445,2019-06-30
,,,,,,,,,,,,,,,,,,,,476472,2019-06-30
,,,,,,,,,,,,,,,,,,,,476539,2019-06-30
,,,,,,,,,,,,,,,,,,,,476810,2019-06-30
,,,,,,,,,,,,,,,,,,,,477303,2019-06-30
,,,,,,,,,,,,,,,,,,,,477321,2019-06-30
,,,,,,,,,,,,,,,,,,,,477349,2019-06-30
,,,,,,,,,,,,,,,,,,,,477376,2019-06-30
,,,,,,,,,,,,,,,,,,,,477639,2019-06-30
,,,,,,,,,,,,,,,,,,,,477648,2019-06-30
,,,,,,,,,,,,,,,,,,,,477844,2019-06-30
,,,,,,,,,,,,,,,,,,,,478140,2019-06-30
,,,,,,,,,,,,,,,,,,,,478195,2019-06-30
,,,,,,,,,,,,,,,,,,,,478252,2019-06-30
,,,,,,,,,,,,,,,,,,,,478430,2019-06-30
,,,,,,,,,,,,,,,,,,,,478533,2019-06-30
,,,,,,,,,,,,,,,,,,,,478766,2019-06-30
,,,,,,,,,,,,,,,,,,,,479071,2019-06-30
,,,,,,,,,,,,,,,,,,,,479268,2019-06-30
,,,,,,,,,,,,,,,,,,,,479370,2019-06-30
,,,,,,,,,,,,,,,,,,,,479446,2019-06-30
,,,,,,,,,,,,,,,,,,,,479567,2019-06-30
,,,,,,,,,,,,,,,,,,,,479754,2019-06-30
,,,,,,,,,,,,,,,,,,,,479839,2019-06-30
,,,,,,,,,,,,,,,,,,,,480059,2019-06-30
,,,,,,,,,,,,,,,,,,,,480228,2019-06-30
,,,,,,,,,,,,,,,,,,,,480246,2019-06-30
,,,,,,,,,,,,,,,,,,,,480330,2019-06-30
,,,,,,,,,,,,,,,,,,,,480433,2019-06-30
,,,,,,,,,,,,,,,,,,,,480723,2019-06-30
,,,,,,,,,,,,,,,,,,,,480853,2019-06-30
,,,,,,,,,,,,,,,,,,,,481140,2019-06-30
,,,,,,,,,,,,,,,,,,,,481159,2019-06-30
,,,,,,,,,,,,,,,,,,,,481177,2019-06-30
,,,,,,,,,,,,,,,,,,,,481430,2019-06-30
,,,,,,,,,,,,,,,,,,,,481579,2019-06-30
,,,,,,,,,,,,,,,,,,,,481627,2019-06-30
,,,,,,,,,,,,,,,,,,,,481748,2019-06-30
,,,,,,,,,,,,,,,,,,,,481944,2019-06-30
,,,,,,,,,,,,,,,,,,,,482053,2019-06-30
,,,,,,,,,,,,,,,,,,,,482156,2019-06-30
,,,,,,,,,,,,,,,,,,,,482370,2019-06-30
,,,,,,,,,,,,,,,,,,,,482446,2019-06-30
,,,,,,,,,,,,,,,,,,,,483274,2019-06-30
,,,,,,,,,,,,,,,,,,,,483537,2019-06-30
,,,,,,,,,,,,,,,,,,,,483751,2019-06-30
,,,,,,,,,,,,,,,,,,,,484057,2019-06-30
,,,,,,,,,,,,,,,,,,,,484141,2019-06-30
,,,,,,,,,,,,,,,,,,,,484776,2019-06-30
,,,,,,,,,,,,,,,,,,,,484927,2019-06-30
,,,,,,,,,,,,,,,,,,,,485054,2019-06-30
,,,,,,,,,,,,,,,,,,,,485139,2019-06-30
,,,,,,,,,,,,,,,,,,,,485214,2019-06-30
,,,,,,,,,,,,,,,,,,,,485456,2019-06-30
,,,,,,,,,,,,,,,,,,,,485559,2019-06-30
,,,,,,,,,,,,,,,,,,,,487142,2019-06-30
,,,,,,,,,,,,,,,,,,,,487357,2019-06-30
,,,,,,,,,,,,,,,,,,,,487843,2019-06-30
,,,,,,,,,,,,,,,,,,,,488318,2019-06-30
,,,,,,,,,,,,,,,,,,,,488420,2019-06-30
,,,,,,,,,,,,,,,,,,,,488653,2019-06-30
,,,,,,,,,,,,,,,,,,,,488756,2019-06-30
,,,,,,,,,,,,,,,,,,,,489155,2019-06-30
,,,,,,,,,,,,,,,,,,,,489249,2019-06-30
,,,,,,,,,,,,,,,,,,,,489548,2019-06-30
,,,,,,,,,,,,,,,,,,,,489623,2019-06-30
,,,,,,,,,,,,,,,,,,,,489641,2019-06-30
,,,,,,,,,,,,,,,,,,,,490179,2019-06-30
,,,,,,,,,,,,,,,,,,,,490348,2019-06-30
,,,,,,,,,,,,,,,,,,,,490450,2019-06-30
,,,,,,,,,,,,,,,,,,,,490535,2019-06-30
,,,,,,,,,,,,,,,,,,,,490843,2019-06-30
,,,,,,,,,,,,,,,,,,,,490955,2019-06-30
,,,,,,,,,,,,,,,,,,,,491224,2019-06-30
,,,,,,,,,,,,,,,,,,,,491251,2019-06-30
,,,,,,,,,,,,,,,,,,,,491402,2019-06-30
,,,,,,,,,,,,,,,,,,,,491653,2019-06-30
,,,,,,,,,,,,,,,,,,,,491934,2019-06-30
,,,,,,,,,,,,,,,,,,,,492650,2019-06-30
,,,,,,,,,,,,,,,,,,,,492810,2019-06-30
,,,,,,,,,,,,,,,,,,,,493077,2019-06-30
,,,,,,,,,,,,,,,,,,,,493152,2019-06-30
,,,,,,,,,,,,,,,,,,,,493741,2019-06-30
,,,,,,,,,,,,,,,,,,,,493844,2019-06-30
,,,,,,,,,,,,,,,,,,,,494168,2019-06-30
,,,,,,,,,,,,,,,,,,,,494261,2019-06-30
,,,,,,,,,,,,,,,,,,,,494654,2019-06-30
,,,,,,,,,,,,,,,,,,,,495044,2019-06-30
,,,,,,,,,,,,,,,,,,,,495419,2019-06-30
,,,,,,,,,,,,,,,,,,,,495558,2019-06-30
,,,,,,,,,,,,,,,,,,,,496434,2019-06-30
,,,,,,,,,,,,,,,,,,,,496845,2019-06-30
,,,,,,,,,,,,,,,,,,,,496957,2019-06-30
,,,,,,,,,,,,,,,,,,,,497039,2019-06-30
,,,,,,,,,,,,,,,,,,,,497404,2019-06-30
,,,,,,,,,,,,,,,,,,,,497570,2019-06-30
,,,,,,,,,,,,,,,,,,,,497655,2019-06-30
,,,,,,,,,,,,,,,,,,,,497851,2019-06-30
,,,,,,,,,,,,,,,,,,,,497954,2019-06-30
,,,,,,,,,,,,,,,,,,,,498148,2019-06-30
,,,,,,,,,,,,,,,,,,,,498317,2019-06-30
,,,,,,,,,,,,,,,,,,,,498362,2019-06-30
,,,,,,,,,,,,,,,,,,,,498456,2019-06-30
,,,,,,,,,,,,,,,,,,,,498531,2019-06-30
,,,,,,,,,,,,,,,,,,,,498625,2019-06-30
,,,,,,,,,,,,,,,,,,,,498942,2019-06-30
,,,,,,,,,,,,,,,,,,,,499154,2019-06-30
,,,,,,,,,,,,,,,,,,,,499453,2019-06-30
,,,,,,,,,,,,,,,,,,,,499501,2019-06-30
,,,,,,,,,,,,,,,,,,,,499743,2019-06-30
,,,,,,,,,,,,,,,,,,,,499752,2019-06-30
,,,,,,,,,,,,,,,,,,,,499855,2019-06-30
,,,,,,,,,,,,,,,,,,,,500256,2019-06-30
,,,,,,,,,,,,,,,,,,,,500658,2019-06-30
,,,,,,,,,,,,,,,,,,,,501105,2019-06-30
,,,,,,,,,,,,,,,,,,,,501132,2019-06-30
,,,,,,,,,,,,,,,,,,,,501459,2019-06-30
,,,,,,,,,,,,,,,,,,,,501655,2019-06-30
,,,,,,,,,,,,,,,,,,,,501767,2019-06-30
,,,,,,,,,,,,,,,,,,,,501815,2019-06-30
,,,,,,,,,,,,,,,,,,,,502111,2019-06-30
,,,,,,,,,,,,,,,,,,,,502447,2019-06-30
,,,,,,,,,,,,,,,,,,,,502559,2019-06-30
,,,,,,,,,,,,,,,,,,,,502652,2019-06-30
,,,,,,,,,,,,,,,,,,,,502746,2019-06-30
,,,,,,,,,,,,,,,,,,,,502849,2019-06-30
,,,,,,,,,,,,,,,,,,,,503547,2019-06-30
,,,,,,,,,,,,,,,,,,,,503640,2019-06-30
,,,,,,,,,,,,,,,,,,,,504142,2019-06-30
,,,,,,,,,,,,,,,,,,,,504311,2019-06-30
,,,,,,,,,,,,,,,,,,,,504535,2019-06-30
,,,,,,,,,,,,,,,,,,,,504647,2019-06-30
,,,,,,,,,,,,,,,,,,,,504713,2019-06-30
,,,,,,,,,,,,,,,,,,,,505550,2019-06-30
,,,,,,,,,,,,,,,,,,,,505831,2019-06-30
,,,,,,,,,,,,,,,,,,,,505916,2019-06-30
,,,,,,,,,,,,,,,,,,,,506052,2019-06-30
,,,,,,,,,,,,,,,,,,,,506249,2019-06-30
,,,,,,,,,,,,,,,,,,,,506922,2019-06-30
,,,,,,,,,,,,,,,,,,,,507068,2019-06-30
,,,,,,,,,,,,,,,,,,,,507152,2019-06-30
,,,,,,,,,,,,,,,,,,,,507330,2019-06-30
,,,,,,,,,,,,,,,,,,,,507349,2019-06-30
,,,,,,,,,,,,,,,,,,,,507509,2019-06-30
,,,,,,,,,,,,,,,,,,,,508270,2019-06-30
,,,,,,,,,,,,,,,,,,,,508346,2019-06-30
,,,,,,,,,,,,,,,,,,,,508355,2019-06-30
,,,,,,,,,,,,,,,,,,,,508841,2019-06-30
,,,,,,,,,,,,,,,,,,,,509811,2019-06-30
,,,,,,,,,,,,,,,,,,,,509857,2019-06-30
,,,,,,,,,,,,,,,,,,,,509950,2019-06-30
,,,,,,,,,,,,,,,,,,,,510330,2019-06-30
,,,,,,,,,,,,,,,,,,,,510648,2019-06-30
,,,,,,,,,,,,,,,,,,,,510871,2019-06-30
,,,,,,,,,,,,,,,,,,,,510938,2019-06-30
,,,,,,,,,,,,,,,,,,,,510947,2019-06-30
,,,,,,,,,,,,,,,,,,,,511832,2019-06-30
,,,,,,,,,,,,,,,,,,,,513256,2019-06-30
,,,,,,,,,,,,,,,,,,,,513322,2019-06-30
,,,,,,,,,,,,,,,,,,,,513340,2019-06-30
,,,,,,,,,,,,,,,,,,,,513546,2019-06-30
,,,,,,,,,,,,,,,,,,,,513854,2019-06-30
,,,,,,,,,,,,,,,,,,,,513920,2019-06-30
,,,,,,,,,,,,,,,,,,,,514048,2019-06-30
,,,,,,,,,,,,,,,,,,,,514057,2019-06-30
,,,,,,,,,,,,,,,,,,,,514066,2019-06-30
,,,,,,,,,,,,,,,,,,,,514132,2019-06-30
,,,,,,,,,,,,,,,,,,,,514356,2019-06-30
,,,,,,,,,,,,,,,,,,,,514655,2019-06-30
,,,,,,,,,,,,,,,,,,,,514936,2019-06-30
,,,,,,,,,,,,,,,,,,,,515054,2019-06-30
,,,,,,,,,,,,,,,,,,,,515979,2019-06-30
,,,,,,,,,,,,,,,,,,,,516154,2019-06-30
,,,,,,,,,,,,,,,,,,,,516855,2019-06-30
,,,,,,,,,,,,,,,,,,,,516873,2019-06-30
,,,,,,,,,,,,,,,,,,,,517049,2019-06-30
,,,,,,,,,,,,,,,,,,,,517357,2019-06-30
,,,,,,,,,,,,,,,,,,,,517441,2019-06-30
,,,,,,,,,,,,,,,,,,,,517674,2019-06-30
,,,,,,,,,,,,,,,,,,,,518037,2019-06-30
,,,,,,,,,,,,,,,,,,,,518176,2019-06-30
,,,,,,,,,,,,,,,,,,,,518354,2019-06-30
,,,,,,,,,,,,,,,,,,,,518877,2019-06-30
,,,,,,,,,,,,,,,,,,,,519146,2019-06-30
,,,,,,,,,,,,,,,,,,,,519360,2019-06-30
,,,,,,,,,,,,,,,,,,,,519445,2019-06-30
,,,,,,,,,,,,,,,,,,,,519874,2019-06-30
,,,,,,,,,,,,,,,,,,,,520003,2019-06-30
,,,,,,,,,,,,,,,,,,,,520423,2019-06-30
,,,,,,,,,,,,,,,,,,,,520777,2019-06-30
,,,,,,,,,,,,,,,,,,,,521064,2019-06-30
,,,,,,,,,,,,,,,,,,,,521158,2019-06-30
,,,,,,,,,,,,,,,,,,,,521804,2019-06-30
,,,,,,,,,,,,,,,,,,,,521952,2019-06-30
,,,,,,,,,,,,,,,,,,,,521970,2019-06-30
,,,,,,,,,,,,,,,,,,,,522034,2019-06-30
,,,,,,,,,,,,,,,,,,,,522454,2019-06-30
,,,,,,,,,,,,,,,,,,,,522605,2019-06-30
,,,,,,,,,,,,,,,,,,,,522669,2019-06-30
,,,,,,,,,,,,,,,,,,,,522753,2019-06-30
,,,,,,,,,,,,,,,,,,,,522847,2019-06-30
,,,,,,,,,,,,,,,,,,,,522856,2019-06-30
,,,,,,,,,,,,,,,,,,,,523161,2019-06-30
,,,,,,,,,,,,,,,,,,,,524579,2019-06-30
,,,,,,,,,,,,,,,,,,,,524757,2019-06-30
,,,,,,,,,,,,,,,,,,,,524766,2019-06-30
,,,,,,,,,,,,,,,,,,,,524953,2019-06-30
,,,,,,,,,,,,,,,,,,,,524971,2019-06-30
,,,,,,,,,,,,,,,,,,,,525053,2019-06-30
,,,,,,,,,,,,,,,,,,,,525549,2019-06-30
,,,,,,,,,,,,,,,,,,,,526452,2019-06-30
,,,,,,,,,,,,,,,,,,,,526519,2019-06-30
,,,,,,,,,,,,,,,,,,,,526854,2019-06-30
,,,,,,,,,,,,,,,,,,,,527057,2019-06-30
,,,,,,,,,,,,,,,,,,,,527178,2019-06-30
,,,,,,,,,,,,,,,,,,,,527507,2019-06-30
,,,,,,,,,,,,,,,,,,,,527600,2019-06-30
,,,,,,,,,,,,,,,,,,,,527749,2019-06-30
,,,,,,,,,,,,,,,,,,,,527954,2019-06-30
,,,,,,,,,,,,,,,,,,,,528102,2019-06-30
,,,,,,,,,,,,,,,,,,,,528241,2019-06-30
,,,,,,,,,,,,,,,,,,,,528849,2019-06-30
,,,,,,,,,,,,,,,,,,,,528960,2019-06-30
,,,,,,,,,,,,,,,,,,,,529275,2019-06-30
,,,,,,,,,,,,,,,,,,,,529341,2019-06-30
,,,,,,,,,,,,,,,,,,,,529659,2019-06-30
,,,,,,,,,,,,,,,,,,,,529958,2019-06-30
,,,,,,,,,,,,,,,,,,,,530655,2019-06-30
,,,,,,,,,,,,,,,,,,,,530703,2019-06-30
,,,,,,,,,,,,,,,,,,,,530851,2019-06-30
,,,,,,,,,,,,,,,,,,,,531157,2019-06-30
,,,,,,,,,,,,,,,,,,,,531250,2019-06-30
,,,,,,,,,,,,,,,,,,,,532042,2019-06-30
,,,,,,,,,,,,,,,,,,,,532453,2019-06-30
,,,,,,,,,,,,,,,,,,,,532752,2019-06-30
,,,,,,,,,,,,,,,,,,,,533124,2019-06-30
,,,,,,,,,,,,,,,,,,,,533227,2019-06-30
,,,,,,,,,,,,,,,,,,,,533535,2019-06-30
,,,,,,,,,,,,,,,,,,,,534073,2019-06-30
,,,,,,,,,,,,,,,,,,,,534242,2019-06-30
,,,,,,,,,,,,,,,,,,,,534466,2019-06-30
,,,,,,,,,,,,,,,,,,,,534756,2019-06-30
,,,,,,,,,,,,,,,,,,,,534859,2019-06-30
,,,,,,,,,,,,,,,,,,,,534877,2019-06-30
,,,,,,,,,,,,,,,,,,,,535034,2019-06-30
,,,,,,,,,,,,,,,,,,,,535575,2019-06-30
,,,,,,,,,,,,,,,,,,,,535641,2019-06-30
,,,,,,,,,,,,,,,,,,,,535753,2019-06-30
,,,,,,,,,,,,,,,,,,,,535874,2019-06-30
,,,,,,,,,,,,,,,,,,,,535931,2019-06-30
,,,,,,,,,,,,,,,,,,,,535940,2019-06-30
,,,,,,,,,,,,,,,,,,,,536059,2019-06-30
,,,,,,,,,,,,,,,,,,,,536349,2019-06-30
,,,,,,,,,,,,,,,,,,,,536527,2019-06-30
,,,,,,,,,,,,,,,,,,,,536554,2019-06-30
,,,,,,,,,,,,,,,,,,,,536853,2019-06-30
,,,,,,,,,,,,,,,,,,,,537038,2019-06-30
,,,,,,,,,,,,,,,,,,,,537243,2019-06-30
,,,,,,,,,,,,,,,,,,,,537355,2019-06-30
,,,,,,,,,,,,,,,,,,,,537449,2019-06-30
,,,,,,,,,,,,,,,,,,,,537551,2019-06-30
,,,,,,,,,,,,,,,,,,,,537560,2019-06-30
,,,,,,,,,,,,,,,,,,,,538222,2019-06-30
,,,,,,,,,,,,,,,,,,,,538473,2019-06-30
,,,,,,,,,,,,,,,,,,,,538754,2019-06-30
,,,,,,,,,,,,,,,,,,,,538802,2019-06-30
,,,,,,,,,,,,,,,,,,,,538950,2019-06-30
,,,,,,,,,,,,,,,,,,,,539032,2019-06-30
,,,,,,,,,,,,,,,,,,,,539340,2019-06-30
,,,,,,,,,,,,,,,,,,,,539377,2019-06-30
,,,,,,,,,,,,,,,,,,,,539452,2019-06-30
,,,,,,,,,,,,,,,,,,,,539872,2019-06-30
,,,,,,,,,,,,,,,,,,,,540056,2019-06-30
,,,,,,,,,,,,,,,,,,,,540542,2019-06-30
,,,,,,,,,,,,,,,,,,,,540551,2019-06-30
,,,,,,,,,,,,,,,,,,,,540739,2019-06-30
,,,,,,,,,,,,,,,,,,,,540775,2019-06-30
,,,,,,,,,,,,,,,,,,,,540850,2019-06-30
,,,,,,,,,,,,,,,,,,,,540926,2019-06-30
,,,,,,,,,,,,,,,,,,,,541101,2019-06-30
,,,,,,,,,,,,,,,,,,,,541231,2019-06-30
,,,,,,,,,,,,,,,,,,,,541307,2019-06-30
,,,,,,,,,,,,,,,,,,,,541642,2019-06-30
,,,,,,,,,,,,,,,,,,,,541754,2019-06-30
,,,,,,,,,,,,,,,,,,,,541857,2019-06-30
,,,,,,,,,,,,,,,,,,,,542153,2019-06-30
,,,,,,,,,,,,,,,,,,,,542340,2019-06-30
,,,,,,,,,,,,,,,,,,,,542528,2019-06-30
,,,,,,,,,,,,,,,,,,,,542649,2019-06-30
,,,,,,,,,,,,,,,,,,,,542667,2019-06-30
,,,,,,,,,,,,,,,,,,,,542854,2019-06-30
,,,,,,,,,,,,,,,,,,,,543262,2019-06-30
,,,,,,,,,,,,,,,,,,,,543459,2019-06-30
,,,,,,,,,,,,,,,,,,,,543945,2019-06-30
,,,,,,,,,,,,,,,,,,,,544335,2019-06-30
,,,,,,,,,,,,,,,,,,,,544447,2019-06-30
,,,,,,,,,,,,,,,,,,,,544577,2019-06-30
,,,,,,,,,,,,,,,,,,,,544652,2019-06-30
,,,,,,,,,,,,,,,,,,,,544951,2019-06-30
,,,,,,,,,,,,,,,,,,,,545154,2019-06-30
,,,,,,,,,,,,,,,,,,,,545604,2019-06-30
,,,,,,,,,,,,,,,,,,,,545846,2019-06-30
,,,,,,,,,,,,,,,,,,,,546003,2019-06-30
,,,,,,,,,,,,,,,,,,,,546320,2019-06-30
,,,,,,,,,,,,,,,,,,,,546535,2019-06-30
,,,,,,,,,,,,,,,,,,,,546544,2019-06-30
