"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2630782																																							304	4449	0	0	36265	0	7245	0	0	2377	213542	171071	0	927	189083	0	1796	0	8821	0	24459	4901	213542	0	0	2892	0	16634	853	23428	147644		0	156629	154833	32	7216	0	0	8264	
2631172																																							5	7354	0	29943	51105	0	5630	0	0	13550	287551	216882	0	1744	260995	0	2701	2121	10440	0	26556	327	287551	0	0	1924	0	24183	378	42510	174372		0	178139	175438	122	2027	0	5918	26011	
2631314																																							28	10453	0	239	43105	0	4385	0	0	1297	229210	205933	0	1755	213838	0	1800	0	0	0	15372	4354	229210	0	0	5848	0	5387	0	35106	170827		0	155642	153842	-217	15861	0	0	6150	
2631323																																							39666	12645	0	0	109974	0	1727	0	0	2704	234363	215895	0	2102	217997	0	1237	0	0	0	16366	1	234363	0	0	5647	0	11276	0	105734	110161		0	68884	67647	-558	0	0	0	0	
2631408																																							1110	5068	0	0	18954	369	7201	0	0	3118	182680	143640	0	970	168964	0	1395	0	24354	0	13716	3858	182680	0	0	1737	0	7968	0	15328	128312		0	138760	137365	153	9495	0	0	0	
2631846																																							0	3262	0	0	12110	0	4111	0	0	2110	112243	93456	0	917	101373	0	782	0	7000	0	10870	1000	112243	0	0	913	0	8900	0	23145	70311		0	90182	89400	57	1250	0	0	0	
2632599																																							99	572	0	0	582	0	1280	0	0	536	34544	28228	0	279	30975	0	159	956	2468	0	3569	200	34544	0	0	566	0	2800	0	2377	25851		0	27415	27256	3	3263	0	0	0	
2634191																																							2336	20380	2472	0	204587	0	9154	49	0	13379	673084	388907	0	5175	610010	0	4773	4084	185614	0	63074	20	673084	0	0	4978	0	55980	224	120107	268800		0	397077	392304	2096	24115	0	0	30314	
2634351																																							430	37427	2454	2554	132860	0	44187	0	0	22398	1613906	1337161	0	3784	1462561	0	18600	23915	121616	0	151345	7440	1613906	0	0	37656	0	104699	1942	163941	1173220		0	1361017	1342417	1550	3322	0	0	0	
2634735																																							0	1352	0	0	5993	0	1480	0	0	245	61205	55503	0	259	55762	0	540	0	0	0	5443	122	61205	0	0	-2639	0	7955	0	6489	49014		0	43388	42848	5	5287	4000	0	0	
2635077																																							323	3663	0	0	23325	0	2658	546	0	1506	127751	112022	0	566	114588	0	1518	0	2000	0	13163	3166	127751	0	0	1554	0	8496	0	18739	93283		0	82042	80524	-53	15206	0	0	0	
2635901																																							267	82264	882	367	52785	0	2310	0	0	9659	470956	432166	0	2082	434248	0	3285	0	0	0	36708	29630	470956	0	0	6897	0	0	1282	323124	109042		0	228455	225170	181	95970	0	0	0	
2636074																																							0	3725	0	58	29846	0	890	0	0	3311	128497	109920	0	549	115413	0	4904	0	140	0	13084	1	128497	0	0	177	0	12999	0	15761	94158		0	84326	79422	-93	11245	0	0	4804	
2636083																																							18	1403	0	0	600	0	774	243	0	3348	200050	161460	0	688	179198	0	1681	0	17050	0	20852	1625	200050	0	0	5760	0	13467	4223	9313	152147		0	187293	185612	0	3829	0	0	0	
2640530																																							300	3812	649	9225	2023	0	2464	0	0	4305	134406	112244	0	1328	122572	0	1069	0	9000	0	11834	3003	134406	0	0	2576	0	6251	0	24425	87819		0	103637	102568	4	9060	0	0	0	
2640594																																							487	5325	0	0	56848	0	2335	0	0	2977	234990	189989	0	751	212152	0	1939	0	5000	0	22838	16	234990	0	0	4246	0	18784	3565	21210	168779		0	165392	163453	-208	0	0	2721	13691	
2641827																																							41	1330	0	2454	0	0	8	0	0	1225	5058	0	0	1788	1788	0	0	0	0	0	3270	1600	5058	0	0	880	0	790	0	0	0		0	0	0	0	0	0	0	0	
2642598																																							3214	2011	0	0	18304	0	1141	0	0	434	62887	52687	0	221	53183	0	925	0	275	0	9704	401	62887	0	0	1249	0	8117	0	11833	40854		0	38708	37783	-63	0	0	0	0	
2643438																																							14659	52578	1175	36956	1023338	0	39123	38759	0	180887	5277939	4135480	0	78293	4634301	0	47384	50109	420528	0	643638	2000	5277939	0	0	140674	0	485554	0	52460	4083020		0	3492739	3445355	15410	395000	0	0	0	
2643595																																							2004	2306	0	0	0	0	660	103	0	2457	83502	53696	0	689	68885	0	853	543	14500	0	14617	100	83502	0	0	6614	0	7903	6632	73	53623		0	69650	68797	0	0	0	0	0	
2645106																																							332	111	0	0	1650	0	0	0	0	245	2338	0	0	141	141	0	0	0	0	0	2197	2007	2338	0	0	-658	0	847	0	0	0		0	0	0	1	0	0	0	0	
2646327																																							443	2696	0	0	8578	0	2591	0	0	1665	89968	77374	0	499	81373	0	672	0	3500	0	8595	1000	89968	0	0	1070	0	6500	0	12529	64845		0	72167	71495	25	2500	0	0	0	
2646523																																							0	18178	0	0	22768	0	6170	0	0	4042	326922	282697	0	1940	293637	0	3565	0	9000	0	33285	1383	326922	0	0	8750	0	23133	199	104463	178233		0	261121	257556	19	18009	0	0	0	
2646813																																							0	3704	0	0	7430	0	2471	0	0	887	87832	79530	0	339	80869	0	824	0	1000	0	6963	2000	87832	0	0	1703	0	3200	0	24064	55466		0	72684	71860	60	1480	0	0	0	
2648330																																							100	4372	0	0	9658	0	2065	0	0	735	77774	70749	0	183	72384	0	586	0	0	0	5390	1500	77774	0	0	386	0	3500	0	6244	64505		0	59167	58581	4	2263	0	0	1452	
2648376																																							0	2114	0	0	8100	0	6173	292	0	3666	180046	132229	0	353	165105	0	1799	0	32000	0	14941	2500	180046	0	0	2443	0	10000	216	11791	120438		0	159911	158112	-2	1373	0	0	523	
2648460																																							144	6676	0	0	53365	0	725	0	0	6714	211221	164831	0	1327	196158	0	1979	0	30000	0	15063	11851	211221	0	0	3333	0	0	0	34466	130365		0	139676	137697	-121	5900	0	0	0	
2649122																																							291	28590	854	0	85986	0	8528	0	0	8717	434655	319242	0	1540	392225	0	4119	10085	15117	0	42430	27	434655	0	0	11419	0	30691	294	107699	211543		0	281054	276935	293	14375	0	0	56326	
2649177																																							0	28412	0	2983	179168	204	154	0	0	20845	575266	461327	0	42671	537562	0	21746	0	33564	0	37704	1	575266	0	0	6833	0	30870	0	42618	418708		0	360071	338325	0	5175	0	0	0	
2650333																																							2	1443	0	0	4833	0	1391	0	0	623	50612	42542	0	338	45580	0	661	0	2700	0	5032	2100	50612	0	0	221	0	2690	0	5604	36938		0	40393	39732	21	2588	0	0	0	
2651675																																							4000	2801	1695	0	0	0	587	0	0	3255	121705	82144	0	258	97402	0	1267	14357	15000	0	24303	22810	121705	0	0	993	0	500	0	18126	64018		0	88957	87690	0	7320	0	0	0	
2651899																																							12	305	0	0	6902	0	210	0	0	1103	9260	2000	0	1508	3508	0	0	0	0	0	5752	2275	9260	0	0	1136	0	2338	728	0	2000		0	0	0	3	0	0	0	0	
2652092																																							9612	19247	0	0	78897	0	5425	0	0	15599	490343	411075	0	1407	451185	0	4131	0	11333	0	39158	4625	490343	0	0	9352	0	25275	3138	113784	297291		0	362556	358425	-94	0	0	7000	20370	
2654818																																							99	1661	0	0	7530	0	2539	50	0	1580	70684	56086	0	387	63890	0	758	0	7417	0	6794	2371	70684	0	0	1713	0	2679	0	8506	47580		0	55258	54500	31	2725	0	0	0	
2655495																																							180	7409	0	0	38800	0	8036	0	0	3826	223975	190321	0	716	206037	0	2467	0	15000	0	17938	5604	223975	0	0	5702	0	6778	0	26336	163985		0	164741	162274	-146	3450	0	0	0	
2657855																																							700	1682	0	0	11535	0	1988	0	0	637	59065	53479	0	167	53646	0	414	0	0	0	5419	1500	59065	0	0	1983	0	1985	0	10768	42711		0	35857	35443	-49	7080	0	0	0	
2661861																																							26	2841	0	2669	2007	0	172	0	0	577	61772	51977	0	202	53079	0	678	0	0	0	8693	3471	61772	0	0	1433	0	3785	2264	11415	40562		0	51894	51216	4	0	0	900	0	
2661898																																							0	5466	717	0	22696	0	122	0	0	3745	134289	118947	0	1019	119966	0	1045	0	0	0	14323	11368	134289	0	0	3028	0	0	0	37292	81655		0	91873	90828	-73	10715	0	0	0	
2665841																																							5	2590	495	710	9522	0	814	0	0	400	58043	48829	0	273	49102	0	593	3298	0	0	8941	1500	58043	0	0	81	0	7338	0	6215	42614		0	35637	35044	22	0	5165	0	0	
2666400																																							3232	9094	0	3997	58700	0	5510	0	0	6166	428012	384337	0	1457	390591	0	3505	0	0	0	37421	350	428012	0	0	7235	0	30289	0	32830	351507		0	326984	323479	-453	17834	0	0	4797	
2667911																																							58	3074	0	0	1495	0	2523	587	0	1051	97207	82826	0	679	87905	0	795	0	4400	0	9302	1000	97207	0	0	1384	0	6916	0	17753	65073		0	87514	86719	2	1700	0	0	0	
2667920																																							5915	10051	0	0	0	0	12376	0	0	907	29249	0	0	2849	2849	0	0	0	0	0	26400	1000	29249	0	0	16400	0	9000	0	0	0		0	0	0	0	0	0	0	0	
2667939																																							429	2202	1478	0	29339	337	655	189	0	1615	70781	47878	0	359	60899	0	515	472	10449	0	9882	3900	70781	0	0	3503	0	1950	0	5332	42546		0	34580	34065	529	0	0	1465	748	
2667957																																							0	805	0	2250	5094	0	3526	0	0	3267	122406	98147	0	435	111832	0	1095	0	13250	0	10574	2500	122406	0	0	2580	0	5500	0	11091	87056		0	108559	107464	-6	0	0	0	0	
2668459	0	3001	0	0	19750	0	907	0	15	753	59360	15	165	50187	0	623	0	0	0	9173	4325	59360	0	0	394	0	4325	0		0	28757	28134	129	0	0	0	0	0									15		59360	50007	15		50187				0											24753	25254						6800	0	0	0	
2668570																																							3174	1113	0	0	20281	0	1845	139	0	5435	104929	85527	0	223	97237	0	3721	0	7407	0	7693	0	104929	0	0	-3354	0	11050	151	8344	77183		0	76512	72791	-3	0	0	2032	2048	
2668598																																							71	4141	0	0	3256	0	1764	0	0	3892	119466	103719	0	751	109482	0	1414	0	5012	0	9984	2000	119466	0	0	1816	0	6171	0	14447	89272		0	105065	103651	-3	2691	0	0	0	
2671093																																							1	4411	0	0	38	0	149	0	0	1349	81375	61696	0	128	72493	0	1050	894	10669	0	8882	1500	81375	0	0	1506	0	5874	476	14833	46863		0	75107	74057	2	0	0	0	0	
2671105																																							1	6221	0	0	405	0	934	0	0	893	84891	74703	0	201	76404	0	736	916	1500	0	8487	1626	84891	0	0	2038	0	4823	70	19132	55571		0	74187	73451	0	2000	0	0	0	
2678449																																							353	6549	0	0	3009	0	737	731	0	3002	73300	61428	0	3580	65008	0	765	1487	0	0	8292	4000	73300	0	0	-836	0	5140	13584	6038	55390		0	41373	40608	-12	3240	0	0	0	
2679709																																							161	3068	4	24776	1065	0	4960	0	0	3715	114512	89362	0	452	104861	0	624	0	12659	0	9651	4	114512	0	0	1980	0	7651	447	3790	85572		0	72135	71511	16	4805	0	0	2388	
2679839																																							0	11927	79	7656	17927	0	500	0	0	2462	206141	188687	0	751	189438	0	2057	0	0	0	16703	7616	206141	0	0	5141	0	3925	0	42007	146680		0	159032	156975	21	8615	0	0	0	
2683014																																							0	13670	0	148034	159981	0	13494	0	0	13242	1171042	821948	0	14848	1071806	0	5291	16660	203397	0	99236	4000	1171042	0	0	-2811	0	98783	346692	63302	758646		0	438957	433666	-736	25603	0	0	31613	
2683555																																							210	2220	0	0	12820	0	5884	261	0	3933	188337	153313	0	911	173374	0	2190	0	19150	0	14963	3965	188337	0	0	3762	0	7165	0	16351	136962		0	162235	160045	71	2964	0	0	0	
2684132																																							0	14831	0	0	103020	0	2357	0	0	3753	400312	370619	0	630	371249	0	2577	0	0	0	29063	5000	400312	0	0	7738	0	16426	549	102054	268565		0	230104	227527	-101	48275	0	0	0	
2684552																																							436	1334	0	2898	0	0	2265	0	0	665	54668	49986	0	177	50163	0	268	0	0	0	4503	0	54666	0	0	1195	0	3308	0	5842	44144		0	47260	46992	0	76	0	0	0	
2685241																																							0	469	4681	315	35649	0	3375	0	0	21550	69426	0	0	25515	25515	0	0	3387	0	0	43911	500	69426	0	0	18762	0	24611	0	0	0		0	0	0	38	0	0	0	0	
2685504																																							180	15213	0	0	57015	0	9111	142	0	12407	508916	409303	0	2420	461722	2779	6443	0	22941	0	44415	5000	508916	0	0	12455	0	27000	0	32394	376909		0	421291	414848	-40	0	0	22000	5058	
2685764																																							1226	1845	0	8	6577	0	1897	0	0	527	57971	46865	0	323	51888	0	421	0	4700	0	6083	2000	57971	0	0	-267	0	4368	0	12903	33962		0	44057	43636	-18	2255	0	0	0	
2686136																																							29801	8282	0	58282	3599	0	6505	0	0	4316	243239	225028	0	901	225929	0	1815	0	0	0	17310	2250	243239	0	0	8709	0	6241	0	34905	190123		0	131169	129354	110	3100	0	0	0	
2686211																																							5064	6939	3540	0	9799	0	2085	593	0	3183	251113	205555	0	1026	209651	0	2428	0	0	0	41462	6000	251113	0	0	6213	0	29360	1801	54531	151024		0	203874	201446	-111	16663	0	0	3070	
2686529																																							0	15	0	0	1310	0	322	0	0	583	2230	0	0	220	220	0	0	0	0	0	2010	1000	2230	0	0	-1177	0	2196	0	0	0		0	0	0	-9	0	0	0	0	
2686828																																							20	753	0	0	10483	0	1696	171	0	799	81516	70652	0	187	71839	0	864	0	1000	0	9677	3532	81516	0	0	1490	0	4618	0	5822	64831		0	65797	64933	37	2661	0	0	0	
2687133																																							0	8738	0	0	17148	0	1836	0	0	2412	153326	109329	0	877	141503	0	1359	0	24000	0	11823	10	153326	0	0	2842	0	8900	755	9059	100270		0	123796	122437	71	0	0	1009	6288	
2687487																																							0	807	5957	0	885	0	25	0	0	1930	112329	98483	0	1085	99568	0	4556	0	0	0	12761	569	112329	0	0	-2357	0	14540	0	290	98193		0	89591	85035	9	17690	0	0	0	
2687919																																							96	1299	0	0	1250	0	1310	0	0	798	65934	54527	0	252	59730	0	597	0	2500	0	6204	2250	65934	0	0	702	0	3250	1265	7000	47527		0	60513	59916	2	0	0	2451	0	
2688390																																							57	2737	0	0	19191	198	3604	0	0	2591	139171	125872	0	1701	128109	0	1452	1344	0	0	11062	1000	139171	0	0	1946	0	8100	0	16300	109572		0	102511	101059	16	8390	0	0	536	
2688448																																							1653	1076	1175	0	36994	0	94	473	0	7055	166390	113613	0	2947	147279	0	1441	7144	29514	0	19111	4800	166390	0	0	608	0	13300	1211	15704	97909		0	102631	101190	403	8325	0	0	1205	
2688895																																							0	13339	4024	500	31780	0	4777	0	0	10093	401088	347551	0	2877	352428	0	4255	13929	2000	0	48660	15021	401088	0	0	8470	0	24895	0	88086	259465		0	295116	290861	274	31785	0	0	0	
2689128																																							375	607	0	3427	0	0	693	0	0	243	30989	25533	0	34	26317	0	68	0	0	0	4672	1600	30989	0	0	172	0	2900	0	6774	18759		0	10792	10724	0	14920	0	0	750	
2689191																																							2094	7954	19014	14727	0	0	0	0	0	22809	163723	117349	0	9609	126958	0	6798	0	0	0	36765	5000	163723	0	0	14137	0	17628	0	671	116678		0	95421	88623	0	8502	0	0	0	
2689463																																							0	1088	1231	0	1035	0	52	0	0	4565	103371	627	0	6259	79864	0	5208	403	0	0	23507	2000	103371	0	0	7076	0	14402	0	627	0		0	100205	94997	29	0	0	72978	0	
2692418																																							2045	541	223	0	3521	0	1145	24	0	998	34292	27983	0	72	28698	0	265	1117	0	0	5594	1774	34292	0	0	-42	0	3860	0	1120	26863		0	24113	23848	2	830	0	0	643	
2692753																																							0	4140	0	0	59566	0	1430	42	0	774	168092	143242	0	1118	145216	0	913	8750	0	0	22876	1000	168092	0	0	1883	0	20020	0	20193	123049		0	79567	78654	-27	14736	0	0	856	
2692762																																							15	2046	0	0	7332	0	1887	140	0	670	87461	76127	0	442	76569	0	495	3650	0	0	10892	1000	87461	0	0	1823	0	8045	0	12825	63302		0	70187	69692	24	2029	0	0	0	
2693264																																							10	5318	0	0	14236	0	1292	0	0	6717	259889	232778	0	1806	238371	0	2577	0	3393	0	21518	1200	259889	0	0	2584	0	17700	0	33302	199476		0	227442	224865	34	3212	4239	0	394	
2693693																																							69	5532	0	0	5604	0	3786	40	0	717	93353	84890	0	251	86141	0	741	0	1000	0	7217	2278	93353	0	0	1349	0	3587	507	17175	67715		0	74139	73398	-2	3700	0	0	0	
2694430																																							4350	3590	0	0	31326	0	8013	523	0	4488	244616	195492	0	1002	222694	0	3198	0	26200	0	21922	4750	244616	0	0	845	0	16512	0	23699	171794		0	183350	180152	-185	12174	0	0	0	
2694681																																							0	5421	0	0	14221	0	3016	1432	1156	1980	225039	205659	1156	855	207670	0	2472	0	0	0	17369	7552	225039	0	0	2264	0	7553	0	28261	177398		0	178746	176274	0	21539	0	0	0	
2694935																																							9	8060	279	0	29941	0	4828	1770	0	12877	486880	393061	0	1578	444263	0	3993	0	48308	0	42617	6015	486880	0	0	11252	0	25295	0	34170	358891		0	391524	387531	55	41585	0	0	1316	
2694944																																							43	1366	0	0	3072	0	1288	73	0	511	55389	47208	0	249	49591	0	608	0	2134	0	5798	3000	55389	0	0	1167	0	1631	0	12133	35075		0	43169	42561	0	6475	0	0	0	
2696180																																							1491	1823	0	0	11942	0	845	0	0	778	48802	43741	0	281	45067	0	418	0	0	0	3735	1080	48802	0	0	972	0	1620	0	4614	39126		0	31637	31219	63	704	0	0	1045	
2697963																																							6373	1462	0	497	12995	0	2662	0	0	973	94559	72437	0	670	83769	0	1587	0	0	0	10790	580	94559	0	0	-828	0	11020	0	12076	60360		0	59298	57711	18	11886	0	0	10662	
2698438																																							346	9222	0	0	12807	0	7885	43	0	4618	266831	197784	0	1684	239631	0	2386	0	40163	0	27200	5518	266831	0	0	4202	0	17495	3753	38154	159630		0	212252	209866	-15	18300	0	0	0	
2698492																																							107	5647	0	9515	44207	0	6524	0	0	2550	239188	217862	0	686	222767	0	2122	0	1900	0	16421	1240	239188	0	0	4124	0	11160	0	16203	201659		0	165127	163005	-103	7633	0	0	2319	
2699109																																							0	31547	0	0	159576	0	22143	0	0	3223	497382	474269	0	1060	475329	0	1443	0	0	0	22053	4000	497382	0	0	967	0	16920	0	26200	448069		0	112336	110893	166	170000	0	0	0	
2699631																																							0	2835	0	0	23231	104	1402	0	0	5359	146011	121054	0	568	133602	0	1435	0	8000	0	12409	6622	146011	0	0	921	0	4735	0	26970	94084		0	110391	108956	131	4124	0	0	3980	
2700322																																							0	1658	0	0	0	0	852	829	0	1286	72720	57545	0	129	66557	0	797	0	8878	0	6163	2000	72720	0	0	1028	0	3135	520	7158	50387		0	68372	67575	0	0	0	5	0	
2700984																																							0	26968	0	0	17868	0	279	0	0	4706	465049	312832	0	37804	387662	0	3842	0	0	0	77387	5250	465049	0	0	65973	0	6155	0	151056	161776		0	417749	413907	9	0	1321	37026	0	
2701767																																							17	3518	0	1647	21613	0	3330	210	0	4050	139081	109694	0	241	129352	0	1114	0	3000	0	9729	3500	139081	0	0	2848	0	3500	0	11208	98486		0	105195	104081	-119	615	0	1000	15417	
2702764																																							2030	626	0	0	1773	0	892	120	0	1129	39235	32700	0	150	35971	0	406	0	3000	0	3264	239	39235	0	0	376	0	2641	113	1850	30850		8	32209	31803	0	749	0	0	121	
2704188																																							600	1837	0	0	7119	0	2293	165	0	689	59378	52484	0	266	52750	0	673	0	0	0	6628	2855	59378	0	0	955	0	2820	0	11219	41265		0	45332	44659	-2	1916	100	0	0	
2705121																																							38	5492	0	1754	22069	0	1229	0	0	4115	182471	147777	0	907	160348	0	1410	0	0	0	22123	11610	182471	0	0	1794	0	8794	1397	65958	81819		0	132837	131427	-75	14950	0	0	11664	
2705895																																							6065	14708	232	22	6154	0	4891	0	0	3441	257485	218427	0	3408	221835	0	1723	10384	0	0	35650	1387	257485	0	0	424	0	33839	2356	9619	208808		0	206955	205232	0	4000	0	0	0	
2706016																																							4357	2544	0	0	25816	0	1177	203	0	6960	180133	157048	0	589	162637	0	1830	0	5000	0	17496	7580	180133	0	0	-368	0	10292	0	15367	141681		0	140906	139076	-8	0	0	0	0	
2708122																																							62	10649	0	20476	20069	0	3774	0	0	3155	235147	205490	0	440	211629	0	1919	0	0	0	23518	4889	235147	0	0	2516	1130	14754	443	53828	151662		0	164285	162366	229	14153	0	0	5699	
2710554																																							0	2010	0	13109	13857	0	1310	0	0	1861	67193	58088	0	407	58495	0	512	0	0	0	8698	3000	67193	0	0	3821	0	1872	0	15042	43046		0	33680	33168	5	1878	0	0	0	
2710705																																							875	1586	0	6398	0	0	1468	271	0	1239	57930	45202	0	173	53224	0	621	0	7849	0	4706	352	57930	0	0	416	0	3938	0	1694	43508		0	46114	45493	0	600	0	0	0	
2712978																																							200	25766	0	0	208631	0	2097	0	0	7026	525096	411224	0	1980	481784	0	1926	0	20000	0	43312	14867	525096	0	0	8995	0	20344	32017	187240	223984		0	175460	173534	-894	75825	0	0	48580	
2713461																																							534	5679	0	0	11289	66	6866	0	0	7081	232091	193151	0	2791	211942	0	2054	0	14500	0	20149	5000	232091	0	0	-966	0	16125	0	35991	157160		0	202630	200576	-10	0	0	1500	0	
2713555																																							2393	6214	0	0	24452	0	9069	70	0	5341	317178	233236	0	1229	287465	0	2808	0	53000	0	29713	5240	317178	0	0	4975	0	19280	4797	31740	201496		0	261676	258868	218	5974	0	0	0	
2713582																																							2200	12235	0	0	18469	0	3979	0	0	4050	211867	196698	0	930	197628	0	2360	0	0	0	14239	4733	211867	0	0	3415	0	6125	0	71805	124893		0	146284	143924	-34	27010	0	0	0	
2714217																																							0	6966	0	0	47102	0	519	0	0	7666	200680	165246	0	981	183377	0	1738	0	17150	0	17303	14897	200680	0	0	2422	0	0	0	46562	118684		0	136990	135252	-16	3175	0	0	0	
2714570																																							1144	11583	0	1794	13310	0	5051	0	0	1223	278525	253527	0	836	254363	0	2538	0	0	0	24162	16650	278525	0	0	7555	0	0	0	79801	173726		0	190847	188309	-43	56111	0	0	0	
2716088																																							442	9746	0	0	11803	0	3493	7	0	1948	188459	162639	0	344	172483	0	1958	0	9500	0	15976	1033	188459	0	0	1675	0	13299	0	35569	127070		0	162929	160971	-31	49	0	0	0	
2716163																																							2034	2360	0	0	2386	0	918	0	0	1697	68151	55548	0	888	62136	0	680	0	5700	0	6015	161	68151	0	0	2435	0	3378	0	11971	43577		0	54411	53731	41	5025	0	0	0	
2716613																																							5	3314	0	0	0	0	362	263	0	625	65922	52638	0	251	59889	0	776	212	0	0	6033	2077	65922	0	0	-1430	0	5386	885	5857	46781		0	61032	60256	0	0	0	7000	0	
2716622																																							10031	4217	0	0	157	0	548	193	0	915	97903	85365	0	351	90516	0	726	884	4800	0	7387	1500	97903	0	0	2142	0	3744	0	20398	64967		0	76184	75458	1	5500	0	0	0	
2716828																																							7	2833	0	0	12147	0	1775	0	0	798	57663	49758	0	243	50001	0	730	0	0	0	7662	60	57663	0	0	978	0	6684	0	6711	43047		0	36528	35798	-60	4305	0	0	0	
2717012																																							388	32499	0	0	222667	0	2837	0	0	19378	810157	541063	0	2980	752192	0	4021	0	191000	0	57965	30875	810157	0	0	7590	0	20500	23445	178121	362942		0	478364	474343	-1000	34600	0	0	17149	
2717151																																							3697	948	0	0	5606	0	3363	8	0	2794	103192	76441	0	307	92679	0	881	115	14731	0	10513	125	103192	0	0	1008	0	9375	0	5154	71287		0	87542	86661	5	0	0	1200	0	
2718297																																							0	10283	0	17197	76560	0	1920	0	0	2809	251488	230384	0	221	230605	0	1566	0	0	0	20883	7754	251488	0	0	1033	0	12501	0	31369	199015		0	138210	136644	-405	6075	0	0	0	
2718345																																							546	3963	0	500	31129	670	3120	0	0	2779	216500	173218	0	426	195644	0	1668	0	22000	0	20856	11994	216500	0	0	505	0	8475	2151	36555	136663		0	165423	163755	-118	7887	0	0	0	
2718596																																							4870	1225	246	0	42465	0	2611	135	0	3295	118308	92517	0	460	108519	0	667	0	0	0	9789	3750	118308	0	0	2193	0	3750	0	11000	81517		0	59824	59157	96	4304	0	0	15542	
2719427																																							5	3290	0	18659	17283	0	1174	0	0	1556	106052	75946	0	207	82284	0	622	0	0	0	23768	9920	106052	0	0	-3292	0	17203	0	23936	52010		0	47406	46784	-63	17301	0	0	6131	
2719810																																							869	73	0	0	100	0	345	0	0	3203	5478	0	0	301	301	0	0	888	0	0	5177	750	5478	0	0	-4314	0	8741	0	0	0		0	0	0	0	0	0	0	0	
2720946																																							0	3185	2713	144	23223	0	458	0	0	2923	132997	94326	0	911	109237	0	955	14269	0	0	23760	23727	132997	0	0	50	0	0	0	19801	74525		0	85602	84647	-18	1435	0	14000	0	
2721103																																							59	7474	0	0	23736	0	1877	827	0	4156	337603	288501	0	1934	308935	239	3739	0	8700	0	28429	5000	337603	0	0	6446	0	17000	2826	20034	268467		0	300387	296648	-17	0	0	9800	0	
2721475																																							0	1178	0	0	6236	0	2532	0	0	740	51394	46572	0	279	47351	0	492	0	500	0	4043	1000	51394	0	0	103	0	2950	145	6990	39582		0	41055	40563	-10	0	0	0	0	
2721747																																							4762	14913	488	0	34152	0	8041	474	0	7951	338086	251703	0	3203	310680	0	3733	1422	42107	0	27406	100	338086	0	0	7183	0	19964	4582	48082	203621		0	265034	261301	159	0	0	0	13667	
2721765																																							0	822	0	63	18072	0	502	0	0	2611	257538	216044	0	1017	233061	0	1961	0	16000	0	24477	1546	257538	0	0	7539	0	15466	0	16827	199217		0	217767	215806	-74	19662	0	0	0	
2721877																																							0	10	0	0	0	0	170	0	0	690	9371	6519	0	32	6551	0	115	0	0	0	2820	250	9371	0	0	320	0	2250	0	303	6216		0	7127	7012	0	1489	0	0	0	
2722173																																							469	15876	0	0	27565	0	101	0	0	1398	46912	37402	0	621	41285	0	0	211	3262	0	5627	5808	46912	0	0	-197	0	0	0	37402	0		0	1001	1001	16	291	0	0	0	
2722922																																							44	1823	0	0	5127	0	392	488	0	400	48441	44192	0	83	44275	0	1215	0	0	0	4166	1750	48441	0	0	-1802	0	4225	660	7000	37192		0	35772	34557	-7	4950	0	0	0	
2723068																																							93	5661	164	17580	0	0	841	0	0	2720	132113	109680	0	668	119348	0	1296	0	9000	0	12765	11425	132113	0	0	1340	0	0	0	26744	82936		0	94150	92854	0	12200	0	0	0	
2723581																																							33	2072	0	225	0	0	3038	0	0	1262	65784	54603	0	255	58358	0	976	0	3365	0	7426	3621	65784	0	0	-376	0	4181	14	6644	47959		0	60116	59140	0	0	0	135	0	
2723666																																							0	941	0	0	15965	0	2441	0	0	516	45171	40376	0	196	40572	0	219	0	0	0	4599	1790	45171	0	0	232	0	2590	0	8023	32353		0	22474	22255	-13	3053	0	0	0	
2724757																																							517	3976	0	0	22235	0	3582	394	0	3397	280762	211861	0	535	256372	0	2492	0	32000	0	24390	4877	280762	0	0	3585	0	15934	442	13509	198352		0	232443	229951	-6	16268	0	0	11976	
2724766																																							4	326	0	0	12058	0	370	0	0	330	29748	26193	0	183	26376	0	186	913	0	0	3372	1125	29748	0	0	324	0	1931	0	3160	23033		0	14091	13905	-8	1842	0	0	0	
2726050																																							60	2119	0	785	5224	0	1512	242	0	982	40285	31632	0	251	36483	0	610	0	4200	0	3802	500	40285	0	0	797	0	2500	0	2775	28857		0	29971	29361	5	0	0	400	0	
