"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
	UNPOSTED DEBITS	UNPOSTED DEBITS FOR DEMAND DEPOSITS	UNPOSTED DEBITS FOR TIME&SAVING DEPS	DEMAND DEPS OF CONSOL SUBS	DEM DEP OF INSURED BR-PR,US TERR&POS	RES BALS PASSED THRU AS DEMAND DEPS	RES BALS PASSED THRU AS TIME&SVG DEP	TIME & SVG DEPS OF CONSOL SUBS	TIM&SAV DEP OF INS BR-PR,US TERR&POS	TOTAL DEPOSITS $100,000 OR LESS	TOTAL DEPOSITS > $100,000	TOT DEPS - NUM OF ACCTS > $100,000	UNPOSTED CREDITS	UNPOSTED CREDITS-DEMAND DEPOSITS	UNPOSTED CREDITS-TIME & SAVINGS DEPS	UNINVESTED TRUST FUNDS HELD	# OF DEP ACCTS OF $100,000 OR LESS	INT ACCRD&UNPD ON DEPS OF CNSLD SUBS	INT ACCRD&UNPD ON DEPS IN INSRD BRCH	UNAMORTZD PREMIUMS ON TIME&SVGS DEPS	UNAMORTZD DISCOUNT ON TIME&SVGS DEPS	ESTIMATE OF UNINSURED DEPOSITS	BENFT-RESPNSV DEPSTRY INSTN INVSTMT	AMT DEM DEP REDUC IF BALS REP NET BS	INCR IN DEM DEP IF RECIP BAL GROSS	DECR IN DEM DEP IF CIPC INCLUDED	AMT OF ASSETS NETTED AGST DMND DEPS	AMT OF ASSETS NETTED AGST SVGS DEPS	TOTL DEPS PURCHD/ACQRD FROM OTH FDIC	AMT OF PURCHD/ACQRD DPS RPTD IN A531	TOTL DEPS SOLD OR TRNSFRD DURING QTR	PB/PSA FDIC CERTIFICATE NUMBER	PB/PSA FDIC CERTIFICATE NUMBER	
2505424	0	0	0	0		0	0	0		40213	20221	116	0	0	0	0		0		0	0	8621	0	0	0	0	0	0	0	0	0	0		
2505451	0	0	0	0		0	0	0		53190	60519	251	0	0	0	0		0		0	0	28526	0	0	0	0	0	0	0	0	0	0		
2505460	0	0	0	0		0	0	0		43542	22016	100	320	0	0	0		0		0	0	16579	0	0	0	0	0	0	0	0	0	0		
2505787	2	0	0	0		0	0	0		256139	204471	835	0	0	0	0		0		0	0	120871	0	0	0	0	0	0	0	0	0	0		
2506056	0	0	0	0		0	0	0		27409	10697	76	0	0	0	0		0		0	0	1549	0	0	0	0	0	0	0	0	0	0		
2506328	0	0	0	0		0	0	0		37372	52854	167	0	0	0	0		0		0	0	29648	0	0	0	0	0	0	0	0	0	0		
2506757	0	0	0	0		0	0	0		66359	96018	398	0	0	0	0		0		0	0	44183	0	0	0	0	0	0	0	0	0	0		
2507802	0	0	0	0		0	0	0		114697	82457	403	0	0	0	0		0		0	0	42157	0	0	0	0	0	0	0	0	0	0		
2508126	0			0		0	0	0		67774	77156	186	0			0		0		0	75	23963	0	0	0	0	0	0	0	0	0			
2508359	0	0	0	0		0	0	0		70543	55822	206	0	0	0	0		0		0	0	44693	0	0	0	0	0	0	0	0	0	0		
2508751	0	0	0	0		0	0	7217		278688	288055	1166	0	0	0	0		0		172	0	261849	0	0	0	0	0	0	0	0	0	0		
2512347	0	0	0	0		0	0	0		95616	61654	258	0	0	0	0		0		0	0	19204	0	0	0	0	0	0	0	0	0	0		
2512440	0	0	0	0		0	0	0		0	500	1	0	0	0	0		0		0	0	400	0	0	0	0	0	0	0	0	0	0		
2514547	0			0		0	0	0		272734	369029	892	0			0		0		0	0	281970	0	0	0	0	0	0	0	0	0			
2514837	14	0	0	0		0	0	0		25011	22232	91	57	0	0	0		0		0	0	12482	0	0	0	0	0	0	0	0	0	0		
2515320	0	0	0	0		0	0	0		42728	28427	165	0	0	0	0		0		0	0	7471	0	0	0	0	0	0	0	0	0	0		
2515441	43			0		0	0	0		52622	52406	178	7			0		0		0	0	34706	0	0	0	0	0	0	0	0	0			
2516327	0	0	0	0		0	0	0		406517	210915	697	0	0	0	0		0		0	0	98353	0	0	0	0	0	0	0	0	0	0		
2516626	0	0	0	0		0	0	0		132169	87977	309	0	0	0	0		0		0	0	34820	0	0	0	0	0	0	0	0	0	0		
2517182	0	0	0	0		0	0	0		43848	125226	175	0	0	0	0		0		0	0	12882	0	0	0	0	0	0	0	0	0	0		
2518497	0	2	6	0		0	0	0		80897	37961	177	0	0	12	0		0		0	0	17676	0	0	0	0	0	0	0	0	0	0		
2519001	0			0		0	0	0		41801	94099	234	0			0		0		0	0	20712	0	0	0	0	0	0	0	0	0			
2522681	0	0	0	0		0	0	0		237367	292404	1316	0	0	0	0		0		0	0	163032	0	0	0	0	0	0	0	0	0	0		
2524797	0	0	0	0		0	0	0		108252	123007	186	0	0	0	0		0		0	0	34917	0	0	0	0	0	0	0	0	0	0		
2525860	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2528656	0	0	0	0		0	0	0		38035	15694	100	0	0	0	0		0		0	0	5523	0	0	0	0	0	0	0	0	0	0		
2529176	0	0	0	0		0	0	0		8496	8667	35	0	0	0	0		0		0	0	6307	0	0	0	0	0	0	0	0	0	0		
2529644	36	0	0	0		0	0	0		143733	129757	613	10	0	0	0		0		0	0	75312	0	0	0	0	0	0	0	0	0	0		
2531496	0	0	0	0		0	0	0		44524	39325	191	0	0	0	0		0		0	0	18127	0	0	0	0	0	0	0	0	0	0		
2531562	1	0	0	0		0	0	0		50515	32186	189	0	0	0	0		0		0	0	13285	0	0	0	0	0	0	0	0	0	0		
2531991	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	33869	Wachovia Bank, National Association                                                                                                                                                              	
2532082	0	0	0	0		0	0	0		45161	21723	151	0	0	0	0		0		0	0	9056	0	0	0	0	0	0	0	0	0	0		
2532662	0	0	0	0		0	0	0		406593	242925	1131	0	0	0	0		0		0	0	162000	0	0	0	0	2240	0	0	0	39554	0		
2532961	0	0	0	0		0	0	0		29176	42075	129	0	0	0	0		0		0	0	25434	0	0	0	0	0	0	0	0	0	0		
2533043	105	0	0	0		0	0	0		28595	15762	104	0	0	0	0		0		0	0	5362	0	0	0	0	0	0	0	0	0	0		
2533119	0			0		0	0	0		151208	226688	744	0			0		0		0	0	86207	0	0	0	0	0	0	0	0	0			
2534086	0	0	0	0		0	0	0		72519	34492	186	0	0	0	0		0		0	0	24779	0	0	0	0	0	0	0	0	0	0		
2535551	0	0	0	0		0	0	0		36443	31858	110	0	0	0	0		0		0	0	20858	0	0	0	0	0	0	0	0	0	0		
2535560	0	0	0	0		0	0	0		53425	37410	169	0	0	0	0		0		0	0	27160	0	0	0	0	0	0	0	0	0	0		
2536633	0	0	0	0		0	0	0		15772	3633	23	0	0	0	0		0		0	0	1333	0	0	0	0	0	0	0	0	0	0		
2538842	0	0	0	0		0	0	0		33955	54805	198	0	0	0	0		0		0	0	36000	0	0	0	0	0	0	0	0	0	0		
2539081	0	5	0	0		0	0	0		61522	40322	191	0	2	0	0		0		0	0	20914	0	0	0	0	0	0	0	0	0	0		
2539960	0	2	0	0		0	0	0		54821	24339	110	0	1	0	0		0		0	0	5426	0	0	0	0	0	0	0	0	0	0		
2540537	0	47	0	0		0	0	0		60236	50746	232	0	0	0	0		0		27	0	21164	0	0	0	0	0	0	0	0	0	0		
2544991	0	0	0	0		0	0	0		36796	18476	112	0	0	0	0		0		0	0	16208	0	0	0	0	0	0						
2550095	0	0	0	0		0	0	0		42816	46542	130	0	0	0	0		0		0	0	39507	0	0	0	0	0	0	0	0	0	0		
2552099	0	0	0	20		0	0	0		66999	34952	118	0	0	0	0		0		0	0	9397	0	0	0	0	0	0	0	0	0	0		
2557151	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2558176	0	0	0	0		0	0	0		49515	181331	750	22	0	0	0		0		0	0	101286	0	0	0	0	0	0	0	0	0	0		
2558185	0	0	0	0		0	0	0		20690	3445	19	0	0	0	0		0		0	0	1545	0	0	0	0	0	0	0	0	0	0		
2558970	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2559520	0	0	0	0		0	0	0		28733	13103	58	0	0	0	0		0		0	0	7305	0	0	0	0	0	0	0	0	0	0		
2560526	0	0	0	0		0	0	0		26539	71567	132	0	0	0	0		0		196	0	29522	0	0	0	0	0	0	0	0	0	0		
2562137	0	0	25	0		0	0	0		32044	13626	68	0	0	0	0		0		0	0	4326	0	0	0	0	0	0	0	0	0	0		
2562164	0	0	0	0		0	0	0		71345	34485	112	0	0	0	0		0		0	0	27005	0	0	0	0	0	0	0	0	0	0		
2562230	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2562838	0	0	0	0		0	0	0		31713	18300	84	0	0	0	0		0		0	0	4251	0	0	0	0	0	0	0	0	0	0		
2567123	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2568120	0	0	0	0		0	0	0		26989	25516	76	0	0	0	0		0		0	0	3827	0	0	0	0	0	0	0	0	0	0		
2571081	0	0	0	0		0	0	0		71961	44396	152	0	0	0	0		0		0	0	25648	0	0	0	0	0	0	0	0	0	0		
2572109	0	0	0	0		0	0	0		30012	64894	239	0	0	0	0		0		0	0	36828	0	0	0	0	0	0	0	0	0	0		
2574327	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2575155	0	0	0	0		0	0	0		44542	27905	169	0	0	0	0		0		0	0	15222	0	0	0	0	0	0	0	0	0	0		
2575717	0	0	0	0		0	0	0		43671	25060	90	0	0	0	0		0		0	0	16614	0	0	0	0	0	0	0	0	0	0		
2576134	0	0	0	0		0	0	0		33	9192	9	0	0	0	0		0		14	0	131	0	0	0	0	0	0	0	0	0	0		
2576143	0	0	0	0		0	0	0		132113	99370	377	0	0	0	0		0		0	0	58877	0	0	0	0	0	0	0	0	0	0		
2576198	0	0	0	0		0	0	0		45443	22561	124	0	0	0	0		0		0	0	8126	0	0	0	0	0	0	0	0	0	0		
2576433	0			0		0	0	0		67995	40074	182	0			0		0		0	0	21873	0	0	0	0	0	0	0	0	0			
2577243	0	0	0	0		0	0	0		123679	100229	349	0	0	0	0		0		0	0	29890	0	0	0	0	0	0	0	0	0	0		
2577739	0			0		0	0	0		41339	41750	168	0			0		0		0	0	24858	0	0	0	0	0	0	0	0	0			
2578240	0	0	0	0		0	0	0		1	500	1	2865	0	0	0		0		0	0	400	0	0	0	0	0	0	0	0	0	33869	Wachovia Bank, National Association                                                                                                                                                              	
2578491	0	0	0	0		0	0	0		104937	83864	320	0	0	0	0		0		0	0	47064	0	0	0	0	0	0	0	0	0	0		
2578727	0	0	0	0		0	0	0		127376	176858	543	0	0	0	0		0		0	0	114053	0	0	0	0	0	0	0	0	0	0		
2579069	0	0	0	0		0	0	0		55147	91788	372	0	0	0	0		0		0	0	54587	0	0	0	0	0	0	0	0	0	0		
2580243	0	0	0	0		0	0	0		208399	147873	554	0	0	0	0		0		0	0	109157	0	0	0	0	0	0						
2580506	0	0	0	0		0	0	0		7	500	1	0	0	0	0		0		0	0	400	0	0	0	0	0	0	0	0	0	11063	FIRST-CITIZENS BANK & TRUST COMPANY                                                                                                                                                              	
2580645	0	0	0	0		0	0	0		44717	31981	135	0	0	0	0		0		0	0	23807	0	0	0	0	0	0	0	0	0	0		
2581558	0	0	0	0		0	0	0		16382	1470	13	0	0	0	0		0		0	0	170	0	0	0	0	0	0	0	0	0	0		
2581905	0	0	0	0		0	0	0		63286	71088	216	24	0	0	0		0		0	0	49000	0	0	0	0	0	0						
2582023	0	0	0	0		0	0	0		19419	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2582032	0	0	0	0		0	0	0		42805	33166	140	0	0	0	0		0		0	0	13431	0	0	0	0	0	0	0	0	0	0		
2582591	0	0	0	0		0	0	0		260918	244446	1049	0	0	0	0		0		0	0	121174	0	0	0	0	0	0	0	0	0	0		
2583347	0			0		0	0	0		37932	59757	219	0			0		0		0	0	33990	0	0	0	0	0	0	0	0	0			
2583721	0	0	0	0		0	0	0		51433	46498	195	0	0	0	0		0		0	0	23983	0	0	0	0	0	0	0	0	0	0		
2586281	0	0	0	0		0	0	0		62531	17678	94	0	0	0	0		0		0	0	23167	0	0	0	0	0	0	0	0	0	0		
2586302	587	0	0	0		0	0	0		65516	19675	134	691	0	0	0		0		0	0	10467	0	0	0	0	0	0	0	0	0	0		
2587916	0	0	0	0		0	0	0		20612	34089	301	0	0	0	0		0		0	0	3989	0	0	0	0	0	0	0	0	0	0		
2587998	0	0	0	0		0	0	0		12291	29424	69	0	0	0	0		0		0	0	22924	0	0	0	0	0	0	0	0	0	0		
2594240	0			0		0	0	0		45608	52403	162	0			0		0		0	0	21802	0	0	0	0	0	0	0	0	0			
2594400	0	0	0	0		0	0	0		73848	64459	231	0	0	0	0		0		0	0	41359	0	0	0	0	0	0	0	0	0	0		
2594419	0	0	0	0		0	0	0		62726	65587	276	0	0	0	0		0		0	0	36706	0	0	0	0	0	0	0	0	0	0		
2594428	0	0	0	0		0	0	0		25954	5842	45	0	0	0	0		0		0	0	130	0	0	0	0	0	0	0	0	0	0		
2595461	0	0	0	0		0	0	0		26426	24034	107	0	0	0	0		0		0	0	13334	0	0	0	0	0	0	0	0	0	0		
2595649	0	13	0	0		0	0	0		33970	44187	138	0	0	0	0		0		124	0	10233	0	0	0	0	0	0	0	0	0	0		
2595975	0	0	0	0		0	0	0		136381	198375	666	0	0	0	0		0		0	0	15930	0	0	0	0	0	0	0	0	0	0		
2596262	0	0	0	0		0	0	0		57051	237381	417	0	0	0	0		0		0	0	201681	0	0	0	0	0	0	0	0	0	0		
2596619	0	0	0	0		0	0	0		93122	77296	302	0	0	0	0		0		0	0	47097	0	0	0	0	0	0	0	0	0	0		
2596637	0	0	0	72		0	0	0		61974	41564	164	0	0	0	0		0		0	0	15532	0	0	0	0	0	0	0	0	0	0		
2596646	308	0	0	0		0	0	0		169619	104669	573	0	0	0	0		0		0	0	39351	0	0	0	0	0	0	0	0	0	0		
2596785	0	0	0	0		0	0	0		77429	82499	268	0	0	0	0		0		0	0	55700	0	0	0	0	0	0	0	0	0	0		
2597223	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2597698	0	0	0	0		0	0	0		58992	57056	279	0	0	0	0		0		0	0	23209	0	0	0	0	0	0	0	0	0	0		
2598275	0	0	0	0		0	0	0		91426	24511	144	0	69	6	0		0		0	0	8911	0	0	0	0	0	0	0	0	0	0		
2598396	0	0	0	0		0	0	0		27419	17104	92	0	0	0	0		0		0	0	11225	0	0	0	0	0	0	0	0	0	0		
2599478	27	0	0	0		0	0	0		17763	22795	91	0	0	0	0		0		0	0	9321	0	0	0	0	0	0	0	0	0	0		
2600039	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2602220	0	0	0	0		0	0	0		96492	115373	344	0	0	0	0		0		0	0	61902	0	0	0	0	0	0	0	0	0	0		
2602800	0	8	0	0		0	0	0		34026	22280	83	0	0	0	0		0		0	0	13980	0	0	0	0	0	0	0	0	0	0		
2602828	0	0	0	0		0	0	0		15686	7134	52	165	0	0	0		0		0	0	1934	0	0	0	0	0	0	0	0	0	0		
2603629	0	0	0	0		0	0	0		51634	44727	161	0	0	0	0		0		0	0	25597	0	0	0	0	0	0	0	0	0	0		
2604514	0	0	0	0		0	0	0		29449	37066	120	0	0	0	0		0		0	0	25066	0	0	0	0	0	0	0	0	0	0		
2605566	0	0	0	0		0	0	0		17758	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2606460	0	0	0	0		0	0	0		16884	14675	71	0	0	0	0		0		0	0	7575	0	0	0	0	0	0	0	0	0	0		
2607225	0	0	0	0		0	0	0		71325	58988	191	0	0	0	0		0		0	0	40006	0	0	0	0	0	0						
2607382	0	0	0	0		0	0	0		15631	78795	188	0	0	0	0		0		0	0	58956	0	0	0	0	0	0	0	0	0	0		
2607412	0	0	0	0		0	0	0		25577	9588	52	0	0	0	0		0		0	0	4388	0	0	0	0	0	0	0	0	0	0		
2607449	0			0		0	0	0		123236	61121	230	0			0		0		0	0	38120	0	0	0	0	0	0	0	0	0			
2607467	0	0	0	0		0	0	0		37191	30991	159	0	0	0	0		0		0	0	11499	0	0	0	0	0	0	0	0	0	0		
2608754	0	0	0	0		0	0	57		222094	924579	819	0	0	0	0		0		0	0	273952	0	0	0	0	0	0	0	0	0	0		
2608790	0	0	0	0		0	0	0		57605	11800	63	0	0	0	0		0		0	0	14938	0	0	0	0	0	0	0	0	0	0		
2608905	0	0	0	0		0	0	0		40996	54653	172	0	0	0	0		0		0	0	35663	0	0	0	0	0	0	0	0	0	0		
2610784	0	0	0	0		0	0	0		41409	27969	132	0	0	0	0		0		0	0	15000	0	0	0	0	0	0	0	0	0	0		
2613516	0	0	0	0		0	0	0		184588	32737	209	0	0	0	0		0		0	0	12197	0	0	0	0	0	0	0	0	0	0		
2614018	0	0	0	0		0	0	0		53080	35986	218	0	0	0	0		0		0	0	16644	0	0	0	0	0	0	0	0	0	0		
2614344	0	0	0	0		0	0	0		71380	25585	144	0	30	13	0		0		0	0	11185	0	0	0	0	0	0	0	0	0	0		
2615190	0	0	0	0		0	0	63		87422	278221	72	0	0	0	0		0		0	0	12108	0	0	0	0	0	0	0	0	0	0		
2615220	0	136	7	0		0	0	0		40078	28247	133	0	0	0	0		0		0	0	14947	0	0	0	0	0	0	0	0	0	0		
2616076	0	0	0	0		0	0	0		156192	116363	427	0	0	0	0		0		0	0	34721	0	0	0	0	0	0						
2618276	0	0	0	0		0	0	0		18974	44716	86	0	0	0	0		0		0	0	38416	0	0	0	0	0	0	0	0	0	0		
2618726	55	0	0	0		0	0	0		52023	127463	297	1	0	0	0		0		0	0	93363	0	0	0	0	0	0	0	0	0	0		
2618780	0	0	0	256	0	0	0	0	0	381468	1134897	2324	0	0	0	0		0	0	0	0	965256	0	0	0	0	0	0	0	0	0	0		
2619572	0	0	0	0		0	0	0		36244	16318	95	0	0	0	0		0		0	0	6818	0	0	0	0	0	0	0	0	0	0		
2619714	0	0	0	0		0	0	0		56870	25569	134	0	0	0	0		0		0	0	14672	0	0	0	0	0	0	0	0	0	0		
2619732	135	0	0	0		0	0	0		126239	136939	494	56	0	0	0		0		0	396	25736	0	0	0	0	0	0	0	0	0	0		
2620439	0	10	0	0		0	0	0		55442	20573	93	0	0	0	0		0		0	0	8334	0	0	0	0	0	0	0	0	0	0		
2621285	154	0	0	0		0	0	0		33998	23505	119	1	0	0	0		0		0	0	9589	0	0	0	0	0	0	0	0	0	0		
2621306	232	0	0	0		0	0	0		68440	39670	194	10	0	0	0		0		0	0	12623	0	0	0	0	0	0	0	0	0	0		
2621342	0	0	0	0		0	0	0		21409	51431	127	0	0	0	0		0		0	0	42131	0	0	0	0	0	0	0	0	0	0		
2621379	0	0	0	0		0	0	0		15404	30447	1	0	0	0	0		0		0	0	30347	0	0	0	0	0	0	0	0	0	0		
2621931	0	0	0	0		0	0	0		37129	24764	122	0	0	0	0		0		0	0	21572	0	0	0	0	0	0	0	0	0	0		
2621940	0	0	0	0		0	0	0		22698	29313	112	0	0	0	0		0		0	0	18113	0	0	0	0	0	0	0	0	0	0		
2622161	0	72	0	0		0	0	0		129236	100545	463	0	0	0	0		0		0	0	45270	0	0	0	0	0	0	0	0	0	0		
2622198	0	0	0	0		0	0	0		93339	60697	341	0	0	0	0		0		0	0	39415	0	0	0	0	0	0	0	0	0	0		
2623346	0			0		0	0	0		35209	24979	99	0			0		0		0	0	15079	0	0	0	0	0	0	0	0	0			
2623494	0	0	0	0		0	0	0		67958	56473	230	0	0	0	0		0		0	0	8975	0	0	0	0	0	0	0	0	0	0		
2624400	0	0	0	0		0	0	0		240771	163740	600	0	0	0	0		0		0	0	75473	0	0	0	0	0	0	0	0	0	0		
2624651	0	9	0	0		0	0	0		33663	21831	134	0	0	0	0		0		0	0	8734	0	0	0	0	0	0	0	0	0	0		
2625724	0	0	0	0		0	0	0		71989	62684	208	0	0	0	0		0		0	0	63395	0	0	0	0	0	0	0	0	0	0		
2626794	0	0	0	0		0	0	0		44877	46485	162	0	0	0	0		0		0	0	30285	0	0	0	0	0	0	0	0	0	0		
2626815	0	0	0	0		0	0	0		56633	67153	251	0	0	0	0		0		0	0	40053	0	0	0	0	0	0	0	0	0	0		
2630782	0	0	0	0		0	0	0		89818	81253	407	0	0	0	0		0		0	0	40667	0	0	0	0	0	0	0	0	0	0		
2631172	0	0	0	1001		0	0	0		122627	94255	280	0	0	0	0		0		0	0	75298	0	0	0	0	0	0						
2631314	0	0	0	0		0	0	0		76977	128956	424	0	0	0	0		0		0	0	77998	0	0	0	0	0	0	0	0	0	0		
2631323	0	0	0	0		0	0	0		64803	151092	360	0	0	0	0		0		0	0	128074	0	0	0	0	0	0	0	0	0	0		
2631408	0	0	0	0		0	0	0		93004	50636	238	0	0	0	0		0		0	0	22964	0	0	0	0	0	0	0	0	0	0		
2631846	0	1	0	0		0	0	0		42729	50727	210	0	0	1	0		0		0	0	29726	0	0	0	0	0	0	0	0	0	0		
2632599	0	0	0	0		0	0	0		22507	5721	32	0	0	0	0		0		0	0	2521	0	0	0	0	0	0	0	0	0	0		
2634191	0			0		0	0	0		238922	149986	491	0			0		0		0	0	104010	0	0	0	0	0	0	0	0	0			
2634351	0	0	0	0		0	0	0		464937	872224	1538	0	0	0	0		0		0	0	880635	0	0	0	0	0	0	0	0	0	0		
2634735	0	0	0	0		0	0	0		33160	22343	166	0	0	0	0		0		0	0	5743	0	0	0	0	0	0	0	0	0	0		
2635077	0	0	0	0		0	0	0		58275	53747	211	0	0	0	0		0		0	0	46530	0	0	0	0	0	0	0	0	0	0		
2635901	0	0	0	0		0	0	0		68752	363415	495	0	0	0	0		0		0	0	277393	0	0	0	0	0	0	0	0	0	0		
2636074	0	0	0	0		0	0	0		57643	52278	237	0	0	0	0		0		1	0	18145	0	0	0	0	0	0	0	0	0	0		
2636083	0	0	0	0		0	0	0		82479	78981	373	0	0	0	0		0		0	0	57826	0	0	0	0	0	0	0	0	0	0		
2640530	0			5		0	0	68		39261	72983	313	0			0		0		0	0	39582	0	0	0	0	0	0	0	0	0			
2640594	61	0	0	0		0	0	0		84854	105135	332	0	0	0	0		0		0	0	66896	0	0	0	0	0	0	0	0	0	0		
2641827	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2642598	0	9	0	0		0	0	0		32109	20578	105	0	3	0	0		0		0	0	10816	0	0	0	0	0	0	0	0	0	0		
2643438	0	0	0	0		0	0	0		2512372	1623108	8205	0	0	0	0		0		0	0	802609	0	0	0	0	0	0	0	0	0	0		
2643595	0	0	0	0		0	0	0		31316	22380	150	0	0	0	0		0		0	0	7380	0	0	0	0	0	0	0	0	0	0		
2645106	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2646327	0	0	0	0		0	0	0		49481	27893	128	0	0	0	0		0		0	0	15096	0	0	0	0	0	0	0	0	0	0		
2646523		0	0	0		0	0	0		106678	176020	330		0	0	0		0		0	0	143019	0	0	0	0	0	0	0	0	0			
2646813	0	0	0	0		0	0	0		38128	41402	192	0	0	0	0		0		0	0	22202	0	0	0	0	0	0	0	0	0	0		
2648330	2	0	0	0		0	0	0		38862	31887	198	8	0	0	0		0		0	0	10780	0	0	0	0	0	0	0	0	0	0		
2648376	0	0	0	0		0	0	0		92776	39453	187	0	0	0	0		0		0	0	24796	0	0	0	0	0	0	0	0	0	0		
2648460	0	0	0	0		0	0	0		74972	89859	243	0	0	0	0		0		0	0	83510	0	0	0	0	0	0	0	0	0	0		
2649122	0	0	0	0		0	0	0		144870	174372	688	0	0	0	0		0		0	0	121041	0	0	0	0	0	0	0	0	0	0		
2649177	0	0	0	0		0	0	0		299514	161813	435	0	0	0	0		0		0	0	118313	0	0	0	0	0	0	0	0	0	0		
2650333	0	0	0	0		0	0	0		28662	13880	79	0	0	0	0		0		0	0	6896	0	0	0	0	0	0	0	0	0	0		
2651675	0			0		0	0	0		37838	44306	135	0			0		0		0	0	11125	0	0	0	0	0	0	0	0	0			
2651899	0	0	0	0		0	0	0		0	2000	1	0	0	0	0		0		0	0	1900	0	0	0	0	0	0	0	0	0	0		
2652092	0	0	0	0		0	0	0		117416	293659	925	0	0	0	0		0		0	0	293659	0	0	0	0	0	0	0	0	0	0		
2654818	0	0	0	0		0	0	0		44333	11753	73	0	0	0	0		0		0	0	12592	0	0	0	0	0	0	0	0	0	0		
2655495	0	0	0	0		0	0	0		91798	98523	369	0	989	49	0		0		0	0	75480	0	0	0	0	0	0	0	0	0	0		
2657855	3	0	0	0		0	0	0		37102	16377	77	2	0	0	0		0		0	0	8677	0	0	0	0	0	0	0	0	0	0		
2661861	0	0	0	0		0	0	0		28014	23963	125	0	0	0	0		0		0	0	13500	0	0	0	0	0	0	0	0	0	0		
2661898	0			0		0	0	0		51712	67235	279	0			0		0		0	0	39335	0	0	0	0	0	0	0	0	0			
2665841	0	0	0	0		0	0	0		34899	13930	87	0	0	0	0		0		0	0	4707	0	0	0	0	0	0	0	0	0	0		
2666400	0	0	0	0		0	0	0		138706	245631	387	0	0	0	0		0		0	0	140688	0	0	0	0	0	0	0	0	0	0		
2667911	0			0		0	0	0		23494	59331	164	0			0		0		0	0	46215	0	0	0	0	0	0	0	0	0			
2667920	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2667939	0	0	0	0		0	0	0		28720	19158	77	0	0	0	0		0		0	0	1293	0	0	0	0	0	0	0	0	0	0		
2667957	0	0	0	0		0	0	0		48330	49817	160	0	0	0	0		0		0	0	39038	0	0	0	0	0	0	0	0	0	0		
2668459	0	0	0	0	0	0	0	0	0	27685	22322	111	0	0	0	0		0	0	0	0	14653	0	0	0	0	0	0	0	0	0	0		
2668570	0	0	0	0		0	0	0		64406	21121	104	0	0	0	0		0		0	0	10721	0	0	0	0	0	0	0	0	0	0		
2668598	11			0		0	0	0		72973	30746	138	11			0		0		0	0	16947	0	0	0	0	0	0	0	0	0			
2671093	0	0	0	0		0	0	0		16157	45539	189	0	0	0	0		0		0	0	26839	0	0	0	0	0	0	0	0	0	0		
2671105	0	0	0	0		0	0	0		30084	44619	194	0	0	0	0		0		0	0	25419	0	0	0	0	0	0	0	0	0	0		
2678449	0	0	0	1434		0	0	0		28221	33207	78	0	0	0	0		0		0	0	4030	0	0	0	0	0	0	0	0	0	0		
2679709	0	0	0	0		0	0	0		65678	23684	145	0	0	0	0		0		0	0	9184	0	0	0	0	0	0	0	0	0	0		
2679839	0	0	0	0		0	0	0		91887	96800	391	0	0	0	0		0		0	0	55310	0	0	0	0	0	0	0	0	0	0		
2683014	0	0	0	0		0	0	0		481404	340544	1575	0	0	0	0		0		0	0	183000	0	0	0	0	0	0	0	0	0	0		
2683555	0	0	0	0		0	0	0		93179	60134	277	0	0	0	0		0		0	0	9426	0	0	0	0	0	0	0	0	0	0		
2684132	0	3062	3	0		0	0	0		72098	298521	717	0	0	0	0		0		0	0	226821	0	0	0	0	0	0	0	0	0	0		
