RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
356,0,0,2027,883,199,181,769,0,769,,9,0,0,0,1146,1177,435,110,343,1213,2323,1,677,18,,0,95,0,170,333,363,30,0,0,333,,,9,16,0,5,0,0,0,,,,,,,,0,0,,242,437,true,0,176,,100,0,0,0,0,0,48,32,0,23,0,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562137,2006-06-30
403,0,0,5075,3960,922,145,,0,0,,12,0,0,0,1581,3665,655,276,955,2964,5246,0,1607,61,,10,66,0,402,840,1240,400,0,0,840,,,12,16,0,0,0,0,0,,,,,,,,0,0,,282,804,false,20,173,,14,0,0,0,0,0,0,379,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562164,2006-06-30
0,0,0,0,0,0,0,,0,0,,0,0,0,1553,0,30,1660,0,455,1154,30,27,577,16,,0,0,0,122,354,536,182,0,0,354,,,0,0,0,1,0,0,0,,,,,,,,0,0,,0,0,false,0,0,,2,0,65,0,0,0,0,42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562230,2006-06-30
1130,0,0,6787,4376,1459,101,,0,221,,508,0,0,0,2879,6071,1905,944,1536,4359,8950,82,2176,85,,69,0,0,565,2469,3617,1148,9,0,2469,,,354,195,0,35,0,503,0,,,,,,,,0,0,,698,787,false,0,731,,676,761,0,0,0,0,0,437,0,82,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562838,2006-06-30
0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,1,835,0,190,190,1,0,0,1,,0,0,0,0,420,646,226,0,0,420,,,0,0,0,1,0,0,0,,,,,,,,0,0,,0,0,false,0,0,,0,0,0,0,0,0,0,835,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567123,2006-06-30
59,0,0,4167,3311,682,206,,0,151,,0,0,0,0,2102,2275,43,24,317,1451,4377,0,983,19,,0,0,0,151,984,984,0,0,0,984,,,0,3,0,0,0,0,0,,,,,,,,0,0,,1428,612,false,0,23,,0,4,0,0,0,0,0,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568120,2006-06-30
197,0,0,2373,1927,217,2,,0,55,,199,0,0,0,1491,1858,520,306,455,1743,3349,1,992,41,,177,54,0,230,491,599,108,12,0,491,,,199,179,26,3,0,75,0,,,,,,,,0,0,,372,512,false,0,174,,698,73,0,0,0,0,0,138,0,66,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571081,2006-06-30
2401,0,0,9385,8831,545,973,,0,0,,0,404,0,0,3002,7815,940,36,858,2801,10817,0,1728,42,,0,0,0,215,4252,4254,2,0,0,4252,,,0,1,0,14,0,0,0,,,,,,,,0,0,,424,176,true,0,9,,0,41,0,0,863,0,0,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572109,2006-06-30
103,0,0,3917,2554,1166,22,52,0,64,,0,0,0,0,1901,2352,219,100,448,1836,4253,7,1145,49,,135,314,0,243,50,85,35,0,0,50,,,0,39,0,19,0,0,67,,,,,,,,0,0,,367,943,false,0,133,,286,2,67,0,0,0,0,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575155,2006-06-30
170,0,0,1704,968,274,29,,0,19,,234,0,0,0,573,1910,457,220,592,1815,2483,39,778,36,,1,9,0,445,390,492,102,0,0,390,,,234,86,0,5,0,26,0,,,,,,,,0,0,,157,150,false,0,443,,472,0,0,0,50,0,14,154,0,0,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575717,2006-06-30
0,0,0,167,132,35,0,,0,0,,0,0,0,0,21,213,450,0,301,916,234,66,548,10,,0,0,0,67,-220,-223,-3,0,0,-220,,,0,0,0,0,0,145,0,,,,,,,,0,0,,21,0,false,0,0,,0,1,0,0,65,0,0,240,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576134,2006-06-30
969,0,0,11561,10402,1009,38,0,0,6,,751,0,0,0,6174,6941,1940,553,1672,5990,13115,3,3492,118,,375,771,0,826,1673,2261,588,6,0,1673,,,181,25,0,89,0,488,74,,,,,,,,0,0,0,2108,1926,false,72,72,,637,36,74,0,0,0,-6,831,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576143,2006-06-30
194,0,0,4064,3118,839,16,,0,37,,33,0,0,0,1670,2571,504,82,393,1321,4241,0,830,21,,22,109,0,98,1007,1664,657,10,0,1007,,,33,21,0,7,-2,90,167,,,,,,,,0,0,,157,1167,false,0,70,,46,75,167,0,135,0,0,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576198,2006-06-30
243,0,0,5995,5079,386,153,,0,177,,112,1,0,0,3413,3087,600,345,1243,2995,6500,35,1407,58,,4,432,0,345,453,652,199,0,0,453,,,0,296,0,54,0,47,0,,,,,,,,0,0,,918,1520,false,0,353,,148,2,59,0,0,0,-3,117,0,0,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576433,2006-06-30
678,0,0,8684,5945,2288,105,,0,289,,110,0,0,286,3970,5285,1090,455,1284,4202,9255,3,2433,95,,103,413,0,475,1318,2023,705,0,0,1318,,,110,58,0,37,-31,0,93,,,,,,,,0,0,,964,1754,false,0,162,,304,12,92,0,0,0,0,288,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577243,2006-06-30
209,0,0,3138,2469,449,56,,0,26,,81,0,0,0,1357,2062,318,172,461,1223,3419,1,588,20,,34,113,0,174,701,1097,396,0,0,701,,,81,103,12,19,0,0,2,,,,,,,,0,0,,666,232,false,0,194,,29,95,0,0,0,0,0,145,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577739,2006-06-30
868,0,0,9713,6134,3509,2,0,0,5,,339,0,0,0,4547,6332,781,333,917,3966,10879,1,2658,52,,444,58,0,391,2088,3147,1059,5,0,2088,,,307,29,45,26,40,0,11,,,,,,,,0,0,0,1619,1529,false,5,60,,381,417,11,0,0,0,0,384,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578727,2006-06-30
654,0,0,6127,4139,1755,445,,0,60,,0,0,0,0,2040,4665,299,115,1268,3575,6705,0,1875,69,,0,0,0,432,793,1329,536,0,0,793,,,0,17,0,26,0,178,0,,,,,,,,0,0,,1098,271,false,25,148,,107,0,0,0,-42,0,0,48,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579069,2006-06-30
2450,-149,0,9467,8447,910,0,0,0,0,,1223,0,0,0,8343,5392,419,100,1104,2886,13735,14,1277,50,,106,2234,0,505,1747,2513,766,0,0,1747,,,0,307,0,144,0,30,0,,,,,,,,0,0,0,925,2321,false,6,104,,1317,1570,0,0,0,0,0,289,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580243,2006-06-30
147,0,0,3716,2030,1616,156,,0,9,,0,0,0,0,511,3493,312,163,1132,3171,4004,0,1579,40,,0,91,0,460,527,532,5,0,0,527,,,0,12,0,11,0,0,0,,,,,,,,0,0,,191,70,false,0,61,,37,84,0,0,18,0,3,128,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580645,2006-06-30
9,0,0,153,95,54,0,2,0,3,,10,0,0,0,82,109,2,0,43,129,191,8,53,3,,20,20,0,33,-18,-18,0,0,0,-18,,,10,0,0,2,0,0,0,,,,,,,,0,0,,7,26,true,0,1,,14,4,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581558,2006-06-30
0,0,0,112562,39141,28542,0,0,0,0,,0,0,0,0,81903,31100,183582,0,119187,140824,113003,0,19280,925,,73420,4215,2570,1538,39569,61326,21757,0,0,39569,,,0,0,0,441,0,140,0,,,,,,,,0,0,0,1698,0,false,22679,22200,,0,0,0,0,0,0,-15,183457,0,819,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582023,2006-06-30
329,0,0,3715,2907,666,0,,0,18,,63,0,0,0,1561,2442,304,94,509,1799,4003,10,911,28,,45,167,35,379,873,875,2,8,0,873,,,38,24,0,17,0,103,0,,,,,,,,0,0,,521,440,true,0,124,,72,126,46,0,0,0,0,61,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582032,2006-06-30
2691,-1,0,25347,18600,6310,68,89,0,89,,16,0,0,0,11259,14728,2313,465,1731,8520,25987,0,5667,149,,787,1240,0,962,4900,8006,3106,2,0,4900,,,8,145,0,70,0,1333,0,,,,,,,,0,0,0,2364,4032,false,0,348,,478,8,337,0,0,0,-28,206,0,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582591,2006-06-30
157,0,0,5465,4235,928,67,,0,18,,0,0,0,0,1703,3971,981,248,1074,2818,5674,26,1385,51,,9,242,0,275,1063,1739,676,1,0,1063,,,0,29,0,0,0,584,0,,,,,,,,0,0,,630,636,false,0,284,,79,37,0,0,6,0,41,102,0,84,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583721,2006-06-30
28,15,0,3025,1922,793,17,,0,0,,139,0,0,0,2193,1812,264,123,489,1395,4005,0,612,31,,90,480,0,294,478,691,213,0,0,478,,,139,21,23,9,0,17,0,,,,,,,,0,0,,965,609,false,0,310,,304,511,0,0,0,0,0,124,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586281,2006-06-30
62,0,0,2643,2223,386,54,,0,0,,0,0,0,0,1123,1781,104,41,516,1522,2904,2,775,28,,25,0,0,231,175,297,122,0,0,175,,,0,47,0,6,0,20,0,,,,,,,,0,0,,282,707,false,0,34,,135,64,0,0,0,0,0,43,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587916,2006-06-30
590,0,0,2346,1966,365,75,,0,0,,0,0,0,0,961,1664,182,27,450,1190,2625,187,621,14,,0,76,0,119,388,630,242,0,0,388,,,0,13,0,9,0,0,0,,,,,,,,0,0,,163,119,false,0,15,,0,8,0,0,0,0,0,155,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587998,2006-06-30
79,0,0,1852,1268,460,5,,0,3,,539,0,0,0,1946,1626,156,143,317,1048,3572,3,587,18,,36,254,0,144,609,674,65,3,0,609,,,497,11,0,32,0,0,0,,,,,,,,0,0,,636,930,false,0,121,,667,474,0,0,0,0,0,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594240,2006-06-30
598,0,8,6386,5434,666,131,,0,0,,143,0,0,0,3348,3938,509,295,827,2903,7286,0,1467,50,,418,52,0,609,975,1456,481,0,0,975,,,143,24,0,0,0,0,0,,,,,,,,0,0,,818,1438,false,0,286,,0,626,7,0,0,0,0,207,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594400,2006-06-30
502,0,0,4323,3747,313,231,,0,0,,9,0,0,0,1242,3938,391,275,939,2988,5180,3,1571,47,,244,0,0,478,1267,1267,0,0,0,1267,,,0,16,0,18,0,0,0,,,,,,,,0,0,,265,215,true,0,263,,42,554,0,0,0,0,-3,119,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594419,2006-06-30
15,0,0,1590,485,1018,379,,0,0,,0,0,0,0,932,1167,42,22,309,896,2099,0,434,18,,0,29,0,153,192,313,121,0,0,192,,,0,279,0,6,0,0,0,,,,,,,,0,0,,319,290,false,0,87,,80,44,0,0,0,0,0,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594428,2006-06-30
1285,0,0,10678,9044,1445,0,,0,6,,8,0,0,0,3759,7068,223,56,1119,5255,10827,12,3361,87,,1,334,0,771,746,1196,450,0,0,746,,,0,108,0,33,0,0,0,,,,,,,,0,0,,1964,67,false,0,183,,29,67,0,0,0,0,0,167,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595461,2006-06-30
185,0,0,4661,4038,542,39,,0,0,,22,0,0,0,1586,3320,411,93,532,1849,4906,0,1067,35,,101,71,0,250,1060,1682,622,0,0,1060,,,22,19,1,0,0,25,0,,,,,,,,0,0,,835,375,false,0,81,,13,171,0,0,0,0,0,293,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595649,2006-06-30
316,105,0,15971,15659,250,278,0,0,46,,880,0,0,0,7312,10240,1191,20,1893,6818,17552,2,3768,75,,5,10,0,1157,3007,4718,1711,0,0,3007,,,0,6,0,110,-140,0,0,,,,,,,,0,0,0,3639,3336,false,0,16,,0,311,0,0,0,0,0,1311,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595975,2006-06-30
4022,0,0,24000,20505,3205,426,0,0,0,,24,0,0,0,8562,17039,886,179,1729,10170,25601,23,6735,148,,367,1362,0,1706,3935,6284,2349,0,0,3935,,,0,69,0,103,0,537,0,,,,,,,,0,0,0,2212,530,false,0,290,,477,548,0,0,0,0,0,170,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596262,2006-06-30
138,-1,0,10265,7005,2100,10,251,0,359,,466,0,0,50,6052,5920,1531,797,1620,4746,11972,26,2403,114,,176,698,0,723,1591,2236,645,108,0,1591,,,466,378,414,39,0,0,0,,,,,,,,0,0,0,1896,2766,false,20,781,,694,472,0,0,0,0,-13,628,0,0,0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596646,2006-06-30
483,0,0,4904,3661,810,77,,0,12,,299,29,0,1,2352,3691,1070,549,1123,3590,6043,6,2121,80,,148,64,0,346,763,1093,330,10,0,763,,,238,312,197,16,76,146,36,,,,,,,,0,0,,591,754,false,45,376,,418,294,163,0,0,0,0,135,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596785,2006-06-30
0,0,0,0,0,0,0,,0,0,,57,0,0,4083,0,162,4083,0,1221,3457,162,0,2019,28,,0,0,0,217,510,788,278,0,0,510,,,0,0,0,0,0,0,0,,,,,,,,0,0,,0,0,false,0,0,,99,6,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597223,2006-06-30
149,0,0,6294,2894,3238,91,,0,47,,8,0,0,0,2816,3663,243,123,927,2658,6479,1,1154,43,,25,175,0,391,712,1084,372,25,0,712,,,8,292,0,0,0,13,0,,,,,,,,0,0,,916,1259,false,0,115,,85,0,0,0,0,0,0,107,0,186,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597698,2006-06-30
372,0,0,4138,3585,199,7,,0,22,,48,0,0,0,2056,2561,600,399,668,2239,4617,0,1106,81,,46,47,0,465,561,850,289,0,0,561,,,42,208,0,26,29,0,0,,,,,,,,0,0,,211,1172,false,0,332,,398,0,0,0,0,0,0,149,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598275,2006-06-30
124,0,0,1961,1699,188,41,,0,8,,35,0,0,0,1055,1161,163,77,317,1027,2216,4,562,23,,12,100,0,148,165,253,88,8,0,165,,,35,64,0,5,0,33,0,,,,,,,,0,0,,276,479,false,0,66,,89,81,0,0,19,0,0,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598396,2006-06-30
263,-2,0,1517,784,657,74,,0,7,,0,0,0,0,340,1329,146,59,324,1062,1669,31,634,18,,1,0,0,104,222,286,64,0,0,222,,,0,6,0,3,0,0,0,,,,,,,,0,0,,31,39,false,0,69,,37,7,0,0,0,0,0,87,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599478,2006-06-30
0,0,0,0,0,0,0,,0,0,,0,0,0,2404,0,53,2404,0,360,2055,53,4,1406,59,,0,0,0,289,238,402,164,0,0,238,,,0,0,0,0,0,0,0,,,,,,,,0,0,,0,0,false,0,0,,49,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600039,2006-06-30
862,-46,0,11177,9472,1493,0,0,0,0,,458,0,0,0,6145,6685,1069,474,1432,4415,12830,144,2486,71,,0,744,0,497,2054,2934,880,0,0,2054,,,458,47,71,67,0,0,45,,,,,,,,0,0,0,3287,1205,false,0,212,,411,573,113,0,0,0,0,482,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602220,2006-06-30
232,0,0,993,541,256,103,,0,2,,0,0,0,0,413,785,121,61,207,661,1198,0,324,17,,0,0,0,130,235,221,-14,0,0,235,,,0,2,0,0,0,0,0,,,,,,,,0,0,,37,142,true,0,194,,102,0,0,0,0,0,0,60,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602828,2006-06-30
947,0,0,803,760,16,0,,0,0,,421,0,0,0,1409,1812,788,390,673,1626,3221,0,714,28,,156,0,0,239,715,945,230,0,0,715,,,372,33,0,5,0,0,0,,,,,,,,0,0,,75,198,false,0,27,,157,1835,0,0,0,0,0,398,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603629,2006-06-30
24,0,0,3428,1229,296,16,1643,0,1669,,31,0,0,0,975,2526,251,206,304,903,3501,8,460,23,,65,0,0,139,1874,1874,0,26,0,1874,,,31,476,0,14,0,0,0,,,,,,,,0,0,,213,197,true,0,234,,0,4,0,0,0,0,13,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604514,2006-06-30
0,0,0,3682,0,0,0,,0,0,,326,0,0,0,0,4152,4735,0,1373,4376,4152,71,2986,124,,0,0,0,17,2923,4511,1588,0,0,2923,,,0,0,0,0,0,0,0,,,,,,,,0,0,,0,0,false,0,3682,,18,55,0,0,0,0,0,4735,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605566,2006-06-30
30,0,0,1295,535,288,24,413,0,431,,0,0,0,0,258,1077,112,100,212,597,1335,9,239,16,,6,0,0,146,592,592,0,0,0,592,,,0,10,0,7,0,0,0,,,,,,,,0,0,,142,70,true,0,41,,0,0,0,0,0,0,0,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606460,2006-06-30
190,0,0,3057,19,0,5210,0,0,3038,,0,0,0,25487,597,8384,55912,10,10920,52146,8981,0,36894,600,,0,0,0,4332,7715,12145,4430,0,16551,24266,,,0,380,0,634,0,0,0,,,,,,,,0,0,0,21,6,false,0,0,,80,0,0,0,0,0,0,30415,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607382,2006-06-30
198,0,0,2548,2431,104,51,,0,2,,27,0,0,0,710,1933,126,11,80,370,2643,5,246,9,,0,2,0,44,1706,1713,7,0,0,1706,,,0,80,0,12,-23,8,0,,,,,,,,0,0,,114,316,true,0,11,,0,0,0,0,0,0,0,130,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607412,2006-06-30
948,-1,0,10320,6866,857,193,17,0,2235,,686,0,0,0,4720,6893,1237,553,1232,4270,11613,20,2393,93,,61,397,0,506,2082,3239,1157,9,0,2082,,,80,91,0,0,0,0,110,,,,,,,,0,0,0,1707,1516,false,0,362,,80,314,110,0,178,0,0,396,0,139,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607449,2006-06-30
1879,0,0,59977,41931,17323,271,5,0,444,,1384,54,0,0,32880,31965,2483,645,3415,15254,64845,7,9200,277,,1321,2684,0,2639,11320,16469,5149,103,0,11320,,,1346,507,226,205,0,122,20,,,,,,,,0,0,0,24305,2184,false,32,247,,1709,1238,99,0,0,0,0,1610,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608754,2006-06-30
220,0,0,4919,3932,493,34,127,0,127,,5,0,0,0,1622,3389,232,132,604,2065,5011,10,1226,40,,5,178,0,235,934,1491,557,0,0,934,,,2,24,0,11,0,0,10,,,,,,,,0,0,,53,1142,false,0,367,,32,0,0,0,0,0,0,90,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608790,2006-06-30
2449,0,0,17927,16836,819,4,1,0,49,,101,224,0,0,8764,10718,2852,570,1890,7622,19482,5,4765,194,,488,1101,0,967,3515,5533,2018,2,0,3515,,,101,1093,7,111,0,1604,0,,,,,,,,0,0,0,2160,1473,false,0,223,,507,603,103,0,0,0,8,567,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608905,2006-06-30
84,0,0,2947,2309,537,187,,0,0,,0,0,0,0,1273,2062,453,65,335,1619,3335,5,1073,27,,39,80,0,211,813,813,0,0,0,813,,,0,13,0,5,0,229,0,,,,,,,,0,0,,371,686,true,0,101,,191,0,1,0,0,0,0,158,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610784,2006-06-30
224,0,0,3827,2919,534,48,,0,289,,0,0,0,0,2604,2632,330,187,747,2659,5236,278,1493,100,,2,2,0,419,283,273,-10,289,0,283,,,0,76,0,14,0,0,0,,,,,,,,0,0,,390,1910,false,0,85,,1069,0,0,0,0,0,0,143,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613516,2006-06-30
79,0,0,2967,2437,255,77,,0,0,,9,0,0,0,1757,1846,539,184,743,1935,3603,0,971,45,,8,348,0,221,273,413,140,0,0,273,,,0,37,0,7,-10,334,0,,,,,,,,0,0,,519,766,false,0,275,,134,409,1,0,0,0,0,22,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614018,2006-06-30
68,0,0,3922,2905,419,50,,0,35,,10,0,0,0,1926,2358,856,346,688,2804,4284,4,1817,79,,3,2,0,299,239,314,75,0,0,239,,,10,55,0,0,0,0,0,,,,,,,,0,0,,578,1220,false,0,563,,288,10,0,0,0,0,0,510,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614344,2006-06-30
160,0,0,91985,0,0,1096,0,0,0,,63,0,0,0,9972,83863,28642,0,36811,43658,93835,616,5621,131,,0,0,0,930,22983,36839,13856,0,0,22983,,,0,0,0,0,0,0,0,,,,,,,,0,0,0,301,9511,false,90015,1970,,1,74,0,0,1117,0,0,25844,0,296,0,1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615190,2006-06-30
137,0,0,2806,1622,655,30,,0,279,,23,0,0,0,1288,1804,418,227,535,1631,3092,0,919,44,,92,275,0,177,323,493,170,1,0,323,,,19,173,0,9,0,0,0,,,,,,,,0,0,,241,370,false,0,250,,190,34,33,0,0,0,0,143,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615220,2006-06-30
1292,36,0,15488,13975,149,17,0,0,0,,707,0,0,0,7517,11278,2724,2048,2595,8862,18795,0,4941,181,,2030,637,0,1326,4404,4448,44,0,0,4404,,,235,144,0,65,0,553,23,,,,,,,,0,0,0,2242,1172,true,0,1364,,602,1916,23,0,0,0,-8,108,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616076,2006-06-30
202,0,0,3381,2615,730,0,,0,0,,0,0,0,0,1703,1697,352,109,595,1423,3400,1,701,23,,139,277,0,127,245,381,136,0,0,245,,,0,104,0,16,3,0,0,,,,,,,,0,0,,657,324,false,0,36,,0,2,0,0,0,0,-13,253,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618276,2006-06-30
13452,0,0,98236,44698,50424,27,0,0,,0,1881,917,0,1710,50861,61840,12296,1661,13433,49863,112701,24,31421,702,13154,7742,1443,0,4723,14518,22023,7505,0,0,14518,,,870,622,0,297,0,3781,0,,,,,,,,0,0,0,12575,1873,false,0,640,2474,56,11263,0,0,0,0,2,3663,0,286,0,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618780,2006-06-30
90,0,0,1143,1098,45,0,,0,0,,1,0,0,0,777,752,102,12,308,909,1529,11,452,14,,49,0,0,149,-67,-67,0,0,0,-67,,,0,17,0,0,0,0,0,,,,,,,,0,0,,134,487,false,0,0,,374,0,0,0,0,0,0,90,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619572,2006-06-30
113,0,0,3886,1697,1138,63,508,0,508,,26,0,0,0,1733,2356,512,253,715,2171,4089,0,1171,50,,12,207,0,285,362,505,143,100,0,362,,,26,18,0,12,0,0,0,,,,,,,,0,0,,581,802,false,0,543,,17,85,0,0,9,0,0,230,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619714,2006-06-30
344,0,0,11434,8226,1276,78,344,0,394,,284,0,0,0,5274,7268,2039,1085,1388,5439,12542,0,3302,141,,9,1295,0,749,1999,2968,969,49,0,1999,,,284,386,0,71,-15,0,0,,,,,,,,0,0,0,1682,1558,false,178,1360,,397,278,15,0,0,0,8,895,0,0,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619732,2006-06-30
77,0,0,513,161,195,61,,0,0,,0,1,0,0,219,361,37,24,102,293,580,0,151,31,,4,20,0,40,69,105,36,0,0,69,,,0,7,0,0,0,0,0,,,,,,,,20060601,0,,47,64,false,3,154,,4,1,0,0,2,0,0,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620439,2006-06-30
82,0,0,2418,1541,694,13,,0,10,,74,0,0,0,784,1838,300,222,464,1278,2622,1,622,26,,26,41,0,192,759,810,51,10,0,759,,,66,18,0,0,0,0,0,,,,,,,,0,0,,402,215,true,0,173,,65,51,0,0,0,0,1,77,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621285,2006-06-30
700,0,0,5754,4743,718,164,,0,23,,4,0,0,0,2224,4065,646,203,541,1846,6289,15,1053,50,,0,31,0,252,1677,2613,936,23,0,1677,,,4,36,14,9,0,0,0,,,,,,,,0,0,,719,738,false,0,270,,213,130,0,0,0,0,5,419,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621306,2006-06-30
