RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
2974,256,0,28989,,3132,0,1891,0,1932,,620,666,0,0,12381,19248,3495,2294,4656,14482,31629,75,7591,149,,61,3078,0,2235,4125,6209,2084,133,0,4125,9285,12483,620,465,67,108,-272,156,,,,,,,,,0,0,0,3225,2578,false,0,2157,,1168,3,,0,6,0,-24,1299,0,0,0,36,0,0,0,0,0,,,,,,,,,,,,0,4125,,,,,,,,,,,,0,,498148,2010-12-31
2605,0,0,40412,,2090,0,0,0,592,,599,0,0,233,12302,31162,5479,1999,7305,24211,43464,93,14296,252,,58,1189,0,2610,5162,6713,1551,324,0,5162,16542,13641,497,407,0,275,-199,216,,,,,,,,,0,0,0,2305,5738,false,102,7445,,540,1545,,0,145,0,0,2984,0,0,0,101,0,0,0,0,0,,,,,,,,,,,,0,5162,,,,,,,,,,,,0,,498317,2010-12-31
679,80,0,16716,,1794,1,0,0,0,,677,292,0,3774,4111,15389,9071,517,5930,18664,19500,138,9914,135,,8,884,0,2625,2799,3759,960,0,0,2799,3320,10672,438,123,18,30,169,1431,,,,,,,,,0,0,0,1241,1176,false,0,930,,1571,75,,0,122,0,10,1954,0,195,0,898,196,0,0,0,0,,,,,,,,,,,,0,2799,,,,,,,,,,,,0,,498362,2010-12-31
28,0,0,1103,,214,0,105,0,105,,29,0,0,0,165,1081,292,263,329,1086,1246,72,552,9,,0,0,0,205,206,278,72,2,0,206,238,395,29,6,0,4,0,0,,,,,,,,,0,0,,83,48,false,0,151,,11,27,,0,0,0,0,29,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,206,,,,,,,,,,,,0,,498456,2010-12-31
577,-740,4,24100,,232,0,67,0,68,,1774,0,0,0,9641,17318,-52,508,6560,11094,26959,73,3734,72,,0,1208,0,800,692,568,-124,0,0,692,15367,5756,910,82,0,85,-1278,0,,,,,,,,,0,0,0,5329,2445,false,0,2677,,360,567,,0,0,0,198,439,0,0,0,0,0,0,81,0,0,,,,,,,,,,,,0,692,,,,,,,,,,,,0,,498531,2010-12-31
176,0,0,6063,,1295,0,,0,19,,81,0,0,0,1307,4945,973,717,1654,4352,6252,0,2016,55,,0,29,0,682,870,1281,411,19,0,870,3372,137,63,18,0,0,0,0,,,,,,,,,0,0,,539,545,false,0,1240,,107,1,,0,0,0,0,199,0,0,0,57,0,0,0,0,0,,,,,,,,,,,,0,870,,,,,,,,,,,,0,,498625,2010-12-31
2,0,0,28,,4,0,5,0,6,,6,0,0,3,10,36,9,3,13,39,46,0,18,35,,0,0,0,8,-1,6,7,1,0,-1,6,11,0,1,0,0,0,0,,,,,,,,,20101229,0,,2,5,true,0,1,,0,12,,0,0,0,0,1,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,0,-1,,,,,,,,,,,,0,,498746,2010-12-31
138,-140,0,2305,,369,13,308,0,312,,126,0,0,1,929,2371,262,179,830,2009,3300,0,1017,19,,11,0,0,162,277,294,17,4,0,277,547,685,79,231,7,0,0,0,,,,,,,,,0,0,,161,388,true,0,392,,176,680,,0,0,0,0,72,0,0,0,10,0,0,0,0,0,,,,,,,,,,,,0,277,,,,,,,,,,,,37,,498942,2010-12-31
44,20,16,1904,,495,0,,0,0,,148,0,0,0,780,1500,10,48,679,1448,2280,34,627,10,,2,6,0,142,-183,-322,-139,0,0,-183,352,252,0,1,0,0,0,0,,,,,,,,,0,0,,255,472,false,0,805,,0,194,,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-183,,,,,,,,,,,,0,,499154,2010-12-31
350,20,0,14754,,2627,1,1579,0,1631,,393,13,0,0,4743,11341,1454,757,2587,8384,16084,347,4577,100,,0,1385,0,1160,2640,2766,126,33,0,2640,4268,5267,371,515,23,90,-118,0,,,,,,,,,0,0,0,741,1752,true,0,961,,486,0,,0,0,0,0,807,0,60,0,0,8,0,0,0,0,,,,,,,,,,,,0,2640,,,,,,,,,,,,0,,499453,2010-12-31
277,283,0,11829,,806,0,0,0,49,,684,0,0,0,4901,8989,907,218,2717,7833,13890,38,4137,63,,20,2349,0,979,1462,1978,516,49,0,1462,8238,2343,181,176,0,0,-91,464,,,,,,,,,0,-269,0,593,1486,false,0,393,,478,861,,0,290,0,-31,206,0,0,0,120,0,0,0,0,0,,,,,,,,,,,,0,1462,,,,,,,,,,,,0,,499501,2010-12-31
28,0,0,6666,,1165,32,,0,99,,31,0,0,0,1740,5324,1002,651,1249,3804,7064,0,2016,39,,0,0,0,539,1931,1931,0,0,0,1931,1681,3482,31,94,0,35,0,0,,,,,,,,,0,0,,1007,611,true,0,239,,281,19,,0,0,0,-8,264,0,0,0,26,0,0,69,0,0,,,,,,,,,,,,0,1931,,,,,,,,,,,,0,,499538,2010-12-31
116,-2,0,2263,,179,2,130,0,137,,17,0,0,0,679,1789,167,112,449,1616,2468,6,1000,16,,0,56,0,167,8,8,0,7,0,8,358,1485,17,12,0,3,0,21,,,,,,,,,0,0,,193,302,true,0,104,,177,0,,0,0,0,20,13,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,0,8,,,,,,,,,,,,0,,499743,2010-12-31
228,0,0,8951,,2826,0,152,0,152,,20,0,0,0,930,8123,1147,701,2265,7326,9053,67,3787,90,,0,298,0,1274,1721,1721,0,0,0,1721,1858,2653,20,31,0,0,-3,0,,,,,,,,,0,0,,146,227,true,0,1462,,0,15,,0,0,0,-16,454,0,0,0,11,0,0,0,0,0,,,,,,,,,,,,0,1721,,,,,,,,,,,,0,,499752,2010-12-31
1224,0,0,22176,,1337,16,0,0,0,,50,0,0,714,4747,18325,2573,1516,4385,10988,23072,0,5814,106,,1,98,0,789,8221,8591,370,0,0,8221,612,4264,0,86,0,26,0,0,,,,,,,,,0,0,0,1474,1864,true,0,15963,,392,412,,0,0,0,-452,792,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,0,8221,,,,,,,,,,,,0,,499855,2010-12-31
63,0,0,2376,,458,0,203,0,314,,811,0,0,0,762,4754,336,267,974,3489,5516,143,1904,33,,0,0,0,611,1312,1526,214,111,0,1312,503,748,811,200,0,3,0,0,,,,,,,,,0,0,,385,114,false,40,313,,2183,0,,0,0,0,0,69,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1312,,,,,,,,,,,,0,,500256,2010-12-31
449,0,0,3855,,391,20,,0,0,,44,0,0,0,1037,2895,105,157,2327,3892,3932,13,1229,16,,0,127,0,336,-953,-1417,-464,0,0,-953,1156,2171,42,87,0,0,-150,0,,,,,,,,,0,0,,268,106,false,0,137,,0,0,,0,0,0,-2,98,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,-953,,,,,,,,,,,,0,,500658,2010-12-31
22,0,37,977,,67,0,,0,0,,38,0,0,0,160,1064,416,185,360,1161,1224,0,664,11,,0,0,0,137,289,306,17,0,0,289,287,528,38,11,0,18,0,0,,,,,,,,,0,0,,33,94,false,95,0,,17,174,,0,0,0,0,231,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,289,,,,,,,,,,,,0,,501039,2010-12-31
86225,-54062,-5082,2291198,,388093,873,681,209,,431,30831,70266,568,86563,358950,2332508,1145573,339962,564937,1836464,2691458,88,997606,12784,1368,71225,49861,63163,215818,815797,1220048,404251,14695,0,815797,549138,964786,9486,850,0,24898,-8179,85901,47145,16639,6634,0,0,,,,0,23273,0,18204,68054,false,589,335679,51592,1690,271046,,186,42690,0,-3448,438979,0,58103,3664,35638,22757,29740,47847,0,0,0,,,,,,,,,,,0,815797,,,,,,,,,,,,61934,,501105,2010-12-31
1155,2270,0,20788,,2215,27,175,0,392,,1903,0,0,2,10760,16194,3569,2935,5346,14391,26954,6,7054,165,,710,1999,0,1831,3023,3382,359,87,0,3023,4509,12457,1903,65,0,40,-1452,306,,,,,,,,,0,0,0,3660,3171,false,0,1215,,3885,305,,0,0,0,-192,1760,0,160,0,34,77,99,0,0,0,,,,,,,,,,,,0,3023,,,,,,,,,,,,0,,501132,2010-12-31
2250,0,0,17993,,980,6,0,0,55,,345,0,0,0,5956,14606,2228,897,3428,9374,20562,138,4930,84,,8,130,0,1016,2932,4360,1428,55,0,2932,3058,13419,291,369,0,24,0,521,,,,,,,,,0,0,0,1703,1496,false,0,481,,513,1543,,0,0,0,0,810,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2932,,,,,,,,,,,,0,,501459,2010-12-31
35,0,0,2486,,467,7,370,0,399,,77,0,0,0,488,2297,354,224,552,1770,2785,47,960,22,,0,98,0,192,747,793,46,0,0,747,714,658,77,18,0,5,0,0,,,,,,,,,0,0,,85,252,true,0,248,,145,18,,0,6,54,0,70,0,66,0,0,0,0,0,0,0,,,,,,,,,,,,0,747,,,,,,,,,,,,0,,501655,2010-12-31
422,181,0,12873,,4047,9,,0,495,,294,0,0,0,3001,11276,3745,1110,4350,15323,14277,64,6264,81,,36,84,0,1786,-2672,-2694,-22,0,0,-2672,3317,3102,52,262,0,31,-509,0,,,,,,,,,0,0,,930,1267,true,56,1856,,1000,6,,0,0,0,713,1224,2316,607,0,46,1161,0,0,0,0,,,,,,,,,,,,0,-2672,,,,,,,,,,,,0,,501758,2010-12-31
49,0,0,5842,,391,12,425,0,427,,509,0,0,0,988,5474,986,620,1585,5022,6462,13,2664,36,,0,165,0,651,-211,-622,-411,2,0,-211,1281,3429,491,51,16,19,-225,0,,,,,,,,,0,0,,379,344,false,0,314,,3,64,,0,0,0,0,575,122,0,0,7,0,0,9,0,0,,,,,,,,,,,,0,-211,,,,,,,,,,,,0,,501767,2010-12-31
311,39,0,11556,,2527,7,,0,32,,351,0,0,186,2369,9976,1855,749,2171,7650,12345,1,4358,73,,25,281,0,1121,2546,3545,999,32,0,2546,3704,4917,351,23,18,10,0,0,,,,,,,,,0,0,,680,1049,false,0,376,,236,184,,0,0,0,1,916,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,0,2546,,,,,,,,,,,,0,,501815,2010-12-31
152,0,0,13036,,291,0,,0,0,,3,0,0,0,6890,6642,81,61,1855,4633,13532,185,2350,29,,0,2732,0,428,612,789,177,0,0,612,105,12640,0,3,0,164,0,0,,,,,,,,,0,0,,1092,2911,true,0,0,,144,0,,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,612,,,,,,,,,,,,0,,502111,2010-12-31
1038,-445,0,10515,,2830,0,,0,21,,580,0,0,0,2011,9321,2529,1641,3383,8450,11332,146,3917,62,,0,0,0,1150,-3701,-3701,0,21,0,-3701,3007,3670,522,133,39,0,410,0,,,,,,,,,0,0,,319,521,false,0,987,,91,0,,0,0,0,0,462,0,0,0,16,0,0,0,0,0,,,,,,,,,,,,0,-3701,,,,,,,,,,,,0,,502353,2010-12-31
79,31,0,3041,,209,0,,0,125,,577,0,0,0,878,2861,400,284,747,2002,3739,1,1025,18,,4,417,0,230,883,1070,187,0,0,883,1999,343,488,11,4,34,-54,0,,,,,,,,,0,0,,81,286,false,0,365,,11,75,,0,0,0,0,168,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,0,883,,,,,,,,,,,,0,,502447,2010-12-31
80,0,0,4321,,463,8,,0,41,,26,0,0,0,1033,3396,381,145,923,2612,4429,55,1412,24,,0,120,0,277,375,587,212,0,0,375,640,3077,4,55,2,10,-23,124,,,,,,,,,0,0,,386,392,false,0,100,,9,0,,0,0,0,0,135,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,375,,,,,,,,,,,,0,,502559,2010-12-31
8,0,0,298,,39,3,31,0,31,,0,0,0,0,91,333,29,20,140,399,424,0,205,4,,0,0,0,54,-37,-37,0,0,0,-37,45,86,0,2,0,0,0,0,,,,,,,,,0,0,,13,68,false,0,97,,123,0,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-37,,,,,,,,,,,,0,,502652,2010-12-31
160,99,0,8222,,704,1,,0,159,,572,0,0,0,2605,6807,1249,515,1879,5751,9412,11,2808,56,,0,843,0,1057,771,889,118,4,0,771,3374,3628,438,60,24,0,-6,140,,,,,,,,,0,0,,500,1042,false,0,357,,239,367,,0,11,0,1,561,0,7,0,0,0,27,0,0,0,,,,,,,,,,,,0,771,,,,,,,,,,,,0,,502746,2010-12-31
1417,-83,0,43467,,5314,0,2278,0,2693,,1859,0,0,0,11968,40536,10721,4420,9642,28440,52504,76,14287,316,,243,673,0,4511,18055,18249,194,262,0,18055,9409,20100,1728,86,0,0,-172,1061,130,,,,,,,,0,0,0,3842,5707,true,0,5951,,1671,5431,,0,376,0,55,4307,0,0,0,514,3,127,30,0,0,,,,,,,,,,,,0,18055,,,,,,,,,,,,1021,,502849,2010-12-31
1158,2266,0,21565,,2408,114,1655,0,3587,,1424,0,0,0,6893,22109,5222,1804,8997,17605,29002,0,7343,113,,1448,0,0,1265,6141,8204,2063,1931,0,6141,5091,9266,1424,25,137,73,-50,1314,,,,,,,,,0,0,0,1246,3016,false,75,1138,,563,5263,,0,204,0,-1,1297,0,0,0,0,396,258,0,0,0,,,,,,,,,,,,0,6141,,,,,,,,,,,,0,,503453,2010-12-31
73,0,0,1175,,11,5,114,0,115,,202,0,0,13,363,1224,169,85,386,1259,1587,75,692,14,,0,0,0,181,54,55,1,0,0,54,323,501,202,13,0,5,0,0,,,,,,,,,0,0,,70,207,false,16,209,,123,2,,0,0,0,0,71,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,54,,,,,,,,,,,,0,,503547,2010-12-31
18,0,0,499,,75,1,92,0,92,,33,0,0,0,120,572,40,25,158,371,692,0,178,5,,0,0,0,35,171,241,70,0,0,171,100,174,33,21,0,0,0,0,,,,,,,,,0,0,,19,62,false,0,58,,159,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,171,,,,,,,,,,,,0,,503640,2010-12-31
138,0,0,4438,,313,0,,0,210,,240,0,0,0,1212,3837,664,327,828,2173,5049,32,981,32,,0,164,0,364,2223,2238,15,6,0,2223,1983,1378,220,63,0,8,-30,0,,,,,,,,,0,0,,269,578,true,0,554,,301,30,,0,0,0,-20,374,0,0,0,13,0,0,0,0,0,,,,,,,,,,,,0,2223,,,,,,,,,,,,0,,504142,2010-12-31
349,324,0,11828,,1093,3,,0,100,,392,0,0,0,3906,9161,1200,491,3111,7915,13067,1,4106,77,,26,385,0,698,1411,1919,508,30,0,1411,4499,4493,353,32,35,126,-388,657,,,,,,,,,0,0,,1495,1619,false,99,1544,,521,196,,0,-11,0,20,428,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,0,1411,,,,,,,,,,,,0,,504311,2010-12-31
65,53,0,3392,,493,1,,0,139,,40,0,0,0,716,3210,400,346,939,3067,3926,25,1709,27,,0,0,0,419,294,421,127,0,0,294,1229,1055,0,70,0,1,-47,0,,,,,,,,,0,0,,414,167,false,6,470,,467,0,,0,0,0,-17,101,0,0,0,17,0,0,0,0,0,,,,,,,,,,,,0,294,,,,,,,,,,,,0,,504535,2010-12-31
79,0,0,2037,,314,1,160,0,191,,172,0,0,0,366,1926,265,128,476,1467,2292,2,856,13,,0,3,0,135,631,639,8,30,0,631,849,592,172,8,0,0,-6,0,,,,,,,,,0,0,,73,203,true,2,89,,80,0,,-6,0,0,0,95,0,0,0,2,0,0,52,0,0,,,,,,,,,,,,0,631,,,,,,,,,,,,0,,504647,2010-12-31
313390,-32474,0,9304532,,1254391,6769,40197,0,,7402,364874,757124,391,955155,2281668,9498160,7919653,1265150,3327689,9013461,11779828,6787,4321220,58632,38264,406757,599056,336449,903067,3078884,4179406,1100522,138859,0,3127740,2898120,1866336,299053,17265,15252,209832,-109515,573975,108187,25335,70619,0,0,,,,0,95954,19700,261160,309327,false,1442677,1528258,267151,58240,1071279,,0,356088,48,110250,4543933,0,461485,20221,201,16,63,108114,0,-424,0,-515340,-6622,0,0,,,,,,,-48856,3078884,,,,,,,,,,,,39284,,504713,2010-12-31
18,-5,0,689,,68,1,114,0,114,,87,0,0,0,339,897,88,78,323,859,1236,0,386,6,,0,0,0,150,-51,-53,-2,0,0,-51,288,111,87,12,0,0,0,0,,,,,,,,,0,0,,50,259,true,0,108,,459,0,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-51,,,,,,,,,,,,0,,505242,2010-12-31
232,0,0,2419,,217,6,135,0,138,,536,7,0,0,659,2399,365,253,1076,3119,3058,21,1405,34,,0,0,0,321,-1031,-1031,0,3,0,-1031,858,1068,37,55,0,15,-33,0,,,,,,,,,0,0,,148,224,false,11,127,,54,0,,0,0,0,13,132,211,106,0,0,0,0,0,0,0,,,,,,,,,,,,0,-1031,,,,,,,,,,,,0,,505550,2010-12-31
342,9,0,7224,,370,5,,0,45,,182,0,0,0,2153,5772,576,548,1002,3409,7925,181,1979,52,,0,20,0,428,1676,2615,939,40,0,1676,2812,2454,71,124,0,30,-261,0,,,,,,,,,0,0,,685,982,false,0,1543,,303,0,,0,0,0,0,245,0,0,0,44,0,0,0,0,0,,,,,,,,,,,,0,1676,,,,,,,,,,,,0,,505831,2010-12-31
71,202,0,2309,,427,2,,0,0,,84,0,0,0,550,1993,391,219,1227,2540,2543,1,1080,21,,0,177,0,233,-793,-793,0,0,0,-793,1089,525,84,26,0,13,-87,25,,,,,,,,,0,0,,75,201,false,33,235,,77,57,,0,0,0,0,234,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-793,,,,,,,,,,,,0,,505916,2010-12-31
291,0,-23,3735,,887,3,457,0,477,,119,0,0,0,1156,2739,512,155,870,1838,3895,6,868,14,,2,63,0,100,1091,1090,-1,0,0,1091,720,1189,119,53,0,0,0,84,,,,,,,,,0,0,,320,427,true,57,405,,32,0,,0,0,0,0,106,0,0,0,167,0,0,0,0,0,,,,,,,,,,,,0,1091,,,,,,,,,,,,0,,506052,2010-12-31
2733,0,0,60599,,5456,22,198,0,1595,,618,2186,0,0,7320,59566,14146,3408,12775,35011,66886,789,18610,235,,600,0,0,3319,17705,28118,10413,29,0,17705,12593,39831,475,60,0,168,110,7379,70,,,,,,,,0,0,0,2245,1682,false,363,761,,797,1707,,0,-698,0,27,3780,0,307,0,1,83,33,23,0,0,,,,,,,,,,,,0,17705,,,,,,,,,,,,0,,506249,2010-12-31
5999,534,0,114862,,13329,3,0,0,0,,7756,1460,0,5224,33242,115107,43866,10326,27815,100369,148349,177,54357,681,,271,14599,920,16238,24013,33230,9217,0,0,24013,31858,67309,7155,22,229,542,-976,3253,3438,,,,,,,,0,0,0,5156,6275,false,0,2366,,9109,14440,,0,88,0,92,12130,0,1959,0,5229,2873,564,5063,0,0,,-48,0,0,0,,,,,,,0,24013,,,,,,,,,,,,262,,506922,2010-12-31
1066,0,0,62814,,9389,0,771,0,2092,,4505,3562,0,4781,6754,69366,20377,8456,22187,56281,76120,0,27206,394,,0,1702,260,6888,10256,13962,3706,91,0,10256,13078,36874,4505,135,100,38,0,0,8,,,,,,,,0,0,0,2223,1368,false,0,1381,,2751,2450,,0,0,0,0,7132,0,0,0,0,0,8,0,0,0,,,,,,,,,,,,0,10256,,,,,,,,,,,,0,,507068,2010-12-31
1786,0,0,23502,,2077,0,0,0,0,,729,0,0,0,5012,19825,1248,441,2563,9363,24837,62,6061,71,,0,303,0,739,9250,9250,0,0,0,9250,3556,17278,692,143,0,43,-149,178,,,,,,,,,0,0,0,1664,1116,true,0,591,,67,434,,0,0,0,0,465,0,0,0,122,23,168,0,0,0,,,,,,,,,,,,0,9250,,,,,,,,,,,,0,,507152,2010-12-31
1252,3799,0,40250,,5034,70,10,0,313,,703,0,0,0,14711,30459,15715,11265,12468,46157,45170,29,16979,356,,313,1701,0,5458,-42036,-44804,-2768,303,0,-42036,12200,20258,703,575,0,11,-609,0,,,,,,,,,0,0,0,3823,7047,false,293,2152,,756,3351,,0,0,0,-105,5115,10057,1195,0,49,0,0,0,0,0,,,,,,,,,,,,0,-42036,,,,,,,,,,,,0,,507330,2010-12-31
56,48,0,1268,,99,5,323,0,345,,172,0,0,0,512,1234,91,57,376,983,1746,15,543,8,,0,0,0,64,370,390,20,22,0,370,258,462,62,5,0,2,19,0,,,,,,,,,0,0,,139,312,true,0,104,,66,218,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,370,,,,,,,,,,,,0,,507349,2010-12-31
1776,47,0,40980,,3565,0,0,0,0,,560,33,0,0,14806,28479,9796,2839,10043,30159,43285,75,15348,194,,98,4858,0,4768,1102,1835,733,0,0,1102,25656,10098,387,193,32,0,117,3642,,,,,,,,,0,0,0,2169,5712,false,0,1661,,731,906,,0,199,0,1,2912,0,0,0,5,54,2,25,0,0,,,,,,,,,,,,0,1102,,,,,,,,,,,,0,,507509,2010-12-31
2346,0,0,2828,,0,9,,0,0,,85,0,0,0,2346,694,42,0,311,629,3040,90,299,5,,0,0,0,19,107,107,0,0,0,107,2568,260,85,0,0,0,0,0,,,,,,,,,0,0,,0,0,false,0,0,,25,3,,0,0,0,0,42,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,107,,,,,,,,,,,,0,,508270,2010-12-31
1386,0,0,53089,,6713,0,1058,0,1305,,1213,0,0,803,14386,44307,3368,5554,12735,33342,58693,86,15620,332,,75,2285,0,4461,226,-922,-1148,246,0,226,12808,29922,1174,944,0,130,-6824,2494,84,,,,,,,,0,0,0,2485,7211,false,61,2280,,1257,2918,,0,93,0,-300,1441,0,526,0,23,71,13,0,0,0,,,,,,,,,,,,0,226,,,,,,,,,,,,0,,508346,2010-12-31
195,0,0,9308,,1054,10,,0,130,,215,15,0,0,2284,7477,1632,1214,1646,6510,9761,113,3562,63,,37,194,0,1302,1057,1057,0,15,0,1057,2746,4150,215,190,0,8,0,0,,,,,,,,,0,0,,989,679,true,0,1228,,89,3,,0,0,0,8,410,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1057,,,,,,,,,,,,0,,508355,2010-12-31
182,-59,0,4518,,544,3,915,0,940,,312,0,0,0,931,4222,527,343,944,4048,5153,6,2375,49,,0,0,0,729,429,622,193,25,0,429,1291,1511,142,16,0,0,-13,0,,,,,,,,,0,0,,163,570,false,45,187,,314,0,,0,0,0,0,157,0,0,0,15,18,5,2,0,0,,,,,,,,,,,,0,429,,,,,,,,,,,,60,,508841,2010-12-31
136,267,0,7150,,386,0,,0,3,,54,0,0,371,1127,7156,1620,790,2811,8084,8283,234,4097,86,,0,0,0,1176,59,59,0,0,0,59,1513,5139,0,64,0,1,-16,160,,,,,,,,,0,0,,565,362,true,25,84,,99,745,,0,0,0,1,314,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,59,,,,,,,,,,,,0,,509138,2010-12-31
687,3293,0,16937,,562,37,0,0,4427,,790,8,13,0,16185,7920,1213,263,11797,23125,24105,272,9744,81,,0,5856,94,1584,-22448,-22174,274,0,0,-22448,1588,10332,286,19,0,11,-3720,0,0,,,,,,,,0,2916,0,4997,4532,false,0,28,,1316,4721,,0,0,0,-195,975,0,0,0,0,974,0,0,0,0,,,,,,,,,,,,0,-22448,,,,,,,,,,,,1165,,509231,2010-12-31
245,1029,0,6356,,732,6,0,0,7,,1470,0,0,0,2909,9744,1982,1203,3986,9580,12653,8,4058,59,,0,1400,0,1536,1654,1830,176,6,0,1654,2439,2994,1266,63,59,15,14,0,,,,,,,,,0,0,0,490,711,false,0,184,,1785,3013,,0,40,0,0,725,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1654,,,,,,,,,,,,0,,509400,2010-12-31
50,0,0,1261,,136,2,170,0,199,,44,0,0,0,322,1280,116,97,253,1041,1602,26,549,11,,0,0,0,164,225,319,94,0,0,225,139,666,44,8,10,0,0,0,,,,,,,,,0,0,,63,201,false,0,121,,260,9,,0,0,0,0,19,0,75,0,0,0,0,0,0,0,,,,,,,,,,,,0,225,,,,,,,,,,,,0,,509642,2010-12-31
2965,0,0,140095,,14073,228,888,0,3950,,2415,903,0,0,31040,122107,33194,20542,35978,89092,153147,158,42276,947,,2026,75,0,10435,34190,49725,15535,988,0,34190,41573,41625,1561,95,239,1341,-174,1642,0,,,,,,,,0,0,0,11619,14260,false,0,38874,,518,7489,,0,610,0,9,9858,0,403,0,707,0,0,0,0,0,,,,,,,,,,,,0,34190,,,,,,,,,,,,0,,509811,2010-12-31
40,0,0,1347,,203,0,,0,57,,21,30,0,0,376,1172,396,248,464,1509,1548,0,754,16,,0,0,0,291,-36,-52,-16,30,0,-36,460,430,10,15,0,26,0,0,,,,,,,,,0,0,,80,241,false,0,197,,88,36,,0,0,0,0,148,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-36,,,,,,,,,,,,0,,509857,2010-12-31
2380,0,0,90914,,12485,28,2038,0,3117,,528,312,0,340,19818,82507,39459,9166,28338,79702,102325,21,39847,628,,358,1693,0,10058,20262,20264,2,1115,0,20262,12711,53952,388,1035,331,97,2198,-500,559,,,,,,,,0,0,0,8827,5525,true,77,8572,,4952,5473,,0,6945,0,-247,20624,0,1459,0,374,100,434,25,0,0,,,,,,,,,,,,0,20262,,,,,,,,,,,,0,,509950,2010-12-31
109,0,0,10838,,1224,14,,0,338,,1017,0,0,0,6576,8775,1282,988,2401,7689,15351,0,4671,65,,0,291,0,617,-842,-1925,-1083,337,0,-842,2954,5233,792,416,0,1,-163,0,,,,,,,,,0,0,,3290,2470,false,0,1089,,2477,1004,,0,164,0,-9,302,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-842,,,,,,,,,,,,0,,510330,2010-12-31
99,90,0,4420,,307,2,,0,11,,352,0,0,25,941,3994,1242,169,1962,4513,4935,46,2161,39,,0,59,0,390,396,569,173,0,0,396,2729,1279,200,11,0,26,55,572,,,,,,,,,0,0,,160,612,false,0,94,,87,2,,0,0,0,0,311,0,0,0,2,82,26,0,0,0,,,,,,,,,,,,0,396,,,,,,,,,,,,0,,510648,2010-12-31
15905,92597,0,670158,,82058,725,45,0,,19396,9001,24417,0,0,365631,470868,-2790,13028,162196,339529,836499,1313,117657,2491,1096,83031,33879,0,57118,-515444,-413441,102003,14147,0,-515444,182648,191579,8870,28345,69336,2894,-22522,11478,2544,,,,,,,,0,0,0,25339,178036,false,26,171620,22786,20378,107613,,0,2137,0,-82,-12289,0,2558,0,2916,2544,0,0,0,0,,0,0,1519,1092,,,,,,,0,-515444,,,,,,,,,,,,582,,510871,2010-12-31
