RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
889,147,0,8337,,411,3,,0,18,,775,0,0,0,3615,7074,1787,1000,2018,6629,10689,168,3692,99,,7,155,0,919,1099,1344,245,1,0,1099,4201,3145,775,298,4,25,0,0,0,,,,,,,,0,0,,886,1380,false,29,533,,843,538,,0,0,0,0,775,0,0,0,2,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,786733,2008-09-30
511,-5633,0,7998,,1242,223,,0,279,,696,97,0,589,4357,5742,6777,2153,2574,7588,10099,0,3315,87,,242,200,0,982,-419,-431,-12,279,0,-419,2394,3989,362,71,0,89,0,0,64,,,,,,,,0,0,,902,2431,false,0,94,,116,880,,0,0,0,-11,3976,0,717,0,6,64,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,786742,2008-09-30
175,1,0,3276,,855,46,728,0,741,,534,0,0,26,1667,2791,417,274,564,1942,4458,10,1107,22,,41,104,0,271,1151,1212,61,13,0,1151,599,784,332,217,0,17,0,0,0,,,,,,,,0,0,,220,910,true,0,297,,277,298,,0,17,0,0,72,0,0,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,786948,2008-09-30
112,65,0,2152,,298,38,249,0,436,,219,0,0,1,1468,1320,363,184,325,1100,2788,55,574,15,,1,535,0,155,430,454,24,37,0,430,660,575,181,9,24,26,0,0,0,,,,,,,,0,0,,170,641,true,9,174,,37,261,,0,9,0,0,163,0,46,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,787141,2008-09-30
1972,0,0,19815,,887,151,0,0,88,,855,0,0,1470,6638,18215,4391,1276,4121,13579,24853,95,7720,178,,59,505,0,1738,8573,8573,0,0,0,8573,5240,12969,646,80,48,203,0,140,136,,,,,,,,0,0,0,2131,1891,true,0,631,,1295,2439,,0,2,0,0,1291,0,0,1,0,0,0,211,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,787253,2008-09-30
308,54,0,2216,,307,26,541,0,541,,420,0,0,2,1410,1871,140,86,391,1039,3281,18,559,13,,4,59,0,89,923,952,29,8,0,923,657,490,334,50,51,1,0,0,0,,,,,,,,0,0,,194,795,true,0,221,,411,189,,0,0,0,11,41,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,787440,2008-09-30
131,0,0,2167,,382,102,364,0,364,,22,0,0,0,946,1447,1669,55,289,1852,2393,0,1253,17,,3,42,0,310,1195,1196,1,0,0,1195,246,1114,12,7,3,27,0,0,0,,,,,,,,0,0,,101,662,true,0,61,,71,4,,0,1599,0,0,15,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,787459,2008-09-30
330,161,0,5857,,1425,31,1253,0,1281,,572,0,0,0,2764,3964,690,508,774,2223,6728,4,1261,25,,65,130,0,188,1227,1292,65,29,0,1227,1208,1630,568,165,0,15,0,0,44,,,,,,,,0,0,,878,1196,true,0,313,,249,0,,0,0,0,0,124,0,0,0,14,14,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,787842,2008-09-30
148,-1,0,3416,,337,54,410,0,410,,438,8,0,0,1477,3424,314,164,327,1581,4901,27,906,25,,43,12,0,348,1737,2156,419,3,0,1737,1039,972,426,18,40,8,0,2,0,,,,,,,,0,0,,442,814,false,0,658,,670,280,,0,3,0,0,145,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,788559,2008-09-30
167,0,0,4772,,639,24,,0,69,,50,0,0,0,2009,3079,1147,655,925,2877,5088,6,1547,45,,2,80,0,405,441,709,268,26,0,441,1901,1463,41,107,0,0,-16,0,0,,,,,,,,0,0,,568,1085,false,0,700,,215,21,,0,0,0,258,250,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,788652,2008-09-30
16,0,0,710,,111,18,260,0,261,,25,0,0,0,275,771,76,50,153,647,1046,1,429,11,,0,30,0,65,190,198,8,0,0,190,110,154,25,4,12,5,0,0,0,,,,,,,,0,0,,72,153,true,0,74,,90,197,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,789051,2008-09-30
26,0,0,2489,,180,8,,0,120,,34,5,0,0,1104,1570,258,216,514,1478,2674,0,746,20,,9,17,0,218,182,266,84,5,0,182,1213,586,33,45,0,4,0,0,0,,,,,,,,0,0,,330,677,false,5,385,,134,0,,0,0,0,0,21,0,0,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,790150,2008-09-30
537,-59,0,5231,,300,0,,0,0,,859,0,0,0,4027,3203,300,166,1264,2631,7230,186,1079,30,,0,1,0,288,687,813,126,0,0,687,3789,636,656,48,0,0,0,0,0,,,,,,,,0,0,,724,2717,false,0,506,,546,408,,0,19,0,0,115,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,790271,2008-09-30
6244,-14047,0,60880,,5274,213,0,0,0,,2893,0,0,0,29658,48858,6723,4394,6634,36028,78516,0,21749,316,,3486,5465,809,3361,-1114,-3040,-1926,0,0,-1114,5177,50273,1508,25,156,461,0,381,0,,,,,,,,0,0,0,6348,7281,false,0,156,,1852,12217,,0,0,0,0,1920,0,4284,0,24,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,790534,2008-09-30
2061,682,0,22312,,4735,4,254,0,354,,530,847,0,0,13586,15177,4804,2221,4249,14174,28763,1,7944,181,,144,5488,0,1955,-1475,-2691,-1216,99,0,-1475,6096,10928,530,22,87,283,-110,150,476,,,,,,,,0,0,0,2714,3157,false,0,199,,1813,2973,,0,0,0,0,1167,0,26,0,900,88,388,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,790543,2008-09-30
338,0,0,11693,,1375,0,,0,0,,49,0,0,0,5589,6938,1257,525,1840,6269,12527,5,4014,57,,0,2480,0,415,1158,1853,695,0,0,1158,6479,3717,0,54,0,151,0,143,0,,,,,,,,0,0,,1261,1456,false,0,122,,600,29,,0,153,0,0,436,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,790703,2008-09-30
1668,-4695,0,38870,,3203,82,264,0,309,,2533,0,0,0,20176,24795,4696,3002,5465,20193,44971,0,11075,315,,70,4302,222,3438,-33,1803,1836,114,0,-33,14659,17316,1248,2128,34,509,-229,0,0,,,,,,,,0,0,0,4874,6912,false,273,3110,,714,2263,,0,0,0,146,1418,0,215,0,160,199,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,790721,2008-09-30
732,15,0,9167,,2498,86,592,0,656,,1,1029,0,0,4798,6190,209,138,1562,5206,10988,21,2881,53,,9,553,0,671,-243,-427,-184,47,0,-243,601,5323,1,73,6,35,0,0,0,,,,,,,,0,0,,1307,2124,false,0,89,,3,646,,0,8,0,4,59,0,92,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,790851,2008-09-30
1821,83,0,19079,,1611,14,16,0,516,,3641,0,0,418,13805,14226,3099,1128,3009,10168,28031,78,5469,160,,355,2724,0,1473,5777,7040,1263,373,0,5777,7365,8707,2517,642,356,151,30,88,142,,,,,,,,0,0,0,2586,5677,false,0,880,,705,4363,,0,22,4,0,1239,0,217,0,14,23,133,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,790918,2008-09-30
223,0,0,3050,,746,90,475,0,475,,27,119,0,0,1606,2868,1264,131,772,3035,4474,34,1825,47,,0,24,0,427,897,897,0,16,0,897,900,622,27,129,0,6,3,907,0,,,,,,,,0,0,,872,358,true,0,307,,637,511,,0,0,0,0,94,0,11,0,129,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,791072,2008-09-30
86,1,0,1294,,72,73,,0,0,,5,0,0,0,909,1132,77,53,243,933,2041,0,558,14,,42,0,0,132,187,277,90,0,0,187,913,256,5,9,0,12,0,0,0,,,,,,,,0,0,,289,483,false,0,53,,657,0,,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,791205,2008-09-30
361,0,0,5093,,1076,31,,0,64,,78,0,0,0,2156,3266,673,541,958,3119,5422,86,1661,38,,2,274,0,500,518,520,2,0,0,518,995,2697,61,253,0,0,0,24,2,,,,,,,,0,0,,432,834,true,0,261,,0,134,,0,0,0,-28,134,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,791353,2008-09-30
5329,631,0,70787,,13295,207,15,0,312,,782,0,0,1153,48764,40901,8798,3071,14298,35595,89665,17,15698,387,,62,18949,0,5312,-11136,-18116,-6980,312,0,-11136,31083,21533,626,108,0,1005,-794,100,0,,,,,,,,0,0,0,5892,18424,false,0,4564,,240,16627,,0,2059,0,-358,3567,0,287,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,791474,2008-09-30
43,0,0,1159,,209,55,469,0,469,,52,0,0,3,498,1021,122,67,212,910,1519,26,577,14,,3,1,0,121,202,216,14,0,0,202,114,241,27,34,0,5,0,0,0,,,,,,,,0,0,,51,366,true,0,126,,222,0,,0,0,0,0,9,0,0,0,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,791746,2008-09-30
767,0,0,8571,,1592,488,,0,0,,0,0,0,0,1738,7951,991,339,1535,4523,9689,0,3050,47,,153,0,0,-62,2634,4347,1713,0,0,2634,4780,1838,0,74,0,2,0,0,57,,,,,,,,0,0,,438,306,false,33,328,,550,78,,0,0,0,90,397,0,0,0,0,160,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,791821,2008-09-30
442,0,0,6775,,535,330,,0,261,,516,0,0,0,4885,3095,284,120,398,1669,7980,0,1043,32,,13,0,0,228,1695,1695,0,221,0,1695,4049,1691,516,46,0,0,0,0,0,,,,,,,,0,0,,2581,1803,true,14,225,,359,0,,0,0,0,0,164,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,791942,2008-09-30
158,34,0,1490,,100,31,559,0,591,,211,0,0,0,788,1144,124,89,216,771,1932,1,502,8,,5,122,0,53,510,531,21,66,0,510,108,634,170,20,3,0,0,0,0,,,,,,,,0,0,,162,321,true,7,50,,199,0,,0,0,0,0,35,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,792248,2008-09-30
147,0,0,2442,,216,35,380,0,384,,49,1,0,0,985,1693,40,30,396,1233,2678,31,764,17,,1,172,0,73,473,458,-15,1,0,473,480,1290,37,40,1,0,0,0,0,,,,,,,,0,0,,117,508,true,0,72,,120,0,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,792453,2008-09-30
30,0,0,1820,,283,51,436,0,436,,1,0,0,0,754,1242,201,177,199,768,1996,124,412,15,,2,0,0,157,655,675,20,0,0,655,400,555,1,20,0,0,0,0,0,,,,,,,,0,0,,136,566,true,0,146,,0,0,,0,0,0,0,20,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,792640,2008-09-30
211,0,0,2487,,136,45,,0,0,,54,0,0,9,1698,3259,668,335,657,2319,4957,19,1356,34,,4,1,0,306,1563,1563,0,0,0,1563,1110,660,54,163,20,11,-1,0,66,,,,,,,,0,0,,441,878,true,22,559,,710,1631,,0,0,0,0,175,0,0,0,0,115,35,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,792659,2008-09-30
78,0,0,2540,,206,74,,0,50,,1,0,0,0,1138,2048,337,258,526,1390,3186,12,725,21,,0,24,0,139,827,1245,418,2,0,827,757,1386,1,106,1,24,-11,0,0,,,,,,,,0,0,,284,646,false,0,141,,318,217,,0,0,0,0,90,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,792743,2008-09-30
1145,0,0,11209,,375,0,,0,0,,60,0,0,0,6612,5874,410,115,1782,5424,12486,35,2595,51,,0,1210,0,1047,458,715,257,0,0,458,8682,2083,0,149,0,114,0,0,0,,,,,,,,0,-50,,1467,2641,false,0,69,,872,196,,0,0,0,0,343,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,793571,2008-09-30
111,1,0,6065,,916,0,,0,168,,1064,2,0,0,2281,5478,1038,1032,1072,4238,7759,16,2249,67,,27,129,0,917,2046,2046,0,2,0,2046,2173,1757,291,232,0,20,-2,0,0,,,,,,,,0,0,,855,927,true,0,1051,,125,467,,0,0,0,-7,5,0,0,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,794149,2008-09-30
108,0,0,1588,,182,74,386,0,386,,133,3,0,0,845,1162,996,128,375,1595,2007,4,1046,28,,4,43,0,163,475,511,36,0,0,475,367,281,133,21,0,4,0,32,44,,,,,,,,0,0,,166,503,true,9,363,,101,100,,0,0,0,0,40,0,11,0,752,0,44,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,794251,2008-09-30
412,104,0,4939,,1061,160,0,0,0,,0,0,0,536,2862,7966,1338,690,1894,7667,10828,200,4262,84,,1323,0,0,1511,816,1407,591,0,0,816,658,2995,0,31,0,11,0,0,0,,,,,,,,0,0,0,623,473,false,0,225,,3231,2287,,0,0,0,0,112,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,794336,2008-09-30
350,28,0,3427,,608,73,429,0,485,,764,0,0,0,4054,1976,246,137,253,1168,6030,0,674,14,,1,328,0,241,820,1001,181,55,0,820,898,1187,569,67,0,18,-9,0,0,,,,,,,,0,0,,1201,2107,false,0,249,,753,995,,0,0,0,0,118,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,794345,2008-09-30
1119,-33,0,18029,,2216,143,0,0,22,,291,0,0,0,9026,10319,1527,561,2768,10774,19345,104,6598,116,,266,1348,0,1408,533,733,200,0,0,533,8409,7162,169,44,0,104,0,7,0,,,,,,,,0,0,0,2347,3902,false,0,220,,450,224,,0,-17,0,0,687,0,0,0,0,289,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,794608,2008-09-30
115,0,0,1166,,178,7,88,0,103,,25,0,0,0,416,869,138,91,181,894,1285,0,500,14,,2,12,0,213,56,66,10,13,0,56,445,316,0,7,0,6,0,0,0,,,,,,,,0,0,,92,188,false,0,124,,12,69,,0,0,0,-1,48,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,794653,2008-09-30
51,0,0,1532,,165,37,421,0,422,,356,0,0,2,1143,1491,104,66,170,618,2634,0,392,11,,22,112,0,56,726,977,251,25,0,726,395,485,325,38,0,23,0,0,0,,,,,,,,0,0,,276,644,false,0,65,,684,2,,0,0,0,0,34,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,795249,2008-09-30
594,-200,0,7645,,1158,7,2830,0,2903,,836,0,0,8,4581,5153,872,299,738,3694,9734,2,2600,65,,53,802,0,356,1838,2006,168,19,0,1838,1099,2104,712,275,0,140,0,28,419,,,,,,,,0,0,,911,1946,true,2,379,,829,275,,0,54,0,0,64,0,0,0,69,0,0,350,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,795548,2008-09-30
68,0,0,3756,,1241,8,738,0,748,,0,0,912,0,1647,3139,891,863,795,2698,4786,1,1459,36,,38,397,0,444,790,1157,367,52,0,790,1094,366,0,191,2,109,-11,0,0,-112,0,0,0,,,,0,-112,,382,571,false,0,307,,0,0,,0,0,0,0,147,0,0,0,3,1,0,0,0,0,0,-169,0,57,0,,,,,,,,,,,,,,,,,,,,,,795959,2008-09-30
24201,446,0,291595,,37229,1553,122,0,,34269,3844,9106,3543,44642,101579,319589,220090,33291,96311,296459,421168,100,153854,2573,6046,27745,2062,6309,46102,148646,201709,53063,0,0,148646,130876,52950,280,250,0,1405,-64,5789,13422,0,0,0,0,,,,0,0,0,19141,15825,false,0,32695,3454,12596,97426,,0,3471,0,12106,96153,0,192,0,14832,2422,7448,0,0,0,0,-2200,0,2239,0,,,,,,,,,,,,,,,,,,,,,,795968,2008-09-30
1840,0,0,25995,,2935,127,23,0,143,,11,0,0,0,9861,18019,1796,1110,4003,8172,27880,7,3350,75,,319,736,0,819,6548,10813,4265,84,0,6548,7938,14104,0,46,8,88,0,0,0,,,,,,,,0,0,0,3851,3069,false,50,825,,1421,231,,0,0,0,0,686,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,796125,2008-09-30
170,0,0,2774,,692,107,,0,11,,103,0,0,0,1051,2928,1416,993,1124,3458,3979,0,1712,47,,0,0,0,622,575,820,245,11,0,575,463,684,103,62,0,0,0,0,0,,,,,,,,0,0,,444,375,false,0,924,,889,106,,0,0,0,-11,415,0,0,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,796152,2008-09-30
1242,1043,0,10773,,2124,549,1111,0,1111,,229,216,0,0,9943,5515,1016,753,881,4172,15458,0,2399,91,,533,0,0,892,3322,3322,0,216,0,3322,5168,1964,229,928,41,0,-89,0,0,,,,,,,,0,0,0,1991,5249,true,0,406,,3691,0,,0,0,0,24,323,0,0,0,4,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,796451,2008-09-30
44,0,0,1852,,229,56,85,0,85,,39,0,0,0,884,2125,1291,864,1099,2669,3009,144,1206,36,,15,1,0,364,720,747,27,0,0,720,518,825,39,296,0,16,0,0,0,,,,,,,,0,0,,215,313,true,0,195,,815,87,,0,0,0,0,379,0,0,0,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,796657,2008-09-30
156,0,0,2225,,115,0,,0,9,,137,0,0,0,1019,1824,893,533,624,2201,2843,102,1095,32,,0,0,0,482,312,406,94,9,0,312,1156,323,137,145,0,13,0,0,0,,,,,,,,0,0,,330,388,false,0,622,,366,0,,0,18,0,5,322,0,0,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,796769,2008-09-30
136,0,-14,6092,,630,70,365,0,397,,328,2,0,0,3169,3767,1065,354,873,3075,6936,2,1869,41,,79,309,0,333,1193,1608,415,96,0,1193,1944,2766,310,373,38,0,-3,124,0,,,,,,,,0,0,,578,1694,false,19,336,,377,65,,0,151,0,0,344,0,0,0,7,0,0,88,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,797140,2008-09-30
50,0,0,497,,45,25,36,0,109,,1,10,0,0,180,575,111,85,140,458,755,5,229,7,,0,0,0,89,221,228,7,26,0,221,209,92,0,12,0,2,0,0,0,,,,,,,,0,0,,39,79,true,0,42,,215,0,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,797159,2008-09-30
33,-10,0,1917,,116,119,,0,205,,154,0,268,214,1301,1855,232,16,594,1609,3156,0,886,22,,0,0,0,129,418,432,14,191,0,418,1095,275,30,276,0,5,0,0,0,,,,,,,,0,-107,,283,709,false,0,226,,377,316,,0,0,0,0,108,0,0,0,1,0,0,0,0,0,,-106,0,0,0,,,,,,,,,,,,,,,,,,,,,,797319,2008-09-30
3337,37,0,35554,,8250,85,710,0,710,,555,0,0,0,9105,28757,4671,2487,6183,22018,37862,17,11802,221,,121,1472,0,3387,3330,5232,1902,0,0,3330,2833,22987,555,74,42,170,0,0,10,,,,,,,,0,0,0,1825,2276,false,33,741,,49,1432,,0,0,0,0,2174,0,646,0,0,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,797467,2008-09-30
3957,20,0,40467,,58,180,0,0,0,,2051,0,0,0,24391,24859,726,321,3745,18228,49250,413,10812,160,,0,1077,0,3390,2084,2898,814,0,0,2084,17803,22562,1750,625,210,172,-506,0,0,,,,,,,,0,0,0,4397,14335,false,0,44,,575,5392,,0,0,0,531,380,0,281,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,797775,2008-09-30
41,8,0,2276,,89,45,160,0,173,,0,0,0,0,778,2042,270,210,684,1560,2820,2,719,17,,0,49,0,157,685,685,0,10,0,685,1360,433,0,69,0,21,0,0,0,,,,,,,,0,0,,117,502,true,0,221,,415,61,,0,0,0,0,60,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,798512,2008-09-30
515,2,0,10239,,3126,53,,0,208,,234,0,0,0,3690,7519,1439,626,1354,5696,11209,1,3773,39,,51,680,0,569,1837,1842,5,158,0,1837,931,5868,222,175,14,41,-377,130,29,,,,,,,,0,0,,1197,1072,true,0,106,,532,109,,0,247,0,0,779,0,0,0,5,9,20,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,798857,2008-09-30
22,0,0,135,,14,6,38,0,38,,9,45,0,0,75,156,10,9,42,130,231,21,80,4,,0,0,0,8,36,36,0,2,0,36,11,66,5,1,0,2,0,0,0,,,,,,,,20080424,0,,7,45,true,0,6,,13,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,799359,2008-09-30
4741,0,0,51759,,10538,265,669,0,669,,4643,0,0,1114,17420,48987,11843,4208,7767,31872,66407,0,19041,363,,1181,3594,0,5043,19153,28133,8980,0,0,19153,6657,28807,4643,100,0,500,0,67,496,,,,,,,,0,0,0,4808,2996,false,0,5088,,3246,5994,,0,0,0,14,5814,0,21,14,130,198,284,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,799612,2008-09-30
482,16,0,5652,,1461,59,358,0,374,,521,5,0,0,2996,4636,817,562,997,3500,7632,4,1920,52,,22,152,0,402,1921,1921,0,13,0,1921,1027,2235,219,64,0,39,0,2,97,,,,,,,,0,0,,838,1438,true,0,555,,1177,175,,0,1,3,0,138,0,181,0,14,97,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,799751,2008-09-30
35,132,0,1263,,200,52,191,0,213,,0,0,0,179,826,1975,648,371,486,1251,2801,3,662,22,,0,0,0,103,1478,1478,0,22,0,1478,321,139,0,134,5,5,1,0,0,,,,,,,,0,0,,258,399,true,13,377,,1127,351,,0,0,0,0,82,0,0,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,799854,2008-09-30
7,13,0,483,,58,54,218,0,218,,0,0,0,0,317,352,13,11,63,250,669,62,160,4,,1,0,0,27,79,119,40,0,0,79,81,85,0,6,0,0,0,0,0,,,,,,,,0,0,,139,164,false,0,41,,70,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,799939,2008-09-30
52,25,0,4768,,907,110,1260,0,1264,,561,1,0,136,2260,3991,1011,542,704,2965,6251,0,1586,50,,18,0,0,675,1447,1882,435,0,0,1447,869,1146,551,245,0,11,0,0,0,,,,,,,,0,0,,1089,856,false,73,509,,487,313,,0,0,0,0,333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,799948,2008-09-30
401,100,0,5739,,643,24,761,0,1024,,282,0,0,96,2998,4057,912,435,919,3650,7055,1,2202,47,,9,281,0,514,1139,1139,0,78,0,1139,1273,2305,282,173,52,6,0,0,0,,,,,,,,0,0,,996,1138,true,45,449,,1003,0,,0,119,0,0,262,0,15,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,800134,2008-09-30
313,7,0,2559,,161,128,221,0,221,,232,0,0,0,1636,2338,363,219,483,1749,3974,67,1005,19,,0,0,0,261,859,889,30,0,0,859,871,817,141,85,0,0,0,0,0,,,,,,,,0,0,,468,770,true,0,489,,957,31,,0,0,0,0,141,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,800442,2008-09-30
48,0,0,962,,0,0,,0,1,,0,0,0,0,520,560,8,5,186,521,1080,65,281,6,,0,0,0,54,38,43,5,0,0,38,838,123,0,14,0,9,0,0,0,,,,,,,,0,0,,121,337,false,0,0,,44,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,800479,2008-09-30
13372,295,0,84539,,20840,1333,17,0,1984,,2570,25,0,0,35007,70671,13824,6611,21153,46016,105678,0,18828,318,,3539,3921,0,4610,15964,24085,8121,1989,0,15964,18501,40363,2440,463,50,595,212,1965,879,,,,,,,,0,0,0,5908,7804,false,145,2706,,0,16616,,0,164,0,-16,4009,0,1425,0,0,441,438,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,800657,2008-09-30
320,0,0,5250,,355,0,,0,0,,188,0,0,0,1500,4943,1075,639,1127,3818,6443,442,2207,59,,0,14,0,484,2105,2105,0,0,0,2105,1352,3235,100,82,0,4,0,0,0,,,,,,,,0,0,,638,446,true,44,264,,300,259,,0,0,0,0,436,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,800853,2008-09-30
475,1,0,12938,,1226,41,246,0,256,,817,0,0,0,6226,8717,1710,560,2041,6207,14943,13,3170,79,,63,816,0,795,2912,4108,1196,10,0,2912,1779,9062,795,417,33,8,-2,287,108,,,,,,,,0,0,0,1554,2901,false,38,577,,624,502,,0,227,0,1,494,0,201,0,35,108,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,801047,2008-09-30
299,21,0,2854,,550,6,173,0,173,,230,34,0,0,1424,2261,310,245,407,1586,3685,19,853,18,,4,287,0,326,674,701,27,34,0,674,1155,681,165,25,0,29,0,3,0,,,,,,,,0,0,,432,377,true,2,293,,98,415,,0,7,0,0,55,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,801056,2008-09-30
10,0,0,909,,112,47,91,0,91,,501,0,0,0,837,2158,345,240,472,1266,2995,1175,620,17,,4,0,0,174,1235,1235,0,0,0,1235,127,382,501,163,0,0,0,0,0,,,,,,,,0,0,,267,393,true,0,197,,227,136,,0,0,0,0,105,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,801654,2008-09-30
