RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
1915,0,0,40002,,4699,109,167,0,191,,1137,0,0,0,11439,32861,5865,4905,6039,21671,44300,70,11310,297,,0,776,0,3736,8718,12980,4262,24,0,8718,4427,28675,1133,11,76,28,-325,0,0,,,,,,,,0,0,0,3649,5088,false,10,2000,,2283,671,,0,0,0,57,1228,0,586,0,0,0,0,0,0,0,,,,,,,,,,,,0,8718,,,,,,,,,,,,,,627658,2009-09-30
576,0,0,6796,,563,7,0,0,299,,118,10,0,0,2010,5920,333,196,548,1660,7930,513,890,29,,0,64,0,222,2735,4501,1766,63,0,2735,1819,3815,118,29,54,1,0,0,,,,,,,,,0,0,,145,1196,false,0,300,,485,0,,0,0,0,0,108,0,0,0,0,0,0,29,0,0,,,,,,,,,,,,0,2735,,,,,,,,,,,,,,627854,2009-09-30
62,0,0,3057,,1541,3,,0,346,,0,0,0,0,757,2442,683,630,740,2187,3199,0,1035,31,,0,0,0,224,713,713,0,18,0,713,391,353,0,71,0,-2,0,0,,,,,,,,,0,0,,376,248,true,0,426,,141,0,,0,0,0,0,43,0,188,0,10,0,0,0,0,0,,,,,,,,,,,,0,713,,,,,,,,,,,,,,628039,2009-09-30
144,154,0,11450,,287,10,0,0,0,,1273,0,0,0,4562,9413,1294,646,1976,7947,13975,8,4733,115,,0,793,0,1238,1776,2218,442,0,0,1776,3560,4518,979,21,80,0,-1,0,,,,,,,,,0,0,0,1170,2434,false,0,3085,,257,977,,0,0,0,-15,664,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1776,,,,,,,,,,,,,,628123,2009-09-30
753,334,0,12280,,936,13,0,0,0,,73,0,0,0,7334,7080,-276,980,3467,8965,14414,411,4094,84,,44,240,0,1404,-8183,-12607,-4424,0,0,-8183,1288,9821,73,74,0,0,-2045,200,,,,,,,,,0,0,0,1550,4673,false,0,235,,950,687,,0,18,0,-1,485,0,0,0,1,45,40,1,0,0,,,,,,,,,,,,0,-8183,,,,,,,,,,,,,,628178,2009-09-30
264,0,0,5161,,376,3,,0,220,,720,11,0,0,1906,4464,790,209,1000,3290,6370,65,1815,52,,1,84,0,475,1856,1874,18,96,0,1856,1823,2609,312,78,35,0,0,0,,,,,,,,,0,0,,527,952,true,0,133,,362,48,,0,45,0,-3,538,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,1856,,,,,,,,,,,,,,628356,2009-09-30
36,0,0,3272,,273,12,845,0,845,,586,0,0,0,916,3901,683,500,962,2809,4817,0,1505,42,,3,0,0,342,1592,1592,0,0,0,1592,586,651,511,79,0,0,-1,0,,,,,,,,,0,0,,280,518,true,0,917,,261,686,,0,0,0,-2,168,0,0,0,18,0,0,0,0,0,,,,,,,,,,,,0,1592,,,,,,,,,,,,,,628552,2009-09-30
108,0,0,2748,,425,0,,0,0,,62,0,0,0,2708,162,-4030,176,2301,4246,2870,49,1377,24,,0,0,0,554,-9716,-9710,6,0,0,-9716,319,1943,15,28,0,6,-4172,-1,,,,,,,,,0,0,,1278,1294,true,0,61,,0,5,,0,0,0,-130,97,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,0,-9716,,,,,,,,,,,,,,628730,2009-09-30
30,224,0,3122,,174,2,316,0,328,,201,1,0,0,1392,2599,455,267,714,2341,3991,12,1370,37,,0,259,0,257,573,798,225,2,0,573,1237,1061,143,135,0,13,0,0,,,,,,,,,0,0,,473,495,false,32,290,,397,243,,0,0,0,0,179,0,0,0,9,0,0,0,0,0,,,,,,,,,,,,0,573,,,,,,,,,,,,,,629148,2009-09-30
591,-99,0,5206,,401,29,,0,401,,739,9,0,52,1980,6009,2480,1478,1799,5319,7989,71,2699,78,,0,323,0,821,2951,2951,0,177,0,2951,1156,808,708,8,0,8,0,0,,,,,,,,,0,0,,413,645,true,0,2440,,634,1293,,0,5,0,0,671,0,0,0,161,78,35,0,0,0,,,,,,,,,,,,0,2951,,,,,,,,,,,,,,629353,2009-09-30
129,0,0,6161,,1233,5,,0,104,,124,0,0,0,1689,4751,803,561,1469,3669,6440,82,1794,57,,0,84,0,406,1027,1530,503,82,0,1027,2189,2125,124,48,0,0,0,0,,,,,,,,,0,0,,260,1168,false,0,510,,0,68,,0,0,0,0,204,0,0,0,38,0,0,0,0,0,,,,,,,,,,,,0,1027,,,,,,,,,,,,,,629522,2009-09-30
128,6,0,3361,,549,3,735,0,735,,304,45,0,2,1091,2922,352,310,702,2009,4013,119,1122,25,,0,175,0,185,585,802,217,6,0,585,725,1141,296,58,0,10,0,0,,,,,,,,,0,0,,315,415,false,0,211,,50,121,,0,0,0,0,39,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,585,,,,,,,,,,,,,,629746,2009-09-30
8,86,0,1084,,49,1,,0,33,,131,0,0,0,505,976,197,63,293,861,1481,71,478,13,,0,25,0,90,215,248,33,0,0,215,609,220,79,4,0,0,0,0,,,,,,,,,0,0,,155,313,false,0,173,,168,26,,0,0,0,0,134,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,215,,,,,,,,,,,,,,629849,2009-09-30
19,0,0,796,,20,1,0,0,89,,0,0,0,0,245,558,128,59,215,578,803,2,305,7,,0,0,0,58,107,108,1,0,0,107,472,52,0,26,0,1,0,0,,,,,,,,,0,0,,52,148,true,0,163,,3,0,,0,0,0,0,55,0,0,0,14,0,0,0,0,0,,,,,,,,,,,,0,107,,,,,,,,,,,,,,630041,2009-09-30
97,2,0,1611,,108,1,,0,0,,46,3,0,0,425,1324,202,162,249,1075,1749,3,686,15,,0,0,0,140,435,435,0,3,0,435,845,348,46,43,0,0,0,0,,,,,,,,,0,0,,69,216,true,0,310,,73,12,,0,0,0,0,25,0,0,0,15,0,0,0,0,0,,,,,,,,,,,,0,435,,,,,,,,,,,,,,630340,2009-09-30
680,0,0,15638,,1984,5,37,0,39,,5,0,0,0,5068,10739,4173,421,3478,9840,15807,42,4164,77,,4,960,342,2198,724,724,0,0,0,724,3284,10028,5,55,0,60,0,0,,,,,,,,,0,0,0,872,2155,true,0,303,,49,8,,0,0,0,363,3389,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,724,,,,,,,,,,,,,,630555,2009-09-30
237,132,0,4145,,458,0,,0,72,,1565,0,0,0,1228,7219,4254,1941,2110,7113,8447,732,3831,97,,2,0,0,1172,3165,4042,877,72,0,3165,1165,1688,1287,67,0,20,0,0,,,,,,,,,0,0,,165,757,false,0,762,,41,1944,,0,0,0,0,655,0,0,0,1184,457,17,0,0,0,,,,,,,,,,,,0,3165,,,,,,,,,,,,,,630658,2009-09-30
105,0,0,5634,,950,4,,0,33,,328,0,0,0,2584,3499,852,573,1220,3676,6083,0,1751,43,,1,248,0,705,-854,-854,0,0,0,-854,1462,2926,328,121,0,2,0,0,,,,,,,,,0,0,,962,1147,true,1,262,,109,6,,0,0,0,8,264,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,0,-854,,,,,,,,,,,,,,631039,2009-09-30
185,22,0,4397,,767,0,,0,152,,17,0,0,0,1464,3984,1436,1026,1681,3819,5448,8,1792,40,,0,213,0,346,1446,1458,12,0,0,1446,772,2253,7,179,0,3,0,0,,,,,,,,,0,0,,462,425,true,1,452,,247,776,,0,0,0,0,401,0,0,0,9,0,0,0,0,0,,,,,,,,,,,,0,1446,,,,,,,,,,,,,,631150,2009-09-30
34,0,0,4841,,761,6,,0,0,,0,0,0,370,1757,3370,1548,497,1329,3607,5127,0,1853,50,,15,202,0,425,706,1154,448,0,0,706,2316,1197,0,87,0,0,-13,197,,,,,,,,,0,0,,642,777,false,0,567,,267,13,,0,218,0,0,245,0,0,0,34,0,0,0,0,0,,,,,,,,,,,,0,706,,,,,,,,,,,,,,631178,2009-09-30
957,1352,0,28017,,3818,23,168,0,172,,941,0,0,0,9328,23910,4926,2604,4591,17582,33238,44,10565,252,,869,257,0,2426,4200,6059,1859,0,0,4200,10268,10592,897,45,0,13,0,0,,,,,,,,,0,0,0,4124,3076,false,300,2867,,3972,228,,0,0,0,0,2322,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,4200,,,,,,,,,,,,,,631422,2009-09-30
5,0,0,234,,7,2,46,0,46,,38,0,0,0,84,255,97,75,129,316,339,11,152,3,,0,0,0,35,35,35,0,2,0,35,29,57,35,8,0,0,0,0,,,,,,,,,0,0,,44,27,false,2,93,,54,0,,0,0,0,0,22,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,35,,,,,,,,,,,,,,632139,2009-09-30
1551,168,0,13689,,1912,9,121,0,257,,1701,0,0,0,5085,13726,1282,433,2991,11580,18811,0,6496,165,,19,0,0,1935,2717,3356,639,120,0,2717,4939,6179,1506,68,38,17,0,0,,,,,,,,,0,0,0,1808,1639,false,113,289,,2989,406,,0,418,0,2,429,0,158,0,0,0,0,0,0,0,,,,,,,,,,,,0,2717,,,,,,,,,,,,,,632410,2009-09-30
1248,113,0,16074,,608,1,0,0,23,,1197,0,0,799,9577,12175,4096,967,4351,12258,21752,17,6351,120,,515,3077,0,1556,2148,2526,378,0,0,2148,11626,3783,1042,156,0,1,-73,1206,,,,,,,,,0,0,0,1568,3013,false,0,34,,287,4175,,0,42,0,0,1066,0,0,0,0,44,45,0,0,0,,,,,,,,,,,,0,2148,,,,,,,,,,,,,,632607,2009-09-30
639,4891,-22112,5852,,2092,21,0,0,0,,122,0,0,0,12424,27497,516,266,4633,6692,39921,2,1807,42,,4,3489,0,252,2930,2930,0,0,0,2930,552,3037,0,177,0,258,0,126,,,,,,,,,0,0,0,472,7643,true,0,171,,451,33215,,0,0,0,0,124,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,2930,,,,,,,,,,,,,,632858,2009-09-30
852,4,0,16423,,2194,4,1086,0,1197,,666,0,0,12,3552,15200,2189,910,3277,12637,18752,34,7578,156,,215,11,0,1782,4159,4159,0,7,0,4159,4531,7565,666,80,170,0,0,122,,,,,,,,,0,0,0,921,1473,true,0,936,,1623,2,,0,34,0,20,917,0,0,0,5,127,42,0,0,0,,,,,,,,,,,,0,4159,,,,,,,,,,,,,,633154,2009-09-30
35,0,0,1763,,174,2,124,0,137,,0,0,0,0,534,1292,181,110,521,1259,1826,0,591,21,,0,65,0,147,79,79,0,4,0,79,569,610,0,4,0,18,0,0,,,,,,,,,0,0,,262,168,false,0,273,,31,12,,0,0,0,0,67,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,0,79,,,,,,,,,,,,,,633341,2009-09-30
2239,579,0,51965,,3675,2,0,0,0,,444,0,0,0,23298,33824,4805,1775,9916,27279,57122,1,14092,208,,0,7819,0,3271,7077,10625,3548,0,0,7077,28621,19258,24,293,0,0,0,656,314,,,,,,,,0,0,0,3440,9507,false,0,411,,42,4668,,0,26,0,9,2000,0,0,0,25,125,189,0,0,0,,,,,,,,,,,,0,7077,,,,,,,,,,,,,,633501,2009-09-30
164,0,0,4423,,270,0,,0,81,,213,0,0,17,1216,3888,564,295,1025,3680,5104,38,2084,46,,0,0,0,571,470,637,167,81,0,470,1208,2714,203,7,22,12,0,0,,,,,,,,,0,0,,341,704,false,16,134,,418,0,,0,0,0,0,252,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,470,,,,,,,,,,,,,,633640,2009-09-30
120,72,0,9519,,564,11,,0,407,,140,0,0,0,4791,5107,1585,850,1904,6082,9898,0,3220,64,,1,1121,0,958,-1868,-1868,0,12,0,-1868,2858,4876,74,354,0,14,0,0,,,,,,,,,0,0,,1502,1693,false,0,814,,119,95,,0,0,0,2,725,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,0,-1868,,,,,,,,,,,,,,633837,2009-09-30
448,112,0,11545,,1085,149,0,0,145,,0,0,0,0,4202,8245,1016,932,2436,5025,12447,3,2239,39,,7,1238,0,299,763,1113,350,84,0,763,3541,6541,0,97,0,-1,-518,3,,,,,,,,,0,0,0,1353,1059,false,0,233,,358,393,,0,-1,0,-3,360,0,51,0,0,182,61,0,0,0,,,,,,,,,,,,0,763,,,,,,,,,,,,,,634272,2009-09-30
238,0,0,5094,,466,5,,0,113,,215,0,0,0,1948,4047,811,419,1053,3550,5995,0,2018,46,,54,805,0,479,982,974,-8,67,0,982,3148,1107,165,10,0,2,30,0,,,,,,,,,0,0,,209,632,true,30,230,,1,678,,0,39,0,0,173,0,0,0,3,97,50,0,0,0,,,,,,,,,,,,0,982,,,,,,,,,,,,,,634357,2009-09-30
25,-1148,0,1132,,372,3,66,0,66,,436,35,34,0,605,1337,436,243,351,1520,1942,2,861,25,,0,42,0,262,-1308,-1308,0,31,0,-1308,335,240,23,9,0,2,38,31,,,,,,,,,0,0,,122,407,true,0,119,,287,11,,0,0,0,0,117,0,46,0,2,5,0,0,0,0,,,,,,,,,,,,0,-1308,,,,,,,,,,,,,,634544,2009-09-30
82,0,0,1431,,262,1,289,0,295,,73,0,0,0,481,1152,285,58,278,938,1633,0,530,13,,30,83,0,130,455,474,19,0,0,455,344,450,73,18,0,4,0,0,,,,,,,,,0,0,,41,227,true,0,80,,124,0,,0,0,0,0,29,0,0,0,198,0,0,0,0,0,,,,,,,,,,,,0,455,,,,,,,,,,,,,,634656,2009-09-30
163,56,0,1615,,189,1,206,0,282,,224,0,0,0,741,1775,270,243,509,1275,2516,0,656,20,,1,0,0,110,809,816,7,54,0,809,389,395,114,58,78,0,0,0,,,,,,,,,0,0,,207,312,true,0,360,,412,264,,0,0,0,-75,88,0,0,0,14,0,0,0,0,0,,,,,,,,,,,,0,809,,,,,,,,,,,,,,634731,2009-09-30
32,0,0,344,,25,1,18,0,24,,2,0,0,0,232,766,102,72,210,636,998,0,380,8,,0,0,0,46,232,232,0,0,0,232,112,151,2,14,0,0,0,0,,,,,,,,,0,0,,15,171,true,0,32,,100,551,,0,0,0,0,29,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,232,,,,,,,,,,,,,,634946,2009-09-30
148,28,0,6458,,1177,6,,0,87,,141,0,0,125,1765,6688,1543,833,1754,4798,8453,9,2673,67,,67,87,0,371,2806,2828,22,6,0,2806,2249,2209,33,327,0,25,-128,0,,,,,,,,,0,0,,443,693,true,2,734,,809,1005,,0,0,0,15,621,0,0,0,49,0,0,28,0,0,,,,,,,,,,,,0,2806,,,,,,,,,,,,,,634955,2009-09-30
40,0,0,1328,,72,2,,0,93,,107,0,0,0,457,1723,555,478,582,1792,2180,0,938,23,,1,1,0,272,415,415,0,28,0,415,441,312,107,16,0,6,0,0,,,,,,,,,0,0,,152,247,true,0,410,,450,287,,0,0,0,-28,89,0,0,0,16,0,0,0,0,0,,,,,,,,,,,,0,415,,,,,,,,,,,,,,635457,2009-09-30
150,0,0,6268,,382,7,387,0,395,,131,0,0,0,2449,5515,2232,387,2497,5785,7964,0,2751,63,,55,219,0,537,1562,1562,0,8,0,1562,1525,3537,131,347,0,0,-36,996,,,,,,,,,0,0,,506,1172,true,0,429,,2,1556,,0,445,0,151,273,0,0,0,9,0,7,0,0,0,,,,,,,,,,,,0,1562,,,,,,,,,,,,,,635840,2009-09-30
4756,1188,0,109515,,23992,0,1021,0,1781,,4255,1899,0,0,75801,47613,31263,26088,29606,76167,123414,1145,37701,961,,243,11581,0,8476,-239149,-267403,-28254,329,0,-239149,20099,61740,2442,55,125,592,-7041,549,145,,,,,,,,0,0,0,15106,44060,false,182,1721,,3233,2775,,0,583,0,294,10505,0,384,0,105,102,78,0,0,0,,,,,,,,,,,,0,-239149,,,,,,,,,,,,,,635859,2009-09-30
1882,-29,0,16639,,2471,1,0,0,0,,1858,0,0,0,8507,11166,1209,579,2993,10501,19673,23,6195,103,,146,90,0,1313,1090,1455,365,0,0,1090,9309,4826,0,102,0,74,0,0,,,,,,,,,0,0,0,4769,1518,false,0,33,,1078,0,,0,0,0,0,451,0,0,0,0,18,161,0,0,0,,,,,,,,,,,,0,1090,,,,,,,,,,,,,,635907,2009-09-30
46,0,0,908,,187,6,462,0,466,,183,4,0,0,182,1261,58,79,274,951,1443,0,592,12,,0,0,0,85,-24,-32,-8,4,0,-24,43,73,183,1,6,0,0,0,,,,,,,,,0,0,,35,100,false,0,139,,342,0,,0,0,0,-45,20,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,0,-24,,,,,,,,,,,,,,636753,2009-09-30
4101,2779,0,135586,,6968,1,122,0,1269,,4505,0,79,0,33483,110756,35099,17453,54274,108792,144239,37,39496,1219,,1174,5841,0,13616,-36612,-38366,-1754,268,0,-36612,43607,32636,2850,376,45,824,-6758,8800,1468,0,0,991,0,,,,0,991,0,3581,18410,false,0,51106,,0,3207,,0,1011,0,0,11037,0,1406,-259,1359,281,1083,101,0,0,0,1162,0,0,0,,,,,,,0,-36612,,,,,,,,,,,,,,636771,2009-09-30
5262,301,0,127818,,40004,75,2962,0,,0,6033,6121,365,2842,28448,121671,245483,6732,59757,256013,150119,64,164328,2458,564,532,3682,0,31067,46603,72369,25766,7,0,46603,21635,53733,4782,238,0,4227,-1120,164143,1583,0,0,0,0,,,,0,950,0,11581,6589,false,0,1637,7847,48,5368,,0,0,0,138,3651,0,861,0,0,19200,0,48947,0,0,0,5159,0,-88,0,,,,,,,0,46603,,,,,,,,,,,,,,637451,2009-09-30
1034,0,0,7024,,1123,1,,0,5,,77,0,0,0,1881,5594,1265,810,1521,4607,7475,0,2642,70,,26,170,0,444,2117,2117,0,1,0,2117,887,4721,77,9,0,16,0,0,,,,,,,,,0,0,,158,484,true,0,288,,0,357,,0,85,0,28,198,0,0,0,0,144,0,0,0,0,,,,,,,,,,,,0,2117,,,,,,,,,,,,,,637554,2009-09-30
16,174,0,2773,,539,4,1047,0,1068,,67,0,0,0,810,2430,308,219,492,1234,3240,37,662,15,,0,23,0,80,1146,1601,455,21,0,1146,285,759,67,7,0,3,0,0,,,,,,,,,0,0,,325,439,false,0,122,,107,249,,0,0,0,0,89,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1146,,,,,,,,,,,,,,637750,2009-09-30
116,562,0,6114,,377,3,,0,209,,702,1,0,0,4891,4468,939,667,1970,4252,9359,43,1827,50,,896,0,0,455,769,907,138,77,0,769,2122,2847,365,178,0,26,-6,0,,,,,,,,,0,0,,1271,2430,false,0,559,,62,2408,,0,0,0,-16,290,0,0,0,4,0,0,0,0,0,,,,,,,,,,,,0,769,,,,,,,,,,,,,,638047,2009-09-30
87,153,0,4867,,240,2,,0,53,,195,0,0,12,2079,4885,695,714,1248,3796,6964,5,1942,46,,14,174,0,606,1223,1867,644,36,0,1223,2360,1766,185,150,0,44,0,0,,,,,,,,,0,0,,554,1100,false,0,448,,68,1783,,0,0,0,-191,160,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,1223,,,,,,,,,,,,,,638131,2009-09-30
51,0,0,950,,232,3,0,0,90,,0,0,0,0,330,806,164,65,387,946,1136,117,430,13,,0,0,0,129,24,24,0,1,0,24,244,319,0,27,0,0,0,0,,,,,,,,,0,0,,66,186,true,0,65,,66,0,,0,0,0,0,99,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,24,,,,,,,,,,,,,,638346,2009-09-30
234,0,0,6636,,733,44,,0,0,,49,0,0,0,2526,5046,749,607,1325,3359,7572,0,1839,40,,0,0,0,195,1966,1966,0,0,0,1966,1637,2559,0,5,0,0,0,0,,,,,,,,,0,0,,1090,1197,true,0,1707,,843,0,,0,0,0,0,129,0,0,0,13,0,0,0,0,0,,,,,,,,,,,,0,1966,,,,,,,,,,,,,,638355,2009-09-30
238,0,0,2129,,292,0,525,0,525,,1028,0,0,182,700,4171,549,148,803,2619,4871,1000,1565,36,,0,78,0,251,1675,2101,426,0,0,1675,416,650,1018,92,0,52,0,0,,,,,,,,,0,0,,144,148,false,0,246,,626,36,,0,0,0,0,67,0,0,0,16,136,0,0,0,0,,,,,,,,,,,,0,1675,,,,,,,,,,,,,,638850,2009-09-30
77,0,0,6523,,406,0,,0,140,,20,0,0,0,2195,4563,782,510,1145,3960,6758,107,2140,67,,0,185,0,612,685,1080,395,2,0,685,2382,2389,20,28,9,5,16,103,,,,,,,,,0,0,,856,1049,false,0,1206,,103,0,,0,0,0,-21,169,0,63,0,5,0,0,0,0,0,,,,,,,,,,,,0,685,,,,,,,,,,,,,,639343,2009-09-30
217,0,0,8070,,1202,10,918,0,996,,520,0,0,0,3603,5801,1890,554,1560,4654,9404,94,2517,55,,128,819,0,577,1914,2782,868,57,0,1914,1482,3859,520,390,98,11,0,0,,,,,,,,,0,0,,607,1442,false,0,531,,695,4,,0,41,0,0,969,0,0,0,39,233,54,0,0,0,,,,,,,,,,,,0,1914,,,,,,,,,,,,,,639549,2009-09-30
31,0,0,0,,0,82,,0,0,,120,0,0,0,31,217,94872,0,56127,83352,248,0,22400,428,,0,0,0,4275,7627,11737,4110,0,0,7627,0,0,0,0,0,46,0,0,,,,,,,,,0,0,,0,0,false,0,0,,0,0,,0,85360,0,0,9512,0,550,0,0,0,0,0,0,0,,,,,,,,,,,,0,7627,,,,,,,,,,,,,,639567,2009-09-30
177,5,0,3790,,595,0,,0,28,,680,0,0,0,1468,4233,610,319,1070,2563,5701,11,1229,39,,67,0,0,264,1470,2264,794,28,0,1470,1451,1242,116,19,7,0,0,0,,,,,,,,,0,0,,372,833,false,0,474,,1220,0,,-13,0,0,0,303,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,1470,,,,,,,,,,,,,,639633,2009-09-30
153,2,0,1843,,185,2,336,0,336,,75,26,0,0,610,1760,462,298,443,1599,2370,80,954,25,,1,0,0,202,512,512,0,27,0,512,397,598,75,57,0,3,0,0,,,,,,,,,0,0,,155,244,true,0,327,,341,0,,0,0,0,0,164,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,512,,,,,,,,,,,,,,639651,2009-09-30
69,73,0,675,,70,1,47,0,53,,34,0,0,0,204,799,77,49,223,707,1003,4,351,10,,0,0,0,133,93,133,40,0,0,93,187,326,0,7,0,0,0,0,,,,,,,,,0,0,,31,97,false,0,39,,74,215,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,93,,,,,,,,,,,,,,639857,2009-09-30
32,228,0,1244,,286,4,,0,50,,527,0,0,0,627,1820,747,527,743,1980,2447,41,1032,23,,0,0,0,205,616,685,69,1,0,616,99,177,518,12,104,0,0,0,,,,,,,,,0,0,,242,341,false,0,632,,136,495,,0,0,0,0,186,0,0,0,34,0,0,0,0,0,,,,,,,,,,,,0,616,,,,,,,,,,,,,,639950,2009-09-30
87,-1075,0,1732,,605,1,,0,115,,81,0,0,1,552,1625,281,126,577,1504,2177,92,738,28,,1,0,0,189,-1338,-1338,0,28,0,-1338,380,472,57,23,6,1,0,0,,,,,,,,,0,0,,147,294,true,20,140,,231,39,,0,10,49,0,94,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,0,-1338,,,,,,,,,,,,,,640143,2009-09-30
29,0,0,2053,,247,0,,0,8,,3,0,0,0,709,1651,546,480,980,2353,2360,160,1043,28,,0,172,0,330,-268,-268,0,8,0,-268,382,1263,3,5,0,0,0,0,,,,,,,,,0,0,,341,162,false,0,153,,144,0,,0,0,0,0,60,0,0,6,0,0,0,0,0,0,,,,,,,,,,,,0,-268,,,,,,,,,,,,,,640152,2009-09-30
241,-574,0,6581,,2529,7,535,0,550,,1427,146,0,96,4485,6501,928,337,1622,4445,10986,3,2211,58,,48,1664,0,489,2000,2410,410,18,0,2000,1056,1619,1327,18,111,15,0,0,,,,,,,,,0,0,,561,1953,false,31,796,,405,2402,,0,0,0,0,457,0,123,0,0,38,0,0,0,0,,,,,,,,,,,,0,2000,,,,,,,,,,,,,,640246,2009-09-30
151,-4,0,4067,,726,2,1819,0,1831,,186,0,0,20,1666,2659,393,245,721,2154,4325,0,1166,26,,10,131,0,187,784,784,0,12,0,784,343,795,184,22,0,4,0,0,,,,,,,,,0,0,,298,1054,true,0,372,,66,0,,0,0,0,0,128,0,80,0,1,-1,0,0,0,0,,,,,,,,,,,,0,784,,,,,,,,,,,,,,640442,2009-09-30
17,0,0,1604,,167,0,225,0,225,,20,0,0,0,503,1453,80,56,571,1200,1956,105,462,16,,1,149,0,167,217,333,116,0,0,217,360,724,0,12,0,1,0,0,,,,,,,,,0,0,,163,161,false,0,128,,0,226,,0,0,0,1,23,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,217,,,,,,,,,,,,,,640554,2009-09-30
289,0,0,3569,,265,5,1324,0,1324,,83,0,0,0,1109,4279,650,390,1059,2828,5388,30,1400,43,,7,0,0,369,2056,2101,45,1,0,2056,740,404,83,38,0,7,-9,0,,,,,,,,,0,0,,278,497,true,0,836,,627,1067,,0,0,0,23,207,0,0,0,11,22,6,0,0,0,,,,,,,,,,,,0,2056,,,,,,,,,,,,,,640956,2009-09-30
112,-2,0,2213,,191,2,223,0,224,,242,0,0,0,943,1826,181,92,518,1895,2769,1,1154,32,,5,0,0,223,-222,-222,0,1,0,-222,488,1061,225,62,0,1,0,0,,,,,,,,,0,0,,254,510,false,0,249,,303,7,,0,2,0,0,78,0,0,0,9,0,0,0,0,0,,,,,,,,,,,,0,-222,,,,,,,,,,,,,,641047,2009-09-30
140,7,0,3203,,728,1,584,0,584,,28,0,0,2,630,3061,412,275,667,2687,3691,0,1658,30,,3,6,0,362,703,703,0,43,0,703,386,1264,28,10,0,0,0,0,,,,,,,,,0,0,,238,233,true,0,241,,434,25,,0,0,0,0,135,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,703,,,,,,,,,,,,,,641252,2009-09-30
800,508,0,17022,,4565,0,88,0,1428,,871,4,0,0,3110,16377,3176,2474,5388,14428,19487,3,6892,138,,0,28,0,1930,3694,3694,0,0,0,3488,1723,8196,831,56,0,8,-54,0,,,,,,,,,0,0,0,1402,824,true,45,1065,,0,1579,,0,0,0,-177,917,0,218,0,0,0,0,16,0,0,,,,,,,,,,,,206,3694,,,,,,,,,,,,,,641355,2009-09-30
21,0,0,1516,,15,1,,0,0,,0,0,0,0,252,1270,242,138,762,1894,1522,4,791,25,,0,0,0,341,-731,-731,0,0,0,-731,1211,224,0,0,0,0,0,0,,,,,,,,,0,0,,77,154,false,0,66,,0,1,,0,0,0,10,94,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,-731,,,,,,,,,,,,,,641364,2009-09-30
