RIAD0093,RIAD3196,RIAD3521,RIAD4010,RIAD4011,RIAD4012,RIAD4020,RIAD4024,RIAD4056,RIAD4058,RIAD4059,RIAD4060,RIAD4065,RIAD4069,RIAD4070,RIAD4073,RIAD4074,RIAD4079,RIAD4080,RIAD4092,RIAD4093,RIAD4107,RIAD4115,RIAD4135,RIAD4150,RIAD4172,RIAD4180,RIAD4185,RIAD4200,RIAD4217,RIAD4300,RIAD4301,RIAD4302,RIAD4313,RIAD4320,RIAD4340,RIAD4435,RIAD4436,RIAD4507,RIAD4508,RIAD4513,RIAD4518,RIAD5415,RIAD5416,RIAD8431,RIAD8757,RIAD8758,RIAD8759,RIAD8760,RIAD8761,RIAD8762,RIAD8763,RIAD9106,RIADA220,RIADA251,RIADA517,RIADA518,RIADA530,RIADB485,RIADB486,RIADB487,RIADB488,RIADB489,RIADB490,RIADB491,RIADB492,RIADB493,RIADB496,RIADB497,RIADC216,RIADC232,RIADC386,RIADC387,RIADC886,RIADC887,RIADC888,RIADC889,RIADC890,RIADF186,RIADF551,RIADF552,RIADF553,RIADF554,RIADFT28,RIADFT36,RIADFT37,RIADFT38,RIADFT39,RIADFT40,RIADG103,RIADG104,RIADGW44,RIADH032,RIADH033,RIADH034,RIADH035,RIADHK03,RIADHK04,RIADHT69,RIADHT70,RIADHT73,RIADHT74,RIADJ321,RIADJJ33,IDRSSD,RCON9999
649,16,0,5010,1842,648,114,0,0,0,,217,0,0,0,2929,3219,590,467,855,2561,6148,5,1211,28,,1,72,0,495,669,927,258,0,0,669,,,199,124,29,0,0,68,0,0,0,0,0,,,,0,0,,472,1611,false,75,2445,,549,253,0,0,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215726,2001-12-31
0,0,0,72966,0,0,816,0,0,,8926,0,0,0,0,9033,64749,63096,0,30736,43266,73782,0,10181,237,0,0,8404,0,1985,43401,66779,23378,0,0,43401,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,false,64040,0,0,0,0,0,0,0,0,0,63096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216022,2001-12-31
312,7,0,3466,2788,415,2,0,0,0,,118,0,0,0,1854,2164,318,223,415,1980,4018,52,1135,25,,0,216,0,430,340,473,133,0,0,340,,,39,40,6,16,-5,0,0,0,0,0,0,,,,0,0,,175,1111,false,0,263,,193,171,0,0,1,0,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216059,2001-12-31
5036,153,221,25845,20384,4803,0,4,0,315,,2980,0,0,0,20780,12042,19485,277,5304,24305,32822,257,16148,285,,317,1959,0,2821,5163,7401,2238,117,0,5163,,,852,169,1606,299,0,414,0,,,,,0,0,0,,0,0,6951,6348,false,14,329,,1709,1732,0,0,191,0,0,18603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216291,2001-12-31
2882,13,0,35011,29705,192,915,48,0,3480,,52,0,0,0,27351,17913,2201,1101,4278,13675,45264,36,7382,120,,228,9044,0,2015,1796,2680,884,0,0,1796,,,0,634,0,811,0,0,24,,,,,0,0,0,0,0,0,5064,9499,false,0,1634,,173,8266,24,0,0,0,0,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216321,2001-12-31
286,23,0,3459,2648,392,103,0,0,0,,69,0,0,0,1898,1866,331,126,502,1498,3764,0,805,33,,0,83,0,191,450,649,199,0,0,450,,,69,136,0,9,13,0,0,0,0,0,0,,,,0,0,,336,1057,false,0,419,,124,0,0,0,0,0,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216808,2001-12-31
290,278,0,9841,9841,0,179,0,0,0,,27,0,0,0,9274,4927,-24,3,777,2449,14201,42,1348,18,,146,3627,0,324,1500,2564,1064,0,0,1500,,,0,40,0,193,-75,4,0,0,0,0,0,0,0,0,0,0,,1174,3997,false,0,0,,0,3919,0,0,0,0,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216826,2001-12-31
3931,0,0,5948,5447,138,210,0,0,0,,3815,0,0,0,5855,9096,3672,2079,2639,6429,14951,0,3238,57,,18,194,0,552,5227,6188,961,0,0,5227,,,3415,267,0,41,0,0,0,0,0,0,0,0,0,0,0,0,,279,1166,false,0,363,,1491,3446,0,0,0,0,0,1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216974,2001-12-31
150,34,0,3949,3174,763,108,0,0,0,,0,0,0,0,2713,2615,228,111,516,2723,5328,8,1748,33,,30,280,0,459,411,269,-142,0,0,411,,,0,133,0,19,0,0,0,0,0,0,0,0,0,0,0,0,,415,1705,false,0,12,,311,933,0,0,0,0,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216992,2001-12-31
1080,347,0,8398,5668,1032,38,0,0,167,,780,0,0,0,5105,5569,949,501,1480,3873,10674,53,1718,36,,285,450,0,675,1502,1892,390,57,0,1502,,,677,104,96,64,0,51,0,0,0,0,0,0,0,0,0,0,,847,2339,false,53,1478,,284,1057,0,0,0,0,0,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217494,2001-12-31
371,0,0,8566,5148,2670,357,0,0,269,,0,0,0,0,2981,6409,2621,659,1642,4283,9390,0,1928,34,,2,19,0,713,2738,4151,1413,0,0,2738,,,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1950,632,false,83,396,,467,0,0,0,0,0,0,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217832,2001-12-31
734,56,0,6651,5468,796,105,0,0,0,,365,0,0,0,3815,4274,829,608,1194,3770,8089,2,2087,58,,4,284,0,489,859,1200,341,0,0,859,,,365,181,50,40,-28,0,29,0,0,0,0,,,,0,0,,709,1903,false,0,387,,20,906,8,0,0,0,-1,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218165,2001-12-31
10,0,0,2813,987,285,124,289,0,950,,0,0,0,0,583,2588,1924,871,2166,3551,3171,2,1227,25,,398,0,0,158,401,596,195,53,0,401,,,0,0,0,6,0,0,0,0,0,0,0,,,,0,0,,172,3,false,587,4,,213,13,0,0,0,0,0,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218446,2001-12-31
366,0,0,6898,3838,2777,89,0,0,0,,76,0,0,0,2909,4301,168,127,891,2741,7210,1,1298,21,,6,202,0,552,958,1430,472,0,0,958,,,76,59,0,38,0,0,0,0,0,0,0,,,,0,0,,967,1309,false,0,283,,108,0,0,0,0,0,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219144,2001-12-31
747,75,0,8002,5740,1879,589,0,0,0,,0,0,0,0,4765,4321,832,462,1408,4240,9086,22,1862,53,,40,167,0,970,458,648,190,0,0,458,,,0,238,0,18,0,214,0,0,0,0,0,0,0,0,0,0,,855,2718,false,0,383,,391,64,0,0,0,0,5,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219591,2001-12-31
836,50,0,22198,18297,2462,27,0,0,0,,321,0,0,0,12235,12015,10197,1676,3586,15883,24250,51,10131,175,,371,1754,0,2026,3163,5034,1871,0,0,3163,,,212,257,0,144,-150,0,0,0,0,0,0,0,0,0,0,0,,3222,5795,false,0,1439,,662,847,407,0,4,0,-29,8261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221558,2001-12-31
1642,0,11,11108,6741,2076,402,0,0,626,,141,0,0,0,7436,6740,1490,1150,1533,4571,14176,10,2334,70,,2,0,0,704,1922,2817,895,14,0,1922,,,141,232,0,46,-54,0,0,0,0,0,0,0,0,0,0,0,,2317,3243,false,84,1581,,1340,1129,0,0,0,0,-1,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222519,2001-12-31
1051,0,0,9421,2188,6540,210,631,0,670,,40,17,0,12,5039,5719,934,463,1081,3699,10758,0,2128,67,,37,0,0,490,2256,2280,24,20,0,2256,,,40,305,0,27,0,328,0,0,0,0,0,0,0,6,0,0,,1028,2618,true,13,10,,1033,10,0,0,0,0,0,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222948,2001-12-31
12836,0,0,110501,91440,6170,3734,73,26,722,,11210,785,0,22896,80388,60585,163641,9518,81268,149458,140973,14492,56161,902,,813,40653,2212,11588,15988,25786,9798,111,0,15988,,,0,297,54,251,7243,-23391,0,0,0,0,0,0,0,0,0,-835,0,5894,17683,false,0,12143,,0,0,0,0,127546,10479,-670,6430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224812,2001-12-31
254,32,0,4971,4284,500,151,0,0,0,,28,0,0,0,3370,2415,246,123,388,1357,5785,10,866,15,,0,0,0,103,769,1215,446,0,0,769,,,28,42,0,11,0,0,0,0,0,0,0,,,,0,0,,455,2619,false,0,187,,614,0,0,0,2,0,0,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225033,2001-12-31
3009,0,0,20971,13107,7509,374,0,0,0,,153,0,0,1521,9673,12476,2475,145,2283,7085,22149,15,3656,56,,461,845,0,1146,4756,7286,2530,0,0,4756,,,153,413,0,208,-4,104,0,,,,,0,0,0,0,0,,2663,2282,false,8,347,,230,198,0,0,0,0,0,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225734,2001-12-31
635,81,0,9507,5319,3625,392,0,0,0,,248,0,0,0,6020,5426,629,334,1532,4390,11446,0,2235,50,,4,0,0,623,811,1221,410,0,0,811,,,12,135,0,0,-44,0,0,0,0,0,0,0,0,0,0,0,,638,4608,false,65,498,,974,325,0,0,0,0,-1,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225752,2001-12-31
1970,0,0,44909,2338,0,0,0,0,0,,14,0,0,0,8165,36789,1118,0,4126,6747,44954,0,2484,65,,0,6195,0,137,9301,14447,5146,0,0,9301,,,9,0,0,25,0,718,0,0,0,0,0,0,0,0,0,0,,0,0,false,42571,0,,6,0,0,0,0,0,0,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225761,2001-12-31
194,0,0,3097,2976,121,0,0,0,0,,1,0,0,0,1481,1647,24,1,215,918,3128,7,644,8,,0,318,0,59,458,693,235,0,0,458,,,0,53,0,22,0,0,0,0,0,0,0,,,,0,0,,179,737,false,0,0,,0,1,0,0,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225798,2001-12-31
1977054,22467,15,826831,346181,282644,77065,228,0,198006,,1220916,0,51404,0,2125560,699363,185738,0,157085,276845,2824923,673,107465,539,,4040,3671,4132,12295,368140,561313,193173,0,-2150,365990,,,1248,68358,143,4100,0,41141,0,0,0,0,0,-162982,4155,0,0,10723,0,68295,10,false,0,0,,7299,636635,0,0,9473,0,40149,84252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225800,2001-12-31
1986,36,0,14800,4022,7019,971,0,0,43,,949,0,0,253,7714,9921,2821,1650,1877,7324,17635,11,4053,116,,0,119,0,1283,4249,4249,0,43,0,4249,,,612,563,0,0,0,182,0,0,0,0,0,0,0,0,0,0,,1968,3078,true,223,3493,,674,230,0,0,0,0,1,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228034,2001-12-31
1038,0,0,23362,0,0,0,0,0,0,,2020,0,0,0,10252,15208,87283,0,73862,99728,25460,36,20648,1391,,0,3087,0,2179,-26457,-12435,14022,0,0,-26457,,,479,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6127,0,false,23362,0,,22,0,0,0,21493,93157,0,-27367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228249,2001-12-31
629,0,0,6045,4912,791,0,0,0,0,,32,0,0,0,2550,3849,1294,212,797,2455,6399,276,1461,25,,0,0,0,197,2527,2646,119,0,0,2527,,,32,72,0,26,0,1016,18,0,0,0,0,,,,0,0,,1021,828,true,0,342,,0,20,18,0,0,0,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229198,2001-12-31
721,0,0,9529,6981,1290,525,,0,40,,194,0,0,0,4594,6225,1334,944,1482,4359,10819,2,2285,67,,0,17,0,592,1822,2700,878,9,0,1822,,,161,275,0,27,0,0,10,,,,,0,0,0,,0,,745,2836,false,65,1153,,509,33,10,0,0,0,0,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229228,2001-12-31
1396,861,0,21231,17835,1949,0,0,0,0,,12,0,0,0,10693,13113,1933,1585,3046,10311,23806,244,5630,122,,218,1216,0,1635,2650,4261,1611,0,0,2650,,,12,774,0,57,-10,50,0,0,0,0,0,0,0,0,0,0,,1711,5378,false,427,1020,,1624,638,2,0,33,0,-5,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229424,2001-12-31
415,5,0,41309,4255,978,4,0,0,74,,0,70,0,0,3586,38052,1291,1063,30322,32618,41638,37,1805,46,,24,168,0,491,3084,3084,0,0,0,3084,,,0,133,0,23,9,20,0,0,0,0,0,,,,0,0,,776,2070,false,30,35972,,149,46,0,0,107,0,-10,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293078,2001-12-31
4804,0,0,104923,102195,2717,3,0,0,0,,1354,0,0,0,57635,51730,910,29,12948,20417,109365,16,5244,125,,0,4880,0,2172,14626,23798,9172,0,0,14626,,,0,0,0,424,126,55,0,0,0,0,0,0,0,0,0,0,0,16114,31837,false,0,11,,1320,1325,0,0,0,0,8,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349890,2001-12-31
154,0,0,5769,3938,1154,563,0,0,100,,59,0,0,0,3432,3011,605,541,767,2692,6443,10,1353,47,,0,0,0,572,532,834,302,0,0,532,,,84,174,0,15,0,0,0,0,0,0,0,,,,0,0,,1541,1563,false,0,577,,27,0,0,0,0,0,0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356115,2001-12-31
760,18,0,9678,7054,1511,88,0,0,81,,882,24,0,0,6049,6093,2085,937,1534,4857,12142,23,2571,59,,3,1632,0,752,2143,2984,841,105,0,2143,,,600,460,0,105,2,0,177,0,0,0,0,0,0,0,0,0,,1288,1906,false,60,972,,400,942,177,0,0,0,0,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356526,2001-12-31
3285,0,0,22551,16682,3333,64,73,0,121,,1266,0,0,131,13538,13591,9609,2127,3523,14281,27129,11,6444,143,,430,2062,0,1874,4865,6999,2134,78,0,4865,,,1251,360,0,226,10,0,32,,,,,0,0,0,0,0,0,2232,5169,false,0,2415,,1670,1341,32,0,0,0,37,7272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356535,2001-12-31
853,109,0,10061,5219,4566,122,,0,9,,484,0,0,0,2847,8129,1162,602,1611,6867,10976,13,4145,67,,14,43,0,1111,1434,2053,619,0,0,1434,,,296,128,24,41,-11,188,0,,,,,0,0,0,0,0,,1326,483,false,59,208,,177,78,0,0,0,0,0,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356683,2001-12-31
4356,941,0,28717,20824,7221,837,0,0,0,,2749,59,0,1579,14117,27423,4565,1548,4580,22640,41540,0,13225,207,,2333,36,0,4043,5672,7809,2137,22,0,5672,,,1925,63,198,203,0,371,207,0,0,0,0,0,0,0,0,0,0,2375,4954,false,8,664,,1654,7321,207,0,68,0,0,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356768,2001-12-31
556,0,0,10464,6535,2246,18,0,0,2,,100,0,0,0,6265,5323,9120,480,2544,10668,11588,0,7208,127,,281,705,0,916,1758,2669,911,0,0,1758,,,0,173,1,97,29,8470,0,0,0,0,0,0,0,0,0,0,,1783,2767,false,23,1658,,579,330,0,0,0,0,2,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356852,2001-12-31
202,0,0,1785,822,492,68,0,0,105,,136,0,0,0,1253,1237,311,178,352,1055,2490,0,524,10,,7,75,0,174,227,371,144,105,0,227,,,123,76,0,1,0,0,0,0,0,0,0,,,,0,0,,217,676,false,0,366,,469,31,0,0,0,0,0,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357466,2001-12-31
627,71,0,5003,3103,1080,0,0,0,0,,75,0,0,202,2000,3812,934,294,673,3411,5812,267,2067,41,,0,0,0,671,849,1331,482,0,0,849,,,62,69,0,0,0,242,0,0,0,0,0,,,,0,0,,248,1056,false,0,820,,343,124,0,0,0,0,0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358696,2001-12-31
758,188,0,13196,7080,5709,13,0,0,27,,37,0,0,0,5689,10265,973,746,1213,5207,15954,0,3383,66,,1310,174,0,611,2798,4379,1581,27,0,2798,,,37,68,32,32,0,0,0,0,0,0,0,0,0,0,0,0,,1405,1974,false,0,380,,2204,472,0,0,0,0,0,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360420,2001-12-31
995,0,0,12060,9367,2196,146,0,0,72,,423,1,0,0,13125,10476,3319,1863,2244,8833,23601,12,4741,132,,283,2981,0,1657,4402,4402,0,0,0,4402,,,382,264,0,306,0,0,0,,,,,0,0,0,,0,0,2476,6126,true,0,425,,4786,5867,0,0,0,0,0,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362237,2001-12-31
1608,104,0,12385,10280,1757,449,0,0,0,,1031,0,0,0,6148,10187,3015,2202,2737,8500,16335,0,4326,121,,24,0,0,1414,4466,4466,0,0,0,4466,,,10,79,0,81,0,0,0,0,0,0,0,0,0,0,0,0,,2416,2021,true,107,241,,943,1446,0,0,0,0,0,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362246,2001-12-31
13248,17,0,181774,137270,21854,0,418,0,428,,45,0,0,795,88735,107669,20349,13268,21196,82567,196404,774,46311,1082,,399,4352,0,13257,32303,41428,9125,10,0,32303,,,2,192,5,317,10,2050,1566,0,0,0,0,0,0,0,0,0,0,18488,52056,false,248,21974,,639,12855,1566,0,0,0,6,2654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363270,2001-12-31
3810,0,0,17972,11393,4201,845,0,0,621,,340,0,0,0,9427,12106,1356,898,1410,4851,21533,0,2895,57,,796,0,0,546,4528,7076,2548,127,0,4528,,,300,394,53,0,1,0,0,0,0,0,0,0,0,0,0,0,,2326,2101,false,0,1757,,1656,720,0,0,0,0,1,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366909,2001-12-31
730,0,0,9875,6922,1606,186,550,0,550,,342,0,0,0,6477,4852,818,377,1059,3858,11329,9,2310,58,,169,471,0,489,1177,1671,494,0,0,1177,,,342,52,0,27,0,0,11,0,0,0,0,0,0,0,0,0,,1205,3850,false,0,797,,890,0,53,0,0,0,0,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367858,2001-12-31
0,20,0,0,,,0,,,,,85,0,0,3287,0,143,3287,0,799,2866,143,18,1863,17,,0,0,0,204,377,584,207,0,0,377,,,84,0,0,1,0,0,0,0,0,0,0,,,,0,0,,0,0,false,,,,39,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369870,2001-12-31
80,0,0,1537,,,266,,,,,0,0,0,0,226,1586,6317,3001,3224,6164,1812,1,2293,45,,0,0,0,647,1003,1706,703,0,0,1003,,,0,8,0,8,0,0,0,0,0,0,0,,,,0,0,,70,68,false,,,,0,0,0,0,0,0,0,3316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377521,2001-12-31
18626,293,380,143616,76997,30621,6389,8056,0,10312,,2499,601,0,3632,75451,106224,32966,19880,24489,93018,181675,390,53780,1447,,1562,1763,0,11585,28973,45065,16092,1260,0,28973,,,2169,779,386,589,-153,947,1856,,,,,0,0,0,0,0,0,16056,36665,false,0,25686,,23219,4372,2363,-282,0,0,-105,5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386251,2001-12-31
347,34,0,2409,964,183,388,0,0,0,,108,0,0,0,1687,2028,430,350,630,1933,3715,0,969,30,,312,0,0,334,375,531,156,0,0,375,,,108,80,0,18,0,0,0,0,0,0,0,,,,0,0,,253,695,false,0,1262,,792,0,0,0,0,0,0,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390324,2001-12-31
4237,103,0,17789,9858,5767,1045,11,0,282,,16,0,0,1676,10340,17705,5973,1849,5217,13777,28045,3,6831,128,,1119,0,0,1672,5138,8986,3848,0,0,5138,,,0,544,0,133,0,0,83,,,,,0,0,0,,0,0,1234,3206,false,471,1411,,32,9027,34,0,0,0,1,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390342,2001-12-31
384,0,0,12873,10276,1334,243,0,0,45,,15,0,0,0,9155,5448,8909,809,4800,10489,14603,246,3637,156,,2,75,0,1978,2058,3353,1295,45,0,2058,,,15,994,0,99,0,0,0,0,0,0,0,0,0,31,0,0,,3155,4545,false,64,1154,,1127,0,0,0,-1228,0,7320,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391170,2001-12-31
1931,0,0,8210,5659,2283,126,,0,0,,417,1143,0,0,4964,6347,774,286,1465,5010,11311,303,2505,54,,248,700,0,1040,1102,1550,448,95,0,1102,,,315,232,0,70,0,0,0,,,,,0,0,0,0,0,,505,1348,false,0,268,,191,851,13,0,0,0,102,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391415,2001-12-31
0,0,0,13798,0,0,341,0,0,0,,845,0,0,0,6361,9706,265131,0,230151,243912,16067,19,9494,164,,0,21,0,1033,24905,39878,14973,0,0,24905,,,0,0,0,1064,0,0,0,0,0,0,0,5285,0,0,0,0,0,6340,0,false,13798,0,,0,0,0,0,42428,145626,-10,77087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391778,2001-12-31
245,4,0,4098,2813,236,72,0,0,0,,63,0,0,0,2218,2538,532,307,605,1300,4756,0,526,26,,0,4,0,169,1112,1679,567,0,0,1112,,,15,111,0,20,0,0,0,0,0,0,0,,,,0,0,,332,1526,false,0,1049,,503,0,0,0,0,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392542,2001-12-31
1741,17,0,17512,12827,3597,30,0,0,130,,988,0,0,42,11997,8641,2667,633,2016,7723,20638,125,4544,105,,209,1495,0,1163,2052,2702,650,53,0,2052,,,683,50,0,116,-1,1422,0,0,0,0,0,0,0,0,0,0,,2901,5601,false,53,905,,691,1176,0,0,173,0,-9,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393624,2001-12-31
2774,0,29,14744,10065,1477,136,0,0,182,,1790,0,0,0,8382,9011,1265,998,941,4471,17393,2,2927,90,,21,618,0,603,3827,5284,1457,100,0,3827,,,1790,153,0,73,-86,0,0,0,0,0,0,0,0,0,0,0,,2093,2723,false,0,3020,,648,0,0,0,0,0,-4,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394621,2001-12-31
3181,31,0,27273,19532,3900,395,313,0,393,,1082,0,0,0,21524,15485,5850,2873,5395,13208,37009,584,5564,144,,908,2612,0,2243,5645,7883,2238,80,0,5645,,,196,208,0,217,0,374,0,0,0,0,0,0,0,0,0,0,0,3060,11555,false,524,2924,,3232,4226,0,0,136,308,20,2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394667,2001-12-31
15761,0,0,2084104,2240,608208,1924,0,0,,0,665,0,0,0,709235,1816655,1742347,18016,1553057,1649141,2525890,17131,86351,1335,74925,63193,426673,0,9733,604470,969218,364748,0,2005,606475,,,0,2551,0,419767,0,840,0,0,0,0,0,0,-114563,0,0,0,0,123140,2992,false,1433031,38743,1882,316,1983,0,0,256143,94493,-111,1363935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394676,2001-12-31
689,0,0,11013,8968,1055,220,0,0,8,,0,0,0,0,5765,6150,1564,756,1291,4804,11915,0,2670,80,,0,590,0,843,1680,2550,870,0,0,1680,,,0,378,0,39,0,301,71,0,0,0,0,0,0,0,0,0,,1050,3058,false,0,982,,468,175,71,0,114,0,0,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396483,2001-12-31
3754,600,0,47106,22471,12199,53,8,0,13,,35,0,0,9,26909,24899,3212,1860,9427,19308,51808,510,7684,142,,3847,526,0,2197,2357,3618,1261,0,0,2357,,,35,4337,6,54,1,0,0,0,0,0,0,0,0,26,0,0,0,6319,8126,false,0,12423,,259,3791,11,0,0,0,8,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396652,2001-12-31
410,7,0,5932,4950,342,441,194,0,194,,342,0,0,0,3061,4141,998,890,975,3929,7202,3,2102,58,,12,112,0,852,733,1097,364,0,0,733,,,158,306,0,0,0,0,1,0,0,0,0,,,,0,0,,751,1470,false,7,439,,178,306,1,0,0,0,0,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396700,2001-12-31
2326,145,0,14619,12924,1528,521,0,0,28,,450,0,0,0,12713,11146,1342,321,1672,7895,23859,9,3936,72,,483,1236,0,1352,2199,4451,2252,0,0,2199,,,0,373,0,139,0,70,0,0,0,0,0,-24,0,0,0,0,0,3111,5184,false,0,139,,7779,342,0,0,27,0,0,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396764,2001-12-31
2650,151,40,23617,18304,3293,1529,0,0,0,,55,1159,0,0,12888,13668,45476,862,18070,48406,26556,20,25318,490,,207,1,0,5018,5729,9199,3470,0,0,5729,,,0,420,0,36,0,39923,2,0,0,0,0,0,0,0,0,0,0,4084,5526,false,0,2020,,96,44,2,0,0,0,-70,4759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397190,2001-12-31
523,0,0,6214,2970,2831,94,,0,0,,239,0,0,0,3319,4063,2487,538,1072,4016,7382,0,2427,36,,79,0,0,517,1034,1497,463,0,0,1034,,,227,273,0,0,0,0,0,,,,,,,,,0,,1130,1314,false,0,413,,835,0,0,0,0,0,0,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397471,2001-12-31
4579,917,0,40092,13170,22010,2277,0,0,716,,2929,357,0,0,16198,31661,14407,6063,6637,27981,47859,201,16469,265,,2,340,387,4675,11938,18254,6316,0,0,11938,,,106,112,0,73,36,1550,0,0,0,0,0,0,0,0,0,0,0,7052,3726,false,264,3932,,1454,476,0,0,0,0,36,6722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398580,2001-12-31
675,-280,0,13518,4316,8475,222,,0,0,,152,0,0,0,5811,8575,5350,791,3188,13016,14386,59,7552,110,,28,20,0,2276,-88,-343,-255,0,0,-88,,,27,183,0,19,0,4228,0,,,,,0,0,0,0,0,,2395,2510,false,0,727,,416,0,0,0,0,0,0,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399916,2001-12-31
1890,1659,0,20537,10112,6819,1875,362,0,368,,2266,0,0,0,15357,13975,2155,1610,3132,13395,29332,87,6933,179,,10,68,0,3275,-123,-816,-693,79,0,-123,,,1206,893,185,113,-28,0,0,,,,,0,0,0,,0,0,2797,9699,false,84,3154,,2127,2327,0,0,0,0,22,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400540,2001-12-31
