"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
183042																																							47	2497	0	44	21780	0	2200	0	0	1708	103825	79350	0	470	96962	0	636	0	8450	0	6863	100	103825	0	0	3677	0	3300	0	8556	70794		0	75362	74726	-214	823	0	0	8692	
183051																																							500	1124	0	5567	8018	0	362	0	0	276	28225	25712	0	19	25731	0	173	0	0	0	2494	130	28225	0	0	2147	0	400	0	6567	19145		0	10581	10408	-183	1970	0	0	0	
183154																																							0	704	0	11103	6978	0	294	0	0	685	36468	30505	0	74	30579	0	363	0	0	0	5889	100	36468	0	0	5625	0	1000	0	6234	24272		-704	14290	13927	-132	2777	0	0	0	
183668																																							5	5788	0	0	21044	0	1395	0	0	4945	360422	298954	0	2709	328528	0	3434	0	26865	0	31894	1044	360422	0	0	23582	0	7700	0	82044	216911		0	330539	327105	-432	140	0	0	0	
183770																																							2307	3562	95	0	67882	0	4349	0	0	5973	171424	107388	0	1080	159400	0	815	0	50932	0	12024	0	171424	0	0	12772	0	0	0	10097	97291		0	88071	87256	-748	0	0	0	0	
183846																																							100	4717	0	0	59624	0	4935	249	0	4801	199137	163786	0	2096	169776	23	1565	148	0	0	29338	263	199137	0	0	27620	0	1500	78	27104	136682		0	119026	117461	-45	7024	0	0	3894	
183958																																							299	2976	0	0	56434	0	858	0	0	5643	144324	115818	0	635	126223	0	2914	0	4500	0	18101	300	144324	0	0	16926	0	1750	0	15113	100705		0	73249	70335	-875	7779	0	0	5270	
184142																																							0	11711	392	20852	38329	0	6515	344	0	2361	260870	224498	0	2622	227120	0	1863	0	0	0	33750	1531	260870	0	0	13912	0	16500	0	38392	186106		0	177229	175366	1807	5000	0	0	0	
184245																																							0	6956	0	0	92770	0	2073	772	0	6471	237893	181826	0	518	221327	0	1382	0	33000	0	16566	500	237893	0	0	13532	0	5500	114	24875	156951		0	130119	128737	-2966	0	0	2400	3583	
184656																																							0	3363	0	8910	50063	0	860	0	0	744	93271	78213	0	498	78711	0	358	71	0	0	14560	200	93271	0	0	15137	0	200	0	15163	63050		0	23778	23420	-977	5840	0	0	0	
184759																																							400	1437	0	12176	401	0	140	0	0	711	27742	22382	0	174	22556	0	151	0	0	0	5186	400	27742	0	0	3985	0	900	0	4015	18367		0	11437	11286	-99	1191	0	0	0	
184937																																							904	31422	861	13976	80137	155	14427	1876	0	19369	780257	652989	0	12649	708823	0	9148	556	40250	0	71434	500	780257	0	0	42615	0	28600	0	42786	610203		0	598912	589764	-281	26810	0	2935	0	
185037																																							12009	24848	0	0	55226	0	17660	828	0	14610	547923	451286	0	4041	505367	0	7230	0	35540	0	42556	1895	547923	0	0	12695	0	28104	1686	110895	340391		0	428286	421056	-138	0	0	14500	0	
185251																																							95	320	0	0	12720	0	333	0	0	820	18701	15168	0	24	16594	0	211	8	1402	0	2107	25	18701	0	0	1191	0	1025	0	1710	13458		0	4274	4063	-134	342	0	0	0	
185448																																							0	2691	496	9722	9574	0	1073	637	0	969	68157	50225	0	226	55545	0	516	0	3928	0	12612	100	68157	0	0	10573	0	2100	0	9094	41131		0	43511	42995	-161	0	0	1166	0	
185457																																							69	682	0	0	7184	0	146	0	0	620	23867	18910	0	66	21976	0	180	0	3000	0	1891	300	23867	0	0	201	0	1450	0	1824	17086		0	15346	15166	-60	0	0	0	0	
185859																																							0	8381	0	43257	24651	0	8956	0	0	3411	288558	220021	0	519	237940	0	4915	9342	14790	0	50618	1286	288558	0	0	31077	0	18560	0	50461	169560		0	194455	189540	-305	1020	0	0	2610	
186221																																							214	13387	0	0	186037	0	21183	0	0	21581	734654	537097	0	1571	670264	0	4448	0	81710	0	64391	1366	734655	0	0	63932	0	1463	0	99039	438058		0	494696	490248	-2370	2004	0	0	49886	
186548																																							528	2821	0	4195	1092	0	1411	0	0	1815	61055	54397	0	417	55814	0	496	0	1000	0	5241	45	61055	0	0	3621	0	1580	0	10399	43998		0	47069	46573	-5	2620	0	0	0	
186557																																							0	446	0	0	3598	0	665	0	0	223	19487	16673	0	113	17661	0	134	0	0	0	1826	75	19487	0	0	1572	0	195	0	1961	14712		0	14599	14465	-16	90	0	875	0	
186650																																							0	1576	0	1047	1703	0	1454	723	0	979	58085	50599	0	323	52822	0	701	0	0	0	5263	124	58085	0	0	1038	0	4126	0	13562	37037		0	51150	50449	-25	154	0	1900	0	
186717																																							2023	11665	0	0	191188	0	2413	597	0	4794	490304	420992	0	3250	425288	0	3202	0	1046	0	65016	751	490304	0	0	62792	0	1251	0	78014	342978		0	270903	267701	222	9923	0	0	0	
186744																																							825	14825	0	0	279988	444	4817	25	0	27656	776133	554711	0	1809	697984	0	3701	0	118110	0	78149	4000	776133	0	0	58638	0	16552	1954	62759	491952		0	449300	445599	-1041	0	0	0	23354	
186838																																							61	12215	47	0	55258	5	5458	0	0	8044	260856	217384	0	3120	240504	0	2154	0	20000	0	20351	8	260855	0	0	13554	0	7000	78	31952	185432		0	179964	177810	-211	1880	0	0	0	
186856																																							99	965	0	15022	739	0	2572	337	0	874	53805	48411	0	500	49955	0	246	0	0	0	3850	215	53805	0	0	1270	0	2372	0	5773	42638		0	32630	32384	-7	813	0	0	1044	
187358																																							1588	727	0	2494	1175	0	41	10	0	451	15662	14457	0	35	14492	0	131	0	0	0	1170	150	15662	0	0	809	0	350	0	2605	11852		-112	6707	6576	-27	2600	0	0	0	
187451																																							13	2087	0	0	16071	0	554	25	0	1174	49832	44224	0	315	44539	0	522	0	0	0	5293	200	49832	0	0	4578	0	600	0	5333	38892		0	28480	27958	-85	1950	0	0	0	
187648																																							0	332	0	739	0	0	29	0	0	82	7946	6909	0	44	6953	0	58	0	0	0	993	50	7946	0	0	723	0	220	0	1496	5413		0	6044	5986	0	778	0	0	0	
187947																																							993	3243	0	0	32936	0	596	10	0	3206	97741	86039	0	530	90281	0	549	0	3712	0	7460	540	97741	0	0	5075	0	2000	0	14646	71393		0	52889	52340	-155	4417	0	0	0	
188056																																							37	6924	31	0	49339	0	1004	0	0	1762	187513	154958	0	718	158646	0	3531	0	100	0	28868	500	187514	0	0	17069	0	11500	0	24683	130275		0	111657	108126	-201	20290	0	2870	0	
188430																																							935	2593	230	0	11334	0	3036	0	0	2747	206787	147976	0	1840	164819	0	1660	2729	10000	0	41968	775	206787	0	0	-6671	0	48051	32966	15824	132152		0	128420	126760	-187	23457	0	0	5003	
188449																																							13	2132	0	27783	0	0	903	0	0	634	51561	43713	0	193	43906	0	181	0	0	0	7655	400	51561	0	0	6405	0	850	0	7685	36028		0	20277	20096	0	0	0	0	0	
188720																																							0	4378	0	35714	14201	0	1656	0	0	2566	150815	131897	0	755	134027	0	853	0	0	0	16788	2167	150815	0	0	13730	0	1000	0	19997	111900		0	89008	88155	-109	4145	0	0	1375	
188739																																							0	1969	0	1982	4244	0	550	35	0	827	39783	35484	0	108	35592	0	268	0	0	0	4191	90	39783	0	0	2659	0	1510	0	8576	26908		0	25269	25001	-68	5175	0	0	0	
188757																																							666	896	0	0	2036	0	218	12	0	215	14840	13174	0	33	13207	0	180	0	0	0	1633	50	14840	0	0	677	0	950	0	3347	9827		0	8002	7822	-44	2975	0	0	0	
188917																																							0	4026	52	0	79128	0	1494	0	0	2178	143406	130846	0	1016	131862	0	390	0	0	0	11544	20	143406	0	0	12311	0	140	0	16373	114473		0	52693	52303	-927	4225	0	0	0	
188926																																							207	1299	0	0	15906	0	1058	41	0	3934	58328	43256	0	176	52832	0	497	0	9400	0	5496	150	58328	0	0	5265	0	370	0	5783	37473		0	36380	35883	-289	0	0	0	0	
189044																																							175	19675	159	0	68578	0	15286	213	0	13769	496507	364429	0	4125	449088	0	3267	0	32531	0	47419	1942	496507	0	0	29227	0	16734	251	74710	289719		0	381668	378401	-484	0	0	6603	41400	
189129																																							125	14785	33	0	77457	0	7608	440	0	5744	320506	257024	0	1468	287978	0	2446	0	13068	0	32528	4000	320506	0	0	25119	0	4000	0	43428	213596		0	215020	212574	-591	1740	0	0	16418	
189352																																							826	24811	0	0	226458	0	5739	3866	3148	18078	916346	796838	3148	5966	832006	0	10800	0	26054	0	84340	7068	916346	0	0	55850	0	24135	0	193638	603200		0	636694	625894	-2713	7065	461	0	0	
189419																																							1272	45098	6713	0	343483	0	21260	841	0	132715	2113552	1375057	0	14993	1787807	0	16666	179524	261467	20000	325745	8097	2113552	0	0	53966	0	267273	1441	190814	1184243		0	1397871	1381205	-3591	0	0	58820	57470	
189530																																							0	2178	0	0	43342	0	909	34	0	1200	96328	81612	0	303	81915	0	862	0	0	0	14413	500	96328	0	0	13929	0	500	0	11138	70475		0	46952	46090	-516	2575	0	0	0	
189549																																							198	4070	217	248	4782	0	1649	0	0	2887	102745	86986	0	650	94086	0	1176	253	6450	0	8659	90	102745	0	0	1322	0	7286	712	8351	78635		0	77464	76288	-39	11441	0	0	0	
189745																																							4514	5299	0	0	27519	0	4062	0	0	9470	260652	227914	0	1417	237331	0	1910	2107	8000	0	23321	605	260652	0	0	3543	0	19298	0	26255	201659		0	202191	200281	-125	7400	0	0	0	
189820																																							8749	3908	0	12893	87963	0	808	491	0	1844	174868	136318	0	1443	137944	0	856	0	183	0	36924	135	174868	0	0	33657	0	1200	0	23056	113262		0	53268	52412	1932	5800	0	0	0	
189950																																							69	1869	0	0	8832	0	343	218	0	2776	56674	49833	0	885	50718	0	878	274	0	0	5956	50	56674	0	0	2278	0	3718	0	4125	45708		0	43171	42293	-90	0	0	0	0	
190246																																							2979	485	0	1360	555	0	299	0	0	406	20380	15100	0	38	16938	0	128	1752	1800	0	3442	250	20380	0	0	-124	0	3315	0	2514	12586		0	11985	11857	1	687	0	0	0	
190451																																							1647	1363	0	0	27220	0	3160	630	0	1706	133758	117638	0	475	119213	0	885	0	0	0	14545	250	133758	0	0	12421	0	2000	678	18474	99164		0	98239	97354	-126	0	0	1100	0	
190554																																							0	3281	0	0	45334	0	1963	0	0	1024	145313	129585	0	371	129956	0	1358	372	0	0	15357	730	145313	0	0	8244	0	7270	0	17659	111926		0	91967	90609	-887	2730	0	0	0	
190563																																							0	2221	0	6151	27698	0	855	35	0	665	77557	67117	0	160	67277	0	305	0	0	0	10280	474	77557	0	0	6563	0	3526	0	13791	53326		0	25462	25157	-283	14775	0	0	0	
190639																																							9361	53114	0	0	26448	0	520	0	0	13672	396338	153693	0	2056	369048	0	2742	0	30000	0	27290	1979	396338	0	0	17372	0	8021	0	132790	20903		0	232249	229507	-82	47252	16464	183299	0	
190648																																							138	6520	916	825	23260	0	2990	95	0	2859	145223	125723	0	721	133607	0	1319	0	1400	0	11616	1567	145223	0	0	7893	0	2633	96	13698	112025		0	108843	107524	-477	0	0	5200	563	
190947																																							2029	1110	0	185	26767	0	1144	0	0	1429	79287	72829	0	129	72958	0	771	0	0	0	6329	330	79287	0	0	4335	0	1650	0	10288	62541		0	47394	46623	14	0	0	0	0	
190956																																							0	2102	0	17835	14631	0	358	0	0	4911	85103	70842	0	615	71457	0	1212	0	0	0	13646	360	85103	0	0	9955	0	3700	0	14417	56425		0	42501	41289	-369	3977	0	0	0	
191355																																							1523	9229	0	13035	35536	0	1800	0	0	2616	169352	150288	0	606	153323	0	2728	0	2429	0	16029	900	169352	0	0	14621	0	900	0	28450	121838		0	105361	102633	-392	2980	0	0	0	
191449																																							0	609	0	0	15399	0	282	0	0	274	37517	33054	0	87	33141	0	183	0	0	0	4376	180	37517	0	0	3472	0	820	0	6412	26642		0	18610	18427	-96	2526	0	0	0	
191458																																							0	1231	0	0	6225	0	325	0	0	539	22907	20323	0	126	20449	0	141	369	0	0	2458	100	22907	0	0	553	0	1883	0	4344	15979		0	13659	13518	-78	700	0	0	0	
191663																																							493	61188	23	181023	308522	0	28196	8805	0	78545	1753211	1414737	0	11117	1627582	31	14776	1405	201728	0	125598	39576	1753211	0	0	88611	0	0	0	114519	1300218		0	1069537	1054761	-2589	30250	0	0	0	
191805																																							2625	1370	36	19245	6282	0	555	0	0	1866	116054	106325	0	1171	107496	0	216	0	0	0	8558	0	116054	0	0	4058	0	4778	0	11719	94606		0	82791	82575	-278	1500	0	0	0	
191832																																							559	2062	511	0	12271	0	1883	28	0	984	72219	63175	0	749	63924	0	691	933	0	0	8295	3167	72219	0	0	890	0	4341	0	8842	54333		0	49352	48661	-103	4327	0	0	0	
191935																																							678	18107	0	0	173116	0	11858	0	0	8674	595433	491273	0	4445	558369	0	4238	0	45000	0	37064	15	595433	0	0	36196	0	4173	0	135149	356124		-687	387238	383000	-2633	0	0	0	17651	
191944																																							1512	3165	0	0	6992	0	1903	1150	0	2942	170532	135488	0	990	154817	0	1967	0	18339	0	15715	200	170532	0	0	5812	0	9800	0	18692	116797		0	154614	152647	-97	221	0	0	0	
192147																																							5822	7799	0	35825	29401	0	5132	80	0	6733	272745	239841	0	2359	244378	0	2353	477	2178	0	28367	400	272745	0	0	26048	0	2100	2051	33115	206726		0	181778	179425	-181	0	0	0	0	
192156																																							133	12042	0	0	9124	0	6352	0	0	2725	223459	197894	0	423	198336	0	733	0	19	0	25123	825	223459	139	0	2540	0	21175	1010	51551	146343		0	185467	184734	583	7200	0	0	0	
192558																																							52	4688	1130	0	47469	168	1930	118	0	1976	140759	122008	0	799	128807	0	1071	0	6000	0	11952	460	140759	0	0	10951	0	1140	456	22780	99228		0	77543	76472	-599	6300	0	0	0	
192651																																							0	977	0	0	3721	0	1221	0	0	310	22620	20425	0	79	20504	0	120	0	0	0	2116	350	22620	0	0	700	0	1100	0	3124	17301		0	14934	14814	-34	1577	0	0	0	
192857																																							3058	3611	0	1775	29288	0	1204	325	0	2353	78520	63904	0	339	70751	0	460	0	5607	0	7769	630	78520	0	0	6742	0	900	1401	11083	52821		0	35965	35505	-503	0	0	0	901	
193162																																							0	1243	0	13455	0	0	1049	0	0	372	38273	33735	0	44	33779	0	167	0	0	0	4494	1500	38273	0	0	2894	0	100	0	9082	24653		0	15301	15134	0	7020	0	0	0	
193247																																							387	267	0	0	3995	0	1705	0	0	589	47229	37260	0	157	40319	0	468	1690	2600	0	6910	100	47229	0	0	20	0	6819	0	10137	27123		0	39064	38596	-29	0	0	302	0	
193452																																							229	3279	28	0	19887	0	156	89	0	4129	99916	81403	0	836	88540	0	1781	0	5261	0	11376	440	99916	0	0	7843	0	3240	0	10824	70579		0	73900	72119	-147	0	0	1040	0	
193461																																							240	17070	6671	0	29939	0	2114	0	0	6999	476364	390930	0	4654	395584	0	4155	34633	0	0	80780	4681	476364	0	0	9295	0	67062	6148	111628	279302		0	352905	348750	-258	23800	0	0	0	
193470																																							17300	177	0	5145	0	0	4	0	0	23907	569889	329022	0	38665	479037	0	46659	0	0	0	90852	276	569889	0	0	29854	0	60722	0	1692	327330		0	570015	523356	0	0	0	111350	0	
193537																																							0	3964	0	2650	18301	0	473	158	0	3055	89430	75597	0	988	76585	0	1131	0	0	0	12845	480	89430	0	0	8179	0	4520	0	9809	65788		0	54157	53026	-334	7803	0	0	0	
193649																																							0	10228	0	0	54424	840	1117	0	0	2956	163673	147565	0	441	148006	0	1202	0	0	0	15667	500	163673	0	0	10217	0	5400	0	19005	128560		0	89044	87842	-450	6266	0	0	0	
193809																																							12888	27898	1711	0	248761	0	4709	0	0	27627	868473	757449	0	4644	771980	0	2876	5	9887	0	96493	0	868473	0	0	93664	0	0	0	35176	722273		0	533750	530874	2829	14000	0	0	0	
194253																																							0	4034	0	295	42806	0	1087	0	0	2525	95724	72455	0	1404	77020	0	1461	0	0	0	18704	1500	95724	0	0	16687	0	1500	0	16216	56239		0	44438	42977	-983	2000	0	0	3161	
194440																																							0	4661	0	0	17900	0	718	0	0	900	94232	81192	0	424	86171	0	776	0	1700	0	8061	400	94232	0	0	5805	0	2100	0	13722	67470		0	68598	67822	-244	2231	0	0	2855	
194936																																							2412	2711	0	0	15759	0	2744	0	0	4139	244388	163747	0	1308	214165	0	3748	0	49110	0	30223	25	244388	0	0	27062	0	3035	0	18245	145502		0	220371	216623	101	0	0	0	0	
195072																																							300	19448	1716	9453	119960	0	10420	499	0	29466	711804	469333	0	19282	643868	8000	11102	27766	82615	3000	59936	863	711804	0	0	287	0	59682	0	26081	443252		0	503278	492176	-896	600	0	32500	37138	
195111																																							6	18030	784	20714	13137	0	13397	0	0	12606	405603	345372	0	2060	374932	0	2949	0	22500	5000	30671	0	405603	0	0	25798	0	5144	409	75046	270326		0	329469	326520	-271	0	0	0	0	
195157																																							2700	1047	0	15549	7459	0	225	0	0	474	42630	37809	0	210	38374	0	529	0	0	0	4256	400	42630	0	0	3530	0	400	0	7070	30739		0	15705	15176	-74	0	0	355	0	
195353																																							18376	50125	0	99862	160917	0	22138	1275	0	19795	1035835	900336	0	4266	930554	0	6965	0	25952	0	105281	6178	1035835	0	0	17336	0	82684	37613	161096	739240		0	615204	608239	-917	17495	0	0	0	
195456																																							0	2546	0	0	645	0	2809	48	0	1636	78949	56148	0	518	73666	0	740	0	17000	0	5283	2300	78949	0	0	662	0	2300	396	11846	44302		0	69605	68865	21	2004	0	0	0	
196257																																							2210	350	0	0	0	0	59	0	0	106	14398	12870	0	49	12919	0	134	0	0	0	1479	140	14398	0	0	579	0	760	0	1646	11224		0	10942	10808	0	865	0	0	0	
196350																																							5238	3913	0	165	8252	0	600	0	0	1252	52450	46537	0	353	46890	0	311	0	0	0	5560	150	52450	0	0	3455	0	2050	0	8063	38474		0	27991	27680	-95	5350	0	0	0	
196426																																							0	4295	0	0	39689	198	1059	0	0	6060	222510	186894	0	457	204327	0	2273	0	10214	1000	18183	2542	222510	0	0	13970	0	1865	0	25852	161042		0	173482	171209	-194	0	0	5762	0	
196743																																							107	6860	0	0	17119	0	2718	0	0	5711	153417	133083	0	1679	139664	0	1338	749	4902	0	13753	1500	153417	0	0	2209	0	10191	515	24492	108591		0	120976	119638	-147	0	0	0	0	
196752																																							1994	878	0	1475	30	0	41	0	0	64	5498	5058	0	27	5085	0	39	0	0	0	413	50	5498	0	0	223	0	140	0	2082	2976		0	1055	1016	0	0	0	0	0	
196800																																							590	9241	0	0	92828	0	5767	0	0	2964	272738	235848	0	856	241704	0	1081	0	5000	0	31034	0	272738	0	0	2142	0	27758	0	13310	222538		0	159409	158328	1134	3020	0	0	0	
197142																																							643	3193	0	19846	41949	0	1248	4	0	7171	191076	143214	0	1718	167361	0	1203	0	20089	0	23715	300	191076	0	0	17040	0	7000	0	16520	126694		0	114744	113541	-625	3481	0	0	2340	
197254																																							0	383	0	3699	0	0	86	0	0	283	18697	15621	0	111	15732	0	262	0	0	0	2965	60	18697	0	0	2765	0	140	0	2288	13333		0	11601	11339	0	2907	0	0	0	
