"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
678931	0	0	0	0		0	0	0		25606	11176	56	0	0	0	0		0		0	0	6042	0	0	0	0	0	0	0	0	0	0		
679246	0	0	0	0		0	0	0		30044	14860	41	0	0	0	0		0		0	0	1514	0	0	0	0	0	0	0	0	0	0		
679451	0	0	0	0		0	0	0		12356	4831	30	9	0	0	0		0		0	0	1831	0	0	0	0	0	0	0	0	0	0		
679648	0	0	0	0		0	0	0		31071	13543	57	0	0	0	0		0		0	0	7445	0	0	0	0	0	0	0	0	0	0		
679826	0	0	0	0		0	0	0		229193	322950	940	0	0	0	0		0		0	0	237506	0	0	0	0	0	0	0	0	0	0		
680055	0	0	0	0		0	0	0		63585	29857	163	0	0	0	0		0		0	0	13557	0	0	0	0	0	0	0	0	0	0		
680130	0	94	4	0		0	0	0		141217	113595	331	0	35	0	0		0		411	0	80395	0	0	0	0	0	0	0	0	0	0		
680149	0	0	0	0		0	0	0		39697	15058	81	0	0	0	0		0		0	0	10950	0	0	0	0	0	0	0	0	0	0		
680354	0	0	0	0		0	0	0		99365	213348	426	0	0	0	0		0		0	0	76208	0	0	0	0	0	0	0	0	0	0		
680457	0	0	0	0		0	0	0		148590	108095	441	0	0	0	0		0		0	0	56806	0	0	0	0	0	0	0	0	0	0		
680617	0	0	0	0		0	0	0		335438	212393	870	0	0	0	0		0		0	0	148585	0	0	0	0	0	0	0	0	0	0		
680747	0	0	0	0		0	0	0		47224	14527	104	0	0	0	0		0		0	0	1205	0	0	0	0	0	0	0	0	0	0		
680813	0	0	0	0		0	0	0		470794	160685	899	0	0	0	0		0		0	0	96452	0	0	0	0	0	0	0	0	0	0		
680952	0	0	0	0		0	0	0		11769	15432	26	0	0	0	0		0		0	0	13002	0	0	0	0	0	0	0	0	0	0		
681043	0	0	0	0		0	0	0		47096	28228	154	0	0	0	0		0		0	0	17099	0	0	0	0	0	0	0	0	0	0		
681249	23	0	0	0		0	0	0		19465	6015	19	0	0	0	0		0		0	0	279	0	0	0	0	0	0	0	0	0	0		
682143	0	0	0	0		0	0	0		147202	84249	274	0	0	0	0		0		0	0	41757	0	0	0	0	0	0	0	0	0	0		
682545	0	0	0	0		0	0	0		33703	16973	88	0	0	0	0		0		0	0	12836	0	0	0	0	0	0	0	0	0	0		
682563	0	0	0	258		0	0	277		3349575	6014745	15412	0	0	0	17482		0		0	0	4274277	0	0	0	0	0	0	0	0	0	0		
682611	0	0	0	3		0	0	0		1134824	531774	1833	0	0	0	0		0		0	0	404087	0	0	0	0	0	0	0	0	0	0		
682648	0	0	0	0		0	0	0		57683	24755	162	0	0	0	0		0		0	0	18431	0	0	0	0	0	0	0	0	0	0		
683252	0	0	0	0		0	0	0		65680	24833	136	0	0	0	0		0		0	0	4266	0	0	0	0	0	0	0	0	0	0		
683449	0	0	0	0		0	0	0		95475	80144	320	0	0	0	0		0		0	0	15217	0	0	0	0	0	0	0	0	0	0		
683814	0	0	0	0		0	0	0		60075	28411	134	0	0	0	0		0		0	0	21379	0	0	0	0	0	0	0	0	0	0		
684325	0	0	0	0		0	0	0		54472	57899	227	0	0	0	0		0		0	0	33904	0	0	0	0	0	0	0	0	0	0		
684455	0	0	0	0		0	0	0		39902	23726	85	0	0	0	0		0		0	0	15226	0	0	0	0	0	0	0	0	0	0		
685023	0	0	0	0		0	0	0		33784	15665	84	0	0	0	0		0		0	0	7265	0	0	0	0	0	0	0	0	0	0		
685050	0	0	0	0		0	0	0		26786	14798	72	0	0	0	0		0		0	0	7598	0	0	0	0	0	0	0	0	0	0		
685368	124	0	0	0		0	0	0		86160	67356	259	2	0	0	0		0		0	0	21264	0	0	0	0	0	0	0	0	0	0		
685407	0	0	0	5895		0	0	0		509947	279787	1567	0	0	0	0		0		0	0	132911	0	0	0	0	0	0	0	0	0	0		
685555	0	0	0	0		0	0	0		49676	42067	140	0	0	0	0		0		0	0	29849	0	0	0	0	0	0	0	0	0	0		
685649	0	0	0	0		0	0	0		76747	88816	258	0	0	0	0		0		0	0	67816	0	0	0	0	0	0	0	0	0	0		
685658	0	0	0	0		0	0	0		94056	88419	385	0	0	0	0		0		0	0	56588	0	0	0	0	0	0	0	0	0	0		
685733	0	0	0	0		0	0	0		23897	8087	40	0	0	0	0		0		0	0	2680	0	0	0	0	0	0	0	0	0	0		
686271	4	0	0	134		0	0	0		223205	160849	671	396	0	0	0		0		0	0	95819	0	0	0	0	0	0	0	0	0	0		
686440	0	0	0	0		0	0	0		55441	16143	78	0	0	0	0		0		0	0	16922	0	0	0	0	0	0	0	0	0	0		
686459	0	0	0	0		0	0	0		35002	9142	48	0	0	0	0		0		0	0	5910	0	0	0	0	0	0	0	0	0	0		
686655	0	0	0	0		0	0	0		117685	69754	179	0	0	0	0		0		0	115	51854	0	0	0	0	0	0	0	0	0	0		
686758	0	0	0	0		0	0	0		43569	22654	111	0	0	0	0		0		0	0	14225	0	0	0	0	0	0	0	0	0	0		
686963	0	0	0	0		0	0	0		61728	76217	340	0	0	0	0		0		0	0	28837	0	0	0	0	0	0	0	0	0	0		
687009	0	0	0	485		0	0	0		977004	825511	2618	0	0	0	0		0		0	0	700714	0	0	0	0	0	0	283410	0	0	0		
687054	1	0	0	0		0	0	0		18918	15859	87	0	0	0	0		0		0	0	9759	0	0	0	0	0	0	0	0	0	0		
687250	0	0	0	0		0	0	0		20066	4868	28	0	0	0	0		0		0	0	2933	0	0	0	0	0	0	0	0	0	0		
687269	0	0	0	0		0	0	0		28142	69941	148	0	0	0	0		0		0	0	48170	0	0	0	0	0	0	0	0	0	0		
687474	0	0	0	0		0	0	0		144978	73989	397	0	0	0	0		0		0	0	34290	0	0	0	0	0	0	0	0	0	0		
687830	0	0	0	0		0	0	0		30959	9109	51	0	0	0	0		0		0	0	4009	0	0	0	0	0	0	0	0	0	0		
687858	0	0	0	4		0	0	0		224944	245062	423	0	0	0	0		0		0	0	172011	0	0	0	0	0	0	0	0	0	0		
687951	0	0	0	0		0	0	0		162823	137537	413	0	0	0	0		0		0	0	95811	0	0	0	0	0	0	0	0	0	0		
688079	0	0	0	0	0	0	0	0	0	5828000	218000	152	0	0	0	0		0	0	0	0	203000	0	0	0	0	0	0	0	0	0	0		
688257	0	0	0	0		0	0	0		80466	48960	219	0	0	0	0		0		0	0	34760	0	0	0	0	0	0	0	0	0	0		
688453	0	0	0	0		0	0	0		20623	7292	36	0	0	0	0		0		0	0	3692	0	0	0	0	0	0	0	0	0	0		
688556	0	39	0	0		0	0	0		34069	26064	89	0	0	0	0		0		0	0	6945	0	0	0	0	0	0	0	0	0	0		
689209	0	0	0	18389		0	0	0		451599	237239	1093	0	0	0	0		0		0	0	159567	0	0	0	0	0	0	0	0	0	0		
689302	0	0	0	365		0	0	0		251487	310130	963	0	0	0	0		0		0	0	328226	0	0	0	0	0	0	0	0	0	0		
689357	0	0	4	0		0	0	0		146352	111750	370	0	26	23	0		0		0	0	74750	0	0	0	0	0	0	0	0	0	0		
689740	0	0	0	289		0	0	0		216239	102172	374	0	0	0	0		0		0	0	64509	0	0	0	0	0	0	0	0	0	0		
689759	0	0	0	0		0	0	0		17650	45090	132	0	0	0	0		0		0	0	39049	0	0	0	0	0	0	0	0	0	0		
690773	0	0	0	0		0	0	0		34884	9100	72	0	0	0	0		0		0	0	1900	0	0	0	0	0	0	0	0	0	0		
691042	0	0	0	0		0	0	0		16682	10495	41	0	0	0	0		0		0	0	9548	0	0	0	0	0	0	0	0	0	0		
691079	70	0	0	0		0	0	0		154925	126396	612	0	0	0	0		0		0	0	68210	0	0	0	0	0	0	0	0	0	0		
691145	0	0	0	0		0	0	22732		81178	31433	161	0	0	0	0		0		0	0	30425	0	0	0	0	0	0	0	0	0	0		
691556	0	1	0	0		0	0	0		102362	42230	204	0	0	0	0		0		0	0	39057	0	0	0	0	0	0	0	0	0	0		
691743	0	0	0	0		0	0	0		37028	13404	69	0	0	0	0		0		0	0	11493	0	0	0	0	0	0	0	0	0	0		
691958	0	0	0	0		0	0	0		15686	1962	16	0	0	0	0		0		0	0	420	0	0	0	0	0	0	0	0	0	0		
692450	0	0	0	0		0	0	0		61282	19505	84	0	0	0	0		0		0	0	22171	0	0	0	0	0	0	0	0	0	0		
692478	0	0	0	0		0	0	0		60246	48324	212	0	0	0	0		0		0	0	27124	0	0	0	0	0	0	0	0	0	0		
692704	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
692946	0	0	0	0		0	0	0		145069	80517	282	0	0	0	0		0		0	0	26585	0	0	0	0	0	0	0	0	0	0		
693224	0	0	0	3320		0	0	0		594452	453542	2076	0	0	0	0		0		0	0	353546	0	0	0	0	0	0	0	0	0	0		
693345	0	0	0	0		0	0	0		887813	535654	1575	0	0	0	0		0		0	0	380000	0	0	0	0	0	0	0	0	0	0		
693662	0	0	0	39		0	0	0		158070	460769	940	0	0	0	0		0		0	0	396664	0	0	0	0	0	0	0	0	0	0		
693952	0	0	0	0		0	0	0		53522	20152	120	0	0	0	0		0		0	0	4568	0	0	0	0	0	0	0	0	0	0		
694146	0	0	0	0		0	0	0		12389	3244	14	0	0	0	0		0		0	0	3566	0	0	0	0	0	0	0	0	0	0		
694463	0	0	0	0		0	0	0		35000	41580	127	0	0	0	0		0		0	0	19947	0	0	0	0	0	0	0	0	0	0		
694771	0	0	0	0		0	0	0		11004	3445	23	0	0	0	0		0		0	0	1996	0	0	0	0	0	0	0	0	0	0		
694847	0	0	0	0		0	0	0		112941	86009	290	0	0	0	0		0		0	0	64263	0	0	0	0	0	0	0	0	0	0		
694904	0	0	0	439716		0	0	743		6826349	5063018	14727	0	0	0	0		0		0	0	4893988	0	0	0	0	0	0	0	0	0	0		
695134	0	0	0	0		0	0	0		115623	109121	337	0	0	0	0		0		0	0	84784	0	0	0	0	0	0	0	0	0	0		
695228	0	0	0	0		0	0	0		234143	139255	406	0	0	0	0		0		0	0	118887	0	0	0	0	0	0	0	0	0	0		
695349	0	0	0	0		0	0	0		111453	41997	202	0	0	0	0		0		0	0	77160	0	0	0	0	0	0	0	0	0	0		
695545	0	96	0	0		0	0	0		47858	37949	113	0	0	7	0		0		0	0	26649	0	0	0	0	0	0	0	0	0	0		
695648	0	0	0	0		0	0	0		20876	6054	32	0	0	0	0		0		0	0	6635	0	0	0	0	0	0	0	0	0	0		
695705	0	0	0	0		0	0	0		153682	127709	517	0	0	0	0		0		0	0	91060	0	0	0	0	0	0	0	0	0	0		
695732	0	0	0	0		0	0	0		20086	23704	71	0	0	0	0		0		0	0	16604	0	0	0	0	0	0	0	0	0	0		
695947	0	0	0	0		0	0	0		27009	10355	36	0	0	0	0		0		0	0	6755	0	0	0	0	0	0	0	0	0	0		
696047	0	0	0	0		0	0	0		38450	19422	100	0	0	0	0		0		0	0	15862	0	0	0	0	0	0	0	0	0	0		
696168	0	0	0	0		0	0	0		80577	51772	369	0	0	0	0		0		0	0	26637	0	0	0	0	0	0	0	0	0	0		
696430	0	0	0	357		0	0	0		238151	315097	827	0	0	0	0		0		0	0	245107	0	0	0	0	0	0	0	0	0	0		
696551	209	0	0	0		0	0	0		20958	19477	42	0	0	0	0		0		0	0	15777	0	0	0	0	0	0	0	0	0	0		
696645	0	0	0	0		0	0	0		27354	21471	70	0	0	0	0		0		0	0	14589	0	0	0	0	0	0	0	0	0	0		
697035	0	0	0	0		0	0	0		40270	15572	76	0	0	0	0		0		0	0	7972	0	0	0	0	0	0	0	0	0	0		
697147	0	0	0	0		0	0	0		88134	71126	214	0	0	0	0		0		0	0	22741	0	0	0	0	0	0	0	0	0	0		
697156	0	0	0	0		0	0	0		52180	20257	81	0	0	0	0		0		0	0	11423	0	0	0	0	0	0	0	0	0	0		
697231	0	0	0	461		0	0	830		170747	177957	478	0	0	0	0		0		0	0	158990	0	0	0	0	0	0	0	0	0	0		
697455	0	0	0	0		0	0	0		38991	46623	163	1	0	0	0		0		0	0	30323	0	0	0	0	0	0	0	0	0	0		
697633	0	0	0	515208	0	498	0	237753	0	9109594	10942362	28685	581	0	0	0		0	0	0	0	6831109	0	0	0	0	0	0	0	0	0	0		
697754	80	0	0	20		0	0	0		245270	430976	1248	0	0	0	0		0		0	0	342320	0	0	0	0	0	0	0	0	0	0		
697763	2954	0	0	0		0	0	0		1697175	2157016	6651	0	0	0	0		0		0	0	1929982	0	0	0	0	0	0	0	0	0	0		
697857	0	0	0	0		0	0	0		42604	9836	60	0	0	0	0		0		0	0	3334	0	0	0	0	0	0	0	0	0	0		
697950	0	210	5	0		0	0	0		27637	10964	89	0	9	1	0		0		0	0	2203	0	0	0	0	0	0	0	0	0	0		
697978	0	0	0	0		0	0	0		196552	167767	687	0	0	0	0		0		0	0	99000	0	0	0	0	0	0	0	0	0	0		
698144	0	22	22	0		0	0	0		200744	67063	342	0	0	0	0		0		0	0	53199	0	0	0	0	0	0	0	0	0	0		
698229	0	5	0	0		0	0	0		48800	58147	216	0	0	0	0		0		0	0	46000	0	0	0	0	0	0	0	0	0	0		
698322	0	0	0	0		0	0	0		121370	96473	443	0	0	0	0		0		0	0	52000	0	0	0	0	0	0	0	0	0	0		
698546	0	0	0	0		0	0	0		41640	16611	68	0	0	0	0		0		0	0	4109	0	0	0	0	0	0	0	0	0	0		
698649	0	0	0	113		0	0	0		118889	40082	205	0	0	0	0		0		0	0	26094	0	0	0	0	0	0	0	0	0	0		
698957	0	0	0	0		0	0	0		70038	71309	162	0	0	0	0		0		0	0	4587	0	0	0	0	0	0	0	0	0	0		
699105	0	0	0	34623		0	0	0		185425	72652	428	0	0	0	0		0		0	0	29565	0	0	0	0	0	0	0	0	0	0		
699132	0	0	0	0		0	0	0		15426	17940	47	2	0	0	0		0		0	0	9334	0	0	0	0	0	0	0	0	0	0		
699253	0	0	0	0		0	0	0		43042	9408	54	0	0	0	0		0		0	0	5824	0	0	0	0	0	0	0	0	0	0		
699534	0	0	0	177		0	0	0		145278	78307	307	0	0	0	0		0		0	0	25849	0	0	0	0	0	0	0	0	0	0		
699552	0	0	0	34		0	0	153		128651	68394	189	0	0	0	0		0		0	0	64346	0	0	0	0	0	0	0	0	0	0		
700140	0	0	0	0		0	0	0		19333	6511	31	0	0	0	0		0		0	0	3411	0	0	0	0	0	0	0	0	0	0		
700252	0	0	0	0		0	0	0		40260	27867	125	0	0	0	0		0		0	0	15381	0	0	0	0	0	0	0	0	0	0		
700337	0	0	0	0		0	0	129		106284	80719	196	0	0	0	0		0		0	0	32346	0	0	0	0	0	0	0	0	0	0		
700430	0	0	0	0		0	0	0		55664	23462	111	0	0	0	0		0		0	0	12362	0	0	0	0	0	0	0	0	0	0		
700458	0	0	0	0		0	0	0		24774	8584	45	0	0	0	0		0		0	0	6653	0	0	0	0	0	0	0	0	0	0		
700672	0	0	0	177		0	0	0		249218	94095	449	0	0	0	0		0		0	0	57308	0	0	0	0	0	0	0	0	0	0		
700739	0	0	0	0		0	0	0		61572	31748	223	0	0	0	0		0		0	0	3910	0	0	0	0	0	0	0	0	0	0		
701062	0	0	0	282065		0	0	160902		1740933	1928088	5370	0	0	0	0		0		0	0	1800276	0	0	0	0	0	0	0	0	0	0		
701222	0	0	0	0		0	0	0		192091	93690	413	0	0	0	0		0		0	0	35399	0	0	0	0	0	0	0	0	0	0		
701240	0	0	0	0		0	0	0		237540	176530	617	0	0	0	8		0		0	0	66568	0	0	0	0	0	0	0	0	0	0		
701259	0	0	0	684		0	0	0		140015	70704	297	0	0	0	0		0		0	0	74387	0	0	0	0	0	0	0	0	0	0		
701651	0	0	0	0		0	0	0		17568	11000	48	0	0	0	0		0		0	0	6200	0	0	0	0	0	0	0	0	0	0		
701736	0	0	0	0		0	0	0		355261	308823	925	0	0	0	0		0		0	0	222785	0	0	0	0	0	0	0	0	0	0		
701745	0	0	0	0		0	0	0		6934	3992	17	0	0	0	0		0		0	0	899	0	0	0	0	0	0	0	0	0	0		
701839	0	0	0	0		0	0	0		136956	80723	363	0	0	0	0		0		0	0	81062	0	0	0	0	0	0	0	0	0	0		
701857	0	0	0	0		0	0	0		15099	3952	21	0	0	0	0		0		0	0	4070	0	0	0	0	0	0	0	0	0	0		
701950	0	0	0	0		0	0	0		53797	40056	116	0	0	0	0		0		0	0	34207	0	0	0	0	0	0	0	0	0	0		
702050	0	0	0	0		0	0	0		3368	1789	8	0	0	0	0		0		0	0	989	0	0	0	0	0	0	0	0	0	0		
702117	0	0	0	0		0	0	0		1806505	1364204	3765	0	0	0	0		0		0	0	780509	0	0	0	0	0	0	0	0	0	0		
702229	0	0	0	0		0	0	0		25909	22575	91	0	0	0	0		0		0	0	11382	0	0	0	0	0	0	0	0	0	0		
702359	0	0	0	0		0	0	0		33388	14257	82	0	0	0	0		0		0	0	6057	0	0	0	0	0	0	0	0	0	0		
702612	0	0	0	0		0	0	0		378210	228287	877	0	0	0	0		0		0	0	174648	0	0	0	0	0	0	0	0	0	0		
702751	0	0	0	0		0	0	0		60557	22814	112	0	0	0	0		0		0	0	9313	0	0	0	0	0	0	0	0	0	0		
702836	59	0	0	0		0	0	0		38007	24220	153	0	0	0	0		0		0	0	11700	0	0	0	0	0	0	0	0	0	0		
702854	0	0	0	0		0	0	0		109250	39199	199	0	0	0	0		0		0	0	9469	0	0	0	0	0	0	0	0	0	0		
702911	0	0	0	0		0	0	0		174256	66044	237	0	0	0	0		0		0	0	55293	0	0	0	0	0	0	0	0	0	0		
702966	0	0	0	0		0	0	0		9130	8020	42	0	0	0	0		0		0	0	2807	0	0	0	0	0	0	0	0	0	0		
703039	0	0	0	1		0	0	0		20503	16245	69	0	0	0	0		0		0	0	9345	0	0	0	0	0	0	0	0	0	0		
703141	0	0	0	0		0	0	0		306827	228342	669	0	0	0	0		0		0	0	125588	0	0	0	0	0	0	0	0	0	0		
703310	0	0	0	0		0	0	0		139748	90615	514	5	0	0	0		0		0	0	48956	0	0	0	0	0	0	0	0	0	0		
703347	0	0	0	0		0	0	0		77385	93927	206	0	0	0	0		0		0	0	49060	0	0	0	0	0	0	0	0	0	0		
703552	0	0	0	0		0	0	0		5976	2178	11	0	0	0	0		0		0	0	341	0	0	0	0	0	0	0	0	0	0		
703767	22	0	0	221		0	0	0		179267	252927	871	0	0	0	0		0		0	0	195057	0	0	0	0	0	0	0	0	0	0		
704326	0	0	0	0		0	0	0		25530	15812	73	0	0	0	0		0		0	0	586	0	0	0	0	0	0	0	0	0	0		
704447	0	15	1	0		0	0	0		52923	21849	119	0	49	50	0		0		0	0	14681	0	0	0	0	0	0	0	0	0	0		
704559	0	0	0	11		0	0	0		239190	87075	354	0	0	0	0		0		0	0	40597	0	0	0	0	0	0	0	0	0	0		
704737	0	0	0	0		0	0	0		58337	183425	412	0	0	0	0		0		0	0	127019	0	0	0	0	0	0	0	0	0	0		
704755	0	0	0	0		0	0	0		23184	9297	46	0	0	0	0		0		0	0	2609	0	0	0	0	0	0	0	0	0	0		
704906	0	0	0	0		0	0	0		132183	83381	394	0	0	0	0		0		0	0	45881	0	0	0	0	0	0	0	0	0	0		
705444	0	0	0	0		0	0	0		49246	38384	147	0	0	0	0		0		0	0	28177	0	0	0	0	0	0	0	0	0	0		
705453	0	0	0	0		0	0	0		4762	7586	34	0	0	0	0		0		0	0	2491	0	0	0	0	0	0	0	0	0	0		
705556	0	0	0	0		0	0	0		92026	43248	168	0	0	0	0		0		0	0	35872	0	0	0	0	0	0	0	0	0	0		
705565	0	0	0	0		0	0	0		39234	25135	103	0	0	0	0		0		0	0	12835	0	0	0	0	0	0	0	0	0	0		
705958	0	0	0	0		0	0	0		54735	32677	115	0	0	0	0		0		0	0	21177	0	0	0	0	0	0	0	0	0	0		
706030	0	0	0	0		0	0	0		13705	9968	38	0	0	0	0		0		0	0	9716	0	0	0	0	0	0	0	0	0	0		
706058	0	0	0	0		0	0	0		39057	12494	55	0	0	0	0		0		0	0	4672	0	0	0	0	0	0	0	0	0	0		
706151	0	0	0	0		0	0	0		31341	59061	128	0	0	0	0		0		0	0	46261	0	0	0	0	0	0	0	0	0	0		
706236	0	0	0	0		0	0	0		60422	34221	185	0	0	0	0		0		0	0	15721	0	0	0	0	0	0	0	0	0	0		
706254	0	0	0	0		0	0	0		73258	33724	161	0	0	0	0		0		0	0	28802	0	0	0	0	0	0	0	0	0	0		
706450	0	0	0	0		0	0	0		14303	13353	65	0	0	0	0		0		0	0	5413	0	0	0	0	0	0	0	0	0	0		
706656	0	0	0	0		0	0	0		47917	22922	93	0	0	0	0		0		0	0	17980	0	0	0	0	0	0	0	0	0	0		
707354	0	0	0	2334		0	0	0		300415	214107	986	0	0	0	0		0		0	0	200942	0	0	0	0	0	0	0	0	0	0		
707372	0	0	0	0		0	0	500		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
707840	0	0	0	0		0	0	0		26548	8649	40	0	0	0	0		0		0	0	3224	0	0	0	0	0	0	0	0	0	0		
708052	65	0	0	0		0	0	0		38770	23200	111	0	0	0	0		0		0	0	12100	0	0	0	0	0	0	0	0	0	0		
708137	0	0	0	0		0	0	0		114217	111180	278	0	0	0	0		0		0	0	51595	0	0	0	0	0	0	0	0	0	0		
708164	0	0	0	0		0	0	0		46851	30454	148	0	0	0	0		0		0	0	19440	0	0	0	0	0	0	0	0	0	0		
708333	0	0	0	0		0	0	0		70476	20316	91	0	0	0	0		0		0	0	15884	0	0	0	0	0	0	0	0	0	0		
708379	0	0	0	130		0	0	0		81549	36477	158	0	0	0	0		0		0	0	20677	0	0	0	0	0	0	0	0	0	0		
708454	0	0	0	0		0	0	0		104576	60582	313	0	0	0	0		0		0	0	20936	0	0	0	0	0	0	0	0	0	0		
708753	0	0	0	0		0	0	0		15791	6559	38	0	0	0	0		0		0	0	4090	0	0	0	0	0	0	0	0	0	0		
709031	36	0	0	0		0	0	0		148925	69169	424	0	0	0	0		0		0	0	38841	0	0	0	0	0	0	0	0	0	0		
709143	0	0	0	20		0	0	0		111290	73165	323	0	0	0	0		0		0	0	33663	0	0	0	0	0	0	0	0	0	0	NO	
709358	0	0	0	9		0	0	0		109754	71368	328	0	0	0	0		0		0	0	44605	0	0	0	0	0	0	0	0	0	0		
709451	0	0	0	0		0	0	0		50832	17710	85	0	0	0	0		0		0	0	9210	0	0	0	0	0	0	0	0	0	0		
709554	0	92	27	0		0	0	0		41939	54410	180	0	0	0	0		0		0	0	32456	0	0	0	0	0	0	0	0	0	0		
709602	0	0	0	0		0	0	0		228024	307178	705	0	0	0	0		0		0	0	240840	0	0	0	0	0	0	0	0	0	0		
709639	0	0	0	0		0	0	0		155873	53908	264	0	0	0	0		0		0	0	49518	0	0	0	0	0	0	0	0	0	0		
709648	0	0	0	0		0	0	0		102264	76889	255	0	0	0	0		0		0	0	70682	0	0	0	0	0	0	0	0	0	0		
709675	10	0	0	0		0	0	0		38868	49983	131	7	0	0	0		0		0	0	36883	0	0	0	0	0	0	0	0	0	0		
709956	0	8	0	0		0	0	0		14189	9575	76	0	0	0	0		0		0	0	3079	0	0	0	0	0	0	0	0	0	0		
710176	0	0	0	0		0	0	0		34534	16614	97	0	0	0	0		0		0	0	6714	0	0	0	0	0	0	0	0	0	0		
710251	0	0	0	0		0	0	0		134059	109960	378	0	0	0	0		0		0	0	69922	0	0	0	0	0	0	0	0	0	0		
710859	0	0	0	0		0	0	0		91052	62338	257	0	0	0	0		0		0	0	36639	0	0	0	0	0	0	0	0	0	0		
711472	0	0	0	0	36568	0	0	0	75552	243108	465239	973	0	0	0	0		0	0	0	0	367939	0	0	0	0	0	0	0	0	0	0		
711520	0	0	0	0		0	0	0		38018	23949	79	0	0	0	0		0		0	0	14921	0	0	0	0	0	0	0	0	0	0		
711548	0	0	0	0		0	0	0		102295	61681	260	0	0	0	0		0		0	0	36000	0	0	0	0	0	0	0	0	0	0		
711753	0	0	0	0		0	0	0		24223	26458	50	0	0	0	0		0		0	0	22429	0	0	0	0	0	0	0	0	0	0		
711801	0	0	0	796		0	0	10		243110	119285	579	0	0	0	0		0		0	0	100448	0	0	0	0	0	0	0	0	0	0		
711959	0	0	0	0		0	0	0		5997	1196	9	0	0	0	0		0		0	0	205	0	0	0	0	0	0	0	0	0	0		
712031	0	0	0	0		0	0	0		170684	223408	353	16	0	0	0		0		0	0	26556	0	0	0	0	0	0	0	0	0	0		
712059	0	0	0	0		0	0	0		80792	41025	183	0	0	0	0		0		0	0	22075	487	0	0	0	0	0	0	0	0	0		
712648	0	0	0	0		0	0	0		41070	7682	31	0	0	0	0		0		0	0	4215	0	0	0	0	0	0	0	0	0	0		
712750	0	0	0	0		0	0	0		36921	44413	180	0	0	0	0		0		0	0	26204	0	0	0	0	0	0	0	0	0	0		
712956	13	0	0	0		0	0	0		102762	103624	368	0	0	0	0		0		0	0	66825	0	0	0	0	0	0	0	0	0	0		
713038	0	0	0	0		0	0	0		21996	10585	53	0	0	0	0		0		0	0	5285	0	0	0	0	0	0	0	0	0	0		
713047	0	0	0	0		0	0	0		21573	10398	49	0	0	0	0		0		0	0	4752	0	0	0	0	0	0	0	0	0	0		
713140	0	0	0	0		0	0	0		26195	15111	77	0	0	0	0		0		0	0	14587	0	0	0	0	0	0	0	0	0	0		
713252	0	2	0	0		0	0	0		16401	4163	24	0	0	0	0		0		0	0	1200	0	0	0	0	0	0	0	0	0	0		
713926	0	0	0	414		0	0	0		198600	69134	409	0	0	0	0		0		0	62	16903	0	0	0	0	65	0	0	0	0	0		
714165	86	0	0	0		0	0	0		23159	16784	59	0	0	0	0		0		0	0	10884	0	0	0	0	0	0	0	0	0	0		
714437	0	0	0	0		0	0	0		45445	24376	124	0	0	0	0		0		0	0	11976	0	0	0	0	0	0	0	0	0	0		
714811	0	0	0	0	0	0	0	0	0	157970	129544	437	0	0	0	0		0	0	0	0	85844	0	0	5	0	0	0	0	0	0	0		
714839	0	0	0	0		0	0	0		100133	64138	178	0	0	0	0		0		0	0	57650	0	0	0	0	0	0	0	0	0	0		
714978	0	0	0	0		0	0	0		113358	107698	397	0	0	0	0		0		0	0	75152	0	0	0	0	0	0	0	0	0	0		
715032	0	0	0	0		0	0	0		31944	20233	67	0	0	0	0		0		0	0	13533	0	0	0	0	0	0	0	0	0	0		
715144	0	0	0	0		0	0	0		104514	54197	179	0	0	0	0		0		0	0	14857	0	0	0	0	0	0	0	0	0	0		
715340	0	0	0	0		0	0	0		67319	63802	137	0	0	0	0		0		0	0	50200	0	0	0	0	0	0	0	0	0	0		
715630	0	0	0	0		0	0	0		84446	32131	148	0	0	0	0		0		0	0	28287	0	0	0	0	0	0	0	0	0	0		
715751	0	1	2	0		0	0	0		34573	26135	95	0	18	0	0		0		0	0	17035	0	0	0	0	0	0	0	0	0	0		
716413	0	0	0	0		0	0	0		174981	788648	748	0	0	0	0		0		0	0	708311	0	0	0	0	0	0	0	0	0	0		
716655	0	0	0	0		0	0	0		239855	155621	600	0	0	0	0		0		0	0	40820	0	0	0	0	0	0	0	0	0	0		
716833	0	0	0	171583		0	0	0		734535	395587	1972	0	0	0	0		0		0	0	246041	0	0	0	0	0	0	0	0	0	0		
716851	0	0	0	0		0	0	0		59186	26696	88	0	0	0	0		0		0	0	24648	0	0	0	0	0	0	0	0	0	0		
716954	0	0	0	0		0	0	0		57054	45055	179	0	0	0	0		0		0	0	24767	0	0	0	0	0	0	0	0	0	0		
