"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	TEXT3549	TEXT3550	TEXT3551	
465542															0	308	0	2427	0	1453	79	0	0	0	0	666	1315	0	Real Estate Contracts Receivable                                                                                                                                                                 			
465618															0	639	1791	29711	286	26126	21195	0	0	0	0	1155	4614	0	Due from Receiver                                                                                                                                                                                			
465645															0	1365	0	5163	0	1883	35	0	0	0	0	1915	1800	0	Acounts Receivable                                                                                                                                                                               			
465672															0	439	15	2121	0	1396	1152	0	0	0	0	271	0	0	building in process                                                                                                                                                                              			
465757															8	3054	4547	12572	474	1650	659	0	0	0	0	3321	0	0	MORTGAGE SERVICING RECEIVABLE                                                                                                                                                                    			
465850															31	305	0	967	0	108	0	0	0	0	0	554	0	0				
466044															0	165	0	1042	15	15	0	0	0	0	0	862	0	0				
466240															0	747	0	6768	0	4446	0	0	0	0	0	1575	4257	0				
466549															0	986	0	1704	46	46	0	0	0	0	0	672	0	0				
466642															0	1628	0	4720	236	493	205	0	0	0	0	2599	0	0	Judgement Receivable from estate                                                                                                                                                                 			
466754															0	285	120	849	99	245	93	0	0	0	0	199	0	0	A.I.R. U.S. Gov t Agencies                                                                                                                                                                       			
