"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	
931636	43896	129	0	0	3304	182	427	0	0	50279	142	0	0	0	12468	23127	6984	8002	8476	2914	0	0	0	0	0	2483	0	0	0	2483	5834	0	16159	19299	0	129	129	0		3304	182	3486	1721	427	0	0	50279	142	0				880	3	880		298	118	0	0	464	0							0			0	2483			0	0		
931654																														1977	2504	853	26	21714		220		0	0			18233	0	14970	0	254	79776	0	721			0	16909	1285	4834	43923	1912	4829	2759	4171	3201	37	26924	10258	15435	9507	545	0								0	110		
931766																														6934	117324	500	16027	229402	0	3862	3862	0	0	155490	58335	213825	24281	5276	0	0	686915	483	0	0	0	5414	53943	13022	18741	320149	22331	18177	9635	2224	1351	83	286099	123460	89668	52010	67113	11279	0	0	0	6677	257	257	0	0	3002	15253	
931944																														0	297	5137	638	3365		0		7909	0			1764	83	2266	0	40	27466	0	0			0	5796	119	0	4499	0	313	716	2884	1790	93	6235	3593	2840	4265	3876	762								7	45		
932062																														0	9223	120	119	15690		14		48	0			5373	108	3035	0	0	44144	0	0			0	8468	1946	884	13475	955	991	2130	3238	1090	0	5800	5729	7698	11071	4910	254								0	0		
932361																														0	10033	853	7024	80120		2486		0	0			20394	354	198	0	0	123595	549	0			0	1678	1004	1069	18181	415	1069	134	0	60	0	53597	13895	3146	16882	34112	834								0	0		
932633																														0	100	6911	337	2005		84		6140	15			4922	0	6950	0	0	32021	0	0			0	4371	201	0	10156	79	503	1042	2615	132	0	5399	4693	4776	11219	310	0								0	0		
932642																														0	101	1081	31	1383		14		1077	101			3135	0	5556	0	0	22058	0	0			10	9314	366	2393	9369	628	2883	5108	374	231	43	3089	2769	4360	1952	574	0								0	0		
932745																														0	15649	44	583	54796		0		0	0			9866	11856	5054	0	0	141185	0	0			0	28032	13643	5215	69461	6590	6581	12520	688	440	1101	37096	19545	38546	16646	132	223								0	1662		
932820																														0	451	28	234	1238		0		217	0			1332	0	9025	0	0	15323	0	0			0	2798	0	0	7048	352	1141	1299	6	0	0	2326	3229	4525	2445	0	0								0	0		
932978																														0	191781	0	66777	336176	0	0	0	0	0	414461	0	414461	31675	189251	0	0	1496661	1498	37428	37428	0	0	152032	78578	59423	72652	11309	30816	28675	16019	29269	34360	695448	55040	131902	83588	175877	174599	0	0	0	0	0	0	0	0	0	0	
933023																														0	10895	6381	0	24634		49		2892	0			11151	6632	6118	0	17	142120	379	0			105	70838	2116	37974	26344	2388	5322	24172	17218	17079	4636	27774	5485	14284	15477	8400	0								0	776		
933041																														0	1566	44264	137	8775		145		35038	0			4121	0	3293	0	539	116050	10	0			0	15683	2499	386	38459	522	2007	2812	5414	3827	1101	39485	7728	15130	22122	15832	0								0	0		
933135																														0	724	2117	0	4404		0		3459	0			4700	0	5688	0	165	23626	9	0			57	2346	25	0	7328	47	138	142	1660	359	0	3208	3946	5135	7299	1607	0								0	7		
933256																														0	11851	12243	8039	70992	3606	3889	283	32330	0	101616	0	101616	4201	15535	0	157	332033	0	0	0	0	0	47174	18130	16739	85107	8385	5928	4637	8230	12235	7759	173713	12544	46327	37351	13893	410	0	0	0	0	0	0	0	2794	3082	0	
933340																														0	0	2859	0	700		1		2512	0			2159	0	3132	0	678	36209	0	0			0	22721	1348	9149	5472	236	730	3417	4556	5771	7963	5012	1039	2383	3612	1353	0								99	0		
933377																														0	7492	0	176	2705		0		0	0			700	13389	2930	0	0	177285	0	0			0	143705	6171	14280	9317	569	2598	4564	7972	50788	76612	3807	6368	2654	3259	4888	12590								0	17		
933425																														0	28068	1582	361	107409	0	1337	1337	886	0	56812	0	56812	16935	440747	0	1826	783409	516	0	0	0	1125	107394	17650	3157	33537	1724	1178	6344	7370	71143	19635	33040	30815	187441	355865	56986	12327	0	0	0	0	0	0	0	0	2918	0	
933621																														0	17942	0	5644	229694	0	903	903	0	0	28603	0	28603	19682	16692	0	237	505646	0	0	0	0	0	169333	15550	4108	94548	7271	21151	53838	64068	21707	1298	55800	37302	85639	136137	20572	334	0	0	0	0	0	0	0	0	1366	0	
933863																														0	24289	4170	12543	122807		9		0	0			94666	6029	5072	0	0	283880	584	0			0	14159	0	0	112961	9038	0	0	0	5009	112	167979	19453	14996	12471	55406	0								0	720		
933957																														0	298971	39323	42640	486744	3234	7324	4090	37666	0	267048	0	267048	220178	57524	0	24319	1917504	1395	1281	1281	0	12411	362345	67938	102203	559246	73798	29163	14683	20356	218482	5331	1016278	108325	156452	154729	87968	19593	0	0	0	0	0	0	0	0	5598	0	
933966																														0	130075	68968	17317	766536	0	2793	2793	213869	0	170219	0	170219	6103	20249	0	0	1448392	4144	17891	17891	0	8215	32515	6001	18746	442098	15213	1720	2291	2163	1681	9448	584322	167768	188096	133821	330618	15207	0	0	0	0	0	0	0	0	0	0	
933975																														0	52129	177	4520	183360	0	331	331	5040	0	53493	0	53493	17981	5985	0	6718	358240	1458	2	2	0	525	25920	3168	78	123233	16893	1875	1318	1779	2642	1391	240966	12687	31507	34651	11169	0	0	0	0	0	0	0	0	0	874	0	
934075																														0	105	10802	0	1435		13		14221	164			1103	0	1386	0	29	35467	0	0			0	5834	188	3324	10705	632	945	1643	1408	490	717	14639	6057	4607	2295	984	1025								351	0		
934114																														0	7542	4627	3219	45760		11		2302	0			16588	5476	11795	0	1340	140819	0	0			0	40667	869	2755	43255	812	4307	9248	5959	18905	657	26601	12157	23083	18921	9750	1962								622	1		
934253																														0	61883	2800	12581	191222	0	11470	11470	2581	0	187360	0	187360	0	77960	0	2361	637106	0	0	0	0	0	78625	7625	37040	174513	8105	12586	16582	11780	27670	869	282644	44762	91396	91487	38729	3463	0	0	0	0	0	0	0	0	638	0	
934329	1325398	374571	1000	0	2638784	329575	390086	17837	6969	5692222	0	425574	121931	29338	2312944	3744290	824152	231782	173503	299753	191601	0	200	0	0	19115	0	41182	40	477	839110	0	31887	199354	66007	374570	308563	1000		2593382	8584	2601966	60956	390086	17837	6969	5264829	0	505383				173329	20723	33503		139412	11411	3400	3419	4710	10088							200			0	277			0	41182		
934646																														0	0	730	0	33		0		2629	0			318	0	337	0	119	4492	0	0			0	326	0	0	2574	0	0	23	54	249	0	1503	1071	578	575	439	0								0	0		
934954																														0	2696	9230	1164	11858		110		8183	0			8583	1276	9820	0	879	82047	2	0			127	25496	2387	21847	26994	3908	11638	6026	1469	971	1391	28903	8348	10003	6704	2536	0								255	112		
935054																														0	0	3	0	968		2		813	0			749	0	812	0	0	4785	0	0			749	1402	28	0	1335	56	307	455	585	0	0	762	210	779	1034	587	8								0	8		
935111																														0	1680	518	28	19360		1150		0	0			9896	1123	6843	0	2628	103378	0	0			0	48434	11597	11137	5872	1321	8884	1878	778	13591	21908	4152	3974	12855	11364	15100	6779								112	9		
935250																														0	29976	0	517	30331	0	290	290	0	0	99326	0	99326	12383	65189	0	0	280752	0	0	0	0	0	42267	473	25701	40450	5090	11946	18311	1515	5123	193	93654	54305	47362	39249	2182	9	0	0	0	0	0	0	0	0	0	0	
935308																														0	3921	142	143562	19288	0	1481	1481	0	0	21097	0	21097	52	2103	0	0	246322	0	0	0	0	230	53210	406	42147	14259	2304	32961	8247	1265	2321	5942	52150	38635	67733	25329	5886	2404	0	0	0	0	0	0	0	1046	14	0	
935559																														0	6170	1286	38	8378		138		736	0			7268	0	16392	0	441	72547	1	0			0	31085	114	713	28236	3189	4926	11173	9266	2304	23	9863	10828	9763	8814	1750	0								502	0		
935634																														0	664	0	564	7438		327		0	0			2505	20079	43480	0	87	117534	0	0			0	33781	8395	27144	3001	381	2010	6296	14514	9739	841	23418	1157	5906	42808	10246	217								0	214		
935719																														0	3384	1570	900	9393		0		505	75			15305	3928	34067	0	282	99770	0	0			0	29163	570	29163	11729	0	29033	0	0	0	0	24441	6551	13818	21784	4011	0								632	71		
935858																														0	132	955	0	1678		4		28	0			1649	0	5454	0	0	17930	469	0			0	8394	84	785	2755	405	172	2704	2057	3056	0	1350	853	2390	2970	2442	0								21	0		
936136																														0	75628	3522	6395	317802	1	2954	2953	596	0	127468	0	127468	36701	27052	0	4964	760813	0	0	0	0	0	146751	8325	78606	200512	10553	9172	17004	56583	10176	43151	294546	19825	78715	180364	37805	0	0	0	0	0	0	0	0	0	2655	0	
936426																														0	191927	677	38513	654435	0	1076	1076	1702	0	427736	0	427736	49526	80537	0	45676	1998893	0	16	16	0	0	438274	52625	44177	813266	36132	37800	74189	73111	194870	22172	714293	116132	328493	251029	122066	22774	0	0	0	0	0	0	0	16173	0	0	
936462																														0	68365	24304	43562	640754	0	621	621	0	0	154526	0	154526	49947	299574	0	0	1380880	5306	48285	48285	0	0	49066	4316	0	238185	6767	1156	8267	15987	14972	1917	336698	227016	285909	386392	100201	559	0	0	0	0	0	0	0	11	2855	0	
936556																														0	2086	118	1864	5080		127		0	0			1439	2359	557	0	0	45167	303	0			0	26872	3870	14873	3139	770	1727	5444	12759	6173	0	7219	2680	4880	2073	1745	0								0	1098		
936640																														0	757	7467	521	2984		27		7476	140			4911	0	1714	0	0	38026	0	0			0	11231	938	7534	8251	566	592	2447	3759	2698	757	5110	5293	5238	7123	4031	0								0	0		
936837																														0	1275	992	254	5222		0		2738	0			3957	364	3527	0	277	26875	0	0			0	7718	551	61	6405	0	57	1039	4694	1927	0	3667	2681	2773	8014	2010	0								0	0		
936855																														90060	13038	10055	6303	226898	0	87103	87103	20474	1878	1087602	0	1087602	25785	524686	0	32720	2223194	0	8102	8102	0	0	84230	2636	31507	1092828	15474	23328	14699	12976	11852	5823	1169844	206856	376138	341213	40926	389	90060	0	90060	0	0	0	0	0	3502	0	
937339																														0	337	12559	0	3792		0		5982	0			3620	0	6464	0	632	44432	0	0			0	10829	217	622	9961	915	1511	6045	1830	295	122	9465	5738	11734	4577	1392	642								0	0		
937553																														0	0	9130	5	1906		0		7492	204			3518	0	4806	0	0	36402	0	118			0	9191	236	9191	15210	490	904	5017	670	2110	0	4578	9238	6310	2888	3947	203								0	0		
937740																														0	5638	269	4276	40178		71		4355	0			27535	9008	5926	0	1956	152397	157	0			0	43531	9285	21145	47531	4400	8718	17391	4432	5945	2374	42292	14186	20670	22438	8712	388								410	116		
937759																														0	0	22252	0	4003		18		20238	0			2202	0	1477	0	0	56017	0	2089			0	2079	1328	0	28172	43	181	184	432	831	392	18153	16492	9599	7452	1449	548								331	0		
937834																														0	5267	144	599	5874		168		0	0			9882	0	8809	0	443	38969	10	0			0	7135	658	632	19108	1511	2815	2384	240	91	0	9090	11741	7390	2620	405	53								0	0		
937843																														0	703	7484	0	1351		0		2935	0			620	2292	3533	0	0	42441	0	0			0	21911	1192	157	4111	0	615	353	452	15723	4768	3021	1085	3561	4282	6647	1934								420	0		
938233																														0	38133	846	10578	102238	0	9084	9084	0	0	46542	0	46542	117176	445910	0	2397	908971	0	1409	1409	0	1943	112079	21034	101604	94913	862	2424	27309	63738	15395	2351	258330	21853	89597	375467	45488	3121	0	0	0	0	0	0	0	0	1545	0	
938354																														0	0	5694	0	130		39		6034	0			1658	0	829	0	0	14587	0	0			0	174	22	0	6120	1	0	167	6	0	0	7037	1063	5496	677	56	84								0	7		
938523																														0	3817	388	34724	96504	767	1258	491	0	0	32988	0	32988	17425	11666	0	11689	362745	0	0	0	0	0	125498	26744	3601	22421	9752	9669	2735	4926	51125	46964	50991	15411	9091	21614	88440	51408	0	0	0	0	0	0	0	32	12	0	
938550																														0	731	3290	44	5477		23		237	0			3565	0	3870	0	1	29383	0	0			0	11457	560	316	8315	561	1766	4188	4716	209	0	7267	2520	4173	3411	367	94								0	128		
938644																														0	47512	554	6016	61160	5	501	496	75	0	18170	0	18170	12067	26567	0	396	347899	1039	0	0	0	0	155571	20034	63048	61501	8294	30699	29732	26223	11921	47030	33375	33118	40366	52204	19541	14293	0	0	0	0	0	0	0	0	315	0	
938653																														0	49075	0	1268	22309		8		0	0			12544	1063	4367	0	0	98776	226	0			0	5065	3168	4801	56988	413	2007	2204	113	328	0	24284	33709	24303	4101	4338	2475								0	135		
938840																														0	248694	70192	110448	682720	11	4944	4933	50363	0	521237	0	521237	87079	601032	0	33033	2962686	0	539	539	0	52575	456067	82893	199400	612072	45932	62167	94271	85517	85983	73431	991948	112279	386214	753578	225176	14035	0	0	0	0	0	0	0	364	13081	0	
938859																														0	7665	1646	0	8434		108		6210	0			12481	0	5139	0	0	46045	0	0			274	4069	124	406	11383	629	248	171	1258	362	1401	21215	2280	3730	8701	4287	1406								169	0		
939155																														0	1880	0	4259	11770		253		0	0			738	3520	1002	0	0	58298	287	0			0	28086	5678	16332	4483	1191	1608	4304	11430	9553	0	12040	2750	9635	4522	1476	0								0	1399		
939249																														0	0	11825	333	8618		31		15502	0			12588	845	1851	0	0	69534	0	0			0	17683	258	0	26086	365	522	1668	522	14403	203	13132	12067	16985	5819	3848	0								0	0		
939258																														0	1518	22369	0	13117		78		27954	0			11732	706	6616	0	3855	96766	232	0			0	7837	1057	3417	30156	575	2636	437	676	3513	0	26299	22814	18862	12571	6064	492								119	40		
939351																														200	33	27	0	294		34		1166	88			2399	0	8628	0	0	14291	96	0			0	1606	0	0	4750	0	0	79	164	1288	0	1533	3451	4052	3167	354	0								0	0		
939436																														0	167	3055	372	4866		8		1410	0			2873	15	1590	0	258	19931	0	0			0	4931	384	405	3906	105	799	3032	56	0	939	3331	2841	5686	2268	705	169								0	2		
939641																														0	15595	1497	965	14832		340		2863	0			22554	10155	26938	0	45	117608	0	0			301	18514	2731	7763	29939	2346	2039	1880	1056	3976	7084	33459	9330	13126	19658	20443	2956								494	85		
939753																														0	5451	16603	4400	50463		212		3352	167			11108	351	7892	0	271	116688	0	0			0	13683	1288	2247	38194	2292	1156	3502	2932	1680	1901	57910	8118	10320	15245	10589	590								1072	542		
939959																														0	8186	1168	547	7242		169		1641	0			15896	615	3476	0	0	58698	0	0			0	11299	7956	1774	21116	1540	1952	5669	1070	556	393	19153	5635	5063	14063	1843	1315								0	503		
940021																														0	1227	119	433	2687		0		66	0			2858	2639	4535	0	0	28582	0	0			0	14018	0	8593	2228	427	331	7772	112	3420	1920	4140	1267	4117	1540	2815	666								0	0		
940311	3412000	153000	125000	0	3863000	49000	1127000	1000	400000	10756000	0	727000	0	0	1970000	1468000	601000	2182000	1308000	2334000	2619000	2000	1000	18000	0	0	760000	118000	45000	0	0	0	0	1000	0	0	0	0		79000	0	79000	0	0	0	0	85000	0	0				5000	0	0		0	0	0	0	0	5000							0			0	0			0	0		
940674																														0	1623	0	1181	11224		7		0	0			2246	5581	2508	0	175	55103	0	0			0	25907	3995	7350	2083	4400	1913	745	146	4926	13301	6832	1983	5276	8209	4560	2154								656	0		
940731																														0	490	21411	1711	3185		5425		15101	0			1732	19	3705	0	1073	68833	0	570			799	13977	78	13935	11470	301	1362	10860	1394	18	0	11085	6422	20848	12444	2005	1686								341	15		
940852																														0	0	4033	51	743		108		5447	0			929	0	2092	0	0	15002	0	0			0	1559	0	0	6141	0	255	612	518	174	0	2190	3696	4198	2128	987	183								0	40		
940955																														0	1964	0	1672	7376		243		0	0			4904	1841	2493	0	118	29583	0	0			0	8123	698	1365	11313	1742	2333	2205	876	894	0	9759	2043	6142	1907	1319	0								0	151		
941233																														0	0	7462	0	4994		6		16623	0			2183	0	2166	0	16	43704	0	319			0	9935	0	7140	14724	147	897	1024	5685	935	1153	9908	4816	3975	10989	1730	2157								0	0		
941457																														0	1177	6122	0	1158		1		5314	0			1658	0	609	0	0	17394	0	216			0	1138	1	1052	5778	107	249	54	71	197	460	4610	5829	2000	1378	1712	713								0	0		
941541																														0	831	2892	618	2412		4		1304	0			1103	571	1146	0	0	17726	0	0			0	6832	13	1756	3682	260	1266	472	421	4121	292	2025	3041	2672	786	2349	8								0	0		
941804																														0	880	0	0	3983		0		0	0			2276	1229	1935	0	0	34773	0	0			0	16701	7744	0	9451	0	55	75	193	3037	13370	9373	78	687	782	3575	3577								0	25		
941952																														0	672	2171	696	15267		461		75	0			15812	972	4621	0	324	50661	21	508			0	8148	955	5225	14245	705	5298	885	1166	94	0	22993	5659	6223	6804	696	0								0	0		
942043																														0	607	339	408	3607		120		121	0			4236	281	1297	0	353	23546	0	0			0	11486	260	276	7771	1791	1904	5497	1607	645	0	2347	2297	4796	1975	570	0								0	431		
942258																														0	0	5224	443	5255		240		8782	194			6659	1330	1021	0	0	37537	0	0			0	8148	377	6232	11145	0	6578	269	71	232	951	9847	11955	1931	2687	1516	1453								0	58		
942454																														0	518	2288	0	7124		85		2541	0			6432	0	16577	0	461	47757	0	0			518	11731	0	1867	11320	2543	1598	5923	1351	257	0	12192	4398	11054	7482	621	0								0	0		
942539																														0	4779	5217	0	6813		138		4023	8			10454	0	16492	0	0	56593	425	0			0	8195	907	6935	20593	1372	5731	145	12	383	369	18025	26333	2113	1309	389	0								0	0		
942838																														0	8042	0	2814	16011		136		0	0			9231	21525	4981	0	0	66620	5	0			0	3272	576	312	17971	0	1557	294	1168	38	215	35106	5894	9255	10678	2199	0								0	37		
942847																														0	87	1291	0	2404		161		134	0			1420	0	5580	0	0	19643	0	0			0	8566	0	0	4705	203	763	1542	5998	0	0	694	3046	2803	4457	0	0								0	0		
942874																														0	5574	0	4775	54224		172		0	274			23760	3013	3819	0	0	121509	0	0			0	10821	12668	471	35078	1973	2137	4211	2270	156	74	45114	4326	30016	24412	5672	376								1304	1379		
942959																														0	40	3442	141	127		8		7817	0			1251	0	1052	0	18	14602	0	0			0	706	0	0	5629	2	52	139	256	125	104	3760	1825	4924	2574	550	53								0	0		
943059																														0	12491	0	1356	12962		222		0	0			5772	5907	3128	0	0	121552	764	0			30	69666	9722	56141	19292	1797	8080	8927	38144	12718	0	26024	9747	10441	4612	1825	0								0	1090		
943068																														10000	40363	0	6422	110098	0	22340	22340	0	0	74516	0	74516	66178	56268	0	0	989184	0	0	0	0	10689	598000	4269	220404	149087	19085	7959	55019	114944	211364	189474	236983	13900	36059	64965	34031	5246	10000	0	10000	0	0	0	0	0	730	0	
943143																														0	0	5996	0	1758		73		12054	0			2560	70	3106	0	0	28858	71	147			0	3155	10	2793	12346	119	539	1136	321	657	383	8658	6296	4504	2221	1980	2114								0	0		
943152																														0	245	6158	113	3618		0		4481	0			2742	0	1772	0	0	24154	0	0			0	5025	0	0	7300	262	193	324	967	3254	0	2532	4313	1723	3548	6608	395								0	0		
943255																														523	0	2833	1026	13316		0		4484	334			9866	0	6883	0	0	49272	0	0			0	9964	377	0	11479	1162	405	3203	2443	2586	165	22508	3345	5637	4350	3016	115								0	0		
943675																														0	2701	220	438	352		0		13	0			31093	7056	5187	0	0	230405	172	0			0	181681	8	55805	5183	4280	17528	33647	3379	55580	65904	21343	10696	8998	4472	2806	0								1828	0		
943853																														0	0	2606	0	194		15		2855	0			972	0	994	0	0	8535	0	0			0	891	8	91	3700	114	93	461	147	76	0	4002	1273	1704	553	83	0								0	0		
944047																														0	2480	10297	294	4757		69		4355	0			5324	0	13177	0	0	64774	0	0			0	23264	757	0	18891	884	1489	19332	930	629	0	5229	11289	10584	11829	2033	540								0	0		
944337																														0	10699	0	514	12630		32		0	72			5421	1302	6911	0	48	61930	0	5			0	21972	841	1948	11042	607	880	2051	2349	15103	649	10593	6018	9036	4420	8588	1098								1351	204		
944355																														0	7345	10324	627	32063		421		9767	0			13060	1285	6143	0	0	87845	8	849			0	4009	1693	410	17846	594	230	925	1471	662	99	21174	7294	19869	22314	12426	669								0	267		
944551																														0	1287	755	0	2934		17		728	4			2134	187	6250	0	0	22241	0	309			85	7531	109	139	4864	157	223	213	332	6431	130	3731	2130	3441	2508	2677	0								0	0		
944627																														0	7178	0	0	15713		79		0	0			6338	3057	18939	0	2645	129642	0	135			507	72358	2748	44164	14230	2949	12795	14579	17455	14086	10494	4439	16021	11862	14594	9248	1108								0	452		
944739																														0	3181	1108	245	9054		805		723	0			6050	378	14857	0	13	65751	74	0			0	27675	1137	14234	14313	6694	1534	7370	2520	9335	0	10093	5425	12505	5068	4916	0								599	0		
944748																														0	0	2694	0	1765		31		14052	0			2947	0	1955	0	148	26917	0	0			7	3325	0	0	15982	197	132	1612	1384	0	0	8877	8582	3432	1722	979	0								0	0		
944841																														0	1949	0	3635	26021		63		0	47			8287	1810	4726	0	1624	68566	36	2186			0	17048	1021	0	19785	1995	2176	4719	6584	1255	158	10168	5837	8315	22054	2772	591								0	232		
944935																														0	80	1199	30	162		18		1469	0			2678	0	4603	0	0	14197	1	0			0	3801	158	2637	5519	186	518	2978	96	23	0	1416	3573	3216	2153	21	0								0	0		
945026																														0	976	196	5352	54618	0	35	35	0	0	12709	0	12709	7168	3467	0	10078	169030	0	0	0	0	0	65342	8020	5322	9301	956	171	1510	4458	48526	9468	21157	3446	22462	28215	17646	8336	0	0	0	0	0	0	0	0	1069	0	
945053																														0	16048	3027	13677	63758	116	2151	2035	1915	0	29001	0	29001	217	62666	0	5868	276596	0	0	0	0	0	70493	7454	56146	45782	8596	9285	15175	20810	11228	5078	32653	29308	56196	49824	32867	3683	0	0	0	0	0	0	0	0	321	0	
945343																														0	0	1489	0	7446		3		450	0			3024	564	4643	0	108	20824	328	0			0	3391	34	0	6205	155	720	1498	1018	0	0	6515	1460	5475	3562	282	0								0	0		
945941																														0	20448	3087	9730	174728	0	2191	2191	803	968	46322	0	46322	9586	51664	0	204	379789	249	735	735	0	0	43055	15989	11001	148715	5788	1513	3113	15916	13589	3070	131928	9486	65063	88543	28161	5578	0	0	0	0	0	0	0	0	1496	0	
945950																														0	1464	277	171	8196		4		80	0			9189	0	2155	0	0	40789	0	0			0	18921	300	13963	6695	650	5504	11634	729	404	0	4638	3104	7587	4826	1314	399								0	32		
945969																														0	0	8585	0	3106		316		19996	0			5173	0	5062	0	0	47652	67	0			0	5433	16	5173	18036	1337	3955	31	28	81	0	26034	7639	5057	2775	280	32								0	32		
946171																														0	6292	0	15538	13131		0		0	0			5563	6545	719	0	0	121633	0	0			0	73707	103	26830	11708	1695	8244	11233	8436	11405	32694	12003	7872	11167	13461	2017	1095								35	0		
946461																														0	19	1666	33	1802		114		16775	0			4280	0	3421	0	0	29907	64	0			0	1861	0	0	19431	162	61	499	669	470	0	22172	1517	1621	1305	1457	0								0	0		
946555																														0	1314	394	0	8392		197		3838	0			4260	0	4936	0	0	29231	17	0			0	5681	236	4152	9628	226	1302	2177	850	207	895	8824	3370	5652	2433	991	2063								0	0		
946948																														0	14470	0	1424	10484		147		0	0			50703	10942	1414	0	0	110767	0	0			0	17740	2683	701	65843	2125	1310	2651	2744	8337	325	54426	7982	11613	9068	6654	2003								760	0		
947150																														0	731	823	0	856		0		412	0			1537	0	2299	0	0	9340	0	0			0	2272	410	403	1468	276	281	294	889	476	56	2066	668	1970	1637	727	0								0	0		
947178																														0	161435	8717	31980	181335	501	581	80	0	0	53067	0	53067	23844	17963	0	0	651973	271	0	0	0	723	151030	20950	45420	219576	34316	33274	27504	13822	22758	19356	270020	57934	79387	65207	27124	1438	0	0	0	0	0	0	0	0	1342	0	
947525																														0	2487	1626	480	28233		661		140	0			13201	2308	13465	0	1511	113887	0	0			0	46748	3011	311	12410	179	183	849	2643	38419	4377	14436	2998	6707	17139	24754	474								0	16		
947543																														0	748	3363	947	4498		28		6315	0			1526	0	6093	0	0	36655	0	0			0	12684	453	12	7301	390	790	5140	4906	1374	0	3514	2607	7487	5737	2414	441								0	0		
