"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
30025																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8674	3	0	0	0	0	0	0	true	0	0	
30052																							0	0	185	0	0	0	0	0	0	0	0	0	79	0	106	314	1	0	0	0	0	0	0	false	0	0	
30146																							0	0	52	0	0	0	0	0	0	0	0	52	0	0	0	172	0	0	0	0	0	0	0	false	0	0	
30155																							0	0	100	1700	0	17309	0	0	0	0	0	0	0	0	100	210	0	0	0	943	14666	0	0	false	0	0	
30258																							2481	0	0	0	2451	8064	0	0	0	30	0	0	0	0	0	1975	1	2451	0	0	8000	0	0	true	0	64	
30418																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
30502																							2689	0	175	0	325	25000	0	0	0	2350	0	0	0	0	175	1160	0	325	14	6000	19000	0	0	false	0	0	
30650																							0	5	0	0	0	1000	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	false	0	0	
30810																							269	0	186	0	0	5864949	0	0	0	0	0	0	186	0	0	258	0	0	269	0	0	29371	39700	false	0	5795878	
30856																							0	82	0	2049	0	2249	0	0	82	0	0	0	0	0	0	4141	3	0	0	0	0	0	0	false	0	200	
31134																							0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	2522	2	0	0	0	0	0	0	false	0	5000	
31152																							0	0	0	3000	0	16299	0	0	0	0	0	0	0	0	0	271	0	0	0	7500	5799	0	0	false	0	0	
31255																							0	0	0	6000	0	7600	0	0	0	0	0	0	0	0	0	534	0	0	0	0	589	0	0	false	0	1011	
31303																							4197	0	9007	0	2108	604720	0	0	0	2089	3479	0	1258	0	4270	29472	5	2617	0	0	600000	0	0	true	0	4720	
31657																							0	0	339	0	0	0	0	0	0	0	0	14	168	157	0	1302	1	0	0	0	0	0	0	false	0	0	
31826																							253	0	299	0	0	1000	0	0	0	253	0	0	299	0	0	59	0	0	0	0	1000	0	0	false	0	0	
31835																							0	0	83	1600	0	9600	0	0	0	0	0	0	38	0	45	5440	5	0	0	0	0	0	0	false	0	8000	
32159																							0	0	155	0	0	811	0	0	0	0	0	0	100	0	55	546	0	0	0	0	811	0	0	false	0	0	
32234																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3204	1	0	0	0	0	0	0	false	0	0	
32766																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	false	0	0	
33147																							38	0	59	0	0	5000	0	0	0	38	4	0	0	0	55	258	0	0	0	5000	0	0	0	false	0	0	
33259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2671	2	0	0	0	0	0	0	false	0	0	
33268																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1648	2	0	0	0	0	0	0	false	0	0	
33549																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	false	0	0	
33727																							0	0	29	0	0	240	0	0	0	0	29	0	0	0	0	5769	2	0	0	0	0	0	240	false	0	0	
33754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	false	0	0	
33772																							9727	0	1614	0	0	0	100	0	0	9621	0	0	0	0	1514	807	1	0	106	0	0	0	0	true	0	0	
33839																							0	0	22	0	0	0	0	0	0	0	0	0	0	0	22	128	0	0	0	0	0	0	0	false	0	0	
33857																							0	0	537	0	0	3500	0	0	0	0	0	484	53	0	0	83	0	0	0	0	3500	0	0	false	0	0	
34153																							1154	0	2262	4031	0	20409	0	0	0	1154	1124	0	0	0	1138	3	0	0	0	4074	6736	0	0	false	0	5568	
34359																							0	0	45	1000	0	1000	0	0	0	0	0	0	45	0	0	45	0	0	0	0	0	0	0	false	0	0	
34425																							2808	0	580	0	0	0	0	0	0	2808	0	0	580	0	0	2803	2	0	0	0	0	0	0	true	0	0	
34434																							0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	1009	1	0	0	24	0	0	0	false	0	0	
34452																							15	0	208	0	0	0	0	0	0	15	0	0	0	0	208	24	0	0	0	0	0	0	0	true	0	0	
34537																							660	0	8	33000	510	48000	0	0	0	150	0	0	8	0	0	4527	2	510	0	0	15000	0	0	true	0	0	
34555																							134	0	20	0	134	900	0	0	0	0	0	0	20	0	0	1261	1	134	0	250	650	0	0	true	0	0	
34742																							570	1065	466	5000	0	20689	0	0	1065	570	13	0	101	0	352	4144	2	0	0	5141	10548	0	0	false	0	0	
34836																							0	0	106	0	0	0	0	0	0	0	0	0	106	0	0	990	4	0	0	0	0	0	0	false	0	0	
34863																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	1	0	0	0	0	0	0	false	0	0	
35057																							0	0	0	2000	0	3171	0	0	0	0	0	0	0	0	0	960	2	0	0	0	1171	0	0	true	0	0	
35244																							8	0	2140	9500	0	17135	0	0	0	8	45	411	278	0	1406	2076	1	0	0	7500	0	0	0	true	0	135	
35301	127131	34867	0	2000000	0	2441946	0	0	34867	127131	10000	1	0	0	0	0	0	0	true	28185020	441946	0						2441946					0	0	0	0	0												
35570																							4020	0	191	0	0	841	0	0	0	4020	0	0	191	0	0	702	1	0	0	0	841	0	0	false	0	0	
35646																							0	0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	false	0	0	
35842																							202	0	0	0	202	0	0	0	0	0	0	0	0	0	0	2780	3	202	0	0	0	0	0	false	0	0	
35851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	false	0	0	
35936																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	2	0	0	0	0	0	0	false	0	0	
36054																							0	0	5908	1070	0	25080	0	0	0	0	0	0	758	4908	242	6585	3	0	0	13853	10157	0	0	true	0	0	
36344																							1715	0	20	1500	0	16000	0	0	0	1715	0	0	0	0	20	4133	2	0	0	7500	7000	0	0	true	0	0	
36456																							0	0	63	65	0	1835	0	0	0	0	0	0	63	0	0	1298	3	0	0	75	1695	0	0	false	0	0	
36830																							914	0	0	0	0	168	0	0	0	914	0	0	0	0	0	955	0	0	0	0	0	0	168	false	0	0	
36858																							0	0	1520	0	0	0	0	0	0	0	0	0	0	0	1520	2	0	0	0	0	0	0	0	false	0	0	
36933																							0	0	5	0	0	1161	0	0	0	0	5	0	0	0	0	2360	3	0	0	1000	0	0	161	false	0	0	
37051																							0	0	176	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	false	0	0	
37341																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	5	0	0	0	0	0	0	false	0	0	
37350																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	false	0	0	
37378																							0	0	618	0	0	0	0	0	0	0	0	396	0	0	222	1648	2	0	0	0	0	0	0	false	0	0	
37435																							2555	0	1403	0	2555	25301	0	0	0	0	0	0	963	0	440	305	0	2555	0	10000	15000	0	0	true	735	301	
37640																							1	0	611	0	0	24556	0	0	0	1	0	0	68	0	543	19243	3	0	0	0	24556	0	0	true	0	0	
37659																							0	0	87	0	0	0	0	0	0	0	0	0	87	0	0	915	2	0	0	0	0	0	0	true	0	0	
37743																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1579	3	0	0	0	0	0	0	false	0	0	
37949																							262	0	0	2000	0	9075	0	0	0	262	0	0	0	0	0	94	0	0	0	1250	5825	0	0	true	0	0	
38441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	2	0	0	0	0	0	0	false	0	0	
38478																							525	0	1106	0	0	5005	0	0	0	525	320	0	361	0	425	349	0	0	0	0	5000	0	0	false	0	5	
38526																							0	0	0	0	0	11217	0	0	0	0	0	0	0	0	0	1894	1	0	0	1000	8000	0	0	false	0	2217	
38535																							0	0	15	0	0	5000	0	0	0	0	15	0	0	0	0	8278	3	0	0	5000	0	0	0	false	0	0	
38740																							0	0	87	343	0	37609	0	0	0	0	0	0	71	0	16	875	0	0	0	0	37266	0	0	true	0	0	
39327																							0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	16270	6	0	0	0	0	39	142	false	0	18	
39420																							531	0	0	24595	0	43425	0	0	0	531	0	0	0	0	0	30745	7	0	0	17830	1000	0	0	true	0	0	
39475																							988	0	7587	42500	0	43087	0	0	0	988	0	1757	259	0	5571	7284	8	0	0	0	0	0	587	false	0	0	
39756																							0	839	9	14920	0	15466	0	0	839	0	0	0	9	0	0	983	1	0	0	150	396	0	0	true	0	0	
39934																							0	0	0	2000	0	12000	0	0	0	0	0	0	0	0	0	815	0	0	0	2000	8000	0	0	true	0	0	
40033																							0	0	830	0	0	0	0	0	0	0	800	0	0	0	30	933	1	0	0	0	0	0	0	false	0	0	
40051																							11900	0	937	19404	0	44404	0	0	0	11900	0	0	937	0	0	2734	1	0	0	25000	0	0	0	false	0	0	
40305																							10799	0	6758	38969	8491	121412	6600	0	0	2308	0	0	158	0	0	33818	7	8491	0	60091	21976	0	251	true	0	125	
40350																							0	0	0	0	0	692	0	0	0	0	0	0	0	0	0	556	3	0	0	0	692	0	0	false	0	0	
40707																							0	0	163	0	0	5000	0	0	0	0	118	0	0	0	45	2407	2	0	0	0	5000	0	0	false	0	0	
40855																							15	0	0	3000	0	6089	0	0	0	15	0	0	0	0	0	627	1	0	0	0	3000	0	0	false	0	89	
41245																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	false	0	0	
41553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	2	0	0	0	0	0	0	false	0	0	
41629																							0	0	0	0	0	5075	0	0	0	0	0	0	0	0	0	685	0	0	0	0	5075	0	0	true	876	0	
41647																							0	0	0	2006	0	46855	0	0	0	0	0	0	0	0	0	2966	2	0	0	25200	19050	0	499	true	0	100	
41759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
41825																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	false	0	0	
41937																							0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	340	1	0	0	0	0	0	0	false	0	140	
41955																							0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	97	1	0	0	0	125	0	0	true	438	0	
42037																							0	0	75	0	0	0	0	0	0	0	0	0	0	0	75	1226	1	0	0	0	0	0	0	false	0	0	
42055																							679	0	346	0	0	0	0	0	0	679	0	336	10	0	0	200	0	0	0	0	0	0	0	false	0	0	
42354																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020	1	0	0	0	0	0	0	false	0	0	
42420																							965	0	5116	10000	261	736768	3465	0	0	704	0	0	766	0	885	17322	3	261	0	0	531880	0	0	true	0	194888	
42448																							0	0	355	0	0	22714	0	0	0	0	0	0	230	0	125	1692	1	0	0	1468	21246	0	0	false	0	0	
42457																							0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	false	0	19	
42541	5048	0	8133	100000	0	2605391	0	0	0	5048	14660	1	0	0	500605	200496	0	0	true	18470996	1804290	0						2605391					0	0	1271	0	6862												
43052																							0	0	73	3500	0	5652	0	0	0	0	0	0	0	0	73	3048	1	0	0	1900	0	0	0	false	0	252	
43155																							0	0	158	0	0	10000	0	0	0	0	0	0	133	0	25	5553	3	0	0	0	10000	0	0	true	0	0	
43173	12365	0	0	77500	1631	353374	0	0	0	10734	0	0	1631	0	10000	265874	0	0	true	0	0	0						353374					0	0	0	0	0												
43324																							0	0	1150	0	0	100	0	0	0	0	0	0	900	0	250	789	0	0	0	0	100	0	0	true	0	0	
43351																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
43454																							0	0	61	0	0	0	0	0	0	0	0	0	33	0	28	52	0	0	0	0	0	0	0	false	0	0	
43511																							127	0	307	5347	127	66200	0	0	0	0	0	0	307	0	0	4964	4	127	0	17192	42761	0	0	true	0	900	
43641																							0	0	0	1851	0	6709	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	848	0	0	false	0	0	
43744																							0	0	40	0	0	1000	0	0	0	0	40	0	0	0	0	77	0	0	0	0	1000	0	0	false	0	0	
43856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	837	1	0	0	0	0	0	0	false	0	0	
43959																							0	0	663	0	0	0	0	0	0	0	436	0	37	0	190	708	2	0	0	0	0	0	0	true	0	0	
44040																							0	0	0	0	0	2462	0	0	0	0	0	0	0	0	0	664	0	0	0	2000	0	0	0	false	0	462	
44134	266	3147	856	25000	234	165000	0	465	2682	32	59245	12	703	0	10000	0	0	0	true	208	130000	0						165000					0	0	856	0	0												
44433																							0	0	0	14000	0	32250	0	0	0	0	0	0	0	0	0	3928	2	0	0	5000	13250	0	0	false	0	0	
44451																							0	0	0	0	0	1282	0	0	0	0	0	0	0	0	0	1232	2	0	0	0	0	146	879	false	0	257	
44602	15911	0	0	0	15741	6000	0	0	0	170	685	1	18421	0	0	0	0	0	false	0	6000	0						6000					0	0	0	0	0												
44741																							43	0	176	0	43	900	0	0	0	0	0	0	176	0	0	705	0	42	0	0	0	0	0	false	0	900	
44750																							0	0	1427	0	0	0	0	0	0	0	384	0	674	0	369	105	0	0	0	0	0	0	0	false	0	0	
44929																							0	0	32	0	0	560	0	0	0	0	0	0	32	0	0	2047	2	0	0	0	560	0	0	false	0	0	
45038																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	1	0	0	0	0	0	0	true	0	0	
45047																							210	0	33	1300	0	4685	0	0	0	210	0	0	0	0	33	450	0	0	0	0	3000	0	0	false	0	385	
45056																							0	0	111	0	0	0	0	0	0	0	0	0	0	0	111	260	0	0	0	0	0	0	0	false	0	0	
45270																							0	628	1180	0	0	0	0	628	0	0	0	0	0	0	1180	11	1	0	0	0	0	0	0	false	0	0	
45430																							0	0	0	0	0	8345	0	0	0	0	0	0	0	0	0	281	0	0	0	0	8345	0	0	false	0	0	
45458																							0	0	125	0	0	0	0	0	0	0	0	0	0	0	125	6	0	0	0	0	0	0	0	false	0	0	
45551																							0	0	102	231	0	24434	0	0	0	0	0	0	102	0	0	1811	1	0	0	1505	22698	0	0	true	0	0	
45560																							0	0	0	15276	0	100881	0	0	0	0	0	0	0	0	0	4428	3	0	0	44351	41254	0	0	true	0	0	
45627																							14250	-9961	10279	254000	1568	682330	0	-9961	0	12682	12	0	4037	0	6230	26921	4	1568	0	50000	378330	0	0	true	0	0	
45775																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	true	0	0	
46053																							0	0	191	250	0	2000	0	0	0	0	0	191	0	0	0	889	0	0	0	750	1000	0	0	false	0	0	
46941																							0	0	31	0	0	874	0	0	0	0	5	0	0	0	26	260	0	0	0	0	874	0	0	false	0	0	
47153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	false	0	0	
47247																							145	0	94	0	145	0	0	0	0	0	0	0	94	0	0	1691	1	145	0	0	0	0	0	true	0	0	
47256																							0	0	0	3200	0	3200	0	0	0	0	0	0	0	0	0	232	1	0	0	0	0	0	0	false	0	0	
47377																							4039	0	0	0	378	65000	0	0	0	3519	0	0	0	0	0	835	1	378	142	0	65000	0	0	false	0	0	
47452																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	false	0	0	
47500																							0	0	565	0	0	0	565	0	0	0	0	0	0	0	0	1032	0	0	0	0	0	0	0	false	0	0	
47658																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	false	0	0	
48057																							0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	1619	5	0	0	0	0	0	0	false	0	0	
48150																							0	0	0	450	0	1801	0	0	0	0	0	0	0	0	0	208	1	0	0	800	450	0	0	false	0	101	
48374																							17982	0	1152	0	17982	61353	0	0	0	0	0	1133	0	0	19	7376	4	17982	0	7513	52727	0	0	true	0	1113	
48440																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	1	0	0	0	0	0	0	true	0	0	
48552																							0	0	0	0	0	2300	0	0	0	0	0	0	0	0	0	75	2	0	0	0	2300	0	0	false	0	0	
48673																							0	0	103	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	false	0	0	
48730																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	false	0	0	
49054																							0	0	25	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	false	0	0	
49148																							0	0	1	0	0	275	0	0	0	0	0	0	0	0	1	248	0	0	0	0	275	0	0	true	482	0	
49241																							0	0	0	3000	0	4030	0	0	0	0	0	0	0	0	0	2400	1	0	0	0	0	0	0	false	0	1030	
49344																							310	0	0	9230	310	35401	0	0	0	0	0	0	0	0	0	1526	1	310	0	4200	21971	0	0	false	0	0	
49362																							109120	0	1796	0	70	175264	0	0	0	109049	0	0	1554	0	242	114	0	70	1	0	12875	0	0	true	0	162389	
49540																							0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	2853	2	0	0	5	767	0	0	false	0	0	
49643																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	0	0	0	0	0	0	0	false	0	0	
49652																							112	0	131	238	0	5602	0	0	0	112	0	0	44	0	87	2893	2	0	0	1122	4242	0	0	false	0	0	
49821																							396	2011	238	10000	0	20109	0	0	2011	396	0	0	238	0	0	9511	5	0	0	10000	109	0	0	true	0	0	
49858																							0	0	0	1170	0	1482	0	0	0	0	0	0	0	0	0	938	1	0	0	0	312	0	0	false	0	0	
49951																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1183	0	0	0	0	0	0	0	false	0	0	
50144																							0	0	169	0	0	0	0	0	0	0	0	0	169	0	0	250	0	0	0	0	0	0	0	false	0	0	
50461																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	false	0	0	
50546																							0	0	0	2000	0	12146	0	0	0	0	0	0	0	0	0	1139	1	0	0	0	10146	0	0	false	0	0	
50854																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	1	0	0	0	0	0	0	false	0	0	
50957																							821	0	0	0	0	551	0	0	0	821	0	0	0	0	0	4836	4	0	0	0	551	0	0	false	0	0	
51253																							0	0	59	0	0	1810	0	0	0	0	0	0	0	0	59	644	0	0	0	0	1810	0	0	true	0	0	
51347																							0	0	356	104	0	5775	0	0	0	0	163	29	164	0	0	999	2	0	0	551	5120	0	0	false	0	0	
51356																							0	0	205	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	false	0	0	
51459																							20	0	0	0	0	0	0	0	0	20	0	0	0	0	0	2324	1	0	0	0	0	0	0	false	0	0	
51730																							0	0	153	0	0	41	0	0	0	0	0	0	153	0	0	212	0	0	0	0	0	0	0	false	0	41	
51842																							0	0	150	0	0	0	0	0	0	0	0	0	0	0	150	2803	1	0	0	0	0	0	0	false	0	0	
51972																							0	0	0	6000	0	14986	0	0	0	0	0	0	0	0	0	0	0	0	0	8986	0	0	0	false	0	0	
52410																							0	0	378	0	0	0	0	0	0	0	0	0	378	0	0	96	0	0	0	0	0	0	0	false	0	0	
52456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	false	0	0	
52719																							0	0	0	0	0	238876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9409	228139	false	0	1328	
52951																							0	0	239	0	0	0	0	0	0	0	154	0	38	0	47	1003	1	0	0	0	0	0	0	false	0	0	
53015																							0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
53033	3353	0	280	0	0	0	0	0	0	3353	7742	3	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	280												
53051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	false	0	0	
53239																							14	0	35	0	0	0	0	0	0	14	0	0	29	0	6	458	0	0	0	0	0	0	0	false	0	0	
53453																							0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	false	0	0	
53752																							0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	278	0	0	0	0	0	0	0	false	0	0	
54049																							0	0	0	154	0	448	0	0	0	0	0	0	0	0	0	247	0	0	0	154	140	0	0	false	0	0	
54058																							0	0	339	1200	0	13517	0	0	0	0	0	64	275	0	0	0	0	0	0	1900	9982	0	0	false	0	435	
54124																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	326	0	0	0	1000	1000	0	0	false	0	0	
54357																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	2	0	0	0	0	0	0	false	0	0	
54375																							207	0	630	4700	207	80574	0	0	0	0	0	0	0	0	630	28062	11	207	0	18000	57000	0	63	true	0	811	
54441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1108	1	0	0	0	0	0	0	false	0	0	
54656																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2725	0	0	0	0	0	0	0	false	0	0	
55019																							0	0	363	0	0	0	0	0	0	0	207	0	156	0	0	243	0	0	0	0	0	0	0	true	0	0	
55176																							0	1753	0	11000	0	21000	0	1753	0	0	0	0	0	0	0	17567	3	0	0	10000	0	0	0	false	0	0	
55251																							0	0	914	1000	0	1000	0	0	0	0	658	0	256	0	0	1586	0	0	0	0	0	0	0	false	0	0	
55336																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	821	1	0	0	0	0	0	0	true	0	0	
55635																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1639	2	0	0	0	0	0	0	false	0	0	
55653																							0	0	0	1000	0	5500	0	0	0	0	0	0	0	0	0	105	0	0	0	4500	0	0	0	false	0	0	
55916																							0	567	0	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
56230																							0	0	205	2000	0	2000	0	0	0	0	0	0	205	0	0	240	1	0	0	0	0	0	0	false	0	0	
56258																							0	0	928	23	0	2248	0	0	0	0	0	0	0	0	928	2421	1	0	0	50	2175	0	0	false	0	0	
56351																							4912	0	68	0	503	3413	0	0	0	4409	0	0	0	0	68	1131	1	503	0	0	0	0	0	true	0	3413	
56427																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	0	0	0	0	0	0	false	0	0	
56548																							0	121	0	0	0	4000	0	0	121	0	0	0	0	0	0	1903	1	0	0	4000	0	0	0	false	0	0	
56557																							83	0	0	30140	0	30560	0	0	0	83	0	0	0	0	0	18430	5	0	0	280	140	0	0	true	0	0	
56717																							319	0	0	3000	319	4000	0	0	0	0	0	0	0	0	0	8034	5	319	0	0	1000	0	0	false	0	0	
56726																							69	4	0	0	69	0	0	0	4	0	0	0	0	0	0	1589	0	69	0	0	0	0	0	false	0	0	
57040																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536	0	0	0	0	0	0	0	true	0	0	
57134																							0	0	16	0	0	22293	0	0	0	0	0	0	16	0	0	1492	0	0	0	4000	17363	0	0	false	0	930	
57228																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	2772	1	0	0	0	4000	0	0	false	0	0	
57255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	1	0	0	0	0	0	0	false	0	0	
57451																							0	0	115	800	0	4203	0	0	0	0	0	0	0	0	115	3522	5	0	0	500	2600	0	0	true	0	303	
57572																							0	0	0	1000	0	4000	0	0	0	0	0	0	0	0	0	618	0	0	0	0	3000	0	0	false	0	0	
57956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8344	3	0	0	0	0	0	0	false	0	0	
58074																							0	0	0	5000	0	25000	0	0	0	0	0	0	0	0	0	346	0	0	0	16500	3500	0	0	false	0	0	
58207																							0	0	0	200	0	1108	0	0	0	0	0	0	0	0	0	565	0	0	0	400	400	0	108	false	0	0	
58225																							0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	1232	1	0	0	0	0	0	0	false	0	0	
58243	17312	0	160	92700	10122	108972	0	0	0	7190	46314	9	10122	0	8400	750	0	500	true	9464	6622	0						108472					0	0	160	0	0												
58355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	1	0	0	0	0	0	0	false	0	0	
58551																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	false	0	0	
58636																							0	0	245	4000	0	4681	0	0	0	0	70	0	0	0	175	1830	0	0	0	428	35	25	0	false	0	193	
58757																							0	0	107	0	0	88	0	0	0	0	0	0	107	0	0	52	0	0	0	0	0	0	0	false	0	88	
58971																							2154	0	1775	10000	1590	70240	0	0	0	564	24	0	514	0	1237	23551	4	1729	0	40000	0	0	0	true	0	20240	
59259																							0	0	11	0	0	0	0	0	0	0	0	0	11	0	0	454	0	0	0	0	0	0	0	false	0	0	
59316																							461	61	21	0	0	24000	0	61	0	461	11	0	0	0	10	1693	1	0	0	5000	18000	0	0	true	0	1000	
59352																							8313	0	0	0	0	552	0	0	0	8313	0	0	0	0	0	1377	2	0	0	0	0	0	0	false	0	552	
59679																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	1	0	0	0	0	0	0	false	0	0	
59754																							0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	16	0	0	0	0	0	0	0	false	0	0	
60143	2255	54779	3854	0	0	3014884	0	0	54779	537	627329	8	0	1718	0	0	934557	978498	true	0	1101829	0						2014551					156	0	1460	0	2238												
60219																							0	579	80	1000	0	3000	0	0	579	0	0	0	80	0	0	776	0	0	0	1000	1000	0	0	false	0	0	
60330																							5993	0	1476	0	0	6147	0	0	0	5993	0	0	1323	0	153	7649	3	0	0	0	0	0	5696	false	0	451	
60433																							0	0	3001	0	0	0	0	0	0	0	201	9	750	852	1189	416	0	0	0	0	0	0	0	false	0	0	
60545																							0	0	80	0	0	287	0	0	0	0	0	0	80	0	0	441	0	0	0	0	0	0	0	false	0	287	
60554																							0	0	0	0	0	1266	0	0	0	0	0	0	0	0	0	35	0	0	0	0	1266	0	0	false	0	0	
60648																							316	0	83	0	316	5107	0	0	0	0	0	0	5	0	78	952	0	316	0	3000	2000	0	107	true	0	0	
61001																							0	0	0	0	0	47510	0	0	0	0	0	0	0	0	0	464	0	0	0	8500	39010	0	0	true	0	0	
61122																							0	0	294	96200	0	186261	0	0	0	0	0	0	0	181	113	18796	4	0	0	46000	44061	0	0	false	0	0	
61355																							1792	0	371	10400	1792	11600	0	0	0	0	227	0	139	0	5	93	0	1620	0	0	0	0	1200	true	0	0	
61476																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	1220	1	0	0	4000	0	0	0	false	0	0	
61533																							0	0	5646	0	0	0	0	0	0	0	5646	0	0	0	0	17801	4	0	0	0	0	0	0	false	0	0	
61757																							0	0	0	0	0	4100	0	0	0	0	0	0	0	0	0	172	0	0	0	1300	2800	0	0	false	0	0	
61832																							0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	5878	2	0	0	0	0	0	0	true	0	0	
61953																							0	0	14	272	0	272	0	0	0	0	14	0	0	0	0	100	0	0	0	0	0	0	0	false	0	0	
