"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
2683555	0	0	0	0	0	107853	0	0	0	60	60	0	0	60	0	0	0	0	0	0	0	0	0	0	725	3127	0	0	0	0	0	0	200	2286	9041	990	0	0	0	0	0	0	0	0	0	27407	80446	0	0	0	0	0	7583	0	268	227	0	-1271	65	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3279	12956	28522	87534	0	2591	14261	87534	104386	0	561	561	11802	0	
2684132	0	0	0	0	0	121048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1904	9147	0	0	0	0	0	0	1274	0	57371	0	10677	0	0	0	0	0	0	0	1488	10037	109523	0	0	0	0	0	2970	0	403	226	0	-116	210	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2307	97058	10247	122541	0	19412	5124	122541	147077	0	28826	28826	16364	0	
2684552	0	0	0	0	0	39386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	3524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758	11149	27479	0	0	0	0	0	2914	0	0	0	0	-261	108	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	4732	11149	30501	0	946	5575	30501	37022	0	450	450	3786	0	
2684945	0	0	0	0	0	71271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	2258	0	0	0	0	0	0	147	0	5549	0	0	0	0	0	0	0	0	0	1248	16485	53538	0	0	0	0	0	3213	0	0	185	0	-708	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3779	0	0	0	3779	0	0	0	316	13465	16485	60420	0	2693	8243	60420	71356	0	4225	4225	8546	0	
2685241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4074	0	0	0	0	0	0	0	261	0	0	0	2138	0	0	578	5758	16581	0	10017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22672	4074	121	275	0	4652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3275043	3275043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3280922	19255	0	28217	0	3851	0	28217	32068	0	0	0	33752	0	
2685504	0	0	0	0	0	287376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894	7734	0	0	0	0	0	0	-392	4842	25037	10761	11292	0	0	0	0	0	0	0	129	28072	259175	0	0	0	0	0	11996	0	690	548	0	-5709	0	0	0	0	0	249	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25633	0	0	25632	1	0	0	0	6426	33448	64465	281475	0	6690	32233	281475	320398	0	0	0	28991	0	
2685764	0	0	0	0	0	28292	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	1610	270	0	0	0	97	0	0	91	0	6009	0	0	0	0	0	0	0	0	0	0	1182	27110	0	0	0	0	0	1921	224	113	42	4	58	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	0	0	0	1136	0	0	0	1723	6418	1186	29834	0	1284	593	29834	31711	0	0	0	3615	0	
2686136	0	0	0	0	0	85847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1582	30434	0	0	4002	24393	902	0	420	2004	2537	0	3986	0	0	0	0	0	0	3186	1369	21921	59371	0	0	0	0	0	8068	0	135	0	0	-744	114	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2481	0	0	0	2481	0	0	0	10909	60733	22823	73885	0	12147	11412	73885	97444	0	2000	2000	11215	0	
2686211	0	0	0	0	0	119234	0	0	0	0	0	0	0	0	0	0	0	3272	15	0	0	0	0	0	8524	3786	0	0	0	0	0	0	50	395	15475	0	815	0	0	0	4994	1743	0	0	0	12776	106458	0	0	0	0	0	7392	388	0	308	0	-825	730	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8919	24366	17770	116441	0	4873	8885	116441	130199	0	4797	4797	32394	0	
2686529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	34	0	822	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	769	0	60	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	835	0	1205	0	167	0	1205	1372	0	0	0	2003	0	
2686828	0	0	0	0	0	51006	0	0	0	213	213	0	0	0	213	0	0	0	0	0	0	0	0	0	259	469	0	0	0	0	0	0	288	0	9899	1068	0	0	0	0	0	0	0	0	0	12642	38365	0	0	0	0	0	2224	0	0	260	12	-462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2106	0	0	0	2106	0	0	0	259	10628	13722	42636	0	2126	6861	42636	51623	0	0	0	8250	0	
2687133	0	0	0	0	0	65091	0	0	0	2080	2080	0	0	0	2080	0	0	0	0	0	0	0	0	0	741	2466	0	0	0	0	0	0	318	1382	8393	2592	256	0	0	0	0	0	0	0	0	13637	51454	0	0	0	0	0	11325	0	179	650	121	-335	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2302	13097	16350	64240	0	2619	8175	64240	75034	0	1588	1588	7153	0	
2687487	0	0	0	0	0	57060	0	0	0	0	0	0	0	0	0	0	0	0	1105	0	0	0	0	0	0	769	0	0	0	0	0	0	26	0	474	0	0	0	0	0	0	0	0	0	0	0	57060	0	0	0	0	0	4501	1105	218	9	0	-1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	10064	0	60229	0	2013	0	60229	62242	0	8812	8812	7468	0	
2687919	0	0	0	0	0	47601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	801	0	0	0	0	0	0	14	0	1735	0	0	0	0	0	0	0	0	625	0	6033	40943	0	0	0	0	0	1524	0	135	125	0	-494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	0	0	604	0	0	0	1628	4610	6033	42811	0	922	3017	42811	46750	0	1949	1949	4501	0	
2688390	0	0	0	0	0	76096	0	0	0	0	0	0	0	0	0	0	0	1608	0	0	0	0	0	0	849	5119	1	0	0	0	0	0	146	1696	7011	0	0	0	0	0	0	0	0	0	860	4770	70466	0	0	0	0	0	5997	1608	0	0	0	538	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2545	19648	4770	74976	0	3930	2385	74976	81291	0	6658	6658	7555	0	
2688448	0	0	0	0	0	85302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	1675	0	0	375	5875	0	0	16	491	18850	0	561	0	0	509	0	0	0	1560	0	6934	76808	0	0	0	0	0	7453	0	0	1680	0	-902	189	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3029	0	0	0	3029	0	0	0	2611	28589	6934	86360	0	5718	3467	86360	95545	0	0	0	9500	0	
2688895	0	0	0	0	0	129728	0	0	0	0	0	0	0	0	0	0	0	4211	0	0	0	0	0	0	1214	11918	0	0	0	2526	0	0	238	3828	14063	353	209	0	0	0	0	0	0	0	9112	25994	94622	0	0	0	0	0	8669	4465	32	145	485	3143	342	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5074	54539	26832	98715	0	10908	13416	98715	123039	0	16775	16775	13077	0	
2689128	0	0	0	0	0	9914	0	0	0	280	280	0	0	0	280	0	0	0	0	0	0	0	0	0	137	678	0	0	0	2808	0	200	0	0	0	0	0	0	0	0	0	0	0	1342	1176	2712	4684	0	0	0	0	0	930	0	0	49	0	-41	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	110	0	0	0	1529	14331	2712	6155	0	2866	1356	6155	10377	0	9620	9620	4577	0	
2689191	0	0	0	0	0	49004	8044	109904	109904	0	0	0	0	0	0	0	0	0	14830	0	0	0	0	0	0	3432	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49004	0	0	0	0	30998	36995	26592	236	160	0	22449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	6109	101	199913	0	1222	51	199913	201186	0	2517	2517	27029	0	
2689463	0	0	0	0	0	87550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25183	0	0	0	0	0	0	38	0	0	985	0	0	0	0	0	0	0	0	0	0	87550	0	0	0	0	0	19028	0	0	0	23	-3460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25183	1008	106555	0	5037	504	106555	112096	0	0	0	20951	0	
2692418	0	0	0	0	0	17556	0	0	0	53	53	0	0	0	53	0	0	0	0	0	0	0	0	0	119	430	0	0	0	299	0	0	0	0	5818	0	0	0	0	0	0	0	0	0	0	9637	7919	0	0	0	0	0	1625	0	0	0	0	-243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	7128	9637	9597	0	1426	4819	9597	15842	0	581	581	2488	0	
2692753	0	0	0	0	0	82238	0	0	0	0	0	0	0	0	0	0	0	8750	0	0	0	0	0	0	3386	1346	0	0	0	0	0	0	287	0	44561	0	8392	0	0	0	0	0	0	0	0	31628	50610	0	0	0	0	0	12182	8750	0	83	255	7958	0	0	0	0	0	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3386	54154	31883	62151	0	10831	15942	62151	88924	0	8164	8164	14556	0	
2692762	0	0	0	0	0	55204	0	0	0	70	70	0	0	0	70	0	0	3650	0	0	0	0	0	0	1222	1107	0	0	0	0	0	0	153	0	23210	0	0	0	0	0	0	0	0	0	0	23228	31976	0	0	0	0	0	6277	3650	0	123	0	3111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	0	0	0	591	0	0	0	1222	26540	23228	35141	0	5308	11614	35141	52063	0	2100	2100	6785	0	
2693264	0	0	0	0	0	127091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	4402	0	0	0	0	0	0	170	2501	7038	0	60	0	0	0	0	0	0	0	0	11293	115798	0	0	0	0	0	4775	0	296	221	19	-1725	1399	684	0	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2868	0	0	0	2868	0	0	0	3879	25281	11312	123679	0	5056	5656	123679	134391	0	13620	13620	10710	0	
2693657	0	0	0	0	0	23029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	7081	0	0	6558	5294	0	10	243	3568	7486	0	6	0	0	0	0	0	-2919	0	0	1631	24317	0	0	0	0	0	683	0	0	280	0	-3527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	512	0	0	0	512	0	0	0	10442	21641	1631	25248	0	4328	816	25248	30392	0	1500	1500	1488	0	
2693693	0	0	0	0	0	48296	0	0	0	21	21	0	0	0	21	0	0	0	0	0	0	0	0	0	858	5852	0	0	0	0	0	0	46	868	417	0	0	0	0	0	0	0	0	0	0	5324	42972	0	0	0	0	0	2375	0	0	0	0	-509	288	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1726	8269	5324	45656	0	1654	2662	45656	49972	0	2000	2000	4637	0	
2694430	0	0	0	0	0	142411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130	3715	0	0	0	400	0	0	97	0	14472	0	0	0	0	0	0	0	0	0	0	19241	123170	0	0	0	0	0	9272	0	0	643	0	-2029	792	0	0	0	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3099	0	0	0	3099	0	0	0	1130	25176	19241	135690	0	5035	9621	135690	150346	0	5946	5946	19253	0	
2694681	0	0	0	0	0	134204	0	0	0	1934	1934	0	1934	0	0	0	0	0	0	0	0	0	0	0	1965	4429	0	0	0	0	0	0	850	8341	20721	0	0	0	0	0	0	0	0	8972	0	1645	123587	0	0	0	0	0	8694	0	0	0	0	-1187	70	0	65	0	5	271	0	54	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	0	0	544	0	0	0	19278	37796	1645	133047	0	7559	823	133047	141429	0	10593	10592	15725	0	
2694935	0	0	0	0	0	227298	0	0	0	67	67	0	0	0	67	0	0	0	0	0	0	0	0	0	665	6899	0	0	0	0	0	0	561	13647	33325	498	1500	0	0	0	2229	0	0	0	3161	15960	208177	0	0	0	0	0	10744	0	81	1605	220	-2134	816	0	0	0	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2382	0	0	0	2382	0	0	0	14393	76225	18907	221780	0	15245	9454	221780	246479	0	31235	31235	25320	0	
2694944	0	0	0	0	0	32576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	1196	0	0	0	0	0	0	104	252	3141	0	298	0	0	0	0	0	0	0	0	0	32576	0	0	0	0	0	1703	0	0	57	0	-374	0	0	0	0	0	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	0	0	0	1007	0	0	0	648	5494	0	35581	0	1099	0	35581	36680	0	1100	1100	5256	0	
2696180	0	0	0	0	0	25536	0	0	0	25	25	0	0	0	25	0	0	3	0	0	0	0	0	0	324	2930	0	0	0	0	0	0	277	0	7555	0	1810	0	0	0	309	0	0	0	1554	6687	17295	0	0	0	0	0	1357	0	0	70	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	184	0	0	0	324	12372	6996	20601	0	2474	3498	20601	26573	0	263	263	3074	0	
2696528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	894	0	0	296	2824	170	0	344	5289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	206	0	4	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6751	3718	174	52	0	744	87	52	883	0	0	0	9375	0	
2697963	0	0	0	0	0	38923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	4341	0	0	0	12197	0	500	112	419	2309	0	0	0	0	0	0	0	0	0	0	0	38923	0	0	0	0	0	1041	0	0	0	0	-1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2395	0	0	0	2395	0	0	0	914	24447	0	42859	0	4889	0	42859	47748	0	5600	5600	6002	0	
2698438	0	0	0	0	0	183521	0	0	0	1132	1132	0	0	0	1132	0	0	0	0	0	0	0	0	0	2163	10764	0	0	0	576	0	0	384	278	10686	914	2556	0	0	0	0	0	0	0	728	44735	138058	0	0	0	0	0	11249	0	2	1590	24	-1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	0	0	0	1248	0	0	0	2443	40035	45673	152627	0	8007	22837	152627	183471	0	15691	15691	16639	0	
2698492	0	0	0	0	0	90161	0	0	0	177	177	0	0	0	177	0	0	0	0	0	0	0	0	0	660	1767	0	0	0	1629	500	8444	200	0	12643	0	0	0	0	0	0	0	0	991	1206	5634	82330	0	0	0	0	0	5100	0	285	459	21	-888	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1936	25263	6155	95336	0	5053	3078	95336	103467	0	7559	7559	11152	0	
2699109	0	0	0	0	0	71903	0	0	0	319	319	0	0	0	319	0	0	0	0	0	0	0	0	0	7526	8059	0	0	0	0	0	0	3629	1244	92098	1925	0	0	0	0	0	0	0	0	83	12303	59517	0	0	0	0	0	15462	0	489	0	0	2393	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5818	0	0	0	5818	0	0	0	9259	125240	14228	80663	0	25048	7114	80663	112825	0	25000	25000	17574	0	
2699631	0	0	0	0	0	85407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	608	6539	0	0	0	0	0	0	437	1028	13899	0	0	0	0	0	5053	0	0	0	0	6512	78895	0	0	0	0	0	4753	0	0	602	0	-716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4561	0	0	0	4561	0	0	0	1636	21040	11565	87607	0	4208	5783	87607	97598	0	0	0	10920	0	
2700322	0	0	0	0	0	45250	0	0	0	8	8	0	0	0	8	0	0	0	0	0	0	0	0	0	184	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3818	0	0	0	0	6055	39195	0	0	0	0	0	1472	0	124	243	0	-431	112	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3092	0	0	0	3092	0	0	0	308	944	9873	43512	0	189	4937	43512	48638	0	5	5	4695	0	
2700984	0	0	0	0	0	232700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232700	0	0	0	0	0	2798	0	0	2	0	-2536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20573	0	235496	0	4115	0	235496	239611	0	400	400	52994	0	
2701767	0	0	0	0	0	68298	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	1418	117	0	0	0	719	0	0	365	549	39267	0	0	0	0	0	0	0	0	0	0	16908	51390	0	0	0	0	0	2867	0	153	203	0	-380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	677	0	0	0	677	0	0	0	2120	59311	16908	54612	0	11862	8454	54612	74928	0	19005	19005	8015	0	
2701833	0	0	0	0	0	93103	0	0	0	277	277	0	0	0	277	0	0	0	0	0	0	0	0	0	501	1520	0	0	0	0	0	0	518	0	16087	2056	3263	0	0	0	0	0	0	0	0	12618	80485	0	0	0	0	0	1955	0	0	850	0	-968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	21250	14674	85130	0	4250	7337	85130	96717	0	2793	2793	11525	0	
2702764	0	0	0	0	0	32579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	4410	0	0	0	0	0	0	19	214	1218	0	159	0	0	0	0	0	0	0	753	7279	24547	0	0	0	0	0	1705	0	0	252	0	-368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	337	0	0	0	448	8393	7279	26496	0	1679	3640	26496	31815	0	1760	1760	2798	0	
2704188	0	0	0	0	0	44012	0	0	0	32	32	0	0	0	32	0	0	0	0	0	0	0	0	0	888	3311	0	0	0	0	0	0	68	1032	4330	0	200	0	0	0	0	0	0	0	172	4123	39717	0	0	0	0	0	3478	0	0	289	0	-533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908	0	0	0	908	0	0	0	1920	11870	4123	44046	0	2374	2062	44046	48482	0	3768	3768	5776	0	
2705121	0	0	0	0	0	68843	0	0	0	923	923	0	0	0	923	0	0	0	0	0	0	0	0	0	3478	340	0	0	0	1633	0	0	289	2565	24151	0	0	0	0	0	0	0	0	0	942	1352	66549	0	0	0	0	0	1447	0	364	177	0	-604	264	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2274	0	0	0	2274	0	0	0	6407	41508	1352	70916	0	8301	676	70916	79893	0	14265	14265	12605	0	
2705895	0	0	0	0	0	125743	0	0	0	3067	3067	0	0	0	3067	0	0	0	0	0	0	0	0	0	415	3541	0	0	0	0	0	13	0	8096	3305	0	5272	0	0	0	0	0	0	0	0	9141	116602	0	0	0	0	0	2984	0	590	14	0	-900	106	0	0	0	106	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5391	0	0	0	5391	0	0	0	9101	6860	9141	132890	0	1372	4571	132890	138833	0	0	0	19396	0	
2706016	0	0	0	0	0	87740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	9393	0	0	0	0	0	0	83	0	13853	0	0	0	0	0	0	0	0	0	0	9129	78611	0	0	0	0	0	2294	0	0	417	42	-1397	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	304	0	0	0	879	23663	9171	80778	0	4733	4586	80778	90097	0	0	0	8510	0	
2708122	0	0	0	0	0	112704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6599	581	0	0	0	7175	0	12964	668	1495	11535	0	0	0	0	0	0	0	0	0	0	23048	89656	0	0	0	0	0	6651	0	623	512	83	-535	1282	0	0	0	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10503	0	0	0	10502	0	0	0	8717	31243	23131	119837	0	6249	11566	119837	137652	0	11440	11440	19878	0	
2709138	0	0	0	0	0	33499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7278	6960	0	0	0	0	0	0	127	6221	17036	0	707	0	0	0	0	1133	0	0	635	2233	30631	0	0	0	0	0	1153	21	0	128	66	-150	39	0	0	0	39	230	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950	0	0	0	950	0	0	0	13499	26939	2299	34627	0	5388	1150	34627	41165	0	2180	2180	4989	0	
2710554	0	0	0	0	0	30633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	5471	0	0	0	4004	0	0	218	0	9865	0	0	0	0	0	0	0	0	0	128	3127	27378	0	0	0	0	0	2615	0	0	0	0	-211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	20143	3127	29993	0	4029	1564	29993	35586	0	675	675	7488	0	
2710705	0	0	0	0	0	37266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3823	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11099	26167	0	0	0	0	0	2219	0	0	0	0	-585	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	4848	11099	28390	0	970	5550	28390	34910	0	1025	1025	3888	0	
2712978	0	0	0	0	0	82786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4797	12572	0	0	0	0	0	0	1413	1509	119420	6850	0	0	0	0	37134	0	0	0	0	1511	81275	0	0	0	0	0	5142	0	438	2312	96	347	376	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6744	144431	45591	83947	0	28886	22796	83947	135629	0	10127	10127	16706	0	
