"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	
2576134	1402	-85	0	0	1873	386	0	
2576143	2555	700	32	0	2057	234	0	
2576198	553	235	10	0	349	41	0	
2576433	716	227	31	0	585	127	0	
2577243	2241	327	9	0	2072	394	227	
2577739	732	140	1	0	745	154	0	
2578240	0	-1566	1593	0	0	27	0	
2578491	906	275	0	0	633	2	0	
2578727	2626	950	54	0	1904	282	0	
2579069	1000	146	11	0	850	7	0	
2580243	1624	212	4	0	1998	454	-136	
2580506	15440	7061	638	0	14420	6679	0	
2580645	438	129	11	0	298	0	0	
2581558	254	36	0	0	246	28	0	
2581594	303	21	20	0	266	4	0	
2581905	1507	364	32	0	1305	194	0	
2582023	75641	59751	8661	0	66753	58843	-681	
2582032	835	240	0	0	618	23	0	
2582591	2301	794	25	0	1643	161	0	
2583347	1146	286	12	0	918	70	0	
2583721	899	320	5	0	700	126	0	
2584782	816	170	0	0	705	59	0	
2584988	0	0	0	0	0	0	0	
2586281	1152	654	32	0	867	401	0	
2586302	875	311	30	0	584	50	0	
2586740	11192	5300	227	0	7114	1449	0	
2587916	1714	605	21	0	1176	88	0	
2587998	620	74	77	0	670	201	0	
2594240	359	401	13	0	797	852	0	
2594400	970	196	57	0	767	50	0	
2594419	577	40	2	0	539	4	0	
2594428	604	569	15	0	413	393	0	
2595461	395	312	9	0	318	244	0	
2595649	440	45	0	0	397	2	0	
2595975	8459	17545	62	0	5295	14443	0	
2596262	1319	573	0	0	829	83	0	
2596619	1346	389	26	0	1060	129	0	
2596637	840	254	1	0	637	52	0	
2596646	2007	1210	38	0	1517	758	0	
2596655	569	257	20	0	450	158	0	
2596785	3498	3150	650	0	3400	3702	0	
2597223	0	0	0	0	0	0	0	
2597698	1386	467	11	0	1179	271	0	
2598248	918	47	28	0	1000	157	0	
2598275	886	248	11	0	708	81	0	
2598396	281	125	0	0	172	16	0	
2599478	354	85	10	0	303	44	0	
2600039	0	0	0	0	0	0	0	
2602220	2088	573	9	0	1633	127	0	
2602800	530	429	53	0	436	388	0	
2602828	209	18	25	0	198	32	0	
2603629	157	9	10	0	179	41	0	
2604514	741	808	23	0	580	670	0	
2605566	0	0	0	0	0	0	0	
2606460	1510	2079	3	0	827	1399	0	
2607225	1050	165	9	0	900	24	0	
2607382	184	0	0	0	184	0	0	
2607412	249	22	0	0	227	0	0	
2607449	1854	794	26	0	1422	388	0	
2607467	736	223	23	0	579	89	0	
2608754	10890	3002	100	0	8494	706	0	
2608790	426	73	41	0	296	152	168	
2608905	975	270	3	0	702	0	0	
2610784	501	127	0	0	375	1	0	
2611709	762	274	0	0	490	52	50	
2613516	985	120	3	0	877	15	0	
2614018	691	362	52	0	707	430	0	
2614344	946	447	106	0	668	275	0	
2615190	125440	69822	28187	0	70680	89024	45775	
2615220	825	90	1	0	752	18	0	
2616076	1405	560	56	0	1183	394	0	
2618276	966	173	73	0	842	122	0	
2618726	715	110	0	0	622	17	0	
2618780	14538	5629	158	0	12598	3847	0	
2619572	304	60	0	0	287	43	0	
2619714	518	133	0	0	398	13	0	
2619732	1978	795	8	0	1654	479	0	
2620439	801	514	28	0	580	321	0	
2621285	492	340	4	0	434	286	0	
2621306	923	300	36	0	767	180	0	
2621342	830	154	0	0	766	90	0	
2621379	21387	46724	2107	0	17059	44524	21	
2621931	778	150	0	0	628	0	0	
2621940	562	47	29	0	562	76	0	
2622161	867	245	0	0	644	22	0	
2622198	1767	0	3	0	876	77	965	
2623494	916	225	35	0	803	147	0	
2624400	1175	819	0	0	806	450	0	
2624651	1555	1347	291	0	709	792	0	
2625724	1155	562	56	0	775	238	0	
2626794	551	142	2	0	441	34	0	
2626815	937	590	104	0	619	376	0	
2630782	2459	1472	10	0	1538	561	0	
2631172	2614	96	56	0	2728	266	0	
2631314	1258	358	2	0	899	1	0	
2631323	1168	355	73	0	895	155	0	
2631408	1065	385	1	0	684	5	0	
2631846	496	80	0	0	430	14	0	
2632599	129	42	1	0	93	7	0	
2632713	779	151	0	0	545	0	83	
2634191	4218	1080	213	0	3699	774	0	
2634351	9908	3067	255	0	7699	1113	0	
2634735	524	129	3	0	369	0	23	
2635077	1020	878	53	0	978	889	0	
2635901	1798	655	48	0	1103	8	0	
2636074	2117	508	0	0	1635	26	0	
2636083	1522	1037	8	0	1114	637	0	
2636458	100453	143938	11774	0	108736	121682	-42313	
2640530	745	132	33	0	635	55	0	
2640594	950	314	0	0	656	20	0	
2641827	0	0	0	0	0	0	0	
2642598	1998	2215	124	0	787	1128	0	
2643438	44415	2370	2079	0	36287	5729	9408	
2643595	725	26	0	0	700	1	0	
2645106	0	0	0	0	0	0	0	
2645889	559	254	25	0	471	191	0	
2646327	502	123	1	0	383	5	0	
2646523	2693	1390	2	0	1386	85	0	
2646813	503	243	33	0	336	109	0	
2648330	404	99	0	0	325	20	0	
2648376	1294	995	144	0	1122	967	0	
2648460	1862	441	1	0	1453	33	0	
2649122	3381	1117	295	0	2820	851	0	
2649177	13600	13790	4611	0	12417	17218	0	
2650333	359	179	1	0	230	51	0	
2651675	900	86	0	0	814	0	0	
2651899	0	0	0	0	0	0	0	
2652092	2766	843	44	0	2111	232	0	
2654818	490	190	15	0	406	121	0	
2655495	1734	625	17	0	1164	72	0	
2655507	886	175	2	0	711	2	0	
2657855	304	99	28	0	290	113	0	
2661861	500	63	11	0	525	99	0	
2661898	659	217	3	0	439	0	0	
2665515	2637	608	171	0	1863	5	0	
2665841	334	115	0	0	242	23	0	
2666400	3142	2511	495	0	2398	2262	0	
2667911	686	165	12	0	570	61	0	
2667920	0	0	0	0	0	0	0	
2667939	311	75	4	0	370	138	0	
2667957	702	270	2	0	435	5	0	
2668459	710	125	44	0	629	88	0	
2668570	870	852	18	0	620	620	0	
2668598	1036	408	23	0	813	208	0	
2671093	960	473	20	0	743	276	0	
2671105	914	410	0	0	662	158	0	
2678449	539	0	53	0	581	95	0	
2679709	462	75	0	0	398	11	0	
2679839	1555	480	0	0	1251	176	0	
2682709	869	0	15	0	595	524	783	
2683014	3372	444	15	0	2326	117	704	
2683555	1471	529	18	0	1196	272	0	
2684132	1390	483	3	0	1030	126	0	
2684552	261	100	10	0	228	77	0	
2684945	855	298	4	0	596	43	0	
2685241	0	0	0	0	0	0	0	
2685504	5317	1780	35	0	4108	606	0	
2685764	257	136	1	0	172	27	-25	
2686136	1164	362	0	0	811	9	0	
2686211	1263	204	20	0	781	47	305	
2686529	0	0	0	0	0	0	0	
2686828	750	64	7	0	679	0	0	
2687133	652	201	13	0	473	35	0	
2687487	2591	2270	221	0	2216	2592	476	
2687919	508	125	0	0	405	22	0	
2688390	1216	284	0	0	945	13	0	
2688448	918	570	20	0	709	381	0	
2688895	1560	336	3	0	0	12	1233	
2689128	41	10	0	0	31	0	0	
2689191	4143	5377	402	0	887	1952	-571	
2689463	3498	2506	485	0	3098	3277	686	
2692418	243	113	6	0	124	0	0	
2692753	1079	149	43	0	978	91	0	
2692762	692	269	62	0	573	212	0	
2693264	1896	730	7	0	1470	311	0	
2693657	851	0	229	0	3169	2547	0	
2693693	555	165	9	0	383	2	0	
2694430	2126	1020	11	0	1249	154	0	
2694681	2037	202	173	0	1701	39	0	
2694935	2695	833	40	0	2371	549	0	
2694944	478	149	2	0	415	50	-38	
2696180	337	99	0	0	288	50	0	
2696528	0	0	0	0	0	0	0	
2697963	1210	265	0	0	960	15	0	
2698438	1684	284	21	0	853	79	605	
2698492	1088	296	0	0	793	1	0	
2699109	1236	527	183	0	624	98	0	
2699631	1153	492	2	0	909	250	0	
2700322	431	358	2	0	138	67	0	
2700984	2536	3126	1787	0	2980	5357	0	
2701767	745	130	6	0	627	18	0	
2701833	1486	528	2	0	992	36	0	
2702764	387	145	1	0	294	53	0	
2704188	601	340	17	0	592	348	0	
2705121	893	276	0	0	635	18	0	
2705895	900	601	0	0	942	643	0	
2706016	1480	575	18	0	1165	278	0	
2708122	1203	370	4	0	878	49	0	
2709138	298	75	0	0	230	0	-7	
2710554	429	53	8	0	406	38	0	
2710705	585	64	48	0	603	130	0	
2712978	1066	478	5	0	610	27	0	
2713461	1039	344	3	0	701	9	0	
2713555	1656	480	0	0	1215	39	0	
2713582	1479	487	28	0	1208	244	0	
2714217	1430	140	0	0	1427	137	0	
2714570	1821	526	54	0	1314	73	0	
2716088	952	628	19	0	564	259	0	
2716163	570	103	0	0	501	34	0	
2716613	627	791	13	0	351	528	0	
2716622	834	340	0	0	594	100	0	
2716828	1047	829	13	0	392	187	0	
2717012	2435	755	0	0	1696	16	0	
2717151	632	207	3	0	509	87	0	
2718297	1228	373	1	0	855	1	0	
2718345	1295	377	0	0	919	1	0	
2718596	607	98	5	0	508	4	0	
2718738	13418	5250	166	0	13290	5288	0	
2719427	252	26	0	0	233	7	0	
2719810	0	0	0	0	0	0	0	
2720946	825	295	0	0	530	0	0	
2721103	2489	649	0	0	1974	134	0	
2721475	408	195	0	0	390	177	0	
2721747	3113	1115	89	0	2794	885	0	
2721765	1458	448	124	0	1312	426	0	
2721877	115	113	14	0	100	112	0	
2722173	0	0	0	0	0	0	0	
2722182	139	78	2	0	155	96	0	
2722922	1049	1075	7	0	537	570	0	
2722959	717	479	54	0	862	678	0	
2723068	1179	347	4	0	828	0	0	
2723581	495	212	0	0	283	0	0	
2723666	193	64	35	0	258	164	0	
2724757	1145	601	77	0	756	289	0	
2724766	149	21	1	0	133	6	0	
2726050	333	170	7	0	241	85	0	
2726416	670	204	7	0	560	101	0	
2726443	0	0	0	0	0	0	0	
2727431	785	70	2	0	806	93	0	
2727619	424	150	10	0	354	90	0	
2727673	7078	3674	340	0	4504	1440	0	
2727990	648	226	154	0	527	259	0	
2728111	1431	436	2	0	1237	244	0	
2728661	1395	805	22	0	1176	608	0	
2729314	965	149	0	0	825	9	0	
2729604	689	480	7	0	557	355	0	
2729770	610	303	109	0	338	140	0	
2729846	323	48	6	0	276	7	0	
2730356	1586	632	8	0	1178	232	0	
2730431	1334	1002	1	0	775	444	0	
2730477	1042	297	64	0	755	74	0	
2731287	1403	466	2	0	1258	323	0	
2731876	941	200	8	0	720	56	69	
2732565	362	93	0	0	269	0	0	
2733263	3726	777	45	0	2802	38	140	
2733348	793	319	4	0	601	131	0	
2734729	1752	395	7	0	1420	70	0	
2735137	441	64	11	0	547	181	0	
2735173	696	243	47	0	419	13	0	
2735182	418	280	0	0	385	247	0	
2735191	197	72	0	0	149	24	0	
2735324	1899	625	53	0	1535	314	0	
2735913	1383	406	5	0	982	10	0	
2735959	206	41	9	0	203	47	0	
2736219	2291	1721	60	0	1684	1174	0	
2736291	71588	34000	5237	0	70724	39074	701	
2736349	481	53	15	0	606	193	0	
2736442	463	394	6	0	69	6	0	
2736451	2225	603	36	0	1793	207	0	
2736714	699	130	0	0	569	0	0	
2736732	881	338	21	0	753	231	0	
2736929	953	287	1	0	710	45	0	
2737029	2265	837	0	0	1430	2	0	
2737038	1153	1596	0	0	876	1321	2	
2737551	2919	-603	2133	0	3530	2141	0	
2737775	1100	443	0	0	657	0	0	
2737841	261	-49	100	0	210	0	0	
2737980	1759	722	1	0	1504	468	0	
2738857	505	235	0	0	365	95	0	
2742153	552	320	0	0	604	372	0	
2742180	213	60	0	0	153	0	0	
2742210	515	153	0	0	362	0	0	
2742238	1503	295	0	0	1264	56	0	
2742667	0	0	0	0	0	0	0	
2743244	2241	570	15	0	1718	62	0	
2744063	4746	1765	5	0	3480	504	0	
2744782	1539	340	8	0	1220	29	0	
2745426	879	703	49	0	755	628	0	
2745565	3236	2095	44	0	2885	1788	0	
2745743	2375	915	41	0	1736	317	0	
2746227	429	90	5	0	400	66	0	
2746245	553	210	12	0	373	42	0	
2746263	521	125	3	0	425	32	0	
2746348	2400	721	2	0	1682	5	0	
2747242	1020	320	0	0	700	0	0	
2747279	506	159	0	0	411	64	0	
2747420	1596	780	14	0	847	45	0	
2747466	163	0	10	0	168	15	0	
2747587	925	390	127	0	525	117	0	
2747952	411	119	43	0	374	125	0	
2748436	1712	587	1	0	1330	206	0	
2748502	1147	263	1	0	900	17	0	
2748650	1721	480	0	0	1435	194	0	
2749059	455	90	6	0	383	34	10	
2750448	381	232	3	0	203	57	0	
2750699	1843	610	18	0	1376	161	0	
2751007	1300	195	15	0	1196	106	0	
2751388	1256	448	5	0	882	79	0	
2751593	1165	797	20	0	906	558	0	
2751977	1158	750	77	0	1195	864	0	
2753542	3439	932	26	0	3063	582	0	
2753588	540	73	155	0	374	62	0	
2753917	0	0	0	0	0	0	0	
2754389	2192	1551	74	0	1232	1067	402	
2755733	890	176	7	0	825	118	0	
2756730	210	96	86	0	133	105	0	
2756749	1092	403	28	0	955	294	0	
2756767	698	226	1	0	481	10	0	
2756785	1711	689	1	0	1116	95	0	
2756909	1386	887	0	0	785	667	381	
2757205	503	225	5	0	354	81	0	
2757586	0	0	0	0	0	0	0	
2757906	330	264	1	0	339	274	0	
2757951	0	0	0	0	0	0	0	
2758024	327	325	0	0	190	188	0	
2758613	2088	1405	25	0	1125	467	0	
2759629	327	274	3	0	287	237	0	
2760102	908	346	9	0	594	41	0	
2760232	755	313	0	0	458	16	0	
2761275	761	151	0	0	610	0	0	
2761912	2347	855	0	0	1504	12	0	
2761930	439	83	0	0	356	0	0	
2761967	846	600	14	0	384	152	0	
2762638	811	196	23	0	718	126	0	
2764212	1333	499	0	0	834	0	0	
2764258	4464	1194	107	0	3313	150	0	
2765602	762	224	3	0	550	15	0	
2765611	1400	608	71	0	1090	369	0	
2766092	3020	3264	15	0	839	1098	0	
2767763	3499	3253	43	0	1391	1188	0	
2769150	0	0	0	0	0	0	0	
2769383	1537	440	0	0	1122	25	0	
2769570	1298	1610	147	0	970	1429	0	
2769589	1300	550	0	0	750	0	0	
2769954	675	153	35	0	527	40	0	
2769972	294	30	0	0	270	6	0	
2771694	681	180	3	0	541	43	0	
2771797	765	364	0	0	417	16	0	
2772888	681	405	4	0	272	0	0	
2773867	770	175	0	0	595	0	0	
2774707	0	0	0	0	0	0	0	
2775151	821	443	31	0	618	271	0	
2775179	691	98	1	0	600	8	0	
2775692	149	40	0	0	115	6	0	
2776103	566	308	0	0	261	3	0	
2777070	568	217	2	0	406	57	0	
2777472	968	600	1	0	408	41	0	
2777548	815	292	0	0	685	162	0	
2777650	1131	73	0	0	1066	8	0	
2781152	1424	600	22	0	908	106	0	
2782337	389	208	12	208	423	46	0	
2783660	1132	500	11	0	744	123	0	
2783736	518	166	0	0	352	0	0	
2783772	203	24	0	0	179	0	0	
2785477	458	155	0	0	303	0	0	
2785637	625	138	0	0	491	4	0	
2785646	633	279	0	0	446	92	0	
2787770	1081	624	18	0	747	308	0	
2788656	357	70	0	0	319	32	0	
2789457	2016	802	2	0	1659	447	0	
2791003	349	137	36	0	290	114	0	
2791076	997	437	0	0	671	111	0	
2791085	229	64	0	0	165	0	0	
2791281	566	260	0	0	374	68	0	
2791508	492	110	0	0	405	23	0	
2791517	816	225	0	0	868	277	0	
2791795	387	110	0	0	277	0	0	
2792064	1181	520	0	0	717	56	0	
2792466	2105	1200	0	0	1370	465	0	
2793155	778	256	4	0	553	35	0	
2793593	469	133	1	0	360	25	0	
2793883	909	480	9	0	522	102	0	
2794732	234	30	1	0	210	7	0	
2796017	585	242	15	0	373	45	0	
2796277	123	21	0	0	102	0	0	
2796295	1288	652	0	0	736	100	0	
2796615	776	357	0	0	494	75	0	
2797014	715	576	538	0	845	1244	0	
2797153	177	35	0	0	146	4	0	
2797162	1020	225	3	0	818	26	0	
2797171	1235	473	13	0	1168	419	0	
2797210	0	0	0	0	0	0	0	
2797359	595	278	0	0	317	0	0	
2797724	6878	2638	61	0	4642	463	0	
2798897	1195	546	3	0	684	38	0	
2799250	1105	345	19	0	936	195	0	
2799399	354	70	1	0	298	15	0	
2799803	308	11	0	0	750	453	0	
2800026	811	203	70	0	538	0	0	
2800491	607	230	2	0	393	18	0	
2802664	725	288	0	0	460	23	0	
2802945	773	1035	3	0	229	494	0	
2803223	553	381	2	0	358	188	0	
2803830	450	150	0	0	300	0	0	
2804284	161	161	0	0	0	0	0	
2804864	614	210	35	0	487	118	0	
2804882	144	60	18	0	123	57	0	
2804891	124	33	36	0	150	95	0	
2804903	120	59	2	0	118	59	0	
2805441	985	461	0	0	524	0	0	
2805535	520	155	0	0	365	0	0	
2805928	197	64	0	0	147	14	0	
2806091	640	206	87	0	428	81	0	
2806112	849	395	10	0	511	67	0	
2806626	2424	261	0	0	2163	0	0	
2806635	348	148	0	0	205	5	0	
2806840	338	86	0	0	261	9	0	
2807173	78	14	0	0	68	4	0	
2808358	1000	605	0	0	395	0	0	
2808602	852	427	113	0	549	227	-10	
2808723	0	0	0	0	0	0	0	
2808787	675	351	7	0	806	489	0	
2808808	658	264	0	0	473	79	0	
2809935	630	195	0	0	437	2	0	
2810007	1773	683	34	0	1327	271	0	
2811086	386	257	6	0	258	135	0	
2813491	588	139	0	0	449	0	0	
2813790	1302	785	18	0	957	458	0	
2814210	1893	655	5	0	1235	2	0	
2815262	1148	362	65	0	837	116	0	
2815879	274	89	0	0	199	14	0	
2816474	731	229	45	0	457	0	0	
2817677	279	123	1	0	231	76	0	
2817837	231	70	0	0	161	0	0	
2818731	369	130	4	0	268	33	0	
2819103	589	164	0	0	425	0	0	
2819158	932	194	0	0	738	0	0	
2820604	621	230	103	0	366	79	1	
2821825	953	274	3	0	844	168	0	
2821852	1310	400	0	0	910	0	0	
2822363	1126	40	445	0	1034	393	0	
2823221	4309	4062	336	0	877	966	0	
2823230	583	120	4	0	661	202	0	
2824657	775	178	0	0	801	204	0	
2826017	0	0	0	0	0	0	0	
2826316	1784	713	0	0	1097	26	0	
2828794	12	4	0	0	8	0	0	
2829335	840	200	1	0	664	25	0	
2830135	505	534	0	0	682	711	0	
2830537	352	155	1	0	218	22	0	
2831619	1412	580	0	0	836	4	0	
2831879	1448	89	26	0	1460	127	0	
2833181	682	322	21	0	418	79	0	
2833882	1519	720	140	0	901	242	0	
2834179	553	183	0	0	384	14	0	
2834759	336	158	0	0	234	56	0	
2835103	372	255	29	0	267	179	0	
2835626	1340	424	48	0	882	14	0	
2835756	875	350	0	0	525	0	0	
2836306	485	161	4	0	324	4	0	
2836810	1903	777	24	0	1718	616	0	
2837059	281	218	26	0	216	179	0	
2837077	669	159	0	0	510	0	0	
2837189	1055	552	0	0	503	0	0	
2837200	1149	449	2	0	847	149	0	
2837219	887	289	0	0	601	3	0	
2837406	393	288	0	0	210	105	0	
2838029	537	143	3	0	382	5	14	
2838207	756	405	0	0	351	0	0	
2839053	606	210	0	0	398	2	0	
2839222	1450	812	437	0	1869	1685	17	
2839745	845	396	104	0	756	411	0	
2839790	1137	349	38	0	1045	295	0	
2841047	735	246	1	0	578	90	0	
2841702	536	258	0	0	337	58	0	
2843706	334	90	0	0	244	0	0	
2843724	1390	415	0	0	975	0	0	
2845166	171	60	33	0	145	67	0	
2845205	176	155	6	0	92	77	0	
2845755	349	174	5	0	220	50	0	
2845782	0	0	0	0	0	0	0	
2846051	421	70	0	0	398	47	0	
2846444	858	387	20	0	559	108	0	
2846453	85	16	0	0	69	0	0	
2846574	1300	540	0	0	982	222	0	
2847085	136	32	0	0	104	0	0	
2847142	460	441	0	0	318	299	0	
2847432	525	269	13	0	318	75	0	
2847553	158	138	0	0	20	0	0	
2847900	446	167	0	0	281	2	0	
2848037	1203	1955	0	0	1008	1760	0	
2848055	342	72	4	0	323	57	0	
2848493	504	100	124	0	450	170	0	
2848671	727	315	0	0	442	30	0	
2848756	623	269	0	0	454	100	0	
2848895	409	153	13	0	282	39	0	
2849212	692	251	0	0	441	0	0	
2849285	231	128	0	0	160	57	0	
2849605	783	226	0	0	560	3	0	
2849801	1661	1022	0	0	1057	418	0	
2849829	1374	633	15	0	1149	372	-51	
2850535	0	0	0	0	0	0	0	
2850722	31428	17664	1889	0	22832	10957	0	
2850768	649	230	0	0	419	0	0	
2851028	692	297	90	0	563	258	0	
2851185	654	300	8	0	427	81	0	
2853349	468	120	0	0	375	27	0	
2853358	1599	613	3	0	1132	149	0	
2854113	1647	681	10	0	1052	96	0	
2854140	1377	471	0	0	925	19	0	
2854494	511	163	4	0	396	52	0	
2855071	606	185	5	0	446	30	0	
2855156	277	127	28	0	176	54	0	
2855307	383	138	1	0	291	47	0	
2855633	335	177	4	0	202	48	0	
2855866	299	154	17	0	166	38	0	
2855884	521	289	8	0	379	155	0	
2855893	1053	693	0	0	535	175	0	
2855914	624	232	0	0	428	36	0	
2855950	956	263	0	0	709	16	0	
2855978	952	395	0	0	625	68	0	
2856032	784	185	0	0	602	3	0	
2856395	305	95	0	0	210	0	0	
2856500	2375	967	0	0	1426	18	0	
2856685	435	249	0	0	306	120	0	
2856694	0	0	0	0	0	0	0	
2856939	104	17	0	0	87	0	0	
2857600	806	298	11	0	497	0	0	
2857794	154	50	0	0	106	2	0	
2857806	598	193	0	0	405	0	0	
2858205	608	231	0	0	382	5	0	
2858492	1215	475	2	0	873	135	0	
2858858	795	120	0	0	675	0	0	
2858960	1379	600	0	0	780	1	0	
2859118	601	273	0	0	402	74	0	
2859574	1164	418	0	0	800	54	0	
2859903	2048	841	15	0	1192	0	0	
2860039	403	195	0	0	208	0	0	
2860066	2975	364	0	0	1081	151	1681	
2860271	571	640	1	0	461	531	0	
2860440	758	769	0	0	356	367	0	
2860628	190	90	0	0	100	0	0	
2861317	399	266	0	0	182	49	0	
2861335	0	0	0	0	0	0	0	
2864729	0	0	0	0	0	0	0	
2866255	436	210	46	0	480	300	0	
2866385	0	0	0	0	0	0	0	
2867056	16674	14786	0	0	2435	547	0	
2867337	480	222	1	0	257	0	0	
2868259	764	631	0	0	133	0	0	
2868352	0	0	0	0	0	0	0	
2869162	1947	840	6	0	1343	242	0	
2869180	247	120	2	0	159	34	0	
2869199	626	662	0	0	700	736	0	
2869667	795	546	29	0	583	363	0	
2870430	393	203	0	0	190	0	0	
2871099	551	185	7	0	375	16	0	
2871558	376	148	0	0	228	0	0	
2872340	944	518	0	0	432	6	0	
2872845	591	212	0	0	388	9	0	
2873075	837	452	1	0	386	2	0	
2873860	295	74	0	0	233	12	0	
2873981	538	303	0	0	235	0	0	
2874634	1103	318	3	0	919	137	0	
2875202	1147	438	3	0	787	81	0	
2875592	269	83	7	0	227	48	0	
2876290	672	390	0	0	612	330	0	
2876311	776	349	12	0	565	150	0	
2876889	981	120	0	0	874	13	0	
2877345	478	282	0	0	196	0	0	
2877484	338	118	0	0	220	0	0	
2877831	561	28	6	0	536	9	0	
2877840	447	201	3	0	336	93	0	
2877886	1389	616	13	0	1013	253	0	
2879992	525	180	0	0	345	0	0	
2880019	183	71	0	0	170	58	0	
2881593	350	135	0	0	260	45	0	
2882125	822	1342	91	0	800	1411	0	
2882983	545	216	0	0	424	95	0	
2883001	1374	1057	0	0	833	516	0	
2883038	686	230	0	0	469	13	0	
2883047	400	150	0	0	250	0	0	
2883971	134	72	0	0	68	6	0	
2883980	310	90	0	0	221	1	0	
2885171	1889	885	1	0	1114	111	0	
2886178	608	356	0	0	252	0	0	
2886187	889	567	0	0	327	5	0	
2887157	0	0	0	0	0	0	0	
2887269	225	119	0	0	128	22	0	
2887335	0	0	0	0	0	0	0	
2887399	264	129	0	0	135	0	0	
2887661	852	405	0	0	447	0	0	
2888604	700	290	0	0	410	0	0	
2888789	1147	491	0	0	657	1	0	
2889227	440	180	0	0	260	0	0	
2893831	301	237	0	0	64	0	0	
2895835	845	391	2	0	523	71	0	
2896216	421	128	43	0	250	0	0	
2896298	270	36	1	0	241	8	0	
2896430	0	0	0	0	0	0	0	
2897400	608	258	0	0	350	0	0	
2897503	458	223	0	0	235	0	0	
2897633	720	787	1	0	500	568	0	
2897736	655	430	2	0	270	47	0	
2897754	597	226	0	0	371	0	0	
2897763	909	415	33	0	603	142	0	
2900092	377	192	0	0	185	0	0	
2901343	221	144	0	0	77	0	0	
2901558	14	14	0	0	0	0	0	
2901688	351	80	0	0	292	21	0	
2902041	454	202	0	0	256	4	0	
2903123	443	98	0	0	350	5	0	
2904344	1350	835	0	0	644	129	0	
2904849	334	172	0	0	165	3	0	
2905163	0	0	0	0	0	0	0	
2905538	675	266	1	0	451	43	0	
2905565	371	199	3	0	212	43	0	
2905604	683	299	0	0	384	0	0	
2905613	455	202	0	0	260	7	0	
2905761	343	78	0	0	277	12	0	
2906311	853	311	24	0	612	94	0	
2907019	248	111	0	0	138	1	0	
2907046	494	894	0	0	196	596	0	
2907309	567	557	0	0	110	100	0	
2907439	480	344	0	0	136	0	0	
2907448	385	135	0	0	250	0	0	
2907484	2278	1219	7	0	1210	158	0	
2907493	338	68	13	0	316	59	0	
2907943	316	176	0	0	233	93	0	
2908575	1034	1544	19	0	688	1065	-152	
2908641	0	0	0	0	0	0	0	
2910121	440	245	0	0	195	0	0	
2910194	243	143	0	0	100	0	0	
2911128	681	321	0	0	360	0	0	
2911511	347	206	7	0	254	120	0	
2911856	471	106	0	0	375	10	0	
2911865	369	71	0	0	330	32	0	
2911986	268	385	0	0	265	382	0	
2912367	823	500	0	0	323	0	0	
2912750	0	0	0	0	0	0	0	
2913346	552	476	2	0	221	147	0	
2913551	261	22	0	0	239	0	0	
2913702	470	230	0	0	241	1	0	
2913887	1546	872	0	0	985	311	0	
2914361	418	306	0	0	112	0	0	
2914718	1819	988	4	0	441	69	455	
2914727	732	280	1	0	468	17	0	
2914820	169	192	2	0	149	174	0	
2914905	154	74	13	0	107	40	0	
2915126	372	181	6	0	276	91	0	
2915461	1845	546	0	0	1323	24	0	
2915797	543	222	0	0	457	136	0	
2916365	1140	358	0	0	804	22	0	
2916879	785	260	0	0	525	0	0	
2916963	0	0	0	0	0	0	0	
2917184	486	257	1	0	232	4	0	
2919076	344	90	4	0	256	6	0	
2919423	250	139	0	0	134	23	0	
2919898	653	264	0	0	410	21	0	
2920287	579	217	8	0	458	104	0	
2920737	3097	1171	55	0	2107	236	0	
2920773	576	275	15	0	335	49	0	
2921211	401	188	18	0	332	137	0	
2921592	0	0	0	0	0	0	0	
2921622	481	155	9	0	400	83	0	
2922339	1104	712	0	0	392	0	0	
2922674	0	0	0	0	0	0	0	
2924128	0	0	0	0	0	0	0	
2925620	206	132	0	0	112	38	0	
2925666	2677	938	0	0	1832	93	0	
2925723	303	162	0	0	141	0	0	
2927615	927	391	0	0	536	0	0	
2928733	775	342	0	0	470	37	0	
2929075	532	187	0	0	345	0	0	
2929253	382	88	0	0	307	13	0	
2929392	1188	525	0	0	663	0	0	
2931603	785	793	1684	0	1000	2692	0	
2934903	224	145	0	0	82	3	0	
2934930	674	451	0	0	240	17	0	
2935423	199	41	0	0	158	0	0	
2936840	290	231	1	0	100	42	0	
2938143	921	367	0	0	554	0	0	
2938161	1095	412	0	0	683	0	0	
2938198	770	438	0	0	380	48	0	
2938684	327	167	0	0	160	0	0	
2938769	381	88	14	0	281	2	0	
2939001	365	171	0	0	194	0	0	
2939038	685	410	0	0	275	0	0	
2939391	336	95	0	0	249	8	0	
2941068	2653	1308	0	0	1600	255	0	
2941509	818	537	0	0	283	2	0	
2942524	383	128	0	0	285	30	0	
2942690	2405	1656	3	0	770	24	0	
2942814	577	122	0	0	455	0	0	
2942823	190	110	0	0	80	0	0	
2943389	737	77	0	0	660	0	0	
2943615	647	330	1	0	329	13	0	
2944108	70	27	0	0	43	0	0	
2944715	2329	1985	0	0	387	43	0	
2947556	0	0	0	0	0	0	0	
2948049	810	275	0	0	535	0	0	
2948058	691	259	0	0	432	0	0	
2948245	204	10	1	0	223	30	0	
2948423	466	345	10	0	174	63	0	
2948450	197	72	0	0	125	0	0	
2949073	389	182	0	0	221	14	0	
2949514	230	228	0	0	47	45	0	
2949710	3537	1525	166	0	2779	933	0	
