"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
16551																																							104	1560	0	0	4156	0	632	0	0	1953	81112	62467	0	230	74846	0	1218	0	11699	0	6266	175	81112	0	0	4209	0	1825	2485	7778	54689		0	68016	66798	57	3424	0	0	450	
16748																																							62	2620	206	485	10418	0	1089	32	0	1490	47738	40522	0	192	42714	0	438	0	2000	0	5024	400	47738	0	0	1902	0	2600	709	6408	34114		0	28010	27572	122	3055	0	0	0	
16766																																							104	10919	0	0	232454	0	1980	0	0	23215	537316	329410	0	5479	494589	6600	6662	0	150000	0	36127	7576	537316	0	0	21617	0	5250	0	17461	311949		0	217306	210644	1684	58000	0	0	9700	
16944																																							0	3652	0	1200	12099	0	298	0	0	313	31340	26287	0	209	26496	0	306	0	0	0	4844	1000	31340	0	0	2116	0	1500	0	4455	21832		0	12784	12478	228	1300	0	0	0	
16953																																							100	1162	0	884	14607	0	154	0	0	357	31271	25706	0	155	25861	0	114	0	0	0	5410	100	31271	0	0	3603	0	1400	0	4047	21659		0	9321	9207	307	4800	0	0	0	
17110																																							2850	3883	828	40	0	0	1989	0	0	2743	107637	91475	0	1239	94714	0	785	0	0	2000	12923	300	107637	0	0	5637	0	6986	0	0	91475		0	78521	77736	0	9456	8112	0	0	
17147																																							139	45798	388	1262	113582	0	12782	674	0	13357	799444	590417	0	3415	732948	0	5648	0	87582	0	66496	2500	799444	0	0	53575	0	7740	0	108579	481838		0	594510	588862	2681	22600	0	16120	35414	
17259																																							5	913	0	330	18888	0	954	8	0	1611	51652	44509	0	503	46762	0	126	0	1750	0	4890	769	51652	0	0	2774	0	769	0	4440	40069		0	28284	28158	578	785	0	0	0	
17464																																							21	24172	4071	790	26021	10	10000	331	0	13548	576436	502423	0	6813	527236	0	7669	0	18000	0	49200	750	576436	0	0	33167	0	14840	4185	114859	387564		0	494956	487287	443	6000	0	0	0	
17549																																							30	8829	0	8741	30830	0	8589	4048	0	5842	206778	181014	0	5597	186611	0	2141	0	0	0	20167	1200	206778	0	0	9391	0	8800	0	30677	150337		0	135510	133369	776	6500	0	0	0	
17839																																							23	3597	0	0	25228	0	2272	308	0	3008	172812	140786	0	1885	159444	0	2010	0	5000	0	13368	800	172812	0	0	5525	0	6672	0	23389	117397		0	140386	138376	371	0	0	6759	5014	
17950																																							300	3280	0	375	32862	0	1790	0	0	1273	79122	65120	0	668	71725	0	528	1150	4287	0	7397	500	79122	0	0	1492	0	5050	0	7513	57607		0	38620	38092	355	0	0	1650	0	
18050																																							358	10587	1556	16092	58165	0	4631	189	0	4967	241496	209335	0	2154	216095	0	2012	0	4606	0	25401	1214	241496	0	0	15394	0	7671	463	40729	168606		0	145124	143112	1122	1376	0	0	0	
18135																																							6228	7387	0	0	19816	0	7895	0	0	1566	144420	124330	0	352	132897	0	675	0	8215	0	11523	456	144420	0	0	5307	0	5056	6647	24973	99357		0	84581	83906	704	10975	0	0	0	
18368																																							36	20957	0	10815	60326	0	3061	0	0	7857	408645	342616	0	1637	367875	0	5977	0	23622	0	40770	5152	408645	0	0	34764	0	0	0	100275	242341		0	309570	303593	854	2000	0	0	0	
18377																																							5345	0	0	199	891	0	214	0	0	130	16835	14781	0	76	14857	0	77	0	0	0	1978	0	16835	0	0	1973	0	0	0	0	14781		0	10133	10056	5	0	0	0	0	
18827																																							378	5153	0	29655	15900	0	2679	0	0	1470	142463	127329	0	338	128424	0	1099	0	757	0	14039	400	142463	0	0	11100	0	2400	0	17868	109461		0	83927	82828	139	4400	0	0	0	
18836																																							3569	3004	0	895	6861	0	2967	327	0	4245	122776	110632	0	638	113361	0	788	0	2091	0	9415	180	122776	0	0	8191	0	974	0	12154	98478		0	95105	94317	70	6591	0	0	0	
18854																																							609	970	0	20	9157	0	203	0	0	469	24091	20570	0	84	21289	0	142	0	0	0	2802	800	24091	0	0	1058	0	800	0	1956	18613		0	12805	12663	144	0	0	635	0	
18863																																							176	32355	1933	0	179180	1385	12361	995	0	8787	628847	532626	0	3921	560172	0	5442	19017	23625	0	68675	7497	628847	0	0	20559	0	38189	0	186515	346111		0	378100	372658	2430	0	0	0	0	
18957																																							204	2513	0	0	12668	0	531	0	0	1679	51899	43074	0	434	47383	0	379	0	3875	0	4516	200	51899	0	0	3649	0	500	0	3790	39284		0	33546	33167	167	1137	0	0	0	
19356																																							0	3385	0	0	32785	0	972	337	0	1007	87381	76302	0	257	77759	0	1082	0	0	0	9622	2025	87381	0	0	3930	0	3200	0	15341	60961		0	49977	48895	467	0	0	1200	0	
19730																																							315	30109	4434	90532	1360	0	37266	234	0	36986	946753	783395	0	3793	846970	0	11489	0	45000	0	99783	4083	946753	0	0	61849	0	33889	0	202387	581008		0	714862	703373	-38	42144	0	0	14782	
19936																																							247	8574	0	27	51617	0	1778	0	0	3324	148763	133267	0	676	136253	0	1167	0	0	0	12510	420	148763	0	0	6476	0	5180	0	34382	98885		0	77678	76511	434	6685	0	2310	0	
19972																																							8068	113	0	11511	0	0	400	0	0	2110	46163	36960	0	470	37430	0	85	0	0	0	8733	0	46163	0	0	637	0	8096	0	114	36846		0	24046	23961	0	0	0	0	0	
20053																																							348	758	0	0	9822	0	173	66	0	976	27447	20207	0	535	23546	0	158	0	2400	0	3901	150	27447	0	0	2834	0	750	0	2803	17404		0	15462	15304	167	0	0	7	397	
20147																																							0	2741	0	1492	13724	0	1525	518	0	925	46186	37515	0	285	41929	0	520	0	4129	0	4257	100	46186	0	0	858	0	3100	0	7063	30453		0	25781	25261	199	0	0	0	0	
20259																																							36	4709	0	0	11388	0	119	378	0	345	44412	38223	0	32	38255	0	241	0	0	0	6157	73	44412	0	0	4726	0	1200	0	12504	25719		0	16239	15998	158	11439	0	0	0	
20370																																							4302	6947	0	0	13359	0	4558	97	0	4099	102333	81830	0	1702	87532	0	1038	0	4000	0	14801	1843	102333	0	0	3223	0	9342	0	22006	59824		0	68009	66971	393	2000	0	0	0	
20512																																							0	3150	0	2588	20106	0	1046	0	0	8465	91243	72915	0	1236	84151	0	708	0	10000	0	7092	410	91243	0	0	5221	0	775	0	10577	62339		0	54096	53388	686	2500	0	0	0	
20633																																							38	3442	0	0	108065	0	2929	17	0	2338	195293	167168	0	1553	171961	0	1856	0	3240	0	23332	500	195293	0	0	19421	0	2000	0	13859	153309		0	66730	64874	1411	13590	0	0	0	
20754																																							0	303	0	2913	1983	0	363	0	0	161	12508	10925	0	98	11023	0	62	0	0	0	1485	100	12508	0	0	1268	0	100	0	724	10201		0	6472	6410	17	375	0	0	0	
20839																																							2291	2869	0	0	9344	0	2010	5	0	891	84632	71501	0	303	77804	0	907	0	6000	0	6828	507	84632	0	0	1281	0	4893	0	9826	61675		0	65549	64642	147	2580	0	0	0	
20857																																							15579	1896	0	0	12073	0	285	71	0	1498	55216	46427	0	269	50946	0	243	142	4134	0	4270	200	55216	0	0	1258	0	2300	0	7325	39102		0	23915	23672	512	0	0	116	0	
20866																																							1044	17887	0	0	4083	0	2487	86	0	3115	86338	80721	0	123	80844	0	409	0	0	0	5494	861	86338	0	0	1793	0	2836	1879	10416	70305		0	56165	55756	4	1	0	0	0	
21256																																							100	763	0	195	1354	0	112	0	0	734	8174	7007	0	9	7016	0	57	0	0	0	1158	105	8174	0	0	534	0	495	0	1582	5425		0	4699	4642	24	274	0	0	0	
21359																																							100	1300	0	325	1825	0	183	0	0	364	14894	12738	0	59	13190	0	121	0	393	0	1704	550	14894	0	0	632	0	450	0	1762	10976		0	10118	9997	72	800	0	0	0	
21630																																							2401	2353	0	1101	25400	0	759	151	0	889	65676	52703	0	310	60338	0	341	0	7325	0	5338	281	65676	0	0	3336	0	1519	0	9184	43519		0	30538	30197	202	2425	0	0	0	
21658																																							11	2405	0	100	10275	0	450	0	0	1521	75488	65867	0	363	67783	0	752	0	1553	0	7705	100	75488	0	0	4720	0	2650	0	6622	59245		0	58387	57635	235	3091	0	0	0	
22048																																							2	3611	0	0	31360	182	1804	733	0	4084	171777	150271	0	1621	155017	0	1234	0	1060	0	16760	1000	171777	0	0	13715	0	2000	493	16286	133985		0	119027	117793	45	11715	0	0	2065	
22235																																							3228	5676	0	83	28442	0	5165	382	0	3773	253174	220508	0	701	233209	0	2333	276	12000	0	19965	1000	253174	0	0	7076	0	11650	6909	11844	208664		0	179914	177581	239	21658	0	0	0	
22356																																							6800	7437	0	1266	42680	0	5749	30	0	6301	211658	188360	0	1205	195245	0	1740	0	629	0	16413	500	211658	0	0	11616	0	2314	1339	24699	163661		0	133861	132121	1983	7935	0	0	5051	
22459																																							68	2571	0	0	16314	0	1387	0	0	1397	86703	70553	0	372	78329	0	853	0	604	0	8374	2000	86703	0	0	2148	0	4000	0	14602	55951		0	65269	64416	226	550	0	0	6800	
22543																																							311	4138	0	250	11296	0	1163	0	0	661	62825	53328	0	557	53980	0	390	0	95	0	8845	602	62825	0	0	5776	0	2398	0	7342	45986		0	39196	38806	69	6200	0	0	0	
22552																																							0	1459	0	765	3199	0	288	0	0	918	40795	36233	0	309	37242	0	490	0	700	0	3553	100	40795	0	0	1758	0	1650	0	5582	30651		0	33656	33166	45	1000	0	0	0	
22730																																							614	1783	0	0	36457	0	1609	187	0	966	86953	73866	0	1125	77242	0	778	0	973	0	9711	250	86953	0	0	8564	0	300	0	12130	61736		0	44922	44144	597	1193	0	1278	0	
22936																																							47	3929	0	0	19673	0	2187	0	0	1827	139444	128146	0	565	129150	0	1426	0	439	0	10294	725	139444	0	0	2964	0	6275	0	18586	109560		0	99982	98556	330	13225	0	0	0	
22954																																							100	2382	0	0	5154	0	1310	26	0	1677	53108	42834	0	381	49051	0	582	0	4960	0	4057	100	53108	0	0	3580	0	300	0	5741	37093		0	43041	42459	77	0	0	876	0	
23036																																							0	6262	0	0	46794	0	3405	161	0	3451	304106	258278	0	2006	281465	0	3089	0	139	0	22641	1250	304106	0	0	10421	0	10403	0	32368	225910		0	247122	244033	567	0	0	18343	2699	
23045																																							0	1169	0	0	13982	0	498	0	0	424	28860	20667	0	799	21466	0	228	0	0	0	7394	2961	28860	0	0	1960	0	2549	0	2364	18303		-251	10515	10287	175	2500	0	0	0	
23241																																							488	70045	13368	0	948462	20425	51869	2286	0	102748	2849140	1790208	0	92301	2576902	0	24632	44159	532609	0	272238	4700	2849140	0	0	100154	0	159429	13767	63752	1726456		0	1606155	1581523	7955	0	0	12400	149384	
23456																																							117	2711	0	2088	16915	0	958	59	0	912	63877	55626	0	288	56529	0	479	0	615	0	7348	126	63877	0	0	6302	0	336	0	6142	49484		0	39628	39149	584	968	0	0	0	
23504																																							101	10706	0	11023	180800	0	9827	0	0	5422	463973	406542	0	5174	424016	132	2294	0	8000	0	39825	600	463973	0	0	34537	0	600	0	125694	280848		0	248388	246094	4088	0	0	4300	0	
23540																																							1	4780	0	0	79901	0	1603	0	0	1678	132286	118107	0	1614	119721	0	393	0	0	0	12565	400	132286	0	0	7470	0	3100	0	20731	97376		0	35656	35263	1595	9060	0	0	0	
23643																																							1897	5060	0	845	40515	0	1502	279	0	2207	155992	139943	0	806	142027	0	998	0	783	0	13965	200	155992	0	0	11128	0	2300	0	16344	123599		0	104685	103687	337	0	0	495	0	
23755																																							409	4078	882	0	17970	0	5497	114	0	1080	101829	92295	0	501	93796	0	536	0	1000	0	8033	110	101829	0	0	6338	0	1140	0	15469	76826		0	71750	71214	445	585	0	0	0	
23812																																							90	31777	0	31	124043	0	13944	0	0	10601	638938	559340	0	4857	586875	0	6230	0	22678	0	52063	600	638938	0	0	41085	0	9000	0	64456	494884		0	447682	441452	1378	17000	0	0	0	
24006																																							7586	24357	0	292060	62989	0	5779	0	0	9501	780886	711885	0	2874	714759	21	1816	0	0	0	66106	0	780886	0	0	54886	0	9251	0	84410	627475		0	305830	304014	1969	74600	0	0	0	
24266																																							0	128036	8816	0	607308	239	24871	471	0	22310	1934740	1655932	0	16907	1683812	0	17370	33448	10973	0	250928	87843	1934740	0	0	110456	0	39391	22560	393197	1262735		0	1087551	1070181	13238	16500	0	0	0	
24453																																							0	1609	0	0	11760	0	653	0	0	584	46476	39876	0	137	40013	0	363	0	0	0	6463	929	46476	0	0	4465	0	929	2917	8727	31149		0	25840	25477	140	3476	0	0	0	
24659																																							988	1471	0	60	1529	0	160	645	0	312	26971	23398	0	88	23486	0	222	0	0	0	3485	50	26971	0	0	1258	0	2100	0	3052	20346		0	16628	16406	77	5400	0	0	0	
24668																																							8180	8425	878	0	20427	0	1460	0	0	1725	133012	115498	0	430	121152	0	1024	328	487	0	11860	625	133012	0	0	10147	0	625	628	22068	93430		0	87235	86211	463	4750	0	0	4737	
24855																																							1491	216	0	12	0	0	56	0	0	204	6824	5941	0	40	5981	0	51	0	0	0	843	25	6824	0	0	783	0	35	0	1147	4794		0	3943	3892	0	953	0	0	0	
24949																																							15	8797	170	377	27752	0	3719	303	0	8523	350980	289270	0	2150	316713	0	3803	1574	25260	0	34267	1800	350980	0	0	24777	0	7528	0	34512	254758		0	287310	283507	162	16243	0	0	33	
25357																																							892	3230	0	0	12540	0	1486	0	0	521	43296	36515	0	43	40183	0	211	0	500	0	3113	300	43296	0	0	2117	0	450	0	10376	26139		0	24838	24627	246	0	0	3125	0	
25647																																							1000	3165	0	10000	9207	0	2594	0	0	1230	83533	76990	0	757	77747	0	1883	0	0	0	5786	600	83533	0	0	3115	0	2000	0	12996	63994		0	44950	43067	71	13270	0	0	0	
25852																																							122	11368	133	0	58049	0	8106	84	0	3609	327359	271078	0	2104	294182	0	4638	4487	21000	0	33177	900	327359	0	0	17848	0	13460	4174	48440	222638		0	228415	223777	969	13450	0	0	0	
26149																																							100	1358	0	26	12527	910	670	626	0	693	47018	39221	0	468	40742	0	504	1377	0	0	6276	94	47018	0	0	733	0	5192	0	5387	33834		0	29235	28731	257	0	0	358	695	
26233																																							96	10044	0	1529	69491	0	6411	0	0	4554	396601	357946	0	3926	368434	0	3664	0	1002	5560	28167	1500	396601	0	0	16820	0	9017	296	38851	319095		0	303644	299980	830	4200	0	0	0	
26242																																							74	9203	0	0	92273	0	2122	788	0	5236	276138	204465	0	1517	235978	0	1126	0	22775	0	40160	1163	276138	0	0	35272	0	2587	2165	9926	194539		0	159593	158467	1138	5810	0	0	7221	
26457																																							0	327	0	0	8861	0	152	0	0	246	24246	21531	0	170	21701	0	204	0	0	0	2545	100	24246	0	0	2112	0	250	0	1649	19882		0	13789	13585	83	1075	0	0	0	
26756																																							36	900	0	0	530	0	636	43	0	877	20448	17390	0	154	18944	0	858	0	1400	0	1504	50	20448	0	0	-20	0	1474	0	1680	15710		0	15284	14426	0	3000	0	0	0	
26765																																							7512	1904	0	1508	30328	0	458	0	0	983	57388	45487	0	311	47148	0	121	0	0	0	10240	2000	57388	0	0	5671	0	2000	0	6973	38514		0	12791	12670	569	2025	0	1350	0	
26859																																							1548	8282	0	563	0	0	6436	2218	0	4553	296471	247824	0	1621	271334	0	2037	0	21889	0	25137	950	296471	0	0	20537	0	3650	7263	54398	193426		0	267145	265108	0	500	0	0	0	
26916																																							749	16533	2491	41	97045	66	5949	0	0	3742	312194	255485	0	2794	278095	0	2670	6761	5000	0	34099	829	312194	0	0	9873	0	21447	2046	41043	214442		0	179441	176771	1950	0	0	12000	2816	
27548																																							8472	12572	1486	23002	82351	0	6770	447	0	12975	350607	265071	0	2320	319690	0	2080	3112	38900	0	30917	250	350607	0	0	19556	0	9824	2315	35279	229792		0	186065	183985	1287	7120	6000	0	13399	
27614																																							63	7289	0	38121	70047	0	4747	134	0	5721	238392	207081	0	1971	215479	0	1550	0	0	0	22913	795	238392	0	0	19734	0	1263	0	32985	174096		0	113820	112270	1121	0	0	1030	5397	
27838																																							134	8477	0	0	54517	0	5929	0	0	3457	202435	175920	0	1704	185824	0	1523	0	200	0	16611	500	202435	0	0	10153	0	4324	0	12341	163579		0	131444	129921	1634	0	0	8000	0	
27847																																							6341	7140	107	0	48034	0	4329	337	0	3381	175741	153352	0	549	162350	0	1367	0	8449	0	13391	430	175741	0	0	11452	0	782	0	12793	140559		0	106194	104827	727	1245	0	0	0	
28013																																							75518	7621	5243	236170	609142	0	10576	0	0	43011	1304554	1002520	0	18844	1176037	103	2749	16395	9373	0	128414	10	1304554	0	0	115662	0	6930	3736	72071	930449		0	299891	297142	5812	0	0	0	145300	
28152																																							1938	2408	0	5474	2579	0	551	0	0	1262	48641	42349	0	136	44823	0	236	0	2338	0	3818	75	48641	0	0	895	0	2800	0	8078	34271		0	33265	33029	48	1400	0	0	0	
28255																																							5305	3318	0	0	59075	0	1849	10	0	2071	117667	108201	0	1018	109219	0	465	0	0	0	8448	600	117667	0	0	6730	0	800	0	11287	96914		0	43504	43039	318	3000	0	0	0	
28349																																							92	5102	0	5520	0	0	2235	288	0	1466	101535	89664	0	869	90672	0	658	2933	0	0	10863	100	101535	0	0	5830	0	2000	0	10301	79363		2933	72487	71829	0	12070	0	0	139	
28406																																							265	6041	0	0	348773	0	583	0	0	23192	600745	498839	0	9903	508742	0	1463	0	0	0	92003	0	600745	0	0	75786	0	0	0	8924	489915		0	144759	143296	16217	78595	0	0	0	
28572																																							1268	335	98	1540	5047	0	345	6	0	2456	62298	47884	0	543	57511	0	293	0	9084	0	4787	148	62298	0	0	4536	0	75	0	1271	46613		0	48796	48503	28	2700	0	0	0	
28732																																							100	1263	145	1750	24774	0	680	80	0	1917	57125	49357	0	1677	51034	0	311	0	0	0	6091	250	57125	0	0	4937	0	307	0	9451	39906		0	24227	23916	597	2500	0	0	0	
29104																																							343	22892	13	214902	318473	0	12976	0	0	24976	823220	617272	0	5492	766195	0	2498	2091	65000	0	57025	2000	823220	0	0	37554	0	15287	553	10355	606917		0	228499	226001	2184	0	0	0	78431	
29159																																							329	695	0	0	9431	0	112	50	0	307	22783	20046	0	31	20434	0	246	0	357	0	2349	25	22783	0	0	1077	0	1125	0	4531	15515		0	8170	7924	122	3935	0	0	0	
29252																																							216	3915	0	0	34781	0	4913	0	0	1574	99423	81721	0	1294	90515	0	952	0	7500	0	8908	1350	99423	0	0	5319	0	1393	0	13638	68083		0	54689	53737	846	287	0	0	0	
29636																																							1366	19769	3778	0	159719	1500	9401	1286	0	11788	517896	433675	0	3559	464160	0	4222	3036	26926	0	53736	586	517896	0	0	264	0	49910	0	59765	373910		0	308175	303953	2976	2300	0	0	0	
29850																																							100	2674	0	11062	2148	0	352	0	0	1494	50413	44614	0	99	44843	0	264	0	130	0	5570	950	50413	0	0	1520	0	3000	0	10312	34302		0	29072	28808	100	3775	0	0	0	
29944																																							0	1881	0	1149	1538	0	650	169	0	491	19459	18024	0	79	18103	0	353	0	0	0	1356	76	19459	0	0	1043	0	219	0	2387	15637		0	11919	11566	18	2015	0	0	0	
29953																																							1167	1294	0	505	6265	0	923	1	0	1023	59736	46554	0	225	53021	0	740	27	6242	0	6715	250	59736	0	0	4923	0	1350	0	5750	40804		0	48996	48256	192	275	0	0	0	
30025																																							591	9826	0	935	117995	0	4033	0	0	4873	392710	330138	0	1113	340871	0	4667	0	0	0	51839	999	392710	0	0	48034	0	1199	0	78460	251678		0	228482	223815	1607	30642	0	0	9620	
30052																																							882	4035	0	599	3370	0	1430	185	0	897	34740	31200	0	137	31337	0	586	44	0	0	3403	1000	34740	0	0	1354	0	1000	0	5705	25495		0	22309	21723	49	1575	0	0	0	
30146																																							1672	3517	0	10	13881	0	276	52	0	529	44437	37598	0	128	37726	0	255	0	0	0	6711	300	44437	0	0	5245	0	1100	0	3995	33603		0	23675	23420	66	1080	0	0	0	
30155																																							3825	1900	0	0	23027	0	581	100	0	3118	81610	55863	0	745	73917	0	1366	0	17309	0	7693	1000	81610	0	0	3935	0	2500	0	7151	48712		0	48425	47059	258	2000	0	0	0	
30258																																							93	5781	2481	0	14471	0	6347	0	0	2914	170536	144902	0	2212	156594	0	2007	0	8064	0	13942	63	170536	0	0	9316	0	4195	2597	26191	118711		0	131564	129557	368	6295	0	0	1416	
30418																																							131	2810	0	0	238808	0	41	0	0	4457	256494	190208	0	5155	232714	0	0	6723	0	0	23780	2500	256494	0	0	-820	0	20945	0	0	190208		0	0	0	1155	3524	0	0	37351	
