RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7322,427,427,10.8013%,19.0127%,17.9040%,6895,38511,63835,-234,0,11.0127%,,,,,,,,,,,,,,,,,,,,,1300,17.9040%,1,0,6661,0,0,0,-234,0,0,0,,0,6895,0,0,6895,0,0,0,0,0,0,0,0,0,427,0,0,0,,8631,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60486,3314,3314,12.5516%,19.2161%,18.1633%,57172,314767,455496,-1359,0,11.2161%,,,,,,,,,,,,,,,,,,,,,55160,18.1633%,1,0,82568,26747,0,0,-1359,0,0,0,,0,57172,0,0,57172,0,0,0,0,0,0,0,0,0,3314,0,26747,0,,9357,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16046,1007,1007,9.3834%,14.1847%,13.2945%,15039,113122,160273,-908,0,6.1847%,,,,,,,,,,,,,,,,,,,,,2100,13.2945%,1,0,14131,0,0,0,-609,0,0,-299,,0,15039,0,0,15039,0,0,0,0,0,0,0,0,0,1007,0,0,0,,9553,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383151,26400,26400,14.8443%,18.1816%,16.9288%,356751,2107361,2403289,-2149,0,10.1816%,,,,,,,,,,,,,,,,,,,,,132272,16.9288%,1,0,354602,0,0,0,-2149,0,0,0,,0,356751,0,0,356751,0,0,0,0,0,0,0,0,0,26400,0,0,0,,9807,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20471,1208,1208,12.5272%,21.2560%,20.0017%,19263,96307,153770,-423,0,13.2560%,,,,,,,,,,,,,,,,,,,,,3133,20.0017%,1,0,18840,0,0,0,-423,0,0,0,,0,19263,0,0,19263,0,0,0,0,0,0,0,0,0,1208,0,0,0,,9955,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42009,3119,3119,9.4407%,14.3539%,13.2882%,38890,292666,411941,-1972,0,6.3539%,,,,,,,,,,,,,,,,,,,,,32300,13.2882%,1,0,36918,0,0,0,-1972,0,0,0,,0,38890,0,0,38890,0,0,0,0,0,0,0,0,0,3119,0,0,0,,10250,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26955,1149,1149,9.4760%,17.5876%,16.8379%,25806,153261,272331,-2093,0,9.5876%,,,,,,,,,,,,,,,,,,,,,15391,16.8379%,1,0,25287,694,0,704,-2093,0,0,0,,0,25982,176,176,25806,0,0,0,0,176,0,0,0,0,1149,0,1398,0,,10849,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24622,2311,2311,8.7833%,12.6982%,11.5063%,22311,193902,254015,-201,0,4.6982%,,,,,,,,,,,,,,,,,,,,,12000,11.5063%,1,0,22560,450,0,0,-201,0,0,0,,0,22311,0,0,22311,0,0,0,0,0,0,0,0,0,2311,0,450,0,,11145,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48391,3578,3578,12.2095%,16.9130%,15.6624%,44813,286118,367034,-1489,0,8.9130%,,,,,,,,,,,,,,,,,,,,,39895,15.6624%,1,0,43324,0,0,0,-1489,0,0,0,,0,44813,0,0,44813,0,0,0,0,0,0,0,0,0,3578,0,0,0,,11640,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14928,673,673,14.3959%,27.8269%,26.5723%,14255,53646,99021,-993,0,19.8269%,,,,,,,,,,,,,,,,,,,,,12000,26.5723%,1,0,13262,0,0,0,-993,0,0,0,,0,14255,0,0,14255,0,0,0,0,0,0,0,0,0,673,0,0,0,,11837,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58360,3203,3203,15.0951%,23.3322%,22.0517%,55157,250126,365397,-62,0,15.3322%,,,,,,,,,,,,,,,,,,,,,600,22.0517%,1,0,55219,0,0,0,62,0,0,0,,0,55157,0,0,55157,0,0,0,0,0,0,0,0,0,3203,0,0,0,,12030,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26199,1643,1643,10.7313%,18.3461%,17.1956%,24556,142804,228826,-3599,0,10.3461%,,,,,,,,,,,,,,,,,,,,,15900,17.1956%,1,0,20957,0,0,0,-1359,0,-2240,0,,0,24556,0,0,24556,0,0,0,0,0,0,0,0,0,1643,0,0,0,,12142,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7965,140,140,18.1117%,28.1042%,27.6102%,7825,28341,43204,-6,0,20.1042%,,,,,,,,,,,,,,,,,,,,,0,27.6102%,1,0,7819,0,0,0,-6,0,0,0,,0,7825,0,0,7825,0,0,0,0,0,0,0,0,0,140,0,0,0,,12179,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11434731,802051,1802658,9.4589%,14.0342%,11.8217%,9632073,81477638,101830904,-657852,0,5.8217%,,,,,,,,,,,,,,,,,,,,,9027108,10.7406%,1,0,10325757,1907961,286837,28825,-312302,-24,-229888,-115638,,8805,8751181,0,0,8751181,780000,0,100892,880892,0,880892,1000607,0,0,1802658,0,2232428,0,,12311,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18315,1044,1044,10.8852%,17.0420%,16.0705%,17271,107470,158665,0,0,9.0420%,,,,,,,,,,,,,,,,,,,,,17306,16.0705%,1,0,18164,0,893,0,0,0,0,0,,0,17271,0,0,17271,0,0,0,0,0,0,0,0,0,1044,0,893,0,,12647,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,120,120,10.7001%,20.4857%,19.2296%,1837,9553,17168,0,0,12.4857%,,,,,,,,,,,,,,,,,,,,,460,19.2296%,1,0,1837,0,0,0,0,0,0,0,,0,1837,0,0,1837,0,0,0,0,0,0,0,0,0,120,0,0,0,,12656,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37050,2033,2033,17.1692%,22.7944%,21.5436%,35017,162540,203953,0,0,14.7944%,,,,,,,,,,,,,,,,,,,,,6000,21.5436%,1,0,35017,0,0,0,0,0,0,0,,0,35017,0,0,35017,0,0,0,0,0,0,0,0,0,2033,0,0,0,,12937,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150393,14158,14158,9.6450%,13.3238%,12.0695%,136235,1128753,1412494,-3138,0,5.3238%,,,,,,,,,,,,,,,,,,,,,59756,12.0695%,1,0,148442,14164,1181,0,-3138,0,0,0,,0,136235,0,0,136235,0,0,0,0,0,0,0,0,0,14158,0,15345,0,,12946,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269238,15314,30596,11.7500%,13.4491%,11.9207%,238642,2001910,2031004,9493,11193,5.4491%,,,,,,,,,,,,,,,,,,,,,34519,11.9175%,1,0,259549,6773,4706,0,20686,0,-11193,0,,0,238577,0,0,238577,0,0,65,65,0,65,0,0,15,30596,0,11479,0,,13103,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375,381,381,11.0558%,17.6745%,16.4217%,4994,30411,45171,-19,0,9.6745%,,,,,,,,,,,,,,,,,,,,,2000,16.4217%,1,0,4975,0,0,0,-19,0,0,0,,0,4994,0,0,4994,0,0,0,0,0,0,0,0,0,381,0,0,0,,13251,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266,142,142,24.1797%,55.3485%,54.0942%,6124,11321,25327,-34,0,47.3485%,,,,,,,,,,,,,,,,,,,,,5902,54.0942%,1,0,6090,0,0,0,-34,0,0,0,,0,6124,0,0,6124,0,0,0,0,0,0,0,0,0,142,0,0,0,,13457,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7490,513,513,10.3770%,17.1094%,15.9376%,6977,43777,67235,-72,0,9.1094%,,,,,,,,,,,,,,,,,,,,,2688,15.9376%,1,0,6905,0,0,0,-72,0,0,0,,0,6977,0,0,6977,0,0,0,0,0,0,0,0,0,513,0,0,0,,14052,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23549,2241,2241,9.9646%,13.1567%,11.9047%,21308,178988,213836,-124,0,5.1567%,,,,,,,,,,,,,,,,,,,,,336,11.9047%,1,0,21184,0,0,0,-124,0,0,0,,0,21308,0,0,21308,0,0,0,0,0,0,0,0,0,2241,0,0,0,,14155,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533,299,299,13.0558%,19.1686%,17.9043%,4234,23648,32430,0,0,11.1686%,,,,,,,,,,,,,,,,,,,,,500,17.9043%,1,0,4324,90,0,0,0,0,0,0,,0,4234,0,0,4234,0,0,0,0,0,0,0,0,0,299,0,90,0,,14650,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183,323,1300,8.8383%,20.1697%,15.1107%,3883,25697,43934,-39,0,9.1107%,,,,,,,,,,,,,,,,,,,,,1577,15.1107%,1,0,3844,0,0,0,-39,0,0,0,,0,3883,0,0,3883,0,0,0,0,0,0,977,0,0,1300,0,0,0,,14753,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43456,3672,3672,10.1526%,12.2015%,11.1704%,39784,356154,391859,-104,0,4.2015%,,,,,,,,,,,,,,,,,,,,,13111,11.1704%,1,0,40542,0,218,322,-104,0,0,0,,0,40106,322,322,39784,0,0,0,0,322,0,0,0,0,3672,0,540,0,,14865,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9660,546,546,17.5678%,22.1139%,20.8640%,9114,43683,51879,-50,0,14.1139%,,,,,,,,,,,,,,,,,,,,,0,20.8640%,1,0,9064,0,0,0,-50,0,0,0,,0,9114,0,0,9114,0,0,0,0,0,0,0,0,0,546,0,0,0,,14977,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36285,3000,3000,10.4975%,14.7255%,13.5080%,33285,246409,317075,328,0,6.7255%,,,,,,,,,,,,,,,,,,,,,13250,13.5080%,1,0,36497,2433,451,0,328,0,0,0,,0,33285,0,0,33285,0,0,0,0,0,0,0,0,0,3000,0,2884,0,,16551,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9345,622,622,10.3289%,18.8297%,17.5764%,8723,49629,84452,-51,0,10.8297%,,,,,,,,,,,,,,,,,,,,,3000,17.5764%,1,0,8672,0,0,0,-51,0,0,0,,0,8723,0,0,8723,0,0,0,0,0,0,0,0,0,622,0,0,0,,16748,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24684,336,336,17.5737%,16.1492%,15.9293%,24348,152850,138548,0,0,8.1492%,,,,,,,,,,,,,,,,,,,,,7286,15.9293%,1,0,24348,0,0,0,0,0,0,0,,0,24348,0,0,24348,0,0,0,0,0,0,0,0,0,336,0,0,0,,17110,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040331,76420,76420,10.8443%,13.1862%,12.2176%,963911,7889541,8888647,-19231,0,5.1862%,,,,,,,,,,,,,,,,,,,,,1074537,12.2176%,1,0,1413984,444344,22726,2234,-8061,63,-11233,0,,0,963911,0,0,963911,0,0,0,0,0,0,0,0,0,76420,0,469304,0,,17147,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5803,176,176,9.0402%,13.6045%,13.1919%,5627,42655,62244,-106,0,5.6045%,,,,,,,,,,,,,,,,,,,,,1538,13.1919%,1,0,5521,0,0,0,-106,0,0,0,,0,5627,0,0,5627,0,0,0,0,0,0,0,0,0,176,0,0,0,,17259,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48026,3285,3285,9.3161%,18.3317%,17.0778%,44741,261984,480256,-2955,0,10.3317%,,,,,,,,,,,,,,,,,,,,,23462,17.0778%,1,0,45201,2116,1299,0,-2955,0,0,0,,0,44741,0,0,44741,0,0,0,0,0,0,0,0,0,3285,0,3415,0,,17950,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115082,1226,1226,37.5307%,117.5314%,116.2793%,113856,97916,303368,0,0,109.5314%,,,,,,,,,,,,,,,,,,,,,0,116.2793%,1,0,113856,0,0,0,0,0,0,0,,0,113856,0,0,113856,0,0,0,0,0,0,0,0,0,1226,0,0,0,,17978,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62773,4366,4366,10.3477%,17.9934%,16.7419%,58407,348867,564446,-3709,0,9.9934%,,,,,,,,,,,,,,,,,,,,,8885,16.7419%,1,0,54698,0,0,0,-3709,0,0,0,,0,58407,0,0,58407,0,0,0,0,0,0,0,0,0,4366,0,0,0,,18050,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27079,1167,1167,9.1511%,18.7814%,17.9720%,25912,144180,283158,-2806,0,10.7814%,,,,,,,,,,,,,,,,,,,,,6512,17.9720%,1,0,23106,0,0,0,-2806,0,0,0,,0,25912,0,0,25912,0,0,0,0,0,0,0,0,0,1167,0,0,0,,18135,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123172,6208,6241,9.4787%,12.0556%,11.4448%,116931,1021697,1233623,-1896,0,4.0556%,,,,,,,,,,,,,,,,,,,,,98319,11.4448%,1,0,126944,9122,2746,41,-1498,-580,182,0,,0,116931,0,0,116931,0,0,0,0,0,0,0,0,0,6241,0,11909,0,,18827,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18478,1246,1246,11.6059%,17.0616%,15.9111%,17232,108302,148476,-84,0,9.0616%,,,,,,,,,,,,,,,,,,,,,1856,15.9111%,1,0,17148,0,0,0,-84,0,0,0,,0,17232,0,0,17232,0,0,0,0,0,0,0,0,0,1246,0,0,0,,18836,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82866,7143,7143,10.8356%,14.5138%,13.2627%,75723,570948,698834,0,0,6.5138%,,,,,,,,,,,,,,,,,,,,,14100,13.2627%,1,0,76861,0,1138,0,0,0,0,0,,0,75723,0,0,75723,0,0,0,0,0,0,0,0,0,7143,0,1138,0,,18854,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9406,795,795,9.9378%,14.8620%,13.6058%,8611,63289,86649,-825,0,6.8620%,,,,,,,,,,,,,,,,,,,,,5396,13.6058%,1,0,8548,762,0,0,-827,0,0,2,,0,8611,0,0,8611,0,0,0,0,0,0,0,0,0,795,0,762,0,,19356,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30040,2370,2370,8.9503%,15.9449%,14.6869%,27670,188399,309152,-506,0,7.9449%,,,,,,,,,,,,,,,,,,,,,14000,14.6869%,1,0,27164,0,0,0,-506,0,0,0,,0,27670,0,0,27670,0,0,0,0,0,0,0,0,0,2370,0,0,0,,19936,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19884,400,400,20.7418%,54.0840%,52.9961%,19484,36765,93936,0,0,46.0840%,,,,,,,,,,,,,,,,,,,,,0,52.9961%,1,0,19484,0,0,0,0,0,0,0,,0,19484,0,0,19484,0,0,0,0,0,0,0,0,0,400,0,0,0,,19972,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13979,1061,1061,13.1509%,16.4936%,15.2418%,12918,84754,98229,-210,0,8.4936%,,,,,,,,,,,,,,,,,,,,,6203,15.2418%,1,0,12708,0,0,0,-210,0,0,0,,0,12918,0,0,12918,0,0,0,0,0,0,0,0,0,1061,0,0,0,,20053,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33887,2766,2766,10.6797%,15.3245%,14.0736%,31121,221130,291403,-1523,0,7.3245%,,,,,,,,,,,,,,,,,,,,,3922,14.0736%,1,0,29901,0,0,126,-774,0,-749,0,,0,31121,0,0,31121,0,0,0,0,0,0,0,0,0,2766,0,126,0,,20633,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15286,832,832,10.2240%,17.1038%,16.1729%,14454,89372,141373,518,0,9.1038%,,,,,,,,,,,,,,,,,,,,,14000,16.1729%,1,0,15114,142,0,0,518,0,0,0,,0,14454,0,0,14454,0,0,0,0,0,0,0,0,0,832,0,142,0,,20857,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,52,52,10.8016%,30.2151%,28.9582%,1198,4137,11091,-57,0,22.2151%,,,,,,,,,,,,,,,,,,,,,600,28.9582%,1,0,1141,0,0,0,-57,0,0,0,,0,1198,0,0,1198,0,0,0,0,0,0,0,0,0,52,0,0,0,,21256,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813,359,359,10.2043%,18.6913%,17.5370%,5454,31100,53448,-116,0,10.6913%,,,,,,,,,,,,,,,,,,,,,3900,17.5370%,1,0,5566,0,228,0,-116,0,0,0,,0,5454,0,0,5454,0,0,0,0,0,0,0,0,0,359,0,228,0,,21359,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18262,1507,1507,10.1294%,15.1917%,13.9381%,16755,120210,165409,-497,0,7.1917%,,,,,,,,,,,,,,,,,,,,,4257,13.9381%,1,0,16258,0,0,0,-497,0,0,0,,0,16755,0,0,16755,0,0,0,0,0,0,0,0,0,1507,0,0,0,,21658,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22444,1608,1608,9.9734%,13.8409%,12.8493%,20836,162157,208916,-863,0,5.8409%,,,,,,,,,,,,,,,,,,,,,7400,12.8493%,1,0,19973,0,0,0,-849,-14,0,0,,0,20836,0,0,20836,0,0,0,0,0,0,0,0,0,1608,0,0,0,,22048,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14348,642,642,10.7828%,14.4295%,13.7839%,13706,99435,127110,-44,0,6.4295%,,,,,,,,,,,,,,,,,,,,,6300,13.7839%,1,0,13697,0,0,0,-44,0,0,0,,0,13706,0,0,13706,0,0,0,0,0,0,0,0,0,642,0,0,0,,22543,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10159,1155,1155,8.7840%,11.0220%,9.7689%,9004,92170,102504,-1,0,3.0220%,,,,,,,,,,,,,,,,,,,,,6000,9.7689%,1,0,9003,0,0,0,-1,0,0,0,,0,9004,0,0,9004,0,0,0,0,0,0,0,0,0,1155,0,0,0,,22552,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16351,1285,1285,8.0568%,15.8290%,14.5850%,15066,103298,186998,-1544,0,7.8290%,,,,,,,,,,,,,,,,,,,,,550,14.5850%,1,0,13522,0,0,0,-1544,0,0,0,,0,15066,0,0,15066,0,0,0,0,0,0,0,0,0,1285,0,0,0,,22730,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17283,1199,1199,8.6065%,15.4110%,14.3419%,16084,112147,186883,-769,0,7.4110%,,,,,,,,,,,,,,,,,,,,,22195,14.3419%,1,0,18192,0,0,2877,-769,0,0,0,,0,16084,0,0,16084,0,0,0,0,0,0,0,0,0,1199,0,2877,0,,22936,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26677,1627,1627,12.4379%,19.2091%,18.0375%,25050,138877,201400,-491,0,11.2091%,,,,,,,,,,,,,,,,,,,,,1138,18.0375%,1,0,24559,0,0,0,-491,0,0,0,,0,25050,0,0,25050,0,0,0,0,0,0,0,0,0,1627,0,0,0,,23456,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448979,33088,33088,9.5174%,13.0339%,12.0733%,415891,3444714,4369809,-18909,-5466,5.0339%,,,,,,,,,,,,,,,,,,,,,310694,12.0733%,1,0,505712,105950,2780,0,-17425,3982,-5466,0,,0,415891,0,0,415891,0,0,0,0,0,0,0,0,0,33088,0,108730,0,,23504,2018-03-31
