RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91841,9354,9354,8.67%,12.28%,11.03%,82487,747842,951663,636,0,,,,,,,,,,,,,,,,,,,,,,26729,11.03%,1,0,83829,549,157,0,636,0,0,0,,0,82487,0,0,82487,0,0,0,0,0,0,0,0,0,9354,0,706,0,,2596646,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18839,0,0,92.70%,200.54%,200.54%,18839,9394,20322,41,0,,,,,,,,,,,,,,,,,,,,,,5000,200.54%,1,0,18880,0,0,0,41,0,0,0,,0,18839,0,0,18839,0,0,0,0,0,0,0,0,0,0,0,0,0,,2597223,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9426,964,964,8.39%,12.63%,11.34%,8462,74604,100805,351,0,,,,,,,,,,,,,,,,,,,,,,12714,11.34%,1,0,8813,0,0,0,351,0,0,0,,0,8462,0,0,8462,0,0,0,0,0,0,0,0,0,964,0,0,0,,2598396,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12816,0,0,88.59%,163.22%,163.22%,12816,7852,14467,0,0,,,,,,,,,,,,,,,,,,,,,,17511,163.22%,1,0,20572,7756,0,0,0,0,0,0,,0,12816,0,0,12816,0,0,0,0,0,0,0,0,0,0,0,7756,0,,2600039,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5004,208,208,12.36%,21.29%,20.41%,4796,23499,38799,177,0,,,,,,,,,,,,,,,,,,,,,,3202,20.41%,1,0,4973,0,0,0,177,0,0,0,,0,4796,0,0,4796,0,0,0,0,0,0,0,0,0,208,0,0,0,,2602828,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5985,0,0,21.80%,10.66%,10.66%,5985,56154,27453,0,0,,,,,,,,,,,,,,,,,,,,,,2500,10.66%,1,0,5985,0,0,0,0,0,0,0,,0,5985,0,0,5985,0,0,0,0,0,0,0,0,0,0,0,0,0,,2605566,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25259,361,361,38.00%,46.38%,45.71%,24898,54464,65513,0,0,,,,,,,,,,,,,,,,,,,,,,2000,45.71%,1,0,24898,0,0,0,0,0,0,0,,0,24898,0,0,24898,0,0,0,0,0,0,0,0,0,361,0,0,0,,2607412,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347675,21050,21050,11.60%,14.05%,13.20%,326625,2474828,2815423,2056,0,,,,,,,,,,,,,,,,,,,,,,320638,13.20%,1,0,364629,32171,3777,0,2056,0,0,0,,0,326625,0,0,326625,0,0,0,0,0,0,0,0,0,21050,0,35948,0,,2608754,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4488,319,319,9.94%,17.67%,16.41%,4169,25405,41958,0,0,,,,,,,,,,,,,,,,,,,,,,6241,16.41%,1,0,4169,0,0,0,0,0,0,0,,0,4169,0,0,4169,0,0,0,0,0,0,0,0,0,319,0,0,0,,2610784,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15508,1447,1447,10.70%,11.14%,10.10%,14061,139255,131442,459,0,,,,,,,,,,,,,,,,,,,,,,7062,10.10%,1,0,14520,0,0,0,459,0,0,0,,0,14061,0,0,14061,0,0,0,0,0,0,0,0,0,1447,0,0,0,,2614018,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22656,1494,1494,9.93%,16.16%,15.10%,21162,140192,213118,39,0,,,,,,,,,,,,,,,,,,,,,,17144,15.10%,1,0,21432,0,231,0,39,0,0,0,,0,21162,0,0,21162,0,0,0,0,0,0,0,0,0,1494,0,231,0,,2614344,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518967,28305,28305,21.45%,24.81%,23.45%,490662,2092131,2287520,0,0,,,,,,,,,,,,,,,,,,,,,,52886,23.45%,1,0,490662,0,0,0,0,0,0,0,,0,490662,0,0,490662,0,0,0,0,0,0,0,0,0,28305,0,0,0,,2615190,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21318,1460,1460,13.23%,18.29%,17.03%,19858,116575,150074,468,0,,,,,,,,,,,,,,,,,,,,,,8574,17.03%,1,0,20326,0,0,0,468,0,0,0,,0,19858,0,0,19858,0,0,0,0,0,0,0,0,0,1460,0,0,0,,2615220,2015-03-31
,,1909553,115893,340893,9.31%,10.18%,8.37%,1568660,18749215,16841055,1240,0,,,,,,,,,,,,,,,,,,,,,,705702,7.53%,0,1430616,14996,2166,0,1240,0,0,0,,0,1412147,0,0,1412147,160000,0,-237,159763,3250,156513,225000,0,0,340893,0,20412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618780,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21615,1648,1648,11.74%,16.44%,15.19%,19967,131464,170069,221,0,,,,,,,,,,,,,,,,,,,,,,13643,15.19%,1,0,20188,0,0,0,221,0,0,0,,0,19967,0,0,19967,0,0,0,0,0,0,0,0,0,1648,0,0,0,,2619714,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59862,4574,4574,11.72%,16.43%,15.17%,55288,364422,471614,226,0,,,,,,,,,,,,,,,,,,,,,,25696,15.17%,1,0,55514,0,0,0,226,0,0,0,,0,55288,0,0,55288,0,0,0,0,0,0,0,0,0,4574,0,0,0,,2619732,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7010,667,667,8.46%,13.21%,11.95%,6343,53060,75004,16,0,,,,,,,,,,,,,,,,,,,,,,6539,11.95%,1,0,6359,0,0,0,16,0,0,0,,0,6343,0,0,6343,0,0,0,0,0,0,0,0,0,667,0,0,0,,2621285,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542,871,871,10.30%,16.60%,15.35%,10671,69525,103580,303,0,,,,,,,,,,,,,,,,,,,,,,3640,15.35%,1,0,10974,0,0,0,303,0,0,0,,0,10671,0,0,10671,0,0,0,0,0,0,0,0,0,871,0,0,0,,2621940,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89268,4236,4317,10.52%,13.12%,12.48%,84951,680544,807874,-293,0,,,,,,,,,,,,,,,,,,,,,,65923,12.48%,1,0,84658,0,0,0,-240,-53,0,0,,0,84951,0,0,84951,0,0,0,0,0,0,0,0,0,4317,0,0,0,,2624400,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45565,2205,2205,12.55%,26.12%,24.85%,43360,174478,345375,1979,0,,,,,,,,,,,,,,,,,,,,,,25961,24.85%,1,0,45339,0,0,0,1979,0,0,0,,0,43360,0,0,43360,0,0,0,0,0,0,0,0,0,2205,0,0,0,,2625724,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33799,3047,3047,10.56%,13.87%,12.62%,30752,243663,291345,469,0,,,,,,,,,,,,,,,,,,,,,,16306,12.62%,1,0,36075,4723,64,0,469,0,0,0,,0,30752,0,0,30752,0,0,0,0,0,0,0,0,0,3047,0,4787,0,,2626794,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34671,2501,2501,9.80%,17.38%,16.13%,32170,199485,328124,2194,0,,,,,,,,,,,,,,,,,,,,,,24510,16.13%,1,0,37263,2704,195,0,2194,0,0,0,,0,32170,0,0,32170,0,0,0,0,0,0,0,0,0,2501,0,2899,0,,2631172,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58939,4890,4890,10.64%,14.10%,12.93%,54049,417947,508013,525,0,,,,,,,,,,,,,,,,,,,,,,27884,12.93%,1,0,54574,0,0,0,525,0,0,0,,0,54049,0,0,54049,0,0,0,0,0,0,0,0,0,4890,0,0,0,,2631314,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000,1127,1127,9.76%,21.44%,20.60%,27873,135274,285712,547,0,,,,,,,,,,,,,,,,,,,,,,11277,20.60%,1,0,28420,0,0,0,547,0,0,0,,0,27873,0,0,27873,0,0,0,0,0,0,0,0,0,1127,0,0,0,,2631323,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36014,3004,3004,9.00%,12.32%,11.29%,33010,292287,366638,140,0,,,,,,,,,,,,,,,,,,,,,,28500,11.29%,1,0,33150,0,0,0,140,0,0,0,,0,33010,0,0,33010,0,0,0,0,0,0,0,0,0,3004,0,0,0,,2631846,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068546,76132,76132,12.31%,17.70%,16.44%,992414,6036690,8061387,17988,0,,,,,,,,,,,,,,,,,,,,,,833664,16.44%,1,0,1148099,130843,4902,1952,31104,-13116,0,0,,0,992414,0,0,992414,0,0,0,0,0,0,0,0,0,76132,0,137697,0,,2634191,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195761,16822,16829,11.57%,14.57%,13.31%,178932,1343927,1547114,839,0,,,,,,,,,,,,,,,,,,,,,,156595,13.31%,1,0,180172,0,0,401,839,0,0,0,,0,178932,0,0,178932,0,0,0,0,0,0,0,0,0,16829,0,401,0,,2634351,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5572,0,0,94.76%,336.27%,336.27%,5572,1657,5880,0,0,,,,,,,,,,,,,,,,,,,,,,2460,336.27%,1,0,5572,0,0,0,0,0,0,0,,0,5572,0,0,5572,0,0,0,0,0,0,0,0,0,0,0,0,0,,2641827,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24240,1731,1731,8.82%,15.54%,14.43%,22509,155972,255350,727,0,,,,,,,,,,,,,,,,,,,,,,11818,14.43%,1,0,23236,0,0,0,727,0,0,0,,0,22509,0,0,22509,0,0,0,0,0,0,0,0,0,1731,0,0,0,,2642598,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20563,1672,1672,9.84%,15.44%,14.19%,18891,133157,191906,767,0,,,,,,,,,,,,,,,,,,,,,,8503,14.19%,1,0,19658,0,0,0,767,0,0,0,,0,18891,0,0,18891,0,0,0,0,0,0,0,0,0,1672,0,0,0,,2643595,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19539,1533,1533,11.32%,16.05%,14.79%,18006,121738,159116,-105,0,,,,,,,,,,,,,,,,,,,,,,20750,14.79%,1,0,17901,0,0,0,-105,0,0,0,,0,18006,0,0,18006,0,0,0,0,0,0,0,0,0,1533,0,0,0,,2648376,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100213,6677,6677,8.49%,12.45%,11.62%,93536,804820,1101844,812,0,,,,,,,,,,,,,,,,,,,,,,34718,11.62%,1,0,104433,10085,0,0,812,0,0,0,,0,93536,0,0,93536,0,0,0,0,0,0,0,0,0,6677,0,10085,0,,2649122,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93404,5624,5639,11.83%,20.80%,19.54%,87765,449139,742017,4655,0,,,,,,,,,,,,,,,,,,,,,,102188,19.54%,1,0,92420,0,0,0,4655,0,0,0,,0,87765,0,0,87765,0,0,0,0,0,0,0,0,0,5639,0,0,0,,2649177,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7265,678,678,9.60%,13.51%,12.25%,6587,53793,68638,-8,0,,,,,,,,,,,,,,,,,,,,,,5900,12.25%,1,0,6934,0,0,142,-8,0,0,0,,0,6800,213,213,6587,0,0,0,0,213,0,0,0,0,678,0,355,0,,2650333,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9081,0,0,67.76%,129.23%,129.23%,9081,7027,13401,24,0,,,,,,,,,,,,,,,,,,,,,,4613,129.23%,1,0,9105,0,0,0,24,0,0,0,,0,9081,0,0,9081,0,0,0,0,0,0,0,0,0,0,0,0,0,,2651899,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597849,47681,47681,10.69%,11.20%,10.31%,550168,5335858,5146401,3239,0,,,,,,,,,,,,,,,,,,,,,,404015,10.31%,1,0,659863,104424,2032,0,3239,0,0,0,,0,550168,0,0,550168,0,0,0,0,0,0,0,0,0,47681,0,106456,0,,2652092,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189536,19102,19102,7.94%,12.49%,11.23%,170434,1517763,2146130,10276,0,,,,,,,,,,,,,,,,,,,,,,163467,11.23%,1,0,180710,0,0,0,10276,0,0,0,,0,170434,0,0,170434,0,0,0,0,0,0,0,0,0,19102,0,0,0,,2654911,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64154,4323,4323,10.15%,18.61%,17.36%,59831,344664,589570,2666,0,,,,,,,,,,,,,,,,,,,,,,23447,17.36%,1,0,62773,0,0,276,2666,0,0,0,,0,59831,0,0,59831,0,0,0,0,0,0,0,0,0,4323,0,276,0,,2655495,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15963,836,836,10.60%,20.78%,19.69%,15127,76811,142747,-28,0,,,,,,,,,,,,,,,,,,,,,,3600,19.69%,1,0,15099,0,0,0,-28,0,0,0,,0,15127,0,0,15127,0,0,0,0,0,0,0,0,0,836,0,0,0,,2657855,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24577,1966,1966,10.48%,14.94%,13.74%,22611,164536,215852,228,0,,,,,,,,,,,,,,,,,,,,,,21434,13.74%,1,0,22899,0,60,0,228,0,0,0,,0,22611,0,0,22611,0,0,0,0,0,0,0,0,0,1966,0,60,0,,2661861,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108178,8819,8819,11.38%,12.37%,11.36%,99359,874628,872985,353,0,,,,,,,,,,,,,,,,,,,,,,79733,11.36%,1,0,114444,14732,0,0,353,0,0,0,,0,99359,0,0,99359,0,0,0,0,0,0,0,0,0,8819,0,14732,0,,2666400,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67518,0,0,94.50%,316.66%,316.66%,67518,21322,71448,0,0,,,,,,,,,,,,,,,,,,,,,,10000,316.66%,1,0,67518,0,0,0,0,0,0,0,,0,67518,0,0,67518,0,0,0,0,0,0,0,0,0,0,0,0,0,,2667920,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20890,887,887,11.88%,14.55%,13.93%,20003,143609,168365,1522,0,,,,,,,,,,,,,,,,,,,,,,6000,13.93%,1,0,21997,472,0,0,1522,0,0,0,,0,20003,0,0,20003,0,0,0,0,0,0,0,0,0,887,0,472,0,,2667939,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67652,5173,5173,10.13%,11.79%,10.89%,62479,573739,617072,721,0,,,,,,,,,,,,,,,,,,,,,,26500,10.89%,1,0,63200,0,0,0,721,0,0,0,,0,62479,0,0,62479,0,0,0,0,0,0,0,0,0,5173,0,0,0,,2667957,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31986,2619,2619,10.48%,15.29%,14.04%,29367,209136,280194,579,0,,,,,,,,,,,,,,,,,,,,,,12121,14.04%,1,0,30016,70,0,0,579,0,0,0,,0,29367,0,0,29367,0,0,0,0,0,0,0,0,0,2619,0,70,0,,2668598,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13518,808,808,11.29%,17.18%,16.15%,12710,78695,112532,38,0,,,,,,,,,,,,,,,,,,,,,,20540,16.15%,1,0,17620,3005,1,1866,38,0,0,0,,0,12710,0,0,12710,0,0,0,0,0,0,0,0,0,808,0,4872,0,,2678449,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394810,29470,29470,11.00%,11.43%,10.58%,365340,3453166,3322245,10600,0,,,,,,,,,,,,,,,,,,,,,,187117,10.58%,1,0,384927,8144,843,0,10600,0,0,0,,0,365340,0,0,365340,0,0,0,0,0,0,0,0,0,29470,0,8987,0,,2683014,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20590,1164,1164,8.91%,10.67%,10.07%,19426,192907,218123,0,0,,,,,,,,,,,,,,,,,,,,,,14254,10.07%,1,0,19507,73,8,0,0,0,0,0,,0,19426,0,0,19426,0,0,0,0,0,0,0,0,0,1164,0,81,0,,2684552,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72676,5080,5080,13.97%,17.45%,16.23%,67596,416493,484002,254,0,,,,,,,,,,,,,,,,,,,,,,35371,16.23%,1,0,70129,2120,120,0,254,0,0,0,,0,67596,0,0,67596,0,0,0,0,0,0,0,0,0,5080,0,2240,0,,2686211,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3404,0,0,89.13%,109.91%,109.91%,3404,3097,3819,43,0,,,,,,,,,,,,,,,,,,,,,,3077,109.91%,1,0,3469,0,0,0,65,0,0,0,,0,3404,0,0,3404,0,0,0,0,0,0,0,0,0,0,0,0,0,,2686529,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27653,1644,1644,9.73%,13.17%,12.38%,26009,210011,267300,376,0,,,,,,,,,,,,,,,,,,,,,,19909,12.38%,1,0,26460,0,0,75,376,0,0,0,,0,26009,0,0,26009,0,0,0,0,0,0,0,0,0,1644,0,75,0,,2687133,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47043,2013,2013,24.92%,29.73%,28.46%,45030,158227,180671,93,0,,,,,,,,,,,,,,,,,,,,,,21109,28.46%,1,0,45494,0,371,0,93,0,0,0,,0,45030,0,0,45030,0,0,0,0,0,0,0,0,0,2013,0,371,0,,2687487,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5579,50,50,11.47%,42.79%,42.41%,5529,13038,48198,0,0,,,,,,,,,,,,,,,,,,,,,,4500,42.41%,0,0,5529,0,0,0,,,,,0,0,5529,0,0,5529,0,0,0,0,0,0,0,0,0,50,0,0,0,,2689128,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94936,7916,7916,10.23%,14.75%,13.52%,87020,643543,850684,1709,0,,,,,,,,,,,,,,,,,,,,,,84091,13.52%,1,0,108835,19180,733,193,1709,0,0,0,,0,87020,0,0,87020,0,0,0,0,0,0,0,0,0,7916,0,20106,0,,2692753,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157033,5180,5180,10.63%,12.13%,11.73%,151853,1294956,1428729,738,0,,,,,,,,,,,,,,,,,,,,,,183252,11.73%,1,0,208184,54634,926,0,778,-40,0,0,,0,151853,0,0,151853,0,0,0,0,0,0,0,0,0,5180,0,55560,0,,2693264,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154594,12665,12665,13.00%,15.26%,14.01%,141929,1012861,1091833,1253,0,,,,,,,,,,,,,,,,,,,,,,43041,14.01%,1,0,143182,0,0,0,1253,0,0,0,,0,141929,0,0,141929,0,0,0,0,0,0,0,0,0,12665,0,0,0,,2694681,2015-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10485,749,749,10.26%,17.47%,16.23%,9736,60001,94873,64,0,,,,,,,,,,,,,,,,,,,,,,6000,16.23%,1,0,9836,0,0,0,100,0,0,0,,0,9736,0,0,9736,0,0,0,0,0,0,0,0,0,749,0,0,0,,2694944,2015-03-31
