RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,8378119,753324,1257599,10.0034%,12.6087%,10.7161%,7120520,66446945,71181080,-451232,-388817,,,4.6087%,,,,,,,,,,,,,,,,,,,2833513,10.7161%,0,7408789,696434,3447,449,-94843,0,-350730,-5659,,38780,7120632,112,112,7120520,0,0,0,0,112,0,504275,0,0,1257599,0,739222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60143,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68787,7900,7900,8.5616%,10.9391%,9.6828%,60887,628816,711164,-899,0,2.9391%,,,,,,,,,,,,,,,,,,,,,23368,9.6828%,1,0,64705,4717,0,0,-899,0,0,0,,0,60887,0,0,60887,0,0,0,0,0,0,0,0,0,7900,0,4717,0,,60330,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24829,2024,2024,9.7621%,15.3680%,14.1152%,22805,161563,233608,-678,0,7.3680%,,,,,,,,,,,,,,,,,,,,,4000,14.1152%,1,0,22127,0,0,0,-678,0,0,0,,0,22805,0,0,22805,0,0,0,0,0,0,0,0,0,2024,0,0,0,,60545,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7597,579,579,10.4236%,16.4683%,15.2132%,7018,46131,67328,15,0,8.4683%,,,,,,,,,,,,,,,,,,,,,4000,15.2132%,1,0,7033,0,0,0,15,0,0,0,,0,7018,0,0,7018,0,0,0,0,0,0,0,0,0,579,0,0,0,,60554,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29247,2004,2004,9.0230%,18.4583%,17.1935%,27243,158449,301929,-260,0,10.4583%,,,,,,,,,,,,,,,,,,,,,2740,17.1935%,1,0,27503,0,0,0,260,0,0,0,,0,27243,0,0,27243,0,0,0,0,0,0,0,0,0,2004,0,0,0,,60648,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145921,10036,10036,10.2243%,15.6192%,14.5450%,135885,934241,1329044,-22446,-18084,7.6192%,,,,,,,,,,,,,,,,,,,,,94316,14.5450%,1,0,122505,8326,0,592,-2305,0,-18752,-1389,,0,136033,148,148,135885,0,0,0,0,148,0,0,0,0,10036,0,9066,0,,61122,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96662,9250,9250,10.9196%,13.0816%,11.8297%,87412,738918,800509,-33,0,5.0816%,,,,,,,,,,,,,,,,,,,,,27423,11.8297%,1,0,88479,1100,0,0,-33,0,0,0,,0,87412,0,0,87412,0,0,0,0,0,0,0,0,0,9250,0,1100,0,,61355,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26097,1238,1238,9.4515%,15.1487%,14.4301%,24859,172272,263016,-110,0,7.1487%,,,,,,,,,,,,,,,,,,,,,8992,14.4301%,1,0,24749,0,0,0,-110,0,0,0,,0,24859,0,0,24859,0,0,0,0,0,0,0,0,0,1238,0,0,0,,61476,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38702,3166,3166,10.0229%,15.2880%,14.0374%,35536,253152,354548,-158,0,7.2880%,,,,,,,,,,,,,,,,,,,,,15672,14.0374%,1,0,40327,3779,1170,0,-158,0,0,0,,0,35536,0,0,35536,0,0,0,0,0,0,0,0,0,3166,0,4949,0,,61757,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34924,1737,1737,14.2832%,25.3379%,24.0777%,33187,137833,232350,229,0,17.3379%,,,,,,,,,,,,,,,,,,,,,14733,24.0777%,1,0,33416,0,0,0,229,0,0,0,,0,33187,0,0,33187,0,0,0,0,0,0,0,0,0,1737,0,0,0,,61832,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7535,404,404,9.1858%,20.4561%,19.3593%,7131,36835,77631,-354,0,12.4561%,,,,,,,,,,,,,,,,,,,,,700,19.3593%,1,0,6777,0,0,0,-354,0,0,0,,0,7131,0,0,7131,0,0,0,0,0,0,0,0,0,404,0,0,0,,61953,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702,171,171,11.5239%,19.6939%,18.4475%,2531,13720,21963,-66,0,11.6939%,,,,,,,,,,,,,,,,,,,,,500,18.4475%,1,0,2465,0,0,0,-66,0,0,0,,0,2531,0,0,2531,0,0,0,0,0,0,0,0,0,171,0,0,0,,62044,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9526,0,0,86.8289%,304.1507%,304.1507%,9526,3132,10971,-9,0,296.1507%,,,,,,,,,,,,,,,,,,,,,2700,304.1507%,0,0,9526,0,0,0,,,,,0,0,9526,0,0,9526,0,0,0,0,0,0,0,0,0,0,0,0,0,,62110,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8505,720,586,8.5144%,14.9952%,13.9621%,7919,56718,93007,-247,0,6.9952%,,,,,,,,,,,,,,,,,,,,,3391,13.9621%,1,0,8414,0,0,0,-247,0,0,0,,0,8656,737,737,7919,0,0,0,0,737,0,0,0,0,720,134,742,0,,62147,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70998,5660,5660,11.5416%,13.1988%,12.1466%,65338,537914,566111,303,0,5.1988%,,,,,,,,,,,,,,,,,,,,,25687,12.1466%,1,0,65641,0,0,0,229,74,0,0,,0,65338,0,0,65338,0,0,0,0,0,0,0,0,0,5660,0,0,0,,62772,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32499,1806,1806,12.1721%,22.5253%,21.2735%,30693,144278,252159,446,0,14.5253%,,,,,,,,,,,,,,,,,,,,,10726,21.2735%,1,0,32466,1229,98,0,446,0,0,0,,0,30693,0,0,30693,0,0,0,0,0,0,0,0,0,1806,0,1327,0,,63050,2017-12-31
,,4497742,411146,945609,7.3406%,13.1287%,10.3685%,3552133,34258866,48390251,-112128,0,,,4.3685%,,,,,,,,,,,,,,,,,,,1590176,10.3685%,0,3918132,472341,5662,0,-111637,0,0,-637,,0,3552395,262,262,3552133,0,0,0,0,262,0,534463,0,0,945609,0,478264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63069,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13265,402,402,8.3529%,19.0693%,18.4914%,12863,69562,153994,-1292,0,11.0693%,,,,,,,,,,,,,,,,,,,,,623,18.4914%,1,0,12155,0,0,0,16,0,-1312,0,,0,13451,0,588,12863,0,0,0,0,0,0,0,0,0,402,0,587,0,,63201,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93726,5213,5213,18.4426%,22.4950%,21.2439%,88513,416652,479937,-388,0,14.4950%,,,,,,,,,,,,,,,,,,,,,88513,21.2439%,1,0,88125,0,0,0,-312,0,-76,0,,0,88513,0,0,88513,0,0,0,0,0,0,0,0,0,5213,0,0,0,,63573,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99249,7376,7376,10.2867%,16.8264%,15.5759%,91873,589840,893124,348,0,8.8264%,,,,,,,,,,,,,,,,,,,,,36347,15.5759%,1,0,98294,4454,1619,0,348,0,0,0,,0,91873,0,0,91873,0,0,0,0,0,0,0,0,0,7376,0,6073,0,,63733,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42601,3157,3157,13.6792%,16.9442%,15.6885%,39444,251420,288351,-46,0,8.9442%,,,,,,,,,,,,,,,,,,,,,30041,15.6885%,1,0,39849,0,451,0,-46,0,0,0,,0,39444,0,0,39444,0,0,0,0,0,0,0,0,0,3157,0,451,0,,63742,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928,72,72,8.1369%,16.1588%,14.9051%,856,5743,10520,-20,0,8.1588%,,,,,,,,,,,,,,,,,,,,,200,14.9051%,1,0,836,0,0,0,-20,0,0,0,,0,856,0,0,856,0,0,0,0,0,0,0,0,0,72,0,0,0,,63751,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18756,1466,1466,9.2227%,16.0317%,14.7787%,17290,116993,187473,90,0,8.0317%,,,,,,,,,,,,,,,,,,,,,7050,14.7787%,1,0,18559,1030,0,0,90,0,0,0,,0,17290,0,0,17290,0,0,0,0,0,0,0,0,0,1466,0,1030,0,,64150,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45917,3329,3329,11.0294%,16.2502%,15.0721%,42588,282562,386133,-236,0,8.2502%,,,,,,,,,,,,,,,,,,,,,20800,15.0721%,1,0,45033,1895,0,629,-236,0,0,0,,0,42745,157,157,42588,0,0,0,0,157,0,0,0,0,3329,0,2681,0,,64543,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17611,1109,1109,12.3548%,19.0422%,17.8431%,16502,92484,133568,-124,0,11.0422%,,,,,,,,,,,,,,,,,,,,,9095,17.8431%,1,0,18413,139,0,0,-124,0,0,0,,0,18398,0,1896,16502,0,0,0,0,0,0,0,0,0,1109,0,2035,0,,64552,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25638,1404,1404,13.3549%,22.9534%,21.6964%,24234,111696,181462,-1191,0,14.9534%,,,,,,,,,,,,,,,,,,,,,24050,21.6964%,1,0,23043,0,0,0,-1191,0,0,0,,0,24234,0,0,24234,0,0,0,0,0,0,0,0,0,1404,0,0,0,,64730,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162708,4109,9312,18.6952%,42.9929%,40.5324%,153396,378453,820512,7393,0,34.5324%,,,,,,,,,,,,,,,,,,,,,1000,40.5324%,1,0,160800,0,0,0,7477,0,-83,0,,0,153396,0,0,153396,0,0,0,0,0,0,0,0,0,9312,0,0,0,,65205,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11897,860,873,10.2947%,14.4166%,13.3587%,11024,82523,107084,-54,0,6.4166%,,,,,,,,,,,,,,,,,,,,,6750,13.3587%,1,0,11193,0,0,178,-54,0,0,0,,0,11069,45,45,11024,0,0,0,0,45,0,0,0,0,873,0,223,0,,65241,2017-12-31
,,52852,47,47,13.5074%,25.0571%,25.0348%,52805,210926,390933,0,0,,,17.0571%,,,,,,,,,,,,,,,,,,,12500,25.0348%,0,52805,0,0,0,0,0,0,0,,0,52805,0,0,52805,0,0,0,0,0,0,0,0,0,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65513,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70173,3020,3020,9.8978%,17.6191%,16.8609%,67153,398277,678467,-1666,0,9.6191%,,,,,,,,,,,,,,,,,,,,,33000,16.8609%,1,0,65814,0,0,0,-1339,0,0,0,,0,67153,0,0,67153,0,0,0,0,0,0,0,0,0,3020,0,0,0,,65559,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93727,6902,6902,11.8422%,14.1075%,13.0686%,86825,664378,733186,-128,0,6.1075%,,,,,,,,,,,,,,,,,,,,,82942,13.0686%,1,0,99742,3404,0,9641,-128,0,0,0,,0,86825,0,0,86825,0,0,0,0,0,0,0,0,0,6902,0,13045,0,,65746,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143830,15018,15018,7.2669%,11.3857%,10.1968%,128812,1263254,1772595,-1131,0,3.3857%,,,,,,,,,,,,,,,,,,,,,88999,10.1968%,1,0,151382,23257,444,0,-1131,0,0,0,,0,128812,0,0,128812,0,0,0,0,0,0,0,0,0,15018,0,23701,0,,65858,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9238,594,594,9.3949%,14.8782%,13.9215%,8644,62091,92007,-907,0,6.8782%,,,,,,,,,,,,,,,,,,,,,1300,13.9215%,1,0,7847,0,0,88,-139,0,-768,0,,0,8666,22,22,8644,0,0,0,0,22,0,0,0,0,594,0,88,0,,66154,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20585,1840,1840,8.2516%,14.0268%,12.7730%,18745,146755,227169,-174,0,6.0268%,,,,,,,,,,,,,,,,,,,,,18989,12.7730%,1,0,18571,0,0,0,-174,0,0,0,,0,18745,0,0,18745,0,0,0,0,0,0,0,0,0,1840,0,0,0,,66275,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20158,1360,1360,11.3361%,16.4745%,15.3630%,18798,122359,165824,-204,-204,8.4745%,,,,,,,,,,,,,,,,,,,,,5386,15.3630%,1,0,18594,0,0,0,1,0,-205,0,,0,18798,0,0,18798,0,0,0,0,0,0,0,0,0,1360,0,0,0,,66677,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29279,363,363,15.7992%,25.9930%,25.6707%,28916,112642,183022,1008,0,17.9930%,,,,,,,,,,,,,,,,,,,,,13789,25.6707%,1,0,29924,0,0,0,1008,0,0,0,,0,28916,0,0,28916,0,0,0,0,0,0,0,0,0,363,0,0,0,,67142,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89423,7649,7649,10.3279%,14.6853%,13.4292%,81774,608928,791779,-2748,0,6.6853%,,,,,,,,,,,,,,,,,,,,,27320,13.4292%,1,0,79351,325,0,0,-1950,-798,0,0,,0,81774,0,0,81774,0,0,0,0,0,0,0,0,0,7649,0,325,0,,67151,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126175,6791,6791,14.6972%,17.6349%,16.6857%,119384,715485,812290,3356,0,9.6349%,,,,,,,,,,,,,,,,,,,,,10,16.6857%,1,0,122740,0,0,0,5782,0,-2426,0,,0,119384,0,0,119384,0,0,0,0,0,0,0,0,0,6791,0,0,0,,67209,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,7,7,7.0152%,231.8182%,230.6397%,1370,594,19529,12,0,223.8182%,,,,,,,,,,,,,,,,,,,,,16606,230.6397%,1,0,1382,0,0,0,12,0,0,0,,0,1370,0,0,1370,0,0,0,0,0,0,0,0,0,7,0,0,0,,67254,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117534,7426,7426,15.4318%,20.8927%,19.5727%,110108,562559,713513,-560,0,12.8927%,,,,,,,,,,,,,,,,,,,,,23518,19.5727%,1,0,110830,597,685,0,-560,0,0,0,,0,110108,0,0,110108,0,0,0,0,0,0,0,0,0,7426,0,1282,0,,67656,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39482,2532,2532,14.1252%,19.6301%,18.3712%,36950,201130,261590,-2169,0,11.6301%,,,,,,,,,,,,,,,,,,,,,0,18.3712%,1,0,37610,0,0,2263,-107,0,-2062,0,,0,37516,566,566,36950,0,0,0,0,566,0,0,0,0,2532,0,2829,0,,67870,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19344,389,389,14.7266%,18.7369%,18.3601%,18955,103240,128713,-122,0,10.7369%,,,,,,,,,,,,,,,,,,,,,22030,18.3601%,1,0,23515,3687,995,0,-122,0,0,0,,0,18955,0,0,18955,0,0,0,0,0,0,0,0,0,389,0,4682,0,,68448,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11205,476,476,14.5531%,29.3902%,28.1416%,10729,38125,73723,0,0,21.3902%,,,,,,,,,,,,,,,,,,,,,5695,28.1416%,1,0,10729,0,0,0,0,0,0,0,,0,10729,0,0,10729,0,0,0,0,0,0,0,0,0,476,0,0,0,,68671,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58244,4284,4284,11.5821%,16.3025%,15.1034%,53960,357271,465892,349,0,8.3025%,,,,,,,,,,,,,,,,,,,,,36456,15.1034%,1,0,58717,2892,1516,0,349,0,0,0,,0,53960,0,0,53960,0,0,0,0,0,0,0,0,0,4284,0,4408,0,,68756,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14478,1004,1004,10.0050%,15.4233%,14.3537%,13474,93871,134672,-504,0,7.4233%,,,,,,,,,,,,,,,,,,,,,11190,14.3537%,1,0,14492,0,0,0,-504,0,0,0,,0,14996,0,1522,13474,0,0,0,0,0,0,0,0,0,1004,0,1522,0,,68831,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23566,1735,1735,9.4280%,13.0791%,12.1162%,21831,180180,231555,331,0,5.0791%,,,,,,,,,,,,,,,,,,,,,6200,12.1162%,1,0,23123,0,961,0,331,0,0,0,,0,21831,0,0,21831,0,0,0,0,0,0,0,0,0,1735,0,961,0,,68840,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43308,3006,3006,8.3931%,12.9245%,12.0274%,40302,335085,480178,362,0,4.9245%,,,,,,,,,,,,,,,,,,,,,7750,12.0274%,1,0,40692,0,28,0,362,0,0,0,,0,40302,0,0,40302,0,0,0,0,0,0,0,0,0,3006,0,28,0,,68859,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145119,12000,12000,10.0382%,12.5778%,11.5378%,133119,1153768,1326129,-3837,0,4.5778%,,,,,,,,,,,,,,,,,,,,,82416,11.5378%,1,0,145552,0,0,0,-2975,0,0,-862,,0,149389,16270,16270,133119,0,0,0,0,16270,0,0,0,0,12000,0,16270,0,,69333,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55833,4212,4225,8.4959%,16.6662%,15.4051%,51608,335007,607448,-103,0,8.6662%,,,,,,,,,,,,,,,,,,,,,13067,15.4051%,1,0,51505,0,0,0,-103,0,0,0,,0,51608,0,0,51608,0,0,0,0,0,0,0,0,0,4225,0,0,0,,69678,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9380,235,235,8.9157%,20.9114%,20.3875%,9145,44856,102572,-879,0,12.9114%,,,,,,,,,,,,,,,,,,,,,2871,20.3875%,1,0,8655,321,68,0,-879,0,0,0,,0,9145,0,0,9145,0,0,0,0,0,0,0,0,0,235,0,389,0,,70058,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13614,987,987,12.8788%,17.2593%,16.0081%,12627,78879,98045,-17,0,9.2593%,,,,,,,,,,,,,,,,,,,,,8092,16.0081%,1,0,12627,0,0,0,0,0,0,0,,0,12627,0,0,12627,0,0,0,0,0,0,0,0,0,987,0,0,0,,70218,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54777,2910,2910,10.3200%,19.3404%,18.3129%,51867,283226,502585,-3166,-1634,11.3404%,,,,,,,,,,,,,,,,,,,,,3850,18.3129%,1,0,48701,0,0,0,-1010,0,-2156,0,,0,51867,0,0,51867,0,0,0,0,0,0,0,0,0,2910,0,0,0,,70414,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30155,2625,2625,9.6500%,14.3843%,13.1322%,27530,209638,285284,135,0,6.3843%,,,,,,,,,,,,,,,,,,,,,10000,12.3937%,1,0,26117,0,0,0,712,0,-577,0,,0,25982,0,0,25982,1548,0,0,1548,0,1548,0,0,0,2625,0,0,0,,70638,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,148,148,14.9739%,22.1893%,20.9730%,2552,12168,17043,0,0,14.1893%,,,,,,,,,,,,,,,,,,,,,325,20.9730%,1,0,2552,0,0,0,0,0,0,0,,0,2552,0,0,2552,0,0,0,0,0,0,0,0,0,148,0,0,0,,70955,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12825,324,324,12.8161%,26.7388%,26.0633%,12501,47964,97541,-451,0,18.7388%,,,,,,,,,,,,,,,,,,,,,8451,26.0633%,1,0,12050,0,0,0,-451,0,0,0,,0,12501,0,0,12501,0,0,0,0,0,0,0,0,0,324,0,0,0,,71073,2017-12-31
