"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
709675																																																									0	0	0									0	0	0	70	29	0	0	0	0		0	0	0	0	0	0	0	0	0	275	0	81	0	0	0						0	0	0	0	0	0	813	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929	85	0	0	0	0	
709956																																																									0	0	0									0	0	0	83	4	60	0	0	0		0	0	0	0	0	0	0	0	0	11	0	0	0	0	0						0	0	0	0	0	0	22	64	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	214	59	0	0	0	0	
710176																																																									0	0	0									52	113	9	156	288	66	0	0	0		0	0	0	0	209	0	0	0	0	77	343	235	0	0	0						0	0	0	0	0	0	910	188	0	115	9	52	0	0	55	0	0	44	0	0	0	0	0	0	213	12	20	0	0	0	
710251																																																									0	0	0									0	0	0	15	0	0	0	0	0		0	13	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	74	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	22	0	0	0	
710859																																																									0	0	0									0	0	0	0	0	946	0	0	0		0	688	0	0	0	0	0	0	0	0	726	106	0	0	0						0	0	0	0	0	0	160	15	23	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	86	1	0	0	0	0	
711472	0	0	0	8667	109	11852	749	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	255	0	2577	893	483	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	4319	1124	2752																						
711520																																																									0	0	0												130	0	24	0	0	0		0	0	0	0	0	0	0	0	0	0	0	158	0	0	0						0	0	0	0	0	0	1289	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579	0	138	0	0	0	
711548																																																									0	0	0												47	0	0	0	0	0		0	0	0	0	109	0	0	0	0	87	0	0	0	0	0						0	0	0	5	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	
711753																																																									0	0	0									0	0	0	0	4	0	0	0	0		0	0	0	10	203	0	0	0	0	44	333	0	0	0	0						0	0	0	0	0	0	0	16	0	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	30	41	0	0	0	0	
711801																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711865																																																									0	0	0												48	0	195	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	109	0	0	0	0	0	0	1	0	0	0	0	0	
711959																																																									0	0	0									0	0	0	25	0	0	0	0	0		0	5	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	164	19	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	56	23	0	0	0	0	
712004																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	92	0	0	0	0	0	0	0	120	0	0	151	0	23	0	0	4045	0	0	0	0	0	0	0	0	81	0	0	2138	244	634	0	0	0	142	0	0	142	0	0	0	0	0	0	0	0	88	0	0	0	0	0	
712031																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	294	641	0	0	0	0	0	0	10	0	0	0	0	0	0	532	15	181	0	0	0	0	0	0	0	0	0	0	0	0	97	12	296	25	944	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	336	73	258	0	0	0	
712059																																																									0	0	0									0	0	0	0	0	69	0	0	0		0	0	0	0	0	1047	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	96	0	26	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	
712648																																																									0	0	0									0	0	0	65	0	36	0	0	0		126	0	431	0	0	0	0	0	0	119	0	0	0	0	0						0	0	0	0	0	0	728	0	131	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	96	0	0	0	
712750																																																									0	0	0									0	0	0	110	0	0	0	0	0		0	0	0	0	0	0	0	0	0	145	0	229	0	0	0						0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	11	0	66	0	34	0	0	0	
712956																																																									0	0	0									0	0	0	224	0	214	0	0	0		0	0	0	0	0	0	26	0	0	9	0	0	0	0	0						0	0	0	0	0	0	179	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	
713038																																																									0	0	0									0	0	0	586	0	633	0	0	0		0	0	0	0	0	0	0	0	0	288	0	0	0	0	0						0	0	0	0	0	0	41	8	131	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	21	180	0	0	0	
713047																																																									0	0	0									0	0	0	89	82	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	280	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	16	0	0	0	0	
713140																																																									0	0	0									0	35	0	18	0	0	0	0	0		0	0	0	0	22	0	0	0	0	1	0	344	0	0	0						0	0	0	0	0	0	442	15	112	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	75	3	0	0	0	
713252																																																									0	0	0									0	44	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	9	0	0	0	0	
713476																																																									0	0	0									0	0	0	0	0	129	0	0	0		0	0	0	0	0	0	100	0	0	2024	0	0	0	0	0						0	0	0	0	0	0	1924	34	387	0	0	0	0	0	0	0	0	0	0	0	0	18	8	1	230	0	10	0	0	0	
713926																																																									0	0	0												149	1	0	0	0	0		1551	24	0	0	50	0	0	0	0	10	0	0	0	0	0						0	0	0	25	0	0	4362	331	0	0	0	0	0	0	0	0	0	0	0	0	0	21	12	0	957	149	0	0	0	0	
714165																																																									0	0	0									0	0	0	0	0	19	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	15	0	0	0	
714361																																																									0	0	0												1310	444	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	52	0	0	0	0	0	0	0	6	10	0	0	0	0	
714437																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	23	0	0	0						0	0	0	0	0	0	485	84	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	208	121	0	0	0	
714558																																																									0	0	0									0	0	0	145	77	46	0	0	0		0	0	0	0	0	0	0	0	0	243	0	595	0	0	0						0	0	0	0	0	0	93	0	187	0	0	0	79	0	328	63	0	246	0	0	0	0	0	0	42	2	10	0	0	0	
714718																																																									1521	155	88									0	0	0	811	366	1585	0	0	0		0	0	0	0	0	0	0	0	0	3827	660	1131	0	0	0						0	0	0	0	0	0	623	570	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2981	170	1158	0	0	0	
714811	0	0	0	720	41	846	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	6	0	67	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	239	0	0												0	0	0	0	0	0																						
714839																																																									0	0	0									0	0	0	102	85	0	0	0	0		1234	89	0	0	0	0	0	0	48	0	0	372	0	0	0						0	0	0	0	0	0	423	650	141	0	0	0	0	35	0	0	29	0	0	0	0	137	110	0	0	0	0	0	0	0	
714978																																																									0	0	0									0	0	0	0	0	0	0	0	0		200	0	0	0	0	0	0	16	0	0	0	0	0	0	0						0	0	0	136	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
715032																																																									0	0	0									147	0	0	0	0	7	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	121	0	25	3	0	147	0	0	0	0	0	0	0	0	0	0	0	0	127	0	66	0	0	0	
715050																																																									0	0	0									283	68	135	256	199	244	0	0	0		85	0	0	0	0	186	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	171	0	0	68	135	283	0	0	108	0	0	97	0	0	0	0	0	0	215	35	188	0	0	0	
715144																																																									0	0	0									0	66	0	149	83	113	0	0	120		0	0	0	0	0	0	0	0	0	157	0	100	0	0	0						0	0	0	0	0	0	581	0	0	66	0	0	0	0	57	0	0	57	0	0	0	0	0	0	184	4	0	0	0	0	
715340																																																									0	0	0									0	0	0	1152	0	5	0	0	0		143	0	0	0	0	0	0	0	0	29	0	0	0	0	0						0	0	0	33	0	0	184	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	25	151	0	0	0	
715630																																																									0	0	0									0	0	0	385	0	0	0	0	0		130	0	163	0	0	0	0	0	0	1633	0	597	0	0	0						0	0	0	66	0	0	777	183	777	19	0	32	0	0	0	0	0	0	0	0	0	0	0	0	772	0	189	0	0	0	
715751																																																									0	0	0									0	0	0	626	60	17	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	55	0	0	0	0	0	34	7	0	0	0	17	0	0	14	0	0	0	0	0	0	88	32	0	0	0	0	
715809																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222	143	801	0	0	0	0	0	0	0	12	0	0	0	0	0	433	0	1550	0	0	0	0	0	0	0	0	0	0	0	68	12	21	1502	0	197	7	0	36	1563	0	373	900	0	331	0	0	0	17	0	0	706	47	183	0	0	0	
716413																																																									49	0	39	0	0	0	0	0	0	0	0	0	0	0	257	2163	2769	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3517	1158	12424	0	0	16	0	0	0	0	0	0	0	0	0	1083	547	0	17760	2279	11036	0	0	0	
716440																																																									0	0	0									0	0	0	32	26	40	0	0	0		25	36	0	0	120	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	443	106	0	310	41	536	0	0	0	0	0	0	0	0	0	0	0	0	17	37	0	0	0	0	
716552																																																									0	0	0									0	0	0	850	67	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	
716655																																																									0	0	0									0	0	0	102	0	1	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	265	86	0	0	0	34	0	0	0	0	0	0	0	0	0	6	16	0	201	25	29	0	0	0	
716833																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	1101	323	2055	0	0	0	0	60	590	205	0	0	0	0	0	0	319	94	1353	0	0	0	0	0	0	0	0	0	0	0	54	0	0	292	1136	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	290	431	0	0	0	
716851																																																									0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716954																																																									0	0	0									0	0	0	36	0	0	0	0	0		0	0	0	0	0	0	0	0	0	28	174	0	0	0	0						0	0	0	0	0	0	126	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	21	0	0	0	
717232																																																									0	0	0									0	0	0	62	0	79	0	0	0		0	0	0	0	0	0	0	0	0	0	0	490	0	0	0						0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	15	0	0	0	
717241																																																									0	0	0									0	0	0	24	0	97	0	0	0		186	0	0	0	0	0	0	0	0	852	0	782	0	0	0						0	0	0	214	0	265	188	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	1	0	0	0	
717513																																																									0	0	0									0	0	0	867	741	89	0	0	0		0	0	0	0	0	0	0	0	0	1670	430	14	0	0	0						0	0	0	0	0	0	889	50	44	0	0	0	0	0	0	0	0	0	0	0	0	38	102	0	667	50	0	0	0	0	
717737																																																									18	0	0	0	0	0	0	0	0	0	0	0	0	0	27	15	0	0	0	0	0	0	0	0	0	0	0	398	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	15	0	0	0	0	0	0	0	0	0	0	0	0	0	25	10	0	360	56	0	0	0	0	
717867																																																									0	0	0									0	675	0	70	16	0	75	0	0		0	0	0	20	0	0	0	0	0	70	0	0	0	0	0						0	0	0	0	0	0	56	0	0	675	0	0	131	0	0	112	0	0	0	0	0	0	0	0	81	49	0	0	0	0	
717924																																																									21	3	0	0	0	0	0	0	0	0	0	0	0	0	1337	198	0	29	0	0	0	155	0	0	0	100	0	0	0	0	2655	504	0	0	0	0	0	0	0	0	0	0	0	0	497	428	0	2164	451	186	50	0	0	0	220	0	0	198	0	0	0	0	0	0	0	953	140	0	0	0	0	
718079																																																									0	0	0									0	0	0	212	41	5	0	0	0		151	0	0	0	0	0	0	0	0	80	0	0	0	0	0						0	0	0	0	0	0	894	161	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	34	62	0	0	0	
718145																																																									0	0	0									0	138	0	456	157	214	0	0	0		211	1	0	0	0	0	8	0	0	512	0	0	0	0	0						0	0	0	8	0	0	926	110	0	197	0	0	19	0	0	15	0	0	0	0	0	9	2	0	1579	134	0	0	0	0	
718275																																																									0	0	0									0	0	0	748	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	75	0	0	0	0	
718538																																																									0	0	0									0	0	0	424	205	0	0	0	0		0	448	0	0	0	0	0	0	0	542	732	0	0	0	0						0	0	0	0	0	0	1289	305	0	4	0	0	0	0	0	0	0	0	0	0	0	18	0	0	802	190	0	0	0	0	
718547																																																									0	0	0									0	0	0	498	345	76	0	0	0		0	0	0	0	0	0	0	0	0	409	148	0	0	0	0						0	0	0	13	0	0	873	68	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	32	29	0	0	0	
718556																																																									0	0	0									8	0	0	29	106	0	0	0	0		0	0	0	0	0	0	0	0	0	1	13	0	0	0	0						0	0	0	0	0	0	0	24	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	160	19	18	0	0	0	
718930																																																									0	0	0									0	0	0	42	68	94	0	0	0		0	0	0	0	0	0	0	0	0	226	68	98	0	0	0						0	0	0	0	0	217	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	17	6	0	0	0	0	
719030																																																									0	0	0									0	0	0	3	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	317	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	6	0	0	0	
719058																																																									0	0	0									0	42	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	13	8	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	16	0	0	0	0	
719441																																																									0	0	0									0	0	0	111	27	0	0	0	0		0	0	0	0	0	0	0	0	0	347	36	0	0	0	0						0	0	0	0	0	0	227	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	17	0	0	0	0	
719610																																																									0	0	0									0	0	0	525	240	0	0	200	0		93	0	0	51	38	0	0	0	0	1079	241	0	0	0	0						0	0	0	12	0	0	795	354	157	1	0	0	51	38	0	46	34	0	0	0	0	0	0	0	486	113	0	0	0	0	
719656																																																									0	0	0									10	287	0	450	175	333	0	0	0		460	0	0	354	0	0	0	0	0	347	0	0	0	0	0						0	0	0	0	0	0	1376	228	0	293	0	11	0	0	0	0	0	0	0	0	0	0	0	0	297	8	34	0	0	0	
719955																																																									0	0	0									0	0	0	772	0	24	0	0	0		558	238	1380	0	0	0	0	0	0	263	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	484	1	0	0	0	0	
719964																																																									0	0	0									326	29	0	0	0	49	0	0	103		0	0	0	66	0	0	0	0	0	2	0	43	0	0	0						0	0	0	0	0	0	0	159	0	29	0	326	16	0	103	12	0	77	0	0	0	0	0	0	45	9	1	0	0	0	
720045																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720157																																																									0	0	0									0	20	0	203	56	0	0	0	0		0	0	0	19	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	41	0	11	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	9	3	0	0	0	
720166																																																									0	0	0									255	64	782	103	0	12	0	0	0		0	0	0	109	0	0	27	0	0	0	42	13	0	0	0						0	0	0	0	0	0	117	118	27	64	782	255	109	770	204	98	693	183	0	0	0	2	5	0	82	4	309	0	0	0	
720344																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	224	0	0	0	0	0	119	0	0	0	0	0						0	0	0	0	0	0	414	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	10	0	0	0	0	
720465																																																									0	0	0									0	0	0	17	0	286	0	0	0		0	0	0	0	0	0	0	0	0	0	0	374	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	2	0	286	2	0	286	0	0	0	0	0	0	3	0	0	0	0	0	
720746																																																									0	0	0									0	0	0	96	0	0	0	0	0		0	0	0	60	0	179	0	0	0	11	0	215	0	0	0						0	0	0	0	0	0	398	68	54	22	0	265	0	0	0	0	0	0	0	0	0	1	1	0	105	17	0	0	0	0	
720858																																																									190	2	63									240	446	105	376	324	79	0	0	0		0	0	0	83	0	0	0	0	0	0	265	0	0	0	0						0	0	0	0	0	0	33	43	1	623	140	318	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	
720951																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721350																																																									0	0	0									703	176	0	77	0	51	0	0	0		0	0	0	28	0	0	0	0	0	64	0	0	0	0	0						0	0	0	0	0	0	136	0	0	176	0	703	32	1	179	28	1	161	0	0	0	0	0	0	51	9	0	0	0	0	
721659																																																									0	0	0									0	0	0	80	0	0	0	0	0		135	0	0	0	0	0	0	0	0	123	0	0	0	0	0						0	0	0	0	0	0	427	0	125	0	0	0	75	0	0	63	0	0	0	0	0	0	0	0	154	0	35	0	0	0	
721752																																																									0	0	87									0	25	0	227	6	2	0	0	0		0	0	0	17	116	0	0	0	0	37	0	45	0	0	137						0	0	0	0	0	0	0	26	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	14	8	0	0	0	
721800																																																									67	0	19	0	0	0	0	0	0	0	0	0	0	0	450	0	745	0	0	0	0	68	0	222	0	0	40	0	0	729	1139	0	911	0	0	0	0	0	0	0	0	0	0	0	235	77	40	4457	63	1291	100	0	6	333	0	243	302	0	216	0	0	0	0	0	0	4877	12	431	0	0	0	
721949																																																									0	0	0									0	11	2	49	0	0	0	0	0		0	0	0	458	0	69	0	0	0	12	35	0	0	0	0						0	0	0	0	0	0	233	123	0	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	180	92	0	0	0	0	
722227																																																									0	0	0									0	0	0	68	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1152	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	7	216	0	0	0	
722432																																																									0	0	0												80	0	78	0	0	0		0	0	50	0	0	0	0	0	0	374	14	93	0	0	0						0	0	0	0	0	0	671	454	43	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	105	0	0	0	0	
722450																																																									0	0	0									54	770	141	656	122	153	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	61	92	27	770	141	54	0	0	0	0	0	0	0	0	0	0	0	0	90	26	0	0	0	0	
722544																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	2488	0	1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	0	714	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	414	0	55	0	0	0	
722816																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	0	323	0	0	0	0	605	0	133	0	0	172	0	0	0	34	157	292	0	0	0	0	0	0	0	0	0	0	0	116	26	20	449	189	425	0	0	0	217	0	173	184	0	147	0	0	0	41	3	0	83	23	9	0	0	0	
723037																																																									0	0	0									0	0	0	419	0	121	0	0	0		61	0	0	0	0	0	25	0	0	606	0	0	0	0	0						0	0	0	0	0	0	2372	165	158	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	639	42	0	0	0	0	
723112	0	0	0	35569	4371	14601	0	0	0	87099	17102	10547	0	0	0	195	68	0	0	0	0	0	0	0	0	0	460	0	0	0	0	0	0	0	0	2860	3406	337	82	54	74	82	54	74	2582	3394	50	5447	4973	0	22705	2629	15302	0	0	0																						6598	2506	2593	1022	1987	0	2551	270	265	13082	2771	6432												7936	1124	97	42539	31938	12074																						
723158																																																									0	0	0									0	150	14	135	124	262	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	146	35	10	150	14	0	0	0	0	0	0	0	0	0	0	0	0	0	442	94	0	0	0	0	
723309																																																									0	0	0									0	0	0	203	0	0	0	0	0		0	0	0	0	0	0	0	0	67	160	0	0	0	0	0						0	0	0	0	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	
723354																																																									0	0	0	0	0	0	0	0	0	0	0	3953	8357	984	10799	2586	1357	0	0	0	0	891	0	0	549	5	589	55	0	87	9591	204	552	0	0	0	0	0	0	0	0	0	0	0	318	116	0	3413	789	1425	8501	984	3953	9738	13229	54	9719	13221	54	980	0	35	0	0	0	13098	12658	63	0	0	0	
723550																																																									0	0	0									1	45	24	66	51	211	0	0	0		18	0	52	305	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	187	0	180	45	24	1	0	0	0	0	0	0	0	0	0	0	4	0	99	0	37	0	0	0	
723653																																																									0	0	0									25	0	162	144	0	30	0	107	0		0	0	0	0	188	0	0	0	0	24	0	0	0	0	0						0	0	0	0	0	0	211	32	0	0	162	25	25	46	27	23	41	9	0	0	0	8	0	0	129	20	14	0	0	0	
723710																																																									0	0	0									0	0	0	0	0	72	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	370	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	
723747																																																									12	0	0									0	0	0	70	0	0	0	0	0		0	0	0	0	0	0	0	0	0	29	0	0	0	0	0						0	0	0	0	0	0	159	29	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	3	0	0	0	0	
723756																																																									0	0	0									0	0	0	0	9	383	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	23	84	0	0	0	0	0	0	0	0	0	0	0	0	19	38	0	0	0	0	
723822																																																									0	0	0												457	10	0	0	0	0		0	17	0	0	0	0	0	0	0	459	476	0	0	0	0						0	0	0	208	0	0	825	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044	222	0	0	0	0	
723868																																																									0	0	0									0	0	0	233	80	7	0	0	0		0	0	0	0	0	0	0	196	0	203	0	0	0	0	0						0	0	0	0	0	0	287	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	32	42	0	0	0	
723943																																																									0	0	0									0	0	0	11	28	7	0	0	0		0	0	0	94	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	363	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	5	42	0	0	0	
724052																																																									0	0	0												51	0	598	0	0	0		0	0	0	0	0	0	0	0	0	185	0	0	0	0	0						0	0	0	0	0	0	797	5	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	0	0	
724230																																																									0	0	0									0	0	0	377	36	54	0	0	0		0	0	0	68	0	21	0	0	0	915	0	0	0	0	0						0	0	0	0	0	0	400	212	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	125	4	0	0	0	
724351																																																									0	0	0									0	0	0	203	263	8	0	0	0		0	0	0	0	0	0	0	0	0	439	22	0	0	0	0						0	0	0	0	0	12	29	15	0	34	53	0	0	0	0	0	0	0	0	0	0	0	0	0	40	6	6	0	0	0	
724548																																																									0	0	0									0	0	0	173	69	0	0	0	0		0	0	0	22	0	0	0	0	0	152	39	0	0	0	0						0	0	0	0	0	0	383	161	94	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	196	73	0	0	0	0	
724557																																																									235	105	36									0	32	191	135	205	0	0	0	0		0	0	0	100	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	63	93	0	32	191	0	32	0	0	29	0	0	0	0	0	116	88	0	19	17	0	0	0	0	
724744																																																									0	0	0									0	235	0	30	0	12	0	0	0		0	0	0	0	0	0	0	0	0	12	0	0	0	0	0						0	0	0	0	0	0	195	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	4	0	29	0	0	0	0	0	
724753																																																									51	0	0									0	17	0	18	16	6	0	0	0		0	0	0	142	0	0	0	0	0	0	0	22	0	0	0						0	0	0	0	0	0	55	21	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	5	0	0	0	
