"IDRSSD"	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB528	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB613	RCONB614	RCONB616	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB645	RCONB646	RCONB647	RCONB648	RCONB649	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB674	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	
2911191	3177	4038	0	0	0	0	3170	0	0	0	0	0	0	0	0	0	48	77	0	0	0	0	0	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	0	414	2756	0	0	0	0	0	52	0	0	0	0	-72	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	967	414	2809	0	193	207	2809	3209	
2911511	11370	14033	0	0	0	0	11767	0	0	0	0	0	0	0	0	0	245	611	0	0	0	0	0	0	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	728	1189	9850	0	0	0	0	0	437	0	0	12	18	-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	232	0	0	0	0	245	1966	1439	10257	0	393	720	10257	11370	
2911856	18347	28180	0	0	0	0	17644	0	0	0	0	0	0	0	0	0	719	19	0	0	0	0	0	0	25	1728	4382	0	0	0	4858	0	0	0	0	0	0	0	0	0	4918	12726	0	0	0	0	0	1660	248	0	36	0	-32	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2447	9305	4918	14102	0	1861	2459	14102	18422	
2911865	25566	38423	0	0	0	0	20692	0	0	0	0	0	0	0	0	0	668	5144	0	0	0	0	0	0	60	0	3339	0	1152	0	1779	0	0	0	0	0	0	0	0	0	989	19703	0	0	0	0	0	2164	0	0	0	0	-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	10262	989	23019	0	2052	495	23019	25566	
2911986	11283	13902	0	0	0	0	11063	0	0	0	0	0	0	0	0	0	157	394	0	0	0	948	0	260	10	0	0	0	801	0	1910	0	0	0	0	0	0	0	0	0	3569	7494	0	0	0	0	0	375	0	66	20	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	3272	3569	8844	0	654	1785	8844	11283	
2912367	22424	27950	0	0	0	0	17909	0	0	0	0	0	0	0	0	0	239	612	0	0	0	0	0	0	-17	0	1514	0	2602	0	6290	0	0	0	0	0	0	0	0	1578	0	16331	0	0	0	0	0	1370	0	0	0	0	-179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	121	0	0	0	239	9994	0	20425	0	1999	0	20425	22424	
2912750	1019	2348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	124	0	0	0	0	0	2	864	472	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	472	0	925	0	94	0	925	1019	
2913346	17932	27543	0	0	0	0	18317	0	0	0	0	0	0	0	0	0	175	339	0	0	0	0	0	0	32	944	8035	0	0	0	2512	0	0	0	99	0	0	0	0	770	6416	11131	0	0	0	0	0	554	0	0	88	48	-123	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	0	0	0	772	0	0	0	1119	11843	6464	12331	0	2369	3232	12331	17932	
2913551	12007	20957	0	0	0	0	10837	0	0	0	0	0	0	0	0	0	112	266	0	0	0	0	0	0	156	960	7465	0	0	0	279	0	0	0	0	0	0	0	0	0	2828	8009	0	0	0	0	0	953	0	0	0	19	-87	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	1072	8010	2847	9073	0	1602	1424	9073	12099	
2913702	14408	21505	0	0	0	0	14579	0	0	0	0	0	0	0	0	0	136	377	0	0	0	0	0	0	34	0	3250	0	0	0	3495	0	0	0	0	608	0	0	0	0	7527	7052	0	0	0	0	0	1910	72	0	86	0	-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	94	0	0	0	136	7208	8135	8898	0	1442	4068	8898	14408	
2913887	49038	61644	0	0	0	0	48552	0	0	0	0	0	0	0	0	0	286	3467	0	0	0	0	0	0	172	0	9007	101	0	0	4117	0	0	0	0	0	0	0	0	0	9196	39356	0	0	0	0	0	1928	0	0	205	0	-592	20	0	0	0	20	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	16796	9297	41179	0	3359	4649	41179	49187	
2914361	22550	35937	0	0	0	0	13458	0	0	0	0	0	0	0	0	0	940	3259	0	0	0	0	0	0	101	2207	6290	0	2034	0	14400	0	0	0	0	0	0	0	0	0	984	12474	0	0	0	0	0	2222	0	247	0	0	34	0	0	0	0	0	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	0	0	0	703	0	0	0	3394	23949	984	17268	0	4790	492	17268	22550	
2914718	21784	27031	0	0	0	0	17005	0	0	0	0	0	0	0	0	0	177	1804	0	0	0	0	0	0	46	0	5104	0	0	0	2300	0	0	0	0	0	0	0	0	0	0	17005	0	0	0	0	0	572	0	0	0	0	-144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2365	0	0	0	2365	0	0	0	177	9208	0	19942	0	1842	0	19942	21784	
2914727	35481	36233	0	0	0	0	37177	0	0	0	0	0	0	0	0	0	1457	37	0	0	0	0	0	0	2	0	203	0	0	0	1850	0	0	0	0	0	0	0	0	1038	5253	30886	0	0	0	0	0	1584	0	202	50	0	-325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1659	3178	5253	32218	0	636	2627	32218	35481	
2914820	5374	8275	0	0	0	0	4455	0	0	0	0	0	0	0	0	0	0	2662	0	0	0	0	0	0	4	0	977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4455	0	0	0	0	0	229	0	0	6	0	-97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3645	0	4678	0	729	0	4678	5407	
2914905	22922	62380	0	0	0	0	4176	0	0	0	0	0	0	0	0	0	823	201	0	0	9994	0	0	0	-48	0	32879	0	10788	0	0	450	0	0	0	0	0	0	0	0	458	3718	0	0	0	0	0	1121	0	0	0	0	-118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10817	33080	458	16077	0	6616	229	16077	22922	
2915126	22073	33788	0	0	0	0	19764	0	0	0	0	0	0	0	0	0	274	531	0	0	0	0	0	0	83	0	14274	0	0	0	3156	0	0	0	0	0	0	0	0	0	7492	12272	0	0	0	0	0	2404	0	0	16	0	-114	0	0	0	0	0	0	0	0	0	0	72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	17977	7492	14732	0	3595	3746	14732	22073	
2915461	66526	94265	0	0	0	0	58865	0	0	0	0	0	0	0	0	0	301	11141	0	0	0	0	0	0	117	0	15298	0	0	0	26317	0	0	0	0	0	0	0	0	0	7543	51322	0	0	0	0	0	1075	0	0	0	0	-913	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	52766	7543	52397	0	10553	3772	52397	66722	
2915797	19541	16302	0	0	0	0	17263	0	0	0	0	0	0	0	0	0	211	701	0	0	0	0	0	0	3	0	129	0	0	0	2499	0	0	0	0	0	0	0	0	26	1148	16089	0	0	0	0	0	831	0	0	3	5	-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1583	0	0	375	1208	0	0	0	211	3358	1528	18120	0	672	764	18120	19556	
2916365	61216	74404	0	0	0	0	52119	0	0	0	0	0	0	0	0	0	202	2460	0	0	0	0	0	0	234	3952	15946	0	0	0	0	0	0	0	0	0	0	0	0	0	3947	48172	0	0	0	0	0	3870	0	0	0	0	-395	0	0	0	0	0	0	0	0	0	0	119	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3400	0	0	0	3400	0	0	0	4154	18406	3947	55561	0	3681	1974	55561	61216	
2916879	60884	109174	0	0	0	0	50126	0	0	0	0	0	0	0	0	0	209	11786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56716	0	0	0	0	50126	0	0	0	0	0	0	5106	0	0	0	0	-534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	11786	106842	5106	0	2357	53421	5106	60884	
2916963	999	5022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	4843	0	30	0	969	0	30	999	
2917184	13499	23833	0	0	0	0	9439	0	0	0	0	0	0	0	0	0	192	586	0	0	0	0	0	0	107	1779	11977	0	0	0	93	0	0	0	0	0	0	0	0	0	3692	5747	0	0	0	0	0	3345	269	15	153	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	436	0	0	0	1986	12809	3692	9091	0	2562	1846	9091	13499	
2917924	4506	5660	0	0	0	0	4328	0	0	0	0	0	0	0	0	0	134	219	0	0	0	0	0	0	8	0	631	0	0	0	51	0	0	0	0	0	0	0	0	91	1161	3076	0	0	0	0	0	568	0	0	66	0	-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	135	0	0	0	134	1058	1161	3713	0	212	581	3713	4506	
2919076	14386	20730	0	0	0	0	12361	0	0	0	0	0	0	0	0	0	134	134	0	0	0	0	0	0	-17	963	2907	0	0	0	2250	0	0	0	0	426	0	0	0	0	2587	9774	0	0	0	0	0	1957	0	5	10	29	-212	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	105	0	0	0	1102	5301	3042	11820	0	1060	1521	11820	14401	
2919423	9903	14480	0	0	0	0	7707	0	0	0	0	0	0	0	0	0	590	34	0	0	0	0	0	0	45	0	5088	0	0	0	3287	0	0	0	0	0	0	0	0	119	771	6817	0	0	0	0	0	820	0	166	15	0	-32	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	282	0	0	0	756	8543	771	7808	0	1709	386	7808	9903	
2919898	23934	22946	0	0	0	0	22685	0	0	0	0	0	0	0	0	0	191	1216	0	0	0	0	0	0	0	0	5498	0	0	0	0	0	0	0	0	0	0	0	0	0	4195	18490	0	0	0	0	0	1875	0	0	0	0	-276	128	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	6714	4195	20493	0	1343	2098	20493	23934	
2920287	25427	33086	0	0	0	0	25110	0	0	0	0	0	0	0	0	0	1259	7	0	0	0	0	0	0	40	0	6030	0	0	0	3315	0	0	0	0	0	0	0	0	0	7928	17182	0	0	0	0	0	1653	0	0	0	0	-329	266	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	0	0	0	547	0	0	0	1259	9352	7928	19648	0	1870	3964	19648	25482	
2920737	120345	127509	0	0	0	0	112890	0	0	909	0	0	0	0	0	0	935	4376	0	0	0	0	0	0	184	0	15864	0	0	0	90	0	0	0	0	0	2990	0	0	0	14023	98867	0	0	0	0	0	6227	909	0	0	0	-356	684	0	0	0	684	76	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	0	0	0	1332	0	0	0	935	20330	14023	109267	0	4066	7012	109267	120345	
2920773	28318	50629	0	0	0	0	25504	0	0	0	0	0	0	0	0	0	2674	333	0	0	0	0	0	0	80	1289	12862	0	0	0	9728	0	0	0	0	453	0	0	0	0	5250	20254	0	0	0	0	0	943	0	183	164	2	-105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4146	23087	5705	20848	0	4617	2853	20848	28318	
2921211	27867	36300	0	0	0	0	24923	0	0	0	0	0	0	0	0	0	211	735	0	0	0	0	0	0	60	1318	3966	0	0	0	5449	0	0	0	0	0	0	0	0	0	5507	19416	0	0	0	0	0	3589	0	0	0	0	-188	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1529	10150	5507	23083	0	2030	2754	23083	27867	
2921592	337	2234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	0	0	0	0	0	14	703	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	60	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763	1386	0	60	0	277	0	60	337	
2921622	19115	27039	0	0	0	0	19071	0	0	0	0	0	0	0	0	0	295	850	0	0	0	0	0	0	51	1596	3624	0	0	0	2277	0	0	0	0	0	0	0	0	116	5095	13860	0	0	0	0	0	1249	0	0	29	0	-199	62	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	57	0	0	0	1891	6896	5095	15199	0	1379	2548	15199	19126	
2922339	32892	33111	0	0	0	0	26531	0	0	0	0	0	0	0	0	0	130	105	0	0	0	0	0	0	24	0	6469	0	0	0	5012	0	0	0	0	0	0	0	0	0	755	25776	0	0	0	0	0	3349	0	0	0	0	-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072	0	0	0	1072	0	0	0	130	11586	755	30197	0	2317	378	30197	32892	
2922674	1989	7966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	7400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7416	0	506	0	1483	0	506	1989	
2924128	2831	2990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	2710	0	121	0	2710	2831	
2924575	174	2751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2032	0	0	0	0	501	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	60	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2092	550	0	64	0	110	0	64	174	
2925620	9527	23348	0	0	0	0	6511	0	0	0	0	0	0	0	0	0	221	1913	0	0	0	0	0	0	-55	2359	7881	0	0	0	3610	0	0	0	0	0	0	0	0	0	1160	5351	0	0	0	0	0	1035	0	144	62	0	-123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	74	0	0	0	2724	13466	1160	6254	0	2693	580	6254	9527	
2925666	88201	80246	0	0	0	0	69319	0	0	0	0	0	0	0	0	0	389	5183	0	0	0	0	0	0	113	2361	12236	0	0	0	7445	0	0	0	0	0	0	0	0	0	0	69319	0	0	0	0	0	5027	0	0	0	0	-774	1519	0	0	0	1519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7363	0	0	0	7363	0	0	0	2750	24864	0	83228	0	4973	0	83228	88201	
2925723	18530	33473	0	0	0	0	16039	0	0	0	0	0	0	0	0	0	416	304	0	0	0	0	0	0	112	6815	6000	0	6248	0	2200	0	0	0	0	0	0	0	0	0	12463	3576	0	0	0	0	0	799	0	0	0	52	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7231	8504	12515	10571	0	1701	6258	10571	18530	
2925899	14250	23842	0	0	0	0	12896	0	0	1942	0	0	0	0	0	0	341	611	0	0	0	0	0	0	199	0	6281	0	1696	0	1440	0	0	0	0	0	0	0	0	0	5209	7687	0	0	0	0	0	2538	1942	0	0	0	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	8332	5209	9979	0	1666	2605	9979	14250	
2927615	34121	31972	0	0	0	0	33328	0	0	0	0	0	0	0	0	0	119	1362	0	0	0	0	0	0	0	0	0	0	0	0	1625	0	0	0	0	0	0	0	0	124	1304	31900	0	0	0	0	0	991	0	0	160	0	-334	0	0	0	0	0	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	3271	1304	32815	0	654	652	32815	34121	
2928733	30232	37340	0	0	0	0	29644	0	0	0	0	0	0	0	0	0	260	767	0	0	0	0	0	0	7	0	7000	0	0	0	1715	0	0	0	0	0	0	0	0	0	7029	22615	0	0	0	0	0	1591	201	0	33	0	-88	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	0	0	0	832	0	0	0	260	9515	7029	24814	0	1903	3515	24814	30232	
2928742	14205	18276	0	0	0	0	13238	0	0	143	0	0	0	0	0	0	180	363	0	0	0	0	0	0	0	0	0	0	0	0	5200	0	0	0	0	0	0	0	0	0	2224	11014	0	0	0	0	0	544	143	0	0	0	-27	250	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	315	0	0	0	180	5563	2224	11980	0	1113	1112	11980	14205	
2929075	16320	14362	0	0	0	0	13430	0	0	0	0	0	0	0	0	0	98	1032	122	0	0	0	0	0	0	0	0	0	0	0	3800	0	0	0	0	0	0	0	8	661	770	11991	0	0	0	0	0	1012	0	268	0	0	-202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1979	0	0	0	1979	0	0	0	374	5493	770	14836	0	1099	385	14836	16320	
2929253	19865	26094	0	0	0	0	15167	0	0	0	0	0	0	0	0	0	133	1333	0	0	0	0	0	0	-5	0	2466	0	0	0	7735	0	0	0	0	0	0	0	0	0	0	15167	0	0	0	0	0	1498	0	0	0	0	-199	0	0	0	0	0	149	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	747	0	0	0	747	0	0	0	133	11534	0	17560	0	2304	0	17560	19867	
2929392	53064	65673	0	0	0	0	39992	0	0	0	0	0	0	0	0	0	224	1687	0	0	0	0	0	0	47	0	23997	0	0	0	7322	0	0	0	0	0	0	0	0	0	139	39853	0	0	0	0	0	2046	0	0	0	0	-453	800	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3695	0	0	0	3695	0	0	0	224	33006	139	46393	0	6601	70	46393	53064	
2931603	189130	80660	0	0	0	0	46091	0	0	0	2141	0	0	0	0	0	7221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46091	0	0	0	0	0	40757	13868	577	0	0	13312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7798	0	0	189130	0	0	0	189130	189130	
2934903	5512	7040	0	0	0	0	4083	0	0	0	0	0	0	0	0	0	38	1339	0	0	0	0	0	0	0	0	225	0	524	0	1175	0	0	0	0	0	0	0	0	0	0	4083	0	0	0	0	0	178	0	0	0	0	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	179	0	0	0	38	2739	0	4964	0	548	0	4964	5512	
2935423	13783	14290	0	0	0	0	12295	0	0	208	0	0	0	0	0	0	118	1242	0	0	0	0	0	0	15	0	1648	0	0	0	2570	0	0	0	0	0	0	0	0	0	516	11779	0	0	0	0	0	454	0	0	0	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	200	0	0	0	118	5460	516	12433	0	1092	258	12433	13783	
2936840	7203	15481	0	0	0	0	2076	0	0	0	0	0	0	0	0	0	0	3632	0	0	0	0	0	0	5	0	1053	0	253	0	13413	0	0	0	0	0	0	0	0	0	187	1889	0	0	0	0	0	1348	0	0	0	1	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18098	188	3489	0	3620	94	3489	7203	
2938143	29117	36077	0	0	0	0	25339	0	0	0	0	0	0	0	0	0	76	3244	0	0	0	0	0	0	34	0	8722	0	0	0	1897	0	0	0	0	0	0	0	0	0	4317	21022	0	0	0	0	0	1620	576	46	11	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2174	0	0	0	2174	0	0	0	122	13874	4317	24183	0	2775	2159	24183	29117	
2938161	49265	45826	0	0	0	0	34537	0	0	0	0	0	0	0	0	0	164	1264	0	0	0	0	0	0	0	0	0	0	0	0	11098	0	0	0	0	0	0	0	0	0	1379	33158	0	0	0	0	0	5592	307	0	0	0	-127	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7650	0	0	0	7650	0	0	0	164	12362	1379	46103	0	2472	690	46103	49265	
2938198	41848	50500	0	0	0	0	38433	0	0	0	0	0	0	0	0	0	256	633	0	0	0	0	0	0	0	4986	1985	0	0	7500	916	0	0	0	0	650	0	0	0	0	3522	34911	0	0	0	0	0	3460	0	0	0	0	-191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684	0	0	0	684	0	0	0	12742	3534	4172	39055	0	707	2086	39055	41848	
