"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
729132	43354	22728	118	0	0	1125	0	21901	0	128300	89226	962	29	0	356126	3775	29	10258	312836	0	0	
729310										3775		2321	0			4881	0			37431	2862	
729440										0		154	0			1000	0			3072	0	
729459										1083		215	0			525	0			3000	0	
729637										9300		1769	0			785	0			9313	0	
729842										2100		155	0			0	0			2252	0	
729945										2200		364	0			0	0			616	0	
730213										1634		900	0			0	0			14000	4004	
730268										83750		5650	9196			0	9196			113000	0	
730446										0		637	0			2739	0			10440	0	
730745										722		58	0			124	0			500	0	
730754										0		134	0			770	0			2600	205	
730857										3453		8	0			0	0			0	0	
731050										3875		551	0			8162	0			0	0	
731247										9065		7650	0			34040	0			120669	0	
731443										7575		700	0			0	0			2906	0	
731957										1660		5	0			0	0			0	0	
732253										4750		109	0			0	0			0	0	
732365	9995	155914	3396	0	0	343652	0	0	50	3077116	513510	7874	16501	0	8491511	0	16501	0	7940381	0	503	
732459										500		22	0			0	0			67	0	
732570										10014		1187	0			1350	0			17000	0	
732637										981		20	0			0	0			0	500	
732730										4275		327	0			0	0			32	0	
732758										5705		217	0			45792	0			0	25	
732918										0		2037	0			17486	0			33159	8554	
732945										11650		0	0			60	0			0	0	
732954										1800		0	0			0	0			0	0	
733045										1218		180	0			0	0			2700	0	
733054										5475		955	0			0	0			9023	0	
733447										1124		580	0			0	0			0	0	
733531										10600		72	0			152	0			1275	0	
733540										4700		0	0			0	0			0	0	
733559										0		2	0			1200	0			0	0	
733661										1930		0	0			0	0			17850	0	
733755										3927		223	0			0	0			2418	0	
733951										4775		243	0			4107	0			0	0	
734051										2880		0	0			0	0			0	0	
734248										920		755	0			7712	0			11858	0	
734350										3200		175	0			0	0			0	0	
734538										45125		429	0			61975	0			0	859	
734565										1300		0	0			0	0			0	0	
734613										3782		1163	0			0	0			0	11	
734855										800		97	0			0	0			1564	0	
734949										3653		108	0			0	0			0	0	
735049										5600		0	0			0	0			0	0	
735058										0		4268	0			38887	0			57758	0	
735067										2205		58	0			0	0			0	0	
735142										300		160	0			0	0			1900	0	
735357										0		61	0			130	0			925	0	
735414										0		52	0			1007	0			0	0	
735441										17350		702	0			3648	0			11984	0	
735656										2900		316	0			0	0			6285	496	
735768										0		144	0			0	0			2062	533	
735852										1075		1300	0			1700	0			10000	0	
736158										1000		48	0			125	0			0	0	
736206										10600		1674	0			0	0			17470	0	
736309	125023	270421	33075	4277513	9073	264654	118984	6908	0	47375	5105651	104709	57107	0	14970671	1182612	58110	330360	13599019	0	0	
736448										15820		1251	0			14751	0			1058	500	
736550										651		481	0			1520	0			5864	0	
736662										2330		0	0			0	0			0	0	
736877										0		9763	0			5839	0			195419	5224	
737436										43350		1327	0			1744	0			1100	0	
737548										0		1044	0			6405	0			8500	0	
737632										6225		597	0			0	0			0	10	
737753										4299		148	0			0	0			1000	2	
737959										1717		35	0			0	0			0	0	
738013										9404		4915	0			0	0			51940	0	
738040										4000		1721	0			8633	0			15800	0	
738143										2500		937	0			950	0			6500	0	
738255										0		156	0			500	0			0	250	
738303										5203		3223	0			0	0			40027	25566	
738367										736		1079	0			1000	0			0	0	
738545										16200		0	0			10000	0			0	0	
738611										6865		13	0			0	0			0	0	
738657										4200		66	0			0	0			0	0	
738769										3800		731	0			350	0			5860	0	
739159										1200		0	0			0	0			0	0	
739346										1827		75	0			0	0			0	0	
739355										1505		226	0			0	0			0	0	
739430										3766		864	0			0	0			431	0	
739560										58913		4880	0			0	0			92852	0	
739832										1541		671	0			1300	0			1605	0	
739850										5200		2	0			0	0			0	0	
740043										18445		2297	0			0	0			3177	0	
740249										5544		0	0			0	0			0	0	
740258										1225		0	0			0	0			0	0	
740931										207941		9628	0			831355	0			144000	0	
741068										2815		19	0			0	0			0	0	
741152										7250		24	0			0	0			0	0	
741330										7874		1467	0			3500	0			0	0	
741358										1050		0	0			0	0			0	0	
741545										0		2202	0			107654	0			18571	7	
741639										300		0	0			0	0			0	0	
741648										1000		0	0			0	0			0	0	
741657										700		451	0			0	0			1500	0	
741844										1834		163	0			0	0			1000	0	
741956										3700		0	0			0	0			0	0	
742056										3200		0	0			0	0			0	0	
742225										5724		379	0			705	0			1800	0	
742355										2003		345	0			0	0			5699	0	
742542										1100		220	0			0	0			3100	0	
742560	14973	230863	4085	47730	0	0	0	0	0	75000	297651	129	140	14330	498707	85583	140	0	450112	0	0	
742636										3450		211	0			0	0			0	0	
742944										13025		512	0			0	0			0	938	
743053										2350		26	0			804	0			1000	0	
743455										1600		121	0			0	0			0	0	
743651										5780		183	0			0	0			0	0	
743679										0		1673	0			347	0			26768	28	
743857										0		2	0			0	0			89	0	
743950										1766		0	0			0	0			0	0	
744144										0		184	0			650	0			0	0	
744238										2100		602	0			4065	0			7500	0	
744256										3485		1188	0			0	0			15071	250	
744854										32454		0	0			0	0			0	0	
745150										1298		0	0			0	0			0	0	
745347										2550		500	0			6313	0			4500	600	
745570										3515		317	0			9954	0			0	0	
745646										156		376	0			0	0			3000	0	
745954										0		3	0			150	0			0	0	
746054										300		62	0			0	0			0	0	
746157										2078		129	0			475	0			697	0	
746223										7161		1047	0			0	0			0	0	
746344										5020		334	0			0	0			0	0	
746429										7715		366	0			109	0			906	0	
746513										8250		796	0			8770	0			12955	300	
746755										1115		7	0			0	0			0	0	
746942										250		0	0			749	0			0	0	
747051										6724		211	0			0	0			0	0	
747257										1643		128	0			0	0			1888	0	
747435										8750		587	150			3985	150			2126	0	
747743										3045		200	0			0	0			1000	0	
747846										6372		191	0			0	0			500	0	
748254										10700		558	0			1126	0			4963	0	
748357										2950		82	0			0	0			2487	0	
748441										1850		442	0			0	0			859	0	
748647										1200		1030	0			2550	0			8600	0	
748964										16305		476	0			0	0			1878	0	
749046										20532		1563	0			0	0			6253	21	
749121										1541		7186	0			0	0			96570	0	
749242										0		4014	0			0	0			29896	8118	
749550										1500		27	0			0	0			0	0	
749569										0		2156	0			83600	0			33000	0	
749635										34080		2842	0			2337	0			48462	0	
749756										16634		61	0			9556	0			0	0	
749840										978		43	0			0	0			0	0	
749943										3000		0	0			0	0			0	0	
749952										2875		311	0			0	0			0	0	
750051										7290		1142	0			0	0			5000	0	
750127										5023		386	0			9598	0			0	0	
750154										1645		120	0			0	0			0	0	
750239										9800		1883	0			3250	0			10000	0	
750305										0		5102	0			0	0			68979	6182	
750341										1850		1345	0			0	0			24125	0	
750444										3997		0	0			0	0			0	0	
750501										15175		1136	0			0	0			15000	0	
750846										2100		81	0			0	0			0	0	
750864	0	13548	0	42376	0	719245	38041	0	0	33000	813210	140	0	374236	1243821	0	0	0	1434343	3726	0	
751151										1150		710	0			0	0			9251	0	
751254										1875		363	0			0	0			5500	0	
751302										10750		643	0			0	0			0	0	
751656										0		317	0			6	0			450	1500	
751740										2274		27	0			0	0			0	0	
751759										12500		828	0			12094	0			9623	2125	
751852										3750		238	0			0	0			2000	0	
751955										0		714	0			660	0			12989	0	
752644										3850		489	0			0	0			3000	4827	
752653										4900		313	0			0	0			0	10	
752831										10469		398	0			0	0			2234	0	
752970										163624		38450	0			1523827	0			168000	0	
753052										3470		2	0			0	0			0	0	
753324										792		1017	0			3744	0			5000	0	
753351										0		177	0			400	0			5460	0	
753548										7750		449	0			0	0			1546	0	
753641										4000		38	0			0	0			0	0	
753856										13900		0	0			0	0			0	0	
754031										915		37	0			0	0			0	0	
754068										4450		233	0			1460	0			1000	0	
754246										1600		6	0			0	0			0	0	
754358										5900		30	0			0	0			0	2	
754433										5000		640	0			58	0			0	0	
754536										2525		307	0			171	0			2690	0	
754657										8935		430	0			0	0			7641	0	
754826										11575		950	0			1893	0			302	0	
754853										46900		1336	0			59605	0			0	0	
754929										5984		979	0			0	0			0	0	
755047										7800		833	0			0	0			5793	0	
755056										750		0	0			0	0			0	0	
755252										0		811	0			5374	0			7069	0	
755328										2450		1424	0			0	0			20200	0	
755346										7109		179	0			719	0			0	0	
755421										646		66	0			0	0			30	0	
755458										1619		960	0			1550	0			12381	0	
755551										20700		1585	0			0	0			22996	0	
755850										1825		973	0			0	0			0	0	
756316										0		1071	0			10755	0			0	0	
756343										900		0	0			0	0			0	4	
756848										1095		188	0			0	0			500	0	
756950										3100		250	0			0	0			42	0	
757377										6400		4420	0			0	0			0	20	
757452										271		693	0			0	0			13000	0	
757612										3114		590	0			0	0			5372	0	
757779										0		414	0			0	0			0	2111	
758440										3920		151	0			0	0			0	0	
758703										11559		9230	0			10616	0			116000	17037	
758721										7261		395	0			0	0			0	0	
758842										1489		212	0			0	0			0	0	
758851										2606		97	0			150	0			0	0	
759045										0		1829	0			15822	0			10716	500	
759250										0		0	0			300	0			0	0	
759540										2854		150	0			0	0			2357	415	
759625										6174		388	0			0	0			0	0	
760041										0		2012	0			2500	0			39671	0	
760108										21052		1613	0			0	0			33647	3457	
760210										10541		50	0			0	0			0	200	
760331										3723		1453	0			249	0			0	0	
760340										4275		6	0			3283	0			0	0	
760434										0		0	0			450	0			0	0	
760555										0		2158	0			53063	0			307	2375	
760649										0		0	0			700	0			83	0	
760742										0		306	0			351	0			5718	0	
760854										0		906	0			9318	0			0	0	
760939										2808		0	0			0	0			0	0	
760957										0		101	0			700	0			0	0	
761244										2078		570	0			0	0			1272	506	
761347										0		409	0			400	0			2500	47	
761459										1700		110	0			0	0			1600	0	
761543										555		202	0			1514	0			3756	0	
761833										7650		50	0			0	0			0	0	
761851										4257		445	0			0	0			7000	2	
761954										7060		50	0			0	0			0	0	
762045										6225		719	0			0	0			12950	0	
762054										2530		80	0			0	0			0	0	
762353										950		2	0			0	0			0	0	
762429										5005		276	0			4335	0			0	0	
762447										13125		3672	0			31263	0			28300	0	
762607										3204		1149	0			0	0			7000	4000	
762625										200		239	0			0	0			0	0	
762661										0		18958	0			0	0			225000	0	
763211										3887		0	0			3335	0			0	0	
763556										3135		150	0			0	0			0	0	
763752										3270		0	0			0	0			0	0	
763930										4932		358	0			0	0			0	0	
763958										153		407	0			0	0			2903	0	
764030										0		512	0			5578	0			7000	0	
764058										0		846	0			22171	0			3000	0	
764067										3800		340	0			0	0			0	0	
764142										1350		74	0			1500	0			500	0	
764151										6000		43	0			0	0			0	0	
764414										0		9235	0			72299	0			96349	1000	
764441										2475		0	0			0	0			0	0	
764647										2000		556	0			0	0			0	145	
764816										0		815	0			658	0			11270	0	
764843										4988		0	0			0	0			0	0	
765019										1249		1509	0			2095	0			20000	76	
765046										3410		515	0			0	0			5000	0	
765130										1525		0	0			0	0			0	0	
765318										0		697	0			1000	0			5985	0	
765354										1396		473	0			0	0			8000	0	
765505										0		2508	0			0	0			31000	9640	
765662										1800		100	0			0	0			0	0	
765756	232617	36779	169104	4442569	0	947237	861834	1150	51	1494569	6783848	62784	5639	0	20965196	540271	5639	1733	18822702	1895	92507	
766052										9750		189	0			0	0			0	0	
766164										630		372	0			0	0			0	0	
766258										25815		979	0			2943	0			0	3708	
766735										2800		862	0			873	0			2000	0	
767004										1075		1395	0			0	0			22648	4007	
767040										7867		169	0			0	0			0	0	
767059										7675		1613	0			0	0			0	250	
767152										6201		10	0			0	0			0	0	
767161	59250	249112	300	0	0	0	0	245297	3999	0	558097	1796	144	16633	1084177	16291	144	0	944029	35000	139	
767246										2028		0	0			0	0			0	0	
767255										4925		355	0			0	0			4619	0	
767554										0		363	0			0	0			3173	0	
767611										5225		281	0			0	0			18	0	
767705										550		1341	0			3963	0			22042	0	
767732										11270		601	0			0	0			0	1000	
767769										6440		226	0			0	0			0	0	
767817										1350		541	0			0	0			8000	0	
767947										2150		0	0			0	0			0	0	
768074										0		3885	0			0	0			7000	2008	
768252										7075		301	0			0	0			0	0	
768458										0		389	0			45	0			4600	0	
768953										700		182	0			1025	0			0	0	
769156										5650		23	0			0	0			0	0	
769334										3297		212	0			0	0			1042	0	
769455										450		0	0			151	0			0	0	
769857										2127		179	0			0	0			0	100	
770068										1900		332	0			0	0			0	1377	
770330										1738		357	0			0	0			351	0	
770367										146800		2638	296			109426	296			47994	0	
770433										1800		0	0			0	0			0	0	
770451										630		492	0			0	0			3442	0	
770545										1035		26	0			0	0			0	0	
770639										2035		277	0			2596	0			0	100	
770657										0		934	0			11038	0			3000	0	
770853										1898		400	0			0	0			5000	0	
771047										1569		152	0			0	0			0	0	
771140										2139		572	0			1619	0			6300	0	
771346										0		231	0			70	0			4000	0	
771458										0		1306	0			10747	0			13857	0	
771551										786		291	0			0	0			5325	0	
771609										65		2239	0			0	0			30116	11998	
771636										0		350	0			3980	0			7000	0	
771663										1865		0	0			0	0			0	0	
771748										0		250	0			948	2			2000	0	
771832										3334		2300	0			4092	0			41400	1507	
771841										14415		267	0			0	0			794	0	
772008										24545		3392	0			7713	0			36100	18047	
772240										3285		308	0			0	0			6017	0	
772446										1800		110	0			0	0			0	0	
772558										0		515	0			275	0			15869	0	
772745										0		65	0			2524	0			325	0	
772754										1664		94	0			0	0			0	0	
773032										6255		370	0			0	0			0	0	
773126										987		0	0			1120	0			0	0	
773247										3698		1359	0			9658	0			9700	0	
773359										2454		0	0			0	0			0	0	
773443										10000		760	0			5508	0			0	0	
773546										4800		150	0			0	0			0	0	
773742										7100		910	0			0	0			0	0	
773751										0		251	0			0	0			6	0	
774105										220		1998	0			0	0			34304	1033	
774132										12107		707	0			0	0			0	0	
774235										1949		168	0			0	0			0	500	
