"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	
1416381																														0	29374	1202	4625	141017	0	1774	1774	2562	128	47608	0	47608	20650	3740	0	681	277110	889	7034	7034	0	0	14170	825	563	65124	415	982	2671	873	1699	7530	132835	27101	63224	19644	16103	1791	0	0	0	0	0	0	0	2737	0	0	
1417557																														25077	0	0	0	0	0	0	0	0	0	1500419	0	1500419	0	5240	0	0	18310330	0	0	0	0	1525	2800	0	2777	0	23	0	0	0	112	2665	15563758	0	2742097	0	0	1675	25077	0	25077	0	0	0	0	16776794	0	0	
1418255																														0	0	0	550	1675		0		0	0			174	0	21975	0	0	20279	5137	182			0	176	684	172	1285	0	1	99	76	0	0	703	3236	10249	10960	34	0								0	0		
1419234																														0	4243	0	900	15609		44		0	0			8095	4974	4706	0	0	76269	161	0			705	30766	7093	24082	14100	5781	4135	4184	6244	9163	1222	10738	4359	12399	6377	11062	533								0	0		
1421040																														0	16404	63	774	27836		34		0	0			9853	3322	0	0	453	78666	94	0			0	13533	2185	5625	57797	6743	1630	4760	400	0	0	42942	6671	11803	1246	2469	0								0	4303		
1421095																														0	675	930	22090	89210		0		0	0			351	0	28056	0	0	143468	4536	307			351	5804	581	5804	5126	2996	1977	0	831	0	0	31450	40020	25880	28865	13295	2507								0	0		
1421161																														0	72498	0	2403	49457	0	6806	6806	0	0	82724	0	82724	10342	27153	0	0	341573	296	27389	27389	0	0	55192	4551	122	124927	14157	5519	4309	1605	4178	25424	178620	15315	46638	40943	2281	350	0	0	0	0	0	0	0	193	3161	0	
1425020																														0	575	1084	275	20852		0		3364	0			12344	4368	35897	0	2604	123258	0	0			0	39249	1473	1740	6280	6	107	387	1429	6935	30385	25177	4257	5137	13579	21324	13986								1173	0		
1427770																														0	0	415	68	206		39		506	0			220	0	2240	0	0	6362	10	0			0	2678	0	0	1794	18	95	218	260	2087	0	750	940	821	1183	0	0								0	0		
1429028																														0	86	1639	0	1512		70		2924	35			3183	0	2178	0	0	13283	0	0			0	1654	37	935	5200	170	194	434	584	18	0	3785	2302	2236	2087	130	0								0	0		
1434826																														0	18916	0	0	31984		0		0	0			20405	5030	6289	0	0	97916	197	0			0	13836	1574	12036	27679	497	2013	3600	5498	1689	539	36841	16429	15710	8991	5828	190								0	79		
1435092																														0	502	447	0	3366		0		1266	0			7634	0	9119	0	354	27594	86	170			0	4822	0	1677	8903	765	929	1407	1128	593	0	6250	4000	5611	5144	905	353								0	0		
1435412																														0	3619	3547	997	16435		17		7	0			3316	805	5101	0	0	47419	0	0			0	12997	533	359	14917	646	1124	5105	5957	165	0	3612	9535	9353	9282	2640	0								0	45		
1435421																														0	6914	503	127	19747		38		0	0			11174	2507	6832	0	0	59133	16	0			0	8717	2476	0	26544	2767	1915	1773	2104	30	0	18567	8452	12219	10706	61	0								0	114		
1436071																														0	965	3656	0	15430		193		1442	0			11020	0	8475	0	511	62664	0	0			0	20440	455	777	17649	728	2080	5203	9486	2847	0	5321	9692	8503	10726	5342	2540								0	77		
1436099																														0	36293	268	950	17840		230		146	0			33895	5390	6836	0	0	114119	0	0			0	8013	2944	257	44224	563	220	1593	606	4288	743	59026	10878	15117	11848	7656	1565								1314	0		
1436204																														0	22772	0	6484	157953	0	253	253	30	0	44772	0	44772	14317	27154	0	0	293225	496	0	0	0	0	9217	8305	820	49066	833	1110	2959	2967	1348	0	69199	13941	59969	94483	38580	8332	0	0	0	0	0	0	0	360	2104	0	
1436464																														0	7025	1612	9964	43642		128		6276	0			12214	752	371	0	0	87594	444	0			0	3373	1252	2574	23178	843	572	970	644	344	0	24055	3404	18541	12011	25898	613								279	1150		
1436473																														0	2681	0	18722	22128		0		0	0			481	713	76	0	0	51752	0	0			0	6408	539	5894	838	2825	1452	321	1296	0	514	23019	7664	5326	2408	6091	836								0	4		
1436884																														0	68362	135	6029	48154		0		0	0			9338	6147	23108	0	0	185713	0	0			0	19047	4897	3219	69546	9154	2649	1547	1254	4127	312	28454	62139	38864	15638	16340	5231								0	496		
1437199																														0	2424	37	143	6933		507		0	0			8409	1941	29255	0	0	58053	0	0			273	7454	703	108	13488	341	285	2412	865	3062	441	11696	1773	8981	23625	3561	825								233	14		
1438217																														0	38918	657	5701	24523		6293		0	12			41105	15613	14128	0	0	191486	40	0			0	35864	8651	7516	98101	12256	5285	7655	9400	469	799	94172	892	21953	23458	10482	2777								0	73		
1438589																														0	2353	0	0	98646		9331		0	130			33689	0	1930	0	0	156243	620	9764			0	863	287	0	27359	863	0	0	0	0	0	33016	4710	50047	45292	20527	2049								0	0		
1439054																														0	304	0	789	3834		0		0	83			8408	0	464	0	0	15453	0	0			0	102	1384	102	4600	102	0	0	0	0	0	7553	153	1010	2020	4106	0								55	113		
1439308																														0	15954	201	341	13415		226		325	0			6286	6523	15149	0	0	112882	0	0			0	50996	2852	27690	49015	10260	23363	9252	3831	3422	612	20179	23762	9589	7191	910	204								614	0		
1439456																														0	62517	0	3818	45299		0		0	0			25968	6833	10209	0	0	208222	238	0			0	51753	1858	13893	103514	5265	22770	21394	1967	357	0	98288	14977	36477	6103	260	0								0	205		
1440117																														0	299	76	1167	20937		2441		0	0			17149	3252	19757	0	0	104010	0	1184			0	35600	1222	18815	36316	5826	4363	7444	13537	4430	0	18990	7217	16256	23929	1580	13								649	277		
1441600																														0	3994	0	0	30196		18		98	45			12632	1139	2749	0	0	66194	0	0			159	13883	1462	0	13775	325	167	418	2147	6365	4461	15834	4633	4139	7488	18671	1517								0	23		
1442380																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14608281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10099241	4509040	0	0	0	0	0	0	0	0	0	0	0	14608281	0	0	
1442661																														0	7812	0	0	25919		0		0	0			10910	4870	1795	0	0	59955	81	0			0	7656	784	439	11308	949	387	829	570	4921	0	26558	1273	10596	13848	105	0								290	0		
1443266																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68959	0	0	0	0	0	68959	0	0	0	12127	49926	491	0	136	5641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444003																														0	45148	870	607	38665		1041		0	0			27499	9067	15810	0	0	154284	213	0			52	11978	3812	4095	61784	4073	1484	2053	992	208	2793	68992	11621	32514	21031	3355	2616								0	0		
1444021																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444580																														0	14472	655	2084	22139		1		0	0			4912	2146	1232	0	0	69507	0	0			0	21690	171	8577	13389	1572	4487	1936	1036	6563	6096	26703	83	7957	10327	1231	0								0	5		
1445037																														0	10422	405	3244	22603		76		0	1333			7935	630	2078	0	0	63436	5	0			141	11501	3126	6036	9184	1624	2572	3528	162	1014	2402	11556	7466	22848	4423	4923	434								446	975		
1445121																														0	1687	209	2639	11373		0		0	0			11534	13	498	0	0	29061	56	0			1046	455	702	415	10063	441	14	0	0	0	0	18653	2293	3310	4050	356	0								0	7		
1445943																														0	55950	16588	9024	59520	0	110	110	808	0	14860	0	14860	2969	21026	0	594	269130	45	0	0	0	689	83420	3194	38118	61352	13330	17153	11652	15243	12716	13080	66967	31764	44514	26992	10225	3208	0	0	0	0	0	0	0	1090	22	0	
1447639																														0	25662	2473	8799	78349	0	56	56	0	0	85251	1057	86308	0	34846	0	192	248667	160	4080	3184	896	0	6399	1589	520	69802	1203	633	793	596	1950	1224	103354	18721	40558	74351	5332	105	0	0	0	0	0	0	0	0	74	6338	
1447853																														0	11062	1054	6180	54096		452		0	0			19881	22166	14700	0	0	188666	0	57			0	45442	13332	24530	38426	2086	3839	5548	13541	19020	1408	56281	6896	23063	37963	18926	82								0	244		
1448636																														0	411	726	810	6442		29		10166	0			27887	2112	19691	0	1260	102058	0	0			0	31004	526	29116	19906	1951	5570	21529	902	1030	0	10964	11842	22834	21568	3130	0								765	229		
1450620																														0	60300	0	23608	93538	0	26	26	0	0	16237	0	16237	2297	706	0	0	225134	1550	0	0	0	0	28771	831	23453	64600	1282	3042	11258	7966	3044	2179	98975	49646	30241	11408	7257	35	0	0	0	0	0	0	0	370	0	0	
1451636																														0	1453	1000	0	14493		3140		0	0			5547	0	0	0	634	27396	0	0			0	1035	94	0	12199	162	310	406	157	0	0	8868	5073	8582	1842	1996	0								0	0		
1455063																														0	5122	0	3720	58640		320		0	0			26158	17937	2159	0	0	135216	441	182			0	19692	883	0	23247	936	1808	4518	8665	2815	950	47611	2685	6763	43948	14377	581								479	365		
1456501																														0	0	0	0	0	0	0	0	0	0	689	0	689	733	0	0	0	5605	0	0	0	0	14	3793	6	0	332	0	321	0	0	1147	2325	733	53	173	207	0	646	0	0	0	0	0	0	0	0	384	0	
1457003																														0	57950	3182	25379	134912	106	1936	1830	5664	0	51287	0	51287	3176	12694	0	12	325536	693	0	0	0	0	22103	7067	6803	70378	1497	2520	2957	5306	4150	5473	48082	46250	53893	68536	70633	12954	0	0	0	0	0	0	0	7	860	0	
1458608																														0	6106	1484	6710	87822		869		0	0			34648	1794	34602	0	0	232734	0	0			0	49156	7661	29487	38648	7686	11876	10828	4621	8309	4646	53454	33036	34057	18593	35038	4267								1882	0		
1458989																														0	9684	76	1289	31381		82		0	2163			18740	3944	7800	0	0	114309	0	112			0	35674	5527	11383	43319	9704	5553	11822	5371	2499	486	41506	9564	11292	7523	6425	0								0	0		
1459034																														0	31775	1357	21953	121032	0	816	816	43	0	72807	0	72807	16579	11203	0	8047	389398	589	0	0	0	0	94636	8137	85161	87277	15882	35747	34313	1103	5845	1520	123341	48599	82010	35210	5328	162	0	0	0	0	0	0	0	1515	87	0	
1459191																														100	5579	565	1448	19462		535		1980	0			15358	410	4670	0	5	67073	0	0			0	12177	4155	221	21428	609	641	2259	1507	6212	949	17337	2851	8065	11873	14755	0								503	126		
1459575																														0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		
1459717																														0	11011	380	728	16477		0		0	0			2881	1107	17652	0	0	215421	0	0			0	158599	6586	664	28724	4303	7619	25803	61934	54532	4077	8473	8329	11362	20539	8083	0								0	0		
1459735																														0	8074	1461	6211	30337		85		274	0			25862	707	3580	0	0	122542	119	0			0	45719	0	18815	47295	16910	11488	4367	3731	7212	1549	21851	8811	10358	31215	2700	1637								280	71		
1459799																														0	7941	725	53	2904		10		0	0			5105	620	6880	0	0	33010	0	0			0	8732	40	0	13939	1398	1480	3426	2311	72	0	8031	4336	7531	3487	495	0								0	0		
1460290																														0	26590	1103	2181	65161		120		0	0			36919	11391	6094	0	210	199815	0	0			0	40473	8345	18722	77375	21254	2695	6986	9361	177	0	114558	5809	16053	21740	2	0								1028	200		
1460302																														0	0	24	0	22		9		102	0			757	0	621	0	80	2953	9	75			0	1231	41	248	857	0	198	218	68	648	0	165	681	663	133	40	0								0	0		
1462986																														0	638	0	715	17323		0		0	0			896	165	1010	0	0	20966	49	0			0	161	107	0	3459	0	0	161	0	0	0	15437	2794	1852	771	0	0								0	0		
1463086																														0	18642	0	4894	92537		188		0	0			14655	12426	2462	0	271	237811	1061	0			0	90728	1955	87212	30562	7666	19747	61099	587	328	887	40673	26709	64323	7689	8032	175								0	114		
1463705																														457	18560	155	0	20361		158		153	95			18646	1937	4390	0	0	67637	0	0			0	916	1377	400	30447	427	0	299	0	190	0	44691	7301	7528	4225	2575	46								275	252		
1463983																														0	70	27161	1192	18799		0		20763	0			34098	0	10227	0	40	138653	18	1739			0	22820	1253	0	75529	3037	4310	7908	6713	514	338	18533	49649	18440	19719	7063	2337								341	168		
1464122																														0	67202	1257	12739	145501	0	369	369	687	0	125918	0	125918	17716	178585	0	13471	690049	0	163	163	0	781	87816	35218	11098	154379	7403	9381	9647	20331	39756	1298	144031	44189	146179	185573	76721	1317	0	0	0	0	0	0	0	0	3407	8782	
1466078																														0	60323	11796	1456	44086	0	544	544	17754	0	37960	0	37960	7876	17815	0	0	225407	0	0	0	0	50	18165	6978	4681	105701	13239	1233	1826	905	962	0	133131	16191	29599	21550	4822	20	0	0	0	0	0	0	0	0	654	0	
1466489																														0	20524	175	6476	64225		9616		0	0			21492	10815	9504	0	783	188295	100	0			0	40132	4345	1055	117544	5371	12197	17019	3785	1090	277	75280	24696	32655	11225	4372	0								0	308		
1469211																														0	0	0	0	430		0		0	0			0	8364	0	0	0	41359	0	0			0	20535	12030	4385	0	411	5526	188	2629	1635	10146	8793	0	32	0	11291	708								0	0		
1469677																														0	21952	91	481	49461		53		243	0			22472	4774	8115	0	1654	144208	0	0			1223	29594	4706	26131	48640	3563	14986	8767	1688	289	225	59081	25676	20203	7320	2172	0								0	612		
1470150																														0	153	2859	7	6375		0		2725	0			4117	653	2301	0	439	26656	22	0			0	6251	665	871	6850	710	902	2580	1983	76	0	7347	4221	5666	2350	217	0								27	106		
1470655																														539	2160	660	971	43102		0		0	0			24697	1989	1386	0	0	85372	0	3954			0	4826	310	1045	21439	1045	170	154	50	3337	70	16265	3959	7729	8090	38203	5801								402	376		
1471577																														0	17472	758	1106	43410		451		659	0			23179	100	3194	0	0	96624	208	0			0	3907	2358	0	35371	0	222	2607	374	595	109	61569	5923	8648	12704	3131	69								0	238		
1473496																														0	8023	253	2326	24581		39		0	0			26596	1020	987	0	0	75787	0	0			1728	8684	3272	3470	35487	4091	1014	2339	494	0	491	40638	2345	9880	12413	1188	0								0	6		
1474288																														0	376	0	0	62		120		0	0			17304	8736	10775	0	0	59243	0	0			5640	15071	3248	9477	24060	2341	2278	1879	1052	3471	2780	28368	413	1422	5040	8918	0								0	3551		
1474309																														0	835	0	267	8326		0		77	0			8094	362	5502	0	28	35128	6	0			0	10688	955	0	15263	729	2012	5023	2836	88	0	3887	8635	6493	4638	675	0								0	0		
1478222																														0	26671	0	7924	60368		1288		14	0			41338	8987	3611	0	500	229768	0	0			0	62956	15743	6235	85893	23076	6078	20741	9902	639	2520	80747	14748	41931	27749	1438	0								0	368		
1478231																														0	5673	0	329	18136		19		0	0			8223	679	575	0	0	42005	0	0			0	7814	557	0	16656	1368	2089	3073	1174	0	110	10401	5984	9230	3601	4571	290								0	0		
1478307																														0	41	0	0	2197		0		0	0			2916	0	3230	0	0	13063	196	0			0	4573	0	600	3695	309	652	1380	793	521	918	724	2010	2393	1702	1646	66								302	0		
1479470																														0	819	111	4247	23191		3		0	0			8121	1571	1335	0	231	77093	0	0			80	31180	5915	20402	5622	4319	9268	2955	3478	7758	2748	8949	1240	7871	13266	11667	2493								0	369		
1479630																														0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		
1479667																														0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		
1479676																														0	324	0	312	9219		0		0	0			7841	3197	1164	0	0	32784	0	0			278	10334	41	1836	9263	126	90	1427	1077	5634	1866	12652	2023	4726	1704	1154	1								352	0		
1480207																														0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		
1481745																														0	12589	464	1155	27226		65		0	0			15129	1831	1372	0	0	64577	0	265			0	2924	1441	1708	16130	1045	816	398	157	508	0	28341	6371	11562	11083	1885	1706								0	116		
1481754																														0	18388	0	852	12258		39		0	0			11939	943	8535	0	0	80100	99	0			0	22656	4352	8422	15476	5268	951	3791	6617	3164	2865	21189	3683	13194	14931	4546	0								0	237		
1484595																														0	10357	16	1311	25346		0		0	0			72308	5620	8696	0	1574	181236	0	0			0	46245	8949	5019	46747	4414	1824	13135	7283	16731	2858	50530	4806	23640	25016	24579	5650								414	400		
1486704																														0	479	0	32699	55166		876		0	0			20553	4839	0	0	0	127550	0	0			0	11908	97	0	25793	236	1810	4066	3241	688	1837	28848	8631	23280	36050	18028	0								198	735		
1492152																														0	5007	7085	0	15942		14		1060	0			13065	711	419	0	0	47136	129	0			0	2949	759	1406	21775	1478	566	266	510	22	107	25087	4249	5614	6563	2666	39								176	78		
1492817																														0	183	1879	2	616		466		4049	0			3608	91	4187	0	0	22268	0	228			0	6890	69	4797	4696	408	1098	1809	2189	1204	182	2888	3485	3564	4187	1224	30								0	0		
1494240	4748235	65044	90830	0	2106322	0	396822	0	36343	7861452	50	223747	0	34111	2559072	1729153	1424218	1655552	1017260	526239	252453	0	0	0	0	0	93983	100176	0	0	1064882	70471	135225	1173291	4141	65044	60903	90830		2106322	0	2106322	775250	396822	0	36343	7861452	50	223747				1214469	314647	316654		121713	197165	297237	224264	231079	126667							0			0	0			93983	100176		
1494482																														0	2203	0	2353	8521		900		0	0			7753	0	1204	0	0	28728	0	0			1196	4669	1125	441	12024	441	379	2310	1539	0	0	11300	1824	6149	4381	405	0								0	0		
1494914	59235	0	0	0	19603	0	1487	0	0	80423	336	0	0	0	23147	58901	535	5093	1909	0	0	0	0	0	0	0	433	1	0	0	0	0	0	42071	0	0	0	0		19603	0	19603	2165	1487	0	0	80423	336	0				13525	1474	13386		4082	8716	0	0	0	139							0			0	0			433	1		
1495331																														0	3834	529	2438	41983		70		0	0			28199	2189	5947	0	0	101555	109	0			0	15981	494	35	43925	983	3157	7787	4054	0	0	29115	10671	31721	13562	522	92								0	0		
1496150																														0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		
1496178																														0	9838	0	786	41857		87		0	0			18996	0	10991	0	0	90278	1	0			0	6027	1697	0	53947	1316	1173	2305	569	541	123	28501	23053	18679	11769	2235	0								0	0		
1516348																														0	0	3081	0	3791		2		8365	0			1980	0	904	0	0	19908	0	0			0	1785	0	1785	8657	265	305	894	271	50	0	5720	6241	4299	1673	190	0								0	0		
1516423																														0	4469	0	9651	79967		48		0	0			9583	0	5611	0	0	138476	2165	0			0	30031	1281	21	3948	2002	1135	1451	3272	19608	1821	45987	1294	5514	11765	41565	2917								0	0		
1629903																														0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		
1717622																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28614	3758	7441	0	0	0	0	0	0	0	0	0	0	39813	0	0	
1718188																														0	60403	930	20350	170229	200	1116	916	0	45	89582	0	89582	6299	6149	0	11863	461383	2277	0	0	0	0	52144	42173	4201	97699	13260	2356	639	2658	8913	24089	166015	48828	61000	33436	97990	2466	0	0	0	0	0	0	0	1253	1169	0	
