"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
2717012	0	0					14091	0	177239					108000	0	0	0	9452	2279	0	24									
2718297	0	0					3299	37256	91365					45607	20707	20323	0	43057	0	0	0									
2718345	0	0					7020	0	8413					42088	0	7338	0	0	0	0	0									
2718596	0	0					758	0	55854					6000	0	10022	0	19208	0	0	20566									
2719427	0	0					2489	7448	20142					16385	2000	13609	0	0	0	0	2137									
2719810	0	0					192	0	100					0	0	100	0	0	0	0	0									
2721103	0	519					6807	0	63365					45000	0	0	0	573	0	0	24000									
2721765	0	0					2932	0	3890					38000	0	0	0	0	2177	0	0									
2721877	0	0					62	0	0					0	0	0	0	0	0	0	0									
2722173	0	0					1098	0	40503					10106	0	6559	0	0	0	0	0									
2722922	0	0					125	0	5629					0	0	3327	0	648	0	0	0									
2723068	0	0					966	722	12197					9142	0	12197	0	0	0	0	0									
2723666	0	0					252	0	20355					0	0	8423	0	2551	0	0	0									
2724757	0	4018					2443	0	29995					41000	0	20912	0	808	0	0	870									
2724766	0	0					0	0	14274					0	0	14274	0	0	0	0	0									
2726050	0	201					258	5689	1739					4425	0	1430	5689	0	0	0	0									
2726416	0	0					797	198	12082					12750	0	10180	198	0	0	0	0									
2727431	0	0					1613	0	6909					7700	0	0	0	1376	0	0	0									
2727673	0	0					11769	0	725318					200000	0	0	0	0	0	0	74145									
2727990	0	12944					2901	1000	41355					5000	0	7669	1000	7603	0	0	0									
2728661	0	0					2090	0	35626					24000	0	4984	0	13401	0	0	0									
2729604	0	0					386	0	3215					3136	0	0	0	0	0	0	0									
2730431	0	0					163	0	0					0	0	0	0	0	0	0	0									
2730477	0	0					791	0	9722					2900	0	0	0	4792	0	0	0									
2731876	0	0					363	0	117179					0	0	30467	0	25895	0	0	0									
2732565	0	0					960	0	28246					8860	0	12085	0	14825	0	0	0									
2733263	0	0					6815	125	81632					16657	0	37201	0	28827	0	0	0									
2733348	0	0					694	0	43520					2828	0	21985	0	418	0	0	0									
2734729	0	22642					3500	36400	453080					16429	0	241725	36400	102590	1	0	0									
2735137	0	0					1082	0	0					18269	0	0	0	0	0	0	0									
2735173	0	0					760	0	11972					2000	0	0	0	0	0	0	0									
2735191	0	0					291	0	15290					5000	0	14071	0	0	0	0	0									
2735324	0	1005					404	0	29978					4500	0	18033	0	3365	0	0	8874									
2735959	0	0					266	0	5800					905	0	1175	0	2487	0	0	0									
2736219	0	0	0	0	0	0	0	0	4250	23597	439998	0	397381	0	0	0	0	0	4250	0	0	0	0	0	0	0	0	0	0	
2736291	0	0	0	0	0	53855	74643	0	1128356	0	10426714	0	9293212	543701	0	132869	0	0	0	0	666881	0	707065	0	234567	0	0	0	0	
2736451	0	0					4014	0	3626					25083	0	2026	0	882	0	0	0									
2736714	0	0					734	0	25509					0	0	0	0	218	481	0	0									
2737029	0	0					4310	0	180					41000	0	180	0	0	0	0	0									
2737775	0	0					3200	0	23313					25000	0	4482	0	10962	0	0	0									
2737980	0	0					5730	550	19698					59000	0	5524	0	1244	0	0	0									
2738857	0	0					1859	10910	10591					18000	0	1982	9980	0	0	0	0									
2742153	0	0					4579	1453	72932					55000	0	17688	1453	15194	0	0	1080									
2743244	0	0					1910	31422	162259					25016	0	75642	31422	21980	2048	0	0									
2744063	0	0					4326	5381	85866					45200	0	7803	0	28492	0	0	0									
2744782	0	0					2118	0	50679					25000	0	43098	0	0	0	0	0									
2745426	0	0					1297	0	97884					30634	0	61	0	40049	45	0	6640									
2746245	0	0					553	0	21640					0	0	2583	0	6358	0	0	0									
2746263	0	0					1271	23771	19814					0	500	0	11617	0	0	0	5635									
2747242	0	0					700	4360	21841					3469	0	989	906	5732	0	0	0									
2747279	0	0					524	0	5530					7868	0	2772	0	1222	0	0	0									
2747420	0	87445					3842	1273	157462					62900	0	5476	1273	3585	0	0	2175									
2747466	0	0					498	0	44570					0	0	27369	0	2499	2	0	4052									
2747587	0	0					6012	0	262433					53000	0	0	0	12273	0	0	116368									
2748502	0	6024					602	5650	14032					0	5000	8008	650	0	0	0	0									
2749059	0	0					469	205	2224					5500	0	0	205	0	0	0	0									
2750448	0	0					921	0	15124					7651	0	7291	0	4618	0	0	0									
2750699	0	0					2184	3904	91770					25000	0	66003	0	4957	0	0	45914									
2751007	0	0					2025	0	39251					6500	0	17150	0	19267	0	0	895									
2751388	0	0					910	12262	31506					11000	0	3508	10748	0	0	0	0									
2753588	0	0					1624	0	13303					19097	0	2478	0	10325	0	0	0									
2753917	0	1249					30	0	2061					2500	0	812	0	0	0	0	71									
2754389	0	1967					5464	21558	63824					50000	0	32455	748	3211	0	0	11033									
2756730	0	0					53	3993	0					0	3993	0	0	0	0	0	0									
2756767	0	0					1139	0	20954					0	0	1511	0	10018	0	0	0									
2756785	0	0					12655	0	188609					187000	0	12143	0	50007	413	0	0									
2756909	0	0					1980	0	11587					6144	0	6511	0	0	0	0	0									
2757205	0	0					1911	7495	43174					19146	1000	16285	6495	0	0	0	38478									
2757906	0	0					593	1198	19899					0	0	0	1198	6058	0	0	1289									
2757951	0	0					66	0	0					0	0	0	0	0	0	0	0									
2758024	0	0					1073	0	49137					29567	0	47129	0	0	0	0	0									
2758613	0	0					3692	0	130055					47000	0	17972	0	42562	1010	0	0									
2759629	0	0					628	1216	10198					2000	0	0	1216	2565	0	0	0									
2760102	0	0					1664	0	55797					17063	0	20005	0	12904	0	0	0									
2760232	0	0					2461	0	41368					31570	0	33385	0	2110	0	0	0									
2761912	0	0					2799	26897	71963					33000	0	33600	26897	0	0	0	2280									
2761967	0	1199					1793	0	8971					9074	0	0	0	2193	53	0	0									
2764212	0	0					3001	2517	31605					42368	0	3251	2517	0	287	0	10000									
2764258	0	0					9989	491067	0					45662	485825	0	0	0	0	0	0									
2765602	0	0					1822	4840	7455					30000	0	2532	4840	0	0	0	0									
2765611	0	1007					2536	8825	65039					21000	0	16240	8825	451	0	0	8835									
2767763	0	0					3070	0	80859					33800	0	45736	0	8188	0	0	1875									
2769570	0	0					262	39069	0					461	36441	0	2119	0	0	0	2817									
2769589	0	0					6400	0	221983					95000	0	74846	0	29442	0	0	19414									
2769954	0	0					1184	0	26052					10000	0	21170	0	539	0	0	162									
2769972	21000	0					170	21276	0					2615	0	0	276	0	0	0	681									
2771694	0	0					972	713	0					11000	0	0	225	0	0	0	0									
2773867	0	0					1304	10206	44009					20000	7000	21874	3206	0	88	0	1540									
2774707	0	0					0	0	4293					0	0	3689	0	0	0	0	0									
2775151	0	530					1082	0	30307					10000	0	16192	0	734	0	0	0									
2775179	0	0					719	0	53930					1000	0	21217	0	4753	0	0	0									
2775692	0	0					251	0	7032					3400	0	1524	0	2875	0	0	0									
2777650	0	249794					124312	0	6715026					1894500	0	346390	0	0	14508	976	0									
2781152	0	0					1003	0	6015					21000	0	1522	0	0	0	0	0									
2783660	0	0					2248	0	33438					32114	0	0	0	0	0	0	0									
2783772	0	0					318	0	6396					37	0	6291	0	0	0	0	0									
2785477	0	0					798	0	12945					7850	0	1365	0	0	0	0	0									
2785637	0	996					764	6767	22531					11250	0	7584	6767	0	0	0	0									
2785646	0	0					892	0	11181					11035	0	7968	0	3213	0	0	0									
2787770	0	0					2344	15488	28725					10000	15488	22266	0	3774	0	0	8943									
2788656	0	1484					1397	0	38030					13066	0	19539	0	0	0	0	2353									
2791076	0	0					2349	1184	35072					22485	0	500	0	18527	0	0	0									
2791085	0	20066					1589	0	53409					20350	0	2530	0	0	0	1640	0									
2791281	0	0					475	0	10903					0	0	4062	0	0	0	0	0									
2791517	0	0					399	0	52134					5450	0	8230	0	22180	0	0	13739									
2793593	0	2492					346	0	17184					3000	0	9962	0	1873	0	0	0									
2794732	0	0					154	3700	0					172	3700	0	0	0	0	0	0									
2796017	0	499					327	17188	5796					0	10159	3765	6524	976	0	0	0									
2796277	0	496					32	0	647					179	0	0	0	151	0	0	0									
2796615	0	0					5047	510	45599					74253	0	0	510	0	0	0	10000									
2797153	0	0					305	3706	0					60	3000	0	706	0	0	0	0									
2797162	0	0					891	475	41452					10825	0	2960	475	7988	0	0	2846									
2797171	0	0					852	0	6108					4500	0	752	0	1275	0	0	0									
2797210	0	0					84	2700	1197					0	2700	0	0	0	1197	216	0									
2797359	0	0					1822	50020	0					15000	5000	0	0	0	0	0	0									
2797724	0	0					26071	121981	515703					413831	0	265752	102522	23813	7	0	20423									
2798897	0	0					450	0	40113					6000	0	12435	0	11845	0	0	1418									
2799803	0	0					858	0	0					0	0	0	0	0	0	0	0									
2800491	0	0					909	0	32836					0	0	1519	0	0	0	0	2493									
2802664	0	0					2266	0	62109					52635	0	24899	0	1228	0	0	22243									
2802945	0	0					1796	0	24017					28100	0	23550	0	0	0	0	0									
2803223	0	0					1303	2546	31949					16590	1000	18159	0	0	0	0	0									
2804284	0	0					492	0	15473					0	0	14380	0	0	0	0	0									
2804864	0	0					1756	0	71045					17000	0	13248	0	57616	0	0	0									
2804882	0	0					357	44335	91770					0	0	0	24946	7849	0	0	0									
2804891	0	0					314	42996	19357					0	0	0	13010	5258	0	0	0									
2805441	0	0					2227	21847	135898					20000	0	15118	21847	0	0	0	5000									
2805535	0	0					368	0	10512					5000	0	9639	0	247	0	0	0									
2805928	0	0					0	0	13807					0	0	1740	0	0	0	0	0									
2806091	0	0					1266	0	18677					12000	0	0	0	0	0	0	0									
2806112	0	0					3338	0	16134					49500	0	11017	0	978	0	0	0									
2806626	0	0					4927	0	229255					190000	0	3090	0	53470	0	0	43889									
2806635	0	0					375	0	33351					3000	0	8878	0	11148	0	0	7721									
2806840	0	0					271	0	10065					111	0	3571	0	2315	0	0	849									
2807173	0	0					12	0	7228					0	0	6547	0	0	0	0	0									
2808602	0	0					2273	0	27619					23000	0	17230	0	0	0	0	17149									
2810007	0	0					1727	0	76492					17000	0	21005	0	17354	0	0	7000									
2811086	0	0					345	0	9622					0	0	7985	0	517	0	0	0									
2813491	0	990					519	0	32928					2000	0	30254	0	1684	0	0	0									
2814210	0	0					3864	0	66957					55000	0	27058	0	0	0	4051	5770									
2815879	0	0					234	0	0					3000	0	0	0	0	0	0	0									
2816474	0	0					1099	0	157701					9370	0	10817	0	7156	0	0	28814									
2817323	0	3176					574	0	14474					6900	0	3936	0	1019	0	0	530									
2817677	0	0					892	0	22915					15254	0	6672	0	3050	0	0	1995									
2817837	0	0					588	0	7230					7525	0	6618	0	607	5	0	0									
2818731	0	0					597	0	5292					5500	0	1998	0	2424	0	0	0									
2820604	0	0					387	0	8231					4000	0	7175	0	0	0	4012	453									
2823221	0	0					542	0	10375					7000	0	2149	0	6791	0	0	0									
2823230	0	0					0	0	18750					0	0	3420	0	13178	0	0	0									
2826017	0	162					518	0	6453					0	0	0	0	4839	1452	0	0									
2826316	0	0					1109	0	21435					0	0	3305	0	523	0	0	2494									
2830135	0	0					1753	0	10309					16396	0	1000	0	0	10	0	0									
2830537	0	0					257	0	6109					1000	0	0	0	421	0	0	0									
2833882	0	0					1218	31884	11806					20688	13647	529	1130	0	0	0	0									
2834179	0	0					1142	0	26169					13206	0	8309	0	6336	0	0	0									
2834759	0	0					0	0	45549					0	0	33235	0	1976	0	0	0									
2835103	0	0					156	0	9345					0	0	6818	0	2527	0	0	0									
2835756	0	0					0	1423	7					0	1324	0	24	0	7	0	0									
2836306	0	0					788	0	21538					291	0	14379	0	7079	0	0	3205									
2837077	0	0					687	5294	0					0	3789	0	1505	0	0	0	0									
2837200	0	0					1234	0	20737					11100	0	9884	0	5633	0	0	0									
2837406	3998	0					1473	3998	0					9535	0	0	0	0	0	0	0									
2838207	0	0					4951	0	3709					14585	0	0	0	0	1214	0	0									
2839053	0	495					272	0	28534					3940	0	9201	0	17167	0	0	0									
2839790	0	0					4812	0	121580					27000	0	3035	0	60613	0	0	603									
2841702	0	0					134	0	8297					0	0	0	0	0	945	0	0									
2843706	0	0					0	0	6062					0	0	5899	0	0	0	8800	0									
2843724	0	0					3199	0	51939					21000	0	0	0	1173	0	0	23000									
2845205	0	0					210	0	148					0	0	0	0	0	148	0	0									
2845755	0	0					615	0	12150					5000	0	9476	0	0	0	0	0									
2845782	0	201					90	0	3704					0	0	2695	0	808	0	0	0									
2846444	0	0					950	0	21748					3500	0	7782	0	9240	0	0	5000									
2847085	0	0					179	0	27264					0	0	4884	0	11749	0	0	0									
2847142	0	0					1034	7693	33172					10000	0	1003	7693	0	0	0	0									
2847432	0	0					1313	0	22798					8000	0	3551	0	1863	0	0	0									
2847900	0	0					360	0	9903					1973	0	7919	0	517	0	0	0									
2848493	0	0					1771	0	11518					32475	0	5060	0	0	0	0	0									
2848756	0	0					455	0	10268					12217	0	0	0	0	0	0	2030									
2848895	0	0					197	0	2725					2000	0	2363	0	362	0	0	0									
2849212	0	0					2134	0	27945					17000	0	3678	0	11572	0	0	11773									
2849285	0	0					871	0	2203					13010	0	2203	0	0	0	0	0									
2849801	0	0					8574	8648	84017					123500	0	23597	0	5266	0	0	19200									
2849829	0	0					2109	0	86455					0	0	0	0	315	0	0	5361									
2850722	0	0					222	1235862	412843					925000	0	0	0	0	0	0	0									
2850768	0	0					1389	51858	0					25000	43376	0	0	0	0	0	0									
2851185	0	0					1308	0	45185					11786	0	7521	0	11503	0	0	0									
2853358	0	0					889	0	86371					0	0	21081	0	14373	0	0	25000									
2854113	0	0					3211	0	36281					16600	0	0	0	0	0	0	0									
2854494	0	0					1990	25744	23617					8000	4213	148	3566	5510	0	0	0									
2855071	0	0					1171	4220	44291					13000	0	11289	4220	7912	0	0	2783									
2855156	0	0					2050	0	9291					14750	0	8371	0	0	0	0	1998									
2855307	0	0					132	405	7093					0	0	5102	405	206	0	0	0									
2855866	0	0					170	0	40122					754	0	34969	0	4923	0	0	25920									
2855884	0	0					683	0	0					7000	0	0	0	0	0	0	0									
2855914	0	0					4996	2000	51895					37194	0	2784	0	6478	0	0	0									
2855978	0	0					2938	0	41196					0	0	26540	0	7471	0	0	0									
2856032	0	0					3348	0	219					29400	0	0	0	0	79	0	0									
2856500	0	0					2922	0	126269					0	0	93896	0	31261	0	0	33939									
2856685	0	0					1115	0	5637					0	0	1316	0	1530	17	0	0									
2856939	0	995					191	0	1212					0	0	0	0	217	0	0	0									
2857600	0	500					869	6650	19155					11375	0	3714	0	13112	0	0	0									
2857794	0	0					1736	0	25860					21350	0	4393	0	0	0	0	0									
2858205	0	0					4842	0	63979					59066	0	8956	0	15273	0	0	23460									
2858492	0	0					1462	0	496					6944	0	0	0	0	0	0	0									
2858960	0	0					6565	21488	149626					0	0	78868	0	29120	0	0	8245									
2859574	0	0					6415	0	59283					52975	0	1989	0	8952	0	0	1940									
2859903	0	0					4743	0	72944					72890	0	70035	0	701	1502	0	23566									
2860039	0	0					653	0	17685					7500	0	3076	0	7509	0	0	0									
2860271	0	0					960	0	10316					10000	0	8064	0	2213	0	0	1154									
2860440	0	0					10841	0	93652					5383	0	11863	0	0	0	0	12217									
2861317	0	499					1046	0	8731					17480	0	1531	0	3756	0	0	0									
2864729	6764	0					1722	6764	0					0	0	0	0	0	0	0	0									
2866255	0	0					1587	0	16213					10600	0	0	0	0	0	0	0									
2867056	0	0					610069	0	0					6610626	0	0	0	0	0	0	0									
2867337	0	0					1723	0	23455					14000	0	4001	0	0	0	0	0									
2868259	0	0					807	0	796					0	0	0	0	0	0	0	0									
2868352	0	0					30	0	0					0	0	0	0	0	0	0	0									
2869162	0	0					1413	0	32906					10000	0	19997	0	0	0	0	0									
2869180	0	0					940	0	36278					18800	0	7072	0	12508	0	0	0									
2869199	0	0					5635	0	81791					95473	0	6493	0	71888	0	0	0									
2869667	0	0					902	651	16654					18115	0	14516	651	1910	0	0	0									
2871099	0	0					677	0	37340					15000	0	3601	0	16442	0	0	0									
2871558	0	0					745	0	19781					7750	0	10602	0	707	0	0	4000									
2872340	0	0					2912	0	4639					32000	0	0	0	0	0	0	0									
2872845	0	0					450	3953	8592					8563	0	0	3953	0	0	0	0									
2873075	0	0					1267	2996	27646					10433	0	2031	2996	0	147	0	648									
2873860	0	0					542	0	36022					0	0	1809	0	12783	0	0	0									
2874634	0	0					2669	0	96006					0	0	89556	0	0	0	0	0									
2875592	0	0					766	0	6543					13032	0	3979	0	0	0	0	0									
2876311	0	0					700	0	12536					11083	0	1986	0	3839	0	0	0									
2877345	0	0					2115	0	24809					32142	0	5261	0	0	0	0	0									
2877484	0	0					766	0	8407					7000	0	664	0	0	0	0	0									
2877831	0	0					502	8599	27056					0	7130	4517	1469	4380	0	0	0									
2877840	0	0					450	1762	15540					0	0	14008	1207	1030	0	0	0									
2879992	0	0					285	0	36118					1104	0	3019	0	7356	3277	0	1198									
2880019	0	0					0	0	0					0	0	0	0	0	0	0	0									
2881593	0	0					136	0	8073					1000	0	8006	0	0	0	0	0									
2882125	0	0					400	0	18127					8000	0	0	0	0	0	0	0									
2882983	0	0					1527	0	13833					4000	0	6561	0	4675	0	0	0									
2883038	0	1506					200	0	12464					1000	0	7447	0	559	0	0	1801									
2883971	0	0					211	8873	0					0	2250	0	0	0	0	0	0									
2885171	0	0					1368	0	45679					15000	0	11108	0	10136	0	0	219									
2886178	0	2004					1184	0	2718					6000	0	504	0	210	0	0	1604									
2886187	0	0					1280	0	33811					23100	0	1863	0	18406	0	2000	0									
2887399	0	0					200	5598	4710					0	0	128	0	0	0	0	0									
2887661	0	0					1151	0	16784					0	0	2012	0	0	0	0	0									
2888789	0	0					1000	11938	32921					7500	1000	8106	8624	2028	1064	0	15349									
2889227	0	0					254	0	38352					551	0	715	0	0	0	0	0									
2895835	0	0					1927	0	32914					17750	0	1664	0	10440	0	0	1521									
2896216	0	0					849	417	22874					12000	0	2302	417	0	0	0	123									
2896298	0	0					2068	0	26645					19751	0	4466	0	0	0	0	0									
2896430	0	2047					138	0	2047					0	0	0	0	0	0	0	0									
2897400	0	0					603	0	13158					9660	0	3008	0	2339	0	0	0									
2897633	0	0					385	0	12075					7500	0	6195	0	2090	0	0	3256									
2897736	0	0					527	0	0					0	0	0	0	0	0	0	0									
2897754	0	0					1664	0	10851					19600	0	245	0	0	0	0	0									
2900092	0	0					506	0	5905					7475	0	4537	0	1368	0	0	0									
2901558	0	0					1427	0	3401					15000	0	3401	0	0	0	0	0									
2902041	0	0					774	0	134					7787	0	0	0	0	0	0	0									
2903123	0	0					1342	9675	40421					9000	0	11790	0	0	0	0	0									
2905163	0	0					0	0	87811					0	0	0	0	67397	357	0	14030									
2905565	0	0					574	0	7295					6000	0	0	0	2262	0	0	0									
2905604	0	0					1343	0	23604					22054	0	4689	0	2647	0	0	0									
2905613	0	0					0	0	31209					0	0	8917	0	0	0	0	0									
2905761	0	0					48	0	4994					525	0	4994	0	0	0	0	0									
2907019	0	0					461	0	251					0	0	251	0	0	0	0	0									
2907439	0	10595					3321	1064	54775					10358	0	0	0	0	0	0	0									
2907493	0	0					194	0	6189					2247	0	0	0	0	0	0	0									
2908575	0	0					0	0	62622					12609	0	3231	0	3050	3594	0	0									
2910121	0	0					973	6787	21503					15000	1000	5632	0	0	0	0	0									
2910194	0	0					453	0	13979					6000	0	4991	0	0	0	0	0									
2911128	0	0					550	0	33904					0	0	2294	0	5947	0	0	327									
2911856	0	0					282	0	21600					0	0	7008	0	0	0	0	0									
2911865	0	1228					817	0	27361					14000	0	2036	0	0	0	0	0									
2911986	0	0					194	0	1535					0	0	1520	0	0	15	0	0									
2912367	0	0					3600	0	9044					25000	0	0	0	3617	0	0	0									
2912750	0	0					83	0	3284					0	0	1739	0	0	186	0	0									
