"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
773742																																							21235	3134	608	9943	49597	0	5806	2483	10830	249751	224886	4315	229302	0	3038	0	101	0	20449	3000	249751	0	0	15263	0	0	3000	1099	37970	186916	2	1231	0	148054	145016	-814	0	0	0	0	20449	
774105																																							937	2064	328	0	88708	0	2088	990	13168	221907	147871	5101	204567	0	1419	0	49816	0	17340	500	221907	0	0	18117	0	0	0	0	14643	133228	1	1231	0	114396	112977	-1277	647	0	0	1779	17340	
774132																																							13	15645	0	0	26258	0	18624	2261	5629	316353	276109	6545	288654	0	3338	193	6000	0	27699	500	316353	0	0	18278	0	0	8310	19185	23681	252428	1	1231	0	231883	228545	611	0	0	0	0	27699	
774235																																							52	13395	0	22	10762	0	742	0	6303	111750	94690	1477	103167	0	1309	0	7000	0	8583	550	111750	0	0	6474	0	0	1418	0	8823	85867	1	1231	0	81783	80474	141	0	0	0	0	8583	
774253																																							802	2409	0	2365	2295	0	935	587	1301	51210	46910	71	46981	0	510	0	0	0	4229	312	51210	0	0	1716	0	0	2188	0	4710	42200	4	1231	0	41026	40516	13	0	0	0	0	4229	
774262																																							123103	24711	4550	2031	137631	0	50646	1727	27689	1301191	1104412	4273	1118729	0	13103	57667	2000	0	182462	250	1301191	0	0	6058	0	0	174068	1354	97327	1007085	2	1231	0	879185	866082	2086	4000	0	0	8044	182462	
774347																																							848	2185	291	22114	10350	0	1044	325	2230	126301	108048	461	116340	0	1070	0	7831	0	9960	122	126300	0	0	6951	0	0	2857	0	8612	99437	4	1231	0	87486	86416	30	498	0	0	0	9960	
774655																																							6948	1009	0	0	6760	0	693	646	984	50987	46584	135	46819	0	517	0	100	0	4168	150	50987	0	0	3653	0	0	200	0	7482	39102	4	1231	0	33964	33447	165	500	0	0	0	4168	
774851																																							2085	484	0	0	1499	0	426	226	387	19281	17225	59	17488	0	149	0	204	0	1793	50	19281	0	0	1503	0	0	195	0	4307	12918	4	1231	0	12826	12677	45	1497	0	0	0	1793	
775054																																							27	1871	0	0	49100	0	2306	450	5016	193489	144438	476	170544	0	1779	0	25630	0	22945	261	193489	0	0	11819	698	0	10077	0	21106	123332	4	1231	0	132855	131076	788	2945	0	0	0	22945	
775214																																							1391	40469	0	110935	441442	0	93040	3017	70176	2165076	1875143	13398	1965316	0	15178	0	76775	0	199760	13491	2165076	0	0	50335	0	974	143281	10208	192673	1682470	2	1231	0	1409576	1394398	-8321	0	0	0	0	199760	
775241																																							7850	1013	0	0	17745	0	304	64	705	46956	39920	315	40748	0	313	0	0	0	6208	1800	46956	0	0	2459	0	0	1800	0	4227	35693	4	1231	0	19098	18785	149	490	0	0	513	6208	
775456																																							666	5781	1954	36324	86606	0	9865	1840	21725	551360	439327	2172	492406	0	8394	4354	15000	0	58954	1900	551360	0	0	17991	0	0	37748	506	56171	383156	2	1231	0	390133	381739	1315	0	0	5120	30787	58954	
775540																																							855	1437	0	18733	0	0	330	0	863	48518	40838	89	40927	0	222	0	0	0	7591	250	48518	0	0	7091	0	0	250	0	8561	32277	2	1231	0	20920	20698	0	5602	0	0	0	7591	
776248																																							858	1250	471	0	8510	0	2537	722	3481	71438	62066	888	63754	0	1015	0	800	0	7684	320	71438	0	0	4908	0	0	2430	0	5566	56500	1	1231	0	51946	50931	26	2678	0	0	0	7684	
776275																																							4674	298	0	2780	65	0	102	10	1287	29216	26034	73	26107	0	168	0	0	0	3109	0	29216	0	0	3109	0	0	0	0	654	25380	1	0630	0	20168	20000	0	0	0	0	0	3109	
776369																																							4205	3379	0	14637	29516	0	4038	0	1513	88331	80911	203	81114	0	461	0	0	0	7217	1200	88331	0	0	1503	0	0	4400	0	18706	62205	4	1231	0	30504	30043	114	1000	0	0	0	7217	
776547																																							818	3351	0	0	28043	0	564	90	1774	132975	116793	595	119936	0	152	0	2548	0	13039	1000	132975	0	0	10921	0	0	1000	0	32274	84519	1	1210	0	83670	83518	118	10817	4000	0	0	13039	
776659																																							12966	7226	0	1	25085	0	5794	1100	5427	164380	149227	1023	150250	0	1903	0	0	0	14130	494	164380	0	0	13017	0	0	249	0	43725	105501	4	1231	0	101129	99226	370	7555	0	0	0	14130	
776734																																							0	2934	0	1851	14355	0	1061	657	2032	53188	49266	381	49647	0	993	0	0	0	3541	213	53188	0	0	-362	0	0	3788	0	7912	41354	1	1231	0	29816	28823	-98	1475	0	0	0	3541	
776752																																							1043	749	0	0	2717	0	728	585	365	31974	29226	38	29564	0	656	0	300	0	2410	120	31974	0	0	-535	0	0	2837	0	3190	26036	8	1231	0	23772	23116	-12	2671	0	0	0	2410	
777254																																							0	5517	0	2999	7898	0	656	195	603	45179	39646	57	41203	0	1024	0	1500	0	3976	25	45179	0	0	855	0	0	2975	0	3936	35710	4	1231	0	28335	27311	121	0	0	0	0	3976	
777366	48113	6314	0	701	31427	0	5473	10663	29182	643111	6753	590408	0	10514	0	58000	0	52703	10050	643111	0	0	30323	1509	0	10632	0	1	0	520243	509729	1698	0	0	52703	4491	3	4488				701	30927					638030	521164		585327				58000												58333	462831		1231					0	0	0	0		
777441																																							6480	8723	0	0	10303	0	819	53	1739	63597	57402	195	57597	0	543	0	0	0	5999	400	63596	0	0	3692	0	0	1750	50	6151	51251	8	1231	0	35973	35430	157	0	0	0	0	5999	
777553																																							3956	1545	0	350	17846	0	339	0	1688	59123	52506	227	52733	0	392	0	0	0	6390	116	59123	0	0	3232	0	0	2900	0	8382	44124	4	1231	0	33216	32824	142	575	0	0	0	6390	
777870																																							27631	2335	178	95	3522	0	2913	1194	7341	192978	170314	1167	171481	0	954	0	0	0	21497	0	192978	0	0	21488	0	0	0	0	22665	147649	1	1231	0	148723	147769	9	0	0	0	0	21497	
777964																																							237	861	0	0	102	0	93	0	188	13355	12208	63	12271	0	140	0	0	0	1084	50	13355	0	0	583	0	0	450	0	1250	10958	4	1231	0	12014	11874	1	0	0	0	0	1084	
778466																																							255	28101	0	1	340823	0	14055	6785	34124	1009331	831577	2560	922731	1463	10018	0	47000	0	85137	1000	1009331	0	0	52298	0	0	31517	0	315807	515770	2	1231	0	595205	585187	322	0	0	0	41594	86600	
778738																																							0	19472	783	0	117407	3013	8805	7956	10234	592283	502237	4049	520764	0	6935	2374	3255	0	71519	28604	592283	0	0	43432	0	0	0	9997	55572	446665	1	1231	0	419177	412242	-517	0	0	0	11223	71519	
779016																																							4069	2900	180	0	64886	60	7140	97	13101	293469	229169	3564	262691	0	2443	0	23812	0	30778	180	293469	507	0	26941	0	0	2600	0	25326	203843	2	1231	0	194767	192324	1057	8205	0	0	6146	30778	
779351																																							96161	19625	13730	15423	179411	0	26109	8932	42341	1104617	838998	21962	979749	0	14137	24555	44721	0	124867	3015	1104616	0	0	69811	0	0	49315	10732	101347	737651	2	1231	0	679386	665249	2726	2349	0	650	73418	124867	
779360																																							8009	5586	0	0	79200	0	10633	2420	6421	366382	324923	388	334448	0	2913	0	9137	0	31934	1662	366382	0	0	8991	0	0	19191	182	38375	286548	1	1231	0	245999	243086	2090	10845	0	0	0	31934	
779539																																							227	12312	3869	0	232115	0	46195	6235	29070	1039372	848026	5224	861100	0	17903	74945	0	0	178272	1400	1039372	0	0	3165	0	0	172484	1133	126327	721699	2	1231	0	651174	633271	1223	0	0	7850	0	178272	
779641																																							27	1007	0	0	3909	0	418	320	584	40600	31889	84	33473	0	327	0	1500	0	7127	330	40600	0	0	4893	0	0	1800	0	3393	28496	1	1231	0	31389	31062	104	3273	0	0	0	7127	
779650																																							36884	2211	231	1812	0	0	4121	955	3344	224938	191240	300	205540	0	2040	326	14000	0	19398	120	224938	0	0	16648	0	0	2630	0	18937	172303	4	12-31-10	0	174596	172556	0	2498	0	0	0	19398	
779968																																							108013	15313	0	0	112601	0	1273	0	18131	869544	719394	2887	772931	0	15450	0	50650	0	96613	69500	869544	0	0	23555	0	0	1500	0	34058	685336	1	0331	0	629663	614213	2058	0	0	0	0	96613	
780049																																							7114	2046	0	5847	7569	0	1041	205	3896	73041	65384	752	66199	0	705	0	63	0	6842	200	73041	0	0	2342	0	0	4300	0	7786	57598	9	1231	-63	45428	44723	63	600	0	0	0	6842	
780218																																							52511	7585	1513	0	145593	0	9617	5784	23934	651374	512153	4697	589698	0	5382	8555	66136	0	61676	840	651374	0	0	40335	0	0	17764	0	44074	468079	2	1231	0	401605	396223	2737	59	0	0	6712	61676	
780263																																							19528	7417	0	9716	41508	0	5459	456	3517	184548	162019	907	162926	0	1375	0	0	0	21622	400	184548	0	0	19932	0	0	600	0	42855	119164	1	1231	0	98222	96847	690	100	0	0	0	21622	
780562																																							10620	1873	0	29369	30547	16306	4322	12183	15282	204928	143395	2535	183932	707	3977	0	38002	0	20289	2287	204928	0	0	5377	5077	0	11599	0	22100	121295	1	1231	0	83326	79349	1026	0	0	0	0	20996	
780722																																							1508	9195	0	11128	17524	0	7798	3486	16677	449592	363612	1400	414595	0	3594	0	49583	0	34997	4173	449592	0	0	24330	0	0	6278	0	52037	311575	2	1231	0	379796	376202	216	6074	0	0	0	34997	
780955																																							5743	864	825	0	19581	0	4637	297	1948	146534	131649	885	132534	0	1471	1592	0	0	14000	120	146534	0	0	5824	0	0	8216	0	14011	117638	5	1231	-509	110777	109306	349	1741	0	0	0	14000	
781028																																							15090	15903	16515	105319	188586	381	36670	12292	116004	1221251	1044620	10474	1092094	0	19717	5727	37000	0	129157	6119	1221251	0	0	-27445	0	0	148317	0	63912	980708	1	1231	0	722307	702590	2166	6174	0	0	0	129157	
782016																																							0	11307	0	0	31124	0	3162	45	1590	111759	90073	1407	91523	0	610	2521	43	0	20236	600	111759	0	0	13893	0	0	5500	0	11978	78095	2	1231	0	62120	61510	243	500	0	0	0	20236	
782351																																							7263	2633	0	188	18225	0	4787	889	2998	124729	113684	280	113964	0	1392	0	0	0	10765	350	124729	0	0	8862	0	0	1550	0	19385	94299	5	1231	0	89138	87746	3	0	0	0	0	10765	
782548																																							98	1739	0	0	23435	0	385	0	867	52641	37999	111	43572	0	460	0	2331	0	9068	400	52640	0	0	7518	0	0	900	0	7076	30923	4	0	0	26577	26117	250	0	0	331	2800	9068	
782650																																							1038	2119	110	0	13785	0	1983	547	1793	85220	70440	1050	76728	0	968	0	1842	0	8492	836	85220	0	0	-7842	0	0	15454	0	21281	49159	2	1231	0	57763	56795	44	7050	0	0	3396	8492	
783161																																							134875	15595	1423	0	96865	2132	7214	4262	32908	747456	652370	6021	670220	0	11311	0	11829	0	77236	23506	747456	0	0	36522	0	0	16977	1601	179095	473275	2	1231	0	461892	450581	231	0	0	0	0	77236	
783246																																							4724	3358	312	921	27692	0	1869	0	3631	161662	127185	671	140887	0	811	0	10529	0	20775	240	161662	0	0	17603	0	0	2660	0	25184	102001	4	1231	0	117928	117117	272	2038	0	0	2502	20775	
783349																																							398	935	0	2162	0	0	1942	420	546	28331	25461	73	25534	0	130	0	0	0	2797	100	28331	0	0	1697	0	0	1000	0	4343	21118	6	1231	0	22057	21927	0	1	0	0	0	2797	
783648	37374	57492	1828	0	152029	244	20185	2828	123113	2012874	13588	1854710	0	23021	0	95000	0	158164	1028	2012874	0	0	111933	0	0	64973	4262	2	0	1636540	1613519	-19770	0	18053	158164	0	0	0				0	152029					2012874	1728069		1854710				95000												169612	1558457		1231					0	0	0	18053		
783844																																							61960	6452	1681	39852	59184	0	10112	10535	17428	633073	564970	749	565719	0	13600	1	0	0	67354	1250	633073	0	0	57241	0	0	9000	4773	59029	505941	2	1231	0	433839	420239	-137	856	0	0	0	67354	
783910																																							8823	1840	17	0	17737	0	3660	274	3671	137540	113242	171	125760	0	3754	0	12347	0	11780	554	137540	0	0	5046	0	0	5915	0	10495	102748	2	1231	0	99152	95398	265	6120	0	0	0	11780	
783956																																							642	1352	0	0	6957	0	101	246	547	19032	15576	31	15607	0	283	0	0	0	3425	100	19032	0	0	1282	0	0	2000	0	2314	13262	9	1231	0	8819	8536	43	651	0	0	0	3425	
783965																																							691	1443	0	1502	2583	0	737	447	859	37577	34465	317	34782	0	470	0	0	0	2795	1120	37577	0	0	518	0	0	1118	0	7998	26467	6	1231	0	21500	21030	39	8285	0	0	0	2795	
784159																																							0	7460	0	2	16813	0	1730	0	824	89670	71749	283	72032	0	1133	0	0	0	17638	225	89670	0	0	16509	0	0	325	0	8318	63431	7	1231	0	62916	61783	579	1058	0	0	0	17638	
784430																																							5379	1673	36	0	34802	0	1294	692	5436	99239	84594	1520	86114	0	1391	2895	0	0	13125	1200	99239	0	0	6277	0	0	5800	0	15664	68930	4	1231	0	48423	47032	-152	0	0	0	0	13125	
784944																																							3265	1012	0	0	10407	0	2342	212	948	61137	51459	180	51639	0	573	0	0	0	9498	200	61137	0	0	7695	0	0	1530	0	4756	46703	5	1231	0	40584	40011	73	2940	0	0	0	9498	
785062																																							1267721	48031	8641	0	944539	991	67740	50939	332754	7356997	5609948	70047	7004328	0	283412	0	886525	121000	352669	60000	7356997	5286	0	899	0	0	296904	26629	1242995	4366953	1	1231	0	4887138	4603726	-5134	0	0	7500	309308	352669	
785147																																							591	14808	0	3149	115873	0	13689	476	9245	494617	371757	899	447989	0	7460	0	37121	0	46628	500	494617	0	0	39994	0	0	4540	0	128413	243344	1	1231	0	333613	326153	1594	10633	0	0	38212	46628	
785259																																							248180	23029	403	0	81096	0	67289	28815	66503	1796100	1643000	6694	1678194	0	43047	0	28500	0	117906	120	1796100	0	0	-6381	0	0	124056	1287	170599	1472401	1	1231	0	1322545	1279498	111	0	0	0	0	117906	
785857																																							6218	11881	0	19806	10521	0	5205	817	1929	150451	130173	521	136271	0	1408	0	52	0	14180	1000	150451	0	0	9044	0	0	4000	0	44946	85227	4	1231	0	94357	92949	136	1125	0	0	5525	14180	
785923																																							9527	17805	533	13887	184526	0	15248	2513	25210	731932	632080	5131	667185	0	3060	5914	24754	0	64747	10560	731932	0	0	31247	0	0	20764	0	89939	542141	1	1231	0	459829	456769	2176	0	0	0	5220	64747	
785932																																							20158	3222	0	0	26931	800	4994	1977	3917	216612	189074	772	194851	0	2643	0	4500	0	21761	1324	216612	0	0	17852	0	0	2507	0	28400	160674	1	1231	0	155256	152613	78	2000	0	0	505	21761	
785950																																							8094	2200	0	0	13397	0	7837	2565	6537	235797	184611	1513	214979	0	2391	0	28855	0	20818	960	235797	0	0	18532	0	0	1000	509	30458	154153	5	1231	0	196643	194252	326	406	0	0	0	20818	
786210																																							28228	8621	0	1244	204813	0	9963	4156	27869	998016	796028	6442	913659	0	10146	0	86253	0	84357	4000	998016	0	0	66137	2222	0	9550	248	27004	769024	2	1231	0	715983	705837	4670	4815	0	0	24936	84357	
786256																																							1520	478	0	0	8702	0	185	170	384	28084	25671	93	25764	0	195	0	0	0	2320	144	28084	0	0	1563	0	0	512	0	3713	21958	4	1231	0	16840	16645	101	0	0	0	0	2320	
786340																																							1226	12668	0	23579	50963	1007	5121	601	6693	222623	191441	747	197657	0	1724	3061	5269	0	24966	715	222623	0	0	5713	0	0	18806	0	25472	165969	1	1231	0	111003	109279	-268	8425	0	200	0	24966	
786443																																							3749	540	73	0	9790	0	554	952	909	40909	32605	93	36698	0	430	240	4000	0	4211	120	40909	0	0	-1799	0	0	5869	0	8319	24286	6	1231	0	24062	23632	21	470	0	0	0	4211	
786555																																							7149	2305	0	0	37388	0	2409	931	5864	157098	126213	2160	141955	0	1589	0	12065	0	15143	900	157098	0	0	7266	0	0	6100	506	18470	107743	4	1231	0	101511	99922	877	624	0	0	1517	15143	
786612																																							38627	6288	356	0	50232	0	13279	506	22698	620176	536858	5289	573214	0	7446	1016	28480	0	46962	3208	620176	0	0	8080	616	0	35070	719	57566	479292	1	1231	0	473388	465942	604	19897	0	0	2587	46962	
786733																																							4642	6746	0	22519	62014	0	7511	1384	10374	258106	236041	2195	238697	0	1898	0	0	0	19409	2884	258106	0	0	15665	0	0	2884	0	11689	224352	1	1231	-861	144814	142916	-1163	0	0	0	461	19409	
786742																																							39447	2314	1572	0	51051	0	8438	437	11909	309873	263260	3572	282861	0	1500	0	5137	0	27012	2462	309873	0	0	5296	0	0	19680	0	31210	232050	2	1231	0	196205	194705	-426	0	0	0	10892	27012	
786948																																							1285	1860	0	0	40048	0	1057	0	1993	117727	100275	211	103817	0	798	0	650	0	13910	150	117727	0	0	12431	0	0	750	0	7893	92382	4	1231	0	64158	63360	579	8124	0	0	2681	13910	
787141																																							2421	980	372	1409	9810	0	561	879	1987	57666	40243	396	50869	0	517	2202	10230	0	6797	200	57666	0	0	-148	0	0	6667	0	4462	35781	4	1231	0	36732	36215	78	830	0	0	0	6797	
787253																																							125542	10204	0	0	71786	0	14610	4088	25036	732085	629058	3677	660385	0	8600	0	26000	0	71700	1100	732085	0	0	45935	0	0	23201	1250	75639	553419	2	1231	0	477669	469069	1464	10500	0	1650	0	71700	
787440																																							1475	862	0	0	31606	0	799	0	1670	86885	70748	319	74692	0	585	4058	3625	0	12193	200	86885	0	0	-145	0	0	11688	0	7590	63158	3	1231	0	46462	45877	450	538	0	0	0	12193	
787459																																							1123	3010	0	100	3984	0	2160	0	1297	54311	45698	481	47577	0	844	0	1250	0	6734	100	54311	0	0	2972	0	0	3650	0	7501	38197	4	1231	0	43056	42212	12	425	0	0	148	6734	
787842																																							18	1944	0	0	31210	0	941	766	5133	141539	117170	695	122953	0	1708	0	4000	0	18586	240	141539	0	0	16665	0	0	1260	0	13625	103545	4	1231	0	103235	101527	421	0	0	412	676	18586	
788559																																							1898	3093	0	58	59849	0	561	73	1783	134316	86674	1740	95466	0	1488	0	170	0	38850	270	134316	0	0	36114	0	0	1430	0	6556	80118	9	1231	0	66979	65491	1036	1510	0	0	6882	38850	
788652																																							2616	2931	0	1431	6326	0	5373	1297	3759	104340	95873	441	96732	0	1302	0	418	0	7608	112	104340	0	0	1271	0	0	6188	310	11071	84802	4	1231	0	80530	79228	37	1069	0	0	0	7608	
789051																																							750	409	0	50	13158	0	103	0	1259	26881	23447	80	24327	0	122	0	800	0	2554	100	26881	0	0	2007	0	0	300	0	8486	14961	5	1231	0	10419	10297	147	855	0	0	0	2554	
790150																																							5	2054	0	0	5068	0	1353	548	1658	54089	48901	512	49413	0	524	0	0	0	4676	290	54089	0	0	2838	0	0	1530	0	4283	44618	4	1231	0	43006	42482	18	921	0	0	0	4676	
790271																																							8932	1548	156	60310	18513	280	3657	17	4785	213991	176665	2610	189275	0	712	0	10000	0	24716	0	213991	0	0	24557	0	0	0	0	7063	169602	1	1231	0	116505	115793	159	0	0	0	0	24716	
790534																																							271290	18363	17394	157469	333546	0	25042	3197	53024	2002502	1193224	38427	1650303	0	31627	154757	243049	0	352199	2691	2002502	0	0	-118415	0	0	473446	0	273881	919343	1	1231	0	997819	966192	-5523	2228	0	0	175603	352199	
