"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
733540	0	0	0	0	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1555										
733559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																59	0	5283										
733661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
733755	0	0	0	0	0	0	0	0	0	0	0	320	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																380	0	2094										
733951	0	0	0	0	0	0	0	0	0	0	0	187	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																53	0	2965										
734051	0	0	0	0	0	0	0	0	0	0	0	632	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																197	0	593										
734248	0	432	0	0	0	0	0	0	0	0	0	0	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12176	320	22290										
734350	0	0	0	0	0	0	0	0	0	0	3500	2304	2230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1564	0	3170										
734538	0	0	0	0	0	0	0	0	0	0	0	1956	6665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8574	18544	6759										
734613	0	0	0	0	0	0	0	0	0	0	0	2403	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																190	0	5501										
734855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																900	0	2520										
734949	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																390	0	3638										
735049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
735067	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																548	0	15										
735142	0	0	0	0	0	0	0	0	0	0	0	326	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4450	0	4050										
735357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																96	0	880										
735414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	32										
735441	0	0	0	0	0	0	0	0	0	0	0	1537	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														7960	1133	650	0	104073										
735656	0	0	0	0	0	0	0	0	0	0	0	0	3123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																463	0	3165										
735768	0	17842	0	0	0	0	0	0	0	0	0	3234	4515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10389	0	39441										
735852	0	0	0	0	0	0	0	0	0	0	0	5070	22014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9859	0	4043										
736158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3784										
736206	23413	0	0	0	0	0	0	0	0	0	0	16555	11411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2400	0	76953										
736448	0	0	0	0	0	0	0	0	0	0	0	2338	3198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12034	0	22858										
736550	0	0	0	0	0	0	0	0	0	0	0	212	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3185	0	7815										
736662	0	0	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4045	0	0										
736877	0	0	0	0	0	0	0	0	0	0	0	0	13381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	43369	0	14357										
737548	0	0	0	0	0	0	0	0	0	0	0	1783	12387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	41024	0	28855										
737632	0	0	0	0	0	0	0	0	0	0	0	377	3078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1426	0	66										
737753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6602	0	2673										
738013	0	0	0	0	0	0	0	0	0	0	21900	18	933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1168	1204	35349	0	14964										
738040	971	0	0	0	0	0	0	0	0	0	0	11217	9973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	47635	0	95714										
738143	0	0	0	0	0	0	0	0	0	0	0	698	5972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9296	0	3259										
738255	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5507	0	17715										
738303	0	0	0	0	0	0	0	0	0	0	0	15771	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3287	0	7578										
738611	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																246	0	1044			TOWN OF PINE PLAINS	TOWN OF MILAN						
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	786										
738769	0	0	0	0	0	0	0	0	0	0	0	984	26348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13121	0	3427										
739159	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																147	0	1003										
739346	0	0	0	0	0	0	0	0	0	0	0	160	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																431	0	2746										
739355	0	0	0	0	0	0	0	0	0	0	0	255	3565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11846	0	0										
739430	0	0	0	0	0	0	0	0	0	0	0	662	2607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9254	0	11662										
739560	41855	0	0	0	0	0	0	0	0	0	500	1206	35014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	4986	114921	0	21731										
739832	0	0	0	0	0	0	0	0	0	0	0	798	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																491	0	1521										
739850	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																434	0	12608										
740249	0	0	0	0	0	0	0	0	0	0	0	337	1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11989	0	13664										
741068	0	0	0	0	0	0	0	0	0	0	0	2180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1532										
741152	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1051	0	0										
741330	0	0	0	0	0	0	0	0	0	0	0	31351	21481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15583	0	12225										
741358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																276	0	239										
741639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3062										
741648	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																237	0	72										
741657	0	0	0	0	0	0	0	0	0	0	3100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2465	850	12923										
741844	0	0	0	0	0	0	0	0	0	0	0	114	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2305	0	5620										
741871	104141	0	0	0	0	0	0	0	0	0	0	21244	129541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4489	0	0	0	4683	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5416	0	0	0	0	0	12626	380556	0	232843										
741956	0	0	0	0	0	0	0	0	0	0	0	443	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																629	0	4830										
742056	0	0	0	0	0	0	0	0	0	0	0	490	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																731	0	1954										
742355	0	0	0	0	0	0	0	0	0	0	0	341	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1404	0	1414										
742542	0	62	0	0	0	0	0	0	0	0	0	1190	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1570	0	0										
742560																																																																																										
742636	0	0	0	0	0	0	0	0	0	0	0	822	3429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7014	0	0										
742944	600	0	0	0	0	0	0	0	0	0	0	244	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
743053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																981	0	2848										
743679	0	0	0	0	0	0	0	0	0	0	17562	3163	2938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22394	0	10084										
743857	0	409	0	0	0	0	0	0	0	0	0	441	6837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	421	10470	0	12796										
743950	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																350	0	0										
744144	0	185	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1593	0	954										
744238	0	0	0	0	0	0	0	0	0	0	0	24	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6541	0	749										
744256	0	0	0	0	0	0	0	0	0	0	0	1532	1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6117	0	6814										
744854	0	0	0	0	0	0	0	0	0	0	0	1761	3345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21395	0	2415										
745150	0	0	0	0	0	0	0	0	0	0	0	45	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																400	0	321										
745347	352	0	0	0	0	0	0	0	0	0	0	23	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5467	0	6322										
745570	0	0	0	0	0	0	0	0	0	0	0	2574	3201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4938	1629	8705	0	3362										
745646	0	151	0	0	0	0	0	0	0	0	0	309	3923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1753	0	1141										
745954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1303	0	0										
746157	0	0	0	0	0	0	0	0	0	0	0	424	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4073	0	453										
746223	0	0	0	0	0	0	0	0	0	0	0	145	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9349	0	1367										
746429	0	0	0	0	0	0	0	0	0	0	2750	1510	1720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2522	0	3949										
746513	0	0	0	0	0	0	0	0	0	0	0	2403	16276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1840	0	3500										
746755	0	0	0	0	0	0	0	0	0	0	0	0	4903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12554	0	9439										
746942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																605	0	3250										
747051	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																676	0	837										
747257	0	0	0	0	0	0	0	0	0	0	0	1092	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1475	0	5924										
747743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																810	0	8084										
747846	0	0	0	0	0	0	0	0	0	0	0	899	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																551	0	1026										
748254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12497	0	1621										
748357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																143	0	0										
748441	0	0	0	0	0	0	0	0	0	0	0	280	3842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																351	0	244										
748964	0	0	0	0	0	0	0	0	0	0	0	839	4522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13970	2598	0										
749046	0	0	0	0	0	0	0	0	0	0	0	124	5762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13487	0	4198										
749242	0	0	0	0	0	0	0	0	0	0	0	30913	40249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	109564	822	29593										
749635	0	0	0	0	0	0	0	0	0	0	0	3167	17808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15173	0	3190										
749840	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																99	0	308										
749943	0	0	0	0	0	0	0	0	0	0	0	155	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10933										
749952	0	0	0	0	0	0	0	0	0	0	0	241	2199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2651	0	0										
750051	0	0	0	0	0	0	0	0	0	0	0	137	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15926	0	12745										
750127	0	0	0	0	0	0	0	0	0	0	0	89	3293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17825	0	1096										
750154	0	0	0	0	0	0	0	0	0	0	0	597	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4300	0	0										
750239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	51438	0	5841										
750305	0	0	0	0	0	0	0	0	0	0	0	20947	5840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	252067	0	53587										
750341	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4271	0	0										
750444	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																306	0	2577										
750846	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	8585										
750864																																																																																										
751254	0	0	0	0	0	0	0	0	0	0	0	110	1551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5202	0	4756										
751656	0	0	0	0	0	0	0	0	0	0	0	3168	8984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	40839	0	27618										
751759	0	0	0	0	0	0	0	0	0	0	0	5369	5976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	36502	0	24628										
751852	0	0	0	0	0	0	0	0	0	0	0	404	1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5725	0	793										
751955	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1269	0	2004										
752644	0	0	0	0	0	0	0	0	0	0	0	641	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4277	0	671										
752653	0	0	0	0	0	0	0	0	0	0	0	1066	6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12204	0	5515										
752831	0	0	0	0	0	0	0	0	0	0	0	737	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1048	0	3655										
752970	0	0	0	0	0	0	0	0	0	0	0	63999	75917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75411	6961	28094	0	18288										
753052	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																240	0	1481										
753324	2965	0	0	0	0	0	0	0	0	0	0	8883	12786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14087	0	758										
753548	0	0	0	0	0	0	0	0	0	0	0	509	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5224	0	338										
753641	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	917										
753856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																47	0	564										
754068	0	2106	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4499	0	387										
754246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2237										
754536	271	0	0	0	0	0	0	0	0	0	0	192	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3584	167	210										
754826	0	0	0	0	0	0	0	0	0	0	0	2382	5150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														10580	1453	8250	0	0										
754853	0	3971	0	0	0	0	0	0	0	0	0	0	4179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	53834	0	9258										
754929	15177	0	0	0	0	0	0	0	0	0	0	15641	34642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														10911	2864	34155	0	15030										
755047	0	0	0	0	0	0	0	0	0	0	0	2	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6926	0	4491										
755252	0	0	0	0	0	0	0	0	0	0	0	1733	2454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11329	0	25366										
755421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																194	0	1241										
755458	0	0	0	0	0	0	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4094	0	13254										
755850	0	0	0	0	0	0	0	0	0	0	4500	469	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11239	0	7552										
756343	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																276	0	5040										
756848	0	0	0	0	0	0	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	8240										
757377	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	3538										
757452	0	0	0	0	0	0	0	0	0	0	3600	4304	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5832	0	2233										
757612	0	0	0	0	0	0	0	0	0	0	0	3152	751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2823	0	8208										
757779	0	0	0	0	0	0	0	0	0	0	0	0	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																690	0	766										
758703	0	0	0	0	0	0	0	0	0	0	0	0	65372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8205	0	125543										
758842	0	205	0	0	0	0	0	0	0	0	0	387	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2365	0	7144										
758851	0	0	0	0	0	0	0	0	0	0	0	576	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5										
759045	0	2510	0	0	0	0	0	0	0	0	0	1267	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	706	2234	2940										
759250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1563	0	2538										
759540	0	0	0	0	0	0	0	0	0	0	0	0	1538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7622										
