"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
8154																																																												0	0	0									0	5	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	
8417																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																												0	0	0									104	0	0	11	0	0	0	0	0		0	0	0	0	0	0	0	0	0	27	0	0	0	0	0						0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	122	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
8547																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	154	139	0	0	0	0	0	0	97	247	81	91	0	0	0	525	77	506	0	0	0	0	0	0	0	0	0	0	0	35	0	33	0	0	0	0	0	0	0	0	0	0	0	0	26	6	0	590	119	245	0	0	0	0	1245	0	1828	341	0	0	0	0	
8631																																																												0	0	0												25	0	0	14	0	0		32	0	0	0	0	0	0	0	0	55	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	608	70	125	0	0	0	0	0	0	262	67	0	0	0	0	
9115																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	96	0	0	0	0	0	0	0	0	0	0	736	0	0	121	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	23	0	0	0	0	0	0	0	0	0	0	0	0	0	120	76	0	0	0	0	0	111	225	94	0	152	56	0	0	
9160																																																												0	0	0									0	0	0	10	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	292	0	0	0	0	0	
9339																																																												0	0	0									0	0	0	26	0	109	0	0	0		384	0	0	0	0	0	0	0	0	159	0	71	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	47	0	0	0	0	393	0	779	77	133	0	0	0	
9357																																																												0	0	0									0	0	0	196	33	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	4	0	0	0	0	0	0	336	0	0	0	0	0	0	
9553																																																												0	0	0									0	0	96	36	0	0	0	0	0		0	65	0	0	97	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	96	0	0	96	0	0	87	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0	0	0	0	0	32	0	0	
9807																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	998	0	3073	0	0	0	0	1257	0	3546	0	0	0	0	0	0	945	0	18278	0	0	0	0	0	0	0	0	0	0	0	636	80	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6640	251	1983	785	742	53	0	0	
9955																																																												0	0	0												7	12	152	0	0	0		0	0	0	0	0	0	0	0	0	58	0	4	0	0	0						0	0	0	0	0	0	25	0	762	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	90	0	60	0	0	0	0	0	
10157																																																												0	0	0									277	955	174	20	3	373	0	0	0		0	0	0	0	65	378	0	0	0	13	0	0	0	0	0						0	0	0	0	0	0	955	174	277	0	0	0	0	0	0	0	0	0	0	0	0	20	14	0	0	0	0	0	0	0	25	0	0	0	0	0	
10250																																																												0	0	0									0	0	0	103	50	721	0	0	0		0	0	0	0	0	0	0	133	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	99	0	0	84	0	0	0	0	0	22	25	0	465	0	104	0	0	0	0	0	0	151	28	0	0	0	0	
10849																																																												0	0	0									4	0	0	0	0	0	0	0	0		0	0	0	0	0	101	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																												0	0	0	0	0	0	0	0	0	0	0	0	157	0	362	0	9	0	0	0	0	0	0	0	192	342	0	0	0	0	0	84	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	98	0	0	74	0	0	0	3282	2937	0	503	47	95	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																												0	0	0									0	0	0	37	0	91	0	0	0		0	0	0	0	0	0	0	0	0	528	5	606	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	25	11	0	0	0	0	313	0	1110	342	0	0	0	0	
11350																																																												0	0	0									0	581	0	69	0	44	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	4	0	0	0	0	0	
11640																																																												0	0	0									4	11	14	24	0	32	0	0	0		0	0	0	0	0	0	0	0	0	8	0	11	0	0	0						0	0	0	0	0	0	11	14	4	0	0	0	0	0	0	0	0	0	0	0	0	79	9	0	0	0	0	0	0	0	96	0	0	0	0	0	
11837																																																												0	0	0												1	0	291	0	0	0		478	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
12030																																																												0	0	0									0	0	0	1519	430	0	0	0	0		96	0	0	0	0	0	0	0	0	295	163	0	0	0	0						0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	0	0	0	0	0	0	161	0	1615	58	85	0	0	0	
12058																																																												0	0	0									82	25	0	411	18	359	0	0	0		526	0	0	33	0	0	0	0	0	281	48	96	0	0	0						0	0	0	0	0	0	32	0	83	0	0	0	0	0	0	0	0	0	0	0	0	484	0	254	0	0	0	0	0	0	262	157	0	34	0	0	
12142																																																												0	0	0									3	32	0	0	0	57	0	0	0		0	0	0	0	0	0	0	0	0	19	399	0	0	0	0						0	0	0	0	0	0	181	11	3	0	0	0	0	0	0	0	0	0	0	0	0	84	7	2	0	0	0	0	0	0	12	0	0	0	0	0	
12245																																																												0	0	0									0	0	0	65	0	16	0	0	0		61	0	37	0	0	0	0	0	0	0	0	1043	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	40	0	0	0	0	309	0	278	0	0	0	0	0	
12311	0	0	0	91662	4646	120383	0	0	0	59139	10787	2	0	0	2491	362	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9656	2135	3114	3499	1925	3028	1912	0	0	0	0	0	0	59089	11631	72	0	1057	0	0	0	0																						23715	2692	6050	854	100	1184	1259	0	656	3747	6527	58906												12882	6418	0																							11140	285	54142	9620	8862	5049			
12357																																																												0	0	0									0	0	0	7	0	0	0	0	0		0	0	0	10	0	0	0	0	0	26	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0	63	12	0	0	0	0	
12647																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	201	0	222	0	0	0	0	0	
12656																																																												0	0	0									0	0	2	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	13	0	0	0	0	0	0	20	0	0	0	0	0	
12937																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	249	0	0	0	0	0	
12946																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	256	43	0	208	0	8	0	9	0	0	5	0	0	0	178	0	1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	561	0	0	439	0	0	0	0	0	0	427	14	201	0	0	0	0	708	126	1265	0	102	0	0	0	
12955																																																												63	171	0									0	0	0	178	0	296	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	86	0	0	0	0	0	0	0	52	0	0	0	0	
13037																																																												0	0	0												1260	993	2174	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	1	0	0	0	0	83	0	103	0	0	0	0	0	
13103																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1165	0	0	0	0	0	0	0	0	0	0	0	12	2	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2	0	0	0	0	693	0	889	0	18	0	0	0	
13251																																																												0	0	0									0	0	0	26	57	38	0	0	0		0	0	150	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	9	0	0	7	0	0	0	0	0	0	0	14	6	1	0	0	0	0	59	0	188	216	0	0	0	0	
13309																																																												0	0	0	0	0	0	0	0	0	0	0	98	0	0	3688	185	25035	0	0	11915	0	0	0	0	0	0	0	5	0	1030	2216	0	25754	0	0	0	0	0	0	0	0	0	0	0	25	0	67	0	0	98	47	0	1453	47	0	1453	0	0	375	0	0	0	3583	190	262	0	0	0	0	1372	112	505	0	107	0	0	0	
13457																																																												0	0	0									0	91	54	0	0	7	0	0	0		0	0	0	0	232	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	91	54	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	5	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																												0	0	0									0	0	0	226	0	214	0	0	0		35	0	0	0	0	188	0	0	0	140	0	119	0	0	0						0	0	0	0	0	0	0	0	7	0	0	174	0	0	156	0	0	0	0	0	0	86	0	58	0	0	0	0	48	0	478	0	0	0	0	0	
14155																																																												0	0	0									0	0	0	567	11	410	0	0	0		135	0	0	325	0	0	0	0	0	156	0	15	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	9	67	0	0	0	0	46	0	0	0	0	0	0	0	
14258																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	123	0	0	0	0	116	550	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	27	0	0	0	0	158	46	364	0	29	0	0	0	
14409	0	0	0	2172	9375	67593	0	0	0	2851	0	5634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5409	0	7	375	4	2392	257	4	1552	0	0	0	0	0	0	13693	180	1461	0	0	0	0	0	0																						66	0	1038	0	0	0	0	0	320	9028	0	860												2059	0	148																							3890	481	3721	132	3580	0			
14454																																																												6	0	11									0	8	0	27	0	36	0	0	0		0	0	0	0	0	0	0	0	0	80	0	414	0	0	0						0	0	0	0	0	0	8	0	0	0	0	96	0	0	76	0	0	0	0	0	0	19	0	3	0	0	0	0	11	0	0	0	0	0	0	0	
14650																																																												0	0	0									0	4	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	143	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	7	0	0	0	0	2	0	21	7	0	0	0	0	
14753																																																												0	0	0									65	51	0	17	0	0	0	0	0		0	0	0	0	0	22	0	0	0	300	0	0	0	0	0						0	0	0	0	0	0	51	0	65	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	78	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	5	0	5	0	0	0	0	0	0	31	0	61	0	0	0	0	0	
14931																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	
14940																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	2	0	0	0	0	0	0	0	0	0	2	1	0	0	
15536																																																												823	0	7915	0	0	0	0	0	0	0	0	0	0	0	510	0	347	0	0	0	0	0	0	399	0	0	0	325	0	183	152	0	3048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	289	0	0	231	0	0	0	0	0	0	22	79	1	0	0	0	0	47	0	282	3	0	0	0	0	
15732																																																												0	0	0									0	0	0	271	436	112	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	7	250	67	6	191	54	0	0	0	0	0	0	72	99	0	0	0	0	0	76	0	198	12	0	0	0	0	
16337																																																												0	0	0									0	0	0	290	0	85	0	0	0		14	0	0	0	84	0	0	0	0	448	0	783	0	0	0						0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	322	51	29	0	0	0	0	0	0	217	0	0	0	0	0	
16355																																																												0	0	0									0	0	0	455	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	60	6	51	0	0	0	0	0	
16458																																																												0	0	0									0	0	0	28	65	300	0	0	0		0	0	0	0	0	0	0	0	0	35	0	1546	0	0	0						0	0	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	88	23	8	0	0	0	0	0	0	12	0	51	0	0	0	
16551																																																												0	0	0									0	0	0	130	73	2	0	0	0		96	0	0	123	0	0	0	0	0	52	0	0	0	0	0						0	0	0	34	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	50	3	0	0	0	0	0	0	290	125	24	0	0	0	
16748																																																												0	0	0												175	0	14	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	2	7	0	0	0	0	36	0	281	436	0	0	0	0	
16766																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																												0	0	0									0	0	0	81	0	107	0	0	0		0	0	148	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6	0	115	40	0	0	0	0	
16953																																																												0	0	0									0	107	0	73	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	16	0	0	0	0	0	48	0	3	0	0	0	0	0	
17110																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																												0	0	0	0	0	0	0	0	0	0	0	0	753	0	193	1574	2112	0	0	466	0	34	0	1108	0	0	0	451	0	0	9	111	802	0	0	0	0	0	0	0	0	0	0	0	165	0	123	753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1155	50	93	0	0	0	0	104	0	1224	173	187	144	0	0	
17259																																																												0	0	0									0	0	0	20	0	0	0	0	0		0	0	0	123	14	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	8	20	0	0	0	0	0	0	178	0	0	0	0	0	
17464																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	567	0	0	0	0	488	0	0	0	0	0	0	0	0	68	0	459	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	34	0	0	27	0	0	0	0	0	125	20	0	400	0	79	0	0	0	0	388	0	0	0	80	0	0	0	
17549																																																												853	13	1399									0	0	0	0	0	84	0	0	0		0	0	0	0	0	0	31	103	38	0	0	78	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	111	0	53	0	0	0	0	0	
17839																																																												0	0	0									350	0	0	36	38	560	0	0	0		0	0	0	0	0	0	0	0	0	112	0	206	0	0	0						0	0	0	0	0	0	0	0	350	0	0	230	0	0	172	0	0	0	0	0	0	80	2	0	0	0	0	0	186	0	142	126	0	0	0	0	
17950																																																												0	0	0									0	0	0	14	0	27	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	6	0	0	0	0	0	0	77	0	0	0	0	0	
18050																																																												0	0	0									0	0	0	356	55	231	0	0	0		209	0	5	127	0	10	0	0	0	16	0	24	0	0	0						0	0	0	0	0	0	0	1	0	18	0	53	14	0	42	0	0	0	6	0	0	319	65	85	0	0	0	0	69	0	763	140	218	0	0	0	
18126																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	111	0	0	0	0	0	0	541	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	24	0	0	0	0	1204	0	3378	0	1	0	0	0	
18135																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	270	0	0	0	0	0						0	0	0	16	0	12	0	0	0	548	271	395	493	244	356	0	0	0	0	0	0	158	30	57	0	0	0	0	0	468	0	0	708	320	0	0	
18368																																																												219	0	0	0	0	0	0	0	0	0	0	0	0	0	94	10	0	0	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	29	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	1084	0	0	0	0	0	0	
18377																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	
18827																																																												0	0	0									0	0	0	93	35	0	0	0	0		8	0	0	0	0	0	0	0	154	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	25	0	0	0	0	0	124	0	204	0	0	0	0	0	
18836																																																												0	0	0												0	0	0	0	0	0		0	0	0	52	319	0	0	0	0	20	214	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390	261	38	0	0	0	0	0	19	1316	228	153	99	0	0	
18854																																																												0	0	0									229	9	0	0	0	82	0	0	0		0	0	0	0	0	336	0	0	0	0	0	15	0	0	0						0	0	0	0	0	0	9	0	229	0	0	0	0	0	0	0	0	0	0	0	0	3	1	16	0	0	0	0	69	0	0	0	0	0	0	0	
18863																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	747	0	0	0	0	0	0	0	0	0	0	0	0	0	239	54	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	486	0	0	371	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18957																																																												0	0	0									0	24	0	82	7	9	0	0	0		0	0	0	0	0	0	0	0	0	22	0	0	0	0	0						0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	47	16	0	0	0	0	0	0	55	154	0	0	0	0	
19356																																																												0	0	0									0	0	0	130	0	0	0	0	0		0	0	0	0	0	0	0	0	0	98	0	837	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	10	0	0	0	0	0	0	151	22	0	0	0	0	
19730																																																												0	0	0	0	0	0	0	0	0	0	0	0	210	0	4443	691	881	0	0	0	0	13934	3209	2880	0	43	0	446	0	0	4021	1388	745	0	0	0	0	0	0	0	0	0	0	0	1351	88	250	1023	97	0	0	0	0	0	0	0	80	29	0	0	0	0	369	325	12	0	0	0	0	829	4	3696	1224	192	92	0	0	
19936																																																												0	0	0									0	0	0	189	0	39	0	0	0		0	0	2	13	0	0	0	0	0	0	0	47	0	0	0						0	0	0	0	0	0	32	0	8	0	0	2	0	0	2	0	0	0	0	0	0	329	15	128	0	0	0	0	90	0	259	0	0	0	0	0	
19972																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	536	100	118	0	0	
20053																																																												0	0	0									0	75	0	62	0	71	0	0	0		0	0	0	0	0	0	0	0	0	0	0	348	0	0	0						0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	12	0	0	0	0	40	0	0	0	0	0	0	0	
20147																																																												0	0	0									0	7	0	24	0	114	0	0	0		0	0	0	0	0	0	0	0	0	0	37	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	11	0	0	34	3	0	0	0	0	0	15	11	70	88	0	0	0	0	
20259																																																												0	0	0									0	0	0	49	29	47	0	0	0		0	0	0	0	0	0	0	0	0	24	20	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	120	0	0	0	0	0	50	0	313	204	0	43	0	0	
20370																																																												0	0	0									0	0	0	89	0	87	0	0	754		2756	0	0	0	0	0	0	0	0	43	0	1601	0	0	0						0	0	0	0	0	0	0	0	0	2756	0	0	406	0	0	0	0	0	0	0	0	80	0	30	0	0	0	0	0	28	25	0	0	0	0	0	
20512																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	738	0	0	287	4	498	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	46	0	0	0	0	0	305	0	664	62	0	0	0	0	
20633																																																												0	0	0									0	0	0	570	0	0	60	0	55		0	0	0	0	0	0	0	0	0	25	0	224	0	0	0						0	0	0	0	0	0	0	0	0	567	0	0	454	0	0	0	0	0	0	0	0	72	0	1	0	0	0	0	134	0	276	0	0	0	0	0	
20754																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	5	0	0	0	0	35	0	17	0	0	0	0	0	
20839																																																												0	0	0									0	0	0	20	0	4	0	0	0		0	0	0	0	0	0	0	0	0	0	0	1	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	14	0	0	0	0	71	0	15	0	0	0	0	0	
20857																																																												0	0	0									217	7	0	31	6	100	0	0	0		0	0	0	0	0	0	0	0	0	0	0	204	0	0	0						0	0	0	0	0	0	7	0	217	0	0	0	0	0	0	0	0	0	0	0	0	39	8	16	0	0	0	0	0	0	66	0	0	0	0	0	
20866																																																												0	0	0												141	0	0	0	0	0		87	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	116	20	0	0	0	0	0	0	10	128	0	0	0	0	0	
21256																																																												0	0	0												4	24	44	0	0	0		0	0	0	0	0	0	0	0	0	37	5	43	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21359																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	89	0	0	0						0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21630																																																												0	0	0									0	0	0	427	0	0	0	0	0		0	0	0	0	0	0	0	0	0	10	90	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	29	0	0	0	0	0	32	0	2	0	0	0	0	0	
21658																																																												0	0	0									59	10	4	99	0	105	0	0	0		0	0	0	7	0	0	0	0	0	112	0	0	0	0	0						0	0	0	0	0	0	10	4	59	0	0	81	0	0	66	0	0	0	8	2	0	181	1	210	0	0	0	0	292	0	497	0	0	0	0	0	
22048																																																												0	0	0									0	0	0	549	0	216	0	0	0		0	0	0	0	0	0	0	0	0	239	0	34	0	0	89						0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	873	2	443	0	0	0	0	261	33	629	0	20	0	0	0	
22235																																																												0	0	0									0	0	0	111	0	2	0	0	0		0	0	0	173	326	963	0	0	0	3113	54	772	0	0	0						0	0	0	0	0	0	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	685	216	399	0	0	0	0	533	11	1106	0	79	0	0	0	
22356																																																												0	0	0									296	556	61	679	21	279	0	0	0		126	0	0	29	0	0	0	0	0	258	18	0	0	0	0						0	0	0	36	0	38	556	61	296	134	40	209	121	36	188	0	0	0	12	6	0	172	0	140	0	0	0	0	192	0	409	73	0	0	0	0	
