"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
3506																																																																																																		0	0	49370	0	0	0	0	0	0	1984	2082	73471	74432	0	0	3534	3658	3825	3979	22859	23807	157	157	1385	1427	15203	15709	75870	77024	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	31005	32242	195303	199152	0	9736	10215	18184	18804	0	0	4388	0	0	690	2587	29018	55979	16550	232	196	2609	596	925	5238	23310	29057	63170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3579																																																																																																		0	0	17494	0	0	0	0	103	101	0	0	1500	1529	0	0	0	0	0	0	7836	7941	0	0	466	490	0	0	0	0	0	0	0	0	0	0	343	339	0	0	6021	5947	0	0	0	0	0	0	34667	34910	0	0	0	18398	18563	0	0	964	0	0	151	204	2116	414	9260	13994	609	0	0	0	442	7380	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3720																																																																																																		0	0	18756	0	0	0	0	0	0	0	0	15103	15422	0	0	0	0	0	0	14471	14801	0	0	0	0	0	0	3081	3089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12624	12916	32655	33312	0	12624	12916	0	0	500	504	550	0	0	0	511	4162	7956	15417	0	0	39	163	2368	12231	0	2119	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3953																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4138																																																																																																		0	0	13969	0	0	0	0	78	78	0	0	20746	21082	0	0	2301	2385	0	0	7627	7842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46619	47528	0	0	0	12489	12811	5498	5522	1406	3378	3330	78	1406	2274	13655	13949	2609	1325	607	0	0	1977	6318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4147																																																																																																		0	0	1797	0	0	0	0	0	0	0	0	5530	5569	0	0	130	133	0	0	60	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25928	26357	0	0	0	20180	20562	0	0	959	28	28	0	959	5141	5325	13214	1492	159	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156																																																																																																		0	0	14245	0	0	0	0	0	0	0	0	13205	13403	0	0	0	0	0	0	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29895	30153	0	0	0	16648	16708	0	0	8517	0	0	1685	6832	5345	11561	4688	0	24	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4231																																																																																																		0	0	22367	0	0	0	0	0	0	0	0	20222	20416	0	0	1238	1258	0	0	3475	3449	0	0	0	0	0	0	11837	11738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40899	40979	0	0	0	4127	4118	1999	1985	317	0	0	0	2302	3028	13858	4056	1290	632	0	0	0	1175	2901	4745	6992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437																																																																																																		0	0	11867	0	0	0	0	0	0	1000	1031	20946	21075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4318	4414	20946	21075	0	3318	3383	0	0	0	0	4522	0	0	1003	3519	17734	1802	881	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4745																																																																																																		502	507	700	0	0	0	0	0	0	2589	2631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3091	3138	0	0	0	0	0	0	0	0	0	1300	0	0	300	1000	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																																		0	0	18912	0	0	0	0	2	2	0	0	7398	7629	0	0	9130	9272	0	0	12259	12437	0	0	0	0	0	0	4687	4767	0	0	1313	1342	0	0	0	0	0	0	2540	2656	0	0	0	0	0	0	57170	58882	0	0	0	19841	20777	0	0	4355	0	0	1196	3855	8523	4591	12898	0	2090	3643	724	384	6491	8377	6110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005																																																																																																		0	0	0	0	0	0	0	0	0	0	0	13750	14003	702	865	702	715	880	924	9924	10047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3400	3526	28170	28404	750	764	0	0	6432	6803	64571	66045	0	700	724	40	40	250	276	6533	11985	12836	890	5643	13106	14932	12725	0	0	0	133	12	8905	3295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5050																																																																																																		0	0	17903	0	0	0	0	0	0	0	0	10048	10247	0	0	328	337	0	0	7314	7470	0	0	0	0	0	0	9798	9981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34692	35376	0	0	0	7204	7341	350	352	756	0	0	576	685	6971	3115	5231	1010	110	122	0	1611	4611	1353	1696	8286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																																		0	0	0	0	0	0	0	0	0	0	0	2000	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2712	2902	0	0	0	0	0	0	0	0	712	897	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																		0	0	9757	0	0	0	0	0	0	0	0	19000	19250	0	0	0	0	0	0	236	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23529	24044	0	0	0	4293	4553	0	0	213	0	0	0	213	5330	8432	9593	234	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																																		542	581	52505	0	0	0	0	0	0	30000	31759	82230	82978	0	0	0	0	0	0	87828	89926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	223	23997	24073	0	0	0	0	32469	34326	194055	196977	0	1709	1763	0	0	0	0	20732	0	0	906	19838	26291	61004	31481	0	0	0	0	0	70190	19736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5247																																																																																																		0	0	75764	9993	10330	0	0	0	0	0	0	234697	240414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6144	6226	0	0	0	0	3932	4069	268076	274550	0	3932	4069	17242	17580	0	0	84786	0	0	24237	71690	161526	18143	2886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5274																																																																																																		0	0	3288	0	0	0	0	0	0	0	0	7597	7695	0	0	0	0	0	0	6012	6070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	539	0	0	0	0	0	0	14952	15160	0	0	0	843	856	0	0	781	0	0	1998	1781	2014	539	2485	273	4413	0	0	0	960	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331																																																																																																		0	0	21665	0	0	0	0	0	0	0	0	24496	24788	0	0	857	873	0	0	4955	5019	0	0	0	0	0	0	42185	42658	0	0	0	0	0	0	0	0	0	0	4117	4063	0	0	0	0	0	0	95802	96958	0	0	0	17942	18313	0	0	3264	0	0	0	4508	26282	1782	10784	5051	0	0	0	0	4527	1366	2756	39902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	1244	
5461																																																																																																		0	0	19090	596	620	0	0	5138	5235	0	0	32227	32709	0	0	4821	4869	0	0	22022	22187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9515	9565	0	0	0	0	0	0	84039	85402	0	0	0	7380	7877	0	0	4319	2340	2340	5235	4319	18879	14397	13176	0	12878	6606	249	531	6792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																		0	0	29457	0	0	0	0	0	0	0	0	21020	21395	0	0	211	218	0	0	3095	3147	0	0	0	0	0	0	7726	7831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44847	45902	0	0	0	12795	13311	1330	1328	3972	0	0	401	3574	8768	7153	14544	266	0	218	0	315	2143	689	5787	2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5939																																																																																																		0	0	75841	0	0	0	0	0	0	0	0	2500	2554	8133	8662	224610	226957	7758	8105	548346	555935	0	0	0	0	0	0	10876	11121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15891	16767	788027	798327	0	0	0	1695	1760	0	0	369	0	0	2554	0	0	605	1079	76	136247	470662	3000	23704	134186	30984	0	11121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																																		0	0	5203	0	0	0	0	0	0	0	0	5549	5637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	52	6135	6247	0	48	52	398	418	1299	1295	204	50	50	796	204	1424	3213	466	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6057																																																																																																		0	0	1614	201	204	0	0	0	0	0	0	1813	1832	0	0	0	0	0	0	0	0	0	0	0	0	217	215	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	316	2040	2062	0	91	101	0	0	0	0	0	0	0	0	698	1374	0	55	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																		0	0	4495	0	0	0	0	0	0	1795	1810	0	0	0	0	0	0	4220	4287	0	0	0	0	0	0	0	0	0	0	1413	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11636	11894	0	0	0	4208	4350	0	0	0	0	257	0	0	0	257	761	1421	3564	0	0	0	0	0	2634	1586	986	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																		0	0	22722	0	0	0	0	0	0	0	0	18404	19161	0	0	1491	1450	0	0	21147	21860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2793	2844	44584	46026	0	2793	2844	3542	3555	0	0	3468	0	0	2752	716	8376	7144	4918	1603	0	0	338	406	4374	18192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6842																																																																																																		0	0	1210	0	0	0	0	0	0	0	0	814	851	0	0	0	0	57	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	408	1310	1361	0	343	351	496	510	0	0	240	0	0	0	240	1140	0	324	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972																																																																																																		8947	9190	16953	11874	12536	0	0	0	0	119300	119603	44378	44951	111	127	0	0	139	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199894	202191	56407	57648	0	71397	73143	155	161	119957	120320	29790	0	0	12444	17336	41062	84332	101818	301	0	10	67	5	45	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																		0	0	113495	0	0	0	0	0	0	0	0	36178	36178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180297	182093	0	0	0	86345	88521	0	0	68253	57774	57394	42087	26672	30204	13951	11785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																		0	0	507	0	0	0	0	0	0	509	511	16718	16890	0	0	47	50	0	0	0	0	0	0	0	0	0	0	504	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8702	8955	22088	22474	0	8193	8444	4819	5021	0	0	1504	0	0	80	1424	6982	13521	8606	0	0	0	6	44	0	0	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																																		0	0	3341	0	0	0	0	0	0	0	0	4000	4118	0	0	0	0	0	0	707	736	0	0	0	0	0	0	1330	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7923	8102	0	0	0	1886	1937	0	0	2499	0	0	372	1962	2890	769	63	0	0	164	113	458	0	0	845	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7166																																																																																																		0	0	34148	0	0	0	0	3889	3770	0	0	0	0	1521	1555	7952	8071	1180	1193	4049	4129	0	0	0	0	0	0	9670	9668	0	0	0	0	0	0	2067	2084	0	0	1005	982	0	0	0	0	6115	6266	52721	52676	0	3414	3518	24089	23972	0	0	104	0	0	90	0	782	39	10725	20502	13	5583	299	0	640	8366	0	11752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																																		0	0	7200	0	0	0	0	0	0	0	0	14920	15215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1640	1664	14920	15215	0	1640	1664	0	0	0	0	1916	0	0	873	1043	6129	5466	3344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																		0	0	2591	0	0	0	0	0	0	0	0	3196	3255	171	180	1334	1355	89	93	1542	1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1764	1840	9086	9255	0	1504	1567	3014	3070	0	0	537	0	0	0	538	2440	2645	2206	0	655	26	0	155	591	1763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																																		0	0	406	0	0	0	0	38	42	0	0	100	102	0	0	0	0	0	0	395	403	0	0	0	0	0	0	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1358	1414	0	0	0	771	813	0	0	50	0	0	47	0	148	35	727	0	10	0	60	0	333	0	31	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8154																																																																																																		0	0	1500	0	0	0	0	0	0	0	0	1658	1675	0	0	0	0	0	0	1497	1530	0	0	0	0	0	0	1214	1239	0	0	0	0	0	0	0	0	0	0	707	699	0	0	0	0	0	0	6090	6181	0	0	0	1014	1038	0	0	174	0	0	174	0	0	2002	1236	0	0	0	0	0	1530	0	727	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8417																																																																																																		0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	119	0	0	0	115	119	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																																		0	0	1851	0	0	0	0	0	0	1000	1035	12849	13187	0	0	2196	2256	0	0	3075	3176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1699	1764	23479	24211	0	699	729	5359	5592	0	0	2780	0	0	116	2664	3909	6044	7745	0	0	0	0	942	762	3728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8547																																																																																																		0	0	2358	0	0	0	0	0	0	0	0	2000	2033	40	44	2154	2213	50	54	25061	25492	0	0	0	0	0	0	484	489	0	0	522	524	0	0	0	0	0	0	100	100	0	0	0	0	935	968	34921	35559	0	845	870	4600	4708	0	0	2785	0	0	1340	803	1276	980	3287	0	466	989	88	280	5654	20318	506	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																																		0	0	4071	0	0	0	0	0	0	0	0	11703	11812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11703	11812	0	0	0	0	0	0	0	3416	0	0	853	2564	5282	3113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9115																																																																																																		0	0	301459	0	0	0	0	0	0	0	0	0	0	19108	19716	12613	13195	61811	63777	219322	223703	13155	13112	0	0	54223	57277	174471	178724	0	0	0	0	11513	11690	7138	7307	0	0	0	0	0	0	0	0	159810	165572	415947	425331	0	0	0	1554	1553	0	0	0	849	849	0	0	0	0	1553	0	0	0	1816	0	99900	229256	0	251767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9160																																																																																																		3649	3699	1015	0	0	126	126	0	0	11026	11054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2021	0	0	0	0	0	0	18091	18217	0	0	0	1290	1317	0	0	0	0	6649	0	0	435	6215	10775	36	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9339																																																																																																		0	0	39196	250	252	0	0	23	24	0	0	4026	4213	0	0	2199	2299	0	0	8654	8890	0	0	0	0	0	0	10751	10973	0	0	0	0	0	0	4480	4596	0	0	501	551	0	0	0	0	0	0	40660	41886	0	0	0	9720	10030	0	0	2734	0	0	1743	916	4921	2926	4518	104	452	444	503	301	1551	7938	9886	5683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	58	0	0	0	0	
9357																																																																																																		0	0	18782	990	1008	0	0	0	0	0	0	22703	23178	0	0	0	0	0	0	1000	1019	0	0	0	0	0	0	1209	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25902	26422	0	0	0	0	0	0	0	4089	0	0	1005	2066	21116	0	0	0	0	1019	0	0	0	0	0	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																		0	0	3790	0	0	0	0	0	0	0	0	4303	4462	0	0	22	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5629	5821	0	0	0	1304	1336	0	0	0	0	0	401	355	2819	749	1474	0	0	0	4	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																		15049	15060	165494	0	0	0	0	0	0	0	0	0	0	32	35	0	0	8199	8718	125126	129750	0	0	0	0	0	0	12302	12496	0	0	0	0	0	0	0	0	102929	103338	34909	33663	0	0	0	0	148864	149404	172337	175909	2014	22655	22253	0	0	0	0	30409	0	0	40997	31148	56	12542	225	89328	1497	3358	0	0	17693	115433	12496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																		0	0	24544	5088	5116	0	0	0	0	0	0	22346	23625	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28255	29590	0	0	0	816	844	0	0	5209	0	0	0	5209	10120	13145	1111	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157																																																																																																		0	0	15265	0	0	0	0	0	0	1759	1802	4088	4194	240	257	356	373	1477	1509	2057	2112	0	0	0	0	4216	4304	4070	4190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7762	7942	10575	10873	0	70	70	0	0	0	0	1089	4	4	70	771	1069	3166	947	0	224	310	204	860	2117	487	8104	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250																																																																																																		0	0	15021	200	201	0	0	0	0	0	0	3616	3760	0	0	6764	6959	0	0	14213	14476	0	0	0	0	0	0	527	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34772	35643	0	0	0	9452	9720	0	0	985	0	0	223	630	5527	3542	3759	0	1288	325	6	334	18922	560	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																		6130	6158	20314	0	0	0	0	0	0	2002	2001	730	733	329	341	454	465	3294	3377	224	228	0	0	0	0	2369	2409	1424	1428	0	0	0	0	0	0	0	0	1496	1515	0	0	0	0	0	0	23713	23941	4121	4148	0	8093	8140	1289	1294	1230	1229	5315	0	0	6534	780	4740	2174	5325	194	422	248	24	984	955	1684	2792	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																																																		15632	15914	42993	0	0	0	0	0	0	27061	27889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43153	44269	0	0	0	460	466	0	0	0	0	300	0	0	0	300	42693	50	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																																																																		0	0	505	79	82	0	0	0	0	0	0	1507	1557	0	0	658	671	0	0	867	895	0	0	0	0	0	0	303	301	0	0	0	0	0	0	0	0	0	0	1551	1595	0	0	0	0	2853	2994	9272	9593	0	2853	2994	4307	4492	412	414	369	0	0	0	369	3573	2868	3769	0	414	0	0	0	895	257	44	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11350																																																																																																		192	202	6338	0	0	0	0	0	0	754	770	695	725	604	616	149	151	392	398	444	457	0	0	0	0	1257	1321	606	626	2	2	0	0	0	0	0	0	949	984	783	800	0	0	0	0	7420	7660	5664	5800	0	3270	3367	2987	3041	0	0	664	0	0	200	464	4114	1431	3210	311	110	0	138	0	1053	304	0	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																		0	0	36323	0	0	0	0	0	0	0	0	1000	1023	0	0	25187	25553	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52835	53754	0	0	0	26640	27169	0	0	1645	0	0	335	1309	2191	2356	16004	5998	0	0	0	0	349	25203	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																																																		0	0	19366	0	0	0	0	0	0	0	0	7500	7537	0	0	819	821	0	0	1005	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1818	1829	0	0	0	0	0	0	21206	21786	0	0	0	10064	10574	0	0	307	0	0	1060	0	1076	634	15999	1173	1449	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																		0	0	6041	0	0	0	0	0	0	0	0	4907	4958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1715	1729	4907	4958	0	1715	1729	0	0	0	0	563	0	0	563	0	2207	1627	2266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12058																																																																																																		0	0	11705	0	0	0	0	0	0	941	1037	19934	20114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3517	3725	19934	20114	0	2576	2688	0	0	1495	1494	1647	0	0	0	1647	6815	5548	9551	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
