"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
479455	2805	35	2168	4766	0	12371	0	0	0	0	0	0	40420	0	2686	5181		23750	8684	3784	16269	4324	0	0	5815	10456	6051	1428	1100	3224	757	100	10168	37734	0	0	
479567	3621	9	363	10531	0	15862	0	0	0	0	0	0	16650	0	85	1614		9286	2129	1108	8778	1414	0	0	3509	5270	478	29	238	1176	200	0	15490	16565	0	0	
479754	4303	19	550	2702	0	9219	0	0	618	0	618	0	32421	0	3021	7969		19152	997	3342	16266	5995	435	0	2564	13695	2800	93	1904	4774	1291	0	8650	29400	0	0	
479802	227021	193	1132	121330	0	234799	0	0	0	0	0	0	697082	0	10980	95085		258717	116259	60368	171319	61205	0	0	77769	93550	74534	12864	32556	28649	28734	5146	233474	686102	0	0	
479839	10411	0	11356	38651	0	81037	0	0	0	0	0	0	243411	0	12613	55722		130199	47079	14965	111486	49018	0	0	43928	68153	16338	1780	37004	12014	5837	867	69681	230798	0	0	
479914	7946	12	8341	16615	0	42622	0	0	0	0	0	0	80373	0	6131	17683		38564	16181	8559	30511	11904	0	0	9555	21157	7002	849	3484	8420	5672	107	34269	74242	0	0	
479932	5096	1	3809	8416	0	26073	0	0	0	0	0	0	48043	0	3140	9855		26740	6352	5167	24692	7462	0	0	8741	15951	1733	315	3582	3880	1791	602	21611	44903	652	0	
480059	11001	8	3618	16821	0	24997	0	0	0	0	0	0	39387	0	3115	7476		14329	6581	2892	11129	7250	0	0	3098	8031	3149	51	2120	5130	226	0	21371	36272	0	0	
480228	69463000	9000	4303000	42986000	193000	49660000	24000	173000	0	0	0	223000	276570000	5054000	4843000	30934000		46338000	129835000	10719000	36710000	27214000	0	0	18084000	18626000	6992000	2636000	19171000	8043000	2541000	1179000	42063000	266033000	3068000	244000	
480246	5747	1	343	5792	0	8514	0	0	0	0	0	0	27095	0	5502	6191		8543	6614	1714	6668	6191	0	0	2279	4389	1875	0	3598	2593	0	0	8170	21593	0	0	
480330	18293	0	1695	11326	0	19674	0	0	0	0	0	0	45407	0	564	6898		18309	1907	2996	15553	6126	0	0	6057	9500	1643	1109	2910	3216	347	425	17979	44843	0	0	
480433	13498	11	16674	20292	0	40282	0	0	0	0	0	0	84734	11	2219	15509		28103	27624	3394	25232	13061	0	0	9125	16107	2850	21	3142	9919	2448	0	23597	82504	0	0	
480563	77992	118	1254	80619	0	115454	0	0	0	0	0	0	613679	0	75400	139490		156815	239382	34779	120225	124204	0	0	41956	78269	26063	10527	65143	59061	9025	6261	113921	538279	161	0	
480723	16553	12	3639	12305	0	20557	0	0	0	0	0	0	49028	0	7313	14880		17255	340	2478	10257	10840	0	0	2951	7306	5044	1954	600	10240	1865	2175	16859	41715	47	0	
480750	1846	0	0	740	0	1603	0	0	0	0	0	0	6702	0	0	1645		2870	341	72	2108	1205	0	0	505	1603	484	278	300	905	440	0	1603	6702	0	0	
480808	78161	25	1209	35016	0	83351	0	0	0	0	0	0	295798	0	3638	34117		141969	41551	28434	95295	23248	0	0	39315	56825	27153	18676	10318	13041	5655	5103	81823	292160	294	0	
480817	14902	0	10664	12766	0	30806	0	0	6619	1672	8291	0	70308	0	9703	23852		30311	1243	2843	23902	20494	667	1672	9328	14574	5858	551	5329	15165	3056	302	20142	56757	0	3848	
480853	5674	10	1782	10414	0	21625	0	0	0	0	0	0	55397	0	2959	9806		33186	6731	8551	28859	7763	0	0	11632	19229	2136	189	3092	6126	588	0	19833	52438	0	0	
480862	5910	32	2664	23992	0	37660	0	0	0	0	0	0	52124	0	4765	10729		25666	9820	5940	21773	9442	0	0	8381	13402	3598	285	2694	6748	1287	0	34964	47359	0	0	
481140	2815	0	311	3074	0	4275	0	0	0	0	0	0	16871	0	2284	3036		7169	3851	1075	5774	2737	0	0	1567	4207	1082	313	1227	1509	200	100	3964	14091	0	496	
481159	3944	14	4799	14177	0	28472	0	0	0	0	0	0	35535	0	6650	9085		10238	12268	1724	9131	8479	0	0	3627	5506	1003	102	3188	5290	507	100	23602	28885	57	0	
481177	16733	3	25878	23087	0	62214	0	0	0	0	0	0	205652	0	12774	22694		130169	36056	22542	98533	18132	0	0	34613	63920	27744	3892	8695	9437	3804	758	36333	192878	0	0	
481225	8725	2	2279	7509	0	17575	0	0	0	0	0	0	81931	0	2609	6168		54109	12929	10222	35569	3197	0	0	9894	25675	18537	3	1226	1971	1315	1656	15294	79322	0	0	
481355	957	0	359	1529	0	4406	0	0	1781	0	1781	0	24952	0	727	10310		13685	0	1025	10872	9087	989	0	5366	5683	1839	797	2872	6215	500	723	4047	24225	0	0	
481430	43629	11	0	18572	0	26407	0	0	0	0	0	0	73658	0	0	8266		10484	11279	791	8405	7440	0	0	2494	5911	1961	118	1538	5902	826	0	26396	73658	0	0	
481542	13346	65	3575	34015	0	66860	0	0	0	0	7028	0	288450	0	14180	87217		129656	58231	21264	66608	63044	0	0	17529	54055	43130	14942	30083	33509	12289	11336	59102	274270	4118	0	
481551	7040	20	2972	4516	0	15988	0	0	0	0	0	0	39606	0	3899	5278		24104	3184	3991	16945	3847	0	0	5189	11756	6806	353	2154	1693	1431	0	12996	35707	0	0	
481627	23619	49	1646	19221	0	60470	0	0	0	0	0	0	94135	0	1671	17969		47388	5159	10814	29824	11423	0	0	9842	19982	16162	1402	5547	5876	5917	629	58775	92464	0	0	
481748	1346	0	1374	3488	0	8790	0	0	0	0	0	0	21132	0	2676	1930		12688	5168	0	7877	1830	0	0	2324	5746	4618	0	861	969	100	0	7416	18456	0	0	
481878	3827	1	288	3476	0	21083	0	0	0	0	0	0	67355	0	3218	9559		47148	6821	13764	25368	6293	0	0	8383	16971	15402	6392	1126	5167	2528	738	20794	64137	0	0	
481935	865	0	29	1327	0	2720	0	0	0	0	0	0	4064	0	43	209		2990	0	548	2470	209	0	0	1029	1457	469	35	0	209	0	0	2691	4021	0	0	
481944	15046	2	3131	19519	0	36935	0	0	0	0	0	0	85578	0	2459	9057		46780	14695	14173	35991	7298	0	0	18479	18278	8871	1152	4112	3186	1554	204	33599	83064	203	55	
482053	1022	0	143	2241	0	4969	0	0	2475	100	2575	0	22041	0	1342	1432		17335	2252	1003	14537	1058	2277	100	3616	10921	2233	565	202	856	174	200	4643	18421	183	2278	
482156	17713	29	10699	25283	0	56874	0	0	14730	4595	19325	0	169777	0	35037	48550		81042	22471	8661	56643	45819	1679	3100	19560	37369	19932	4181	28196	17623	2515	214	45961	120910	185	13830	
482370	4692	0	0	1101	0	3147	0	0	0	0	0	0	20604	0	285	4191		11069	652	1673	8492	3495	0	0	2646	5846	1912	665	1330	2165	481	215	3147	20319	0	0	
482446	14287	0	2093	9211	0	24485	0	0	0	0	0	0	67683	0	1798	7950		38939	6506	4631	23612	5166	0	0	6749	16863	12372	2955	1297	3869	1758	1026	22392	65885	0	0	
482558	7229	12	3728	25418	0	62046	0	0	7371	8201	15572	0	152730	0	10952	45534		65929	34037	5027	44731	37173	7272	7416	12581	32150	18457	2741	11719	25454	7324	1037	58039	123030	267	18748	
483032	6606	10	3895	11608	0	34812	0	0	0	0	0	0	48292	0	3586	15138		25656	892	6994	22550	10693	0	0	7972	14729	2955	0	4948	7300	2890	0	30907	44706	0	0	
483274	96826	0	0	10759	0	41203	0	0	0	0	0	0	315784	0	2226	38625		150352	29981	46095	106481	27881	0	0	30287	76338	37075	6652	7349	20532	8728	2016	41203	313558	0	0	
483537	1918	17	115	9630	0	19321	0	0	0	0	0	0	53613	0	5445	14904		24849	11942	4087	19524	10769	0	0	7325	12273	5251	0	3892	6878	4134	0	19189	48068	0	100	
483751	11073	53	4129	9981	0	26680	0	0	0	0	0	0	72019	0	7079	10194		44714	6037	5444	32044	8893	0	0	12540	19504	9567	3103	5509	3384	897	404	22498	64940	0	0	
484057	2050	4	742	6050	0	9636	0	0	0	0	0	0	23451	0	1161	2285		8371	10745	2085	7848	2284	0	0	2649	5200	522	0	508	1776	0	0	8890	22290	0	0	
484123	35319	15	2378	28308	0	51559	0	0	0	0	0	0	143022	0	14546	25559		75600	6544	12846	50683	19427	0	0	14326	36357	24740	177	4461	14966	6132	0	49166	128476	0	0	
484141	8402	9	1450	9186	0	20034	0	0	0	0	0	0	31331	0	1112	3368		17115	2445	2196	11523	2630	0	0	2582	9136	5121	276	1185	1445	738	0	18575	30219	0	0	
484253	4620	0	261	5189	0	9206	0	0	0	0	0	0	21169	0	3004	2498		11316	2735	2481	9244	2198	0	0	3049	6194	1750	323	551	1647	300	0	8945	18165	0	0	
484422	15901000	28000	1694000	27020000	1128000	31202000	0	244000	175000	53000	2065000	0	140586000	188000	5932000	10896000		29492000	84297000	9318000	18627000	5705000	167000	1227000	6676000	12096000	8435000	2285000	3085000	4346000	2284000	1181000	27205000	134055000	1147000	167000	
484459	2549	3	13	7315	0	14451	0	0	0	0	0	0	17064	0	0	948		8833	4734	1569	8450	948	0	0	3708	4742	383	0	717	231	0	0	14410	17064	25	0	
484927	12442	0	571	4036	0	6281	0	0	0	0	0	0	29374	0	187	1715		12526	2691	2012	8720	1470	0	0	2675	6045	3196	610	306	1164	245	0	5710	29187	0	0	
485054	1636	31	945	3871	0	8935	0	0	198	0	198	0	19851	0	752	1818		14253	2144	1298	10900	1510	198	0	3843	7060	3165	185	637	873	308	0	7959	19099	0	0	
485139	6934	2	1259	13241	0	18348	0	0	0	0	0	0	51598	2	5311	14352		25045	5266	3325	18732	13281	0	0	8163	10569	4306	2007	3925	9356	419	652	17087	46285	0	0	
485214	15682	0	2548	15384	0	27051	0	0	0	0	0	0	50504	0	839	8033		20282	6506	3019	16117	7281	0	0	4776	11341	3613	551	1553	5728	527	225	24503	49665	0	0	
485353	1538	0	1949	9609	0	20370	0	0	0	0	0	0	31275	0	5840	16888		8665	4184	984	6187	12521	0	0	1877	4310	2335	143	8255	4266	4367	0	18421	25435	0	0	
485456	0	0	2495	30970	0	53091	0	0	9255	6866	16121	0	207756	0	13165	68320		119788	19648	24256	78917	54332	6433	6766	24923	53997	25952	14916	18343	35989	9348	4640	49197	183593	1399	10998	
485559	957378	9591	225989	1905310	293	2238277	0	0	0	0	2232502	0	9931720	8616	207101	3167911		1859403	3947028	360281	1106003	2895415	0	2232502	455776	650227	564705	188695	2558843	336572	199306	73190	1636040	9716003	366364	0	
485652	3564	0	1520	17499	0	40718	0	0	594	300	894	0	64090	0	8889	10628		10947	38951	2836	9050	9438	495	200	3752	5298	1658	239	3807	5631	611	579	39198	54307	0	894	
485858	640	2	981	1331	0	2849	0	0	0	0	0	0	7526	0	551	1083		4278	1525	264	3014	575	0	0	903	2111	997	267	250	325	308	200	1866	6975	0	0	
485867	7752	0	3579	38921	0	44493	0	0	0	0	0	0	45773	0	65	10552		7873	19596	1066	7502	10552	0	0	3840	3662	334	37	5853	4699	0	0	40914	45708	0	0	
486248	2273	0	450	2739	0	4540	0	0	0	0	0	0	12616	0	5490	2368		3498	4477	530	3346	2246	0	0	1379	1967	123	29	900	1346	122	0	4090	7126	0	0	
486659	454	0	344	1623	0	2683	0	0	0	0	0	0	15049	0	2829	2144		10083	2368	1530	9361	2144	0	0	3896	5787	400	0	1190	954	0	0	2339	12220	0	0	
486752	1028	2	0	194384	0	194384	0	20000	0	0	0	0	961434	0	0	642597		17527	300282	0	16025	170183	0	0	3956	12069	1502	0	133881	36302	60314	412100	176457	826333	17925	115101	
486837	840	0	324	560	0	1183	0	0	0	0	198	0	5287	0	92	1188		2626	633	104	2147	1052	0	198	492	1655	470	9	100	952	136	0	859	5195	0	0	
487142	10023	7	1023	5332	0	10312	0	0	0	0	0	0	49587	0	4027	7282		30725	1557	2700	20100	5430	0	0	8180	11920	7241	3383	2845	2585	1337	515	9282	45560	0	0	
487236	5230	0	6606	8899	0	21940	0	0	0	0	0	0	31154	0	2034	11610		13808	506	1923	11052	8320	0	0	2582	8470	2756	0	2405	5915	3290	0	15334	28427	0	693	
487357	16256	6	3598	25035	0	52096	0	0	0	0	0	0	159669	0	4119	28231		97830	17352	10053	73766	24539	0	0	21262	52504	17464	6600	8608	15931	2252	1441	48492	155550	0	0	
487843	10069	8	471	5314	0	7411	0	0	0	0	0	0	37576	0	1283	5790		21387	330	3742	17405	4325	0	0	6203	11202	3606	375	1781	2544	1235	230	6932	36293	0	0	
488055	1107	30	2774	1266	0	7915	0	0	0	0	0	0	8041	0	498	1774		5160	0	331	4821	1562	0	0	1498	3323	339	0	435	1127	212	0	5111	7543	0	0	
488167	18112	79	30767	99420	0	134119	0	0	0	20000	20000	0	437919	0	14398	115680		189547	114580	28196	171446	96315	0	10000	54730	116716	13462	4639	40840	55475	16727	2638	102826	423370	447	151	
488318	975	0	0	29044	0	29085	0	0	0	29735	29735	0	30750	0	0	29735		0	40	0	0	0	0	0	0	0	0	0	0	0	29735	0	29085	30750	0	0	
488420	14991	0	3670	10883	0	19567	0	0	0	0	0	0	33421	0	280	4618		12791	1021	2930	10063	2414	0	0	2546	7517	1870	858	825	1589	2204	0	15897	33141	0	0	
488439	52303	154	52105	67271	0	74475	0	0	99	0	99	0	577069	0	30019	93542		222031	209193	38136	142364	61908	99	0	60991	81815	77524	1701	26934	34974	31043	591	21515	547050	701	0	
488653	5558	15	3713	15839	0	28569	0	0	0	0	0	0	28754	0	913	6944		11903	4349	3328	10882	6511	0	0	5167	6238	498	0	3296	3533	115	0	24841	27841	0	0	
488756	1536	0	61	900	0	2097	0	0	0	0	0	0	10161	0	1457	1853		5729	1043	726	5175	1853	0	0	1477	3096	1092	64	351	1502	0	0	2036	8704	0	0	
489016	6854	0	11037	5959	0	25261	0	0	0	0	0	0	50693	0	1568	8452		33589	1798	4110	29789	6723	0	0	10844	18945	3800	0	1979	4744	1729	0	14224	49125	0	0	
489128	32435	37	1105	15536	0	18028	0	0	0	0	0	0	198977	0	674	7872		40783	117887	6057	36066	6774	0	0	15112	20954	3320	1397	2788	3986	677	421	16886	198303	0	0	
489155	1806	5	1164	3020	0	6226	0	0	0	0	0	0	18840	0	2963	8629		6625	1780	1177	6625	8629	0	0	3769	2856	0	0	6853	1776	0	0	5057	15877	0	0	
489249	3736	0	1176	4346	0	10035	0	0	0	0	0	0	13291	0	243	126		9403	26	2783	8050	126	0	0	4270	3780	1353	0	126	0	0	0	8859	13048	0	0	
489548	5681	931	7661	18897	0	38243	0	0	0	0	0	0	99239	0	10927	39089		40996	13473	7931	36857	38268	0	0	14883	21975	3538	600	18066	20202	821	0	29488	88312	163	0	
489623	309992	116	18760	92155	0	193282	0	0	0	0	0	0	889963	5945	35279	99592		323920	156459	58261	247917	80463	0	0	77853	153274	58195	34598	38731	41833	12429	6599	172208	845848	2198	2891	
489641	9827	1	581	5776	0	12038	0	0	0	0	0	0	40527	0	835	5458		25242	0	4725	17722	4241	0	0	7781	9941	7143	377	1908	2333	1217	0	11456	39692	0	0	
489678	3092	0	29	9918	0	14830	0	0	693	1977	2670	0	41239	0	1883	7353		10056	20738	3177	7119	5951	693	1977	2758	4361	2044	893	2291	3659	1043	360	14801	36686	0	2670	
489735	2740	0	372	2785	0	3783	0	0	0	1090	1090	0	11738	0	160	2439		5901	660	723	4666	2114	0	1090	1181	3485	1092	141	203	1911	325	0	3411	10388	0	1190	
489913	60745	0	0	107804	0	107804	0	0	0	184399	184399	0	10973317	0	0	10807315		29896	75361	0	27258	10753267	0	184399	15328	11930	2032	606	8915620	1837647	0	54048	83622	10973317	24182	0	
489940	6352	15	9312	12283	0	43176	0	0	0	0	0	0	58475	0	10661	17563		29221	5339	4195	22822	15766	0	0	6892	15930	5887	512	5584	10182	1797	0	33787	47729	62	85	
490115	0	0	0	843902	60253	854820	0	0	382075	0	382075	0	371157	0	0	0		0	371157	0	0	0	382075	0	0	0	0	0	0	0	0	0	468595	371157	325972	0	
490179	13680	0	0	274	0	2946	0	0	0	0	0	0	32447	0	0	4163		14409	195	2193	13404	4037	0	0	5118	8286	1005	0	2027	2011	125	0	2946	32447	0	0	
490348	10840	0	982	6618	0	18968	0	0	0	0	0	0	44688	0	10087	7842		19908	6098	5193	14282	7522	0	0	5631	8887	4423	967	2950	4571	202	119	17970	34601	16	0	
490450	13198	91	1234	36693	0	41352	0	0	0	0	0	0	650644	0	1787	101369		70750	465327	25304	40916	64226	0	0	14243	26673	9690	20144	39328	24898	8406	28737	40027	648756	0	101	
490535	13301	0	200	16177	0	43937	0	0	0	0	0	0	91649	0	15473	24283		50981	3084	9753	39485	23036	0	0	11794	27822	10536	829	9106	13930	1041	206	43497	76156	240	20	
490544	1723	0	504	1728	0	3100	0	0	2658	0	2658	0	20557	6	4461	6524		10669	1641	374	7675	5172	2658	0	3275	4426	2209	759	1103	4069	1352	0	2596	16090	0	0	
490843	1501	0	2172	4867	0	14725	0	0	297	2045	2342	0	35336	0	10274	11762		17544	4529	1324	14401	10562	297	2045	4822	9579	3143	0	3045	7517	1200	0	12407	22720	146	2342	
490937	7685	12	1196	18100	0	38090	0	0	0	0	0	0	60365	0	6530	22594		27975	2111	6658	25533	21698	0	0	9938	15595	2275	167	8881	12817	896	0	36882	53835	0	0	
490955	743	0	140	484	0	1107	0	0	0	0	0	0	3682	0	399	0		2597	341	0	1970	0	0	0	560	1410	627	0	0	0	0	0	967	3283	0	0	
491224	638534	66486	379552	817888	0	1649138	0	0	0	0	0	0	7691241	4614	157445	951081		2724886	3376740	559072	2150195	774800	0	0	965530	1184665	459403	115288	406917	367883	128610	47671	1175626	7528014	27474	1168	
491251	3570	22	341	6548	0	12620	0	0	0	0	0	0	35956	0	496	4742		23029	4615	2160	19787	4432	0	0	5325	14462	2969	273	1817	2615	210	100	12029	35460	228	0	
491402	49919	1	0	7267	0	32680	0	0	0	0	0	0	139312	0	0	10423		56800	22170	19959	37057	6224	0	0	15524	21611	16935	2730	3116	3108	3127	1072	32679	139312	0	0	
491569	38646	111	9701	130176	0	137470	0	0	0	0	0	0	776442	0	75409	143459		170540	423797	32414	133422	112932	0	0	45409	88013	36907	211	49115	63817	30527	0	127644	701033	14	0	
491653	1139	5	668	2153	0	6113	0	0	0	0	0	0	8209	0	614	2314		3501	1255	170	3129	2314	0	0	1381	1748	372	0	649	1665	0	0	5440	7595	0	0	
491738	5449	14	5162	9347	0	20289	0	0	0	0	0	0	48795	0	6251	18596		21692	3058	5549	16767	13178	0	0	7010	9757	3929	996	7381	6660	3866	689	15113	42544	0	0	
491822	24246	11	2050	19232	0	32129	0	0	0	0	0	0	93298	0	613	21802		40648	6602	7017	27177	19407	0	0	11150	16027	11657	1814	8426	10981	1967	428	30068	92685	0	0	
491934	3936	0	1838	10355	0	20920	0	0	0	0	0	0	92378	0	13936	35916		39940	12586	6309	32447	34590	0	0	9779	22668	4384	3109	21052	13538	520	806	19082	78142	0	300	
492650	2507	6	2124	4239	0	9357	0	0	2871	2000	4871	0	40763	0	4582	10669		23953	3634	3484	18035	8589	2277	1000	6529	11506	5522	396	3972	4617	2080	0	7227	26261	0	9920	
492810	2795	8	1198	5839	0	17043	0	0	0	0	0	0	25942	0	0	4955		17637	555	1912	15249	4316	0	0	5004	10245	1917	471	2298	2018	433	206	15837	25942	0	0	
493013	23851	15	5691	21621	0	57709	0	0	0	0	0	0	70393	0	6189	5286		32459	8797	4689	20010	4493	0	0	7830	12930	6837	4862	845	3757	684	0	52003	64204	0	0	
493077	6432	0	0	858	0	2600	0	0	0	0	0	0	40989	0	0	7235		22103	5219	3503	12867	2649	0	0	3671	9283	7796	1353	695	1954	3512	1074	2600	40689	0	300	
493143	1732	0	35	1132	0	2828	0	0	0	0	2101	0	20850	0	1465	5353		10855	2908	1321	7575	2860	0	1016	3253	4322	2348	932	1819	2044	1290	200	2793	19186	0	199	
493152	3160	0	2959	6267	0	16604	0	0	0	0	0	0	55547	0	7038	13986		28792	9609	3533	24533	13572	0	0	9570	14963	4178	81	7632	5940	414	0	13645	48310	0	199	
493741	6364	2	5110	10229	0	28943	0	0	0	0	0	0	66395	0	7642	13725		28557	17749	1388	16292	10915	0	0	5868	17553	4591	545	5670	6947	1108	0	23831	58753	0	0	
493750	5460	7	1404	7605	0	12392	0	0	0	0	0	0	16779	0	213	2993		7789	537	882	6964	2484	0	0	3157	3807	618	207	1350	1134	200	309	10981	16566	0	0	
493844	7470	8	7594	15170	0	32176	0	0	1188	0	1188	0	116303	0	1886	30116		70381	8336	14974	47369	22086	891	0	15989	31896	18225	4271	8007	14324	6405	1380	24574	114417	0	0	
494168	5618	0	1814	8185	0	19156	0	0	0	0	0	0	23586	0	2860	3569		13266	1133	3569	11566	3463	0	0	4959	6607	1700	0	2739	724	106	0	17342	20726	0	0	
494261	34460	223	5668	298632	0	304812	0	0	0	0	0	0	395391	0	2671	67485		57092	236354	8420	55549	66054	0	0	30985	24564	1471	72	39670	26384	622	809	298840	392323	81	397	
494458	4478	2	939	9545	0	13670	0	0	0	0	0	0	39822	0	750	7779		15329	12236	2104	12000	6455	0	0	3943	8057	2362	967	4458	1997	1000	324	12729	39072	0	0	
494654	2367	0	0	6930	0	8435	0	0	0	0	0	0	14449	0	0	3503		6531	2048	0	2956	2648	0	0	1625	1331	3079	496	521	2127	755	100	8435	14449	0	0	
495044	2754	0	2784	3828	0	9368	0	0	0	0	0	0	31376	0	883	2915		18742	6964	3031	12308	2671	0	0	4830	7478	6429	5	526	2145	244	0	6584	30493	0	0	
495277	13239	224	377	24189	0	42183	0	0	0	0	0	0	87904	0	170	16150		23073	35442	4065	21326	15669	0	0	6854	14472	1363	384	9905	5764	279	202	41455	87734	127	0	
495352	8103	0	6814	36806	0	64065	0	0	0	0	0	0	182195	0	23238	40457		88544	45091	9491	48803	26720	0	0	21815	26988	28617	11123	13517	13203	12179	1558	57224	158264	27	693	
495419	33279	17	23560	45699	0	88970	0	0	0	0	0	0	205836	0	33250	49709		81835	41013	16614	44301	32772	0	0	26387	43699	9549	2200	14323	23480	9851	2055	65393	172584	0	2	
495558	8826	0	0	4907	0	15054	0	0	0	0	0	0	25283	0	0	2543		9755	4159	1509	9505	2150	0	0	4573	3635	1077	470	920	1223	400	0	15054	25283	0	0	
495857	1792	3	3785	4313	0	7553	0	0	0	0	0	0	14036	0	1296	3077		7200	1966	323	7090	3077	0	0	2913	4177	110	0	1131	1946	0	0	3765	12740	0	0	
496041	3643	4	1532	5981	0	12720	0	0	0	0	0	0	26612	0	1959	6158		15710	1101	2339	13510	6016	0	0	3766	9744	1450	750	2626	3390	142	0	11184	24653	0	0	
496171	11410	51	84	31424	0	54234	0	0	0	0	0	0	173836	0	331	33033		56175	73218	6371	43743	26236	0	0	18620	26335	8897	2322	8515	17721	5796	1001	54057	173394	42	111	
496434	1575	0	257	2959	0	5647	0	0	0	0	0	0	18667	0	2090	5285		10732	1075	1898	9914	5173	0	0	3571	6343	818	0	2913	2260	111	0	5390	16577	0	0	
496573	27982	0	0	0	0	0	0	0	32946	0	32946	0	114129	0	0	21032		65115	0	6256	54905	17253	30468	0	10281	44624	9318	892	7415	9838	3457	322	0	84079	0	30050	
496845	23773	13	1354	16521	0	33506	0	0	0	0	0	0	114353	0	3468	18240		56155	16185	7002	34682	14802	0	0	16516	18166	18605	2868	6305	8497	2787	651	32135	110885	4	0	
496957	1153	0	62	897	0	2102	0	0	0	0	0	0	11262	0	740	2172		5223	2713	833	4024	1766	0	0	783	3241	1106	93	302	1464	406	0	2040	10522	0	0	
497020	4909	0	37	5047	0	5976	0	0	0	0	0	0	22216	0	249	647		11210	5450	1962	5161	412	0	0	2913	2248	6049	0	100	312	100	135	5939	21967	0	0	
497039	36660	12	5971	35088	0	63581	0	0	0	0	0	0	223190	0	1852	66069		119282	1179	18511	94532	52702	0	0	31684	64006	16976	6616	18349	34554	8592	4574	57598	221338	0	0	
497404	2841350	1376	289242	1327560	0	1803074	0	0	0	42575	42575	0	12788718	194	819919	1118173		3460588	5368607	826078	2531331	856447	0	41585	887017	1644314	604767	324490	378247	478200	139325	122401	1509410	11965235	3046	3370	
497655	13129	141	15137	11917	0	34472	0	0	0	0	0	0	28244	0	4617	6478		8550	87	2882	6094	5727	0	0	1961	4133	1729	727	3359	2368	0	751	19194	23627	0	0	
497851	4983	57	6361	13569	0	33413	0	0	0	0	0	0	99380	1000	4042	21625		47057	25715	11518	36402	18316	0	0	15567	20835	8139	2516	8935	9381	2860	449	24603	94338	2392	0	
497954	3264	0	1269	5698	0	10103	0	0	0	0	0	0	24729	0	0	3927		15826	1712	1832	14508	3613	0	0	3103	11405	1317	1	713	2900	314	0	8834	20965	0	3764	
497972	28197	0	1207	3302	0	29361	0	0	0	0	0	0	257118	0	60	23912		151555	53454	19231	102434	14811	0	0	49918	52674	38924	10039	9939	4872	7185	1916	28108	257058	46	0	
498148	3447	20	3434	10838	0	25432	0	0	0	0	0	0	64764	0	7177	17352		32541	11424	4550	29248	13210	0	0	11530	17718	2913	380	7566	5644	3623	519	21953	57587	25	0	
498317	34339	5	24376	59145	0	119478	0	0	0	13086	13086	0	362662	1	10077	92111		188197	48015	37298	115147	58132	0	0	30886	84261	65490	7560	17215	40917	20760	13219	94895	352490	202	94	
498362	0	32	2730	40764	0	72457	0	0	0	0	0	0	131319	0	4719	55772		47687	27860	11837	34702	38037	0	0	10933	23769	8815	4170	12089	25948	12353	5382	69295	126477	400	123	
498456	559	3	426	2136	0	4092	0	0	0	0	0	0	10243	0	1477	3428		3966	2291	496	3725	3428	0	0	1845	1906	215	0	1169	2259	0	0	3663	8766	0	0	
498531	29021	1	480	4050	0	22635	0	0	0	0	0	0	75363	0	3881	16098		29194	1050	3560	24750	12810	0	0	12837	11913	2452	1992	8423	4387	765	2523	22154	71482	0	0	
498625	16133	0	1625	10056	0	17466	0	0	0	0	0	0	55919	0	12	15274		22933	1579	3646	13856	7714	0	0	6394	7462	5634	3443	5497	2217	1559	6001	15841	55907	0	0	
498746	7646	4	4139	17368	0	33848	0	0	0	0	0	0	63882	0	3954	7947		35154	13135	5435	27347	6815	0	0	8766	18581	7165	642	1432	5383	1132	0	29702	59918	3	10	
498942	7492	6	7495	4933	0	18054	0	0	0	0	0	0	32244	0	2786	4665		20007	80	3295	15399	3707	0	0	4865	10622	3889	631	1597	2110	958	0	10553	29458	0	0	
499154	6258	0	0	0	0	0	0	0	0	16980	16980	0	33762	0	0	21233		6271	0	147	3809	7308	0	6072	925	2884	1012	1450	4488	2820	2597	11327	0	33266	0	496	
499239	2537	11	1572	5698	0	5698	0	0	0	0	0	0	14640	0	352	4812		7291	0	0	6251	4412	0	0	2372	3879	960	80	855	3557	400	0	4115	13101	0	1187	
499453	59	3	2793	6462	0	24573	0	0	0	0	0	0	25346	0	4645	5334		15599	4353	2691	10103	4524	0	0	3656	6497	5446	0	1415	3109	810	0	21777	20701	0	0	
499501	41942	0	63	4105	0	21137	0	0	0	0	0	0	138151	0	877	14584		67791	13834	17024	51444	10522	0	0	22933	28511	11447	4900	4402	6120	2268	1794	21074	137274	0	0	
499538	4134	7	6979	9214	0	18366	0	0	0	0	0	0	30881	0	1566	10142		15310	1295	1942	13375	8872	0	0	6136	7239	1521	414	5067	3805	1170	100	11380	28915	0	400	
