"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
767705																																							31	3158	48	0	24835	0	2397	0	0	4717	113438	82112	0	658	104981	0	1123	0	17727	0	8457	978	113438	0	0	6517	0	1295	0	13560	68552	1	0	79375	78252	-333	0	0	0	4484	
767732																																							74	7465	0	0	37172	0	5749	0	0	2694	180803	162585	0	751	163359	0	1208	0	0	0	17444	9000	180803	0	0	7902	0	855	0	36768	125817	1	0	112257	111049	-313	16600	0	0	23	
767769																																							565	2321	0	0	20603	0	1334	6	0	3565	70784	65915	0	150	66065	0	388	0	0	0	4719	200	70784	0	0	3252	0	1495	0	14196	51719	1	0	36578	36190	-228	6200	0	0	0	
767817																																							139	2020	0	0	16783	0	2760	0	0	6249	118178	98211	0	1413	105624	0	1023	0	6000	0	12554	180	118178	0	0	11456	0	1000	0	15273	82938	1	0	89175	88152	-82	2075	0	0	0	
767947																																							0	8758	1292	22492	44035	0	5237	0	0	1864	231500	200504	0	654	202158	0	1562	12206	0	0	29342	1000	231500	0	0	1005	0	28007	0	35294	165210	1	0	137178	135616	-670	0	0	1000	0	
768074																																							8706	2819	0	88218	256145	0	6340	0	0	11189	769827	674419	0	2275	686694	0	995	0	10000	0	83133	1	769827	0	0	85334	0	0	0	3208	671211	2	0	388855	387860	-2202	8550	0	0	0	
768252																																							110	2785	0	21746	20581	0	1067	0	0	1856	109257	94399	0	304	99413	0	380	0	810	0	9844	465	109257	0	0	2515	0	7035	128	12421	81977	4	0	61364	60984	-171	0	0	3500	400	
768458																																							1609	3060	0	0	48259	0	1610	396	0	1368	98442	86847	0	227	90382	0	876	0	3308	0	8060	495	98442	0	0	6190	0	2300	0	11367	75480	1	0	42726	41850	-925	290	0	0	0	
768953																																							271	2059	0	0	24732	0	406	0	0	2648	54015	43571	0	876	46213	0	382	0	1000	0	7802	300	54015	0	0	5578	0	2200	0	5729	37842	9	0	19931	19549	-276	4350	0	0	766	
769156																																							596	1616	298	0	33967	0	1164	0	0	707	82204	71870	0	358	72228	0	563	0	0	0	9976	250	82204	0	0	4782	0	5500	0	10176	61694	4	0	38019	37456	-556	6400	0	0	0	
769334																																							143	1110	0	0	23034	0	564	1	0	2250	59918	52974	0	220	55709	0	369	0	2515	0	4209	400	59918	0	0	2468	0	1600	0	4465	48509	4	0	32139	31770	-259	1046	0	0	0	
769455																																							1386	579	0	0	398	0	24	0	0	308	8573	7021	0	22	7309	0	43	0	0	0	1264	125	8573	0	0	566	0	575	0	999	6022	5	0	5271	5228	-2	650	0	0	266	
769857																																							1684	1819	0	0	7748	0	342	0	0	820	35147	30996	0	191	31340	0	355	0	0	0	3807	600	35147	0	0	898	0	2100	0	1848	29148	4	0	21989	21634	209	1100	0	153	0	
770068																																							298	1868	0	0	16431	0	1917	70	0	1393	76154	69908	0	348	70256	0	745	0	0	0	5898	262	76154	0	0	5527	0	288	0	7677	62231	1	0	52572	51827	-179	2350	0	0	0	
770330																																							0	1908	0	0	13800	0	2173	67	0	3477	82591	62891	0	336	74170	0	946	0	10943	0	8421	1814	82591	0	0	5681	0	966	0	8170	54721	1	0	61278	60332	-40	834	0	0	0	
770367																																							1	36159	552	0	718825	0	7969	0	2180	72777	2040712	1633558	2180	16774	1883528	0	19377	1435	191466	0	157184	2998	2040712	0	0	131863	2970	27902	1525	450482	1183076	1	0	1153666	1134289	-8549	65000	0	0	39550	
770433																																							0	332	0	0	689	0	403	368	0	188	18605	15648	0	128	16766	0	218	0	990	0	1839	62	18605	0	0	250	0	1538	0	4072	11576	1	0	14520	14302	-11	2323	0	0	0	
770451																																							344	1921	0	160	10094	0	794	25	0	4042	87114	71353	0	785	79988	0	932	0	7850	0	7126	125	87114	0	0	2556	0	4500	0	6557	64796	4	0	70123	69191	-55	543	0	0	0	
770545																																							20	821	0	4878	0	0	290	136	0	437	17916	15834	0	51	16485	0	116	0	600	0	1431	53	17916	0	0	209	0	1169	0	1999	13834	5	0	10387	10271	0	1063	0	0	0	
770572																																							824	14158	893	53691	130320	0	14043	1761	0	23761	672497	457608	0	3682	610251	0	6793	2416	127086	0	62246	1	672497	0	0	45728	0	19130	747	29095	428513	1	0	436676	429883	-2613	0	0	0	21875	
770639																																							602	4799	0	0	56197	0	2857	0	0	2167	131234	117865	0	670	122996	0	1292	0	2000	0	8238	1200	131234	0	0	6528	0	1200	0	15257	102608	1	0	63148	61856	-690	2756	0	0	2461	
770657																																							9840	10015	1475	0	76794	0	17274	44	0	10828	541167	449793	0	3373	483552	0	3795	16367	14770	0	57615	600	541167	0	0	24537	0	33696	0	66122	383671	1	0	397584	393789	-1218	4741	0	0	15616	
770853																																							0	4344	0	0	13485	0	5551	113	0	4399	137479	117368	0	491	126986	0	1117	0	9050	0	10493	275	137479	0	0	9406	0	925	1559	27100	90268	3	0	109145	108028	-113	0	0	77	0	
771047																																							1388	1157	0	0	10023	0	388	0	0	1797	35830	32070	0	74	32144	0	134	0	0	0	3686	300	35830	0	0	1780	0	1695	0	4789	27281	4	0	20941	20807	-89	270	0	0	0	
771140																																							3268	2144	0	0	42957	0	1697	0	0	3870	155569	134856	0	1041	141820	0	1044	0	3600	0	13749	200	155569	0	0	13340	0	300	0	14763	120093	2	0	100255	99211	-91	2422	0	0	2323	
771458																																							7708	18411	0	0	91121	0	9629	13	0	11207	372340	300060	0	2913	346017	0	3959	0	26448	0	26323	2000	372340	0	0	19877	0	5400	2566	79373	220687	1	0	235644	231685	-954	0	0	0	16596	
771609																																							1	5764	1867	0	191611	0	9700	0	0	17102	526300	437416	0	7536	477177	0	2265	0	32225	0	49123	500	526300	0	0	13711	0	34716	1151	22215	415201	2	0	301231	298966	196	138	0	0	0	
771636																																							113	3470	0	440	18431	0	1408	123	0	2400	120801	107166	0	317	111983	0	1415	0	4500	0	8818	345	120801	0	0	5254	0	3330	0	13551	93615	1	0	90151	88736	-111	5680	0	0	0	
771748																																							0	1339	0	10424	31723	0	619	743	0	1373	76380	57599	0	186	65638	0	356	0	5875	0	10742	200	76380	0	0	9708	0	1300	0	5845	51753	1	0	30515	30159	-466	0	0	1978	0	
772008																																							8	11486	3852	0	316617	0	12809	0	0	34884	860161	597249	0	9869	779579	0	4949	4115	161794	0	80582	1	860161	62	0	0	0	82106	1312	76145	521104	2	0	473144	468195	-1525	6821	0	0	10667	
772240																																							0	1459	238	1837	20124	0	1731	0	0	3109	83736	64084	0	449	77729	0	385	0	8001	0	6007	750	83736	0	0	2885	0	2550	148	10087	53997	4	0	55475	55090	-178	0	0	3594	1601	
772446																																							0	4315	0	0	0	0	51	0	0	1659	13490	620	0	1061	1681	0	0	0	0	0	11809	1450	13490	0	0	8152	0	2207	0	620	0	2	0	0	0	0	0	7465	0	0	
772558																																							7	3442	557	0	16776	131	1084	80	0	3626	174241	146214	0	1608	157055	0	2242	564	9233	0	17186	500	174241	0	0	4301	0	12512	0	13908	132305	2	0	147316	145074	-127	2900	0	0	0	
772745																																							0	2051	0	22982	10977	0	968	0	0	364	46709	40044	0	174	42001	0	992	0	1783	0	4708	1000	46709	0	0	2680	0	1123	0	11458	28586	2	0	10359	9367	-95	0	0	0	0	
772754																																							0	1637	0	1959	3875	0	974	305	0	541	42448	38143	0	122	38265	0	357	0	0	0	4183	50	42448	0	0	3986	0	250	0	5272	32871	9	0	32948	32591	-103	566	0	0	0	
773032																																							0	2262	0	0	37583	0	1192	0	0	1815	97582	76536	0	216	86752	0	913	0	10000	0	10830	200	97582	0	0	5435	0	5400	0	12179	64357	1	0	47936	47023	-205	7707	0	0	0	
773126																																							0	5796	3705	130	33489	0	4340	0	0	1456	302938	223045	0	2275	237944	0	1769	40309	0	9000	64994	375	302938	0	0	4590	0	60434	0	48685	174360	2	0	205119	203350	-405	10363	0	0	3624	
773247																																							46	13469	0	0	87216	0	5472	50	0	5873	396936	339409	0	1502	362957	0	3271	3718	7198	0	33979	400	396936	0	0	13385	0	20908	68	41416	297992	2	0	279678	276407	-714	4617	0	0	14848	
773359																																							1425	1169	0	0	22426	0	234	0	0	441	52327	43028	0	44	43072	0	436	0	0	0	9255	135	52327	0	0	6986	0	2500	0	5421	37607	5	0	23680	23244	-366	3388	0	0	0	
773443																																							718	21534	0	0	93808	0	4778	0	0	4274	270541	230788	0	1243	240360	0	1398	0	0	0	30181	963	270541	0	0	29478	0	963	6440	26277	204511	1	0	130387	128989	-1223	10000	0	0	8329	
773546																																							0	3677	0	13591	16555	0	2031	277	0	2671	100472	87598	0	265	87863	0	3294	0	0	0	12609	200	100472	0	0	-1806	0	14310	0	13174	74424	1	0	63264	59970	-95	1700	0	0	0	
773742																																							4014	5414	523	9183	79181	0	4594	220	0	5215	254103	225948	0	3998	229946	0	1383	0	0	0	24157	3000	254103	0	0	18868	0	3000	600	33011	192937	1	0	145325	143942	-711	1217	0	0	0	
773751																																							14	2256	0	0	23003	0	738	0	0	1308	59073	51392	0	376	53897	0	405	0	22	0	5176	108	59073	0	0	1472	0	3892	0	9320	42072	2	0	32159	31754	-296	0	0	2107	0	
774105																																							3	7583	222	0	93586	0	2943	0	0	15980	231609	129348	0	5585	217858	0	1113	0	81660	0	13751	83	231609	0	0	14902	0	0	0	12232	117116	1	0	111665	110552	-1234	740	0	0	1265	
774132																																							6	7210	0	0	31453	0	9958	70	0	3484	194475	168526	0	2939	177065	0	1554	470	5600	0	17410	760	194475	0	0	12286	0	4350	0	24182	144344	1	0	142998	141444	14	380	0	0	0	
774235																																							256	2660	0	594	16029	0	358	0	0	5258	83360	73070	0	1504	77768	0	710	0	3194	0	5592	500	83360	0	0	4822	0	500	0	8673	64397	1	0	58915	58205	-230	0	0	0	0	
774253																																							32	2044	0	2680	9406	0	588	260	0	915	43122	38323	0	139	39462	0	309	0	1000	0	3660	312	43122	0	0	1833	0	1688	0	5748	32575	1	0	27506	27197	-173	0	0	0	0	
774262																																							0	5654	936	0	35002	0	3366	1444	0	1872	111914	96130	0	481	96611	0	734	3394	0	0	15303	250	111914	0	0	1229	0	13949	0	25217	70913	2	0	54880	54146	-125	6100	0	0	0	
774347																																							0	1651	291	7952	15155	0	1132	78	0	932	67129	55021	0	340	61006	0	656	0	2845	0	6123	122	67129	0	0	3374	0	2857	0	4677	50344	4	0	40212	39556	-230	382	0	2800	0	
774655																																							4259	912	0	0	12795	0	794	0	0	582	48542	41716	0	88	45183	0	312	0	3379	0	3359	150	48542	0	0	3172	0	200	0	6775	34941	4	0	27762	27450	-163	1750	0	0	0	
774851																																							1090	1328	0	0	2773	0	480	148	0	276	20939	18552	0	83	19184	0	199	0	549	0	1755	50	20939	0	0	1529	0	195	0	3916	14636	4	0	14415	14216	-19	628	0	0	0	
775054																																							1232	1299	0	0	17230	0	2389	114	0	3513	125888	88874	0	708	114625	0	1495	16	25043	0	11263	248	125888	0	0	8077	0	3173	0	10726	78148	4	0	101190	99695	-235	400	0	0	0	
775214																																							102	28314	0	238802	350630	0	46380	384	0	18313	1376454	1173110	0	4134	1277944	0	8352	0	20700	0	98510	5924	1376454	0	0	18227	974	76075	12454	216774	956336	2	0	689427	681075	-2690	0	0	10000	70000	
775241																																							15746	1229	0	0	13214	0	313	17	0	494	52741	44297	0	172	47571	0	286	0	0	0	5170	1800	52741	0	0	1724	0	1800	0	3661	40636	4	0	21264	20978	-154	750	0	0	3102	
775456																																							36	10330	286	0	65935	0	8351	500	0	9534	361074	294797	0	2736	322413	0	2031	0	2588	0	38661	1900	361074	0	0	18233	0	18766	359	43716	251081	2	0	267774	265743	-238	0	0	11120	11172	
775540																																							1081	1768	0	24642	0	0	348	0	0	644	45117	38306	0	84	38917	0	174	0	527	0	6200	250	45117	0	0	5700	0	250	0	5779	32527	4	0	14147	13973	0	2661	0	0	0	
775755																																							200	2952	0	0	33001	0	4389	0	0	2361	109544	101943	0	420	102363	0	915	0	0	0	7181	250	109544	0	0	6894	0	375	0	15017	86926	1	0	67556	66641	-338	0	0	0	0	
776248																																							540	1742	672	0	9754	533	1283	37	0	1789	62388	53603	0	578	55181	0	679	0	1000	0	7207	320	62388	0	0	4491	0	2430	0	5423	48180	1	0	46590	45911	-34	127	0	0	0	
776275																																							3297	191	0	3025	72	0	162	156	0	1000	27761	25235	0	77	25312	0	296	0	0	0	2449	0	27761	0	0	2448	0	0	0	621	24614	1	0	20154	19858	1	0	0	0	0	
776350																																							100	14796	0	0	75290	0	6675	808	0	3033	349822	295426	0	1183	327349	0	2828	0	9000	0	22473	1000	349822	0	0	20541	0	1000	1677	88444	206982	2	0	200594	197766	-68	49677	0	15645	6095	
776369																																							0	2406	0	17692	11403	0	2057	0	0	645	56570	49977	0	244	50221	0	151	0	0	0	6349	1200	56570	0	0	3207	0	2000	0	12123	37854	4	0	15363	15212	-58	7155	0	0	0	
776547																																							2752	3822	0	0	38539	0	550	0	0	1425	106580	81707	0	397	98163	0	159	0	16059	0	8417	1000	106580	0	0	6690	0	1000	0	23442	58265	1	0	57551	57392	-273	2100	0	0	0	
776659																																							100	8578	0	2	24592	0	5385	0	0	3348	123247	113117	0	293	113410	0	450	0	0	0	9837	494	123247	0	0	9337	0	249	0	38944	74173	4	0	69377	68927	-243	12315	0	0	0	
776734																																							0	2548	0	2075	13201	0	1330	366	0	1667	53510	49029	0	324	49353	0	480	0	0	0	4157	213	53510	0	0	1005	0	2987	0	7698	41331	1	0	32140	31660	-48	663	0	0	0	
776752																																							0	964	0	0	0	0	1157	40	0	821	34680	31600	0	99	31699	0	462	0	0	0	2988	120	34680	0	0	524	0	2337	0	4539	27061	4	0	27817	27348	0	4350	0	0	0	
777254																																							0	917	0	3051	5445	0	701	0	0	625	48400	40906	0	76	43982	0	807	438	3000	0	4418	25	48400	0	0	1448	0	2975	0	3542	37364	4	0	34280	33473	-30	3750	0	0	0	
777366	10070	10141	0	15386	73549	0	3984	0	1110	18323	565275	1110	6889	522734	0	6716	0	29000	0	42541	10050	565275	0	0	25156	0	8132	0	1	0	433428	426712	-797	0	0	3516	2	3514									542		560715	482219	542		518174				29000											59480	422739						6000	0	0	0	
777441																																							105	3748	0	150	5061	0	996	53	0	2867	66820	61726	0	201	61927	0	755	0	0	0	4893	400	66820	0	0	2745	0	1750	0	6321	55405	4	0	40703	39948	-2	13892	0	0	0	
777553																																							2260	1865	0	3692	16841	0	505	0	0	1303	64253	58197	0	207	58404	0	385	0	0	0	5849	116	64253	0	0	3120	0	2900	0	7766	50431	4	0	32208	31823	-287	5964	0	0	0	
777870																																							14940	2125	71	429	20725	0	3255	70	0	3856	162680	144020	0	792	144812	0	929	0	0	0	17868	0	162680	0	0	17377	0	0	0	15958	128062	1	0	118138	117209	491	0	0	0	0	
777964																																							0	270	0	0	798	0	100	22	0	71	8621	7915	0	35	7950	0	101	0	0	0	671	50	8621	0	0	174	0	450	0	617	7298	4	0	6836	6735	-3	625	0	0	0	
778466																																							3635	15767	0	1298	127538	2043	5188	0	0	22498	552723	400593	0	4513	503134	0	3772	0	89478	0	49589	1000	552723	0	0	30483	0	20517	172	142195	258398	1	0	354439	350667	-2411	23917	0	0	8550	
778738																																							0	11627	3784	0	76705	3580	10401	183	0	13316	533745	380347	0	2837	469660	0	4504	2374	50614	0	64085	28604	533745	0	0	32918	0	0	2192	60928	319419	1	0	414087	409583	2563	0	0	15000	20862	
779016																																							1296	3724	107	0	87483	20	3715	19	0	9673	263296	213861	0	2238	239884	0	1361	539	21699	0	23412	180	263296	0	0	20805	0	2600	0	20513	193348	1	0	154269	152908	-173	3812	0	0	2086	
779351																																							9	19234	9110	0	62992	0	9286	0	0	18762	496487	362815	0	13998	440168	0	5688	3279	50715	0	56319	3015	496487	0	0	49787	0	3679	7095	53452	309363	2	0	355298	349610	-162	17110	0	4470	8170	
779360																																							934	21164	207	0	84535	0	6487	101	0	4493	290336	268986	0	424	269410	0	2408	0	0	0	20926	1662	290336	0	0	6503	0	14191	0	27775	241211	1	0	170828	168420	-1430	3995	0	0	0	
779539																																							7500	12220	2616	27505	96484	0	21256	0	0	10352	749177	653259	0	4411	665580	0	6171	29232	3500	0	83597	1400	749177	0	0	7655	0	74484	2079	87748	565511	2	0	546104	539933	58	0	0	4410	0	
779641																																							98	868	0	4545	0	0	563	0	0	420	35633	28978	0	119	29597	0	301	0	500	0	6036	330	35633	0	0	3906	0	1800	0	4305	24673	1	0	27397	27096	0	2043	0	0	0	
779650																																							5249	5943	0	456	0	0	3260	0	0	1365	131598	118377	0	166	121543	0	1196	0	3000	0	10055	120	131598	0	0	8055	0	1880	0	14583	103794	4	0	112869	111673	0	3652	0	0	0	
779968																																							1120	12149	0	0	58981	0	793	0	0	2793	177921	133243	0	964	162457	0	1008	0	23250	5000	15464	9500	177921	0	0	4874	0	1500	0	14608	118635	1	0	103093	102085	-410	0	0	0	0	
780049																																							237	1963	0	0	22270	0	476	424	0	3248	63057	55031	0	424	56404	0	603	0	949	0	6653	200	63057	0	0	3638	0	3300	0	6870	48161	4	-234	33342	32739	-251	1700	0	0	0	
780218																																							307	6805	2750	0	207104	0	6025	600	0	9897	551428	371006	0	1895	500225	0	2835	7282	63324	0	51203	840	551428	0	0	33585	0	17764	795	31881	339125	2	0	311238	308403	-986	1460	0	0	64000	
780263																																							2000	7311	0	9012	42155	0	3826	153	0	2528	142156	123561	0	802	124363	0	775	0	0	0	17793	400	142156	0	0	17116	0	600	475	35604	87957	1	0	67221	66446	-323	8250	0	0	0	
780562																																							89	2937	0	10902	33857	16873	1400	0	0	9449	212828	133214	0	7905	185073	0	1926	0	28400	0	27755	2287	212828	0	0	18573	0	5973	0	27454	105760	1	0	137212	135286	922	2035	0	0	15554	
780722																																							3563	6459	413	4817	17105	0	6546	0	0	7234	276714	237042	0	716	257392	0	2752	0	19634	0	19322	4173	276714	0	0	12032	0	3278	0	32460	204582	2	0	229267	226515	-161	4062	0	0	0	
780955																																							692	1290	492	0	11835	0	1377	0	0	500	63136	54566	0	523	55814	0	607	550	0	0	7322	120	63136	0	0	4102	0	3616	0	6200	48366	4	-509	46966	46359	-7	41	0	725	0	
781028																																							0	5543	744	3000	53612	389	6397	0	0	4247	234813	204951	0	1453	206404	0	2192	0	0	0	28409	5839	234813	0	0	13654	0	8820	131	25892	179059	1	0	162101	159909	96	841	0	0	0	
781130																																							0	11372	0	56206	39467	0	7375	0	0	10100	360474	275491	0	3794	334357	0	2826	0	31000	0	26117	1135	360474	0	0	16179	0	9349	0	50042	225449	1	0	232061	229235	-546	6719	0	0	24072	
782016																																							0	5697	77	0	34141	0	1445	0	0	1295	110579	90395	0	358	92018	0	703	2521	1265	0	18561	600	110579	0	0	12525	0	5500	0	13689	76706	2	0	65106	64403	-64	1000	0	0	0	
782351																																							0	3141	0	52	11822	0	1975	217	0	740	89108	79779	0	201	79980	0	503	0	0	0	9128	350	89108	0	0	8373	0	600	553	18494	61285	5	0	59861	59358	-195	11250	0	0	0	
782548																																							602	1086	0	13429	3552	0	436	98	0	564	42120	31590	0	165	34955	0	346	0	0	0	7165	400	42120	0	0	5893	0	900	0	5834	25756	4	0	20457	20111	-28	2242	0	0	3200	
782650																																							0	3094	306	0	16892	0	1636	0	0	3719	77283	63931	0	757	71916	0	737	0	6890	0	5367	836	77283	0	0	3528	0	1328	432	22208	41723	1	0	49296	48559	-325	2645	0	0	338	
782904																																							5	125485	2966	976294	1132789	0	98232	0	0	64436	3357716	3050411	0	33376	3147322	0	10704	3551	0	0	210394	1608	3357716	0	0	154060	0	61922	0	807761	2242650	2	0	814662	803958	-7196	150000	0	0	63535	
783161																																							0	29117	967	0	52046	1960	7484	0	0	16422	635418	563945	0	3762	582995	0	8062	0	15288	0	52423	23506	635418	0	0	27509	0	977	6029	168931	395014	2	0	457700	449638	431	71755	0	0	0	
783246																																							151	1932	1247	9919	27966	0	2660	168	0	2818	123053	96415	0	452	106626	0	668	0	6959	0	16427	240	123053	0	0	13646	0	2660	0	15577	80838	4	0	74630	73962	-119	2230	0	0	2800	
783349																																							2278	526	0	2248	0	0	624	0	0	185	23925	21396	0	39	21435	0	177	0	0	0	2490	100	23925	0	0	1390	0	1000	0	3725	17671	4	0	16576	16399	0	1665	0	0	0	
783648	38485	71746	896	211387	187876	681	18518	1300	0	44069	1489662	0	8927	1356048	0	9146	0	98000	0	133614	1028	1489662	0	0	97825	0	34172	1525	2	0	904325	895179	589	0	27343	0	0	0									0		1489662	1221778	0		1356048				98000											172908	1048870						18000	0	0	27343	
783844																																							595	6046	76	99718	108	0	5858	0	0	8976	475460	415109	0	1258	425367	0	4240	5	9000	0	50093	1250	475460	0	0	39843	0	9000	787	46075	369034	2	0	332742	328502	0	24789	0	0	0	
783910																																							6001	2191	44	0	7176	0	3408	84	0	2036	148801	120402	0	296	136698	0	1550	0	16000	0	12103	554	148801	0	0	5693	0	5915	0	12278	108124	2	0	117016	115466	-59	12395	0	0	0	
783956																																							0	796	0	7460	3078	0	77	0	0	353	25305	21842	0	62	21904	0	249	0	0	0	3401	100	25305	0	0	1321	0	2000	0	1886	19956	5	0	11255	11006	-20	2535	0	0	0	
783965																																							0	2182	0	2497	7221	0	731	228	0	315	28639	25611	0	179	25790	0	265	0	0	0	2849	1100	28639	0	0	731	0	1100	0	9407	16204	1	0	14030	13765	-82	1700	0	0	0	
784159																																							0	4712	0	20	8893	0	2588	57	0	387	70167	59750	0	235	59985	0	1183	0	0	0	10182	225	70167	0	0	9540	0	325	0	6451	53299	7	0	49494	48311	92	5199	0	0	0	
784430																																							120	2163	2697	0	25883	0	1605	0	0	4397	108188	90315	0	1229	97344	0	1187	0	3000	0	10844	1200	108188	0	0	8067	0	1800	0	13988	76327	4	0	70876	69689	-223	1634	0	0	2800	
784944																																							0	1246	0	250	9334	0	302	133	0	800	47196	38629	0	167	39891	0	441	0	1000	0	7305	200	47196	0	0	5707	0	1530	0	3464	35165	4	0	34185	33744	-132	1387	0	0	95	
785062																																							0	146342	4536	0	1460050	0	103075	2910	0	192320	6183540	4564911	0	100847	5632083	0	55993	109745	600898	121000	551457	60000	6183540	0	0	412388	0	79433	0	1072387	3492524	2	0	4220555	4164562	-364	0	0	199800	44627	
785147																																							121	7539	0	4286	92165	0	5940	266	0	4525	346437	267879	0	1253	308222	0	2801	0	14283	0	38215	500	346437	0	0	33526	0	4540	5	52904	214975	1	0	231549	228748	-351	2842	0	0	24807	
785259																																							200	30091	1418	0	44507	0	16705	1130	0	19087	942659	777574	0	5060	856634	0	4163	7817	74000	0	86025	120	942659	0	0	27835	0	58216	52323	137273	640301	1	0	733199	729036	-146	40345	0	0	0	
785325																																							0	689	0	17997	2927	0	204	55	0	600	33329	28812	0	96	28908	0	210	0	0	0	4421	400	33329	0	0	294	0	3800	0	2910	25902	5	0	9820	9610	-73	1247	0	0	0	
785718																																							29	4337	0	20849	0	0	3943	98	0	4735	87489	76247	0	618	78089	0	608	0	152	0	9400	100	87489	0	0	9050	0	250	0	14050	62197	1	0	48231	47623	0	5875	0	0	1072	
785857																																							8159	13584	0	11403	15428	0	3961	110	0	1223	111503	97424	0	136	101465	0	419	0	401	0	10038	1000	111503	0	0	5881	0	3000	0	26970	70454	4	0	53554	53135	157	4500	0	0	3504	
785923																																							0	15967	1971	0	123003	0	12562	0	0	17914	518718	467316	0	2345	472571	0	2150	0	2910	0	46147	10560	518718	0	0	24813	0	11002	0	74880	392436	2	0	340551	338401	-228	8900	0	0	0	
785932																																							1799	3127	0	1000	27514	534	1153	80	0	1245	94343	77158	0	209	85367	0	433	0	8000	0	8976	706	94343	0	0	8034	0	706	0	10661	66497	1	0	56879	56446	-470	1445	0	0	0	
785950																																							1033	1831	0	0	13259	0	7449	1859	0	4631	150802	113030	0	638	136166	0	1525	0	22498	0	14636	960	150802	0	0	12661	0	1000	216	20436	92594	5	0	121233	119708	15	816	0	0	0	
786210																																							0	7984	0	8937	104836	664	8636	584	0	18409	608749	470175	0	3078	557786	0	6330	0	59698	0	50963	4000	608749	0	0	35860	0	9550	826	20094	450081	2	0	463890	457560	1553	313	0	0	24835	
786256																																							0	510	0	0	8720	0	287	0	0	316	24960	22748	0	93	22841	0	198	0	0	0	2119	144	24960	0	0	1609	0	512	0	2558	20190	4	0	14000	13802	-146	1325	0	0	0	
786340																																							368	6747	0	29437	26862	555	3851	0	0	6808	147564	120007	0	609	131988	0	1159	0	11372	0	15576	715	147564	0	0	3147	0	12276	0	8179	111828	1	0	71058	69899	-562	3037	0	0	0	
786443																																							1188	906	447	0	8842	0	667	210	0	367	37279	28467	0	476	30843	0	242	2093	1900	0	6436	120	37279	0	0	262	0	6135	0	4371	24096	1	0	22644	22402	-81	157	0	0	0	
786555																																							1920	2695	0	0	27524	0	3168	200	0	4553	121803	100091	0	1530	109962	0	1141	0	6436	0	11841	900	121803	0	0	5667	0	5100	250	13212	86879	4	0	82412	81271	174	222	0	1500	405	
786612																																							59915	5511	313	0	33045	0	5117	505	0	13682	396028	298940	0	3183	367536	0	3687	259	60432	0	28492	3208	396028	0	0	5870	0	19193	210	39232	259708	1	0	281158	277471	221	0	0	1400	3581	
786733																																							8034	7440	0	51652	9451	10	4541	0	0	6481	217237	201085	0	900	201985	0	1448	0	0	0	15252	3000	217237	0	0	9385	0	3000	0	46515	154570	1	0	129566	128118	-133	1510	0	0	0	
786742																																							2	4433	2161	440	34295	0	4444	283	0	4302	180866	146023	0	1100	163357	0	1278	3883	5492	0	17509	2462	180866	0	0	5092	0	10105	0	24840	121183	2	0	106396	105118	-150	21505	0	0	10742	
786948																																							123	2581	0	0	44047	0	376	0	0	1516	96377	79093	0	164	84849	0	667	0	3400	0	11528	150	96377	0	0	11056	0	750	0	7901	71192	4	0	48401	47734	-428	0	0	1915	277	
787141																																							990	728	35	0	8538	0	583	14	0	873	42978	34705	0	229	40095	0	515	0	5161	0	2883	200	42978	0	0	1979	0	800	0	5825	28880	4	0	31360	30845	-96	372	0	0	0	
787253																																							4233	14038	0	0	114952	0	9695	0	0	13087	456438	411041	0	2881	420402	0	3129	0	69	0	36036	1100	456438	0	0	29246	0	5650	932	64298	346743	2	0	297430	294301	40	5200	0	4675	1736	
787440																																							0	1161	0	0	29290	0	80	0	0	2107	68865	53489	0	452	59542	0	438	0	3091	0	9323	200	68865	0	0	8357	0	1000	0	5281	48208	3	0	36580	36142	-234	85	0	2510	0	
787459																																							100	1646	0	1173	6374	0	747	0	0	903	38187	30971	0	170	33275	0	641	0	1500	0	4912	100	38187	0	0	2258	0	2725	0	5692	25279	4	0	27885	27244	-171	0	0	554	80	
787570																																							428	16613	634	0	147004	0	5948	174	0	75175	1376052	870056	0	11142	1260029	0	9612	20116	202703	30000	116023	61	1376052	0	0	36696	0	81686	2780	108334	761722	2	0	1116792	1107180	-2420	0	0	82806	63322	
