"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
2955458	0	0	0	0		0	0	0		35725	226420	257	0	0	0	0		0		0	0	68823	0	0	0	0	0	0	0	0	0	0		
2957014	0	0	0	0		0	0	0		85888	66873	209	0	0	0	0		0		0	0	39479	0	0	0	0	0	0	0	0	0	0		
2957667	0	0	0	0		0	0	0		58970	41169	175	0	0	0	0		0		0	0	27369	0	0	0	0	0	0	0	0	0	0		
2958048	0	0	0	0		0	0	0		20219	16197	80	0	0	0	0		0		0	0	8197	0	0	0	0	0	0	0	0	0	0		
2958972	0	0	0	0		0	0	0		29738	57369	136	0	0	0	0		0		0	0	15424	0	0	0	0	0	0	0	0	0	0		
2960331	0	0	0	0		0	0	0		62107	48228	147	0	0	0	0		0		0	0	39863	0	0	0	0	0	0	0	0	0	0		
2960434	9	0	0	0		0	0	0		62260	101955	242	2	0	0	0		0		0	0	81763	0	0	0	0	0	0	0	0	0	0		
2960555	54	0	0	0		0	0	0		28919	18066	119	0	0	0	0		0		0	0	6166	0	0	0	0	0	0	0	0	0	0		
2960788	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2961703	0	0	0	0		0	0	0		45942	58653	201	0	0	0	0		0		0	0	42478	0	0	0	0	0	0	0	0	0	0		
2961776	0	0	0	0		0	0	0		42781	87361	316	0	0	0	0		0		0	0	55861	0	0	0	0	0	0	0	0	0	0		
2962652	0	0	0	0		0	0	0		0	500	1	0	0	0	0		0		0	0	400	0	0	0	0	0	0	0	0	0	0		
2963266	0	0	0	0		0	0	0		29788	29253	96	0	0	0	0		0		21	0	10965	0	0	0	0	0	0	0	0	0	0		
2963275	0	136	0	0		0	0	0		17538	19324	111	0	0	0	0		0		0	0	8224	0	0	0	0	0	0	0	0	0	0		
2963547	0			0		0	0	0		44527	47801	179	0			0		0		0	0	35961	0	0	0	0	0	0	0	0	0			
2963864	1	0	0	0		0	0	0		27319	13803	59	0	0	0	0		0		0	0	4548	0	0	0	0	0	0	0	0	0	0		
2966614	0	0	0	0		0	0	0		49333	26898	151	0	0	0	0		0		0	0	20877	0	0	0	0	0	0	0	0	0	0		
2967349	0	0	0	0		0	0	0		423094	328702	1096	0	0	0	0		0		0	0	170580	0	0	0	0	0	0	0	0	0	0		
2967796	120	0	0	0		0	0	0		26209	18246	118	0	0	0	0		0		0	0	3518	0	0	0	0	0	0	0	0	0	0		
2970657	0	0	0	0		0	0	0		97789	93704	463	0	0	0	0		0		0	0	35786	0	0	0	0	0	0	0	0	0	0		
2972839	0	0	0	0		0	0	0		16891	31057	54	0	0	0	0		0		0	0	25616	0	0	0	0	0	0	0	0	0	0		
2973041	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2975269	0			0		0	0	0		54108	109422	295	0			0		0		0	0	82494	0	0	0	0	0	0	0	0	0			
2975625	0	0	0	0		0	0	0		64020	65007	289	0	0	0	0		0		0	159	38953	0	0	0	0	0	0	0	0	0	0		
2976042	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2978297	0	0	0	0		0	0	0		94052	62819	285	0	0	0	0		0		0	0	35746	0	0	0	0	0	0	0	0	0	0		
2980209	0	0	0	0		0	0	0		6799	3041	29	0	0	0	0		0		0	0	741	0	0	0	0	0	0	0	0	0	0		
2981813	0	0	0	0		0	0	0		40505	55720	157	0	0	0	0		0		0	0	28718	0	0	0	0	0	0	0	0	0	0		
2981822	7	0	0	0		0	0	0		12947	27451	92	0	0	0	0		0		0	0	13407	0	0	0	0	0	0	0	0	0	0		
2986304	0	0	0	0		0	0	0		50474	142292	443	0	0	0	0		0		0	0	102992	0	0	0	0	0	0	0	0	0	0		
2989006	0	0	0	0		0	0	0		41651	47479	215	0	0	0	0		0		0	0	19419	0	0	0	0	0	0	0	0	0	0		
2992350	2	0	0	0		0	0	0		13852	15298	62	0	0	0	0		0		0	0	2291	0	0	0	0	0	0	0	0	0	0		
2994493	0	0	0	0		0	0	0		39158	28579	196	0	0	0	0		0		0	0	8979	0	0	0	0	0	0	0	0	0	0		
2995904	0	0	0	0		0	0	0		63307	64048	280	0	0	0	0		0		0	0	39951	0	0	0	0	0	0	0	0	0	0		
2996536	0	0	0	0		0	0	0		27098	8933	60	0	0	0	0		0		0	0	2933	0	0	0	0	0	0	0	0	0	0		
2997216	0	0	0	0		0	0	0		29869	33893	157	0	0	0	0		0		0	0	23041	0	0	0	0	0	0	0	0	0	0		
2997748	0	0	0	0		0	0	0		29952	8999	66	0	0	0	0		0		0	0	5926	0	0	0	0	0	0	0	0	0	0		
2997926	0	0	0	0		0	0	0		43359	26345	139	0	0	0	0		0		0	0	8764	0	0	0	0	0	0	0	0	0	0		
2998576	0	22	0	0		0	0	0		55940	3592	13	0	0	0	0		0		0	0	2292	0	0	0	0	0	0	0	0	0	0		
2998660	0	0	0	0		0	0	0		14628	36117	67	0	0	0	0		0		0	0	29417	0	0	0	0	0	0	0	0	0	0		
2999845	0			0		0	0	0		166400	39850	229	0			0		0		0	0	18750	0	0	0	0	0	0	0	0	0			
3004803	0	0	0	0		0	0	0		120190	315922	1029	0	0	0	0		0		0	0	141082	0	0	0	0	0	0	0	0	0	0		
3005097	0	0	0	0		0	0	0		19678	19692	54	0	0	0	0		0		0	0	14263	0	0	0	0	0	0	0	0	0	0		
3008306	104	0	0	0		0	0	0		47866	47606	213	0	0	0	0		0		0	0	33693	0	0	0	0	0	0	0	0	0	0		
3009778	0			0		0	0	0		119	780	2	0			0		0		0	0	580	0	0	0	0	0	0	0	0	0			
3010000	0	0	0	0		0	0	0		31601	70622	251	0	0	0	0		0		0	0	34100	0	0	0	0	0	0	0	0	0	0		
3010318	32	0	0	0		0	0	0		62852	13268	83	0	0	0	0		0		0	7	4968	0	0	0	0	0	0	0	0	0	0		
3010363	1	0	0	0		0	0	0		25239	19830	98	0	0	0	0		0		0	0	10030	0	0	0	0	0	0	0	0	0	0		
3013823	0	0	0	0		0	0	0		84498	68753	381	0	0	0	0		0		30	0	30653	0	0	0	0	0	0	0	0	0	0		
3015939	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
3016347	0	0	0	0		0	0	0		56142	67039	158	0	0	0	0		0		0	0	58176	0	0	0	0	0	0	0	0	0	0		
3017737	0	0	0	0		0	0	0		23581	2737	26	0	0	0	0		0		0	0	108	0	0	0	0	0	0	0	0	0	0		
3018538	0	0	0	0		0	0	0		133578	113680	375	0	0	0	0		0		0	0	115649	0	0	0	0	0	0	0	0	0	0		
3019982	0			0		0	0	0		18827	31667	109	0			0		0		0	0	27031	0	0	0	0	0	0	0	0	0			
3020193	0	0	0	0		0	0	0		49565	55578	179	0	0	0	0		0		0	0	26375	0	0	0	0	0	0	0	0	0	0		
3020447	0			0		0	0	0		56626	22950	108	0			0		0		0	0	12150	0	0	0	0	0	0	0	0	0			
3020746	0	0	0	0		0	0	0		14105	15651	92	0	0	0	0		0		0	0	5050	0	0	0	0	0	0	0	0	0	0		
3021435	0	0	0	0		0	0	0		28329	5272	38	0	0	0	0		0		0	0	1220	0	0	0	0	0	0	0	0	0	0		
3022076	100	0	0	0		0	0	0		116885	169853	490	0	0	0	0		0		0	0	50956	0	0	0	0	0	0	0	0	0	0		
3022610	0	0	0	0		0	0	0		15473	16614	96	0	0	0	0		0		0	0	7014	0	0	0	0	0	0	0	0	0	0		
3023493	0	0	0	0		0	0	0		91075	49027	151	0	0	0	0		0		0	0	34078	0	0	0	0	0	0	0	0	0	0		
3023701	0	0	0	0		0	0	0		28264	67049	175	0	0	0	0		0		0	0	10210	0	0	0	0	0	0	0	0	0	0		
3025134	0	0	0	0		0	0	0		78225	103360	366	0	0	0	0		0		0	0	71793	0	0	0	0	0	0	0	0	0	0		
3025406	0	0	0	0		0	0	0		50214	349678	611	0	0	0	0		0		0	0	326852	0	0	0	0	0	0	0	0	0	0		
3025929	5	0	0	0		0	0	0		19815	8777	44	0	0	0	0		0		0	0	4377	0	0	0	0	0	0	0	0	0	0		
3027053	0			0		0	0	0		20108	12821	70	0			0		0		0	0	4821	0	0	0	0	0	0	0	0	0			
3027174	0	0	0	0		0	0	0		175494	77547	230	0	0	0	0		0		263	21	58347	0	0	0	0	0	0	0	0	0	0		
3027763	0	0	0	0		0	0	0		58351	60965	229	0	253	11	0		0		0	0	42383	0	0	0	0	0	0						
3028087	3	0	0	0		0	0	0		27285	16172	95	0	0	0	0		0		0	0	3222	0	0	0	0	0	0	0	0	0	0		
3028902	0	0	0	344		0	0	0		126793	192724	549	0	0	0	0		0		0	0	140823	0	0	0	0	0	0	146564	0	0	0		
3029589	0	0	0	0		0	0	0		48882	121593	224	0	0	0	0		0		0	33	108250	0	0	0	0	0	0						
3030697	0	0	0	0		0	0	0		30793	121310	314	0	0	0	0		0		0	0	99414	0	0	0	0	0	0	0	0	0	0		
3030969	0	0	0	0		0	0	0		87208	657233	998	0	0	0	0		0		0	0	412502	0	0	0	0	0	0	0	0	0	0		
3032833	0	0	0	0		0	0	0		11529	8675	58	0	0	0	0		0		0	0	2875	0	0	0	0	0	0	0	0	0	0		
3034257	0	0	0	0		0	0	0		66587	47939	171	0	0	0	0		0		0	0	40876	0	0	0	0	0	0	0	0	0	0		
3034695	0	0	0	0		0	0	0		57303	27687	173	0	0	0	0		0		0	0	12328	0	0	0	0	0	0	0	0	0	0		
3035245	0	0	0	0		0	0	0		73653	42257	202	0	0	0	0		0		0	0	22056	0	0	0	0	0	0	0	0	0	0		
3035759	0	0	0	0		0	0	0		29508	43356	170	0	0	0	0		0		0	0	30598	0	0	0	0	0	0	0	0	0	0		
3037874	0	0	0	0		0	0	0		17281	13486	50	0	0	0	0		0		59	0	8486	0	0	0	0	0	0	0	0	0	0		
3039636	22	0	0	0		0	0	0		28028	80370	226	0	0	0	0		0		0	0	67256	0	0	0	0	0	0	0	0	0	0		
3040379	0	0	0	0		0	0	0		40678	9275	59	0	0	0	0		0		0	0	3125	0	0	0	0	0	0	0	0	0	0		
3041349	0	0	0	0		0	0	0		15868	8941	49	0	0	0	0		0		0	0	4340	0	0	0	0	0	0	0	0	0	0		
3041358	0	0	0	0		0	0	0		13171	7734	50	0	0	0	0		0		0	0	2734	0	0	0	0	0	0	0	0	0	0		
3041974	0	0	0	267870		0	0	0		10943661	12610264	36884	0	0	0	0		0		1455	0	8921865	0	0	0	0	0	0	0	0	0	0		
3041983	0	0	0	0		0	0	0		514313	546973	2018	0	0	0	0		0		0	0	345172	0	0	0	0	0	0	0	0	0	0		
3042234	0	0	0	0		0	0	0		25636	9898	63	0	0	0	0		0		0	0	5612	0	0	0	0	0	0	0	0	0	0		
3043651	0	0	0	0		0	0	0		29406	47703	222	0	0	0	0		0		0	0	24782	0	0	0	0	0	0	0	0	0	0		
3044500	0	0	0	0		0	0	0		40846	21670	108	0	0	0	0		0		0	0	11694	0	0	0	0	0	0	0	0	0	0		
3044818	0	0	0	0		0	0	0		4741	2136	13	0	0	0	0		0		0	0	836	0	0	0	0	0	0	0	0	0	0		
3045299	0	0	0	0		0	0	0		39150	26175	87	0	0	0	0		0		0	0	17475	0	0	0	0	0	0	0	0	0	0		
3045383	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
3047314	0	0	0	0		0	0	0		22016	43683	142	0	0	0	0		0		0	0	30381	0	0	0	0	0	0	0	0	0	0		
3047659	0	0	0	0		0	0	0		34176	28588	92	0	0	0	0		0		0	0	9184	0	0	0	0	0	0	0	0	0	0		
3048067	0	0	0	0		0	0	0		31018	88161	220	0	0	0	0		0		0	0	62161	0	0	0	0	0	0	0	0	0	0		
3048487	0	0	0	0		0	0	0		25993	32582	144	0	0	0	0		0		0	0	18182	0	0	0	0	0	0	0	0	0	0		
3048861	0	0	0	0		0	0	0		28744	33554	154	0	0	0	0		0		0	0	9442	0	0	0	0	0	0						
3048982	0	0	0	0		0	0	0		36607	76427	189	0	0	0	0		0		0	0	34321	0	0	0	0	0	0	0	0	0	0		
3049514	0	0	0	0		0	0	0		36885	45269	208	0	0	0	0		0		0	0	32486	0	0	0	0	0	0	0	0	0	0		
3049635	0	0	0	0		0	0	0		28570	49179	140	0	0	0	0		0		0	0	41116	0	0	0	0	0	0	0	0	0	0		
3049653	0	0	0	0		0	0	0		9663	33799	97	0	0	0	0		0		0	0	24299	0	0	0	0	0	0	0	0	0	0		
3049699	0	0	0	0		0	0	0		35712	75560	210	0	0	0	0		0		0	0	54575	0	0	0	0	0	0	0	0	0	0		
3049701	0	0	0	0		0	0	0		20158	43161	144	0	0	0	0		0		0	0	29961	0	0	0	0	0	0	0	0	0	0		
3049729	0	0	0	0		0	0	0		12137	49418	115	0	0	0	0		0		0	0	37818	0	0	0	0	0	0	0	0	0	0		
3051021	0	0	0	0		0	0	0		40881	42195	122	0	0	0	0		0		0	0	30000	0	0	0	0	0	0	0	0	0	0		
3051432	0	0	0	0		0	0	0		31235	11947	88	0	0	0	0		0		0	0	2397	0	0	0	0	0	0	0	0	0	0		
3052813	0	0	0	0		0	0	0		14994	83334	185	0	0	0	0		0		0	0	65378	0	0	0	0	0	0	0	0	0	0		
3057818	0	0	0	0		0	0	0		59018	43545	129	0	0	0	0		0		0	0	30645	0	0	0	0	0	0	0	0	0	0		
3058114	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	17398	Country Club Bank                                                                                                                                                                                	
3058329	0			0		0	0	0		77868	91151	350	0			0		0		0	0	56150	0	0	0	0	0	0	0	0	0			
3058619	0	0	0	0		0	0	0		21312	23132	103	0	0	0	0		0		0	0	11174	0	0	0	0	0	0	0	0	0	0		
3058842	0	0	0	0		0	0	0		60530	84241	309	0	0	0	0		0		0	0	53241	0	0	0	0	0	0	0	0	0	0		
3066025	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
3066155	3150	0	0	0		0	0	0		1228	8507	31	93	0	0	0		0		0	0	5407	0	0	0	0	0	0	0	0	0	0		
3067929	0	0	0	0		0	0	0		19236	110460	137	0	0	0	0		0		0	0	90000	0	0	0	0	0	0	0	0	0	0		
3068579	0	0	0	0		0	0	0		95620	48998	217	0	0	0	0		0		0	0	28841	0	0	0	0	0	0	0	0	0	0		
3069343	2	0	0	0		0	0	0		21504	28531	80	0	0	0	0		0		0	0	20331	0	0	0	0	0	0	0	0	0	0		
3069660	2	0	0	0		0	0	0		22924	108443	244	19	0	0	0		0		0	0	92824	0	0	0	0	0	0	0	0	0	0		
3070545	0	0	0	0		0	0	0		39275	31207	113	0	0	0	0		0		0	0	6596	0	0	0	0	0	0	0	0	0	0		
3071083	0	0	0	0		0	0	0		36370	54675	245	0	0	0	0		0		0	0	40315	0	0	0	0	0	0	0	0	0	0		
3071391	0	0	0	0		0	0	0		35080	78754	171	0	0	0	0		0		0	0	33872	0	0	0	0	0	0	0	0	0	0		
3072053	0	0	0	0		0	0	0		89980	77421	331	0	0	0	0		0		0	0	44161	0	0	0	0	0	0	0	0	0	0		
3072129	4	0	0	0		0	0	0		34403	85444	228	0	0	0	0		0		0	0	47712	0	0	0	0	0	0	0	0	0	0		
3073199	0	0	0	0		0	0	0		17159	150384	203	0	0	0	0		0		0	0	133784	0	0	0	0	0	0	0	0	0	0		
3075278	0	0	0	0		0	0	0		94328	159831	328	0	0	0	0		0		0	0	36877	0	0	0	0	0	0	0	0	0	0		
3075474	0	143	1	0		0	0	0		83698	93958	341	0	1	0	0		0		0	0	74316	0	0	0	0	0	0	0	0	0	0		
3076163	0	0	0	0		0	0	0		144485	144935	534	0	0	0	0		0		0	0	130441	0	0	0	0	0	0	0	0	0	0		
3076190	0	0	0	0		0	0	0		43234	40784	216	0	0	0	0		0		0	0	19183	0	0	0	0	0	0	0	0	0	0		
3076220	0	0	0	180		0	0	0		37730	237511	360	0	0	0	0		0		225	0	128950	0	0	0	0	0	0	0	0	0	0		
3076248	0	0	0	0		0	0	0		36055	40133	151	0	0	0	0		0		0	0	25033	0	0	0	0	0	0	0	0	0	0		
3076284	0	0	0	0		0	0	0		52743	75686	313	0	0	0	0		0		0	0	59299	0	0	0	0	0	0	0	0	0	0		
3076453	0	0	0	0		0	0	0		23583	23641	151	0	0	0	0		0		0	0	7990	0	0	0	0	0	0	0	0	0	0		
3076604	0	0	0	0		0	0	0		54084	150896	430	0	0	0	0		0		0	0	46379	0	0	0	0	0	0	0	0	0	0		
3077629	0	0	0	0		0	0	0		59953	160157	462	0	0	0	0		0		0	0	113956	0	0	0	0	0	0	0	0	0	0		
3077937	0	0	0	0		0	0	0		40967	81055	322	0	0	0	0		0		0	0	54764	0	0	0	0	0	0	0	0	0	0		
3080852	1	0	0	0		0	0	0		300722	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
3082052	0	0	0	0		0	0	0		73266	126361	406	0	0	0	0		0		0	0	91575	0	0	0	0	0	0	0	0	0	0		
3083741	0	0	0	0		0	0	0		44651	98951	196	0	0	0	0		0		154	26	13411	0	0	0	0	0	0	0	0	0	0		
3085240	0	0	0	0		0	0	0		19249	3675	25	0	0	0	0		0		0	0	1609	0	0	0	0	0	0	0	0	0	0		
3086256	0	0	0	0		0	0	0		13469	9980	68	0	0	0	0		0		0	0	3180	0	0	0	0	0	0	0	0	0	0		
3086265	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
3089752	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
3090310	0	0	0	0		0	0	0		19538	10244	75	0	0	0	0		0		0	0	2954	0	0	0	0	0	0	0	0	0	0		
3090338	0	0	0	0		0	0	0		23130	32737	117	0	0	0	0		0		0	0	17900	0	0	0	0	0	0	0	0	0	0		
3090833	0	0	0	0		0	0	0		26618	16273	82	0	0	0	0		0		0	0	7954	0	0	0	0	0	0	0	0	0	0		
3093964	0	0	0	0		0	0	0		87381	84940	398	0	0	0	0		0		0	0	42640	0	0	0	0	0	0	0	0	0	0		
3095641	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
3097243	0	0	0	0		0	0	0		17130	13169	74	0	0	0	0		0		0	0	6172	0	0	0	0	0	0	0	0	0	0		
3101654	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
3101775	0			0		0	0	0		100283	67643	315	0			0		0		0	0	36143	0	0	0	0	0	0	0	0	0			
3102530	0	0	0	0		0	0	0		20793	21329	125	0	0	0	0		0		0	0	14908	0	0	0	0	0	0	0	0	0	0		
3102893	0	0	0	0		0	0	0		15333	23056	150	0	0	0	0		0		0	0	8056	0	0	0	0	0	0	0	0	0	0		
3103591	0	0	0	0		0	0	0		44074	38329	129	0	0	0	0		0		0	0	36602	0	0	0	0	0	0	0	0	0	0		
3105308	0	0	0	0		0	0	0		19556	21905	86	0	0	0	0		0		0	0	12965	0	0	0	0	0	0	0	0	0	0		
3108907	0	0	0	0		0	0	0		9090	114733	149	0	0	0	0		0		0	0	103891	0	0	0	0	0	0	0	0	0	30337	Provident Bank                                                                                                                                                                                   	
3109043	0	0	0	0		0	0	0		29222	51498	159	0	0	0	0		0		0	0	35598	0	0	0	0	0	0	0	0	0	0		
3109146	0	0	0	0		0	0	0		36969	86140	288	0	0	0	0		0		31	0	44543	0	0	0	0	0	0	0	0	0	0		
3109397	33	0	0	0		0	0	0		48722	56799	157	0	0	0	0		0		0	0	24474	0	0	0	0	0	0	0	0	0	0		
3109584	11	0	0	0		0	0	0		28146	76128	194	0	0	0	0		0		0	0	56727	0	0	0	0	0	0	0	0	0	0		
3110197	47	0	0	19		0	0	0		60765	49375	295	0	0	0	0		0		0	0	15186	0	0	0	0	0	0	0	0	0	0		
3112070	0	0	0	0		0	0	0		30220	57848	191	0	0	0	0		0		0	0	45804	0	0	0	0	0	0	0	0	0	0		
3115129	0	0	0	0		0	0	0		41851	68562	185	0	0	0	0		0		102	0	22589	0	0	0	0	0	0	0	0	0	0		
3115277	0	0	0	0		0	0	0		34426	21555	134	0	0	0	0		0		0	0	8155	0	0	0	0	0	0	0	0	0	0		
3116274	0	0	0	0		0	0	0		20950	135962	275	0	0	0	0		0		0	0	108461	0	0	0	0	0	0	0	0	0	0		
3116519	0	0	0	0		0	0	0		39361	28193	121	0	0	0	0		0		0	0	16407	0	0	0	0	0	0	0	0	0	0		
3116809	0	0	0	0		0	0	0		44710	14491	103	0	0	0	0		0		0	0	9423	0	0	0	0	0	0	0	0	0	0		
3117431	0	0	0	0		0	0	0		11720	143163	232	0	0	0	0		0		0	0	105107	0	0	0	0	0	0	0	0	0	0		
3118447	1	0	0	0		0	0	0		41160	66523	86	1	0	0	0		0		0	0	57824	0	0	0	0	0	0	0	0	0	0		
3119163	0			0		0	0	0		36037	41227	111	0			0		0		0	0	39077	0	0	0	0	0	0	0	0	0			
3119378	0	7	0	0		0	0	0		29584	48569	218	0	0	0	0		0		0	0	20568	0	0	0	0	0	0	0	0	0	0		
3120039	0	0	0	0		0	0	0		11240	17926	50	0	0	0	0		0		0	0	16408	0	0	0	0	0	0	0	0	0	0		
3120646	0			0		0	0	0		58164	36173	168	0			0		0		0	0	19371	0	0	0	0	0	0	0	0	0			
3120897	0	0	0	0		0	0	0		17122	11757	67	0	0	0	0		0		0	0	4872	0	0	0	0	0	0						
3121045	0	0	0	0		0	0	0		64241	39093	223	0	0	0	0		0		0	0	17870	0	0	0	0	0	0	0	0	0	0		
3121072	0	0	0	0		0	0	0		49072	4826	2	0	0	0	0		0		0	0	4726	0	0	0	0	0	0	0	0	0	0		
3121081	0	0	0	0		0	0	0		182	13836	9	0	0	0	0		0		0	0	13034	0	0	0	0	0	0	0	0	0	15995	Putnam County Savings Bank                                                                                                                                                                       	
3121308	0	0	0	0		0	0	0		26105	9349	44	0	0	0	0		0		0	0	2462	0	0	0	0	0	0	0	0	0	0		
3122828	0	1	0	0		0	0	0		18086	72526	179	0	0	0	0		0		0	0	51388	0	0	0	0	0	0	0	0	0	0		
3122994	0	0	0	0		0	0	0		40091	59403	221	0	0	0	0		0		0	0	41135	0	0	0	0	0	0	0	0	0	0		
3123106	0	0	0	0		0	0	0		37613	101616	125	0	1	28	0		0		0	0	12074	0	0	0	0	0	0	0	0	0	0		
3124149	16	0	0	0		0	0	0		18158	89630	183	0	0	0	0		0		0	230	32612	0	0	0	0	0	0	0	0	0	0		
3125016	0	0	0	0		0	0	0		42218	67606	275	0	0	0	0		0		0	0	38706	0	0	0	0	0	0	0	0	0	0		
3125137	0	0	0	0		0	0	0		65815	34225	171	0	0	0	0		0		0	0	20600	0	0	0	0	0	0	0	0	0	0		
3125315	8			0		0	0	0		30748	8947	62	56			0		0		0	0	2747	0	0	0	0	0	0	0	0	0			
3125557	3	0	0	0		0	0	0		32665	27300	128	44	0	0	0		0		0	0	15882	0	0	0	0	0	0	0	0	0	0		
3125566	0	0	0	0		0	0	0		16478	62441	145	0	0	0	0		0		0	0	42250	0	0	0	0	0	0	0	0	0	0		
3128174	6	0	0	0		0	0	0		11435	20975	107	1	0	0	0		0		0	0	10594	0	0	0	0	0	0	0	0	0	0		
3128914	0	5	0	15		0	0	0		45402	7117	36	0	0	0	0		0		0	0	3517	0	0	0	0	0	0	0	0	0	0		
3128923	0	0	0	0		0	0	0		46343	38190	149	0	0	0	0		0		0	0	25290	0	0	0	0	0	0	0	0	0	0		
3129902	21	0	0	0		0	0	0		7952	16057	56	2	0	0	0		0		0	0	11775	0	0	0	0	0	0						
3130216	0	0	0	0		0	0	0		11108	17901	70	0	0	0	0		0		0	0	11360	0	0	0	0	0	0	0	0	0	0		
3130298	73	0	0	0		0	0	0		23376	23457	187	0	0	0	0		0		0	0	4757	0	0	0	0	0	0	0	0	0	0		
3130999	0	0	0	0		0	0	0		52931	32029	160	0	0	0	0		0		0	0	16029	0	0	0	0	0	0	0	0	0	0		
3131400	0	0	0	0		0	0	0		52333	50827	198	0	0	0	0		0		0	0	9800	0	0	0	0	0	0	0	0	0	0		
3132667	0	0	0	0		0	0	0		30838	13487	60	0	0	0	0		0		0	0	9964	0	0	0	0	0	0	0	0	0	0		
3133011	0	0	0	0		0	0	0		15716	22234	125	0	0	0	0		0		0	0	9734	0	0	0	0	0	0	0	0	0	0		
3133253	0	0	0	0		0	0	0		29098	21405	130	0	0	0	0		0		0	0	8405	0	0	0	0	0	0	0	0	0	0		
3133570	0	0	0	0		0	0	0		5199	6145	21	0	0	0	0		0		0	0	4045	0	0	0	0	0	0	0	0	0	0		
3134250	0	0	0	0		0	0	0		19275	29782	130	0	0	0	0		0		0	0	2015	0	0	0	0	0	0	0	0	0	0		
3134399	0	0	0	0		0	0	0		26622	6064	30	0	0	0	0		0		0	0	2964	0	0	0	0	0	0	0	0	0	0		
3134698	0	67	0	0		0	0	0		31148	21617	121	0	0	0	0		0		0	0	5069	0	0	0	0	0	0	0	0	0	0		
3134885	0	0	0	0		0	0	0		16266	19912	96	0	0	0	0		0		0	0	12595	0	0	0	0	0	0	0	0	0	0		
3135097	151	0	0	0		0	0	0		54766	28083	104	0	0	0	0		0		0	0	17683	0	0	0	0	0	0	0	0	0	0		
3135109	0	0	0	0		0	0	0		23893	44772	174	0	0	0	0		0		0	0	33169	0	0	0	0	0	0	0	0	0	0		
3138146	1803	0	0	0		0	0	0		33335	308286	706	0	0	0	0		0		0	0	293592	0	0	0	0	0	0	0	0	0	0		
3138182	0	0	0	0		0	0	0		31707	20608	120	0	0	0	0		0		0	0	9877	0	0	0	0	0	0	0	0	0	0		
3139321	0	0	0	0		0	0	0		19375	6844	37	0	0	0	0		0		0	0	5325	0	0	0	0	0	0	0	0	0	0		
3140260	0	0	0	0		0	0	0		21452	55149	140	0	0	0	0		0		0	0	27919	0	0	0	0	0	0	0	0	0	0		
3140309	0	0	0	0		0	0	0		12650	11555	41	0	0	0	0		0		0	0	11551	0	0	0	0	0	0	0	0	0	0		
3140822	0	0	0	0		0	0	0		14644	29471	96	0	0	0	0		0		0	0	20725	0	0	0	0	0	0	0	0	0	0		
3141726	0	0	0	0		0	0	0		55264	16249	82	0	0	0	0		0		0	0	8	0	0	0	0	0	0	0	0	0	0		
3142358	0	0	0	0		0	0	0		23337	83802	143	0	0	0	0		0		0	0	75275	0	0	0	0	0	0	0	0	0	0		
3143805	0	0	0	0		0	0	0		22782	20228	106	0	0	0	0		0		0	0	11385	0	0	0	0	0	0	0	0	0	0		
3145162	0	0	0	0		0	0	0		24536	24920	91	0	0	0	0		0		0	0	17978	0	0	0	0	0	0	0	0	0	0		
3145797	0	0	0	0		0	0	0		30213	36103	157	0	0	0	0		0		0	0	20404	0	0	0	0	0	0	0	0	0	0		
3145984	0	0	0	0		0	0	0		1414	34868	33	0	0	0	0		0		0	0	34463	0	0	0	0	0	0	0	0	0	15977	Pathfinder Bank                                                                                                                                                                                  	
3146150	0	35	0	0		0	0	0		50182	273028	501	0	0	0	0		0		0	0	253779	0	0	0	0	0	0	0	0	0	0		
3148613	0	0	0	0		0	0	0		6352	37660	59	0	0	0	0		0		0	0	32260	0	0	0	0	0	0	0	0	0	0		
