"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
243375	3726	8	0	8207	0	10364	0	0	0	0	0	0	10842	0	2	3161		2945	1010	948	2175	2804	0	0	760	1420	578	187	1143	1661	357	0	10356	10840	0	0	
243414	15285	0	9386	8361	0	30693	0	0	0	0	0	0	50154	0	200	10522		22287	2060	3084	9401	2165	0	0	2793	6608	11749	1137	504	1662	7994	362	21217	49954	90	0	
243647	2319	3	672	3134	0	6293	0	0	0	0	0	0	21109	0	3168	6613		11096	1081	965	9747	6212	0	0	3316	6431	1349	0	2472	3740	401	0	5618	17941	0	0	
243870	1959	0	0	6681	0	14093	0	0	0	0	0	0	43197	0	892	9010		18503	13725	1850	15261	6675	0	0	8771	6490	3242	0	3387	3288	2335	0	14093	41117	0	1188	
243955	1943	3	212	1211	0	2594	0	0	0	0	0	0	9538	0	477	2312		3983	1300	1033	2901	1540	0	0	1238	1716	454	576	826	714	600	172	2379	9061	0	0	
244037	2066	220	3882	5790	0	12857	0	0	0	0	0	0	23889	2290	5310	8031		12318	1474	1737	11330	7350	0	0	4375	7029	809	105	5623	1727	681	0	8755	16289	0	0	
244149	5854	0	4832	20099	0	35742	0	0	0	41183	41183	0	104585	0	15807	68444		20963	9324	3266	18524	38060	0	12277	7054	11470	2131	308	13610	24450	29984	400	30910	88778	0	0	
244158	5042	0	4141	15292	0	29328	0	0	2972	0	2972	0	78523	0	2233	14392		45842	13247	7996	34783	11902	1982	0	11468	23315	10422	637	3679	8223	1919	571	25187	76290	0	0	
244251	14847	0	5298	22310	0	53914	0	0	0	0	0	0	136900	0	20055	14255		52027	55771	9133	31494	8783	0	0	9348	22146	16972	3560	3300	5483	4769	702	48426	116845	190	0	
244345	156417	0	22108	120829	0	141032	0	0	0	49781	49781	0	566288	0	21418	89362		161154	159355	51958	101001	23105	0	0	66753	55277	32504	6620	18230	13766	9276	48090	118924	544870	0	0	
245016	3879	0	0	82877	3175	83069	0	0	0	0	0	0	127969	0	0	85045		17768	21277	527	17433	84384	0	0	7861	9572	335	0	38620	45764	661	0	79894	127969	0	0	
245276	77012	0	4964	72420	0	165139	0	0	0	207714	207714	0	1042429	0	164419	499235		449250	16932	351559	240845	470955	0	207714	162897	77948	154066	54339	247193	223762	22657	5623	160175	878010	0	0	
245333	5446796	1773	960301	3627517	3593	4908444	0	0	0	1081745	1081745	0	29256278	0	2264618	4619700		4889874	14299908	1168366	2769295	3257558	0	1079979	1039389	1729907	1621284	499294	1780780	1476778	974574	387568	3902076	25909915	40701	1081745	
245351	7074	6	4392	18904	0	49349	0	0	8225	200	8425	0	107244	0	3896	24982		49168	26020	8356	28314	14945	5833	100	9550	20003	17850	1765	5255	10135	7500	2092	44951	103348	0	0	
245557	105475	3	18775	30182	0	62176	0	0	0	0	0	0	211428	0	4571	33278		65224	7451	13884	33053	17875	0	0	9480	23756	24654	7335	4104	13771	9908	5494	43398	206348	0	509	
245566	17022	66	5454	28770	0	68881	0	0	0	1081	9353	0	362733	0	7676	95965		35278	214468	8711	20104	55150	0	8272	5254	14850	9665	5510	12002	43148	27738	13076	63361	355057	0	0	
245856	2203	0	651	3935	0	6135	0	0	0	0	0	0	16021	0	2009	1280		8602	3936	196	5492	1080	0	0	1897	3595	2351	759	400	680	100	100	5484	14012	0	0	
246022	79934	28	251	28444	0	36747	0	0	0	0	0	0	160859	0	17131	24418		12362	44145	907	11560	24151	0	0	5690	5925	383	365	16031	8120	266	0	36468	143725	0	3	
246134	12111	0	18269	19293	0	55106	0	0	0	0	0	0	86247	0	9116	24678		39615	9843	10593	28743	16027	0	0	9547	19196	6491	4381	3306	12721	2619	6032	36610	77031	227	100	
246237	2972	3	963	1969	0	5284	0	0	0	0	0	0	14019	0	2732	3069		7539	439	686	4882	2590	0	0	1821	3112	2479	127	1964	627	378	100	4318	11287	0	0	
246321	41164	19	512	41983	0	50935	0	0	0	0	0	0	303619	0	5956	30591		57809	174055	10217	38555	23122	0	0	12732	26340	12712	6025	5983	17139	4181	3288	50404	297663	0	0	
246451	5390	3	1986	8439	0	19201	0	0	0	0	0	0	28616	0	2158	2966		11573	8687	2459	10683	2764	0	0	4708	5975	890	0	760	2004	202	0	17212	26458	0	0	
246657	115305	23	18785	2614	0	46319	0	0	6914	0	6914	0	300507	0	37613	44638		76327	64237	25435	43550	29849	5109	0	11424	32126	23474	9303	10044	19805	8391	6398	27511	262894	0	0	
246947	7075	2	2331	5836	0	18915	0	0	0	0	0	0	39331	0	12125	4884		13685	13687	2792	10478	2791	0	0	4884	5594	3207	0	934	1857	2093	0	16582	27206	0	0	
246956	6282	0	873	19403	0	29999	0	0	0	0	0	0	88988	0	7933	28591		41463	12652	6361	34607	26242	0	0	16705	19970	4289	499	15256	10986	2349	0	28907	80941	219	114	
247140	11141	1	247	17276	0	27043	0	0	1782	0	6116	0	81723	0	6165	19478		37539	13565	8910	25333	14199	792	4334	8170	17163	10451	1755	1845	12354	4879	400	26795	67978	0	7580	
247355	30997	0	5222	37547	0	54286	0	0	0	0	0	0	378935	0	51700	59026		75440	213472	12577	47813	47613	0	0	16552	31619	22954	4315	22833	24880	10257	1056	49051	327135	13	100	
247449	7740	0	535	5840	0	12004	0	0	0	0	0	0	28470	0	566	2570		16773	1387	2894	11354	1618	0	0	3411	7943	3288	2131	140	1478	614	338	11469	27904	0	0	
247476	2273	0	0	2249	0	7749	0	0	0	0	0	0	35069	0	0	6326		17006	9464	1540	10495	2911	0	0	3328	7167	2902	3609	841	2070	1520	1895	7749	35069	0	0	
247551	6951	4	1706	8779	0	17871	0	0	0	4206	4206	0	42818	0	4045	15303		15168	5396	2241	10733	13914	0	4206	5567	7286	2267	48	5561	8473	1269	0	16161	38773	0	0	
247645	7745	0	1665	5500	0	11335	0	0	0	0	0	0	24718	0	2905	3090		12360	1523	1204	6887	1138	0	0	2757	4130	5310	163	500	638	1952	0	9670	21813	0	0	
247711	11575	14	107	1405	0	7939	0	0	0	0	0	0	36713	0	1097	3667		21471	0	5483	12802	2859	0	0	4062	8740	6297	2372	1614	1245	508	300	7818	35616	0	0	
247908	238804	25	7106	33106	0	73349	0	0	0	0	0	0	468337	0	3807	23643		92256	113634	32249	43014	8030	0	0	13739	31838	33816	12863	1362	6871	9452	5958	66218	464530	0	0	
248147	2514	0	285	2149	0	4656	0	0	0	0	0	0	15138	0	11	1346		11074	204	3873	6558	379	0	0	2129	4429	4516	0	0	379	967	0	4371	15127	0	0	
248240	46571	1	4882	44575	0	110200	0	0	0	0	0	0	211275	0	6808	30861		80333	53510	6156	26968	14761	0	0	15673	25685	32637	6339	5017	14182	9169	2494	104570	204467	747	0	
248352	2402	0	774	2523	0	5019	0	0	3168	100	3268	0	14078	0	1595	1740		8388	1548	999	6096	1540	1683	0	1693	4403	2172	120	345	1195	200	0	4245	9215	0	3268	
248455	10019	10	3258	18373	0	47327	0	0	0	0	0	0	77051	0	9806	16507		38669	11856	5605	26712	12667	0	0	10921	16794	8922	2032	2677	9990	2622	1218	44059	67145	0	100	
248633	5668	0	12330	9465	0	29659	0	0	0	0	6664	0	72011	0	13996	37136		27086	2121	9020	17868	27808	0	0	5542	12328	4173	5043	20077	7731	1593	7735	17329	58015	0	0	
248745	8155	118	4526	14050	0	18351	0	0	0	0	0	0	65130	0	2604	7788		30777	18410	9049	15615	6677	0	0	3707	11908	6442	8720	3454	3223	770	341	13707	62526	0	0	
248950	4778	12	5542	14223	0	26908	0	0	0	0	0	0	37875	0	3902	12961		16401	3736	3996	15609	12318	0	0	5636	9974	791	0	3687	8631	542	100	21354	33973	0	0	
248969	843	0	0	9536	1358	11560	0	0	0	11343	11343	0	53559	0	4000	40639		10296	1781	0	9949	35597	0	11343	4602	5347	347	0	5542	30055	5042	0	10202	48168	0	1391	
249153	3291	6	505	3135	0	6893	0	0	0	0	0	0	29726	0	2630	11170		12751	2514	1937	12105	10200	0	0	3907	8198	646	0	3089	7111	970	0	6342	26498	40	598	
249256	4290	6	1500	10311	0	15928	0	0	11173	0	11173	0	72437	0	12081	21363		38891	7893	11238	27240	17492	10139	0	6895	20345	6222	5429	6603	10889	2974	897	14422	56842	0	3514	
249304	7824	0	1798	9918	0	18787	0	0	0	0	0	0	38654	0	2857	9506		19621	1703	3409	12118	6387	0	0	3493	8628	5289	2211	2374	4013	2748	371	16896	35797	93	0	
249416	15760	3	124	11239	0	16423	0	0	0	0	0	0	69841	0	1800	11772		36464	5845	6307	14895	4421	0	0	4380	10616	18210	3258	2989	1432	4807	2544	16296	68041	0	0	
249546	5418	2	5488	3074	0	9789	0	0	0	0	0	0	28396	0	1835	3034		17045	2899	1512	10464	1330	0	0	2319	8150	4548	2028	534	1029	736	735	4299	26561	0	0	
249555	3714	3	4081	14891	0	29594	0	0	0	0	0	0	92800	0	14191	12519		21629	54938	2619	20249	12519	0	0	5636	14618	1375	0	4514	8005	0	0	25510	78609	0	0	
249564	24024	0	27	20375	0	33826	0	0	0	0	0	0	77360	0	0	26870		8055	18411	1968	8055	26870	0	0	4510	3545	0	0	17883	8987	0	0	33799	77360	0	0	
249612	1642494	3	15	61209	0	88118	0	0	0	0	0	0	4751872	0	0	546918		1571135	991325	465611	890156	264284	0	0	321269	568887	605255	75724	94303	169981	239704	42930	88100	4751872	0	0	
249658	5369	7	2078	24711	0	32035	0	0	396	20391	20787	0	36858	0	1069	1010		24714	5765	230	9169	710	99	6131	3762	5407	5388	10157	356	354	300	0	29950	34993	0	796	
249872	243279	45	4783	107889	0	127491	0	0	0	0	0	0	1384752	0	764	144209		694164	303100	206153	303915	54011	0	0	99935	203980	268964	121285	20524	33487	53331	36867	122663	1383988	0	0	
249957	1775	0	507	1818	0	5735	0	0	0	0	0	0	15584	0	788	3429		8045	2335	1258	4988	1200	0	0	1544	3663	2629	209	900	300	2229	0	5228	14796	0	0	
250047	11417	10	946	6757	0	29984	0	0	0	0	0	0	57683	0	751	12111		27882	6273	605	18810	9619	0	0	4356	14634	8584	308	3052	6567	2392	100	29028	56932	0	0	
250113	14577	21	6071	12826	0	24508	0	0	0	2464	2464	0	50728	0	7512	10574		16407	9171	1544	10183	4600	0	207	2871	7424	5177	935	840	3760	4773	1201	18416	43216	0	0	
250430	7743	0	1244	10029	0	14132	0	0	0	0	0	0	62046	0	7957	20474		33521	308	4648	30134	18106	0	0	9187	20947	3170	217	3751	14355	1840	528	12888	54089	0	0	
250850	1433	0	0	5061	0	11654	0	0	0	0	0	0	26823	0	0	9916		12690	2784	1323	12033	9816	0	0	4449	7584	405	253	3386	6431	100	0	11585	26619	69	204	
251008	13735	6	4340	10322	0	36943	0	0	0	0	0	0	34395	0	298	3801		8895	7964	2417	8331	3684	0	0	3341	4991	563	0	1819	1865	117	0	32597	34097	0	0	
251352	8889	4	12390	30388	0	64193	0	0	0	0	0	0	98794	0	18691	31343		43550	15012	6826	40181	30734	0	0	13719	26462	3369	0	21115	9619	609	0	51501	79953	298	150	
251558	33240	5	2264	27403	0	47078	0	0	0	0	0	0	104277	0	5930	22498		35027	13512	8435	19714	16946	0	0	15234	7862	7782	4149	20966	616	331	585	44520	98347	289	0	
251736	197923	33	8858	147894	0	218027	0	0	0	0	5000	0	765589	0	59296	108194		236798	222674	33301	104965	71075	0	5000	30136	120235	69396	17031	24588	61148	17390	5068	185142	706032	23994	261	
251745	14449	0	7939	51180	0	83083	0	0	0	0	0	0	124239	0	12440	36480		52509	20801	10409	48860	34622	0	0	23038	25822	3598	51	17167	17455	1858	0	75144	111799	0	0	
251857	5174	0	1452	7090	0	12478	0	0	0	0	0	0	27632	0	1724	2534		15740	4184	844	10785	1594	0	0	4160	7001	4579	0	419	1175	940	0	11016	25908	10	0	
251969	27421	18	0	22722	0	35666	0	0	0	8553	8553	0	113576	0	497	25234		18102	42819	8545	14186	21001	0	8553	5541	8645	3916	0	3252	17749	2163	2070	35648	113079	0	0	
252041	12237	0	3519	21368	0	32897	0	0	0	0	0	0	87009	0	9337	12049		24093	38630	1796	11765	8355	0	0	4071	8009	9909	2104	3603	4752	3294	400	29378	77415	0	257	
252256	2195	0	518	2119	0	2740	0	0	0	0	0	0	8107	0	923	1366		3851	695	623	2973	1066	0	0	966	2007	720	158	565	501	300	0	2222	7085	0	99	
252452	2826	2	3824	5196	0	13937	0	0	0	0	0	0	21537	0	1799	3546		10155	5010	1217	8595	3245	0	0	2908	5694	1553	0	1121	2125	300	0	10111	19738	0	0	
252658	5005	1	913	12437	0	15606	0	0	0	0	0	0	36887	0	6122	12849		12624	6409	2063	10167	12326	0	0	4975	5192	1473	983	7311	5015	523	0	14550	29374	142	1391	
252706	227586	52	12907	108522	0	171341	0	0	0	0	0	0	1036447	0	43579	106658		246073	456130	49553	161550	72912	0	0	68372	93691	73558	10452	31458	41454	30873	2873	158306	990688	76	2180	
252836	20791	11	3608	38087	0	98355	0	0	0	0	0	0	212891	0	1542	28431		74287	89382	10523	60222	23544	0	0	23170	37052	11152	2913	11996	11549	4333	553	94736	211349	0	0	
253262	2744	0	983	22565	0	40623	0	0	299	0	299	0	85331	0	30002	28119		32660	21808	2428	23919	21346	299	0	10251	13668	8741	0	6115	15231	6773	0	39548	55329	92	0	
253356	112074	29	9651	59270	0	70823	0	0	0	0	0	0	778003	0	315337	88056		56629	521244	13384	29718	71395	0	0	8681	21037	18621	8290	20350	51046	11339	5321	61125	462666	18	0	
253440	7604	3	3999	17351	0	38623	0	0	0	21391	21391	0	79088	0	4472	26123		26012	19349	2157	15789	18048	0	16312	3697	12092	9421	802	5140	13041	7942	0	34621	53225	0	21391	
253468	39457	860	7300	68855	0	137014	0	0	0	0	0	0	513593	0	10022	51585		58247	364304	14100	41752	38718	0	0	18639	23113	11193	5302	17062	21656	5517	7350	128854	503571	0	0	
253646	5389	0	459	11842	0	18797	0	0	0	0	0	0	49313	0	7205	8859		21393	13672	2639	11951	4590	0	0	3788	8163	7573	1869	849	4041	3163	806	18338	42108	0	0	
253730	5279	2	7701	8528	0	19282	0	0	0	0	0	0	30801	0	362	10681		14411	430	2689	13720	9751	0	0	5284	8436	664	27	5171	4580	810	120	11579	30439	0	0	
253776	2715	0	0	0	0	0	0	0	0	0	0	0	9807	0	392	1519		5573	0	1378	3472	754	0	0	1114	2358	1369	732	244	510	303	462	0	9415	0	0	
254317	39407	5	2538	25819	0	65988	0	0	18808	12307	31115	0	753100	0	33203	113298		247389	353006	60559	190233	100906	18521	12307	43025	147208	41072	16084	21611	79295	8913	3479	63445	650856	0	69041	
254504	58102	25	4820	33727	0	39209	0	0	0	0	0	0	83787	0	13923	4217		18353	3115	6135	14191	4217	0	0	4158	10033	3554	608	1250	2967	0	0	33671	69864	693	0	
254652	4225	0	5501	10755	0	19605	0	0	0	0	0	0	37707	0	2899	10498		16841	6143	1608	16645	10187	0	0	3465	13180	181	15	1803	8384	310	0	14104	34808	0	0	
254670	5014	0	0	19	0	19	0	0	0	0	0	0	14811	0	95	5515		4259	23	2454	3223	4199	0	0	819	2404	853	183	2375	1824	1316	0	19	14716	0	0	
254849	14285	0	25928	42073	0	54340	0	0	0	0	0	0	45295	6137	5164	14964		11929	4117	427	10478	14739	0	0	4647	5837	1280	165	9218	5522	224	0	28412	33994	0	0	
255136	20757	0	7473	34657	0	72610	0	0	1281	13574	14855	0	151920	0	19721	46507		65428	19228	12411	51077	37663	1281	10595	15068	36493	11673	2194	9881	27782	7749	1095	65137	132199	0	0	
255350	6185	0	1408	7043	0	14538	0	0	0	0	0	0	43598	0	7630	2225		13633	21555	2233	9463	1875	0	0	7585	4091	1696	260	1375	500	350	0	12843	35968	287	0	
255462	5845	0	0	5317	0	14511	0	0	0	0	0	0	51201	570	856	17353		27160	843	1039	23655	16029	0	0	8616	15039	3505	0	8753	7276	1324	0	14511	49378	0	397	
255547	8353	21	307	4857	0	12687	0	0	0	0	0	0	34254	0	0	4341		18931	2629	2437	8700	3093	0	0	4132	6331	6148	2320	1124	1969	1048	200	12359	34254	0	0	
255556	0	19	8646	24997	0	58596	0	0	0	0	0	0	29290	0	2830	9752		15175	4362	3371	12328	8826	0	0	5574	7013	1885	703	3737	5089	400	526	49931	26460	0	0	
255659	90421	97	19806	76767	0	115375	0	0	0	1221	1221	0	960116	19	80461	158144		220958	490593	41647	163630	125932	0	0	57345	107327	48330	7956	49856	76595	28696	2997	94985	877677	487	1959	
255873	10046	0	0	3996	0	16678	0	0	3467	4607	12802	0	88548	1000	9601	20165		38597	19740	3709	19038	14300	794	7240	5611	14021	15210	3755	4837	9863	4966	500	16678	68425	0	9522	
256049	2120	2	381	3509	0	3509	0	0	0	0	0	0	4165	0	146	0		2045	0	0	1613	0	0	0	617	996	412	21	0	0	0	0	3126	4019	0	0	
256058	11314	2	3979	15450	0	36650	0	0	0	0	0	0	75263	0	7616	21964		39683	2302	5089	26805	18952	0	0	9206	18055	10567	1855	9876	9076	2378	634	32654	67647	15	0	
256179	5382	8	1042	7612	0	11853	0	0	0	0	0	0	20655	0	146	3009		6881	5383	1855	4939	2801	0	0	2569	2819	1411	82	1632	1169	208	0	10803	20509	0	0	
256272	6308	1	360	11941	0	21408	0	0	0	0	0	0	29408	0	831	4373		17730	996	3337	15965	3759	0	0	4539	11426	1660	104	1759	2000	614	0	21047	28577	0	0	
256553	112588	32	10483	69533	0	83520	0	0	0	0	0	0	648451	0	40429	84848		278434	172581	28879	136677	51910	0	0	37473	100027	83892	57042	11358	40553	18706	14231	72741	608022	264	0	
256964	6764	0	468	31423	0	56145	0	0	0	0	0	0	86275	0	148	23063		36660	19788	2863	20394	12829	0	0	7644	14640	9542	4834	3840	8989	4541	5693	55677	86127	0	0	
257000	39946	30	1722	25831	0	41088	0	0	0	40823	40823	0	274155	520	139	64481		70300	99428	18430	38443	24978	0	6339	12800	27723	21849	7928	5669	19528	26747	12537	39336	273496	0	0	
257233	23443	0	11895	25752	0	52546	0	0	0	0	0	0	145278	0	28192	47241		54107	20487	10886	38099	39074	0	0	9506	28593	15522	486	17202	21872	7513	654	40651	117086	0	0	
257345	7075	7	4152	7418	0	13811	0	0	0	0	0	0	51927	0	3509	11538		25320	7994	2432	18433	7935	0	0	4369	14106	5938	907	1296	6639	3186	417	9652	48418	0	0	
257466	1227	11	4400	17349	0	39246	0	0	0	0	0	0	60270	0	21023	31225		12872	14946	3260	12054	30825	0	0	4217	7837	817	1	20442	10383	400	0	34835	39148	0	99	
257653	2539	0	2074	3105	0	7096	0	0	0	0	0	0	13845	0	482	1231		9166	909	1167	8273	1033	0	0	3105	5168	647	246	515	518	198	0	5022	13363	0	0	
257756	5539	0	205	7624	0	9048	0	0	0	0	0	0	20122	0	3783	5847		7394	1343	925	5889	4767	0	0	1971	3918	1462	43	1451	3316	981	100	8843	16339	0	0	
257840	1478	112	381	5627	0	11675	0	0	720	200	920	0	42450	16	6634	9796		13150	18026	2834	8071	8242	99	0	3958	4977	3750	465	2053	6190	1229	324	10810	34880	372	920	
257868	184035	0	1230	48967	0	66545	0	0	990	1191	2181	0	452596	0	1183	81298		91993	95271	12717	60232	58694	0	1191	20805	42293	23425	5469	16456	43386	16519	4937	65315	451413	0	0	
258146	2311	4	335	3088	0	4712	0	0	0	0	0	0	15672	0	1414	849		10213	2299	1190	7842	849	0	0	2047	5795	2214	157	100	749	0	0	4373	14258	0	0	
258306	67933	51	403	29412	0	64296	0	0	0	3451	3451	0	178505	0	813	16910		62285	31377	14702	41376	11492	0	2459	17775	23601	17845	3064	3671	7821	4693	725	63622	176977	220	715	
258351	10538	3	2995	8562	0	24229	0	0	0	0	0	0	76289	0	11375	9497		25369	30885	2717	12813	6131	0	0	6771	9123	8828	647	2667	3464	3366	0	21231	64914	0	0	
258379	10500	3	163	2507	0	12244	0	0	0	0	0	0	60577	0	0	10552		36275	3250	12404	17173	3807	0	0	4912	12261	14186	4916	663	3144	5603	1142	12078	60577	0	0	
258445	21938	24	2450	43095	0	74924	0	0	0	0	0	0	440230	0	11026	59231		206572	152489	28398	79701	30295	0	0	19575	60335	112282	14380	8078	22527	24653	3973	72320	428632	130	572	
258539	19221	0	210	4430	0	8097	0	0	0	0	0	0	47292	0	1572	6197		17404	4470	8408	10469	3822	0	0	3879	7965	4853	707	2107	1916	1741	433	7887	45720	0	0	
258632	6325	0	0	16400	0	18872	0	0	0	0	0	0	21606	0	780	2309		3095	9877	1452	2886	2147	0	0	1401	1485	209	0	1641	506	162	0	18872	20826	0	0	
258771	200395	0	0	42973	0	53562	0	0	0	0	73223	0	1085598	0	190463	396934		200595	287674	31062	134921	343958	0	73223	39243	95678	53399	12275	171863	172095	41534	11442	53562	895135	0	0	
259031	160759	30	2839	154224	0	332954	0	0	0	469902	469902	0	4302029	0	32717	1349433		1022411	1769426	100929	988266	949715	0	93674	293414	695864	26071	7062	264714	685002	205931	193786	330085	4191784	0	77528	
259059	7045	2	2119	8299	0	21686	0	0	0	0	0	0	43867	0	6165	7729		18674	10420	3191	12165	6927	0	0	3943	8437	5866	427	4535	2392	692	109	19565	37702	0	0	
259330	37754	44	4421	17476	0	29826	0	0	10000	0	10000	0	386460	0	35211	78014		140133	130559	22930	83705	38835	0	0	37481	46232	35791	20629	21809	17026	16441	22738	25288	351249	73	0	
259442	8380	3	2475	10421	0	37730	0	0	0	13072	19652	0	121610	0	14213	29228		60889	23113	10503	39292	13239	0	2075	19052	26111	11646	4080	6490	7596	14528	614	35252	105222	0	2175	
259518	5216566	783	174172	4764563	3960	5207259	0	0	0	3072887	3769887	0	26820545	0	544958	5726507		4361028	11516444	1210854	2115211	2367598	0	1231979	427930	1687281	1692809	553008	549429	1818169	1866132	1492777	4899370	26275587	128974	0	
259554	11646	13	1087	6487	0	11230	0	0	0	0	0	0	33662	0	1990	7764		12525	1727	1108	4807	3154	0	0	2888	4166	4776	695	1966	2786	1831	1181	10130	31469	0	203	
259657	4472	1	0	52708	79	57831	0	0	693	14825	15518	0	250502	0	449	139365		75430	31234	6105	57210	94112	693	1300	17334	39984	13441	4671	24130	69982	32646	12607	57751	230869	0	19184	
259853	4644	0	1300	11120	0	13528	0	0	0	0	0	0	9875	0	196	409		1786	3036	304	1787	409	0	0	690	1097	0	0	309	100	0	0	12228	9679	0	0	
259956	11145	1	8417	7877	0	45426	0	0	0	0	0	0	39210	0	4769	6829		19277	1959	3231	12971	5310	0	0	3312	9659	6192	114	2026	3284	1519	0	36880	34441	128	0	
260055	61130	244	55290	204987	0	359817	0	0	0	0	0	0	846523	0	102261	75116		73558	636718	10955	61715	63104	0	0	25639	36076	9089	2754	23958	39146	8670	3342	303391	744181	892	81	
260149	1575	0	0	1383	0	2047	0	0	0	0	0	0	2841	0	5	0		1193	73	0	1193	0	0	0	640	553	0	0	0	0	0	0	2047	2836	0	0	
260354	6392	122	1252	7116	0	15618	0	0	0	0	0	0	48885	0	4460	7348		26059	9086	4543	14475	5525	0	0	5129	9346	9185	2399	2721	2804	1716	107	14244	44425	0	0	
260831	3653	0	2804	8530	0	14414	0	0	0	0	0	0	21991	0	816	7964		7336	3038	357	6079	7691	0	0	1641	4438	1247	10	2861	4830	273	0	11610	21175	0	0	
260868	1422	6	16	3995	0	8139	0	0	0	0	0	0	33640	0	0	13483		16206	2529	1144	8588	8276	0	0	3139	5595	6719	753	3279	4997	4578	629	8117	32947	0	693	
261070	2131	3	0	11910	0	36841	0	0	0	0	0	0	65146	0	0	15984		32406	14625	4780	12274	6026	0	0	3875	8399	16585	3547	1818	4208	7409	2549	36838	65146	0	0	
261146	4789	50	5211	8899	0	20613	0	0	0	0	0	0	45961	0	166	8885		24254	8033	5185	14852	3924	0	0	5095	9758	7549	1852	925	2999	2877	2084	15352	45789	0	6	
261258	15904	0	871	21437	0	30898	0	0	0	0	0	0	98248	0	11381	16676		41051	24617	10562	30843	15033	0	0	16403	14440	7468	2740	12006	3027	1333	310	29996	86867	31	0	
261360	10662	8	21177	30385	0	72836	0	0	0	0	0	0	99418	0	18863	22484		48243	18029	5926	40142	17194	0	0	14437	25705	7681	420	9852	7342	4889	401	51651	80555	0	0	
261557	1237	0	7	1436	0	2508	0	0	0	0	0	0	4515	0	0	400		2878	0	238	2148	200	0	0	1056	1092	725	5	0	200	200	0	2501	4515	0	0	
261632	1303	0	1020	6456	0	10871	0	0	0	0	0	0	26714	0	1000	7106		15638	2668	2211	7878	3592	0	0	2703	5175	5237	2523	1806	1786	1754	1759	9851	25714	0	0	
261904	15106	8	1931	12045	0	19824	0	0	0	0	0	0	60594	0	5122	4391		21182	19915	4126	12357	2345	0	0	4495	7977	7064	1646	313	2032	1427	619	17885	55472	0	0	
261940	6802	1	13219	23604	0	70086	0	0	0	4211	4211	0	188130	0	34306	71143		73961	36224	14448	44426	54187	0	3611	21605	29907	21597	852	29053	27763	13026	1301	56866	147925	0	5899	
262059	11552	20	18661	35432	0	64208	0	0	0	5000	5000	0	174225	0	37496	73213		49604	39855	11748	26223	67706	0	5000	20707	22630	5193	1074	16943	51149	4058	1063	45527	136729	0	0	
262068	290053	78	3253	76187	0	83230	0	0	0	0	0	0	971361	0	76882	269770		82101	329438	25400	73549	231273	0	0	19232	54317	7861	691	72012	159261	32207	6290	79231	893975	668	504	
262237	4047	0	1825	13868	0	23567	0	0	0	2528	2528	0	61958	0	7852	8540		13596	35775	4355	10683	7863	0	2528	3117	7566	1990	923	3401	4462	577	100	21742	54106	0	0	
262273	6082	0	4012	2984	0	11038	0	0	0	0	0	0	45078	0	697	6966		24084	7946	6421	9494	1249	0	0	1679	7815	10641	3949	403	846	3948	1769	7026	44381	0	0	
262358	7172	1	2088	19272	0	31364	0	0	0	0	0	0	70049	0	8006	28955		27947	5975	5027	23245	26727	0	0	10752	13867	3190	138	12678	14177	2100	0	29085	61667	190	376	
262451	15972	0	1033	11011	0	21221	0	0	594	100	694	0	91966	0	8764	22962		42647	10385	4339	25930	17159	594	100	11170	14760	14841	1876	8151	9008	5496	307	20188	76108	0	7094	
262741	9715	2	4099	9195	0	31081	0	0	0	0	0	0	54489	0	2743	14274		30415	87	9678	17700	5937	0	0	12004	9355	7530	1526	1976	4380	6581	1335	26980	51746	0	0	
262844	18246	7	4137	17542	0	31561	0	0	0	35069	35069	0	190424	0	20013	91456		48259	32463	13101	40813	53803	0	5657	17668	23145	5637	1809	13309	40494	17402	20251	27417	170411	0	0	
