"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
4839	0	0	0	0	0	139616	0	0	0	1571	1571	0	0	0	1571	0	0	63	0	0	0	0	0	0	1718	5453	0	0	0	0	0	0	2152	9771	37160	8238	3399	0	0	0	0	0	0	0	0	14741	124875	0	0	0	0	0	7576	0	0	0	0	436	248	0	0	248	0	354	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1615	0	0	897	718	0	0	0	11489	42967	24124	138139	0	8593	12062	138139	158794	0	0	0	15143	0	
5005	0	0	0	0	0	177378	0	0	0	0	0	0	0	0	0	0	0	2003	0	0	0	0	0	0	0	0	5573	0	664	1286	0	3999	2048	647	28931	0	41011	0	0	0	0	0	0	0	0	83304	94074	0	0	0	0	0	20764	2003	0	0	0	2863	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1311	43307	83304	163458	0	8661	41652	163458	213771	0	13090	13090	24012	0	
5050	0	0	0	0	0	42486	0	0	0	29	29	0	0	0	29	0	0	0	0	0	0	0	0	0	2933	383	0	0	0	0	0	0	858	0	38669	1097	0	0	0	0	0	0	0	0	0	9242	33244	0	0	0	0	0	3096	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2933	39052	10339	36369	0	7810	5170	36369	49349	0	0	0	6806	0	
5069	0	0	0	0	0	225999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	1527	0	0	0	0	0	0	-10	0	2000	0	4877	0	0	0	0	0	0	0	0	12498	213501	0	0	0	0	0	21636	0	0	0	0	-5414	50	0	0	0	50	788	0	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3998	0	0	0	3988	0	0	0	134	62027	12498	244850	0	12405	6249	244850	263504	0	58500	58500	46467	0	
5135	0	0	0	0	0	59887	0	0	0	507	507	0	0	0	507	0	0	355	0	0	0	0	0	0	752	1532	0	0	0	0	0	0	517	0	17398	2345	0	0	0	0	154	0	0	0	1108	9118	49661	0	0	0	0	0	2848	355	0	304	0	-191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1415	0	0	0	1415	0	0	0	752	20342	11617	53772	0	4068	5809	53772	63649	0	0	0	13134	0	
5210	0	0	0	0	0	368539	0	0	0	0	0	0	0	0	0	0	0	466	0	0	0	0	0	0	11583	14069	0	0	541	25000	1509	218	10367	0	203145	10337	44648	0	0	0	0	0	0	0	0	198793	169746	0	0	0	0	0	27352	466	308	3362	0	7181	2448	0	0	0	2448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12432	245576	210639	240276	0	49115	105320	240276	394711	0	0	0	61153	0	
5247	0	0	0	0	0	488128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9056	14327	0	0	0	3830	100	0	7486	9995	237068	2607	6144	0	0	99	0	0	0	0	0	139167	348961	0	0	0	0	0	28683	0	160	3042	48	5231	11350	0	0	0	11350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19211	357016	141922	391888	0	71403	70961	391888	534252	0	98650	98650	61053	0	
5274	0	0	0	0	0	66060	31	388	388	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	1678	2543	0	0	0	0	0	0	244	0	12635	844	500	0	0	0	0	0	0	0	0	32720	33340	0	0	0	0	0	6839	0	0	3409	0	-426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	33	0	0	0	33	0	0	0	0	0	0	1129	0	0	0	1129	0	0	0	1678	18587	33564	38847	0	3717	16782	38847	59346	0	0	0	10108	0	
5331	0	0	0	0	0	108068	0	0	0	3652	3652	0	56	0	3596	0	0	0	0	0	0	0	0	0	2809	5381	0	0	0	0	0	0	1878	771	93499	3566	3021	0	0	0	0	0	0	0	1376	54502	52190	0	0	0	0	0	11672	0	4	1090	49	1168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8044	0	0	7272	772	0	0	0	3584	102002	65389	70108	0	20400	32695	70108	123203	0	600	600	19507	0	
5461	0	0	0	0	0	127945	0	0	0	0	0	0	0	0	0	0	0	1501	0	0	0	0	0	0	16654	4295	0	0	0	0	0	0	3032	5430	86277	1705	10679	0	0	0	0	0	0	0	0	5901	122044	0	0	0	0	0	10631	0	0	0	0	1335	1287	0	0	0	1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0	449	0	0	0	22084	103072	7606	145090	0	20614	3803	145090	169507	0	12500	12500	16581	0	
5751	0	0	0	0	0	39800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	820	0	0	0	0	0	0	1448	191	43466	839	0	0	0	0	0	0	0	0	267	8875	30658	0	0	0	0	0	3211	0	0	347	162	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	54	0	0	0	754	44900	9876	33414	0	8980	4938	33414	47332	0	0	0	20980	0	
5939	0	0	0	0	0	1469516	5725	40018	40018	570	570	0	173	52	344	0	0	19048	0	0	0	0	0	0	18916	45699	0	0	7591	6849	0	0	9938	262349	518071	680	910	0	0	71	12491	0	0	0	26694	448465	994357	5725	0	0	0	2550	145126	20570	1234	17917	3229	4638	3	0	0	1	2	1112	0	206	0	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56638	0	0	0	56638	0	0	0	290090	650964	464918	1197900	0	130193	232459	1197900	1560552	0	35284	35284	203116	0	
6039	0	0	0	0	0	56757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760	2605	0	0	0	0	48	0	131	0	7728	101	54	0	0	0	0	0	0	0	0	4918	51839	0	0	0	0	0	4632	0	0	268	3	-814	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	413	0	0	0	760	16918	5070	56702	0	3384	2535	56702	62621	0	6317	6317	7319	0	
6057	0	0	0	0	0	11200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	239	0	0	0	285	0	0	33	201	2014	0	0	0	0	0	0	0	0	0	0	3532	7668	0	0	0	0	0	707	0	0	0	0	-149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	2787	3532	8375	0	557	1766	8375	10698	0	249	249	1247	0	
6141	0	0	0	0	0	13198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	2305	0	0	0	6847	4208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2703	10495	0	0	0	0	0	656	0	0	0	0	-335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	12802	6911	11151	0	2560	3456	11151	17167	0	3650	3650	3380	0	
6329	0	0	0	0	0	137583	0	0	0	731	731	0	0	0	731	0	0	0	0	0	0	0	0	0	3418	170	4907	0	0	2466	92	0	2287	1411	44007	149	0	0	0	0	0	0	0	0	4175	25161	108247	0	0	0	0	0	11425	0	0	780	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3418	0	0	0	3418	0	0	0	4829	55599	25402	127948	0	11119	12701	127948	151768	0	4001	4001	18983	0	
6972	0	0	0	0	0	301390	0	0	0	63	63	0	0	0	63	0	0	0	0	0	0	0	0	0	14558	22270	0	0	6058	172458	11875	0	1928	11885	42564	0	0	0	0	0	0	0	0	0	0	43174	258216	0	0	0	0	0	17183	0	0	0	0	-3962	248	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9488	0	0	251	9237	0	0	0	32501	282282	55548	284699	0	56456	27774	284699	368929	0	44990	44990	90282	0	
7009	0	0	0	0	0	307937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	5562	0	0	0	0	0	0	2770	0	83523	14443	16706	0	0	0	0	0	0	0	39908	0	268029	0	0	0	0	0	14536	0	0	0	0	2770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	173993	14443	299271	0	34799	7222	299271	341292	0	45000	45000	71210	0	
7045	0	0	0	0	0	47286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4169	699	0	0	0	1693	7158	0	468	42	15939	3590	0	0	0	0	0	0	0	0	0	17732	29554	0	0	0	0	0	2866	0	0	0	0	-264	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4211	26231	28480	32455	0	5246	14240	32455	51941	0	7900	7900	9463	0	
7157	0	0	0	0	0	16263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	1628	0	0	0	0	0	0	167	0	8606	0	0	0	0	0	0	0	0	0	0	7077	9186	0	0	0	0	0	536	0	0	0	0	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	13834	7077	9722	0	2767	3539	9722	16028	0	3600	3600	3589	0	
7166	0	0	0	0	0	295429	0	0	0	20	20	0	0	0	20	0	0	162	0	0	0	0	0	0	3781	10816	0	0	1289	3456	676	274	769	8492	26289	0	500	0	0	0	8141	0	0	3902	6468	23160	261899	0	0	0	0	0	14602	0	386	475	104	-3344	169	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20571	0	0	0	20571	0	0	0	17850	49969	32081	297070	0	9994	16041	297070	323105	0	2465	2465	29670	0	
7456	0	0	0	0	0	17815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1125	139	0	0	0	2320	0	0	301	0	15635	0	0	0	0	0	0	0	0	0	0	0	17815	0	0	0	0	0	1220	0	84	2	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209	20116	0	18949	0	4023	0	18949	22972	0	2020	2020	4455	0	
7634	0	0	0	0	0	23034	0	0	0	44	44	0	0	0	44	0	0	0	0	0	0	0	0	0	413	1392	0	0	164	759	822	0	261	1215	6141	1315	0	0	0	0	0	0	0	0	0	4257	18777	0	0	0	0	0	1052	0	0	0	0	-185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1792	11200	6394	19873	0	2240	3197	19873	25310	0	2908	2908	5081	0	
8033	0	0	0	0	0	43126	0	0	0	187	187	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	2602	0	0	0	0	0	76	38	1084	97	0	0	0	0	0	162	0	0	7124	5536	30466	0	0	0	0	0	2066	0	0	0	0	-524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	10258	5633	35483	0	2052	2817	35483	40352	0	2050	2050	6524	0	
8154	0	0	0	0	0	31609	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	611	134	0	0	0	0	0	0	169	0	3921	641	506	0	0	0	0	0	0	0	2583	5856	23170	0	0	0	0	0	1663	0	0	276	52	-279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	118	0	0	0	611	7124	6549	25159	0	1425	3275	25159	29859	0	210	210	3908	0	
8417	0	0	0	0	0	69745	0	0	0	0	0	0	0	0	0	0	0	6991	0	0	0	0	0	0	54609	249262	0	0	0	0	0	0	4	0	115	0	0	0	0	0	0	0	0	0	0	0	69745	0	0	0	0	0	227884	6991	1379	34732	0	6396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3652147	3651994	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3707982	1614302	0	254681	0	322860	0	254681	577541	0	1330193	1330193	211008	0	
8462	0	0	0	0	0	30044	0	0	0	23	23	0	0	0	23	0	0	0	0	0	0	0	0	0	399	3078	0	0	0	1684	0	0	938	2033	19861	1034	0	0	0	0	0	0	0	0	0	2809	27235	0	0	0	0	0	1170	0	0	0	0	629	188	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2432	25823	3843	28616	0	5165	1922	28616	35703	0	1200	1200	7371	0	
8547	0	0	0	0	0	256002	0	0	0	0	0	0	0	0	0	0	0	5771	0	0	0	0	0	0	13996	0	0	0	36	46	745	0	900	1943	26965	3860	0	0	0	0	0	0	0	0	0	97155	158847	0	0	0	0	0	20522	5771	680	2292	0	2828	511	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3509	0	0	0	3509	0	0	0	16655	29698	101760	174646	0	5940	50880	174646	231466	0	395	395	29890	0	
8631	0	0	0	0	0	28634	0	0	0	230	230	0	0	0	230	0	0	0	0	0	0	0	0	0	611	1623	0	0	0	0	0	0	99	0	11251	0	0	0	0	0	0	0	0	0	0	9617	19017	0	0	0	0	0	1496	0	39	100	0	-209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	145	0	0	0	650	17360	9617	20749	0	3472	4809	20749	29031	0	4386	4386	6327	0	
9115	0	0	0	0	0	677267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18754	98681	0	0	17104	126140	0	758	15208	10531	488438	1546	0	0	0	0	0	0	0	0	9817	110749	556701	0	0	0	0	0	65501	0	1031	0	0	6920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32701	0	0	0	32701	0	0	0	47420	1251376	112295	654630	0	250275	56148	654630	961053	0	528300	528300	115358	0	
9160	0	0	0	0	0	86046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	17430	0	0	3754	10245	0	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	14899	71147	0	0	0	0	0	3343	0	0	0	0	-1207	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	0	0	0	1006	0	0	0	4401	42037	14899	76680	0	8407	7450	76680	92537	0	14362	14362	10505	0	
9339	0	0	0	0	0	285701	0	0	0	344	344	0	0	0	344	0	0	1123	0	0	0	0	0	0	2284	18813	0	0	0	0	0	0	1431	2187	31068	4032	534	0	0	0	0	0	0	0	0	106824	178877	0	0	0	0	0	17040	1123	0	1903	0	-732	225	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5484	0	0	0	5484	0	0	119	4471	51784	110975	199478	0	10357	55488	199478	265323	0	0	0	27284	0	
9357	0	0	0	0	0	131312	0	0	0	3234	3234	0	0	0	3234	0	0	0	0	0	0	0	0	0	8720	23183	0	0	0	0	0	0	730	992	24718	0	0	0	0	0	344631	0	0	0	5433	63	125816	0	0	0	0	0	13586	0	0	10910	0	-1922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9712	64244	344694	131726	0	12848	172347	131726	316921	0	0	0	29162	0	
9553	0	0	0	0	0	47518	0	0	0	154	154	0	0	0	154	0	0	0	0	0	0	0	0	0	202	2669	0	0	0	0	0	0	193	19	3599	1204	0	0	0	0	0	0	0	0	3183	4244	40091	0	0	0	0	0	2962	0	2	536	0	-297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	234	0	0	0	223	10737	5448	42903	0	2147	2724	42903	47774	0	750	750	6024	0	
9807	0	21	21	21	0	1308069	0	0	0	7532	7532	0	0	0	7532	0	0	0	0	0	0	0	0	0	12676	32409	0	0	49663	22966	6710	121245	5999	0	155664	0	34902	0	0	0	0	0	0	0	0	404311	903758	0	0	0	0	0	61569	0	2516	13285	0	-28305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135658	135658	0	0	0	135658	0	0	0	0	0	0	172735	0	0	172735	0	0	0	650	64855	304824	584406	1248863	0	60965	292203	1248863	1602031	0	80500	80500	154631	11	
9955	0	0	0	0	0	44751	0	0	0	0	0	0	0	0	0	0	0	2262	0	0	0	0	0	0	801	6199	0	0	0	0	0	0	1584	5073	21675	0	0	0	0	0	0	0	0	0	498	8211	36042	0	0	0	0	0	5826	0	94	244	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	568	0	0	0	5968	32341	8211	42099	0	6468	4106	42099	52673	0	3725	3725	5944	0	
10157	0	0	0	0	0	43421	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	463	1819	0	0	224	7399	0	0	306	317	12408	0	4	0	0	0	0	0	0	0	569	3098	39754	0	0	0	0	0	4098	316	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	0	0	874	0	0	0	1004	24885	3098	44414	0	4977	1549	44414	50940	0	2690	2690	5926	0	
10250	0	0	0	0	0	175996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2663	7614	0	0	0	0	0	0	1393	8165	20782	10249	0	0	0	0	0	0	0	0	2461	27808	145727	0	0	0	0	0	8313	0	0	672	0	-274	1421	0	0	0	1421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4458	0	0	0	4458	0	0	0	10828	36415	38057	159247	0	7283	19029	159247	185559	0	4886	4886	17980	0	
10849	0	0	0	0	0	129574	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	3596	5805	0	0	9440	14119	739	1496	34	401	2968	0	0	0	0	0	0	0	0	0	0	40872	88702	0	0	0	0	0	8370	694	0	1239	0	-953	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1438	0	0	0	1438	0	0	0	13437	24131	41611	98128	0	4826	20806	98128	123760	0	0	0	14283	0	
10858	0	0	0	0	0	261798	0	0	0	270	270	0	0	0	270	0	0	1792	0	0	0	0	0	0	3391	8026	0	0	20898	27403	105	0	0	0	0	0	0	0	0	0	976	0	0	0	13946	9982	237870	0	0	0	0	0	10639	1792	827	1580	8	-2641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2489	0	0	1969	520	0	0	0	25116	55455	13040	245092	0	11091	6520	245092	262703	0	4500	4500	23588	0	
11145	0	0	0	0	0	96781	0	0	0	246	246	0	0	0	246	0	0	590	0	0	0	0	0	0	2246	3851	0	0	0	2000	853	0	430	678	7109	692	1548	0	0	0	0	0	0	0	420	64536	31825	0	0	0	0	0	7130	597	9	817	145	-73	14	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2933	17561	66226	39181	0	3512	33113	39181	75806	0	3350	3350	9923	0	
11640	0	0	0	0	0	107428	0	0	0	605	605	0	0	0	605	0	0	0	0	0	0	0	0	0	2988	9612	0	0	0	0	0	0	1486	23508	25607	2021	0	0	0	0	0	0	0	0	4333	14019	89076	0	0	0	0	0	10811	0	514	1665	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1735	0	0	0	1735	0	0	0	27010	42717	16040	100048	0	8543	8020	100048	116611	0	1500	1500	19347	0	
11837	0	0	0	0	0	50746	0	0	0	725	725	0	0	0	725	0	0	0	0	0	0	0	0	0	361	2	0	0	0	0	0	0	705	828	3853	9982	2056	0	0	0	0	0	0	0	0	14052	36694	0	0	0	0	0	3088	0	180	350	0	-481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1643	0	0	0	1643	0	0	0	1369	4928	24034	43676	0	986	12017	43676	56679	0	723	723	7686	0	
12030	0	0	0	0	0	174235	0	0	0	1437	1437	0	0	0	1437	0	0	104	0	0	0	0	0	0	0	11552	0	0	0	0	905	0	80	0	6820	0	0	0	0	0	0	0	0	0	0	40770	133464	0	0	0	0	0	7920	104	0	0	0	-4599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24457	41675	142717	0	4891	20838	142717	168446	0	6085	6085	17504	0	
12058	0	0	0	0	0	63618	0	0	0	57	57	0	0	0	57	0	0	0	0	0	0	0	0	0	2606	2938	0	0	0	3002	574	0	377	0	23411	0	0	0	0	0	0	329	0	0	30	22598	40990	0	0	0	0	0	3873	0	56	638	242	-708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2662	33419	23414	44313	0	6684	11707	44313	62704	0	3400	3400	8545	0	
12142	0	0	0	0	0	69611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2495	8190	0	0	0	3957	1071	0	2691	12595	65507	3490	0	0	0	0	0	0	0	0	2701	17944	48966	0	0	0	0	0	7682	0	60	1174	50	1514	0	0	0	0	0	53	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15150	84382	22555	55364	0	16876	11278	55364	83518	0	2800	2800	19770	0	
12245	0	0	0	0	0	56871	0	0	0	31	31	0	0	0	31	0	0	0	0	0	0	0	0	0	770	1576	0	0	0	0	0	0	1538	0	24615	2299	516	0	0	0	0	0	0	0	164	26788	29919	0	0	0	0	0	2359	0	0	0	0	810	166	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770	26355	29087	32992	0	5271	14544	32992	52807	0	0	0	9901	0	
12311																																																																																																																					
12357	0	0	0	0	0	9632	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	189	2814	0	0	3397	10408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9632	0	0	0	0	0	533	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	13	0	0	0	3586	17422	0	10205	0	3484	0	10205	13689	0	4200	4200	3773	0	
12647	0	0	0	0	0	33919	0	0	0	130	130	0	0	0	130	0	0	0	0	0	0	0	0	0	310	3564	0	0	500	4162	1944	0	0	0	0	0	0	0	0	0	1306	0	0	0	0	9516	24403	0	0	0	0	0	1437	0	0	0	0	-424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	8926	12766	25970	0	1785	6383	25970	34138	0	1200	1200	5347	0	
12656	0	0	0	0	0	8436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	215	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	4539	3855	0	0	0	0	0	435	0	0	0	0	-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	2243	4539	4290	0	449	2270	4290	7009	0	1634	1634	570	0	
12937	0	0	0	0	0	93120	0	0	0	604	604	0	0	0	604	0	0	0	0	0	0	0	0	0	935	8192	0	0	0	0	0	0	0	5482	0	0	6985	0	0	0	1599	0	0	0	0	37151	55969	0	0	0	0	0	6316	0	0	0	0	-812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6417	8192	38750	69874	0	1638	19375	69874	90887	0	0	0	12983	0	
