"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
29953																							0	0	0	1090	0	5717	0	0	0	0	0	0	0	0	0	513	1	0	0	1138	3489	0	0	false	0	0	
30025																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8796	3	0	0	0	0	0	0	true	0	0	
30052																							2	0	281	0	0	0	0	0	0	2	0	0	87	0	194	577	1	0	0	0	0	0	0	false	0	0	
30146																							0	0	86	0	0	0	0	0	0	0	0	86	0	0	0	293	0	0	0	0	0	0	0	false	0	0	
30155																							0	0	0	700	0	17747	0	0	0	0	0	0	0	0	0	130	0	0	0	1014	14783	0	0	false	0	1250	
30258																							2366	0	0	0	2333	8218	0	0	0	33	0	0	0	0	0	2569	1	2333	0	0	8000	0	0	true	0	218	
30418																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
30502																							2758	0	200	0	310	25000	0	0	0	2430	0	0	25	0	175	855	0	310	18	6000	19000	0	0	false	0	0	
30650																							0	5	0	0	0	1851	0	0	5	0	0	0	0	0	0	8	0	0	0	0	1000	0	0	false	0	851	
30810																							366	0	270	0	0	3971728	0	0	0	0	0	0	270	0	0	137	0	0	366	0	0	27048	42880	false	0	3901800	
30856																							0	73	0	9567	0	9767	0	0	73	0	0	0	0	0	0	4212	3	0	0	0	0	0	0	false	0	200	
31134																							0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	2589	2	0	0	0	0	0	0	false	0	5000	
31152																							0	0	0	4500	0	14312	0	0	0	0	0	0	0	0	0	318	0	0	0	5500	4312	0	0	false	0	0	
31255																							0	0	225	6000	0	7598	0	0	0	0	0	0	225	0	0	525	0	0	0	0	589	0	0	false	0	1009	
31303																							6185	0	11209	0	4047	603961	0	0	0	2138	5410	0	1441	0	4358	25015	5	3946	0	0	600000	0	0	true	0	3961	
31657																							0	0	111	0	0	0	0	0	0	0	0	0	111	0	0	1426	1	0	0	0	0	0	0	false	0	0	
31826																							265	0	284	0	0	1000	0	0	0	265	0	0	284	0	0	25	1	0	0	0	1000	0	0	false	0	0	
31835																							0	0	104	2500	0	10500	0	0	0	0	0	0	57	0	47	6395	5	0	0	0	0	0	0	false	0	8000	
32159																							0	0	160	1000	0	1824	0	0	0	0	0	0	0	0	160	676	0	0	0	0	824	0	0	false	0	0	
32234																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3208	1	0	0	0	0	0	0	false	0	0	
32766																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	false	0	0	
33147																							23	0	59	5000	0	10000	0	0	0	23	4	0	0	0	55	272	0	0	0	0	5000	0	0	false	0	0	
33259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2196	2	0	0	0	0	0	0	false	0	0	
33268																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1796	2	0	0	0	0	0	0	false	0	0	
33549																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	1	0	0	0	0	0	0	false	0	0	
33727																							0	0	29	0	0	243	0	0	0	0	0	0	29	0	0	6341	2	0	0	0	0	0	243	false	0	0	
33754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	false	0	0	
33772																							10212	0	3308	0	0	0	1794	0	0	10096	0	0	0	0	1514	813	1	0	116	0	0	0	0	true	0	0	
33839																							0	0	36	0	0	0	0	0	0	0	0	0	0	0	36	127	0	0	0	0	0	0	0	false	0	0	
33857																							0	0	0	0	0	3500	0	0	0	0	0	0	0	0	0	81	0	0	0	0	3500	0	0	false	0	0	
34032																							0	0	244	0	0	0	0	0	0	0	0	0	15	0	229	595	5	0	0	0	0	0	0	false	0	0	
34153																							0	0	1402	4000	0	18973	0	0	0	0	1402	0	0	0	0	60	0	0	0	4000	6000	0	0	false	0	4973	
34359																							0	0	45	1000	0	1000	0	0	0	0	0	0	45	0	0	39	0	0	0	0	0	0	0	false	0	0	
34425																							2633	0	603	0	0	0	0	0	0	2633	0	0	603	0	0	2641	2	0	0	0	0	0	0	true	0	0	
34434																							0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	474	0	0	0	29	0	0	0	false	0	0	
34452																							20	0	174	0	0	0	0	0	0	20	0	0	0	0	174	33	0	0	0	0	0	0	0	true	0	0	
34537																							816	0	119	0	603	40000	0	0	0	213	0	119	0	0	0	4466	2	603	0	25000	15000	0	0	true	0	0	
34555																							98	0	20	0	98	900	0	0	0	0	0	0	20	0	0	1120	1	98	0	250	650	0	0	true	0	0	
34742																							540	1031	116	3500	0	20002	0	0	1031	540	13	0	101	0	2	4048	2	0	0	2939	13563	0	0	false	0	0	
34836																							0	0	130	0	0	0	0	0	0	0	0	0	130	0	0	992	4	0	0	0	0	0	0	false	0	0	
34863																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	1	0	0	0	0	0	0	false	0	0	
35057																							0	0	0	1173	0	3173	0	0	0	0	0	0	0	0	0	936	4	0	0	0	2000	0	0	true	0	0	
35244																							9	0	2545	7200	0	17135	0	0	0	9	63	0	385	0	2097	2228	1	0	0	9800	0	0	0	true	0	135	
35301	150426	32938	0	0	0	786799	0	0	32938	150426	37430	2	0	0	0	0	0	0	true	24606511	786799	0						786799					0	0	0	0	0												
35570																							4507	0	123	0	0	848	0	0	0	4507	0	0	123	0	0	1959	1	0	0	0	848	0	0	false	0	0	
35646																							0	0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	false	0	0	
35842																							356	0	0	0	356	0	0	0	0	0	0	0	0	0	0	5280	7	356	0	0	0	0	0	false	0	0	
35851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	false	0	0	
35936																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	2	0	0	0	0	0	0	false	0	0	
36054																							0	0	1455	85	0	23588	0	0	0	0	0	0	1091	0	364	5099	3	0	0	9640	13863	0	0	true	0	0	
36344																							1764	0	102	2500	0	18500	0	0	0	1764	0	0	30	0	72	4989	2	0	0	9000	7000	0	0	true	0	0	
36456																							0	0	63	0	0	835	0	0	0	0	0	0	63	0	0	1256	3	0	0	65	770	0	0	false	0	0	
36830																							976	0	0	0	0	170	0	0	0	976	0	0	0	0	0	966	0	0	0	0	0	0	170	false	0	0	
36858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	false	0	0	
36933																							0	0	5	0	0	1162	0	0	0	0	5	0	0	0	0	2237	3	0	0	1000	0	0	162	false	0	0	
37051																							0	0	176	500	0	500	0	0	0	0	0	0	0	0	176	90	0	0	0	0	0	0	0	true	0	0	
37341																							0	0	54	0	0	0	0	0	0	0	0	0	54	0	0	523	5	0	0	0	0	0	0	false	0	0	
37350																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	false	0	0	
37378																							0	0	609	0	0	0	0	0	0	0	0	387	0	0	222	2097	2	0	0	0	0	0	0	false	0	0	
37435																							4692	0	883	12300	2373	37386	0	0	0	2319	0	0	475	0	408	350	0	2373	0	10000	15000	0	0	true	851	86	
37640																							1	0	954	0	0	24556	0	0	0	1	341	0	68	0	545	17595	3	0	0	0	24556	0	0	true	0	0	
37659																							0	0	87	0	0	0	0	0	0	0	0	0	87	0	0	621	3	0	0	0	0	0	0	true	0	0	
37743																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1479	3	0	0	0	0	0	0	false	0	0	
37949																							277	0	0	2000	0	6325	0	0	0	277	0	0	0	0	0	94	0	0	0	0	4325	0	0	true	0	0	
38441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556	2	0	0	0	0	0	0	false	0	0	
38478																							490	0	1087	0	0	5003	0	0	0	490	320	0	337	0	430	784	0	0	0	0	5000	0	0	false	0	3	
38526																							0	0	0	1139	0	11896	0	0	0	0	0	0	0	0	0	1899	1	0	0	1000	8000	0	0	false	0	1757	
38535																							0	0	59	0	0	5000	0	0	0	0	59	0	0	0	0	7961	3	0	0	5000	0	0	0	false	0	0	
38740																							0	0	54	670	0	45032	0	0	0	0	0	0	54	0	0	1295	0	0	0	2306	42056	0	0	true	0	0	
39327																							0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	16372	6	0	0	0	0	38	147	false	0	18	
39420																							559	0	35	22545	0	46375	0	0	0	559	0	0	35	0	0	30602	7	0	0	22830	1000	0	0	true	0	0	
39475																							1015	0	8060	35000	0	35597	0	0	0	1015	0	1701	277	0	6082	7015	7	0	0	0	0	0	597	false	0	0	
39756																							0	837	55	14856	0	15415	0	0	837	0	0	0	55	0	0	1040	1	0	0	150	409	0	0	true	0	0	
39934																							0	0	114	2000	0	12000	0	0	0	0	0	0	114	0	0	803	0	0	0	2000	8000	0	0	true	0	0	
40033																							0	0	27	0	0	0	0	0	0	0	0	0	0	0	27	968	1	0	0	0	0	0	0	false	0	0	
40051																							0	0	1180	20000	0	55000	0	0	0	0	0	0	937	0	243	2074	1	0	0	35000	0	0	0	false	0	0	
40305																							17858	0	6503	11968	15481	121452	6503	0	0	2377	0	0	0	0	0	34353	7	15481	0	87090	21989	0	240	true	0	165	
40350																							0	0	0	0	0	705	0	0	0	0	0	0	0	0	0	660	2	0	0	0	705	0	0	false	0	0	
40707																							0	0	163	0	0	5000	0	0	0	0	118	0	0	0	45	2624	2	0	0	0	5000	0	0	false	0	0	
40855																							16	0	279	0	0	5093	0	0	0	16	0	279	0	0	0	691	1	0	0	2000	3000	0	0	false	0	93	
41245																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
41553																							0	0	333	0	0	0	0	0	0	0	0	0	0	0	333	53	2	0	0	0	0	0	0	false	0	0	
41629																							0	0	0	0	0	5238	0	0	0	0	0	0	0	0	0	553	0	0	0	0	5238	0	0	true	699	0	
41647																							0	0	53	2006	0	40669	0	0	0	0	0	0	53	0	0	1064	1	0	0	19000	19050	0	518	true	0	95	
41759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
41825																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	0	0	0	0	false	0	0	
41937																							0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	false	0	140	
41955																							0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	98	1	0	0	0	125	0	0	true	499	0	
42037																							0	0	75	0	0	0	0	0	0	0	0	0	0	0	75	1228	1	0	0	0	0	0	0	false	0	0	
42055																							694	0	346	0	0	0	0	0	0	694	0	336	10	0	0	225	0	0	0	0	0	0	0	false	0	0	
42354																							0	0	35	0	0	0	0	0	0	0	0	0	35	0	0	2143	2	0	0	0	0	0	0	false	0	0	
42420																							762	0	1935	110000	76	479428	305	0	0	686	0	0	730	0	900	16328	3	76	0	0	322255	0	0	true	0	47173	
42448																							0	0	392	0	0	22929	0	0	0	0	0	0	217	0	175	1798	1	0	0	1620	21309	0	0	false	0	0	
42457																							0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	false	0	19	
42541	5726	0	7010	0	0	2631391	0	0	0	5726	14660	1	0	0	300237	500879	0	0	true	18257000	1830275	0						2631391					0	0	1365	0	5645												
43052																							0	0	126	2300	0	4355	0	0	0	0	0	0	0	0	126	3494	3	0	0	1900	0	0	0	false	0	155	
43155																							0	0	258	0	0	10000	0	0	0	0	0	0	258	0	0	5581	3	0	0	0	10000	0	0	true	0	0	
43173																							1478	0	0	9000	1478	258000	0	0	0	0	0	0	0	0	0	0	0	1478	0	10000	239000	0	0	true	0	0	
43324																							0	0	803	0	0	100	0	0	0	0	803	0	0	0	0	523	0	0	0	0	100	0	0	true	0	0	
43351																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
43454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	false	0	0	
43511																							83	0	56	5347	83	66200	0	0	0	0	0	0	56	0	0	5061	4	83	0	14867	45086	0	0	true	0	900	
43641																							0	0	94	1903	0	7130	0	0	0	0	0	0	94	0	0	0	0	0	0	3232	1995	0	0	false	0	0	
43744																							0	0	40	0	0	1000	0	0	0	0	40	0	0	0	0	69	0	0	0	0	1000	0	0	false	0	0	
43856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609	0	0	0	0	0	0	0	false	0	0	
43959																							0	0	677	0	0	0	0	0	0	0	450	0	37	0	190	1764	2	0	0	0	0	0	0	true	0	0	
44040																							0	0	0	0	0	2451	0	0	0	0	0	0	0	0	0	692	0	0	0	2000	0	0	0	false	0	451	
44134	217	3166	858	25000	152	165000	0	465	2701	65	58594	12	370	0	10000	0	0	0	true	162	130000	0						165000					0	0	858	0	0												
44433																							0	0	0	13333	0	28333	0	0	0	0	0	0	0	0	0	3928	2	0	0	3250	11750	0	0	false	0	0	
44451																							0	0	0	0	0	1995	0	0	0	0	0	0	0	0	0	1099	1	0	0	0	0	148	897	false	0	950	
44602	17305	0	0	0	17305	6000	0	0	0	0	690	1	19670	0	0	0	0	0	false	0	6000	0						6000					0	0	0	0	0												
44741																							0	0	334	0	0	900	0	0	0	0	0	0	334	0	0	701	0	0	0	0	0	0	0	false	0	900	
44750																							0	0	1246	0	0	0	0	0	0	0	242	0	534	0	470	128	0	0	0	0	0	0	0	false	0	0	
44929																							0	0	102	0	0	573	0	0	0	0	70	0	32	0	0	2110	2	0	0	0	573	0	0	false	0	0	
45038																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	1	0	0	0	0	0	0	true	0	0	
45047																							215	0	15	0	0	3407	0	0	0	215	0	0	15	0	0	645	0	0	0	0	3000	0	0	false	0	407	
45056																							0	0	110	0	0	0	0	0	0	0	0	0	0	0	110	274	0	0	0	0	0	0	0	false	0	0	
45270																							0	0	1180	0	0	0	0	0	0	0	0	0	0	0	1180	16	2	0	0	0	0	0	0	false	0	0	
45430																							0	0	0	2000	0	4397	0	0	0	0	0	0	0	0	0	395	0	0	0	0	2397	0	0	false	0	0	
45458																							0	0	125	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	false	0	0	
45551																							0	0	56	227	0	24489	0	0	0	0	0	0	56	0	0	1141	0	0	0	1498	22764	0	0	true	0	0	
45560																							0	0	0	0	0	85959	0	0	0	0	0	0	0	0	0	3950	3	0	0	40000	45959	0	0	true	0	0	
45627																							14046	-10577	9675	305000	1900	833340	0	-10577	0	12146	12	0	2723	0	6940	26545	4	1900	0	75000	453340	0	0	true	0	0	
45775																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764	0	0	0	0	0	0	0	true	0	0	
46053																							0	0	581	250	0	1000	0	0	0	0	0	391	190	0	0	860	0	0	0	0	750	0	0	false	0	0	
46941																							0	0	31	0	0	901	0	0	0	0	0	0	0	0	31	264	0	0	0	0	901	0	0	false	0	0	
47153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	false	0	0	
47247																							112	0	94	0	112	0	0	0	0	0	0	0	94	0	0	1230	1	112	0	0	0	0	0	true	0	0	
47256																							0	0	0	3250	0	3250	0	0	0	0	0	0	0	0	0	238	1	0	0	0	0	0	0	false	0	0	
47377																							4054	0	0	17000	320	32000	0	0	0	3618	0	0	0	0	0	1075	1	320	116	0	15000	0	0	false	0	0	
47452																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	false	0	0	
47500																							0	0	571	0	0	0	571	0	0	0	0	0	0	0	0	1110	0	0	0	0	0	0	0	false	0	0	
47658																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	false	0	0	
48057																							0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	1667	1	0	0	0	0	0	0	false	0	0	
48150																							0	0	39	550	0	1749	0	0	0	0	0	0	39	0	0	212	3	0	0	700	400	0	0	false	0	99	
48208																							85	0	47	971	85	971	0	0	0	0	0	0	47	0	0	2828	2	85	0	0	0	0	0	false	0	0	
48374																							18595	0	693	0	18595	51634	0	0	0	0	0	664	0	0	29	7526	2	18608	0	3093	47841	0	0	true	0	700	
48440																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1096	1	0	0	0	0	0	0	true	0	0	
48552																							0	0	0	400	0	2700	0	0	0	0	0	0	0	0	0	0	0	0	0	500	1800	0	0	false	0	0	
48673																							0	0	102	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	false	0	0	
48730																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	1	0	0	0	0	0	0	false	0	0	
49054																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	false	0	0	
49148																							0	0	1	0	0	275	0	0	0	0	0	0	0	0	1	861	1	0	0	0	275	0	0	true	263	0	
49241																							0	0	31	3000	0	4023	0	0	0	0	0	0	31	0	0	3099	1	0	0	0	0	0	0	false	0	1023	
49344																							174	0	117	0	174	35108	0	0	0	0	0	0	117	0	0	1614	1	174	0	0	0	4200	20993	false	0	9915	
49362																							113663	0	2518	0	85	15720	0	0	0	113577	0	0	2038	0	480	420	0	85	1	0	12916	0	0	true	0	2804	
49540																							0	0	0	0	0	784	0	0	0	0	0	0	0	0	0	2817	2	0	0	6	778	0	0	false	0	0	
49643																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862	0	0	0	0	0	0	0	false	0	0	
49652																							121	0	134	929	0	5916	0	0	0	121	0	0	87	0	47	2372	2	0	0	870	4117	0	0	false	0	0	
49821																							453	2044	173	10000	0	20110	0	0	2044	453	0	0	173	0	0	9848	5	0	0	10000	110	0	0	true	0	0	
49858																							0	0	6	2548	0	2860	0	0	0	0	0	0	6	0	0	1141	1	0	0	0	312	0	0	false	0	0	
49951																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1071	0	0	0	0	0	0	0	false	0	0	
50144																							0	0	198	0	0	0	0	0	0	0	0	0	198	0	0	154	0	0	0	0	0	0	0	false	0	0	
50461																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	1	0	0	0	0	0	0	false	0	0	
50546																							0	0	0	2000	0	12164	0	0	0	0	0	0	0	0	0	1555	2	0	0	0	10164	0	0	false	0	0	
50854																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	1	0	0	0	0	0	0	false	0	0	
50957																							952	0	0	0	0	563	0	0	0	952	0	0	0	0	0	3138	1	0	0	0	563	0	0	false	0	0	
51253																							0	0	112	0	0	2089	0	0	0	0	0	0	0	0	112	760	0	0	0	0	2089	0	0	true	0	0	
51347																							0	0	356	36	0	5030	0	0	0	0	163	29	164	0	0	910	2	0	0	90	4904	0	0	false	0	0	
51356																							0	0	176	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	false	0	0	
51459																							40	0	77	0	0	0	0	0	0	40	0	0	77	0	0	1335	0	0	0	0	0	0	0	false	0	0	
51730																							0	0	176	0	0	44	0	0	0	0	0	0	176	0	0	222	0	0	0	0	0	0	0	false	0	44	
51842																							0	0	319	1000	0	1000	0	0	0	0	0	0	0	0	319	2813	2	0	0	0	0	0	0	false	0	0	
51972																							0	0	0	2000	0	11048	0	0	0	0	0	0	0	0	0	0	0	0	0	9048	0	0	0	false	0	0	
52410																							0	0	378	0	0	0	0	0	0	0	0	0	378	0	0	96	0	0	0	0	0	0	0	false	0	0	
52456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	false	0	0	
52719																							0	0	0	0	0	225283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10250	188058	false	0	26975	
52951																							0	0	168	600	0	600	0	0	0	0	110	0	11	0	47	1110	1	0	0	0	0	0	0	false	0	0	
53015																							0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	false	0	0	
53033	3755	0	280	0	0	0	0	0	0	3755	7820	3	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	280												
53051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	false	0	0	
53239																							17	0	43	0	0	0	0	0	0	17	0	0	30	0	13	467	0	0	0	0	0	0	0	false	0	0	
53453																							0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	false	0	0	
53752																							0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	288	0	0	0	0	0	0	0	false	0	0	
54049																							0	0	0	154	0	448	0	0	0	0	0	0	0	0	0	417	1	0	0	154	140	0	0	false	0	0	
54058																							0	0	384	0	0	10830	0	0	0	0	0	64	320	0	0	0	0	0	0	2150	8245	0	0	false	0	435	
54124																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	406	0	0	0	1000	1000	0	0	false	0	0	
54357																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	1	0	0	0	0	0	0	false	0	0	
54375																							241	0	560	2000	241	75064	0	0	0	0	0	0	0	0	560	24697	10	273	0	16000	57000	0	64	true	0	0	
54441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1133	1	0	0	0	0	0	0	false	0	0	
54656																							0	0	0	2400	0	2400	0	0	0	0	0	0	0	0	0	2725	0	0	0	0	0	0	0	false	0	0	
55019																							0	0	311	0	0	0	0	0	0	0	207	0	104	0	0	64	0	0	0	0	0	0	0	true	0	0	
55176																							0	1770	18	11000	0	21000	0	1770	0	0	18	0	0	0	0	2010	1	0	0	10000	0	0	0	false	0	0	
55251																							0	0	639	3700	0	3700	0	0	0	0	596	0	43	0	0	1864	0	0	0	0	0	0	0	false	0	0	
55336																							0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	931	1	0	0	0	0	0	0	true	0	162	
55635																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1721	2	0	0	0	0	0	0	false	0	0	
55653																							0	0	0	0	0	5500	0	0	0	0	0	0	0	0	0	116	0	0	0	4000	1500	0	0	false	0	0	
55916																							0	630	0	0	0	0	0	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
56230																							0	0	0	600	0	2600	0	0	0	0	0	0	0	0	0	372	0	0	0	2000	0	0	0	false	0	0	
56258																							0	0	1971	0	0	0	0	0	0	0	0	0	0	0	1971	2492	1	0	0	0	0	0	0	false	0	0	
56351																							4956	0	104	0	426	3029	0	0	0	4530	0	0	42	0	62	1117	1	426	0	0	0	0	0	true	0	3029	
56427																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	false	0	0	
56548																							0	113	0	0	0	4000	0	0	113	0	0	0	0	0	0	2660	1	0	0	4000	0	0	0	false	0	0	
56557																							100	0	0	60140	0	60630	0	0	0	100	0	0	0	0	0	20547	5	0	0	280	210	0	0	true	0	0	
56717																							259	0	0	3000	259	4000	0	0	0	0	0	0	0	0	0	7175	5	259	0	0	1000	0	0	false	0	0	
56726																							30	7	0	0	30	0	0	0	7	0	0	0	0	0	0	1482	1	30	0	0	0	0	0	false	0	0	
57040																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	true	0	0	
57134																							0	0	0	0	0	22704	0	0	0	0	0	0	0	0	0	1022	0	0	0	4000	17411	0	0	false	0	1293	
57228																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	2818	1	0	0	0	4000	0	0	false	0	0	
57255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	1	0	0	0	0	0	0	false	0	0	
57451																							0	0	0	800	0	2708	0	0	0	0	0	0	0	0	0	3507	4	0	0	0	1600	0	0	true	0	308	
57572																							0	0	0	3000	0	6000	0	0	0	0	0	0	0	0	0	623	0	0	0	0	3000	0	0	false	0	0	
57956																							0	0	39	0	0	0	0	0	0	0	0	0	0	0	39	7078	2	0	0	0	0	0	0	false	0	0	
58074																							0	0	0	4000	0	25000	0	0	0	0	0	0	0	0	0	562	0	0	0	18500	2500	0	0	false	0	0	
58207																							0	0	0	200	0	1109	0	0	0	0	0	0	0	0	0	555	0	0	0	400	400	0	109	false	0	0	
58225																							0	22	48	0	0	0	0	0	22	0	0	0	48	0	0	1154	1	0	0	0	0	0	0	false	0	0	
58243	13535	0	47	78000	9263	86693	0	0	0	4272	44972	9	9263	0	2000	750	0	650	true	7220	5293	0						86043					0	0	47	0	0												
58355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	1	0	0	0	0	0	0	false	0	0	
58551																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	false	0	0	
58636																							0	0	359	4091	0	4662	0	0	0	0	54	0	96	0	209	1977	0	0	0	476	37	28	0	false	0	30	
58757																							0	0	22	0	0	79	0	0	0	0	0	0	22	0	0	87	0	0	0	0	0	0	0	false	0	79	
58971																							2435	0	1925	10000	1783	69950	0	0	0	652	0	0	782	0	1143	23684	4	1937	0	40000	0	0	0	true	0	19950	
59259																							0	0	11	0	0	0	0	0	0	0	0	0	11	0	0	470	0	0	0	0	0	0	0	false	0	0	
59316																							505	67	513	0	0	24000	0	67	0	505	11	0	0	0	502	1529	1	0	0	5000	18000	0	0	true	0	1000	
59352																							0	0	0	0	0	487	0	0	0	0	0	0	0	0	0	937	1	0	0	0	0	0	0	false	0	487	
59679																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	1	0	0	0	0	0	0	false	0	0	
59754																							0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	18	0	0	0	0	0	0	0	false	0	0	
60143	2105	62645	4164	0	0	3140100	0	0	62645	555	609389	8	0	1550	0	0	1014681	1072807	true	0	1052612	0						2139248					156	0	1620	0	2388												
60219																							0	610	0	1000	0	3000	0	0	610	0	0	0	0	0	0	853	0	0	0	1000	1000	0	0	false	0	0	
60330																							6110	0	1252	0	0	6159	0	0	0	6110	0	0	1233	0	19	6970	3	0	0	0	0	0	5731	false	0	428	
60433																							0	0	2546	0	0	0	0	0	0	0	0	10	760	852	924	170	0	0	0	0	0	0	0	false	0	0	
60545																							0	0	80	0	0	285	0	0	0	0	0	0	80	0	0	493	0	0	0	0	0	0	0	false	0	285	
60554																							0	0	0	0	0	1282	0	0	0	0	0	0	0	0	0	25	0	0	0	0	1282	0	0	false	0	0	
60648																							273	0	538	0	273	5108	0	0	0	0	0	0	196	0	342	926	0	273	0	3000	2000	0	108	true	0	0	
61001																							2	0	0	0	2	44500	0	0	0	0	0	0	0	0	0	469	0	2	0	8500	36000	0	0	true	0	0	
61122																							0	0	294	85000	0	176820	0	0	0	0	0	0	0	231	63	17875	4	0	0	33000	58820	0	0	false	0	0	
61355																							1663	0	500	2000	1663	9200	0	0	0	0	495	0	0	0	5	34	0	1893	0	6000	0	0	1200	true	0	0	
61476																							0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	1524	1	0	0	6000	0	0	0	false	0	0	
61533																							0	0	1638	0	0	0	0	0	0	0	1638	0	0	0	0	16604	4	0	0	0	0	0	0	false	0	0	
