"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
2329497	38416	170	5852	42418	0	102930	0	0	0	15000	15000	0	189027	0	14350	65246	19539	28459	56906	5062	25867	47907	0	15000	8425	17442	2412	180	11987	35920	17339	0	96908	174478	0	199	
2330895	5675	0	190	3096	0	7217	0	0	0	0	0	0	26983	0	1775	3781	1510	17527	0	1188	10564	3201	0	0	5264	5302	6889	71	961	2240	581	0	7027	25208	0	0	
2331838	3263	33	309	32383	0	48790	0	0	0	0	0	0	245061	0	28000	66423	27900	57821	117554	2670	44005	56060	0	0	15306	28699	13420	396	26934	29126	10363	0	48448	217061	0	0	
2332602	0	3377	2316	72589	0	78982	0	0	151684	463520	615384	0	3148535	0	0	1098892	0	1689175	360468	456296	533754	434970	72415	149449	172816	360938	548226	607195	181182	253788	360015	303907	72361	3148535	928	0	
2332666	7016	8	195	6916	0	11651	0	0	2178	0	2178	0	39980	201	2414	9205	2209	15096	8663	1233	10755	7115	99	0	5185	5570	4215	126	2295	4820	2090	0	11448	33030	0	4335	
2332808	0	0	0	0	0	0	0	0	0	0	0	0	65000	0	0	65000	0	0	0	0	0	65000	0	0	0	0	0	0	65000	0	0	0	0	0	0	65000	
2332910	7011	6	0	12717	854	15956	0	0	0	0	0	0	157701	0	0	101500	0	29309	19881	0	29180	101500	0	0	13248	15933	128	0	36504	64996	0	0	15096	157701	0	0	
2333140	2550	0	0	5603	0	5950	0	0	0	0	0	0	37430	0	2611	19405	2005	11119	4356	53	9918	13990	0	0	3775	6143	628	573	5076	8914	3785	1629	5950	24857	0	9962	
2333298	14135	0	3495	47119	0	70426	0	0	0	0	0	0	178965	0	11209	26161	0	26903	111766	4622	22559	24086	0	0	11092	11467	3508	836	16385	7701	1069	1006	66931	167756	0	0	
2333412	2857	326	1884	1005021	0	1042923	0	0	384	163867	164251	0	3100654	0	0	255747	0	5243	2836807	0	4457	208989	40	117728	3205	1252	786	0	127617	81372	46758	0	1039191	3100654	1522	0	
2337335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339535	4156	0	0	13066	0	19479	0	0	0	0	0	0	94013	0	8489	21682	3897	30408	37767	5331	27043	20534	0	0	8420	18983	2803	202	8608	11926	1048	100	19479	85524	0	0	
2339599	3512	0	0	7450	0	11047	0	0	99	2551	2650	0	68762	0	3189	23560	0	15125	26565	1209	13705	22684	99	2551	4903	8802	1397	22	10271	12413	876	0	11047	63782	0	1791	
2339795	15424	190	17237	33099	0	68315	0	0	3725	10700	14425	0	227741	0	7853	74770	23147	91903	45644	17343	66464	56506	489	1200	20109	46445	21856	3493	30292	26334	17053	1091	50888	215363	0	4525	
2339900	1824	0	771	12669	0	31627	0	0	0	0	0	0	67266	0	2100	23242	2571	27755	14445	4661	12536	15022	0	0	3162	9374	14463	756	5556	9466	7783	437	30856	65166	0	0	
2339964	3566	0	0	4025	0	8278	0	0	0	0	0	0	34434	0	6540	5722	0	15683	9463	1453	12576	5411	0	0	3325	9251	2407	700	4237	1174	311	0	8278	27472	0	422	
2340193	831	0	8618	7214	0	22287	0	0	2411	4200	6611	0	56219	0	10318	20016	18769	25289	10083	3602	18891	17749	2275	3364	8665	10226	5466	932	6075	11674	2267	0	13595	39190	74	6711	
2340205	10502	3	27	11583	0	16980	0	0	0	0	0	0	50870	0	94	2992	0	9570	27806	2029	8326	2892	0	0	5526	3028	807	210	2114	778	100	0	16950	50776	0	0	
2342160	1343	0	0	10800	0	12751	0	0	0	0	2100	0	50996	0	2100	7953	0	17248	24452	2788	12012	6284	0	2100	2167	9845	4748	488	1108	5176	1669	0	12751	48896	0	0	
2343167	3203	38	0	3040	0	3334	0	0	792	3011	3803	0	22221	0	389	8613	0	9704	701	127	5818	5875	198	3011	1382	4436	3711	175	1043	4832	2739	0	3296	12902	0	8930	
2344753	4040	0	9879	16564	0	47918	0	0	0	0	0	0	85299	0	2209	25372	3520	24798	31088	4460	17903	16464	0	0	6452	11632	5175	1538	6727	9737	8394	514	37988	80510	51	2580	
2346579	0	0	0	786	0	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	0	0	0	
2346609	802	6	2375	1873	0	8446	0	0	0	0	0	0	26207	0	1977	7588	3218	10094	7723	479	8394	6752	0	0	2695	5699	1650	50	2981	3771	721	115	6065	24230	0	0	
2347044	7403	0	1569	6599	0	18522	0	0	0	0	0	0	83934	0	4964	15761	0	31631	29139	7049	24408	14663	0	0	6917	17491	6533	690	3708	10955	1098	0	16953	78970	0	0	
2349301	2176	41	0	22407	0	26091	0	0	0	0	0	0	39544	0	100	11345	0	7403	18620	468	6585	11045	0	0	2884	3701	655	163	5900	5145	300	0	26050	39444	0	0	
2349459	1009	0	20654	16518	0	33815	0	0	0	0	0	0	56762	0	5868	14920	17259	25610	15222	4010	19824	12582	0	0	4893	14931	4636	1150	5992	6590	1304	1034	13061	43313	100	7581	
2352235	60745	111	2002	19178	0	29490	0	0	1090	0	1090	0	282041	0	32574	57596	17582	123333	40367	14585	103289	53338	892	0	35185	68155	17513	2480	21561	31777	3338	920	27341	248077	36	1390	
2352507	3993	0	1247	7815	0	18958	0	0	0	50010	50010	0	724056	0	5638	125453	6000	250542	344068	5182	126017	81325	0	40000	41069	84948	80868	43657	15289	66036	32194	11934	17711	658578	0	59840	
2352815	3004	0	0	55993	0	66519	0	0	0	0	0	0	117658	0	0	23595	0	23462	67597	1817	14148	16981	0	0	0	14138	9218	106	0	16981	6614	0	66519	117658	0	0	
2353595	142839	10	10438	23593	0	44982	0	0	0	0	0	0	1031786	0	19066	172658	25107	415578	300711	72881	324302	172658	0	0	111250	222029	62510	19789	57785	97217	12594	5062	34534	1012720	0	0	
2354314	2947	0	1933	2712	0	5360	0	0	984	0	984	0	19730	0	3230	9930	4803	5594	1259	263	4816	8729	490	0	1471	3345	696	82	3827	4902	1201	0	3427	14760	0	1740	
2354323	2923	0	12	9895	0	17546	0	0	0	5000	5000	0	73317	0	364	18735	0	38413	13246	4267	32860	16040	0	5000	9192	23668	5333	220	3231	12809	2587	108	17534	70379	0	2574	
2354387	459	0	0	9226	0	69017	0	0	1131	0	1131	0	37932	0	1862	9931	1674	21661	5881	3703	17147	8977	1131	0	4402	12835	3719	705	2376	6601	953	0	69017	35210	0	860	
2354985	34775	0	0	8162	0	11372	0	0	0	0	0	0	72317	0	0	4720	0	26644	6178	2699	17427	3460	0	0	4519	12908	9017	200	823	2637	1260	0	11372	72317	0	0	
2356046	6370	16	2901	6886	0	16309	0	0	0	0	0	0	38931	0	4475	18182	0	10877	3502	1278	7484	15617	0	0	1886	5598	2750	643	3942	11675	1827	738	13392	34456	0	0	
2356064	1772	7	0	1944	0	2698	0	0	2018	0	2118	0	15306	0	1414	4215	14	9005	314	341	5936	3195	855	0	1921	4015	2452	617	2079	1116	601	419	2691	11774	0	2118	
2356091	3603	16	67	6555	0	14924	0	0	0	0	0	0	52591	0	880	17088	533	30530	1371	3876	24365	14999	0	0	7428	16954	5002	1145	8733	6266	1789	300	14841	51711	0	0	
2356336	2763	0	0	16874	0	32393	0	0	0	0	0	0	123243	0	4200	33725	4000	58736	28019	11617	45780	26647	0	0	14468	31312	12956	0	8970	17677	7078	0	32393	119043	0	0	
2356710	2861	0	1173	9820	0	20049	0	0	1303	0	1303	0	62055	0	7250	17773	7841	26118	15303	3943	21921	16407	1303	0	10242	11679	3869	328	8122	8285	1066	300	18876	54805	0	0	
2358769	3601	435	487	40175	0	91176	0	0	0	34386	34386	0	314480	5693	7211	82888	7681	109765	118226	12303	72228	38427	0	3000	25386	46842	32521	5016	9693	28734	41243	3218	90254	278277	0	23299	
2360904	12709	0	0	6032	0	9299	0	0	0	0	0	0	39189	0	1521	5795	1421	17006	3679	964	14976	5695	0	0	8439	6537	1405	625	1992	3703	0	100	9299	37512	0	156	
2361901	0	17	0	7841	0	19887	0	0	0	0	0	0	50134	0	750	5102	0	11374	33658	1115	10984	4905	0	0	3114	7870	390	0	2337	2568	197	0	19870	44434	0	4950	
2362074	2448	0	0	11439	0	17081	0	0	0	0	0	0	63723	0	0	13044	0	32173	16060	2726	16300	7695	0	0	3965	12335	11590	4283	2852	4843	4027	1322	17081	63723	0	0	
2362168	17931	418	0	12699	0	36589	0	0	0	0	0	0	147752	0	0	26712	0	59019	44090	5744	44328	23653	0	0	15734	28594	12009	2682	6290	17363	2213	846	36171	147752	0	0	
2362458	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	
2364564	340	0	0	11301	0	14434	0	0	0	0	0	0	44546	0	130	9369	0	12127	22710	1161	7436	5698	0	0	1414	6022	3191	1500	1851	3847	2280	1391	14434	40096	0	4320	
2365990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2366924	265	0	0	26836	0	32789	0	0	198	8942	9140	0	91459	0	7300	47357	7200	16053	27784	401	15463	45852	198	8942	9478	5985	590	0	23414	22438	1505	0	32789	62370	0	21789	
2369916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2370994	391	59	0	12596	0	14703	0	0	0	0	0	0	88979	0	394	16966	149	47674	23948	5175	37906	14322	0	0	13387	24519	8421	1347	5910	8412	2644	0	14644	88585	0	0	
2371816	5648	5	0	8413	0	15753	0	0	11107	19621	30728	0	100875	0	8391	32812	0	37595	24820	3472	31003	28718	11107	16633	11244	19759	6413	179	11958	16760	3995	100	15748	77131	0	15353	
2372774	13122	2	6	8777	0	21598	0	0	0	0	0	0	68502	0	3256	13642	2673	38006	3732	2447	28435	10599	0	0	6217	22219	9169	401	2831	7768	2943	100	21590	65246	0	0	
2374170	26198	0	691	16400	0	21970	0	0	950	0	950	0	90885	0	2305	9148	2954	20052	35487	2748	17457	8614	950	0	6518	10939	2505	90	3358	5256	535	0	20266	88580	1013	0	
2374901	3094	0	0	15568	0	23515	0	0	0	7276	7276	0	63020	0	1013	13355	900	15178	31393	1406	14237	13355	0	7276	2830	11407	844	97	6143	7212	0	0	23515	62007	0	0	
2376464	4197	0	1069	11345	0	35302	0	0	0	0	0	0	58066	0	5684	23144	6146	25953	4772	4317	22073	21111	0	0	8603	13470	3459	421	11432	9679	2033	0	34233	52382	0	0	
2380470	12337	0	270	14896	0	16356	0	0	0	0	0	0	55688	0	2400	9672	0	24358	9321	308	20467	8462	0	0	3376	17091	3221	670	2121	6341	1110	100	16086	33417	0	19871	
2380993	4069	13	5293	8969	0	18744	0	0	0	0	0	0	37603	0	1511	14977	5815	14648	3909	2930	12998	14142	0	0	4255	8743	1354	296	5182	8960	430	405	13438	35892	0	200	
2382308	0	0	1	302	0	302	0	0	0	0	0	0	58861	0	1472	15473	0	43388	0	0	32908	13373	0	0	7634	25274	9737	743	5427	7946	2100	0	262	17900	39	39489	
2383882	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	
2383903	0	0	0	20	0	20	0	0	0	0	0	0	500	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	20	0	0	500	
2385149	214	0	10	6031	0	11499	0	0	0	0	0	0	57331	0	313	11951	101	34887	10279	4290	28794	10497	0	0	9878	19524	4969	516	3228	7269	1454	0	11489	57018	0	0	
2385514	1297	18	103	10921	0	20001	0	0	2900	3267	6167	0	54639	0	4193	20124	3449	21514	11703	2408	15531	14921	2100	2781	4916	10615	5319	665	6367	8554	4253	951	19880	44279	0	6167	
2388784	8056	0	12341	11910	0	35467	0	0	0	0	0	0	78118	0	4650	19563	16291	40264	10235	8122	33534	17033	0	0	10407	23127	6566	164	5979	11054	2530	0	23126	73468	0	0	
2388917	882963	868	27129	416731	0	535068	0	0	0	990	990	0	3885753	110	111908	308283	3440	1126510	1567997	250572	923418	260237	0	0	328723	600609	159797	37381	112096	148142	33571	14474	507071	3773735	0	0	
2389820	1094	0	531	10196	0	13630	0	0	0	0	13553	0	123560	0	25441	57972	25173	24123	40370	1583	20406	41111	0	4500	4763	15643	3609	108	14080	27031	16451	411	13099	98119	0	0	
2389857	379	0	0	3309	0	5796	0	0	296	41562	41858	0	51736	0	129	41794	0	740	8823	88	530	26808	296	26576	425	105	65	145	9186	17622	14986	0	5796	51607	0	0	
2389884	2459	0	15	1700	0	2469	0	0	0	0	0	0	14117	0	1241	1712	812	8043	1903	776	5544	1512	0	0	1600	3944	2125	374	803	709	0	200	2454	12876	0	0	
2390929	16456	0	1841	31617	0	127177	0	0	0	0	0	0	77039	0	15221	19327	2000	16779	24477	2186	15425	17075	0	0	6155	9275	975	374	6611	10464	2252	0	125336	61818	0	0	
2391252	2823	0	0	12073	0	15985	0	0	0	0	0	0	53441	0	4974	13759	4874	20707	16152	3330	15401	11162	0	0	5764	9637	5060	246	3308	7854	2221	376	15985	43724	0	4743	
2391494	4638	0	2083	8978	0	15419	0	0	0	0	1655	0	78331	0	17507	14902	8649	25030	33761	5349	16708	13432	0	1655	8278	8430	7867	455	5865	7567	1359	111	13336	60824	0	0	
2391588	331	0	0	2607	0	3398	0	0	0	0	0	0	17579	0	750	4722	0	6378	6148	811	2757	3420	0	0	860	1897	2858	763	526	2894	1302	0	3398	16725	0	104	
2392950	594	12	0	8303	0	10128	0	0	197	3553	3750	0	76739	0	2700	16091	2400	37704	22350	3257	28808	13295	99	2553	7047	21761	8814	82	6802	6493	2645	150	10116	73835	0	204	
2396547	5323	0	34	22601	0	30074	0	0	0	0	0	0	71443	0	0	11656	0	35056	19408	5686	28573	9982	0	0	10153	18485	5772	646	3070	6912	1432	242	30040	71337	0	106	
2396583	1094	82	0	19274	0	26299	0	0	4139	1283	5422	0	49590	0	2611	12042	2542	16715	19739	1402	11409	10344	1463	497	4621	6788	5306	0	5212	5162	1668	0	26194	46478	23	501	
2396592	634	0	0	3290	0	4078	0	0	0	0	0	0	22077	0	1196	8355	996	11750	1338	503	9474	8044	0	0	4441	5033	2223	53	5311	2733	311	0	4078	20781	0	100	
2396604	2554	0	2783	11510	0	18428	0	0	0	0	0	0	31752	0	2004	10096	3682	13328	5774	1932	10043	9022	0	0	2150	7893	2685	600	2046	6976	956	118	15645	29748	0	0	
2397713	4360	0	3	16341	0	45255	0	0	0	0	0	0	42824	0	1930	7991	17	18495	11978	2854	9279	5946	0	0	3331	5948	7760	1456	1810	4136	1915	130	45252	40894	0	0	
2398578	0	0	0	0	0	0	0	0	0	0	0	0	1319	0	0	1319	0	0	0	0	0	1319	0	0	0	0	0	0	1319	0	0	0	0	1319	0	0	
2398596	5175	0	6521	14506	0	35670	0	0	0	0	0	0	83792	0	3496	21040	9401	47449	10127	6631	35850	15532	0	0	15177	20673	10346	1253	9196	6336	5132	375	29149	80096	0	200	
2398701	22436	10	0	8634	181	13181	0	0	40088	169581	209669	0	446296	0	19500	294433	0	94024	35403	1909	66754	235899	26968	117588	41094	25660	25890	1380	114855	121044	54115	4419	12990	396879	0	29917	
2399119	2079	0	41	9340	0	14505	0	0	198	0	198	0	156652	0	1648	21763	564	112051	20759	8877	77755	15976	99	0	29595	48160	30659	3637	7274	8702	3723	2064	14464	114724	0	40280	
2403548	1582	17	0	8617	0	21809	0	0	293	40559	40852	0	161520	0	0	79013	0	58740	22185	8639	40948	54824	99	25379	12937	28011	17721	71	30510	24314	24189	0	21792	161520	0	0	
2407537	1961	0	0	5263	0	8126	0	0	0	0	0	0	31087	0	0	9178	0	10004	9944	0	9225	8771	0	0	3481	5744	628	151	3906	4865	407	0	8126	31087	0	0	
2409997	41702	0	0	26840	0	35413	0	0	0	0	0	0	173507	0	128	22238	28	63547	46020	6502	56061	19717	0	0	13952	42109	6819	667	4128	15589	2026	495	35413	173379	0	0	
2412072	387	0	2	26219	0	35042	0	0	0	0	1000	0	75720	0	167	16749	167	4990	53595	204	3143	14570	0	1000	1303	1840	1847	0	4236	10334	2178	0	35040	75541	0	12	
2413510	4042	0	152	4181	0	7405	0	0	3765	1400	5165	0	26935	0	1695	3404	909	19010	480	2753	11497	2904	1676	1000	4811	7224	5829	1146	766	2138	500	0	7253	24646	0	594	
2423023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2428381	1996	0	635	11470	0	19015	0	0	0	0	0	0	54052	0	20	16636	0	24742	10678	2886	21740	15237	0	0	7954	13786	2680	322	4074	11163	1196	203	18380	53932	0	100	
2433451	1458	2	0	3285	0	5036	0	0	0	0	0	0	36704	0	0	5278	0	20887	9081	2873	16109	4327	0	0	3500	12819	4006	562	970	3358	950	0	5034	36704	0	0	
2434113	365905	40	25	37189	0	46558	0	0	0	0	0	0	623880	0	1070	35352	0	212709	9914	41889	172390	30876	0	0	61563	111603	37653	1890	12924	17952	4372	104	46491	622810	2	0	
2435400	681	0	0	7159	0	24093	0	0	0	0	0	0	45708	0	0	6594	0	18447	19987	1710	13089	5323	0	0	5407	7682	3754	1604	2821	2502	949	322	24093	45708	0	0	
2435615	3389	0	0	14228	0	20536	0	0	5495	40693	46188	0	124174	0	2694	56615	2594	46288	17882	812	35907	26444	2970	12237	9454	26453	8446	1935	7706	18738	19438	10733	20536	121480	0	0	
2435660	702	0	60	6420	0	8277	0	0	0	0	0	0	156887	0	0	36599	0	96142	23444	6502	64281	28415	0	0	13016	51298	20656	11172	7344	21071	4840	3344	8217	145036	0	11851	
2442583	2434	9	0	3559	0	9101	0	0	0	0	0	0	37283	0	0	6408	0	9114	19327	3820	6295	4634	0	0	881	5414	2234	585	839	3795	1222	552	9092	37283	0	0	
2443478	22733	135	2409	112125	0	193771	0	0	0	0	0	0	350378	0	4487	89076	941	162915	75654	27808	145247	79385	0	0	62287	82961	14066	3601	41293	38092	8769	922	191199	345891	28	0	
2443535	7572	5	855	26328	0	39848	0	0	1440	0	1440	0	153381	0	44395	84741	0	53628	7440	3797	31308	66954	475	0	25990	10247	17081	310	55501	15855	11575	1810	38988	102533	0	6453	
2445052	4763	1	0	18144	0	38766	0	0	0	0	0	0	61921	0	1931	17797	0	20120	19241	2080	18569	17206	0	0	9003	9566	1108	443	10141	7065	591	0	38765	59990	0	0	
2446152	4941	0	255	28243	0	39114	0	0	0	0	0	0	52363	0	271	13857	39	16963	16602	2062	16425	13486	0	0	9479	6946	212	326	7163	6323	0	371	38859	52092	0	0	
2450711	15778	46	969	18400	0	29062	0	0	0	0	0	0	131381	0	14294	33778	10045	48488	33338	5847	43085	31994	0	0	15369	27716	4717	686	10988	21006	1436	347	28047	110944	0	6143	
2451240	0	0	0	65722	0	65722	0	0	95	3940	4035	0	4830	0	0	4640	0	190	0	0	190	1473	95	1073	95	95	0	0	1473	0	2867	300	0	0	65722	4830	
2451482	860	8	2015	22657	0	45144	0	0	0	0	0	0	46564	0	5245	18706	6534	17216	9782	3469	16068	17809	0	0	7378	8690	1148	0	10962	6847	897	0	43121	41319	0	0	
2453132	201	0	0	7740	0	13234	0	0	0	0	0	0	47416	0	4000	12406	2869	19563	15246	679	18981	12304	0	0	4230	14751	583	0	6913	5392	101	0	13234	33010	0	10406	
2454009	399	1	0	5767	0	7236	0	0	0	0	0	0	39439	0	1021	10408	900	12970	15662	1114	10805	8954	0	0	4592	6213	1897	268	3793	5161	1154	300	7235	38418	0	0	
2454027	16743	2	0	12574	0	12574	0	0	38208	501496	539704	0	1898189	0	11579	938853	0	821765	120828	0	390053	398248	23854	186423	102711	287342	265934	165778	168411	229837	342409	198196	12572	1774263	0	112347	
2454607	19492	0	5493	35285	0	65243	0	0	0	0	0	0	83863	0	2622	17546	6070	32427	14398	4111	26588	15294	0	0	10166	16422	5557	281	6027	9267	2001	251	59750	81241	0	0	
2454867	525	0	7285	4041	0	16934	0	0	0	0	0	0	26360	0	1728	4507	8601	12647	8681	676	8893	4207	0	0	3214	5679	3196	558	2864	1343	300	0	9649	23838	0	794	
2458119	5904	0	512	32992	0	57109	0	0	0	0	0	0	86571	0	84	21799	396	29564	29304	2899	26431	20367	0	0	6291	20140	2868	265	7834	12533	1432	0	56597	86487	0	0	
2459992	2093	0	89	5876	0	8932	0	0	891	0	2641	0	45570	0	6094	11596	0	17812	14069	3399	13100	11172	792	1750	3989	9944	3879	0	2227	9068	301	0	8843	38486	0	990	
2460121	4251	0	8530	3436	0	17384	0	0	0	1000	1000	0	62904	0	2132	19956	0	33152	5545	3203	28326	17745	0	1000	5875	22451	4564	262	4759	12986	2111	100	8854	60772	0	0	
2461641	707	0	1711	2626	0	8030	0	0	0	0	0	0	33543	0	4620	5881	5927	18403	8551	1569	13221	5202	0	0	3918	9395	4686	404	2658	2544	579	100	6319	28923	0	0	
2463672	350	16	832	6980	0	9943	0	0	0	0	0	0	40150	0	0	10836	432	12920	16044	2032	11121	10401	0	0	3268	7853	1725	74	2854	7547	435	0	9095	37278	0	2872	
2465881	7858	52	6186	20611	0	57807	0	0	0	0	0	0	127310	0	9885	26424	14071	71682	21346	11049	57804	22939	0	0	20272	37532	10983	2895	7290	15649	3063	422	51569	117425	0	0	
2466712	925	0	64	13925	0	15846	0	0	198	12584	12782	0	47052	0	3769	24092	3398	5490	16545	951	4553	13079	198	2002	1265	3288	874	63	3850	9123	4325	6794	15782	43283	0	0	
2467670	10010	0	0	144456	0	144472	0	0	8333	700876	709209	0	1323189	2204	1681	788060	0	256031	269088	0	110124	222312	7584	176995	19431	90693	134366	11541	39956	182356	358446	207302	144472	1215982	0	103322	
2468097	8427	0	0	24745	897	33764	0	9354	0	0	0	0	70470	0	0	37701	0	18790	5552	1398	15021	26834	0	0	8929	6418	3375	68	17968	8866	10867	0	32867	61116	0	0	
2470858	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500	0	0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	0	500	0	0	
2471239	8014	0	0	2569	0	2569	0	0	2971	600	3868	0	17063	0	0	1912	0	6823	314	527	2143	0	1070	0	365	1954	4460	44	0	0	1912	0	2569	17063	0	0	
2472508	7249	0	5073	22237	0	47630	0	0	0	0	0	0	125516	0	12064	42223	14673	68961	7083	6349	54302	36231	0	0	18479	35823	11362	3297	12118	24112	4804	1189	42557	108796	0	4656	
2473354	1974	66	75	14172	0	19369	0	0	0	0	0	0	56937	0	8561	21874	0	21233	11857	2443	17014	18197	0	0	6308	10712	3003	1210	6229	11968	3449	226	19228	47876	0	500	
2474940	75	2	3603	31704	0	78447	0	0	0	0	3000	0	76722	0	6236	29922	0	8301	38424	152	5196	25561	0	1000	2236	2960	2731	374	10778	14783	3999	362	74842	66642	0	3844	
2479310	32426	0	0	40862	0	56172	0	0	0	0	0	0	190220	0	0	40193	0	56852	60748	2206	47797	34580	0	0	9780	38017	9055	0	8775	25805	5613	0	54085	190220	2087	0	
2479477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2479927	5628	0	407	3766	0	12803	0	0	0	0	0	0	40480	0	373	5247	385	18231	11374	2439	14488	4250	0	0	4167	10321	3561	182	1405	2845	997	0	12396	40107	0	0	
2480503	1153	0	1747	4503	0	9024	0	0	0	0	0	0	30657	0	2064	8056	0	16407	5041	2004	10706	6200	0	0	2188	8518	5518	183	3164	3036	1856	0	7277	28593	0	0	
2480512	14659	0	732	15316	0	23909	0	0	0	0	0	0	92377	0	3593	22062	3625	43333	12323	7088	32657	17064	0	0	10037	22620	8430	2246	6208	10856	4120	878	23177	88288	0	496	
2480736	4597	21	719	21605	0	35071	0	0	0	0	0	0	113791	0	149	36936	612	49875	22383	4973	26589	22519	0	0	10122	16467	22372	914	12534	9985	13920	497	34331	113642	0	0	
2480790	1127	5	19	7096	0	16798	0	0	0	0	0	0	16612	0	0	4772	0	8428	2285	1967	7548	4244	0	0	1965	5583	850	30	2521	1723	528	0	16774	16612	0	0	
2481180	1942	0	1910	8743	0	14895	0	0	0	0	0	0	26965	0	265	4959	1637	15915	4148	3326	15122	4815	0	0	4917	10205	532	261	1162	3653	144	0	12985	26700	0	0	
2481210	532	0	0	2649	0	4118	0	0	374	200	574	0	32086	0	0	8203	0	18300	5051	1635	14734	7187	374	200	4774	9960	3566	0	1962	5225	1016	0	4118	32086	0	0	
2482169	2976	1	0	3008	0	4126	0	0	0	0	0	0	12785	0	0	533	0	4411	4865	1034	3240	433	0	0	1931	1588	550	342	0	433	100	0	4125	12785	0	0	
2482374	873	102	0	9652	0	27778	0	0	0	100	1601	0	54737	0	44991	44035	0	3966	5864	502	3513	38533	0	1601	1235	2278	388	65	19232	19301	5502	0	27676	9346	0	400	
2482600	814	2	0	3905	0	5244	0	0	0	0	0	0	18100	0	0	4802	0	6800	5684	1172	4567	2602	0	0	1677	2890	2003	230	724	1878	2000	200	5242	18100	0	0	
2482730	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500	0	0	0	0	0	500	0	0	0	0	0	0	500	0	0	0	0	500	0	0	
2482824	9328	0	6776	17213	0	39734	0	0	0	0	0	0	97802	0	11107	24590	17044	52056	11828	3808	47794	24067	0	0	20701	27093	3886	376	14463	9604	523	0	32958	86695	0	0	
2482851	698	0	0	266	0	1001	0	0	0	0	0	0	6263	0	0	2721	0	2707	137	250	2026	2721	0	0	820	1206	650	31	221	2500	0	0	1001	6263	0	0	
2483120	2370	44	0	10009	0	14215	0	0	0	0	0	0	55347	0	329	17981	229	26798	8198	2145	25489	17278	0	0	8445	17044	951	358	5767	11511	300	403	14171	54918	0	100	
2483362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483438	692	0	0	931	0	8173	0	0	0	0	0	0	34241	0	1874	17893	480	12599	3057	791	7199	12848	0	0	2536	4663	4635	765	5020	7716	4757	400	8173	20722	0	11645	
2484145	0	0	0	11	0	11	0	0	0	2000	2000	0	2500	0	0	2500	0	0	0	0	0	2000	0	2000	0	0	0	0	0	2000	500	0	11	2500	0	0	
2485544	1233	0	31	12624	0	15770	0	0	0	0	0	0	41588	0	4868	10330	4399	17797	12228	1921	17057	9820	0	0	5263	11794	699	41	4772	5048	510	0	15739	36720	0	0	
2485900	2842	0	0	34415	0	38731	0	0	0	0	5056	0	73117	0	0	26614	0	29970	13691	4636	26710	24968	0	5056	7307	19403	3130	130	13291	11677	1646	0	38731	73117	0	0	
2486699	1194	0	0	21395	0	26144	0	0	0	0	0	0	75645	0	2100	15098	1900	36064	23289	2645	30109	13928	0	0	4736	25373	5804	151	4231	9697	1170	0	26144	73448	0	97	
2488956	4684	0	582	10970	0	18134	0	0	0	0	0	0	31608	0	190	6144	414	10260	10520	1929	7877	4652	0	0	1714	6163	2383	0	1594	3058	1492	0	17552	31418	0	0	
2490285	2492	16	1866	5288	0	12275	0	0	0	0	0	0	23733	0	5841	7421	6822	9002	4818	1773	9002	7421	0	0	3756	5246	0	0	4214	3207	0	0	10393	17892	0	0	
2491291	1109	1	0	10093	0	35900	0	0	0	0	0	0	81746	0	500	14947	400	64028	1662	1206	61874	14388	0	0	20753	41121	2154	0	10759	3629	559	0	35899	71785	0	9461	
