RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,805045,2004-03-31
,,,,805250,2004-03-31
,,,,805335,2004-03-31
,,,,805447,2004-03-31
,,,,805670,2004-03-31
,,,,805755,2004-03-31
,,,,805858,2004-03-31
,,,,805876,2004-03-31
,,,,806042,2004-03-31
,,,,806154,2004-03-31
,,,,806220,2004-03-31
,,,,806846,2004-03-31
,,,,806958,2004-03-31
,,,,807067,2004-03-31
,,,,807348,2004-03-31
,,,,807432,2004-03-31
,,,,807656,2004-03-31
,,,,807665,2004-03-31
,,,,807946,2004-03-31
,,,,807955,2004-03-31
,,,,808167,2004-03-31
,,,,808176,2004-03-31
,,,,808260,2004-03-31
,,,,808345,2004-03-31
,,,,808354,2004-03-31
,,,,808448,2004-03-31
,,,,808653,2004-03-31
,,,,809034,2004-03-31
,,,,809324,2004-03-31
,,,,809379,2004-03-31
,,,,809539,2004-03-31
,,,,809650,2004-03-31
,,,,809856,2004-03-31
,,,,809940,2004-03-31
,,,,810151,2004-03-31
,,,,810339,2004-03-31
,,,,810544,2004-03-31
,,,,810553,2004-03-31
,,,,810834,2004-03-31
0,0,0.0000,0.0000,810900,2004-03-31
,,,,810919,2004-03-31
,,,,811046,2004-03-31
,,,,811279,2004-03-31
,,,,811457,2004-03-31
,,,,811541,2004-03-31
,,,,811550,2004-03-31
,,,,811747,2004-03-31
,,,,811756,2004-03-31
,,,,812164,2004-03-31
,,,,812436,2004-03-31
,,,,812557,2004-03-31
,,,,812614,2004-03-31
,,,,813059,2004-03-31
,,,,813572,2004-03-31
,,,,813732,2004-03-31
,,,,813844,2004-03-31
,,,,813853,2004-03-31
,,,,813947,2004-03-31
,,,,814216,2004-03-31
,,,,814355,2004-03-31
,,,,814430,2004-03-31
,,,,814458,2004-03-31
,,,,814551,2004-03-31
,,,,814711,2004-03-31
,,,,814748,2004-03-31
,,,,814953,2004-03-31
,,,,815053,2004-03-31
,,,,815147,2004-03-31
,,,,815156,2004-03-31
,,,,815277,2004-03-31
,,,,815754,2004-03-31
,,,,815950,2004-03-31
,,,,816144,2004-03-31
2,611,0.0557,0.0557,816210,2004-03-31
,,,,816256,2004-03-31
,,,,816304,2004-03-31
,,,,816452,2004-03-31
,,,,816603,2004-03-31
,,,,816649,2004-03-31
,,,,816751,2004-03-31
,,,,816760,2004-03-31
,,,,816948,2004-03-31
,,,,817356,2004-03-31
,,,,817477,2004-03-31
1,50,0.0350,0.0350,817824,2004-03-31
0,0,0.0000,0.0000,817833,2004-03-31
,,,,818353,2004-03-31
,,,,818401,2004-03-31
,,,,818540,2004-03-31
,,,,818559,2004-03-31
,,,,818625,2004-03-31
,,,,818652,2004-03-31
,,,,819154,2004-03-31
,,,,819172,2004-03-31
,,,,819453,2004-03-31
,,,,819556,2004-03-31
,,,,819855,2004-03-31
,,,,820048,2004-03-31
,,,,820178,2004-03-31
,,,,820301,2004-03-31
,,,,820310,2004-03-31
,,,,820459,2004-03-31
,,,,820655,2004-03-31
,,,,820842,2004-03-31
,,,,821036,2004-03-31
,,,,821120,2004-03-31
,,,,821157,2004-03-31
,,,,821278,2004-03-31
,,,,821456,2004-03-31
,,,,821531,2004-03-31
,,,,821559,2004-03-31
,,,,821643,2004-03-31
,,,,821652,2004-03-31
,,,,821858,2004-03-31
,,,,821906,2004-03-31
,,,,821951,2004-03-31
,,,,822042,2004-03-31
,,,,822051,2004-03-31
,,,,822145,2004-03-31
,,,,822154,2004-03-31
,,,,822257,2004-03-31
,,,,822408,2004-03-31
,,,,822529,2004-03-31
,,,,822556,2004-03-31
,,,,822631,2004-03-31
,,,,822846,2004-03-31
,,,,822873,2004-03-31
,,,,823133,2004-03-31
,,,,823142,2004-03-31
,,,,823450,2004-03-31
,,,,823553,2004-03-31
,,,,823638,2004-03-31
,,,,823656,2004-03-31
,,,,824000,2004-03-31
,,,,824055,2004-03-31
,,,,824242,2004-03-31
,,,,824550,2004-03-31
,,,,824653,2004-03-31
,,,,824738,2004-03-31
,,,,825146,2004-03-31
,,,,825454,2004-03-31
,,,,825548,2004-03-31
,,,,825735,2004-03-31
,,,,825753,2004-03-31
,,,,825847,2004-03-31
,,,,825940,2004-03-31
,,,,825977,2004-03-31
,,,,826255,2004-03-31
,,,,826451,2004-03-31
,,,,826648,2004-03-31
,,,,826956,2004-03-31
,,,,827346,2004-03-31
,,,,827355,2004-03-31
,,,,827458,2004-03-31
0,0,0.0000,0.0000,827560,2004-03-31
,,,,827953,2004-03-31
,,,,827971,2004-03-31
,,,,828053,2004-03-31
,,,,828110,2004-03-31
,,,,828530,2004-03-31
,,,,828651,2004-03-31
,,,,828745,2004-03-31
,,,,829032,2004-03-31
,,,,829041,2004-03-31
,,,,829050,2004-03-31
,,,,829256,2004-03-31
,,,,829452,2004-03-31
,,,,830113,2004-03-31
,,,,830168,2004-03-31
,,,,830252,2004-03-31
,,,,830355,2004-03-31
,,,,830458,2004-03-31
,,,,830542,2004-03-31
,,,,830645,2004-03-31
,,,,830748,2004-03-31
,,,,831008,2004-03-31
,,,,831044,2004-03-31
,,,,831053,2004-03-31
,,,,831352,2004-03-31
,,,,831549,2004-03-31
,,,,831576,2004-03-31
,,,,831642,2004-03-31
,,,,831727,2004-03-31
,,,,831857,2004-03-31
,,,,831941,2004-03-31
,,,,832377,2004-03-31
,,,,832470,2004-03-31
,,,,832528,2004-03-31
,,,,832546,2004-03-31
,,,,833271,2004-03-31
,,,,833404,2004-03-31
,,,,833646,2004-03-31
,,,,833749,2004-03-31
,,,,833758,2004-03-31
,,,,833851,2004-03-31
,,,,834045,2004-03-31
,,,,834269,2004-03-31
,,,,834353,2004-03-31
,,,,834755,2004-03-31
,,,,834849,2004-03-31
,,,,834979,2004-03-31
,,,,835257,2004-03-31
,,,,835323,2004-03-31
,,,,835378,2004-03-31
,,,,835408,2004-03-31
,,,,835444,2004-03-31
,,,,835613,2004-03-31
,,,,835659,2004-03-31
,,,,835743,2004-03-31
,,,,835958,2004-03-31
,,,,836142,2004-03-31
,,,,836151,2004-03-31
,,,,836544,2004-03-31
,,,,836656,2004-03-31
,,,,836843,2004-03-31
,,,,836852,2004-03-31
,,,,837000,2004-03-31
,,,,837037,2004-03-31
,,,,837046,2004-03-31
,,,,837149,2004-03-31
,,,,837158,2004-03-31
0,0,0.0000,0.0000,837260,2004-03-31
,,,,837354,2004-03-31
,,,,837448,2004-03-31
,,,,837541,2004-03-31
,,,,837550,2004-03-31
,,,,837653,2004-03-31
,,,,837840,2004-03-31
,,,,837952,2004-03-31
,,,,838155,2004-03-31
,,,,838427,2004-03-31
0,0,0.0000,0.0000,838632,2004-03-31
,,,,839068,2004-03-31
,,,,839246,2004-03-31
,,,,839255,2004-03-31
,,,,839657,2004-03-31
,,,,839817,2004-03-31
,,,,840019,2004-03-31
,,,,840251,2004-03-31
,,,,840354,2004-03-31
,,,,840363,2004-03-31
,,,,840532,2004-03-31
,,,,840578,2004-03-31
,,,,840747,2004-03-31
,,,,840859,2004-03-31
,,,,841052,2004-03-31
,,,,841258,2004-03-31
,,,,841436,2004-03-31
,,,,841472,2004-03-31
,,,,841539,2004-03-31
,,,,841753,2004-03-31
,,,,841838,2004-03-31
,,,,841865,2004-03-31
,,,,842004,2004-03-31
,,,,842031,2004-03-31
,,,,842116,2004-03-31
,,,,842358,2004-03-31
,,,,842376,2004-03-31
,,,,842460,2004-03-31
,,,,842853,2004-03-31
,,,,843159,2004-03-31
,,,,843270,2004-03-31
,,,,843542,2004-03-31
,,,,843711,2004-03-31
,,,,843935,2004-03-31
,,,,843953,2004-03-31
,,,,844053,2004-03-31
,,,,844138,2004-03-31
,,,,844165,2004-03-31
,,,,844343,2004-03-31
,,,,844455,2004-03-31
,,,,844558,2004-03-31
,,,,844567,2004-03-31
,,,,844820,2004-03-31
,,,,845108,2004-03-31
,,,,845247,2004-03-31
,,,,845443,2004-03-31
,,,,845452,2004-03-31
,,,,845751,2004-03-31
,,,,846132,2004-03-31
,,,,846262,2004-03-31
,,,,846356,2004-03-31
,,,,846619,2004-03-31
,,,,846945,2004-03-31
,,,,847157,2004-03-31
,,,,847447,2004-03-31
,,,,847540,2004-03-31
,,,,847643,2004-03-31
,,,,848248,2004-03-31
,,,,848453,2004-03-31
,,,,848752,2004-03-31
,,,,849151,2004-03-31
,,,,849254,2004-03-31
,,,,849348,2004-03-31
,,,,849357,2004-03-31
,,,,849432,2004-03-31
,,,,849450,2004-03-31
,,,,849647,2004-03-31
,,,,849665,2004-03-31
,,,,849777,2004-03-31
,,,,849834,2004-03-31
,,,,850036,2004-03-31
,,,,850054,2004-03-31
,,,,850456,2004-03-31
,,,,850616,2004-03-31
,,,,851024,2004-03-31
,,,,851060,2004-03-31
,,,,851239,2004-03-31
,,,,851257,2004-03-31
,,,,851556,2004-03-31
,,,,851631,2004-03-31
,,,,852133,2004-03-31
3,6336,0.03,0.04,852218,2004-03-31
,,,,852254,2004-03-31
,,,,852263,2004-03-31
0,0,0.0000,0.0000,852320,2004-03-31
,,,,852357,2004-03-31
,,,,852544,2004-03-31
,,,,852704,2004-03-31
,,,,852713,2004-03-31
,,,,852973,2004-03-31
,,,,853112,2004-03-31
,,,,853158,2004-03-31
,,,,853251,2004-03-31
,,,,853372,2004-03-31
,,,,853644,2004-03-31
,,,,853747,2004-03-31
,,,,853804,2004-03-31
,,,,853934,2004-03-31
,,,,853952,2004-03-31
,,,,853970,2004-03-31
,,,,854052,2004-03-31
,,,,854173,2004-03-31
,,,,854258,2004-03-31
,,,,854351,2004-03-31
,,,,854418,2004-03-31
,,,,854454,2004-03-31
,,,,854520,2004-03-31
,,,,854548,2004-03-31
,,,,854753,2004-03-31
,,,,854847,2004-03-31
,,,,855134,2004-03-31
,,,,855143,2004-03-31
,,,,855264,2004-03-31
,,,,855303,2004-03-31
,,,,855563,2004-03-31
,,,,855648,2004-03-31
,,,,855741,2004-03-31
,,,,855778,2004-03-31
,,,,855844,2004-03-31
,,,,855956,2004-03-31
,,,,856140,2004-03-31
,,,,856159,2004-03-31
,,,,856243,2004-03-31
,,,,856337,2004-03-31
,,,,856346,2004-03-31
,,,,856458,2004-03-31
,,,,856542,2004-03-31
,,,,856748,2004-03-31
,,,,856869,2004-03-31
,,,,856944,2004-03-31
,,,,856971,2004-03-31
,,,,857017,2004-03-31
,,,,857147,2004-03-31
,,,,857259,2004-03-31
,,,,857455,2004-03-31
,,,,857576,2004-03-31
,,,,857745,2004-03-31
,,,,857811,2004-03-31
,,,,857941,2004-03-31
,,,,858153,2004-03-31
,,,,858210,2004-03-31
,,,,858443,2004-03-31
,,,,858452,2004-03-31
,,,,858528,2004-03-31
,,,,858818,2004-03-31
,,,,858854,2004-03-31
,,,,859002,2004-03-31
,,,,859141,2004-03-31
,,,,859150,2004-03-31
,,,,859543,2004-03-31
,,,,859552,2004-03-31
,,,,859655,2004-03-31
,,,,859712,2004-03-31
,,,,859851,2004-03-31
,,,,859945,2004-03-31
,,,,860053,2004-03-31
,,,,860147,2004-03-31
,,,,860156,2004-03-31
,,,,860231,2004-03-31
,,,,860259,2004-03-31
,,,,860334,2004-03-31
,,,,860352,2004-03-31
,,,,861153,2004-03-31
,,,,861434,2004-03-31
,,,,861658,2004-03-31
,,,,861742,2004-03-31
,,,,861854,2004-03-31
,,,,862057,2004-03-31
,,,,862141,2004-03-31
,,,,862552,2004-03-31
,,,,862824,2004-03-31
,,,,862851,2004-03-31
,,,,862945,2004-03-31
,,,,863353,2004-03-31
,,,,863362,2004-03-31
,,,,863607,2004-03-31
,,,,863652,2004-03-31
,,,,863746,2004-03-31
,,,,863951,2004-03-31
,,,,864248,2004-03-31
,,,,864341,2004-03-31
,,,,864752,2004-03-31
,,,,864846,2004-03-31
,,,,864855,2004-03-31
,,,,864958,2004-03-31
,,,,865058,2004-03-31
,,,,865142,2004-03-31
,,,,865151,2004-03-31
,,,,865357,2004-03-31
,,,,865450,2004-03-31
,,,,865544,2004-03-31
,,,,865674,2004-03-31
,,,,865759,2004-03-31
,,,,865852,2004-03-31
,,,,866000,2004-03-31
,,,,866055,2004-03-31
,,,,866121,2004-03-31
,,,,866251,2004-03-31
,,,,866279,2004-03-31
,,,,866859,2004-03-31
,,,,866943,2004-03-31
,,,,867258,2004-03-31
,,,,867454,2004-03-31
0,0,0.0000,0.0000,867632,2004-03-31
,,,,867650,2004-03-31
,,,,867856,2004-03-31
,,,,867940,2004-03-31
,,,,868059,2004-03-31
,,,,868068,2004-03-31
,,,,868376,2004-03-31
,,,,868442,2004-03-31
,,,,868817,2004-03-31
,,,,868844,2004-03-31
,,,,868956,2004-03-31
,,,,869346,2004-03-31
,,,,869524,2004-03-31
,,,,869551,2004-03-31
,,,,869663,2004-03-31
,,,,869953,2004-03-31
,,,,869971,2004-03-31
,,,,870258,2004-03-31
,,,,870472,2004-03-31
,,,,870539,2004-03-31
,,,,870650,2004-03-31
,,,,870678,2004-03-31
,,,,870847,2004-03-31
,,,,870856,2004-03-31
,,,,870913,2004-03-31
,,,,870968,2004-03-31
,,,,871358,2004-03-31
,,,,871648,2004-03-31
,,,,871769,2004-03-31
,,,,871956,2004-03-31
,,,,872047,2004-03-31
,,,,872421,2004-03-31
,,,,872551,2004-03-31
,,,,872711,2004-03-31
,,,,872953,2004-03-31
,,,,873035,2004-03-31
1,50,0.0400,0.0400,873138,2004-03-31
,,,,873259,2004-03-31
,,,,873334,2004-03-31
,,,,873679,2004-03-31
,,,,873914,2004-03-31
,,,,873950,2004-03-31
,,,,874041,2004-03-31
,,,,874050,2004-03-31
,,,,874452,2004-03-31
,,,,874649,2004-03-31
2,278,0.0374,0.0414,874845,2004-03-31
,,,,875048,2004-03-31
,,,,875057,2004-03-31
,,,,875132,2004-03-31
,,,,875253,2004-03-31
,,,,875619,2004-03-31
,,,,875655,2004-03-31
,,,,875758,2004-03-31
,,,,875909,2004-03-31
,,,,875918,2004-03-31
,,,,875936,2004-03-31
,,,,875954,2004-03-31
,,,,876157,2004-03-31
,,,,876465,2004-03-31
,,,,876634,2004-03-31
,,,,876700,2004-03-31
,,,,877015,2004-03-31
,,,,877042,2004-03-31
,,,,877154,2004-03-31
,,,,877239,2004-03-31
,,,,877350,2004-03-31
,,,,877369,2004-03-31
,,,,877752,2004-03-31
,,,,877958,2004-03-31
,,,,878254,2004-03-31
,,,,879000,2004-03-31
,,,,879336,2004-03-31
,,,,879439,2004-03-31
,,,,879457,2004-03-31
,,,,879532,2004-03-31
,,,,879550,2004-03-31
,,,,879644,2004-03-31
,,,,879747,2004-03-31
,,,,880051,2004-03-31
,,,,880332,2004-03-31
,,,,880556,2004-03-31
,,,,880659,2004-03-31
,,,,880855,2004-03-31
,,,,881012,2004-03-31
0,0,0.0000,0.0000,881133,2004-03-31
,,,,881339,2004-03-31
,,,,881441,2004-03-31
,,,,881478,2004-03-31
,,,,881544,2004-03-31
,,,,881656,2004-03-31
,,,,881777,2004-03-31
,,,,881852,2004-03-31
,,,,881900,2004-03-31
,,,,882130,2004-03-31
,,,,882242,2004-03-31
,,,,882354,2004-03-31
,,,,882541,2004-03-31
,,,,882644,2004-03-31
,,,,882671,2004-03-31
,,,,882701,2004-03-31
,,,,882952,2004-03-31
,,,,883137,2004-03-31
,,,,883351,2004-03-31
,,,,883753,2004-03-31
,,,,883810,2004-03-31
,,,,883874,2004-03-31
,,,,883959,2004-03-31
,,,,884059,2004-03-31
,,,,884303,2004-03-31
,,,,884358,2004-03-31
,,,,884442,2004-03-31
,,,,884554,2004-03-31
,,,,884639,2004-03-31
,,,,884648,2004-03-31
,,,,884657,2004-03-31
,,,,885001,2004-03-31
,,,,885225,2004-03-31
,,,,885252,2004-03-31
,,,,885337,2004-03-31
,,,,885430,2004-03-31
,,,,885458,2004-03-31
,,,,885515,2004-03-31
,,,,885579,2004-03-31
,,,,885869,2004-03-31
,,,,886044,2004-03-31
,,,,886204,2004-03-31
,,,,886343,2004-03-31
,,,,886624,2004-03-31
,,,,887247,2004-03-31
,,,,887340,2004-03-31
,,,,887555,2004-03-31
,,,,887827,2004-03-31
,,,,887854,2004-03-31
,,,,888002,2004-03-31
,,,,888141,2004-03-31
,,,,888253,2004-03-31
,,,,888552,2004-03-31
,,,,888758,2004-03-31
,,,,888833,2004-03-31
,,,,888954,2004-03-31
,,,,889036,2004-03-31
,,,,889456,2004-03-31
,,,,889652,2004-03-31
,,,,889876,2004-03-31
,,,,890050,2004-03-31
,,,,890603,2004-03-31
,,,,890649,2004-03-31
,,,,890742,2004-03-31
,,,,890957,2004-03-31
,,,,891226,2004-03-31
,,,,891253,2004-03-31
,,,,891721,2004-03-31
,,,,892205,2004-03-31
,,,,892223,2004-03-31
,,,,892250,2004-03-31
,,,,892353,2004-03-31
,,,,893248,2004-03-31
,,,,893538,2004-03-31
,,,,893640,2004-03-31
,,,,893800,2004-03-31
,,,,893855,2004-03-31
,,,,894058,2004-03-31
,,,,894151,2004-03-31
,,,,894245,2004-03-31
,,,,894348,2004-03-31
,,,,894544,2004-03-31
,,,,894553,2004-03-31
,,,,894834,2004-03-31
,,,,894946,2004-03-31
,,,,895055,2004-03-31
,,,,895158,2004-03-31
,,,,895448,2004-03-31
,,,,895550,2004-03-31
,,,,895653,2004-03-31
,,,,895710,2004-03-31
,,,,895822,2004-03-31
,,,,895831,2004-03-31
,,,,895952,2004-03-31
,,,,896155,2004-03-31
,,,,896258,2004-03-31
,,,,896427,2004-03-31
,,,,896566,2004-03-31
,,,,896856,2004-03-31
,,,,897237,2004-03-31
,,,,897273,2004-03-31
,,,,897330,2004-03-31
,,,,897433,2004-03-31
,,,,897451,2004-03-31
,,,,897648,2004-03-31
,,,,897657,2004-03-31
,,,,897853,2004-03-31
,,,,898010,2004-03-31
,,,,898140,2004-03-31
,,,,898458,2004-03-31
,,,,898533,2004-03-31
,,,,898627,2004-03-31
,,,,898850,2004-03-31
,,,,899008,2004-03-31
,,,,899156,2004-03-31
,,,,899343,2004-03-31
,,,,899370,2004-03-31
,,,,899428,2004-03-31
,,,,899455,2004-03-31
,,,,899642,2004-03-31
,,,,899651,2004-03-31
,,,,899736,2004-03-31
,,,,899754,2004-03-31
,,,,900034,2004-03-31
,,,,900137,2004-03-31
,,,,900146,2004-03-31
,,,,900230,2004-03-31
,,,,900258,2004-03-31
,,,,900306,2004-03-31
,,,,900454,2004-03-31
,,,,900502,2004-03-31
,,,,901134,2004-03-31
,,,,901358,2004-03-31
,,,,901451,2004-03-31
,,,,901844,2004-03-31
,,,,901938,2004-03-31
,,,,901956,2004-03-31
,,,,902645,2004-03-31
,,,,902672,2004-03-31
,,,,903062,2004-03-31
,,,,903240,2004-03-31
,,,,903455,2004-03-31
,,,,903558,2004-03-31
,,,,903754,2004-03-31
,,,,903950,2004-03-31
,,,,904171,2004-03-31
,,,,904201,2004-03-31
,,,,904359,2004-03-31
,,,,904425,2004-03-31
,,,,904667,2004-03-31
,,,,904845,2004-03-31
,,,,904957,2004-03-31
,,,,905356,2004-03-31
,,,,906063,2004-03-31
,,,,906241,2004-03-31
,,,,906410,2004-03-31
,,,,906559,2004-03-31
,,,,906652,2004-03-31
,,,,907257,2004-03-31
,,,,907444,2004-03-31
,,,,907547,2004-03-31
,,,,907958,2004-03-31
,,,,908450,2004-03-31
,,,,908553,2004-03-31
,,,,908759,2004-03-31
,,,,908861,2004-03-31
,,,,909055,2004-03-31
,,,,909541,2004-03-31
,,,,909756,2004-03-31
,,,,910042,2004-03-31
,,,,910118,2004-03-31
,,,,910239,2004-03-31
,,,,910314,2004-03-31
,,,,910350,2004-03-31
,,,,910659,2004-03-31
,,,,911160,2004-03-31
,,,,911339,2004-03-31
,,,,911405,2004-03-31
,,,,911740,2004-03-31
,,,,911759,2004-03-31
0,0,0.0000,0.0000,911807,2004-03-31
,,,,911825,2004-03-31
,,,,912055,2004-03-31
,,,,912242,2004-03-31
,,,,912550,2004-03-31
,,,,912578,2004-03-31
,,,,912756,2004-03-31
,,,,912943,2004-03-31
,,,,913034,2004-03-31
,,,,913146,2004-03-31
,,,,913203,2004-03-31
,,,,913267,2004-03-31
,,,,913436,2004-03-31
,,,,913520,2004-03-31
,,,,913641,2004-03-31
,,,,913753,2004-03-31
,,,,913838,2004-03-31
,,,,913856,2004-03-31
,,,,913940,2004-03-31
,,,,914237,2004-03-31
,,,,914330,2004-03-31
,,,,914349,2004-03-31
,,,,914545,2004-03-31
,,,,914648,2004-03-31
,,,,914853,2004-03-31
,,,,914956,2004-03-31
,,,,915056,2004-03-31
,,,,915065,2004-03-31
,,,,915252,2004-03-31
,,,,915261,2004-03-31
,,,,915645,2004-03-31
,,,,915935,2004-03-31
,,,,916147,2004-03-31
,,,,916259,2004-03-31
,,,,916343,2004-03-31
,,,,916745,2004-03-31
,,,,916857,2004-03-31
,,,,917032,2004-03-31
,,,,917050,2004-03-31
,,,,917331,2004-03-31
,,,,917359,2004-03-31
,,,,917452,2004-03-31
,,,,917500,2004-03-31
,,,,917555,2004-03-31
,,,,917630,2004-03-31
,,,,917742,2004-03-31
,,,,917854,2004-03-31
,,,,918132,2004-03-31
,,,,918150,2004-03-31
,,,,918356,2004-03-31
,,,,918459,2004-03-31
,,,,918477,2004-03-31
,,,,918655,2004-03-31
0,0,0.0000,0.0000,918918,2004-03-31
,,,,918954,2004-03-31
,,,,919241,2004-03-31
,,,,919308,2004-03-31
,,,,919344,2004-03-31
,,,,919456,2004-03-31
,,,,919568,2004-03-31
,,,,919652,2004-03-31
,,,,919755,2004-03-31
,,,,919858,2004-03-31
,,,,919942,2004-03-31
,,,,920050,2004-03-31
,,,,920210,2004-03-31
,,,,920274,2004-03-31
,,,,920359,2004-03-31
,,,,920733,2004-03-31
,,,,920854,2004-03-31
,,,,920975,2004-03-31
,,,,921039,2004-03-31
,,,,921655,2004-03-31
,,,,921833,2004-03-31
,,,,921842,2004-03-31
,,,,921936,2004-03-31
,,,,922157,2004-03-31
,,,,922344,2004-03-31
,,,,922456,2004-03-31
,,,,922559,2004-03-31
0,0,0.0000,0.0000,922728,2004-03-31
,,,,922924,2004-03-31
,,,,922942,2004-03-31
,,,,923257,2004-03-31
,,,,923350,2004-03-31
,,,,923556,2004-03-31
,,,,923707,2004-03-31
,,,,923743,2004-03-31
,,,,923752,2004-03-31
,,,,923855,2004-03-31
,,,,923949,2004-03-31
,,,,924058,2004-03-31
,,,,924236,2004-03-31
,,,,924254,2004-03-31
,,,,924348,2004-03-31
,,,,924357,2004-03-31
,,,,924553,2004-03-31
,,,,924656,2004-03-31
,,,,924759,2004-03-31
,,,,924843,2004-03-31
,,,,924937,2004-03-31
,,,,925037,2004-03-31
,,,,925055,2004-03-31
,,,,925354,2004-03-31
0,0,0.0000,0.0000,925411,2004-03-31
,,,,925439,2004-03-31
,,,,925653,2004-03-31
,,,,925710,2004-03-31
,,,,925840,2004-03-31
,,,,925859,2004-03-31
,,,,926155,2004-03-31
,,,,926203,2004-03-31
,,,,926342,2004-03-31
,,,,926360,2004-03-31
,,,,926632,2004-03-31
,,,,926650,2004-03-31
,,,,926959,2004-03-31
,,,,927134,2004-03-31
,,,,927255,2004-03-31
,,,,927479,2004-03-31
,,,,928038,2004-03-31
,,,,928056,2004-03-31
,,,,928421,2004-03-31
,,,,928618,2004-03-31
,,,,928645,2004-03-31
,,,,929044,2004-03-31
,,,,929352,2004-03-31
,,,,929802,2004-03-31
,,,,929932,2004-03-31
,,,,930358,2004-03-31
,,,,930442,2004-03-31
,,,,930853,2004-03-31
,,,,930965,2004-03-31
,,,,931038,2004-03-31
,,,,931047,2004-03-31
,,,,931159,2004-03-31
,,,,931270,2004-03-31
,,,,931319,2004-03-31
,,,,931355,2004-03-31
,,,,931458,2004-03-31
,,,,931654,2004-03-31
,,,,931766,2004-03-31
,,,,931944,2004-03-31
,,,,932062,2004-03-31
,,,,932277,2004-03-31
,,,,932633,2004-03-31
,,,,932642,2004-03-31
,,,,932745,2004-03-31
,,,,932978,2004-03-31
,,,,933023,2004-03-31
,,,,933041,2004-03-31
,,,,933135,2004-03-31
,,,,933256,2004-03-31
,,,,933340,2004-03-31
,,,,933377,2004-03-31
,,,,933621,2004-03-31
,,,,933863,2004-03-31
,,,,933957,2004-03-31
,,,,933966,2004-03-31
,,,,933975,2004-03-31
,,,,934075,2004-03-31
,,,,934114,2004-03-31
0,0,0.0000,0.0000,934329,2004-03-31
,,,,934646,2004-03-31
,,,,934954,2004-03-31
,,,,935111,2004-03-31
,,,,935250,2004-03-31
,,,,935308,2004-03-31
,,,,935559,2004-03-31
,,,,935634,2004-03-31
,,,,935719,2004-03-31
,,,,935858,2004-03-31
,,,,936136,2004-03-31
,,,,936426,2004-03-31
,,,,936462,2004-03-31
,,,,936556,2004-03-31
,,,,936640,2004-03-31
,,,,936837,2004-03-31
,,,,936855,2004-03-31
,,,,937339,2004-03-31
,,,,937553,2004-03-31
,,,,937674,2004-03-31
,,,,937740,2004-03-31
,,,,937759,2004-03-31
,,,,937834,2004-03-31
,,,,937843,2004-03-31
,,,,938233,2004-03-31
,,,,938354,2004-03-31
,,,,938523,2004-03-31
,,,,938550,2004-03-31
,,,,938644,2004-03-31
,,,,938653,2004-03-31
,,,,938840,2004-03-31
,,,,938859,2004-03-31
,,,,939155,2004-03-31
,,,,939249,2004-03-31
,,,,939351,2004-03-31
,,,,939641,2004-03-31
,,,,939753,2004-03-31
,,,,939959,2004-03-31
,,,,940021,2004-03-31
0,0,0.0000,0.0000,940311,2004-03-31
,,,,940674,2004-03-31
,,,,940731,2004-03-31
,,,,940852,2004-03-31
,,,,940955,2004-03-31
,,,,941233,2004-03-31
,,,,941457,2004-03-31
,,,,941541,2004-03-31
,,,,941804,2004-03-31
,,,,941952,2004-03-31
,,,,942258,2004-03-31
,,,,942454,2004-03-31
,,,,942539,2004-03-31
,,,,942838,2004-03-31
,,,,942847,2004-03-31
,,,,942874,2004-03-31
,,,,942959,2004-03-31
,,,,943059,2004-03-31
,,,,943068,2004-03-31
,,,,943143,2004-03-31
,,,,943152,2004-03-31
,,,,943255,2004-03-31
,,,,943675,2004-03-31
,,,,943853,2004-03-31
,,,,944047,2004-03-31
,,,,944337,2004-03-31
,,,,944355,2004-03-31
,,,,944551,2004-03-31
,,,,944627,2004-03-31
,,,,944739,2004-03-31
,,,,944748,2004-03-31
,,,,944841,2004-03-31
,,,,944935,2004-03-31
,,,,945026,2004-03-31
,,,,945053,2004-03-31
,,,,945343,2004-03-31
,,,,945941,2004-03-31
,,,,945950,2004-03-31
,,,,945969,2004-03-31
,,,,946171,2004-03-31
,,,,946461,2004-03-31
,,,,946555,2004-03-31
,,,,946948,2004-03-31
,,,,947150,2004-03-31
,,,,947178,2004-03-31
,,,,947525,2004-03-31
,,,,947543,2004-03-31
,,,,947628,2004-03-31
,,,,947655,2004-03-31
,,,,947749,2004-03-31
,,,,947776,2004-03-31
,,,,947842,2004-03-31
,,,,948036,2004-03-31
,,,,948250,2004-03-31
,,,,948278,2004-03-31
,,,,948531,2004-03-31
,,,,948643,2004-03-31
,,,,948942,2004-03-31
,,,,948951,2004-03-31
,,,,949154,2004-03-31
,,,,949257,2004-03-31
,,,,949305,2004-03-31
,,,,949453,2004-03-31
,,,,949556,2004-03-31
,,,,949752,2004-03-31
,,,,949949,2004-03-31
,,,,950141,2004-03-31
,,,,950356,2004-03-31
,,,,950365,2004-03-31
,,,,950758,2004-03-31
,,,,950936,2004-03-31
,,,,951102,2004-03-31
,,,,951371,2004-03-31
,,,,951456,2004-03-31
,,,,952172,2004-03-31
,,,,952257,2004-03-31
,,,,952453,2004-03-31
,,,,952547,2004-03-31
,,,,952846,2004-03-31
,,,,953357,2004-03-31
,,,,953450,2004-03-31
,,,,953535,2004-03-31
,,,,953843,2004-03-31
