RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,741956,2012-12-31
,,,,741974,2012-12-31
,,,,742056,2012-12-31
,,,,742355,2012-12-31
,,,,742542,2012-12-31
,,,,742636,2012-12-31
,,,,742944,2012-12-31
,,,,743053,2012-12-31
,,,,743679,2012-12-31
,,,,743857,2012-12-31
,,,,743950,2012-12-31
,,,,744238,2012-12-31
,,,,744256,2012-12-31
,,,,744573,2012-12-31
,,,,744854,2012-12-31
,,,,745150,2012-12-31
,,,,745347,2012-12-31
,,,,745374,2012-12-31
,,,,745570,2012-12-31
,,,,745646,2012-12-31
,,,,745954,2012-12-31
,,,,746157,2012-12-31
,,,,746223,2012-12-31
,,,,746429,2012-12-31
,,,,746513,2012-12-31
,,,,746755,2012-12-31
,,,,746942,2012-12-31
,,,,746979,2012-12-31
,,,,747051,2012-12-31
,,,,747172,2012-12-31
,,,,747257,2012-12-31
,,,,747743,2012-12-31
,,,,747846,2012-12-31
,,,,748254,2012-12-31
,,,,748357,2012-12-31
,,,,748441,2012-12-31
,,,,748964,2012-12-31
,,,,749242,2012-12-31
,,,,749635,2012-12-31
,,,,749840,2012-12-31
,,,,749943,2012-12-31
,,,,749952,2012-12-31
,,,,750051,2012-12-31
,,,,750127,2012-12-31
,,,,750154,2012-12-31
,,,,750239,2012-12-31
,,,,750341,2012-12-31
,,,,750444,2012-12-31
,,,,750846,2012-12-31
,,,,750864,2012-12-31
,,,,751254,2012-12-31
,,,,751656,2012-12-31
,,,,751759,2012-12-31
,,,,751852,2012-12-31
,,,,751955,2012-12-31
,,,,752644,2012-12-31
,,,,752653,2012-12-31
,,,,752831,2012-12-31
,,,,753052,2012-12-31
,,,,753324,2012-12-31
,,,,753548,2012-12-31
,,,,753641,2012-12-31
,,,,753856,2012-12-31
,,,,754068,2012-12-31
,,,,754246,2012-12-31
,,,,754536,2012-12-31
,,,,754826,2012-12-31
,,,,754853,2012-12-31
,,,,754929,2012-12-31
,,,,755047,2012-12-31
,,,,755252,2012-12-31
,,,,755421,2012-12-31
,,,,755458,2012-12-31
,,,,755850,2012-12-31
,,,,756343,2012-12-31
,,,,756848,2012-12-31
,,,,757377,2012-12-31
,,,,757452,2012-12-31
,,,,757612,2012-12-31
,,,,757676,2012-12-31
,,,,757779,2012-12-31
,,,,758703,2012-12-31
,,,,758842,2012-12-31
,,,,758851,2012-12-31
,,,,759045,2012-12-31
,,,,759072,2012-12-31
,,,,759250,2012-12-31
,,,,759540,2012-12-31
,,,,759625,2012-12-31
,,,,760210,2012-12-31
,,,,760331,2012-12-31
,,,,760340,2012-12-31
,,,,760434,2012-12-31
,,,,760649,2012-12-31
,,,,760854,2012-12-31
,,,,760939,2012-12-31
,,,,760957,2012-12-31
,,,,761244,2012-12-31
,,,,761347,2012-12-31
,,,,761459,2012-12-31
,,,,761543,2012-12-31
,,,,761806,2012-12-31
,,,,761833,2012-12-31
,,,,761851,2012-12-31
,,,,761954,2012-12-31
,,,,762045,2012-12-31
,,,,762054,2012-12-31
,,,,762353,2012-12-31
,,,,762447,2012-12-31
,,,,762474,2012-12-31
,,,,762625,2012-12-31
,,,,762773,2012-12-31
,,,,763211,2012-12-31
,,,,763556,2012-12-31
,,,,763677,2012-12-31
,,,,763752,2012-12-31
,,,,763930,2012-12-31
,,,,764030,2012-12-31
,,,,764058,2012-12-31
,,,,764067,2012-12-31
,,,,764142,2012-12-31
,,,,764151,2012-12-31
,,,,764441,2012-12-31
,,,,764816,2012-12-31
,,,,764843,2012-12-31
,,,,764982,2012-12-31
,,,,765019,2012-12-31
,,,,765046,2012-12-31
,,,,765130,2012-12-31
,,,,765318,2012-12-31
,,,,765354,2012-12-31
,,,,765505,2012-12-31
,,,,765662,2012-12-31
,,,,765877,2012-12-31
,,,,766052,2012-12-31
,,,,766164,2012-12-31
,,,,766258,2012-12-31
,,,,766735,2012-12-31
,,,,767040,2012-12-31
,,,,767152,2012-12-31
,,,,767246,2012-12-31
,,,,767255,2012-12-31
,,,,767554,2012-12-31
,,,,767572,2012-12-31
,,,,767611,2012-12-31
,,,,767705,2012-12-31
,,,,767732,2012-12-31
,,,,767817,2012-12-31
,,,,767974,2012-12-31
,,,,768074,2012-12-31
,,,,768252,2012-12-31
,,,,768458,2012-12-31
,,,,768476,2012-12-31
,,,,768953,2012-12-31
,,,,769156,2012-12-31
,,,,769334,2012-12-31
,,,,770068,2012-12-31
,,,,770273,2012-12-31
,,,,770367,2012-12-31
,,,,770451,2012-12-31
,,,,770545,2012-12-31
,,,,770639,2012-12-31
,,,,770657,2012-12-31
,,,,770853,2012-12-31
,,,,771047,2012-12-31
,,,,771140,2012-12-31
,,,,771458,2012-12-31
,,,,771609,2012-12-31
,,,,771636,2012-12-31
,,,,771748,2012-12-31
,,,,771878,2012-12-31
,,,,772008,2012-12-31
,,,,772240,2012-12-31
,,,,772446,2012-12-31
,,,,772558,2012-12-31
,,,,772745,2012-12-31
,,,,772754,2012-12-31
,,,,773032,2012-12-31
,,,,773171,2012-12-31
,,,,773247,2012-12-31
,,,,773443,2012-12-31
,,,,773470,2012-12-31
,,,,773546,2012-12-31
,,,,773742,2012-12-31
,,,,774132,2012-12-31
,,,,774235,2012-12-31
,,,,774253,2012-12-31
,,,,774262,2012-12-31
,,,,774347,2012-12-31
,,,,774655,2012-12-31
,,,,774851,2012-12-31
,,,,775054,2012-12-31
,,,,775214,2012-12-31
,,,,775241,2012-12-31
,,,,775456,2012-12-31
,,,,775540,2012-12-31
,,,,775773,2012-12-31
,,,,776248,2012-12-31
,,,,776275,2012-12-31
,,,,776369,2012-12-31
,,,,776547,2012-12-31
,,,,776659,2012-12-31
,,,,776734,2012-12-31
,,,,776752,2012-12-31
,,,,777254,2012-12-31
,,,,777366,2012-12-31
,,,,777375,2012-12-31
,,,,777441,2012-12-31
,,,,777553,2012-12-31
,,,,777777,2012-12-31
,,,,777870,2012-12-31
,,,,777964,2012-12-31
,,,,778466,2012-12-31
,,,,778738,2012-12-31
,,,,779016,2012-12-31
,,,,779351,2012-12-31
,,,,779360,2012-12-31
,,,,779641,2012-12-31
,,,,779650,2012-12-31
,,,,779968,2012-12-31
,,,,780049,2012-12-31
,,,,780218,2012-12-31
,,,,780263,2012-12-31
,,,,780562,2012-12-31
,,,,780722,2012-12-31
,,,,780955,2012-12-31
,,,,781028,2012-12-31
,,,,782016,2012-12-31
,,,,782306,2012-12-31
,,,,782351,2012-12-31
,,,,782548,2012-12-31
,,,,782650,2012-12-31
,,,,783161,2012-12-31
,,,,783246,2012-12-31
,,,,783349,2012-12-31
,,,,783648,2012-12-31
,,,,783844,2012-12-31
,,,,783910,2012-12-31
,,,,783956,2012-12-31
,,,,784159,2012-12-31
,,,,784430,2012-12-31
,,,,784944,2012-12-31
,,,,785147,2012-12-31
,,,,785473,2012-12-31
,,,,785857,2012-12-31
,,,,785923,2012-12-31
,,,,785932,2012-12-31
,,,,785950,2012-12-31
,,,,786210,2012-12-31
,,,,786256,2012-12-31
,,,,786274,2012-12-31
,,,,786340,2012-12-31
,,,,786443,2012-12-31
,,,,786555,2012-12-31
,,,,786612,2012-12-31
,,,,786733,2012-12-31
,,,,786742,2012-12-31
,,,,786948,2012-12-31
,,,,787141,2012-12-31
,,,,787253,2012-12-31
,,,,787459,2012-12-31
,,,,787842,2012-12-31
,,,,788559,2012-12-31
,,,,788652,2012-12-31
,,,,788773,2012-12-31
,,,,789051,2012-12-31
,,,,790150,2012-12-31
,,,,790271,2012-12-31
,,,,790534,2012-12-31
,,,,790543,2012-12-31
,,,,790703,2012-12-31
,,,,790721,2012-12-31
,,,,790851,2012-12-31
,,,,790918,2012-12-31
,,,,790972,2012-12-31
,,,,791045,2012-12-31
,,,,791072,2012-12-31
,,,,791205,2012-12-31
,,,,791353,2012-12-31
,,,,791746,2012-12-31
,,,,791821,2012-12-31
,,,,791942,2012-12-31
,,,,792248,2012-12-31
,,,,792453,2012-12-31
,,,,792640,2012-12-31
,,,,792659,2012-12-31
,,,,793571,2012-12-31
,,,,794149,2012-12-31
,,,,794336,2012-12-31
,,,,794345,2012-12-31
,,,,794475,2012-12-31
,,,,794608,2012-12-31
,,,,794653,2012-12-31
,,,,795249,2012-12-31
,,,,795548,2012-12-31
,,,,795959,2012-12-31
,,,,795968,2012-12-31
,,,,796125,2012-12-31
,,,,796152,2012-12-31
,,,,796451,2012-12-31
,,,,796572,2012-12-31
,,,,796657,2012-12-31
,,,,797140,2012-12-31
,,,,797319,2012-12-31
,,,,797467,2012-12-31
,,,,797775,2012-12-31
,,,,798277,2012-12-31
,,,,798512,2012-12-31
,,,,798857,2012-12-31
,,,,799359,2012-12-31
,,,,799470,2012-12-31
,,,,799612,2012-12-31
,,,,799751,2012-12-31
,,,,799854,2012-12-31
,,,,799939,2012-12-31
,,,,799948,2012-12-31
,,,,800134,2012-12-31
,,,,800442,2012-12-31
,,,,800479,2012-12-31
,,,,800657,2012-12-31
,,,,800853,2012-12-31
,,,,801047,2012-12-31
,,,,801056,2012-12-31
,,,,801654,2012-12-31
,,,,802110,2012-12-31
,,,,802174,2012-12-31
,,,,802679,2012-12-31
,,,,802866,2012-12-31
,,,,803144,2012-12-31
,,,,803256,2012-12-31
,,,,803265,2012-12-31
,,,,803461,2012-12-31
,,,,803649,2012-12-31
,,,,803658,2012-12-31
,,,,803957,2012-12-31
,,,,804150,2012-12-31
,,,,804338,2012-12-31
,,,,804374,2012-12-31
,,,,804422,2012-12-31
,,,,804758,2012-12-31
,,,,804815,2012-12-31
,,,,804860,2012-12-31
,,,,804963,2012-12-31
,,,,805045,2012-12-31
,,,,805250,2012-12-31
,,,,805335,2012-12-31
,,,,805447,2012-12-31
,,,,805670,2012-12-31
,,,,805755,2012-12-31
,,,,805858,2012-12-31
,,,,805876,2012-12-31
,,,,806154,2012-12-31
,,,,806220,2012-12-31
,,,,806378,2012-12-31
,,,,806846,2012-12-31
,,,,806958,2012-12-31
,,,,807272,2012-12-31
,,,,807348,2012-12-31
,,,,807432,2012-12-31
,,,,807656,2012-12-31
,,,,807946,2012-12-31
,,,,807955,2012-12-31
,,,,808167,2012-12-31
,,,,808176,2012-12-31
,,,,808260,2012-12-31
,,,,808345,2012-12-31
,,,,808354,2012-12-31
,,,,808448,2012-12-31
,,,,808653,2012-12-31
,,,,809070,2012-12-31
,,,,809276,2012-12-31
,,,,809379,2012-12-31
,,,,809539,2012-12-31
,,,,809650,2012-12-31
,,,,809678,2012-12-31
,,,,809771,2012-12-31
,,,,809856,2012-12-31
,,,,809940,2012-12-31
,,,,810151,2012-12-31
,,,,810544,2012-12-31
,,,,810553,2012-12-31
,,,,810777,2012-12-31
,,,,810900,2012-12-31
,,,,810919,2012-12-31
,,,,811046,2012-12-31
,,,,811279,2012-12-31
,,,,811457,2012-12-31
,,,,811541,2012-12-31
,,,,811550,2012-12-31
,,,,811747,2012-12-31
,,,,811756,2012-12-31
,,,,812164,2012-12-31
,,,,812379,2012-12-31
,,,,812436,2012-12-31
,,,,812557,2012-12-31
,,,,812614,2012-12-31
,,,,813059,2012-12-31
,,,,813572,2012-12-31
,,,,813853,2012-12-31
,,,,813947,2012-12-31
,,,,814074,2012-12-31
,,,,814216,2012-12-31
,,,,814355,2012-12-31
,,,,814430,2012-12-31
,,,,814458,2012-12-31
,,,,814476,2012-12-31
,,,,814551,2012-12-31
,,,,814711,2012-12-31
,,,,814953,2012-12-31
,,,,815053,2012-12-31
,,,,815147,2012-12-31
,,,,815156,2012-12-31
,,,,815277,2012-12-31
,,,,815754,2012-12-31
,,,,815772,2012-12-31
,,,,816210,2012-12-31
,,,,816256,2012-12-31
,,,,816304,2012-12-31
,,,,816603,2012-12-31
,,,,816751,2012-12-31
,,,,817356,2012-12-31
,,,,817477,2012-12-31
,,,,817824,2012-12-31
,,,,818401,2012-12-31
,,,,818540,2012-12-31
,,,,818559,2012-12-31
,,,,818652,2012-12-31
,,,,819154,2012-12-31
,,,,819172,2012-12-31
,,,,819453,2012-12-31
,,,,819556,2012-12-31
,,,,819855,2012-12-31
,,,,820048,2012-12-31
,,,,820178,2012-12-31
,,,,820301,2012-12-31
,,,,820477,2012-12-31
,,,,820655,2012-12-31
,,,,820842,2012-12-31
,,,,820879,2012-12-31
,,,,821036,2012-12-31
,,,,821157,2012-12-31
,,,,821278,2012-12-31
,,,,821559,2012-12-31
,,,,821643,2012-12-31
,,,,821652,2012-12-31
,,,,821906,2012-12-31
,,,,822042,2012-12-31
,,,,822051,2012-12-31
,,,,822257,2012-12-31
,,,,822275,2012-12-31
,,,,822408,2012-12-31
,,,,822556,2012-12-31
,,,,822631,2012-12-31
,,,,822846,2012-12-31
,,,,822976,2012-12-31
,,,,823076,2012-12-31
,,,,823133,2012-12-31
,,,,823142,2012-12-31
,,,,823450,2012-12-31
,,,,823478,2012-12-31
,,,,823553,2012-12-31
,,,,823638,2012-12-31
,,,,823656,2012-12-31
,,,,824000,2012-12-31
,,,,824242,2012-12-31
,,,,824550,2012-12-31
,,,,824653,2012-12-31
,,,,824671,2012-12-31
,,,,824738,2012-12-31
,,,,825146,2012-12-31
,,,,825454,2012-12-31
,,,,825548,2012-12-31
,,,,825753,2012-12-31
,,,,825847,2012-12-31
,,,,825940,2012-12-31
,,,,826255,2012-12-31
,,,,826451,2012-12-31
,,,,826648,2012-12-31
,,,,826956,2012-12-31
,,,,827346,2012-12-31
,,,,827355,2012-12-31
,,,,827458,2012-12-31
,,,,827560,2012-12-31
,,,,827953,2012-12-31
,,,,828110,2012-12-31
,,,,828174,2012-12-31
,,,,828473,2012-12-31
,,,,828651,2012-12-31
,,,,828745,2012-12-31
,,,,829032,2012-12-31
,,,,829041,2012-12-31
,,,,829050,2012-12-31
,,,,829256,2012-12-31
,,,,829452,2012-12-31
,,,,830113,2012-12-31
,,,,830168,2012-12-31
,,,,830252,2012-12-31
,,,,830355,2012-12-31
,,,,830542,2012-12-31
,,,,830645,2012-12-31
,,,,830748,2012-12-31
,,,,831008,2012-12-31
,,,,831044,2012-12-31
,,,,831352,2012-12-31
,,,,831549,2012-12-31
,,,,831576,2012-12-31
,,,,831642,2012-12-31
,,,,831857,2012-12-31
,,,,831875,2012-12-31
,,,,831941,2012-12-31
,,,,832528,2012-12-31
,,,,832546,2012-12-31
,,,,833271,2012-12-31
,,,,833404,2012-12-31
,,,,833646,2012-12-31
,,,,833749,2012-12-31
,,,,833758,2012-12-31
,,,,833851,2012-12-31
,,,,834175,2012-12-31
,,,,834755,2012-12-31
,,,,834979,2012-12-31
,,,,835079,2012-12-31
,,,,835257,2012-12-31
,,,,835378,2012-12-31
,,,,835444,2012-12-31
,,,,835613,2012-12-31
,,,,835659,2012-12-31
,,,,835743,2012-12-31
,,,,835770,2012-12-31
,,,,835958,2012-12-31
,,,,836544,2012-12-31
,,,,836656,2012-12-31
,,,,836843,2012-12-31
,,,,836852,2012-12-31
,,,,837000,2012-12-31
,,,,837037,2012-12-31
,,,,837046,2012-12-31
,,,,837149,2012-12-31
,,,,837158,2012-12-31
,,,,837260,2012-12-31
,,,,837354,2012-12-31
,,,,837448,2012-12-31
,,,,837541,2012-12-31
,,,,837550,2012-12-31
,,,,837608,2012-12-31
,,,,837653,2012-12-31
,,,,837840,2012-12-31
,,,,837952,2012-12-31
,,,,837970,2012-12-31
,,,,838155,2012-12-31
,,,,838632,2012-12-31
,,,,839068,2012-12-31
,,,,839246,2012-12-31
,,,,839255,2012-12-31
,,,,839572,2012-12-31
,,,,839817,2012-12-31
,,,,839974,2012-12-31
,,,,840019,2012-12-31
,,,,840251,2012-12-31
,,,,840354,2012-12-31
,,,,840363,2012-12-31
,,,,840578,2012-12-31
,,,,840747,2012-12-31
,,,,841436,2012-12-31
,,,,841472,2012-12-31
,,,,841539,2012-12-31
,,,,841753,2012-12-31
,,,,841838,2012-12-31
,,,,841865,2012-12-31
,,,,842116,2012-12-31
,,,,842358,2012-12-31
,,,,842376,2012-12-31
,,,,842460,2012-12-31
,,,,842853,2012-12-31
,,,,843177,2012-12-31
,,,,843476,2012-12-31
,,,,843542,2012-12-31
,,,,843953,2012-12-31
,,,,844053,2012-12-31
,,,,844138,2012-12-31
,,,,844343,2012-12-31
,,,,844455,2012-12-31
,,,,844567,2012-12-31
,,,,845247,2012-12-31
,,,,845443,2012-12-31
,,,,845452,2012-12-31
,,,,845573,2012-12-31
,,,,846132,2012-12-31
,,,,846356,2012-12-31
,,,,846619,2012-12-31
,,,,846945,2012-12-31
,,,,847157,2012-12-31
,,,,847540,2012-12-31
,,,,847979,2012-12-31
,,,,848248,2012-12-31
,,,,848453,2012-12-31
,,,,848752,2012-12-31
,,,,849076,2012-12-31
,,,,849348,2012-12-31
,,,,849357,2012-12-31
,,,,849432,2012-12-31
,,,,849450,2012-12-31
,,,,849647,2012-12-31
,,,,849665,2012-12-31
,,,,849777,2012-12-31
,,,,850036,2012-12-31
,,,,850054,2012-12-31
,,,,850456,2012-12-31
,,,,850616,2012-12-31
,,,,850773,2012-12-31
,,,,851060,2012-12-31
,,,,851172,2012-12-31
,,,,851239,2012-12-31
,,,,851631,2012-12-31
,,,,852133,2012-12-31
,,,,852218,2012-12-31
,,,,852254,2012-12-31
,,,,852263,2012-12-31
,,,,852320,2012-12-31
,,,,852357,2012-12-31
,,,,852544,2012-12-31
,,,,852704,2012-12-31
,,,,852713,2012-12-31
,,,,852870,2012-12-31
,,,,852973,2012-12-31
,,,,853112,2012-12-31
,,,,853251,2012-12-31
,,,,853372,2012-12-31
,,,,853644,2012-12-31
,,,,853671,2012-12-31
,,,,853747,2012-12-31
,,,,853804,2012-12-31
,,,,853934,2012-12-31
,,,,853952,2012-12-31
,,,,853970,2012-12-31
,,,,854052,2012-12-31
,,,,854173,2012-12-31
,,,,854258,2012-12-31
,,,,854351,2012-12-31
,,,,854418,2012-12-31
,,,,854454,2012-12-31
,,,,854520,2012-12-31
,,,,854548,2012-12-31
,,,,854753,2012-12-31
,,,,854847,2012-12-31
,,,,855143,2012-12-31
,,,,855264,2012-12-31
,,,,855303,2012-12-31
,,,,855563,2012-12-31
,,,,855648,2012-12-31
,,,,855741,2012-12-31
,,,,855844,2012-12-31
,,,,855956,2012-12-31
,,,,856159,2012-12-31
,,,,856243,2012-12-31
,,,,856346,2012-12-31
,,,,856458,2012-12-31
,,,,856542,2012-12-31
,,,,856748,2012-12-31
,,,,856869,2012-12-31
,,,,856944,2012-12-31
,,,,857017,2012-12-31
,,,,857147,2012-12-31
,,,,857259,2012-12-31
,,,,857455,2012-12-31
,,,,857576,2012-12-31
,,,,857745,2012-12-31
,,,,857811,2012-12-31
,,,,857875,2012-12-31
,,,,857941,2012-12-31
,,,,858153,2012-12-31
,,,,858210,2012-12-31
,,,,858443,2012-12-31
,,,,858452,2012-12-31
,,,,858528,2012-12-31
,,,,858818,2012-12-31
,,,,858854,2012-12-31
,,,,859002,2012-12-31
,,,,859141,2012-12-31
,,,,859150,2012-12-31
,,,,859552,2012-12-31
,,,,859655,2012-12-31
,,,,859712,2012-12-31
,,,,860053,2012-12-31
,,,,860147,2012-12-31
,,,,860231,2012-12-31
,,,,860259,2012-12-31
,,,,860334,2012-12-31
,,,,860352,2012-12-31
,,,,861153,2012-12-31
,,,,861304,2012-12-31
,,,,861658,2012-12-31
,,,,861742,2012-12-31
,,,,861854,2012-12-31
,,,,862057,2012-12-31
,,,,862141,2012-12-31
,,,,862552,2012-12-31
,,,,862824,2012-12-31
,,,,862945,2012-12-31
,,,,863353,2012-12-31
,,,,863362,2012-12-31
,,,,863607,2012-12-31
,,,,863652,2012-12-31
,,,,863746,2012-12-31
,,,,864248,2012-12-31
,,,,864341,2012-12-31
,,,,864378,2012-12-31
,,,,864471,2012-12-31
,,,,864846,2012-12-31
,,,,864855,2012-12-31
,,,,865142,2012-12-31
,,,,865151,2012-12-31
,,,,865450,2012-12-31
,,,,865544,2012-12-31
,,,,865674,2012-12-31
,,,,865759,2012-12-31
,,,,865852,2012-12-31
,,,,866000,2012-12-31
,,,,866055,2012-12-31
,,,,866121,2012-12-31
,,,,866251,2012-12-31
,,,,866859,2012-12-31
,,,,867070,2012-12-31
,,,,867258,2012-12-31
,,,,867632,2012-12-31
,,,,867650,2012-12-31
,,,,867856,2012-12-31
,,,,868059,2012-12-31
,,,,868442,2012-12-31
,,,,868572,2012-12-31
,,,,868844,2012-12-31
,,,,868956,2012-12-31
,,,,869346,2012-12-31
,,,,869524,2012-12-31
,,,,869551,2012-12-31
,,,,869663,2012-12-31
,,,,869953,2012-12-31
,,,,869971,2012-12-31
,,,,870539,2012-12-31
,,,,870650,2012-12-31
,,,,870856,2012-12-31
,,,,870913,2012-12-31
,,,,871358,2012-12-31
,,,,871648,2012-12-31
,,,,871769,2012-12-31
,,,,871956,2012-12-31
,,,,872047,2012-12-31
,,,,872579,2012-12-31
,,,,872953,2012-12-31
,,,,873259,2012-12-31
,,,,873679,2012-12-31
,,,,873950,2012-12-31
,,,,874050,2012-12-31
,,,,874452,2012-12-31
,,,,874649,2012-12-31
,,,,874845,2012-12-31
,,,,875048,2012-12-31
,,,,875057,2012-12-31
,,,,875132,2012-12-31
,,,,875655,2012-12-31
,,,,875758,2012-12-31
,,,,875879,2012-12-31
,,,,875909,2012-12-31
,,,,875936,2012-12-31
,,,,876157,2012-12-31
,,,,876371,2012-12-31
,,,,876634,2012-12-31
,,,,876700,2012-12-31
,,,,877015,2012-12-31
,,,,877154,2012-12-31
,,,,877350,2012-12-31
,,,,877369,2012-12-31
,,,,877574,2012-12-31
,,,,877752,2012-12-31
,,,,877958,2012-12-31
,,,,878898,2012-12-31
,,,,879000,2012-12-31
,,,,879336,2012-12-31
,,,,879439,2012-12-31
,,,,879457,2012-12-31
,,,,879532,2012-12-31
,,,,879550,2012-12-31
,,,,879644,2012-12-31
,,,,879747,2012-12-31
,,,,880332,2012-12-31
,,,,880556,2012-12-31
,,,,880855,2012-12-31
,,,,881012,2012-12-31
,,,,881441,2012-12-31
,,,,881478,2012-12-31
,,,,881544,2012-12-31
,,,,881656,2012-12-31
,,,,881852,2012-12-31
,,,,881900,2012-12-31
,,,,882130,2012-12-31
,,,,882242,2012-12-31
,,,,882541,2012-12-31
,,,,882701,2012-12-31
,,,,882952,2012-12-31
,,,,883137,2012-12-31
,,,,883351,2012-12-31
,,,,883753,2012-12-31
,,,,883874,2012-12-31
,,,,883959,2012-12-31
,,,,884303,2012-12-31
,,,,884358,2012-12-31
,,,,884376,2012-12-31
,,,,884442,2012-12-31
,,,,884648,2012-12-31
,,,,884657,2012-12-31
,,,,885225,2012-12-31
,,,,885252,2012-12-31
,,,,885430,2012-12-31
,,,,885579,2012-12-31
,,,,885869,2012-12-31
,,,,886044,2012-12-31
,,,,886174,2012-12-31
,,,,886204,2012-12-31
,,,,886624,2012-12-31
,,,,887340,2012-12-31
,,,,887555,2012-12-31
,,,,887827,2012-12-31
,,,,887854,2012-12-31
,,,,888002,2012-12-31
,,,,888141,2012-12-31
,,,,888271,2012-12-31
,,,,888552,2012-12-31
,,,,888833,2012-12-31
,,,,889652,2012-12-31
,,,,890050,2012-12-31
,,,,890078,2012-12-31
,,,,890603,2012-12-31
,,,,890649,2012-12-31
,,,,890742,2012-12-31
,,,,890957,2012-12-31
,,,,891226,2012-12-31
,,,,891253,2012-12-31
,,,,891673,2012-12-31
,,,,892205,2012-12-31
,,,,892223,2012-12-31
,,,,892250,2012-12-31
,,,,893248,2012-12-31
,,,,893538,2012-12-31
,,,,893640,2012-12-31
,,,,893855,2012-12-31
,,,,894151,2012-12-31
,,,,894245,2012-12-31
,,,,894272,2012-12-31
,,,,894348,2012-12-31
,,,,894544,2012-12-31
,,,,894553,2012-12-31
,,,,894834,2012-12-31
,,,,894946,2012-12-31
,,,,895055,2012-12-31
,,,,895448,2012-12-31
,,,,895475,2012-12-31
,,,,895710,2012-12-31
,,,,896155,2012-12-31
,,,,896258,2012-12-31
,,,,896427,2012-12-31
,,,,896856,2012-12-31
,,,,897170,2012-12-31
,,,,897237,2012-12-31
,,,,897330,2012-12-31
,,,,897451,2012-12-31
,,,,897648,2012-12-31
,,,,897853,2012-12-31
,,,,898140,2012-12-31
,,,,898458,2012-12-31
,,,,898533,2012-12-31
,,,,898579,2012-12-31
,,,,898627,2012-12-31
,,,,898850,2012-12-31
,,,,899008,2012-12-31
,,,,899156,2012-12-31
,,,,899343,2012-12-31
,,,,899370,2012-12-31
,,,,899428,2012-12-31
,,,,899642,2012-12-31
,,,,899651,2012-12-31
,,,,899736,2012-12-31
,,,,899754,2012-12-31
,,,,900034,2012-12-31
,,,,900146,2012-12-31
,,,,900258,2012-12-31
,,,,900306,2012-12-31
,,,,900379,2012-12-31
,,,,900454,2012-12-31
,,,,900502,2012-12-31
,,,,900678,2012-12-31
,,,,901134,2012-12-31
,,,,901358,2012-12-31
,,,,901451,2012-12-31
,,,,901741,2012-12-31
,,,,901938,2012-12-31
,,,,901974,2012-12-31
,,,,902645,2012-12-31
,,,,902672,2012-12-31
,,,,903062,2012-12-31
,,,,903240,2012-12-31
,,,,903455,2012-12-31
,,,,903558,2012-12-31
,,,,903754,2012-12-31
,,,,903950,2012-12-31
,,,,904171,2012-12-31
,,,,904201,2012-12-31
,,,,904359,2012-12-31
,,,,904667,2012-12-31
,,,,904845,2012-12-31
,,,,905356,2012-12-31
,,,,905673,2012-12-31
,,,,906175,2012-12-31
,,,,906241,2012-12-31
,,,,906410,2012-12-31
,,,,906559,2012-12-31
,,,,906652,2012-12-31
,,,,907257,2012-12-31
,,,,907444,2012-12-31
,,,,907547,2012-12-31
,,,,907958,2012-12-31
,,,,908450,2012-12-31
,,,,908553,2012-12-31
,,,,908861,2012-12-31
,,,,909055,2012-12-31
,,,,909541,2012-12-31
,,,,909756,2012-12-31
,,,,910079,2012-12-31
,,,,910118,2012-12-31
,,,,910239,2012-12-31
,,,,910314,2012-12-31
,,,,910873,2012-12-31
,,,,911160,2012-12-31
,,,,911339,2012-12-31
,,,,911759,2012-12-31
,,,,911825,2012-12-31
,,,,911973,2012-12-31
,,,,912550,2012-12-31
,,,,912578,2012-12-31
,,,,912756,2012-12-31
,,,,912943,2012-12-31
,,,,913146,2012-12-31
,,,,913267,2012-12-31
,,,,913436,2012-12-31
,,,,913520,2012-12-31
,,,,913641,2012-12-31
,,,,913753,2012-12-31
,,,,913838,2012-12-31
,,,,913856,2012-12-31
,,,,914330,2012-12-31
,,,,914349,2012-12-31
,,,,914545,2012-12-31
,,,,914648,2012-12-31
,,,,914853,2012-12-31
,,,,914956,2012-12-31
,,,,915056,2012-12-31
,,,,915065,2012-12-31
,,,,915177,2012-12-31
,,,,915252,2012-12-31
,,,,915261,2012-12-31
,,,,915645,2012-12-31
,,,,915878,2012-12-31
,,,,915935,2012-12-31
,,,,916147,2012-12-31
,,,,916259,2012-12-31
,,,,916343,2012-12-31
,,,,916745,2012-12-31
,,,,916857,2012-12-31
,,,,917032,2012-12-31
,,,,917050,2012-12-31
,,,,917331,2012-12-31
,,,,917500,2012-12-31
,,,,917555,2012-12-31
,,,,917630,2012-12-31
,,,,917742,2012-12-31
,,,,917854,2012-12-31
,,,,918132,2012-12-31
,,,,918150,2012-12-31
,,,,918356,2012-12-31
,,,,918459,2012-12-31
,,,,918477,2012-12-31
,,,,918655,2012-12-31
,,,,918776,2012-12-31
,,,,918879,2012-12-31
,,,,918918,2012-12-31
,,,,918954,2012-12-31
,,,,919344,2012-12-31
,,,,919456,2012-12-31
,,,,919568,2012-12-31
,,,,919755,2012-12-31
,,,,919773,2012-12-31
,,,,920210,2012-12-31
,,,,920359,2012-12-31
,,,,920733,2012-12-31
,,,,920854,2012-12-31
,,,,920975,2012-12-31
,,,,921039,2012-12-31
,,,,921178,2012-12-31
