RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,918150,2009-03-31
,,,,918356,2009-03-31
,,,,918459,2009-03-31
,,,,918477,2009-03-31
,,,,918655,2009-03-31
,,,,918918,2009-03-31
,,,,918954,2009-03-31
,,,,919241,2009-03-31
,,,,919344,2009-03-31
,,,,919456,2009-03-31
,,,,919568,2009-03-31
,,,,919755,2009-03-31
,,,,919858,2009-03-31
,,,,919942,2009-03-31
,,,,920210,2009-03-31
,,,,920359,2009-03-31
,,,,920733,2009-03-31
,,,,920854,2009-03-31
,,,,920975,2009-03-31
,,,,921039,2009-03-31
,,,,921655,2009-03-31
,,,,921833,2009-03-31
,,,,921842,2009-03-31
,,,,921936,2009-03-31
,,,,922157,2009-03-31
,,,,922344,2009-03-31
,,,,922456,2009-03-31
,,,,922559,2009-03-31
,,,,922924,2009-03-31
,,,,923257,2009-03-31
,,,,923350,2009-03-31
,,,,923707,2009-03-31
,,,,923752,2009-03-31
,,,,923855,2009-03-31
,,,,923949,2009-03-31
,,,,924058,2009-03-31
,,,,924236,2009-03-31
,,,,924254,2009-03-31
,,,,924348,2009-03-31
,,,,924357,2009-03-31
,,,,924553,2009-03-31
,,,,924656,2009-03-31
,,,,924759,2009-03-31
,,,,924843,2009-03-31
,,,,924937,2009-03-31
,,,,925037,2009-03-31
,,,,925055,2009-03-31
,,,,925354,2009-03-31
,,,,925411,2009-03-31
,,,,925439,2009-03-31
,,,,925653,2009-03-31
,,,,925710,2009-03-31
,,,,925859,2009-03-31
,,,,926155,2009-03-31
,,,,926342,2009-03-31
,,,,926360,2009-03-31
,,,,926632,2009-03-31
,,,,926650,2009-03-31
,,,,926959,2009-03-31
,,,,927134,2009-03-31
,,,,927255,2009-03-31
,,,,927479,2009-03-31
,,,,928056,2009-03-31
,,,,928421,2009-03-31
,,,,928618,2009-03-31
,,,,928645,2009-03-31
,,,,929044,2009-03-31
,,,,929352,2009-03-31
,,,,929802,2009-03-31
,,,,929932,2009-03-31
,,,,930358,2009-03-31
,,,,930442,2009-03-31
,,,,930853,2009-03-31
,,,,930871,2009-03-31
,,,,930965,2009-03-31
,,,,931038,2009-03-31
,,,,931047,2009-03-31
,,,,931159,2009-03-31
,,,,931207,2009-03-31
,,,,931270,2009-03-31
,,,,931319,2009-03-31
,,,,931355,2009-03-31
,,,,931458,2009-03-31
,,,,931944,2009-03-31
,,,,932277,2009-03-31
,,,,932633,2009-03-31
,,,,932642,2009-03-31
,,,,932745,2009-03-31
,,,,932978,2009-03-31
,,,,933023,2009-03-31
,,,,933041,2009-03-31
,,,,933135,2009-03-31
,,,,933256,2009-03-31
,,,,933340,2009-03-31
,,,,933377,2009-03-31
,,,,933621,2009-03-31
,,,,933863,2009-03-31
,,,,933957,2009-03-31
,,,,933966,2009-03-31
,,,,933975,2009-03-31
,,,,934329,2009-03-31
,,,,934646,2009-03-31
,,,,934954,2009-03-31
,,,,935111,2009-03-31
,,,,935250,2009-03-31
,,,,935308,2009-03-31
,,,,935559,2009-03-31
,,,,935719,2009-03-31
,,,,935858,2009-03-31
,,,,936136,2009-03-31
,,,,936426,2009-03-31
,,,,936462,2009-03-31
,,,,936556,2009-03-31
,,,,936640,2009-03-31
,,,,936837,2009-03-31
,,,,936855,2009-03-31
,,,,937339,2009-03-31
,,,,937553,2009-03-31
,,,,937674,2009-03-31
,,,,937740,2009-03-31
,,,,937759,2009-03-31
,,,,937834,2009-03-31
,,,,937843,2009-03-31
,,,,938354,2009-03-31
,,,,938550,2009-03-31
,,,,938840,2009-03-31
,,,,938859,2009-03-31
,,,,939155,2009-03-31
,,,,939249,2009-03-31
,,,,939351,2009-03-31
,,,,939753,2009-03-31
,,,,940021,2009-03-31
,,,,940311,2009-03-31
,,,,940674,2009-03-31
,,,,940731,2009-03-31
,,,,940852,2009-03-31
,,,,941233,2009-03-31
,,,,941541,2009-03-31
,,,,941804,2009-03-31
,,,,941952,2009-03-31
,,,,942258,2009-03-31
,,,,942454,2009-03-31
,,,,942539,2009-03-31
,,,,942838,2009-03-31
,,,,942847,2009-03-31
,,,,942874,2009-03-31
,,,,942959,2009-03-31
,,,,943059,2009-03-31
,,,,943143,2009-03-31
,,,,943152,2009-03-31
,,,,943255,2009-03-31
,,,,943675,2009-03-31
,,,,943853,2009-03-31
,,,,944047,2009-03-31
,,,,944337,2009-03-31
,,,,944355,2009-03-31
,,,,944551,2009-03-31
,,,,944627,2009-03-31
,,,,944739,2009-03-31
,,,,944748,2009-03-31
,,,,944935,2009-03-31
,,,,945026,2009-03-31
,,,,945053,2009-03-31
,,,,945343,2009-03-31
,,,,945941,2009-03-31
,,,,945950,2009-03-31
,,,,945969,2009-03-31
,,,,946171,2009-03-31
,,,,946461,2009-03-31
,,,,946555,2009-03-31
,,,,947150,2009-03-31
,,,,947178,2009-03-31
,,,,947525,2009-03-31
,,,,947543,2009-03-31
,,,,947628,2009-03-31
,,,,947655,2009-03-31
,,,,947749,2009-03-31
,,,,947776,2009-03-31
,,,,947842,2009-03-31
,,,,948036,2009-03-31
,,,,948250,2009-03-31
,,,,948278,2009-03-31
,,,,948531,2009-03-31
,,,,948643,2009-03-31
,,,,949154,2009-03-31
,,,,949257,2009-03-31
,,,,949305,2009-03-31
,,,,949453,2009-03-31
,,,,949556,2009-03-31
,,,,949949,2009-03-31
,,,,950141,2009-03-31
,,,,950356,2009-03-31
,,,,950758,2009-03-31
,,,,950936,2009-03-31
,,,,951102,2009-03-31
,,,,951456,2009-03-31
,,,,952172,2009-03-31
,,,,952257,2009-03-31
,,,,952453,2009-03-31
,,,,952846,2009-03-31
,,,,953357,2009-03-31
,,,,953535,2009-03-31
,,,,953843,2009-03-31
,,,,953852,2009-03-31
,,,,954158,2009-03-31
,,,,954251,2009-03-31
,,,,954279,2009-03-31
,,,,954457,2009-03-31
,,,,954653,2009-03-31
,,,,954671,2009-03-31
,,,,955548,2009-03-31
,,,,955753,2009-03-31
,,,,955940,2009-03-31
,,,,955959,2009-03-31
,,,,956134,2009-03-31
,,,,956152,2009-03-31
,,,,956255,2009-03-31
,,,,956358,2009-03-31
,,,,956376,2009-03-31
,,,,956527,2009-03-31
,,,,956554,2009-03-31
,,,,956750,2009-03-31
,,,,956938,2009-03-31
,,,,956956,2009-03-31
,,,,957047,2009-03-31
,,,,957056,2009-03-31
,,,,957159,2009-03-31
,,,,957551,2009-03-31
,,,,957757,2009-03-31
,,,,958204,2009-03-31
,,,,958231,2009-03-31
,,,,958558,2009-03-31
,,,,958727,2009-03-31
,,,,958763,2009-03-31
,,,,959443,2009-03-31
,,,,959630,2009-03-31
,,,,959715,2009-03-31
,,,,959779,2009-03-31
,,,,960047,2009-03-31
,,,,960159,2009-03-31
,,,,960430,2009-03-31
,,,,960533,2009-03-31
,,,,960551,2009-03-31
,,,,960560,2009-03-31
,,,,960841,2009-03-31
,,,,960935,2009-03-31
,,,,961259,2009-03-31
,,,,961343,2009-03-31
,,,,961400,2009-03-31
,,,,961446,2009-03-31
,,,,961811,2009-03-31
,,,,962256,2009-03-31
,,,,962265,2009-03-31
,,,,962313,2009-03-31
,,,,962854,2009-03-31
,,,,962966,2009-03-31
,,,,963002,2009-03-31
,,,,963730,2009-03-31
,,,,963945,2009-03-31
,,,,963954,2009-03-31
,,,,964157,2009-03-31
,,,,964250,2009-03-31
,,,,964344,2009-03-31
,,,,964353,2009-03-31
,,,,964643,2009-03-31
,,,,964700,2009-03-31
,,,,965051,2009-03-31
,,,,965220,2009-03-31
,,,,965800,2009-03-31
,,,,966348,2009-03-31
,,,,966722,2009-03-31
,,,,966731,2009-03-31
,,,,967046,2009-03-31
,,,,967877,2009-03-31
,,,,967943,2009-03-31
,,,,967952,2009-03-31
,,,,968155,2009-03-31
,,,,968249,2009-03-31
,,,,968351,2009-03-31
,,,,968436,2009-03-31
,,,,968557,2009-03-31
,,,,968605,2009-03-31
,,,,968744,2009-03-31
,,,,969059,2009-03-31
,,,,969255,2009-03-31
,,,,969424,2009-03-31
,,,,969639,2009-03-31
,,,,969741,2009-03-31
,,,,969844,2009-03-31
,,,,969956,2009-03-31
,,,,970055,2009-03-31
,,,,971379,2009-03-31
,,,,971959,2009-03-31
,,,,972143,2009-03-31
,,,,972237,2009-03-31
,,,,972406,2009-03-31
,,,,972648,2009-03-31
,,,,972732,2009-03-31
,,,,972750,2009-03-31
,,,,972769,2009-03-31
,,,,972862,2009-03-31
,,,,973056,2009-03-31
,,,,973140,2009-03-31
,,,,973252,2009-03-31
,,,,973364,2009-03-31
,,,,974213,2009-03-31
,,,,974343,2009-03-31
,,,,974558,2009-03-31
,,,,974754,2009-03-31
,,,,974866,2009-03-31
,,,,975153,2009-03-31
,,,,975256,2009-03-31
,,,,975452,2009-03-31
,,,,975555,2009-03-31
,,,,975751,2009-03-31
,,,,975854,2009-03-31
,,,,975911,2009-03-31
,,,,976057,2009-03-31
,,,,976226,2009-03-31
,,,,976347,2009-03-31
,,,,976477,2009-03-31
,,,,976534,2009-03-31
,,,,976552,2009-03-31
,,,,976703,2009-03-31
,,,,976842,2009-03-31
,,,,976954,2009-03-31
,,,,977036,2009-03-31
,,,,977045,2009-03-31
,,,,977250,2009-03-31
,,,,977616,2009-03-31
,,,,977652,2009-03-31
,,,,977942,2009-03-31
,,,,977951,2009-03-31
,,,,978051,2009-03-31
,,,,978118,2009-03-31
,,,,978154,2009-03-31
,,,,978239,2009-03-31
,,,,978323,2009-03-31
,,,,978369,2009-03-31
,,,,978417,2009-03-31
,,,,978622,2009-03-31
,,,,978659,2009-03-31
,,,,979133,2009-03-31
,,,,979151,2009-03-31
,,,,979357,2009-03-31
,,,,979629,2009-03-31
,,,,979759,2009-03-31
,,,,980045,2009-03-31
,,,,980157,2009-03-31
,,,,980344,2009-03-31
,,,,980438,2009-03-31
,,,,980531,2009-03-31
,,,,980661,2009-03-31
,,,,980951,2009-03-31
,,,,980960,2009-03-31
,,,,981350,2009-03-31
,,,,981453,2009-03-31
,,,,982142,2009-03-31
,,,,982263,2009-03-31
,,,,982348,2009-03-31
,,,,982553,2009-03-31
,,,,982731,2009-03-31
,,,,982937,2009-03-31
,,,,983055,2009-03-31
,,,,983130,2009-03-31
,,,,983158,2009-03-31
,,,,983215,2009-03-31
,,,,983448,2009-03-31
,,,,983457,2009-03-31
,,,,983550,2009-03-31
,,,,983671,2009-03-31
,,,,984258,2009-03-31
,,,,984351,2009-03-31
,,,,984379,2009-03-31
,,,,984454,2009-03-31
,,,,984650,2009-03-31
,,,,984856,2009-03-31
,,,,985451,2009-03-31
,,,,985554,2009-03-31
,,,,985657,2009-03-31
,,,,986159,2009-03-31
,,,,986551,2009-03-31
,,,,986757,2009-03-31
,,,,986935,2009-03-31
,,,,987053,2009-03-31
,,,,987231,2009-03-31
,,,,987259,2009-03-31
,,,,987352,2009-03-31
,,,,987651,2009-03-31
,,,,987848,2009-03-31
,,,,988144,2009-03-31
,,,,988153,2009-03-31
,,,,988256,2009-03-31
,,,,988452,2009-03-31
,,,,988658,2009-03-31
,,,,988845,2009-03-31
,,,,989141,2009-03-31
,,,,989347,2009-03-31
,,,,989356,2009-03-31
,,,,989534,2009-03-31
,,,,989655,2009-03-31
,,,,989730,2009-03-31
,,,,989758,2009-03-31
,,,,989851,2009-03-31
,,,,990053,2009-03-31
,,,,990352,2009-03-31
,,,,990642,2009-03-31
,,,,991041,2009-03-31
,,,,991135,2009-03-31
,,,,991340,2009-03-31
,,,,991359,2009-03-31
,,,,991555,2009-03-31
,,,,991621,2009-03-31
,,,,991854,2009-03-31
,,,,992057,2009-03-31
,,,,992851,2009-03-31
,,,,993250,2009-03-31
,,,,993335,2009-03-31
,,,,993353,2009-03-31
,,,,993652,2009-03-31
,,,,994435,2009-03-31
,,,,994565,2009-03-31
,,,,995076,2009-03-31
,,,,995450,2009-03-31
,,,,995517,2009-03-31
,,,,995571,2009-03-31
,,,,995674,2009-03-31
,,,,995955,2009-03-31
,,,,996251,2009-03-31
,,,,996260,2009-03-31
,,,,996457,2009-03-31
,,,,997052,2009-03-31
,,,,997155,2009-03-31
,,,,997333,2009-03-31
,,,,997557,2009-03-31
,,,,997650,2009-03-31
,,,,997847,2009-03-31
,,,,997856,2009-03-31
,,,,998358,2009-03-31
,,,,998554,2009-03-31
,,,,998648,2009-03-31
,,,,998657,2009-03-31
,,,,998750,2009-03-31
,,,,998844,2009-03-31
,,,,998974,2009-03-31
,,,,999355,2009-03-31
,,,,999430,2009-03-31
,,,,999935,2009-03-31
,,,,1000052,2009-03-31
,,,,1000100,2009-03-31
,,,,1000276,2009-03-31
,,,,1000511,2009-03-31
,,,,1000557,2009-03-31
,,,,1000641,2009-03-31
,,,,1000856,2009-03-31
,,,,1000959,2009-03-31
,,,,1001059,2009-03-31
,,,,1001152,2009-03-31
,,,,1001451,2009-03-31
,,,,1001639,2009-03-31
,,,,1001648,2009-03-31
,,,,1001705,2009-03-31
,,,,1001817,2009-03-31
,,,,1001853,2009-03-31
,,,,1002355,2009-03-31
,,,,1002373,2009-03-31
,,,,1002430,2009-03-31
,,,,1002458,2009-03-31
,,,,1002618,2009-03-31
,,,,1002850,2009-03-31
,,,,1002878,2009-03-31
,,,,1002953,2009-03-31
,,,,1003455,2009-03-31
,,,,1003549,2009-03-31
,,,,1003558,2009-03-31
,,,,1003839,2009-03-31
,,,,1003950,2009-03-31
,,,,1004256,2009-03-31
,,,,1004265,2009-03-31
,,,,1004368,2009-03-31
,,,,1004470,2009-03-31
,,,,1005440,2009-03-31
,,,,1005459,2009-03-31
,,,,1005552,2009-03-31
,,,,1005655,2009-03-31
,,,,1005758,2009-03-31
,,,,1005851,2009-03-31
,,,,1005860,2009-03-31
,,,,1006148,2009-03-31
,,,,1006157,2009-03-31
,,,,1006344,2009-03-31
,,,,1006513,2009-03-31
,,,,1006559,2009-03-31
,,,,1006577,2009-03-31
,,,,1006652,2009-03-31
,,,,1006858,2009-03-31
,,,,1006951,2009-03-31
,,,,1007015,2009-03-31
,,,,1007051,2009-03-31
,,,,1007145,2009-03-31
,,,,1007154,2009-03-31
,,,,1007417,2009-03-31
,,,,1007659,2009-03-31
,,,,1007734,2009-03-31
,,,,1007752,2009-03-31
,,,,1007819,2009-03-31
,,,,1007846,2009-03-31
,,,,1007930,2009-03-31
,,,,1007958,2009-03-31
,,,,1008076,2009-03-31
,,,,1008133,2009-03-31
,,,,1008151,2009-03-31
,,,,1008209,2009-03-31
,,,,1008432,2009-03-31
,,,,1008450,2009-03-31
,,,,1008553,2009-03-31
,,,,1008674,2009-03-31
,,,,1008731,2009-03-31
,,,,1008955,2009-03-31
,,,,1009055,2009-03-31
,,,,1009242,2009-03-31
,,,,1009354,2009-03-31
,,,,1009420,2009-03-31
,,,,1009541,2009-03-31
,,,,1009756,2009-03-31
,,,,1009804,2009-03-31
,,,,1009813,2009-03-31
,,,,1009831,2009-03-31
,,,,1009840,2009-03-31
,,,,1009952,2009-03-31
,,,,1010015,2009-03-31
,,,,1010051,2009-03-31
,,,,1010930,2009-03-31
,,,,1011432,2009-03-31
,,,,1011526,2009-03-31
,,,,1011553,2009-03-31
,,,,1011638,2009-03-31
,,,,1011656,2009-03-31
,,,,1011852,2009-03-31
,,,,1011955,2009-03-31
,,,,1012055,2009-03-31
,,,,1012251,2009-03-31
,,,,1012354,2009-03-31
,,,,1012457,2009-03-31
,,,,1012671,2009-03-31
,,,,1012859,2009-03-31
,,,,1013070,2009-03-31
,,,,1013650,2009-03-31
,,,,1013735,2009-03-31
,,,,1013744,2009-03-31
,,,,1013856,2009-03-31
,,,,1014059,2009-03-31
,,,,1014125,2009-03-31
,,,,1014246,2009-03-31
,,,,1014255,2009-03-31
,,,,1014376,2009-03-31
,,,,1014451,2009-03-31
,,,,1014554,2009-03-31
,,,,1014657,2009-03-31
,,,,1014778,2009-03-31
,,,,1014844,2009-03-31
,,,,1014853,2009-03-31
,,,,1014965,2009-03-31
,,,,1015056,2009-03-31
,,,,1015243,2009-03-31
,,,,1015252,2009-03-31
,,,,1015458,2009-03-31
,,,,1015467,2009-03-31
,,,,1015560,2009-03-31
,,,,1015832,2009-03-31
,,,,1015841,2009-03-31
,,,,1015850,2009-03-31
,,,,1016231,2009-03-31
,,,,1016259,2009-03-31
,,,,1016558,2009-03-31
,,,,1016718,2009-03-31
,,,,1016848,2009-03-31
,,,,1016857,2009-03-31
,,,,1016941,2009-03-31
,,,,1017032,2009-03-31
,,,,1017256,2009-03-31
,,,,1017274,2009-03-31
,,,,1017425,2009-03-31
,,,,1017555,2009-03-31
,,,,1017564,2009-03-31
,,,,1017854,2009-03-31
,,,,1017939,2009-03-31
,,,,1017957,2009-03-31
,,,,1018927,2009-03-31
,,,,1157219,2009-03-31
,,,,1157415,2009-03-31
,,,,1158832,2009-03-31
,,,,1158878,2009-03-31
,,,,1160152,2009-03-31
,,,,1160161,2009-03-31
,,,,1160509,2009-03-31
,,,,1160732,2009-03-31
,,,,1160853,2009-03-31
,,,,1161029,2009-03-31
,,,,1161216,2009-03-31
,,,,1162017,2009-03-31
,,,,1162530,2009-03-31
,,,,1164730,2009-03-31
,,,,1165531,2009-03-31
,,,,1165540,2009-03-31
,,,,1166060,2009-03-31
,,,,1166435,2009-03-31
,,,,1169650,2009-03-31
,,,,1176920,2009-03-31
,,,,1186965,2009-03-31
,,,,1187001,2009-03-31
,,,,1187029,2009-03-31
,,,,1187391,2009-03-31
,,,,1187494,2009-03-31
,,,,1187551,2009-03-31
,,,,1188772,2009-03-31
,,,,1188987,2009-03-31
,,,,1189041,2009-03-31
,,,,1189993,2009-03-31
,,,,1190074,2009-03-31
,,,,1190476,2009-03-31
,,,,1191352,2009-03-31
,,,,1191446,2009-03-31
,,,,1191482,2009-03-31
,,,,1198605,2009-03-31
,,,,1198614,2009-03-31
,,,,1198641,2009-03-31
,,,,1211371,2009-03-31
,,,,1213777,2009-03-31
,,,,1215726,2009-03-31
,,,,1216059,2009-03-31
,,,,1216321,2009-03-31
,,,,1216808,2009-03-31
,,,,1216826,2009-03-31
,,,,1216974,2009-03-31
,,,,1216992,2009-03-31
,,,,1218165,2009-03-31
,,,,1218446,2009-03-31
,,,,1219591,2009-03-31
,,,,1221558,2009-03-31
,,,,1222519,2009-03-31
,,,,1222948,2009-03-31
,,,,1224812,2009-03-31
,,,,1225033,2009-03-31
,,,,1225752,2009-03-31
,,,,1225761,2009-03-31
,,,,1225798,2009-03-31
,,,,1225800,2009-03-31
,,,,1228034,2009-03-31
,,,,1229198,2009-03-31
,,,,1229424,2009-03-31
,,,,1293078,2009-03-31
,,,,1349890,2009-03-31
,,,,1356115,2009-03-31
,,,,1356526,2009-03-31
,,,,1356535,2009-03-31
,,,,1356768,2009-03-31
,,,,1356852,2009-03-31
,,,,1357466,2009-03-31
,,,,1362246,2009-03-31
,,,,1366909,2009-03-31
,,,,1367858,2009-03-31
,,,,1369870,2009-03-31
,,,,1377521,2009-03-31
,,,,1386251,2009-03-31
,,,,1390324,2009-03-31
,,,,1391170,2009-03-31
,,,,1391778,2009-03-31
,,,,1393624,2009-03-31
,,,,1394621,2009-03-31
,,,,1394676,2009-03-31
,,,,1396483,2009-03-31
,,,,1396700,2009-03-31
,,,,1396764,2009-03-31
,,,,1397471,2009-03-31
,,,,1398580,2009-03-31
,,,,1401387,2009-03-31
,,,,1401686,2009-03-31
,,,,1401891,2009-03-31
,,,,1401903,2009-03-31
,,,,1402384,2009-03-31
,,,,1402405,2009-03-31
,,,,1402610,2009-03-31
,,,,1402629,2009-03-31
,,,,1402638,2009-03-31
,,,,1404463,2009-03-31
,,,,1404481,2009-03-31
,,,,1404883,2009-03-31
,,,,1404940,2009-03-31
,,,,1406980,2009-03-31
,,,,1407512,2009-03-31
,,,,1407521,2009-03-31
,,,,1407530,2009-03-31
,,,,1407932,2009-03-31
,,,,1408069,2009-03-31
,,,,1411032,2009-03-31
,,,,1412619,2009-03-31
,,,,1412712,2009-03-31
,,,,1414819,2009-03-31
,,,,1416327,2009-03-31
,,,,1418255,2009-03-31
,,,,1421040,2009-03-31
,,,,1421095,2009-03-31
,,,,1421161,2009-03-31
,,,,1422980,2009-03-31
,,,,1427770,2009-03-31
,,,,1429028,2009-03-31
,,,,1434826,2009-03-31
,,,,1435092,2009-03-31
,,,,1436071,2009-03-31
,,,,1436204,2009-03-31
,,,,1436473,2009-03-31
,,,,1438589,2009-03-31
,,,,1439054,2009-03-31
,,,,1439456,2009-03-31
,,,,1440117,2009-03-31
,,,,1441600,2009-03-31
,,,,1442661,2009-03-31
,,,,1443266,2009-03-31
,,,,1444021,2009-03-31
,,,,1444580,2009-03-31
,,,,1445121,2009-03-31
,,,,1445943,2009-03-31
,,,,1447639,2009-03-31
,,,,1450620,2009-03-31
,,,,1451636,2009-03-31
,,,,1456501,2009-03-31
,,,,1457003,2009-03-31
,,,,1458608,2009-03-31
,,,,1459034,2009-03-31
,,,,1459575,2009-03-31
,,,,1459717,2009-03-31
,,,,1459735,2009-03-31
,,,,1459799,2009-03-31
,,,,1462986,2009-03-31
,,,,1464122,2009-03-31
,,,,1466489,2009-03-31
,,,,1469677,2009-03-31
,,,,1470150,2009-03-31
,,,,1471577,2009-03-31
,,,,1473496,2009-03-31
,,,,1474309,2009-03-31
,,,,1478222,2009-03-31
,,,,1478231,2009-03-31
,,,,1478307,2009-03-31
,,,,1479470,2009-03-31
,,,,1479676,2009-03-31
,,,,1480207,2009-03-31
,,,,1481745,2009-03-31
,,,,1481754,2009-03-31
,,,,1484595,2009-03-31
,,,,1492817,2009-03-31
,,,,1494240,2009-03-31
,,,,1494482,2009-03-31
,,,,1494914,2009-03-31
,,,,1496150,2009-03-31
,,,,1516348,2009-03-31
,,,,1516423,2009-03-31
,,,,1629903,2009-03-31
,,,,1718188,2009-03-31
,,,,1819366,2009-03-31
,,,,1820979,2009-03-31
,,,,1821976,2009-03-31
,,,,1826382,2009-03-31
,,,,1830035,2009-03-31
,,,,1836701,2009-03-31
,,,,1842065,2009-03-31
,,,,1852569,2009-03-31
,,,,1857377,2009-03-31
,,,,1861927,2009-03-31
,,,,1862719,2009-03-31
,,,,1863097,2009-03-31
,,,,1864197,2009-03-31
,,,,1864601,2009-03-31
,,,,1865680,2009-03-31
,,,,1866762,2009-03-31
,,,,1867983,2009-03-31
,,,,1872941,2009-03-31
,,,,1872996,2009-03-31
,,,,1877665,2009-03-31
,,,,1879016,2009-03-31
,,,,1882070,2009-03-31
,,,,1885848,2009-03-31
,,,,1885932,2009-03-31
,,,,1890525,2009-03-31
,,,,1890598,2009-03-31
,,,,1892154,2009-03-31
,,,,1897168,2009-03-31
,,,,1897270,2009-03-31
,,,,1898419,2009-03-31
,,,,1899902,2009-03-31
,,,,1900675,2009-03-31
,,,,1904020,2009-03-31
,,,,1908082,2009-03-31
,,,,1914421,2009-03-31
,,,,1916751,2009-03-31
,,,,1917301,2009-03-31
,,,,1918344,2009-03-31
,,,,1929247,2009-03-31
,,,,1933927,2009-03-31
,,,,1940747,2009-03-31
,,,,1945247,2009-03-31
,,,,1962888,2009-03-31
,,,,1972298,2009-03-31
,,,,1973129,2009-03-31
,,,,1977248,2009-03-31
,,,,1996762,2009-03-31
,,,,1998775,2009-03-31
,,,,2002222,2009-03-31
,,,,2006024,2009-03-31
,,,,2007991,2009-03-31
,,,,2009605,2009-03-31
,,,,2010722,2009-03-31
,,,,2017570,2009-03-31
,,,,2019453,2009-03-31
,,,,2033123,2009-03-31
,,,,2037185,2009-03-31
,,,,2038717,2009-03-31
,,,,2044811,2009-03-31
,,,,2044820,2009-03-31
,,,,2045694,2009-03-31
,,,,2047504,2009-03-31
,,,,2051127,2009-03-31
,,,,2059758,2009-03-31
,,,,2068107,2009-03-31
,,,,2068134,2009-03-31
,,,,2078290,2009-03-31
,,,,2085177,2009-03-31
,,,,2087845,2009-03-31
,,,,2107341,2009-03-31
,,,,2108348,2009-03-31
,,,,2110640,2009-03-31
,,,,2111553,2009-03-31
,,,,2114282,2009-03-31
,,,,2119773,2009-03-31
,,,,2121196,2009-03-31
,,,,2122997,2009-03-31
,,,,2123930,2009-03-31
,,,,2129008,2009-03-31
,,,,2132594,2009-03-31
,,,,2132941,2009-03-31
,,,,2140348,2009-03-31
,,,,2142016,2009-03-31
,,,,2142155,2009-03-31
,,,,2145389,2009-03-31
,,,,2146023,2009-03-31
,,,,2158389,2009-03-31
,,,,2160654,2009-03-31
,,,,2163477,2009-03-31
,,,,2164111,2009-03-31
,,,,2171100,2009-03-31
,,,,2182786,2009-03-31
,,,,2197098,2009-03-31
,,,,2209553,2009-03-31
,,,,2216663,2009-03-31
,,,,2232757,2009-03-31
,,,,2233875,2009-03-31
,,,,2235244,2009-03-31
,,,,2236821,2009-03-31
,,,,2239288,2009-03-31
,,,,2239372,2009-03-31
,,,,2243977,2009-03-31
,,,,2253725,2009-03-31
,,,,2253891,2009-03-31
,,,,2262718,2009-03-31
,,,,2263313,2009-03-31
,,,,2265335,2009-03-31
,,,,2265456,2009-03-31
,,,,2267012,2009-03-31
,,,,2267683,2009-03-31
,,,,2269847,2009-03-31
,,,,2280552,2009-03-31
,,,,2281371,2009-03-31
,,,,2285708,2009-03-31
,,,,2286554,2009-03-31
,,,,2290122,2009-03-31
,,,,2290887,2009-03-31
,,,,2292368,2009-03-31
,,,,2297998,2009-03-31
,,,,2298995,2009-03-31
,,,,2302379,2009-03-31
,,,,2303086,2009-03-31
,,,,2304234,2009-03-31
,,,,2304382,2009-03-31
,,,,2304636,2009-03-31
,,,,2305969,2009-03-31
,,,,2308326,2009-03-31
,,,,2316714,2009-03-31
,,,,2317672,2009-03-31
,,,,2319676,2009-03-31
,,,,2325882,2009-03-31
,,,,2328137,2009-03-31
,,,,2328249,2009-03-31
,,,,2328285,2009-03-31
,,,,2329200,2009-03-31
,,,,2330895,2009-03-31
,,,,2331838,2009-03-31
,,,,2332666,2009-03-31
,,,,2332808,2009-03-31
,,,,2332910,2009-03-31
,,,,2333140,2009-03-31
,,,,2333298,2009-03-31
,,,,2337335,2009-03-31
,,,,2339535,2009-03-31
,,,,2339599,2009-03-31
,,,,2339795,2009-03-31
,,,,2339900,2009-03-31
,,,,2339964,2009-03-31
,,,,2340205,2009-03-31
,,,,2342160,2009-03-31
,,,,2343167,2009-03-31
,,,,2344753,2009-03-31
,,,,2347044,2009-03-31
,,,,2349301,2009-03-31
,,,,2349459,2009-03-31
,,,,2352235,2009-03-31
,,,,2352507,2009-03-31
,,,,2353595,2009-03-31
,,,,2354314,2009-03-31
,,,,2354323,2009-03-31
,,,,2354387,2009-03-31
,,,,2354985,2009-03-31
,,,,2356091,2009-03-31
,,,,2358769,2009-03-31
,,,,2360904,2009-03-31
,,,,2361901,2009-03-31
,,,,2362074,2009-03-31
,,,,2362458,2009-03-31
,,,,2370994,2009-03-31
,,,,2371508,2009-03-31
,,,,2371816,2009-03-31
,,,,2372774,2009-03-31
,,,,2374901,2009-03-31
,,,,2376464,2009-03-31
,,,,2380470,2009-03-31
,,,,2382308,2009-03-31
,,,,2385514,2009-03-31
,,,,2388784,2009-03-31
,,,,2389857,2009-03-31
,,,,2390929,2009-03-31
,,,,2391252,2009-03-31
,,,,2391494,2009-03-31
,,,,2391588,2009-03-31
,,,,2392950,2009-03-31
,,,,2396547,2009-03-31
,,,,2396592,2009-03-31
,,,,2396604,2009-03-31
,,,,2397713,2009-03-31
,,,,2398596,2009-03-31
,,,,2398701,2009-03-31
,,,,2399119,2009-03-31
,,,,2412072,2009-03-31
,,,,2413510,2009-03-31
,,,,2434113,2009-03-31
,,,,2435615,2009-03-31
,,,,2435660,2009-03-31
,,,,2443535,2009-03-31
,,,,2445052,2009-03-31
,,,,2446152,2009-03-31
,,,,2451240,2009-03-31
