RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,809070,2015-06-30
,,,,809276,2015-06-30
,,,,809379,2015-06-30
,,,,809539,2015-06-30
,,,,809650,2015-06-30
,,,,809678,2015-06-30
,,,,809771,2015-06-30
,,,,809856,2015-06-30
,,,,809940,2015-06-30
,,,,810544,2015-06-30
,,,,810553,2015-06-30
,,,,810777,2015-06-30
,,,,810900,2015-06-30
,,,,810919,2015-06-30
,,,,811046,2015-06-30
,,,,811279,2015-06-30
,,,,811457,2015-06-30
,,,,811541,2015-06-30
,,,,811550,2015-06-30
,,,,811747,2015-06-30
,,,,811756,2015-06-30
,,,,812164,2015-06-30
,,,,812379,2015-06-30
,,,,812436,2015-06-30
,,,,812557,2015-06-30
,,,,812614,2015-06-30
,,,,813059,2015-06-30
,,,,813572,2015-06-30
,,,,813853,2015-06-30
,,,,813947,2015-06-30
,,,,814074,2015-06-30
,,,,814355,2015-06-30
,,,,814430,2015-06-30
,,,,814458,2015-06-30
,,,,814476,2015-06-30
,,,,814551,2015-06-30
,,,,814711,2015-06-30
,,,,815053,2015-06-30
,,,,815147,2015-06-30
,,,,815156,2015-06-30
,,,,815277,2015-06-30
,,,,815754,2015-06-30
,,,,815772,2015-06-30
,,,,816210,2015-06-30
,,,,816256,2015-06-30
,,,,816304,2015-06-30
,,,,816603,2015-06-30
,,,,816751,2015-06-30
,,,,817477,2015-06-30
,,,,817824,2015-06-30
,,,,818401,2015-06-30
,,,,818540,2015-06-30
,,,,818559,2015-06-30
,,,,818652,2015-06-30
,,,,819154,2015-06-30
,,,,819172,2015-06-30
,,,,819453,2015-06-30
,,,,819556,2015-06-30
,,,,819855,2015-06-30
,,,,820048,2015-06-30
,,,,820178,2015-06-30
,,,,820301,2015-06-30
,,,,820477,2015-06-30
,,,,820655,2015-06-30
,,,,820842,2015-06-30
,,,,820879,2015-06-30
,,,,821036,2015-06-30
,,,,821157,2015-06-30
,,,,821278,2015-06-30
,,,,821559,2015-06-30
,,,,821643,2015-06-30
,,,,821906,2015-06-30
,,,,822042,2015-06-30
,,,,822051,2015-06-30
,,,,822275,2015-06-30
,,,,822408,2015-06-30
,,,,822556,2015-06-30
,,,,822631,2015-06-30
,,,,822846,2015-06-30
,,,,822976,2015-06-30
,,,,823076,2015-06-30
,,,,823133,2015-06-30
,,,,823142,2015-06-30
,,,,823450,2015-06-30
,,,,823478,2015-06-30
,,,,823553,2015-06-30
,,,,823638,2015-06-30
,,,,823656,2015-06-30
,,,,824000,2015-06-30
,,,,824242,2015-06-30
,,,,824653,2015-06-30
,,,,824671,2015-06-30
,,,,824738,2015-06-30
,,,,825146,2015-06-30
,,,,825454,2015-06-30
,,,,825548,2015-06-30
,,,,825753,2015-06-30
,,,,825847,2015-06-30
,,,,825940,2015-06-30
,,,,826255,2015-06-30
,,,,826451,2015-06-30
,,,,826648,2015-06-30
,,,,826956,2015-06-30
,,,,827355,2015-06-30
,,,,827458,2015-06-30
,,,,827560,2015-06-30
,,,,828110,2015-06-30
,,,,828174,2015-06-30
,,,,828473,2015-06-30
,,,,828651,2015-06-30
,,,,829032,2015-06-30
,,,,829041,2015-06-30
,,,,829050,2015-06-30
,,,,829256,2015-06-30
,,,,829452,2015-06-30
,,,,830113,2015-06-30
,,,,830252,2015-06-30
,,,,830355,2015-06-30
,,,,830542,2015-06-30
,,,,830645,2015-06-30
,,,,830748,2015-06-30
,,,,831008,2015-06-30
,,,,831352,2015-06-30
,,,,831549,2015-06-30
,,,,831576,2015-06-30
,,,,831642,2015-06-30
,,,,831875,2015-06-30
,,,,831941,2015-06-30
,,,,832528,2015-06-30
,,,,832546,2015-06-30
,,,,833271,2015-06-30
,,,,833404,2015-06-30
,,,,833646,2015-06-30
,,,,833749,2015-06-30
,,,,833758,2015-06-30
,,,,833851,2015-06-30
,,,,834175,2015-06-30
,,,,834755,2015-06-30
,,,,835079,2015-06-30
,,,,835257,2015-06-30
,,,,835378,2015-06-30
,,,,835444,2015-06-30
,,,,835613,2015-06-30
,,,,835659,2015-06-30
,,,,835743,2015-06-30
,,,,835770,2015-06-30
,,,,835958,2015-06-30
,,,,836544,2015-06-30
,,,,836656,2015-06-30
,,,,836843,2015-06-30
,,,,836852,2015-06-30
,,,,837000,2015-06-30
,,,,837037,2015-06-30
,,,,837046,2015-06-30
,,,,837149,2015-06-30
,,,,837158,2015-06-30
,,,,837260,2015-06-30
,,,,837354,2015-06-30
,,,,837448,2015-06-30
,,,,837541,2015-06-30
,,,,837550,2015-06-30
,,,,837608,2015-06-30
,,,,837653,2015-06-30
,,,,837840,2015-06-30
,,,,837952,2015-06-30
,,,,837970,2015-06-30
,,,,838155,2015-06-30
,,,,839068,2015-06-30
,,,,839246,2015-06-30
,,,,839255,2015-06-30
,,,,839572,2015-06-30
,,,,839817,2015-06-30
,,,,839974,2015-06-30
,,,,840019,2015-06-30
,,,,840251,2015-06-30
,,,,840354,2015-06-30
,,,,840363,2015-06-30
,,,,840578,2015-06-30
,,,,840747,2015-06-30
,,,,841436,2015-06-30
,,,,841472,2015-06-30
,,,,841539,2015-06-30
,,,,841753,2015-06-30
,,,,841838,2015-06-30
,,,,842116,2015-06-30
,,,,842376,2015-06-30
,,,,842460,2015-06-30
,,,,842853,2015-06-30
,,,,843177,2015-06-30
,,,,843476,2015-06-30
,,,,843542,2015-06-30
,,,,843953,2015-06-30
,,,,844053,2015-06-30
,,,,844138,2015-06-30
,,,,844455,2015-06-30
,,,,844567,2015-06-30
,,,,845247,2015-06-30
,,,,845443,2015-06-30
,,,,845452,2015-06-30
,,,,845573,2015-06-30
,,,,846132,2015-06-30
,,,,846356,2015-06-30
,,,,846619,2015-06-30
,,,,846945,2015-06-30
,,,,847157,2015-06-30
,,,,847979,2015-06-30
,,,,848248,2015-06-30
,,,,848453,2015-06-30
,,,,849076,2015-06-30
,,,,849348,2015-06-30
,,,,849357,2015-06-30
,,,,849432,2015-06-30
,,,,849450,2015-06-30
,,,,849647,2015-06-30
,,,,849777,2015-06-30
,,,,850036,2015-06-30
,,,,850054,2015-06-30
,,,,850456,2015-06-30
,,,,851060,2015-06-30
,,,,851172,2015-06-30
,,,,851239,2015-06-30
,,,,851631,2015-06-30
,,,,852218,2015-06-30
,,,,852254,2015-06-30
,,,,852263,2015-06-30
,,,,852320,2015-06-30
,,,,852357,2015-06-30
,,,,852544,2015-06-30
,,,,852704,2015-06-30
,,,,852713,2015-06-30
,,,,852870,2015-06-30
,,,,852973,2015-06-30
,,,,853112,2015-06-30
,,,,853251,2015-06-30
,,,,853671,2015-06-30
,,,,853747,2015-06-30
,,,,853804,2015-06-30
,,,,853934,2015-06-30
,,,,853952,2015-06-30
,,,,853970,2015-06-30
,,,,854052,2015-06-30
,,,,854173,2015-06-30
,,,,854258,2015-06-30
,,,,854351,2015-06-30
,,,,854454,2015-06-30
,,,,854548,2015-06-30
,,,,854753,2015-06-30
,,,,854847,2015-06-30
,,,,855143,2015-06-30
,,,,855264,2015-06-30
,,,,855303,2015-06-30
,,,,855563,2015-06-30
,,,,855648,2015-06-30
,,,,855741,2015-06-30
,,,,855844,2015-06-30
,,,,855956,2015-06-30
,,,,856159,2015-06-30
,,,,856243,2015-06-30
,,,,856346,2015-06-30
,,,,856458,2015-06-30
,,,,856542,2015-06-30
,,,,856748,2015-06-30
,,,,856869,2015-06-30
,,,,856944,2015-06-30
,,,,857147,2015-06-30
,,,,857259,2015-06-30
,,,,857455,2015-06-30
,,,,857576,2015-06-30
,,,,857745,2015-06-30
,,,,857811,2015-06-30
,,,,857875,2015-06-30
,,,,857941,2015-06-30
,,,,858153,2015-06-30
,,,,858443,2015-06-30
,,,,858452,2015-06-30
,,,,858528,2015-06-30
,,,,858818,2015-06-30
,,,,858854,2015-06-30
,,,,859002,2015-06-30
,,,,859141,2015-06-30
,,,,859552,2015-06-30
,,,,859655,2015-06-30
,,,,859712,2015-06-30
,,,,860053,2015-06-30
,,,,860147,2015-06-30
,,,,860231,2015-06-30
,,,,860259,2015-06-30
,,,,860334,2015-06-30
,,,,860352,2015-06-30
,,,,861153,2015-06-30
,,,,861304,2015-06-30
,,,,861658,2015-06-30
,,,,861742,2015-06-30
,,,,861854,2015-06-30
,,,,862057,2015-06-30
,,,,862141,2015-06-30
,,,,862824,2015-06-30
,,,,862945,2015-06-30
,,,,863362,2015-06-30
,,,,863607,2015-06-30
,,,,863652,2015-06-30
,,,,863746,2015-06-30
,,,,864248,2015-06-30
,,,,864341,2015-06-30
,,,,864378,2015-06-30
,,,,864471,2015-06-30
,,,,864846,2015-06-30
,,,,864855,2015-06-30
,,,,865142,2015-06-30
,,,,865151,2015-06-30
,,,,865450,2015-06-30
,,,,865544,2015-06-30
,,,,865759,2015-06-30
,,,,865852,2015-06-30
,,,,866000,2015-06-30
,,,,866055,2015-06-30
,,,,866121,2015-06-30
,,,,866251,2015-06-30
,,,,866859,2015-06-30
,,,,867070,2015-06-30
,,,,867258,2015-06-30
,,,,867632,2015-06-30
,,,,867650,2015-06-30
,,,,867856,2015-06-30
,,,,868059,2015-06-30
,,,,868442,2015-06-30
,,,,868572,2015-06-30
,,,,868844,2015-06-30
,,,,868956,2015-06-30
,,,,869346,2015-06-30
,,,,869524,2015-06-30
,,,,869551,2015-06-30
,,,,869663,2015-06-30
,,,,869953,2015-06-30
,,,,869971,2015-06-30
,,,,870539,2015-06-30
,,,,870650,2015-06-30
,,,,870856,2015-06-30
,,,,870913,2015-06-30
,,,,871358,2015-06-30
,,,,871648,2015-06-30
,,,,871769,2015-06-30
,,,,871956,2015-06-30
,,,,872047,2015-06-30
,,,,872579,2015-06-30
,,,,872953,2015-06-30
,,,,873259,2015-06-30
,,,,873950,2015-06-30
,,,,874050,2015-06-30
,,,,874452,2015-06-30
,,,,874845,2015-06-30
,,,,875048,2015-06-30
,,,,875057,2015-06-30
,,,,875132,2015-06-30
,,,,875655,2015-06-30
,,,,875758,2015-06-30
,,,,875879,2015-06-30
,,,,875909,2015-06-30
,,,,875936,2015-06-30
,,,,876157,2015-06-30
,,,,876634,2015-06-30
,,,,876700,2015-06-30
,,,,877154,2015-06-30
,,,,877350,2015-06-30
,,,,877369,2015-06-30
,,,,877752,2015-06-30
,,,,877958,2015-06-30
,,,,878898,2015-06-30
,,,,879000,2015-06-30
,,,,879336,2015-06-30
,,,,879439,2015-06-30
,,,,879457,2015-06-30
,,,,879550,2015-06-30
,,,,879644,2015-06-30
,,,,879747,2015-06-30
,,,,880332,2015-06-30
,,,,880556,2015-06-30
,,,,880855,2015-06-30
,,,,881012,2015-06-30
,,,,881441,2015-06-30
,,,,881478,2015-06-30
,,,,881544,2015-06-30
,,,,881656,2015-06-30
,,,,881852,2015-06-30
,,,,881900,2015-06-30
,,,,882130,2015-06-30
,,,,882242,2015-06-30
,,,,882541,2015-06-30
,,,,882701,2015-06-30
,,,,882952,2015-06-30
,,,,883137,2015-06-30
,,,,883351,2015-06-30
,,,,883753,2015-06-30
,,,,883874,2015-06-30
,,,,883959,2015-06-30
,,,,884303,2015-06-30
,,,,884358,2015-06-30
,,,,884376,2015-06-30
,,,,884442,2015-06-30
,,,,884648,2015-06-30
,,,,884657,2015-06-30
,,,,885225,2015-06-30
,,,,885252,2015-06-30
,,,,885430,2015-06-30
,,,,885579,2015-06-30
,,,,885869,2015-06-30
,,,,886204,2015-06-30
,,,,886624,2015-06-30
,,,,887340,2015-06-30
,,,,887555,2015-06-30
,,,,887827,2015-06-30
,,,,887854,2015-06-30
,,,,888002,2015-06-30
,,,,888141,2015-06-30
,,,,888271,2015-06-30
,,,,888552,2015-06-30
,,,,888833,2015-06-30
,,,,889652,2015-06-30
,,,,890050,2015-06-30
,,,,890078,2015-06-30
,,,,890603,2015-06-30
,,,,890649,2015-06-30
,,,,890742,2015-06-30
,,,,890957,2015-06-30
,,,,891226,2015-06-30
,,,,891253,2015-06-30
,,,,892205,2015-06-30
,,,,892223,2015-06-30
,,,,892250,2015-06-30
,,,,893248,2015-06-30
,,,,893640,2015-06-30
,,,,893855,2015-06-30
,,,,894151,2015-06-30
,,,,894245,2015-06-30
,,,,894272,2015-06-30
,,,,894348,2015-06-30
,,,,894544,2015-06-30
,,,,894553,2015-06-30
,,,,894834,2015-06-30
,,,,894946,2015-06-30
,,,,895055,2015-06-30
,,,,895448,2015-06-30
,,,,895475,2015-06-30
,,,,895710,2015-06-30
,,,,896155,2015-06-30
,,,,896427,2015-06-30
,,,,896856,2015-06-30
,,,,897170,2015-06-30
,,,,897237,2015-06-30
,,,,897330,2015-06-30
,,,,897451,2015-06-30
,,,,897648,2015-06-30
,,,,897853,2015-06-30
,,,,898140,2015-06-30
,,,,898458,2015-06-30
,,,,898533,2015-06-30
,,,,898579,2015-06-30
,,,,898627,2015-06-30
,,,,898850,2015-06-30
,,,,899008,2015-06-30
,,,,899156,2015-06-30
,,,,899343,2015-06-30
,,,,899370,2015-06-30
,,,,899428,2015-06-30
,,,,899642,2015-06-30
,,,,899651,2015-06-30
,,,,899736,2015-06-30
,,,,899754,2015-06-30
,,,,900034,2015-06-30
,,,,900146,2015-06-30
,,,,900258,2015-06-30
,,,,900306,2015-06-30
,,,,900379,2015-06-30
,,,,900454,2015-06-30
,,,,900502,2015-06-30
,,,,900678,2015-06-30
,,,,901134,2015-06-30
,,,,901358,2015-06-30
,,,,901451,2015-06-30
,,,,901741,2015-06-30
,,,,901938,2015-06-30
,,,,901974,2015-06-30
,,,,902645,2015-06-30
,,,,902672,2015-06-30
,,,,903240,2015-06-30
,,,,903455,2015-06-30
,,,,903558,2015-06-30
,,,,903754,2015-06-30
,,,,903950,2015-06-30
,,,,904171,2015-06-30
,,,,904201,2015-06-30
,,,,904359,2015-06-30
,,,,904845,2015-06-30
,,,,905356,2015-06-30
,,,,905673,2015-06-30
,,,,906175,2015-06-30
,,,,906241,2015-06-30
,,,,906410,2015-06-30
,,,,906652,2015-06-30
,,,,907257,2015-06-30
,,,,907444,2015-06-30
,,,,907547,2015-06-30
,,,,908450,2015-06-30
,,,,908553,2015-06-30
,,,,908861,2015-06-30
,,,,909055,2015-06-30
,,,,909541,2015-06-30
,,,,909756,2015-06-30
,,,,910079,2015-06-30
,,,,910118,2015-06-30
,,,,910239,2015-06-30
,,,,910314,2015-06-30
,,,,910873,2015-06-30
,,,,911160,2015-06-30
,,,,911339,2015-06-30
,,,,911759,2015-06-30
,,,,911825,2015-06-30
,,,,911973,2015-06-30
,,,,912550,2015-06-30
,,,,912578,2015-06-30
,,,,912756,2015-06-30
,,,,912943,2015-06-30
,,,,913146,2015-06-30
,,,,913436,2015-06-30
,,,,913641,2015-06-30
,,,,913753,2015-06-30
,,,,913838,2015-06-30
,,,,913856,2015-06-30
,,,,914330,2015-06-30
,,,,914545,2015-06-30
,,,,914648,2015-06-30
,,,,914853,2015-06-30
,,,,915056,2015-06-30
,,,,915065,2015-06-30
,,,,915645,2015-06-30
,,,,915878,2015-06-30
,,,,915935,2015-06-30
,,,,916147,2015-06-30
,,,,916259,2015-06-30
,,,,916343,2015-06-30
,,,,916745,2015-06-30
,,,,916857,2015-06-30
,,,,917032,2015-06-30
,,,,917050,2015-06-30
,,,,917331,2015-06-30
,,,,917500,2015-06-30
,,,,917555,2015-06-30
,,,,917630,2015-06-30
,,,,917742,2015-06-30
,,,,917854,2015-06-30
,,,,918132,2015-06-30
,,,,918150,2015-06-30
,,,,918356,2015-06-30
,,,,918459,2015-06-30
,,,,918477,2015-06-30
,,,,918655,2015-06-30
,,,,918776,2015-06-30
,,,,918879,2015-06-30
,,,,918918,2015-06-30
,,,,918954,2015-06-30
,,,,919344,2015-06-30
,,,,919456,2015-06-30
,,,,919568,2015-06-30
,,,,919755,2015-06-30
,,,,919773,2015-06-30
,,,,920210,2015-06-30
,,,,920359,2015-06-30
,,,,920733,2015-06-30
,,,,920854,2015-06-30
,,,,920975,2015-06-30
,,,,921039,2015-06-30
,,,,921178,2015-06-30
,,,,921655,2015-06-30
,,,,921879,2015-06-30
,,,,921936,2015-06-30
,,,,922157,2015-06-30
,,,,922344,2015-06-30
,,,,922559,2015-06-30
,,,,922924,2015-06-30
,,,,923257,2015-06-30
,,,,923350,2015-06-30
,,,,923707,2015-06-30
,,,,923752,2015-06-30
,,,,923855,2015-06-30
,,,,923949,2015-06-30
,,,,924058,2015-06-30
,,,,924236,2015-06-30
,,,,924254,2015-06-30
,,,,924348,2015-06-30
,,,,924357,2015-06-30
,,,,924405,2015-06-30
,,,,924553,2015-06-30
,,,,924759,2015-06-30
,,,,924843,2015-06-30
,,,,924937,2015-06-30
,,,,925037,2015-06-30
,,,,925055,2015-06-30
,,,,925354,2015-06-30
,,,,925411,2015-06-30
,,,,925653,2015-06-30
,,,,925710,2015-06-30
,,,,925859,2015-06-30
,,,,926155,2015-06-30
,,,,926342,2015-06-30
,,,,926360,2015-06-30
,,,,926632,2015-06-30
,,,,926650,2015-06-30
,,,,926959,2015-06-30
,,,,927077,2015-06-30
,,,,927134,2015-06-30
,,,,927479,2015-06-30
,,,,928056,2015-06-30
,,,,928421,2015-06-30
,,,,928618,2015-06-30
,,,,929174,2015-06-30
,,,,929352,2015-06-30
,,,,929802,2015-06-30
,,,,929932,2015-06-30
,,,,929978,2015-06-30
,,,,930358,2015-06-30
,,,,930442,2015-06-30
,,,,930853,2015-06-30
,,,,930871,2015-06-30
,,,,930965,2015-06-30
,,,,931038,2015-06-30
,,,,931047,2015-06-30
,,,,931159,2015-06-30
,,,,931207,2015-06-30
,,,,931270,2015-06-30
,,,,931355,2015-06-30
,,,,931458,2015-06-30
,,,,931944,2015-06-30
,,,,932277,2015-06-30
,,,,932633,2015-06-30
,,,,932642,2015-06-30
,,,,932745,2015-06-30
,,,,932978,2015-06-30
,,,,933023,2015-06-30
,,,,933041,2015-06-30
,,,,933256,2015-06-30
,,,,933340,2015-06-30
,,,,933377,2015-06-30
,,,,933621,2015-06-30
,,,,933863,2015-06-30
,,,,933957,2015-06-30
,,,,933966,2015-06-30
,,,,933975,2015-06-30
,,,,934271,2015-06-30
,,,,934329,2015-06-30
,,,,934646,2015-06-30
,,,,934673,2015-06-30
,,,,934954,2015-06-30
,,,,935111,2015-06-30
,,,,935250,2015-06-30
,,,,935308,2015-06-30
,,,,935559,2015-06-30
,,,,935577,2015-06-30
,,,,935719,2015-06-30
,,,,936136,2015-06-30
,,,,936426,2015-06-30
,,,,936462,2015-06-30
,,,,936583,2015-06-30
,,,,936640,2015-06-30
,,,,936837,2015-06-30
,,,,936855,2015-06-30
,,,,937339,2015-06-30
,,,,937553,2015-06-30
,,,,937740,2015-06-30
,,,,937759,2015-06-30
,,,,937834,2015-06-30
,,,,937843,2015-06-30
,,,,938354,2015-06-30
,,,,938550,2015-06-30
,,,,938859,2015-06-30
,,,,939070,2015-06-30
,,,,939249,2015-06-30
,,,,940021,2015-06-30
,,,,940311,2015-06-30
,,,,940674,2015-06-30
,,,,940731,2015-06-30
,,,,940852,2015-06-30
,,,,941233,2015-06-30
,,,,941541,2015-06-30
,,,,941653,2015-06-30
,,,,941804,2015-06-30
,,,,942258,2015-06-30
,,,,942454,2015-06-30
,,,,942539,2015-06-30
,,,,942847,2015-06-30
,,,,943143,2015-06-30
,,,,943152,2015-06-30
,,,,943273,2015-06-30
,,,,943675,2015-06-30
,,,,943853,2015-06-30
,,,,943974,2015-06-30
,,,,944047,2015-06-30
,,,,944337,2015-06-30
,,,,944355,2015-06-30
,,,,944551,2015-06-30
,,,,944627,2015-06-30
,,,,944739,2015-06-30
,,,,944748,2015-06-30
,,,,944935,2015-06-30
,,,,945026,2015-06-30
,,,,945053,2015-06-30
,,,,945071,2015-06-30
,,,,945950,2015-06-30
,,,,945969,2015-06-30
,,,,946171,2015-06-30
,,,,946274,2015-06-30
,,,,946461,2015-06-30
,,,,946555,2015-06-30
,,,,947525,2015-06-30
,,,,947628,2015-06-30
,,,,947655,2015-06-30
,,,,947749,2015-06-30
,,,,947776,2015-06-30
,,,,947842,2015-06-30
,,,,948036,2015-06-30
,,,,948250,2015-06-30
,,,,948278,2015-06-30
,,,,948531,2015-06-30
,,,,948643,2015-06-30
,,,,949154,2015-06-30
,,,,949305,2015-06-30
,,,,949453,2015-06-30
,,,,949556,2015-06-30
,,,,950141,2015-06-30
,,,,950178,2015-06-30
,,,,950356,2015-06-30
,,,,950758,2015-06-30
,,,,951102,2015-06-30
,,,,951456,2015-06-30
,,,,952172,2015-06-30
,,,,952257,2015-06-30
,,,,952677,2015-06-30
,,,,952846,2015-06-30
,,,,953357,2015-06-30
,,,,953478,2015-06-30
,,,,953535,2015-06-30
,,,,953843,2015-06-30
,,,,953852,2015-06-30
,,,,954158,2015-06-30
,,,,954251,2015-06-30
,,,,954279,2015-06-30
,,,,954457,2015-06-30
,,,,954653,2015-06-30
,,,,954671,2015-06-30
,,,,954774,2015-06-30
,,,,955548,2015-06-30
,,,,955753,2015-06-30
,,,,955940,2015-06-30
,,,,955959,2015-06-30
,,,,955977,2015-06-30
,,,,956134,2015-06-30
,,,,956152,2015-06-30
,,,,956255,2015-06-30
,,,,956358,2015-06-30
,,,,956376,2015-06-30
,,,,956527,2015-06-30
,,,,956554,2015-06-30
,,,,956750,2015-06-30
,,,,956938,2015-06-30
,,,,956956,2015-06-30
,,,,957047,2015-06-30
,,,,957551,2015-06-30
,,,,957757,2015-06-30
,,,,958204,2015-06-30
,,,,958231,2015-06-30
,,,,958473,2015-06-30
,,,,958558,2015-06-30
,,,,958727,2015-06-30
,,,,958763,2015-06-30
,,,,959304,2015-06-30
,,,,959443,2015-06-30
,,,,959630,2015-06-30
,,,,959715,2015-06-30
,,,,960047,2015-06-30
,,,,960430,2015-06-30
,,,,960533,2015-06-30
,,,,960551,2015-06-30
,,,,960560,2015-06-30
,,,,960935,2015-06-30
,,,,961259,2015-06-30
,,,,961343,2015-06-30
,,,,961400,2015-06-30
,,,,961446,2015-06-30
,,,,961576,2015-06-30
,,,,961624,2015-06-30
,,,,961811,2015-06-30
,,,,962256,2015-06-30
,,,,962313,2015-06-30
,,,,962890,2015-06-30
,,,,962966,2015-06-30
,,,,963002,2015-06-30
,,,,963730,2015-06-30
,,,,963945,2015-06-30
,,,,963954,2015-06-30
,,,,964157,2015-06-30
,,,,964250,2015-06-30
,,,,964643,2015-06-30
,,,,964700,2015-06-30
,,,,965051,2015-06-30
,,,,965789,2015-06-30
,,,,966272,2015-06-30
,,,,966722,2015-06-30
,,,,966731,2015-06-30
,,,,966973,2015-06-30
,,,,967046,2015-06-30
,,,,967943,2015-06-30
,,,,967952,2015-06-30
,,,,968070,2015-06-30
,,,,968155,2015-06-30
,,,,968249,2015-06-30
,,,,968557,2015-06-30
,,,,968744,2015-06-30
,,,,969059,2015-06-30
,,,,969255,2015-06-30
,,,,969424,2015-06-30
,,,,969639,2015-06-30
,,,,969741,2015-06-30
,,,,969844,2015-06-30
,,,,969956,2015-06-30
,,,,969974,2015-06-30
,,,,970055,2015-06-30
,,,,971070,2015-06-30
,,,,971379,2015-06-30
,,,,971959,2015-06-30
,,,,972143,2015-06-30
,,,,972406,2015-06-30
,,,,972648,2015-06-30
,,,,972732,2015-06-30
,,,,972750,2015-06-30
,,,,972769,2015-06-30
,,,,972862,2015-06-30
,,,,973056,2015-06-30
,,,,973252,2015-06-30
,,,,973364,2015-06-30
,,,,974558,2015-06-30
,,,,974754,2015-06-30
,,,,975153,2015-06-30
,,,,975256,2015-06-30
,,,,975452,2015-06-30
,,,,975555,2015-06-30
,,,,975751,2015-06-30
,,,,975854,2015-06-30
,,,,975911,2015-06-30
,,,,976226,2015-06-30
,,,,976347,2015-06-30
,,,,976534,2015-06-30
,,,,976552,2015-06-30
,,,,976703,2015-06-30
,,,,976954,2015-06-30
,,,,977045,2015-06-30
,,,,977250,2015-06-30
,,,,977616,2015-06-30
,,,,977652,2015-06-30
,,,,977951,2015-06-30
,,,,978118,2015-06-30
,,,,978239,2015-06-30
,,,,978417,2015-06-30
,,,,978622,2015-06-30
,,,,978659,2015-06-30
,,,,979133,2015-06-30
,,,,979151,2015-06-30
,,,,979357,2015-06-30
,,,,979375,2015-06-30
,,,,979629,2015-06-30
,,,,979759,2015-06-30
,,,,980045,2015-06-30
,,,,980438,2015-06-30
,,,,980531,2015-06-30
,,,,980661,2015-06-30
,,,,980773,2015-06-30
,,,,980951,2015-06-30
,,,,980960,2015-06-30
,,,,981275,2015-06-30
,,,,981350,2015-06-30
,,,,981453,2015-06-30
,,,,982142,2015-06-30
,,,,982348,2015-06-30
,,,,982553,2015-06-30
,,,,982937,2015-06-30
,,,,983055,2015-06-30
,,,,983130,2015-06-30
,,,,983158,2015-06-30
,,,,983457,2015-06-30
,,,,983550,2015-06-30
,,,,984258,2015-06-30
,,,,984351,2015-06-30
,,,,984379,2015-06-30
,,,,984454,2015-06-30
,,,,984650,2015-06-30
,,,,984856,2015-06-30
,,,,985451,2015-06-30
,,,,985479,2015-06-30
,,,,985554,2015-06-30
,,,,986159,2015-06-30
,,,,986551,2015-06-30
,,,,986672,2015-06-30
,,,,986757,2015-06-30
,,,,986935,2015-06-30
,,,,987053,2015-06-30
,,,,987231,2015-06-30
,,,,987259,2015-06-30
,,,,987352,2015-06-30
,,,,987576,2015-06-30
,,,,987651,2015-06-30
,,,,987848,2015-06-30
,,,,988144,2015-06-30
,,,,988153,2015-06-30
,,,,988256,2015-06-30
,,,,988452,2015-06-30
,,,,988845,2015-06-30
,,,,989141,2015-06-30
,,,,989347,2015-06-30
,,,,989534,2015-06-30
,,,,989655,2015-06-30
,,,,989730,2015-06-30
,,,,989758,2015-06-30
,,,,989851,2015-06-30
,,,,990053,2015-06-30
,,,,990352,2015-06-30
,,,,990642,2015-06-30
,,,,991041,2015-06-30
,,,,991078,2015-06-30
,,,,991135,2015-06-30
,,,,991340,2015-06-30
,,,,991359,2015-06-30
,,,,991555,2015-06-30
,,,,991621,2015-06-30
,,,,991854,2015-06-30
,,,,992851,2015-06-30
,,,,993250,2015-06-30
,,,,993353,2015-06-30
,,,,994435,2015-06-30
,,,,994770,2015-06-30
,,,,995076,2015-06-30
,,,,995272,2015-06-30
,,,,995517,2015-06-30
,,,,995571,2015-06-30
,,,,995674,2015-06-30
,,,,995955,2015-06-30
,,,,996260,2015-06-30
,,,,997052,2015-06-30
,,,,997155,2015-06-30
,,,,997557,2015-06-30
,,,,997650,2015-06-30
,,,,997847,2015-06-30
,,,,998358,2015-06-30
,,,,998648,2015-06-30
,,,,998657,2015-06-30
,,,,998750,2015-06-30
,,,,998844,2015-06-30
,,,,999355,2015-06-30
,,,,999430,2015-06-30
,,,,999935,2015-06-30
,,,,1000052,2015-06-30
,,,,1000100,2015-06-30
,,,,1000276,2015-06-30
,,,,1000511,2015-06-30
,,,,1000641,2015-06-30
,,,,1000856,2015-06-30
,,,,1000959,2015-06-30
,,,,1001059,2015-06-30
,,,,1001152,2015-06-30
,,,,1001451,2015-06-30
,,,,1001639,2015-06-30
,,,,1001648,2015-06-30
,,,,1001817,2015-06-30
,,,,1001853,2015-06-30
,,,,1002355,2015-06-30
,,,,1002373,2015-06-30
,,,,1002430,2015-06-30
,,,,1002458,2015-06-30
,,,,1002850,2015-06-30
,,,,1002878,2015-06-30
,,,,1002953,2015-06-30
,,,,1003455,2015-06-30
,,,,1003558,2015-06-30
,,,,1003839,2015-06-30
,,,,1003950,2015-06-30
,,,,1004256,2015-06-30
,,,,1004368,2015-06-30
,,,,1004470,2015-06-30
,,,,1005075,2015-06-30
,,,,1005440,2015-06-30
,,,,1005552,2015-06-30
,,,,1005655,2015-06-30
,,,,1005851,2015-06-30
,,,,1006148,2015-06-30
,,,,1006157,2015-06-30
,,,,1006344,2015-06-30
,,,,1006513,2015-06-30
