RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,478430,2003-12-31
,,,,478449,2003-12-31
,,,,478533,2003-12-31
,,,,478542,2003-12-31
,,,,478766,2003-12-31
,,,,478944,2003-12-31
,,,,479053,2003-12-31
,,,,479071,2003-12-31
,,,,479268,2003-12-31
,,,,479446,2003-12-31
,,,,479455,2003-12-31
,,,,479567,2003-12-31
,,,,479754,2003-12-31
,,,,479802,2003-12-31
,,,,479839,2003-12-31
,,,,479914,2003-12-31
,,,,479932,2003-12-31
,,,,480059,2003-12-31
0,0,0,0,480228,2003-12-31
,,,,480246,2003-12-31
,,,,480330,2003-12-31
,,,,480433,2003-12-31
,,,,480563,2003-12-31
,,,,480723,2003-12-31
,,,,480750,2003-12-31
,,,,480808,2003-12-31
,,,,480817,2003-12-31
,,,,480853,2003-12-31
,,,,480862,2003-12-31
,,,,481140,2003-12-31
,,,,481159,2003-12-31
,,,,481177,2003-12-31
,,,,481225,2003-12-31
,,,,481355,2003-12-31
,,,,481430,2003-12-31
,,,,481542,2003-12-31
,,,,481551,2003-12-31
,,,,481627,2003-12-31
,,,,481748,2003-12-31
,,,,481878,2003-12-31
,,,,481935,2003-12-31
,,,,481944,2003-12-31
,,,,482053,2003-12-31
,,,,482156,2003-12-31
,,,,482370,2003-12-31
,,,,482446,2003-12-31
,,,,483032,2003-12-31
,,,,483274,2003-12-31
,,,,483537,2003-12-31
,,,,483751,2003-12-31
,,,,484057,2003-12-31
,,,,484123,2003-12-31
,,,,484141,2003-12-31
1,150,0.04,0.04,484422,2003-12-31
,,,,484459,2003-12-31
,,,,484927,2003-12-31
,,,,485054,2003-12-31
,,,,485139,2003-12-31
,,,,485214,2003-12-31
,,,,485353,2003-12-31
,,,,485456,2003-12-31
,,,,485559,2003-12-31
,,,,485652,2003-12-31
,,,,485858,2003-12-31
,,,,485867,2003-12-31
,,,,486248,2003-12-31
,,,,486752,2003-12-31
,,,,486837,2003-12-31
,,,,487142,2003-12-31
,,,,487236,2003-12-31
,,,,487357,2003-12-31
,,,,487843,2003-12-31
,,,,488055,2003-12-31
,,,,488167,2003-12-31
0,0,0.0000,0.0000,488318,2003-12-31
,,,,488420,2003-12-31
,,,,488439,2003-12-31
,,,,488653,2003-12-31
,,,,488756,2003-12-31
,,,,489016,2003-12-31
,,,,489128,2003-12-31
,,,,489155,2003-12-31
,,,,489249,2003-12-31
,,,,489548,2003-12-31
,,,,489623,2003-12-31
,,,,489641,2003-12-31
,,,,489735,2003-12-31
0,0,0.0000,0.0000,489913,2003-12-31
,,,,489940,2003-12-31
,,,,490115,2003-12-31
,,,,490179,2003-12-31
,,,,490348,2003-12-31
,,,,490450,2003-12-31
,,,,490535,2003-12-31
,,,,490544,2003-12-31
,,,,490843,2003-12-31
,,,,490937,2003-12-31
,,,,490955,2003-12-31
,,,,491224,2003-12-31
,,,,491251,2003-12-31
,,,,491402,2003-12-31
,,,,491569,2003-12-31
,,,,491653,2003-12-31
,,,,491738,2003-12-31
,,,,491822,2003-12-31
,,,,491934,2003-12-31
,,,,492650,2003-12-31
,,,,492810,2003-12-31
,,,,493013,2003-12-31
,,,,493077,2003-12-31
,,,,493143,2003-12-31
,,,,493152,2003-12-31
,,,,493741,2003-12-31
,,,,493750,2003-12-31
,,,,493844,2003-12-31
,,,,494168,2003-12-31
,,,,494261,2003-12-31
,,,,494458,2003-12-31
,,,,494654,2003-12-31
,,,,495044,2003-12-31
,,,,495277,2003-12-31
,,,,495352,2003-12-31
,,,,495419,2003-12-31
,,,,495558,2003-12-31
,,,,495857,2003-12-31
,,,,496171,2003-12-31
,,,,496434,2003-12-31
,,,,496573,2003-12-31
,,,,496845,2003-12-31
,,,,496957,2003-12-31
,,,,497039,2003-12-31
,,,,497404,2003-12-31
,,,,497655,2003-12-31
,,,,497851,2003-12-31
,,,,497954,2003-12-31
,,,,497972,2003-12-31
,,,,498148,2003-12-31
,,,,498317,2003-12-31
,,,,498362,2003-12-31
,,,,498456,2003-12-31
,,,,498531,2003-12-31
,,,,498625,2003-12-31
,,,,498746,2003-12-31
,,,,498942,2003-12-31
,,,,499154,2003-12-31
,,,,499239,2003-12-31
,,,,499453,2003-12-31
,,,,499501,2003-12-31
,,,,499538,2003-12-31
,,,,499743,2003-12-31
,,,,499752,2003-12-31
,,,,499855,2003-12-31
,,,,500050,2003-12-31
,,,,500256,2003-12-31
,,,,500407,2003-12-31
,,,,500658,2003-12-31
,,,,501039,2003-12-31
0,0,0.0000,0.0000,501105,2003-12-31
,,,,501132,2003-12-31
,,,,501459,2003-12-31
,,,,501655,2003-12-31
,,,,501758,2003-12-31
,,,,501767,2003-12-31
,,,,501815,2003-12-31
,,,,502111,2003-12-31
,,,,502157,2003-12-31
,,,,502353,2003-12-31
,,,,502447,2003-12-31
,,,,502559,2003-12-31
,,,,502643,2003-12-31
,,,,502652,2003-12-31
,,,,502746,2003-12-31
,,,,502849,2003-12-31
,,,,502858,2003-12-31
,,,,503453,2003-12-31
,,,,503547,2003-12-31
,,,,503640,2003-12-31
,,,,504142,2003-12-31
,,,,504311,2003-12-31
,,,,504450,2003-12-31
,,,,504535,2003-12-31
,,,,504647,2003-12-31
7,257,0.04,0.1375,504713,2003-12-31
,,,,505242,2003-12-31
,,,,505457,2003-12-31
,,,,505550,2003-12-31
,,,,505756,2003-12-31
,,,,505831,2003-12-31
,,,,505859,2003-12-31
,,,,505916,2003-12-31
,,,,506052,2003-12-31
,,,,506230,2003-12-31
,,,,506249,2003-12-31
,,,,506838,2003-12-31
,,,,506922,2003-12-31
,,,,507068,2003-12-31
,,,,507152,2003-12-31
,,,,507255,2003-12-31
,,,,507330,2003-12-31
,,,,507349,2003-12-31
,,,,507509,2003-12-31
,,,,507666,2003-12-31
,,,,507947,2003-12-31
,,,,508270,2003-12-31
,,,,508346,2003-12-31
,,,,508355,2003-12-31
,,,,508841,2003-12-31
,,,,508878,2003-12-31
,,,,509138,2003-12-31
,,,,509231,2003-12-31
,,,,509400,2003-12-31
,,,,509642,2003-12-31
,,,,509811,2003-12-31
,,,,509857,2003-12-31
,,,,509950,2003-12-31
,,,,510330,2003-12-31
,,,,510460,2003-12-31
,,,,510648,2003-12-31
0,0,0.0000,0.0000,510871,2003-12-31
,,,,510938,2003-12-31
,,,,510947,2003-12-31
,,,,511618,2003-12-31
,,,,511832,2003-12-31
,,,,512839,2003-12-31
,,,,513050,2003-12-31
,,,,513256,2003-12-31
,,,,513322,2003-12-31
,,,,513340,2003-12-31
,,,,513546,2003-12-31
,,,,513854,2003-12-31
,,,,513920,2003-12-31
,,,,513957,2003-12-31
,,,,514048,2003-12-31
,,,,514057,2003-12-31
,,,,514066,2003-12-31
,,,,514132,2003-12-31
,,,,514253,2003-12-31
,,,,514356,2003-12-31
,,,,514440,2003-12-31
,,,,514655,2003-12-31
,,,,514909,2003-12-31
,,,,514936,2003-12-31
,,,,515054,2003-12-31
,,,,515250,2003-12-31
,,,,515353,2003-12-31
,,,,516042,2003-12-31
,,,,516154,2003-12-31
,,,,516305,2003-12-31
,,,,516855,2003-12-31
,,,,517049,2003-12-31
,,,,517348,2003-12-31
,,,,517357,2003-12-31
,,,,517423,2003-12-31
,,,,517441,2003-12-31
,,,,517834,2003-12-31
,,,,518037,2003-12-31
,,,,518073,2003-12-31
,,,,518279,2003-12-31
,,,,518354,2003-12-31
,,,,518840,2003-12-31
,,,,518952,2003-12-31
,,,,519146,2003-12-31
,,,,519267,2003-12-31
,,,,519360,2003-12-31
,,,,519445,2003-12-31
,,,,519874,2003-12-31
,,,,520003,2003-12-31
,,,,520423,2003-12-31
,,,,520777,2003-12-31
,,,,521064,2003-12-31
,,,,521158,2003-12-31
,,,,521251,2003-12-31
,,,,521550,2003-12-31
,,,,521608,2003-12-31
,,,,521756,2003-12-31
,,,,521804,2003-12-31
,,,,521952,2003-12-31
,,,,522034,2003-12-31
,,,,522043,2003-12-31
,,,,522146,2003-12-31
,,,,522454,2003-12-31
,,,,522557,2003-12-31
,,,,522605,2003-12-31
,,,,522669,2003-12-31
,,,,522753,2003-12-31
,,,,522847,2003-12-31
,,,,522856,2003-12-31
,,,,522959,2003-12-31
,,,,523152,2003-12-31
,,,,523161,2003-12-31
,,,,523648,2003-12-31
,,,,523714,2003-12-31
,,,,523808,2003-12-31
,,,,523974,2003-12-31
,,,,524252,2003-12-31
,,,,524579,2003-12-31
,,,,524757,2003-12-31
,,,,524766,2003-12-31
,,,,524953,2003-12-31
,,,,525053,2003-12-31
,,,,525156,2003-12-31
,,,,525352,2003-12-31
,,,,525446,2003-12-31
,,,,525455,2003-12-31
,,,,525549,2003-12-31
,,,,525950,2003-12-31
,,,,526135,2003-12-31
,,,,526229,2003-12-31
,,,,526452,2003-12-31
,,,,526519,2003-12-31
,,,,526706,2003-12-31
,,,,526751,2003-12-31
,,,,526854,2003-12-31
,,,,527057,2003-12-31
,,,,527459,2003-12-31
,,,,527507,2003-12-31
,,,,527600,2003-12-31
,,,,527730,2003-12-31
,,,,527749,2003-12-31
,,,,527954,2003-12-31
,,,,528102,2003-12-31
,,,,528241,2003-12-31
,,,,528568,2003-12-31
,,,,528616,2003-12-31
,,,,528746,2003-12-31
,,,,528849,2003-12-31
,,,,528858,2003-12-31
,,,,528960,2003-12-31
,,,,529172,2003-12-31
,,,,529341,2003-12-31
,,,,529659,2003-12-31
,,,,529846,2003-12-31
,,,,529855,2003-12-31
,,,,529958,2003-12-31
,,,,530655,2003-12-31
,,,,530703,2003-12-31
,,,,530851,2003-12-31
,,,,530954,2003-12-31
,,,,531157,2003-12-31
,,,,531250,2003-12-31
,,,,531353,2003-12-31
,,,,532042,2003-12-31
,,,,532453,2003-12-31
,,,,532752,2003-12-31
,,,,532864,2003-12-31
,,,,533124,2003-12-31
,,,,533227,2003-12-31
,,,,533535,2003-12-31
,,,,533740,2003-12-31
,,,,533759,2003-12-31
,,,,533852,2003-12-31
,,,,533928,2003-12-31
,,,,533937,2003-12-31
,,,,534055,2003-12-31
,,,,534158,2003-12-31
,,,,534242,2003-12-31
,,,,534345,2003-12-31
,,,,534466,2003-12-31
,,,,534653,2003-12-31
,,,,534756,2003-12-31
,,,,534859,2003-12-31
,,,,534877,2003-12-31
,,,,535034,2003-12-31
,,,,535258,2003-12-31
,,,,535351,2003-12-31
,,,,535463,2003-12-31
,,,,535548,2003-12-31
,,,,535641,2003-12-31
,,,,535753,2003-12-31
,,,,535847,2003-12-31
,,,,535856,2003-12-31
,,,,535931,2003-12-31
,,,,535940,2003-12-31
,,,,536059,2003-12-31
,,,,536349,2003-12-31
,,,,536358,2003-12-31
,,,,536479,2003-12-31
,,,,536527,2003-12-31
,,,,536554,2003-12-31
,,,,536853,2003-12-31
,,,,537038,2003-12-31
,,,,537243,2003-12-31
,,,,537355,2003-12-31
,,,,537449,2003-12-31
,,,,537458,2003-12-31
,,,,537551,2003-12-31
,,,,537560,2003-12-31
,,,,538044,2003-12-31
,,,,538222,2003-12-31
,,,,538240,2003-12-31
,,,,538352,2003-12-31
,,,,538754,2003-12-31
0,0,0.0000,0.0000,538802,2003-12-31
,,,,538950,2003-12-31
,,,,539032,2003-12-31
,,,,539340,2003-12-31
,,,,539452,2003-12-31
,,,,539667,2003-12-31
,,,,539872,2003-12-31
,,,,539939,2003-12-31
,,,,540056,2003-12-31
,,,,540542,2003-12-31
,,,,540551,2003-12-31
,,,,540739,2003-12-31
,,,,540850,2003-12-31
,,,,540926,2003-12-31
,,,,541035,2003-12-31
0,0,0.0000,0.0000,541101,2003-12-31
,,,,541231,2003-12-31
,,,,541437,2003-12-31
,,,,541464,2003-12-31
,,,,541642,2003-12-31
,,,,541754,2003-12-31
,,,,541857,2003-12-31
,,,,542153,2003-12-31
,,,,542340,2003-12-31
,,,,542443,2003-12-31
,,,,542528,2003-12-31
,,,,542537,2003-12-31
,,,,542649,2003-12-31
,,,,542667,2003-12-31
,,,,542715,2003-12-31
,,,,542854,2003-12-31
,,,,543066,2003-12-31
,,,,543253,2003-12-31
,,,,543262,2003-12-31
,,,,543338,2003-12-31
,,,,543459,2003-12-31
,,,,543637,2003-12-31
,,,,543945,2003-12-31
,,,,544335,2003-12-31
,,,,544447,2003-12-31
,,,,544652,2003-12-31
,,,,544876,2003-12-31
,,,,544951,2003-12-31
,,,,545042,2003-12-31
,,,,545154,2003-12-31
,,,,545604,2003-12-31
,,,,545846,2003-12-31
,,,,545855,2003-12-31
,,,,546003,2003-12-31
,,,,546320,2003-12-31
,,,,546432,2003-12-31
,,,,546535,2003-12-31
,,,,546544,2003-12-31
,,,,546647,2003-12-31
,,,,547149,2003-12-31
,,,,547251,2003-12-31
,,,,547279,2003-12-31
,,,,547550,2003-12-31
,,,,547840,2003-12-31
,,,,548052,2003-12-31
,,,,548203,2003-12-31
,,,,548267,2003-12-31
,,,,548351,2003-12-31
,,,,548641,2003-12-31
,,,,548771,2003-12-31
,,,,548829,2003-12-31
,,,,548838,2003-12-31
,,,,548856,2003-12-31
,,,,549358,2003-12-31
,,,,549545,2003-12-31
,,,,549826,2003-12-31
,,,,549862,2003-12-31
,,,,550327,2003-12-31
,,,,550354,2003-12-31
,,,,550448,2003-12-31
,,,,550523,2003-12-31
,,,,550653,2003-12-31
,,,,550756,2003-12-31
,,,,550952,2003-12-31
,,,,551016,2003-12-31
,,,,551315,2003-12-31
,,,,551454,2003-12-31
,,,,551557,2003-12-31
,,,,551904,2003-12-31
,,,,552059,2003-12-31
,,,,552161,2003-12-31
,,,,552451,2003-12-31
,,,,552545,2003-12-31
,,,,552657,2003-12-31
,,,,552732,2003-12-31
,,,,552956,2003-12-31
,,,,552974,2003-12-31
,,,,553038,2003-12-31
,,,,553766,2003-12-31
,,,,553926,2003-12-31
,,,,553944,2003-12-31
,,,,554268,2003-12-31
,,,,554343,2003-12-31
,,,,554745,2003-12-31
,,,,554848,2003-12-31
,,,,554857,2003-12-31
,,,,554941,2003-12-31
,,,,555005,2003-12-31
,,,,555238,2003-12-31
,,,,555256,2003-12-31
,,,,555658,2003-12-31
,,,,555724,2003-12-31
,,,,555836,2003-12-31
,,,,556011,2003-12-31
,,,,556459,2003-12-31
,,,,556815,2003-12-31
,,,,556936,2003-12-31
,,,,556945,2003-12-31
,,,,557317,2003-12-31
,,,,557438,2003-12-31
,,,,557858,2003-12-31
,,,,557933,2003-12-31
,,,,558172,2003-12-31
,,,,558257,2003-12-31
,,,,558462,2003-12-31
,,,,558556,2003-12-31
,,,,559058,2003-12-31
,,,,559553,2003-12-31
,,,,559777,2003-12-31
,,,,559852,2003-12-31
,,,,560214,2003-12-31
,,,,560353,2003-12-31
,,,,560438,2003-12-31
,,,,560830,2003-12-31
,,,,561145,2003-12-31
,,,,561239,2003-12-31
,,,,561574,2003-12-31
,,,,561659,2003-12-31
,,,,561864,2003-12-31
,,,,561958,2003-12-31
,,,,562058,2003-12-31
,,,,562553,2003-12-31
,,,,563233,2003-12-31
,,,,563336,2003-12-31
,,,,563457,2003-12-31
,,,,563756,2003-12-31
,,,,563774,2003-12-31
,,,,563907,2003-12-31
,,,,563934,2003-12-31
,,,,564052,2003-12-31
,,,,564155,2003-12-31
,,,,564324,2003-12-31
,,,,564463,2003-12-31
,,,,564557,2003-12-31
,,,,564605,2003-12-31
,,,,564678,2003-12-31
,,,,564771,2003-12-31
,,,,564838,2003-12-31
,,,,564856,2003-12-31
,,,,565143,2003-12-31
,,,,565152,2003-12-31
,,,,565536,2003-12-31
,,,,565750,2003-12-31
,,,,565844,2003-12-31
,,,,566056,2003-12-31
,,,,566243,2003-12-31
,,,,566458,2003-12-31
,,,,566551,2003-12-31
,,,,566953,2003-12-31
,,,,567231,2003-12-31
,,,,567240,2003-12-31
,,,,567736,2003-12-31
,,,,567754,2003-12-31
,,,,567905,2003-12-31
,,,,568126,2003-12-31
,,,,568135,2003-12-31
,,,,568144,2003-12-31
,,,,568238,2003-12-31
,,,,568359,2003-12-31
,,,,568443,2003-12-31
,,,,568470,2003-12-31
,,,,568751,2003-12-31
,,,,568854,2003-12-31
,,,,568939,2003-12-31
,,,,569253,2003-12-31
,,,,569422,2003-12-31
,,,,569459,2003-12-31
,,,,569534,2003-12-31
,,,,569730,2003-12-31
,,,,569945,2003-12-31
,,,,569972,2003-12-31
3,89,0.0850,0.0850,570231,2003-12-31
,,,,570558,2003-12-31
,,,,570651,2003-12-31
,,,,570745,2003-12-31
,,,,570848,2003-12-31
,,,,571135,2003-12-31
,,,,571153,2003-12-31
,,,,571265,2003-12-31
,,,,571443,2003-12-31
,,,,571920,2003-12-31
,,,,571957,2003-12-31
,,,,572338,2003-12-31
,,,,572347,2003-12-31
,,,,572374,2003-12-31
,,,,572459,2003-12-31
,,,,572655,2003-12-31
,,,,572776,2003-12-31
,,,,573036,2003-12-31
,,,,573335,2003-12-31
,,,,573559,2003-12-31
,,,,574051,2003-12-31
,,,,574556,2003-12-31
,,,,574949,2003-12-31
,,,,574976,2003-12-31
,,,,575133,2003-12-31
,,,,575254,2003-12-31
,,,,575348,2003-12-31
,,,,575357,2003-12-31
,,,,575375,2003-12-31
,,,,575647,2003-12-31
,,,,575656,2003-12-31
,,,,575759,2003-12-31
,,,,575834,2003-12-31
,,,,575852,2003-12-31
,,,,575955,2003-12-31
,,,,576037,2003-12-31
,,,,576130,2003-12-31
,,,,576354,2003-12-31
,,,,576439,2003-12-31
,,,,576541,2003-12-31
,,,,576608,2003-12-31
,,,,576644,2003-12-31
,,,,576653,2003-12-31
,,,,576710,2003-12-31
,,,,576952,2003-12-31
,,,,577128,2003-12-31
0,0,0.0000,0.0000,577137,2003-12-31
,,,,577230,2003-12-31
,,,,577472,2003-12-31
,,,,578116,2003-12-31
,,,,578237,2003-12-31
,,,,578255,2003-12-31
,,,,578554,2003-12-31
,,,,578741,2003-12-31
,,,,578862,2003-12-31
,,,,579140,2003-12-31
,,,,579252,2003-12-31
,,,,579319,2003-12-31
,,,,579364,2003-12-31
,,,,579636,2003-12-31
,,,,580155,2003-12-31
,,,,580548,2003-12-31
,,,,580623,2003-12-31
,,,,580726,2003-12-31
,,,,580847,2003-12-31
,,,,581116,2003-12-31
,,,,581237,2003-12-31
,,,,581358,2003-12-31
,,,,582177,2003-12-31
,,,,582234,2003-12-31
,,,,582579,2003-12-31
,,,,582654,2003-12-31
,,,,582766,2003-12-31
,,,,582953,2003-12-31
,,,,583138,2003-12-31
,,,,583268,2003-12-31
,,,,583352,2003-12-31
,,,,583745,2003-12-31
,,,,583754,2003-12-31
,,,,583905,2003-12-31
,,,,583932,2003-12-31
,,,,584377,2003-12-31
,,,,584724,2003-12-31
,,,,584920,2003-12-31
,,,,585235,2003-12-31
,,,,585749,2003-12-31
,,,,586027,2003-12-31
,,,,586175,2003-12-31
,,,,586205,2003-12-31
,,,,586241,2003-12-31
,,,,586335,2003-12-31
,,,,586858,2003-12-31
,,,,586960,2003-12-31
,,,,587275,2003-12-31
,,,,587350,2003-12-31
,,,,587574,2003-12-31
,,,,587677,2003-12-31
,,,,587743,2003-12-31
,,,,587752,2003-12-31
,,,,587800,2003-12-31
,,,,588058,2003-12-31
,,,,588245,2003-12-31
,,,,588348,2003-12-31
,,,,588441,2003-12-31
,,,,588517,2003-12-31
,,,,588553,2003-12-31
,,,,589158,2003-12-31
,,,,589439,2003-12-31
,,,,589523,2003-12-31
,,,,589943,2003-12-31
,,,,590145,2003-12-31
,,,,590220,2003-12-31
,,,,590248,2003-12-31
,,,,590640,2003-12-31
,,,,590855,2003-12-31
,,,,590949,2003-12-31
,,,,591209,2003-12-31
,,,,591320,2003-12-31
,,,,591357,2003-12-31
,,,,591366,2003-12-31
,,,,591740,2003-12-31
,,,,591825,2003-12-31
,,,,591852,2003-12-31
,,,,591937,2003-12-31
,,,,592439,2003-12-31
,,,,592448,2003-12-31
,,,,592550,2003-12-31
,,,,592644,2003-12-31
,,,,592831,2003-12-31
,,,,592859,2003-12-31
,,,,593007,2003-12-31
,,,,593052,2003-12-31
,,,,593249,2003-12-31
,,,,593333,2003-12-31
,,,,593351,2003-12-31
,,,,593753,2003-12-31
,,,,593771,2003-12-31
,,,,593838,2003-12-31
,,,,593865,2003-12-31
,,,,593940,2003-12-31
,,,,593977,2003-12-31
,,,,594134,2003-12-31
,,,,594433,2003-12-31
,,,,594451,2003-12-31
,,,,594714,2003-12-31
,,,,594853,2003-12-31
,,,,594938,2003-12-31
,,,,594947,2003-12-31
,,,,595038,2003-12-31
,,,,595337,2003-12-31
,,,,595430,2003-12-31
,,,,595449,2003-12-31
,,,,595560,2003-12-31
,,,,595618,2003-12-31
,,,,595869,2003-12-31
,,,,595944,2003-12-31
,,,,595953,2003-12-31
,,,,596053,2003-12-31
,,,,596062,2003-12-31
,,,,596156,2003-12-31
,,,,596361,2003-12-31
,,,,596455,2003-12-31
,,,,596642,2003-12-31
,,,,596848,2003-12-31
,,,,596978,2003-12-31
,,,,597041,2003-12-31
,,,,597162,2003-12-31
,,,,597256,2003-12-31
,,,,597313,2003-12-31
,,,,597452,2003-12-31
,,,,597546,2003-12-31
,,,,597555,2003-12-31
,,,,597658,2003-12-31
,,,,597751,2003-12-31
,,,,598002,2003-12-31
,,,,598048,2003-12-31
,,,,598132,2003-12-31
,,,,598534,2003-12-31
,,,,598543,2003-12-31
,,,,598646,2003-12-31
,,,,598954,2003-12-31
,,,,599643,2003-12-31
,,,,599755,2003-12-31
,,,,599764,2003-12-31
,,,,599951,2003-12-31
,,,,600129,2003-12-31
,,,,600419,2003-12-31
,,,,600651,2003-12-31
,,,,601032,2003-12-31
,,,,601041,2003-12-31
,,,,601050,2003-12-31
,,,,601153,2003-12-31
,,,,601416,2003-12-31
,,,,601434,2003-12-31
,,,,601443,2003-12-31
,,,,601564,2003-12-31
,,,,601658,2003-12-31
,,,,601733,2003-12-31
,,,,602048,2003-12-31
,,,,602150,2003-12-31
,,,,602235,2003-12-31
,,,,602356,2003-12-31
,,,,602543,2003-12-31
,,,,602842,2003-12-31
,,,,602851,2003-12-31
,,,,603232,2003-12-31
,,,,603540,2003-12-31
,,,,603559,2003-12-31
,,,,603755,2003-12-31
,,,,603951,2003-12-31
,,,,604024,2003-12-31
,,,,604033,2003-12-31
,,,,604378,2003-12-31
,,,,604453,2003-12-31
,,,,604547,2003-12-31
,,,,604556,2003-12-31
,,,,604640,2003-12-31
,,,,604734,2003-12-31
,,,,605058,2003-12-31
,,,,605133,2003-12-31
,,,,605610,2003-12-31
,,,,605638,2003-12-31
,,,,605656,2003-12-31
,,,,605852,2003-12-31
,,,,606046,2003-12-31
,,,,606073,2003-12-31
,,,,606130,2003-12-31
,,,,606309,2003-12-31
,,,,606653,2003-12-31
,,,,607146,2003-12-31
,,,,607333,2003-12-31
,,,,607511,2003-12-31
,,,,607931,2003-12-31
,,,,607959,2003-12-31
,,,,608358,2003-12-31
,,,,608367,2003-12-31
,,,,608451,2003-12-31
,,,,608844,2003-12-31
,,,,608938,2003-12-31
,,,,609010,2003-12-31
,,,,609373,2003-12-31
,,,,609467,2003-12-31
,,,,609609,2003-12-31
,,,,609618,2003-12-31
,,,,609645,2003-12-31
,,,,609832,2003-12-31
,,,,610052,2003-12-31
,,,,610128,2003-12-31
,,,,610155,2003-12-31
,,,,610164,2003-12-31
,,,,610539,2003-12-31
,,,,610557,2003-12-31
,,,,610623,2003-12-31
,,,,610847,2003-12-31
,,,,610913,2003-12-31
,,,,611031,2003-12-31
,,,,611246,2003-12-31
,,,,611451,2003-12-31
,,,,611639,2003-12-31
,,,,612159,2003-12-31
,,,,612346,2003-12-31
,,,,612364,2003-12-31
,,,,612551,2003-12-31
0,0,0.0000,0.0000,612618,2003-12-31
,,,,613008,2003-12-31
,,,,613156,2003-12-31
,,,,613213,2003-12-31
,,,,613222,2003-12-31
,,,,613231,2003-12-31
,,,,613307,2003-12-31
,,,,613334,2003-12-31
,,,,613343,2003-12-31
,,,,613400,2003-12-31
,,,,613464,2003-12-31
,,,,613558,2003-12-31
,,,,613754,2003-12-31
,,,,613839,2003-12-31
,,,,613950,2003-12-31
,,,,614256,2003-12-31
,,,,614313,2003-12-31
,,,,614340,2003-12-31
,,,,614368,2003-12-31
,,,,614751,2003-12-31
,,,,614948,2003-12-31
,,,,615217,2003-12-31
,,,,615253,2003-12-31
,,,,615329,2003-12-31
,,,,615459,2003-12-31
,,,,615851,2003-12-31
,,,,615954,2003-12-31
,,,,616036,2003-12-31
,,,,616148,2003-12-31
,,,,616410,2003-12-31
,,,,616540,2003-12-31
,,,,616755,2003-12-31
,,,,616849,2003-12-31
,,,,617024,2003-12-31
,,,,617051,2003-12-31
,,,,617145,2003-12-31
,,,,617275,2003-12-31
,,,,617341,2003-12-31
,,,,617538,2003-12-31
,,,,617743,2003-12-31
,,,,618405,2003-12-31
,,,,618544,2003-12-31
,,,,618647,2003-12-31
,,,,618656,2003-12-31
,,,,618740,2003-12-31
,,,,618807,2003-12-31
,,,,619327,2003-12-31
,,,,619457,2003-12-31
,,,,619701,2003-12-31
,,,,619859,2003-12-31
,,,,620015,2003-12-31
,,,,620051,2003-12-31
,,,,620305,2003-12-31
,,,,620453,2003-12-31
,,,,620752,2003-12-31
,,,,620930,2003-12-31
,,,,621151,2003-12-31
,,,,621245,2003-12-31
,,,,621357,2003-12-31
,,,,621375,2003-12-31
,,,,621432,2003-12-31
,,,,621441,2003-12-31
,,,,621674,2003-12-31
,,,,621852,2003-12-31
,,,,622037,2003-12-31
,,,,622653,2003-12-31
,,,,622756,2003-12-31
,,,,622774,2003-12-31
,,,,622831,2003-12-31
,,,,623052,2003-12-31
,,,,623258,2003-12-31
,,,,623306,2003-12-31
1,150,0.0350,0.0350,623445,2003-12-31
,,,,623454,2003-12-31
,,,,623548,2003-12-31
,,,,623922,2003-12-31
,,,,624152,2003-12-31
,,,,624246,2003-12-31
,,,,624563,2003-12-31
,,,,624648,2003-12-31
,,,,624956,2003-12-31
,,,,625056,2003-12-31
,,,,625065,2003-12-31
,,,,625140,2003-12-31
,,,,625159,2003-12-31
,,,,625355,2003-12-31
,,,,625449,2003-12-31
,,,,625654,2003-12-31
,,,,625757,2003-12-31
,,,,625850,2003-12-31
,,,,625953,2003-12-31
,,,,626101,2003-12-31
,,,,626352,2003-12-31
,,,,626941,2003-12-31
,,,,627108,2003-12-31
,,,,627135,2003-12-31
,,,,627256,2003-12-31
,,,,627377,2003-12-31
,,,,627407,2003-12-31
,,,,627425,2003-12-31
,,,,627658,2003-12-31
,,,,627854,2003-12-31
,,,,627863,2003-12-31
,,,,628039,2003-12-31
,,,,628048,2003-12-31
,,,,628123,2003-12-31
,,,,628178,2003-12-31
,,,,628235,2003-12-31
,,,,628356,2003-12-31
,,,,628552,2003-12-31
,,,,628730,2003-12-31
,,,,629148,2003-12-31
,,,,629353,2003-12-31
,,,,629522,2003-12-31
,,,,629746,2003-12-31
,,,,629849,2003-12-31
,,,,630041,2003-12-31
,,,,630340,2003-12-31
,,,,630555,2003-12-31
,,,,630658,2003-12-31
,,,,630948,2003-12-31
,,,,631039,2003-12-31
,,,,631150,2003-12-31
,,,,631244,2003-12-31
,,,,631422,2003-12-31
,,,,632139,2003-12-31
,,,,632410,2003-12-31
,,,,632607,2003-12-31
,,,,632625,2003-12-31
,,,,632652,2003-12-31
,,,,632858,2003-12-31
,,,,633154,2003-12-31
,,,,633341,2003-12-31
,,,,633501,2003-12-31
,,,,633640,2003-12-31
,,,,633837,2003-12-31
,,,,634272,2003-12-31
,,,,634357,2003-12-31
,,,,634544,2003-12-31
,,,,634656,2003-12-31
,,,,634731,2003-12-31
,,,,634946,2003-12-31
,,,,634955,2003-12-31
,,,,635457,2003-12-31
,,,,635840,2003-12-31
,,,,635859,2003-12-31
,,,,635907,2003-12-31
