RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,870539,2007-09-30
,,,,870650,2007-09-30
,,,,870856,2007-09-30
,,,,870913,2007-09-30
,,,,870968,2007-09-30
,,,,871358,2007-09-30
,,,,871648,2007-09-30
,,,,871769,2007-09-30
,,,,871956,2007-09-30
,,,,872047,2007-09-30
,,,,872551,2007-09-30
,,,,872711,2007-09-30
,,,,872953,2007-09-30
,,,,873138,2007-09-30
,,,,873259,2007-09-30
,,,,873679,2007-09-30
,,,,873914,2007-09-30
,,,,873950,2007-09-30
,,,,874050,2007-09-30
,,,,874452,2007-09-30
,,,,874649,2007-09-30
,,,,874845,2007-09-30
,,,,875048,2007-09-30
,,,,875057,2007-09-30
,,,,875132,2007-09-30
,,,,875253,2007-09-30
,,,,875655,2007-09-30
,,,,875758,2007-09-30
,,,,875909,2007-09-30
,,,,875918,2007-09-30
,,,,875936,2007-09-30
,,,,875954,2007-09-30
,,,,876157,2007-09-30
,,,,876465,2007-09-30
,,,,876634,2007-09-30
,,,,876700,2007-09-30
,,,,877015,2007-09-30
,,,,877042,2007-09-30
,,,,877154,2007-09-30
,,,,877350,2007-09-30
,,,,877369,2007-09-30
,,,,877752,2007-09-30
,,,,877958,2007-09-30
,,,,878254,2007-09-30
,,,,879000,2007-09-30
,,,,879336,2007-09-30
,,,,879439,2007-09-30
,,,,879457,2007-09-30
,,,,879532,2007-09-30
,,,,879550,2007-09-30
,,,,879644,2007-09-30
,,,,879747,2007-09-30
,,,,880332,2007-09-30
,,,,880556,2007-09-30
,,,,880659,2007-09-30
,,,,880855,2007-09-30
,,,,881012,2007-09-30
,,,,881441,2007-09-30
,,,,881478,2007-09-30
,,,,881544,2007-09-30
,,,,881656,2007-09-30
,,,,881852,2007-09-30
,,,,881900,2007-09-30
,,,,882130,2007-09-30
,,,,882242,2007-09-30
,,,,882354,2007-09-30
,,,,882541,2007-09-30
,,,,882701,2007-09-30
,,,,882952,2007-09-30
,,,,883137,2007-09-30
,,,,883351,2007-09-30
,,,,883753,2007-09-30
,,,,883874,2007-09-30
,,,,883959,2007-09-30
,,,,884059,2007-09-30
,,,,884303,2007-09-30
,,,,884358,2007-09-30
,,,,884442,2007-09-30
,,,,884639,2007-09-30
,,,,884648,2007-09-30
,,,,884657,2007-09-30
,,,,885225,2007-09-30
,,,,885252,2007-09-30
,,,,885430,2007-09-30
,,,,885579,2007-09-30
,,,,885869,2007-09-30
,,,,886044,2007-09-30
,,,,886204,2007-09-30
,,,,886624,2007-09-30
,,,,887340,2007-09-30
,,,,887555,2007-09-30
,,,,887827,2007-09-30
,,,,887854,2007-09-30
,,,,888002,2007-09-30
,,,,888141,2007-09-30
,,,,888253,2007-09-30
,,,,888552,2007-09-30
,,,,888758,2007-09-30
,,,,888833,2007-09-30
,,,,888954,2007-09-30
,,,,889456,2007-09-30
,,,,889652,2007-09-30
,,,,889876,2007-09-30
,,,,890050,2007-09-30
,,,,890603,2007-09-30
,,,,890649,2007-09-30
,,,,890742,2007-09-30
,,,,890957,2007-09-30
,,,,891226,2007-09-30
,,,,891253,2007-09-30
,,,,891673,2007-09-30
,,,,891721,2007-09-30
,,,,892223,2007-09-30
,,,,892250,2007-09-30
,,,,893248,2007-09-30
,,,,893538,2007-09-30
,,,,893640,2007-09-30
,,,,893855,2007-09-30
,,,,894151,2007-09-30
,,,,894245,2007-09-30
,,,,894348,2007-09-30
,,,,894544,2007-09-30
,,,,894553,2007-09-30
,,,,894834,2007-09-30
,,,,894946,2007-09-30
,,,,895055,2007-09-30
,,,,895448,2007-09-30
,,,,895710,2007-09-30
,,,,895831,2007-09-30
,,,,895952,2007-09-30
,,,,896155,2007-09-30
,,,,896258,2007-09-30
,,,,896427,2007-09-30
,,,,896566,2007-09-30
,,,,896856,2007-09-30
,,,,897237,2007-09-30
,,,,897330,2007-09-30
,,,,897433,2007-09-30
,,,,897451,2007-09-30
,,,,897648,2007-09-30
,,,,897657,2007-09-30
,,,,897853,2007-09-30
,,,,898010,2007-09-30
,,,,898140,2007-09-30
,,,,898458,2007-09-30
,,,,898533,2007-09-30
,,,,898627,2007-09-30
,,,,898850,2007-09-30
,,,,899008,2007-09-30
,,,,899156,2007-09-30
,,,,899343,2007-09-30
,,,,899370,2007-09-30
,,,,899428,2007-09-30
,,,,899455,2007-09-30
,,,,899642,2007-09-30
,,,,899651,2007-09-30
,,,,899736,2007-09-30
,,,,899754,2007-09-30
,,,,900034,2007-09-30
,,,,900146,2007-09-30
,,,,900258,2007-09-30
,,,,900306,2007-09-30
,,,,900454,2007-09-30
,,,,900502,2007-09-30
,,,,901134,2007-09-30
,,,,901358,2007-09-30
,,,,901451,2007-09-30
,,,,901938,2007-09-30
,,,,901956,2007-09-30
,,,,902645,2007-09-30
,,,,902672,2007-09-30
,,,,903062,2007-09-30
,,,,903240,2007-09-30
,,,,903455,2007-09-30
,,,,903558,2007-09-30
,,,,903754,2007-09-30
,,,,903950,2007-09-30
,,,,904171,2007-09-30
,,,,904359,2007-09-30
,,,,904425,2007-09-30
,,,,904667,2007-09-30
,,,,904845,2007-09-30
,,,,904957,2007-09-30
,,,,905356,2007-09-30
,,,,906063,2007-09-30
,,,,906241,2007-09-30
,,,,906410,2007-09-30
,,,,906559,2007-09-30
,,,,906652,2007-09-30
,,,,907257,2007-09-30
,,,,907444,2007-09-30
,,,,907547,2007-09-30
,,,,907958,2007-09-30
,,,,908450,2007-09-30
,,,,908553,2007-09-30
,,,,908759,2007-09-30
,,,,908861,2007-09-30
,,,,909055,2007-09-30
,,,,909541,2007-09-30
,,,,909756,2007-09-30
,,,,910042,2007-09-30
,,,,910118,2007-09-30
,,,,910239,2007-09-30
,,,,910314,2007-09-30
,,,,910659,2007-09-30
,,,,911160,2007-09-30
,,,,911339,2007-09-30
,,,,911405,2007-09-30
,,,,911740,2007-09-30
,,,,911759,2007-09-30
,,,,911825,2007-09-30
,,,,912550,2007-09-30
,,,,912578,2007-09-30
,,,,912756,2007-09-30
,,,,912943,2007-09-30
,,,,913034,2007-09-30
,,,,913146,2007-09-30
,,,,913203,2007-09-30
,,,,913267,2007-09-30
,,,,913436,2007-09-30
,,,,913520,2007-09-30
,,,,913641,2007-09-30
,,,,913753,2007-09-30
,,,,913838,2007-09-30
,,,,913856,2007-09-30
,,,,913940,2007-09-30
,,,,914237,2007-09-30
,,,,914330,2007-09-30
,,,,914349,2007-09-30
,,,,914545,2007-09-30
,,,,914648,2007-09-30
,,,,914853,2007-09-30
,,,,914956,2007-09-30
,,,,915056,2007-09-30
,,,,915065,2007-09-30
,,,,915252,2007-09-30
,,,,915261,2007-09-30
,,,,915645,2007-09-30
,,,,915935,2007-09-30
,,,,916147,2007-09-30
,,,,916259,2007-09-30
,,,,916343,2007-09-30
,,,,916745,2007-09-30
,,,,916857,2007-09-30
,,,,917032,2007-09-30
,,,,917050,2007-09-30
,,,,917331,2007-09-30
,,,,917359,2007-09-30
,,,,917500,2007-09-30
,,,,917555,2007-09-30
,,,,917630,2007-09-30
,,,,917742,2007-09-30
,,,,917854,2007-09-30
,,,,918132,2007-09-30
,,,,918150,2007-09-30
,,,,918356,2007-09-30
,,,,918459,2007-09-30
,,,,918477,2007-09-30
,,,,918655,2007-09-30
,,,,918918,2007-09-30
,,,,918954,2007-09-30
,,,,919241,2007-09-30
,,,,919344,2007-09-30
,,,,919456,2007-09-30
,,,,919568,2007-09-30
,,,,919652,2007-09-30
,,,,919755,2007-09-30
,,,,919858,2007-09-30
,,,,919942,2007-09-30
,,,,920210,2007-09-30
,,,,920274,2007-09-30
,,,,920359,2007-09-30
,,,,920733,2007-09-30
,,,,920854,2007-09-30
,,,,920975,2007-09-30
,,,,921039,2007-09-30
,,,,921655,2007-09-30
,,,,921833,2007-09-30
,,,,921842,2007-09-30
,,,,921936,2007-09-30
,,,,922157,2007-09-30
,,,,922344,2007-09-30
,,,,922456,2007-09-30
,,,,922559,2007-09-30
,,,,922924,2007-09-30
,,,,923257,2007-09-30
,,,,923350,2007-09-30
,,,,923707,2007-09-30
,,,,923743,2007-09-30
,,,,923752,2007-09-30
,,,,923855,2007-09-30
,,,,923949,2007-09-30
,,,,924058,2007-09-30
,,,,924236,2007-09-30
,,,,924254,2007-09-30
,,,,924348,2007-09-30
,,,,924357,2007-09-30
,,,,924553,2007-09-30
,,,,924656,2007-09-30
,,,,924759,2007-09-30
,,,,924843,2007-09-30
,,,,924937,2007-09-30
,,,,925037,2007-09-30
,,,,925055,2007-09-30
,,,,925354,2007-09-30
,,,,925411,2007-09-30
,,,,925439,2007-09-30
,,,,925653,2007-09-30
,,,,925710,2007-09-30
,,,,925859,2007-09-30
,,,,926155,2007-09-30
,,,,926342,2007-09-30
,,,,926360,2007-09-30
,,,,926632,2007-09-30
,,,,926650,2007-09-30
,,,,926959,2007-09-30
,,,,927134,2007-09-30
,,,,927255,2007-09-30
,,,,927479,2007-09-30
,,,,928056,2007-09-30
,,,,928421,2007-09-30
,,,,928618,2007-09-30
,,,,928645,2007-09-30
,,,,929044,2007-09-30
,,,,929352,2007-09-30
,,,,929802,2007-09-30
,,,,929932,2007-09-30
,,,,930358,2007-09-30
,,,,930442,2007-09-30
,,,,930853,2007-09-30
,,,,930871,2007-09-30
,,,,930965,2007-09-30
,,,,931038,2007-09-30
,,,,931047,2007-09-30
,,,,931159,2007-09-30
,,,,931207,2007-09-30
,,,,931270,2007-09-30
,,,,931319,2007-09-30
,,,,931355,2007-09-30
,,,,931458,2007-09-30
,,,,931654,2007-09-30
,,,,931944,2007-09-30
,,,,932277,2007-09-30
,,,,932633,2007-09-30
,,,,932642,2007-09-30
,,,,932745,2007-09-30
,,,,932978,2007-09-30
,,,,933023,2007-09-30
,,,,933041,2007-09-30
,,,,933135,2007-09-30
,,,,933256,2007-09-30
,,,,933340,2007-09-30
,,,,933377,2007-09-30
,,,,933621,2007-09-30
,,,,933863,2007-09-30
,,,,933957,2007-09-30
,,,,933966,2007-09-30
,,,,933975,2007-09-30
,,,,934329,2007-09-30
,,,,934646,2007-09-30
,,,,934954,2007-09-30
,,,,935111,2007-09-30
,,,,935250,2007-09-30
,,,,935308,2007-09-30
,,,,935559,2007-09-30
,,,,935719,2007-09-30
,,,,935858,2007-09-30
,,,,936136,2007-09-30
,,,,936426,2007-09-30
,,,,936462,2007-09-30
,,,,936556,2007-09-30
,,,,936640,2007-09-30
,,,,936837,2007-09-30
,,,,936855,2007-09-30
,,,,937339,2007-09-30
,,,,937553,2007-09-30
,,,,937674,2007-09-30
,,,,937740,2007-09-30
,,,,937759,2007-09-30
,,,,937834,2007-09-30
,,,,937843,2007-09-30
,,,,938354,2007-09-30
,,,,938523,2007-09-30
,,,,938550,2007-09-30
,,,,938840,2007-09-30
,,,,938859,2007-09-30
,,,,939155,2007-09-30
,,,,939249,2007-09-30
,,,,939351,2007-09-30
,,,,939753,2007-09-30
,,,,939959,2007-09-30
,,,,940021,2007-09-30
,,,,940311,2007-09-30
,,,,940674,2007-09-30
,,,,940731,2007-09-30
,,,,940852,2007-09-30
,,,,941233,2007-09-30
,,,,941457,2007-09-30
,,,,941541,2007-09-30
,,,,941804,2007-09-30
,,,,941952,2007-09-30
,,,,942258,2007-09-30
,,,,942454,2007-09-30
,,,,942539,2007-09-30
,,,,942838,2007-09-30
,,,,942847,2007-09-30
,,,,942874,2007-09-30
,,,,942959,2007-09-30
,,,,943059,2007-09-30
,,,,943143,2007-09-30
,,,,943152,2007-09-30
,,,,943255,2007-09-30
,,,,943675,2007-09-30
,,,,943853,2007-09-30
,,,,944047,2007-09-30
,,,,944337,2007-09-30
,,,,944355,2007-09-30
,,,,944551,2007-09-30
,,,,944627,2007-09-30
,,,,944739,2007-09-30
,,,,944748,2007-09-30
,,,,944935,2007-09-30
,,,,945026,2007-09-30
,,,,945053,2007-09-30
,,,,945343,2007-09-30
,,,,945941,2007-09-30
,,,,945950,2007-09-30
,,,,945969,2007-09-30
,,,,946171,2007-09-30
,,,,946461,2007-09-30
,,,,946555,2007-09-30
,,,,947150,2007-09-30
,,,,947178,2007-09-30
,,,,947525,2007-09-30
,,,,947543,2007-09-30
,,,,947628,2007-09-30
,,,,947655,2007-09-30
,,,,947749,2007-09-30
,,,,947776,2007-09-30
,,,,947842,2007-09-30
,,,,948036,2007-09-30
,,,,948250,2007-09-30
,,,,948278,2007-09-30
,,,,948531,2007-09-30
,,,,948643,2007-09-30
,,,,949154,2007-09-30
,,,,949257,2007-09-30
,,,,949305,2007-09-30
,,,,949453,2007-09-30
,,,,949556,2007-09-30
,,,,949752,2007-09-30
,,,,949949,2007-09-30
,,,,950141,2007-09-30
,,,,950356,2007-09-30
,,,,950758,2007-09-30
,,,,950936,2007-09-30
,,,,951102,2007-09-30
,,,,951456,2007-09-30
,,,,952172,2007-09-30
,,,,952257,2007-09-30
,,,,952453,2007-09-30
,,,,952846,2007-09-30
,,,,953357,2007-09-30
,,,,953535,2007-09-30
,,,,953843,2007-09-30
,,,,953852,2007-09-30
,,,,953955,2007-09-30
,,,,954158,2007-09-30
,,,,954251,2007-09-30
,,,,954279,2007-09-30
,,,,954457,2007-09-30
,,,,954550,2007-09-30
,,,,954653,2007-09-30
,,,,954671,2007-09-30
,,,,955548,2007-09-30
,,,,955753,2007-09-30
,,,,955940,2007-09-30
,,,,955959,2007-09-30
,,,,956134,2007-09-30
,,,,956152,2007-09-30
,,,,956255,2007-09-30
,,,,956358,2007-09-30
,,,,956376,2007-09-30
,,,,956527,2007-09-30
,,,,956554,2007-09-30
,,,,956750,2007-09-30
,,,,956938,2007-09-30
,,,,956956,2007-09-30
,,,,957047,2007-09-30
,,,,957056,2007-09-30
,,,,957159,2007-09-30
,,,,957551,2007-09-30
,,,,957757,2007-09-30
,,,,958204,2007-09-30
,,,,958231,2007-09-30
,,,,958558,2007-09-30
,,,,958727,2007-09-30
,,,,958763,2007-09-30
,,,,959256,2007-09-30
,,,,959443,2007-09-30
,,,,959630,2007-09-30
,,,,959715,2007-09-30
,,,,959779,2007-09-30
,,,,959854,2007-09-30
,,,,960047,2007-09-30
,,,,960159,2007-09-30
,,,,960430,2007-09-30
,,,,960533,2007-09-30
,,,,960551,2007-09-30
,,,,960560,2007-09-30
,,,,960841,2007-09-30
,,,,960935,2007-09-30
,,,,961259,2007-09-30
,,,,961343,2007-09-30
,,,,961400,2007-09-30
,,,,961446,2007-09-30
,,,,961811,2007-09-30
,,,,962256,2007-09-30
,,,,962265,2007-09-30
,,,,962313,2007-09-30
,,,,962854,2007-09-30
,,,,962966,2007-09-30
,,,,963002,2007-09-30
,,,,963730,2007-09-30
,,,,963945,2007-09-30
,,,,963954,2007-09-30
,,,,964157,2007-09-30
,,,,964250,2007-09-30
,,,,964344,2007-09-30
,,,,964353,2007-09-30
,,,,964643,2007-09-30
,,,,964700,2007-09-30
,,,,965051,2007-09-30
,,,,965220,2007-09-30
,,,,965800,2007-09-30
,,,,966245,2007-09-30
,,,,966254,2007-09-30
,,,,966348,2007-09-30
,,,,966656,2007-09-30
,,,,966722,2007-09-30
,,,,966731,2007-09-30
,,,,967046,2007-09-30
,,,,967877,2007-09-30
,,,,967943,2007-09-30
,,,,967952,2007-09-30
,,,,968155,2007-09-30
,,,,968249,2007-09-30
,,,,968351,2007-09-30
,,,,968436,2007-09-30
,,,,968557,2007-09-30
,,,,968605,2007-09-30
,,,,968744,2007-09-30
,,,,969059,2007-09-30
,,,,969255,2007-09-30
,,,,969349,2007-09-30
,,,,969424,2007-09-30
,,,,969639,2007-09-30
,,,,969741,2007-09-30
,,,,969844,2007-09-30
,,,,969956,2007-09-30
,,,,970055,2007-09-30
,,,,971379,2007-09-30
,,,,971472,2007-09-30
,,,,971959,2007-09-30
,,,,972143,2007-09-30
,,,,972237,2007-09-30
,,,,972406,2007-09-30
,,,,972648,2007-09-30
,,,,972732,2007-09-30
,,,,972750,2007-09-30
,,,,972769,2007-09-30
,,,,972862,2007-09-30
,,,,973056,2007-09-30
,,,,973140,2007-09-30
,,,,973252,2007-09-30
,,,,973364,2007-09-30
,,,,974213,2007-09-30
,,,,974343,2007-09-30
,,,,974558,2007-09-30
,,,,974754,2007-09-30
,,,,974866,2007-09-30
,,,,975153,2007-09-30
,,,,975256,2007-09-30
,,,,975452,2007-09-30
,,,,975555,2007-09-30
,,,,975751,2007-09-30
,,,,975854,2007-09-30
,,,,975911,2007-09-30
,,,,976057,2007-09-30
,,,,976226,2007-09-30
,,,,976347,2007-09-30
,,,,976477,2007-09-30
,,,,976534,2007-09-30
,,,,976552,2007-09-30
,,,,976703,2007-09-30
,,,,976842,2007-09-30
,,,,976954,2007-09-30
,,,,977036,2007-09-30
,,,,977045,2007-09-30
,,,,977250,2007-09-30
,,,,977616,2007-09-30
,,,,977652,2007-09-30
,,,,977942,2007-09-30
,,,,977951,2007-09-30
,,,,978051,2007-09-30
,,,,978118,2007-09-30
,,,,978154,2007-09-30
,,,,978239,2007-09-30
,,,,978323,2007-09-30
,,,,978369,2007-09-30
,,,,978417,2007-09-30
,,,,978622,2007-09-30
,,,,978659,2007-09-30
,,,,979133,2007-09-30
,,,,979151,2007-09-30
,,,,979357,2007-09-30
,,,,979629,2007-09-30
,,,,979759,2007-09-30
,,,,980045,2007-09-30
,,,,980157,2007-09-30
,,,,980344,2007-09-30
,,,,980438,2007-09-30
,,,,980531,2007-09-30
,,,,980661,2007-09-30
,,,,980951,2007-09-30
,,,,980960,2007-09-30
,,,,981350,2007-09-30
,,,,981453,2007-09-30
,,,,982142,2007-09-30
,,,,982263,2007-09-30
,,,,982348,2007-09-30
,,,,982553,2007-09-30
,,,,982731,2007-09-30
,,,,982937,2007-09-30
,,,,983055,2007-09-30
,,,,983130,2007-09-30
,,,,983158,2007-09-30
,,,,983215,2007-09-30
,,,,983448,2007-09-30
,,,,983457,2007-09-30
,,,,983550,2007-09-30
,,,,984258,2007-09-30
,,,,984351,2007-09-30
,,,,984379,2007-09-30
,,,,984454,2007-09-30
,,,,984650,2007-09-30
,,,,984856,2007-09-30
,,,,985451,2007-09-30
,,,,985554,2007-09-30
,,,,985620,2007-09-30
,,,,985657,2007-09-30
,,,,986159,2007-09-30
,,,,986551,2007-09-30
,,,,986739,2007-09-30
,,,,986757,2007-09-30
,,,,986935,2007-09-30
,,,,987053,2007-09-30
,,,,987231,2007-09-30
,,,,987259,2007-09-30
,,,,987352,2007-09-30
,,,,987651,2007-09-30
,,,,987848,2007-09-30
,,,,988144,2007-09-30
,,,,988153,2007-09-30
,,,,988256,2007-09-30
,,,,988452,2007-09-30
,,,,988658,2007-09-30
,,,,988845,2007-09-30
,,,,989141,2007-09-30
,,,,989347,2007-09-30
,,,,989356,2007-09-30
,,,,989534,2007-09-30
,,,,989655,2007-09-30
,,,,989730,2007-09-30
,,,,989758,2007-09-30
,,,,989851,2007-09-30
,,,,990053,2007-09-30
,,,,990352,2007-09-30
,,,,990642,2007-09-30
,,,,991041,2007-09-30
,,,,991135,2007-09-30
,,,,991340,2007-09-30
,,,,991359,2007-09-30
,,,,991555,2007-09-30
,,,,991621,2007-09-30
,,,,991854,2007-09-30
,,,,992057,2007-09-30
,,,,992851,2007-09-30
,,,,993250,2007-09-30
,,,,993335,2007-09-30
,,,,993353,2007-09-30
,,,,993652,2007-09-30
,,,,994435,2007-09-30
,,,,994565,2007-09-30
,,,,995076,2007-09-30
,,,,995450,2007-09-30
,,,,995517,2007-09-30
,,,,995571,2007-09-30
,,,,995674,2007-09-30
,,,,995955,2007-09-30
,,,,996251,2007-09-30
,,,,996260,2007-09-30
,,,,996457,2007-09-30
,,,,997052,2007-09-30
,,,,997155,2007-09-30
,,,,997333,2007-09-30
,,,,997557,2007-09-30
,,,,997650,2007-09-30
,,,,997847,2007-09-30
,,,,997856,2007-09-30
,,,,998358,2007-09-30
,,,,998554,2007-09-30
,,,,998648,2007-09-30
,,,,998657,2007-09-30
,,,,998750,2007-09-30
,,,,998844,2007-09-30
,,,,998974,2007-09-30
,,,,999355,2007-09-30
,,,,999430,2007-09-30
,,,,999935,2007-09-30
,,,,1000052,2007-09-30
,,,,1000100,2007-09-30
,,,,1000276,2007-09-30
,,,,1000511,2007-09-30
,,,,1000557,2007-09-30
,,,,1000641,2007-09-30
,,,,1000726,2007-09-30
,,,,1000856,2007-09-30
,,,,1000959,2007-09-30
,,,,1001059,2007-09-30
,,,,1001152,2007-09-30
,,,,1001273,2007-09-30
,,,,1001451,2007-09-30
,,,,1001639,2007-09-30
,,,,1001648,2007-09-30
,,,,1001705,2007-09-30
,,,,1001817,2007-09-30
,,,,1001853,2007-09-30
,,,,1002355,2007-09-30
,,,,1002373,2007-09-30
,,,,1002430,2007-09-30
,,,,1002458,2007-09-30
,,,,1002618,2007-09-30
,,,,1002850,2007-09-30
,,,,1002878,2007-09-30
,,,,1002953,2007-09-30
,,,,1003455,2007-09-30
,,,,1003549,2007-09-30
,,,,1003558,2007-09-30
,,,,1003839,2007-09-30
,,,,1003950,2007-09-30
,,,,1004256,2007-09-30
,,,,1004265,2007-09-30
,,,,1004368,2007-09-30
,,,,1004470,2007-09-30
,,,,1005440,2007-09-30
,,,,1005459,2007-09-30
,,,,1005552,2007-09-30
,,,,1005655,2007-09-30
,,,,1005758,2007-09-30
,,,,1005851,2007-09-30
,,,,1005860,2007-09-30
,,,,1006148,2007-09-30
,,,,1006157,2007-09-30
,,,,1006344,2007-09-30
,,,,1006513,2007-09-30
,,,,1006559,2007-09-30
,,,,1006577,2007-09-30
,,,,1006652,2007-09-30
,,,,1006670,2007-09-30
,,,,1006858,2007-09-30
,,,,1006951,2007-09-30
,,,,1007015,2007-09-30
,,,,1007051,2007-09-30
,,,,1007145,2007-09-30
,,,,1007154,2007-09-30
,,,,1007417,2007-09-30
,,,,1007659,2007-09-30
,,,,1007734,2007-09-30
,,,,1007752,2007-09-30
,,,,1007819,2007-09-30
,,,,1007846,2007-09-30
,,,,1007930,2007-09-30
,,,,1007958,2007-09-30
,,,,1008076,2007-09-30
,,,,1008133,2007-09-30
,,,,1008151,2007-09-30
,,,,1008209,2007-09-30
,,,,1008432,2007-09-30
,,,,1008450,2007-09-30
,,,,1008553,2007-09-30
,,,,1008674,2007-09-30
,,,,1008731,2007-09-30
,,,,1008955,2007-09-30
,,,,1009055,2007-09-30
,,,,1009242,2007-09-30
,,,,1009354,2007-09-30
,,,,1009420,2007-09-30
,,,,1009541,2007-09-30
,,,,1009756,2007-09-30
,,,,1009804,2007-09-30
,,,,1009813,2007-09-30
,,,,1009831,2007-09-30
,,,,1009840,2007-09-30
,,,,1009952,2007-09-30
,,,,1010015,2007-09-30
,,,,1010051,2007-09-30
,,,,1010930,2007-09-30
,,,,1011432,2007-09-30
,,,,1011526,2007-09-30
,,,,1011553,2007-09-30
,,,,1011638,2007-09-30
,,,,1011656,2007-09-30
,,,,1011740,2007-09-30
,,,,1011852,2007-09-30
,,,,1011955,2007-09-30
,,,,1012055,2007-09-30
,,,,1012251,2007-09-30
,,,,1012354,2007-09-30
,,,,1012457,2007-09-30
,,,,1012671,2007-09-30
,,,,1012859,2007-09-30
,,,,1013070,2007-09-30
,,,,1013650,2007-09-30
,,,,1013735,2007-09-30
,,,,1013744,2007-09-30
,,,,1013856,2007-09-30
,,,,1014059,2007-09-30
,,,,1014125,2007-09-30
,,,,1014246,2007-09-30
,,,,1014255,2007-09-30
,,,,1014376,2007-09-30
,,,,1014451,2007-09-30
,,,,1014554,2007-09-30
,,,,1014657,2007-09-30
,,,,1014778,2007-09-30
,,,,1014844,2007-09-30
,,,,1014853,2007-09-30
,,,,1014965,2007-09-30
,,,,1015056,2007-09-30
,,,,1015177,2007-09-30
,,,,1015243,2007-09-30
,,,,1015252,2007-09-30
,,,,1015458,2007-09-30
,,,,1015467,2007-09-30
,,,,1015560,2007-09-30
,,,,1015832,2007-09-30
,,,,1015841,2007-09-30
,,,,1015850,2007-09-30
,,,,1016231,2007-09-30
,,,,1016259,2007-09-30
,,,,1016558,2007-09-30
,,,,1016718,2007-09-30
,,,,1016848,2007-09-30
,,,,1016857,2007-09-30
,,,,1016941,2007-09-30
,,,,1017032,2007-09-30
,,,,1017256,2007-09-30
,,,,1017274,2007-09-30
,,,,1017425,2007-09-30
,,,,1017555,2007-09-30
,,,,1017564,2007-09-30
,,,,1017658,2007-09-30
,,,,1017854,2007-09-30
,,,,1017939,2007-09-30
,,,,1017957,2007-09-30
,,,,1018927,2007-09-30
,,,,1156397,2007-09-30
,,,,1156539,2007-09-30
,,,,1157219,2007-09-30
,,,,1157415,2007-09-30
,,,,1158832,2007-09-30
,,,,1158878,2007-09-30
,,,,1159996,2007-09-30
,,,,1160152,2007-09-30
,,,,1160161,2007-09-30
,,,,1160509,2007-09-30
,,,,1160732,2007-09-30
,,,,1160853,2007-09-30
,,,,1161029,2007-09-30
,,,,1161216,2007-09-30
,,,,1162017,2007-09-30
,,,,1162099,2007-09-30
,,,,1162147,2007-09-30
,,,,1162530,2007-09-30
,,,,1164329,2007-09-30
,,,,1164347,2007-09-30
,,,,1164730,2007-09-30
,,,,1165531,2007-09-30
,,,,1165540,2007-09-30
,,,,1166060,2007-09-30
,,,,1166435,2007-09-30
,,,,1169650,2007-09-30
,,,,1176881,2007-09-30
,,,,1176920,2007-09-30
,,,,1186956,2007-09-30
,,,,1186965,2007-09-30
,,,,1187001,2007-09-30
,,,,1187029,2007-09-30
,,,,1187391,2007-09-30
,,,,1187494,2007-09-30
,,,,1187551,2007-09-30
,,,,1188772,2007-09-30
,,,,1188987,2007-09-30
,,,,1189041,2007-09-30
,,,,1189993,2007-09-30
,,,,1190001,2007-09-30
,,,,1190074,2007-09-30
,,,,1190476,2007-09-30
,,,,1191352,2007-09-30
,,,,1191446,2007-09-30
,,,,1191482,2007-09-30
,,,,1198605,2007-09-30
,,,,1198614,2007-09-30
,,,,1198641,2007-09-30
,,,,1211371,2007-09-30
,,,,1213768,2007-09-30
,,,,1213777,2007-09-30
,,,,1215726,2007-09-30
,,,,1216059,2007-09-30
,,,,1216291,2007-09-30
,,,,1216321,2007-09-30
,,,,1216808,2007-09-30
,,,,1216826,2007-09-30
,,,,1216974,2007-09-30
,,,,1216992,2007-09-30
,,,,1218165,2007-09-30
,,,,1218446,2007-09-30
,,,,1219591,2007-09-30
,,,,1221558,2007-09-30
,,,,1222519,2007-09-30
,,,,1222948,2007-09-30
,,,,1224812,2007-09-30
,,,,1225033,2007-09-30
,,,,1225752,2007-09-30
,,,,1225761,2007-09-30
,,,,1225798,2007-09-30
,,,,1225800,2007-09-30
,,,,1228034,2007-09-30
,,,,1229198,2007-09-30
,,,,1229424,2007-09-30
,,,,1293078,2007-09-30
,,,,1349890,2007-09-30
,,,,1356115,2007-09-30
,,,,1356526,2007-09-30
,,,,1356535,2007-09-30
,,,,1356768,2007-09-30
,,,,1356852,2007-09-30
,,,,1357466,2007-09-30
,,,,1362246,2007-09-30
,,,,1366909,2007-09-30
,,,,1367858,2007-09-30
,,,,1369870,2007-09-30
,,,,1377521,2007-09-30
,,,,1386251,2007-09-30
,,,,1390324,2007-09-30
,,,,1391170,2007-09-30
,,,,1391778,2007-09-30
,,,,1392542,2007-09-30
,,,,1393624,2007-09-30
,,,,1394621,2007-09-30
,,,,1394676,2007-09-30
,,,,1396483,2007-09-30
,,,,1396700,2007-09-30
,,,,1396764,2007-09-30
,,,,1397190,2007-09-30
,,,,1397471,2007-09-30
,,,,1398580,2007-09-30
,,,,1401387,2007-09-30
,,,,1401547,2007-09-30
,,,,1401686,2007-09-30
,,,,1401891,2007-09-30
,,,,1401903,2007-09-30
,,,,1402384,2007-09-30
,,,,1402405,2007-09-30
,,,,1402610,2007-09-30
,,,,1402629,2007-09-30
,,,,1402638,2007-09-30
