"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
4839	0	0	0	0	0	0	236011	275897	0	0	0	0	0	203132	0	0	0	908	908	0	0	0	908	0	0	0	0	0	0	0	0	0	2902	3491	0	0	0	0	0	0	93	4890	53717	2608	1579	0	0	0	0	0	0	0	0	11561	191571	0	0	0	0	0	10111	0	0	1795	0	-2296	1169	0	0	0	1169	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13558	0	0	0	13558	0	0	0	7792	59003	14169	217125	0	11801	7085	217125	236011	0	0	0	23049	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	325010	405552	0	0	0	0	0	306996	0	0	0	0	0	0	0	0	0	0	0	2052	0	0	0	0	0	0	1376	2836	0	0	340	506	0	100	-547	0	35026	0	36801	0	0	0	0	0	0	0	0	110826	196170	0	0	0	0	0	29788	2052	0	0	0	-1104	0	0	0	0	0	218	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1716	42862	110826	261025	0	8572	55413	261025	325010	0	4494	4494	36086	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	0	4721	289886	323310	0	0	0	0	0	266350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	2074	0	0	0	0	0	157	1026	0	0	6548	0	0	0	0	0	0	0	0	29942	236408	0	0	0	0	0	24234	0	9	0	0	-8047	900	0	0	0	900	494	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	787	0	0	0	787	0	0	0	1219	41000	29942	271436	0	8200	14971	271436	294607	0	41000	41000	91695	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	560	217710	303254	0	0	0	0	0	211022	0	0	0	1446	1446	0	0	0	1446	0	0	1042	0	0	0	0	0	0	2637	5511	0	0	0	0	0	0	70	2242	40246	1493	0	0	0	0	0	0	0	0	190	48103	162729	0	0	0	0	0	16266	1042	0	954	0	-2176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1667	0	0	0	1667	0	0	0	4879	66799	49596	180112	0	13360	24798	180112	218270	0	19898	19898	30425	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	582881	955372	0	0	0	0	0	548202	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	-823	7642	11554	0	0	0	4150	0	0	1215	0	229686	36420	18400	0	0	0	0	1175	0	0	0	212824	335378	0	0	0	0	0	58782	28	308	8725	0	-4605	2762	0	0	0	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7950	254115	249244	407436	0	50823	124622	407436	582881	0	0	0	73659	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	193221	359123	0	0	0	0	0	163697	0	0	0	2389	2389	0	62	0	2327	0	0	0	0	0	0	0	0	-2015	1731	2650	0	0	0	0	0	0	1916	0	147763	3378	9673	0	0	0	0	0	0	0	566	88334	74797	0	0	0	0	0	20130	-2015	14	2783	60	-1731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13748	0	0	10526	3222	0	0	0	1745	163824	102298	109307	0	32765	51149	109307	193221	0	10000	10000	26715	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	351726	416109	0	0	0	0	0	311234	0	0	0	0	0	0	0	0	0	0	0	686	0	0	0	0	0	0	5628	8005	0	0	0	0	0	0	664	904	59007	2507	7276	0	0	0	0	0	0	0	0	13446	297788	0	0	0	0	0	21272	686	0	1862	0	-1526	1652	0	0	0	1652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4534	0	0	0	4534	0	0	0	6532	68874	15953	329974	0	13775	7977	329974	351726	0	0	0	36635	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	169	64154	98935	0	0	0	0	0	52051	0	0	0	550	550	0	0	0	550	0	0	0	0	0	0	0	0	0	480	1831	0	0	0	0	0	0	135	2269	40854	360	0	0	0	0	0	0	0	0	164	9211	42676	0	0	0	0	0	4406	4	10	643	3	-834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2266	0	0	0	2266	0	0	0	2759	51488	9574	49238	0	10298	4787	49238	64323	0	7996	7996	22169	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	223	60733	85838	0	0	0	0	0	50886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	12316	0	0	0	0	0	0	55	0	12010	100	51	0	0	0	0	0	0	0	0	5351	45535	0	0	0	0	0	3905	0	0	294	0	-930	105	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1900	0	0	0	1900	0	0	0	674	35139	5451	51202	0	7028	2726	51202	60956	0	10519	10519	9742	0	0	0	0	0	0	0	0	0	
6057	0	0	0	0	0	0	12156	16847	0	0	0	0	0	12556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	535	0	0	0	181	0	0	22	0	2526	0	0	0	0	0	0	0	0	0	0	4435	8121	0	0	0	0	0	823	0	0	0	0	-114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	178	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	4072	4435	9124	0	814	2218	9124	12156	0	830	830	1526	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	104	22626	41322	0	0	0	0	0	19403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	747	1188	0	0	0	8791	3605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4862	14541	0	0	0	0	0	829	0	0	0	0	-388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	747	15629	8467	15370	0	3126	4234	15370	22730	0	5650	5650	4230	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	311736	383558	0	0	0	0	0	298298	0	0	0	789	789	0	0	0	789	0	0	0	0	0	0	0	0	0	6462	7250	0	0	0	752	0	0	-543	0	41262	0	300	0	0	0	0	0	0	0	5781	55280	237237	0	0	0	0	0	26523	0	0	892	0	-4299	520	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7856	0	0	0	7856	0	0	0	6462	58816	55280	272333	0	11763	27640	272333	311736	0	2879	2879	33705	0	0	0	0	0	0	0	0	0	
6972	0	0	0	398	0	0	875862	931499	0	0	0	0	0	704818	0	0	0	3531	3531	0	0	0	3531	0	0	143	0	0	0	0	0	0	6970	13843	0	0	27	138959	5466	0	181	0	18929	1705	500	0	0	0	2616	0	0	0	0	65412	639406	0	0	0	0	0	31401	143	0	0	0	-9733	2337	0	0	2337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128053	0	0	0	128053	398	0	0	7395	171731	77536	802748	0	34346	38768	802748	875862	0	0	0	98918	0	0	0	0	0	0	0	0	0	
7009	0	0	0	108	0	0	294691	562849	0	0	0	0	0	194460	0	0	0	10000	10000	0	0	0	10000	0	0	0	0	0	0	0	0	0	35	42171	0	0	0	0	0	0	2168	0	262128	15960	10630	0	0	0	0	0	0	0	21218	0	173242	0	0	0	0	0	7882	0	0	0	0	2168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	35	424517	16068	201754	0	84903	8034	201754	294691	0	99000	99000	51945	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	67440	109821	0	0	0	0	0	58440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2190	21290	0	0	0	7030	7485	57	211	0	18119	5760	5	0	0	0	0	0	0	0	0	20287	38153	0	0	0	0	0	3098	0	0	0	0	-529	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2190	46639	33532	41346	0	9328	16766	41346	67440	0	200	200	12263	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	20808	38095	0	0	0	0	0	20362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	401	0	0	0	0	0	0	118	1250	14456	0	300	0	0	0	0	0	0	0	0	6912	13450	0	0	0	0	0	585	0	0	0	0	-113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1489	15084	6912	14335	0	3017	3456	14335	20808	0	227	227	4094	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	32812	45390	0	0	0	0	0	28484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	1181	0	0	0	0	0	140	-60	1529	14921	0	0	0	0	0	0	0	0	0	0	0	28484	0	0	0	0	0	1148	0	99	102	0	-250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1835	16204	0	29571	0	3241	0	29571	32812	0	0	0	4370	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	25	51925	65992	0	0	0	0	0	54041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	842	0	0	13	10	200	0	-10	91	7137	1418	0	0	0	0	0	0	0	0	0	13827	40214	0	0	0	0	0	2218	0	0	100	0	-684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	9474	15445	42332	0	1895	7723	42332	51950	0	1385	1385	5719	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	95004	106975	0	0	0	0	0	93529	0	0	0	765	765	0	0	0	765	0	0	0	0	0	0	0	0	0	1174	2589	1	0	0	0	0	0	18	0	5966	202	0	0	0	0	0	0	0	0	3520	15567	74442	0	0	0	0	0	5806	0	0	1125	0	-876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4150	0	0	0	4150	0	0	0	1174	15400	15769	84039	0	3080	7885	84039	95004	0	2200	2200	10590	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	44760	96215	0	0	0	0	0	29381	0	0	0	7	7	0	0	0	7	0	0	0	0	0	0	0	0	0	765	8906	0	0	0	0	0	0	326	812	46664	1663	0	0	0	0	72	0	0	0	0	1240	28141	0	0	0	0	0	1312	0	0	0	0	-16	143	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	167	0	0	0	1577	67510	2975	29770	0	13502	1488	29770	44760	0	11940	11940	11194	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	35572	55844	0	0	0	0	0	34828	0	0	0	172	172	0	0	0	172	0	0	0	0	0	0	0	0	0	1024	1155	0	0	0	0	0	0	21	0	14498	0	0	0	0	0	0	0	0	0	0	14922	19906	0	0	0	0	0	3923	0	39	89	0	-341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	0	0	0	617	0	0	0	1063	18105	14922	24490	0	3621	7461	24490	35572	0	2363	2363	6328	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	3138	220890	328792	0	0	0	0	0	168457	0	0	0	4454	4454	0	0	0	4454	0	0	27347	0	0	0	0	0	0	840	16629	0	0	0	0	0	0	109	0	35957	970	0	0	0	0	62810	0	0	0	4614	0	163843	0	0	0	0	0	77346	27347	0	46997	0	21518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	840	104197	63780	171299	0	20839	31890	171299	224028	0	0	0	33696	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	65673	73881	0	0	0	0	0	62845	0	0	0	259	259	0	0	0	259	0	0	0	0	0	0	0	0	0	223	2692	0	0	0	0	0	0	5	0	2565	155	0	0	0	0	0	0	0	0	2185	4414	56246	0	0	0	0	0	5321	0	2	737	0	-612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	265	0	0	0	225	10179	4569	61352	0	2036	2285	61352	65673	0	2000	2000	7305	0	0	0	0	0	0	0	0	0	
9807	0	0	0	2	0	42886	2194501	2651301	0	0	0	0	0	2015423	0	0	0	11159	11159	0	0	0	11159	0	0	0	0	0	0	0	0	0	8781	58532	0	0	248563	29184	2779	138857	461	0	32503	0	0	0	0	0	0	0	0	0	0	445036	1570387	0	0	0	0	0	127578	0	2516	20161	0	-67892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14172	14172	0	0	14172	0	0	0	0	0	0	0	306025	0	0	306025	0	0	0	2	259860	140380	768014	1825304	0	28076	384007	1825304	2237387	0	0	0	268532	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	53979	79526	0	0	0	0	0	45746	59	738	738	0	0	0	0	0	0	0	0	1110	0	0	0	0	0	0	484	7069	0	0	0	0	0	0	99	0	20409	0	0	0	0	0	0	0	0	0	812	8910	36024	0	0	0	0	0	5480	0	94	291	0	-370	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	0	0	0	1068	0	0	0	578	32971	8910	42930	0	6594	4455	42930	53979	0	4390	4390	9229	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	322	40466	54523	0	0	0	0	0	33702	0	0	0	30	30	0	0	0	30	0	0	181	0	0	0	0	0	0	582	1485	0	0	0	1888	0	0	-39	2308	13563	2263	0	0	0	0	0	0	0	0	1792	2598	29312	0	0	0	0	0	2154	181	94	566	44	-690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3865	0	0	0	3865	0	0	0	2984	19294	4905	34476	0	3859	2453	34476	40788	0	0	0	5293	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	348042	417408	0	0	0	0	0	334982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	11707	0	0	0	0	0	0	93	894	52918	2675	0	0	0	0	0	0	0	0	3950	44550	286482	0	0	0	0	0	18329	0	4	1516	45	-3648	1776	0	0	0	1776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4834	0	0	0	4834	0	0	0	2360	72753	47270	309856	0	14551	23635	309856	348042	0	2662	2662	33296	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	495	244993	337253	0	0	0	0	0	238151	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	2640	10501	0	0	22	65456	1543	651	0	0	390	0	0	0	0	0	0	5000	0	0	2202	64134	171815	0	0	0	0	0	14709	694	0	1825	562	-2870	121	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7078	0	0	0	7078	0	0	0	2662	80374	66239	196293	0	16075	33120	196293	245488	0	0	0	27621	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	354112	405675	0	0	0	0	0	329639	0	0	0	739	739	0	0	0	739	0	0	2984	0	0	0	0	0	0	2685	12322	0	0	0	38054	0	0	185	0	7303	0	0	0	0	0	806	0	0	0	5782	23042	300815	0	0	0	0	0	17519	2985	518	1688	9	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12956	0	1006	0	11950	0	0	0	3203	81800	23857	325823	0	16360	11929	325823	354112	0	15645	15645	33588	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	211	101250	154869	1183	0	0	0	0	125268	0	0	0	198	198	0	0	0	198	0	0	466	0	0	0	0	0	0	2070	2148	0	0	0	0	220	0	109	320	9793	575	699	0	0	0	0	0	0	0	1242	74420	49606	0	0	0	0	0	9608	466	33	883	324	-904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1183	0	0	0	1183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2423	20516	75539	59588	0	4103	37770	59588	101461	0	6450	6450	14935	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	184231	265000	0	0	0	0	0	152899	0	0	0	4336	4336	0	0	0	4336	0	0	0	0	0	0	0	0	0	4359	4549	0	0	0	0	0	0	261	2990	69421	6215	0	0	0	0	0	0	0	0	8746	19124	125029	0	0	0	0	0	18802	0	528	606	0	-1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7864	0	0	0	7864	0	0	0	7877	83322	25339	154897	0	16664	12670	154897	184231	0	0	0	23145	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	284	57247	90447	0	0	0	0	0	48367	0	0	0	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	730	539	0	0	0	0	0	0	374	97	33004	2882	989	0	0	0	0	0	0	0	0	9028	39339	0	0	0	0	0	2837	0	0	165	0	-629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	0	0	0	790	0	0	0	827	38866	11910	43803	0	7773	5955	43803	57531	0	5158	5158	10833	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	3474	271903	326316	0	0	0	0	0	280766	0	0	0	1095	1095	0	0	0	1095	0	0	721	0	0	0	0	0	0	3139	9238	0	0	0	1844	0	0	128	0	20469	0	0	0	0	0	0	0	0	0	0	51747	229019	0	0	0	0	0	11731	721	0	0	0	-6071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3139	41896	51747	241124	0	8379	25874	241124	275377	0	10345	10345	28927	0	0	0	0	0	0	0	0	0	
12058	0	0	0	0	0	0	69444	101218	0	0	0	0	0	69788	0	0	0	167	167	0	0	0	167	0	0	0	0	0	0	0	0	0	2361	256	0	0	0	210	0	0	437	0	20632	1175	0	0	0	0	272	0	0	0	26	17788	51974	0	0	0	0	0	3867	0	56	593	112	-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2417	22617	19347	55247	0	4523	9674	55247	69444	0	900	900	10772	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	200	87610	147575	0	0	0	0	0	83024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2005	5914	0	0	0	1897	243	0	-124	6434	36244	1380	51	0	0	0	0	0	0	0	1736	23807	57481	0	0	0	0	0	7767	0	49	731	18	-1422	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8488	52925	25448	64501	0	10585	12724	64501	87810	0	6400	6400	18790	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	72376	109879	0	0	0	0	0	77119	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	912	2099	0	0	0	0	0	0	275	0	22477	2120	1249	0	0	0	0	0	0	0	380	30319	46420	0	0	0	0	0	3005	0	19	0	0	-561	245	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	26112	32439	50934	0	5222	16220	50934	72376	0	1156	1156	11491	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																					
12647	0	0	0	0	0	0	59724	73485	0	0	0	0	0	55171	0	0	0	164	164	0	0	0	164	0	0	0	0	0	0	0	0	0	694	3832	0	0	0	5530	5484	0	0	0	0	0	0	0	0	0	1402	0	0	0	300	10966	43905	0	0	0	0	0	4941	0	0	180	0	-558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	9842	17852	48830	0	1968	8926	48830	59724	0	0	0	8084	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	67	8275	12662	0	0	0	0	0	10658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	374	0	0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	5984	4641	0	0	0	0	0	414	0	14	0	0	-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	1546	5984	5041	0	309	2992	5041	8342	0	438	438	1080	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	143441	170424	0	0	0	0	0	134460	0	0	0	777	777	0	0	0	777	0	0	0	0	0	0	0	0	0	638	10961	0	0	0	0	0	0	-535	0	8425	0	3730	0	0	0	0	0	0	0	0	27182	107278	0	0	0	0	0	14188	0	0	0	0	-1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	638	19386	27182	125973	0	3877	13591	125973	143441	0	0	0	30922	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	0	0	388204	517387	0	0	0	0	0	378905	0	0	0	1599	1599	0	0	0	1599	0	0	6184	0	0	0	0	0	0	3527	6468	0	0	0	66	0	0	208	98	98653	15530	616	0	0	0	0	0	0	0	4355	104637	269913	0	0	0	0	0	32253	6184	1	2882	586	2420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10629	0	0	29	10600	0	0	0	3626	112424	120782	305328	0	22485	60391	305328	388204	0	0	0	38738	0	0	0	0	0	0	0	0	0	
12955	0	0	0	0	0	0	108322	126395	0	0	0	0	0	98502	0	0	0	305	305	0	0	0	305	0	0	0	0	0	0	0	0	0	0	7726	0	0	0	0	11208	0	0	5	3403	0	0	0	0	0	0	727	0	0	0	8636	89866	0	0	0	0	0	5011	0	0	0	0	-911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	12454	19844	95909	0	2491	9922	95909	108322	0	1325	1325	11742	0	0	0	0	0	0	0	0	0	
13037	0	0	0	0	0	1447	58880	104491	0	0	0	0	0	55821	0	0	0	140	140	0	0	0	140	0	0	0	0	0	0	0	0	0	1613	1561	0	0	0	0	0	0	175	0	35173	0	0	0	0	0	0	0	0	0	0	23237	32584	0	0	0	0	0	6652	0	0	0	0	-2016	400	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	282	0	0	0	1613	43252	23237	40058	0	8650	11619	40058	60327	0	6518	6518	12274	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	839293	1101071	0	0	0	0	0	836103	0	0	0	130	130	0	0	0	130	0	0	328	0	0	0	0	0	0	3602	9297	0	0	74	1744	0	0	19849	1236	128318	0	70246	0	0	0	1594	0	0	0	0	263967	572136	0	0	0	0	0	42036	328	0	11996	0	12313	552	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4912	170062	266113	672224	0	34012	133057	672224	839293	0	18707	18707	148959	0	0	0	0	0	0	0	0	0	
13251	0	0	0	0	0	158	21135	33658	0	0	0	0	0	20924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	1880	0	0	0	0	0	0	57	85	7141	0	0	0	0	0	0	0	0	0	306	5389	15230	0	0	0	0	0	1042	0	0	64	0	-367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	11949	5389	16208	0	2390	2695	16208	21293	0	2558	2558	3317	0	0	0	0	0	0	0	0	0	
13457	0	0	0	0	0	0	14776	21850	0	0	0	0	0	11977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	791	0	0	0	0	0	0	25	0	3379	0	597	0	0	0	0	0	0	0	1249	462	10266	0	0	0	0	0	1732	0	3	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	111	0	0	0	97	9209	462	12703	0	1842	231	12703	14776	0	3790	3790	5328	0	0	0	0	0	0	0	0	0	
