"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	
940674																																																																	0	0	0										88	0	116	0	0	0	0	0	0	0	0	0	0	0	0	117	0	45	0	0	0						0	0	0	200	0	174	0	0	0	0	0	0	0	0	0	0	0	0	7	13	0	166	0	51	0	0	0	0	470	0	457	0	28	0	0	0	682	0	0	0	0				0	0	0	0	0	0	117	0	0	0	0	45	
940731																																																																	0	0	0							0	1	0	128	30	0	0	0	0	193	0	0	0	0	14	0	0	0	747	0	101	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	41	39	0	0	0	0	230	0	833	169	0	0	0	0	152	0	0	0	0																
940852																																																																	0	0	0							0	0	0	25	0	0	0	0	0	0	0	1743	0	0	0	0	0	988	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	140	1603	0	0	0	0	0	0	
941233																																																																	0	0	0							0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	46	2	0	0	0	0	0	65	0	354	0	0	0	0	0	0	0	0	0	0																
941457																																																																	0	0	0							0	0	0	34	0	0	0	0	0	0	0	54	113	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0																
941541																																																																	0	0	0							0	0	0	0	0	32	0	0	0	0	0	423	0	0	0	0	0	0	0	0	115	0	0	0						0	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	166	122	0	0	0	423	0	0	0	0				0	0	0	0	423	0	0	0	0	0	115	0	
941804																																																																	0	0	0										298	151	489	0	0	0	0	0	0	0	0	0	0	0	0	698	39	112	0	0	0						0	0	0	57	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	9	0	0	0	0	267	0	566	0	107	0	0	0	0	0	0	0	0																
941952																																																																	0	0	0										20	17	69	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	23	9	0	0	0	0	0	0	216	10	0	0	0	0	8	0	0	0	0				0	0	0	0	0	0	631	0	0	0	0	0	
942258																																																																	0	0	0							0	0	97	143	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	97	0	0	97	0	0	87	0	0	0	0	0	0	0	29	0	42	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
942454																																																																	0	0	0							0	0	0	63	3	0	0	0	0	0	0	0	290	0	62	0	0	0	195	0	30	0	0	0						0	0	0	0	0	0	45	8	13	0	0	0	0	0	0	0	0	0	0	0	0	661	8	0	0	0	0	0	23	0	432	6	0	0	0	0	0	0	0	0	0																
942539																																																																	0	0	0							89	182	75	1292	374	389	0	0	0	427	31	62	491	0	0	0	0	0	756	0	111	0	0	0						0	0	0	0	0	0	182	75	89	0	0	0	0	0	0	0	0	0	0	0	0	1196	174	192	0	0	0	0	223	0	1015	8	0	27	0	0	952	0	0	0	0																
942838																																																																	0	0	0										53	63	58	0	0	0	0	0	1032	0	0	0	0	0	963	0	777	0	0	0	0						0	0	0	160	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1032	0	0	777	0	0	0	
942847																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	52	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	6	0	0	0	0	0	19	0	298	0	0	0	0	0	19	0	0	0	0																
942874																																																																	0	0	0	0	0	0	0	0	0	0	0	0	3	0	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	21	19	96	15	0	0	0	0	0	0	0	0	0	26	0	0	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942959																																																																	0	0	0							32	5	0	205	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	32	0	0	0	0	0	0	0	0	0	0	0	0	48	0	11	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0																
943059																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	749	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943143																																																																	0	0	0							0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0																
943152																																																																	0	0	0							0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0																
943255																																																																	0	0	0							0	0	0	228	32	104	0	0	0	24	128	0	0	0	0	0	0	0	12	28	585	0	0	0						0	0	0	0	0	0	109	13	0	0	0	34	0	0	25	0	0	0	0	0	0	478	44	15	0	0	0	0	24	0	181	6	8	0	0	0	0	0	0	0	0				24	0	128	0	0	0	0	12	0	28	0	585	
943675																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	56	43	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	46	0	24	0	0	0	0	1616	0	2897	544	0	0	0	0	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943853																																																																	0	0	0							0	0	0	156	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	105	0	59	0	0	0	0	199	0	167	0	0	0	0	0	0	0	0	0	0																
944047																																																																	0	0	0							0	0	0	37	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	3	0	0	0	0	15	0	514	0	20	0	0	0	0	199	0	0	0																
944337																																																																	0	0	0										19	0	0	0	0	0	18	14	0	0	0	0	0	0	0	53	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	6	0	121	8	4	0	0	0	0	34	0	798	1	16	0	0	0	23	0	0	0	0				0	18	0	14	0	0	0	53	0	0	0	0	
944355																																																																	35	0	0							0	0	0	65	51	349	0	0	0	0	0	0	89	75	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	18	0	9	0	0	0	0	0	339	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
944551																																																																	0	0	0										69	0	54	0	0	0	0	0	0	124	0	0	0	0	0	93	0	199	0	0	0						0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	61	18	11	0	0	0	0	0	0	298	25	0	0	0	0	0	0	0	0	0																
944627																																																																	0	0	0										75	0	20	0	0	0	938	0	190	0	0	0	0	0	0	0	0	241	0	0	0						0	0	0	88	0	0	29	0	70	0	0	241	0	0	181	0	0	0	0	0	0	259	0	24	0	0	0	0	528	41	4247	0	132	0	0	0	2249	0	0	0	0				403	535	0	0	0	190	0	0	0	0	241	0	
944739																																																																	0	0	0										105	0	0	0	0	0	102	0	0	0	0	0	0	0	0	229	55	302	0	0	0						0	0	0	0	0	0	178	1	0	0	0	0	0	0	0	0	0	0	42	9	0	462	49	269	0	0	0	0	224	0	1026	196	10	0	0	0	0	0	0	0	0																
944748																																																																	0	0	0							0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	17	1	0	0	0	0	12	0	17	44	0	0	0	0	0	0	0	0	0																
944935																																																																	0	0	0							0	0	45	22	14	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	208	76	4	0	0	0	0	0	0	35	0	15	0	0	0	0	0	0	0	0																
945026																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	129	0	8	0	2	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945053																																																																	39	0	11	0	0	0	0	0	0	0	0	0	468	19	69	0	0	0	80	0	0	0	0	0	0	0	0	366	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	81	0	0	72	0	0	0	0	0	0	0	0	325	11	166	0	0	0	0	309	24	369	0	18	0	0	0	495	115	0	0	0	0	0	0	80	0	0	0	0	0	131	235	0	0	307	0	
945343																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
945941																																																																	0	0	0	0	0	0	0	0	0	0	0	0	70	1269	2104	0	0	0	220	0	1800	0	0	0	0	0	391	220	0	0	0	0	0	0	0	0	0	0	0	0	0	144	70	0	0	0	0	0	1269	0	0	1269	0	0	0	0	0	0	0	227	11	0	0	0	0	0	42	0	1114	1	260	0	0	0	3747	0	0	0	0	0	0	0	220	0	0	0	1800	0	0	220	0	0	0	0	
945950																																																																	0	0	0										97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	332	0	0	0	0	0	
945969																																																																	0	0	0							0	44	0	23	2	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	20	0	0	0						0	0	0	0	0	0	44	0	0	68	0	0	58	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
946171																																																																	0	0	0										183	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	50	0	0	0	0	0	0	0	136	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	256	189	245	0	0	0	0	0	251	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
946461																																																																	0	0	0							20	161	0	34	80	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0						0	0	0	0	0	0	161	0	20	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0																
946555																																																																	0	0	0							0	27	24	168	174	76	0	0	0	0	37	111	0	116	0	0	0	0	946	70	0	0	0	0						0	0	0	0	0	0	27	24	0	0	0	0	0	0	0	0	0	0	0	0	0	270	35	183	0	0	0	0	45	0	93	69	0	33	0	0	24	0	0	0	0				0	0	0	37	0	111	946	0	0	70	0	0	
947150																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
947178																																																																	0	0	0	0	0	0	0	0	0	0	0	0	1551	0	224	0	0	0	5803	188	19221	0	0	0	0	0	1110	1478	315	0	0	0	0	0	0	0	0	0	0	0	0	254	264	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	14	0	0	0	0	0	1048	195	740	60	8	0	0	0	14127	0	0	0	0	0	0	0	4554	1249	0	188	8877	10344	1478	0	315	0	0	0	
947525																																																																	0	0	0										29	956	220	0	0	0	0	0	0	0	0	0	0	0	0	376	743	1278	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	55	0	0	0	0	0	263	225	788	465	4	0	0	0	99	0	0	0	0				0	0	0	0	0	0	376	0	743	0	143	1135	
947543																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	27	0	0	0	0	72	0	39	0	57	0	0	0	137	33	0	0	0																
947628																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	70	0	197	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
947655																																																																	0	0	0							404	7	0	184	346	126	0	0	0	1771	785	0	0	0	0	0	0	0	1102	22	106	0	0	0						0	0	0	0	0	0	7	0	404	0	0	530	0	0	461	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	264	0	0	0	0	0	106	0	0	0	0				345	1426	290	495	0	0	0	1102	0	22	106	0	
947749																																																																	0	0	0							0	0	14	341	204	849	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	150						0	0	0	0	0	0	525	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	902	0	336	96	0	0	0	0	0	0	0	0	0																
947776																																																																	0	0	0										0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	184	0	0	0	0	0	0	0	0	0	0																
947842																																																																	0	0	0										713	62	271	5	0	4	81	0	0	0	0	19	0	0	0	221	0	696	0	0	0						0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	3	0	449	26	4	0	0	0	0	162	0	807	0	21	78	0	0	589	266	0	0	0				26	55	0	0	0	0	171	50	0	0	696	0	
948036																																																																	0	0	0							0	6	0	84	119	172	0	0	0	0	0	0	0	0	0	0	0	0	42	260	60	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	54	0	0	0	0	0	35	0	821	268	0	0	0	0	0	0	0	0	0																
948250																																																																	0	0	0										0	0	104	0	0	0	86	0	0	12	0	0	0	0	0	727	0	0	0	0	0						0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	3	0	0	0	0	172	0	629	15	5	0	0	0	79	0	0	0	0				86	0	0	0	0	0	0	727	0	0	0	0	
948278																																																																	0	0	0										0	0	0	0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
948531																																																																	0	0	0										90	0	0	0	0	0	397	251	0	0	0	0	0	0	0	659	90	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	13	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0				397	0	251	0	0	0	135	524	0	90	0	0	
948643																																																																	0	0	0										732	73	1803	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0						0	0	0	21	9	0	0	0	0	0	0	1033	0	0	1033	0	0	0	0	0	0	327	19	0	0	0	0	0	500	0	263	286	0	0	0	0	1169	0	0	0	0				0	0	0	0	0	0	0	241	0	0	0	0	
949154																																																																	0	0	0	0	0	0	0	0	0	0	20	0	1169	7	981	0	0	0	0	0	13	12	0	128	0	0	0	427	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	43	5	0	294	11	0	0	0	0	0	0	0	1512	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	427	0	0	452	0	
949257																																																																	0	0	0							0	0	0	974	199	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	380	42	0	0	0	0	0	0	554	116	0	0	0	0	0	0	0	0	0																
949305																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	543	81	0	0	0	0	0	0	0	0	0																
949453																																																																	0	0	0										0	0	24	0	0	0	0	0	0	29	0	0	0	0	0	16	0	214	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	37	0	32	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	16	0	0	0	214	0	
949556																																																																	0	0	0							0	15	0	39	0	0	0	0	0	0	0	0	158	0	16	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0																
949752																																																																	0	0	0							0	363	0	178	0	0	0	0	0	142	0	0	418	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	363	0	0	224	0	0	201	0	0	0	0	0	0	0	0	86	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
949949																																																																	0	0	0							0	0	0	16	0	11	0	0	0	0	0	0	0	0	0	0	0	0	63	169	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	14	0	0	0	0	75	0	119	46	0	0	0	0	0	0	0	0	0																
950141																																																																	0	0	0	0	0	0	0	0	0	51	55	15	2188	339	4256	0	0	51	3315	108	15597	124	0	148	0	0	221	644	1257	2043	0	0	0	0	0	0	0	0	0	0	0	7	101	301	55	15	52	294	0	1021	131	0	755	0	0	0	0	0	0	724	436	707	0	0	0	0	1633	352	3220	1094	144	63	0	0	9420	367	0	0	0	0	0	0	2798	517	108	0	13719	1878	0	644	745	512	2	2041	
950356																																																																	0	0	0										123	0	209	0	0	0	0	0	0	0	0	0	389	0	0	779	0	0	0	0	0						0	0	0	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	1135	0	0	0	0	0	257	0	0	0	0				0	0	0	0	0	0	142	637	0	0	0	0	
950758																																																																	0	0	0										0	0	0	0	0	0	1	0	923	0	0	0	442	0	0	676	625	148	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	11	0	0	0	0	215	0	626	68	0	0	0	0	0	0	0	0	0				0	1	0	0	0	923	0	676	0	625	0	148	
950936																																																																	0	0	0							0	0	0	665	72	189	0	0	0	155	24	0	83	0	0	0	0	0	661	76	650	0	0	0						0	0	0	17	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	45	12	0	0	0	0	196	22	489	692	0	160	0	0	0	0	0	0	0				0	155	24	0	0	0	661	0	76	0	10	640	
951102																																																																	0	0	0										393	0	303	0	0	0	0	0	0	0	0	0	0	0	0	1411	0	646	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	8	0	0	0	0	60	0	1527	0	0	0	0	0	13	0	0	0	0				0	0	0	0	0	0	0	1411	0	0	0	646	
951456																																																																	0	0	0										19	0	114	0	0	0	292	0	534	0	0	0	0	0	0	0	0	156	0	0	0						0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	9	0	0	0	0	282	15	384	0	83	0	0	0	322	0	0	0	0				292	0	0	0	460	74	0	0	0	0	156	0	
952172																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0						0	0	0	129	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1111	0	65	0	0	0	0	0	0	0	0																
952257																																																																	0	0	0							0	0	0	38	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	3	0	0	0	0	0	42	0	53	0	0	0	0	0	42	0	0	0	0																
952453																																																																	0	0	0										10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0						0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	30	2	0	0	0	0	0	251	0	16	0	0	0	0	0	1	0	0	0	0				0	0	0	0	0	0	0	0	0	0	49	0	
952846																																																																	0	0	0							0	0	0	0	0	0	0	0	0	98	0	0	6	0	0	0	0	0	0	254	0	0	0	0						0	0	0	0	0	0	19	0	0	0	254	0	0	254	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0				98	0	0	0	0	0	0	0	0	254	0	0	
953357																																																																	0	0	0							0	0	0	406	190	19	0	0	0	0	194	732	98	0	0	0	0	0	391	60	0	0	0	0						0	0	0	0	0	0	0	82	0	240	0	0	240	0	0	0	0	0	0	0	0	303	66	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
953535																																																																	0	0	0							0	0	0	16	18	2	0	0	0	0	0	0	0	61	0	0	0	0	0	2206	4	0	0	0						0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	29	13	0	41	16	16	0	0	0	0	0	0	278	64	0	0	0	0	18	0	0	0	0				0	0	0	0	0	0	0	0	2206	0	4	0	
953843																																																																	0	0	0										0	0	0	0	0	0	0	0	1525	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	327	1198	0	0	0	0	0	0	
953852																																																																	6	0	0										202	25	60	0	0	0	1561	0	244	0	0	0	196	0	0	143	69	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	146	0	0	0	0	288	0	439	107	26	0	0	0	74	0	0	0	0				1515	46	0	0	244	0	0	143	0	69	0	0	
953955																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
954158																																																																	0	0	0							0	0	0	13	15	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
954251																																																																	0	0	0							0	0	0	42	0	70	0	0	0	14	0	13	96	0	0	0	0	0	249	0	37	0	0	0						0	0	0	0	0	0	214	0	5	0	0	0	0	0	0	0	0	0	2	1	0	325	0	92	0	0	0	0	507	0	585	0	0	0	0	0	373	0	0	0	0																
954279																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	1080	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954457																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	1451	0	1992	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1084	367	0	0	1992	0	0	21	0	0	0	0	
954550																																																																	0	0	0										7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	461	0	
954653																																																																	0	0	0										164	274	0	0	0	0	38	0	0	0	0	0	0	0	0	73	295	295	0	0	0						0	0	0	0	0	0	65	2	0	0	0	0	0	0	0	0	0	0	0	0	0	115	61	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0				0	38	0	0	0	0	73	0	295	0	295	0	
954671																																																																	0	0	0										298	0	39	0	0	0	675	0	26	0	0	0	0	0	0	355	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768	46	0	0	0	0	0	324	0	1404	0	166	0	0	0	0	0	0	0	0																
