"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
2571081	0	0	37	1462	25	3080	27	11845	82	1583	26	1868	6	1777	0	2	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2572109	0	0	5	225	12	1457	45	15791	26	1203	18	1774	19	5381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2575155	0	0	13	677	25	3687	12	4304	186	5410	51	6860	17	5321	0	0	0	0	2	284	1	224	11	279	3	530	0	0	false	false	
2575717	85	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	1	177	0	0	4	129	1	102	1	289	false	true	
2576134	0	0	0	0	1	111	10	3800	21	60	0	0	1	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2576143	0	0	87	4556	64	10565	51	24338	163	5271	21	3173	11	5039	0	0	1	89	0	0	0	0	2	32	0	0	0	0	false	false	
2576198	0	0	43	1886	41	5983	46	13839	134	3523	61	7445	23	5935	0	0	0	0	0	0	0	0	29	1142	8	1234	2	706	false	false	
2576433			17	835	35	4657	37	15238	86	2290	12	1543	9	1846			11	447	12	1607	11	3513	27	835	0	0	0	0	false	false	
2577243	0	0	129	5054	56	7429	47	19483	343	9614	76	9708	68	21886	0	0	18	803	16	2095	2	640	49	809	6	1080	0	0	false	false	
2577739			20	780	25	4048	25	6325	110	2339	33	3556	6	1242			2	64	2	447	3	912	5	52	0	0	0	0	false	false	
2578491	0	0	26	1566	38	6034	79	45682	89	3433	21	3318	12	6711	0	0	0	0	0	0	0	0	2	93	0	0	0	0	false	false	
2578727	0	0	6	191	18	2985	54	27791	93	3413	58	6290	86	25730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2579069	0	0	13	776	48	7568	99	38981	194	5459	88	5699	59	13612	0	0	2	59	0	0	0	0	0	0	0	0	0	0	false	false	
2580243			16	458	46	6793	84	37823	86	2295	30	3417	28	10221			0	0	0	0	1	382	0	0	0	0	0	0	false	false	
2580506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2580645	0	0	0	0	13	1970	34	19058	233	4634	63	6132	38	9389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2581558	0	0	7	441	10	1453	3	1049	26	935	6	847	7	1870	0	0	4	134	5	737	0	0	19	329	1	39	1	237	false	false	
2581905			112	4118	76	10299	72	28443	225	4609	31	2568	22	5236			3	90	0	0	2	282	0	0	0	0	0	0	false	false	
2582023	0	0	0	0	0	0	0	0	175092	589870	865	34988	945	125455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2582032	0	0	18	825	45	6213	46	16578	138	4090	33	4061	21	8490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2582591	0	0	55	2923	88	12741	249	236730	652	19633	187	22545	183	118579	0	0	0	0	0	0	0	0	11	323	8	865	2	513	false	false	
2583347			2	153	9	1105	24	12376	39	1453	37	3852	43	8560															false	false	
2583721	0	0	98	3171	121	16579	21	7952	1144	12855	51	6166	20	4375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2586281	0	0	63	2805	40	6121	36	14545	129	2798	23	2583	20	5011	0	0	2	118	9	1433	2	767	5	61	2	254	1	252	false	false	
2587916	0	0	3	185	7	1661	35	21805	28	766	21	2376	11	2725	0	0	2	106	0	0	0	0	1	6	0	0	1	289	false	false	
2587998	0	0	3	185	14	1744	65	26202	58	1432	23	2196	10	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2594240			9	308	11	1147	14	4021	124	2724	28	3210	13	3363			3	193	2	245	0	0	0	0	0	0	0	0	false	false	
2594400	0	0	37	2708	64	9786	100	48073	223	7803	42	6810	12	5409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2594419	0	0	17	766	32	4442	35	22132	82	1855	28	2711	7	1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2594428	0	0	2	77	5	753	9	4011	98	2619	48	6912	23	9892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2595461	0	0	4	280	10	1246	20	9684	102	3867	34	4595	36	11868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2595649	0	0	12	736	42	7450	39	19141	118	3441	33	4608	10	3123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2595975	0	0	0	0	0	0	1	711	0	0	0	0	2	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2596262	0	0	10	333	36	6668	57	29619	209	8489	43	7349	53	26837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2596646	0	0	185	7081	88	10736	49	21387	944	20288	104	12659	100	33540	0	0	54	1853	18	2254	8	2725	163	2966	20	2058	8	1987	false	false	
2596785	0	0	44	1453	65	8474	59	22625	247	4835	39	4372	30	8754	0	0	3	148	3	349	3	882	15	541	1	127	0	0	false	false	
2597223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2597698	0	0	80	7600	33	4466	47	29314	455	41723	30	3559	17	7522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2598275	0	0	68	1943	32	3513	27	11471	69	1437	6	521	2	658	0	0	52	1726	8	794	1	162	22	204	0	0	0	0	false	false	
2598396	0	0	5	363	9	1313	11	4445	35	767	6	532	4	1154	0	0	2	139	0	0	1	348	3	20	0	0	0	0	false	false	
2599478	0	0	1	66	3	386	1	234	139	3248	34	3338	23	6201	0	0	1	67	3	386	1	234	2	46	1	94	0	0	false	false	
2600039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2602220	0	0	60	3093	64	9718	86	31686	331	8930	60	6693	22	12468	0	0	3	67	1	139	1	312	0	0	0	0	0	0	false	false	
2602800	0	0	153	747	84	2617	86	11816	324	4284	58	1360	38	1408	0	0	35	537	33	2812	20	1307	126	3690	1	3	2	430	false	false	
2602828	0	0	17	797	23	3164	19	6478	29	674	9	1364	6	2388	0	0	0	0	0	0	0	0	0	0	1	84	0	0	false	false	
2603629	0	0	0	0	0	0	1	282	12	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2604514	0	0	28	1734	5	818	4	1975	123	2796	17	1999	8	2652	0	0	57	2013	15	2041	9	2575	180	4458	30	4367	14	3922	false	false	
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2606460	57	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	190	3	341	1	256	31	950	8	771	7	2469	false	true	
2607382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2607412	0	0	18	1151	18	3044	24	9562	1	98	1	204	3	1777	1	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2607449			44	2231	52	7703	42	19409	252	4479	33	3769	21	7527			21	832	7	894	3	730	26	514	1	146	1	302	false	false	
2608754	0	0	136	1624	215	34115	470	227903	1816	49335	497	58981	426	135745	0	0	2	26	2	115	0	0	4	50	0	0	3	1100	false	false	
2608790	0	0	17	435	11	1173	36	14202	95	2336	17	1066	13	7529	38	112	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2608905	0	0	55	2592	89	13471	123	50907	261	5515	68	5127	48	18773	3	2	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2610784	0	0	16	400	25	1475	21	4197	112	2846	32	2975	14	5284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2613516	0	0	16	1489	10	1247	15	7798	7	93	5	962	5	3378	0	0	1	18	0	0	0	0	2	15	0	0	1	339	false	false	
2614018	0	0	34	1748	27	3923	12	4359	115	2628	12	1642	4	1508	0	0	21	508	7	967	3	854	1	4	0	0	0	0	false	false	
2614344	0	0	13	664	9	1080	13	6933	72	1726	9	1183	14	5451	0	0	11	189	0	0	0	0	1	49	0	0	0	0	false	false	
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2615220	0	0	86	2591	23	3257	12	4176	215	4639	33	4253	20	7724	0	0	32	831	12	1336	11	4276	186	2391	3	215	3	754	false	false	
2616076			43	2380	61	9242	66	27742	140	2567	13	1458	3	1366															false	false	
2618276	0	0	40	1849	50	6574	35	13110	182	5361	42	4344	28	6346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2618780	0	0	30	1850	73	11330	162	81223	836	26790	254	32718	390	154922	0	0	2	70	3	472	1	385	0	0	0	0	0	0	false	false	
2619572	0	0	4	167	24	3777	35	14677	2	150	1	172	1	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2619714	0	0	72	2976	39	5575	22	9459	202	4270	32	3082	19	5182	0	0	43	1745	25	3173	8	2466	128	2699	34	3989	13	3869	false	false	
2619732	0	0	195	7462	104	14479	104	38510	788	15124	71	8775	37	8398	0	0	227	6886	38	5077	12	3756	236	4255	13	1629	6	2477	false	false	
2620439	0	0	23	829	25	3217	24	9945	99	2139	26	2792	25	8306	0	0	0	0	1	93	0	0	0	0	0	0	0	0	false	false	
2621285	0	0	39	1916	21	2839	15	6040	244	5302	37	4481	9	2042	0	0	1	15	0	0	0	0	0	0	0	0	0	0	false	false	
2621306	0	0	40	1401	26	3802	38	16617	335	6311	36	4151	18	5791	0	0	18	700	15	2347	3	1090	9	171	0	0	0	0	false	false	
2621342	0	0	18	1131	25	3489	45	18551	180	5226	59	6377	40	12846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2621379	0	0	5	337	16	2483	11	4430	924117	1804975	2370	397717	1970	758386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2621940	0	0	33	1284	12	1719	19	5948	112	2682	19	1590	8	2222	0	0	19	887	5	751	4	977	30	602	7	560	3	571	false	false	
2622161	0	0	50	2525	90	13646	73	33865	254	4969	70	9179	48	16417	0	0	7	372	17	2236	7	2243	51	1614	21	2368	9	2171	false	false	
2622198	0	0	21	944	24	3977	39	18558	108	2574	37	3680	17	4815	0	0	0	0	1	167	0	0	0	0	0	0	0	0	false	false	
2623494	0	0	20	919	32	5547	56	28473	51	1569	8	1238	3	1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2624400	0	0	21	1425	54	9599	71	32603	3381	26908	205	19864	123	39352	0	0	0	0	0	0	2	891	0	0	0	0	0	0	false	false	
2624651	0	0	18	824	19	2790	27	14096	72	1554	18	1675	21	7975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2625724	0	0	26	1364	65	8814	112	51202	117	3808	54	6009	35	9104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2626794	0	0	2	51	6	1033	12	6156	84	1638	12	1057	12	4804	0	0	2	110	2	434	1	275	19	575	8	817	3	769	false	false	
2626815	0	0	1	83	10	1382	22	10638	73	3412	48	4456	39	13571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2630782	0	0	16	732	15	1794	31	12598	141	3561	40	4600	29	9867	0	0	1	47	0	0	1	167	1	1	0	0	0	0	false	false	
2631172			34	1385	27	3626	41	15097	77	1456	23	2545	21	5561			28	1515	20	2612	13	4605	51	1455	15	1964	7	1970	false	false	
2631314	0	0	71	3910	73	12419	97	41801	318	8748	69	6507	39	10812	0	0	4	215	4	537	4	1210	0	0	0	0	0	0	false	false	
2631323	0	0	19	923	43	6667	52	19003	293	7310	33	4383	5	1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2631408	0	0	74	2512	55	6612	75	37856	207	2954	12	1577	14	5329	0	0	28	787	30	3196	34	15399	67	1682	10	1063	8	2362	false	false	
2631846	0	0	7	235	14	2001	42	18947	36	3422	44	4827	55	17180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2632599	44	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	1274	34	4616	12	3441	178	1091	10	1436	7	3123	false	true	
2634191			100	4171	102	12607	97	33633	410	8115	99	10101	73	18196			0	0	1	86	3	712	2	18	3	436	1	202	false	false	
2634351	0	0	210	9603	320	48508	413	183086	1675	36653	550	55165	380	102487	0	0	25	937	36	4091	27	7693	51	1538	34	3117	20	4144	false	false	
2634735	0	0	10	752	29	4928	41	24198	27	521	11	1707	9	3046	0	0	1	22	0	0	1	491	0	0	0	0	0	0	false	false	
2635077	0	0	32	1461	33	4827	35	14043	275	5552	61	5803	27	6929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2635901	0	0	4	265	15	2527	39	18479	208	5166	146	8579	181	37906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2636074	0	0	1	75	2	330	9	2815	20	494	12	740	11	2772	0	0	0	0	0	0	1	400	0	0	0	0	0	0	false	false	
2636083	0	0	28	1259	56	8501	101	45936	81	2917	59	6658	48	15787	0	0													false	false	
2640530			12	455	38	5529	66	21401	131	2148	66	4547	31	6375			0	0	1	120	0	0	4	64	1	135	1	12	false	false	
2640594	0	0	7	198	16	2131	53	26659	155	4142	52	6290	61	17304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2641827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2642598	0	0	18	870	36	4914	28	9579	105	2340	27	2717	18	7074	0	0	8	393	11	1739	4	1215	10	311	11	925	14	2805	false	false	
2643438	0	0	19	885	130	15294	197	91717	71	1580	33	2032	39	8775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2643595	0	0	0	0	5	740	11	5849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2645106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2646327	0	0	18	1342	36	4641	68	22173	122	2926	40	4872	33	12244	0	0	0	0	0	0	0	0	0	0	1	97	0	0	false	false	
2646523			4	275	20	3275	45	24250	69	2710	57	5979	80	29419															false	false	
2646813	0	0	7	312	9	1493	24	9326	163	4718	94	9147	56	13305	0	0	0	0	1	198	1	381	0	0	0	0	0	0	false	false	
2648330	0	0	26	2040	13	2312	24	11339	224	5373	9	1011	3	851	31	30	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2648376	0	0	125	7206	93	13380	55	20109	411	9903	64	5415	38	10853	0	0	99	3874	44	5185	21	2110	224	4202	14	1706	4	1113	false	false	
2648460	0	0	14	513	15	2850	51	27157	327	8515	65	10564	44	21771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2649122	0	0	102	4669	157	21953	129	48414	667	14139	127	11402	90	23123	0	0	64	1900	46	4113	38	7087	100	1863	31	1489	26	3668	false	false	
2649177	0	0	0	0	1	197	0	0	1238976	344901	26	3819	9	3368	0	2500	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2650333	0	0	80	3474	46	5692	26	8369	140	3145	15	1560	2	370	0	0	0	0	0	0	1	270	12	192	0	0	0	0	false	false	
2651675			6	401	34	5247	64	24157	47	1408	17	1478	9	2922															false	false	
2651899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2652092			10	443	22	3516	35	18802	140	3935	73	7540	67	16918															false	false	
2654818	0	0	34	994	29	3898	37	13820	106	2646	9	1026	10	3491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2655495	0	0	57	2859	43	6136	53	24376	228	5368	48	4825	29	9912	0	0	19	1194	24	3254	25	6751	49	1254	16	1516	15	3177	false	false	
2657855	14	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	
2661861	0	0	9	467	29	5092	23	10551	86	3115	31	3565	10	2602	0	0	1	21	2	352	0	0	7	12	1	129	0	0	false	false	
2661898			0	0	24	2968	63	22774	55	1341	106	9644	89	21927															false	false	
2665841	0	0	25	840	16	2103	13	5034	71	1184	8	822	7	2179	0	0	6	248	2	231	1	469	16	414	3	258	1	257	false	false	
2666400	0	0	1	21	3	508	6	2338	97	2450	31	3184	34	9804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2667911			7	433	13	1419	22	8720	125	3901	39	4735	42	10038	1	0													true	false	
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2667939	0	0	25	1180	7	1686	1	500	21	520	2	201	2	618	0	0	36	1787	3	592	3	1235	66	1263	8	1154	6	2805	false	false	
2667957	0	0	31	1439	34	4564	33	14650	169	3781	22	2226	21	8460	0	0	19	1034	25	3848	7	2371	65	1461	24	2361	16	3981	false	false	
2668459	0	0	2	81	9	1366	35	13137	85	1883	13	1436	12	3025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2668570	0	0	26	1561	27	3699	12	4345	118	3971	23	2815	13	4309	2	2	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2668598			55	2722	46	6082	28	9666	220	5240	56	7085	26	7120			0	0	0	0	1	250	0	0	0	0	0	0	false	false	
2671093	0	0	15	1389	35	5309	64	19514	89	2625	26	2499	17	4314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2671105	0	0	14	1012	38	5050	71	22724	97	2613	38	3675	12	1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2678449	0	0	10	558	10	1531	6	2175	44	1224	5	288	3	427	2	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2679839	0	0	1	9	14	2300	39	18422	71	2338	45	4077	41	11947	0	0	0	0	0	0	2	549	0	0	0	0	0	0	false	false	
2683014	0	0	21	1316	79	12215	88	41430	293	8382	92	10229	77	19138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2683555	0	0	114	5169	89	12661	67	28257	234	4609	22	2401	8	2929	0	0	1	41	2	344	2	822	0	0	0	0	0	0	false	false	
2684132	0	0	28	1079	87	8611	127	59459	328	8152	101	11032	43	12235	0	0													false	false	
2684552	0	0	30	1329	15	2367	9	3323	136	3835	19	2675	8	3547	3	15	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2685241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2685504			71	2698	134	14626	182	68473	94	1381	26	972	32	5741			2	50	1	129	1	359	0	0	0	0	0	0	false	false	
2685764	0	0	8	530	20	3211	12	5318	154	3500	22	3256	7	2381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2686136	0	0	81	4061	63	8652	21	6371	205	3911	16	2413	9	2695	0	0	0	0	0	0	0	0	25	245	2	274	0	0	false	false	
2686211	0	0	24	1260	83	13726	106	46191	35	1516	14	1592	21	9074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2686529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2686828	0	0	12	599	15	2048	30	14019	47	699	5	642	0	0	0	0	4	143	2	336	2	602	0	0	0	0	0	0	false	false	
2687133			24	1369	31	4348	36	15920	115	3266	49	5224	50	15030			10	450	6	726	2	394	3	75	0	0	0	0	false	false	
2687487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2687919	0	0	106	9364	38	4658	38	11235	216	9134	29	2667	9	3244	0	0	12	661	3	202	1	324	1	49	0	0	0	0	false	false	
2688390	0	0	9	361	26	4220	32	11799	108	2846	33	4316	15	5298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2688895			32	3006	70	10240	91	40942	237	6102	58	6232	38	10335			0	0	0	0	1	311	2	38	0	0	2	312	false	false	
2689128	0	0	3	121	0	0	0	0	46	2081	8	905	0	0	0	0	0	0	1	84	1	255	4	76	0	0	2	725	false	false	
2689191	0	2688	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
2689463	0	0	0	0	0	0	0	0	37816	14922	479	1322	52	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2692418	0	0	11	328	4	460	2	1440	43	1454	10	284	9	5150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2692753	0	0	144	4735	33	4433	21	8366	128	2089	24	2208	11	4290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2692762	0	0	103	3712	18	2396	17	7914	155	3719	7	1089	13	5274	0	0	4	98	0	0	0	0	21	159	1	140	0	0	false	false	
2693264			19	1080	34	5457	51	23919	105	2751	35	4285	30	12759			0	0	0	0	1	452	0	0	0	0	0	0	false	false	
2693693	0	0	44	2514	44	6450	54	25218	153	3237	6	575	31	580	0	0	0	0	0	0	4	1481	0	0	0	0	0	0	false	false	
2694430	0	0	72	3157	44	6782	41	19396	261	5619	53	7143	42	16520	0	0	2	93	5	554	2	594	3	42	1	36	0	0	false	false	
2694681	0	0	5	338	47	7261	104	46733	106	3973	69	8113	65	21328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2694935	0	0	37	1926	49	7455	58	27482	553	12893	86	10639	49	20629	0	0	22	1068	29	4560	30	9415	171	4944	64	7563	46	13808	false	false	
2694944	0	0	13	895	18	2608	19	7127	167	3506	24	2932	13	3403	8	6	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2696180	0	0	31	1299	11	1218	5	1076	138	2674	9	900	2	1287	0	0	20	875	10	1183	3	755	84	1840	9	887	2	438	false	false	
2697963	0	0	4	290	11	1897	19	9231	17	431	15	1732	12	5358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2698492	0	0	23	1142	43	4964	54	24243	85	1872	15	1103	24	9422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2699631	0	0	27	1382	57	9303	58	28159	158	3959	65	7599	36	10188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2700322			1	50	14	1671	22	7225	124	3206	36	4162	22	7536			2	89	4	511	0	0	3	46	0	0	0	0	false	false	
2700984	0	0	0	0	0	0	0	0	114151	421446	309	46864	136	82290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2701767	0	0	33	1831	33	4460	38	15802	189	3277	22	1665	16	3314	1	4	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2702764	34	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	522	15	2207	5	942	165	2714	19	1711	4	1515	false	true	
2704188	0	0	46	2007	28	3814	20	9524	188	3003	6	659	3	1383	0	0	10	358	10	1510	2	523	11	159	0	0	0	0	false	false	
2705121	0	0	19	1012	46	6583	67	34910	229	4889	80	8061	76	19848	0	0													false	false	
2705895	0	0	0	0	9	1766	34	16159	50	1373	38	5935	64	33159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2706016	0	0	52	3026	80	13801	84	36491	333	6518	26	3057	9	1943	0	0	2	169	1	195	0	0	0	0	0	0	0	0	false	false	
2708122	0	0	27	1170	65	10052	61	28831	509	8410	66	5660	33	7098	0	0	1	96	0	0	0	0	0	0	0	0	0	0	false	false	
2710554	0	0	118	2487	11	1884	14	6573	22	2053	22	3604	17	8062	4	9	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
2710705	62	124	0	0	0	0	0	0	0	0	0	0	0	0	107	19	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
2712978			23	927	57	8182	73	26032	176	3625	59	6775	38	16241			0	0	0	0	0	0	0	0	0	0	1	277	false	false	
2713461	0	0	2	141	10	1698	47	23904	41	1555	37	4454	53	14914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2713555	0	0	2	59	3	312	2	535	470	13714	161	22816	188	80149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2713582	0	0	29	1512	36	6047	97	58760	79	5572	56	6113	46	18054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2714217			3	189	15	2429	50	25571	106	2927	39	4755	71	25212	0	2													true	false	
2714570	0	0	2	71	10	1788	99	98750	242	6039	60	10294	73	61524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2716088	0	0	157	2579	49	3551	35	9452	1106	12437	683	25379	305	43061	0	0	10	118	1	28	1	389	0	0	1	137	0	0	false	false	
2716163	0	0	9	493	39	5784	26	11658	142	3114	35	3827	11	2672	0	0	0	0	0	0	0	0	2	90	0	0	2	278	false	false	
2716613	0	0	12	248	23	2220	61	20570	36	1206	15	1775	20	7010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2716622	0	0	9	591	26	3321	65	25904	111	2307	18	2042	16	4474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2716828			25	794	24	3279	14	6550	125	2081	11	1180	4	408			6	221	3	547	0	0	20	444	10	891	1	420	false	false	
2717012			3	208	29	5479	78	44579	240	9818	94	15211	110	57162															false	false	
2718297	0	0	28	1958	42	6376	78	31669	109	2769	43	4163	17	6267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2718345			14	779	24	3760	47	20719	99	5104	60	7361	56	21863															false	false	
2718596	0	0	25	892	22	3024	27	13529	184	4808	27	3227	18	13043	0	0	5	132	1	106	1	206	8	199	1	195	0	0	false	false	
2719427	0	0	1	41	6	819	11	5812	36	1292	25	3438	29	9804	0	0	1	74	0	0	0	0	1	38	0	0	0	0	false	false	
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2720946	0	0	9	555	28	4954	45	23256	78	2634	34	5417	23	11443	0	0	1	91	0	0	0	0	4	220	0	0	0	0	false	false	
2721103	0	0	41	1745	87	14662	102	45279	290	9355	106	10361	105	31524	0	0	0	0	3	399	0	0	1	46	1	149	5	1504	false	false	
2721475	0	0	11	614	30	4186	12	4801	81	1707	14	1673	8	1927	0	0	1	85	1	95	1	345	4	35	0	0	1	350	false	false	
2721747	0	0	90	4047	75	9398	49	17552	576	12935	143	14149	79	21687	0	0	77	3222	82	9778	32	9802	384	8385	53	5556	12	2676	false	false	
2721765	0	0	14	766	39	5568	100	50258	28	604	6	625	11	2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2721877	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	
2722173			0	0	0	0	9	5031	0	0	0	0	0	0															false	false	
2722922	0	0	13	796	15	2242	26	10746	51	1857	11	1038	11	3587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2723068	0	0	3	163	10	1581	45	20916	96	2547	56	4122	54	12443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2723581	0	0	3	174	17	2582	30	13884	67	1712	36	3447	9	2803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2723666	0	0	9	354	6	775	11	786	60	1181	10	349	0	0	0	0	1	37	0	0	1	393	2	72	0	0	0	0	false	false	
2724757	0	0	11	617	21	3017	53	24485	33	1311	11	1434	15	4968	0	0	0	0	0	0	0	0	1	10	0	0	0	0	false	false	
