"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
22235	9306	0	10954	14462	0	52194	0	0	0	5588	5588	0	219995	0	5698	58273		128828	23588	14418	109718	48065	0	3046	47196	62522	17423	1687	18395	29670	9487	721	41239	173042	1	41255	
22356	15423	0	4096	8101	0	15081	0	0	0	0	0	0	181028	0	38133	21277		47778	96550	5390	31042	14110	0	0	15599	16612	11247	4320	9583	4641	2749	4304	10985	142895	0	0	
22459	8572	17	1036	18485	0	28528	0	0	0	0	0	0	54433	0	4181	9332		29340	7189	5124	12542	4000	0	0	6562	7983	10520	4275	1208	3195	4289	640	27157	49988	318	264	
22543	6047	20	3704	10782	0	26949	0	0	0	0	0	0	29903	0	1009	7245		13687	2924	3309	6239	3157	0	0	2414	3842	6526	905	1993	1164	3957	131	23225	28894	0	0	
22552	5614	0	1302	4463	0	11470	0	0	0	0	0	0	26654	0	2321	6359		14680	0	1142	10279	2609	0	0	3171	7108	3447	954	1562	1047	624	3127	10167	21623	1	2710	
22730	193	1	1886	15071	0	22507	0	0	0	0	0	0	52060	0	795	3261		22840	25766	4035	9429	1455	0	0	6875	7412	7155	1398	808	1765	338	350	20620	51265	0	0	
22936	8184	20	2810	25701	0	39387	0	0	0	9917	9917	0	115335	0	6817	48582		37040	21529	7438	28194	34786	0	5931	7921	20273	8825	21	11327	23459	13796	0	36557	108518	0	0	
22954	2587	0	484	7150	0	13054	0	0	0	1517	2267	0	37170	0	3315	8820		19572	6191	1803	13325	4394	0	0	4509	8889	6094	80	2063	2331	4326	100	12570	33855	0	0	
23036	9840	11	18700	29848	0	32048	0	0	0	62244	62244	0	322165	0	8304	119758		73459	119108	15989	50109	50111	0	17034	17846	32263	19531	3819	15408	34703	56395	13252	13337	313861	0	0	
23045	3609	0	282	2642	0	10141	0	0	0	0	0	0	20307	0	602	3312		2276	11110	990	1379	2910	0	0	481	898	639	258	528	2382	402	0	9859	19705	0	0	
23241	115446	106	35205	92870	0	156510	0	0	0	7096	7096	0	1693929	0	364230	323390		486158	768935	102115	276831	273849	0	0	102549	178138	164403	41068	194649	79304	42787	6650	116436	1324522	4763	5177	
23456	8187	0	1514	7433	0	18341	0	0	0	0	0	0	44470	0	4535	4180		26384	5719	4755	14926	2315	0	0	5135	9791	10141	1317	555	1760	1865	0	16806	39935	21	0	
23504	215801	36	16698	80874	0	100442	0	0	2017	0	2017	0	406787	0	76184	30273		27459	133254	5320	20509	26891	1724	0	11846	10722	4121	770	21388	5657	3025	203	83708	330603	0	0	
23540	30295	5	15067	22438	0	49676	0	0	0	0	0	0	95208	0	12699	10509		27337	27067	11109	19069	7903	0	0	6539	14866	5927	5	4396	4114	1999	0	34604	82509	0	0	
23643	6424	8	5229	18672	0	35781	0	0	0	0	0	0	111399	0	13177	48942		52365	3668	9755	34942	33249	0	0	12173	22769	17196	227	14612	18637	15181	512	30544	98022	0	200	
23755	17695	0	826	19641	0	30596	0	0	0	0	0	0	71321	0	2121	16819		22529	14278	7600	13807	6070	0	0	5169	8683	6346	2331	3811	2259	8749	2000	29770	68903	0	297	
23812	719	40	57168	33830	0	66482	0	0	25000	0	25000	0	613253	0	26650	56352		119195	436987	19570	70720	35740	0	0	13566	57154	33901	14574	2600	33140	9783	10829	9274	586603	0	0	
24006	382250	40	2403	100434	0	132079	0	0	0	0	0	0	680639	0	10357	68174		219502	10713	47095	122377	39416	0	0	29253	93124	76391	20734	9185	30231	21700	7058	129592	670282	44	0	
24266	315889	317	12036	565763	0	663425	0	0	0	0	0	0	1366631	0	34763	185366		229784	635592	78767	195435	173626	0	0	81965	113470	29505	4844	98263	75363	10341	1399	650426	1331664	646	204	
24453	2569	1	521	22618	0	32352	0	0	0	0	0	0	36963	0	10571	9219		3980	21195	1442	3582	9002	0	0	2236	1346	349	49	5957	3045	217	0	31830	26392	0	0	
24659	5417	0	369	3256	0	8721	0	0	0	0	0	0	14780	0	472	2021		6150	1192	2605	4113	1495	0	0	2409	2111	1028	602	1202	407	311	102	8290	14308	62	0	
24668	9518	11	1371	25986	0	47610	0	0	0	0	0	0	66350	0	576	11910		33629	11294	8446	24826	7107	0	0	11185	13641	6561	2242	1658	5449	3509	1294	46228	65774	0	0	
24855	1290	0	44	1870	0	3058	0	0	0	0	0	0	4534	0	95	827		2417	0	0	2238	727	0	0	765	1473	84	95	302	425	100	0	3014	4439	0	0	
24949	22057	17	9963	52455	0	83618	0	0	16496	26431	49717	0	353720	0	29588	100191		149754	81718	19054	84317	55594	9718	13628	16641	68329	60341	4443	12772	42822	41341	3256	73638	324132	0	0	
25357	3930	10	1507	15899	0	27963	0	0	0	0	0	0	18751	0	1563	6514		8307	0	1355	6523	5019	0	0	1856	4668	1525	258	2830	2189	1309	186	25909	17188	537	0	
25647	12160	0	0	8575	0	13801	0	0	0	0	0	0	63189	0	7914	31359		16057	3613	5690	6326	11022	0	0	2059	4267	4574	5157	5283	5739	4075	16262	13801	55275	0	0	
25852	39244	9	14180	60223	0	99141	0	0	6993	12507	20097	0	224630	0	19857	39887		90213	55286	19233	51557	14919	1482	300	14714	36843	28448	10208	4600	10319	14761	10207	84952	182792	0	21981	
26149	5774	0	277	5867	0	11082	0	0	0	0	0	0	28708	0	1945	5151		17095	688	1056	13494	4490	0	0	5190	8304	3155	446	1324	3166	559	102	10793	26763	12	0	
26233	68565	18	24	58105	0	102267	0	0	28709	13971	42680	0	317542	0	0	56500		133016	59460	21128	90232	38338	21334	4589	16155	74077	41042	1742	12219	26119	17701	461	102086	317542	139	0	
26242	80048	8	10866	29099	0	49755	0	0	0	0	0	0	222613	0	15108	32279		78419	31867	20060	71021	28062	0	0	30421	40600	6753	645	8033	20029	4117	100	38781	207505	100	0	
26457	582	0	444	1716	0	3869	0	0	0	0	0	0	17585	0	2281	1321		5608	10074	416	3666	402	0	0	968	2801	1703	136	102	300	919	0	3425	15304	0	0	
26756	1217	0	329	1233	0	2686	0	0	0	0	0	0	10711	0	2271	2861		3870	2763	1920	2529	1851	0	0	685	1844	1218	123	201	1650	568	442	2357	8440	0	0	
26765	3293	2	12693	7071	0	26856	0	0	0	0	0	0	17686	0	5576	8873		4038	1482	1366	3558	8185	0	0	2351	1516	171	0	3656	5117	100	0	14010	12110	151	0	
26859	13769	0	0	55325	0	72609	0	0	0	0	0	0	190471	0	176	62125		83327	31250	13929	64709	50583	0	0	21393	43316	12312	6306	15680	34903	7575	3966	72609	190295	0	0	
26916	29694	0	836	77394	0	106827	0	0	0	0	0	0	173895	0	1637	31145		60157	52899	8846	41703	17091	0	0	8532	33172	16198	2255	2814	14277	13359	695	105948	172258	43	0	
27548	41298	1	7063	49868	0	89904	0	0	99	17918	18017	0	204012	0	31758	47068		70123	45523	21370	37085	32559	0	9923	18402	18683	29789	3249	14470	18119	13482	997	80550	172254	2290	0	
27614	52892	83	6445	36288	0	66609	0	0	0	0	0	0	147326	10	16190	29368		56461	8605	24838	27099	19911	0	0	8428	22319	16307	9407	13309	6791	2922	6346	60081	131126	0	0	
27838	68930	19	12458	17007	0	32126	0	0	0	0	0	0	204566	0	17736	45633		40255	49748	6846	29027	37066	0	0	14269	14763	10151	1072	11029	26037	6842	1725	19649	186830	0	0	
27847	14203	7	8346	18998	0	49290	0	0	0	0	0	0	130470	0	9749	47743		63657	4867	12699	57635	42865	0	0	16621	41014	5068	954	14413	28452	3344	1534	40937	120721	0	0	
28013	475201	5	1	93653	0	136731	0	0	0	0	0	0	904589	0	0	126730		280747	21911	55909	220384	110394	0	0	88770	131614	49006	11357	58331	52063	14049	2287	136725	904589	0	0	
28152	8039	5	5194	9802	0	19631	0	0	0	0	0	0	33549	0	2208	2684		14979	7847	4366	9381	1387	0	0	4734	4647	4567	1030	595	792	897	402	14337	31341	95	0	
28255	6243	21	85	15515	0	54476	0	0	0	0	0	0	38949	0	44	10143		13894	8669	2488	12160	9227	0	0	4819	7654	1222	199	5777	3450	615	300	53750	38905	620	0	
28349	6687	0	5393	12576	0	28864	0	0	0	0	0	0	83463	0	7289	32697		42272	1807	6483	40141	32497	0	0	23274	16867	2081	50	14371	18126	200	0	23471	76174	0	0	
28406	143863	0	0	14821	0	59759	0	0	0	0	0	0	622397	0	0	145864		301796	30874	45609	167040	80488	0	0	46136	120904	134756	0	18067	62421	65376	0	59759	622397	0	0	
28572	217	0	0	6509	0	7106	0	0	296	820	1116	0	42739	0	0	13389		21206	7927	6708	16941	10005	296	619	7061	10128	2176	1841	6443	3737	1643	1566	7106	39237	0	3502	
28732	9194	0	1623	11765	0	19158	0	0	0	0	0	0	38371	54	8067	7838		11566	9773	1077	10211	7527	0	0	4241	5970	1355	0	3188	4339	207	104	17535	30250	0	0	
29104	249565	47	20047	33967	0	44790	0	0	24704	0	24704	0	695829	0	39632	118126		97849	230289	16964	68132	104317	24704	0	21254	46878	26388	3329	80646	23671	12214	1595	24696	656197	0	0	
29159	3963	68	1640	3366	0	9291	0	0	0	0	0	0	9701	0	646	1082		4656	0	470	3928	1082	0	0	1541	2387	611	117	403	679	0	0	7583	9055	0	0	
29252	6686	20	11741	17177	0	45831	0	0	0	0	0	0	46740	0	1472	7463		21141	11450	3140	13478	6146	0	0	6109	7369	6475	1188	2237	3909	1216	101	33943	45268	127	0	
29636	35893	23	14324	26972	0	46309	0	0	0	0	0	0	404942	0	52960	78176		122861	168012	21663	97018	68482	0	0	29230	67788	25549	294	18988	49494	9561	133	31962	351982	0	0	
29850	4701	4	450	13520	0	28211	0	0	0	0	0	0	25262	0	362	2280		6435	11846	1025	6368	2280	0	0	2644	3724	67	0	558	1722	0	0	27747	24900	10	0	
29944	1808	0	300	7985	0	9989	0	0	4009	10220	14229	0	56453	0	1070	24302		10955	19388	1082	10452	13893	4009	0	5662	4790	436	67	5298	8595	5284	5125	9689	55383	0	0	
29953	4229	0	1335	7420	0	10770	0	0	2673	840	3513	0	36882	224	4027	11333		16950	4370	2470	11135	5824	1287	740	4544	6591	5488	327	3394	2430	4564	945	9435	29118	0	3513	
30052	1716	0	0	4292	0	4927	0	0	0	0	0	0	7253	0	0	1639		3064	834	93	2249	1337	0	0	1040	1209	815	0	201	1136	302	0	4927	7253	0	0	
30155	2263	0	5886	5110	0	17218	0	0	0	0	0	0	38998	423	5085	8427		25899	2409	3616	14171	5187	0	0	3895	10276	10513	1215	1167	4021	2633	606	11326	31875	6	1615	
30258	14746	0	13725	36743	0	62653	0	0	0	1612	1612	0	158196	0	25630	50084		68014	25352	8748	55019	46202	0	541	13180	41839	9640	3355	17287	28915	3479	403	48928	125643	0	6923	
30418	1924	0	0	0	0	0	0	0	13926	0	13926	0	250428	0	0	3784		244720	0	2136	244720	3784	1914	0	244720	0	0	0	3784	0	0	0	0	250428	0	0	
30502	131382	1	12768	16894	0	30854	0	0	0	4989	4989	0	260667	0	10391	19601		71085	38599	15413	48878	15008	0	4989	15852	33179	21823	231	2336	12672	4593	0	17061	250175	1024	101	
30650	10725	11	517	24744	0	35088	0	0	0	44593	44593	0	104733	0	0	57050		18437	18521	7260	14340	23270	0	13959	4844	9496	3663	434	4885	18385	32929	851	34560	104733	0	0	
30810	4280	23	91	61258	0	62886	0	0	6067	13823185	14179252	0	16356867	0	19678	14586319		1091578	674690	3301	593511	7699718	432	7457211	126937	466574	384359	113708	1714466	5985252	4940931	1945670	60862	16310557	1910	26632	
30856	1630	43	6	34319	0	47171	0	0	0	0	0	0	76580	0	0	8333		7185	59432	1092	6043	7915	0	0	2806	4090	290	0	4228	3799	306	0	47122	76580	0	0	
31134	4792	851	2252	12635	0	20944	0	0	0	0	0	0	44562	200	5805	14965		19373	5432	5679	16283	13022	0	0	5332	11183	2302	556	2836	10187	1742	200	17841	38557	0	0	
31255	3750	5	381	32405	0	41755	0	0	0	0	0	0	159407	0	381	47475		67589	40593	9543	37390	25787	0	0	7297	30093	28671	1528	4449	21338	20638	1050	41369	159026	0	0	
31657	3788	0	332	12138	0	21492	0	0	0	0	0	0	43786	0	1971	16567		20905	2526	3189	19653	15637	0	0	7614	12039	1102	150	6220	9417	930	0	21160	41815	0	0	
31826	30111	0	4847	31764	0	45263	0	0	0	0	0	0	144430	0	25011	59668		50556	4095	9974	37046	44960	0	0	11836	25210	11413	2097	19763	25197	8890	5818	40416	119219	0	200	
31835	3346	0	8851	15416	0	29153	0	0	0	0	0	0	32385	0	6671	11076		11718	6245	2180	10529	10976	0	0	5910	4619	1031	158	5463	5513	100	0	20302	25714	0	0	
32159	5065	0	0	22693	0	27930	0	0	0	0	0	0	68656	0	98	19378		23613	20600	2101	20366	16606	0	0	6257	14908	2003	445	5807	10799	2472	300	27930	68558	0	0	
32234	5541	1	5915	7613	0	20334	0	0	0	0	0	0	26882	0	4002	5780		9940	5621	2818	8007	5505	0	0	3893	4725	1060	262	402	5103	145	130	14418	22880	0	0	
32766	6696	8	274	18206	0	22973	0	0	0	0	0	0	18444	0	164	1285		5499	4964	1619	5278	868	0	0	1607	3671	221	0	164	704	0	417	22691	18280	0	0	
33147	7873	7	11112	25159	0	66300	0	0	0	1384	1384	0	108408	0	22791	52256		35730	12549	11228	28390	48924	0	0	9941	18449	4612	2728	29307	19617	3144	188	55181	85617	0	0	
33259	91843	24	1969	33714	0	45004	0	0	0	3991	3991	0	343154	0	6988	44503		146415	60393	20126	98435	32810	0	3991	28158	70277	36990	10990	9781	23029	9194	2499	38757	336166	4254	0	
33268	2239	6	2007	13520	0	19243	0	0	0	0	0	0	37427	0	1486	8212		16550	10426	3823	15452	6530	0	0	6626	8826	772	326	2462	4068	1054	628	17074	35941	156	0	
33549	3758	6	417	5026	0	8156	0	0	0	0	0	0	31655	0	2619	3365		17249	7282	4355	1305	453	0	0	89	1305	5109	10746	0	453	711	2201	7733	29036	0	0	
33727	60727	19	1283	26444	0	30539	0	0	0	0	0	0	263071	0	1222	35218		65856	101270	18289	35839	11972	0	0	9145	26694	25954	4063	3349	8623	21407	1839	29237	261849	0	0	
33754	1753	35	222	4402	0	8295	0	0	0	0	0	0	13472	0	372	1505		7748	2466	471	7748	1505	0	0	2307	5441	0	0	501	1004	0	0	8038	13100	0	0	
33772	627186	131	9861	238648	0	308847	0	0	0	0	0	0	1278424	0	19760	170013		196076	285149	36259	165201	132107	0	0	79312	92795	23461	508	79613	60385	29692	323	298855	1248804	0	9860	
33839	2556	2	1617	2294	0	6872	0	0	0	0	0	0	14433	0	1770	2400		7973	1504	647	6057	2201	0	0	2456	3637	1396	484	1881	320	100	100	5253	12663	0	0	
33857	4736	144	2236	2764	0	11036	0	0	1785	0	5824	0	34146	0	3301	10276		16722	2412	3005	12232	8717	1597	4039	4461	7771	3958	532	1543	7174	1259	300	8656	23699	0	7146	
34153	191525	3	3839	56874	0	64140	0	0	21274	0	21274	0	416521	0	3415	42975		182021	0	36667	105401	27892	11427	0	29202	76199	55473	21147	10811	17081	10911	4172	43326	413106	16972	0	
34359	3111	0	88	2026	0	3502	0	0	693	0	693	0	16896	0	1873	5584		7346	855	1914	4232	5064	198	0	1173	3059	2761	353	2545	2519	412	108	3414	15023	0	0	
34425	136147	0	99	16305	0	24876	0	0	0	0	0	0	242453	0	4310	31090		59805	15411	12276	14640	6183	0	0	5394	9246	36155	9010	2987	3196	18236	6670	24777	238143	0	0	
34434	8393	19	20047	18478	0	57224	0	0	0	0	0	0	67249	0	6836	17549		36802	4505	8997	24707	11980	0	0	10805	13902	7677	4418	6001	5979	2716	2853	37158	60413	0	0	
34452	11296	4	4821	8463	0	28152	0	0	0	0	0	0	36898	0	482	5029		18950	1623	4046	11854	2587	0	0	7972	3882	5522	1574	835	1752	2242	200	23327	36416	0	0	
34537	167954	0	6386	156435	0	260773	0	0	0	0	0	0	1160910	0	27814	141528		243742	607686	37736	138006	99413	0	0	57124	80882	100644	5092	46154	53259	39288	2827	254387	1133096	0	0	
34555	9314	0	9400	11095	0	38736	0	0	0	0	0	0	70254	85	6779	8740		41803	10397	11385	17025	3072	0	0	4636	12733	17005	7429	814	2259	3791	1876	29102	63390	234	0	
34742	11048	0	7229	20804	0	61635	0	0	0	0	0	0	127257	0	22556	51318		45412	19479	9056	25948	30644	0	0	8157	17791	18125	1339	10484	20160	17648	3026	54406	104701	0	0	
34836	1566	9	271	4392	0	6670	0	0	0	0	0	0	10508	0	160	2814		5566	562	1566	4333	2281	0	0	1282	3060	1224	0	750	1531	532	0	6390	10348	0	0	
34863	1230	0	110	3424	0	5116	0	0	0	0	0	0	13138	0	1079	3258		7683	967	1530	4786	2326	0	0	1552	3234	2247	650	1025	1301	612	320	5005	12059	1	0	
35057	2588	0	6620	7790	0	19524	0	0	0	0	0	0	43856	0	4721	11277		18726	11266	1644	12290	9616	0	0	3448	8842	5609	828	3240	6376	942	719	12904	39135	0	0	
35244	13790	0	6399	12562	0	38250	0	0	0	0	0	0	200967	150	3551	46119		67662	73396	12699	50400	39793	0	0	15214	36818	15217	413	11006	28787	6226	100	31851	197266	0	0	
35301	282	5878	11245	2717152	20245	2727160	0	0	0	0	0	0	10672387	0	12669	10062404		599	609102	0	308	8411470	0	0	103	205	291	0	8409442	2028	1490522	160412	2668700	10659718	21092	0	
35570	493608	32	389	9460	0	67775	0	0	990	2564	3554	0	3183911	0	3663	442456		1931144	316703	314516	1320310	277870	990	1877	449461	882300	375306	224077	107533	171452	94612	68859	67354	3180248	0	0	
35646	6335	1	310	5656	0	7729	0	0	0	0	0	0	25985	0	1984	3135		12745	3770	2037	7476	2121	0	0	2441	5035	4809	460	210	1911	884	130	7418	24001	0	0	
35842	4922	4	1384	7144	0	11588	0	0	0	0	0	0	41672	0	3573	12688		20259	3803	4068	11290	8291	0	0	2981	8309	5706	3263	4540	3751	3922	476	10200	38099	0	0	
35936	1904	0	458	2096	0	3037	0	0	0	0	0	0	9313	0	637	237		5227	1944	445	3912	237	0	0	1166	2746	1182	133	0	237	0	0	2575	8676	4	0	
36054	125147	111	261	103052	0	112806	0	0	0	0	0	0	560637	0	4150	65423		85454	284613	19935	63855	47007	0	0	21388	42803	16698	4565	8702	38419	13332	4970	110731	553189	1703	3298	
36344	14013	6	4701	28963	0	50357	0	0	1061	0	1061	0	131279	0	14053	20672		54530	42064	18503	28806	12371	722	0	8174	20632	22596	3128	7742	4629	6978	1323	44800	117226	850	0	
36456	4922	15	2842	3684	0	9355	0	0	6516	996	7512	0	39709	427	4163	10893		18668	5226	2639	13254	8157	3258	596	3562	9692	4549	865	2307	5850	2736	0	6498	33841	0	1278	
36858	8285	15	62	38049	0	53176	0	0	0	0	0	0	106126	0	0	16106		27834	53901	4688	23615	14734	0	0	3292	20323	3154	1065	1357	13377	744	628	53099	106126	0	0	
36933	4346	0	7470	13273	0	27202	0	0	0	0	1279	0	53062	0	4818	13828		23216	11672	4705	19051	10469	0	1279	5788	13586	3101	741	2964	8053	1636	1175	19732	48244	0	0	
37051	5751	2	1031	4919	0	7547	0	0	0	0	0	0	32023	0	480	6774		15018	4480	2270	7937	4087	0	0	4285	3652	6387	693	1383	2704	2287	400	6514	31543	0	0	
37341	3736	7	935	3513	0	5730	0	0	2178	0	2178	0	18510	0	1123	2731		10696	1347	2013	6314	1962	693	0	1307	5007	3214	1168	1102	860	669	100	4788	17387	0	0	
37350	2190	8	63	2566	0	5369	0	0	0	0	0	0	10039	44	2275	2404		5445	0	330	4577	2173	0	0	1330	3247	810	58	1127	1046	231	0	5186	7720	112	0	
37378	8806	0	278	18577	0	38934	0	0	0	0	0	0	55531	0	789	16542		25366	4817	828	21553	15841	0	0	6272	15317	3777	0	7537	8304	701	0	38656	54742	0	0	
37435	32325	0	15222	84237	0	168546	0	0	0	0	0	0	311730	0	22910	60695		151237	67473	45637	70657	37567	0	0	23149	47508	61224	19356	23934	13906	18411	4444	151325	288820	1999	0	
37640	105555	4	315	26450	0	38247	0	0	0	0	0	0	292950	0	14302	31876		109675	45845	21509	45963	22142	0	0	19275	26688	56455	7258	17562	4580	8170	1565	34899	272811	3029	5837	
37659	3908	0	1666	4257	0	10142	0	0	0	0	0	0	18113	0	556	4058		10147	0	1066	9446	4058	0	0	3067	6379	702	0	1250	2808	0	0	8476	17557	0	0	
37743	6567	5	8335	9217	0	20001	0	0	0	0	0	0	41930	0	4045	7750		14987	12626	6861	11318	6695	0	0	2161	9157	2956	713	1732	4963	1055	0	11661	37885	0	0	
37949	6199	1	5687	15251	0	39783	0	0	0	2493	2493	0	87380	0	12687	17084		25182	38915	4656	14302	16146	0	0	4798	9867	8642	1875	12964	3298	422	400	33982	74693	113	0	
38478	10439	0	36	5853	0	22208	0	0	0	0	0	0	75383	0	883	7901		46568	10475	11085	21052	2978	0	0	7586	13466	19362	6154	1072	1906	3176	1747	22172	74500	0	0	
38526	36591	35	0	37280	0	62375	0	0	0	0	0	0	179342	0	3470	22891		74155	45705	15549	33653	8060	0	0	6611	27042	27926	12576	2985	5075	10554	4277	62303	175872	37	0	
38535	58846	0	5131	51314	0	80633	0	0	0	0	0	0	271715	0	20137	56595		84649	71625	18715	61835	38618	0	0	15671	46286	19975	2717	8927	29691	14781	3196	75502	230425	0	21153	
38740	9570	6	3850	13235	0	36149	0	0	0	0	0	0	87523	0	18287	14610		40006	23337	12130	18648	8973	0	0	4948	13700	12736	8622	2412	6561	3081	2556	32293	69034	0	202	
39327	54789	29	2897	86780	0	154448	0	0	0	0	0	0	178195	0	4189	16710		44901	61795	10717	36228	12192	0	0	17118	19110	8673	0	5448	6744	4518	0	151497	173806	25	200	
39420	103038	0	16181	97831	0	177202	0	0	0	33691	33691	0	465630	0	97582	128034		144196	90362	26600	80890	95698	0	17552	27053	55653	50198	11292	58055	39232	25503	5244	160645	368048	376	0	
39475	225049	123	2356	62208	0	80687	0	0	0	10517	10517	0	769277	0	89112	126026		144742	273459	16592	86006	96143	0	10517	27466	58540	42344	16391	56674	39469	20762	9121	78208	613595	0	66570	
39756	5604	25	2684	23265	0	40203	0	0	0	0	819	0	79875	0	2684	16244		29942	28086	6176	26423	13242	0	0	7840	18583	3428	91	3395	9847	3002	0	37468	77191	26	0	
39934	12313	0	5384	22321	0	54718	0	0	0	0	0	0	107503	0	5885	27230		50459	17501	14723	32106	14923	0	0	9796	22320	12313	6030	5091	9832	9233	3075	49334	101618	0	0	
40033	12782	12	10751	11459	0	25276	0	0	0	0	0	0	42216	0	2356	9160		18610	1664	6696	10954	4443	0	0	4068	6886	4337	3319	1738	2705	2663	2054	14513	39860	0	0	
40305	428273	286	22963	331422	0	438479	0	0	0	0	0	0	2282809	0	142679	276690		398566	1179280	102274	233833	211627	0	0	80898	154424	151300	11944	125624	87007	61035	3024	414769	2140130	461	0	
40350	3476	1	455	4912	0	7605	0	0	0	0	0	0	21510	0	2571	3245		11804	2985	2095	8644	2117	0	0	3400	5244	3023	135	1025	1092	1026	102	7149	18939	0	0	
40707	44086	0	2489	45903	0	62982	0	0	0	0	0	0	130816	0	8322	12421		43099	31210	9128	31346	9104	0	0	8859	22487	11141	612	3386	5718	2744	573	60456	122455	37	39	
40855	1542	0	71	2542	0	5116	0	0	0	0	0	0	27638	0	2558	5731		16091	4274	1890	6264	2483	0	0	2356	3908	7631	2196	1244	1239	2643	605	5045	24585	0	495	
41245	5103	1	514	2899	0	4509	0	0	0	755	755	0	20427	0	1238	2235		11888	1202	2747	6947	1780	0	755	3986	3737	3746	419	980	800	455	0	3994	19189	0	0	
41553	5173	0	12580	7651	0	31475	0	0	0	0	0	0	18684	0	1172	2931		10186	394	1433	8450	2829	0	0	2687	5763	1732	4	517	2312	102	0	18895	17512	0	0	
41629	14052	53	552	26815	0	35336	0	0	0	0	0	0	67909	0	916	9643		38068	6146	5927	18594	5410	0	0	4008	14686	14886	4488	900	4510	2993	1240	34731	66993	0	0	
41647	37819	34	4486	64526	0	111642	0	0	79880	0	89880	0	390235	0	21316	124227		99901	128288	24289	58051	44755	0	10000	16298	41757	30338	11508	25239	19516	4472	75000	107122	368919	0	0	
41759	5812	0	102	2541	0	6336	0	0	0	1651	1651	0	23245	0	994	3528		12496	1409	1970	10392	2892	0	1651	3036	7356	2104	0	206	2686	636	0	6234	22251	0	0	
41825	45866	25	14	37108	0	50512	0	0	0	0	0	0	67456	0	25	2401		12087	7102	5821	10219	2199	0	0	3674	6545	1868	0	595	1604	202	0	50473	67331	0	100	
41937	12085	6	782	4636	0	12539	0	0	0	0	0	0	28233	0	1239	1898		11966	2284	4202	8338	1563	0	0	2815	5623	3528	0	641	922	335	0	11751	26994	0	0	
41955	4176	47	436	1988	0	7764	0	0	0	0	0	0	16899	12	2098	2144		8930	1649	2466	7733	2044	0	0	2328	5406	1030	166	770	1274	100	0	7281	14789	0	0	
42037	6594	0	2637	9893	0	21988	0	0	0	0	0	0	28449	0	2828	8688		11360	1807	0	8869	6921	0	0	3610	5498	1638	614	2653	4268	1567	200	19351	25621	0	0	
42055	6019	1	2868	9408	0	20595	0	0	0	0	0	0	47095	0	4372	15299		21968	3809	3017	18653	12869	0	0	5628	13026	3314	0	4519	8351	2429	0	17726	42723	0	0	
42354	4284	3	1987	18243	0	28088	0	0	0	0	0	0	39534	0	3232	14876		13218	7156	1917	12768	13860	0	0	5796	7043	379	0	4596	9264	1016	0	26098	36202	0	100	
42420	1014518	295	49902	145837	0	243733	0	0	81585	0	81585	0	3834981	0	465865	459752		1157513	1203198	280343	541524	211739	49466	0	121925	419599	505839	110150	81050	134703	167283	76716	192029	3368905	1507	211	
42448	23037	0	10002	19141	0	54641	0	0	0	0	0	0	332357	0	30815	83894		135497	89929	32852	66481	44143	0	0	17096	49385	41813	27203	10415	33728	24159	15592	44639	301542	0	0	
42457	1692	20	4029	2130	0	10264	0	0	0	0	0	0	9731	0	1980	1559		4942	1538	829	3968	1559	0	0	1711	2260	779	192	1195	364	0	0	6215	7751	0	0	
42541	4027839	23	169466	2661970	0	2855134	0	0	0	25806	25806	0	15017773	0	297787	1389660		3577201	6023073	519034	2626571	919202	0	25737	620083	2006488	950486	144	346416	572786	333432	137026	2060908	14719892	624737	94	
43052	7629	0	719	8694	0	13881	0	0	0	6567	10422	0	64820	0	20742	30110		18149	8932	3566	14885	24849	0	10422	4525	10360	2779	485	9686	15163	4974	287	13162	44078	0	0	
43155	15171	11	16564	26951	0	75419	0	0	0	14310	14310	0	121116	0	2155	33531		65579	6835	6829	46286	12229	0	0	16318	29968	14804	4489	4201	8029	13696	7606	58844	118961	0	0	
43173	843243	98	0	236715	877	258884	0	0	0	0	0	0	4743775	0	390596	1644864		921390	1334278	98923	876704	1521376	0	0	286511	590193	43641	1043	595351	926025	118130	5358	257865	4353179	44	0	
43324	17897	0	4098	12595	0	21704	0	0	0	0	0	0	53666	0	634	8840		25360	1569	5667	16394	5514	0	0	6158	10236	7032	1934	2896	2618	2476	850	17606	52726	0	306	
43351	519	0	282	774	0	2551	0	0	0	0	0	0	1413	0	16	0		894	0	128	495	0	0	0	135	360	399	0	0	0	0	0	2269	1397	0	0	
43454	2803	0	454	2873	0	6473	0	0	0	0	0	0	10054	0	614	1845		4631	775	1031	4424	1254	0	0	1638	2786	191	16	325	929	591	0	6019	9440	0	0	
