"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
844558																																																																																																		0	0	775	0	0	0	0	0	0	0	0	500	495	8	8	0	0	0	0	114	116	0	0	0	0	122	126	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	697	716	889	893	50	567	582	175	182	0	0	25	0	0	0	25	150	273	895	0	0	0	0	0	116	8	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844567																																																																																																		0	0	26230	0	0	0	0	0	0	0	0	14936	14872	0	0	98	103	0	0	906	926	0	0	0	0	0	0	5444	5383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39226	39749	0	0	0	17842	18465	7994	7944	771	0	0	362	410	1879	10696	19241	749	69	223	79	139	306	213	3038	2345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844820																																																																																																		0	0	18215	2020	2031	0	0	0	0	15607	15599	8697	8708	533	565	3038	3096	88	90	11922	11856	0	0	0	0	0	0	323	321	0	0	0	0	0	0	0	0	15359	15674	12476	12180	0	0	0	0	62316	63440	70978	71138	2511	30729	31512	32502	32946	2435	2455	9811	0	0	2964	6846	5854	27332	73901	663	118	0	0	0	11097	4358	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845108																																																																																																		0	0	113259	2026	2023	0	0	0	0	0	0	72723	72233	0	0	9687	9744	0	0	34548	34209	0	0	0	0	0	0	18371	18201	0	0	0	0	0	0	0	0	1000	1000	3458	3433	0	0	0	0	7038	7217	168869	169090	0	6038	6217	27514	28700	0	0	15160	100	100	7061	12482	36539	17617	40071	105	9839	2114	3118	14853	6444	7584	11348	6853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	447	0	0	0	0	0	0	0	0	
845247																																																																																																		498	493	27428	0	0	0	0	0	0	46450	46037	0	0	4	4	0	0	89	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49699	49361	0	0	0	2658	2737	0	0	3983	3988	7192	0	0	2498	4694	29131	11699	1584	0	0	0	4	2	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845443																																																																																																		0	0	1263	0	0	0	0	0	0	0	0	9246	9269	0	0	272	273	0	0	0	0	0	0	0	0	0	0	1210	1210	0	0	0	0	0	0	0	0	0	0	1163	1165	0	0	0	0	0	0	25309	25566	0	0	0	13418	13649	0	0	2575	0	0	50	2525	4360	2377	14771	0	0	238	0	0	35	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845452																																																																																																		0	0	75	0	0	0	0	0	0	0	0	6542	6514	0	0	0	0	0	0	419	426	0	0	0	0	0	0	1501	1483	0	0	0	0	0	0	0	0	1652	1657	300	294	0	0	0	0	2307	2316	9017	8973	0	655	659	255	256	500	497	1550	0	0	0	2175	2996	3078	1122	0	0	0	0	107	319	0	0	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845751																																																																																																		0	0	6258	0	0	0	0	0	0	0	0	3954	3944	0	0	222	224	0	0	73	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7241	7256	0	0	0	2992	3013	0	0	406	0	0	0	406	1315	2781	2455	0	26	198	0	45	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846132																																																																																																		0	0	5119	0	0	0	0	0	0	0	0	2779	2750	0	0	827	818	0	0	3038	3017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7325	7265	0	0	0	681	680	500	495	399	0	0	399	0	1062	941	1028	0	328	446	443	1065	1553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846262	0	0	21531	0	0	0	0	0	0	0	0	21532	21531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	322	21532	21531	0	316	322	0	0	0	0	21531	0	0	21531	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																								
846356																																																																																																		0	0	39111	0	0	0	0	0	0	0	0	44768	44526	0	0	2925	2999	0	0	2413	2507	0	0	0	0	0	0	11806	11589	0	0	21	21	0	0	0	0	0	0	488	521	0	0	0	0	2766	2818	92803	92764	0	2766	2818	30382	30601	25437	25402	3779	0	0	251	3528	8380	5549	60300	406	202	1659	8	0	2263	1374	4701	6909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846619																																																																																																		150	158	42725	0	0	0	0	128	128	45916	46105	13616	13680	0	0	5697	5865	3064	3052	53563	53515	0	0	738	735	19419	19349	916	949	0	0	36	35	0	0	0	0	0	0	21480	21303	0	0	0	0	102558	104480	107051	107798	0	34009	35816	10877	11588	6681	6684	4796	0	0	13073	3572	9370	11700	67709	21630	17183	7495	828	2402	24761	10230	18940	1463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846945																																																																																																		0	0	6246	0	0	0	0	0	0	0	0	13415	13305	0	0	624	620	0	0	1931	1905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20192	20123	0	0	0	4222	4293	4245	4240	2083	0	0	0	2083	6600	5556	3359	0	140	486	395	848	187	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
847157																																																																																																		0	0	25639	2281	2281	0	0	0	0	1000	1000	9822	9777	0	0	7314	7274	0	0	9058	8966	0	0	0	0	0	0	716	707	0	0	0	0	0	0	916	905	0	0	2529	2579	0	0	0	0	1000	1000	43768	43687	0	0	0	10431	10500	7271	7235	3552	0	0	2979	1266	1820	5508	14428	834	2772	4924	946	3149	986	3463	0	1612	0	0	0	0	0	0	701	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
847447																																																																																																		0	0	580	0	0	0	0	0	0	0	0	598	580	0	0	0	0	0	0	87	88	0	0	0	0	0	0	515	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2956	2958	0	0	0	1614	1634	0	0	1016	142	142	0	1016	504	580	115	0	17	5	0	66	0	0	446	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
847540																																																																																																		0	0	0	4003	3955	0	0	0	0	0	0	13600	13518	0	0	299	304	0	0	4046	4027	0	0	0	0	0	0	2649	2609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29054	28895	0	0	0	4457	4482	9905	9854	726	0	0	100	625	6300	4062	10868	0	452	721	0	266	1428	1464	2609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
847643																																																																																																		0	0	686629	10409	10371	0	0	300	302	0	0	614195	612068	13547	13416	7874	7954	13	13	19119	19062	0	0	0	0	0	0	173	179	0	0	0	0	0	0	0	0	0	0	23465	24398	500	500	0	0	37554	37397	705824	704440	0	23494	23468	21089	21581	94989	94772	23339	9200	8525	8622	24071	134619	129334	384716	11352	899	576	0	0	31279	7822	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
848248																																																																																																		0	0	72097	0	0	0	0	534	531	0	0	10999	10822	0	0	12523	12444	0	0	30153	29709	0	0	0	0	0	0	13582	13330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110839	110244	0	0	0	43048	43408	10999	10822	5678	0	0	801	5408	14115	4946	28474	1016	4374	147	13125	2597	19569	2341	6540	6790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
848453																																																																																																		0	0	3109	0	0	0	0	0	0	0	0	10761	10649	0	0	685	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	418	11446	11333	0	415	418	0	0	0	0	4662	0	0	1098	3564	5968	90	344	0	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
848752																																																																																																		0	0	10390	0	0	0	0	0	0	0	0	15452	15323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24833	24654	0	0	0	9381	9331	0	0	12202	0	0	3086	11087	9305	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849151																																																																																																		0	0	32828	996	980	0	0	0	0	0	0	13242	13104	0	0	7489	7512	0	0	10635	10496	0	0	0	0	0	0	949	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33311	33029	0	0	0	0	0	3249	3221	0	0	0	0	0	3314	5849	4921	0	0	0	0	189	15355	2464	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849254																																																																																																		0	0	14472	0	0	0	0	0	0	0	0	7158	7078	0	0	484	480	0	0	10080	9982	0	0	0	0	0	0	5650	5586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29434	28629	0	0	0	3200	3324	482	483	0	2862	2179	0	0	3335	3988	3079	0	0	0	1633	4185	4644	0	4138	1449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849348																																																																																																		0	0	15267	0	0	0	0	0	0	0	0	796	794	0	0	4332	4290	0	0	6082	6036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814	808	0	0	953	960	0	0	0	0	0	0	24132	24329	0	0	0	11155	11441	796	794	1136	0	0	208	925	297	604	7076	4085	855	2166	3758	888	1013	1646	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849357																																																																																																		0	0	34379	0	0	0	0	250	249	0	0	396	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47878	48916	0	0	0	46962	48005	0	0	707	0	0	658	278	1497	6311	33706	6197	0	0	0	0	0	0	254	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849432																																																																																																		0	0	7762	5554	5530	0	0	0	0	0	0	24011	23688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801	801	0	0	0	0	0	0	39125	38837	0	0	0	8760	8818	0	0	9100	0	0	2152	6948	22320	4376	3041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849450																																																																																																		0	0	21067	0	0	0	0	0	0	0	0	20128	20120	0	0	0	0	0	0	263	262	0	0	0	0	0	0	0	0	0	0	176	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22678	22710	0	0	0	2111	2147	0	0	13435	0	0	3621	9655	8615	376	0	0	0	0	262	0	0	0	158	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849647																																																																																																		0	0	2492	995	995	0	0	0	0	0	0	7970	7936	0	0	0	0	0	0	106	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3397	3479	9071	9037	0	3397	3479	0	0	0	0	3421	0	0	1492	1929	7558	806	543	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849665																																																																																																		0	0	14557	0	0	0	0	0	0	0	0	3193	3150	0	0	150	163	0	0	6872	7346	0	0	0	0	0	0	42531	42623	0	0	0	0	0	0	234	236	0	0	0	0	0	0	0	0	0	0	59039	59842	0	0	0	6059	6324	0	0	920	0	0	411	510	1341	2697	4211	305	0	0	0	0	574	6934	39024	3836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849777																																																																																																		0	0	101	0	0	0	0	0	0	22604	22569	28000	27960	841	841	0	0	27159	27574	10044	9772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50604	50984	38044	37732	0	0	0	0	0	2925	2919	0	0	0	2925	0	0	4000	43639	0	89	1138	0	0	36545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
849834																																																																																																		0	0	13874	0	0	0	0	0	0	0	0	6072	6081	0	0	10	10	0	0	0	0	0	0	0	0	0	0	4314	4306	0	0	0	0	0	0	0	0	0	0	1203	1568	0	0	0	0	0	0	23223	24186	0	0	0	11624	12221	0	0	0	0	0	0	0	7065	3000	9805	0	0	0	10	0	0	0	4306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850036																																																																																																		0	0	102865	49604	49635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100483	100396	0	0	0	0	0	0	0	0	0	0	1607	1587	0	0	0	0	0	0	185160	185117	0	0	0	0	0	0	0	20228	33466	33499	0	20228	30291	0	0	703	0	0	0	0	0	0	67837	32559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850054																																																																																																		0	0	12475	0	0	0	0	0	0	0	0	15646	15581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	66	0	0	0	0	0	0	21850	21791	0	0	0	6139	6144	0	0	4527	0	0	1219	3308	6769	8779	1716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850456																																																																																																		0	0	15783	27092	26927	0	0	0	0	5410	5370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5823	5782	33533	33729	0	413	412	6441	6802	0	0	16599	0	0	7148	9451	15872	1653	5103	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
850616																																																																																																		0	0	9304	2298	2283	0	0	0	0	0	0	12679	12539	0	0	19	19	0	0	6007	5912	0	0	0	0	0	0	62	65	0	0	0	0	0	0	0	0	0	0	5690	5589	0	0	900	900	0	0	34225	33990	0	0	0	4738	4749	1500	1473	1640	1832	1934	549	1091	7400	3826	11743	1451	83	0	1046	4802	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851024																																																																																																		0	0	52768	0	0	0	0	0	0	52768	52427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53068	52736	0	0	0	300	309	0	0	0	0	10000	0	0	0	10000	24071	18997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851060																																																																																																		0	0	8401	0	0	0	0	0	0	15750	15641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15810	15701	0	0	0	60	60	0	0	0	0	385	0	0	0	385	3254	6498	5175	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851239																																																																																																		0	0	1824	0	0	0	0	0	0	0	0	1055	1058	0	0	9376	9361	0	0	17374	17329	0	0	0	0	0	0	74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30488	30409	0	0	0	2609	2587	1055	1058	250	0	0	251	0	0	0	1905	1489	9904	12157	1299	1001	477	1852	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851257																																																																																																		0	0	1686	0	0	0	0	0	0	0	0	8571	8549	0	0	886	892	0	0	5708	5691	0	0	0	0	0	0	1325	1296	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27052	27143	0	0	0	10561	10714	1000	1005	2584	0	0	186	2398	5476	4352	6851	0	1966	458	310	245	2179	1425	0	1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851556																																																																																																		0	0	3486	499	493	0	0	0	0	2994	3061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3496	3569	499	493	0	502	508	0	0	0	0	2248	0	0	1003	1245	1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851631																																																																																																		0	0	27591	51856	51514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3765	3765	51856	51514	0	3765	3765	0	0	0	0	27088	0	0	4701	22387	25103	3088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852133																																																																																																		0	0	5147	0	0	0	0	0	0	0	0	9000	8835	0	0	477	477	0	0	37	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16323	16459	0	0	0	6809	7109	0	0	186	0	0	0	186	2650	8140	4967	0	0	477	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852218	0	0	38646000	4629000	4562000	0	0	84000	94000	0	0	1093000	1093000	0	0	18000	20000	92000	96000	23619000	23445000	0	0	2000	2000	0	0	45000	39000	0	0	1000	1000	0	0	2800000	2803000	0	0	576000	572000	0	0	7353000	7376000	92000	96000	46557000	46530000	0	0	0	447000	475000	0	0	4260000	889000	1031000	8686000	1355000	2994000	4642000	1441000	71000	5000	8000	2000	1000	100000	23443000	2677000	166000	0	0	854000	856000	0	0	117000	117000	0	0	390000	392000	0	0	292000	292000	0	0	1000	1000	0	0	3347000	3359000																																																										511000																																								
852254																																																																																																		799	794	3756	0	0	0	0	0	0	0	0	2197	2185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2995	2963	2197	2185	0	2196	2169	0	0	0	0	1901	0	0	1302	599	2329	580	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852263																																																																																																		0	0	25984	0	0	0	0	0	0	0	0	21853	21642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7380	7363	0	0	0	0	0	0	77460	77346	0	0	0	46680	46873	0	0	12642	1547	1468	3760	8882	29324	16496	17225	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852320	0	0	7764607	64828	64200	0	0	54	54	0	0	8962549	8844426	0	0	145879	146013	0	0	1529180	1521946	0	0	0	0	0	0	358742	356087	0	0	7	7	0	0	34345	34109	0	0	17990	18232	0	0	0	0	0	0	11769451	11672569	0	0	0	551016	572860	226511	225655	679947	99750	109548	402285	377650	2386395	4181587	2139919	17023	303173	142396	22893	49786	1000026	149685	189311	200892	0	0	0	0	0	0	5111	5087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										99750																																								
852357																																																																																																		0	0	18358	0	0	0	0	0	0	0	0	33935	33401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	199	33935	33401	0	164	199	0	0	0	0	0	0	0	0	0	0	23488	10077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852544																																																																																																		0	0	22037	0	0	0	0	0	0	0	0	21383	21137	0	0	0	0	0	0	12081	12135	0	0	0	0	0	0	10033	10008	0	0	0	0	0	0	1022	1028	0	0	2500	2437	0	0	0	0	0	0	66286	66107	0	0	0	19036	19131	0	0	1863	231	231	3030	1753	12290	12626	13006	0	612	0	2440	2572	6511	0	7987	3049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852704																																																																																																		0	0	162	0	0	0	0	0	0	0	0	3998	3926	0	0	0	0	0	0	157	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	4156	4089	0	0	0	0	0	1998	1983	0	0	0	1	1983	974	969	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852713																																																																																																		0	0	70430	6091	6038	0	0	0	0	0	0	26162	26124	0	0	843	883	0	0	63484	63348	0	0	0	0	0	0	68630	67702	0	0	0	0	0	0	9947	9918	0	0	19982	21218	0	0	0	0	5900	6127	247085	248128	0	5900	6127	46699	47970	6140	6125	5026	5247	4927	6048	4022	9609	17398	68975	1198	0	70	0	1115	57068	5978	44508	33112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852973																																																																																																		0	0	25199	30388	30268	0	0	0	0	0	0	2010	1996	28	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12738	12700	0	0	0	0	6775	6981	45136	44964	0	6747	6952	0	0	0	0	37334	0	0	16264	21070	10845	2734	798	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853112																																																																																																		0	0	41750	0	0	0	0	0	0	0	0	38006	37594	0	0	36	38	0	0	26778	26557	0	0	0	0	0	0	214	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	417	79845	79814	0	409	417	14811	15412	4499	4456	1047	0	0	1995	1047	18560	18334	13479	0	248	957	5194	9141	10687	368	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853158																																																																																																		0	0	5053	0	0	0	0	0	0	0	0	6471	6392	0	0	0	0	0	0	2128	2103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	454	0	0	0	0	0	0	9468	9363	0	0	0	355	351	0	0	5598	63	63	1234	3176	2786	0	0	0	0	0	0	0	2103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853251																																																																																																		0	0	2744	0	0	0	0	0	0	0	0	1482	1480	0	0	56	58	0	0	97	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113	1164	2644	2592	0	1113	1164	0	0	0	0	100	1009	960	0	0	499	0	2094	0	94	0	18	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853372																																																																																																		0	0	2500	0	0	0	0	0	0	13999	13926	0	0	0	0	0	0	4843	4779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18842	18705	44	3413	0	0	0	0	0	0	0	2000	44	3413	0	2000	8999	4020	3823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853644																																																																																																		0	0	11898	15975	15848	0	0	0	0	0	0	0	0	67	68	0	0	75	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5232	5320	15975	15848	0	5090	5176	0	0	0	0	9835	0	0	2244	7591	8983	1377	742	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853747																																																																																																		0	0	31916	0	0	0	0	0	0	0	0	12723	12653	0	0	2130	2153	0	0	16337	16272	0	0	0	0	0	0	47	49	0	0	59	59	0	0	0	0	0	0	0	0	0	0	0	0	1436	1492	52030	52462	0	1436	1492	20734	21276	6000	5973	4529	0	0	0	4529	7587	9509	13707	33	126	1344	1509	467	11455	3524	105	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853804																																																																																																		2497	2488	23763	2998	2973	0	0	0	0	14992	14906	15497	15315	0	0	0	0	0	0	4034	4057	0	0	0	0	0	0	35309	34894	0	0	0	0	0	0	0	0	0	0	22060	21804	0	0	0	0	17489	17394	123566	121607	0	0	0	0	0	27456	27080	4969	43668	42564	1856	9431	9919	11405	15835	9135	0	0	0	0	0	4057	0	34894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
