"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
182157																																							0	1901	0	466	9881	0	1058	43	0	334	52893	45979	0	223	49402	0	363	339	0	0	3491	876	52893	0	0	1280	340	1153	309	4490	41489		0	38925	38562	-158	0	0	3200	0	
182175																																							21	4009	0	3720	0	0	3056	0	0	2508	137784	109810	0	203	127307	0	521	0	17294	0	10477	0	137784	0	0	0	0	10477	0	15015	94795		0	124991	124470	0	0	0	0	0	
182353																																							27	735	0	0	7992	0	17	0	0	418	24048	21764	0	188	22152	0	219	0	200	0	1896	30	24048	0	0	1800	0	120	0	2017	19747		0	15078	14859	-54	0	0	0	0	
182401																																							27	3163	0	65990	9512	0	1688	0	0	5389	115686	90532	0	701	104733	0	511	0	13500	0	10953	0	115686	0	0	0	0	11061	0	8104	82428		0	24781	24270	-108	5647	0	0	0	
182652																																							397	912	0	11	1286	0	375	0	0	96	9539	8431	0	25	8456	0	30	224	0	0	1083	200	9539	0	0	131	0	765	0	2779	5652		0	4843	4813	-13	1425	0	0	0	
182951																																							101	5435	0	0	69451	0	3999	45	0	4486	159833	139959	0	1098	146415	0	1019	0	5358	0	13418	0	159833	0	0	12786	0	1407	0	22556	117403		0	72525	71506	-775	4810	0	0	0	
183042																																							27	1925	0	56	18907	0	2256	0	0	1647	98807	68686	0	264	91961	0	651	0	9650	0	6846	100	98807	0	0	3547	0	3300	0	7387	61299		0	74640	73989	-101	0	0	5076	8285	
183051																																							700	961	0	4622	8917	0	376	0	0	252	27243	24805	0	36	24841	0	194	0	0	0	2402	130	27243	0	0	2009	0	400	0	6051	18754		0	10469	10275	-137	1140	0	0	0	
183154																																							0	1212	0	12769	7283	0	303	10	0	769	37843	31698	0	67	31765	0	390	0	0	0	6078	100	37843	0	0	5768	0	1000	0	7324	24374		-704	14702	14312	-86	1185	0	0	0	
183668																																							108	5050	0	0	31338	0	1283	0	0	4972	377565	302309	0	2237	345911	0	3403	0	41365	0	31654	1044	377565	0	0	23130	0	7700	0	75331	226978		0	337877	334474	-220	340	0	0	0	
183770																																							300	1954	105	0	71867	0	2995	0	0	5137	164196	107812	0	923	152125	0	787	0	43390	0	12071	0	164196	0	0	12396	0	0	0	9235	98577		0	82625	81838	-325	0	0	0	0	
183846																																							100	5789	0	0	59308	0	4941	174	0	4395	191509	156471	0	1804	162567	24	1524	148	0	0	28918	263	191509	0	0	26714	0	1500	0	28071	128400		0	116079	114555	441	2099	0	0	4292	
183958																																							283	1717	0	0	53803	0	858	0	0	5718	137194	112453	0	564	118517	0	2762	0	5500	0	18677	300	137194	0	0	16766	0	1750	0	13095	99358		0	73880	71118	-139	3697	0	0	0	
184142																																							0	11760	384	18663	40271	0	6520	340	0	2182	255144	219215	0	2453	221668	0	1948	0	0	0	33476	1531	255144	0	0	13451	0	16500	0	39226	179989		0	173572	171624	1994	3400	0	0	0	
184245																																							0	6136	0	0	93262	0	1943	0	0	6240	232013	177587	0	625	214158	0	1767	0	30000	0	17855	500	232013	0	0	13074	0	5500	125	21981	155606		0	126074	124307	-1219	0	0	5946	0	
184656																																							0	2497	0	9735	46837	0	867	0	0	680	90003	74920	0	262	75182	0	362	96	0	0	14821	200	90003	0	0	14943	0	200	0	13232	61688		0	21583	21221	-522	8070	0	0	0	
184759																																							400	1191	0	13185	408	0	147	0	0	649	28466	23149	0	118	23267	0	299	0	0	0	5199	400	28466	0	0	3991	0	900	0	3538	19611		0	9863	9564	-92	2922	0	0	0	
184937																																							753	33837	982	15613	78239	206	14193	1464	0	17675	729109	615117	0	10331	664328	0	8875	686	30250	0	64781	500	729109	0	0	35222	0	28600	0	54593	560524		0	570486	561611	459	3850	0	8630	0	
185037																																							298	11589	0	0	53558	0	17165	252	0	11081	506845	421980	0	1810	466731	0	6318	0	37741	0	40114	1896	506845	0	0	15980	0	22305	2979	67750	354230		0	415616	409298	-67	625	0	5200	0	
185251																																							95	332	0	0	13810	0	274	0	0	727	19629	16177	0	17	17482	0	211	10	1288	0	2147	25	19629	0	0	1129	0	1025	0	1538	14639		0	4179	3968	-32	413	0	0	0	
185448																																							0	3010	525	9333	9725	0	680	419	0	1371	66234	47003	0	207	53648	0	470	0	3963	0	12586	100	66234	0	0	10404	0	2100	0	7847	39156		0	41641	41171	-18	0	0	2475	0	
185457																																							90	957	0	0	7711	0	140	0	0	577	24945	18911	0	101	23012	0	175	0	4000	0	1933	300	24945	0	0	117	0	1450	0	1394	17517		0	15645	15470	66	0	0	0	0	
185859																																							0	7543	0	42861	31562	0	8993	0	0	3751	283471	217026	0	572	235901	0	4449	9342	15629	0	47570	1286	283471	0	0	27823	0	18560	0	50903	166123		0	183073	178624	-99	795	0	0	2674	
186221																																							251	19831	0	0	190117	0	19538	0	0	20219	694788	509696	0	1593	630634	0	4179	0	71260	0	64154	1366	694788	0	0	62037	0	1463	0	104919	404777		0	437117	432938	-712	11894	0	0	48085	
186548																																							1578	2282	0	1720	1972	0	1404	0	0	1795	55087	48740	0	409	50149	0	409	0	1000	0	4938	45	55087	0	0	3317	0	1580	0	8954	39786		0	43779	43370	-4	966	0	0	0	
186557																																							0	648	0	0	3265	0	688	0	0	140	15973	13320	0	82	14202	0	105	0	800	0	1771	75	15973	0	0	1513	0	195	0	1635	11685		0	11337	11232	-12	0	0	0	0	
186650																																							99	1887	0	898	1715	0	723	658	0	1641	55645	47936	0	253	51589	0	660	0	0	0	4056	124	55645	0	0	825	0	3126	0	7124	40812		0	48684	48024	-19	0	0	3400	0	
186717																																							1972	12143	0	0	191132	0	3124	731	0	4289	483718	413713	0	4278	418347	0	3066	0	356	0	65371	751	483718	0	0	60752	0	1251	0	73778	339935		0	263226	260160	2617	10167	0	0	0	
186744																																							4544	12185	0	0	275366	452	4626	1375	0	26661	770072	549636	0	2793	693950	0	3632	0	127110	0	76122	4000	770072	0	0	55573	0	16552	2537	49787	499849		0	445958	442326	-3	0	0	0	14411	
186838																																							150	6435	51	0	51742	5	5148	27	0	7707	236666	199864	0	1522	216386	0	1909	0	15000	0	20280	8	236666	0	0	12655	0	7000	88	30778	169086		0	166671	164762	617	551	0	0	0	
186856																																							99	1244	0	15136	750	0	2287	130	0	775	53932	48304	0	450	49987	0	239	0	0	0	3945	215	53932	0	0	1357	0	2372	0	5837	42467		0	33278	33039	1	472	0	0	1233	
187358																																							1198	1423	0	1949	1190	0	30	51	0	477	15505	14320	0	32	14352	0	139	0	0	0	1153	150	15505	0	0	777	0	350	0	2259	12061		-112	6026	5887	-12	3300	0	0	0	
187451																																							13	1347	0	0	14686	0	551	155	0	1211	49848	44121	0	449	44570	0	711	0	0	0	5278	200	49848	0	0	4510	0	600	0	4868	39253		0	30621	29910	-32	1975	0	0	0	
187648																																							0	445	0	931	0	0	30	0	0	60	7319	6330	0	36	6366	0	52	0	0	0	953	50	7319	0	0	683	0	220	0	1328	5002		0	5627	5575	0	278	0	0	0	
187947																																							1514	3586	0	0	31889	0	581	10	0	2902	94708	82532	0	403	86673	0	543	0	3738	0	8035	540	94708	0	0	5322	0	2000	0	11895	70637		0	51219	50676	173	3550	0	0	0	
188056																																							91	6471	38	0	58864	0	1104	0	0	1629	176944	146585	0	892	149225	0	3285	0	100	0	27719	500	176944	0	0	15740	0	11500	0	20660	125925		0	104227	100942	-21	7805	0	1648	0	
188430																																							1896	1308	316	0	12663	0	2445	0	0	1042	58651	40492	0	740	41232	0	505	2729	0	0	17419	775	58651	0	0	-1648	0	18349	272	6665	33827		0	31685	31180	-57	4800	0	0	0	
188449																																							143	1991	0	28787	398	0	962	0	0	542	52236	44572	0	230	44802	0	156	0	0	0	7434	400	52236	0	0	6184	0	850	0	7320	37252		0	18943	18787	0	626	0	0	0	
188720																																							0	4188	0	36675	15129	0	1712	0	0	2964	151353	131243	0	1704	135526	0	828	0	0	0	15827	2167	151353	0	0	12621	0	1000	0	18151	113092		0	87682	86854	39	3831	0	0	2579	
188739																																							0	1793	0	2140	4801	0	575	0	0	642	40280	36210	0	170	36380	0	339	0	0	0	3900	90	40280	0	0	2256	0	1510	0	7457	28753		0	25918	25579	44	4750	0	0	0	
188757																																							958	671	0	0	2261	0	179	13	0	163	13701	12090	0	34	12124	0	203	0	0	0	1577	50	13701	0	0	605	0	950	0	3145	8945		0	8409	8206	-28	1250	0	0	0	
188917																																							0	4853	51	0	85955	0	1535	0	0	1760	151637	138301	0	1004	139305	0	390	0	0	0	12332	20	151637	0	0	12288	0	140	0	18769	119532		0	50723	50333	-116	7150	0	0	0	
188926																																							1859	803	0	0	29590	0	1046	35	0	3986	69877	38934	0	208	63011	0	480	0	23869	0	6866	150	69877	0	0	6493	0	370	0	5406	33529		0	33034	32554	-147	0	0	0	0	
189044																																							144	16358	2	0	75902	0	14583	52	0	12724	499135	333930	0	3778	452022	0	3458	0	58584	0	47113	1942	499135	0	0	28429	0	16733	3956	61829	272101		0	378872	375414	9	0	0	10994	44736	
189129																																							98	9762	37	0	65820	0	8269	625	0	4893	310569	246928	0	1002	275915	0	2377	0	13318	0	34654	4000	310569	0	0	26558	0	4000	0	36786	210142		0	223442	221065	96	0	0	2300	12367	
189352																																							477	29050	0	0	243456	0	5990	0	1626	17495	910265	781784	1626	3835	823690	0	10706	0	36445	0	86575	7068	910265	0	0	55959	0	24134	0	179427	602357		0	609891	599185	-586	12495	491	0	0	
189419																																							700	47604	7111	0	337996	0	22147	699	0	133323	2108027	1344722	0	19850	1789170	0	16332	179524	292494	20000	318857	8097	2108027	0	0	45167	0	267273	1853	207206	1137516		0	1393402	1377070	-1680	0	0	54463	57641	
189530																																							0	2262	0	0	39304	0	958	237	0	1002	95240	80159	0	217	80376	0	780	0	0	0	14864	500	95240	0	0	13934	0	500	0	9737	70422		0	49175	48395	-70	3082	0	0	0	
189549																																							4561	2638	129	248	5574	0	1658	0	0	2876	94721	79368	0	549	86367	0	1047	253	6450	0	8354	90	94721	0	0	997	0	7286	111	6876	72492		0	70784	69737	-19	6936	0	0	0	
189745																																							3950	4410	0	0	23095	0	4148	880	0	9350	235610	204345	0	1177	213522	0	1766	2107	8000	0	22088	605	235610	0	0	2152	0	19298	0	26023	178322		0	186136	184370	33	3300	0	0	0	
189820																																							5584	3807	0	15301	94515	0	876	0	0	2121	185567	146523	0	1709	148561	0	754	0	329	0	37006	135	185567	0	0	33199	0	1200	0	24527	121996		0	62316	61562	2472	1801	0	0	0	
189950																																							69	739	0	0	8196	0	339	200	0	2060	58891	49789	0	826	52865	0	714	274	0	0	6026	50	58891	0	0	2297	0	3718	0	3701	46088		0	47728	47014	-39	0	0	2250	0	
190246																																							3072	391	0	1360	634	0	308	0	0	431	20842	15507	0	109	17416	0	132	1752	1800	0	3426	250	20842	0	0	-141	0	3315	0	2123	13384		0	12680	12548	2	346	0	0	0	
190451																																							6516	1516	0	0	20387	0	3298	1260	0	1445	126390	111684	0	556	112240	0	922	0	0	0	14150	250	126390	0	0	11862	0	2000	353	16963	94721		0	92537	91615	38	0	0	0	0	
190554																																							0	3187	0	0	39844	0	1405	0	0	810	142182	127282	0	415	127697	0	1294	406	0	0	14485	730	142182	0	0	7681	0	6270	0	16670	110612		0	91154	89860	-196	6670	0	0	0	
190563																																							0	2376	0	4944	31103	0	833	37	0	540	72412	61654	0	215	61869	0	315	0	0	0	10543	474	72412	0	0	6711	0	3526	0	12054	49600		0	25119	24804	-168	7775	0	0	0	
190639																																							4411	69496	0	0	9442	0	601	0	0	9851	328124	175297	0	1682	304302	0	2687	0	16000	0	23822	1979	328124	0	0	15842	0	6021	0	158914	16383		0	217699	215012	-20	16495	2816	111323	0	
190648																																							120	6391	926	850	30723	0	3013	95	0	2191	141434	121814	0	638	129778	0	1253	0	5400	0	11656	1567	141434	0	0	7644	0	2633	98	12409	109405		0	98280	97027	-188	0	0	1150	776	
190947																																							1197	1079	0	30	26253	0	1113	0	0	1191	77986	71792	0	152	71944	0	756	0	0	0	6042	330	77986	0	0	4020	0	1650	0	8714	63078		0	47879	47123	42	0	0	0	0	
190956																																							499	1441	0	17812	17781	0	343	0	0	4955	83410	69137	0	557	69934	0	1212	0	0	0	13476	360	83410	0	0	9635	0	3700	0	10191	58946		0	41791	40579	-219	0	0	240	0	
191355																																							1843	5187	0	12792	38175	0	1855	0	0	2120	168225	144631	0	461	151821	0	2744	0	2944	0	16404	900	168225	0	0	14682	0	900	0	29795	114836		0	108997	106253	-78	0	0	3785	0	
191449																																							0	620	0	0	13739	0	291	0	0	238	36749	32115	0	117	32232	0	183	0	0	0	4517	180	36749	0	0	3497	0	820	0	6240	25875		0	18985	18802	20	3059	0	0	0	
191458																																							0	1822	0	0	6301	0	340	0	0	516	23251	20894	0	92	20988	0	136	369	2	0	2263	100	23251	0	0	276	0	1883	0	3924	16970		0	13039	12903	4	1000	0	0	0	
191663																																							400	47136	46	183195	247428	0	23989	8454	0	58111	1542243	1237513	0	12937	1425214	31	13404	1405	163489	0	116998	39576	1542243	0	0	77548	0	0	0	93487	1144026		0	983808	970404	-126	1675	0	11275	0	
191805																																							3236	2256	39	19573	3753	0	395	0	0	1993	115045	104550	0	1643	106193	0	191	0	0	0	8852	0	115045	0	0	4542	0	4607	0	10824	93726		0	82941	82750	-297	1050	0	0	0	
191832																																							612	1371	576	0	14001	0	1927	28	0	843	67020	57460	0	658	58118	0	617	933	0	0	8902	3167	67020	0	0	1408	0	4341	0	8438	49022		0	44110	43493	-14	3236	0	0	0	
191935																																							3544	13173	0	0	158672	0	11902	0	0	6326	577728	506872	0	2249	541228	0	4076	0	21500	0	36500	15	577728	0	0	33220	0	4173	0	146760	360112		-688	388187	384111	-220	0	0	0	10607	
191944																																							657	3323	0	0	8476	0	1952	426	0	2924	168724	139438	0	841	153466	0	1944	0	13187	0	15258	200	168724	0	0	5296	0	9800	0	20596	118841		0	145255	143311	-38	7655	0	0	0	
192147																																							4848	6585	0	30756	28224	0	5240	25	0	6641	263306	231293	0	2527	234813	0	2320	477	993	0	28493	400	263306	0	0	26086	0	2100	0	32606	198687		0	182830	180510	-93	0	0	0	0	
192156																																							162	7332	0	0	8680	0	6408	0	0	2802	221324	188982	0	330	197781	0	801	0	8469	0	23543	825	221324	137	0	3219	0	19175	2485	46099	142883		0	194119	193318	324	0	0	0	0	
192558																																							419	3241	1168	0	49755	224	1840	0	0	2010	135484	117349	0	805	123654	0	1055	0	5500	0	11830	460	135484	0	0	10172	0	1140	395	17496	99853		0	77487	76432	58	0	0	0	0	
192651																																							0	497	0	0	3872	0	1263	7	0	250	19981	17811	0	59	17870	0	140	0	0	0	2111	350	19981	0	0	659	0	1100	0	2283	15528		0	14030	13890	2	202	0	0	0	
192857																																							1712	2764	0	1779	27521	0	1214	370	0	2096	71965	57009	0	358	64070	0	465	0	5702	0	7895	630	71965	0	0	6498	0	900	1433	9380	47629		0	33541	33076	-133	0	0	0	1001	
193162																																							0	1133	0	13965	0	0	1083	0	0	403	45283	40693	0	69	40762	0	191	0	0	0	4521	1500	45283	0	0	2921	0	100	0	14024	26669		0	16285	16094	0	12605	0	0	0	
193247																																							297	1353	0	0	5249	0	1769	0	0	511	41642	30355	0	107	34640	0	321	1690	2600	0	7002	100	41642	0	0	77	0	6819	0	3680	26675		0	31094	30773	6	0	0	1578	0	
193452																																							82	2319	32	0	21723	0	98	0	0	3749	101137	78788	0	781	89847	0	2234	0	10278	0	11290	440	101137	0	0	7506	0	3240	0	8442	70346		0	74683	72449	104	685	0	0	0	
193461																																							336	16173	7083	0	37532	0	2130	0	0	7235	450201	368542	0	4419	372961	0	3423	34633	0	0	77240	4681	450201	0	0	5833	0	66878	37669	114167	254374		0	286668	283245	-152	24165	0	0	0	
193470																																							18700	272	0	3439	0	0	5	0	0	20747	614080	300548	0	41908	465906	0	46659	0	50000	0	148174	276	614080	0	0	87177	0	60721	0	1871	298677		0	617576	570917	0	0	0	73450	0	
193537																																							0	1966	0	2758	20318	0	467	191	0	2716	85111	71407	0	913	72320	0	1218	0	0	0	12791	480	85111	0	0	7936	0	4520	0	8404	63003		0	57653	56435	-145	260	0	0	0	
193649																																							0	6653	0	0	58947	722	1106	0	0	2141	155411	139575	0	433	140008	0	1160	0	0	0	15403	500	155411	0	0	9624	0	5400	0	19220	120355		0	83785	82625	-121	3217	0	0	0	
193809																																							6109	24226	1788	0	266419	0	4820	0	0	26384	862713	754008	0	3604	766305	0	2764	9	8693	0	96408	0	862713	0	0	92600	0	0	62	35619	718389		0	522160	519396	3808	13500	0	0	0	
194253																																							0	3232	0	415	47407	0	1141	0	0	2291	96283	71318	0	1368	76985	0	1417	0	0	0	19298	1500	96283	0	0	16683	0	1500	0	12679	58639		0	42214	40797	-385	1000	0	0	4299	
194440																																							0	2835	0	0	17565	0	730	0	0	1041	89060	71621	0	430	80940	0	748	0	5600	0	8120	400	89060	0	0	5782	0	2100	0	11364	60257		0	67637	66889	-162	0	0	961	2328	
194936																																							128	3121	0	0	17647	0	2832	0	0	3828	235947	147101	0	1433	206670	0	4061	0	52386	0	29277	25	235947	0	0	26049	0	3035	0	18063	129038		0	212452	208391	168	0	0	5750	0	
195072																																							1099	19984	1716	11851	136401	0	10624	321	0	27571	745381	488488	0	3221	668890	0	11568	27995	138446	3000	76491	862	745381	0	0	15241	0	59682	0	22110	466378		0	512387	500819	706	7000	0	0	35735	
195111																																							9	16296	781	25712	17189	0	12704	0	0	11763	394602	336457	0	1817	365774	0	2893	0	22500	5000	28828	0	394602	0	0	24079	0	4953	701	80572	255885		0	312340	309447	-204	0	0	0	0	
195157																																							2857	1318	0	12426	5151	0	223	0	0	527	39821	35019	0	234	35253	0	518	0	0	0	4568	400	39821	0	0	3788	0	400	0	6197	28822		0	16155	15637	-20	1682	0	0	0	
195353																																							642	20768	0	105055	281220	0	19615	425	0	24016	1108403	821716	0	4475	999291	0	9387	0	173100	0	109112	6178	1108403	0	0	23536	0	82684	0	134120	687596		0	664899	655512	-3286	1150	0	0	0	
195456																																							0	2157	0	0	1228	0	2537	48	0	1648	79704	56004	0	563	73567	0	705	0	17000	0	6137	2300	79704	0	0	1513	0	2300	0	12066	43938		0	65067	64362	24	7724	0	0	0	
196257																																							2510	289	0	0	0	0	66	0	0	105	14646	12636	0	34	13190	0	126	0	520	0	1456	140	14646	0	0	556	0	760	0	1495	11141		0	11802	11676	0	0	0	0	0	
196350																																							5535	2366	0	215	7587	0	621	0	0	853	46739	40775	0	287	41062	0	296	0	0	0	5677	150	46739	0	0	3541	0	2050	0	6769	34006		0	26458	26162	-64	3400	0	0	0	
196426																																							0	4821	0	0	42018	136	1130	0	0	6248	213349	182435	0	389	196395	0	2340	0	10571	3000	16954	2542	213349	0	0	12231	0	1865	0	26039	156397		0	161276	158936	316	60	0	0	0	
