"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
34425	0	0	0	0	0	0	241181	317069	0	0	0	0	0	253331	0	0	0	0	0	0	0	0	0	0	0	2808	0	0	0	0	0	-350	2699	2246	0	0	0	482	0	0	276	0	20582	13284	0	0	0	0	0	0	0	0	31	110174	143126	0	0	0	0	0	20365	2458	262	2165	133	395	0	0	0	0	0	173	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14207	0	0	0	14207	0	0	0	2961	32662	123591	172853	0	6532	61796	172853	241181	0	7156	7156	23742	0	0	0	0	0	0	0	0	0	
34434	0	0	0	0	0	0	126227	192911	0	0	0	0	0	122588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2079	5535	0	0	0	5179	3106	0	-663	3768	41215	0	740	0	0	0	0	0	0	0	2374	32396	87818	0	0	0	0	0	6909	0	0	469	0	-1575	0	0	0	0	0	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728	0	0	0	1728	0	0	0	5847	58268	35502	96822	0	11654	17751	96822	126227	0	3496	3496	16767	0	0	0	0	0	0	0	0	0	
34452	0	0	0	0	0	0	50575	84921	0	0	0	0	0	50271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899	2714	0	0	0	3796	0	0	-228	11	19205	878	464	0	0	0	0	0	0	0	391	18598	31282	0	0	0	0	0	3129	0	57	0	0	-531	500	0	0	0	500	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	147	0	0	0	967	26856	19476	35466	0	5371	9738	35466	50575	0	750	750	9979	0	0	0	0	0	0	0	0	0	
34537	0	0	0	79	0	11009	1724779	2222501	0	0	0	0	0	1742627	0	0	0	8564	8564	0	0	0	8564	0	60	53434	0	0	0	0	0	0	8463	30465	0	0	0	25863	3257	0	-3360	23380	246908	687	46	0	0	0	2566	135	0	0	0	447382	1295245	0	0	0	0	0	163067	56790	5437	8730	56	20782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48110	0	0	0	48110	0	79	0	37280	323301	453948	1444154	0	64660	226974	1444154	1735788	0	11256	11256	183032	0	0	0	0	0	0	0	0	0	
34555	0	146	0	19	0	0	100954	153701	0	0	0	0	0	81916	375	4688	4688	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	1377	7804	0	0	0	0	0	0	130	1048	31189	15142	0	0	0	0	0	0	0	0	1589	23569	56758	0	0	0	0	0	12774	21	0	1658	0	-674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	66	0	0	66	0	0	0	0	0	0	0	304	0	0	0	304	0	19	0	2425	43598	38777	72845	0	8720	19389	72845	100954	0	1339	1339	18442	0	0	0	0	0	0	0	0	0	
34742	0	0	0	0	0	149	223254	291744	0	0	0	0	0	207671	0	0	0	548	548	0	0	0	548	0	0	570	0	0	0	0	0	0	3105	6996	0	0	0	0	0	0	235	5548	33833	2413	0	0	0	0	2533	0	0	0	319	66134	141219	0	0	0	0	0	32160	570	0	748	0	-2074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10117	10117	0	0	10117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8653	50976	81197	172609	0	10195	40599	172609	223403	0	9080	9080	23588	0	0	0	0	0	0	0	0	0	
34836	0	0	0	0	0	0	14122	27488	0	0	0	0	0	15384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	0	0	0	0	0	0	-54	7605	0	320	0	0	0	0	0	0	0	0	0	5669	9715	0	0	0	0	0	1035	0	0	0	0	-187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7605	1883	5989	10750	0	377	2995	10750	14122	0	804	804	2427	0	0	0	0	0	0	0	0	0	
34863	0	0	0	0	0	0	10607	18213	0	0	0	0	0	10827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	893	0	0	0	3003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	3295	7136	0	0	0	0	0	370	0	0	0	0	-130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	7267	3295	7506	0	1453	1648	7506	10607	0	2975	2975	1199	0	0	0	0	0	0	0	0	0	
35057	0	0	0	0	0	333	80843	103411	0	0	0	0	0	78688	282	3525	3525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1260	1935	0	0	0	0	0	0	-43	3432	8647	3053	439	0	0	0	0	0	0	0	1188	22266	55234	0	0	0	0	0	8082	0	0	1454	0	-1308	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4692	13224	25319	65871	0	2645	12660	65871	81176	0	0	0	8203	0	0	0	0	0	0	0	0	0	
35244	0	0	0	0	0	3832	342272	398341	0	702	1613	662	0	294905	0	0	0	1044	1044	0	0	0	1044	0	0	19494	0	0	0	0	0	0	3548	7728	0	0	0	0	0	0	-2022	501	36675	41519	0	0	0	0	0	365	0	0	6093	37791	251020	0	0	0	0	0	55643	20118	1389	9104	0	9938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2874	2874	0	0	2874	0	0	0	0	0	0	0	15255	0	0	0	15255	0	0	0	5438	61480	82184	292716	0	12296	41092	292716	346104	0	1880	1880	37105	702	0	0	0	0	0	0	0	0	
35301																																																																																																																																					
35570	0	0	0	0	0	0	3764737	6642656	0	0	0	0	0	5329740	0	0	0	2670	2670	0	0	0	2670	0	0	0	903	0	0	0	0	2007	15679	3346	0	0	5077	1013639	6808	173919	-6794	0	191169	0	4569	0	0	0	20696	0	0	0	22663	4447935	859142	0	0	0	0	0	286342	2910	21	91548	21374	-22446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41068	0	0	0	41068	0	0	0	20777	1322365	4496813	1251857	0	264473	2248407	1251857	3764737	0	0	0	736645	0	0	0	0	0	0	0	0	0	
35646	0	0	0	0	0	51	20926	47521	0	0	0	0	0	15662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	6300	0	0	0	17892	0	0	12	0	3473	0	0	0	0	0	0	0	0	0	419	3216	12027	0	0	0	0	0	1235	0	0	346	18	-301	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	32245	3234	12911	0	6449	1617	12911	20977	0	3815	3815	10476	0	0	0	0	0	0	0	0	0	
35842	0	0	0	0	0	0	81829	103222	0	0	0	0	0	76019	18	225	225	350	350	0	0	0	350	0	0	265	37	0	0	0	0	0	815	1544	0	0	0	0	0	0	68	0	21074	0	0	0	0	0	198	0	0	0	0	18556	57463	0	0	0	0	0	7643	302	161	481	111	-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1914	0	0	0	1914	0	0	0	976	29278	18865	66540	0	5856	9433	66540	81829	0	6179	6179	8185	0	0	0	0	0	0	0	0	0	
35936	0	0	0	0	0	0	13841	25098	0	0	0	0	0	9095	0	0	0	0	0	0	0	0	0	0	0	1110	0	0	0	0	0	0	89	583	0	0	14	7911	4887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1889	7206	0	0	0	0	0	1474	1110	0	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	142	0	0	0	103	13704	6776	7712	0	2741	3388	7712	13841	0	5210	5210	3139	0	0	0	0	0	0	0	0	0	
36054	0	0	0	0	0	0	1071103	1035251	0	0	0	0	0	962802	285	3563	3563	16264	16264	0	0	0	16264	0	0	0	0	0	0	0	0	0	2595	18012	0	0	0	1143	1025	0	133	707	16272	481	0	0	0	0	1381	0	0	0	5573	63215	894014	0	0	0	0	0	54648	0	3	5422	328	-11698	4201	0	0	0	4201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60360	0	0	0	60360	0	0	0	3305	52957	66430	1027297	0	10591	33215	1027297	1071103	0	6535	6535	96931	0	0	0	0	0	0	0	0	0	
36344	0	0	0	0	0	0	263709	405643	0	0	0	0	0	234037	0	0	0	2452	2452	0	0	0	2452	0	0	7314	28	0	0	0	0	0	6302	6216	0	0	0	0	0	0	-1685	2700	128756	1499	363	0	0	0	1318	0	0	0	0	39648	194389	0	0	0	0	0	28266	7422	389	2707	24	3540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9391	137679	42489	214928	0	27536	21245	214928	263709	0	0	0	25596	0	0	0	0	0	0	0	0	0	
36456	0	0	0	0	0	0	65109	85837	0	0	0	0	0	58140	0	0	0	40	40	0	0	0	40	0	0	971	0	0	0	0	0	0	0	4944	0	0	1	500	98	0	-57	0	13396	1899	1302	0	0	0	0	0	0	0	0	7737	50403	0	0	0	0	0	4299	971	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	0	0	0	1161	0	0	0	1	20040	9734	56234	0	4008	4867	56234	65109	0	1200	1200	8175	0	0	0	0	0	0	0	0	0	
36858	0	0	0	0	0	0	188584	235638	0	0	0	0	0	173339	0	0	0	125	125	125	0	0	0	0	0	0	0	0	0	0	0	0	1700	4045	0	0	0	0	0	0	278	37470	503	0	0	0	0	0	501	0	0	1955	3905	10773	156706	0	0	0	0	0	7608	0	433	630	22	-1476	12	9	0	0	3	277	27	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1374	1374	0	0	713	661	0	0	0	0	0	0	14308	0	0	1	14307	0	0	0	41719	20643	12010	178450	0	4129	6005	178450	188584	0	11560	11560	20714	0	0	0	0	0	0	0	0	0	
36933	0	0	0	0	0	66	82351	111632	0	0	0	0	0	85235	0	0	0	75	75	0	0	0	75	0	0	0	0	0	0	0	0	0	1593	2174	0	0	0	0	0	0	216	2679	13861	1375	10	0	0	0	0	0	0	0	0	24014	61221	0	0	0	0	0	5478	0	0	583	0	-880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	246	0	0	0	0	0	0	4518	17607	25389	66201	0	3521	12695	66201	82417	0	989	989	9272	0	0	0	0	0	0	0	0	0	
37051	0	0	0	0	0	181	42430	53974	0	0	0	0	0	41050	0	0	0	68	68	0	0	0	68	0	0	0	0	0	0	0	0	0	206	374	0	0	0	0	0	0	-48	0	1503	202	1501	0	0	0	0	0	0	0	0	8536	32514	0	0	0	0	0	2925	0	0	277	0	-771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	7556	8738	36731	0	1511	4369	36731	42611	0	5402	5402	4846	0	0	0	0	0	0	0	0	0	
37341	0	0	0	0	0	196	20804	29608	0	0	0	0	0	25914	0	0	0	192	192	0	0	0	192	0	0	0	0	0	0	0	0	0	0	1086	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13585	12329	0	0	0	0	0	1225	0	0	0	60	-458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2453	13645	13686	0	491	6823	13686	21000	0	1197	1197	2525	0	0	0	0	0	0	0	0	0	
37350	0	0	0	0	0	446	16876	24241	0	0	0	0	0	16627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2009	0	0	0	0	0	0	-12	0	2401	0	0	0	0	0	0	0	0	0	0	3545	13082	0	0	0	0	0	1145	0	0	0	0	-675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6610	3545	14227	0	1322	1773	14227	17322	0	2200	2200	1386	0	0	0	0	0	0	0	0	0	
37378	0	0	0	0	0	0	112016	136427	0	0	0	0	0	118475	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	2191	3127	0	-463	832	3892	0	1097	54	2951	2380	0	0	0	0	0	0	0	0	0	17573	4804	96098	0	0	0	0	0	6023	0	20	505	0	-1766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416	0	0	0	1416	0	0	0	5994	27477	4804	104119	0	5495	2402	104119	112016	0	0	0	12635	0	0	0	0	0	0	0	0	0	
37435	954	72	0	82	0	3518	497057	645170	0	0	0	0	0	492523	0	0	0	0	0	0	0	0	0	0	0	2485	434	0	0	0	0	0	5098	20282	0	0	0	2094	0	0	132	6262	94158	5730	1478	0	0	0	0	2270	0	0	0	128637	363886	0	0	0	0	0	25323	2919	0	2372	0	-6166	0	0	0	0	0	367	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8420	8420	0	0	4210	4210	0	0	0	0	0	0	15240	0	0	0	15240	82	0	0	11442	119015	138577	407483	0	23803	69289	407483	500575	0	109	109	65727	0	0	0	0	0	0	0	0	0	
37640	0	0	0	0	0	0	952661	1152195	0	0	0	0	0	886807	0	0	0	2719	2719	0	0	0	2719	0	0	13018	0	0	0	0	0	0	7565	29283	0	0	0	774	2717	0	953	983	138624	3373	0	0	0	0	4993	0	0	0	31848	99631	755328	0	0	0	0	0	102664	13018	3	11204	636	4613	2576	0	0	0	2576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16645	0	331	335	15979	0	0	0	8551	212064	111685	854405	0	42413	55843	854405	952661	0	0	0	96866	0	0	0	0	0	0	0	0	0	
37659	0	0	0	0	0	0	29299	41973	0	0	0	0	0	26942	0	0	0	172	172	0	0	0	172	0	0	0	0	0	0	0	0	0	0	2368	0	0	8	0	4268	0	12	334	2080	400	0	0	0	0	0	0	0	0	0	6524	20418	0	0	0	0	0	1467	0	0	0	0	-343	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	7875	11192	22128	0	1575	5596	22128	29299	0	3427	3427	3555	0	0	0	0	0	0	0	0	0	
37743	0	0	0	0	0	0	55799	80799	0	0	0	0	0	49879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567	1722	0	0	0	0	0	0	-182	0	11154	11702	0	0	0	0	0	0	0	0	584	12918	36377	0	0	0	0	0	2288	0	69	207	0	-693	600	0	0	0	600	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	0	0	0	944	0	0	0	636	17755	24620	39938	0	3551	12310	39938	55799	0	4088	4088	8427	0	0	0	0	0	0	0	0	0	
37949	0	0	0	0	0	1183	136422	184727	0	0	0	0	0	116702	0	0	0	1468	1468	0	0	0	1468	0	0	443	0	0	0	0	0	0	1301	1387	0	0	0	0	0	0	-2557	1133	31245	24048	1484	0	0	0	0	345	0	0	3194	14184	99324	0	0	0	0	0	10008	443	258	551	326	-5017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2692	36377	38558	111051	0	7275	19279	111051	137605	0	0	0	15406	0	0	0	0	0	0	0	0	0	
38535	0	0	0	0	0	8999	429732	496927	0	0	0	0	0	364856	0	0	0	10267	10267	0	0	0	10267	0	0	0	0	0	0	0	0	0	5446	2438	0	0	0	0	0	0	-1317	0	97283	3246	615	0	0	0	0	0	0	0	5000	59864	299992	0	0	0	0	0	35144	0	0	1300	0	-15800	1497	0	0	0	1497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39757	0	0	0	39757	0	0	0	5446	106021	63110	385972	0	21204	31555	385972	438731	0	0	0	37634	0	0	0	0	0	0	0	0	0	
38740	0	0	0	0	0	0	107474	168775	0	0	0	0	0	108734	0	0	0	582	582	0	0	0	582	0	0	0	0	0	0	0	0	0	4780	393	0	0	0	0	0	0	273	18	42618	2326	0	0	0	0	0	0	0	0	0	50032	58702	0	0	0	0	0	11322	0	0	2032	0	-905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2477	0	0	0	2477	0	0	0	4798	51219	52358	71051	0	10244	26179	71051	107474	0	6176	6176	15695	0	0	0	0	0	0	0	0	0	
39327	0	0	0	0	0	0	214290	375309	0	0	0	0	0	235319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5706	21243	0	0	24520	11988	0	0	730	27280	0	400	0	0	0	0	0	0	0	0	0	96431	138888	0	0	0	0	0	12100	0	264	218	371	530	920	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57770	73171	97202	151055	0	14634	48601	151055	214290	0	39722	39722	67679	0	0	0	0	0	0	0	0	0	
39420	0	0	0	0	0	843	840137	1070869	0	0	0	0	0	793542	0	0	0	9313	9313	0	0	0	9313	0	0	22759	88	0	0	0	0	0	9729	20886	0	0	0	0	0	0	895	5640	162465	2918	0	0	0	0	0	5677	0	0	0	134041	659501	0	0	33559	0	0	69533	23071	1100	3739	0	12611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9176	0	0	0	9176	0	0	0	16469	236049	136959	725290	0	47210	68480	725290	840980	0	15400	15400	70598	0	0	0	0	0	0	0	0	0	
39475	0	0	0	0	337	13495	1910124	2049954	0	0	0	0	0	1721579	0	0	0	26906	26906	0	0	0	26906	0	0	33183	0	0	0	0	0	0	13247	47514	0	0	0	0	0	0	-455	5070	55663	4836	482	0	0	0	9255	0	0	0	32101	181745	1507733	0	0	0	0	0	161917	33183	34	13796	803	-3845	10236	0	0	0	10236	139	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51326	51326	0	0	0	51326	0	0	0	0	0	0	84622	0	1003	962	82656	0	0	0	18351	156197	197601	1793579	0	31239	98801	1793579	1923619	0	6120	6120	153134	0	0	0	0	0	0	0	0	0	
39756	0	0	0	0	0	0	335241	408797	0	0	0	0	0	325222	0	0	0	719	719	0	112	0	607	0	0	1622	0	0	0	0	0	0	3849	10184	0	0	0	37050	0	0	-108	0	14122	500	0	0	0	0	0	0	0	0	4423	47504	273297	0	0	0	0	0	21360	1622	0	3818	0	-1790	1235	0	72	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9076	0	3334	229	5513	0	0	0	3849	73115	48233	296501	0	14623	24117	296501	335241	0	0	0	32384	0	0	0	0	0	0	0	0	0	
40033	0	0	0	0	0	562	50605	85887	0	0	0	0	0	37943	0	0	0	273	273	0	0	0	273	0	0	0	0	0	0	0	0	0	1515	1707	0	0	0	224	485	199	-2210	0	25745	2281	5752	0	0	0	0	0	0	0	0	14978	22965	0	0	0	0	0	7498	0	0	232	0	-3412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1515	29202	17744	36455	0	5840	8872	36455	51167	0	1294	1294	8089	0	0	0	0	0	0	0	0	0	
40350	0	0	0	0	0	0	30976	40145	0	0	0	0	0	33251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	1217	0	0	0	1534	260	0	32	0	2104	0	0	0	0	0	0	0	0	0	0	9988	23263	0	0	0	0	0	962	0	0	255	0	-227	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	75	0	0	0	189	9010	10248	24050	0	1802	5124	24050	30976	0	3900	3900	6174	0	0	0	0	0	0	0	0	0	
40707	0	0	0	0	0	316	162029	225567	0	0	0	0	0	175440	0	0	0	825	825	0	0	0	825	0	0	229	44	0	0	0	0	0	9672	20456	0	0	1902	0	0	0	-107	2801	8261	0	0	0	0	0	0	1243	0	0	7607	66927	100906	0	0	0	0	0	12290	273	103	663	0	-2179	109	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7150	0	0	0	7150	0	0	0	14478	36987	66927	121484	0	7397	33464	121484	162345	0	0	0	19763	0	0	0	0	0	0	0	0	0	
40855	0	0	0	0	0	0	44662	51657	0	0	0	0	0	39449	80	1000	1000	281	281	0	0	0	281	0	0	200	0	0	0	0	0	0	378	840	0	0	0	0	0	0	-7	0	4551	3583	200	0	0	0	215	0	0	0	0	3648	35801	0	0	0	0	0	2552	0	0	540	0	-455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	500	0	0	0	0	0	378	8227	7446	39294	0	1645	3723	39294	44662	0	1796	1796	5002	0	0	0	0	0	0	0	0	0	
41245	0	0	0	0	0	18	23560	32936	0	0	0	0	0	23570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	942	0	0	0	1122	3719	0	6	349	400	0	0	0	0	0	0	0	0	0	0	8248	15321	0	0	0	0	0	1482	0	40	0	0	-307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663	4153	11967	16763	0	831	5984	16763	23578	0	1689	1689	3598	0	0	0	0	0	0	0	0	0	
41553	0	0	0	0	0	257	31207	68516	0	0	0	0	0	25284	0	0	0	235	235	0	0	0	235	0	0	0	0	0	0	0	0	0	976	361	0	0	510	1497	0	0	241	989	29493	0	0	0	0	0	0	0	0	0	2099	4232	18953	0	0	0	0	0	1867	0	141	326	703	-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	0	0	0	1080	0	0	0	2616	40155	4935	20965	0	8031	2468	20965	31464	0	6379	6379	14009	0	0	0	0	0	0	0	0	0	
41629	0	0	0	0	0	125	112773	155799	0	0	0	0	0	118880	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	3631	10296	0	0	0	0	0	0	200	0	15519	1117	0	0	0	0	0	0	0	0	0	40589	78291	0	0	0	0	0	6612	360	76	1013	0	-976	229	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2596	0	0	0	2596	0	0	0	3707	28828	41706	86279	0	5766	20853	86279	112898	0	2000	2000	12539	0	0	0	0	0	0	0	0	0	
41647	0	0	0	160	0	0	769077	903777	0	0	0	0	0	744906	0	0	0	18859	18859	0	0	0	18859	0	0	664	0	0	0	0	0	0	4338	7917	0	0	0	0	0	0	-10971	1495	93181	9258	18246	0	0	0	0	427	0	0	38899	132520	573487	0	0	0	0	0	42070	664	451	6981	48	-18962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22708	0	0	0	22708	0	160	0	6284	152557	141826	667653	0	30511	70913	667653	769077	0	5419	5419	69723	0	0	0	0	0	0	0	0	0	
41759	0	0	0	0	0	191	24712	35355	0	0	0	0	0	20785	0	0	0	41	41	0	0	0	41	0	0	0	0	0	0	0	0	0	284	2309	0	0	0	0	0	0	-29	7	3229	5331	350	0	0	0	0	0	0	0	0	2957	17828	0	0	0	0	0	1177	0	0	0	0	-533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	6816	8288	19396	0	1363	4144	19396	24903	0	1278	1278	4066	0	0	0	0	0	0	0	0	0	
41825	0	0	0	0	0	1189	60929	128495	0	0	0	0	0	74250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1799	5167	0	0	10043	2009	0	0	37	0	18965	0	0	0	0	0	0	0	0	0	0	55448	18802	0	0	0	0	0	6896	0	94	195	0	-1928	29	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1888	0	0	0	1888	0	0	0	11936	35339	55448	27326	0	7068	27724	27326	62118	0	9003	9003	14232	0	0	0	0	0	0	0	0	0	
