"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
3204993																																																																																																						0	0	558	0	0	0	0	0	0	0	0	250	250	0	0	0	0	0	0	211	210	0	0	0	0	0	0	97	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	558	0	0	0	0	0	0	0	460	0	0	250	0	0	0	0	0	0	210	0	0	0	0	98	0																									0	0	0	0	
3205253																																																																																																						0	0	16305	0	0	0	0	0	0	0	0	6224	6250	0	0	0	0	0	0	15911	15960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22135	22210	0	0	0	0	0	0	0	594	0	0	0	0	1205	1002	4043	0	0	594	965	1875	12526	0	0	0																									0	0	0	0	
3205909																																																																																																						0	0	11156	0	0	0	0	0	0	300	302	5751	5764	0	0	378	388	505	510	19701	19856	0	0	0	0	0	0	4102	4145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805	812	30530	30760	0	0	0	598	607	1732	1713	414	0	0	985	300	0	1338	4048	0	4476	388	193	963	11638	3091	2429	1716																									0	0	0	0	
3206399																																																																																																						0	0	13218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13361	13218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13361	13218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3728	9490	0	0																									0	0	0	0	
3206465																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11806	11806	0	0	0	0	0	0	0	0	11806	11806	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3207921																																																																																																						0	0	0	0	0	0	0	0	0	0	0	293	300	0	0	0	0	0	0	456	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3874	3912	0	0	0	3125	3161	0	0	301	0	0	100	201	1946	1214	0	0	0	0	0	0	451	0	0	0																									0	0	0	0	
3208049																																																																																																						0	0	6909	0	0	0	0	0	0	0	0	4635	4620	0	0	0	0	0	0	23954	24285	0	0	0	0	0	0	395	402	0	0	0	0	0	0	0	0	0	0	402	375	0	0	0	0	0	0	29386	29682	0	0	0	0	0	0	0	132	0	0	0	0	0	1904	3091	0	826	392	872	1022	3829	17344	0	402																									0	0	0	0	
3208441																																																																																																						0	0	8249	0	0	0	0	0	0	0	0	7493	7532	0	0	0	0	0	0	1717	1716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9385	9425	0	0	0	175	177	0	0	0	0	0	0	0	177	0	7532	0	0	0	194	0	0	1522	0	0																									0	0	0	0	
3211937																																																																																																						0	0	6255	0	0	0	0	0	0	0	0	7992	8109	0	0	0	0	0	0	1273	1290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9265	9399	0	0	0	0	0	0	0	1029	0	0	0	1029	1032	4036	2012	0	0	0	0	549	741	0	0	0																									0	0	0	0	
3212149																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7199	7120	0	0	216083	215980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248347	248172	0	0	0	25065	25072	0	0	0	0	0	0	0	0	0	7470	17602	0	0	0	0	4794	218306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212402																																																																																																						0	0	9958	0	0	0	0	0	0	0	0	7999	8000	0	0	1978	1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9977	9958	0	0	0	0	0	0	0	3998	0	0	2002	1996	1995	2007	0	1958	0	0	0	0	0	0	0	0																									0	0	0	0	
3213333																																																																																																						0	0	2992	0	0	0	0	0	0	0	0	5001	4990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5001	4990	0	0	0	0	0	0	0	0	0	0	0	0	1001	2995	993	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3213735																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2200	2200	0	0	0	0	0	0	0	0	2200	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3214059																																																																																																						0	0	4514	0	0	0	0	0	0	0	0	4500	4514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4500	4514	0	0	0	0	0	0	0	0	0	0	0	0	0	4514	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3216017																																																																																																						0	0	17079	0	0	0	0	0	0	0	0	0	0	0	0	7661	7576	0	0	18814	18743	0	0	0	0	0	0	0	0	0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26725	26569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26319	0	250																									0	0	0	0	
3216316																																																																																																						0	0	3991	0	0	0	0	0	0	0	0	3246	3257	0	0	617	612	0	0	4623	4662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8486	8531	0	0	0	0	0	0	0	3704	0	0	750	1000	1507	0	0	0	261	2566	2296	0	151	0	0	0																									0	0	0	0	
3217331																																																																																																						0	0	29573	0	0	0	0	0	0	0	0	21785	21804	0	0	0	0	0	0	11335	11429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	335	0	0	0	0	0	0	44864	44385	0	0	0	11244	10817	6000	5927	0	0	0	334	0	1843	2018	19302	9459	0	0	0	0	4039	7390	0	0																									0	0	0	0	
3217957																																																																																																						0	0	2324	0	0	0	0	0	0	0	0	7798	7881	0	0	0	0	0	0	667	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8465	8557	0	0	0	0	0	0	0	0	0	0	0	0	1313	5557	1011	0	0	0	0	676	0	0	0	0																									0	0	0	0	
3219175																																																																																																						0	0	0	0	0	0	0	0	0	0	0	19309	19007	0	0	7164	7176	0	0	6083	6142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3028	2094	0	0	0	0	0	0	36584	35307	0	0	0	1000	888	0	0	0	0	0	0	0	0	0	19901	2088	0	0	241	0	1523	11554	0	0																									0	0	0	0	
3219214																																																																																																						0	0	0	0	0	0	0	0	0	0	0	9990	9948	0	0	3931	4003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6168	5849	0	0	0	0	0	0	20089	19800	0	0	0	0	0	0	0	1002	0	0	1002	0	2006	5353	7436	0	0	0	0	0	4003	0	0	0																									0	0	0	0	
3219335																																																																																																						0	0	13700	0	0	0	0	0	0	0	0	20479	20320	0	0	0	0	0	0	34772	34932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2549	2293	0	0	0	0	0	0	72990	72341	0	0	0	15190	14796	0	0	0	0	0	0	0	991	991	23705	11723	0	0	993	0	4231	29709	0	0																									0	0	0	0	
3220500																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6866	6966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6866	6966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1219	420	5327	0	0	0																									0	0	0	0	
3220818																																																																																																						0	0	6424	0	0	0	0	0	0	0	0	3003	3013	0	0	489	493	0	0	4957	4992	0	0	0	0	0	0	1219	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12927	12701	0	0	0	3259	2957	0	0	0	0	0	0	0	516	0	3209	2246	0	0	225	0	1715	3544	1246	0																									0	0	0	0	
3220863																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1011	893	0	0	0	0	0	0	1011	893	0	0	0	0	0	0	0	1011	893	0	0	0	0	0	0	499	512	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3221468																																																																																																						0	0	20315	0	0	0	0	0	0	0	0	1500	1507	0	0	0	0	0	0	17563	17472	0	0	0	0	0	0	3280	3292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22343	22271	0	0	0	0	0	0	0	1507	0	0	0	1507	0	0	0	0	0	0	0	0	7623	9849	593	2699																									0	0	0	0	
3223305																																																																																																						0	0	6745	0	0	0	0	0	0	0	0	2000	2005	0	0	0	0	0	0	5006	5017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520	1475	0	0	0	0	0	0	9806	9779	0	0	0	1280	1282	0	0	2006	0	0	1001	0	3590	0	171	0	0	1006	2564	0	1447	0	0	0																									0	0	0	0	
3223408																																																																																																						0	0	5648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12815	12840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16441	16329	0	0	0	3626	3489	0	0	344	0	0	0	0	0	0	1178	2311	195	149	2206	164	3510	6616	0	0																									0	0	0	0	
3223417																																																																																																						0	0	0	0	0	0	0	0	0	0	0	4133	4127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4133	4127	0	0	0	0	0	0	0	3113	0	0	752	2361	1014	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3223444																																																																																																						0	0	2535	0	0	0	0	203	205	0	0	2489	2535	0	0	96	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2788	2838	0	0	0	0	0	0	0	1005	0	0	0	1005	0	1530	205	0	0	0	0	0	0	98	0	0																									0	0	0	0	
3223695																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3223800																																																																																																						0	0	3147	0	0	0	0	0	0	0	0	0	0	0	0	112	114	0	0	2710	2760	0	0	0	0	0	0	271	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3093	3148	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	196	16	415	312	899	1036	69	205																									0	0	0	0	
3224302																																																																																																						8927	8945	8927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8927	8945	0	0	0	0	0	0	0	0	0	8927	0	0	3994	4933	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3224375																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3224478																																																																																																						0	0	2532	0	0	0	0	0	0	0	0	3000	3027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3027	0	0	0	0	0	0	0	0	0	0	0	0	3027	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3224580																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100097	100097	0	0	0	0	0	0	121530	121572	0	0	0	0	0	0	0	113459	7700	7740	100097	13362	0	0	0	0	0	0	0	0	0	373	0	0																									0	13362	0	13362	
3227442																																																																																																						0	0	42214	0	0	0	0	0	0	0	0	8502	8469	0	0	0	0	0	0	0	0	3791	3814	30014	29955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3791	3814	46516	45054	0	0	0	0	0	0	0	973	8000	6630	6478	1991	0	0	0	0	973	3997	0	0	382	28393	0	0																									0	0	0	0	
3228908																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	1000	0	0	16613	16604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19720	19730	0	0	0	2095	2126	0	0	0	0	0	0	0	0	0	611	1515	1992	5932	1481	1831	883	5485	0	0																									0	0	0	0	
3229875																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3232204																																																																																																						0	0	2489	0	0	0	0	0	0	0	0	2480	2489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2480	2489	0	0	0	0	0	0	0	0	0	0	0	0	1002	1487	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3232370																																																																																																						0	0	4800	0	0	0	0	0	0	0	0	1501	1516	0	0	0	0	0	0	6619	6618	0	0	0	0	0	0	1604	1601	0	0	322	307	0	0	0	0	0	0	1257	1194	0	0	0	0	0	0	12381	12290	0	0	0	1078	1054	500	500	0	0	0	0	0	0	0	3551	213	0	0	275	0	1092	5251	740	1168																									0	0	0	0	
3233407																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1994	2015	0	0	1859	1870	0	0	3776	3804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7629	7689	0	0	0	0	0	0	0	1429	0	0	0	1009	0	1006	0	0	0	421	983	387	2013	1870	0	0																									0	0	0	0	
3234598																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3235410																																																																																																						0	0	31161	0	0	0	0	0	0	0	0	12165	12101	0	0	0	0	892	883	16038	16031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825	745	0	0	0	0	892	883	30535	30270	0	0	0	1507	1393	0	0	408	0	0	2743	0	0	2003	9054	439	0	364	574	0	10129	5856	0	0																									0	0	0	0	
3235689																																																																																																						0	0	7588	0	0	0	0	0	0	0	0	7995	8082	0	0	3033	3043	0	0	5076	5184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16104	16309	0	0	0	0	0	0	0	250	0	0	0	250	3513	1769	2550	0	0	0	0	0	1156	7071	0	0																									0	0	0	0	
3236396																																																																																																						0	0	2483	0	0	0	0	0	0	0	0	4508	4501	0	0	0	0	0	0	1736	1755	0	0	0	0	0	0	5865	5774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12752	12675	0	0	0	643	645	0	0	0	0	0	0	0	0	646	4501	0	640	236	879	0	0	0	1272	4501																									0	0	0	0	
3239249																																																																																																						0	0	4001	0	0	0	0	0	0	0	0	3510	3514	0	0	5811	5809	0	0	6703	6784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16024	16107	0	0	0	0	0	0	0	433	0	0	0	0	2517	997	0	0	0	433	1344	0	10814	0	0	0																									0	0	0	0	
3242575																																																																																																						0	0	2457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4118	4128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4118	4128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1671	2457	0	0																									0	0	0	0	
3243282																																																																																																						0	0	4241	0	0	0	0	0	0	0	0	2153	2159	0	0	0	0	0	0	1318	1314	0	0	0	0	0	0	2063	2081	0	0	0	0	0	0	0	0	0	0	250	249	0	0	0	0	0	0	8784	8803	0	0	0	0	0	0	0	489	3000	3000	248	0	1000	1159	0	0	0	241	475	0	598	0	502	1579																									0	0	0	0	
3247589																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3025	3062	0	0	0	0	0	0	5382	5444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1876	1911	0	0	0	0	0	0	0	0	0	0	10283	10417	0	0	0	0	0	0	0	343	0	0	0	0	0	0	3062	0	0	343	1057	0	2230	1814	0	1911																									0	0	0	0	
3247598																																																																																																						149	149	48860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044	1031	40408	40480	0	0	0	0	398	399	3245	3303	0	0	0	0	2857	2801	677	629	0	0	0	0	0	0	0	0	4448	4380	44330	44412	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	974	1039	38596	914	0	7188																									0	0	0	0	
3248849																																																																																																						0	0	18725	0	0	0	0	0	0	0	0	1995	1955	0	0	1598	1564	0	0	14866	14746	0	0	0	0	0	0	484	465	0	0	0	0	0	0	6446	6107	0	0	0	0	0	0	0	0	0	0	25389	24837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1955	0	216	1510	212	0	0	14372	646	5926																									0	0	0	0	
3249770																																																																																																						0	0	19412	0	0	0	0	53	52	0	0	15000	15523	0	0	306	305	0	0	4560	4591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19919	20471	0	0	0	0	0	0	0	0	0	0	52	0	15523	0	0	0	289	0	0	0	4561	46	0	0																									0	0	0	0	
3250114																																																																																																						0	0	8726	0	0	0	0	0	0	0	0	10062	9940	0	0	0	0	0	0	2572	2578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12634	12518	0	0	0	0	0	0	0	1008	0	0	0	499	0	503	8938	0	0	509	685	0	1384	0	0	0																									0	0	0	0	
3251081																																																																																																						0	0	16220	0	0	0	0	0	0	0	0	5127	5067	0	0	10431	10468	0	0	12446	12325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	521	0	0	0	0	0	0	29003	28381	0	0	0	0	0	1000	978	0	0	0	521	0	0	978	4090	0	0	0	334	10330	12128	0	0	0																									0	0	0	0	
3252510																																																																																																						0	0	1613	0	0	0	0	0	0	0	0	1713	1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5163	5165	0	0	0	3450	3450	0	0	0	0	0	0	0	1000	714	3450	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3253571																																																																																																						0	0	29478	0	0	0	0	0	0	0	0	0	0	0	0	1857	1828	0	0	18418	18478	0	0	0	0	0	0	9622	9482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32349	30463	0	0	0	0	0	0	0	2579	0	0	675	0	0	0	0	0	879	3129	1493	1272	456	13074	702	8779																									0	675	0	2452	
3253834																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3001	3047	0	0	489	489	0	0	2734	2765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6224	6301	0	0	0	0	0	0	0	0	0	0	0	0	0	2535	512	0	0	0	902	478	1517	357	0	0																									0	0	0	0	
3254185																																																																																																						0	0	3595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7831	7984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7831	7984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1035	6042	754	0	0	0																									0	0	0	0	
3254297																																																																																																						0	0	11907	0	0	0	0	0	0	0	0	5290	5288	0	0	0	0	0	0	8047	8118	0	0	0	0	0	0	93	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16116	16107	0	0	0	2686	2609	500	493	4059	0	0	3499	0	500	179	1519	2200	0	560	1785	345	2286	3142	92	0																									0	0	0	0	
3255098																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1003	1022	0	0	642	644	0	0	7775	7903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1621	1388	0	0	0	0	0	0	0	0	0	0	12918	12736	0	0	0	1875	1777	0	0	2	2	2	0	0	1022	0	1777	0	225	613	1350	859	3202	2306	359	1030																									0	0	0	0	
3257047																																																																																																						0	0	10635	0	0	0	0	0	0	0	0	10469	10635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10469	10635	0	0	0	0	0	0	0	6518	0	0	2502	4016	4118	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3258286																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0																									0	0	0	0	
3259171																																																																																																						0	0	304	0	0	0	0	0	0	0	0	2624	2665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2998	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5622	5470	0	0	0	0	0	0	0	0	0	0	0	0	0	1035	1630	0	0	0	0	0	0	0	0	2805																									0	0	0	0	
3261549																																																																																																						0	0	12196	0	0	0	0	14961	14977	0	0	2000	2001	0	0	8784	8776	0	0	40298	39949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825	829	66043	65703	0	825	829	0	0	0	0	2001	0	0	1202	2001	102	3455	8082	2961	10135	13120	0	0	0	25470	0	0																									0	0	0	0	
3262788																																																																																																						0	0	12233	0	0	0	0	61	59	0	0	0	0	0	0	5936	5913	0	0	19599	19751	0	0	0	0	0	0	500	515	0	0	0	0	0	0	0	0	0	0	713	558	0	0	0	0	0	0	26809	26796	0	0	0	0	0	0	0	0	0	0	0	59	0	0	356	203	428	0	485	0	4851	19899	515	0																									0	0	0	0	
3263833																																																																																																						0	0	50268	999	1001	0	0	0	0	0	0	53677	53621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54676	54622	0	0	0	0	0	0	0	43334	0	0	9012	34322	11288	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3264782																																																																																																						0	0	1263	0	0	0	0	1263	1265	0	0	0	0	0	0	0	0	0	0	495	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	1759	0	0	0	0	0	0	0	0	0	0	200	1064	0	0	0	0	0	0	0	0	0	495	0	0																									0	0	0	0	
3265257																																																																																																						0	0	13363	0	0	0	0	0	0	1000	1001	17652	17883	0	0	0	0	0	0	5646	5538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1001	23538	23660	0	0	0	240	239	0	0	1506	0	0	1000	506	2377	3291	11948	0	0	0	493	210	0	4835	0	0																									0	0	0	0	
3266487																																																																																																						0	0	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2592	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2592	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	791	1805	0	0	0																									0	0	0	0	
3266825																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4054	4094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4054	4094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1315	2779	0	0																									0	0	0	0	
3267185																																																																																																						0	0	0	0	0	0	0	0	0	0	0	16963	16546	0	0	311	309	0	0	5256	5258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22530	22113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16546	0	309	0	482	423	238	4115	0	0																									0	0	0	0	
