"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
750846											122					100	0	0	0	
750864	0	176958	0	6149	0	102243	5564	0	0	290914	90	186013	1003141	0	906644	0	0	0	0	
751254											1612					31900	0	0	0	
751656											2062					6270	0	0	199	
751759											6923					70362	3408	0	29648	
751852											323					750	0	0	344	
751955											926					17421	0	0	0	
752644											1275					20954	224	0	0	
752653											920					8250	0	0	0	
752831											928					10334	0	0	0	
752970											69590					77073	0	2200	4279300	
753052											2					0	0	0	0	
753324											4674					75000	2555	0	16009	
753548											1510					9930	0	0	0	
753641											28					0	0	0	0	
753856											0					0	0	0	0	
754068											2959					49000	0	0	3620	
754246											6					0	0	0	0	
754433											1932					16580	1564	0	0	
754536											445					844	0	0	0	
754826											1690					321	0	0	1	
754853											2695					36000	323	0	0	
754929											2567					0	0	0	0	
755047											995					8797	174	0	0	
755252											2818					33262	0	0	5656	
755421											61					0	0	0	0	
755458											984					10280	399	0	506	
755850											1560					7500	44	0	0	
756343											108					0	4	0	0	
756848											292					3500	0	0	0	
757377											5386					0	25	0	0	
757452											1435					25000	0	0	0	
757612											1291					21874	0	0	1100	
757779											616					6456	800	0	0	
758703											18351					250664	6391	0	47680	
758842											509					4500	0	0	1551	
758851											219					3108	0	879	800	
759045											1574					26942	0	0	0	
759250											0					0	0	0	0	
759540											390					7807	1565	0	0	
759625											551					0	0	0	0	
760108											6530					116740	2831	0	0	
760210											142					0	0	0	0	
760331											2273					32000	0	0	0	
760340											59					25	0	0	1654	
760434											535					0	0	0	0	
760649											158					501	0	0	1724	
760854											1175					11000	0	0	12489	
760939											0					0	0	0	0	
760957											250					0	0	0	0	
761178											1142					10860	0	0	0	
761244											758					0	77	0	0	
761347											1112					3953	0	0	0	
761459											470					1100	0	0	0	
761543											302					5727	0	0	805	
761806	1988	0	693188	1757710	0	0	206841	65535	196315	2922591	134874	0	17387413	164462	15327879	1511365	1014	0	835894	
761833											279					0	0	0	0	
761851											487					3218	2	0	0	
761954											114					0	0	0	0	
762045											1383					19700	0	0	0	
762054											141					0	0	0	0	
762353											2					0	0	0	0	
762447											5167					37750	0	0	66981	
762625											270					0	0	0	0	
763211											535					0	0	0	10714	
763556											726					7550	0	0	0	
763752											0					0	0	0	0	
763930											2686					14563	0	0	0	
764030											9836					133600	2567	0	0	
764058											7056					165580	0	0	8248	
764067											620					11410	0	0	0	
764142											890					14833	0	0	1167	
764151											61					0	0	0	0	
764441											0					0	0	0	0	
764647											789					3000	145	0	914	
764816											1268					22400	76	0	1309	
764843											0					0	0	0	0	
764982											3411					57500	100	0	30473	
765019											8847					147414	11849	0	0	
765046											4346					500	0	0	0	
765130											440					0	0	0	0	
765318											1119					6929	0	0	0	
765354											1160					17800	0	0	0	
765505											5084					74937	20506	0	0	
765662											329					0	0	0	12575	
766052											96					0	0	0	0	
766164											260					0	0	0	0	
766258											1863					24550	0	0	12236	
766735											1073					0	0	0	2482	
767040											163					0	2	0	0	
767152											70					0	0	0	0	
767246											0					0	0	0	0	
767255											204					0	0	0	0	
767554											486					6302	0	0	0	
767611											124					0	0	0	0	
767705											982					8224	0	0	3012	
767732											914					0	354	0	0	
767769											142					0	0	0	0	
767817											773					7288	0	0	0	
768074											6425					135000	5628	0	0	
768252											398					1880	0	0	200	
768458											339					3109	0	0	158	
768953											181					0	0	0	1634	
769156											274					0	0	0	0	
769334											491					1798	0	0	0	
770068											395					0	600	0	0	
770367											19230					345206	114	0	52744	
770433											0					0	0	0	0	
770451											520					9107	0	0	0	
770545											161					1400	0	0	0	
770639											682					8000	0	0	3760	
770657											1403					12215	53	0	12975	
770853											733					10000	0	0	0	
771047											596					0	0	0	380	
771140											674					5350	0	0	1795	
771458											1533					12878	0	0	30326	
771609											5763					68559	7727	0	10000	
771636											237					0	0	0	0	
771748											241					2125	250	0	0	
772008											11589					208000	13235	0	29142	
772240											347					4281	0	0	2182	
772446											110					0	0	7592	0	
772558											723					12834	0	0	0	
772745											65					1453	0	0	0	
772754											94					0	0	0	0	
773032											1301					13000	0	0	0	
773247											1698					6593	0	0	23928	
773443											578					0	0	0	12143	
773546											150					0	2407	0	0	
773742											1008					192	9964	0	0	
774105											5428					104190	242	0	1525	
774132											2143					36991	0	0	0	
774235											753					11242	0	0	0	
774253											233					1000	0	0	0	
774262											2375					0	0	0	0	
774347											845					12414	0	0	0	
774655											150					1600	0	0	0	
774851											41					214	0	0	0	
775054											2536					39722	0	0	0	
775214											19245					280688	0	0	0	
775241											108					0	0	0	476	
775456											4065					29395	422	0	15040	
775540											136					0	0	0	0	
775755											226					0	0	0	0	
776248											512					2100	323	0	0	
776275											175					0	60	0	0	
776350											2271					30500	1556	0	12283	
776369											0					0	0	0	0	
776547											612					7543	0	0	0	
776659											123					0	0	0	0	
776734											620					0	100	0	0	
776752											167					400	0	0	0	
777254											335					3000	0	0	0	
777366	0	52741	17086	7037	0	0	0	2024	0	78888	4967	35118	688148	0	662343	82000	0	0	0	
777441											1023					0	0	0	2000	
777553											194					0	24	0	0	
777870											593					0	10	0	0	
777964											22					0	0	0	0	
778466											2210					24500	0	0	54612	
778738											10671					42109	2500	0	8127	
779016											1462					24780	0	0	10510	
779351											6063					83969	0	0	17523	
779360											859					226	0	0	0	
779539											7800					6000	0	0	0	
779641											153					500	0	0	0	
779650											700					14000	0	0	0	
779968											4139					84650	0	0	0	
780049											341					108	704	0	0	
780218											4896					88468	0	0	10286	
780263											196					0	0	0	0	
780562											2390					43500	0	0	0	
780722											3434					60652	1747	0	0	
780955											158					0	0	0	0	
781028											3612					37900	0	0	0	
782016											580					2303	0	0	0	
782351											344					0	0	0	0	
782548											237					375	0	0	4190	
782650											1096					2138	0	0	4040	
783161											2290					30577	0	0	0	
783246											560					7814	0	0	4273	
783349											0					0	0	0	0	
783648	0	0	221865	16277	0	8647	0	138080	0	384869	6203	0	1840977	0	1743970	120000	0	0	18940	
783844											1331					0	965	0	0	
783910											1059					6997	0	0	0	
783956											126					0	0	0	0	
783965											66					0	0	0	0	
784159											0					0	0	0	0	
784430											188					0	0	0	0	
784944											238					650	143	0	127	
785062											77417					1470559	0	0	349924	
785147											1780					39888	0	0	30918	
785259											12365					51500	18952	0	0	
785857											245					555	0	0	2340	
785923											3028					6645	516	0	0	
785932											502					4500	0	0	0	
785950											1584					16735	0	0	0	
786210											4187					78500	0	0	27426	
786256											68					0	0	0	0	
786340											1634					7656	0	0	0	
786443											288					5000	51	0	0	
786555											874					10900	4	0	2284	
786612											4063					56010	250	0	7602	
786733											1045					7449	0	0	559	
786742											1279					10643	422	0	16359	
786948											553					2200	0	0	1	
787141											955					15811	0	0	0	
787253											1873					32000	3700	0	714	
787440											226					1890	0	0	0	
787459											253					1500	250	0	94	
787842											618					5000	0	0	258	
788559											707					447	498	0	4073	
788652											400					1853	0	0	0	
789051											170					800	0	0	0	
790150											215					1000	0	0	0	
790271											2442					6000	0	0	0	
790534											13579					225459	3163	0	170942	
790543											8981					168000	324	0	0	
790703											4514					77329	2754	0	0	
790721											9234					135357	0	0	118	
790851											1492					27807	0	0	0	
790918											5803					99935	0	0	19780	
791072											371					5149	0	0	0	
791205											362					0	0	0	0	
791353											416					4000	0	0	0	
791474											31086					549438	0	0	0	
791746											148					116	0	0	363	
791821											55					0	0	0	13543	
791942											605					0	0	0	430	
792248											250					4356	0	0	500	
792453											476					7000	0	0	0	
792640											114					950	0	0	0	
792659											358					0	0	0	0	
792743											627					667	0	0	0	
793571											2587					49446	4	0	0	
794149											192					848	0	0	468	
794251											215					2405	0	0	175	
794336											240					0	0	0	67671	
794345											636					8303	0	0	0	
794608											4489					61961	7293	0	29352	
794653											161					355	678	0	0	
795249											283					4181	0	0	1184	
795548											1545					24500	0	0	0	
795959											1028					12117	0	0	0	
795968	649	235386	47079	1425548	0	821534	311537	3000	0	2844733	79635	0	9618038	106308	8799171	69638	0	0	1109431	
796125											1788					18500	511	0	29776	
796152											81					0	0	0	0	
796451											40					0	0	0	22340	
796657											227					0	0	0	1613	
796769											490					0	0	0	0	
797140											624					8100	0	0	3617	
797159											91					0	0	0	0	
797319											73					0	0	0	0	
797467											5114					106500	0	0	1235	
797775											4540					64000	11	5006	0	
798512											520					5805	0	0	0	
798857											1536					21265	0	0	2688	
799359											66					0	0	0	0	
799612											8335					140000	100	0	37620	
799751											1080					2000	0	0	2411	
799854											98					0	0	0	0	
799939											52					0	140	0	400	
799948											611					10000	0	0	0	
800134											598					10000	0	0	0	
800442											200					0	0	0	0	
800479											47					0	12	0	0	
800657											18983					218593	20	0	192985	
800853											204					307	2905	0	0	
801047											1428					27287	79	0	0	
801056											880					10094	0	0	0	
801654											58					0	0	0	0	
802110											63554					1060710	0	0	745417	
802174											269					4000	0	0	0	
802352											1029					10814	0	0	246	
802866	9994	172342	112246	430908	21852	482142	116055	55860	0	1516427	61914	0	7039223	0	6364895	717968	115028	51387	59000	
803144											287					2129	0	0	0	
803256											235					0	120	0	0	
803265											150					953	0	0	0	
803461											0					0	7	0	0	
803649											307					2000	0	0	0	
803658											228					0	0	0	0	
803957											0					2100	0	0	0	
804150											65					0	0	0	0	
804338											0					0	0	0	5843	
804422											88					0	0	0	0	
804758											821					15812	0	0	0	
804815											0					0	0	0	0	
804860											0					0	0	0	0	
804963	215594	1207853	1802370	2374159	125591	191592	1265679	775672	0	7973754	533524	0	63655095	3648515	51384890	11495956	15244	125000	2315699	
805045											980					14523	0	0	0	
805250											3092					42967	2501	0	118	
805335											180					0	0	0	0	
805447											234					3500	0	0	0	
805670											53					250	0	0	0	
805755											331					0	0	0	5878	
805858											228					0	0	0	0	
805876											1359					19386	0	0	0	
806154											791					0	0	0	0	
806220											1290					902	92	0	0	
806846											2615					39500	0	0	9901	
806958											1253					16765	0	0	0	
807348											202					0	0	0	0	
807432											656					3000	0	0	0	
807656											1019					12921	0	0	10980	
807665											21678					281000	2328	0	0	
807946											56					0	0	0	0	
807955											1442					953	0	0	0	
808167											5789					7770	3000	0	0	
808176											28586					481658	0	0	102474	
808260											5073					716	0	0	60000	
808345											2049					37100	0	0	0	
808354											229					2000	0	0	457	
808448											264					110	0	0	0	
808653											102					1000	0	0	0	
809379											439					5190	0	0	0	
809539											1617					25000	1450	0	0	
809650											626					12700	0	0	0	
809856											165					0	0	0	0	
809940											128					0	0	0	0	
810151											322					6088	0	0	0	
810544											333					4329	0	0	0	
810553											2276					32300	0	0	4244	
810834											1946					26000	0	0	0	
810900	20750	0	0	1441	0	0	0	0	0	22191	1091	0	437681	0	383509	0	0	0	0	
810919											27872					285846	10707	0	240273	
811046											24341					442168	0	0	242411	
811279											3358					50948	783	0	3537	
811457											14					0	0	0	0	
811541											344					2118	0	0	6900	
811550											200					0	0	0	0	
811747											630					10900	0	0	5	
811756											695					9103	0	0	13319	
812164											38					0	0	0	0	
812436											0					836	0	0	0	
812557											2790					56438	0	0	2280	
812614											1097					7	0	0	0	
813059											0					0	0	0	0	
813572											3964					63857	2420	0	0	
813853											1688					20500	0	0	0	
813947											2542					11200	4000	0	40522	
814177											6493					43256	0	0	2728	
814216											12481					185719	1000	0	39364	
814355											0					0	0	0	0	
814430											6965					25585	0	0	288236	
814458											311					154	0	0	313	
814551											231					134	0	0	0	
814711											1377					11563	0	0	1387	
814748											1336					8896	0	0	0	
814953											0					0	0	0	0	
815053											44					0	0	0	0	
815147											1554					17525	0	0	1477	
815156											887					3000	0	0	278	
815277											663					9450	192	0	0	
815754											131					0	0	0	3657	
816210											54882					1105511	0	0	375000	
816256											297					5709	0	0	0	
816304											3059					34000	0	0	0	
816603											42313					750764	7342	2657	19500	
816751											23					0	0	0	0	
816948											65					0	0	0	0	
817356											0					0	0	0	0	
817477											3866					11000	0	0	0	
817824	3960	18275	747761	9926270	0	1649707	17691908	3719485	0	34135949	781674	0	133357721	5196700	113459458	15947930	378583	1770728	2759858	
818401											1206					10575	11774	0	4354	
818540											135					0	0	0	0	
818559											60					0	90	0	0	
818625											19561					223604	3398	0	201139	
818652											132					0	0	0	0	
819154											109					1385	0	0	0	
819172											965					3215	14	0	0	
819453											0					237	0	0	0	
819556											932					1	1000	0	31400	
819855											1332					12570	37	0	0	
820048											1644					26089	407	0	29478	
820178											3477					26799	282	0	46000	
820301											1363					753	10684	0	0	
820459											1960					1263	0	0	0	
820655											20					0	0	0	0	
820842											189					0	0	0	921	
821036											677					6818	0	0	14356	
821120											9422					128819	0	0	0	
821157											386					4000	0	0	400	
821278											128					0	627	12	0	
821456											64					0	0	0	0	
821559											213					4008	0	0	0	
821643											165					2669	0	0	0	
821652											756					14568	0	0	0	
821906											5323					86490	119	0	12370	
822042											1173					2553	0	0	2367	
822051											1611					9000	0	0	0	
822145											876					10400	0	0	0	
822154											1909					0	0	0	197277	
822257											463					0	0	0	0	
822408											2811					45761	250	0	5000	
822529											2530					43290	0	0	10858	
822556											18					0	0	8000	0	
822631											204					0	0	0	0	
822846											480					5631	0	0	1500	
823133											197					435	0	0	477	
823142											994					12259	0	0	0	
823450											694					7677	0	0	0	
823553											0					0	0	0	0	
823638											1458					17000	0	0	0	
823656											862					5000	0	0	8337	
824000											9048					137882	2527	0	154580	
824242											406					8000	0	0	0	
824550											6221					115016	0	0	49811	
824653											890					14597	0	0	0	
824738											347					2000	0	0	0	
825146											26192					169150	1390	0	68560	
825454											519					7000	0	0	1505	
825548											576					226	0	59	0	
825753											2328					42867	0	0	0	
825847											1331					26150	0	0	0	
825940											670					7446	0	0	0	
825977											1676					19000	4564	0	0	
826255											118					500	0	0	0	
826451											0					0	385	0	0	
826648											472					7815	0	0	3752	
826956											1425					23794	0	0	0	
827346											50					0	0	0	0	
827355											72					0	0	0	0	
827458											746					7507	0	0	0	
827560	0	0	500	92010	0	11257	0	1531	0	111108	5428	14529	689490	0	635434	133320	5810	0	0	
827953											565					0	0	0	0	
827971											781					12000	1235	0	0	
828053											331					5000	0	0	0	
828110											94					0	0	0	0	
828651											5583					2885	4	0	127470	
828745											0					0	0	0	0	
829032											331					0	0	0	0	
829041											735					15000	0	0	0	
829050											2019					18790	0	0	2864	
829256											1940					34000	0	0	0	
829452											0					0	0	0	0	
830113											449					0	0	0	0	
830168											50					0	0	0	0	
830252											0					0	0	0	0	
830355											339					757	4830	0	0	
830542											1331					15000	0	0	3700	
830645											537					3048	0	0	0	
830748											1513					28703	58	0	0	
831008											2017					16870	8944	0	10211	
831044											0					0	0	0	0	
831053											65					0	0	0	0	
831352											0					0	0	0	0	
831549											121					300	0	0	0	
831576											3189					28437	0	0	11413	
831642											2432					6664	0	0	0	
831857											1362					17500	0	0	0	
831941											932					4791	0	0	100	
832377											17001					131868	0	0	119453	
832470											9349					126776	739	0	0	
832528											7					0	0	0	0	
832546											2615					49882	0	0	15890	
833271											13612					207250	0	0	2968	
833404											7158					81628	886	0	0	
833646											946					0	0	0	0	
833749											4156					0	57000	0	17986	
833758											220					0	0	0	3645	
833851											10					31	0	0	0	
834045											79					750	0	0	0	
834353											122					85	0	0	0	
834755											946					18375	0	0	0	
834979											29888					172369	0	0	12497	
835257											822					12938	261	0	840	
835378											502					0	0	0	0	
835408											4					0	0	0	0	
835444											447					0	0	1000	0	
835613											232					0	0	0	0	
835659											211					2000	0	0	0	
835743											171					0	0	0	0	
835958											338					0	0	0	0	
836151											96					0	0	0	0	
836544											180					0	0	0	0	
836656											69					0	0	0	0	
836843											9108					159036	0	0	50692	
836852											3720					56923	0	0	0	
837000											1896					68000	0	0	151439	
837037											748					330	0	0	55	
837046											181					1250	0	0	0	
837149											290					2500	0	0	450	
837158											457					0	0	0	0	
837260	20959	28236	1428	40042	0	0	23	1007233	0	1097921	32845	0	10471146	16159	9365333	553305	0	0	0	
837354											2110					6250	0	0	0	
837448											1037					6126	0	0	0	
837541											469					0	0	0	0	
837550											114					0	0	0	0	
837653											495					6200	0	0	1000	
837840											553					0	0	0	0	
837952											371					5200	0	0	0	
838155											0					0	0	0	0	
838632	0	0	0	14292	0	42279	0	0	500	57821	3765	0	299777	0	275001	56145	750	0	29147	
839068											7714					167662	0	0	0	
839246											506					4475	0	0	250	
839255											2191					0	0	0	13881	
839817											279					965	0	0	534	
840019											743					8170	0	0	750	
840251											446					4375	0	0	0	
840354											256					3131	0	0	0	
840363											2031					4683	0	0	0	
840578											282					350	1043	0	0	
840747											1919					23800	0	0	0	
841052											1124					21250	0	0	0	
841258											80					0	2	0	0	
841436											4079					7500	0	0	9327	
841472											1280					23748	0	0	0	
841539											1623					9723	153	0	4967	
841753											363					578	0	0	6421	
841838											482					4700	0	0	460	
841865											1830					15000	258	0	0	
842004											12986					202282	6995	5500	0	
842031											222					0	0	0	0	
842116											1178					8750	0	0	2002	
842358											3690					58384	0	0	6636	
842376											10630					220648	500	0	4441	
842460											7818					121025	0	0	46438	
842853											51					0	0	0	0	
843159											378					5634	0	0	0	
843270											1174					18390	0	0	6682	
843542											271					270	0	0	0	
843935											216					0	0	0	0	
843953											3					0	0	0	0	
844053											2554					34214	0	0	46211	
844138											0					0	0	0	0	
844343											9347					195131	425	0	11938	
844455											14					0	0	0	0	
844567											1577					18700	0	0	0	
845247											1264					18485	0	0	8516	
845443											615					6500	0	0	905	
845452											79					0	0	0	0	
845751											0					0	0	0	309	
846132											457					0	0	0	337	
846356											4523					86000	0	0	23634	
846619											3749					68593	0	0	5723	
846945											418					4500	0	0	0	
847157											942					10447	0	0	1047	
847540											250					2541	0	0	3618	
848248											683					6050	0	0	0	
848453											57					0	0	0	0	
848752											998					0	0	0	400	
849348											479					7700	0	0	1810	
849357											637					0	0	0	0	
849432											12					0	0	0	0	
849450											446					74	0	0	32221	
849647											819					4933	0	0	0	
849665											659					7000	0	0	0	
849777											2207					40546	0	0	0	
849834											840					4372	250	0	0	
850036											9655					384072	5799	0	73750	
850054											443					6553	0	0	35	
850456											0					0	0	0	0	
850616											1100					171	1698	0	0	
851060											40					0	0	0	0	
851239											755					1570	0	0	0	
851631											406					0	0	0	231	
852133											129					2000	0	0	0	
852218	3623000	1773000	1084000	87305000	1000	6739000	12638000	25551000	0	139200000	7653000	0	1181802000	110377000	945179000	110487000	486000	142894000	67292000	
852254											185					1500	0	0	0	
852263											0					0	191	0	18764	
852320	45904	1415577	2169630	8051779	0	6826965	1604128	272214	0	20535305	477546	0	132953207	2897093	116317538	21439062	149108	0	2367366	
852357											807					15197	0	0	87	
852544											1644					6932	0	0	1095	
852704											0					128	524	0	11933	
852713											1342					10600	0	0	39944	
852973											341					0	0	0	0	
853112											1267					0	0	0	20669	
853158											346					0	0	0	0	
853251											766					4024	0	0	0	
853372											4270					76000	44	0	0	
853644											184					0	0	0	799	
853747											688					5003	0	0	0	
853804											6643					90840	47801	0	13024	
853934											0					0	0	0	0	
853952											2098					1247	1569	30000	634698	
853970											434					511	0	0	0	
854052											639					108	0	0	0	
854173											1626					25309	0	0	0	
854258											649					11541	0	0	0	
854351											0					0	2	0	0	
854418											962					8144	0	0	16079	
854454											554					0	0	0	24686	
854520											4296					81400	0	0	10902	
854548											151					2500	0	0	0	
854753											87					0	0	0	0	
854847											327					1000	0	0	3361	
855143											28					0	674	0	0	
855264											288					0	827	0	0	
855303											34					0	0	0	0	
855563											148					758	0	0	0	
855648											116					98	0	0	0	
855741											1827					18300	0	0	9535	
855844											960					6830	0	0	0	
855956											230					1821	0	0	0	
856140											49					0	0	0	0	
856159											87					0	0	0	0	
856243											1456					6000	1560	0	2000	
856337											5611					10000	0	0	5063	
856346											2463					16000	0	0	2808	
856458											4					0	0	0	0	
856542											0					0	0	0	0	
856748											3845					44809	0	0	20646	
856869											12					0	0	0	0	
856944											0					0	0	0	0	
857017											332					6000	30	0	805	
857147											0					0	0	0	0	
857259											1					0	0	0	0	
857455											109					0	0	0	0	
857576											1565					0	0	0	0	
857745											797					13000	0	0	0	
857811											5512					101826	0	0	81	
857941											100					0	23	0	0	
858153											0					8	0	0	0	
858210											1372					17546	0	0	7837	
858443											516					0	250	0	0	
858452											0					0	0	0	0	
858528											1378					13806	102	0	0	
858818											0					0	0	0	0	
858854											1105					7593	0	0	0	
859002											6214					81024	17144	0	6245	
859141											994					11500	0	0	0	
859150											72					0	0	0	0	
859552											1076					10000	0	0	0	
859655											647					0	0	0	0	
859712											12894					137374	122170	0	15000	
859945											2174					20500	29	0	10000	
860053											1121					15428	0	0	3583	
860147											397					0	0	0	756	
860156											292					0	281	0	1411	
860231											0					0	0	0	0	
860259											0					0	40	1650	0	
860334											1440					13518	0	0	0	
860352											0					0	0	0	0	
861153											180					1052	0	0	0	
861434											8471					150388	896	0	10990	
861658											1108					20809	0	0	0	
861742											203					5318	0	0	0	
861854											221					2114	0	0	0	
862057											555					3075	0	0	0	
862141											269					1500	0	0	6329	
862552											248					0	0	0	1781	
862824											7241					155649	0	0	21817	
862945											51					400	0	0	0	
863353											83					583	0	0	0	
863362											124					0	0	0	0	
863607											1566					15000	0	0	0	
863652											233					3479	0	0	0	
863746											1612					22000	0	0	0	
864248											2					0	0	0	0	
864341											178					850	0	0	0	
864752											2250					10030	2000	0	0	
864846											513					4645	0	0	0	
864855											527					6619	0	0	0	
865142											220					0	0	0	0	
865151											1025					16200	0	0	0	
865450											2449					6500	0	0	0	
865544											870					11246	0	0	1246	
865674											2452					37402	0	0	0	
865759											2957					42340	0	0	1996	
865852											51					0	0	0	0	
866000											8370					141517	0	0	58207	
866055											190					0	0	0	0	
866121											2249					36117	0	0	0	
866251											0					0	0	0	0	
866859											636					0	0	0	0	
866943											781					9173	0	0	0	
867258											874					12850	513	0	0	
867454											149					0	0	0	0	
867632	0	16482	130	1833	609	26847	0	19114	0	65015	685	0	386889	18996	342022	0	0	0	36717	
867650											431					0	0	0	0	
867856											700					10000	0	0	0	
867940											122					1800	2	0	0	
868059											2					0	0	0	0	
868068											0					0	0	0	0	
868376											1358					1839	0	0	0	
868442											28					0	0	0	0	
868844											0					0	0	0	0	
868956											555					844	0	0	0	
869346											656					7600	0	0	4768	
869524											837					5432	0	0	0	
869551											1138					16942	0	0	0	
869663											6721					161301	250	0	0	
869953											50					0	0	0	0	
869971											523					9981	3	0	0	
870539											936					7372	3075	0	212309	
870650											3373					61496	485	0	11082	
870856											181					1296	0	0	0	
870913											265					1100	0	0	0	
871358											105					1500	0	0	0	
871648											375					0	0	0	0	
871769											449					0	0	0	432953	
871956											0					0	0	0	0	
872047											4274					37158	9	0	3965	
872551											714					10574	0	0	0	
872953											200					33	0	0	0	
873138	0	136298	255161	1100295	0	291948	0	0	4000	1787704	50813	0	10972952	447274	9412214	623761	2	0	603807	
873259											518					3500	0	0	0	
873679											1028					10475	0	0	0	
873914											1130					5000	0	0	572	
873950											2002					24000	0	0	1187	
874050											1698					16221	146	0	3016	
874452											1292					29148	0	0	0	
874649											15042					158854	0	0	100905	
874845											11994					171907	1332	0	175427	
875048											440					5000	0	0	297	
875057											217					0	0	0	0	
875132											609					0	0	0	2007	
875253											0					0	0	0	0	
875655											1071					7282	0	0	0	
875758											0					0	0	0	0	
875909											236					1750	589	0	0	
875918											5743					62869	22	0	19721	
875936											0					0	0	0	8591	
875954											9751					155020	0	0	17712	
876157											338					3000	125	0	0	
876634											11858					52394	0	0	29880	
876700											2435					0	27213	0	0	
877015											130					0	0	0	0	
877042											143					2250	0	0	0	
877154											1122					24149	0	0	0	
877350											275					1599	0	0	0	
877369											76326					2549924	6832	0	72929	
877752											449					4172	0	0	0	
877958											0					0	0	0	0	
879000											2973					46728	5091	0	0	
879336											663					290	300	0	0	
879439											405					0	0	0	0	
879457											198					300	0	0	1115	
879532											9517					165000	167	0	33689	
879550											116					0	0	0	0	
879644											1122					15213	0	0	0	
879747											864					7500	0	0	0	
880332											1521					23685	0	0	0	
880556											182					2000	0	0	0	
880659											80					0	0	0	0	
880855											964					15562	0	0	884	
881012											1712					15533	3	0	62438	
881441											0					0	0	0	0	
881478											3053					7065	0	0	0	
881544											296					4352	0	0	0	
881656											322					0	0	0	0	
881852											364					1931	0	0	0	
881900											377					4946	0	0	0	
882130											856					1905	0	0	0	
882242											1105					9686	0	0	0	
882354											0					0	0	0	0	
882541											151					13	0	0	0	
882701											12379					196138	5319	0	0	
882952											982					16000	0	0	0	
883137											239					2000	0	0	0	
883351											178					1700	0	0	0	
883753											15					0	0	0	0	
883874											3659					45000	505	0	12772	
883959											1068					16784	0	0	0	
884059											869					0	0	0	0	
884303											4505					41100	208	0	64855	
884358											1122					18000	0	0	0	
884442											2439					48686	0	0	6282	
884639											1492					22000	0	0	11988	
884648											1054					4000	0	0	0	
884657											267					3775	0	0	0	
885225											2696					41200	33	0	1607	
885252											212					0	0	0	0	
885430											600					206	0	0	0	
885579											218					2697	45	0	0	
885869											901					13599	518	0	0	
886044											27					0	0	0	0	
886204											4034					0	42364	0	0	
886624											1331					0	23	0	10178	
887340											2539					34254	0	0	1996	
887555											95					0	0	0	0	
887827											228					0	0	0	0	
887854											29					0	0	0	0	
888002											19350					200281	5980	0	56737	
888141											627					6741	0	0	2839	
888253											4693					57200	0	0	29537	
888552											263					0	0	0	0	
888833											832					2450	0	0	1114	
888954											20					0	0	0	0	
889456											396					0	0	0	0	
889652											413					3300	0	0	0	
890050											57					0	0	0	0	
890603											2246					37347	555	0	0	
890649											308					5011	0	0	0	
890742											3164					68540	0	0	14402	
890957											2					0	0	0	0	
891226											782					10000	0	0	16678	
891253											91					193	0	0	0	
891673											4174					57330	0	0	0	
891721											334					0	0	0	0	
892223											703					12695	0	0	0	
892250											55					0	0	0	0	
893248											1580					20750	0	0	7834	
893538											5044					95669	0	0	16499	
893640											626					10675	0	0	0	
893855											742					12950	0	0	0	
894151											1132					15448	0	0	0	
894245											347					3500	66	0	0	
894348											794					16051	970	0	0	
894544											1715					26150	0	0	3075	
894553											14116					158650	0	0	20832	
894834											74					0	0	0	0	
894946											753					7000	0	0	3190	
895055											87					0	0	0	0	
895448											289					4900	0	0	0	
895710											9058					162395	6972	0	138928	
895831											2025					20000	0	0	0	
896155											699					6200	0	0	1709	
896258											0					0	0	0	0	
896427											1525					26109	0	0	0	
896566											6440					41000	500	0	0	
896856											655					460	68	0	0	
897237											520					5959	0	0	0	
897330											331					0	100	0	0	
897433											1151					0	0	0	0	
897451											380					4500	0	0	0	
897648											194					15000	0	0	0	
897657											0					0	0	0	0	
897853											100					0	0	0	0	
898010											444					5500	0	0	0	
898140											0					0	0	0	0	
898458											1496					10750	0	0	0	
898533											2023					63	0	0	0	
898627											1423					17000	0	0	5	
898850											209					0	0	0	0	
899008											3916					53443	1167	0	0	
899156											74					0	0	0	0	
899343											1129					12400	0	0	11314	
899370											6549					26514	1118	8300	0	
899428											3222					40170	0	0	0	
899455											61					0	0	0	0	
899642											2439					12100	0	0	0	
899651											50					0	0	0	0	
899736											1059					11060	0	0	28307	
899754											0					0	0	0	100	
900034											334					0	0	0	0	
900146											3513					41588	0	0	1943	
900258											201					750	0	0	0	
900306											5001					100000	110	0	1411	
900454											2862					44500	624	0	13559	
900502											6718					121610	0	0	0	
901134											3312					59280	0	0	6950	
901358											1916					18352	0	0	0	
901451											28					0	0	0	0	
901938											1607					21995	0	0	5145	
902645											293					2322	0	0	0	
902672											2109					45600	100	0	5000	
903062											120					0	0	0	500	
903240											2147					14568	0	0	0	
903455											1959					9613	0	0	1000	
903558											48					0	0	0	0	
903754											71					103	0	0	0	
903950											212					242	0	0	1770	
904171											1015					11320	3	0	0	
904359											1182					20373	0	0	1848	
904425											3756					21000	0	0	0	
904667											197					0	0	0	0	
904845											1668					15500	117	0	0	
904957											2521					30123	0	0	0	
905356											176					2250	0	0	0	
906063											2172					41537	28594	0	844	
