"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2623494																																					5341	6275	4391	0	9567	0	20581	2303	7336	451028	336749	3691	372297	0	7959	31593	3500	0	78731	5605	451028	0	0	2779	0	70371	77	9392	327357		0	371523	363564	-24	0	0	27400	957	
2624400																																					98	7552	0	0	92354	0	20652	0	11880	585037	482446	1892	536560	0	2810	0	42000	0	48477	2500	585037	0	0	5783	0	40603	0	32701	449745		0	445105	442295	-409	10206	0	0	10222	
2624651																																					109	950	0	0	6953	0	59	0	902	80797	65034	564	72598	0	1294	0	7000	0	8199	4738	80797	0	0	457	0	2903	0	8764	56270		0	71618	70324	101	1500	0	0	0	
2625724																																					13896	8490	0	0	24072	0	4951	0	5067	331537	270197	1749	304744	0	4160	0	32798	0	26793	4674	331537	0	0	8476	0	13787	0	35076	235121		0	279186	275026	-144	35	0	0	0	
2626794																																					1584	3620	0	280	0	0	4484	135	4887	129796	113549	945	114494	0	948	0	0	0	15302	2791	129796	0	0	8679	0	3832	0	20375	93174		0	114529	113581	0	1225	0	0	0	
2631172																																					14	6555	451	9962	67054	0	5324	0	15131	345601	272637	1698	315478	0	3894	2704	11494	0	30123	327	345601	0	0	5496	0	24183	610	36160	236477		0	241649	237755	117	41	0	8222	21427	
2631314																																					5827	6167	0	239	52554	0	7218	2260	3662	349096	303192	3697	321305	0	3938	0	10000	0	27791	4883	349096	0	0	16743	0	7177	0	38478	264715		0	266644	262706	-1012	8463	0	0	4416	
2631323																																					8066	8634	0	0	120743	0	3659	0	2952	208066	185588	1272	186860	0	943	0	0	0	21206	1	208066	0	0	10242	0	11276	0	62707	122881		0	64955	64012	-313	0	0	0	0	
2631408																																					6781	5995	0	0	4568	2275	10854	6896	4686	223750	173287	1408	205448	0	1631	0	30753	0	18302	3858	223750	0	0	5674	0	8744	0	5462	167825		0	175126	173495	26	8200	0	0	0	
2631846																																					0	19601	0	0	20817	0	9759	3904	7628	221399	187860	1779	204639	0	1590	0	15000	0	16760	1000	221399	0	0	1849	0	14100	522	31290	156570		0	160758	159168	-189	0	0	0	0	
2632599																																					0	491	0	792	1392	0	1080	81	931	47842	40376	432	42912	0	260	956	2104	0	4930	200	47842	0	0	1828	0	2900	0	3759	36617		0	42166	41906	2	213	0	0	0	
2634191																																					6850	17774	2250	0	142803	0	27391	0	22390	1186518	544306	1906	1062224	0	14869	8900	297909	0	124294	1020	1186518	0	0	34950	0	88623	1506	170448	373858		0	971523	956654	-299	0	0	168465	49638	
2634351																																					55033	39252	2696	1837	163771	0	63549	9354	65595	2192153	1694501	11727	2001337	0	30491	25919	205109	0	190816	5723	2192153	0	0	74276	0	110461	983	185852	1508649		0	1761431	1730940	356	33224	0	0	90000	
2634735																																					396	1966	0	0	890	0	994	2707	2778	73563	67579	522	68101	0	548	0	0	0	5463	122	73564	0	0	-2820	0	8155	0	7114	60464		0	61352	60804	6	3028	0	0	0	
2635077																																					56	4262	0	0	23681	0	2736	205	3105	192833	167539	1367	174161	0	2355	0	4000	0	18672	3166	192833	0	0	7431	0	8496	0	27254	140285		0	157724	155369	-421	3419	0	0	1255	
2636083																																					360	1912	0	0	0	0	641	3673	4363	257962	200211	726	243437	0	5920	0	42500	0	14524	1625	257961	0	0	-5537	0	18436	1513	9389	190822		0	224963	219043	0	26457	0	0	0	
2640530																																					6300	5177	219	0	23872	0	3467	0	7511	217789	150705	1105	197510	0	2946	0	45700	0	20279	3003	217789	0	0	4673	0	12804	2279	26037	124668		0	149075	146129	-201	22835	0	0	0	
2640594																																					356	8265	2155	0	109976	0	10516	29229	14680	925194	741132	3791	825653	0	10836	32669	25000	10000	99541	16	925194	0	0	14168	0	85912	3658	39805	701327		0	724043	713207	-555	483	0	19968	25762	
2641827																																					3708	0	0	100	877	0	0	0	1496	6206	0	1583	1583	0	0	25	0	0	4623	1600	6206	0	0	2163	0	860	0	0	0		0	0	0	0	0	0	0	0	
2642598																																					3352	7054	0	0	3449	0	3269	0	1015	116819	103404	427	104781	0	995	489	950	0	12038	401	116819	0	0	3464	0	8182	0	29192	74212		0	95310	94315	-9	3876	0	0	0	
2643438																																					2399	43931	0	0	603972	0	47287	61410	596043	6357322	4755359	40509	5987868	0	77268	50423	1192000	0	369454	2000	6357322	58236	0	-61863	0	485554	0	388778	4366581	1	0	4965889	4888621	-56237	5000	0	0	0	
2643595																																					1515	1396	0	0	0	0	118	0	2204	145959	104861	2004	130365	0	1719	0	23500	0	15594	0	145959	0	0	7591	0	8003	0	164	104697		0	142445	140726	0	0	0	0	0	
2645106																																					137	239	0	0	1535	0	0	0	583	2494	0	446	446	0	0	0	0	0	2048	2227	2494	0	0	-1322	0	1103	0	0	0		0	0	0	40	0	0	0	0	
2646327																																					15	2243	0	0	11050	0	4226	1382	2735	131703	101062	868	114038	0	1304	0	10178	0	17665	1000	131703	0	0	2363	0	14400	0	10832	90230		0	111356	110052	-98	0	0	1930	0	
2646813																																					0	3990	0	0	6003	0	2494	3417	2302	164680	143505	612	151117	0	1837	0	7000	0	13563	2000	164680	0	0	5242	0	6200	0	34174	109331		0	139436	137599	121	8875	0	0	0	
2648376																																					0	3909	0	7396	1999	0	19192	849	4523	267628	214344	775	245358	0	4152	0	28100	0	22270	2500	267628	0	0	4037	0	15700	1639	17122	197222		0	216615	212463	33	15658	0	0	2139	
2648460																																					87	8051	5949	0	118022	0	241	2972	12437	392691	273679	3550	360364	0	7210	0	63013	0	32327	0	392691	0	0	-49645	0	82035	0	41645	232034		0	251913	244703	-63	229	0	0	20122	
2649122																																					6	21884	203	5614	157566	0	21385	2942	19243	741163	538453	3182	676419	0	6749	10085	35076	0	64744	27	741163	0	0	29562	0	34691	787	157015	381438		0	472022	465273	464	36175	0	0	99708	
2649177																																					816	47267	0	2460	198772	92	71	0	23677	713210	613095	38767	652408	0	21550	0	546	0	60802	1	713210	0	0	-20034	0	80736	0	54033	559062		0	461605	440055	99	0	0	0	0	
2650333																																					39	1092	0	0	12658	0	3491	186	1191	82417	71099	531	75130	0	731	0	3500	0	7287	2100	82417	0	0	1942	0	3690	0	7349	63750		0	64450	63719	-445	41	0	0	0	
2651899																																					702	205	0	0	8026	0	165	0	489	10238	2000	919	2919	0	0	0	0	0	7319	2275	10238	0	0	2706	0	2338	651	0	2000		0	0	0	0	0	0	0	0	
2652092																																					5274	27455	2503	0	205228	0	9724	65	35487	1452273	1139119	23750	1332112	0	17089	360	65000	0	120161	4625	1452273	0	0	34356	0	80352	2844	215913	923206		0	1168754	1151665	828	11668	0	0	104243	
2654818																																					12	2728	0	0	7141	0	7439	0	4132	142985	113618	934	130836	0	1129	0	16284	0	12149	2371	142985	0	0	5344	0	4429	0	16453	97165		0	111237	110108	5	11425	0	0	0	
2655495																																					120	10241	0	0	60854	0	14628	135	13458	439043	389753	2260	407013	0	3941	0	15000	0	32030	5604	439043	0	0	18166	0	9500	0	55159	334594		0	335148	331207	-1240	8400	0	0	0	
2657855																																					1000	1844	0	0	8877	0	2464	0	724	77135	68432	343	69516	0	530	0	741	0	7619	1500	77135	0	0	4312	0	2100	0	17324	51108		0	52381	51851	-293	10375	0	0	0	
2661861																																					59	2603	150	2576	1993	0	3665	954	3920	84651	72606	654	73260	0	821	0	0	0	11391	4335	84651	0	0	767	0	6293	1875	14078	58528		0	67417	66596	-4	260	0	0	0	
2666400																																					0	9415	0	0	44682	0	8630	0	16479	662687	525838	3233	603532	0	5943	0	54900	0	59155	350	662687	0	0	14725	0	44199	0	45307	480531		0	589424	583481	-119	0	0	6000	13561	
2667920																																					24745	9597	0	0	0	0	9941	0	2136	46419	0	4089	4089	0	0	0	0	0	42330	1000	46419	0	0	32330	0	9000	0	0	0		0	0	0	0	0	0	0	0	
2667939																																					47	1255	517	0	31597	0	620	104	3220	99441	65622	412	89601	0	737	472	20820	0	9840	3000	99441	0	0	4106	0	3000	0	5665	59957		0	62346	61609	-266	0	0	0	2747	
2667957																																					0	2463	0	3253	18391	0	3558	0	4663	220472	176875	1335	200960	0	1878	0	22750	0	19512	2500	220472	0	0	7102	0	10000	0	14341	162534		0	184822	182944	-90	5200	0	0	0	
2668598																																					37	5144	0	0	13379	0	4463	0	5785	205712	171288	1110	189799	0	2213	70	15401	0	15913	2000	205712	0	0	6291	0	7621	0	22320	148968		0	176702	174489	1	2345	0	2000	0	
2671093																																					47	3506	0	0	639	0	93	1045	1688	97930	76368	257	88625	0	660	894	12000	0	9305	1500	97930	0	0	1584	0	6274	247	15158	61210		0	83344	82684	-53	7087	0	0	0	
2671105																																					5	3645	0	0	665	0	335	0	1843	90431	69386	176	81562	0	751	916	12000	0	8869	1626	90431	0	0	2475	0	4823	88	17753	51633		0	81185	80434	-55	2500	0	0	0	
2678449																																					2702	4732	305	0	19113	0	5356	4045	2797	144684	113480	663	129643	0	717	2821	15500	0	15041	4000	144684	0	0	-290	0	11490	0	11605	101875		0	100220	99503	-159	3310	0	0	0	
2679839																																					0	7772	19	7371	8767	0	1040	1509	4429	278503	240231	1106	245337	0	3953	0	4000	0	33166	7616	278503	0	0	17613	0	7925	0	57222	183009		0	241594	237641	12	9955	0	0	0	
2683014																																					10000	22123	1104	52229	231044	0	16067	100	69628	1632234	1086292	32184	1471871	0	13257	10298	291032	0	160363	4000	1632234	0	0	29686	0	129287	134553	50956	1035336		0	1086531	1073274	-2610	11814	0	0	62363	
2683555																																					55	3567	0	0	25261	0	11130	6972	13044	316163	252471	1590	291661	0	4064	0	37600	0	24502	3965	316163	0	0	12052	0	8517	0	20836	231635		0	257149	253085	-32	3049	0	0	0	
2684552																																					93	3957	114	1458	0	0	3032	410	1617	109309	92267	147	100414	0	456	73	8000	0	8895	0	109309	0	0	3514	0	5381	0	11384	80883		0	95458	95002	0	3553	0	0	0	
2685241																																					0	548	9004	0	35419	0	17778	0	37412	133550	0	45618	45618	0	0	33389	0	0	87932	500	133550	0	0	18475	0	68827	0	0	0	2	0	0	0	130	0	0	0	0	
2685504																																					334	5820	0	0	157643	0	12730	7634	33759	628074	507449	6360	581521	737	17606	0	61161	0	45816	5000	628074	0	0	-1378	0	50000	9521	15728	491721		0	412394	394788	-7806	5845	0	0	6551	
2685764																																					0	5256	0	0	5251	0	10796	577	1937	120892	96607	362	110870	0	1681	0	13901	0	10022	2000	120892	0	0	-329	0	8368	0	19587	77020		0	96356	94675	-17	2400	0	0	0	
2686211																																					17441	5421	2360	4136	48065	0	3719	1385	11782	344722	268374	2212	290586	0	2910	0	20000	0	54136	6002	344722	0	0	19741	0	29370	1753	30023	238351		0	220862	217952	-977	30708	0	0	0	
2686529																																					0	0	0	0	2081	0	150	0	636	2867	0	142	142	0	0	0	0	0	2725	1000	2867	0	0	-325	0	2077	0	0	0		0	0	0	-27	0	0	0	0	
2686828																																					23	1794	0	0	12766	0	4687	13230	2867	129195	118016	699	120715	0	2205	0	2000	0	8480	3632	129195	0	0	-3465	0	8388	0	9422	108593		0	90029	87824	-75	6004	0	0	0	
2687133																																					0	6058	0	5571	45151	0	5771	0	6152	272864	191754	2064	252207	0	2157	0	45650	0	20657	10	272864	0	0	7694	0	13387	185	15270	176484		0	196102	193945	-434	10031	0	0	12739	
2687487																																					0	1578	5113	0	1374	0	606	0	4320	145227	117407	3098	123514	0	5265	0	3009	0	21713	569	145227	0	0	2601	0	18540	0	490	116917		0	131781	126516	3	5720	0	0	0	
2689128																																					2874	558	0	7414	0	0	596	0	227	42721	37122	58	37580	0	100	0	0	0	5141	1600	42721	0	0	641	0	2900	0	6182	30940		0	11746	11646	0	19406	0	0	400	
2689191																																					3546	49947	18556	0	0	0	0	0	27856	370007	279469	19599	299068	0	9460	0	0	0	70939	5000	370007	6728	0	27311	0	38628	18477	1125	278344		0	254346	244886	0	11	0	0	0	
2692753																																					62	5966	0	0	52475	0	1268	22	1268	162236	135491	2033	137524	0	1445	8750	0	0	24712	1000	162236	0	0	3619	0	20020	0	22379	113112		0	85691	84246	73	8179	0	0	0	
2692762																																					51	2370	0	0	5444	0	2466	0	804	113251	99587	905	100607	0	912	3650	0	0	12644	1000	113251	0	0	3574	0	8045	0	17006	82581		0	94239	93327	25	5139	0	0	115	
2693264																																					92	6501	1672	0	57993	0	21445	0	11708	600083	501649	2698	527910	0	4750	23642	18500	0	72173	1200	600083	0	0	6307	0	64778	0	48721	452928		0	475294	470544	-112	6486	0	0	5063	
2693693																																					28	6873	0	0	512	0	4892	0	1111	146302	131438	107	131545	0	1165	0	0	0	14757	2278	146302	0	0	6942	0	5534	0	24645	106793		0	131791	130626	3	2260	0	0	0	
2694430																																					1769	3441	0	0	20913	0	6638	9341	9069	286137	254910	1551	261211	0	9997	0	4750	0	24926	4750	286137	0	0	3561	0	16512	0	19625	235285		0	227149	217152	103	17814	0	0	0	
2694681																																					0	16581	0	0	20853	0	16423	0	10765	619768	454268	3781	558049	0	5958	0	100000	0	61719	15216	619768	0	0	18634	0	27825	0	57278	396990		0	547377	541419	44	13727	0	0	0	
2694935																																					50	9670	0	10000	281935	0	9560	33621	75068	2024375	1650240	17422	1859432	0	27867	0	186786	0	164943	6015	2024375	0	0	45441	0	118685	0	48581	1601659		0	1601803	1573936	-5198	30535	0	0	4984	
2694944																																					38	3653	0	0	3198	0	2271	70	1123	71356	58545	289	63948	0	1535	0	5114	0	7408	3000	71356	0	0	2009	0	2390	0	11187	47358		0	61541	60006	9	997	0	0	0	
2696180																																					4966	2091	0	0	14560	0	739	0	984	61308	51666	330	56297	0	581	0	0	0	5011	1080	61308	0	0	2096	0	2053	0	6169	45497		0	38455	37874	-218	94	0	0	4301	
2697963																																					6460	1194	0	119	22534	0	5433	265	4847	134375	100997	1804	115836	0	2955	0	0	0	18539	580	134375	0	0	1001	0	16920	0	12787	88210		0	92140	89185	38	4338	0	0	13035	
2699631																																					43	3774	900	0	23239	0	2613	0	9365	270117	194534	772	220916	0	2823	29731	14052	0	49201	3450	270117	0	0	779	0	45572	575	17681	176853		0	202700	199877	-600	0	0	2000	9558	
2700984	243	47045	0	0	12857	0	17	0	17003	1329255	43751	1158370	0	15810	0	0	0	170885	5250	1329255	0	0	159573	0	6155	0		0	1255004	1239194	-93	12896	0	0	0	0										1329255	1083139		1158369				0											424353	658786						0	12896	31480	0	
2701767																																					1	1859	0	4216	25902	0	3647	0	5960	138553	118048	625	127149	0	1199	0	7000	0	11404	3500	138553	64	0	4268	0	3500	0	11674	106374		0	88522	87323	136	9581	0	0	1476	
2702764																																					2280	576	0	0	10272	0	681	0	1371	49691	40748	233	45376	0	336	0	4000	0	4315	239	49691	0	0	1480	0	2641	0	2266	38482		0	33030	32694	-45	1817	0	0	395	
2705895																																					22956	8458	162	37	18159	0	9852	0	12929	566424	420546	5935	501481	0	4712	10812	75000	0	64943	1395	566424	0	0	8507	0	55071	0	21985	398561		0	487771	483059	-30	0	0	0	0	
2706016																																					737	5465	0	0	63121	0	3812	2209	23215	490452	413936	3939	459875	0	11820	0	42000	0	30577	11956	490452	0	0	-534	0	21431	0	24875	389061		0	398416	386596	-2276	5297	0	0	0	
2708122																																					6000	18148	0	7469	16628	100	14448	605	9686	350596	302655	920	313062	0	2749	0	0	0	37534	5792	350596	0	0	10751	0	20806	0	26017	276637		0	263030	260281	185	17231	0	0	9487	
2710554																																					0	1917	0	11433	12510	0	2984	0	2316	86347	74179	533	74712	0	584	0	0	0	11635	3130	86347	0	0	5372	0	3243	0	16269	57910		0	51706	51122	-110	4065	0	0	0	
2710705																																					845	2434	0	5113	0	0	3293	391	1775	82105	64343	181	75327	0	748	0	10803	0	6778	352	82105	0	0	1503	0	4923	0	2731	61612		0	66827	66079	0	2175	0	0	0	
2712978																																					100	25111	2415	0	16636	0	1692	13379	20736	552057	401803	4226	503458	0	6000	3868	51514	0	48599	14866	552057	89388	0	9890	0	25173	988	74521	327282		0	370768	364768	-1330	12976	0	22468	23447	
2713461																																					793	2974	0	0	41430	100	8811	715	6322	550812	459271	39779	507050	0	6548	0	8000	0	43762	5000	550812	0	0	8538	0	30425	0	42398	416873		0	450084	443536	-201	46131	0	0	0	
2713555																																					10342	5745	0	0	63647	0	17793	487	26552	527168	388398	4004	477888	0	5820	47	73000	0	49280	5240	527168	0	0	9853	0	35696	150	29551	358847		0	407640	401820	-1509	585	0	789	11697	
2713582																																					0	11436	0	0	12010	0	5325	5433	6766	294545	242446	2220	268007	0	3339	0	20700	0	26538	0	294545	0	0	9193	0	17458	0	67543	174902		0	256914	253575	-113	0	0	0	2641	
2713920																																					514	0	27410	0	3236	0	1559	0	19121	109458	573	12100	12673	0	0	57618	0	0	96785	0	109458	0	0	-6024	0	102792	0	0	573		0	0	0	17	0	0	0	0	
2714217																																					280	8599	0	2445	67769	0	1329	9865	13449	352389	313544	2644	318282	0	3202	0	2094	0	34107	20172	352389	0	0	14378	0	69	0	95163	218381		0	235780	232578	-512	16075	0	0	0	
2714570																																					599	6096	0	291	23906	0	5173	0	3691	455864	409599	1817	411416	0	6196	0	0	0	44448	26650	455864	0	0	19370	0	1000	0	42124	367475		0	364032	357836	-2572	58272	0	0	0	
2716088																																					89	8671	0	0	26942	0	9816	1300	4116	344817	262605	2097	313702	0	2217	0	49000	0	31116	1033	344818	0	0	2928	0	27199	0	45330	217274		0	291175	288958	-44	4925	0	0	0	
2716163																																					5838	2763	0	0	2024	0	847	0	2140	88507	73609	1645	81004	0	914	0	5750	0	7503	161	88507	0	0	3778	0	3545	0	12304	61305		0	71884	70970	19	3925	0	0	0	
2716613																																					3	2319	0	0	706	0	219	1624	1855	102736	82138	458	93896	0	1683	212	4600	0	8840	2077	102736	0	0	-980	0	7805	0	11972	70166		0	97481	95798	-62	0	0	6700	0	
2716622																																					11611	6196	0	0	1980	0	416	29785	9502	225564	183715	692	208157	0	2834	1552	23750	0	17407	1500	225564	0	0	-3379	0	19402	959	26259	157456		0	156197	153363	-116	10200	0	0	0	
2716828																																					105	5600	0	3431	10586	0	5245	309	2595	101822	75724	139	91503	0	1205	0	15395	0	10319	60	101822	0	0	3800	0	6685	0	15459	60265		0	75156	73951	-226	0	0	245	0	
2717012																																					236	21799	0	0	210555	0	1180	5957	31864	1156778	804988	15846	1069553	0	8333	0	236000	0	87225	30875	1156778	0	0	30696	0	29633	0	170297	634691		0	831010	822677	-3979	62510	0	0	12719	
2718297																																					0	10991	1699	15019	136521	0	5931	0	14172	555680	406296	1552	480533	0	3817	26957	72685	0	75147	14624	555680	0	0	5933	0	54230	0	79649	326647		0	347043	343226	360	1164	0	0	0	
2718345																																					94	13988	1042	500	17290	894	10019	410	17064	594563	498838	2877	538205	94	4991	775	31700	0	56264	28443	594563	0	0	10087	0	17781	36395	73513	425325		0	501083	496092	-47	0	0	4790	0	
2718596																																					5462	2218	279	0	40738	0	4903	0	3704	175381	124662	1027	161517	0	996	0	9000	0	13864	3785	175381	0	0	6179	0	4065	0	16701	107961		0	108086	107090	-165	10987	0	0	26828	
2719427																																					2317	6169	0	2423	21720	0	10764	0	7021	341028	247081	1556	285426	0	2628	6933	28962	0	55602	57	341028	0	0	699	0	54765	0	38339	208742		0	281163	278535	81	5146	0	0	7827	
2719810																																					3250	14	0	0	100	0	44	0	2570	6866	0	547	547	0	0	888	0	0	6319	750	6866	0	0	-4178	0	9747	0	0	0		0	0	0	0	0	0	0	0	
2721103																																					201	6244	0	0	71068	0	4779	871	19079	569910	438442	4164	519061	654	5276	0	49955	0	50195	5000	569910	0	0	12959	0	32227	1162	9428	429014		0	471782	466506	9	0	0	7500	19000	
2721765																																					75	1184	0	0	6813	0	533	0	5157	340204	274140	1526	300666	0	3842	0	25000	0	39538	1546	340204	0	0	22966	0	15466	0	15577	258563		0	301987	298145	-440	28297	0	0	0	
2721877																																					0	362	0	0	0	0	139	0	2146	14966	12898	54	12952	0	524	0	0	0	2014	250	14966	0	0	-486	0	2250	0	426	12472		0	12443	11919	0	400	0	0	0	
2722173																																					7513	38458	0	0	39000	0	198	0	2371	125297	115410	518	116913	0	233	211	985	0	8384	7737	125297	0	0	854	0	0	0	115410	0		0	33171	32938	-207	4608	0	0	0	
2722922																																					429	718	0	0	3595	0	138	1844	369	58801	53100	329	53429	0	532	0	0	0	5372	1750	58801	0	0	-2208	0	5825	0	4443	48657		0	51227	50695	5	1013	0	0	0	
2723068																																					1889	8669	637	1962	4031	0	582	132	7404	211129	174547	1256	192803	0	1966	0	17000	0	18326	16479	211129	0	0	1858	0	0	0	36479	138068		0	169089	167123	-11	18700	0	0	0	
2723666																																					0	1211	0	0	20739	0	2000	0	779	61547	55560	230	55790	0	409	0	0	0	5757	1790	61547	0	0	1364	0	2590	0	8785	46775		0	33929	33520	13	3298	0	0	0	
2724757																																					649	3089	0	0	48208	0	4533	6802	7399	465788	371029	1611	419803	0	4722	0	43075	0	45985	4877	465788	0	0	10290	0	30734	0	12255	358774		0	355617	350895	84	44213	0	0	4088	
2724766																																					0	629	0	0	10387	0	491	0	552	34789	30805	330	31135	0	255	913	0	0	3654	1125	34789	0	0	529	0	1931	0	4685	26120		0	19654	19399	69	2418	0	0	0	
2726050																																					1894	325	0	4868	1910	0	1232	0	1680	63844	52812	461	58483	0	764	0	4425	0	5361	500	63844	0	0	2341	0	2500	0	4077	48735		0	52699	51935	20	0	0	785	0	
2726416																																					881	3068	0	217	100	0	1586	306	1917	122883	104594	579	114273	0	1218	0	9100	0	8610	1500	122883	0	0	4123	0	2987	0	8816	95778		0	108877	107659	0	7149	0	0	0	
2726443																																					0	397	0	745475	147046	0	4374	0	19058	916350	803675	20454	824129	0	0	0	0	0	92221	1000	916350	0	0	1502	0	92881	0	0	803675		0	0	0	-3162	0	0	0	0	
2727431																																					0	3144	0	0	12516	0	2588	378	2163	178683	145694	873	163067	0	1704	0	16500	0	15616	825	178683	0	0	6366	0	8470	349	10392	135302		0	151751	150047	-45	7498	0	0	0	
2727673																																					0	41808	0	0	325354	0	12296	3275	15655	1273449	1045740	4752	1148287	0	9176	15273	0	0	125162	7000	1273449	0	0	41394	0	85059	0	31476	1014264		0	456473	447297	-8291	412491	0	814	96981	
2727990																																					3102	476	0	0	22022	0	2915	1265	9157	214828	175891	1271	196876	0	2661	0	16314	0	17952	1000	214828	0	0	5589	0	11378	0	8528	167363		0	178552	175891	-15	0	0	3400	0	
2728661																																					7100	4587	0	0	50571	0	4813	605	9890	376862	314748	1716	345464	0	3553	737	29000	0	31399	4683	376863	0	0	13936	0	12671	0	19580	295168		0	293790	290237	109	8322	0	0	0	
2729604																																					605	650	0	0	4139	0	218	930	2125	57798	40449	584	53298	0	306	0	7724	0	4500	250	57798	0	0	-1755	0	6042	12738	2718	37731		0	36699	36393	-37	0	0	4541	0	
2729770																																					0	2034	1225	0	20557	0	3147	0	1746	211588	165339	598	169435	0	2633	24834	0	0	42153	9391	211588	0	0	933	0	31633	0	13951	151388		0	155566	152933	196	5112	0	0	3498	
2730431																																					183	4435	104	0	0	42	3078	4063	2841	170564	149921	2097	158018	0	1777	0	6000	0	12546	509	170564	0	0	1969	0	10068	0	17860	132061		0	151585	149808	0	6010	0	0	0	
2730477																																					2836	3454	0	0	10842	0	1098	371	4307	166429	142987	462	152449	0	1639	0	9000	0	13980	2500	166429	0	0	4696	0	6810	0	15713	127274		0	140842	139203	-26	4318	0	0	0	
2731876																																					414	3676	0	0	74522	0	2082	0	4705	183065	164215	1739	165954	0	955	0	0	0	17111	4587	183065	43	0	7622	0	5324	0	22727	141488		0	85178	84223	-422	13400	0	0	0	
2732565																																					134	3668	119	0	23734	0	3739	0	3164	119371	97966	567	108962	0	797	251	10429	0	10409	400	119371	0	0	3821	0	6084	0	17604	80362		0	78588	77791	104	6771	0	0	0	
2733263																																					53	10511	1701	150	88031	148	15896	2509	12867	666825	576434	7013	607324	0	5293	2283	15762	0	59501	1600	666825	0	0	25854	0	32837	2787	50706	525728		0	535182	529889	-790	0	0	8115	0	
2733348																																					60	9026	0	0	50234	0	8442	77	3690	262686	234345	2567	240505	0	2190	0	2901	0	22181	4600	262686	0	0	9385	0	8235	1447	45362	188983		0	191900	189710	-39	0	0	692	0	
2734729																																					7	40407	0	36683	231633	0	1464	0	26286	708096	610706	5295	664186	0	3999	0	48185	0	43910	31960	708096	59057	0	18932	0	0	0	200789	409917	1	0	315958	311959	-6982	600	0	0	0	
2735137																																					1032	464	0	0	0	0	6156	832	1654	140709	112005	475	128351	0	1990	0	15871	0	12358	4500	140709	0	0	3358	0	4500	0	7969	104036		0	128370	126380	0	4191	0	0	0	
2735173																																					124	3843	0	0	16816	0	5093	664	5653	144512	125922	588	131710	0	3242	0	5200	0	12802	4351	144512	0	0	-2629	0	11101	0	22809	103113		0	112789	109547	-21	2772	0	0	0	
2735191																																					129	3048	0	0	16319	0	789	0	1012	62797	50074	502	58676	0	500	0	5400	0	4121	3500	62797	0	0	-2679	0	3500	0	14558	35517		0	41946	41446	-200	54	0	2700	0	
2735324																																					148	3993	45	6614	12345	0	11956	2389	3513	256900	221963	717	233095	0	3285	0	6000	0	23805	1000	256900	0	0	2459	0	20285	1493	18598	203365		0	217689	214404	61	0	0	0	4415	
2735959																																					1178	607	0	0	6236	0	1227	30	687	23217	18614	179	20771	0	128	0	1978	0	2446	1000	23217	0	0	788	0	750	0	3611	15003		-17	12715	12587	-75	665	0	0	0	
2736219																																					0	13028	0	0	4171	0	4514	0	191608	637241	537061	36625	573998	0	1594	0	312	0	63243	10	637241	0	0	32546	0	30740	0	4155	532906		0	336149	334555	-53	89365	0	0	0	
2736291	2447	369241	41717	0	1161539	0	83158	30309	591478	12801641	113277	11349783	109	244135	404237	887536	0	1451749	40000	12801641	0	0	-20019	0	1439039	79097		0	10282553	10038418	-7271	0	701844	0	0	0										12801640	9502126		11349782				887536											303698	9198428						0	0	145000	701844	
2736442																																					120	4466	0	0	11563	835	2592	0	4199	148410	104277	432	136743	0	1169	0	30000	0	11667	2000	148410	0	0	3676	0	6004	0	17217	87061		0	118500	117331	-13	7304	0	0	2034	
2736451																																					23	20446	555	0	4404	0	35978	1618	22272	791503	685869	4710	722827	0	6831	4122	31983	0	68676	12000	791503	0	0	24485	0	32184	0	95765	590104		0	708556	701725	7	360	0	265	0	
2736714																																					11279	9676	0	0	3289	0	648	0	6010	174011	153134	1423	154557	0	1454	0	0	0	19454	7319	174011	0	0	12010	0	136	0	17823	135311		0	121198	119744	-11	23365	0	0	0	
2736732																																					21	3839	0	0	1069	0	1099	282	2180	120671	97662	231	109543	0	1075	0	11650	0	11128	1744	120671	0	0	2394	0	7069	0	14384	83278		0	111156	110081	-79	2100	0	0	0	
2737029																																					45619	7966	0	0	4260	0	11832	116	16716	745292	634986	3446	688432	0	13680	0	33000	17000	56860	6768	745292	0	0	32364	0	17812	0	23798	611187		0	602023	588343	-84	70440	0	0	0	
