"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
	OTHER IDENTIFIABLE INTANGIBLE ASSETS	INVEST. IN UNCONSOLIDATED SUBS & CO.	OTHER REAL ESTATE OWNED	FHLB ADVANCES MATURING <= 1 YEAR	MORTGAGE SERVICING ASSETS	OTHER BORROWED MONEY	DIRECT&INDIRECT INVEST IN RE VENTURE	DIRECT&INDIRECT INVEST IN RE VENTURE	ALL OTHR INVEST IN UNCONSLDTD SUBS	ALL OTHR IDENTIFIABLE INTANGBL ASSET	AGGREG AKT OF EXT OF CREDIT TO EXECS	# OF EXEC OFFCRSEPRIN SHAREHOLDERS	ESTMTD FAIR VAL OF MTG SERVNG ASSETS	PURCD CRD CD RLSHPS&NONMTG SRVG ASTS	FHLB ADVANCES: MATURING 1-3 YEARS	FHLB ADVANCES: MATURING > 3 YEARS	OTHER BORROWINGS MATURING 1-3 YEARS	OTHER BORROWINGS MATURING > 3 YEARS	DOES RPRTNG BANK SELL MUTUAL FUNDS?	ASSETS MANAGED: MUTUAL FUNDS&ANNUITY	OTHER BORR0WINGS MATURING <= 1 YEAR	ALL OTHR RE OWNED IN FOREIGN OFFICES	OTHER IDENTIFIABLE INTANGIBLE ASSETS	INVEST. IN UNCONSOLIDATED SUBS & CO.	OTHER REAL ESTATE OWNED	FHLB ADVANCES MATURING <= 1 YEAR	MORTGAGE SERVICING ASSETS	OTHER BORROWED MONEY	DIRECT&INDIRECT INVEST IN RE VENTURE	DIRECT&INDIRECT INVEST IN RE VENTURE	ALL OTHR INVEST IN UNCONSLDTD SUBS	ALL OTHR IDENTIFIABLE INTANGBL ASSET	CONSTRCTN&LAND DEVLPMNT IN DOMS OFFC	FARMLAND IN DOMESTIC OFFICES	1-4 FMLY RESDTL PROPTS IN DOMS OFFCS	MULTIFMLY RESDTL PROPTS IN DOMS OFFC	NONFRM NONRESDTL PROPTS IN DOMS OFFC	AGGREG AKT OF EXT OF CREDIT TO EXECS	# OF EXEC OFFCRSEPRIN SHAREHOLDERS	ESTMTD FAIR VAL OF MTG SERVNG ASSETS	PURCD CRD CD RLSHPS&NONMTG SRVG ASTS	FHLB ADVANCES: MATURING 1-3 YEARS	FHLB ADVANCES: MATURING > 3 YEARS	OTHER BORROWINGS MATURING 1-3 YEARS	OTHER BORROWINGS MATURING > 3 YEARS	DOES RPRTNG BANK SELL MUTUAL FUNDS?	ASSETS MANAGED: MUTUAL FUNDS&ANNUITY	OTHER BORR0WINGS MATURING <= 1 YEAR	
899343																							772	0	0	1688	0	2654	0	0	0	772	0	0	0	0	0	336	0	0	0	0	966	0	0	false	0	0	
899370																							68	0	0	9950	68	22030	0	0	0	0	0	0	0	0	0	1143	0	68	0	2569	9511	0	0	true	0	0	
899428																							0	0	0	0	0	26640	0	0	0	0	0	0	0	0	0	6436	4	0	0	0	26354	0	286	true	1452	0	
899455																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	true	0	0	
899642																							201	0	597	0	201	0	0	0	0	0	0	0	597	0	0	2219	1	266	0	0	0	0	0	true	0	0	
899651																							0	0	35	0	0	0	0	0	0	0	0	0	35	0	0	659	1	0	0	0	0	0	0	false	0	0	
899736																							2597	0	0	3250	135	3250	0	0	0	2462	0	0	0	0	0	4390	4	135	0	0	0	0	0	true	0	0	
899754																							0	0	72	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	false	0	0	
900034																							0	0	48	0	0	746	0	0	0	0	0	0	0	0	48	220	0	0	0	0	746	0	0	false	0	0	
900137																							0	0	139	0	0	1208	0	0	0	0	0	0	0	0	139	11365	5	0	0	0	0	0	0	false	0	1208	
900146																							0	0	0	69	0	15490	0	0	0	0	0	0	0	0	0	2800	0	0	0	1600	13821	0	0	true	0	0	
900230																							5969	0	200	0	0	0	0	0	0	5969	0	0	50	0	150	10827	4	0	0	0	0	0	0	true	0	0	
900258																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	1	0	0	0	0	0	0	false	0	0	
900306																							363	0	0	0	0	10000	0	0	0	363	0	0	0	0	0	3383	1	0	0	0	10000	0	0	false	0	0	
900454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	0	0	0	0	0	0	0	true	0	0	
900502																							0	1	108	11420	0	45140	0	0	1	0	0	0	108	0	0	0	0	0	0	15060	18660	0	0	false	0	0	
901134																							0	0	0	12000	0	27414	0	0	0	0	0	0	0	0	0	2207	2	0	0	15200	0	0	214	true	0	0	
901358																							450	0	0	1650	0	4171	0	0	0	450	0	0	0	0	0	382	0	0	0	0	2521	0	0	false	0	0	
901451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	false	0	0	
901844																							0	597	0	2	0	1283	0	0	597	0	0	0	0	0	0	2660	2	0	0	317	964	0	0	false	0	0	
901938																							1049	997	274	0	0	0	0	0	997	1049	0	0	19	0	255	1727	1	0	0	0	0	0	0	true	0	0	
901956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	4	0	0	0	0	0	0	false	0	0	
902645																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	1	0	0	0	0	0	0	false	0	0	
902672																							190	3117	206	0	0	19988	0	0	3117	190	0	0	206	0	0	654	0	0	0	5000	14892	0	0	false	0	96	
903062																							0	0	268	0	0	0	0	0	0	0	0	0	268	0	0	19	0	0	0	0	0	0	0	false	0	0	
903240																							0	0	311	25	0	30484	0	0	0	0	8	0	303	0	0	563	0	0	0	176	30283	0	0	false	0	0	
903455																							0	0	0	639	0	4941	0	0	0	0	0	0	0	0	0	93	0	0	0	2197	2105	0	0	false	0	0	
903558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
903754																							0	0	134	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
903950																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	true	0	0	
904171																							23	0	114	4088	23	13031	0	0	0	0	0	0	114	0	0	1223	0	23	0	7135	1808	0	0	false	0	0	
904201																							0	0	0	2160	0	16660	0	0	0	0	0	0	0	0	0	1921	1	0	0	2500	12000	0	0	false	0	0	
904359																							0	0	245	1027	0	9372	0	0	0	0	0	126	40	0	79	0	0	0	0	2807	5538	0	0	false	0	0	
904425																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1979	0	0	0	0	0	0	0	false	0	0	
904667																							0	0	527	0	0	0	0	0	0	0	0	0	266	0	261	326	0	0	0	0	0	0	0	false	0	0	
904845																							0	0	174	0	0	13000	0	0	0	0	0	0	36	0	138	1150	1	0	0	0	13000	0	0	false	0	0	
904957																							582	0	0	0	0	10000	0	0	0	582	0	0	0	0	0	1376	4	0	0	0	10000	0	0	false	0	0	
905356																							0	0	57	0	0	2	0	0	0	0	0	57	0	0	0	116	0	0	0	0	0	0	0	false	0	2	
905655																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1625	1	0	0	0	0	0	0	false	0	0	
906063																							1090	379	1656	2050	0	3579	0	379	0	1090	0	1576	63	0	17	9090	3	0	0	55	1474	0	0	false	0	0	
906241																							0	0	360	679	0	4728	0	0	0	0	23	0	337	0	0	8223	2	0	0	2546	1503	0	0	false	0	0	
906410																							0	0	0	1000	0	2730	0	0	0	0	0	0	0	0	0	287	0	0	0	1000	730	0	0	false	0	0	
906559																							0	0	1243	1000	0	1000	1243	0	0	0	0	0	0	0	0	6025	4	0	0	0	0	0	0	false	0	0	
906652																							0	0	185	0	0	0	0	0	0	0	0	127	58	0	0	998	4	0	0	0	0	0	0	false	0	0	
907257																							0	0	0	568	0	568	0	0	0	0	0	0	0	0	0	2309	5	0	0	0	0	0	0	false	0	0	
907444																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	false	0	0	
907547																							0	0	0	0	0	970	0	0	0	0	0	0	0	0	0	1820	1	0	0	0	0	0	0	false	0	970	
907958																							0	52	0	0	0	300	0	0	52	0	0	0	0	0	0	1496	2	0	0	0	300	0	0	false	0	0	
908003																							8425	0	0	47500	0	170472	0	0	0	8425	0	0	0	0	0	49	0	0	0	65	122907	0	0	false	0	0	
908450																							0	0	430	0	0	406	392	0	0	0	0	0	38	0	0	634	1	0	0	0	0	0	0	false	0	406	
908553																							0	0	0	0	0	11000	0	0	0	0	0	0	0	0	0	2797	1	0	0	0	11000	0	0	false	0	0	
908759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	false	0	0	
908861																							0	300	22	0	0	0	0	0	300	0	0	22	0	0	0	1333	1	0	0	0	0	0	0	false	0	0	
909055																							752	0	0	0	752	23766	0	0	0	0	0	0	0	0	0	2340	1	752	0	0	23766	0	0	false	0	0	
909541																							0	0	0	0	0	12887	0	0	0	0	0	0	0	0	0	2904	2	0	0	0	12887	0	0	false	0	0	
909756																							0	0	0	2000	0	4000	0	0	0	0	0	0	0	0	0	286	0	0	0	2000	0	0	0	true	0	0	
909859																							0	0	30	0	0	0	0	0	0	0	0	0	0	0	30	986	1	0	0	0	0	0	0	false	0	0	
910042																							122	0	55	0	122	4307	0	0	0	0	55	0	0	0	0	2957	2	122	0	1000	3000	0	0	false	0	307	
910118																							0	5	86	0	0	9911	0	0	5	0	0	0	86	0	0	1780	1	0	0	1000	8911	0	0	true	0	0	
910145																							0	0	11	0	0	0	0	0	0	0	0	0	0	0	11	439	1	0	0	0	0	0	0	false	0	0	
910239																							0	0	0	0	0	900	0	0	0	0	0	0	0	0	0	470	0	0	0	0	900	0	0	false	0	0	
910314																							0	0	192	0	0	0	0	0	0	0	192	0	0	0	0	529	0	0	0	0	0	0	0	false	0	0	
910350																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	false	0	0	
910659																							0	0	0	25	0	1338	0	0	0	0	0	0	0	0	0	0	0	0	0	454	859	0	0	false	0	0	
911160																							0	0	655	6000	0	24849	0	0	0	0	0	0	567	0	88	4902	1	0	0	14000	4849	0	0	false	0	0	
911339																							0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	3742	2	0	0	0	0	0	108	false	0	0	
911405																							0	0	19	15000	0	103432	0	0	0	0	19	0	0	0	0	1012	0	0	0	36533	48027	0	3872	false	0	0	
911740																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1619	2	0	0	0	0	0	0	false	0	0	
911759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
911807	0	0	0	500000	0	800725	0	0	0	0	0	0	0	0	300000	0	0	0	true	6408105	725	0						800725					0	0	0	0	0												
911825																							0	0	433	0	0	54	0	0	0	0	0	0	433	0	0	3699	4	0	0	0	0	0	0	false	0	54	
912055																							0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	6	166	false	0	10	
912242																							0	0	98	1886	0	14161	0	0	0	0	0	0	98	0	0	2116	2	0	0	3155	9120	0	0	false	0	0	
912550																							0	0	0	1300	0	1300	0	0	0	0	0	0	0	0	0	1525	4	0	0	0	0	0	0	false	0	0	
912578																							0	0	30	1000	0	1000	0	0	0	0	0	0	30	0	0	1431	2	0	0	0	0	0	0	false	0	0	
912756																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	608	2	0	0	0	0	0	0	false	0	0	
912943																							0	0	39	0	0	0	0	0	0	0	0	0	39	0	0	34	2	0	0	0	0	0	0	false	0	0	
913034																							0	0	263	3350	0	3350	0	0	0	0	0	0	263	0	0	2706	1	0	0	0	0	0	0	false	0	0	
913146																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	5	0	0	0	0	0	0	false	0	0	
913203																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
913267																							0	0	666	5000	0	10000	0	0	0	0	666	0	0	0	0	21739	6	0	0	5000	0	0	0	true	0	0	
913436																							23	0	63	0	0	0	0	0	0	23	0	0	63	0	0	118	0	0	0	0	0	0	0	false	0	0	
913520																							0	107	200	0	0	0	0	0	107	0	200	0	0	0	0	2318	2	0	0	0	0	0	0	false	0	0	
913641																							0	0	0	53	0	1845	0	0	0	0	0	0	0	0	0	93	0	0	0	116	1676	0	0	false	0	0	
913753																							0	0	1684	0	0	0	0	0	0	0	0	0	1443	0	241	15635	5	0	0	0	0	0	0	false	0	0	
913856																							340	104	323	21000	0	29440	0	0	104	340	0	0	147	0	176	727	15	0	0	5400	3040	0	0	true	0	0	
913940	291937	0	11174	532350	282009	1728172	0	0	0	9814	139364	7	297880	114	561200	508119	0	0	true	0	126503	0						1728172					246	0	8727	0	2201												
914237																							0	882	0	0	0	0	0	0	882	0	0	0	0	0	0	540	1	0	0	0	0	0	0	false	0	0	
914330																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	1	0	0	0	0	0	0	false	0	0	
914349																							0	0	97	0	0	1162	0	0	0	0	0	0	75	0	22	4963	5	0	0	0	1162	0	0	false	0	0	
914545																							0	0	52	3000	0	3000	0	0	0	0	0	0	52	0	0	291	4	0	0	0	0	0	0	false	0	0	
914648																							0	0	165	5	0	20916	0	0	0	0	18	0	147	0	0	5882	5	0	0	12037	8874	0	0	true	0	0	
914853																							0	0	299	596	0	5212	0	0	0	0	0	0	0	0	299	502	1	0	0	2084	2532	0	0	false	0	0	
914956																							0	0	45	0	0	0	0	0	0	0	0	0	45	0	0	163	5	0	0	0	0	0	0	false	0	0	
915056																							0	0	15	1600	0	2100	0	0	0	0	0	0	15	0	0	79	0	0	0	0	500	0	0	false	0	0	
915065																							0	0	143	0	0	1000	0	0	0	0	0	0	0	0	143	360	0	0	0	0	0	0	0	false	0	1000	
915252																							0	0	61	0	0	0	0	0	0	0	0	61	0	0	0	199	1	0	0	0	0	0	0	false	0	0	
915261																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	563	0	0	0	0	0	0	0	false	0	0	
915645																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	false	0	0	
915935																							0	0	56	0	0	250	0	0	0	0	0	0	56	0	0	81	0	0	0	0	0	0	250	false	0	0	
916053																							114	210	5	0	30	2563	0	0	210	84	0	0	5	0	0	6453	3	73	0	0	2563	0	0	false	0	0	
916147																							0	0	36	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	false	0	0	
916259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
916343																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	1	0	0	0	0	0	0	false	0	0	
916745																							0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	483	0	0	0	0	0	0	0	false	0	3	
916857																							0	0	0	3895	0	3895	0	0	0	0	0	0	0	0	0	155	10	0	0	0	0	0	0	false	0	0	
917032																							196	0	75	0	0	0	0	0	0	196	0	0	6	0	69	3130	1	0	0	0	0	0	0	true	0	0	
917050																							0	0	353	0	0	2347	0	0	0	0	0	138	0	0	215	319	1	0	0	0	0	0	0	false	0	2347	
917331																							0	0	277	0	0	1487	0	0	0	0	0	0	277	0	0	1638	0	0	0	0	1487	0	0	true	0	0	
917359																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	false	0	0	
917452																							1357	0	0	0	0	0	0	0	0	1357	0	0	0	0	0	258	0	0	0	0	0	0	0	true	0	0	
917500																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	0	0	0	0	0	0	0	false	0	0	
917555																							0	0	259	0	0	2444	0	0	0	0	0	0	120	0	139	1660	1	0	0	0	2444	0	0	false	0	0	
917630																							0	0	27	0	0	1349	0	0	0	0	0	0	27	0	0	1387	1	0	0	0	1075	0	0	false	0	274	
917742																							1153	0	2222	200000	0	1384308	506	0	0	1153	0	0	694	0	1022	31301	6	0	0	692062	13935	200000	0	true	0	278311	
917854																							932	0	35	200	0	709	0	0	0	932	0	0	35	0	0	41	0	0	0	0	0	0	0	true	0	509	
918132																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	false	0	0	
918150																							0	0	0	0	0	475	0	0	0	0	0	0	0	0	0	752	1	0	0	0	0	0	0	false	0	475	
918356																							0	0	14	0	0	4000	0	0	0	0	0	0	0	0	14	201	0	0	0	0	4000	0	0	false	0	0	
918459																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	629	1	0	0	0	0	0	0	false	0	0	
918477																							0	0	0	0	0	12104	0	0	0	0	0	0	0	0	0	534	0	0	0	0	12104	0	0	false	0	0	
918655																							0	41	67	0	0	851	0	0	41	0	0	0	0	0	67	220	1	0	0	100	611	0	0	false	0	140	
918918	128	0	0	0	0	0	0	0	0	128	37276	2	0	0	0	0	0	0	true	0	0	0						0					0	0	0	0	0												
918954																							0	0	0	57	0	2082	0	0	0	0	0	0	0	0	0	13228	1	0	0	25	2000	0	0	true	0	0	
919241																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	false	0	0	
919308	25356	0	1635	25000	0	55878	0	0	0	25356	10352	2	0	0	0	0	0	29726	true	0	1152	0						55878					443	0	727	0	465												
919344																							0	0	48	5200	0	6665	0	0	0	0	12	0	36	0	0	415	0	0	0	200	1265	0	0	false	0	0	
919456																							0	75	0	1500	0	1500	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
919568																							0	0	56	0	0	0	0	0	0	0	0	0	0	11	45	267	0	0	0	0	0	0	0	false	0	0	
919652																							0	0	1283	0	0	0	0	0	0	0	464	0	41	0	778	1192	2	0	0	0	0	0	0	false	0	0	
919755																							0	0	302	0	0	1000	0	0	0	0	0	0	110	0	192	497	2	0	0	1000	0	0	0	false	0	0	
919858																							0	0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	false	0	0	
919942																							0	0	0	500	0	7000	0	0	0	0	0	0	0	0	0	198	0	0	0	1000	5500	0	0	true	0	0	
920050																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
920210																							0	0	293	0	0	10500	0	0	0	0	90	0	55	0	148	661	0	0	0	0	10500	0	0	false	0	0	
920274																							0	0	16	5	0	10179	0	0	0	0	0	0	16	0	0	618	1	0	0	90	10084	0	0	false	0	0	
920359																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	false	0	0	
920733																							0	0	0	1000	0	2040	0	0	0	0	0	0	0	0	0	331	0	0	0	1000	0	0	0	false	0	40	
920854																							0	328	63	21	0	6325	0	0	328	0	0	0	0	0	63	881	1	0	0	1348	3953	0	1003	true	0	0	
920863																							0	1057	580	0	0	375	0	0	1057	0	468	0	112	0	0	823	1	0	0	0	0	0	0	false	0	375	
920975																							0	0	177	0	0	0	28	0	0	0	0	0	59	0	90	1220	2	0	0	0	0	0	0	false	0	0	
921039																							0	0	159	6000	0	11227	0	0	0	0	0	0	0	0	159	3924	2	0	0	5227	0	0	0	false	0	0	
921655																							405	0	0	0	0	0	0	0	0	405	0	0	0	0	0	300	1	0	0	0	0	0	0	false	0	0	
921833																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	false	0	0	
921842																							58	0	0	4500	0	33750	0	0	0	58	0	0	0	0	0	1887	0	0	0	6500	22750	0	0	true	0	0	
921936																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	0	0	0	0	0	0	0	false	0	0	
922157																							0	0	86	250	0	4372	0	0	0	0	0	0	86	0	0	205	0	0	0	0	4000	0	0	false	0	122	
922344																							316	0	35	0	0	2000	0	0	0	316	0	0	35	0	0	2994	2	0	0	0	2000	0	0	true	4000	0	
922456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	false	0	0	
922559																							0	41	453	0	0	33	0	0	41	0	0	424	29	0	0	2843	3	0	0	0	0	33	0	true	0	0	
922728	577	0	600	0	0	11155	0	0	0	577	3667	2	0	0	0	257	0	0	true	782377	10898	0						11114					600	0	0	0	0												
922924																							0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	2732	2	0	0	0	0	0	0	false	0	210	
922942																							469	0	78	14138	469	38382	0	0	0	0	12	0	66	0	0	2727	1	469	0	15334	8910	0	0	false	0	0	
923257																							0	0	37	0	0	0	0	0	0	0	0	0	37	0	0	945	3	0	0	0	0	0	0	false	0	0	
923350																							0	0	35	200	0	2910	0	0	0	0	0	0	0	0	35	119	0	0	0	426	2284	0	0	false	0	0	
923556																							0	0	193	0	0	17	0	0	0	0	0	0	193	0	0	51	0	0	0	0	0	0	0	true	0	17	
923707																							0	0	447	0	0	0	0	0	0	0	0	0	0	0	447	2933	1	0	0	0	0	0	0	false	0	0	
923743																							0	0	282	0	0	1000	0	0	0	0	0	0	0	0	282	9	0	0	0	1000	0	0	0	false	0	0	
923752																							0	0	1017	1050	0	15991	0	0	0	0	0	326	450	0	241	1675	1	0	0	25	14916	0	0	true	0	0	
923855																							0	0	206	0	0	167	0	0	0	0	0	0	0	0	206	257	0	0	0	167	0	0	0	false	0	0	
923949																							0	0	32	0	0	0	0	0	0	0	0	0	32	0	0	129	0	0	0	0	0	0	0	false	0	0	
924058																							0	0	8	0	0	0	0	0	0	0	0	0	0	0	8	595	0	0	0	0	0	0	0	true	0	0	
924236																							0	0	1158	2000	0	6756	0	0	0	0	0	29	766	0	363	6743	1	0	0	4756	0	0	0	false	0	0	
924254																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	2	0	0	0	0	0	0	false	0	0	
924348																							0	0	0	0	0	6403	0	0	0	0	0	0	0	0	0	341	0	0	0	0	6403	0	0	false	0	0	
924357																							0	0	55	0	0	0	0	0	0	0	0	0	0	0	55	2354	2	0	0	0	0	0	0	true	0	0	
924553																							0	405	0	1100	0	8100	0	0	405	0	0	0	0	0	0	0	0	0	0	3900	3100	0	0	false	0	0	
924656																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
924759																							0	0	791	500	0	2000	0	0	0	0	0	0	157	0	634	1915	1	0	0	1000	500	0	0	true	0	0	
924843																							0	0	132	4082	0	10082	0	0	0	0	0	0	130	0	2	1263	1	0	0	3000	3000	0	0	false	0	0	
924937																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	false	0	0	
925037																							0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	7414	4	0	0	0	0	0	0	true	0	158	
925055																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	926	0	0	0	0	3000	0	0	true	0	0	
925354																							0	0	20	6071	0	6071	0	0	0	0	0	0	0	0	20	964	2	0	0	0	0	0	0	false	0	0	
925411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	0												
925439																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	false	0	0	
925653																							0	0	19	0	0	0	0	0	0	0	0	0	0	0	19	311	0	0	0	0	0	0	0	false	0	0	
925710																							39084	0	1393	0	0	147992	0	0	0	39084	0	0	529	0	864	30838	6	0	0	20000	126832	1160	0	true	0	0	
925831																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958	0	0	0	0	0	0	0	false	0	0	
925840																							1276	0	519	0	1256	47500	0	0	0	20	0	0	519	0	0	22799	7	1256	0	7500	40000	0	0	true	0	0	
925859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
926155																							0	0	410	1489	0	2175	0	0	0	0	0	0	70	189	151	531	0	0	0	195	491	0	0	false	0	0	
926203																							0	0	0	755	0	6359	0	0	0	0	0	0	0	0	0	441	0	0	0	2358	3246	0	0	false	0	0	
926342																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	false	0	0	
926360																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	false	0	0	
926632																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1246	1	0	0	0	0	0	0	true	0	0	
926650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
926959																							0	0	301	2000	0	15476	0	0	0	0	0	0	254	0	47	983	1	0	0	7334	6142	0	0	false	0	0	
927134																							0	0	0	1000	0	4079	0	0	0	0	0	0	0	0	0	55	0	0	0	2000	0	0	0	false	0	1079	
927255																							190	0	0	0	0	0	0	0	0	190	0	0	0	0	0	104	0	0	0	0	0	0	0	false	0	0	
927479																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	0	0	0	0	0	0	0	false	0	0	
928038																							0	0	143	0	0	0	0	0	0	0	0	108	35	0	0	21	0	0	0	0	0	0	0	false	0	0	
928056																							3036	0	180	2010	401	12483	0	0	0	2635	0	0	130	0	50	661	0	401	0	1085	9388	0	0	false	0	0	
928421																							470	0	0	0	0	5000	0	0	0	470	0	0	0	0	0	2830	2	0	0	5000	0	0	0	true	0	0	
928618																							15538	0	713	146161	8315	401170	0	0	0	7223	0	0	713	0	0	9385	2	8315	0	25000	226054	0	0	true	0	3955	
928645																							0	0	57	1000	0	2100	0	0	0	0	0	0	57	0	0	685	2	0	0	1000	0	0	0	false	0	100	
928850																							0	0	52	102	0	1124	0	0	0	0	0	0	52	0	0	314	0	0	0	0	400	514	0	true	0	108	
929044																							0	0	50	0	0	2500	0	0	0	0	0	0	0	0	50	1161	1	0	0	2500	0	0	0	false	0	0	
929352																							0	0	0	10000	0	30000	0	0	0	0	0	0	0	0	0	14663	2	0	0	0	20000	0	0	false	0	0	
929802																							2758	0	48	6000	0	6000	0	0	0	2758	0	0	48	0	0	2076	1	0	0	0	0	0	0	false	0	0	
929932																							0	0	73	0	0	5955	0	0	0	0	0	0	73	0	0	135	0	0	0	5650	0	0	0	false	0	305	
930358																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	677	0	0	0	0	0	0	0	false	0	0	
930442																							55	0	150	0	55	739	0	0	0	0	0	0	150	0	0	157	0	198	0	0	0	0	0	false	0	739	
930451																							7270	56	520	36	0	677	0	0	56	7270	0	0	220	0	300	684	1	0	0	80	561	0	0	true	0	0	
930853																							0	0	27	0	0	0	0	0	0	0	0	14	13	0	0	654	9	0	0	0	0	0	0	false	0	0	
930965																							0	0	0	0	0	28992	0	0	0	0	0	0	0	0	0	3	1	0	0	0	10000	0	0	true	0	18992	
931038																							286	0	0	13806	0	42619	0	0	0	286	0	0	0	0	0	2906	1	0	0	3200	25613	0	0	false	0	0	
931047																							0	136	365	1000	0	2967	0	0	136	0	18	0	146	0	201	972	1	0	0	0	1674	0	0	false	0	293	
931159																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	1	0	0	0	0	0	0	false	0	0	
931270																							0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	93	0	0	0	154	0	0	0	false	0	0	
