"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
214807	39000	16000	129000	3157000	389000	3193000	25000	0	921000	0	921000	0	7795000	0	0	259000		1501000	5996000	1000	114000	1000	137000	0	58000	68000	112000	1263000	236000	7000	7000	9000	1601000	7034000	1033000	761000	
214843	12090	1	1099	9554	0	32226	0	0	0	0	0	0	92436	0	11903	9787		53625	16934	8196	35240	7331	0	0	10447	24793	15423	2962	2306	5025	2356	100	31126	80533	0	0	
215130	14257	7	0	18548	0	23498	0	0	0	129536	129536	0	251850	0	0	157556		78710	1326	860	58527	150779	0	118953	15027	43500	19996	187	51827	98952	6547	230	23491	251850	0	0	
215251	9196	0	1043	4022	0	9011	0	0	0	0	0	0	21167	0	2129	1672		9923	376	1686	8174	1134	0	0	3022	5202	1313	386	465	669	438	100	7968	19038	0	0	
215345	21546	0	1142	12921	0	40330	0	0	0	0	0	0	117224	0	10796	17253		64344	14081	12564	40775	14101	0	0	10110	30731	21455	2048	9559	4542	2712	440	39188	106428	0	0	
215354	7035	5	573	17643	0	25241	0	0	0	0	0	0	78064	0	3607	8017		40725	22287	7667	30591	6105	0	0	16580	14011	9422	712	3332	2773	1914	0	24663	74457	0	0	
215653	3613	0	150	2600	0	3997	0	0	495	0	495	0	10838	0	1142	1356		4628	1241	2167	3656	1356	198	0	1111	2544	761	212	855	501	0	0	3742	9197	105	499	
215662	11076	34	723	75821	0	106891	0	0	198	200	398	0	205755	0	2796	63035		59287	72357	11311	46163	56694	0	0	14677	32757	8137	3716	26685	30245	4358	1747	106134	202561	0	398	
215710	33973	16	7525	39458	0	76205	0	0	0	0	0	0	230693	0	4015	30365		152473	13882	23045	88786	16606	0	0	33321	55465	52345	11342	4186	12420	10890	2869	67792	226572	872	106	
215756	15649	13	0	30826	0	35120	0	0	0	300	300	0	145336	0	996	44280		72482	12925	8666	70485	43307	0	300	29636	40849	1897	100	19035	24272	873	100	35060	131443	47	12897	
215952	4698	1	1902	4276	0	10403	0	0	0	0	0	0	24489	6	3066	7271		11591	929	1796	9164	6612	0	0	3422	5742	2101	326	2612	4000	659	0	8500	21417	0	0	
216164	3691	12	308	7762	0	12651	0	0	0	0	0	0	26729	0	615	6520		13898	2620	2098	12461	5360	0	0	4569	7892	1328	109	2493	2867	961	200	12331	26114	0	0	
216230	1099	6	944	13527	0	63836	0	0	0	0	0	0	54602	0	750	24073		22404	7027	3485	17783	21538	0	0	6678	11285	4224	217	9572	11966	2414	121	62886	53852	0	0	
216258	766	0	0	4676	0	7659	0	0	5544	2200	7744	0	46916	0	8122	22661		16912	6577	199	16557	22561	5544	2200	9541	7016	355	0	15235	7326	100	0	7628	37647	31	1147	
216445	7869	0	140	3309	0	7413	0	0	90	2330	2420	0	46269	0	4295	9070		21431	7899	10918	15886	8054	0	0	4806	11081	4474	1072	1668	6387	1016	0	7273	39909	0	2065	
216632	6913	0	1156	14162	0	25588	0	0	0	0	0	0	65227	0	3962	12652		28239	17423	2888	22138	12450	0	0	8165	14641	4891	542	3675	8877	100	0	24432	61265	0	0	
216922	86296	0	4673	106665	0	237321	0	0	0	0	0	0	771487	0	34301	183939		355427	145825	84574	311703	169794	0	0	105019	206684	36978	6746	76450	93344	9808	4337	232648	737186	0	0	
217059	0	15	1279	7908	0	23964	0	0	0	0	0	0	33285	0	1956	8338		21745	3202	4159	13478	6449	0	0	4003	9475	5843	2424	2129	4320	1246	643	22670	31329	0	0	
217479	17743	26	11	19629	0	45592	0	0	0	0	0	0	171813	0	497	38201		66365	49504	7488	58220	34194	0	0	20609	37611	6409	1736	18839	15355	2772	1235	45555	171316	0	0	
217620	51956	35	3195	30522	0	54701	0	0	0	0	0	0	106858	0	7062	9155		40889	4858	6981	30777	8394	0	0	8958	21819	8920	1192	5586	2808	761	0	51471	99796	0	0	
218131	13547	0	5268	19677	0	51129	0	0	0	0	0	0	198384	0	685	67802		99941	17094	17376	62271	41475	0	0	38377	35904	21164	4496	17201	29868	18014	2719	45861	197699	0	0	
218261	5035	41	3976	7602	0	19622	0	0	0	0	0	0	30791	0	12371	15840		9070	846	422	8649	15840	0	0	4862	4208	0	0	13996	1844	0	0	15572	18420	33	0	
218757	1357	0	369	2068	0	4570	0	0	0	0	0	0	5916	0	401	740		3061	758	65	3057	740	0	0	1027	1975	0	59	0	740	0	0	4201	5515	0	0	
218775	10674	0	0	1271	0	1271	0	0	0	0	0	0	33124	0	0	6944		15506	0	2299	9327	4118	0	0	2799	6528	6179	0	2017	2101	2826	0	1271	33124	0	0	
218832	16638	10	0	28129	0	44322	0	0	0	0	0	0	49229	0	0	8325		18998	5268	2570	14894	8046	0	0	8377	8333	2151	137	5590	2456	279	0	44312	49229	0	0	
218850	1861	19	358	2400	0	5426	0	0	0	0	0	0	9942	0	605	1488		5003	1590	639	4183	488	0	0	1284	2900	758	61	277	211	0	1000	5049	9337	0	0	
218878	11467	10	0	8512	0	16630	0	0	0	0	0	0	143618	0	25	8037		91467	32647	12441	50383	3579	0	0	19028	31355	38231	2853	1413	2166	4088	370	16620	143593	0	0	
219044	1644	40	145	1202	0	1662	0	0	283	0	283	0	9265	0	101	617		4404	2600	518	3265	513	96	0	1529	2105	770	0	0	513	104	0	1477	9164	0	0	
219259	5285	165	3199	12019	0	26924	0	0	0	0	0	0	50887	0	2201	21879		19009	4714	2802	15755	19149	0	0	5018	11342	1991	658	7938	11211	1757	973	23560	48686	0	0	
219343	34329	355	24399	92098	0	177335	0	0	0	0	0	0	534694	0	78618	91382		169070	239913	33150	124553	79657	0	0	54249	70304	27845	16673	41695	37962	6486	5239	151663	456076	918	0	
219651	27023	16	4874	27014	0	46653	0	0	0	0	0	0	104008	0	17222	31239		36833	8913	12175	28153	24166	0	0	9317	19244	7054	1218	12658	11508	6144	929	41729	86786	34	0	
219857	945	0	288	2469	0	4742	0	0	0	0	0	0	9470	0	348	600		4620	3305	666	3904	600	0	0	1798	2106	716	0	100	500	0	0	4354	9122	100	0	
220040	17364	1	4196	8203	0	17621	0	0	0	0	0	0	54990	0	3720	6450		27540	3636	4143	19957	4824	0	0	7477	12723	5549	1791	2067	2757	1018	608	13424	51134	0	136	
220059	11739	8	2800	22105	0	39512	0	0	0	0	0	0	157710	0	1454	15970		74290	55712	18545	42786	12289	0	0	19863	29101	18344	6981	4872	8181	2014	903	36696	156256	8	0	
220527	22004	28	1150	63241	0	66976	0	0	0	13988	13988	0	432024	0	23990	160304		126337	123379	33652	105439	146412	0	10000	49617	57218	19076	426	70063	76349	13531	361	65798	407835	0	199	
220545	19330	0	5350	49791	0	59195	0	0	0	0	0	0	323332	0	28856	68748		106039	129215	9665	60112	45458	0	0	15732	45704	34535	10068	18528	26931	18093	5196	53845	294476	0	0	
220554	4991	11	36423	55496	0	74599	0	0	0	0	0	0	34960	0	4838	6684		12516	10769	1429	11592	6684	0	0	3908	7684	781	143	2850	3834	0	0	38165	30122	0	0	
220844	3432	0	706	3966	0	5997	0	0	0	0	0	0	25171	0	1754	2867		15392	3480	1048	9235	1405	0	0	2841	6395	6019	137	600	805	1462	0	5291	23417	0	0	
221476	8342	1	920	12809	0	60187	0	0	3358	993	4351	0	85422	0	5691	14029		56336	6715	9634	40318	7928	2170	498	14015	26303	11917	4101	2299	5629	3693	2408	59159	75359	107	4372	
221533	10629	16	2348	20214	0	42068	0	0	0	0	0	0	101446	0	6885	11280		44979	34558	5405	35071	8381	0	0	13393	22084	8103	1399	2059	6323	1770	1128	39704	94561	0	0	
221654	7596	2	84	8491	0	12259	0	0	0	0	0	0	78050	0	8193	14096		47906	8452	8986	28926	10734	0	0	11148	18044	15140	3574	2637	8097	2574	788	12173	69265	0	592	
222053	3874	5	1195	13041	0	18453	0	0	2853	2674	5527	0	57361	0	2020	8726		22605	22156	1231	19600	6885	2655	1684	5089	14511	2147	858	2565	4320	650	1191	17253	50111	0	5230	
222147	645139	1655	21191	313448	0	416364	0	0	0	71103	71103	0	3391946	0	243632	485355		1105492	1155960	170299	767820	404396	0	40193	217543	550277	304419	33253	242283	162113	59382	21577	392554	3148314	964	0	
222156	12247	19	2903	14438	0	22796	0	0	0	0	0	0	62181	0	2312	9489		33922	6523	7939	23940	8060	0	0	6418	17722	8395	1387	3646	4414	1003	426	19874	59634	0	235	
222446	15120	11	936	26022	0	39307	0	0	0	0	0	0	207093	0	6880	29119		98701	64152	23332	69216	20433	0	0	15111	57216	25173	1201	4442	16564	7863	250	38360	199814	0	399	
222558	7754	2	1819	7373	0	12635	0	0	0	0	0	0	23244	0	4419	307		11003	4181	738	9609	203	0	0	3171	6438	1378	16	0	203	104	0	10772	18825	42	0	
222754	5784	0	62	29672	0	37059	0	0	0	991	991	0	101206	0	2453	11833		17362	66227	5271	12921	11104	0	991	5024	7897	2829	1612	3932	6182	728	991	36997	98753	0	0	
223005	32705	5	365	13698	0	18722	0	0	0	0	0	0	129701	0	2503	24875		55487	16634	12441	42136	19079	0	0	12797	29339	9499	3852	6393	12686	3197	2599	18352	127002	0	196	
223238	6956	0	4663	11231	0	21090	0	0	0	0	0	0	53105	0	7526	11076		21774	13299	3215	18356	9187	0	0	7206	11150	2892	526	3780	5407	1759	130	16427	45579	0	0	
223322	65309	31	6588	61379	0	85902	0	0	0	0	0	0	288268	0	2970	46442		129482	47035	14167	112664	38585	0	0	37007	75657	14054	2764	14932	23653	6830	1027	79283	285298	0	0	
223331	99259	36	1768	31707	0	39097	0	0	0	0	0	0	287848	0	14177	46805		67131	74653	4830	59436	42754	0	0	22891	36582	7234	424	18462	24292	3898	153	37003	273671	290	0	
223452	1781	7	2176	4350	0	10367	0	0	0	0	0	0	40221	0	8166	9912		24510	4018	2334	20101	8889	0	0	5385	14716	3819	590	5116	3773	705	318	8184	31955	0	100	
223658	2225	2	773	4748	0	7744	0	0	0	0	0	0	17061	0	4055	3814		8071	2952	977	6740	3814	0	0	3191	3549	992	339	514	3300	0	0	6969	13006	0	0	
223751	3871	0	316	3706	0	7013	0	0	0	0	0	0	31529	0	548	4236		17735	5687	1697	11314	3251	0	0	5215	6099	6421	0	1379	1872	985	0	6697	30782	0	199	
223845	5873	0	1097	5532	0	12308	0	0	0	0	0	0	44224	0	2403	3160		21935	13255	3458	11438	1307	0	0	3134	8304	10496	0	100	1207	1854	0	11211	41821	0	0	
224552	1409	0	758	1660	0	4184	0	0	0	0	0	0	9877	0	672	2146		6054	268	532	5515	1900	0	0	2554	2961	372	167	947	953	246	0	3426	7718	0	1487	
224637	5574	12	146	22111	0	36151	0	0	495	500	995	0	93998	0	13253	22020		35332	31072	5596	26402	19164	297	300	6300	20102	5101	3829	3435	15729	1461	1395	35989	79111	4	1634	
224655	33301	5	2165	11799	0	17090	0	0	0	0	0	0	118067	0	1516	7745		45382	31639	6990	29777	5308	0	0	6965	22906	14435	1077	1430	4003	2312	0	14920	116551	0	0	
224749	5711	2	5002	7166	0	18571	0	0	0	0	0	0	28603	0	2407	3424		9368	10100	2130	6668	3079	0	0	1997	4671	1899	801	1605	1475	241	103	13567	26196	0	0	
224954	7627	0	296	4192	0	8171	0	0	0	0	0	0	34203	0	368	5855		14037	6684	2423	10392	4571	0	0	3440	6952	2261	1384	1244	3327	1084	200	7875	33835	0	0	
225054	4978	0	10618	5786	0	22934	0	0	0	0	0	0	25156	0	84	4099		10185	5894	2454	7702	2510	0	0	2914	4788	2374	109	807	2331	717	244	12316	25072	0	0	
225157	3449	0	4866	3856	0	13767	0	0	1287	0	1287	0	26675	0	1103	4144		15621	3461	1259	14333	4030	1287	0	3434	10899	1094	194	800	3230	114	0	8901	18955	0	6617	
225166	74505	110	534	61521	0	70489	0	0	0	0	0	0	637802	0	54221	116923		118018	328356	14673	90696	103960	0	0	42585	48203	26946	284	63244	40716	12963	0	69840	583283	5	298	
225241	3516	2	472	3527	0	4605	0	0	0	0	0	0	17136	0	3584	4566		9054	0	1936	5878	4328	0	0	2960	3216	2028	850	1446	2581	539	0	4131	13552	0	0	
225250	2014	2	6083	7753	0	19641	0	0	0	0	0	0	35125	16	584	6833		20431	5848	4935	18809	6733	0	0	6475	12394	1562	0	2284	4449	100	0	13556	34525	0	0	
225335	35795	1	318	42608	0	49082	0	0	0	0	0	0	480543	0	57833	84534		222832	137382	34705	165768	81242	0	0	63885	111225	43083	4639	45230	37293	2011	0	48763	422710	0	0	
225559	21077	86	3308	50532	0	83697	0	0	0	0	0	0	297445	5	8525	41962		180472	53934	21299	145809	39809	0	0	58585	87224	33900	763	17391	22418	2153	0	80303	288419	0	496	
225773	11253	0	0	1447	0	3766	0	0	0	0	0	0	23307	0	0	2296		9757	1	1487	7332	1303	0	0	2129	5203	1890	535	234	1068	894	100	3669	23108	97	199	
225942	2099	0	406	2637	0	5631	0	0	0	0	0	0	21815	0	934	1017		15992	2707	1232	11621	717	0	0	2957	8664	4084	287	347	370	300	0	5225	20881	0	0	
226051	6405	7	2989	8663	0	18872	0	0	0	0	0	0	43938	0	1347	11553		25980	0	3359	24241	9552	0	0	10802	13439	1674	64	4769	5004	1580	200	15876	42591	0	0	
226659	1391	0	1333	2019	0	5129	0	0	0	0	0	0	3412	0	0	0		1600	421	0	964	0	0	0	192	772	636	0	0	0	0	0	3796	3412	0	0	
226734	2047	0	6552	3862	0	11190	0	0	1287	0	1287	0	13902	0	839	4738		6525	592	1134	5745	4537	990	0	1181	4564	659	121	1864	2673	201	0	4638	12963	0	100	
226752	4135	0	2571	4590	0	9359	0	0	0	0	0	0	28160	0	1375	4921		10135	8969	2340	8403	4279	0	0	2435	5978	1637	85	905	3375	541	100	6788	25993	0	792	
226949	2573	0	1298	2108	0	4090	0	0	0	0	0	0	8340	0	720	1002		4765	0	298	4431	1002	0	0	1032	3419	311	3	300	702	0	0	2792	7620	0	0	
227151	5977	1	1446	7901	0	12407	0	0	0	0	0	0	38802	0	9334	11849		16588	4388	3029	12122	10604	0	0	3304	8856	3586	843	2864	7740	609	636	10670	29368	290	100	
227179	54643	75	1985	54236	0	125841	0	0	0	0	0	0	230534	0	11089	41407		61824	72660	10115	55317	38755	0	0	20860	34457	6163	344	10636	28119	2430	222	123628	219445	153	0	
227357	5679	21	3808	21973	0	52524	0	0	0	0	0	0	68315	0	762	13436		44815	4385	5836	29468	8058	0	0	8978	20490	12258	3089	2830	5228	4225	1153	48658	67453	37	100	
227405	47505	2	474	16838	0	49543	0	0	0	0	0	0	208852	0	17367	28197		88888	44262	18720	71638	24308	0	0	24192	47446	13082	4168	12105	12203	2802	1087	49067	191485	0	0	
227656	2378	1	290	6193	0	10960	0	0	0	0	0	0	36153	0	905	6443		24071	3261	4477	18034	3638	0	0	7878	10690	3843	1660	1784	1854	1700	1105	10669	33542	0	1706	
228000	37295	15	226	18146	0	31372	0	0	0	0	0	0	183645	0	2328	23705		103629	19016	19691	54605	9686	0	0	21533	34267	44137	3692	4618	5251	12848	988	31131	181317	0	0	
228055	2312	0	697	2780	0	6623	0	0	0	0	0	0	18934	0	4768	2600		10014	4008	1076	7081	2400	0	0	2453	4628	2612	321	700	1700	200	0	5926	14166	0	0	
228158	19347	0	1924	19083	0	36114	0	0	0	0	0	0	73538	0	7068	14954		37871	1366	4487	31806	14353	0	0	11718	20046	6017	90	4840	9513	600	0	34190	66470	0	0	
228345	3054	0	236	4847	0	7226	0	0	1089	2040	3129	0	54097	0	2726	8824		30529	11690	7621	21055	7375	792	2040	4853	16202	9460	14	1755	5620	1449	0	6990	47213	0	4158	
228952	1415	0	756	3193	0	7418	0	0	0	0	0	0	15515	0	5324	3200		7288	3612	812	6383	3200	0	0	2004	4414	870	0	2100	1100	0	0	6662	10191	0	0	
229146	10798	0	9661	11364	0	29389	0	0	0	3000	3000	0	77077	0	4735	16293		47333	2653	3646	23928	10351	0	3000	9491	15472	19336	3034	1828	8623	5507	335	19670	72282	58	60	
229342	3409	0	24714	6881	0	46211	0	0	0	0	0	0	52503	0	5605	15047		25039	9008	3266	19501	13664	0	0	4596	14905	4924	614	5635	8029	1077	306	21497	46898	0	0	
229427	106233	1096	242	55322	0	64462	0	0	0	0	0	0	553232	0	1356	54069		136423	256507	32738	84131	30877	0	0	36306	47825	34846	17446	14867	16010	10517	12675	61414	551876	1710	0	
229454	1769	0	721	4916	0	9394	0	0	0	0	0	0	32807	0	8205	7197		16956	6885	2546	15020	6054	0	0	4466	10554	1852	84	617	5437	1143	0	8673	24602	0	0	
229801	1249781	666	74949	474161	0	610317	0	0	0	54920	54920	0	5800379	0	370901	1097015		1296129	2157454	350794	930062	1001177	0	15989	452358	482356	292541	68874	729646	271531	72715	23123	534702	5429478	0	0	
229913	17260	0	0	87306	734	87307	0	0	0	0	0	0	25245	0	0	7934		51	0	0	0	730	0	0	0	0	0	51	150	580	0	7204	86131	25245	442	0	
229940	4663	0	281	3904	0	5951	0	0	0	0	0	0	25963	0	386	2888		14079	4333	2969	12211	2293	0	0	4243	7968	1868	0	464	1829	595	0	5670	25577	0	0	
229959	1244	33	925	2964	0	4830	0	0	0	0	0	0	7719	0	1210	300		3819	2356	0	3818	300	0	0	1331	2487	0	0	200	100	0	0	3872	6509	0	0	
230254	5837	3	2874	3531	0	11107	0	0	0	0	0	0	45102	0	6149	5960		19461	13844	5373	16498	5860	0	0	4829	11669	2718	245	2103	3757	100	0	8230	38953	0	0	
230357	1126	5	341	4448	0	7834	0	0	0	0	0	0	22869	0	5839	9333		6140	6270	419	5872	9233	0	0	2922	2950	250	18	7103	2130	100	0	6824	16430	664	600	
230423	24055	311	7467	16786	0	36990	0	0	0	0	0	0	127896	0	15103	22764		60728	20349	15887	39452	16586	0	0	15695	25813	18439	781	7038	9549	5838	339	29212	112793	0	0	
230508	14359	9	206	10068	0	11930	0	0	0	0	0	0	48471	0	266	7275		25369	1468	1153	24243	6797	0	0	10143	14100	836	290	3189	3608	278	200	11715	48205	0	0	
230535	2622	6	1433	2610	0	8121	0	0	57	0	57	0	33248	0	5336	13219		14639	2768	2140	12588	11842	0	0	4726	7862	1947	104	3252	8590	1377	0	6682	27912	0	0	
230553	31891	17	1165	60614	0	90568	0	0	0	0	0	0	146702	0	266	22005		26722	66084	10108	19292	20851	0	0	4671	14623	7428	0	11073	9778	1154	0	89386	146436	0	0	
230610	34189	39	9252	28520	0	56058	0	0	0	0	0	0	83738	0	11113	8644		27812	13093	5004	3585	2136	0	0	7957	6120	13680	55	2608	1864	3970	201	46767	72625	0	0	
230740	626	0	397	636	0	3278	0	0	0	0	0	0	4952	0	581	1203		3123	0	0	2242	789	0	0	851	1517	572	183	250	539	414	0	2881	4271	0	100	
230759	17776	45	19802	68483	0	126462	0	0	0	0	0	0	291512	0	20938	159693		70194	43849	3640	65459	145564	0	0	40621	24838	4310	425	67799	77765	11506	2623	106615	267244	0	3330	
231149	12669	45	6476	10223	0	27092	0	0	0	0	0	0	78788	0	7338	7330		51395	7394	7692	42926	2465	0	0	16347	26579	7139	1330	1062	1403	4865	0	20571	71450	0	0	
231242	36265	86	434	163547	0	205102	0	0	0	10739	10739	0	437366	0	8785	90086		129042	181973	23176	119207	86412	0	10739	56578	62629	9836	0	37120	49292	3674	0	204582	428581	0	0	
231279	6088	0	865	6731	0	14348	0	0	0	0	0	0	70676	0	4006	7519		38602	18467	7397	23689	5601	0	0	7538	16151	14378	535	4196	1405	1918	0	13483	66670	0	0	
231336	19832	9	325	16021	0	25918	0	0	0	0	0	0	85655	0	3019	13973		32467	19383	8110	25643	13155	0	0	10716	14927	5592	1232	8092	5063	612	206	25504	82636	80	0	
231961	43751	16	0	28677	0	32101	0	0	0	40000	40000	0	333324	0	20037	104837		40212	144524	17472	33011	102304	0	40000	26814	10649	1873	876	61095	41904	1719	119	32081	313287	4	0	
232258	1643	0	206	1578	0	4323	0	0	0	0	0	0	9128	0	1118	1018		5525	942	692	4700	1018	0	0	2286	2598	641	0	513	505	0	0	4117	8010	0	0	
232548	38082	822	2649	7862	0	13182	0	0	0	0	0	0	138261	0	3945	8080		41479	50620	7470	19178	3716	0	0	5196	13982	12924	9377	487	3230	2337	2026	9118	134316	593	0	
232744	2893	9	95	4250	0	7506	0	0	0	0	0	0	35655	0	1545	2666		26364	3732	3404	21008	1668	0	0	9994	11634	3968	768	1047	861	532	226	7402	34110	0	0	
232847	8325	5	1151	7038	0	17478	0	0	0	0	0	0	76605	0	5418	8434		51586	8260	7794	37132	6555	0	0	9923	27209	13452	1002	2873	3682	1253	626	16322	70556	0	631	
232856	6290	21	10787	27465	0	46538	0	0	0	0	0	0	87533	0	3276	16653		41401	23189	5180	36626	15234	0	0	13125	23606	3892	778	8539	6695	500	919	35693	84257	37	0	
233022	42729	0	12920	26855	0	61362	0	0	495	7464	7959	0	144764	0	9984	34815		50415	16805	8407	39788	27222	396	4700	10843	29162	9809	603	4914	22309	7592	0	48350	124211	92	10569	
233031	1424112	3625	195761	2659262	0	3505182	0	0	0	0	60000	0	24541580	9000	2360034	3440180		8368606	11308682	1783932	4474618	1949414	0	60000	1390837	3083780	3349105	544884	812618	1136797	1291111	199654	3277258	22106104	28538	66442	
233246	1713	0	1214	5577	0	10766	0	0	0	0	0	0	30446	0	4244	2346		16857	9529	1188	12747	1586	0	0	4536	8558	3333	430	1013	573	760	0	9552	26202	0	0	
233358	4555	3	519	30096	0	47276	0	0	0	0	0	0	59399	0	3710	15667		28120	11057	4439	25986	15167	0	0	10844	15142	2042	92	8869	6298	500	0	46735	55689	19	0	
233442	4444	2	463	1245	0	3085	0	0	0	0	0	0	10791	0	2326	678		5669	0	556	4292	678	0	0	1393	2899	1365	12	128	550	0	0	2620	8465	0	0	
233451	4022	3	77	1284	0	4083	0	0	0	0	0	0	15104	0	142	2796		7747	539	3517	6583	2165	0	0	1748	4835	922	242	303	1862	443	188	4003	14962	0	0	
233527	10210	2	160	11411	0	21605	0	0	0	0	0	0	41016	0	103	4270		24216	2320	5101	13929	2533	0	0	4710	9219	5392	4895	674	1859	571	1166	21443	40913	0	0	
233554	4354	3	3747	14320	0	36579	0	0	4158	74682	78840	0	197464	0	19904	90983		65342	36785	7562	44255	41225	1089	28999	12501	31754	20956	131	5353	35872	49508	250	32829	177560	0	0	
234056	1458	0	30	2060	0	3783	0	0	0	0	0	0	20644	0	8435	9219		8407	1560	471	7058	8508	0	0	2103	4955	1261	88	4511	3997	711	0	3753	12209	0	0	
234355	71266	20	27483	57656	0	97868	0	0	0	0	0	0	323571	0	30367	41943		169067	41295	26434	109844	31446	0	0	47193	63038	51971	6865	14310	17136	8484	2013	70365	293204	0	0	
234506	46353	9	2736	20878	0	24218	0	0	0	0	0	0	80348	0	15900	6031		15287	12677	3699	12520	5335	0	0	4775	7745	2767	0	4233	1102	696	0	21473	64448	0	0	
234645	2762	0	9612	7138	0	25016	0	0	6830	400	7527	0	31607	0	3344	7945		20508	392	1297	13583	6039	2969	597	2678	10905	6521	404	3017	3023	1905	0	15404	21429	0	6834	
234739	44567	61	16882	55804	0	122496	0	0	0	0	0	0	271967	0	22984	47992		122178	57230	16592	113879	46919	0	0	50459	62692	8960	67	23696	21313	2983	0	105553	248287	0	696	
234841	1873	0	166	2751	0	5788	0	0	0	0	0	0	66677	0	8128	10365		26543	27896	6849	19366	7709	0	0	6104	13262	6113	1064	1396	6313	2314	342	5622	58549	0	0	
234944	8132	0	360	5401	0	14951	0	0	0	0	0	0	45860	0	4380	5665		25004	7059	4051	18261	4316	0	0	6429	12219	5925	431	1996	2320	1249	100	14591	41480	0	0	
235017	21092	1	452	7468	0	7468	0	0	0	0	0	0	45650	0	1944	7962		16596	0	934	13193	6275	0	0	4778	8415	2956	447	3339	2936	1095	591	7015	43706	0	0	
235231	7390	2	4978	14379	0	22786	0	0	0	0	0	0	78406	0	3008	25839		40999	4178	9335	37021	25182	0	0	20014	20064	856	65	10288	15261	190	100	17806	75398	0	0	
235316	3595	0	1331	4610	0	5941	0	0	0	0	0	0	14833	0	473	703		7443	3092	178	5522	703	0	0	2757	2765	1816	105	100	603	0	0	4610	14360	0	0	
235446	10035	18	6702	10474	0	36553	0	0	0	0	0	0	79465	0	4634	13827		44233	11370	4265	31167	11394	0	0	11733	20355	10791	1354	6903	4491	2333	100	29538	74831	295	0	
235521	28106	10	8980	28176	0	51555	0	0	0	0	0	0	83122	0	13598	19166		28895	6955	7133	23014	18719	0	0	7875	15139	5223	658	3600	15119	309	138	41466	68644	1099	880	
235530	19156	0	3978	30946	0	52171	0	0	99	3500	5662	0	110194	0	16232	26863		43110	21065	5467	37385	24674	99	5563	14477	22908	4389	1336	13011	11663	1437	752	48193	93962	0	0	
235558	0	0	146	452	0	1432	0	0	0	0	0	0	4663	0	492	983		3597	83	597	2892	492	0	0	687	2205	706	0	0	492	491	0	1280	4056	6	115	
235950	0	2	501	6664	0	13172	0	0	0	0	0	0	29698	0	12684	7740		6489	15469	1260	5529	7062	0	0	1957	3572	832	128	4953	2109	678	0	12669	16814	0	200	
236050	3054	0	607	2650	0	7325	0	0	0	0	0	0	27937	0	2328	2692		18518	3673	1581	13881	1859	0	0	4415	9466	4450	187	800	1059	512	321	6718	25609	0	0	
236153	94418	37	841	18017	0	26166	0	0	0	0	0	0	379423	0	15069	51512		190107	43386	15822	121515	35415	0	0	36287	85228	43286	25306	14293	21122	10481	5616	25288	364354	0	0	
236256	1704	12	1995	4612	0	15656	0	0	0	0	0	0	37706	0	894	4107		23501	8394	3709	18948	3545	0	0	6217	12731	4103	450	1989	1556	562	0	13649	36812	0	0	
236452	1094	0	820	1748	0	4077	0	0	887	0	887	0	13075	0	988	1726		7991	2264	48	7795	1626	887	0	3040	4803	148	0	314	1312	100	0	3257	9102	0	2985	
236519	39638	4	378	28232	0	28232	0	0	0	0	0	0	213054	0	17764	29249		102739	41428	14397	67967	22941	0	0	24946	43313	28175	6305	8567	14421	5542	719	26971	195290	879	0	
236603	31636	9	4513	15009	0	27142	0	0	0	0	0	0	84001	0	9778	4359		35569	12437	8381	20237	2834	0	0	9258	12254	7588	6469	1031	1803	952	573	22588	74223	32	0	
236649	229084	81	15227	32240	0	53025	0	0	0	0	0	0	454383	0	75868	56292		103801	65206	17261	89544	54051	0	0	44257	46616	12862	66	45610	8646	2036	0	34997	378515	2720	0	
236667	28787	48	17459	100663	0	101652	0	0	0	0	0	0	335448	0	17459	107523		104563	94576	9544	101315	104189	0	0	36022	65293	3249	0	45874	58315	3335	0	84139	306937	6	11052	
236706	87929	22	9821	31720	0	55628	0	0	0	0	0	0	622737	0	13876	60655		159092	315061	24198	119132	49527	0	0	29733	89399	36471	3489	21383	28144	9520	1608	45785	608861	0	0	
236751	46444	238	42409	48952	0	103132	0	0	396	329	725	0	602176	89	40230	166459		117757	271516	21501	88278	141818	0	0	33531	54747	19596	9883	68218	73600	14240	10401	60075	558724	410	3133	
236957	10761	0	1023	6338	0	20262	0	0	0	0	0	0	55042	0	1903	8857		28518	6906	3662	19093	7163	0	0	4817	14276	8808	617	2956	4207	1511	183	19233	53139	6	0	
237066	20487	35	16743	60947	0	105768	0	0	0	0	0	0	136142	0	3077	34512		60879	20264	10283	56100	32439	0	0	17853	38364	3816	848	14775	17664	1774	300	88644	133065	346	0	
