"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
863607	0	0	0	0	0	129003	72	900	900	238	238	0	0	0	238	0	60	0	31	0	0	0	0	0	6040	1037	0	0	0	303	0	0	694	2509	29855	0	15204	0	0	0	0	0	0	0	0	90492	38511	0	0	0	0	0	4907	31	34	1097	0	-1791	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8583	43439	90492	58610	0	8688	45246	58610	112544	0	11147	11147	17159	0	
863652	0	0	0	0	0	22049	0	0	0	19	19	0	19	0	0	0	0	0	0	0	0	0	0	0	741	959	0	0	1321	8569	6	31	25	0	2608	381	0	0	0	0	0	0	0	0	95	9070	12882	0	0	0	0	0	1136	0	0	109	367	-311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	21	0	0	0	2062	12807	9824	13594	0	2561	4912	13594	21067	0	448	448	2772	0	
863746	0	0	0	0	0	68663	0	0	0	1072	1072	0	0	0	1072	0	0	367	0	0	0	0	0	0	469	3837	0	0	0	0	0	0	-493	14766	25057	0	0	0	0	0	0	0	0	0	401	10417	57845	0	0	0	0	0	6357	367	53	875	0	-1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1582	0	0	0	1582	0	0	0	15288	30170	10417	65561	0	6034	5209	65561	76804	0	0	0	7919	0	
863803	0	0	0	0	0	396587	0	0	0	2658	2658	0	0	0	2658	0	138	41565	10	0	0	0	0	0	4040	6899	0	0	0	0	0	0	1182	9459	96599	0	41739	0	0	0	554	0	0	0	2752	244320	149515	0	0	0	0	0	73159	41103	26	4021	1322	38096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22181	0	0	9464	12717	0	1	0	13525	129732	255660	233316	0	25946	127830	233316	387092	0	19460	19460	36532	0	
863951	0	0	0	0	0	17860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	635	0	0	310	4080	0	0	-22	0	250	290	8242	0	0	0	0	0	0	0	0	900	16960	0	0	0	0	0	740	0	0	190	0	-860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	5155	1190	25752	0	1031	595	25752	27378	0	0	0	7539	0	
864127	0	0	0	0	0	33815	0	0	0	65	65	0	0	0	65	0	0	0	0	0	0	0	0	0	1088	2836	0	0	0	0	0	0	-54	123	8314	3804	2265	0	0	0	0	0	0	0	0	13774	20041	0	0	0	0	0	2180	0	87	0	0	-604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	14208	17578	24464	0	2842	8789	24464	36095	0	3058	3058	5860	0	
864248	0	0	0	0	0	18202	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	326	1887	0	0	1035	3484	452	0	182	159	8714	938	315	0	0	0	0	0	0	0	0	2147	16055	0	0	0	0	0	930	0	20	282	53	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2040	14367	3590	16970	0	2873	1795	16970	21638	500	0	500	3967	0	
864341	0	0	0	0	0	8968	0	0	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	1872	503	0	0	0	0	0	0	-49	0	5877	0	0	0	0	0	0	0	0	0	0	4478	4490	0	0	0	0	0	795	0	37	130	37	-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1909	8810	4515	5131	0	1762	2258	5131	9151	0	2300	2300	3420	0	
864752	0	0	0	0	0	202868	0	0	0	90	90	0	0	0	90	0	0	0	0	0	0	0	0	0	3598	22658	0	0	209	661	0	1560	546	0	42396	0	0	0	0	0	0	0	0	5273	2141	70746	124708	0	0	0	0	0	24062	0	310	1377	0	-2288	217	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8005	0	0	0	8005	0	0	0	9390	69233	70746	156955	0	13847	35373	156955	206175	0	0	0	21654	0	
864846	0	0	0	0	0	87304	0	0	0	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	872	2699	0	0	8994	12323	1668	0	15	1499	2505	0	0	0	0	0	0	0	0	1230	751	30278	55045	0	0	0	0	0	5547	0	244	572	0	-988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	250	0	0	250	0	156	0	0	156	0	0	0	0	12839	20080	32352	59789	0	4016	16176	59789	79981	0	1230	1230	18181	0	
864855	0	0	0	0	0	23446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1024	0	0	0	592	1534	0	6	0	4140	1984	75	0	0	0	0	0	0	0	0	1031	22415	0	0	0	0	0	2078	0	0	0	0	-991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8481	4549	24568	0	1696	2275	24568	28539	0	2725	2725	8729	0	
864958	0	0	0	0	0	26622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	874	0	0	0	0	0	0	-44	579	4317	0	0	0	0	0	0	0	0	0	0	3662	22960	0	0	0	0	0	1291	0	8	131	0	-572	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779	10622	3662	24119	0	2124	1831	24119	28074	0	5300	5300	3482	0	
865058	0	0	0	0	0	56289	0	0	0	716	716	0	0	0	716	0	0	0	0	0	0	0	0	0	371	2646	0	0	0	0	0	0	195	155	7945	125	0	0	0	0	0	0	0	0	7567	2099	46623	0	0	0	0	0	3033	0	1	654	18	-587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3306	0	0	0	3306	0	0	0	527	18812	2242	53005	0	3762	1121	53005	57888	0	0	0	5312	0	
865142	0	0	0	0	0	48366	0	0	0	77	77	0	0	0	77	0	0	0	0	0	0	0	0	0	559	724	0	0	0	0	0	0	136	2244	6486	8507	0	0	0	0	0	0	0	0	9701	1902	36763	0	0	0	0	0	2633	0	0	200	0	-696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	0	0	0	1144	0	0	0	2803	17111	10409	40417	0	3422	5205	40417	49044	0	0	0	4529	0	
865151	0	0	0	0	0	91354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	1360	0	0	1901	17086	9532	1021	-5	2999	4394	0	0	0	0	0	0	0	0	0	54	43680	47620	0	0	0	0	0	3153	0	0	437	0	-611	261	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5950	31378	53212	51618	0	6276	26606	51618	84500	0	8047	8047	17626	0	
865357	0	0	0	0	0	1530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	44	0	0	0	0	0	0	16	223	2348	0	606	0	0	0	0	0	0	0	0	124	1406	0	0	0	0	0	98	0	0	0	0	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	29	0	0	0	243	2417	124	2139	0	483	62	2139	2684	0	25	25	873	0	
865450	0	0	0	0	0	39654	0	0	0	61	61	0	0	0	61	0	0	0	0	0	0	0	0	0	220	1539	0	0	0	0	0	0	92	0	2111	670	251	0	0	0	0	0	0	0	1169	1463	37022	0	0	0	0	0	1008	0	0	132	0	-392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1281	0	0	0	1281	0	0	0	220	4951	2133	39491	0	990	1067	39491	41548	0	0	0	4317	0	
865544	0	0	0	0	0	119731	0	0	0	0	0	0	0	0	0	0	0	676	0	0	0	0	0	0	3071	601	0	0	0	0	0	0	375	1895	22612	1018	11305	0	0	0	0	0	0	0	735	31149	87847	0	0	0	0	0	6181	676	120	511	0	-236	0	0	0	0	0	66	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	0	0	0	1136	0	0	0	5086	29845	32167	105228	0	5969	16084	105228	127281	0	5386	5386	11965	0	
865674	0	0	0	0	0	124148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1476	17386	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	41	119693	4414	0	0	0	0	0	3818	0	0	1906	521	-324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1476	19333	120239	5805	0	3867	60120	5805	69792	0	0	0	13870	0	
865759	0	0	0	0	0	45381	0	0	0	65	65	0	0	0	65	0	0	0	0	0	0	0	0	0	417	498	0	0	9492	8877	0	0	-80	11064	26612	975	0	0	0	0	0	0	0	0	92	10761	34528	0	0	0	0	0	2988	0	108	1380	0	-664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	3000	0	0	0	3000	298	0	0	0	298	0	0	0	21081	37459	11736	39391	0	7492	5868	39391	52751	0	0	0	11993	0	
865852	0	0	0	0	0	19960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2014	0	0	0	1816	994	164	0	0	0	0	0	0	0	0	0	0	0	0	0	6939	13022	0	0	0	0	0	1060	0	0	0	0	-232	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3830	7933	14252	0	766	3967	14252	18985	0	0	0	2083	0	
866000	0	0	0	0	0	631435	0	0	0	1107	1107	0	0	0	1107	0	54	9756	0	0	0	0	0	0	5190	17471	0	0	0	74883	0	3482	1223	4476	233729	0	11104	0	0	0	0	0	0	2460	7994	183582	437399	0	0	0	0	0	36539	9755	586	6588	315	2418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12495	0	0	8998	3497	0	0	0	12712	346316	192895	475884	0	69263	96448	475884	641595	0	5651	5651	77304	0	
866055	0	0	0	0	0	39035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	1419	0	0	0	1524	302	0	32	0	1250	0	0	0	0	0	0	0	0	0	992	7932	30111	0	0	0	0	0	1949	0	0	190	0	-513	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	140	0	0	0	634	7780	8234	32033	0	1556	4117	32033	37706	0	2405	2405	5430	0	
866121	0	0	0	0	0	122100	0	0	0	449	449	0	0	0	449	0	0	2013	0	0	0	0	0	0	2322	2177	0	0	0	0	0	0	102	15853	51995	12944	3182	0	0	0	0	0	0	0	1348	55671	65081	0	0	0	0	0	15564	2013	0	2176	0	746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18175	59806	68615	80087	0	11961	34308	80087	126356	0	2110	2110	16786	0	
866251	0	0	0	0	0	7884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	519	0	0	0	1307	80	0	21	0	5253	0	0	0	0	0	0	0	0	0	0	1366	6518	0	0	0	0	0	252	0	0	0	0	-88	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	7683	1446	6770	0	1537	723	6770	9030	0	600	600	2883	0	
866279	0	0	0	0	0	35960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5643	0	0	2247	0	1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3467	32493	0	0	0	0	0	1857	0	0	0	0	-701	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2247	10319	5318	34366	0	2064	2659	34366	39089	0	4676	4676	5039	0	
866859	0	0	0	0	0	42852	0	0	0	50	50	0	50	0	0	0	0	0	0	0	0	0	0	0	652	3753	0	0	0	0	0	0	-29	117	3797	0	0	0	0	0	0	0	0	0	967	17233	24652	0	0	0	0	0	4126	0	72	186	0	-338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	14023	17233	28521	0	2805	8617	28521	39943	0	5270	5270	3835	0	
866943	0	0	0	0	0	90163	0	0	0	0	0	0	0	0	0	0	0	1882	0	0	0	0	0	0	1976	23037	0	0	0	0	0	0	-177	15270	47155	1709	7314	0	0	0	0	0	0	0	0	36268	53895	0	0	0	0	0	8806	1882	214	969	25	405	0	0	0	0	0	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	265	0	0	0	17460	71161	38002	67208	0	14232	19001	67208	100441	0	0	0	22891	0	
867258	0	0	0	0	0	70000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044	625	0	0	0	0	0	0	581	4011	25041	0	1272	0	0	0	0	0	0	0	0	25722	44278	0	0	0	0	0	2111	0	0	0	0	-145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	0	0	146	573	0	0	0	5055	29516	25868	48234	0	5903	12934	48234	67071	0	3850	3850	23047	0	
867454	0	0	0	0	0	7244	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	194	2021	0	0	0	0	0	0	222	1727	13060	235	0	0	0	0	0	0	0	0	521	3135	3588	0	0	0	0	0	820	0	21	87	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	172	0	0	0	1942	15689	3370	4482	0	3138	1685	4482	9305	0	0	0	3703	0	
867632																																																																																																																					
867650	0	0	0	0	0	80702	0	0	0	361	361	0	0	0	361	0	0	0	0	0	0	0	0	0	1762	8033	0	0	5527	1545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5172	14426	61104	0	0	0	0	0	6209	0	0	438	0	-881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	185	0	0	0	7289	28243	14426	67421	0	5649	7213	67421	80283	0	13055	13055	9029	0	
867856	0	0	0	0	0	85315	0	0	0	58	58	0	0	0	58	0	0	645	0	0	0	0	0	0	930	2301	0	0	0	0	0	0	1	301	4225	0	0	0	0	0	0	4591	0	0	1067	25500	58748	0	0	0	0	0	5619	645	3	578	0	-416	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	0	0	0	551	0	0	0	1234	9862	25500	68479	0	1972	12750	68479	83201	0	1691	1691	8930	0	
867940	0	0	0	0	0	21709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	319	0	0	76	1666	200	181	89	1346	3629	0	505	0	0	0	0	0	0	0	87	6777	14845	0	0	0	0	0	850	0	9	130	127	-758	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1646	8385	7104	16117	0	1677	3552	16117	21346	0	2554	2554	2716	0	
868059	0	0	0	0	5700	27260	0	0	0	577	577	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	4635	0	0	0	0	0	41	0	0	0	24681	0	0	0	0	0	0	0	0	0	27260	0	0	0	0	0	1300	0	0	0	0	-1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	265	0	0	0	0	0	0	64418	0	0	0	64418	64418	0	0	5700	10893	0	
868068	0	0	0	0	0	51501	0	0	0	219	219	0	0	0	219	0	0	0	0	0	0	0	0	0	2854	3772	0	0	0	46487	0	0	362	0	6980	0	0	0	0	0	0	0	0	0	0	5352	46149	0	0	0	0	0	8188	0	0	0	0	-50	28	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596	0	0	0	1596	0	0	0	2854	64814	5352	56179	0	12963	2676	56179	71818	0	7575	7575	10271	0	
868376	0	0	0	0	0	365565	0	0	0	1177	1177	0	106	0	1071	0	0	0	0	0	0	0	0	0	4453	20280	0	0	0	0	17321	18	214	9681	17961	1688	0	0	0	0	0	0	0	1989	861	18299	344417	0	0	0	0	0	33004	0	0	0	0	-7050	144	0	25	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7844	0	0	0	7844	0	0	0	16123	49233	37308	386473	0	9847	18654	386473	414974	0	10000	10000	63826	0	
868442	0	0	0	0	0	11719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	1759	411	497	32	502	1613	0	251	0	0	0	0	0	0	0	0	3357	8362	0	0	0	0	0	366	0	0	0	0	-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	15	0	0	0	502	6251	3768	9491	0	1250	1884	9491	12625	0	2397	2397	1814	0	
868817	0	0	0	0	0	751817	0	0	0	8557	8557	0	0	0	8557	0	0	68	0	0	0	0	0	0	28432	7527	0	0	0	0	0	0	3060	3043	241987	20582	13277	0	0	0	0	0	0	0	30990	276113	444714	0	0	0	0	0	59011	68	812	2320	0	-8143	3675	0	0	0	3675	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32287	308824	296695	526079	0	61765	148348	526079	736192	0	26000	26000	136664	0	
868844	0	0	0	0	0	7329	0	0	0	30	30	0	0	0	30	0	0	4	0	0	0	0	0	0	29	457	0	0	0	100	0	584	68	0	999	0	3151	0	0	0	0	0	0	0	0	3065	4264	0	0	0	0	0	1092	4	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	2372	3065	9117	0	474	1533	9117	11124	0	816	816	1240	0	
868956	0	0	0	0	0	70968	0	0	0	479	479	0	0	0	479	0	0	0	0	0	0	0	0	0	681	933	0	0	0	0	0	0	164	1655	19566	8208	302	0	0	0	0	0	0	0	9913	8067	52988	0	0	0	0	0	5195	0	30	777	0	-967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1792	0	0	0	1792	0	0	0	2366	31189	16275	59949	0	6238	8138	59949	74325	0	0	0	8911	0	
869346	0	0	0	0	0	61065	0	0	0	55	55	0	0	0	55	1000	0	0	0	0	1000	0	0	0	1946	407	0	0	0	0	0	0	464	750	23835	5129	5567	0	0	0	0	0	0	0	2615	17071	41379	0	0	0	0	0	5834	0	0	702	0	-309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2696	29859	22200	52133	0	5972	11100	52133	69205	0	2300	2300	7162	0	
869524	0	0	0	0	0	100810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5605	0	43	3160	0	1330	43	1269	15858	0	13615	0	0	0	0	594	0	0	0	12066	88744	0	0	0	0	0	5201	0	0	0	0	-2985	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1312	24828	12066	115175	0	4966	6033	115175	126174	0	5810	5810	13862	0	
869551	0	0	0	0	0	81402	0	0	0	345	345	0	0	0	345	0	0	0	0	0	0	0	0	0	2507	4025	0	0	0	0	0	0	632	65	28183	15865	0	0	0	0	95	0	0	0	0	29045	52357	0	0	0	0	0	4647	0	0	727	247	-758	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1220	0	0	0	1220	0	0	0	2572	39500	45252	57646	0	7900	22626	57646	88172	0	6565	6565	17486	0	
869663	0	0	0	0	0	219094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1322	7045	0	0	0	469	0	0	4774	92909	219584	2049	0	0	0	0	0	0	0	3673	275	109713	105433	0	0	0	0	0	15534	0	0	0	0	4331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2084	0	0	0	2084	0	0	0	97904	231844	111762	123051	0	46369	55881	123051	225301	0	4471	4471	71996	0	
869953	0	0	0	0	0	65018	0	0	0	344	344	0	0	0	344	0	0	0	0	0	0	0	0	0	481	4348	0	0	0	720	843	0	287	0	15602	0	0	0	0	0	0	0	0	1795	0	6972	56251	0	0	0	0	0	4900	0	18	226	9	-570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2294	29436	7824	61242	0	5887	3912	61242	71041	0	8540	8540	6852	0	
869971	0	0	0	0	0	89800	0	0	0	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	600	2186	0	0	0	0	0	0	97	2048	11123	5126	1004	0	0	0	0	0	0	0	0	7045	82755	0	0	0	0	0	4536	0	0	110	0	-774	811	0	0	0	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	294	0	0	0	2648	16514	12171	89342	0	3303	6086	89342	98731	0	3095	3095	11052	0	
870258	0	0	0	0	0	528275	0	0	0	4758	4758	0	0	0	4758	0	0	86191	0	0	0	0	0	0	3007	23164	0	0	0	0	0	0	-678	6318	56001	7441	2488	0	0	0	7691	0	0	0	2427	17364	508484	0	0	0	0	0	124344	86191	1635	3350	0	77796	0	0	0	0	0	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15554	0	0	0	15554	0	0	0	10960	133642	32496	564534	0	26728	16248	564534	607510	0	48700	48700	59086	0	
870472	0	0	0	0	0	144097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6140	7580	0	0	24634	39405	497	0	719	65146	18287	5077	0	0	0	0	0	0	0	0	0	65831	78266	0	0	0	0	0	10997	0	0	3016	0	-853	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95920	68288	71405	86249	0	13658	35703	86249	135610	0	0	0	40280	0	
870539	0	0	0	0	0	328058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14923	13894	0	0	9993	17044	0	0	664	42916	104477	0	3090	0	0	0	0	0	0	0	0	61540	266518	0	0	0	0	0	30676	0	0	0	0	-5341	1436	0	0	0	1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67832	153065	61540	301720	0	30613	30770	301720	363103	0	17650	17650	77619	0	
870650	0	0	0	0	0	236454	0	0	0	866	866	0	0	0	866	0	0	0	0	0	0	0	0	0	3333	7080	0	0	0	6411	2081	0	690	5509	36655	0	402	0	0	293	1759	74	0	0	833	31725	203896	0	0	0	0	0	10220	0	45	833	0	-4260	136	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12852	0	0	0	12852	0	0	0	8887	61392	35565	227568	0	12278	17783	227568	257629	0	9287	9287	25975	0	
870678	0	0	0	0	0	40760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1635	2002	0	0	2005	3495	0	0	0	0	0	0	4002	0	0	0	0	0	0	0	269	27260	13231	0	0	0	0	0	2518	0	0	0	724	-278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3640	10394	27984	19027	0	2079	13992	19027	35098	0	4628	4628	6210	0	
