"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	
	CHG-OFFS ON CONSTRCTN&LAND DEVLPMT	RECVRS ON CONSTRCTN&LAND DEVLPMT LNS	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFFS ON LNS SECD BY NONFARM NONR	RECVRS ON LNS SECD BY NONFARM NONRES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	CHRG-OFF LEASE FNC RCVBL US ADDR	CHRG-OFF LEASE FNC RCVBL NON US ADDR	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	RECOV ON LEASE FIN RECEIVABLE-US ADD	RCVRY LEASE FNC RCVBL NON US ADD	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	
651411	0	0	0	0	2000	0	0	0	0	0	0	0	22000	2000		0	0	0	133000	12000	0	0		0	0		0	0		0	0		0	0		0	0	0	12000	1000			18000	2000	40000	16000	0	1000	18000	31000	
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
651457	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
651541	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	4	0	0	0	0	
651756	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	84	0	0	0						0						0			0	0	0	0			0	0	84	6	0	0	0	0	
651859	0	0	0	0	0	0	0	0	0	0	0	0	23	0		0	0	3	63	39	0	0		0	0		0	0		0	0		0	3		0	0	0	0	0			0	0	24	20	0	0	0	0	
651952	0	0	0	0	0	0	0	0	0	0	0	0	7	4			0	1	0	0	0	0						0						1			0	0	0	0			0	2	0	0	0	0	0	0	
652043	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
652351	0	0	0	0	0	0	0	0	0	0	0	0	107	11			0	0	191	95	0	0															0	0	0	0			5	1	90	91	0	4	0	1	
652445	0	0	0	0	0	0	0	0	0	0	0	0	27	1			0	15	96	0	0	15						15						15			0	0	0	0			3	0	78	11	0	0	0	0	
652726	0	0	0	0	0	0	0	0	0	0	0	0	7	1			0	0	41	13	0	0						0						0			0	0	0	0			11	4	13	1	1	0	0	4	
652753	0	0	0	0	0	0	0	0	0	0	0	0	37	33			0	1	49	0	0	8						0						0			0	0	0	0			0	0	41	3	0	0	0	0	
652874	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
652959	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
653134	0	0	0	0	0	0	0	23	0	0	0	0	48	6			0	0	74	0	0	0						0						0			0	0	0	0			0	0	36	7	12	0	38	0	
653349	0	0	0	0	0	0	0	0	0	0	0	0	30	1			0	0	48	13	0	0						0						0			0	0	0	0			6	8	19	21	0	0	10	0	
653433	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	3	48	9	0	0						0						3			0	0	0	0			0	0	39	8	0	0	0	0	
653611	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	77	0	0	0						0						0			0	0	0	0			0	0	77	14	0	0	0	0	
653648	0	0	0	0	0	0	0	0	0	0	0	0	6	2		0	0	0	138	119	0	3		0	0		0	3		0	0		0	0		0	0	0	0	0			0	0	15	4	0	0	1	0	
653947	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	1	0	0	0						0						0			0	0	0	0			1	0	0	0	0	0	0	0	
654047	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
654252	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
654300	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	51	0	0	0						0						0			0	0	0	0			0	0	51	19	0	0	0	0	
654458	0	0	0	0	0	0	8	0	0	0	0	0	0	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	
654542	0	0	0	0	0	0	0	0	0	0	0	0	13	4			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	9	0	0	0	0	
654757	3	1201	12	0	0	0	1178	1	0	0	0	0	2892	276		0	0	66	5817	1690	0	12		0	0		0	12		0	0		0	30		0	0	0	143	65			181	18	2477	1260	5	0	121	0	
655156	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	1						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
655530	0	0	0	0	0	0	0	0	0	0	0	0	33	33			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
655576	10030	133	0	0	0	0	2147	1	0	0	0	0	12652	1694		0	0	1	77537	1822	0	0		0	0		0	0		0	0		0	1		0	0	0	199	3			51150	7970	12187	2796	1	53	2	0	
655651	0	0	0	0	0	0	0	0	0	0	0	0	26	9			0	17	1	0	0	0						0						17			0	0	0	0			0	0	1	0	0	0	0	0	
655660	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	48	0	0	0						0						0			0	0	0	0			0	0	48	5	0	0	0	0	
655839	0	0	0	0	0	0	32	5	0	0	0	0	24	3			0	0	121	48	0	0						0						0			0	0	0	0			2	2	4	13	1	0	35	0	
655857	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	0	13	13	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0	
656032	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	50	0	0	0						0						0			0	0	0	0			3	1	37	8	0	0	10	0	
656153	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	
656247	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	10	6	0	0	6						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
656359	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	116	0	0	0						0						0			0	0	0	0			3	0	113	15	0	0	0	0	
656470	0	0	0	0	0	0	6	0	0	0	0	0	69	0			0	4	87	0	0	0						0						0			0	0	0	0			32	6	49	39	0	20	0	0	
656555	0	0	0	0	0	0	0	0	0	0	0	0	20	2			0	0	44	16	0	0						0						0			0	0	0	0			0	3	28	15	0	0	0	0	
656649	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	138	38	0	0						0						0			0	0	0	0			6	4	94	8	0	0	0	0	
656658	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	0	0	0	0	0	
656733	0	33	0	0	0	0	128	0	0	0	0	0	226	29		0	0	0	3508	2803	0	0		0	0		0	0		0	0		0	0		0	0	0	399	63			17	5	94	16	80	0	7	60	
656742	0	0	0	0	0	0	0	0	0	0	0	0	36	36			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
657178	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
657365	0	0	0	0	0	0	0	1	0	0	0	0	190	148		0	0	0	1434	1299	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			15	0	61	36	0	5	59	0	
657459	0	12	0	0	0	0	97	2	0	0	0	0	50	22		0	0	0	187	41	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	49	11	3	0	0	0	
657758	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
657767	2	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	48	0	0	0						0						0			0	0	0	0			0	0	46	5	0	0	0	0	
657815	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	41	25	0	0						0						0			0	0	0	0			0	0	16	1	0	0	0	0	
657954	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
658036	0	0	0	0	0	0	0	0	0	0	0	0	7	1		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	6	0	0	
658139	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	0	0	0	0	0	
658157	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	
658456	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	
658540	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2700	2700	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
658559	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
658924	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	46	0	0	0															0	0	0	0			0	0	46	12	0	0	0	0	
659042	0	0	0	0	0	0	0	0	0	4	0	0	10	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	6	0	0	0	0	
659257	0	0	0	0	0	0	11	3	0	0	0	0	120	40		0	0	25	844	624	0	0		0	0		0	0		0	0		0	25		0	0	0	0	0			0	0	205	50	2	0	4	0	
659341	0	0	0	0	0	0	18	0	0	0	0	0	23	2			0	0	192	32	0	0						0						0			0	0	0	0			0	0	131	19	2	0	11	0	
659453	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
659538	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	
659556	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	34	26	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	
659622	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	3	0	0	0						0						0			0	0	0	0			0	1	3	0	0	0	0	0	
659640	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	6	0	0	0	0	
659734	0	0	0	0	0	0	0	0	0	0	0	0	20	1			0	0	32	0	0	0						0						0			0	0	0	0			0	0	32	19	0	0	0	0	
659855	0	0	0	0	0	0	14	3	0	0	0	0	626	46		0	0	46	1517	250	0	0		0	0		0	0		0	0		0	46		0	0	0	0	0			154	16	1075	478	37	0	24	0	
660066	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
660253	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
660271	0	0	0	0	0	0	0	0	0	0	0	0	10	6			0	0	69	0	0	62						62						0			0	0	0	0			0	0	4	4	0	0	3	0	
660570	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
660655	0	0	0	0	0	0	0	27	51	26	0	0	484	47		0	0	12	1619	90	0	34		0	0		0	0		0	0		0	5		0	0	0	2	0			0	0	1391	368	1	3	11	40	
660842	85	2	21	1	0	9	360	20	0	0	0	0	1595	673		0	0	56	5584	3108	0	353		0	0		0	353		0	0		0	55		0	0	0	15	12			0	0	1528	662	10	150	114	0	
660927	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	4	0	0	0	0	
661157	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	30	29	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
661223	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	0	62	7	0	0						0						0			0	0	0	0			0	0	55	10	31	0	0	0	
661308	0	0	0	0	0	0	0	0	0	0	0	0	301	0		0	0	0	617	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	617	301	0	0	0	0	
661858	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
662350	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
662369	0	0	0	0	0	0	0	0	0	0	0	0	29	7		0	0	2	924	397	0	76		0	0		0	0		0	0		0	2		0	0	0	0	0			162	13	289	7	0	0	0	0	
662453	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	8	37	0	0	17						0						0			0	0	0	0			0	0	20	0	0	0	0	0	
662556	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	
662640	0	0	0	0	0	0	86	0	0	0	0	0	0	0		0	0	0	167	0	0	0		0	0		0	0		0	0		0	0		0	0	0	5	0			2	0	74	0	0	0	0	0	
662659	7	0	0	0	0	0	20	0	0	0	0	0	23	1			0	6	44	0	0	8						0						0			0	0	0	0			0	0	9	4	12	0	0	0	
662770	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	48	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	8	0	0	0	40	0	
662949	0	0	0	0	0	0	0	0	0	0	0	0	95	92			0	0	12	0	0	0						0						0			0	0	0	0			0	0	7	3	0	0	5	0	
663058	0	0	0	0	0	0	0	0	0	0	0	0	16	7			0	0	76	25	0	0						0						0			0	0	0	0			0	0	13	9	0	0	22	16	
663245	0	0	0	0	0	0	0	0	0	0	0	0	272	47		0	0	1	2036	16	0	516		0	0		0	516		0	0		0	1		0	0	0	0	0			1191	129	313	93	2	0	0	0	
663450	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	1	0	0	
663638	0	0	0	0	0	0	0	0	0	0	0	0	73	65			0	3	1	0	0	0						0						3			0	3	0	0			0	0	1	5	0	0	0	0	
663647	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0						0			0	0	0	0			0	6	0	0	0	0	0	0	
663656	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	1	0	0	0	0	
663722	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
663768	0	0	0	0	0	0	0	0	0	0	0	0	18	10			0	0	41	39	0	0						0						0			0	0	0	0			0	0	2	8	0	0	0	0	
663834	3605	0	0	0	0	0	234	0	0	0	0	0	328	40		0	0	152	8770	3132	0	1639		0	0		0	0		0	0		0	0		0	0	0	0	102			0	0	160	8	26	0	0	0	
663955	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
664206	0	0	0	0	0	0	0	10	0	0	0	0	35	10		0	0	0	14	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			5	3	9	12	0	0	0	0	
664336	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	0	0	0	0															0	0	0	11			0	0	0	0	0	0	0	0	
664457	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
664653	0	0	0	0	0	0	0	0	0	0	0	0	30	4			0	23	3	0	0	0						0						23			0	0	0	0			0	0	3	2	0	0	0	0	
664756	0	0	0	0	0	0	0	1	0	0	0	0	44	11		0	0	2	23	6	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	17	26	4	0	0	0	
664831	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			1	0	0	0	0	0	0	0	
665052	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
665146	0	0	0	0	0	0	0	56	0	0	0	0	57	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	
665258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	6	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
665865	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
665931	0	0	0	0	0	0	7	3	0	0	0	0	77	54	54	0	0	2	414	341	0	44	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	6	12	0	2	0	
666031	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
666059	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	24	4	0	0						0						0			0	0	0	0			0	0	20	5	0	0	0	0	
666358	0	0	0	0	0	0	0	0	0	0	0	0	18	1			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	17	0	0	0	0	
666554	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	12	0	0	0						0						0			0	0	0	0			0	0	12	5	0	0	0	0	
666657	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
666750	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
666844	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	2	0	0	0	0	
667029	0	0	0	0	0	0	0	2	0	0	0	0	5	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	3	0	0	0	0	
667038	0	0	0	0	0	0	2	0	0	0	0	0	10	4			0	0	27	21	0	0						0						0			0	0	0	0			4	6	0	0	0	0	0	0	
667252	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
667346	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
667355	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	3	3	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
667458	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
667524	0	0	0	0	0	0	0	0	0	0	0	0	13	3			0	0	92	40	0	0															0	0	0	0			0	0	47	10	0	0	5	0	
667551	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	1	15	11	0	0						0						1			0	0	0	0			0	0	4	11	0	0	0	0	
667757	0	0	0	1	0	0	0	8	0	0	0	0	32	3			0	0	196	38	0	0						0						0			0	0	0	0			0	0	106	19	1	0	32	20	
667832	0	0	0	0	0	0	0	0	0	0	0	0	21	3			0	0	31	0	0	0						0						0			0	0	0	0			0	0	31	17	1	0	0	0	
667850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
667869	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	2	0	0	0	0	
668053	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	1	0	0	0						0						0			0	0	0	2			0	0	1	2	0	0	0	0	
668147	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	2	22	0	0	1						0						0			0	0	0	0			16	6	4	8	16	0	1	0	
668352	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
668745	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	26	26	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
668848	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	22	384	0	0	384						384						22			0	0	0	0			0	0	0	0	0	0	0	0	
669340	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
669359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
669443	0	0	0	0	0	0	0	0	0	0	0	0	83	3		0	0	0	174	75	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			34	6	64	70	4	0	1	0	
669555	0	0	0	0	0	0	0	0	0	0	0	0	20	18			0	0	18	0	0	0						0						0			0	0	0	0			0	0	18	2	0	0	0	0	
669751	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0	
670056	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	35	0	0	0						0						0			0	0	0	0			0	0	35	2	0	0	0	0	
670159	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
670421	0	0	0	0	0	0	0	0	0	0	0	0	59	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	15	44	0	0	0	
670430	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	20	0	0	0	0	
670467	0	0	0	0	0	0	0	0	0	0	0	0	14	2			0	0	86	48	0	0						0						0			0	0	1	1			7	5	30	6	0	0	0	0	
670551	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
670645	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
670654	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	
670748	5	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	0	2	1	0	0	0	
670850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
671053	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
671147	0	0	0	161	0	0	0	2	0	0	0	0	168	0			0	2	5	0	0	0						0						2			0	0	0	0			1	0	4	1	0	2	0	0	
671334	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	2	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			0	0	2	0	0	2	0	0	
671464	0	0	0	0	0	0	0	2	0	0	0	0	159	154		0	0	0	343	343	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	3	0	0	0	
671558	0	0	0	0	0	0	0	1	0	0	0	0	19	2		0	0	0	135	47	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			11	2	55	12	1	0	22	0	
671576	0	0	0	0	0	0	0	0	0	0	0	0	49	2		0	0	0	148	15	0	12		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	121	33	14	0	0	0	
671857	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
672041	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
672238	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	3	3	0	0	0						0						3			0	0	0	0			0	0	3	1	0	0	0	0	
672247	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			5	0	0	0	0	0	0	0	
672359	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
672537	0	0	0	0	0	0	7	0	0	0	0	0	72	35			0	0	76	21	0	0						0						0			0	0	0	0			3	0	45	28	9	0	0	0	
672612	0	0	0	0	0	0	0	0	26	0	0	0	9	0		0	0	0	111	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	53	7	0	2	6	26	
672751	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	0	0	0	0	0	
672836	0	0	0	0	0	0	0	0	0	0	0	0	3	3		0	0	0	16	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	16	0	0	0	0	0	
672957	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0	
